,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
98942,2690,92,20,268,90,1116,246,205,79,2419,Lodgepole_Pine
103730,2362,94,29,42,21,878,251,185,42,1040,Ponderosa_Pine
106225,3199,198,21,255,42,350,208,253,170,1261,Spruce_Fir
44844,3369,173,10,967,167,3087,226,245,151,1055,Krummholz
8692,2621,191,9,0,0,1573,220,247,161,108,Lodgepole_Pine
38864,2999,114,17,240,43,4357,247,221,97,792,Lodgepole_Pine
83260,3388,102,9,0,0,2355,236,228,123,3529,Krummholz
74659,3069,22,5,95,2,3586,217,229,149,1575,Lodgepole_Pine
107787,2978,214,5,812,69,6006,215,245,166,5665,Lodgepole_Pine
6070,2823,33,20,418,150,430,212,192,108,2084,Lodgepole_Pine
48014,3004,157,12,671,85,5112,233,241,137,6062,Lodgepole_Pine
9408,2975,4,12,30,10,2142,204,216,149,1121,Spruce_Fir
6357,3209,110,13,60,-2,4160,242,226,111,1794,Spruce_Fir
18378,2900,154,11,240,38,3446,234,241,137,3577,Lodgepole_Pine
63334,2705,241,43,297,77,3112,104,230,235,1561,Ponderosa_Pine
10307,3046,199,17,255,52,1756,212,252,170,285,Lodgepole_Pine
47199,2772,82,15,408,22,1690,240,212,98,1761,Lodgepole_Pine
62845,3148,161,30,360,80,3549,234,230,103,967,Lodgepole_Pine
93967,2997,36,8,242,-16,3326,220,221,137,5527,Lodgepole_Pine
73954,3077,6,17,120,5,1154,196,204,142,1451,Lodgepole_Pine
109733,3011,109,16,417,29,4250,245,221,99,4224,Lodgepole_Pine
92248,3247,99,14,551,123,513,242,220,104,931,Spruce_Fir
850,3083,28,19,170,46,4471,209,196,117,2800,Spruce_Fir
88002,3136,8,2,541,23,3728,217,235,155,3489,Spruce_Fir
16178,2479,275,25,201,97,930,146,237,226,1384,Lodgepole_Pine
26140,2534,2,6,247,51,268,211,228,154,1776,Ponderosa_Pine
47639,3219,27,17,532,165,3705,211,202,123,1839,Spruce_Fir
79017,3132,328,6,469,-3,3266,205,233,167,4678,Spruce_Fir
71583,2797,9,22,285,187,2167,189,189,131,2060,Lodgepole_Pine
7369,3121,6,18,577,23,1840,195,202,141,3371,Spruce_Fir
70560,3157,54,13,577,-8,751,227,212,116,1692,Spruce_Fir
37969,3302,123,16,400,126,1684,245,226,104,2860,Spruce_Fir
58854,2735,178,6,255,22,2382,223,244,155,1718,Lodgepole_Pine
28649,3147,298,13,30,8,4468,184,235,191,3555,Spruce_Fir
20385,2608,37,14,170,45,741,219,208,122,3070,Lodgepole_Pine
68407,3004,196,8,664,108,5934,218,247,164,6468,Lodgepole_Pine
27122,3374,63,7,700,193,1361,226,226,134,937,Spruce_Fir
2195,2981,314,15,30,5,3438,180,228,187,1948,Spruce_Fir
37379,2882,132,14,175,37,2268,241,232,118,684,Lodgepole_Pine
61989,3041,331,7,564,50,5632,203,231,167,5300,Spruce_Fir
86314,2922,75,7,309,-9,3704,228,228,133,5988,Lodgepole_Pine
65582,3081,140,38,598,-93,997,244,199,46,1012,Lodgepole_Pine
93132,3269,44,19,150,31,4186,221,194,100,3522,Spruce_Fir
22892,3014,328,8,218,29,4315,202,231,169,1144,Lodgepole_Pine
81447,2995,288,8,503,13,4452,199,240,180,4893,Krummholz
46540,2636,270,0,60,6,1351,217,238,158,95,Lodgepole_Pine
60107,3087,31,4,90,2,1296,219,230,148,1583,Spruce_Fir
56162,2100,287,39,216,207,242,88,205,242,216,Ponderosa_Pine
108862,2833,57,20,85,41,4279,229,192,87,5254,Lodgepole_Pine
14820,3031,348,10,537,-2,6423,201,223,161,3756,Lodgepole_Pine
38071,3509,100,14,842,224,2431,243,219,102,1198,Spruce_Fir
98444,2975,250,18,510,69,5666,178,250,207,4961,Lodgepole_Pine
21356,3119,298,6,443,53,2112,204,238,173,2393,Spruce_Fir
98349,3334,47,20,759,43,1944,222,192,96,2676,Lodgepole_Pine
23908,2815,95,16,67,16,2315,244,215,96,2953,Lodgepole_Pine
36548,2744,124,14,67,21,2479,242,229,114,6597,Lodgepole_Pine
29977,3341,224,23,743,119,3573,182,254,200,2524,Spruce_Fir
13886,3037,30,4,474,92,2802,218,231,149,1741,Spruce_Fir
5380,3194,326,30,192,49,430,133,192,191,2420,Spruce_Fir
106763,3162,315,25,417,84,361,145,210,201,1401,Spruce_Fir
68522,2515,141,7,201,34,1095,230,238,141,4698,Lodgepole_Pine
96514,2500,38,13,240,14,319,219,211,124,1140,Douglas_fir
58700,2941,157,8,277,29,4770,229,241,145,2679,Lodgepole_Pine
40317,2962,61,25,210,93,5494,231,179,66,1073,Lodgepole_Pine
24958,2985,23,16,108,17,3818,208,203,128,4992,Lodgepole_Pine
103022,3096,14,22,450,67,2663,193,188,125,1381,Spruce_Fir
50264,2878,333,16,832,148,175,183,218,174,1406,Spruce_Fir
37754,3104,350,20,895,345,1022,178,201,158,1650,Lodgepole_Pine
10734,2918,290,15,108,33,2530,178,237,199,741,Spruce_Fir
29770,3353,269,14,283,115,2418,182,244,201,3518,Spruce_Fir
105945,3080,83,17,313,-15,864,241,208,91,841,Spruce_Fir
5703,3087,176,15,190,51,4759,227,247,148,3034,Lodgepole_Pine
82066,2986,330,9,162,-21,3913,199,229,170,1189,Lodgepole_Pine
103359,3007,155,15,124,17,306,237,240,129,1765,Spruce_Fir
31992,2975,22,9,382,22,886,214,220,141,2040,Lodgepole_Pine
15668,3021,13,13,792,102,5426,207,214,142,5531,Lodgepole_Pine
97690,3180,236,3,212,7,5056,213,242,166,2460,Spruce_Fir
57720,3025,333,6,120,11,5006,205,232,165,2629,Spruce_Fir
99307,3093,314,14,85,18,1383,182,228,186,2971,Lodgepole_Pine
54586,3320,353,18,402,79,1134,187,207,156,633,Spruce_Fir
13772,2714,101,20,67,28,1183,249,209,80,2118,Lodgepole_Pine
48843,1880,34,20,124,17,90,212,192,107,787,Douglas_fir
2049,2778,307,2,0,0,1741,213,237,163,2381,Lodgepole_Pine
78660,2710,63,17,190,36,216,233,204,98,2256,Aspen
63108,2911,45,14,95,16,604,223,210,118,1579,Lodgepole_Pine
65445,2959,345,21,228,-11,4414,174,203,164,300,Spruce_Fir
77124,3235,25,11,566,92,2523,215,216,137,3434,Spruce_Fir
19426,3215,137,8,108,0,2496,233,237,136,1170,Spruce_Fir
81531,2984,256,15,108,4,2046,185,248,201,1275,Spruce_Fir
31148,2958,336,9,0,0,2179,201,229,167,942,Spruce_Fir
53529,2984,90,7,335,35,3708,231,229,130,1950,Lodgepole_Pine
44061,3001,342,2,242,26,5864,214,235,159,3609,Lodgepole_Pine
72984,2881,311,5,170,8,3192,207,236,168,3902,Lodgepole_Pine
99088,2998,9,10,42,7,6063,209,221,149,3391,Lodgepole_Pine
36997,3152,132,16,331,90,2251,245,229,108,1682,Spruce_Fir
10493,2893,45,10,342,42,2513,223,218,129,2580,Lodgepole_Pine
84987,3100,33,8,300,3,3997,219,222,139,1931,Lodgepole_Pine
4045,2998,206,6,604,131,5651,216,246,165,4222,Lodgepole_Pine
87085,2793,335,18,268,75,1744,177,213,174,1075,Aspen
82692,3014,249,13,666,13,5799,191,249,195,4420,Lodgepole_Pine
22277,3246,180,6,408,16,4578,222,244,156,830,Lodgepole_Pine
69362,2729,142,21,0,0,3132,245,230,104,1809,Lodgepole_Pine
43269,3401,308,8,242,28,2280,197,235,178,2571,Krummholz
77707,2916,247,14,67,16,4957,189,250,197,1471,Lodgepole_Pine
56182,2980,296,17,30,15,277,169,232,202,350,Spruce_Fir
70593,3044,188,8,595,24,4598,221,247,159,1377,Aspen
54390,3087,136,39,564,-87,959,246,192,35,1084,Lodgepole_Pine
26818,2771,87,17,323,78,2908,243,209,90,1325,Ponderosa_Pine
52900,2945,229,15,228,36,5716,196,253,191,2870,Lodgepole_Pine
44156,2957,2,6,42,4,2021,212,229,154,1419,Spruce_Fir
52340,2626,328,18,175,31,2208,174,217,181,1608,Lodgepole_Pine
35011,3168,209,10,330,36,1129,213,249,171,1889,Lodgepole_Pine
71888,2938,352,7,90,17,1869,208,229,158,684,Lodgepole_Pine
103211,2877,86,27,470,159,2525,247,183,47,350,Lodgepole_Pine
2875,3134,140,4,150,25,371,226,238,147,2029,Spruce_Fir
75881,3031,216,21,297,122,2656,193,254,190,1643,Lodgepole_Pine
85648,2601,27,8,390,-4,2754,217,222,141,2746,Spruce_Fir
32466,2509,68,8,582,119,999,229,223,127,384,Ponderosa_Pine
100384,3112,323,14,150,-8,2156,184,225,180,2163,Lodgepole_Pine
73179,3248,229,20,875,-21,3992,187,254,199,1082,Lodgepole_Pine
64669,2943,186,20,680,239,591,219,250,156,1614,Aspen
106589,3074,113,13,420,19,577,242,226,110,1231,Spruce_Fir
30794,3201,264,4,408,51,5952,209,242,171,2448,Spruce_Fir
61382,2669,49,15,30,0,516,225,207,112,1332,Lodgepole_Pine
98103,3252,272,12,720,142,1289,187,243,195,2743,Spruce_Fir
48888,2770,95,8,591,-30,1611,233,229,128,2638,Lodgepole_Pine
37702,3260,324,12,283,35,402,189,227,177,1358,Lodgepole_Pine
67754,3145,356,15,42,13,1101,194,212,154,524,Spruce_Fir
96490,2563,218,21,150,36,966,193,254,191,1500,Ponderosa_Pine
84950,3402,153,3,859,196,1224,223,239,151,1981,Spruce_Fir
50417,2794,255,31,703,414,785,134,241,234,2021,Lodgepole_Pine
14701,2706,121,14,150,8,2090,243,228,112,730,Lodgepole_Pine
10618,3154,207,16,150,13,2442,208,253,176,924,Lodgepole_Pine
21545,2843,188,12,180,49,2281,221,249,160,1594,Lodgepole_Pine
23566,2735,8,7,108,5,1262,212,226,152,1827,Spruce_Fir
89677,3168,56,36,150,72,3946,217,141,0,1057,Spruce_Fir
73720,2405,53,28,67,23,661,222,168,62,642,Douglas_fir
3612,2978,6,9,150,23,3349,210,223,151,6276,Lodgepole_Pine
17084,3190,268,16,153,26,1819,176,244,206,2248,Spruce_Fir
77,2987,266,6,361,70,4582,204,243,177,1979,Lodgepole_Pine
35569,3057,342,2,180,23,6746,214,235,159,3257,Lodgepole_Pine
93632,2558,49,9,210,4,1445,224,221,131,4324,Lodgepole_Pine
25095,2600,325,26,277,186,350,147,202,189,939,Ponderosa_Pine
62466,3213,156,8,0,0,1304,230,241,144,2550,Spruce_Fir
86095,3148,311,16,30,5,4845,176,227,191,1050,Spruce_Fir
57112,2002,91,43,90,61,120,241,135,0,342,Ponderosa_Pine
10834,3352,110,20,175,70,1979,250,214,83,2820,Spruce_Fir
23591,2897,63,8,499,99,3143,228,223,128,497,Lodgepole_Pine
61867,3167,315,19,242,43,3936,168,222,193,1626,Spruce_Fir
76204,3242,8,16,382,55,4298,200,206,141,1031,Spruce_Fir
2083,2920,321,18,382,140,474,172,220,186,1234,Spruce_Fir
45936,3009,111,14,134,29,1100,243,224,107,2315,Lodgepole_Pine
32319,3225,73,15,646,18,1798,236,211,103,2658,Spruce_Fir
34569,3383,123,17,537,91,1965,247,225,101,2913,Spruce_Fir
77889,3250,32,9,655,59,3658,218,220,137,2492,Spruce_Fir
55780,3030,319,10,400,120,1784,193,231,177,2446,Douglas_fir
33231,2912,313,17,150,38,1774,171,224,193,2377,Lodgepole_Pine
82071,2617,196,23,30,13,2061,208,252,167,1463,Lodgepole_Pine
12141,2736,126,17,67,11,1470,246,226,103,2259,Spruce_Fir
35230,3014,255,11,700,114,5782,194,247,191,4369,Lodgepole_Pine
11867,3125,260,13,108,28,1423,189,247,196,895,Spruce_Fir
27828,2892,332,9,175,37,1112,199,229,169,1908,Spruce_Fir
20522,3521,108,16,904,236,2496,246,220,98,1131,Spruce_Fir
4795,2442,39,28,60,30,485,209,168,80,1019,Aspen
14673,2897,164,3,323,99,1154,223,240,153,2831,Lodgepole_Pine
35811,2883,158,5,360,34,2888,226,241,149,2670,Lodgepole_Pine
62637,2999,66,8,488,37,1532,228,225,131,2290,Lodgepole_Pine
19081,2683,56,11,134,5,150,227,218,123,2385,Spruce_Fir
29812,2852,306,15,95,18,1216,176,230,193,1374,Spruce_Fir
24531,2895,54,28,256,75,725,224,168,59,582,Lodgepole_Pine
1500,3050,121,10,120,-21,847,237,232,125,1273,Spruce_Fir
78967,3291,205,11,134,12,3254,214,250,170,1544,Spruce_Fir
53731,2666,357,9,60,19,1499,206,224,156,6300,Lodgepole_Pine
18018,3228,40,7,400,25,1776,221,224,138,1253,Spruce_Fir
100037,2895,81,14,342,-32,543,238,214,104,1875,Lodgepole_Pine
16324,3172,40,12,234,30,3060,221,213,124,4367,Spruce_Fir
28435,2722,16,11,446,44,2440,211,217,142,1651,Douglas_fir
58666,2759,63,23,212,112,218,233,185,71,1624,Lodgepole_Pine
92804,2395,343,9,228,59,1495,202,226,163,484,Douglas_fir
95128,2873,270,7,300,59,4158,203,242,179,5218,Lodgepole_Pine
58256,3217,3,16,295,70,3403,197,208,146,2581,Spruce_Fir
31705,3288,190,9,360,81,1477,220,248,161,2774,Spruce_Fir
26574,1959,343,32,42,25,85,138,173,162,592,Ponderosa_Pine
36114,3005,110,22,42,-2,4867,251,210,76,2903,Lodgepole_Pine
3855,3004,264,9,579,88,5513,199,244,185,1365,Lodgepole_Pine
101652,2907,180,7,417,75,713,223,244,156,1518,Aspen
72874,2623,148,7,192,19,1622,230,240,142,875,Ponderosa_Pine
17843,2975,332,22,402,40,2929,163,206,179,426,Spruce_Fir
42185,3152,105,22,404,95,4751,250,207,74,1766,Spruce_Fir
71498,2862,221,16,127,44,1507,200,253,187,658,Lodgepole_Pine
10435,3065,75,5,285,31,3936,226,231,140,2105,Lodgepole_Pine
98825,2827,56,14,190,8,3059,228,210,112,4708,Cottonwood_Willow
80105,3313,345,15,150,20,4150,190,216,164,3956,Krummholz
107744,3096,338,12,150,32,1440,194,223,168,3059,Lodgepole_Pine
76992,3266,191,17,361,33,2176,217,251,162,1140,Lodgepole_Pine
95177,2663,156,11,153,13,932,233,241,138,1493,Lodgepole_Pine
33571,3136,301,22,150,3,3886,155,225,208,1783,Spruce_Fir
94063,3171,339,18,162,45,3861,179,212,170,3393,Spruce_Fir
57575,3157,278,16,192,16,150,176,241,204,2598,Lodgepole_Pine
26452,2857,133,11,218,7,3092,237,235,127,2136,Lodgepole_Pine
19709,3094,243,33,570,3,3827,137,244,230,1134,Lodgepole_Pine
17801,2968,12,18,600,99,2358,199,201,135,1961,Lodgepole_Pine
100624,2836,142,17,67,17,2288,243,233,114,949,Spruce_Fir
51153,2716,325,33,85,56,2594,121,184,193,6722,Lodgepole_Pine
96902,2984,332,18,95,8,3437,174,214,178,2018,Spruce_Fir
109323,3313,158,10,480,171,1260,231,242,141,2402,Lodgepole_Pine
56101,3126,8,12,418,37,1606,206,216,147,2780,Spruce_Fir
24833,2703,40,11,366,41,417,221,216,128,1075,Lodgepole_Pine
42651,2747,87,8,150,21,2682,232,227,127,5213,Lodgepole_Pine
104447,2931,351,15,983,96,2457,193,214,159,962,Lodgepole_Pine
9880,2265,2,25,175,62,900,177,185,138,1172,Douglas_fir
93503,2196,153,31,134,24,726,239,224,90,751,Ponderosa_Pine
17727,3070,268,14,638,150,3198,182,245,202,1981,Spruce_Fir
93235,2955,207,11,212,36,5362,213,250,171,3263,Spruce_Fir
95922,3185,63,15,390,43,2980,232,208,105,4331,Spruce_Fir
2463,3048,7,10,95,11,1224,208,221,150,2361,Lodgepole_Pine
81604,2692,352,13,60,14,2147,196,217,158,5157,Lodgepole_Pine
92376,3320,41,5,607,132,1200,220,229,145,2482,Lodgepole_Pine
86441,3239,293,4,300,41,3097,209,239,168,1524,Spruce_Fir
49972,2965,45,9,391,46,4626,223,220,131,6226,Lodgepole_Pine
78411,3327,318,27,365,106,759,139,204,199,1205,Spruce_Fir
15578,3105,90,9,210,68,2467,233,227,125,1158,Spruce_Fir
35207,3249,32,15,234,40,4329,216,207,124,2053,Spruce_Fir
13278,2819,331,12,67,15,2255,191,225,173,2190,Spruce_Fir
59242,3195,158,8,297,20,3552,229,242,145,4444,Spruce_Fir
33882,2474,100,10,153,30,537,237,227,120,1396,Douglas_fir
15004,2872,63,15,201,59,3085,232,208,105,2250,Lodgepole_Pine
17826,2995,90,8,67,7,6140,233,227,127,3283,Lodgepole_Pine
58346,2609,339,11,543,-30,703,196,224,167,816,Ponderosa_Pine
55738,2510,357,13,30,4,1841,198,215,154,1833,Douglas_fir
60667,3330,312,12,469,107,4348,186,231,184,2034,Spruce_Fir
98824,2984,6,5,607,115,1366,214,230,154,2297,Lodgepole_Pine
96068,3091,354,6,192,20,1624,209,229,158,1614,Spruce_Fir
26490,3055,23,4,0,0,1651,218,231,151,3235,Spruce_Fir
61789,3102,39,6,180,33,3337,221,226,141,5098,Lodgepole_Pine
1629,2944,32,9,85,18,4659,218,221,138,2122,Aspen
103864,2957,135,13,234,40,5200,240,234,120,2549,Lodgepole_Pine
90876,3332,326,35,192,82,902,116,180,191,1450,Aspen
79662,3205,289,36,228,34,2106,101,211,237,3161,Lodgepole_Pine
11570,2483,109,11,0,0,365,240,227,116,1523,Cottonwood_Willow
43564,2662,203,6,108,5,618,217,246,164,1482,Lodgepole_Pine
67911,2929,49,14,247,23,4636,225,208,114,1862,Lodgepole_Pine
1837,3098,349,8,162,21,2173,205,226,160,1670,Spruce_Fir
104016,3248,64,18,120,39,1666,234,201,93,2701,Spruce_Fir
60179,2545,125,16,180,55,1800,245,228,107,741,Ponderosa_Pine
78659,2808,27,7,228,27,3108,217,224,143,6102,Lodgepole_Pine
5037,2734,179,12,0,0,1470,225,247,153,1418,Lodgepole_Pine
39165,2622,104,8,85,6,108,234,230,129,636,Lodgepole_Pine
81940,3294,64,6,192,29,6227,226,228,136,395,Spruce_Fir
91339,2995,201,16,400,99,5292,212,252,171,1189,Lodgepole_Pine
74676,2594,156,9,240,55,1298,231,241,142,1789,Ponderosa_Pine
56477,3287,57,16,0,0,2885,229,206,105,2468,Spruce_Fir
76676,3004,273,14,301,93,5754,181,243,201,1237,Lodgepole_Pine
73011,2802,46,17,60,20,2279,223,201,106,3247,Spruce_Fir
91711,2277,143,22,382,152,1103,245,229,101,589,Cottonwood_Willow
50812,3301,198,15,234,64,3378,214,252,168,547,Spruce_Fir
32440,3007,56,7,42,0,2972,225,226,135,1599,Lodgepole_Pine
26257,2463,336,20,0,0,1077,171,208,174,1587,Lodgepole_Pine
43085,3351,2,17,60,15,3605,194,206,146,2346,Krummholz
41199,2942,8,14,42,5,3810,203,212,145,1282,Lodgepole_Pine
46476,2793,108,9,335,37,1915,237,229,123,2012,Lodgepole_Pine
71676,3144,202,20,1061,155,3189,207,253,174,2106,Lodgepole_Pine
35414,2565,231,29,60,26,1209,163,251,213,524,Ponderosa_Pine
103572,2631,43,8,162,8,3336,222,222,136,2858,Spruce_Fir
77163,3261,335,12,150,38,3937,192,223,170,1371,Spruce_Fir
101111,2781,104,4,150,24,3092,226,234,143,5053,Lodgepole_Pine
17368,2988,122,22,180,52,1734,251,217,82,2711,Spruce_Fir
90068,2767,354,7,42,2,3230,208,227,157,3087,Spruce_Fir
13228,3371,333,12,720,100,1266,192,225,171,1554,Krummholz
39354,3171,96,23,424,119,997,249,201,68,1846,Spruce_Fir
13399,3204,146,14,466,102,339,239,237,124,4481,Lodgepole_Pine
19688,3217,127,22,421,-113,382,250,220,87,3368,Aspen
38641,2942,55,12,201,6,4036,227,215,119,4855,Lodgepole_Pine
55594,3252,43,11,524,-21,738,222,217,128,3218,Lodgepole_Pine
25904,2768,359,10,297,56,2951,205,221,154,1208,Aspen
99595,2849,2,7,390,67,2613,210,226,154,3460,Lodgepole_Pine
97460,3235,348,10,755,91,6299,201,224,161,1448,Spruce_Fir
93787,2110,334,19,216,106,362,173,211,176,541,Ponderosa_Pine
43031,2069,338,26,295,146,335,156,194,172,624,Ponderosa_Pine
44211,2610,301,24,60,10,750,146,221,212,1298,Douglas_fir
46181,3018,65,18,218,7,4135,234,201,92,3652,Lodgepole_Pine
40730,3120,324,15,324,52,268,182,223,181,1592,Spruce_Fir
28838,3182,273,13,417,78,5842,185,243,197,2830,Lodgepole_Pine
106762,2849,57,21,120,42,2293,229,191,86,2262,Spruce_Fir
29598,3161,230,4,0,0,4668,214,243,166,1269,Spruce_Fir
61803,3412,292,35,240,106,3254,103,209,234,1800,Spruce_Fir
26494,2972,312,17,690,326,1530,171,225,193,1934,Aspen
94356,2742,34,9,216,30,2461,219,221,137,5562,Lodgepole_Pine
40105,3101,108,11,60,-6,1517,239,227,118,534,Lodgepole_Pine
104670,2822,225,8,702,59,2135,209,248,175,1770,Aspen
30229,2959,95,24,741,161,3058,250,198,64,658,Lodgepole_Pine
109782,2660,123,16,67,10,1384,245,227,106,1584,Lodgepole_Pine
74184,3265,60,9,339,56,5368,228,221,126,408,Spruce_Fir
24469,3021,98,5,212,20,6067,228,233,138,3474,Lodgepole_Pine
59027,3289,0,6,589,14,2336,212,229,155,900,Spruce_Fir
8520,2267,240,14,134,29,418,192,251,195,488,Ponderosa_Pine
