"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
7923,3192,208,27,150,-4,2106,191,253,183,3422,"Spruce_Fir",7923
8306,2896,39,10,365,41,3849,221,218,131,5488,"Lodgepole_Pine",8306
8344,2765,303,8,218,13,2145,198,236,178,3594,"Lodgepole_Pine",8344
8457,2858,104,15,270,62,825,245,219,99,721,"Lodgepole_Pine",8457
8592,2866,270,19,390,34,959,166,243,214,1775,"Aspen",8592
8612,2553,151,13,30,5,990,237,239,130,402,"Cottonwood_Willow",8612
8745,2949,190,17,218,33,5112,218,251,161,1895,"Krummholz",8745
8838,2732,68,31,371,205,1031,235,164,39,939,"Lodgepole_Pine",8838
8960,3352,196,12,335,0,1739,217,250,166,3860,"Cottonwood_Willow",8960
9088,2603,126,14,234,62,934,243,229,112,3503,"Lodgepole_Pine",9088
9217,2879,124,17,192,67,212,246,226,102,1142,"Spruce_Fir",9217
9273,3118,32,30,201,37,3986,198,162,82,780,"Spruce_Fir",9273
9318,3343,219,18,384,111,3327,196,254,189,537,"Spruce_Fir",9318
9411,2630,260,11,0,0,785,195,246,190,1379,"Lodgepole_Pine",9411
9417,3060,82,20,270,-27,674,243,200,77,1747,"Lodgepole_Pine",9417
9511,3169,5,8,484,24,5636,210,225,152,604,"Lodgepole_Pine",9511
9583,3094,196,28,969,3,4333,200,249,166,1266,"Lodgepole_Pine",9583
9739,2968,316,22,430,199,607,156,215,197,1253,"Spruce_Fir",9739
9909,3251,128,37,362,55,3108,251,190,32,2995,"Spruce_Fir",9909
10127,3166,290,11,162,29,2244,189,239,190,641,"Spruce_Fir",10127
10133,2989,325,10,134,-13,3895,196,230,173,1211,"Spruce_Fir",10133
10186,3019,166,27,331,98,1315,231,238,120,907,"Lodgepole_Pine",10186
10635,3102,269,19,150,26,3680,167,243,214,1221,"Spruce_Fir",10635
10946,2837,231,20,60,-8,1879,183,254,202,1159,"Lodgepole_Pine",10946
11036,3173,24,11,212,60,1218,214,215,136,1106,"Spruce_Fir",11036
11039,3054,153,2,513,18,1651,222,239,153,2635,"Lodgepole_Pine",11039
11140,2511,53,7,295,-8,992,224,225,135,4781,"Lodgepole_Pine",11140
11253,2945,84,12,309,52,3458,237,220,113,2226,"Lodgepole_Pine",11253
11254,2954,107,15,85,17,934,245,220,100,1226,"Spruce_Fir",11254
11506,2945,27,19,457,132,2818,209,196,118,1608,"Lodgepole_Pine",11506
11533,2834,53,18,85,27,2291,227,199,99,2301,"Spruce_Fir",11533
11797,2627,70,15,474,-49,2888,235,210,102,2670,"Spruce_Fir",11797
11801,3035,309,6,190,5,1282,203,236,172,2724,"Spruce_Fir",11801
11927,3042,108,19,636,237,655,248,215,88,1652,"Spruce_Fir",11927
11947,2773,65,17,30,4,1189,233,204,97,2134,"Lodgepole_Pine",11947
11984,2790,350,5,60,2,446,210,231,159,824,"Lodgepole_Pine",11984
12232,2791,353,18,371,71,1744,187,206,155,1063,"Douglas_fir",12232
12278,3029,47,25,228,81,1758,219,176,78,3644,"Spruce_Fir",12278
12473,3195,243,11,323,55,1932,199,249,187,1998,"Spruce_Fir",12473
12709,2676,3,25,124,70,2191,179,185,136,7110,"Spruce_Fir",12709
12775,2950,319,17,277,36,426,173,221,188,1463,"Lodgepole_Pine",12775
12841,3328,306,19,849,51,977,165,226,200,942,"Spruce_Fir",12841
12909,3177,163,19,180,15,2279,234,242,131,1549,"Spruce_Fir",12909
12981,3384,125,9,558,76,1371,236,234,128,2742,"Spruce_Fir",12981
13133,3287,49,17,895,171,1742,225,202,105,2792,"Spruce_Fir",13133
13138,2851,172,25,190,62,3768,227,242,131,1415,"Lodgepole_Pine",13138
13410,3185,298,21,330,125,1597,155,227,210,2248,"Lodgepole_Pine",13410
13476,2997,342,5,451,60,4345,209,232,161,1935,"Lodgepole_Pine",13476
13595,3460,140,4,646,91,2640,225,238,148,1489,"Spruce_Fir",13595
13887,3392,49,11,497,113,1922,224,217,125,1770,"Spruce_Fir",13887
14023,3174,45,4,0,0,5559,221,230,145,1804,"Lodgepole_Pine",14023
14094,3069,83,4,503,6,256,225,233,143,1507,"Lodgepole_Pine",14094
14128,2862,150,9,339,26,2343,232,240,139,2094,"Aspen",14128
14157,2355,284,15,454,114,134,176,239,202,1639,"Ponderosa_Pine",14157
14178,2834,3,16,150,39,2496,197,208,146,2814,"Lodgepole_Pine",14178
14194,3192,298,21,360,116,4472,155,227,210,1332,"Spruce_Fir",14194
14306,3168,76,15,430,75,3132,237,212,102,3279,"Spruce_Fir",14306
14465,2527,49,23,42,17,1254,222,183,83,1575,"Douglas_fir",14465
14662,2904,84,21,90,35,671,244,200,75,1800,"Lodgepole_Pine",14662
14781,2806,95,27,150,14,2634,251,190,49,990,"Lodgepole_Pine",14781
14786,2746,176,11,120,18,972,226,246,152,537,"Ponderosa_Pine",14786
15057,2992,2,13,120,18,1200,201,215,150,872,"Spruce_Fir",15057
15135,2825,59,8,216,2,2659,227,223,130,2506,"Lodgepole_Pine",15135
15171,2530,103,36,90,43,726,252,170,13,1050,"Lodgepole_Pine",15171
15221,3168,354,20,570,-22,3648,181,200,153,2951,"Aspen",15221
15251,3008,223,15,335,-15,1961,199,253,188,900,"Lodgepole_Pine",15251
15631,2709,351,17,350,40,1452,187,208,158,2638,"Lodgepole_Pine",15631
15682,2426,172,7,270,36,957,225,243,152,977,"Ponderosa_Pine",15682
15758,2828,352,23,424,143,2556,174,194,154,2086,"Lodgepole_Pine",15758
15865,2896,78,8,30,0,4543,231,226,128,6208,"Lodgepole_Pine",15865
15904,2375,94,15,234,40,495,242,216,99,633,"Ponderosa_Pine",15904
15951,2180,133,17,0,0,1146,245,230,108,1146,"Cottonwood_Willow",15951
15970,2967,263,11,85,16,2651,192,246,193,693,"Lodgepole_Pine",15970
15981,2834,96,11,0,0,1383,237,225,117,2479,"Spruce_Fir",15981
16022,3387,342,10,726,95,2445,198,224,165,1198,"Spruce_Fir",16022
16144,3027,102,14,330,103,4400,242,221,105,2236,"Lodgepole_Pine",16144
16154,3085,316,15,60,13,1443,178,225,187,3027,"Lodgepole_Pine",16154
16173,3185,116,16,450,47,524,246,223,101,2005,"Lodgepole_Pine",16173
16198,3203,97,6,30,0,2699,229,232,137,837,"Spruce_Fir",16198
16280,3427,237,28,361,172,3250,158,250,218,551,"Spruce_Fir",16280
16305,2720,13,17,270,63,1716,201,202,135,2106,"Lodgepole_Pine",16305
16376,3089,89,18,210,26,4679,244,207,85,2949,"Spruce_Fir",16376
16699,3073,315,12,324,-47,2002,187,230,183,2219,"Lodgepole_Pine",16699
16723,3067,203,26,0,0,3396,198,252,176,792,"Lodgepole_Pine",16723
17495,3155,16,17,201,42,4255,202,202,132,1651,"Spruce_Fir",17495
17565,2875,13,26,503,62,3376,186,178,119,2486,"Spruce_Fir",17565
17789,3081,313,12,150,8,2936,187,230,183,1465,"Lodgepole_Pine",17789
17822,2925,220,29,120,-12,3098,173,252,200,1113,"Lodgepole_Pine",17822
17831,3113,322,13,277,44,212,185,226,180,1510,"Spruce_Fir",17831
17950,3240,132,12,30,4,3767,240,233,121,4070,"Spruce_Fir",17950
18009,3374,342,18,644,175,808,180,210,167,648,"Spruce_Fir",18009
18037,3053,355,18,108,32,1110,189,206,153,1053,"Lodgepole_Pine",18037
18144,2976,330,13,242,41,5013,189,224,174,1953,"Spruce_Fir",18144
18195,3030,70,15,1061,232,3236,235,210,102,997,"Lodgepole_Pine",18195
18261,3168,4,14,808,151,1790,201,212,148,2412,"Aspen",18261
18371,2075,282,28,95,71,247,133,229,230,531,"Ponderosa_Pine",18371
18800,3343,20,22,330,123,2219,199,188,118,1110,"Spruce_Fir",18800
18885,2299,285,20,124,61,764,161,236,213,624,"Ponderosa_Pine",18885
19032,2872,206,25,175,74,1261,196,253,180,2780,"Aspen",19032
19086,3178,313,10,67,0,830,192,232,180,930,"Spruce_Fir",19086
19407,2942,71,16,499,3,4656,236,208,99,3211,"Spruce_Fir",19407
19501,2609,194,24,295,102,1991,208,251,165,1697,"Ponderosa_Pine",19501
19753,2763,49,9,518,33,2589,224,221,131,2008,"Lodgepole_Pine",19753
19951,2982,26,22,67,21,1421,203,186,111,1339,"Lodgepole_Pine",19951
20024,2070,36,32,272,91,420,199,153,69,443,"Ponderosa_Pine",20024
20048,2927,179,27,153,53,4179,220,244,139,1470,"Spruce_Fir",20048
20059,2930,9,27,120,71,418,178,174,123,2969,"Lodgepole_Pine",20059
20075,2960,61,7,514,40,2197,226,225,133,2711,"Spruce_Fir",20075
20280,3120,55,11,60,3,742,227,215,120,1888,"Spruce_Fir",20280
20423,3010,301,15,42,2,3546,176,232,196,1836,"Spruce_Fir",20423
20636,3113,22,12,450,96,1538,212,214,137,2736,"Spruce_Fir",20636
20825,2525,147,16,85,16,1057,239,237,123,1719,"Ponderosa_Pine",20825
20839,3147,325,10,175,23,4708,196,230,173,2577,"Lodgepole_Pine",20839
20854,3156,286,8,450,61,983,199,240,181,1126,"Lodgepole_Pine",20854
20976,3005,77,8,180,-14,4109,231,225,127,1233,"Lodgepole_Pine",20976
21026,2675,37,31,108,71,1180,203,158,72,808,"Aspen",21026
21257,2757,80,11,60,8,1718,235,220,116,2673,"Lodgepole_Pine",21257
21326,2983,101,22,150,-7,782,250,204,70,797,"Spruce_Fir",21326
21369,3045,49,10,376,57,1104,224,218,126,1827,"Spruce_Fir",21369
21473,3012,342,17,295,94,2509,183,213,167,2088,"Spruce_Fir",21473
21593,2642,123,14,30,2,1931,243,229,112,977,"Lodgepole_Pine",21593
21633,3227,88,16,153,30,30,242,212,95,698,"Lodgepole_Pine",21633
21793,3156,249,11,577,48,5786,197,248,189,1248,"Lodgepole_Pine",21793
21797,3453,84,7,750,104,3474,231,227,129,1377,"Ponderosa_Pine",21797
21965,2989,345,5,175,7,3776,209,231,160,860,"Lodgepole_Pine",21965
21992,3096,73,11,192,13,3187,233,218,115,3133,"Spruce_Fir",21992
21993,2787,130,25,150,70,3309,251,217,78,1674,"Lodgepole_Pine",21993
22099,3038,324,15,150,31,2700,180,223,182,2308,"Spruce_Fir",22099
22344,2832,147,18,509,213,537,242,235,115,832,"Lodgepole_Pine",22344
22356,2855,5,24,201,64,1897,180,184,134,1390,"Ponderosa_Pine",22356
22359,3159,3,15,234,61,3586,198,209,147,3241,"Spruce_Fir",22359
22517,2777,262,19,134,34,2001,169,246,214,937,"Lodgepole_Pine",22517
22609,2959,239,1,108,17,5250,216,240,161,2223,"Spruce_Fir",22609
22642,2697,68,4,272,19,2250,224,231,142,1801,"Douglas_fir",22642
22703,3256,39,9,474,58,1065,221,219,133,1584,"Spruce_Fir",22703
22863,2913,275,8,240,13,5305,198,242,184,4597,"Lodgepole_Pine",22863
23040,2974,297,9,30,-1,1477,195,237,182,1945,"Lodgepole_Pine",23040
23055,3025,162,6,339,51,511,226,242,149,1181,"Spruce_Fir",23055
23084,2722,338,11,67,13,1053,196,225,167,2279,"Lodgepole_Pine",23084
23251,2865,184,19,283,117,1770,221,249,154,1073,"Spruce_Fir",23251
23410,3030,192,18,300,51,1697,216,251,163,3636,"Spruce_Fir",23410
23463,3320,175,8,510,94,993,225,245,153,1087,"Krummholz",23463
23597,2990,92,9,300,60,3588,234,227,124,1992,"Lodgepole_Pine",23597
23686,2986,81,15,0,0,331,239,213,101,1425,"Lodgepole_Pine",23686
23900,3299,88,12,360,-30,1411,238,220,112,2121,"Spruce_Fir",23900
23924,2888,343,11,324,20,972,197,223,164,551,"Lodgepole_Pine",23924
23979,2892,90,14,180,34,3305,241,216,101,4260,"Lodgepole_Pine",23979
24024,2940,320,19,124,33,1445,168,219,189,1622,"Lodgepole_Pine",24024
24111,2976,4,23,630,107,2372,183,189,137,1899,"Lodgepole_Pine",24111
24144,2985,184,11,270,59,5337,223,247,157,1748,"Spruce_Fir",24144
24187,2869,200,19,42,7,511,209,253,172,1538,"Lodgepole_Pine",24187
24332,3244,90,14,713,69,4016,240,218,105,2736,"Ponderosa_Pine",24332
24420,3430,53,32,255,124,4186,219,155,47,902,"Krummholz",24420
24485,3295,330,4,842,160,859,210,235,163,2394,"Lodgepole_Pine",24485
24638,3023,127,26,242,87,1706,252,213,71,2714,"Spruce_Fir",24638
24662,3002,314,13,547,99,5534,185,230,185,1302,"Lodgepole_Pine",24662
24726,2229,296,24,242,89,785,146,225,216,418,"Ponderosa_Pine",24726
24752,2990,60,16,90,6,1974,231,205,102,3360,"Spruce_Fir",24752
24855,2376,133,9,150,30,1348,235,236,131,552,"Ponderosa_Pine",24855
24953,3171,315,2,192,9,4464,214,237,161,1140,"Spruce_Fir",24953
24957,3381,237,17,509,149,3384,187,253,200,469,"Spruce_Fir",24957
24989,2449,311,5,210,17,942,206,236,169,1195,"Ponderosa_Pine",24989
25005,2384,61,14,270,86,424,231,210,108,421,"Ponderosa_Pine",25005
25012,2887,339,6,283,27,1218,207,232,163,2225,"Lodgepole_Pine",25012
25147,2376,129,39,350,86,785,249,186,25,371,"Cottonwood_Willow",25147
25210,2685,326,33,350,69,999,121,183,191,1124,"Lodgepole_Pine",25210
25368,2974,136,21,446,136,696,247,226,96,1945,"Lodgepole_Pine",25368
25379,2239,128,32,95,42,806,252,202,52,1486,"Cottonwood_Willow",25379
25418,2962,334,11,85,12,4221,194,225,170,2255,"Spruce_Fir",25418
25421,3309,148,9,458,75,1383,232,240,139,2154,"Spruce_Fir",25421
25439,3168,240,9,242,60,2671,203,248,182,979,"Lodgepole_Pine",25439
25440,3004,10,11,824,206,2911,208,218,146,992,"Lodgepole_Pine",25440
25469,3314,28,16,443,100,1019,212,203,123,2640,"Lodgepole_Pine",25469
25714,3049,14,8,67,6,3413,213,224,148,2764,"Spruce_Fir",25714
25813,2913,127,14,162,39,4345,242,230,114,3309,"Spruce_Fir",25813
25832,3185,80,22,216,38,3002,243,196,72,2048,"Spruce_Fir",25832
26009,3031,315,13,319,60,510,185,229,184,466,"Krummholz",26009
26053,3179,74,11,330,88,5275,233,219,116,1416,"Spruce_Fir",26053
26124,3093,142,23,376,52,5528,246,228,98,1620,"Lodgepole_Pine",26124
26161,2736,337,22,190,68,849,165,203,174,2184,"Lodgepole_Pine",26161
26471,2949,137,11,297,17,4524,237,236,128,4002,"Spruce_Fir",26471
26713,3196,311,9,547,21,713,195,234,179,994,"Lodgepole_Pine",26713
26772,3072,130,14,540,31,1036,243,231,114,1895,"Lodgepole_Pine",26772
26831,3160,73,22,295,28,1364,240,192,72,2336,"Spruce_Fir",26831
27132,3336,90,8,162,44,1571,232,228,129,3312,"Lodgepole_Pine",27132
27224,3329,256,18,811,59,3182,175,248,210,853,"Spruce_Fir",27224
27390,2954,277,6,60,3,1129,205,241,175,247,"Lodgepole_Pine",27390
27406,2674,39,13,42,7,1610,220,212,124,1283,"Lodgepole_Pine",27406
27436,3436,106,16,295,39,2298,246,219,97,3585,"Krummholz",27436
27560,2959,239,1,108,17,5250,216,240,161,2223,"Ponderosa_Pine",27560
27611,3188,286,31,417,79,1503,118,220,234,3046,"Spruce_Fir",27611
27646,3395,189,13,150,14,4172,220,250,161,3474,"Krummholz",27646
27723,3145,155,17,190,67,124,237,239,126,2864,"Spruce_Fir",27723
27779,3034,16,23,134,49,2460,193,184,121,1110,"Spruce_Fir",27779
27783,2962,146,15,108,27,1452,239,237,123,3378,"Spruce_Fir",27783
27850,2605,16,10,60,5,1142,211,219,143,1717,"Lodgepole_Pine",27850
27909,3206,324,21,459,185,2649,162,213,188,2736,"Spruce_Fir",27909
28152,3287,284,30,977,175,3717,126,225,232,2335,"Spruce_Fir",28152
28264,3279,266,23,30,19,5725,154,242,223,787,"Spruce_Fir",28264
28292,2186,311,32,190,117,1387,118,199,212,649,"Ponderosa_Pine",28292
28426,3029,353,6,42,0,1822,210,230,158,1712,"Lodgepole_Pine",28426
28606,3116,74,15,0,0,5263,237,210,101,1168,"Spruce_Fir",28606
28648,3050,38,8,67,6,3937,220,223,138,3833,"Spruce_Fir",28648
28703,2480,103,10,134,28,525,237,227,120,1410,"Douglas_fir",28703
28793,2721,76,4,85,0,2382,225,232,143,4260,"Lodgepole_Pine",28793
28796,3083,199,13,277,28,891,215,251,168,2989,"Spruce_Fir",28796
28942,3126,120,4,228,14,150,226,236,145,5675,"Cottonwood_Willow",28942
29119,2955,315,35,277,142,1050,109,188,207,1357,"Aspen",29119
29274,2978,179,10,283,64,1681,225,246,154,2785,"Lodgepole_Pine",29274
29591,2547,202,30,30,-8,1533,191,249,174,1376,"Lodgepole_Pine",29591
29647,3099,23,7,270,28,3967,216,225,145,1905,"Lodgepole_Pine",29647
29836,2847,5,9,42,7,3772,209,223,152,6377,"Lodgepole_Pine",29836
29959,3298,131,16,395,65,1756,244,230,109,1712,"Lodgepole_Pine",29959
30168,3313,321,15,531,93,1831,180,224,183,3157,"Spruce_Fir",30168
30411,3296,27,11,228,17,1321,216,216,136,2188,"Spruce_Fir",30411
30933,2683,39,16,361,36,674,219,203,115,1900,"Lodgepole_Pine",30933
30989,3147,92,13,67,0,3099,240,219,107,2188,"Spruce_Fir",30989
30992,2142,133,12,0,0,1256,239,234,124,1236,"Cottonwood_Willow",30992
31399,3338,176,12,1077,99,2624,226,246,150,2118,"Krummholz",31399
31900,3142,43,12,698,26,2135,222,213,124,3195,"Spruce_Fir",31900
32040,3384,279,10,815,156,2220,194,242,187,1191,"Spruce_Fir",32040
32158,3193,31,11,553,49,1064,217,216,133,2631,"Lodgepole_Pine",32158
32234,2680,121,15,90,19,2039,245,226,106,1652,"Lodgepole_Pine",32234
32491,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",32491
32736,2654,179,28,350,165,1106,219,243,137,973,"Lodgepole_Pine",32736
32932,2972,54,14,446,10,3317,228,208,111,5943,"Spruce_Fir",32932
32940,3135,1,22,633,31,2952,184,194,143,2733,"Lodgepole_Pine",32940
33320,3008,237,20,638,195,1974,181,253,205,878,"Lodgepole_Pine",33320
33438,3031,276,12,60,6,2301,189,242,193,3197,"Spruce_Fir",33438
33603,2400,127,15,277,30,1230,243,229,111,750,"Ponderosa_Pine",33603
33612,3238,198,17,162,47,1112,212,252,169,408,"Spruce_Fir",33612
33633,2922,334,8,485,9,3341,202,229,167,3813,"Lodgepole_Pine",33633
33636,2873,33,11,242,19,5107,218,215,132,4204,"Lodgepole_Pine",33636
33667,3019,222,11,631,109,1922,206,251,180,2287,"Lodgepole_Pine",33667
33753,3261,213,25,85,1,2185,189,254,189,3784,"Spruce_Fir",33753
33778,3160,16,7,339,36,1674,214,226,148,949,"Spruce_Fir",33778
33800,2391,110,14,60,15,997,243,224,107,882,"Ponderosa_Pine",33800
34056,2748,280,12,30,2,1528,188,241,193,1148,"Spruce_Fir",34056
34154,3194,225,1,342,32,5900,217,240,160,2244,"Lodgepole_Pine",34154
34210,3063,323,12,256,9,2295,188,227,178,700,"Spruce_Fir",34210
34231,2954,332,20,228,87,2932,171,211,178,2530,"Lodgepole_Pine",34231
34526,3392,139,29,242,163,3800,248,216,73,3195,"Krummholz",34526
34542,3249,231,13,212,28,3830,199,252,189,2646,"Spruce_Fir",34542
34720,2681,14,7,361,34,942,213,225,149,1900,"Lodgepole_Pine",34720
34723,2853,346,24,134,40,1018,167,195,162,1922,"Lodgepole_Pine",34723
34810,3215,87,12,240,-35,1615,238,219,109,2481,"Spruce_Fir",34810
35017,2894,322,14,67,12,1800,184,226,181,2265,"Spruce_Fir",35017
35173,3111,157,14,319,6,3727,235,241,134,1124,"Spruce_Fir",35173
35293,2924,332,24,313,117,4597,157,202,180,342,"Lodgepole_Pine",35293
35388,2963,87,13,108,51,2407,239,218,108,864,"Spruce_Fir",35388
35470,3111,171,9,30,0,1687,226,244,150,2375,"Spruce_Fir",35470
35731,2756,230,27,330,61,1315,169,252,210,1366,"Lodgepole_Pine",35731
35793,2912,28,15,297,99,741,213,207,127,934,"Spruce_Fir",35793
36051,3083,155,22,474,163,1231,239,236,114,3157,"Lodgepole_Pine",36051
36058,3036,264,11,485,67,5502,193,245,191,953,"Lodgepole_Pine",36058
36239,2950,47,8,443,81,2223,223,223,135,2200,"Lodgepole_Pine",36239
36264,3405,304,7,309,32,2250,200,236,176,2605,"Krummholz",36264
37025,2879,106,14,153,33,1239,243,223,107,2442,"Spruce_Fir",37025
37034,3200,339,12,297,32,1585,195,223,167,2034,"Lodgepole_Pine",37034
37040,3024,344,38,272,143,342,120,154,155,2049,"Spruce_Fir",37040
37305,2755,235,21,150,50,1565,180,253,205,1233,"Lodgepole_Pine",37305
37438,2722,237,5,90,6,2433,211,244,170,4533,"Lodgepole_Pine",37438
37518,3017,143,5,0,0,1557,227,239,146,541,"Lodgepole_Pine",37518
37754,3104,350,20,895,345,1022,178,201,158,1650,"Lodgepole_Pine",37754
37755,2806,114,11,153,18,466,239,229,119,2619,"Lodgepole_Pine",37755
37784,2564,101,5,390,21,1224,228,233,139,1385,"Aspen",37784
37820,2790,151,13,30,6,2251,236,240,131,1423,"Lodgepole_Pine",37820
37825,3260,146,9,467,69,5762,232,239,139,2910,"Lodgepole_Pine",37825
37973,3114,47,10,212,44,5167,224,217,127,2942,"Spruce_Fir",37973
38077,3181,18,18,175,26,1809,202,198,128,1758,"Spruce_Fir",38077
