Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
16137,2749,127,23,150,63,3279,251,218,82,6032,Aspen
46172,3086,38,8,0,0,3740,220,222,137,4017,Spruce_Fir
91841,2795,27,6,330,121,1419,217,226,145,752,Lodgepole_Pine
23291,2543,271,12,268,36,778,187,244,196,1203,Lodgepole_Pine
5604,2929,49,14,247,23,4636,225,208,114,1862,Lodgepole_Pine
47940,2933,9,24,560,64,2233,186,186,130,1613,Lodgepole_Pine
88136,3108,314,26,636,67,1211,141,209,203,960,Lodgepole_Pine
64458,3208,306,27,497,127,437,137,214,212,1284,Spruce_Fir
94978,2899,83,8,30,2,3740,232,226,127,5031,Spruce_Fir
107456,2723,75,27,90,26,1366,240,179,53,2270,Lodgepole_Pine
40217,3175,154,10,270,33,3397,232,241,139,607,Lodgepole_Pine
36300,2718,351,10,182,61,361,202,223,159,607,Lodgepole_Pine
100630,2173,272,28,150,60,780,135,235,232,309,Ponderosa_Pine
30210,2406,268,16,180,68,1328,178,244,205,792,Ponderosa_Pine
4708,3400,86,13,598,243,1515,239,217,107,924,Krummholz
109716,2773,184,21,451,-47,1302,219,249,153,816,Lodgepole_Pine
25885,2808,273,18,60,27,1889,169,242,211,1165,Aspen
79614,3227,333,8,684,83,6218,201,229,168,1351,Spruce_Fir
55238,3289,282,12,90,13,5492,188,241,193,726,Spruce_Fir
56840,2954,169,6,162,9,5408,225,243,152,1889,Spruce_Fir
107033,2695,104,18,60,5,1273,248,214,88,767,Lodgepole_Pine
100806,3298,152,13,543,160,947,235,240,133,2315,Lodgepole_Pine
3712,3105,212,19,977,110,3193,200,254,184,2239,Lodgepole_Pine
5915,3318,47,16,162,10,1825,224,202,108,4901,Spruce_Fir
38899,2972,14,19,361,5,569,199,198,131,335,Lodgepole_Pine
43788,2993,275,11,391,78,2812,189,243,193,1546,Lodgepole_Pine
108518,2698,44,15,306,-49,1410,222,205,113,1657,Lodgepole_Pine
68014,2968,323,12,108,16,4213,188,227,178,2268,Spruce_Fir
74644,2836,13,9,339,52,1604,211,221,146,2710,Spruce_Fir
97566,2922,350,14,376,19,5419,193,215,160,2131,Lodgepole_Pine
5462,3311,194,4,540,110,859,219,243,160,765,Spruce_Fir
11627,2439,325,16,295,84,768,179,222,181,1442,Douglas_fir
46624,3066,80,4,60,-3,2356,225,232,142,2151,Spruce_Fir
73590,3291,58,19,551,155,1034,230,197,92,5341,Spruce_Fir
13350,2945,343,12,443,48,3997,195,221,165,5477,Aspen
49263,3132,278,17,175,35,268,171,241,208,2334,Cottonwood_Willow
47442,3304,322,16,382,81,4306,178,222,184,1982,Spruce_Fir
41026,3195,129,19,371,-126,382,248,225,97,3884,Lodgepole_Pine
58471,2505,90,2,60,3,120,223,235,148,999,Lodgepole_Pine
80953,2945,251,12,424,39,5712,193,248,193,3542,Lodgepole_Pine
109468,2931,263,31,875,552,949,128,237,237,2053,Lodgepole_Pine
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
65745,2760,13,26,532,233,1015,186,178,119,816,Lodgepole_Pine
49363,2993,287,6,90,10,1871,204,240,175,3570,Spruce_Fir
52541,3383,74,46,301,137,2281,223,110,0,674,Krummholz
56219,2356,26,23,182,62,990,202,183,108,636,Ponderosa_Pine
54590,3098,288,2,511,13,1140,213,239,164,1173,Lodgepole_Pine
22365,3209,32,7,646,65,960,219,224,142,2032,Spruce_Fir
57355,3457,72,31,190,60,2474,237,163,34,3784,Krummholz
82268,2362,57,14,60,3,480,229,210,111,553,Ponderosa_Pine
14020,2939,56,18,95,20,5563,229,200,98,4224,Lodgepole_Pine
51878,3662,357,18,960,250,2713,189,205,151,1249,Spruce_Fir
31165,2016,25,24,108,40,430,200,182,108,541,Douglas_fir
24651,3254,219,23,361,-13,3177,187,254,194,470,Spruce_Fir
105511,3351,268,14,488,11,3388,183,245,201,1631,Spruce_Fir
44181,3175,137,10,192,-2,1128,236,236,131,2455,Krummholz
9827,2451,305,30,242,134,323,123,207,217,767,Ponderosa_Pine
27747,3270,101,4,150,6,1376,226,234,144,3181,Lodgepole_Pine
29303,3240,40,20,443,170,924,217,191,101,1860,Lodgepole_Pine
38883,2628,29,7,306,16,888,218,224,142,870,Lodgepole_Pine
35256,3253,335,16,127,39,1514,182,217,173,513,Spruce_Fir
95887,3117,242,13,190,13,2431,195,250,192,421,Lodgepole_Pine
102464,2749,259,17,90,19,277,178,247,206,2313,Lodgepole_Pine
13549,2990,295,13,30,8,2687,184,236,192,912,Spruce_Fir
32224,3112,153,22,510,35,949,240,235,112,2305,Spruce_Fir
24189,2954,15,18,570,85,2314,202,201,132,1905,Lodgepole_Pine
55730,3113,274,11,216,24,1422,192,243,191,2007,Spruce_Fir
27967,2893,58,10,295,38,3869,228,218,123,5584,Lodgepole_Pine
65650,2772,98,38,134,100,1398,250,160,3,942,Aspen
43223,3151,298,12,558,100,2976,185,236,190,301,Spruce_Fir
38896,2860,116,28,85,26,5560,254,200,53,4589,Lodgepole_Pine
2722,3102,9,11,108,21,713,208,219,147,1740,Lodgepole_Pine
33499,2628,151,30,42,16,1448,241,223,88,1022,Krummholz
28856,2939,53,11,787,141,3255,227,215,121,793,Lodgepole_Pine
81717,2886,211,35,660,341,1149,169,246,189,1725,Lodgepole_Pine
15770,2946,239,26,390,237,2374,165,251,216,1055,Lodgepole_Pine
21131,2905,246,19,421,119,2160,177,251,209,1935,Lodgepole_Pine
673,3081,101,11,60,-1,1549,239,225,115,658,Lodgepole_Pine
3244,2968,0,1,150,23,4679,217,236,156,5854,Lodgepole_Pine
93567,3295,34,14,366,20,1637,217,210,125,4933,Spruce_Fir
95105,3008,322,22,417,161,5905,158,212,191,4876,Lodgepole_Pine
9743,3000,57,7,124,8,3000,225,226,136,1749,Lodgepole_Pine
328,3175,23,6,391,92,4790,216,227,147,1613,Spruce_Fir
88281,2087,247,23,150,61,457,166,250,217,488,Douglas_fir
47259,3333,29,12,503,110,3254,216,214,133,2738,Spruce_Fir
37050,2166,81,26,0,0,1316,244,183,51,560,Cottonwood_Willow
72265,2459,25,26,67,22,342,197,175,103,1061,Douglas_fir
17319,2719,238,15,90,17,1524,193,252,195,1150,Aspen
46307,2575,120,28,408,167,379,254,203,57,1318,Ponderosa_Pine
55984,2784,109,35,60,33,2160,254,178,21,765,Lodgepole_Pine
24237,3115,65,15,30,-3,2654,233,207,102,1849,Spruce_Fir
32763,3064,193,10,297,-21,6015,219,249,163,2704,Lodgepole_Pine
79972,2997,347,6,330,21,5228,208,230,160,1380,Lodgepole_Pine
20179,3214,97,6,124,7,4858,229,232,137,2002,Spruce_Fir
2888,2759,62,26,247,27,1136,232,176,61,1830,Lodgepole_Pine
80222,3019,27,1,30,0,4462,218,236,155,938,Lodgepole_Pine
41966,2824,68,32,450,185,878,234,161,0,750,Lodgepole_Pine
80837,2430,74,20,474,94,693,239,199,82,1358,Douglas_fir
97768,2699,40,15,362,42,402,220,207,118,875,Lodgepole_Pine
34750,2980,29,6,277,81,3448,218,226,144,2045,Lodgepole_Pine
52359,2857,31,18,335,65,4355,213,198,116,5312,Spruce_Fir
8870,2755,28,5,120,10,1984,218,230,148,1003,Lodgepole_Pine
14771,2581,308,25,170,76,912,142,215,208,437,Lodgepole_Pine
6333,2168,161,35,272,149,514,229,223,93,216,Ponderosa_Pine
12558,3144,299,15,342,48,1678,178,233,195,2590,Spruce_Fir
12170,2671,280,37,541,213,767,96,215,244,1890,Lodgepole_Pine
51334,3119,35,8,242,40,5051,219,223,139,1082,Lodgepole_Pine
84525,2962,351,10,67,12,4830,202,223,159,4075,Spruce_Fir
73715,2605,31,19,134,27,993,211,194,112,1500,Lodgepole_Pine
56196,2905,29,24,258,84,418,205,181,102,446,Spruce_Fir
92781,3221,350,16,228,60,1277,189,211,159,2423,Spruce_Fir
14889,3365,3,13,525,80,2181,202,215,149,1416,Spruce_Fir
87537,2061,333,41,42,35,120,97,153,176,661,Ponderosa_Pine
33035,2769,133,8,511,79,806,233,236,135,1224,Lodgepole_Pine
77895,2938,34,5,0,0,1950,219,228,146,1608,Spruce_Fir
82660,2072,75,35,170,115,212,237,153,16,67,Ponderosa_Pine
58589,3152,330,11,830,283,834,193,226,172,1716,Lodgepole_Pine
106778,3136,4,12,247,41,2876,204,216,149,794,Spruce_Fir
36293,2837,20,13,60,10,3446,210,211,136,5476,Lodgepole_Pine
89379,2679,347,18,67,21,2037,184,209,162,2524,Douglas_fir
1036,2939,108,12,108,14,4089,240,226,114,5115,Ponderosa_Pine
23875,3138,340,8,376,36,1460,204,229,164,1087,Lodgepole_Pine
35675,2807,206,40,0,0,1566,163,239,178,2359,Lodgepole_Pine
96879,2995,72,3,600,69,5278,223,233,146,6242,Lodgepole_Pine
28205,3126,127,21,607,-48,1077,249,221,90,967,Lodgepole_Pine
106024,2894,313,9,90,33,2649,196,233,177,631,Spruce_Fir
28201,3123,131,15,283,59,3089,243,231,112,3171,Spruce_Fir
35164,3418,30,18,716,224,3330,212,197,116,1723,Krummholz
90733,3147,29,15,1173,278,2866,214,207,125,1689,Lodgepole_Pine
79807,3356,283,18,190,74,2295,168,238,209,2750,Spruce_Fir
3034,3242,47,24,150,35,1854,220,179,80,2288,Spruce_Fir
13096,3252,294,3,450,109,4562,211,238,165,953,Lodgepole_Pine
109485,3143,181,10,631,102,860,223,247,156,1900,Lodgepole_Pine
80479,2985,351,5,408,20,4819,212,232,158,5396,Lodgepole_Pine
37229,3159,338,10,684,78,1507,198,226,167,2651,Spruce_Fir
896,3012,329,6,30,0,4069,207,233,165,1082,Lodgepole_Pine
80608,3136,289,29,67,29,3029,128,222,228,2433,Spruce_Fir
81509,3133,205,30,450,196,3717,189,250,179,1062,Lodgepole_Pine
96083,3096,69,9,351,-78,1533,230,222,125,1266,Spruce_Fir
11928,3208,86,14,120,2,4280,240,216,103,1849,Spruce_Fir
303,3059,346,22,201,31,1348,172,199,161,1441,Lodgepole_Pine
62512,3163,218,17,443,79,247,200,254,186,2053,Aspen
89779,1979,33,21,67,19,400,210,188,105,577,Douglas_fir
37526,2759,84,12,319,0,979,237,219,111,2495,Spruce_Fir
25665,2986,14,8,708,107,1343,213,224,148,2190,Lodgepole_Pine
107908,2625,13,23,30,15,1800,191,186,125,6918,Lodgepole_Pine
59788,2879,173,6,30,3,3618,224,243,154,3612,Lodgepole_Pine
69000,3225,45,23,470,119,4924,219,183,88,3007,Lodgepole_Pine
20148,2879,7,19,67,15,3993,195,200,139,2761,Lodgepole_Pine
38472,2883,264,26,450,-53,3463,145,241,229,1465,Lodgepole_Pine
18617,2590,7,15,120,8,1406,201,209,144,2696,Lodgepole_Pine
106790,3201,15,8,485,125,3118,213,223,147,990,Spruce_Fir
16232,3123,18,6,30,1,2006,216,227,149,3004,Spruce_Fir
85372,3116,56,26,127,52,5034,227,176,68,1611,Spruce_Fir
3971,2676,315,19,170,51,1057,168,222,193,1907,Lodgepole_Pine
50872,2379,187,9,362,92,1060,221,247,159,1050,Ponderosa_Pine
66269,3011,163,7,875,125,5783,227,242,148,5535,Lodgepole_Pine
22997,2539,60,10,212,31,560,228,218,122,201,Lodgepole_Pine
60902,2280,317,31,67,36,914,125,196,203,551,Douglas_fir
58191,3263,29,12,300,12,824,216,213,131,2389,Krummholz
26918,3327,96,14,85,-11,4512,242,218,103,4067,Krummholz
71523,2363,346,4,30,-4,595,212,233,159,911,Douglas_fir
48138,2393,156,13,497,50,595,234,241,135,890,Ponderosa_Pine
7627,3057,30,9,576,190,6393,218,220,138,3756,Lodgepole_Pine
60929,2352,100,16,361,158,942,244,217,98,1415,Lodgepole_Pine
59889,3198,106,17,60,4,1590,247,216,92,2557,Spruce_Fir
27180,3143,292,17,242,46,180,170,234,204,811,Spruce_Fir
109625,3010,200,28,920,236,4256,197,250,171,1338,Lodgepole_Pine
56239,2149,98,19,0,0,780,247,210,84,815,Cottonwood_Willow
110252,2358,268,23,67,17,182,154,241,223,182,Douglas_fir
12623,2213,190,15,162,77,192,219,250,161,400,Ponderosa_Pine
23536,3143,43,16,210,25,2707,221,202,111,1120,Spruce_Fir
13576,2807,205,29,400,-54,2190,190,251,179,1630,Lodgepole_Pine
107502,3005,240,18,511,109,5397,183,252,203,1071,Lodgepole_Pine
18438,2629,78,10,234,60,1248,234,221,118,1323,Lodgepole_Pine
21734,3206,320,30,361,177,2854,130,197,199,2842,Spruce_Fir
30370,3089,142,18,840,66,2947,243,232,110,2590,Lodgepole_Pine
11238,2483,345,11,443,71,446,199,223,163,997,Douglas_fir
69812,3364,169,33,362,180,1802,224,232,112,484,Krummholz
47915,3015,311,22,509,240,771,155,219,201,1360,Spruce_Fir
84873,2385,112,27,120,48,324,254,199,53,787,Ponderosa_Pine
67101,2684,185,19,60,18,1932,220,249,154,2402,Ponderosa_Pine
12337,3203,63,5,319,14,5008,225,229,139,2213,Spruce_Fir
100803,2869,159,27,454,164,1830,236,233,108,2084,Lodgepole_Pine
36651,3227,81,12,551,79,5978,237,218,110,1746,Krummholz
63101,2985,162,9,600,72,5557,229,243,145,4099,Lodgepole_Pine
20826,3356,234,12,256,101,3524,199,251,188,571,Spruce_Fir
51811,2913,275,29,67,23,2697,130,232,234,270,Lodgepole_Pine
52806,2852,219,20,446,232,684,193,254,192,1736,Lodgepole_Pine
81517,2427,116,20,300,86,636,249,217,87,1406,Douglas_fir
58625,2183,12,28,218,132,426,181,172,117,306,Ponderosa_Pine
38978,3037,90,21,365,-50,641,246,203,76,1672,Lodgepole_Pine
664,2056,341,16,162,58,404,184,214,168,604,Douglas_fir
13334,2926,268,23,175,99,5255,155,242,222,4889,Lodgepole_Pine
10327,3032,74,6,30,0,162,228,228,135,1084,Lodgepole_Pine
93689,3418,329,6,480,-26,4794,207,233,165,4191,Krummholz
13231,3154,114,27,297,74,3392,254,201,56,451,Spruce_Fir
75685,3579,40,29,997,355,2472,208,162,72,1423,Spruce_Fir
22743,3080,10,20,258,95,2550,193,194,133,1132,Spruce_Fir
61768,2712,15,47,466,89,845,133,99,0,2206,Lodgepole_Pine
99703,2690,13,22,150,84,2162,193,190,128,7095,Spruce_Fir
59172,3207,109,17,300,78,2259,247,219,96,3297,Spruce_Fir
7385,3186,135,17,339,108,297,244,231,110,2685,Spruce_Fir
49940,3116,85,16,577,-35,4160,241,211,96,4499,Spruce_Fir
37820,2790,151,13,30,6,2251,236,240,131,1423,Lodgepole_Pine
33720,3288,350,12,738,217,3525,198,220,160,2023,Ponderosa_Pine
104646,2844,143,18,162,41,2202,243,233,111,1182,Aspen
3877,3169,236,3,127,7,4518,213,242,166,1142,Spruce_Fir
25370,3150,235,20,912,380,1142,181,253,204,1414,Spruce_Fir
3295,2743,326,3,42,-1,1110,211,235,163,930,Spruce_Fir
35449,2986,252,16,306,24,5833,183,249,203,1892,Lodgepole_Pine
85539,3123,73,24,108,40,5079,239,187,65,1504,Spruce_Fir
107457,2752,90,6,270,19,2527,229,231,136,5713,Lodgepole_Pine
109449,3084,336,10,67,6,1965,198,226,168,1915,Lodgepole_Pine
29288,2614,90,4,108,5,892,226,233,141,5804,Lodgepole_Pine
15846,3360,331,13,360,59,1559,189,223,174,1956,Aspen
75371,3423,83,30,649,138,2053,245,172,34,1657,Spruce_Fir
16591,2676,1,39,175,-36,1794,137,139,117,4381,Lodgepole_Pine
50455,3227,18,20,134,15,2047,200,194,125,1786,Spruce_Fir
45542,3404,45,3,618,125,1961,220,232,149,1742,Spruce_Fir
81484,2936,209,8,404,43,5878,214,248,169,5820,Lodgepole_Pine
45710,2842,5,19,323,-2,1650,192,199,140,2362,Lodgepole_Pine
63546,2919,163,19,1050,124,2580,234,242,130,1337,Lodgepole_Pine
46340,2724,70,32,67,45,1532,235,161,33,1091,Lodgepole_Pine
25256,3018,340,8,210,33,2943,204,229,164,6118,Spruce_Fir
4993,2120,20,32,277,62,295,179,154,93,765,Douglas_fir
4031,3420,341,12,757,137,2313,194,222,166,1379,Spruce_Fir
17761,2820,118,20,42,12,2624,250,218,86,2029,Lodgepole_Pine
63736,2899,45,17,551,70,2073,222,200,106,1271,Lodgepole_Pine
76145,2603,207,26,240,-132,849,194,253,182,872,Lodgepole_Pine
78911,2993,347,13,295,81,4343,196,219,162,2177,Lodgepole_Pine
33063,2818,306,24,124,46,1387,147,218,208,2345,Lodgepole_Pine
1611,3213,154,34,782,332,1209,237,219,81,2846,Spruce_Fir
66087,2988,106,19,272,8,886,248,214,86,2305,Lodgepole_Pine
24494,2128,2,11,0,0,858,205,219,151,603,Cottonwood_Willow
25408,2476,328,9,60,6,942,199,230,171,819,Douglas_fir
13641,3063,277,8,30,7,1645,198,242,183,1956,Spruce_Fir
6249,2993,143,9,503,192,4494,234,238,135,601,Lodgepole_Pine
5253,2783,41,33,525,51,997,204,151,60,2054,Lodgepole_Pine
2290,2963,235,4,750,-57,1357,213,243,167,1718,Lodgepole_Pine
54364,3253,269,27,947,332,3415,141,238,230,2512,Lodgepole_Pine
53492,2875,74,20,60,18,5442,240,197,79,725,Lodgepole_Pine
53818,3221,161,10,722,49,4135,230,243,143,2010,Spruce_Fir
4666,2989,96,12,60,9,1611,239,222,111,1980,Lodgepole_Pine
109741,2701,198,10,361,13,558,217,249,165,899,Lodgepole_Pine
52073,3430,145,15,532,273,1682,239,237,123,726,Krummholz
41337,2858,322,22,134,33,2516,160,213,190,698,Lodgepole_Pine
40160,3252,70,15,95,17,5913,235,210,102,582,Spruce_Fir
108967,2998,262,14,579,92,5738,184,247,201,4888,Lodgepole_Pine
13805,3038,83,32,150,63,1963,244,167,27,3730,Spruce_Fir
95670,3386,225,9,458,64,3730,208,249,178,2216,Krummholz
59049,3131,125,17,285,60,454,246,226,103,700,Spruce_Fir
64904,3051,147,37,589,274,1001,240,207,60,888,Lodgepole_Pine
9444,3336,210,24,726,109,3711,193,254,185,2376,Spruce_Fir
51949,3267,19,11,720,64,1879,212,216,140,870,Spruce_Fir
9203,3041,127,12,488,-16,1055,240,232,121,1422,Lodgepole_Pine
43305,2737,35,15,60,12,1239,217,206,121,2512,Lodgepole_Pine
10195,2307,350,22,216,111,853,174,197,157,691,Douglas_fir
56817,3338,346,10,497,48,3620,200,223,162,1556,Spruce_Fir
62151,3425,110,10,743,192,2148,238,229,120,1624,Krummholz
33258,2962,154,12,400,42,4890,234,241,136,2770,Lodgepole_Pine
83194,2840,308,15,335,48,4155,177,229,192,5516,Spruce_Fir
103466,3029,211,21,212,57,630,199,254,183,1523,Lodgepole_Pine
34410,3231,110,9,376,88,4160,236,230,126,1252,Lodgepole_Pine
7208,2952,50,15,150,-9,853,226,207,112,1482,Spruce_Fir
61299,3024,247,10,830,121,5978,198,248,188,3737,Lodgepole_Pine
42775,3211,279,16,495,76,510,175,241,204,2802,Lodgepole_Pine
93335,3041,316,13,361,70,524,184,228,183,503,Spruce_Fir
63788,2077,322,22,30,14,671,158,212,191,850,Douglas_fir
70147,3086,188,13,382,-40,2291,220,249,160,1679,Lodgepole_Pine
79619,2302,342,32,301,177,990,140,176,164,1260,Ponderosa_Pine
7986,3083,131,10,42,7,4459,237,235,127,1032,Cottonwood_Willow
70237,3009,194,4,918,230,2823,219,243,160,1080,Lodgepole_Pine
36736,2747,18,3,390,13,979,217,233,153,1832,Lodgepole_Pine
14753,3373,285,11,324,58,1718,188,240,192,1959,Spruce_Fir
42867,3404,351,11,552,65,1465,199,221,159,1405,Krummholz
81456,2012,89,13,270,51,395,240,218,106,90,Ponderosa_Pine
34747,3082,37,16,457,137,1605,218,203,117,3377,Spruce_Fir
39864,3276,216,8,67,-2,1994,212,248,172,3870,Spruce_Fir
17679,3247,84,15,90,18,579,240,214,101,1060,Lodgepole_Pine
68385,3043,314,27,391,-60,1242,138,207,204,2952,Spruce_Fir
95553,2965,326,5,531,161,4808,206,234,166,5114,Lodgepole_Pine
97472,2950,198,15,693,150,2614,214,252,168,1631,Lodgepole_Pine
109010,2929,117,7,0,0,3686,232,234,135,6300,Lodgepole_Pine
14796,2289,194,25,150,75,997,207,250,164,564,Ponderosa_Pine
69908,2988,288,14,30,10,3036,178,238,199,6349,Spruce_Fir
12760,2891,81,11,350,45,1839,235,219,114,2868,Lodgepole_Pine
105809,3109,32,6,693,55,2282,219,226,144,2315,Spruce_Fir
96864,3057,292,18,272,62,2542,165,233,207,1413,Lodgepole_Pine
13097,3166,69,16,153,18,5521,235,207,99,2242,Lodgepole_Pine
103930,3103,115,11,339,40,646,239,230,120,1451,Lodgepole_Pine
23162,2885,30,10,30,1,1771,217,218,136,1104,Spruce_Fir
106428,3074,25,13,247,57,1382,213,212,133,2847,Spruce_Fir
15442,3004,108,19,258,-3,2201,249,214,85,960,Ponderosa_Pine
67453,2984,78,10,170,31,819,233,222,120,2018,Lodgepole_Pine
43874,2972,188,7,285,35,3946,221,245,159,2253,Lodgepole_Pine
77823,2885,86,3,350,66,2582,224,234,145,2161,Lodgepole_Pine
107728,3163,150,17,210,22,2403,240,237,121,1570,Lodgepole_Pine
104867,3418,50,4,300,-3,993,221,231,146,874,Krummholz
11599,2080,53,26,162,18,339,224,176,70,713,Ponderosa_Pine
49532,2953,107,13,150,26,4604,242,223,108,3019,Douglas_fir
17127,3154,352,26,700,54,2952,165,184,151,2674,Lodgepole_Pine
59698,3185,25,17,510,109,511,210,202,124,1784,Lodgepole_Pine
29797,3256,82,16,648,102,1282,240,210,96,2377,Spruce_Fir
107965,3100,13,18,1027,231,2713,200,201,134,1634,Lodgepole_Pine
26431,2956,150,21,424,150,437,242,234,111,1207,Spruce_Fir
57539,3130,52,22,258,-38,1064,225,186,84,1027,Douglas_fir
72049,2840,99,29,190,35,2698,252,186,40,1050,Lodgepole_Pine
4280,2745,197,25,201,115,2290,204,252,169,618,Lodgepole_Pine
65143,3068,67,21,277,55,4690,236,193,80,402,Lodgepole_Pine
9474,3241,316,19,551,23,3740,168,221,192,1406,Spruce_Fir
12247,3267,199,11,150,8,3342,216,250,167,1599,Spruce_Fir
82148,3018,223,12,457,221,2791,204,251,183,1693,Spruce_Fir
105533,3049,59,6,661,-133,1537,224,228,139,1034,Spruce_Fir
44551,2766,114,6,30,1,716,230,234,138,2569,Aspen
106180,3137,191,24,120,36,2859,212,250,160,1123,Spruce_Fir
30665,3046,41,4,780,29,1256,220,230,146,745,Lodgepole_Pine
43559,2788,59,18,150,10,2572,231,201,97,4049,Krummholz
30898,3074,110,15,268,-21,816,245,221,101,811,Spruce_Fir
74646,3317,342,24,649,166,4144,163,195,166,2384,Spruce_Fir
80857,3110,346,11,218,37,4900,199,223,162,592,Lodgepole_Pine
22209,2892,235,10,60,1,2145,203,249,183,1445,Aspen
96591,3055,62,31,400,110,1677,229,162,43,3326,Spruce_Fir
21546,2906,288,7,150,10,5249,201,240,178,5280,Lodgepole_Pine
78969,3045,97,16,218,42,2423,244,215,95,1922,Lodgepole_Pine
33180,3213,288,3,616,29,875,211,239,166,1924,Spruce_Fir
68603,3239,17,13,457,31,3334,208,212,139,2789,Spruce_Fir
32702,2773,146,19,60,21,361,242,234,114,2568,Lodgepole_Pine
35719,3143,62,17,847,287,859,232,203,98,1579,Lodgepole_Pine
41847,2988,62,8,485,-1,3340,227,223,130,5708,Spruce_Fir
24216,3216,25,13,60,5,1548,213,210,132,872,Krummholz
5492,3216,16,16,892,403,1495,204,204,133,871,Spruce_Fir
6207,2847,324,8,30,0,2774,199,231,172,2310,Lodgepole_Pine
15536,2641,305,13,150,21,810,183,232,189,1639,Lodgepole_Pine
14893,3097,102,20,95,22,2776,249,210,81,3830,Spruce_Fir
41721,3141,353,15,390,-33,1290,192,212,156,1172,Spruce_Fir
89447,3235,172,14,258,28,4235,229,246,145,2215,Spruce_Fir
31427,1991,49,40,85,71,124,204,125,21,379,Ponderosa_Pine
35004,3096,34,12,67,0,4014,218,213,129,2839,Spruce_Fir
51239,2652,141,7,268,3,470,230,238,141,1328,Lodgepole_Pine
46309,2552,94,21,247,62,1050,248,203,73,812,Aspen
56832,3072,133,28,300,99,2799,251,214,71,1437,Lodgepole_Pine
69207,2761,11,8,0,0,1616,211,223,148,2418,Lodgepole_Pine
72513,3527,59,17,858,312,2431,231,202,98,1579,Spruce_Fir
35541,3197,17,16,402,91,1052,206,206,134,2167,Spruce_Fir
42394,3407,326,31,192,53,2860,130,189,190,2350,Lodgepole_Pine
28143,3373,317,16,524,91,1982,175,224,188,3144,Spruce_Fir
7340,2932,32,9,552,101,2907,218,220,137,3355,Lodgepole_Pine
100958,3136,155,16,150,-2,3205,237,240,128,792,Lodgepole_Pine
32237,2942,104,8,277,29,3688,234,230,129,4286,Lodgepole_Pine
36095,3251,21,15,85,6,2840,208,206,131,2647,Spruce_Fir
67071,2414,157,21,180,44,1140,238,238,119,1595,Ponderosa_Pine
5858,2832,34,30,566,260,1320,200,159,77,807,Lodgepole_Pine
68728,3291,172,19,566,21,3840,229,245,141,1366,Lodgepole_Pine
