,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
3318,2809,359,10,319,68,534,205,221,154,2296,Lodgepole_Pine
43439,2631,18,11,60,28,1231,211,217,142,2481,Lodgepole_Pine
6782,3236,109,26,513,14,679,253,202,60,5766,Spruce_Fir
1259,3362,304,26,60,11,3475,138,215,213,1460,Spruce_Fir
38431,2531,73,6,60,0,2514,227,229,136,2424,Douglas_fir
77847,3176,346,18,108,23,4142,182,208,163,330,Spruce_Fir
75867,2432,204,17,0,0,1138,208,253,175,1159,Aspen
62696,2594,230,24,335,-5,752,174,253,207,1226,Ponderosa_Pine
13439,2968,182,6,90,13,5473,222,244,157,2345,Spruce_Fir
20826,3356,234,12,256,101,3524,199,251,188,571,Spruce_Fir
36541,2143,2,37,95,74,180,145,146,119,738,Ponderosa_Pine
74148,2777,311,23,150,50,2521,151,217,202,283,Lodgepole_Pine
61768,2712,15,47,466,89,845,133,99,0,2206,Lodgepole_Pine
74171,2975,142,8,474,66,5444,232,238,139,4064,Lodgepole_Pine
61843,2081,245,33,162,83,313,136,244,231,450,Ponderosa_Pine
77274,3044,63,10,511,102,216,229,220,123,1806,Lodgepole_Pine
59929,2958,185,14,162,26,1057,222,249,157,633,Spruce_Fir
97874,2940,191,2,162,1,1560,219,241,158,212,Spruce_Fir
57083,2958,79,24,90,41,2563,243,188,61,2271,Spruce_Fir
61396,3366,228,13,85,0,4440,201,251,186,3554,Krummholz
24797,3059,128,6,150,-8,1126,230,236,140,3152,Spruce_Fir
83013,3313,101,22,90,31,1945,250,204,71,2758,Spruce_Fir
13850,2901,1,15,404,-4,2435,197,210,149,2522,Lodgepole_Pine
65063,2954,280,16,30,8,1158,173,240,206,404,Lodgepole_Pine
50570,3299,101,32,85,40,2230,253,180,30,175,Krummholz
42169,3104,310,17,595,64,5245,171,226,194,789,Lodgepole_Pine
34668,3234,137,9,67,7,4156,234,237,134,2509,Krummholz
39555,2900,95,9,234,33,4118,234,227,124,6321,Lodgepole_Pine
15124,2703,47,10,134,4,1418,224,217,127,992,Lodgepole_Pine
15956,3229,25,11,30,5,3032,215,217,138,2040,Spruce_Fir
66764,2828,75,9,108,28,2380,232,223,123,2912,Lodgepole_Pine
35014,3277,292,19,350,63,646,164,233,208,1092,Spruce_Fir
20846,2689,46,23,295,84,1015,220,182,86,1310,Lodgepole_Pine
18930,3397,32,17,543,48,3436,213,199,116,1546,Krummholz
85815,2840,146,23,108,26,5299,244,230,103,4412,Lodgepole_Pine
30337,3251,158,3,390,17,400,222,239,153,685,Spruce_Fir
101162,3031,215,16,351,33,5646,202,254,183,1812,Lodgepole_Pine
35690,3163,6,2,730,242,3161,216,234,155,2546,Spruce_Fir
22717,2897,101,21,540,248,911,249,206,75,514,Cottonwood_Willow
97857,3128,151,17,42,2,1381,239,238,123,1256,Lodgepole_Pine
22784,2905,34,5,553,29,3008,219,228,146,2058,Lodgepole_Pine
41732,3032,50,14,182,41,108,226,209,114,1291,Lodgepole_Pine
37847,2458,157,16,190,54,938,236,241,129,1292,Ponderosa_Pine
29639,2725,53,19,30,14,1074,227,197,96,1359,Douglas_fir
98472,3014,68,9,192,19,4497,230,221,124,2770,Lodgepole_Pine
6011,2198,56,31,150,56,1409,222,158,47,268,Ponderosa_Pine
40701,2621,68,4,95,-2,918,224,231,142,5861,Lodgepole_Pine
61484,3106,69,13,270,20,3852,233,214,110,5023,Spruce_Fir
79542,3027,0,9,658,108,5275,207,223,154,5686,Lodgepole_Pine
41650,3119,223,10,780,82,1727,207,250,178,636,Lodgepole_Pine
88176,3194,67,25,360,103,5322,235,181,62,1350,Spruce_Fir
98297,2818,110,15,258,65,1855,244,223,104,816,Aspen
65487,2812,118,23,60,20,1027,252,212,75,2223,Lodgepole_Pine
24376,3198,53,10,570,23,3975,226,218,126,4179,Spruce_Fir
83117,2999,336,3,134,19,726,213,235,160,2656,Lodgepole_Pine
7072,2370,251,17,525,145,564,180,250,206,1710,Aspen
101627,3146,30,14,30,2,3046,215,209,128,3204,Lodgepole_Pine
84595,2280,320,26,67,13,170,146,206,196,1103,Lodgepole_Pine
31089,2943,93,18,297,71,4460,245,211,89,3466,Lodgepole_Pine
98792,3295,24,16,108,2,3445,210,204,127,2784,Krummholz
106059,3098,85,15,134,5,2100,240,213,99,3313,Spruce_Fir
56933,2177,1,23,95,38,1026,182,191,142,664,Ponderosa_Pine
46133,2974,186,7,228,72,1600,221,245,158,2732,Lodgepole_Pine
13526,3072,292,3,30,1,3599,212,238,165,2249,Aspen
90401,2803,343,16,218,36,1630,187,215,166,1434,Spruce_Fir
17575,2766,319,10,511,87,1507,195,231,176,1842,Ponderosa_Pine
64840,3185,275,28,268,55,4726,133,233,232,3247,Spruce_Fir
16726,3054,26,6,283,2,1489,217,227,146,3042,Spruce_Fir
95036,3311,130,22,256,52,2270,250,221,88,1956,Spruce_Fir
25208,2382,143,7,67,8,591,231,239,140,938,Ponderosa_Pine
9882,3074,306,8,0,0,2684,198,236,178,553,Spruce_Fir
109131,3206,108,3,182,11,834,225,236,146,1128,Lodgepole_Pine
30180,2867,348,22,30,13,5486,175,199,159,708,Lodgepole_Pine
67743,3259,235,4,430,25,420,213,243,167,765,Spruce_Fir
17226,2255,307,17,0,0,480,171,227,196,1691,Ponderosa_Pine
89141,3010,152,11,212,34,960,234,240,135,1154,Spruce_Fir
34595,2984,154,21,495,146,641,240,236,115,1947,Lodgepole_Pine
104914,3257,67,14,495,89,3931,233,211,106,2114,Spruce_Fir
91172,3266,215,8,391,59,1194,213,248,171,2505,Lodgepole_Pine
95939,2627,37,2,481,116,660,219,234,151,942,Ponderosa_Pine
43530,2827,200,34,362,-84,3262,185,245,170,1557,Lodgepole_Pine
107081,2874,83,21,153,46,3401,244,198,74,5094,Lodgepole_Pine
42573,3352,209,12,819,150,2809,211,251,173,1320,Spruce_Fir
65093,2820,104,13,313,29,2812,241,223,110,2542,Lodgepole_Pine
105561,3465,231,25,690,-1,3305,172,253,209,2605,Spruce_Fir
12670,3172,114,17,309,72,1689,247,221,97,1595,Lodgepole_Pine
81392,3136,243,10,384,76,376,201,248,184,671,Lodgepole_Pine
6486,3011,67,30,582,228,1956,234,166,42,2155,Spruce_Fir
41579,2656,57,17,190,9,430,230,203,100,1221,Lodgepole_Pine
81115,2959,3,13,108,14,5678,202,215,149,3704,Spruce_Fir
15049,2157,312,28,295,263,323,134,207,207,182,Ponderosa_Pine
82203,2934,219,23,256,2,967,187,254,194,553,Lodgepole_Pine
59459,3159,105,10,360,51,5568,237,228,120,1063,Lodgepole_Pine
106367,3276,138,19,300,-1,1189,245,230,105,2872,Spruce_Fir
57019,3226,267,5,153,7,1034,207,242,173,2463,Spruce_Fir
101196,2948,60,4,60,2,5310,223,231,144,2140,Spruce_Fir
38834,2841,300,17,604,109,150,172,231,199,1724,Lodgepole_Pine
98519,2927,288,14,124,26,3662,178,238,199,4803,Lodgepole_Pine
87618,2971,353,8,30,6,1082,207,227,158,2135,Lodgepole_Pine
108381,2901,79,19,30,8,3173,241,203,85,2429,Lodgepole_Pine
51552,2782,330,25,474,223,1100,152,201,184,815,Douglas_fir
59573,2919,75,11,42,0,4711,234,219,116,6234,Lodgepole_Pine
15190,2964,78,27,433,137,1218,242,179,49,503,Aspen
79877,3394,85,17,503,237,1475,242,208,89,872,Krummholz
36344,2953,116,20,240,92,1638,250,217,85,1803,Lodgepole_Pine
86362,3145,48,6,30,6,4953,223,227,140,2774,Lodgepole_Pine
78950,3279,225,15,882,144,730,198,253,189,2714,Lodgepole_Pine
100704,2574,313,25,242,107,631,146,213,203,511,Douglas_fir
92365,3464,50,15,659,30,2609,226,207,112,1917,Spruce_Fir
37534,2870,118,15,255,31,3520,244,226,106,1637,Lodgepole_Pine
35091,2985,280,12,573,85,6050,188,241,193,6231,Lodgepole_Pine
92799,3118,192,6,180,15,1082,220,244,160,1822,Spruce_Fir
29959,3298,131,16,395,65,1756,244,230,109,1712,Lodgepole_Pine
65947,3164,137,22,90,21,4248,248,225,93,2084,Spruce_Fir
109937,2416,310,30,212,124,408,127,205,211,691,Ponderosa_Pine
7246,2985,114,19,127,23,2456,249,218,89,553,Lodgepole_Pine
97374,3138,337,12,60,11,4002,193,223,169,212,Spruce_Fir
103560,3088,12,18,443,45,1168,199,201,135,2074,Spruce_Fir
95707,2839,318,14,175,-5,1767,182,226,184,2440,Lodgepole_Pine
42131,3340,311,20,765,167,882,162,221,198,481,Spruce_Fir
69571,3230,267,13,218,11,1019,185,245,199,2431,Lodgepole_Pine
62013,3005,358,13,150,30,1239,199,215,153,751,Spruce_Fir
90119,2996,60,7,342,23,2846,225,226,135,30,Spruce_Fir
76334,2975,56,5,162,-32,2210,224,228,140,1299,Spruce_Fir
75806,3117,131,14,180,-1,2133,242,232,116,2076,Lodgepole_Pine
76419,2797,262,27,417,223,1369,144,241,230,1050,Lodgepole_Pine
32835,2973,343,18,95,17,524,181,210,165,1215,Lodgepole_Pine
52486,3429,102,23,576,147,2407,251,203,68,2296,Spruce_Fir
30432,3188,155,26,85,29,1624,240,231,104,485,Krummholz
68892,2838,86,7,90,18,2208,230,229,132,2888,Lodgepole_Pine
20111,2922,75,17,108,13,1920,238,206,93,2032,Lodgepole_Pine
77019,3224,315,6,60,9,3327,205,235,170,1798,Spruce_Fir
5630,2963,243,33,573,26,3720,137,244,230,1337,Lodgepole_Pine
31018,3242,349,12,738,41,1965,198,220,161,543,Spruce_Fir
100023,2509,2,17,330,81,691,194,206,146,408,Douglas_fir
70364,2824,61,9,210,24,1747,227,222,128,2577,Lodgepole_Pine
22437,2749,117,3,150,-7,1822,225,236,146,2710,Lodgepole_Pine
50306,2623,85,13,150,11,594,239,217,106,1290,Lodgepole_Pine
107895,2952,331,12,216,29,3744,192,225,172,1341,Lodgepole_Pine
69213,2594,100,13,124,26,1353,241,222,109,743,Lodgepole_Pine
84291,3047,180,14,400,52,5708,225,248,153,1797,Spruce_Fir
3483,3270,8,14,480,67,2026,202,211,144,1015,Spruce_Fir
90247,2774,52,11,270,44,2616,226,217,124,2028,Lodgepole_Pine
29536,3369,24,18,474,130,3284,207,197,121,2051,Krummholz
27547,2819,311,29,234,50,2131,129,205,210,558,Lodgepole_Pine
108536,3108,258,13,192,38,5589,187,247,198,2534,Lodgepole_Pine
103066,3311,302,9,182,43,3336,195,236,181,1698,Spruce_Fir
25543,3080,274,11,541,17,2605,192,243,191,1207,Spruce_Fir
65782,2611,359,20,108,38,854,185,198,146,3139,Lodgepole_Pine
47578,3310,355,13,819,273,3585,197,216,155,2221,Spruce_Fir
8452,3199,127,5,85,8,5542,229,237,142,3127,Lodgepole_Pine
38987,2952,322,14,85,15,3864,183,225,181,1266,Spruce_Fir
13044,3204,335,17,402,81,3371,178,214,174,2624,Spruce_Fir
47209,2450,43,15,283,67,738,221,205,114,732,Ponderosa_Pine
39580,2238,15,27,120,48,1632,185,174,115,277,Douglas_fir
58239,2302,280,26,424,164,696,142,233,226,1535,Ponderosa_Pine
6532,2262,215,15,42,9,426,204,253,182,510,Ponderosa_Pine
34023,3171,210,18,127,24,1368,203,254,181,4480,Spruce_Fir
68278,3169,270,7,60,7,5608,203,242,179,1954,Lodgepole_Pine
41735,3209,355,11,134,33,4266,201,220,156,451,Spruce_Fir
63642,3196,61,7,30,0,2723,226,225,133,2751,Spruce_Fir
59011,2648,23,23,95,30,2160,199,183,112,895,Lodgepole_Pine
6816,2912,28,15,297,99,741,213,207,127,934,Spruce_Fir
20082,3421,118,22,939,58,825,251,214,79,201,Krummholz
73165,2722,59,4,170,25,1999,223,231,143,6268,Lodgepole_Pine
61358,3273,286,16,793,202,3438,175,238,203,2059,Spruce_Fir
79218,2966,310,18,660,320,1504,168,225,196,1907,Lodgepole_Pine
74889,3081,27,8,360,10,2396,217,223,142,1155,Spruce_Fir
2917,2797,107,14,300,63,495,243,223,106,339,Aspen
73445,2888,82,11,42,1,3312,235,220,115,2471,Spruce_Fir
109913,2172,13,35,60,50,964,163,146,100,351,Ponderosa_Pine
99162,2910,345,14,175,82,934,191,217,164,1950,Lodgepole_Pine
70789,2863,63,1,300,51,2338,220,236,153,1826,Lodgepole_Pine
3516,3091,357,10,150,32,1722,205,222,155,458,Lodgepole_Pine
6129,2801,68,18,153,35,3946,236,200,89,1047,Lodgepole_Pine
108036,2793,72,6,516,63,2780,227,228,136,1831,Lodgepole_Pine
79914,2983,52,11,525,18,1020,226,217,124,2156,Lodgepole_Pine
39036,3260,75,15,671,106,1323,237,210,100,2402,Spruce_Fir
99618,3139,316,25,201,79,3252,145,210,200,2992,Spruce_Fir
27518,2673,69,12,300,26,878,232,217,115,1851,Lodgepole_Pine
66127,2960,100,8,655,169,2348,234,229,127,1690,Lodgepole_Pine
32894,3067,124,12,400,68,5359,240,231,119,3321,Lodgepole_Pine
7995,3167,72,16,162,8,3098,236,208,98,3012,Lodgepole_Pine
82465,3248,151,18,283,82,819,240,237,120,2007,Spruce_Fir
81998,2698,220,20,242,91,2043,192,254,193,2598,Ponderosa_Pine
63023,3359,169,15,570,153,1689,230,245,142,1567,Spruce_Fir
16848,3307,94,23,531,141,1583,249,199,66,1590,Krummholz
73062,2745,261,14,150,10,1786,184,247,201,939,Lodgepole_Pine
21476,2986,245,7,300,42,255,206,246,177,1362,Lodgepole_Pine
28045,2636,149,28,234,74,1380,243,225,92,674,Lodgepole_Pine
34533,3264,67,14,537,96,3824,233,211,107,2233,Spruce_Fir
92401,3024,38,6,618,105,5186,220,227,143,5846,Lodgepole_Pine
30161,2660,76,14,0,0,1364,237,212,104,731,Aspen
41410,2867,9,10,234,53,4179,209,221,149,5182,Lodgepole_Pine
107888,2900,125,17,571,251,914,246,225,101,481,Lodgepole_Pine
50703,2827,82,23,60,-18,95,244,193,67,351,Spruce_Fir
93329,2634,126,13,170,17,895,242,231,115,674,Lodgepole_Pine
28544,2885,14,15,0,0,1746,204,207,137,1289,Lodgepole_Pine
69207,2761,11,8,0,0,1616,211,223,148,2418,Lodgepole_Pine
39445,3174,0,1,134,0,5096,217,236,156,2689,Aspen
37294,2972,357,30,342,-53,1775,159,172,140,1482,Lodgepole_Pine
63546,2919,163,19,1050,124,2580,234,242,130,1337,Lodgepole_Pine
63290,2732,100,18,190,33,2155,247,213,89,492,Lodgepole_Pine
75872,3268,73,13,127,23,834,235,215,110,870,Spruce_Fir
89347,2850,89,30,180,-61,371,248,175,33,2440,Lodgepole_Pine
62919,2781,31,11,0,0,4331,217,217,134,5139,Lodgepole_Pine
56857,2781,0,11,153,24,240,203,219,153,1006,Lodgepole_Pine
105272,3186,250,5,218,15,4971,209,243,172,2370,Spruce_Fir
29936,2740,36,16,60,14,1277,217,203,117,2574,Lodgepole_Pine
27271,2991,79,12,240,53,2220,236,217,110,1919,Lodgepole_Pine
56176,3275,282,27,470,90,1911,135,230,229,3308,Spruce_Fir
90744,3399,320,19,510,79,1530,169,219,189,819,Krummholz
2228,2796,106,15,234,34,3141,244,221,102,2491,Lodgepole_Pine
110009,2329,310,23,85,25,384,150,217,204,1548,Ponderosa_Pine
10987,2320,359,21,90,26,967,183,195,146,684,Ponderosa_Pine
96630,3336,336,3,721,41,832,213,235,160,1253,Krummholz
50458,3112,75,21,379,135,644,240,194,74,1507,Spruce_Fir
54843,2969,290,8,430,4,3677,198,239,181,933,Lodgepole_Pine
51987,2737,70,12,127,20,268,233,217,114,875,Lodgepole_Pine
19076,2858,317,30,300,119,3499,130,200,203,1326,Lodgepole_Pine
6744,2286,15,5,190,81,630,215,229,150,518,Ponderosa_Pine
12497,2800,28,10,120,4,3225,216,217,136,5643,Lodgepole_Pine
107104,2810,164,12,201,45,2555,231,244,142,2493,Lodgepole_Pine
44121,3033,141,6,67,10,2970,229,238,143,1376,Lodgepole_Pine
88499,3011,87,10,400,66,4068,235,224,119,1742,Lodgepole_Pine
15144,2731,306,6,247,23,1237,203,237,173,2285,Lodgepole_Pine
40330,2773,15,8,190,14,2307,213,223,147,3689,Lodgepole_Pine
79697,2700,80,22,180,60,1140,243,196,73,2072,Lodgepole_Pine
74692,2273,86,33,306,-16,598,246,165,21,513,Ponderosa_Pine
41540,2674,10,17,150,50,799,200,204,138,1939,Lodgepole_Pine
46186,2878,88,14,0,0,1189,240,216,103,1682,Spruce_Fir
11654,2745,107,13,424,-6,663,241,224,110,395,Ponderosa_Pine
99746,2815,159,12,120,31,3048,233,242,138,2520,Lodgepole_Pine
54806,2949,99,19,240,82,6041,247,211,85,4256,Spruce_Fir
15100,2865,157,10,234,22,3024,232,242,140,2462,Spruce_Fir
23417,3170,288,9,124,43,2676,195,239,184,907,Lodgepole_Pine
10832,2743,302,6,85,16,2289,203,237,174,4056,Lodgepole_Pine
60,3449,89,19,127,-11,1254,245,206,82,1008,Krummholz
60545,3082,349,15,170,39,2880,191,213,160,2317,Cottonwood_Willow
28362,2995,241,7,175,27,5909,206,246,178,3748,Lodgepole_Pine
2841,3187,309,16,192,30,4218,175,228,193,424,Spruce_Fir
38123,2791,305,22,470,202,1477,152,221,207,1158,Lodgepole_Pine
86845,2750,236,2,488,57,1284,216,240,162,1822,Lodgepole_Pine
105835,3102,284,4,256,34,2263,209,240,169,2215,Spruce_Fir
97040,3377,200,7,30,-2,2832,218,246,164,540,Krummholz
81834,3295,233,2,162,25,6159,215,241,163,390,Spruce_Fir
31252,3129,49,15,630,-45,4095,225,206,111,4232,Spruce_Fir
77429,3022,237,21,391,188,1040,177,253,208,573,Lodgepole_Pine
6716,3241,105,13,722,125,2371,241,224,110,2526,Spruce_Fir
48809,2146,303,19,150,82,484,165,228,202,390,Ponderosa_Pine
83667,2727,8,19,277,50,1294,195,199,137,1945,Lodgepole_Pine
4840,3004,167,13,518,78,5627,230,244,144,3271,Lodgepole_Pine
73189,3024,8,3,424,40,4165,216,232,154,1595,Lodgepole_Pine
22109,3213,62,19,124,37,1507,232,197,90,2550,Lodgepole_Pine
87999,3100,296,14,60,-7,2482,179,235,196,649,Lodgepole_Pine
79406,3284,132,12,350,112,3483,239,234,123,626,Spruce_Fir
79795,3044,31,6,485,75,5382,219,228,145,1091,Lodgepole_Pine
106112,3122,32,9,242,-6,2095,218,221,138,2554,Spruce_Fir
18585,3177,270,10,450,67,973,193,244,190,787,Lodgepole_Pine
72495,3031,225,13,67,4,5748,202,252,185,2568,Spruce_Fir
87562,2907,285,35,421,273,1368,105,215,239,1639,Lodgepole_Pine
30674,2524,128,14,270,88,277,243,230,113,391,Ponderosa_Pine
20240,2665,143,5,0,0,1940,227,239,145,1772,Ponderosa_Pine
29127,3305,327,15,716,30,2249,182,222,179,895,Spruce_Fir
70472,3217,322,3,661,33,934,212,236,162,1984,Spruce_Fir
61534,3001,32,28,242,51,4473,201,167,86,2274,Lodgepole_Pine
38681,2657,47,9,664,-9,720,223,221,132,1601,Lodgepole_Pine
7546,2817,132,11,30,-1,2639,238,234,124,2006,Lodgepole_Pine
50542,1970,342,34,300,119,272,132,168,162,866,Douglas_fir
95881,2767,90,32,120,57,242,249,173,28,1418,Aspen
63472,3003,115,14,514,176,1121,243,226,109,631,Lodgepole_Pine
43498,2572,327,11,85,21,1114,193,228,174,4991,Lodgepole_Pine
14084,2967,95,10,451,42,2230,236,225,120,2644,Spruce_Fir
83302,2983,73,31,150,18,1167,238,166,36,1621,Spruce_Fir
92307,3262,3,19,319,48,3197,190,199,143,3260,Lodgepole_Pine
74671,2980,266,9,170,46,3805,197,244,187,2648,Lodgepole_Pine
56995,2534,280,11,339,26,671,191,241,190,1200,Lodgepole_Pine
97057,3161,143,14,175,5,4813,239,236,123,1343,Spruce_Fir
29759,3271,13,4,120,1,1006,215,231,152,2292,Spruce_Fir
23476,3280,33,11,0,0,2531,218,216,133,1718,Spruce_Fir
96527,3001,276,9,752,103,5893,197,242,184,6012,Krummholz
82938,3060,45,13,30,3,3046,223,211,120,5768,Spruce_Fir
70689,3027,104,8,124,-2,1766,234,230,129,1800,Spruce_Fir
72728,3250,288,1,576,136,4859,216,238,159,2809,Spruce_Fir
21044,2801,338,3,488,79,3112,214,235,160,6385,Spruce_Fir
69967,3127,350,7,150,17,2121,208,229,159,849,Spruce_Fir
102808,2745,269,14,120,10,1767,183,244,200,966,Lodgepole_Pine
66988,2721,49,11,150,41,2109,224,217,125,5411,Lodgepole_Pine
69310,2719,202,13,42,7,2312,213,251,170,731,Lodgepole_Pine
92081,2764,54,18,509,16,1657,228,197,96,2148,Lodgepole_Pine
91019,3326,242,16,552,177,1485,188,251,199,4112,Spruce_Fir
81320,3200,130,12,60,4,1243,240,233,122,1583,Spruce_Fir
15782,2407,104,16,85,23,569,245,218,98,1440,Douglas_fir
99608,2947,277,16,150,36,5664,174,241,206,1082,Lodgepole_Pine
30139,3034,339,26,426,27,1718,155,192,171,1065,Lodgepole_Pine
14312,3084,188,18,865,256,4429,218,250,158,1455,Lodgepole_Pine
29030,2247,341,22,458,105,792,169,202,168,1008,Ponderosa_Pine
61998,3164,27,10,212,25,2285,216,219,139,2502,Spruce_Fir
51492,2628,349,9,313,81,1500,204,225,160,1717,Ponderosa_Pine
10338,2684,315,0,0,0,638,217,237,157,1360,Spruce_Fir
8599,2599,103,14,90,13,1110,243,221,103,443,Lodgepole_Pine
13390,2846,73,21,0,0,153,239,194,76,430,Spruce_Fir
71265,3403,199,11,886,164,2915,216,250,167,1899,Krummholz
5171,2739,165,5,228,23,1593,225,242,151,2163,Lodgepole_Pine
73326,2930,57,15,577,165,1556,229,208,109,1834,Lodgepole_Pine
108606,2981,7,6,323,60,1880,213,229,153,750,Lodgepole_Pine
58975,3431,13,4,228,-22,1131,215,231,152,926,Krummholz
4282,2589,69,7,120,-7,1154,228,226,131,459,Lodgepole_Pine
79756,2786,37,7,492,-17,875,220,224,139,2586,Lodgepole_Pine
83345,2962,348,8,437,65,4079,205,227,160,5472,Lodgepole_Pine
51902,3134,243,15,212,20,4656,190,251,197,3211,Spruce_Fir
82836,2478,160,13,30,3,942,233,242,138,787,Ponderosa_Pine
99631,2710,32,7,0,0,2589,219,224,142,4705,Lodgepole_Pine
94024,2510,126,10,192,52,927,237,233,126,875,Ponderosa_Pine
52931,2995,348,9,30,6,4376,203,225,161,1116,Spruce_Fir
2757,3186,0,3,30,1,5183,215,233,156,1884,Spruce_Fir
24282,2541,37,29,60,33,902,205,164,77,1584,Lodgepole_Pine
8331,2929,18,2,488,3,4776,217,234,154,3180,Spruce_Fir
3564,2235,277,8,324,168,516,199,242,182,277,Ponderosa_Pine
9373,3022,259,1,258,16,4203,216,239,161,882,Lodgepole_Pine
100590,2048,134,28,42,15,618,250,214,71,666,Spruce_Fir
21191,2829,124,18,108,38,2388,247,225,99,2783,Spruce_Fir
72838,2530,77,17,335,80,918,239,206,91,532,Aspen
83408,3193,14,10,0,0,2322,210,218,144,2438,Spruce_Fir
92113,2877,124,9,268,-1,960,235,234,129,2608,Lodgepole_Pine
89317,2936,89,19,67,18,3349,245,206,82,2364,Krummholz
35399,3124,62,19,362,78,234,232,196,89,1355,Lodgepole_Pine
74948,2625,65,5,418,21,1962,225,230,140,655,Ponderosa_Pine
7427,2958,326,9,67,6,4250,199,231,171,2227,Spruce_Fir
64375,3163,223,12,459,-43,540,204,251,182,2053,Lodgepole_Pine
54419,3127,149,20,480,50,983,241,235,114,2259,Spruce_Fir
14523,2946,311,13,108,16,1452,184,231,186,3276,Spruce_Fir
593,3131,63,4,218,14,1315,224,231,143,2117,Spruce_Fir
73440,2869,204,16,451,112,1350,210,253,174,1537,Lodgepole_Pine
50635,3101,117,1,42,-2,1698,220,237,153,2352,Aspen
32095,3033,35,30,376,105,2735,201,160,77,1481,Lodgepole_Pine
44685,3220,239,1,430,36,518,216,240,161,1565,Lodgepole_Pine
9866,2596,155,12,201,0,300,234,241,136,1252,Lodgepole_Pine
76531,3118,262,18,774,74,3371,173,246,210,2090,Spruce_Fir
16083,3142,73,14,470,101,720,236,212,104,1415,Lodgepole_Pine
29612,3152,58,6,849,71,1657,224,228,138,2701,Spruce_Fir
53526,3080,69,11,658,164,4482,231,219,119,3589,Spruce_Fir
48504,3093,87,14,60,4,1406,240,216,104,1316,Lodgepole_Pine
34503,3519,308,28,247,168,3350,134,211,211,1366,Spruce_Fir
33159,3120,271,26,543,199,2993,142,237,229,2501,Lodgepole_Pine
