Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
75679,3128,149,6,60,1,2073,227,240,146,3083,Spruce_Fir
30487,3030,340,13,30,7,2526,192,221,167,934,Spruce_Fir
104286,2993,41,4,30,1,2910,220,230,146,1689,Cottonwood_Willow
52807,3025,92,9,458,5,1622,234,227,124,1366,Lodgepole_Pine
99399,2752,118,31,85,39,3394,254,195,43,5953,Aspen
55474,2861,66,27,313,164,807,234,175,55,1158,Lodgepole_Pine
91320,2874,32,17,408,108,2312,214,200,117,553,Lodgepole_Pine
57334,3243,135,4,42,2,5487,226,238,146,671,Lodgepole_Pine
82925,3222,275,10,592,112,3237,192,243,190,1031,Spruce_Fir
738,2995,338,5,371,47,4183,209,233,162,2077,Cottonwood_Willow
88562,3318,298,40,170,28,2925,82,192,233,2389,Spruce_Fir
2732,3063,90,15,875,46,1231,242,214,98,618,Spruce_Fir
80569,3238,355,15,997,151,1645,195,213,154,771,Spruce_Fir
53482,3206,172,14,450,74,467,228,246,146,4803,Lodgepole_Pine
35881,2262,280,25,240,96,853,142,233,226,497,Ponderosa_Pine
108467,3170,270,19,474,104,5958,166,243,214,2012,Lodgepole_Pine
18727,2991,255,7,698,93,5949,205,244,178,6041,Lodgepole_Pine
16201,2997,333,20,553,234,691,171,210,177,1392,Lodgepole_Pine
56169,2774,48,15,180,31,1624,224,207,114,1273,Spruce_Fir
80029,3086,170,12,277,25,1635,229,245,147,785,Lodgepole_Pine
50167,3198,150,9,67,-3,3690,232,240,139,2989,Spruce_Fir
88682,3019,191,18,771,85,3002,216,251,162,2093,Lodgepole_Pine
109488,2940,39,18,301,70,1788,218,198,110,2925,Lodgepole_Pine
28907,2798,17,34,0,0,4286,172,149,95,5208,Lodgepole_Pine
12307,3071,117,23,153,35,2971,252,212,75,2800,Spruce_Fir
40155,2894,136,28,192,70,912,250,215,73,1116,Lodgepole_Pine
73151,2718,137,19,60,14,2408,245,230,105,5369,Lodgepole_Pine
109082,3112,39,6,277,29,2001,220,227,142,2123,Lodgepole_Pine
92376,3320,41,5,607,132,1200,220,229,145,2482,Lodgepole_Pine
60782,2090,54,38,60,45,382,211,132,22,300,Douglas_fir
69562,3088,146,26,270,47,895,245,226,92,1637,Spruce_Fir
90897,2667,185,35,134,52,1950,202,239,141,1191,Lodgepole_Pine
21386,2707,352,12,376,13,845,199,219,158,997,Lodgepole_Pine
42068,3120,299,27,283,53,1842,134,218,219,3403,Spruce_Fir
7377,2720,72,8,426,34,1259,230,224,127,2134,Lodgepole_Pine
70081,2927,308,30,234,114,1022,123,205,214,1383,Spruce_Fir
40399,2823,286,3,30,0,2347,210,239,168,2108,Spruce_Fir
98610,2920,243,22,297,106,1632,171,251,213,644,Lodgepole_Pine
42031,2446,245,24,85,19,1403,165,250,217,685,Douglas_fir
92406,3042,40,4,323,34,2543,220,231,147,845,Spruce_Fir
49627,3053,198,12,458,84,5514,216,250,167,842,Lodgepole_Pine
45236,3003,90,29,660,207,1189,249,181,39,960,Lodgepole_Pine
106434,3124,17,12,330,29,1663,210,214,140,2824,Spruce_Fir
103691,3240,257,11,663,130,1361,195,247,190,2659,Spruce_Fir
47586,3103,256,14,190,37,5629,188,248,198,2381,Lodgepole_Pine
34552,3395,332,8,888,124,1316,201,230,168,1723,Krummholz
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
4022,2984,19,9,268,54,1073,214,222,144,2212,Lodgepole_Pine
6009,3035,87,23,454,-69,631,246,196,67,1660,Lodgepole_Pine
94575,2917,115,25,474,141,2131,253,206,64,1878,Cottonwood_Willow
20711,2706,176,11,108,15,2268,226,246,152,1800,Lodgepole_Pine
84970,3114,348,21,722,35,997,177,202,159,1507,Spruce_Fir
106704,3053,75,31,285,135,2131,240,166,34,2649,Spruce_Fir
21871,2972,10,11,85,7,847,209,219,147,2128,Lodgepole_Pine
90921,3167,38,19,360,61,1101,216,194,106,1919,Spruce_Fir
40236,3044,253,6,395,98,3129,207,244,175,1101,Lodgepole_Pine
38847,2643,230,8,395,115,845,208,248,177,1024,Ponderosa_Pine
98263,2745,181,17,362,84,3391,224,248,152,1739,Lodgepole_Pine
44830,3433,102,8,661,148,2230,234,230,128,1443,Spruce_Fir
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
84283,3264,128,11,150,8,2996,238,233,125,899,Spruce_Fir
3801,3178,313,15,150,35,4736,178,227,189,1061,Spruce_Fir
79138,3140,61,12,30,-1,4068,230,215,116,3237,Spruce_Fir
71038,2810,140,21,95,26,2297,246,228,100,1532,Lodgepole_Pine
76652,2992,99,5,295,36,3774,228,233,140,1885,Lodgepole_Pine
39686,3278,333,14,268,55,4391,186,221,174,2059,Spruce_Fir
66528,3151,173,14,192,22,3129,228,246,0,1282,Lodgepole_Pine
47507,2674,210,30,277,-10,1364,183,251,187,1092,Lodgepole_Pine
108909,3096,170,8,124,3,6161,226,244,150,2509,Lodgepole_Pine
90164,2454,8,19,258,104,849,195,199,138,569,Ponderosa_Pine
107771,2713,195,25,256,104,1852,207,251,165,1400,Lodgepole_Pine
17312,3036,311,5,351,14,2308,206,236,169,1209,Lodgepole_Pine
54119,2747,47,11,85,17,2413,224,217,126,2241,Ponderosa_Pine
13612,3114,338,13,816,345,1201,191,221,169,1253,Spruce_Fir
99387,2158,168,25,153,34,603,230,240,125,630,Ponderosa_Pine
23167,3142,95,22,480,24,3026,249,202,71,842,Spruce_Fir
27030,3185,358,6,684,92,3099,211,229,156,3439,Spruce_Fir
80906,2231,333,36,182,101,934,115,169,179,474,Ponderosa_Pine
33666,3191,76,4,446,10,5273,225,232,143,2343,Spruce_Fir
57973,2896,228,28,150,62,782,168,252,209,600,Lodgepole_Pine
44036,3024,135,15,450,157,5953,243,232,115,4078,Lodgepole_Pine
39051,2729,58,9,180,17,1231,227,221,127,2048,Lodgepole_Pine
79495,3029,18,4,42,4,5049,217,231,152,2577,Spruce_Fir
548,2816,111,30,95,65,2130,254,191,41,750,Lodgepole_Pine
53147,3052,49,17,277,46,631,225,200,103,1732,Spruce_Fir
18320,2403,66,8,240,65,1130,229,224,128,853,Ponderosa_Pine
28603,3183,84,10,212,22,999,234,224,121,2089,Spruce_Fir
28094,3255,173,15,391,53,2718,228,246,146,1134,Lodgepole_Pine
38373,3140,343,9,90,2,2249,202,227,163,2624,Lodgepole_Pine
57568,2958,46,15,474,77,1831,224,207,114,3111,Lodgepole_Pine
1148,2118,52,35,228,170,268,214,145,38,124,Ponderosa_Pine
4943,2799,41,9,443,-1,1781,221,219,132,2620,Cottonwood_Willow
86607,3293,16,7,60,3,3231,214,226,148,1994,Spruce_Fir
27405,3217,270,5,134,2,987,206,242,174,1266,Spruce_Fir
91715,2603,88,11,324,-8,633,236,222,116,940,Douglas_fir
33748,2215,304,32,268,125,509,116,205,220,518,Ponderosa_Pine
10823,3405,337,26,300,80,3677,154,195,174,3719,Krummholz
98142,3396,184,13,750,190,1725,223,249,156,1470,Krummholz
11431,2966,73,18,120,20,1935,238,203,90,2497,Spruce_Fir
77513,2980,347,12,67,0,908,196,220,162,2186,Spruce_Fir
89171,2572,111,11,30,3,1310,238,229,119,5085,Lodgepole_Pine
25024,3271,344,15,150,38,3778,188,214,164,4025,Krummholz
39444,2788,200,11,362,65,3864,216,250,167,1784,Lodgepole_Pine
19692,2873,335,10,283,65,4056,198,227,168,5299,Lodgepole_Pine
69926,3106,83,12,424,20,3528,237,218,110,4703,Lodgepole_Pine
62668,3151,301,20,300,91,1445,159,227,206,2400,Lodgepole_Pine
46938,2329,284,24,212,90,816,146,232,222,324,Ponderosa_Pine
50539,2710,78,29,120,60,134,242,173,40,1746,Ponderosa_Pine
12130,2830,345,14,408,93,1883,191,217,164,960,Aspen
44947,2723,17,13,134,17,2101,208,212,139,3950,Lodgepole_Pine
30697,2854,135,31,108,56,5013,250,210,63,4584,Lodgepole_Pine
4234,3184,50,18,108,2,1630,225,198,100,2553,Spruce_Fir
53760,2994,75,14,60,14,1123,236,213,104,2095,Spruce_Fir
21180,3134,32,4,162,17,1027,219,230,147,1423,Lodgepole_Pine
1055,3103,137,8,390,-5,6475,232,237,137,2797,Lodgepole_Pine
31941,3229,130,30,242,45,3251,252,206,58,2860,Spruce_Fir
50241,2923,337,11,30,4,3937,196,225,168,4925,Lodgepole_Pine
14476,3306,75,15,150,9,2760,237,210,100,1689,Krummholz
44301,3504,94,22,824,219,2185,248,201,70,1584,Spruce_Fir
64638,3063,329,11,124,27,470,194,227,173,837,Spruce_Fir
22504,2715,145,18,297,86,2563,242,234,114,2210,Ponderosa_Pine
100164,3315,170,33,295,131,1776,223,232,114,450,Krummholz
47695,2998,33,19,874,129,2460,213,196,112,1290,Lodgepole_Pine
26111,3429,329,11,446,60,4843,194,227,172,4308,Krummholz
31328,2429,76,9,30,-2,918,232,223,124,1262,Ponderosa_Pine
31397,2982,62,11,430,63,4885,230,216,118,5440,Lodgepole_Pine
18955,3001,99,10,30,3,3683,236,227,121,2577,Spruce_Fir
37014,2713,168,6,120,4,1816,225,242,152,4161,Lodgepole_Pine
81604,2692,352,13,60,14,2147,196,217,158,5157,Lodgepole_Pine
48589,3282,239,14,874,147,760,194,251,193,2685,Lodgepole_Pine
13019,2925,189,16,212,46,3662,219,250,160,5206,Lodgepole_Pine
15418,2822,131,15,127,25,2254,243,231,112,1235,Spruce_Fir
18362,3192,350,24,67,23,1544,170,193,157,2597,Spruce_Fir
21552,3021,14,6,721,167,5634,215,228,150,5228,Spruce_Fir
71821,2346,265,9,323,150,799,198,244,185,607,Ponderosa_Pine
99206,3155,10,13,726,138,1754,206,213,144,2533,Spruce_Fir
92978,3174,12,10,648,66,1812,210,220,146,2542,Spruce_Fir
30322,2107,325,31,85,44,592,130,190,191,785,Douglas_fir
7029,2754,347,22,150,35,1465,174,199,160,2053,Lodgepole_Pine
1111,3173,97,38,362,68,1055,249,159,0,1764,Spruce_Fir
23705,2849,144,15,85,6,3210,240,236,120,1987,Lodgepole_Pine
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
43502,3278,287,19,351,71,604,163,235,211,1025,Spruce_Fir
35623,3409,39,16,750,60,3436,219,203,114,1648,Krummholz
102808,2745,269,14,120,10,1767,183,244,200,966,Lodgepole_Pine
100430,3198,252,12,240,37,2836,192,248,194,808,Spruce_Fir
23135,3026,139,19,60,11,721,245,231,107,1296,Lodgepole_Pine
15137,2750,72,37,124,42,1490,232,144,10,1451,Lodgepole_Pine
25369,2856,342,9,67,5,2750,201,226,164,2455,Lodgepole_Pine
104110,3143,137,17,277,51,192,244,232,111,3998,Lodgepole_Pine
63701,3320,52,11,85,6,2952,226,216,123,2329,Krummholz
30872,2868,246,14,497,228,1063,190,250,197,1874,Lodgepole_Pine
34870,3071,133,9,124,14,4034,234,236,133,582,Aspen
89213,2447,102,24,124,31,805,252,200,62,765,Ponderosa_Pine
65229,2858,18,28,306,76,1650,186,171,109,1698,Lodgepole_Pine
76910,3141,146,7,1216,207,3062,230,239,142,1577,Cottonwood_Willow
48645,2061,46,31,108,66,180,212,157,58,342,Ponderosa_Pine
82815,2348,320,23,153,84,577,153,211,194,573,Ponderosa_Pine
102786,3381,191,14,618,119,4367,219,250,162,2648,Krummholz
73188,2882,293,34,732,505,808,109,211,232,2155,Lodgepole_Pine
46520,3138,99,11,30,0,1203,238,225,117,2290,Lodgepole_Pine
95921,2578,189,5,60,1,765,220,243,159,1293,Ponderosa_Pine
86836,3097,238,31,671,6,3994,151,248,222,1128,Lodgepole_Pine
21923,3238,263,11,242,27,1055,193,246,192,2460,Lodgepole_Pine
42880,2162,11,35,201,111,384,162,149,105,331,Ponderosa_Pine
50570,3299,101,32,85,40,2230,253,180,30,175,Krummholz
100275,3132,336,18,379,-6,2223,177,212,173,457,Lodgepole_Pine
32543,3056,268,6,228,23,5597,205,242,176,2044,Lodgepole_Pine
11966,3103,71,9,474,17,3492,231,222,124,4641,Spruce_Fir
88289,3208,347,8,30,0,3937,206,228,160,3504,Spruce_Fir
3660,3764,343,13,939,318,5155,193,219,165,3264,Cottonwood_Willow
53697,3390,270,13,350,72,1766,186,244,197,2039,Spruce_Fir
10467,3426,222,23,693,-40,3392,185,254,197,2594,Spruce_Fir
50452,2949,283,26,190,59,5152,140,230,226,1326,Lodgepole_Pine
106452,2834,63,6,339,66,3417,226,227,135,6097,Spruce_Fir
26466,3307,85,12,210,33,1100,237,220,112,3379,Lodgepole_Pine
74483,2840,163,24,150,78,3877,234,238,120,5526,Lodgepole_Pine
47634,2302,61,35,272,12,636,224,146,26,552,Ponderosa_Pine
21373,3162,127,7,212,20,3113,232,236,136,4476,Spruce_Fir
5665,2966,303,16,67,16,365,174,231,196,703,Lodgepole_Pine
102191,3372,91,13,603,215,1401,240,219,108,1022,Krummholz
13066,3082,111,6,30,-3,2012,230,234,137,2076,Spruce_Fir
76782,2808,22,26,571,249,1120,193,175,107,888,Lodgepole_Pine
51972,2910,263,18,845,241,2287,173,246,210,1666,Aspen
48832,2981,101,15,162,31,1465,244,218,99,2023,Lodgepole_Pine
88262,3277,339,16,499,161,3683,184,215,169,3602,Krummholz
70820,2722,18,15,60,4,1471,207,206,133,2264,Lodgepole_Pine
87204,3043,270,11,85,11,3029,190,244,193,815,Lodgepole_Pine
63089,3134,324,16,90,21,2516,178,221,182,541,Spruce_Fir
32300,2717,27,23,323,145,1230,203,183,107,834,Lodgepole_Pine
5205,3126,237,13,182,45,1399,197,251,190,977,Spruce_Fir
101326,3276,96,25,201,50,1622,250,194,57,1504,Spruce_Fir
3854,3291,339,14,713,63,2032,189,219,169,808,Spruce_Fir
30060,2781,6,23,153,36,1155,185,188,134,1050,Spruce_Fir
41010,2755,314,14,42,8,2164,181,228,187,644,Lodgepole_Pine
22385,2814,131,13,67,12,997,241,232,118,1996,Lodgepole_Pine
14448,3108,89,38,162,71,3645,245,153,0,2731,Spruce_Fir
1036,2939,108,12,108,14,4089,240,226,114,5115,Ponderosa_Pine
83534,3066,222,18,376,-27,2938,196,254,191,964,Lodgepole_Pine
57634,3236,344,10,67,16,3435,201,225,163,1879,Spruce_Fir
13758,3023,38,23,153,10,1345,213,184,96,1362,Lodgepole_Pine
78013,2945,92,20,540,149,1077,246,206,80,865,Lodgepole_Pine
88537,3172,348,10,671,-2,3907,201,223,161,4060,Spruce_Fir
61502,2731,57,8,170,30,2120,226,223,132,6262,Lodgepole_Pine
27029,3115,340,6,360,36,466,207,231,163,1541,Lodgepole_Pine
57721,3403,252,5,1015,197,1213,208,244,173,1965,Spruce_Fir
52985,3018,9,11,85,11,3903,207,217,146,2337,Lodgepole_Pine
17422,2699,326,17,120,45,1248,175,218,182,2108,Lodgepole_Pine
28369,3227,61,11,95,18,5299,229,217,120,485,Spruce_Fir
22178,2886,108,20,360,90,841,249,213,83,968,Ponderosa_Pine
109021,2985,216,6,616,69,5702,214,246,168,3590,Lodgepole_Pine
99263,3256,305,26,524,161,466,140,216,211,1061,Spruce_Fir
72409,2635,161,31,60,16,1465,233,229,101,1045,Lodgepole_Pine
64894,2992,338,8,497,89,3169,202,228,165,1442,Lodgepole_Pine
88174,2913,121,6,433,47,2940,230,235,139,2053,Aspen
45258,3246,241,6,513,12,361,208,245,175,812,Lodgepole_Pine
70737,2890,311,16,42,13,5190,175,227,191,4351,Spruce_Fir
101741,3206,138,18,418,115,5279,245,231,107,1533,Spruce_Fir
46037,2939,45,3,30,0,1320,220,232,148,451,Lodgepole_Pine
48338,2873,301,27,67,39,5377,137,218,216,4792,Spruce_Fir
25225,2091,64,27,95,40,162,233,176,58,511,Douglas_fir
62543,2939,322,9,258,59,3199,198,232,173,2162,Lodgepole_Pine
100168,2337,297,30,124,47,792,123,214,224,633,Ponderosa_Pine
81812,2853,26,14,42,15,573,213,209,130,417,Lodgepole_Pine
82133,2948,100,15,510,59,2002,244,218,99,2666,Douglas_fir
82964,3374,230,8,0,0,4320,207,248,177,3551,Krummholz
36392,3162,87,12,537,118,752,238,220,111,1414,Lodgepole_Pine
8741,3298,104,7,95,7,1627,232,231,131,3294,Lodgepole_Pine
13707,2800,258,26,60,25,2049,151,245,226,1357,Lodgepole_Pine
61161,2927,92,6,60,-5,1110,230,230,133,2333,Lodgepole_Pine
56100,3118,140,4,60,-7,1333,225,238,148,2120,Spruce_Fir
71615,3119,345,12,642,102,1503,196,221,163,2283,Spruce_Fir
19030,2960,286,4,285,72,2073,208,239,170,2448,Lodgepole_Pine
43231,3001,63,3,720,75,5447,222,233,146,6207,Lodgepole_Pine
94538,2357,319,27,124,27,658,140,204,198,474,Ponderosa_Pine
50027,3338,180,18,417,80,4524,224,248,150,2679,Spruce_Fir
57113,2976,26,12,285,0,1546,214,214,134,671,Spruce_Fir
103647,2921,69,23,42,5,499,237,188,69,443,Spruce_Fir
7588,2167,25,34,242,84,301,183,148,80,684,Ponderosa_Pine
1809,2872,23,19,180,33,1595,205,195,121,2676,Spruce_Fir
52140,2681,27,10,67,1,1567,216,219,139,1158,Lodgepole_Pine
19367,3225,114,18,30,-7,3384,248,219,92,3740,Krummholz
13030,3178,195,14,591,-28,537,216,251,166,1921,Lodgepole_Pine
40681,3146,284,18,679,329,1353,168,237,208,1001,Spruce_Fir
73466,2934,333,7,503,21,3475,203,230,166,3915,Lodgepole_Pine
23689,2251,346,33,60,33,362,138,167,155,1140,Ponderosa_Pine
102819,3067,38,8,67,1,3834,220,222,136,706,Spruce_Fir
77924,2985,14,11,541,102,2514,210,217,144,1570,Spruce_Fir
105591,3213,174,24,150,37,3452,226,244,136,3072,Spruce_Fir
6885,3367,80,4,466,45,1142,225,232,142,2448,Krummholz
46602,3222,273,21,108,33,3935,159,240,218,1465,Spruce_Fir
109708,2639,194,15,301,41,2197,216,251,165,1832,Lodgepole_Pine
73606,2922,232,11,283,26,5420,203,250,184,5467,Lodgepole_Pine
97298,3282,134,18,30,-6,3141,246,229,104,541,Spruce_Fir
71095,2936,97,12,350,72,3300,240,222,110,2334,Krummholz
99476,3072,36,9,30,0,1578,220,221,136,725,Krummholz
31662,3050,342,13,124,23,4572,193,220,166,1034,Spruce_Fir
57776,3022,18,8,150,15,2192,215,224,146,1110,Spruce_Fir
54582,2936,331,22,382,66,882,162,206,181,1477,Lodgepole_Pine
105540,2711,41,5,30,2,1261,220,229,145,1800,Spruce_Fir
79603,3137,285,36,457,33,1504,99,213,241,3082,Spruce_Fir
38035,3334,79,22,150,-9,2470,243,194,70,4215,Spruce_Fir
56139,2936,79,26,150,50,5820,243,185,56,4692,Lodgepole_Pine
13569,2808,178,19,85,19,3036,225,247,147,2023,Ponderosa_Pine
100519,2717,166,13,95,15,1746,230,244,143,972,Lodgepole_Pine
30603,3001,4,18,268,59,499,194,202,143,1387,Lodgepole_Pine
12972,2948,315,27,384,173,641,137,206,203,1231,Spruce_Fir
96432,3168,114,9,342,52,2200,236,231,125,2942,Spruce_Fir
14877,3054,333,4,30,2,3301,210,234,163,571,Cottonwood_Willow
109607,3196,219,20,983,-73,4137,193,254,191,1200,Lodgepole_Pine
76413,3014,45,12,371,42,5392,223,213,122,4039,Spruce_Fir
2042,2972,279,6,67,13,2117,204,241,176,1170,Spruce_Fir
58472,2872,172,10,450,66,3558,227,245,150,3173,Lodgepole_Pine
81641,2403,93,16,120,31,564,243,214,96,984,Douglas_fir
21037,2835,17,7,30,0,2779,214,225,147,2501,Spruce_Fir
37484,2955,55,11,366,40,3750,227,215,120,5539,Lodgepole_Pine
19028,3090,57,18,216,44,4868,229,199,96,607,Lodgepole_Pine
32121,2669,116,25,124,54,1471,253,207,66,2431,Lodgepole_Pine
31408,3157,339,8,234,-20,997,203,228,164,870,Spruce_Fir
11005,3217,146,31,524,60,964,244,218,78,1250,Lodgepole_Pine
44199,2978,251,12,532,80,5753,193,248,193,5742,Lodgepole_Pine
70321,3195,8,7,495,51,6109,212,227,152,1176,Spruce_Fir
77727,3180,281,8,570,88,912,199,241,182,870,Lodgepole_Pine
64484,3004,37,20,474,95,4508,215,191,104,4199,Spruce_Fir
104501,2989,315,39,319,171,1110,93,178,209,1300,Spruce_Fir
41169,2679,20,26,150,35,2010,193,176,109,883,Lodgepole_Pine
4559,2707,22,11,391,17,837,213,217,139,976,Lodgepole_Pine
22808,3199,16,17,488,123,630,202,202,132,1844,Lodgepole_Pine
8274,2998,216,8,437,112,6176,212,248,172,5191,Douglas_fir
65490,2726,169,26,272,113,1831,229,240,125,1380,Lodgepole_Pine
25554,3151,285,12,268,31,875,187,240,193,1317,Lodgepole_Pine
24718,2864,34,5,437,47,2106,219,228,145,2215,Lodgepole_Pine
9675,3075,310,24,408,-28,1315,148,216,205,2992,Spruce_Fir
67129,3021,127,7,503,56,5447,233,235,135,5964,Lodgepole_Pine
86754,2892,71,22,134,64,618,238,192,74,618,Lodgepole_Pine
88850,2909,45,7,256,29,3921,222,225,138,4072,Lodgepole_Pine
30447,2634,101,12,85,14,1201,240,224,112,376,Lodgepole_Pine
15287,2566,132,11,256,40,591,238,234,125,854,Ponderosa_Pine
12003,2507,215,19,67,16,1146,197,254,187,1237,Ponderosa_Pine
46835,2945,13,13,60,6,5672,207,214,142,3695,Spruce_Fir
83246,3201,209,2,510,69,1153,217,241,161,2016,Lodgepole_Pine
61271,3187,48,6,30,1,1507,222,227,140,541,Lodgepole_Pine
54006,2961,32,7,569,154,1222,219,224,142,2496,Lodgepole_Pine
30098,3052,316,14,417,-68,1880,182,227,185,2030,Lodgepole_Pine
79792,3244,56,5,417,39,3111,224,228,140,3861,Lodgepole_Pine
38466,2996,18,15,234,41,4652,207,206,133,1006,Lodgepole_Pine
27459,3316,132,11,446,67,1383,238,234,125,2337,Spruce_Fir
6952,3217,180,7,421,73,816,223,244,156,474,Spruce_Fir
71892,3314,165,10,661,-7,616,229,243,146,4440,Spruce_Fir
79850,2940,64,35,402,123,902,227,147,22,726,Lodgepole_Pine
51499,2951,16,19,484,-15,685,201,197,129,395,Lodgepole_Pine
53399,3288,335,21,525,148,3876,167,206,175,2148,Spruce_Fir
90114,3277,114,17,319,-57,743,247,220,96,3485,Lodgepole_Pine
104876,3405,312,19,150,20,1426,166,223,196,1744,Krummholz
81701,3014,41,5,67,-2,782,221,229,144,2192,Lodgepole_Pine
51348,3224,85,11,726,108,1956,236,221,114,2754,Spruce_Fir
49901,2897,349,42,228,31,2866,110,135,139,2575,Lodgepole_Pine
86357,3095,192,21,384,47,2481,214,251,162,3153,Lodgepole_Pine
38038,3024,173,8,560,114,1777,225,244,152,2288,Lodgepole_Pine
77959,2783,54,16,488,-30,1716,228,203,104,2486,Lodgepole_Pine
67917,3010,291,22,153,30,474,154,231,215,1611,Lodgepole_Pine
56494,3440,1,9,450,101,1673,207,223,153,1279,Krummholz
66067,2470,144,21,285,95,268,244,231,105,1092,Ponderosa_Pine
107614,2839,347,13,216,34,2239,196,219,162,2866,Lodgepole_Pine
18460,3060,319,5,67,0,892,207,235,167,1761,Spruce_Fir
50734,3405,96,7,618,-48,789,232,230,131,553,Krummholz
221,2440,324,18,247,62,731,172,218,184,511,Douglas_fir
19017,2846,341,16,242,51,1748,184,214,168,1642,Douglas_fir
70015,2214,224,27,212,137,342,173,253,205,618,Ponderosa_Pine
6048,3120,315,14,295,51,342,183,228,185,1353,Lodgepole_Pine
74984,2993,23,5,351,35,3822,217,228,148,1448,Cottonwood_Willow
97424,2674,348,15,85,20,2018,192,215,161,2457,Douglas_fir
101737,2767,34,14,616,100,661,217,207,122,1205,Lodgepole_Pine
25566,3286,31,11,685,210,677,217,215,132,932,Spruce_Fir
41422,3412,135,29,335,183,3725,250,213,68,3061,Krummholz
11437,2541,255,11,212,34,1087,194,247,191,960,Lodgepole_Pine
96754,2606,80,14,295,66,1092,238,213,102,582,Lodgepole_Pine
62411,3151,252,26,268,69,2460,153,247,225,1543,Spruce_Fir
77117,2945,211,18,60,16,1087,202,254,182,470,Lodgepole_Pine
84490,3165,316,17,618,26,2006,174,224,189,454,Spruce_Fir
93158,3254,161,22,408,109,1290,236,239,121,1754,Spruce_Fir
