Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
61256,2816,106,8,150,25,2647,233,231,130,2407,Lodgepole_Pine
99263,3256,305,26,524,161,466,140,216,211,1061,Spruce_Fir
87280,3392,341,11,859,121,1289,196,223,166,1740,Krummholz
12142,2492,43,27,175,15,834,214,170,75,904,Ponderosa_Pine
20698,2612,203,26,240,-27,1124,197,252,177,942,Ponderosa_Pine
29789,3141,318,15,85,2,2531,181,226,185,525,Spruce_Fir
18665,3150,169,14,90,12,2215,230,245,144,2741,Krummholz
39777,3164,109,9,60,7,4530,235,231,127,1926,Spruce_Fir
12936,2947,104,8,60,1,1324,234,230,129,2161,Lodgepole_Pine
13561,3062,72,15,90,19,4914,236,210,102,636,Spruce_Fir
35109,2390,318,13,67,16,967,185,228,183,899,Douglas_fir
5735,3281,294,9,95,14,5494,194,238,184,376,Spruce_Fir
31411,3351,342,33,234,104,900,135,172,164,1463,Spruce_Fir
57324,3125,284,15,361,40,3161,177,239,201,1697,Lodgepole_Pine
86132,3266,273,9,268,49,4884,195,243,187,1025,Lodgepole_Pine
17793,2556,26,12,319,30,713,214,213,133,849,Lodgepole_Pine
4970,3229,281,25,876,142,3616,142,232,226,2227,Spruce_Fir
80361,2795,304,3,108,18,2375,210,238,166,2649,Spruce_Fir
66507,3128,354,22,390,55,1473,177,195,151,2046,Spruce_Fir
92406,3042,40,4,323,34,2543,220,231,147,845,Spruce_Fir
9074,3141,14,12,30,3,1460,208,214,141,2400,Spruce_Fir
51945,3396,288,15,876,146,1114,178,238,200,1994,Spruce_Fir
91588,3009,339,11,726,123,1451,197,225,166,2039,Lodgepole_Pine
59611,3217,146,14,577,101,2762,239,237,124,3252,Lodgepole_Pine
5288,3216,321,6,484,25,1727,204,234,169,391,Spruce_Fir
76075,2474,194,27,162,67,1249,205,249,163,1020,Ponderosa_Pine
103174,2522,227,35,67,41,1584,149,246,214,1173,Ponderosa_Pine
67385,2934,196,16,722,300,1033,215,252,166,1684,Lodgepole_Pine
77019,3224,315,6,60,9,3327,205,235,170,1798,Spruce_Fir
50734,3405,96,7,618,-48,789,232,230,131,553,Krummholz
42678,3295,278,5,684,134,1243,206,241,173,1761,Spruce_Fir
76396,3366,116,36,408,133,2061,254,182,23,1448,Krummholz
26512,3282,146,3,376,41,5248,224,239,150,841,Lodgepole_Pine
78031,2582,13,15,85,21,1640,204,208,138,4492,Lodgepole_Pine
66067,2470,144,21,285,95,268,244,231,105,1092,Ponderosa_Pine
15987,2949,44,22,379,175,4281,219,185,90,800,Lodgepole_Pine
49569,2532,72,4,234,11,485,224,232,144,1115,Lodgepole_Pine
109599,2693,50,22,190,51,1704,224,188,88,1224,Lodgepole_Pine
12629,1990,29,23,85,18,408,205,184,106,564,Douglas_fir
66820,2688,315,23,331,111,900,154,215,198,1832,Lodgepole_Pine
26939,3073,172,14,120,19,3215,229,246,145,5695,Spruce_Fir
35662,2481,101,10,30,5,458,237,227,120,1275,Douglas_fir
34065,3061,66,6,571,-121,1613,227,227,135,1075,Spruce_Fir
50059,3249,164,7,108,8,5430,227,242,149,674,Spruce_Fir
44361,2867,293,36,764,361,955,99,206,234,1884,Spruce_Fir
10978,3209,217,22,853,118,4080,192,254,191,997,Lodgepole_Pine
54743,3330,170,13,342,51,3929,229,245,146,1889,Krummholz
4458,3126,111,26,175,49,3820,253,203,61,2307,Spruce_Fir
88432,2157,260,33,85,54,564,123,236,240,693,Ponderosa_Pine
73048,2963,254,12,190,21,5640,191,248,195,2012,Spruce_Fir
4541,3069,299,25,446,-34,1357,144,222,215,3032,Spruce_Fir
21913,3055,164,8,108,10,2462,227,243,148,3730,Spruce_Fir
8981,2274,231,31,466,-38,531,157,250,215,816,Ponderosa_Pine
68641,2996,47,12,175,18,4650,224,213,121,2568,Spruce_Fir
56153,3325,111,11,67,7,1473,238,229,119,3406,Lodgepole_Pine
68845,3049,40,18,781,-10,1395,219,198,109,2059,Spruce_Fir
24603,2926,124,15,277,60,3571,244,228,108,2673,Lodgepole_Pine
50878,2216,285,25,150,79,1168,144,230,223,730,Douglas_fir
26637,2915,336,16,865,185,295,182,216,172,1452,Lodgepole_Pine
18903,3264,108,12,430,57,1248,240,226,114,2542,Lodgepole_Pine
6168,2152,11,35,90,27,1184,163,149,104,1050,Ponderosa_Pine
11974,3115,129,6,67,-1,1266,230,236,139,2053,Spruce_Fir
82172,3172,72,15,67,5,1025,236,209,100,759,Spruce_Fir
107614,2839,347,13,216,34,2239,196,219,162,2866,Lodgepole_Pine
36693,3328,291,10,582,6,3618,192,239,186,1477,Spruce_Fir
2689,2919,319,29,212,112,930,132,199,200,1310,Spruce_Fir
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
55097,2562,155,17,134,28,1165,238,239,125,1813,Cottonwood_Willow
15493,3451,279,17,1167,324,4116,170,240,208,2654,Krummholz
22873,3052,288,6,335,68,2489,203,239,175,997,Spruce_Fir
99387,2158,168,25,153,34,603,230,240,125,630,Ponderosa_Pine
23319,3072,95,8,60,8,2599,234,228,126,1852,Spruce_Fir
65246,3214,147,21,404,121,331,243,232,108,3017,Spruce_Fir
41458,3093,25,9,67,7,3123,216,221,141,1292,Spruce_Fir
35935,2375,260,25,190,46,242,152,244,226,659,Ponderosa_Pine
76877,3209,31,20,85,9,4224,210,193,112,3359,Krummholz
81036,3365,292,16,834,227,4049,174,236,201,2404,Lodgepole_Pine
19067,3055,80,13,120,15,1237,237,217,109,2136,Lodgepole_Pine
90294,3069,172,27,228,53,2894,226,241,129,1438,Douglas_fir
35347,2323,110,22,95,40,1142,251,209,73,1092,Douglas_fir
90687,3084,277,8,60,4,1381,198,242,183,1613,Spruce_Fir
176,3020,75,24,582,209,720,240,188,65,882,Lodgepole_Pine
61214,3249,197,9,417,47,2512,218,248,164,1410,Spruce_Fir
105026,3011,36,9,335,39,5378,220,221,136,3961,Spruce_Fir
57576,2710,20,6,67,0,2088,216,227,148,4006,Lodgepole_Pine
26402,2952,295,12,85,11,1621,185,237,192,1392,Lodgepole_Pine
90283,3227,21,23,182,68,2268,197,184,115,1657,Spruce_Fir
80672,2965,141,7,270,29,1616,230,238,141,713,Lodgepole_Pine
6950,3327,306,8,95,0,4950,198,236,178,3396,Krummholz
109968,1971,307,41,90,85,120,83,181,221,218,Ponderosa_Pine
33299,3308,58,10,67,-5,2791,228,218,123,2486,Spruce_Fir
16122,3146,195,25,134,49,2965,207,251,165,1061,Spruce_Fir
42880,2162,11,35,201,111,384,162,149,105,331,Ponderosa_Pine
48673,2816,322,27,466,206,1410,143,202,194,1155,Lodgepole_Pine
3252,2818,11,15,95,27,3941,202,208,140,5374,Lodgepole_Pine
29377,2744,336,24,150,69,1121,161,200,174,1259,Lodgepole_Pine
5700,3100,108,5,323,37,1865,229,234,138,2910,Cottonwood_Willow
30915,3131,53,14,417,72,1830,227,210,113,3315,Spruce_Fir
3872,3008,83,12,342,23,4194,237,218,110,4179,Spruce_Fir
77959,2783,54,16,488,-30,1716,228,203,104,2486,Lodgepole_Pine
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
62131,2922,251,26,457,273,1813,152,247,225,1563,Lodgepole_Pine
80316,3112,90,3,240,17,4401,224,234,146,1613,Spruce_Fir
100189,3112,7,15,390,21,1406,200,208,143,3541,Spruce_Fir
83171,2418,107,24,190,77,932,252,205,67,1041,Ponderosa_Pine
64162,3064,168,8,591,-58,6096,227,243,150,2949,Lodgepole_Pine
32449,2964,307,11,216,45,1620,188,233,185,752,Lodgepole_Pine
92198,2532,48,6,60,3,859,222,227,140,774,Lodgepole_Pine
24137,2104,77,32,180,52,240,240,163,27,446,Douglas_fir
84970,3114,348,21,722,35,997,177,202,159,1507,Spruce_Fir
53812,2697,256,33,108,48,1616,125,238,238,1230,Lodgepole_Pine
51573,3230,299,15,335,66,1343,178,233,195,2195,Ponderosa_Pine
32944,3125,337,12,212,39,5150,194,224,169,424,Spruce_Fir
24296,2398,2,23,339,146,1146,183,191,140,1082,Ponderosa_Pine
24271,2804,87,5,514,16,841,227,232,140,1218,Aspen
110003,2351,341,16,433,226,1006,185,215,168,1342,Ponderosa_Pine
26786,3081,20,5,212,9,1500,217,229,150,2166,Lodgepole_Pine
4836,3044,131,15,108,23,3882,243,231,112,2671,Lodgepole_Pine
7606,3266,23,12,759,121,2352,213,214,136,2263,Spruce_Fir
54727,3198,236,13,351,39,511,198,251,189,1936,Spruce_Fir
103897,2891,203,14,124,22,4243,212,252,171,3729,Spruce_Fir
49791,3011,45,5,752,92,5382,222,228,142,5388,Lodgepole_Pine
44925,2858,19,11,342,55,2188,212,216,140,1954,Lodgepole_Pine
10937,2964,21,7,108,11,2058,215,224,146,1354,Spruce_Fir
104809,3352,4,18,430,163,4137,194,203,144,3776,Krummholz
11634,3207,185,12,90,1,836,222,248,157,1215,Spruce_Fir
80127,3304,16,13,331,69,1746,208,213,140,1040,Spruce_Fir
55324,2900,120,13,170,11,1121,242,229,114,2313,Lodgepole_Pine
11437,2541,255,11,212,34,1087,194,247,191,960,Lodgepole_Pine
39667,2851,157,8,330,23,2295,229,241,145,2106,Aspen
60301,2112,61,33,255,97,570,226,154,35,618,Ponderosa_Pine
40368,3092,145,15,170,24,5055,239,237,123,1972,Lodgepole_Pine
52299,2556,205,15,0,0,1539,210,253,174,716,Ponderosa_Pine
34892,3365,36,15,607,200,3502,218,205,119,1783,Krummholz
110172,2486,164,25,247,-63,1283,233,238,120,1302,Ponderosa_Pine
106209,3298,332,14,560,70,1922,187,222,174,870,Spruce_Fir
54538,3307,274,9,270,39,3483,195,243,187,1490,Spruce_Fir
6961,2797,292,28,360,149,1047,130,221,226,1537,Lodgepole_Pine
64121,2372,230,8,390,206,1436,208,247,176,685,Ponderosa_Pine
81601,2995,248,11,684,97,5928,197,248,189,5921,Lodgepole_Pine
23329,2939,205,13,67,9,3749,212,252,172,1983,Lodgepole_Pine
25893,2807,93,30,240,110,955,250,178,33,1142,Lodgepole_Pine
79219,2739,346,6,335,69,1826,209,231,160,1869,Cottonwood_Willow
11905,3242,57,8,376,97,2486,226,223,131,3273,Spruce_Fir
78711,3003,306,4,335,18,1950,208,237,168,1100,Lodgepole_Pine
64117,2828,45,9,210,27,1312,223,221,133,1992,Lodgepole_Pine
11122,2521,345,16,67,5,1342,188,214,163,1260,Douglas_fir
54736,3036,78,20,400,69,4901,241,200,81,1489,Spruce_Fir
17045,2991,34,7,509,-3,4396,219,225,142,3048,Lodgepole_Pine
47831,3394,84,16,408,112,2251,241,212,97,2448,Spruce_Fir
38795,2906,188,7,108,11,4266,221,246,159,3863,Lodgepole_Pine
16558,3207,299,9,210,24,745,196,237,181,824,Lodgepole_Pine
81305,2457,55,20,42,14,703,228,193,90,782,Lodgepole_Pine
12913,2995,258,12,679,89,5914,192,247,193,3578,Krummholz
84616,3192,59,11,324,33,3098,228,217,120,2843,Lodgepole_Pine
40057,3211,50,11,108,10,3992,225,216,124,3360,Spruce_Fir
71772,2778,31,20,256,14,2048,210,191,110,1182,Lodgepole_Pine
14478,3076,262,16,150,12,1509,180,246,205,1940,Spruce_Fir
109947,2013,64,21,218,81,210,234,191,79,234,Ponderosa_Pine
63092,2854,106,22,108,35,2214,251,208,74,1230,Lodgepole_Pine
58785,3252,80,15,485,25,1470,239,212,100,2613,Spruce_Fir
22994,2963,350,18,765,165,3042,186,208,158,878,Lodgepole_Pine
104835,3803,3,16,1040,357,4816,197,208,146,2912,Krummholz
75523,3130,40,4,713,76,2017,220,231,148,2532,Spruce_Fir
80655,2179,17,19,120,33,301,200,196,128,485,Lodgepole_Pine
7160,3264,51,13,150,38,4490,226,211,116,1308,Spruce_Fir
50731,2970,110,12,361,-49,671,241,226,112,1914,Lodgepole_Pine
55646,3018,206,8,767,109,5918,215,248,168,3454,Lodgepole_Pine
54050,3060,67,12,531,151,4239,232,216,115,4669,Spruce_Fir
6401,2691,97,11,404,28,859,238,224,116,1208,Ponderosa_Pine
22878,2955,76,12,134,27,4672,235,217,111,4504,Lodgepole_Pine
22181,3212,214,21,277,74,1040,196,254,187,4633,Lodgepole_Pine
55151,2761,103,21,127,56,1302,250,207,75,2232,Lodgepole_Pine
16712,3240,8,24,698,160,1138,185,185,130,1774,Krummholz
102808,2745,269,14,120,10,1767,183,244,200,966,Lodgepole_Pine
8434,3051,98,9,664,224,1290,235,228,124,760,Spruce_Fir
91779,3214,353,15,212,59,2413,192,212,156,2700,Spruce_Fir
25566,3286,31,11,685,210,677,217,215,132,932,Spruce_Fir
36279,2997,146,9,242,45,4315,232,239,139,2081,Lodgepole_Pine
103446,3165,133,12,90,16,1194,239,234,124,1956,Spruce_Fir
52288,3157,78,18,600,221,1423,241,204,86,2563,Lodgepole_Pine
75284,3234,341,24,134,55,1616,162,196,168,2618,Spruce_Fir
65140,2931,28,4,60,-4,1830,218,232,150,361,Spruce_Fir
63091,3223,169,12,283,38,2977,229,245,145,1008,Lodgepole_Pine
80906,2231,333,36,182,101,934,115,169,179,474,Ponderosa_Pine
33860,3073,343,12,564,6,3749,195,221,165,4509,Spruce_Fir
10121,2635,114,23,228,-14,1230,252,210,72,421,Lodgepole_Pine
19178,3073,65,24,67,26,5068,234,184,68,1739,Spruce_Fir
62163,3206,247,5,216,22,633,209,244,173,1595,Spruce_Fir
45049,3195,185,15,732,-23,872,221,249,157,2096,Lodgepole_Pine
41769,3157,115,20,90,9,3118,250,216,84,3721,Spruce_Fir
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
77601,3227,324,18,283,76,2666,171,217,185,371,Spruce_Fir
24024,2940,320,19,124,33,1445,168,219,189,1622,Lodgepole_Pine
42728,2409,78,25,134,35,713,243,185,57,716,Ponderosa_Pine
97894,2968,337,9,457,141,5046,200,228,166,5172,Spruce_Fir
76401,3178,7,23,127,26,5046,186,189,134,972,Spruce_Fir
64668,3228,111,27,384,182,3630,254,199,54,2193,Spruce_Fir
17822,2925,220,29,120,-12,3098,173,252,200,1113,Lodgepole_Pine
93195,3168,65,15,331,45,3089,233,209,105,3210,Spruce_Fir
41121,2990,290,20,170,28,721,159,233,212,953,Lodgepole_Pine
53842,3156,13,25,417,86,1410,188,181,122,1682,Lodgepole_Pine
23088,2877,291,27,150,63,5132,134,224,224,4706,Lodgepole_Pine
43899,3002,53,17,134,24,4620,227,200,101,2567,Spruce_Fir
3546,3231,19,9,977,56,4044,214,220,143,2483,Cottonwood_Willow
82430,3206,20,16,600,19,1842,208,205,131,1983,Spruce_Fir
66114,3181,304,19,85,0,3817,163,226,202,1697,Spruce_Fir
26885,2880,54,14,499,69,1756,228,209,111,2914,Lodgepole_Pine
8457,2858,104,15,270,62,825,245,219,99,721,Lodgepole_Pine
95277,2637,72,3,42,1,997,223,233,146,1661,Lodgepole_Pine
83921,2959,323,24,309,109,5957,152,208,191,4768,Lodgepole_Pine
15996,2595,111,25,60,21,1376,253,203,62,875,Lodgepole_Pine
17691,2699,304,36,190,121,1634,101,197,223,1290,Krummholz
56477,3287,57,16,0,0,2885,229,206,105,2468,Spruce_Fir
38955,2461,319,16,234,55,459,176,224,187,1392,Lodgepole_Pine
70321,3195,8,7,495,51,6109,212,227,152,1176,Spruce_Fir
77604,3222,8,19,457,26,1591,195,199,137,2176,Spruce_Fir
29453,3168,289,9,534,73,940,194,239,185,1041,Lodgepole_Pine
98072,3052,103,9,484,-11,1282,235,229,125,1368,Lodgepole_Pine
46827,3221,126,10,646,46,4121,237,233,126,2704,Spruce_Fir
95109,3168,127,15,283,52,2433,244,229,110,2971,Lodgepole_Pine
105487,3312,23,18,342,109,4928,206,199,124,216,Spruce_Fir
69923,3108,333,12,799,335,1172,193,225,171,1283,Spruce_Fir
10673,3018,38,13,1095,220,2885,219,212,125,942,Lodgepole_Pine
63980,2637,316,19,108,20,938,168,221,192,1798,Lodgepole_Pine
85712,3011,52,6,577,167,5519,223,227,140,5161,Spruce_Fir
42510,2982,11,10,297,29,859,210,221,147,2029,Lodgepole_Pine
69590,3223,233,14,618,88,604,197,252,191,2789,Lodgepole_Pine
22315,3107,279,18,631,178,6124,169,240,209,1470,Spruce_Fir
34599,2846,49,28,361,124,1738,219,168,67,858,Lodgepole_Pine
29288,2614,90,4,108,5,892,226,233,141,5804,Lodgepole_Pine
52060,3255,69,14,663,101,1374,234,212,107,2393,Spruce_Fir
64059,2448,12,16,360,90,900,203,206,138,1167,Douglas_fir
57611,3103,305,15,426,63,5075,177,231,193,660,Lodgepole_Pine
64354,2891,197,19,182,57,1680,212,252,168,1315,Lodgepole_Pine
44694,2819,32,9,212,35,1693,218,221,138,2590,Spruce_Fir
93093,3341,151,8,691,12,806,231,240,141,4512,Spruce_Fir
97742,3053,18,4,42,1,1194,217,231,152,1894,Lodgepole_Pine
66914,2699,69,14,417,47,1033,234,210,104,1892,Lodgepole_Pine
87860,3081,126,4,42,5,2407,227,237,145,2040,Spruce_Fir
627,3013,62,17,190,44,5233,232,202,97,738,Lodgepole_Pine
33685,2949,305,23,845,574,930,149,220,208,2278,Cottonwood_Willow
100378,3185,72,19,418,102,3051,238,201,87,932,Spruce_Fir
19852,3011,96,11,85,18,3508,237,225,117,5301,Lodgepole_Pine
97436,3160,335,21,446,73,3653,167,207,176,1518,Spruce_Fir
29960,3069,121,12,150,21,3923,240,230,117,458,Spruce_Fir
29663,3255,312,13,569,-19,2525,185,230,185,488,Spruce_Fir
45418,2641,125,14,60,0,1384,242,230,113,5318,Lodgepole_Pine
61138,3104,331,8,201,35,424,201,230,168,1380,Lodgepole_Pine
85822,2519,309,28,85,38,1310,133,209,211,1841,Douglas_fir
14983,3182,333,6,108,4,4433,205,232,165,808,Spruce_Fir
47166,3270,341,9,934,79,3746,201,226,165,2589,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
23948,2534,18,19,120,24,1332,202,197,126,1426,Douglas_fir
44830,3433,102,8,661,148,2230,234,230,128,1443,Spruce_Fir
27031,2933,158,13,85,17,4901,234,242,136,339,Lodgepole_Pine
73989,2937,11,20,255,89,2356,195,196,134,1898,Spruce_Fir
56309,3272,319,14,95,18,2160,184,227,182,2673,Spruce_Fir
56738,2314,22,23,297,118,934,199,185,114,782,Douglas_fir
19301,2183,339,40,85,60,420,109,153,163,524,Ponderosa_Pine
79792,3244,56,5,417,39,3111,224,228,140,3861,Lodgepole_Pine
93531,3126,94,18,424,108,4128,246,210,87,2597,Lodgepole_Pine
33862,2716,335,27,67,49,2750,148,192,177,6574,Lodgepole_Pine
24999,2972,15,11,95,7,4109,210,216,142,2160,Lodgepole_Pine
32809,2798,30,5,309,102,3007,218,228,146,6383,Spruce_Fir
106441,3052,148,16,60,-5,685,239,237,122,1345,Spruce_Fir
28462,2952,27,22,300,109,1874,205,187,110,2742,Lodgepole_Pine
27567,2820,76,22,60,15,2012,241,192,70,1401,Lodgepole_Pine
47329,2862,18,24,497,232,1121,193,181,116,573,Lodgepole_Pine
22617,2710,118,8,30,-3,2291,234,233,130,2419,Ponderosa_Pine
41237,3206,98,21,216,37,1328,249,206,75,1299,Krummholz
104371,3018,42,12,860,199,1176,222,213,124,2462,Lodgepole_Pine
42005,3021,34,23,212,62,1350,210,184,101,1195,Lodgepole_Pine
60535,3180,277,17,391,70,1235,170,241,209,2636,Spruce_Fir
1318,3121,333,13,330,-53,1353,191,223,172,1236,Spruce_Fir
60602,3118,288,21,210,58,1440,157,233,214,2430,Lodgepole_Pine
50342,3132,327,7,711,71,1922,204,233,168,2621,Spruce_Fir
61060,3418,300,37,127,38,2905,97,198,228,2285,Spruce_Fir
34102,3055,139,5,150,9,3065,227,238,145,764,Lodgepole_Pine
54604,2209,14,28,108,18,424,182,172,115,792,Douglas_fir
15753,3355,12,11,488,134,1917,209,217,145,2272,Lodgepole_Pine
74766,2640,103,30,90,40,1527,253,186,38,1276,Ponderosa_Pine
45116,3012,178,5,553,93,1963,223,243,155,2721,Cottonwood_Willow
99954,3219,342,6,633,75,6051,208,231,162,1233,Spruce_Fir
10359,2789,36,11,570,1,741,219,216,131,1142,Lodgepole_Pine
13375,2337,343,28,218,137,1370,152,185,165,924,Ponderosa_Pine
20301,2593,208,35,120,22,1473,173,246,185,1282,Lodgepole_Pine
17677,3305,279,25,95,28,3907,144,234,226,1144,Krummholz
62564,2658,141,22,134,24,2346,246,228,99,2397,Ponderosa_Pine
34227,3262,324,4,258,18,5741,209,235,165,708,Spruce_Fir
88205,3459,247,23,420,149,3546,165,250,217,1034,Spruce_Fir
58004,2431,332,24,390,184,797,158,203,180,1142,Douglas_fir
78201,2801,126,29,127,59,3586,253,206,60,5780,Lodgepole_Pine
35709,3006,70,11,361,57,2114,232,218,117,711,Lodgepole_Pine
79597,2885,166,12,300,52,3769,230,244,144,3369,Lodgepole_Pine
44185,3189,333,13,400,70,492,189,223,173,1725,Spruce_Fir
16770,2994,106,19,170,4,895,248,214,87,1423,Krummholz
8783,3036,336,13,95,13,60,191,222,170,1148,Lodgepole_Pine
89944,3031,27,19,953,162,2550,208,195,117,1321,Lodgepole_Pine
30370,3089,142,18,840,66,2947,243,232,110,2590,Lodgepole_Pine
82511,3045,89,31,127,41,2060,248,174,31,3580,Aspen
78393,2986,174,7,335,84,1731,224,244,153,2841,Lodgepole_Pine
78521,2985,192,10,124,17,5479,219,248,162,2125,Spruce_Fir
29038,2895,246,11,201,69,977,197,249,189,1653,Lodgepole_Pine
71234,3346,134,19,108,27,2137,246,228,102,886,Krummholz
62668,3151,301,20,300,91,1445,159,227,206,2400,Lodgepole_Pine
31213,3231,91,10,390,82,4174,236,224,119,1230,Lodgepole_Pine
66566,3274,25,5,638,83,5831,218,229,148,2750,Lodgepole_Pine
50376,2779,345,9,201,35,1822,202,225,162,2419,Lodgepole_Pine
42298,2966,336,11,309,79,2120,194,225,169,2467,Lodgepole_Pine
8217,2038,318,11,0,0,618,191,230,179,631,Ponderosa_Pine
105395,3206,63,41,175,108,4000,219,125,0,1065,Spruce_Fir
65513,3024,91,11,95,-3,2359,237,223,117,2998,Lodgepole_Pine
104973,3037,35,8,488,59,5408,219,223,139,6263,Spruce_Fir
781,2906,74,13,537,154,1379,235,215,109,1595,Lodgepole_Pine
109457,2913,340,21,234,51,1747,172,205,170,2694,Lodgepole_Pine
37122,2954,212,13,85,12,1673,208,252,177,2197,Spruce_Fir
68514,2622,26,20,295,82,1239,207,194,117,726,Ponderosa_Pine
38925,2876,249,10,30,4,799,199,247,187,649,Spruce_Fir
50996,2456,105,5,391,150,1034,228,234,140,1253,Ponderosa_Pine
93375,3024,327,5,90,5,5049,208,234,165,2586,Spruce_Fir
13080,2911,37,16,446,106,2648,218,203,117,1507,Lodgepole_Pine
92921,2647,323,5,190,13,726,207,235,166,1663,Lodgepole_Pine
23447,3237,271,30,85,16,2309,129,233,235,2949,Spruce_Fir
72911,2939,72,21,190,36,4537,239,195,77,4837,Spruce_Fir
2898,2982,101,13,60,-2,4626,242,222,108,2561,Lodgepole_Pine
