"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1559,3197,0,14,591,64,4286,199,214,151,3350,"Spruce_Fir",1559
1566,2716,15,11,30,2,1260,211,218,143,2406,"Lodgepole_Pine",1566
1575,3144,78,13,30,4,785,236,216,109,2310,"Spruce_Fir",1575
1590,2661,106,4,201,-11,1302,227,234,142,420,"Lodgepole_Pine",1590
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1632,3025,1,18,902,156,2521,191,203,147,1410,"Lodgepole_Pine",1632
1634,3166,266,10,175,50,2643,194,245,189,918,"Lodgepole_Pine",1634
1635,2964,51,13,124,-19,3803,226,211,116,1437,"Lodgepole_Pine",1635
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1663,3134,165,11,1150,204,3124,230,244,144,1627,"Lodgepole_Pine",1663
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1691,3348,183,17,120,31,2206,222,249,154,3600,"Lodgepole_Pine",1691
1698,3139,242,22,600,218,2970,172,252,212,2609,"Lodgepole_Pine",1698
1701,2698,2,8,379,-25,1532,209,224,154,4195,"Lodgepole_Pine",1701
1734,2954,294,3,190,8,5581,211,238,165,2078,"Spruce_Fir",1734
1735,3047,0,6,124,17,2794,211,228,155,960,"Spruce_Fir",1735
1743,3279,113,16,577,141,840,246,221,98,2182,"Lodgepole_Pine",1743
1748,3190,172,5,242,42,3449,223,242,154,1519,"Lodgepole_Pine",1748
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1815,2518,132,26,67,2,1359,251,216,76,466,"Aspen",1815
1825,2260,126,4,0,0,295,227,237,145,366,"Cottonwood_Willow",1825
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1841,3238,110,15,450,102,626,244,223,104,908,"Krummholz",1841
1857,2962,139,14,175,30,4212,241,235,120,5221,"Lodgepole_Pine",1857
1867,2771,53,12,120,10,1328,227,213,118,1020,"Lodgepole_Pine",1867
1896,2708,15,7,443,99,2399,214,225,148,1563,"Lodgepole_Pine",1896
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1912,2479,104,20,124,51,849,249,211,82,534,"Lodgepole_Pine",1912
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1922,3358,275,23,443,76,2046,153,239,221,3095,"Spruce_Fir",1922
1938,3223,31,16,175,3,2580,214,203,121,1416,"Spruce_Fir",1938
1939,2626,98,12,285,96,1316,239,223,113,1445,"Lodgepole_Pine",1939
1956,2780,250,8,421,53,1920,203,246,181,1218,"Lodgepole_Pine",1956
1961,2626,35,19,162,4,469,214,194,108,1423,"Lodgepole_Pine",1961
1963,3350,38,21,192,29,2287,215,190,102,1996,"Spruce_Fir",1963
1965,3117,10,7,376,44,2032,213,227,151,2429,"Spruce_Fir",1965
1993,3345,52,18,283,66,1812,227,199,100,1846,"Spruce_Fir",1993
2006,2837,141,24,30,-1,981,247,225,93,408,"Lodgepole_Pine",2006
2011,3030,86,13,228,5,3158,238,218,108,5608,"Spruce_Fir",2011
2039,2689,310,23,228,90,1473,152,218,203,1077,"Lodgepole_Pine",2039
2053,3047,67,16,30,6,3123,234,206,99,5421,"Spruce_Fir",2053
2064,3325,189,10,277,46,3510,221,248,160,1476,"Spruce_Fir",2064
2090,3377,287,5,201,13,1630,206,240,172,853,"Krummholz",2090
2102,2310,356,26,42,14,1140,169,185,146,1027,"Douglas_fir",2102
2110,3018,112,8,361,53,421,234,232,130,1226,"Spruce_Fir",2110
2113,2447,34,9,120,55,335,219,221,137,458,"Douglas_fir",2113
2131,3141,76,12,553,62,270,234,218,114,1397,"Lodgepole_Pine",2131
2137,3240,249,14,295,21,977,188,250,199,2370,"Lodgepole_Pine",2137
2147,3006,148,14,108,-11,2197,238,238,128,3342,"Lodgepole_Pine",2147
2151,2708,88,6,390,0,886,229,230,135,2060,"Lodgepole_Pine",2151
2171,2766,148,14,361,86,1921,238,238,128,2154,"Lodgepole_Pine",2171
2175,3249,315,11,313,57,499,190,231,181,285,"Spruce_Fir",2175
2176,3016,106,32,573,-38,977,254,182,29,1356,"Cottonwood_Willow",2176
2193,3418,30,17,488,184,2070,213,201,119,1931,"Spruce_Fir",2193
2194,2749,126,10,153,32,395,237,233,126,2554,"Lodgepole_Pine",2194
2196,3247,359,11,443,49,1087,203,220,154,1549,"Spruce_Fir",2196
2211,2908,305,21,277,89,4849,157,223,204,400,"Lodgepole_Pine",2211
2212,2903,21,11,300,-35,5495,213,217,140,3813,"Lodgepole_Pine",2212
2220,3159,143,14,212,27,6396,239,236,123,2044,"Lodgepole_Pine",2220
2221,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",2221
2230,3155,277,19,446,31,3690,167,240,212,1396,"Spruce_Fir",2230
2244,3073,217,5,551,86,1505,215,244,166,569,"Lodgepole_Pine",2244
2272,3292,162,17,785,78,698,234,242,132,2787,"Lodgepole_Pine",2272
2274,2866,99,11,60,8,3120,238,225,117,2642,"Lodgepole_Pine",2274
2290,2963,235,4,750,-57,1357,213,243,167,1718,"Lodgepole_Pine",2290
2295,2916,82,12,42,4,3778,236,219,113,1836,"Spruce_Fir",2295
2296,3296,103,17,192,62,4355,246,216,92,1189,"Spruce_Fir",2296
2328,2972,252,22,180,86,6204,164,248,218,4873,"Lodgepole_Pine",2328
2339,3206,285,15,124,25,4363,179,239,200,1550,"Spruce_Fir",2339
2357,3099,329,6,218,33,2321,207,233,165,2412,"Spruce_Fir",2357
2361,2972,130,7,295,35,4183,232,236,136,1831,"Lodgepole_Pine",2361
2372,3146,217,9,124,8,949,211,249,174,4808,"Lodgepole_Pine",2372
2378,3008,243,3,964,99,5779,213,242,166,5678,"Lodgepole_Pine",2378
2383,2982,345,16,134,37,1279,188,214,163,2282,"Lodgepole_Pine",2383
2403,3048,105,18,228,21,3674,248,215,89,190,"Spruce_Fir",2403
2416,2985,245,28,335,174,1466,151,248,225,272,"Lodgepole_Pine",2416
2432,2964,265,15,750,318,1461,181,245,202,2069,"Lodgepole_Pine",2432
2433,3104,62,22,313,16,1892,233,189,79,1026,"Spruce_Fir",2433
2435,2813,315,3,60,3,1328,211,237,164,711,"Lodgepole_Pine",2435
2437,2780,324,8,30,2,2116,200,231,171,3211,"Spruce_Fir",2437
2445,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",2445
2446,2689,74,4,30,0,120,225,231,142,934,"Lodgepole_Pine",2446
2459,3100,163,15,376,39,1549,233,243,138,703,"Lodgepole_Pine",2459
2507,2765,22,19,95,37,2440,205,197,123,532,"Lodgepole_Pine",2507
2511,3449,95,13,631,164,2230,241,220,106,1401,"Spruce_Fir",2511
2519,2846,25,14,591,33,3428,213,210,131,2594,"Lodgepole_Pine",2519
2542,2800,316,24,484,204,1500,149,212,199,1142,"Lodgepole_Pine",2542
2548,3036,248,7,309,65,2257,206,245,178,1142,"Lodgepole_Pine",2548
2589,3225,222,11,108,5,3531,206,251,180,1531,"Lodgepole_Pine",2589
2614,3142,126,2,0,0,2116,223,237,151,644,"Spruce_Fir",2614
2617,2963,97,9,30,-2,5071,236,227,122,582,"Cottonwood_Willow",2617
2618,3100,306,14,218,54,1595,180,231,191,446,"Lodgepole_Pine",2618
2629,3307,162,25,85,10,1342,235,236,116,1188,"Spruce_Fir",2629
2644,3143,58,15,391,89,591,230,207,107,638,"Spruce_Fir",2644
2646,3068,37,5,30,1,3636,220,229,145,1660,"Lodgepole_Pine",2646
2650,2575,203,17,210,82,997,210,253,173,731,"Spruce_Fir",2650
2658,3171,270,2,42,0,5116,214,239,163,2467,"Spruce_Fir",2658
2665,3112,353,6,67,3,1442,210,230,158,1290,"Spruce_Fir",2665
2674,3228,312,6,153,-1,4655,204,236,171,685,"Spruce_Fir",2674
2675,2888,49,4,300,41,2800,222,230,144,2337,"Lodgepole_Pine",2675
2683,2207,344,35,175,82,1150,128,163,158,1114,"Ponderosa_Pine",2683
2726,3168,69,11,457,26,3287,231,219,119,3966,"Spruce_Fir",2726
2730,3057,135,11,153,8,492,238,235,126,1235,"Spruce_Fir",2730
2745,3283,118,15,433,86,270,244,226,106,430,"Lodgepole_Pine",2745
2746,2375,282,18,552,178,713,169,238,208,1561,"Ponderosa_Pine",2746
2748,2929,48,18,134,13,4575,224,199,103,1736,"Lodgepole_Pine",2748
2750,2920,47,11,85,-4,3645,224,216,125,1440,"Lodgepole_Pine",2750
2758,3247,7,8,350,20,4410,211,225,151,2273,"Krummholz",2758
2773,3335,302,22,648,155,819,153,224,209,408,"Spruce_Fir",2773
2792,3162,205,13,124,21,2486,212,252,172,960,"Lodgepole_Pine",2792
2814,2783,214,10,384,36,4029,211,250,174,1800,"Lodgepole_Pine",2814
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2822,2784,21,23,446,-20,3152,198,185,115,2522,"Douglas_fir",2822
2849,2831,347,17,175,5,703,186,211,162,1140,"Lodgepole_Pine",2849
2851,2939,72,5,0,0,1253,226,230,138,2236,"Spruce_Fir",2851
2880,3047,38,16,540,22,3693,218,203,115,4751,"Spruce_Fir",2880
2883,2859,313,16,607,93,2078,175,226,191,858,"Aspen",2883
2911,3258,98,3,360,14,4173,225,234,145,2358,"Spruce_Fir",2911
2933,3454,231,9,741,139,2121,205,249,180,1012,"Spruce_Fir",2933
2937,3342,250,9,42,-2,5124,201,247,184,840,"Spruce_Fir",2937
2938,2839,81,6,376,38,2546,229,229,134,2721,"Lodgepole_Pine",2938
2939,3141,339,15,67,13,1401,186,217,169,2340,"Spruce_Fir",2939
2941,2751,201,17,134,8,1826,210,253,172,2563,"Douglas_fir",2941
2975,2965,191,4,0,0,4748,219,242,159,3277,"Spruce_Fir",2975
2981,3256,342,10,792,48,2024,200,226,164,603,"Spruce_Fir",2981
3004,2985,281,20,499,185,2183,162,238,213,1179,"Spruce_Fir",3004
3012,3239,42,14,60,7,1626,222,209,120,890,"Krummholz",3012
3015,2869,34,12,127,-5,1443,218,214,130,2748,"Lodgepole_Pine",3015
3017,3156,43,22,543,131,2045,219,187,93,1891,"Spruce_Fir",3017
3021,2609,88,14,300,78,853,241,215,101,484,"Lodgepole_Pine",3021
3031,2642,72,27,95,37,1167,239,177,52,1302,"Lodgepole_Pine",3031
3040,2988,99,9,270,10,4673,235,228,125,5013,"Lodgepole_Pine",3040
3043,2927,84,24,306,122,2751,245,192,63,1284,"Lodgepole_Pine",3043
3095,3075,285,19,323,149,2674,162,236,212,2620,"Lodgepole_Pine",3095
3097,3073,214,18,0,0,2742,200,254,184,1261,"Lodgepole_Pine",3097
3125,2717,162,25,240,67,1048,235,237,118,1565,"Lodgepole_Pine",3125
3132,3338,236,7,391,27,966,208,246,176,1561,"Spruce_Fir",3132
3147,2315,38,24,124,21,247,212,181,92,1075,"Douglas_fir",3147
3171,2844,36,14,295,53,3807,218,208,123,5532,"Lodgepole_Pine",3171
3179,3310,164,18,277,49,1597,233,243,133,2912,"Spruce_Fir",3179
3204,3344,353,16,60,18,4025,191,211,156,1431,"Spruce_Fir",3204
3212,3204,128,9,67,-7,4477,235,235,131,2142,"Spruce_Fir",3212
3223,2755,9,17,108,29,3091,199,204,139,6216,"Lodgepole_Pine",3223
3240,3163,10,25,360,67,570,184,181,126,1677,"Lodgepole_Pine",3240
3251,2973,349,10,577,241,3313,202,224,160,1374,"Lodgepole_Pine",3251
3276,3074,134,14,108,11,4993,241,233,118,2030,"Lodgepole_Pine",3276
3277,3121,152,18,720,80,1087,239,237,120,2051,"Lodgepole_Pine",3277
3305,2805,42,11,295,25,1884,222,215,127,1641,"Aspen",3305
3316,3080,252,25,180,49,2372,156,247,223,1615,"Lodgepole_Pine",3316
3317,2758,123,11,212,27,2609,239,231,121,6725,"Lodgepole_Pine",3317
3328,2971,91,16,134,33,1933,243,212,93,2605,"Lodgepole_Pine",3328
3329,2885,85,3,335,66,2563,223,234,147,2132,"Lodgepole_Pine",3329
3330,2830,143,24,85,35,1931,246,227,95,1299,"Lodgepole_Pine",3330
3356,3506,276,14,391,59,1342,182,242,199,1790,"Krummholz",3356
3363,3150,246,13,201,41,134,193,250,194,3099,"Lodgepole_Pine",3363
3403,2656,168,18,300,-86,2847,231,244,137,1900,"Lodgepole_Pine",3403
3412,2545,50,8,190,19,579,224,223,134,3408,"Lodgepole_Pine",3412
3442,3338,4,13,418,62,2072,202,214,148,1399,"Spruce_Fir",3442
3448,2690,42,13,234,13,1376,222,212,123,1495,"Lodgepole_Pine",3448
3459,3137,269,16,752,216,3342,175,244,207,2268,"Spruce_Fir",3459
3462,3178,34,5,684,36,3302,219,228,146,3844,"Spruce_Fir",3462
3466,3041,17,12,0,0,3941,210,214,140,3884,"Douglas_fir",3466
3486,2765,40,7,190,40,1130,221,224,138,2462,"Lodgepole_Pine",3486
3507,2835,54,11,216,75,2533,226,217,123,2829,"Lodgepole_Pine",3507
3516,3091,357,10,150,32,1722,205,222,155,458,"Lodgepole_Pine",3516
3545,2775,33,18,67,19,1591,213,197,113,2460,"Lodgepole_Pine",3545
3552,2941,109,19,85,17,3732,249,215,87,1203,"Lodgepole_Pine",3552
3559,3184,54,13,361,41,4646,227,211,114,2646,"Spruce_Fir",3559
3566,3248,101,15,134,42,120,244,218,99,666,"Lodgepole_Pine",3566
3604,3135,59,11,67,8,4362,228,217,120,3572,"Spruce_Fir",3604
3607,2854,323,28,192,87,351,137,198,194,1032,"Spruce_Fir",3607
3611,3164,1,14,677,56,5328,199,213,150,1020,"Lodgepole_Pine",3611
3615,2613,344,16,484,126,720,186,213,165,997,"Ponderosa_Pine",3615
3625,3369,94,11,212,36,1008,238,223,115,3915,"Lodgepole_Pine",3625
3639,3109,133,8,0,0,2379,233,236,135,2382,"Spruce_Fir",3639
3650,3467,326,14,799,208,957,185,224,178,1054,"Spruce_Fir",3650
3681,3229,172,7,277,0,4576,225,244,152,787,"Lodgepole_Pine",3681
3687,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",3687
3703,3150,78,17,570,214,1421,240,206,91,2543,"Lodgepole_Pine",3703
3714,3055,6,12,218,-18,1770,205,217,148,1008,"Spruce_Fir",3714
3732,2790,125,17,30,3,1963,246,226,102,2916,"Lodgepole_Pine",3732
3755,3046,351,8,216,17,2861,206,227,159,1184,"Spruce_Fir",3755
3756,3060,62,4,560,-122,1624,223,232,145,1199,"Lodgepole_Pine",3756
3763,3178,134,28,324,100,162,251,214,71,3175,"Spruce_Fir",3763
3776,2353,166,9,240,123,886,228,243,148,446,"Ponderosa_Pine",3776
3794,2913,34,14,589,115,2835,217,210,125,3347,"Lodgepole_Pine",3794
3805,3177,270,18,277,57,2208,172,243,210,864,"Spruce_Fir",3805
3826,3125,29,23,283,96,1027,205,184,106,1442,"Spruce_Fir",3826
3827,2974,39,13,421,91,2402,220,210,122,1589,"Spruce_Fir",3827
3837,3250,30,16,658,174,731,213,203,121,2049,"Lodgepole_Pine",3837
3842,3148,118,14,371,110,313,243,227,111,1531,"Lodgepole_Pine",3842
3859,3206,65,5,192,11,5316,225,230,140,1195,"Spruce_Fir",3859
3871,2698,96,11,277,22,1744,237,225,117,6180,"Lodgepole_Pine",3871
3874,2414,45,19,0,0,690,221,195,100,362,"Cottonwood_Willow",3874
3885,2838,309,6,201,36,2164,203,236,173,2040,"Lodgepole_Pine",3885
3894,3092,89,19,124,8,1794,245,205,81,2835,"Lodgepole_Pine",3894
3899,3244,31,8,603,37,1638,218,222,140,2817,"Spruce_Fir",3899
3920,3357,53,12,677,161,537,227,214,119,319,"Spruce_Fir",3920
3925,2909,129,13,60,-5,4410,241,232,118,3137,"Spruce_Fir",3925
3938,2940,310,12,433,25,2793,186,231,185,1406,"Lodgepole_Pine",3938
3941,2915,123,26,162,54,1719,253,210,68,1804,"Krummholz",3941
3957,3060,117,6,90,-14,942,231,234,136,1180,"Spruce_Fir",3957
3961,2819,75,13,404,55,1852,236,214,107,1878,"Lodgepole_Pine",3961
3966,2880,272,6,417,96,3957,203,242,178,5720,"Spruce_Fir",3966
3969,3135,157,10,537,59,313,231,242,142,1800,"Lodgepole_Pine",3969
3973,3302,18,4,170,20,1337,217,231,152,787,"Spruce_Fir",3973
3977,3052,127,10,424,-8,1179,237,234,127,1456,"Lodgepole_Pine",3977
3986,2589,127,30,42,16,942,253,206,58,3306,"Lodgepole_Pine",3986
4032,3200,191,5,541,16,1073,220,244,160,2028,"Lodgepole_Pine",4032
4053,2750,123,15,30,-6,2732,244,228,110,2255,"Aspen",4053
4072,3043,305,12,721,26,1448,187,233,186,674,"Lodgepole_Pine",4072
4094,3261,45,12,201,-18,1740,223,214,123,1041,"Krummholz",4094
4105,3021,21,25,283,162,534,196,180,110,2911,"Lodgepole_Pine",4105
4109,3067,38,21,120,3,2714,215,189,100,1248,"Spruce_Fir",4109
4124,3096,46,18,708,180,4295,223,197,103,4258,"Spruce_Fir",4124
4130,2842,23,15,376,108,124,210,206,129,960,"Lodgepole_Pine",4130
4135,3183,72,13,85,10,2640,234,215,111,1648,"Spruce_Fir",4135
4140,3039,186,10,90,-33,793,222,247,158,1689,"Lodgepole_Pine",4140
4151,3119,315,19,402,106,780,165,220,194,1753,"Spruce_Fir",4151
4154,3118,302,27,300,97,2783,136,216,216,2613,"Spruce_Fir",4154
4156,3067,327,25,228,53,3565,151,202,187,2098,"Spruce_Fir",4156
4172,2886,97,12,182,23,4072,240,222,110,6268,"Lodgepole_Pine",4172
4199,3119,143,9,677,57,424,233,238,136,1711,"Lodgepole_Pine",4199
4221,2902,128,13,212,53,2643,242,231,116,2032,"Lodgepole_Pine",4221
4225,2639,357,5,324,65,1041,212,231,156,940,"Lodgepole_Pine",4225
4241,3126,88,8,153,18,5372,233,227,126,886,"Lodgepole_Pine",4241
