"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
4842,2960,111,19,42,12,480,248,217,89,1592,"Lodgepole_Pine",4842
4856,2567,308,32,67,39,1611,115,201,216,1565,"Douglas_fir",4856
4921,2349,83,18,95,34,306,242,206,86,1168,"Douglas_fir",4921
5121,2959,31,23,360,71,2389,207,183,102,1945,"Spruce_Fir",5121
5127,2655,88,13,124,-9,1290,239,219,109,633,"Lodgepole_Pine",5127
5146,2988,342,6,192,26,4805,208,231,162,5836,"Lodgepole_Pine",5146
5199,2683,108,7,524,5,1179,232,232,133,2737,"Lodgepole_Pine",5199
5211,3104,258,13,295,38,5783,187,247,198,2084,"Lodgepole_Pine",5211
5284,3018,50,8,153,27,2754,224,223,133,1558,"Lodgepole_Pine",5284
5342,2905,203,7,175,28,4179,217,247,166,3691,"Lodgepole_Pine",5342
5520,2601,271,10,124,23,816,195,243,188,6174,"Lodgepole_Pine",5520
5532,2502,72,15,42,-1,1793,236,209,101,534,"Douglas_fir",5532
5534,2947,22,21,532,-78,589,201,190,118,1116,"Spruce_Fir",5534
5691,3188,323,7,589,13,3915,201,233,171,4126,"Spruce_Fir",5691
5721,3227,11,6,85,7,3166,214,228,151,1889,"Spruce_Fir",5721
6162,3167,262,7,108,-11,3118,204,244,179,1201,"Lodgepole_Pine",6162
6326,2215,342,13,437,196,600,192,219,166,272,"Lodgepole_Pine",6326
6566,2773,142,9,242,43,2372,233,238,136,2264,"Ponderosa_Pine",6566
6995,3231,297,17,127,33,4370,171,233,201,2400,"Spruce_Fir",6995
7046,3226,118,17,162,28,1595,246,223,100,2809,"Spruce_Fir",7046
7150,2942,84,21,212,12,607,245,199,73,2187,"Lodgepole_Pine",7150
7232,3068,126,4,532,69,2618,227,237,144,2099,"Spruce_Fir",7232
7604,2968,265,9,738,-7,5457,198,244,185,1847,"Douglas_fir",7604
7614,2878,39,19,537,248,1101,217,194,105,576,"Lodgepole_Pine",7614
7641,3178,357,10,170,33,1248,204,221,155,576,"Spruce_Fir",7641
8070,2581,2,8,268,14,1554,209,225,154,1756,"Aspen",8070
8198,3037,27,15,1113,239,2974,212,206,127,979,"Lodgepole_Pine",8198
8510,2487,350,20,212,0,541,180,203,158,1436,"Douglas_fir",8510
8526,2727,3,16,180,20,2496,197,208,146,488,"Spruce_Fir",8526
8675,2884,71,9,459,141,1214,231,222,124,1355,"Lodgepole_Pine",8675
8890,2628,25,15,42,10,2100,211,205,127,942,"Lodgepole_Pine",8890
8935,3340,142,24,124,45,924,246,226,95,1176,"Krummholz",8935
9084,2881,5,18,488,187,1159,195,203,143,2285,"Lodgepole_Pine",9084
9098,2823,319,11,95,20,2190,192,230,178,2131,"Spruce_Fir",9098
9247,3375,315,8,361,39,1518,199,234,174,805,"Krummholz",9247
9343,1951,347,32,240,100,210,143,170,154,812,"Douglas_fir",9343
9358,2963,26,16,0,0,297,211,204,125,1390,"Lodgepole_Pine",9358
9402,3286,75,16,384,99,800,238,209,98,1054,"Krummholz",9402
9433,3129,72,5,192,13,3555,225,231,141,3940,"Spruce_Fir",9433
9661,2224,110,24,108,40,1040,252,206,68,1253,"Cottonwood_Willow",9661
9666,3300,302,12,908,165,888,186,234,189,2554,"Lodgepole_Pine",9666
9693,3136,160,8,150,4,6359,228,242,146,2148,"Spruce_Fir",9693
9707,2758,313,12,30,7,2170,187,230,183,808,"Spruce_Fir",9707
9717,3286,75,8,190,13,1231,230,225,127,2151,"Spruce_Fir",9717
9813,3008,97,6,270,20,1256,230,231,135,1932,"Lodgepole_Pine",9813
9988,2871,120,35,85,49,2190,254,187,30,1595,"Lodgepole_Pine",9988
9991,3240,7,15,85,11,1932,202,210,144,1816,"Lodgepole_Pine",9991
10004,3151,9,17,95,19,577,198,203,139,2029,"Spruce_Fir",10004
10138,2883,289,20,108,33,3800,160,233,212,5954,"Lodgepole_Pine",10138
10277,2766,85,6,256,36,2647,228,230,136,2012,"Aspen",10277
10561,3086,354,15,330,17,1114,195,213,155,3368,"Spruce_Fir",10561
10680,3164,194,15,212,52,2760,216,251,165,1106,"Lodgepole_Pine",10680
11024,1932,251,26,30,10,240,154,247,224,743,"Spruce_Fir",11024
11113,3337,286,22,0,0,3462,154,233,217,1544,"Spruce_Fir",11113
11153,2913,45,16,212,15,752,223,204,111,1956,"Lodgepole_Pine",11153
11233,2931,62,18,417,126,430,232,200,93,638,"Lodgepole_Pine",11233
11453,3081,191,11,95,5,966,220,249,162,1601,"Lodgepole_Pine",11453
11480,3309,174,13,390,109,3178,227,246,148,553,"Spruce_Fir",11480
11579,2580,89,15,108,24,679,241,215,100,2173,"Lodgepole_Pine",11579
11842,3116,315,10,150,9,603,192,232,179,992,"Spruce_Fir",11842
12060,2182,321,29,212,105,663,134,198,197,361,"Ponderosa_Pine",12060
12173,2328,113,8,446,34,1348,234,232,129,962,"Cottonwood_Willow",12173
12202,2326,349,28,240,182,1116,158,183,156,1387,"Ponderosa_Pine",12202
12229,2647,59,11,210,19,3332,228,217,120,2337,"Lodgepole_Pine",12229
12281,3082,252,16,649,104,6220,183,249,203,1509,"Lodgepole_Pine",12281
12320,2954,241,8,268,8,5642,204,247,181,2024,"Spruce_Fir",12320
12549,2834,62,14,201,38,2429,231,211,109,3203,"Lodgepole_Pine",12549
12783,3057,276,7,0,0,1565,201,242,179,1786,"Krummholz",12783
12947,2956,346,30,306,59,2090,147,176,157,1947,"Lodgepole_Pine",12947
13288,2815,352,21,150,25,1813,180,200,155,1282,"Spruce_Fir",13288
13393,2744,338,16,192,49,2884,184,216,170,1154,"Lodgepole_Pine",13393
13686,3201,322,16,300,64,2288,179,223,183,552,"Spruce_Fir",13686
13870,2396,329,7,350,109,1168,204,232,167,1142,"Ponderosa_Pine",13870
13950,2850,9,15,85,23,811,202,209,142,450,"Lodgepole_Pine",13950
13986,3119,163,9,85,10,3453,229,243,146,5066,"Spruce_Fir",13986
13990,2324,326,26,67,23,192,147,201,188,268,"Ponderosa_Pine",13990
14012,2872,42,12,309,59,3471,222,213,125,2847,"Lodgepole_Pine",14012
14270,2869,240,29,30,26,2718,152,248,223,1380,"Lodgepole_Pine",14270
14512,3064,113,14,618,99,1222,243,225,108,2066,"Lodgepole_Pine",14512
14545,2793,337,9,90,12,3273,200,228,166,2868,"Lodgepole_Pine",14545
14647,3270,268,18,120,22,3161,170,244,211,674,"Spruce_Fir",14647
14672,3019,350,18,577,98,1406,185,208,159,335,"Lodgepole_Pine",14672
14849,2692,64,15,153,18,180,233,208,104,2329,"Lodgepole_Pine",14849
14943,2727,62,9,402,19,1310,228,221,125,2227,"Lodgepole_Pine",14943
14963,2945,26,10,60,3,5217,215,218,138,2818,"Spruce_Fir",14963
15033,2821,21,8,30,2,1456,215,223,145,2501,"Spruce_Fir",15033
15095,3032,108,8,564,-51,4725,233,232,130,1310,"Spruce_Fir",15095
15130,2919,345,11,108,2,3626,197,222,163,1458,"Lodgepole_Pine",15130
15164,2953,302,22,382,137,4817,152,223,209,301,"Lodgepole_Pine",15164
15271,2777,356,10,324,55,3013,204,222,156,1195,"Lodgepole_Pine",15271
15428,3194,114,10,162,13,4231,238,230,121,932,"Spruce_Fir",15428
15557,3223,31,15,240,7,2643,215,207,125,1315,"Spruce_Fir",15557
15700,3132,188,17,234,10,1986,219,250,159,258,"Lodgepole_Pine",15700
15750,3106,81,11,120,-21,2750,235,221,117,1956,"Spruce_Fir",15750
15953,3041,12,8,376,8,576,212,224,149,659,"Lodgepole_Pine",15953
16020,2789,210,32,335,-20,2301,176,249,188,1753,"Lodgepole_Pine",16020
16049,3001,0,9,331,42,4991,206,222,154,4469,"Spruce_Fir",16049
16058,3066,55,17,450,-17,4948,228,203,102,1355,"Spruce_Fir",16058
16075,2703,270,4,201,-1,1650,210,241,170,853,"Lodgepole_Pine",16075
16338,3067,131,17,900,50,1173,246,228,104,649,"Lodgepole_Pine",16338
16365,3175,29,20,534,95,1533,209,192,112,2163,"Spruce_Fir",16365
16443,3026,37,17,210,59,765,217,201,114,644,"Spruce_Fir",16443
16545,2641,103,4,108,-1,1181,227,234,141,6066,"Lodgepole_Pine",16545
16701,2736,40,20,134,40,1087,217,191,101,1731,"Lodgepole_Pine",16701
16875,2307,1,19,180,63,1332,189,201,146,495,"Ponderosa_Pine",16875
17307,2742,221,29,228,125,524,172,252,202,1573,"Lodgepole_Pine",17307
17393,2854,122,9,258,17,3783,236,233,127,6120,"Lodgepole_Pine",17393
17507,2939,84,9,190,27,3893,233,225,123,1702,"Lodgepole_Pine",17507
17516,3105,173,11,175,-21,2347,227,245,149,1855,"Lodgepole_Pine",17516
17815,2955,144,21,255,115,5934,245,230,103,4255,"Lodgepole_Pine",17815
17863,3044,36,6,541,10,6413,220,226,142,3408,"Lodgepole_Pine",17863
18144,2976,330,13,242,41,5013,189,224,174,1953,"Spruce_Fir",18144
18150,2968,81,21,190,20,547,243,198,76,1749,"Lodgepole_Pine",18150
18275,3323,355,18,513,102,1065,189,206,153,579,"Spruce_Fir",18275
18480,2901,101,28,492,255,511,253,190,45,1846,"Aspen",18480
18558,2798,155,15,592,164,2764,237,240,129,1931,"Aspen",18558
18670,3044,149,25,335,63,1861,243,229,99,1406,"Spruce_Fir",18670
18755,2982,34,5,458,10,5308,219,228,146,6511,"Spruce_Fir",18755
18881,2903,308,27,170,95,4793,138,213,210,4883,"Spruce_Fir",18881
18894,3185,72,7,518,43,2881,228,227,133,4891,"Spruce_Fir",18894
18966,3012,75,15,60,19,234,237,210,100,1570,"Lodgepole_Pine",18966
19014,2929,135,7,124,27,3291,231,237,138,1816,"Lodgepole_Pine",19014
19130,2275,264,9,0,0,331,197,245,186,713,"Cottonwood_Willow",19130
19386,3261,219,10,511,59,2482,209,250,177,1489,"Lodgepole_Pine",19386
19477,3132,358,17,666,22,1044,192,207,151,1559,"Spruce_Fir",19477
19696,3105,173,11,175,-21,2347,227,245,149,1855,"Lodgepole_Pine",19696
20098,2962,205,16,690,205,1276,209,253,175,1812,"Lodgepole_Pine",20098
20163,2936,216,29,150,-14,3077,177,252,195,1106,"Douglas_fir",20163
20704,2901,85,3,201,20,3903,223,234,147,3750,"Lodgepole_Pine",20704
20771,3098,317,11,218,69,636,190,230,180,1121,"Spruce_Fir",20771
20824,2342,350,16,67,17,1505,188,210,159,514,"Douglas_fir",20824
20839,3147,325,10,175,23,4708,196,230,173,2577,"Lodgepole_Pine",20839
20970,3129,294,18,540,-19,6204,166,233,205,1504,"Lodgepole_Pine",20970
21005,2649,45,16,297,-5,1664,223,204,111,1634,"Lodgepole_Pine",21005
21053,2779,90,28,60,-26,268,249,184,44,2292,"Aspen",21053
21102,3277,81,17,240,-7,1549,241,208,92,1986,"Spruce_Fir",21102
21105,3335,162,8,228,-28,3013,229,242,146,638,"Spruce_Fir",21105
21262,3149,53,12,424,68,1465,227,214,119,3427,"Spruce_Fir",21262
21484,2917,115,14,150,36,1680,243,226,109,2037,"Lodgepole_Pine",21484
21595,3224,135,12,510,52,4395,239,235,124,2608,"Spruce_Fir",21595
21614,2227,320,27,42,16,841,142,204,197,277,"Ponderosa_Pine",21614
21655,2503,49,29,85,28,577,217,163,61,1124,"Ponderosa_Pine",21655
21776,3186,22,3,488,12,5139,218,233,153,2236,"Spruce_Fir",21776
21950,2949,29,9,631,112,2191,217,221,139,1295,"Douglas_fir",21950
21957,3203,56,5,684,58,1080,223,229,141,2151,"Spruce_Fir",21957
22004,2380,300,24,134,42,1383,147,222,212,825,"Ponderosa_Pine",22004
22400,2718,8,9,0,0,1766,210,223,150,3373,"Lodgepole_Pine",22400
22444,2903,358,8,351,48,3907,208,226,155,5555,"Lodgepole_Pine",22444
22469,2818,293,20,42,7,5181,161,232,209,4582,"Lodgepole_Pine",22469
22600,3085,3,20,511,17,2018,189,198,143,1365,"Lodgepole_Pine",22600
22621,3167,13,24,750,294,808,189,183,123,1831,"Spruce_Fir",22621
22705,2653,186,2,190,1,819,219,240,157,1682,"Lodgepole_Pine",22705
22806,3008,195,7,957,112,5824,219,246,162,5958,"Lodgepole_Pine",22806
22922,3264,104,29,85,24,2155,253,190,44,95,"Krummholz",22922
22931,3023,6,11,324,26,2809,206,218,149,716,"Spruce_Fir",22931
22972,2678,27,6,95,7,1550,217,226,145,1110,"Lodgepole_Pine",22972
23131,2846,326,5,90,4,2310,206,234,166,1006,"Spruce_Fir",23131
23161,3239,12,18,390,103,1033,199,201,135,5193,"Spruce_Fir",23161
23241,2726,29,13,503,69,541,215,210,129,808,"Lodgepole_Pine",23241
23269,3114,135,14,90,-4,3121,241,234,119,872,"Lodgepole_Pine",23269
23302,3142,41,27,170,38,1357,211,169,77,2676,"Spruce_Fir",23302
23527,2740,82,9,0,0,2877,233,225,124,2684,"Lodgepole_Pine",23527
23573,2756,0,7,451,79,1595,210,228,155,1924,"Ponderosa_Pine",23573
23658,3072,27,6,30,5,4832,217,226,145,2288,"Lodgepole_Pine",23658
23765,3379,305,9,379,3,3078,195,235,181,1894,"Spruce_Fir",23765
24102,2933,88,21,518,137,1092,246,201,74,726,"Lodgepole_Pine",24102
24473,3349,122,8,283,149,2897,233,234,133,509,"Spruce_Fir",24473
25052,2662,51,22,201,18,1741,224,186,85,2130,"Lodgepole_Pine",25052
25160,2917,90,11,67,10,3845,237,222,114,5021,"Spruce_Fir",25160
25161,2760,48,21,309,-5,1947,222,190,92,902,"Lodgepole_Pine",25161
25308,3117,108,5,90,4,2007,229,234,138,2301,"Lodgepole_Pine",25308
25567,3104,47,10,30,4,2828,224,217,127,3131,"Lodgepole_Pine",25567
25678,3063,302,20,658,293,931,161,227,205,1513,"Spruce_Fir",25678
25787,3310,68,8,685,110,3587,229,223,127,4049,"Spruce_Fir",25787
25838,2942,16,8,120,-9,3519,213,223,146,6373,"Spruce_Fir",25838
26288,3434,35,21,85,-10,3245,213,188,103,2395,"Krummholz",26288
26336,3312,321,12,589,57,3476,189,228,179,3522,"Krummholz",26336
26345,3075,59,23,255,62,4713,230,186,77,376,"Lodgepole_Pine",26345
26546,3198,349,16,30,10,730,188,211,160,1101,"Lodgepole_Pine",26546
27068,2845,24,6,324,34,1581,217,226,146,3034,"Spruce_Fir",27068
27290,2867,5,10,295,30,1020,207,220,150,2721,"Spruce_Fir",27290
27316,2890,65,10,255,35,3842,230,221,123,5679,"Lodgepole_Pine",27316
27320,2678,105,26,560,270,537,253,199,58,1481,"Ponderosa_Pine",27320
27344,2924,107,6,323,77,1641,231,232,134,2224,"Lodgepole_Pine",27344
27623,2802,48,7,430,1,1797,223,225,137,2605,"Lodgepole_Pine",27623
27849,3111,72,4,742,57,2160,224,232,144,2424,"Spruce_Fir",27849
27928,3018,13,15,361,73,1731,204,208,138,3340,"Lodgepole_Pine",27928
27984,3165,57,18,201,70,4793,230,198,95,1855,"Spruce_Fir",27984
28195,3161,262,13,180,34,5716,189,246,196,2520,"Lodgepole_Pine",28195
28365,2549,358,20,85,15,1319,184,198,148,1482,"Ponderosa_Pine",28365
28499,3208,186,7,0,0,4039,222,246,158,3443,"Spruce_Fir",28499
28614,3260,1,14,391,60,3772,199,213,150,3913,"Cottonwood_Willow",28614
28630,3067,352,8,218,36,4777,206,226,158,960,"Spruce_Fir",28630
28763,2837,75,15,309,42,3341,237,210,100,6449,"Lodgepole_Pine",28763
29055,2851,107,14,201,50,2942,243,223,106,2326,"Lodgepole_Pine",29055
29194,2752,132,20,85,0,2323,248,225,96,859,"Lodgepole_Pine",29194
29252,3156,98,7,0,0,3030,231,231,132,3449,"Spruce_Fir",29252
29514,3298,10,16,765,134,2497,202,207,140,2190,"Krummholz",29514
29578,2786,29,12,450,13,2014,216,213,132,2270,"Lodgepole_Pine",29578
29929,2903,63,13,277,121,1637,231,212,111,2030,"Lodgepole_Pine",29929
30090,2808,326,14,180,92,1273,186,224,178,1266,"Lodgepole_Pine",30090
30093,3168,217,5,108,6,4536,215,244,166,1144,"Spruce_Fir",30093
30104,3030,168,18,443,80,2583,231,244,137,1032,"Spruce_Fir",30104
30138,3023,6,19,108,4,1256,194,201,141,1350,"Lodgepole_Pine",30138
30147,3255,55,15,0,0,2529,228,207,109,2791,"Lodgepole_Pine",30147
30315,2810,276,17,67,12,2282,173,241,207,2135,"Lodgepole_Pine",30315
30416,3301,316,15,95,21,592,181,227,186,939,"Lodgepole_Pine",30416
31004,2728,222,17,120,33,969,197,254,190,1889,"Aspen",31004
31074,2889,226,24,30,2,2611,180,254,202,1441,"Lodgepole_Pine",31074
31109,2900,232,8,418,31,3565,207,248,178,3181,"Lodgepole_Pine",31109
31485,3253,277,6,480,110,4508,204,241,176,1020,"Lodgepole_Pine",31485
31587,2789,51,9,127,32,3121,225,220,128,5043,"Lodgepole_Pine",31587
31654,2805,86,8,190,-1,1190,232,227,129,2589,"Lodgepole_Pine",31654
31708,2929,308,19,324,106,4929,164,224,199,420,"Lodgepole_Pine",31708
31757,2855,175,11,911,77,2343,226,246,151,1560,"Aspen",31757
32148,3001,99,10,30,3,3683,236,227,121,2577,"Spruce_Fir",32148
32215,3102,53,32,192,25,1310,219,155,47,2613,"Spruce_Fir",32215
32386,2860,353,14,85,16,4633,196,215,157,4741,"Lodgepole_Pine",32386
32418,2929,211,4,255,13,4999,216,244,164,1994,"Lodgepole_Pine",32418
32509,2861,15,16,0,0,663,204,206,136,1861,"Lodgepole_Pine",32509
32602,2607,336,17,182,49,1041,180,215,173,664,"Lodgepole_Pine",32602
32636,2930,88,24,60,4,1368,248,192,59,1477,"Lodgepole_Pine",32636
32676,3203,64,18,67,14,1521,233,200,92,2552,"Lodgepole_Pine",32676
32724,3210,71,10,30,-1,474,231,221,121,2071,"Spruce_Fir",32724
32761,3258,28,16,85,21,2046,212,204,124,1359,"Spruce_Fir",32761
33162,3215,150,19,404,124,3842,241,236,117,741,"Lodgepole_Pine",33162
33241,3049,27,19,339,12,2442,208,194,116,2897,"Lodgepole_Pine",33241
33269,2969,126,2,30,0,2403,223,237,151,1711,"Lodgepole_Pine",33269
33321,2942,77,13,192,39,4593,236,216,110,1670,"Lodgepole_Pine",33321
33603,2400,127,15,277,30,1230,243,229,111,750,"Ponderosa_Pine",33603
33972,3201,216,11,335,107,3211,209,250,176,895,"Spruce_Fir",33972
33978,3291,75,11,295,1,3479,234,218,115,1765,"Spruce_Fir",33978
34062,2935,129,18,150,39,3960,247,226,101,2501,"Lodgepole_Pine",34062
34073,2694,43,11,351,8,1121,222,215,126,2002,"Lodgepole_Pine",34073
34242,2542,60,8,443,13,1045,227,223,131,4000,"Lodgepole_Pine",34242
34428,2774,119,22,242,41,2980,251,214,79,1354,"Lodgepole_Pine",34428
34506,3013,112,11,300,88,1358,239,228,118,1621,"Lodgepole_Pine",34506
34597,2001,128,29,277,102,277,252,208,62,841,"Ponderosa_Pine",34597
34674,2583,227,23,192,56,924,180,254,203,1495,"Ponderosa_Pine",34674
34783,3109,198,28,981,18,4344,198,250,168,1259,"Lodgepole_Pine",34783
35010,3076,145,23,283,68,700,245,229,100,1405,"Lodgepole_Pine",35010
35047,2736,9,9,277,56,1598,211,223,149,2074,"Ponderosa_Pine",35047
35064,3202,149,20,60,0,2336,242,234,113,3226,"Spruce_Fir",35064
35087,2673,280,15,67,-4,1616,178,241,202,726,"Cottonwood_Willow",35087
35088,2997,330,15,95,17,4521,182,220,177,120,"Cottonwood_Willow",35088
35162,3307,6,12,361,72,1776,205,217,148,1062,"Spruce_Fir",35162
35214,3224,270,9,150,19,4924,198,243,185,648,"Spruce_Fir",35214
35308,3158,214,24,85,10,2863,189,254,190,391,"Lodgepole_Pine",35308
35570,3189,95,13,511,118,268,240,220,108,937,"Lodgepole_Pine",35570
35616,3290,240,10,702,129,1266,201,249,186,1722,"Lodgepole_Pine",35616
35744,2973,251,20,255,33,5700,172,249,212,1954,"Lodgepole_Pine",35744
36079,3067,14,9,534,92,5562,212,222,147,3723,"Spruce_Fir",36079
36112,3110,65,8,330,93,1416,228,224,130,1107,"Lodgepole_Pine",36112
36178,2864,116,7,30,0,2252,233,233,133,2505,"Lodgepole_Pine",36178
36366,3404,236,24,782,-62,3369,171,252,212,2676,"Spruce_Fir",36366
36371,3356,310,19,242,5,3690,164,223,198,1321,"Spruce_Fir",36371
36383,3181,172,16,319,8,552,229,246,143,2621,"Spruce_Fir",36383
36425,2928,68,16,0,0,1323,235,205,97,1504,"Lodgepole_Pine",36425
36455,2716,4,14,335,47,1500,201,213,148,2590,"Lodgepole_Pine",36455
36714,2560,25,7,323,55,1050,217,225,145,1500,"Krummholz",36714
36771,3037,45,13,210,49,2193,223,210,119,2729,"Spruce_Fir",36771
36871,2784,42,7,420,38,1710,221,225,139,2871,"Lodgepole_Pine",36871
36882,3230,36,12,277,76,674,219,212,127,1731,"Spruce_Fir",36882
36918,2777,230,28,360,82,1315,165,251,212,1401,"Lodgepole_Pine",36918
37061,2983,3,10,30,3,920,206,220,152,2601,"Spruce_Fir",37061
37104,3397,99,9,30,-9,1800,235,228,123,3302,"Spruce_Fir",37104
37469,2954,170,4,60,-7,1426,223,241,154,633,"Lodgepole_Pine",37469
37495,3032,61,31,201,67,1129,228,162,44,1674,"Spruce_Fir",37495
37631,2989,84,9,192,23,1485,233,225,125,1992,"Lodgepole_Pine",37631
37669,3118,343,13,277,90,2529,194,220,165,2877,"Spruce_Fir",37669
37742,3182,52,15,661,7,4070,227,206,108,4100,"Spruce_Fir",37742
37801,3209,126,22,313,-112,424,251,218,84,3861,"Lodgepole_Pine",37801
38041,2939,22,13,511,160,3154,212,213,136,832,"Lodgepole_Pine",38041
38118,2903,350,9,134,33,4195,203,224,160,6152,"Lodgepole_Pine",38118
38271,3301,279,10,182,49,4669,194,242,187,890,"Spruce_Fir",38271
38325,2761,55,13,85,7,2621,228,212,115,1831,"Ponderosa_Pine",38325
38432,3297,226,15,469,147,1570,197,253,190,4099,"Spruce_Fir",38432
38455,2878,129,15,134,29,2610,243,230,111,2095,"Lodgepole_Pine",38455
38601,3387,117,10,722,148,2940,237,231,125,2373,"Krummholz",38601
38868,3384,32,11,633,145,3030,218,217,134,2370,"Krummholz",38868
38959,2271,135,12,42,9,228,239,234,123,309,"Ponderosa_Pine",38959
39076,3091,187,13,60,11,1392,221,249,159,1698,"Spruce_Fir",39076
39191,3120,156,18,228,49,153,238,239,123,918,"Lodgepole_Pine",39191
39203,3165,133,18,120,40,2535,245,229,105,2553,"Spruce_Fir",39203
39238,2846,72,17,120,54,4315,237,204,92,5230,"Spruce_Fir",39238
39251,2965,27,2,120,0,1654,218,234,153,1201,"Lodgepole_Pine",39251
39252,2476,133,11,67,12,725,238,235,125,424,"Lodgepole_Pine",39252
39615,3118,202,9,67,4,2301,216,248,167,277,"Spruce_Fir",39615
39649,2702,279,15,124,32,1689,177,241,203,1233,"Lodgepole_Pine",39649
39710,2182,341,29,42,19,751,148,184,167,1022,"Douglas_fir",39710
39716,2200,51,32,127,9,474,217,155,50,981,"Douglas_fir",39716
39770,3221,246,6,466,62,402,207,245,176,1871,"Spruce_Fir",39770
39778,3029,319,5,0,0,1809,208,235,167,1648,"Spruce_Fir",39778
39976,2664,18,18,268,20,1800,203,199,128,2162,"Lodgepole_Pine",39976
40040,3063,37,5,150,6,3899,220,229,145,604,"Spruce_Fir",40040
40080,3248,338,15,323,48,3734,185,217,170,3969,"Spruce_Fir",40080
40293,3151,231,12,175,20,450,201,251,186,5072,"Lodgepole_Pine",40293
40317,2962,61,25,210,93,5494,231,179,66,1073,"Lodgepole_Pine",40317
40462,2409,227,21,0,0,1319,185,254,199,811,"Douglas_fir",40462
40521,2980,309,15,691,334,1544,177,229,192,1922,"Lodgepole_Pine",40521
40567,2688,16,6,0,0,2657,215,227,149,2201,"Aspen",40567
40594,3135,81,3,150,16,2244,223,234,146,2205,"Lodgepole_Pine",40594
40624,2842,15,3,201,-12,1744,217,233,154,2168,"Lodgepole_Pine",40624
40888,2859,325,26,309,129,3349,145,201,190,1476,"Lodgepole_Pine",40888
41029,3359,339,4,201,28,3455,211,234,161,2178,"Spruce_Fir",41029
41053,2466,278,12,90,15,743,187,242,195,1167,"Douglas_fir",41053
41107,3162,209,6,60,21,2493,215,246,167,955,"Lodgepole_Pine",41107
41478,3319,126,18,42,-8,698,247,226,101,3739,"Lodgepole_Pine",41478
41587,3162,115,11,551,121,722,239,229,119,1385,"Lodgepole_Pine",41587
41625,2155,19,24,216,89,324,194,181,114,579,"Douglas_fir",41625
41663,2504,3,9,134,5,684,208,223,152,5552,"Aspen",41663
