,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
98496,2943,305,13,228,28,2888,183,232,189,1492,Lodgepole_Pine
65730,3193,311,14,283,53,3690,182,230,187,1911,Spruce_Fir
98504,2881,297,11,255,67,1215,190,237,186,2643,Lodgepole_Pine
65738,2964,158,19,300,75,1168,237,239,124,722,Aspen
32988,2897,65,10,366,51,1842,230,221,123,2888,Lodgepole_Pine
98526,3038,246,8,153,3,2268,205,246,179,1216,Spruce_Fir
228,2768,51,13,182,27,1632,226,212,118,1253,Krummholz
231,3052,113,9,451,80,2478,236,231,126,2274,Spruce_Fir
33005,2925,87,9,446,48,3121,234,225,123,1935,Lodgepole_Pine
33015,2968,316,19,295,61,1919,167,221,192,1626,Lodgepole_Pine
33020,2908,23,13,85,21,1978,212,213,135,1443,Lodgepole_Pine
65801,2900,36,10,175,16,1559,219,217,132,2416,Lodgepole_Pine
65806,2959,45,10,408,78,1999,223,218,129,2572,Lodgepole_Pine
274,3126,162,12,150,17,2230,232,243,141,2406,Aspen
98579,2739,91,12,180,33,2525,238,221,111,2151,Lodgepole_Pine
276,2917,315,13,120,36,1892,186,229,183,1130,Douglas_fir
277,2768,143,11,162,26,1710,236,238,130,2245,Aspen
33046,3049,348,14,451,61,2359,192,216,161,2514,Spruce_Fir
33050,3026,216,8,330,80,3226,212,248,172,1115,Lodgepole_Pine
33051,2862,321,17,295,67,1794,173,220,186,1634,Douglas_fir
98590,2807,41,10,30,4,2315,221,219,132,2230,Spruce_Fir
288,2866,90,13,150,23,1920,240,219,107,2479,Lodgepole_Pine
291,2938,110,12,234,68,2890,240,227,115,1765,Lodgepole_Pine
65830,3097,82,5,247,20,2341,227,231,138,2171,Cottonwood_Willow
33065,2925,305,15,234,67,2766,177,231,193,2224,Spruce_Fir
300,2926,104,12,309,77,2656,240,225,114,1989,Lodgepole_Pine
98609,3279,219,10,350,55,3406,208,250,177,1896,Spruce_Fir
33076,2874,58,15,319,26,1566,230,207,107,1022,Lodgepole_Pine
313,3084,263,8,234,30,3066,200,244,183,1490,Lodgepole_Pine
65853,2871,137,11,150,11,3046,237,236,129,2652,Lodgepole_Pine
65854,2882,219,13,306,50,1026,205,252,181,1825,Lodgepole_Pine
65859,2806,183,14,210,51,1194,223,249,155,1706,Lodgepole_Pine
65867,3173,33,13,240,45,1630,217,210,126,1914,Lodgepole_Pine
33099,3171,193,9,175,33,3257,219,248,162,1368,Lodgepole_Pine
345,2976,346,15,297,66,1599,191,216,163,2538,Lodgepole_Pine
98653,2868,347,14,484,107,1233,193,217,162,2739,Lodgepole_Pine
65894,2920,75,11,127,10,2210,233,220,117,2293,Lodgepole_Pine
65895,2981,163,12,212,35,1132,231,243,141,591,Spruce_Fir
65902,2810,156,10,120,10,2106,232,241,140,2218,Lodgepole_Pine
65904,2975,58,13,474,37,2298,229,211,113,2697,Spruce_Fir
65906,2967,355,11,300,98,2837,201,220,156,2486,Lodgepole_Pine
378,3117,236,12,450,60,3130,198,251,189,1767,Lodgepole_Pine
385,3282,8,12,371,47,1795,206,216,147,1168,Spruce_Fir
65928,2932,179,9,313,46,1908,224,246,154,1832,Spruce_Fir
98696,2883,122,10,301,67,3485,238,232,124,3032,Lodgepole_Pine
65936,2972,327,10,216,24,3909,197,229,172,2260,Lodgepole_Pine
98720,3164,63,12,242,31,2991,230,216,117,2908,Lodgepole_Pine
98730,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
459,3010,324,14,433,100,1632,183,224,180,2393,Lodgepole_Pine
98772,3009,73,13,120,29,1173,235,215,110,2125,Spruce_Fir
66007,2992,62,13,309,9,2352,230,214,114,2560,Lodgepole_Pine
33240,2879,169,7,330,26,3159,226,243,151,2554,Lodgepole_Pine
33247,2788,200,10,120,43,2964,216,249,167,2001,Lodgepole_Pine
98785,2976,303,11,301,61,2901,189,235,186,1461,Lodgepole_Pine
33255,2950,100,14,240,67,2223,243,219,102,1661,Lodgepole_Pine
488,2771,19,17,247,28,1698,206,203,130,1189,Aspen
492,3105,309,9,361,71,1385,194,234,180,1276,Spruce_Fir
500,2933,65,13,90,11,1878,232,214,112,2335,Lodgepole_Pine
98805,3064,310,7,466,65,2641,201,235,174,2043,Lodgepole_Pine
66038,2941,29,15,256,57,1786,214,207,125,2766,Lodgepole_Pine
98816,2978,72,8,268,41,3740,230,224,127,2244,Lodgepole_Pine
523,2997,284,12,212,24,2292,187,240,192,972,Lodgepole_Pine
66065,2822,54,14,162,53,2534,228,209,111,2888,Lodgepole_Pine
66070,2950,29,12,466,81,2248,216,213,132,2101,Lodgepole_Pine
98839,2865,38,11,175,29,2287,220,216,130,1237,Spruce_Fir
538,3155,87,9,212,39,2252,233,226,125,3042,Spruce_Fir
66083,3119,40,16,391,38,1050,220,204,115,1448,Spruce_Fir
66084,2957,334,14,350,51,3171,187,221,172,1592,Spruce_Fir
33317,3067,266,7,134,13,2802,203,243,179,1723,Lodgepole_Pine
552,3045,343,18,319,66,2375,181,211,166,2255,Spruce_Fir
567,2820,347,14,256,33,2620,193,217,162,1798,Lodgepole_Pine
33335,2885,108,5,192,37,2737,229,234,138,2372,Lodgepole_Pine
580,3069,236,5,150,15,2831,211,245,172,1698,Lodgepole_Pine
66118,3058,292,14,391,61,2579,179,236,197,1075,Spruce_Fir
98894,2934,222,12,408,53,2610,205,251,181,2155,Lodgepole_Pine
33359,3116,121,10,300,-1,2429,237,232,126,2388,Lodgepole_Pine
98898,3045,130,8,228,24,1943,233,236,135,1543,Spruce_Fir
33371,3244,200,14,242,64,3546,214,252,170,2947,Spruce_Fir
66140,2954,201,9,95,17,3793,216,248,167,2062,Lodgepole_Pine
33374,2902,215,13,258,37,2430,207,252,179,2250,Lodgepole_Pine
612,2800,342,15,323,73,1798,187,216,166,1024,Aspen
33381,2962,23,13,212,23,1811,212,211,134,2614,Douglas_fir
623,2866,359,16,150,43,2455,194,209,150,2205,Lodgepole_Pine
33391,2826,48,14,277,80,1325,224,209,116,2713,Lodgepole_Pine
33396,3008,169,11,242,47,3889,228,245,147,2631,Lodgepole_Pine
633,2898,279,12,255,63,2978,186,242,195,2147,Lodgepole_Pine
33401,2862,37,10,277,40,1740,220,219,133,2766,Lodgepole_Pine
66173,3077,260,9,170,20,3020,197,245,187,1518,Lodgepole_Pine
33413,2853,104,14,240,52,3020,242,222,107,2218,Lodgepole_Pine
33416,2991,312,14,108,38,2105,182,229,187,1065,Krummholz
651,2875,99,9,180,15,3060,235,228,125,2632,Lodgepole_Pine
662,2956,79,8,162,17,2343,231,226,128,2131,Spruce_Fir
98968,2748,50,11,190,25,2663,225,215,123,2182,Lodgepole_Pine
33435,2880,173,14,190,32,2313,228,246,147,2271,Lodgepole_Pine
33445,3000,308,14,342,68,2955,180,230,190,1312,Lodgepole_Pine
98982,2903,63,7,170,10,1689,226,226,134,2068,Lodgepole_Pine
98981,2830,9,14,382,80,2416,204,212,144,1710,Lodgepole_Pine
98985,3042,130,12,424,70,2452,239,233,123,2315,Spruce_Fir
686,2938,48,16,201,48,1530,225,202,107,1200,Lodgepole_Pine
33454,2934,144,12,240,31,3141,237,237,128,1498,Lodgepole_Pine
688,3238,197,11,283,44,3190,217,249,165,1159,Lodgepole_Pine
66223,2757,10,15,418,62,1917,202,209,141,2240,Douglas_fir
33461,3129,171,9,362,21,2143,226,244,150,2671,Spruce_Fir
99009,2751,45,12,124,21,2352,223,214,123,2296,Ponderosa_Pine
66241,3104,57,8,324,27,1947,226,223,132,2178,Lodgepole_Pine
66247,3057,278,7,400,58,2648,202,241,179,1987,Lodgepole_Pine
66249,2828,308,16,258,57,2554,176,229,193,1798,Lodgepole_Pine
99024,3188,205,9,361,52,2899,215,248,168,3388,Spruce_Fir
721,2960,113,14,258,72,2289,244,224,107,2003,Lodgepole_Pine
33508,2721,31,13,300,90,997,216,210,128,1980,Lodgepole_Pine
99048,3225,307,12,402,77,3900,186,233,186,2107,Spruce_Fir
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
99055,3079,54,8,350,71,1611,225,223,131,2236,Lodgepole_Pine
99062,3018,311,9,256,47,2416,196,234,177,1091,Lodgepole_Pine
764,2709,40,16,240,78,1605,220,203,113,1591,Lodgepole_Pine
33535,3078,256,9,283,60,1529,200,246,184,1379,Spruce_Fir
33539,2887,78,10,268,55,2447,234,221,118,2205,Lodgepole_Pine
33546,2801,277,12,242,82,2407,186,242,195,1889,Lodgepole_Pine
99095,3153,69,10,350,21,2241,231,221,122,2389,Spruce_Fir
797,2746,358,20,331,103,1316,186,201,149,1992,Lodgepole_Pine
798,3025,36,12,390,65,1315,219,212,127,2445,Lodgepole_Pine
99107,3182,161,12,379,73,2912,232,243,140,3368,Spruce_Fir
66340,2984,162,9,513,63,2093,229,243,145,2186,Lodgepole_Pine
806,2983,43,10,376,9,2335,222,218,130,2466,Lodgepole_Pine
66345,2858,213,13,350,61,2223,207,252,178,1959,Lodgepole_Pine
66353,3010,324,14,433,100,1632,183,224,180,2393,Lodgepole_Pine
829,2774,52,11,270,44,2616,226,217,124,2028,Lodgepole_Pine
831,2593,12,18,210,42,1510,198,200,135,1579,Lodgepole_Pine
99136,3298,194,8,458,71,3877,219,247,162,2376,Spruce_Fir
834,3261,217,9,300,46,3678,210,249,175,2755,Spruce_Fir
66372,2881,196,10,170,-4,1804,218,249,164,1507,Lodgepole_Pine
837,2776,344,14,342,49,1864,192,218,164,1179,Lodgepole_Pine
838,2852,58,12,365,60,2081,228,215,117,2806,Lodgepole_Pine
33608,2799,175,13,108,8,1928,227,246,149,2257,Lodgepole_Pine
33628,3054,91,10,218,26,2052,235,225,120,1436,Douglas_fir
66396,2892,353,10,430,63,1980,203,222,158,1387,Lodgepole_Pine
99174,2767,326,15,201,55,1678,182,222,179,1140,Aspen
878,3084,169,8,417,58,2213,227,244,149,1575,Lodgepole_Pine
880,3093,238,9,492,87,2654,204,248,182,1954,Lodgepole_Pine
66422,3141,29,12,408,65,1926,216,214,133,2525,Aspen
33676,2862,36,11,277,43,1711,219,216,131,2773,Lodgepole_Pine
908,2957,6,19,342,90,2732,193,199,140,2502,Lodgepole_Pine
910,3095,257,11,391,29,2420,193,247,192,2495,Lodgepole_Pine
66451,2805,317,10,150,18,2398,194,231,178,2531,Spruce_Fir
33683,2933,33,18,390,44,2431,214,198,114,1448,Spruce_Fir
920,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
33697,3009,325,13,192,55,2143,186,225,178,1113,Lodgepole_Pine
33700,2871,209,13,150,8,2340,209,252,176,2356,Lodgepole_Pine
99238,3124,160,6,216,6,2175,226,241,149,2016,Lodgepole_Pine
33703,2985,355,18,150,24,2289,187,205,153,2037,Lodgepole_Pine
939,3139,139,13,319,72,3154,240,235,123,3112,Spruce_Fir
33715,3016,289,9,234,41,4232,194,239,185,2355,Lodgepole_Pine
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
952,2886,135,9,108,0,1710,234,237,134,1249,Lodgepole_Pine
99262,2864,26,12,277,45,1660,214,213,133,2754,Krummholz
66512,2948,182,11,108,17,1681,223,247,156,830,Spruce_Fir
66513,2966,239,11,192,56,2585,200,249,186,2033,Lodgepole_Pine
33759,2855,33,13,362,78,1477,217,210,126,2758,Lodgepole_Pine
99306,2726,355,16,272,83,1273,191,209,154,1935,Lodgepole_Pine
1011,2704,14,16,90,16,2271,203,205,136,2115,Lodgepole_Pine
1019,2924,80,9,190,51,1962,233,223,122,2239,Lodgepole_Pine
99328,2972,207,15,90,30,1639,210,252,175,2264,Krummholz
66567,3071,200,5,342,1,2581,218,244,162,2040,Douglas_fir
66568,3039,79,6,277,51,2251,228,229,135,2646,Spruce_Fir
33810,2943,28,13,212,35,2161,215,212,132,511,Lodgepole_Pine
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
99352,3113,341,16,297,70,2970,185,215,168,2444,Spruce_Fir
66585,2819,33,14,150,15,1742,216,209,125,1624,Lodgepole_Pine
33850,3143,318,15,323,67,1140,181,226,185,1660,Lodgepole_Pine
1101,2618,338,14,339,62,524,188,219,169,937,Ponderosa_Pine
1106,3012,73,13,268,79,2087,235,213,107,2362,Spruce_Fir
1109,2779,48,14,210,18,1398,224,210,117,1040,Lodgepole_Pine
33880,2959,63,6,300,20,2460,226,227,135,2250,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
66650,2990,341,14,134,50,1874,191,219,167,1200,Spruce_Fir
1142,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
99446,3006,342,12,390,74,3155,195,222,166,1087,Lodgepole_Pine
66678,3083,325,11,170,-3,3313,191,227,176,2253,Spruce_Fir
66679,3130,151,12,150,21,2287,235,240,134,2455,Spruce_Fir
99452,2946,184,4,192,25,2081,220,242,157,1913,Spruce_Fir
1154,2984,51,10,335,10,2322,225,219,127,2501,Lodgepole_Pine
66705,2666,345,16,216,37,2135,187,213,164,2435,Douglas_fir
99477,2971,297,10,300,75,2856,192,237,184,2096,Lodgepole_Pine
99488,2885,53,9,339,59,819,226,221,129,1495,Aspen
66721,2859,100,11,212,68,2337,238,225,116,2800,Spruce_Fir
33956,3053,198,8,108,11,1806,218,247,164,1776,Spruce_Fir
33965,2884,74,12,335,36,2828,235,216,111,2646,Lodgepole_Pine
99508,3050,295,9,331,51,2685,195,238,182,1906,Lodgepole_Pine
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
99523,2996,173,6,180,15,1710,224,243,154,1475,Aspen
34001,2955,297,11,285,40,2922,189,237,187,1544,Lodgepole_Pine
34004,3017,331,12,216,19,1981,192,225,172,752,Lodgepole_Pine
34006,2860,84,13,277,59,2954,238,217,107,2389,Lodgepole_Pine
99553,2904,85,6,190,7,2195,228,230,136,2419,Lodgepole_Pine
34019,3051,83,6,218,29,1909,229,230,135,1594,Spruce_Fir
34025,2893,31,11,319,48,2469,217,217,134,1208,Spruce_Fir
99562,2853,71,13,108,18,1289,234,214,110,1706,Lodgepole_Pine
34037,2840,349,13,134,23,1113,195,218,161,518,Lodgepole_Pine
66805,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
66821,3072,273,9,382,59,2571,195,243,187,1920,Lodgepole_Pine
99592,3086,203,12,417,110,1909,214,251,170,2082,Lodgepole_Pine
66825,2717,24,16,258,70,1170,210,205,128,1945,Lodgepole_Pine
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
34061,3050,57,11,268,6,3457,228,216,120,2850,Spruce_Fir
99598,3014,176,15,300,63,2429,226,247,149,2859,Lodgepole_Pine
34066,2779,144,15,90,16,1320,240,236,121,1742,Lodgepole_Pine
34070,2942,112,10,295,49,3477,238,229,121,2219,Lodgepole_Pine
66851,2988,167,14,150,31,3842,231,244,142,2697,Lodgepole_Pine
99620,2920,77,13,190,21,1103,236,216,108,2278,Lodgepole_Pine
1319,2832,12,17,190,45,2101,201,204,137,2521,Lodgepole_Pine
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
34091,2932,312,13,300,51,890,184,230,186,1981,Lodgepole_Pine
66861,2922,42,14,361,73,2611,222,209,119,2023,Lodgepole_Pine
34094,3032,63,11,192,33,3027,230,218,120,1507,Lodgepole_Pine
66865,2857,217,10,218,8,3045,209,250,176,2525,Lodgepole_Pine
34097,3168,207,12,331,45,2359,212,251,172,940,Lodgepole_Pine
99660,3268,175,11,499,45,2971,226,246,151,2941,Lodgepole_Pine
99666,2677,202,15,270,43,2349,211,252,172,2337,Ponderosa_Pine
99668,2994,159,12,216,40,4420,232,242,139,2012,Lodgepole_Pine
1365,2986,138,6,382,61,1784,229,238,143,2610,Lodgepole_Pine
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
99684,3037,52,14,242,49,2222,226,210,114,2688,Spruce_Fir
34148,2996,131,11,379,85,2475,238,234,126,1782,Lodgepole_Pine
99686,2734,350,13,268,67,806,195,217,160,1861,Lodgepole_Pine
66916,2903,135,15,162,40,1641,242,232,115,1332,Lodgepole_Pine
99690,2779,26,18,319,69,1421,209,199,122,2079,Lodgepole_Pine
1394,2829,14,11,430,94,1907,210,217,144,924,Aspen
99708,2852,44,18,201,49,2202,221,197,104,1484,Lodgepole_Pine
1408,2954,195,9,242,8,1839,219,248,163,2006,Lodgepole_Pine
66947,2733,335,15,256,81,2018,184,218,173,2191,Douglas_fir
66948,3135,41,9,242,38,1967,221,221,134,1678,Spruce_Fir
66958,3121,265,10,402,57,3118,194,245,190,1722,Lodgepole_Pine
34195,2819,321,10,366,64,1082,194,230,176,1071,Lodgepole_Pine
66963,3139,176,12,175,30,2848,226,246,150,3410,Spruce_Fir
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
66966,3049,255,11,234,39,1666,194,247,192,1510,Spruce_Fir
66970,2732,21,16,90,5,1802,208,204,129,1454,Lodgepole_Pine
66982,2891,192,6,313,54,1440,220,244,160,2011,Lodgepole_Pine
1451,2817,186,19,446,81,1307,219,250,156,677,Lodgepole_Pine
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
34231,2954,332,20,228,87,2932,171,211,178,2530,Lodgepole_Pine
99769,2907,309,13,210,43,1974,183,231,188,964,Lodgepole_Pine
34234,3109,310,11,331,52,1307,190,233,183,1368,Spruce_Fir
67003,2837,359,18,216,60,1273,190,204,149,1663,Lodgepole_Pine
67005,2658,15,17,360,63,1235,203,204,134,1809,Lodgepole_Pine
67025,2787,20,17,124,39,2160,206,201,128,1032,Lodgepole_Pine
34261,2934,77,9,108,7,2242,232,224,125,2197,Spruce_Fir
34262,3056,195,8,277,42,2155,219,247,163,1485,Ponderosa_Pine
67029,2991,32,9,120,6,2730,218,221,139,1608,Lodgepole_Pine
99802,2945,106,14,180,52,1958,243,223,107,1604,Spruce_Fir
99806,2781,65,13,270,20,1443,232,212,110,1050,Lodgepole_Pine
34273,2821,337,17,210,24,1679,180,215,172,2346,Lodgepole_Pine
99809,3025,305,8,192,62,4195,198,236,177,2341,Lodgepole_Pine
34275,2919,319,14,210,16,2748,182,226,183,2230,Spruce_Fir
99813,2976,48,13,60,11,1824,224,212,120,1353,Lodgepole_Pine
34279,2923,33,12,256,28,787,218,214,131,1631,Lodgepole_Pine
67059,3226,275,11,258,41,3055,191,243,191,1541,Spruce_Fir
99842,2841,140,12,85,22,2694,238,236,127,2086,Lodgepole_Pine
67076,3091,214,14,450,79,1991,205,253,181,1998,Lodgepole_Pine
99845,2863,73,11,268,43,805,233,220,118,2661,Lodgepole_Pine
34324,3046,344,15,488,120,2124,189,216,164,1454,Lodgepole_Pine
99870,3043,80,7,212,6,3721,229,228,133,2038,Lodgepole_Pine
34339,2816,25,16,323,28,1531,210,204,126,2271,Spruce_Fir
34350,2759,157,11,108,-3,1445,232,242,140,1651,Lodgepole_Pine
34356,3093,330,14,532,56,2266,186,222,175,1071,Lodgepole_Pine
1593,2933,179,11,127,17,1640,225,247,153,1233,Spruce_Fir
99905,2765,343,16,301,45,1809,186,214,166,1138,Lodgepole_Pine
99915,3175,221,10,216,31,1920,208,250,177,1973,Spruce_Fir
1617,3182,27,10,408,89,3073,216,219,139,3328,Spruce_Fir
1645,2858,27,19,240,64,785,209,196,118,2081,Lodgepole_Pine
67193,3052,37,12,390,55,2777,219,212,126,858,Krummholz
1661,2986,357,15,511,91,1015,195,211,153,1894,Lodgepole_Pine
67211,2901,33,12,150,19,2927,218,214,131,2263,Spruce_Fir
67219,2995,335,15,552,74,1852,185,218,172,810,Lodgepole_Pine
67228,2952,319,18,256,45,1959,170,220,189,1616,Douglas_fir
1697,3263,207,10,277,42,3773,214,249,170,2654,Spruce_Fir
67235,2742,175,14,216,40,1831,227,247,149,1077,Lodgepole_Pine
100013,3002,41,16,124,36,1464,220,203,113,1397,Lodgepole_Pine
1711,2648,345,13,90,36,2391,193,218,164,1295,Lodgepole_Pine
34482,2948,139,11,216,46,3310,236,237,130,1825,Lodgepole_Pine
1720,2946,302,9,295,83,1761,196,236,180,2649,Lodgepole_Pine
34491,2940,140,11,300,37,3077,236,237,130,1556,Lodgepole_Pine
1728,2721,313,9,212,45,1170,197,234,177,1954,Lodgepole_Pine
100035,2982,196,13,272,51,2359,217,250,166,1500,Lodgepole_Pine
34501,3004,332,17,342,72,3069,179,217,176,1184,Lodgepole_Pine
67271,2803,49,14,120,52,1409,225,208,114,1218,Spruce_Fir
34504,2760,80,11,120,10,1542,234,221,118,2016,Lodgepole_Pine
34506,3013,112,11,300,88,1358,239,228,118,1621,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
100049,2895,131,9,210,14,2433,235,235,132,2408,Lodgepole_Pine
1748,3190,172,5,242,42,3449,223,242,154,1519,Lodgepole_Pine
67289,3058,249,10,408,76,2982,199,247,187,1099,Spruce_Fir
1755,3129,335,9,319,54,1984,200,228,167,2462,Lodgepole_Pine
34524,3016,304,14,175,21,2415,182,233,191,1350,Lodgepole_Pine
67296,3048,337,14,153,46,2656,189,221,170,1661,Spruce_Fir
67297,3030,100,14,424,85,2809,242,220,105,1597,Lodgepole_Pine
100092,3082,185,3,283,26,2928,220,241,157,1637,Lodgepole_Pine
34558,2885,82,8,306,53,2048,232,225,126,2364,Lodgepole_Pine
1795,2877,161,9,390,28,2860,230,242,144,2656,Lodgepole_Pine
34564,2891,86,8,218,10,2042,232,227,129,2866,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1807,2934,193,9,451,49,2670,220,247,162,2190,Lodgepole_Pine
34576,2723,350,19,319,77,2097,181,204,158,2253,Douglas_fir
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
67379,2916,174,14,335,67,3262,227,246,148,3483,Lodgepole_Pine
34613,3130,317,11,258,14,2142,191,231,179,2490,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
67391,2778,174,7,201,21,2310,225,244,153,1559,Lodgepole_Pine
67392,3220,175,10,90,2,2949,226,245,151,2370,Krummholz
100162,3035,311,9,150,33,2387,195,234,179,1684,Spruce_Fir
67397,2882,201,7,240,33,3007,217,247,165,2620,Cottonwood_Willow
1861,2938,354,14,218,55,1798,196,214,156,1176,Lodgepole_Pine
100171,2791,131,10,124,28,1320,237,235,127,1809,Lodgepole_Pine
67404,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
67418,3019,348,18,323,63,469,184,208,161,1438,Lodgepole_Pine
100193,2979,302,12,330,64,2896,186,234,188,1532,Lodgepole_Pine
67426,2823,340,18,300,72,2418,178,210,169,726,Lodgepole_Pine
100203,3038,78,14,255,70,1290,237,213,104,1179,Lodgepole_Pine
100204,3135,345,15,255,42,3108,190,216,164,2420,Aspen
67438,2816,78,14,339,52,1786,237,213,104,1930,Lodgepole_Pine
67439,2761,150,8,124,19,1694,230,240,142,2206,Lodgepole_Pine
100209,2821,312,13,150,36,1978,185,230,185,1991,Lodgepole_Pine
67441,2952,343,12,437,99,1019,195,221,165,2024,Lodgepole_Pine
100210,3074,342,20,376,72,3550,176,207,168,1964,Lodgepole_Pine
100220,2799,45,15,162,22,1638,223,207,115,2557,Lodgepole_Pine
34690,3022,24,12,300,53,2263,213,214,135,2135,Spruce_Fir
100227,3152,38,15,430,59,3196,218,205,118,3212,Spruce_Fir
67465,2962,83,13,175,21,1800,238,216,106,1053,Lodgepole_Pine
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
67486,2835,33,17,134,32,2135,214,200,117,1500,Lodgepole_Pine
1957,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
34728,2792,329,14,108,23,2334,186,223,176,1250,Lodgepole_Pine
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
34764,2974,108,11,361,76,1560,239,227,118,1842,Lodgepole_Pine
34765,3099,161,11,234,33,1766,232,243,141,2143,Lodgepole_Pine
2001,3208,174,10,192,18,4054,226,245,152,2048,Spruce_Fir
67541,2873,41,16,492,73,1986,221,204,115,1276,Lodgepole_Pine
100321,2917,35,10,150,25,1716,219,218,134,2617,Lodgepole_Pine
67560,2907,25,11,420,38,2136,215,217,138,1783,Lodgepole_Pine
67561,2905,315,7,283,39,3372,201,234,173,2985,Lodgepole_Pine
67569,2874,0,13,201,30,3205,201,216,152,2590,Lodgepole_Pine
34802,3224,175,9,216,33,3510,225,245,153,3310,Spruce_Fir
100341,2856,178,11,60,7,2799,225,246,153,2422,Lodgepole_Pine
100342,3032,87,12,256,14,1795,238,220,111,1698,Spruce_Fir
