Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
91148,2349,298,8,175,55,924,198,237,180,582,Douglas_fir
3938,2940,310,12,433,25,2793,186,231,185,1406,Lodgepole_Pine
94270,2561,340,12,42,10,1054,193,221,167,5045,Lodgepole_Pine
9108,3043,300,19,300,61,1087,164,229,204,2372,Spruce_Fir
48289,3258,71,10,484,79,4221,231,221,121,2771,Spruce_Fir
51038,3054,36,9,391,85,5410,220,221,136,942,Lodgepole_Pine
59716,2478,204,11,42,6,994,214,250,170,845,Ponderosa_Pine
87557,2273,117,27,150,79,872,254,205,60,1425,Cottonwood_Willow
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
63386,2807,315,2,0,0,2230,214,237,161,2543,Spruce_Fir
69641,2979,118,17,295,138,5238,247,223,99,437,Lodgepole_Pine
48112,2485,119,23,466,232,890,252,213,76,759,Ponderosa_Pine
52272,2900,352,5,295,64,3059,211,231,158,2197,Lodgepole_Pine
65621,2718,146,12,108,38,2155,236,238,131,5368,Lodgepole_Pine
93735,3187,92,5,242,14,5457,229,231,137,2697,Spruce_Fir
71801,3061,348,35,258,80,150,132,160,151,1370,Spruce_Fir
3859,3206,65,5,192,11,5316,225,230,140,1195,Spruce_Fir
100355,2645,40,26,201,95,1091,212,174,83,1053,Lodgepole_Pine
39648,3295,93,40,437,258,3884,246,147,0,2516,Spruce_Fir
78282,3125,251,14,95,15,1573,189,249,197,2282,Spruce_Fir
56607,2720,37,9,335,4,1299,220,219,134,1801,Lodgepole_Pine
9670,2894,299,28,190,68,1224,131,216,220,1302,Spruce_Fir
15387,3168,16,16,60,12,2607,204,204,133,2813,Spruce_Fir
27771,2755,193,25,342,142,1771,208,250,162,1465,Lodgepole_Pine
63947,2341,126,7,256,97,854,232,236,137,384,Ponderosa_Pine
50735,2543,336,3,30,6,594,213,235,160,1071,Lodgepole_Pine
37646,3082,174,11,90,1,2373,227,246,150,3558,Spruce_Fir
47253,3104,156,32,420,89,1928,237,224,90,1302,Spruce_Fir
107519,3021,270,4,1015,102,5580,208,241,171,5774,Lodgepole_Pine
47017,3081,11,14,300,64,1376,204,211,142,2690,Spruce_Fir
39224,2849,70,24,108,21,3339,237,186,67,5058,Lodgepole_Pine
77918,2737,136,14,212,63,1650,241,234,119,920,Aspen
58397,1931,214,7,0,0,30,213,247,0,433,Ponderosa_Pine
5189,2730,17,12,30,2,1131,210,214,140,2329,Lodgepole_Pine
96306,3018,251,10,778,120,5861,198,247,187,5838,Lodgepole_Pine
63333,3206,144,7,95,3,2670,230,239,142,883,Spruce_Fir
31554,3178,356,7,524,46,3225,209,228,157,3541,Krummholz
42713,3062,285,44,430,232,1411,68,196,246,1033,Spruce_Fir
21594,2975,345,12,120,23,4722,196,221,163,5865,Lodgepole_Pine
52805,3376,347,18,30,7,1682,183,208,162,1872,Krummholz
98540,3106,335,13,488,0,3542,191,223,171,4546,Spruce_Fir
22021,2832,111,21,553,199,2502,250,213,80,1974,Ponderosa_Pine
32763,3064,193,10,297,-21,6015,219,249,163,2704,Lodgepole_Pine
102086,3129,29,2,30,0,2577,218,233,152,1198,Spruce_Fir
64857,3199,261,9,201,32,2833,199,245,185,816,Spruce_Fir
9113,2764,327,24,218,69,1082,153,204,186,391,Lodgepole_Pine
38803,3232,46,27,218,61,5407,216,170,73,1471,Lodgepole_Pine
739,2929,278,20,182,98,5267,162,239,215,4901,Lodgepole_Pine
91893,3120,20,21,404,7,1230,201,191,120,2161,Spruce_Fir
16378,3136,114,26,366,119,3363,253,205,62,2016,Spruce_Fir
104778,3407,180,10,518,207,2467,224,247,155,765,Krummholz
38341,2965,60,8,134,5,1283,226,224,132,2021,Lodgepole_Pine
57008,2832,14,11,592,19,3395,210,217,144,2620,Spruce_Fir
6742,3134,253,5,234,27,3515,209,243,173,977,Lodgepole_Pine
27215,2862,95,19,459,72,573,247,208,81,700,Spruce_Fir
13222,2838,206,15,180,50,2089,209,253,175,1828,Lodgepole_Pine
7107,2859,315,26,153,57,4680,144,210,201,309,Lodgepole_Pine
36345,3353,124,11,543,-9,604,238,232,124,551,Spruce_Fir
70391,2666,100,21,153,40,2324,249,207,77,2501,Ponderosa_Pine
32607,2998,35,21,660,229,1806,213,188,103,2165,Spruce_Fir
17298,2660,332,28,162,49,1900,143,192,181,2584,Douglas_fir
45895,2063,280,28,30,10,524,132,230,231,646,Ponderosa_Pine
73258,2610,144,14,85,10,1464,239,236,123,371,Ponderosa_Pine
90111,3157,262,16,60,2,2697,180,246,205,700,Spruce_Fir
12094,3154,236,17,270,44,1374,189,252,199,2489,Spruce_Fir
45643,3280,253,22,1034,359,3543,164,248,218,2462,Lodgepole_Pine
62892,3009,32,16,859,185,1397,215,203,120,2644,Lodgepole_Pine
20232,2956,341,9,124,16,1670,202,228,164,598,Spruce_Fir
32946,3185,346,10,570,92,2839,201,225,162,3603,Spruce_Fir
2865,3165,72,16,30,7,4764,236,208,98,1388,Spruce_Fir
47142,2716,5,16,42,4,1284,197,206,144,2232,Aspen
89098,2982,135,11,433,65,5375,237,235,127,2713,Aspen
28419,3175,183,15,30,-12,2242,222,249,155,3290,Spruce_Fir
21409,2740,81,10,488,-15,601,233,223,121,379,Ponderosa_Pine
57904,3322,191,15,573,176,1209,218,250,162,4320,Lodgepole_Pine
86135,3153,87,10,30,4,4425,235,224,119,1922,Spruce_Fir
25724,2776,86,12,30,5,1465,237,221,113,2170,Lodgepole_Pine
305,3027,120,8,295,0,6474,234,234,132,3546,Lodgepole_Pine
50586,3201,297,11,180,33,4250,189,237,187,3408,Spruce_Fir
104835,3803,3,16,1040,357,4816,197,208,146,2912,Krummholz
73179,3248,229,20,875,-21,3992,187,254,199,1082,Lodgepole_Pine
99713,2485,94,13,108,27,541,240,221,109,1392,Ponderosa_Pine
65817,2423,152,20,272,80,607,240,236,117,644,Ponderosa_Pine
44257,3338,11,6,30,5,2947,214,228,151,2125,Spruce_Fir
98000,1989,100,28,234,84,242,252,190,47,750,Ponderosa_Pine
81536,2121,355,20,30,11,680,183,201,152,511,Ponderosa_Pine
63408,3329,231,7,30,3,3270,210,246,174,1861,Spruce_Fir
65791,3393,345,11,914,143,1170,197,222,163,1932,Krummholz
78860,3266,276,14,67,9,3496,182,242,199,1631,Spruce_Fir
29554,2858,51,17,30,13,780,226,202,104,323,Lodgepole_Pine
109486,2962,18,10,335,81,3871,212,219,143,2526,Lodgepole_Pine
108808,2952,127,10,201,23,5664,237,234,126,4223,Lodgepole_Pine
91124,2768,52,29,470,57,1006,220,163,58,1991,Lodgepole_Pine
71796,2896,325,13,42,10,5348,186,225,178,4282,Lodgepole_Pine
102429,2454,318,11,360,148,1075,190,230,179,1273,Ponderosa_Pine
72425,3123,51,13,42,-3,1622,226,211,117,582,Spruce_Fir
98579,2739,91,12,180,33,2525,238,221,111,2151,Lodgepole_Pine
37103,3139,295,21,638,326,1293,156,229,211,1061,Spruce_Fir
52579,3336,42,18,0,0,3644,220,199,108,2423,Krummholz
2844,2961,310,21,404,140,4878,159,221,200,331,Lodgepole_Pine
8790,2875,38,21,150,37,1521,215,190,102,2724,Lodgepole_Pine
87090,2952,249,11,108,27,268,195,248,191,1291,Lodgepole_Pine
41790,2227,58,8,0,0,828,226,224,132,371,Cottonwood_Willow
94961,2648,103,10,395,14,648,237,227,120,1539,Lodgepole_Pine
102264,2931,88,20,108,17,4512,245,203,79,1442,Lodgepole_Pine
13552,2772,276,46,240,138,1476,63,201,252,1361,Lodgepole_Pine
27122,3374,63,7,700,193,1361,226,226,134,937,Spruce_Fir
4322,2640,163,25,175,55,1831,234,237,118,2805,Ponderosa_Pine
42080,3191,140,16,134,14,2738,242,234,116,872,Spruce_Fir
87535,3280,143,17,659,164,2648,243,233,113,2614,Spruce_Fir
514,3248,189,24,247,89,2456,213,249,157,1123,Spruce_Fir
43045,2162,36,22,255,153,474,212,187,102,488,Ponderosa_Pine
107629,2968,278,8,720,-66,1443,197,242,184,1822,Lodgepole_Pine
95202,3204,348,7,644,128,390,207,229,160,1894,Lodgepole_Pine
79939,3329,7,17,693,126,2154,197,204,141,752,Krummholz
39504,3209,45,10,95,4,5920,223,219,130,780,Spruce_Fir
98884,3151,309,9,150,25,2274,194,234,180,726,Lodgepole_Pine
37331,2781,13,14,330,150,1387,206,211,141,2098,Lodgepole_Pine
24830,2787,315,24,182,72,1172,149,212,200,2442,Lodgepole_Pine
40874,2678,184,13,42,5,1740,223,249,156,1008,Lodgepole_Pine
50376,2779,345,9,201,35,1822,202,225,162,2419,Lodgepole_Pine
86285,3141,171,9,564,66,342,226,244,150,1830,Lodgepole_Pine
31427,1991,49,40,85,71,124,204,125,21,379,Ponderosa_Pine
22072,1919,65,26,0,0,42,234,178,0,331,Aspen
68939,3404,269,10,711,211,4713,195,244,188,2836,Krummholz
41565,3236,33,21,256,53,1463,211,189,106,295,Spruce_Fir
97475,2929,213,11,255,23,5752,210,251,175,5264,Lodgepole_Pine
22171,3319,324,16,633,180,3941,178,221,182,2241,Lodgepole_Pine
3660,3764,343,13,939,318,5155,193,219,165,3264,Cottonwood_Willow
50041,3089,24,9,285,18,3956,216,222,142,1956,Lodgepole_Pine
34838,2833,288,36,700,340,937,101,212,238,1846,Lodgepole_Pine
94538,2357,319,27,124,27,658,140,204,198,474,Ponderosa_Pine
64525,2932,19,9,600,90,2714,214,220,143,1321,Spruce_Fir
50874,2226,336,36,277,139,480,117,166,173,433,Ponderosa_Pine
46743,2955,37,9,576,19,4261,220,220,135,4478,Lodgepole_Pine
23068,3040,331,13,268,-14,2439,188,223,174,1348,Spruce_Fir
41121,2990,290,20,170,28,721,159,233,212,953,Lodgepole_Pine
59289,2982,250,15,560,82,5673,187,249,199,4643,Lodgepole_Pine
46824,2487,333,15,553,245,679,184,220,174,481,Ponderosa_Pine
22535,2723,176,11,319,10,2207,226,246,152,1605,Lodgepole_Pine
14645,2893,73,11,470,95,3087,233,220,118,443,Lodgepole_Pine
8012,3039,152,10,120,6,828,233,240,138,1533,Lodgepole_Pine
50974,3162,261,22,771,241,3225,161,245,219,2514,Spruce_Fir
59731,2353,15,26,247,109,1355,187,178,118,677,Ponderosa_Pine
108643,2962,135,1,162,17,4243,220,238,154,5613,Lodgepole_Pine
48245,3350,193,9,859,148,2952,220,247,162,1148,Krummholz
55933,3228,264,16,757,77,3355,179,246,205,1047,Spruce_Fir
87536,2550,222,32,255,130,1608,165,250,205,664,Ponderosa_Pine
38928,3383,311,10,150,21,2283,193,233,180,2473,Krummholz
61955,2363,93,14,127,14,532,242,217,102,722,Ponderosa_Pine
45379,3409,345,27,366,164,942,158,188,162,1433,Krummholz
79084,2947,191,13,60,18,1134,219,250,162,417,Lodgepole_Pine
21915,3171,275,9,67,12,847,197,242,185,2368,Spruce_Fir
19695,2878,61,28,283,100,4134,230,170,54,920,Lodgepole_Pine
39877,2963,21,18,134,27,1243,206,200,127,1140,Spruce_Fir
13560,2991,153,20,120,36,4168,240,236,117,2089,Lodgepole_Pine
35038,3008,133,10,180,31,4804,236,235,129,3460,Lodgepole_Pine
144,3110,119,12,95,0,2160,241,229,117,3268,Spruce_Fir
47269,2850,97,12,379,49,2110,240,222,110,2781,Lodgepole_Pine
14139,2771,117,14,90,-2,480,243,226,109,301,Aspen
359,2804,45,5,342,97,1357,221,229,143,726,Lodgepole_Pine
48034,2706,54,16,426,106,1423,228,203,104,2239,Aspen
77337,2890,112,23,764,258,2666,252,209,73,1752,Lodgepole_Pine
25339,3180,289,17,85,21,731,171,236,204,2114,Spruce_Fir
66796,2976,344,17,95,16,1422,183,211,164,2190,Spruce_Fir
22816,3079,49,15,1194,210,2790,225,206,111,1324,Lodgepole_Pine
77349,3234,275,22,360,128,300,156,239,220,726,Spruce_Fir
64602,3110,58,33,467,19,2825,223,153,38,2791,Lodgepole_Pine
62571,2816,274,14,400,84,247,182,243,200,1947,Ponderosa_Pine
44921,3109,328,21,690,68,1015,165,211,184,1101,Lodgepole_Pine
51502,3280,290,14,558,98,708,179,237,198,272,Spruce_Fir
96787,3239,130,28,840,358,1168,252,211,67,2621,Spruce_Fir
96996,2986,325,20,469,96,3258,165,213,186,1698,Spruce_Fir
108827,3020,104,6,60,2,1747,230,233,136,1742,Lodgepole_Pine
16687,2626,12,30,30,14,2340,175,165,113,6962,Lodgepole_Pine
31666,2189,348,40,108,80,618,118,144,144,323,Ponderosa_Pine
6586,3200,314,30,319,-48,3397,129,202,206,2012,Spruce_Fir
56812,3129,212,16,446,59,6153,204,254,181,1981,Lodgepole_Pine
66055,2952,5,17,124,-12,4660,196,205,144,2345,Lodgepole_Pine
18202,3099,22,3,451,36,391,218,233,153,1403,Lodgepole_Pine
108206,2684,337,11,60,8,2242,196,225,168,4604,Lodgepole_Pine
87823,2869,197,22,391,23,1565,208,252,168,812,Krummholz
16309,3206,73,16,457,48,1187,237,207,96,1862,Spruce_Fir
109421,3247,20,22,124,40,1952,198,187,118,2073,Lodgepole_Pine
66219,3188,308,11,95,16,4356,190,233,183,3288,Spruce_Fir
11710,3117,358,9,270,32,553,207,224,155,886,Douglas_fir
3096,3077,357,5,391,33,3395,213,231,157,595,Spruce_Fir
10547,2883,335,13,175,28,2726,191,223,171,2704,Lodgepole_Pine
4696,3021,260,12,618,33,5815,191,246,194,4564,Lodgepole_Pine
16280,3427,237,28,361,172,3250,158,250,218,551,Spruce_Fir
26617,2968,67,8,190,19,3427,228,224,129,6204,Lodgepole_Pine
55240,3129,29,17,816,213,4310,212,202,121,3825,Douglas_fir
49282,3416,190,10,424,21,2746,220,248,161,1813,Spruce_Fir
39197,2716,332,24,90,49,2813,156,201,179,6516,Lodgepole_Pine
57957,3208,265,28,853,287,3331,137,239,233,2479,Spruce_Fir
38695,2919,81,6,67,3,3915,228,230,136,6192,Spruce_Fir
36458,2974,320,15,499,215,618,180,225,184,1340,Lodgepole_Pine
105261,3177,63,15,210,36,4174,232,209,106,3514,Spruce_Fir
87854,3285,13,4,30,2,4456,215,231,152,3664,Douglas_fir
64038,2716,115,12,30,-10,2687,240,228,117,4832,Lodgepole_Pine
99170,2873,305,19,418,81,4091,166,227,200,5617,Spruce_Fir
56078,2840,267,17,90,18,2546,174,245,209,2296,Spruce_Fir
74823,3367,126,13,488,76,1986,242,231,115,2905,Spruce_Fir
38151,3089,163,13,30,6,824,232,243,140,953,Spruce_Fir
65797,2515,63,6,277,-12,513,226,227,135,713,Lodgepole_Pine
49126,2907,288,7,255,62,3304,201,240,178,2490,Lodgepole_Pine
11956,2787,194,20,67,9,4237,213,252,165,5223,Lodgepole_Pine
91948,3073,37,5,134,11,1167,220,229,145,1590,Spruce_Fir
76752,2948,11,28,150,89,457,180,173,118,2981,Lodgepole_Pine
34082,2078,23,27,120,54,510,194,173,103,603,Ponderosa_Pine
66485,3414,275,17,847,229,4710,172,242,209,2867,Krummholz
29095,3464,50,15,659,30,2609,226,207,112,1917,Spruce_Fir
38776,3119,283,23,60,22,902,150,233,220,2469,Spruce_Fir
5995,2689,12,18,67,7,1542,200,202,135,1319,Aspen
8151,2933,135,23,285,87,2232,249,223,90,1398,Lodgepole_Pine
106836,3318,15,12,480,-13,1382,209,215,142,1850,Spruce_Fir
4455,2129,18,39,210,118,283,160,129,79,469,Ponderosa_Pine
82595,3316,23,5,618,128,1140,217,228,148,2429,Lodgepole_Pine
53443,3155,22,9,371,13,3321,215,221,143,3983,Spruce_Fir
82590,3301,5,13,443,96,2800,203,214,148,2307,Krummholz
44301,3504,94,22,824,219,2185,248,201,70,1584,Spruce_Fir
96546,2884,302,21,742,183,2130,155,225,207,1786,Aspen
23610,3097,35,10,277,4,2804,219,219,135,2946,Lodgepole_Pine
49369,2941,75,18,591,145,1181,239,203,88,638,Lodgepole_Pine
20054,3003,341,21,0,0,5546,172,205,169,2162,Spruce_Fir
48991,2926,92,20,67,-12,295,247,204,77,1182,Spruce_Fir
104108,3100,132,7,390,-8,6485,231,237,138,2821,Lodgepole_Pine
98696,2883,122,10,301,67,3485,238,232,124,3032,Lodgepole_Pine
37514,3339,99,11,240,53,1170,238,225,117,1376,Spruce_Fir
83044,3454,98,18,210,70,1591,246,213,89,1624,Krummholz
40151,3264,26,14,258,41,4437,213,208,129,2096,Spruce_Fir
31471,2770,195,21,391,-33,1341,211,252,166,874,Lodgepole_Pine
80631,2994,48,12,417,6,927,224,213,120,1774,Spruce_Fir
19183,2535,357,23,60,8,1215,178,193,148,1784,Douglas_fir
92739,3126,77,8,391,45,1560,231,225,127,2895,Spruce_Fir
11537,3312,77,31,153,78,4306,241,166,31,1134,Spruce_Fir
43679,2774,283,4,255,22,2078,208,240,171,3637,Lodgepole_Pine
106249,3013,220,18,430,216,2764,196,254,190,1697,Spruce_Fir
6188,2861,305,15,646,139,201,177,231,193,1689,Lodgepole_Pine
8324,3493,245,18,516,238,3092,180,251,206,684,Spruce_Fir
92073,3244,32,7,854,69,1440,219,224,142,2700,Lodgepole_Pine
32569,3003,71,28,90,-28,571,237,174,49,646,Spruce_Fir
13538,2953,270,21,277,84,2806,159,242,219,782,Lodgepole_Pine
8816,2868,271,33,726,485,799,116,229,241,2121,Lodgepole_Pine
15171,2530,103,36,90,43,726,252,170,13,1050,Lodgepole_Pine
43149,3343,51,19,630,128,2263,226,196,97,2058,Spruce_Fir
108219,3236,165,11,361,34,2685,230,244,144,1173,Lodgepole_Pine
40134,2863,113,25,134,62,150,253,206,65,1033,Lodgepole_Pine
39710,2182,341,29,42,19,751,148,184,167,1022,Douglas_fir
11916,3084,18,30,503,214,503,182,162,102,1825,Spruce_Fir
86639,2159,64,33,201,110,268,229,155,33,430,Douglas_fir
54576,2662,253,33,85,21,1062,129,240,236,1348,Lodgepole_Pine
86571,3338,207,6,180,23,1044,216,246,166,1806,Spruce_Fir
23161,3239,12,18,390,103,1033,199,201,135,5193,Spruce_Fir
80381,3003,31,12,255,33,830,216,213,130,1883,Lodgepole_Pine
13945,2971,180,3,60,-4,1433,220,241,156,661,Lodgepole_Pine
10585,3205,348,16,42,16,1448,189,213,161,892,Krummholz
61176,3176,16,13,309,33,1605,208,213,140,860,Spruce_Fir
91230,3272,342,4,765,164,6066,212,234,160,2701,Lodgepole_Pine
15126,3050,50,25,277,35,4692,222,178,76,2964,Cottonwood_Willow
5080,3314,10,11,379,41,1953,208,218,146,1315,Spruce_Fir
17432,3079,76,11,162,20,1988,234,220,117,3492,Spruce_Fir
102719,2768,40,11,270,101,2901,221,215,127,6466,Spruce_Fir
24598,3175,327,18,569,36,2065,174,217,182,391,Spruce_Fir
32782,2105,8,26,242,92,511,179,178,127,725,Douglas_fir
46941,3065,170,7,513,154,5219,225,243,152,644,Lodgepole_Pine
7435,2673,40,8,351,18,1507,221,222,136,6012,Lodgepole_Pine
102700,2868,60,18,708,104,3070,231,200,95,1565,Lodgepole_Pine
29069,2823,352,12,691,-8,450,199,220,158,1120,Lodgepole_Pine
95405,2608,60,7,255,57,800,225,226,135,601,Lodgepole_Pine
25371,2665,206,27,371,11,466,193,252,180,787,Lodgepole_Pine
86113,2958,3,22,600,89,2313,185,193,140,1753,Lodgepole_Pine
32110,3296,324,21,30,15,2160,164,213,187,1463,Spruce_Fir
3204,3344,353,16,60,18,4025,191,211,156,1431,Spruce_Fir
44968,2849,353,20,127,23,649,181,201,154,430,Lodgepole_Pine
38959,2271,135,12,42,9,228,239,234,123,309,Ponderosa_Pine
9653,3467,85,10,722,118,3520,235,222,118,1324,Krummholz
17112,3195,207,22,192,50,1383,200,254,180,4422,Spruce_Fir
36274,3191,143,7,618,59,3207,231,239,141,3630,Spruce_Fir
13938,3001,341,12,362,64,216,194,222,166,785,Spruce_Fir
22270,2868,348,22,424,-17,812,175,199,159,216,Spruce_Fir
15446,3213,97,8,384,10,1608,233,229,129,1421,Spruce_Fir
65963,3111,349,14,212,20,3895,194,217,160,1075,Spruce_Fir
50881,3020,57,20,552,207,630,230,195,90,859,Lodgepole_Pine
90582,2904,334,12,162,30,1060,193,224,170,2047,Lodgepole_Pine
35849,3304,350,10,595,123,2654,202,224,159,2242,Krummholz
23572,3416,286,23,446,58,720,151,233,219,1146,Spruce_Fir
54866,3079,114,25,335,143,1740,253,205,64,2802,Spruce_Fir
18250,2901,213,13,85,16,4286,207,252,178,3840,Spruce_Fir
92974,3283,8,13,85,8,1920,205,215,146,4744,Spruce_Fir
68809,2664,211,15,0,0,1712,206,253,179,1170,Spruce_Fir
9827,2451,305,30,242,134,323,123,207,217,767,Ponderosa_Pine
41924,2485,345,13,0,0,1138,193,218,164,902,Lodgepole_Pine
17457,2778,78,18,85,10,2846,240,204,87,2179,Aspen
19395,3440,284,34,210,65,3238,109,218,238,1777,Spruce_Fir
30210,2406,268,16,180,68,1328,178,244,205,792,Ponderosa_Pine
8882,2688,38,36,42,26,1384,194,137,51,1261,Lodgepole_Pine
6551,2938,145,11,30,0,1583,236,238,132,366,Lodgepole_Pine
45302,2930,357,12,342,63,3642,200,217,154,5289,Lodgepole_Pine
74513,3011,232,8,424,95,5455,208,247,177,1616,Lodgepole_Pine
11839,2132,298,39,67,39,1361,88,194,232,908,Ponderosa_Pine
63364,3196,236,3,417,28,5973,213,242,166,2230,Lodgepole_Pine
45930,2313,254,16,420,51,150,183,249,203,418,Ponderosa_Pine
106321,3146,82,16,757,145,2219,241,209,94,2793,Spruce_Fir
63885,3054,103,4,690,50,5810,227,234,141,3891,Spruce_Fir
79387,3047,13,13,642,62,4107,207,214,142,2340,Lodgepole_Pine
31050,3346,282,44,218,68,3337,67,198,248,1786,Spruce_Fir
16889,2760,264,2,108,12,1842,214,240,164,1047,Lodgepole_Pine
27273,3244,198,3,513,65,4707,218,242,160,2836,Spruce_Fir
30552,3268,127,27,150,-62,592,252,210,66,3709,Lodgepole_Pine
104909,3000,29,17,170,38,5155,212,201,120,2461,Spruce_Fir
60414,3180,76,18,120,-15,1597,239,204,89,2410,Spruce_Fir
51918,3074,36,6,30,1,4950,220,226,143,876,Lodgepole_Pine
64439,2723,36,4,170,27,2080,220,230,147,6264,Spruce_Fir
45824,2409,339,28,459,219,1231,149,188,171,335,Ponderosa_Pine
44003,2554,248,11,240,47,912,196,248,190,1114,Lodgepole_Pine
26495,2962,140,4,390,135,4975,225,238,148,5053,Spruce_Fir
10209,2435,332,19,60,13,785,171,212,178,1388,Lodgepole_Pine
1690,2777,346,8,90,10,3281,205,228,161,2984,Spruce_Fir
55748,3291,176,14,153,23,3342,226,247,150,664,Spruce_Fir
106736,3399,286,11,1082,207,1129,189,240,190,693,Spruce_Fir
90657,3050,71,11,390,23,6676,232,219,118,2758,Lodgepole_Pine
100880,2580,67,7,150,10,2802,228,226,132,2563,Cottonwood_Willow
74493,2982,183,12,518,96,1790,223,248,156,1998,Aspen
46607,2974,46,29,402,164,1020,214,165,67,871,Lodgepole_Pine
29613,2088,74,24,272,128,323,240,186,63,511,Ponderosa_Pine
50468,3251,102,14,256,10,2905,242,221,105,1167,Spruce_Fir
93840,2932,229,14,175,23,5663,198,252,190,2910,Lodgepole_Pine
9035,3027,144,15,60,-3,3768,240,236,120,5276,Lodgepole_Pine
41032,3058,329,10,446,88,598,196,228,172,598,Lodgepole_Pine
79618,2739,18,9,90,16,2372,213,220,144,6856,Spruce_Fir
101460,3297,334,17,685,79,3649,178,215,175,1316,Spruce_Fir
76945,2566,106,10,153,26,895,237,228,122,418,Lodgepole_Pine
46516,2913,251,10,180,13,5284,198,247,187,4728,Lodgepole_Pine
88774,2659,22,12,256,16,3280,212,214,137,2980,Spruce_Fir
26055,3159,357,20,601,-31,3681,185,200,149,2908,Spruce_Fir
104447,2931,351,15,983,96,2457,193,214,159,962,Lodgepole_Pine
44771,2877,233,9,42,-4,1998,205,249,181,1423,Aspen
95322,3157,307,14,360,63,2389,180,231,190,888,Cottonwood_Willow
13582,2864,105,19,95,36,134,248,213,86,1316,Spruce_Fir
21021,2749,135,2,42,6,2657,222,238,151,6496,Lodgepole_Pine
101074,3011,203,14,510,121,5408,212,252,171,902,Lodgepole_Pine
61002,2965,352,20,626,49,5543,181,202,155,1884,Lodgepole_Pine
12079,3066,152,6,67,0,713,227,240,147,1554,Spruce_Fir
91644,3331,212,21,553,184,1315,198,254,185,4247,Lodgepole_Pine
21977,2630,44,20,433,-16,603,220,191,97,981,Spruce_Fir
3800,3011,165,11,60,0,5676,230,244,144,2509,Spruce_Fir
16044,3041,188,15,301,51,1869,220,250,159,3807,Spruce_Fir
10671,3049,60,8,424,1,2635,226,224,132,2678,Lodgepole_Pine
