"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
6985,2863,116,16,30,0,5016,246,223,101,4409,"Lodgepole_Pine",6985
7014,3287,5,17,277,64,3124,195,204,143,3301,"Lodgepole_Pine",7014
7020,2950,134,17,60,13,4595,244,230,109,1368,"Lodgepole_Pine",7020
7075,2657,21,13,255,0,1691,211,212,135,1627,"Lodgepole_Pine",7075
7519,2318,314,29,127,32,1355,132,203,205,870,"Ponderosa_Pine",7519
7560,2993,92,9,240,-5,4959,234,227,124,3046,"Lodgepole_Pine",7560
7566,2933,68,15,408,81,649,234,209,102,1798,"Spruce_Fir",7566
7692,3013,23,11,350,28,752,214,217,138,765,"Lodgepole_Pine",7692
7699,2767,230,23,134,3,1455,178,254,205,1442,"Lodgepole_Pine",7699
7737,2924,197,8,150,21,3167,218,247,164,1504,"Spruce_Fir",7737
7743,3288,320,16,872,217,3500,177,223,185,2144,"Spruce_Fir",7743
7760,2853,127,7,331,59,2192,232,236,136,1637,"Lodgepole_Pine",7760
7815,3083,71,9,319,69,4830,231,222,124,1771,"Spruce_Fir",7815
7921,3376,142,14,782,170,607,239,236,123,170,"Krummholz",7921
7986,3083,131,10,42,7,4459,237,235,127,1032,"Cottonwood_Willow",7986
8197,2985,302,3,408,25,1922,211,238,165,957,"Spruce_Fir",8197
8217,2038,318,11,0,0,618,191,230,179,631,"Ponderosa_Pine",8217
8260,3230,204,6,268,-3,3666,217,246,165,1680,"Lodgepole_Pine",8260
8261,2806,181,24,424,114,3571,220,246,145,1687,"Lodgepole_Pine",8261
8294,3306,212,9,180,11,1207,213,249,172,1448,"Spruce_Fir",8294
8310,2840,30,19,42,1,631,211,196,116,335,"Ponderosa_Pine",8310
8560,2572,324,31,384,180,631,129,191,194,1134,"Lodgepole_Pine",8560
8831,2810,79,19,277,55,1813,241,202,83,2763,"Lodgepole_Pine",8831
8890,2628,25,15,42,10,2100,211,205,127,942,"Lodgepole_Pine",8890
8908,2704,193,9,120,14,1740,219,248,162,3946,"Lodgepole_Pine",8908
9068,2833,56,5,458,43,1953,224,228,140,1879,"Lodgepole_Pine",9068
9410,3116,99,14,443,13,3407,242,221,106,4674,"Spruce_Fir",9410
9424,3057,142,22,162,49,3882,246,228,99,5180,"Spruce_Fir",9424
9466,3173,21,13,210,44,2179,211,212,135,2807,"Spruce_Fir",9466
9573,3263,315,12,190,48,4646,189,230,181,2670,"Spruce_Fir",9573
9648,3064,303,8,247,34,3203,197,236,179,760,"Spruce_Fir",9648
9967,2990,159,8,210,11,1740,229,242,145,1310,"Spruce_Fir",9967
9989,2529,287,22,190,68,808,152,232,218,1608,"Lodgepole_Pine",9989
10042,3027,116,8,201,2,525,235,232,129,1153,"Spruce_Fir",10042
10046,2689,272,31,170,66,1103,123,231,238,932,"Lodgepole_Pine",10046
10148,2379,61,22,150,52,319,232,190,79,684,"Ponderosa_Pine",10148
10238,3290,48,6,150,27,6306,222,227,140,175,"Spruce_Fir",10238
10244,2760,56,19,42,13,3799,229,197,95,1183,"Lodgepole_Pine",10244
10343,2865,21,14,60,9,3107,210,210,134,4494,"Lodgepole_Pine",10343
10391,3010,85,5,247,34,5171,228,231,137,1253,"Lodgepole_Pine",10391
10422,3100,63,15,1356,189,3001,232,209,106,1332,"Lodgepole_Pine",10422
10507,3002,32,23,631,232,1848,208,182,100,2193,"Spruce_Fir",10507
10724,2611,328,10,277,80,277,195,228,172,1440,"Lodgepole_Pine",10724
10738,2726,23,22,283,38,1642,201,186,113,1006,"Lodgepole_Pine",10738
10750,2562,171,23,108,34,1003,228,243,134,1465,"Ponderosa_Pine",10750
10864,2831,326,27,268,92,3617,143,198,189,1214,"Lodgepole_Pine",10864
10956,2971,315,14,300,50,1782,181,228,186,636,"Lodgepole_Pine",10956
11018,2715,51,6,90,-10,1800,223,226,138,994,"Lodgepole_Pine",11018
11190,2866,248,10,170,12,2694,198,248,187,2280,"Spruce_Fir",11190
11193,2571,45,2,216,63,794,220,234,150,1323,"Aspen",11193
11195,2609,4,16,30,5,1505,198,208,146,2016,"Lodgepole_Pine",11195
11516,2404,275,17,277,77,67,173,242,207,481,"Ponderosa_Pine",11516
11572,2636,117,13,424,116,700,241,228,114,1507,"Ponderosa_Pine",11572
11585,3090,155,7,175,-9,3814,228,241,146,1140,"Lodgepole_Pine",11585
12025,3153,265,9,0,0,872,198,244,185,1549,"Spruce_Fir",12025
12032,2824,15,16,120,17,1489,204,205,135,2589,"Lodgepole_Pine",12032
12113,2922,227,10,450,-53,1090,205,250,181,342,"Lodgepole_Pine",12113
12430,3023,342,5,277,54,497,210,233,161,1452,"Lodgepole_Pine",12430
12472,3318,223,8,331,23,1126,210,248,174,1380,"Spruce_Fir",12472
12515,3107,328,7,384,23,5203,203,232,168,1364,"Spruce_Fir",12515
12628,3080,16,11,212,20,3303,211,217,142,5622,"Spruce_Fir",12628
12646,2822,23,17,0,0,3224,207,201,125,4924,"Lodgepole_Pine",12646
12698,2969,52,11,492,-6,799,226,217,124,1828,"Spruce_Fir",12698
12704,2506,22,27,67,31,2163,192,172,104,757,"Douglas_fir",12704
13386,3083,92,12,743,224,2024,238,222,112,2938,"Spruce_Fir",13386
13421,2933,107,19,516,-88,671,248,215,88,1747,"Lodgepole_Pine",13421
13523,2853,194,20,391,96,1398,212,252,165,1480,"Lodgepole_Pine",13523
13629,2946,331,7,150,30,3806,203,231,167,4773,"Lodgepole_Pine",13629
13648,3111,156,6,240,30,1480,228,241,147,2896,"Spruce_Fir",13648
13837,3263,239,16,90,25,1080,188,252,199,1663,"Ponderosa_Pine",13837
14030,2932,246,20,379,34,5608,176,251,209,5794,"Lodgepole_Pine",14030
14043,3249,183,18,421,158,3781,222,249,153,433,"Lodgepole_Pine",14043
14046,2458,221,10,0,0,1995,207,250,178,360,"Douglas_fir",14046
14290,3055,264,21,408,129,2071,163,245,218,1517,"Lodgepole_Pine",14290
14324,2871,95,17,216,47,2408,245,213,92,2255,"Lodgepole_Pine",14324
14492,3140,50,8,67,8,4347,224,223,134,3637,"Spruce_Fir",14492
14641,3211,268,6,0,0,5086,204,243,178,454,"Spruce_Fir",14641
14664,2784,248,19,240,12,1505,176,250,209,1405,"Lodgepole_Pine",14664
14845,3012,355,6,866,214,2884,211,230,157,1020,"Lodgepole_Pine",14845
14858,3112,309,16,570,201,5374,176,228,192,918,"Lodgepole_Pine",14858
14871,3018,56,3,95,0,4090,222,232,146,1155,"Lodgepole_Pine",14871
15133,3135,97,20,859,30,866,248,207,79,1699,"Lodgepole_Pine",15133
15200,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",15200
15358,3160,345,12,216,44,2701,196,221,163,696,"Spruce_Fir",15358
15392,2563,59,15,362,-33,987,230,208,107,408,"Lodgepole_Pine",15392
15393,2906,286,8,228,6,5319,199,240,181,4084,"Lodgepole_Pine",15393
15426,3493,262,21,350,46,1377,164,245,217,1812,"Krummholz",15426
15443,2630,143,17,90,-10,1503,242,234,114,5179,"Lodgepole_Pine",15443
15466,2513,56,7,0,0,1395,225,226,135,1523,"Douglas_fir",15466
15475,3232,36,23,469,95,1249,212,184,98,5130,"Spruce_Fir",15475
15580,3430,38,15,481,81,2742,218,205,118,1318,"Krummholz",15580
15676,2972,128,8,0,0,2024,234,235,133,2644,"Spruce_Fir",15676
15806,3040,90,20,162,28,3298,246,204,78,752,"Spruce_Fir",15806
15811,3153,68,25,60,37,1396,236,181,61,824,"Krummholz",15811
15828,2310,8,10,400,91,720,208,219,148,216,"Ponderosa_Pine",15828
16290,3120,357,19,828,-24,1154,187,202,150,1641,"Spruce_Fir",16290
16663,3070,120,8,466,203,6185,234,234,132,3903,"Lodgepole_Pine",16663
16923,3135,342,3,779,54,1883,213,235,159,2664,"Spruce_Fir",16923
16952,3104,272,14,658,183,3289,182,244,200,2173,"Spruce_Fir",16952
17104,3414,344,7,721,218,834,206,229,162,845,"Spruce_Fir",17104
17108,3337,115,12,270,14,2609,241,227,114,2538,"Krummholz",17108
17112,3195,207,22,192,50,1383,200,254,180,4422,"Spruce_Fir",17112
17343,3379,308,8,256,25,1583,197,235,178,828,"Krummholz",17343
17388,3241,37,23,778,182,1574,212,183,96,3180,"Spruce_Fir",17388
17419,3173,300,13,872,-29,1383,183,234,191,1261,"Spruce_Fir",17419
17744,2647,120,8,95,25,594,234,234,132,1549,"Lodgepole_Pine",17744
17809,3062,304,3,150,6,3401,210,238,166,598,"Spruce_Fir",17809
17865,3266,175,12,295,60,1657,226,246,151,1797,"Spruce_Fir",17865
17920,3209,47,10,618,65,5969,224,219,129,1180,"Spruce_Fir",17920
17966,3037,355,16,492,29,3879,192,210,154,2508,"Ponderosa_Pine",17966
18076,3393,59,10,90,3,1716,228,219,124,3378,"Spruce_Fir",18076
18291,2557,253,26,446,61,768,154,247,225,1191,"Ponderosa_Pine",18291
18456,2965,107,16,124,28,967,246,219,97,1187,"Spruce_Fir",18456
18651,2537,53,28,120,10,663,222,168,61,816,"Lodgepole_Pine",18651
18778,2994,14,7,60,-5,3786,213,225,149,1345,"Lodgepole_Pine",18778
18832,2777,63,2,170,20,1699,221,234,150,2924,"Lodgepole_Pine",18832
19082,3005,326,15,180,28,1224,182,222,179,1836,"Lodgepole_Pine",19082
19088,2969,239,4,272,28,1771,212,243,169,2340,"Lodgepole_Pine",19088
19098,2851,51,9,108,2,3164,225,221,129,2479,"Lodgepole_Pine",19098
19104,3182,112,8,361,7,5099,235,231,128,2300,"Spruce_Fir",19104
19119,3194,108,13,589,156,513,241,225,111,1765,"Lodgepole_Pine",19119
19400,3062,344,4,210,-1,1040,211,233,160,955,"Spruce_Fir",19400
19465,3063,38,8,685,247,481,220,222,137,1008,"Lodgepole_Pine",19465
19478,3210,191,16,309,-28,3416,218,251,162,663,"Lodgepole_Pine",19478
19540,3170,0,0,0,0,5627,218,237,156,1753,"Lodgepole_Pine",19540
20099,3425,110,21,362,187,3772,251,211,78,3381,"Krummholz",20099
20110,3020,117,4,592,118,1998,227,236,143,2825,"Lodgepole_Pine",20110
20150,2833,357,13,42,5,949,198,215,154,1981,"Lodgepole_Pine",20150
20225,3342,45,8,495,51,1906,223,222,134,2935,"Lodgepole_Pine",20225
20343,2620,177,20,30,7,2040,225,247,145,1084,"Spruce_Fir",20343
20437,3274,45,7,127,13,6428,222,225,138,0,"Spruce_Fir",20437
20563,3335,213,8,90,9,3210,213,248,170,1812,"Spruce_Fir",20563
20873,2217,28,37,108,64,984,179,134,65,741,"Ponderosa_Pine",20873
20916,2707,47,8,361,16,1883,223,222,133,6082,"Lodgepole_Pine",20916
21007,3121,322,3,247,26,5525,212,236,162,1231,"Spruce_Fir",21007
21066,3210,135,1,420,29,5822,221,238,153,2374,"Lodgepole_Pine",21066
21398,2816,18,12,170,50,2430,210,214,139,792,"Spruce_Fir",21398
21539,2792,65,18,60,18,845,234,200,91,1992,"Lodgepole_Pine",21539
21597,2912,214,27,255,119,3148,184,253,192,1556,"Lodgepole_Pine",21597
21773,2775,311,16,67,11,2300,175,227,191,900,"Lodgepole_Pine",21773
22001,3031,53,2,384,121,2051,221,234,150,2713,"Lodgepole_Pine",22001
22505,2997,124,5,424,83,4298,229,236,140,2051,"Aspen",22505
22631,2995,309,13,150,-2,2353,183,231,188,930,"Lodgepole_Pine",22631
22690,3109,161,18,127,26,3703,235,241,130,5098,"Spruce_Fir",22690
22831,2873,284,21,190,60,779,156,235,216,1828,"Spruce_Fir",22831
22986,3268,351,22,212,34,4441,175,196,155,1302,"Spruce_Fir",22986
23038,3253,40,8,446,55,1050,221,223,137,1556,"Spruce_Fir",23038
23081,3314,290,14,764,44,3309,179,237,198,984,"Spruce_Fir",23081
23121,3404,238,11,481,112,2792,201,249,185,1299,"Spruce_Fir",23121
23244,3194,45,8,42,-4,5072,223,222,134,722,"Spruce_Fir",23244
23321,3073,58,9,417,67,1574,227,221,128,2301,"Lodgepole_Pine",23321
23593,3087,22,25,124,11,1233,195,177,108,797,"Spruce_Fir",23593
23664,2961,179,18,390,45,4576,224,248,149,480,"Cottonwood_Willow",23664
23761,2893,294,49,424,-17,2796,0,172,240,297,"Spruce_Fir",23761
23769,3011,331,20,134,6,5647,170,212,179,2032,"Spruce_Fir",23769
23992,3004,92,6,313,52,4311,230,231,135,2008,"Lodgepole_Pine",23992
24016,2523,175,12,162,37,1062,226,246,151,1127,"Ponderosa_Pine",24016
24070,3046,24,17,810,177,2525,208,200,124,1770,"Lodgepole_Pine",24070
24158,2828,61,14,300,150,323,231,210,108,1689,"Aspen",24158
24217,2276,354,19,212,54,726,185,204,154,981,"Douglas_fir",24217
24235,2964,244,9,175,30,3951,202,248,184,658,"Spruce_Fir",24235
24367,2791,68,24,175,-17,218,236,184,66,1383,"Aspen",24367
24405,3020,195,17,467,180,1129,215,252,166,470,"Lodgepole_Pine",24405
24449,2859,25,15,309,61,3248,211,205,127,454,"Krummholz",24449
24556,2999,133,10,42,6,2632,236,235,129,624,"Spruce_Fir",24556
24606,3254,357,13,1071,63,3913,199,216,154,2482,"Spruce_Fir",24606
24652,2499,61,6,30,3,824,225,228,137,5481,"Aspen",24652
24664,3154,45,8,30,-1,3001,223,223,135,3492,"Spruce_Fir",24664
24973,3189,18,6,153,5,242,216,227,149,1189,"Spruce_Fir",24973
25174,3105,133,8,175,0,708,233,236,135,1490,"Spruce_Fir",25174
25194,3182,305,15,150,-1,807,178,231,193,1637,"Spruce_Fir",25194
25225,2091,64,27,95,40,162,233,176,58,511,"Douglas_fir",25225
25361,2500,176,25,90,22,711,224,244,138,1107,"Lodgepole_Pine",25361
25378,2722,101,7,30,1,2326,233,230,130,4194,"Lodgepole_Pine",25378
25552,3151,294,8,283,-3,3475,197,238,181,1226,"Lodgepole_Pine",25552
25729,3322,327,11,663,194,1301,193,228,174,2223,"Lodgepole_Pine",25729
25887,2926,12,8,124,-2,3673,212,224,149,6177,"Lodgepole_Pine",25887
25895,3007,13,22,277,62,2964,193,189,127,1560,"Spruce_Fir",25895
25971,2726,259,4,180,18,1181,211,241,169,2307,"Lodgepole_Pine",25971
26329,3204,115,5,60,-2,2372,229,235,140,1065,"Spruce_Fir",26329
26345,3075,59,23,255,62,4713,230,186,77,376,"Lodgepole_Pine",26345
26484,3200,287,11,485,53,2547,190,240,189,283,"Spruce_Fir",26484
26668,3183,17,13,0,0,2925,208,212,139,4056,"Spruce_Fir",26668
26823,3352,156,16,811,195,1282,236,240,130,1298,"Lodgepole_Pine",26823
26893,3127,33,20,780,67,1643,212,192,108,2207,"Spruce_Fir",26893
26961,3152,24,6,342,10,3333,217,227,147,3989,"Spruce_Fir",26961
27145,2566,333,13,42,10,1176,191,223,172,5038,"Lodgepole_Pine",27145
27218,2945,143,15,150,37,1984,240,236,121,1020,"Spruce_Fir",27218
27297,2771,181,24,379,163,1718,220,247,146,1492,"Krummholz",27297
27572,3100,320,12,242,43,2954,189,228,180,1556,"Lodgepole_Pine",27572
27629,2989,238,6,90,11,5675,209,245,174,2053,"Spruce_Fir",27629
27712,3247,43,24,85,44,4943,216,179,86,67,"Spruce_Fir",27712
27884,2881,160,22,108,39,1054,236,238,121,2131,"Krummholz",27884
27952,3021,77,6,0,0,3511,228,228,134,2751,"Cottonwood_Willow",27952
28005,2744,105,10,60,2,721,237,228,120,2190,"Lodgepole_Pine",28005
28104,3388,174,15,67,14,2249,227,247,147,3421,"Spruce_Fir",28104
28134,2593,209,26,162,65,1026,192,253,185,1291,"Ponderosa_Pine",28134
28202,3268,136,13,268,70,1664,240,235,122,1595,"Lodgepole_Pine",28202
28306,2604,97,23,60,5,1974,250,201,67,2014,"Ponderosa_Pine",28306
28360,3175,307,24,277,104,4323,147,217,207,1116,"Spruce_Fir",28360
28411,2411,179,10,108,-3,0,224,246,154,277,"Douglas_fir",28411
28475,3110,189,3,30,1,589,219,241,158,1965,"Spruce_Fir",28475
28541,2782,266,44,240,138,1548,78,214,252,1342,"Lodgepole_Pine",28541
28674,2798,268,20,30,11,2293,165,243,216,875,"Aspen",28674
28781,2685,89,26,295,158,934,248,188,52,890,"Ponderosa_Pine",28781
28810,3267,339,18,564,167,3404,178,211,170,3469,"Lodgepole_Pine",28810
28831,2906,110,8,30,0,3466,234,231,129,1631,"Lodgepole_Pine",28831
28868,2402,334,11,0,0,778,194,225,170,1495,"Ponderosa_Pine",28868
28974,3202,38,15,268,0,1914,218,205,118,845,"Spruce_Fir",28974
28984,3094,240,8,0,0,3061,206,247,0,1381,"Lodgepole_Pine",28984
29159,3305,95,37,190,59,2263,249,162,0,658,"Krummholz",29159
29171,2987,116,6,0,0,1020,231,234,137,1637,"Lodgepole_Pine",29171
29198,2905,110,12,467,39,1761,240,227,115,2701,"Douglas_fir",29198
29351,3027,168,14,404,28,5257,230,245,143,3120,"Lodgepole_Pine",29351
29402,2985,135,8,450,68,5374,234,237,134,2739,"Lodgepole_Pine",29402
29497,2833,328,16,319,72,1380,180,220,179,2700,"Lodgepole_Pine",29497
29734,2630,45,5,216,52,1201,222,228,142,849,"Lodgepole_Pine",29734
29994,2674,166,12,150,22,3558,230,244,143,2554,"Lodgepole_Pine",29994
30028,3075,87,13,182,37,684,239,218,108,1575,"Spruce_Fir",30028
30040,3219,84,24,134,15,2320,245,191,62,4188,"Spruce_Fir",30040
30317,2604,68,12,0,0,1048,232,216,114,541,"Lodgepole_Pine",30317
30786,3000,145,17,0,0,730,241,235,118,1383,"Lodgepole_Pine",30786
30848,3089,69,7,210,12,2378,228,226,131,2118,"Spruce_Fir",30848
30855,3286,53,2,124,8,3842,221,234,150,3884,"Douglas_fir",30855
30886,2405,331,22,120,67,1203,162,206,181,900,"Ponderosa_Pine",30886
31313,2639,139,9,0,0,1825,234,237,134,2791,"Lodgepole_Pine",31313
31335,3086,190,12,306,48,2008,220,249,161,1718,"Douglas_fir",31335
31505,2980,58,27,443,156,513,228,173,61,787,"Lodgepole_Pine",31505
31753,3096,135,5,331,-32,6290,228,238,144,2631,"Lodgepole_Pine",31753
31835,2290,241,21,384,114,700,175,252,210,589,"Ponderosa_Pine",31835
32014,2635,169,27,124,51,1908,229,239,124,1410,"Ponderosa_Pine",32014
32241,2814,143,22,124,65,2042,245,230,102,895,"Aspen",32241
32288,2600,181,13,335,55,2609,224,248,154,711,"Ponderosa_Pine",32288
32546,3372,120,4,201,27,2312,226,236,145,3511,"Cottonwood_Willow",32546
32566,3067,175,17,42,7,5988,227,247,145,2380,"Spruce_Fir",32566
32726,2906,103,10,67,10,4482,237,227,120,6244,"Lodgepole_Pine",32726
32923,2975,106,7,268,44,4831,232,232,132,4484,"Spruce_Fir",32923
33064,2846,260,19,362,158,1047,171,247,212,1884,"Aspen",33064
33748,2215,304,32,268,125,509,116,205,220,518,"Ponderosa_Pine",33748
33959,2866,70,14,240,50,882,235,212,106,532,"Lodgepole_Pine",33959
34005,3239,288,14,124,44,4941,178,238,199,1405,"Lodgepole_Pine",34005
34035,2644,25,21,120,13,1022,205,191,116,1754,"Lodgepole_Pine",34035
34198,3063,35,12,642,204,1834,219,214,129,3092,"Spruce_Fir",34198
34491,2940,140,11,300,37,3077,236,237,130,1556,"Lodgepole_Pine",34491
34526,3392,139,29,242,163,3800,248,216,73,3195,"Krummholz",34526
34680,3274,198,14,323,72,1052,215,251,167,633,"Spruce_Fir",34680
34807,3174,283,8,547,27,2773,199,241,181,192,"Spruce_Fir",34807
34864,2887,77,34,150,87,778,239,156,18,618,"Lodgepole_Pine",34864
35231,3162,76,12,382,46,2016,234,218,114,3055,"Spruce_Fir",35231
35234,2727,122,3,30,0,1642,225,237,147,4064,"Lodgepole_Pine",35234
35414,2565,231,29,60,26,1209,163,251,213,524,"Ponderosa_Pine",35414
35565,3083,345,7,30,5,767,207,230,161,1742,"Lodgepole_Pine",35565
35730,3220,27,22,127,21,1689,205,186,109,454,"Krummholz",35730
35872,3291,176,15,360,85,1771,226,247,149,1601,"Spruce_Fir",35872
35921,2694,358,22,42,7,1434,180,194,147,2687,"Spruce_Fir",35921
35986,2859,155,13,390,106,3376,235,241,135,3009,"Lodgepole_Pine",35986
36063,2668,65,5,685,-42,661,225,230,140,1703,"Lodgepole_Pine",36063
36160,2689,0,18,42,12,2126,190,203,147,4589,"Lodgepole_Pine",36160
36208,2991,80,27,153,30,2982,244,181,49,1155,"Spruce_Fir",36208
36266,3017,134,15,182,40,5006,242,232,115,3478,"Lodgepole_Pine",36266
36280,2871,53,9,90,35,2568,226,220,128,2516,"Lodgepole_Pine",36280
36379,3205,105,3,85,10,4810,224,236,147,1699,"Spruce_Fir",36379
36486,3162,88,8,42,3,1911,233,227,126,4360,"Spruce_Fir",36486
36498,3311,144,16,256,87,3015,241,235,118,3141,"Krummholz",36498
36517,3278,266,3,644,80,1150,211,241,167,1749,"Spruce_Fir",36517
36558,2715,65,19,212,41,228,234,197,87,2298,"Aspen",36558
36567,2738,280,12,60,3,1706,186,241,195,1008,"Aspen",36567
36581,2908,60,16,466,146,1657,231,205,102,1860,"Lodgepole_Pine",36581
36929,3104,155,13,430,43,1506,235,241,135,666,"Lodgepole_Pine",36929
36934,2881,73,22,540,-46,646,240,192,72,2368,"Lodgepole_Pine",36934
36955,2947,143,16,212,15,1681,241,235,119,664,"Lodgepole_Pine",36955
37065,2927,160,7,30,1,2391,228,242,147,1806,"Lodgepole_Pine",37065
37067,3400,129,10,752,71,1168,237,234,127,4147,"Spruce_Fir",37067
37077,3002,14,7,108,-5,2397,213,225,149,1230,"Spruce_Fir",37077
37101,2972,17,16,573,37,1989,205,204,132,994,"Spruce_Fir",37101
37227,3382,69,25,228,70,2306,237,181,61,1994,"Krummholz",37227
37309,3132,81,6,180,19,7002,228,230,136,2363,"Lodgepole_Pine",37309
37454,2944,270,6,212,17,1919,204,242,177,1873,"Lodgepole_Pine",37454
37597,2532,56,14,351,30,977,228,210,112,999,"Douglas_fir",37597
37690,3088,210,15,175,8,1774,207,253,178,582,"Spruce_Fir",37690
37769,2951,175,6,255,49,3352,223,243,154,1798,"Lodgepole_Pine",37769
37804,3005,343,14,335,95,1691,190,218,165,2490,"Lodgepole_Pine",37804
38111,2469,100,18,258,82,750,247,212,88,268,"Ponderosa_Pine",38111
38178,2982,148,9,437,56,5024,233,239,138,6303,"Lodgepole_Pine",38178
38190,3353,217,9,124,2,2581,211,249,174,663,"Krummholz",38190
38319,3060,69,19,170,30,4843,236,200,88,2779,"Spruce_Fir",38319
38331,2969,315,14,30,7,201,183,228,185,908,"Spruce_Fir",38331
38525,3122,194,9,595,45,323,219,247,163,1749,"Lodgepole_Pine",38525
