,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
25608,2362,99,12,108,31,212,240,222,110,691,Ponderosa_Pine
54291,2865,186,14,484,19,1492,222,249,157,721,Lodgepole_Pine
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
80257,3371,312,14,708,79,2393,182,229,187,1120,Spruce_Fir
89173,3279,186,18,450,103,3331,220,250,156,2910,Spruce_Fir
36782,3143,250,15,242,35,5666,186,250,200,3078,Lodgepole_Pine
74194,3068,87,10,458,20,3112,236,223,118,297,Spruce_Fir
47231,2508,128,11,30,0,999,239,233,123,1697,Douglas_fir
108089,2962,342,18,693,164,3064,179,209,167,840,Lodgepole_Pine
87821,3014,218,15,295,76,3137,202,253,184,1082,Lodgepole_Pine
98401,2640,259,2,212,12,272,213,240,165,1650,Lodgepole_Pine
27107,2926,21,8,228,4,4915,215,223,145,3424,Spruce_Fir
94302,3080,140,15,85,13,3220,241,234,119,3037,Spruce_Fir
34805,3153,27,9,247,21,1650,217,221,140,993,Spruce_Fir
92685,2695,53,5,30,0,1513,223,229,142,626,Lodgepole_Pine
63864,3220,79,12,0,0,1851,236,217,110,272,Spruce_Fir
13285,2659,54,26,240,144,1008,225,175,68,1359,Lodgepole_Pine
15260,2135,56,35,60,40,553,218,145,32,824,Douglas_fir
98846,2866,341,23,192,17,2416,166,200,168,1148,Lodgepole_Pine
61552,3240,270,8,808,174,6302,199,243,183,1595,Lodgepole_Pine
32908,3021,135,6,30,0,3294,230,237,140,480,Spruce_Fir
15237,3260,0,8,309,32,376,209,226,155,1337,Lodgepole_Pine
7578,3209,125,19,67,19,2789,248,223,95,2888,Spruce_Fir
546,3043,30,17,242,43,3632,213,201,119,4991,Lodgepole_Pine
48500,2890,55,6,577,104,2804,224,227,139,3454,Lodgepole_Pine
82947,3263,93,13,481,33,4322,241,219,106,1082,Lodgepole_Pine
98678,2598,67,11,30,-5,1087,231,218,119,510,Lodgepole_Pine
69735,3098,295,15,0,0,2412,175,234,199,658,Lodgepole_Pine
49574,2642,140,8,42,-1,3372,233,238,136,2166,Lodgepole_Pine
37354,2959,171,6,67,-12,1405,224,243,153,644,Lodgepole_Pine
56650,2570,65,14,351,-26,1015,233,210,106,384,Lodgepole_Pine
14762,2957,49,5,30,1,2226,222,229,142,883,Spruce_Fir
79477,2598,357,16,150,44,391,192,209,152,1832,Lodgepole_Pine
51701,2763,305,19,228,25,1998,163,225,201,511,Lodgepole_Pine
64877,3006,169,10,671,85,2151,228,244,148,2356,Lodgepole_Pine
41196,2377,118,6,175,97,1530,230,235,138,832,Ponderosa_Pine
104776,3334,3,5,601,39,845,214,231,155,1524,Krummholz
58511,2855,30,19,60,2,591,211,196,115,324,Lodgepole_Pine
9389,2901,143,7,270,-2,3739,231,239,141,1575,Lodgepole_Pine
50576,3237,205,17,402,102,743,207,253,176,4801,Lodgepole_Pine
99333,2994,31,14,90,19,1189,216,209,126,696,Spruce_Fir
46275,2713,148,16,30,7,1350,240,237,121,2480,Spruce_Fir
10656,2694,77,5,95,7,192,227,230,138,997,Lodgepole_Pine
63560,2769,210,25,242,104,1337,192,254,186,1565,Lodgepole_Pine
92151,3168,15,11,600,52,1897,211,218,143,2553,Spruce_Fir
61193,3095,315,14,330,-25,2133,181,228,186,2391,Lodgepole_Pine
56007,3418,320,15,566,95,1597,180,225,184,755,Krummholz
16426,2947,104,14,541,168,872,243,221,105,1215,Lodgepole_Pine
34198,3063,35,12,642,204,1834,219,214,129,3092,Spruce_Fir
25239,3051,257,23,721,233,2033,160,246,220,900,Lodgepole_Pine
17318,2790,317,24,120,35,1318,151,211,197,2255,Lodgepole_Pine
43372,2929,163,9,228,9,4802,229,243,146,2601,Lodgepole_Pine
40880,2739,7,16,108,13,845,198,206,143,1997,Spruce_Fir
38587,3149,85,8,420,108,1235,232,226,126,1167,Lodgepole_Pine
65176,2959,328,22,390,105,5125,162,209,184,525,Lodgepole_Pine
26001,2966,41,10,781,168,2802,221,218,131,607,Ponderosa_Pine
67250,3281,306,24,510,96,1872,147,218,208,3266,Spruce_Fir
13818,2416,315,26,67,40,960,143,209,202,1296,Aspen
67425,3152,318,13,541,111,1209,187,228,182,1064,Lodgepole_Pine
38982,2623,170,14,90,5,3074,229,245,145,2084,Lodgepole_Pine
106766,3219,357,13,663,80,2044,198,215,154,309,Spruce_Fir
69952,3364,176,13,499,164,2647,226,247,150,741,Spruce_Fir
20720,3116,79,8,30,-5,5251,231,225,126,2135,Spruce_Fir
94580,2895,28,4,30,2,3397,218,232,150,1477,Spruce_Fir
43545,3235,3,19,446,98,1182,190,199,143,5160,Spruce_Fir
4034,2917,69,9,95,-6,518,230,222,125,1880,Lodgepole_Pine
66573,3040,324,6,150,21,3367,205,233,168,1716,Lodgepole_Pine
94247,3211,20,17,531,135,601,207,203,129,1883,Lodgepole_Pine
39872,3168,32,8,400,73,4910,219,224,141,2052,Spruce_Fir
90529,2935,77,3,170,7,927,224,233,145,2341,Lodgepole_Pine
1292,3192,202,13,247,101,3584,213,251,170,499,Lodgepole_Pine
86313,2910,115,12,270,100,270,240,228,117,644,Lodgepole_Pine
87470,3129,110,19,484,-19,5982,249,216,88,1368,Spruce_Fir
34899,2906,234,6,335,71,3007,209,246,174,2131,Lodgepole_Pine
61250,3255,347,14,42,6,760,191,216,162,1289,Lodgepole_Pine
107600,2908,293,5,277,82,994,205,239,173,1667,Lodgepole_Pine
87549,3005,110,9,474,66,1517,236,230,126,2300,Lodgepole_Pine
39244,3051,121,11,437,-56,470,239,231,120,1608,Spruce_Fir
86019,3074,116,12,234,28,3209,241,228,115,799,Spruce_Fir
18743,2931,214,10,636,131,2594,211,250,174,1723,Lodgepole_Pine
9786,3205,15,13,691,112,2947,208,213,141,3576,Spruce_Fir
5771,2919,21,6,323,6,4642,216,227,148,4128,Lodgepole_Pine
89760,2913,343,11,201,4,4611,197,223,164,1689,Lodgepole_Pine
401,3333,284,7,90,4,1289,200,240,179,1907,Douglas_fir
73829,2857,309,13,690,244,603,184,231,187,607,Lodgepole_Pine
43994,2523,337,12,371,19,150,194,224,169,1950,Ponderosa_Pine
69308,2727,30,15,175,29,2249,214,206,124,2163,Lodgepole_Pine
77430,2757,204,13,127,35,323,212,252,172,2281,Lodgepole_Pine
75410,3039,33,8,95,3,1357,219,222,139,1652,Spruce_Fir
37824,3149,255,20,792,228,3384,171,248,213,2263,Spruce_Fir
91342,3036,45,4,67,-3,1477,221,231,147,2854,Spruce_Fir
5534,2947,22,21,532,-78,589,201,190,118,1116,Spruce_Fir
100409,2970,314,16,95,-5,1387,175,226,190,648,Lodgepole_Pine
91965,2586,33,12,210,12,1707,218,214,131,1892,Douglas_fir
77253,3011,122,12,30,-3,2482,241,230,117,1549,Lodgepole_Pine
74977,2958,88,25,90,-28,805,248,191,58,816,Spruce_Fir
38769,3245,24,9,691,170,4095,215,220,141,3528,Spruce_Fir
86621,3139,64,7,120,-2,3341,227,226,133,4126,Spruce_Fir
77599,2958,153,15,592,79,2736,237,240,130,1940,Lodgepole_Pine
31816,3058,95,13,108,12,3238,240,220,108,698,Lodgepole_Pine
29271,3210,63,2,30,-1,2897,221,234,150,631,Spruce_Fir
23217,2797,27,8,0,0,3362,217,222,141,2816,Spruce_Fir
100451,2875,110,13,601,43,450,243,225,108,1194,Lodgepole_Pine
30531,2387,187,4,0,0,607,220,242,158,592,Lodgepole_Pine
67274,3004,100,7,540,85,5102,231,231,133,5380,Lodgepole_Pine
45544,2288,20,37,30,24,1618,170,138,82,807,Lodgepole_Pine
110343,2493,45,9,162,23,997,223,220,132,900,Douglas_fir
46301,3224,68,19,361,119,1290,236,199,87,2445,Spruce_Fir
33575,3128,316,13,30,11,2213,185,228,183,684,Douglas_fir
39303,2944,303,13,384,105,2309,183,233,190,1856,Spruce_Fir
89586,3389,145,11,812,150,2851,236,238,131,2260,Krummholz
59062,2534,114,6,162,24,481,230,234,138,242,Lodgepole_Pine
76622,3304,53,19,228,32,484,227,196,95,1075,Lodgepole_Pine
61480,3260,349,5,319,21,5865,211,232,159,841,Spruce_Fir
38434,3262,180,17,150,13,3349,224,248,151,1333,Spruce_Fir
38285,3363,180,11,900,161,2791,224,247,154,1423,Krummholz
52666,2712,28,14,60,7,268,214,210,129,2554,Lodgepole_Pine
34230,2707,28,5,240,8,30,218,230,148,708,Ponderosa_Pine
55270,3287,36,15,658,211,751,218,207,121,793,Spruce_Fir
32355,3145,126,10,360,12,5386,237,233,126,1785,Spruce_Fir
49843,3132,111,7,30,-5,1265,232,233,134,2509,Spruce_Fir
57534,2906,149,8,170,10,5078,231,240,140,4639,Lodgepole_Pine
100947,3182,273,13,417,78,5842,185,243,197,2830,Lodgepole_Pine
67038,3319,24,21,60,7,1961,203,190,116,4797,Spruce_Fir
29591,2547,202,30,30,-8,1533,191,249,174,1376,Lodgepole_Pine
