,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
372,3049,105,14,228,33,4213,243,222,105,2571,Lodgepole_Pine
376,2620,176,10,234,16,1605,225,246,152,849,Ponderosa_Pine
378,3117,236,12,450,60,3130,198,251,189,1767,Lodgepole_Pine
381,2968,170,17,339,56,3375,230,245,140,1237,Lodgepole_Pine
382,2611,280,16,240,93,1068,176,240,204,1747,Douglas_fir
397,3028,138,6,319,58,2316,229,238,143,573,Lodgepole_Pine
410,2790,140,16,150,65,1282,242,233,115,1556,Lodgepole_Pine
414,3017,342,13,300,7,2953,193,221,166,1320,Spruce_Fir
416,3091,349,10,162,25,2294,202,224,160,2353,Spruce_Fir
420,3135,179,13,210,0,2131,225,247,152,660,Spruce_Fir
421,3015,84,15,42,4,1784,240,213,100,1869,Spruce_Fir
440,2790,34,19,162,44,1390,214,196,112,2609,Lodgepole_Pine
446,3060,264,4,379,67,2609,209,242,171,1999,Lodgepole_Pine
455,2949,175,10,518,35,2768,226,246,151,2290,Lodgepole_Pine
458,2991,27,19,379,104,1996,208,195,117,2802,Lodgepole_Pine
459,3010,324,14,433,100,1632,183,224,180,2393,Lodgepole_Pine
476,2838,81,12,150,23,1114,237,218,110,811,Spruce_Fir
478,2826,127,10,330,91,1652,237,234,127,2581,Lodgepole_Pine
482,3202,238,8,180,21,2906,207,247,178,1398,Spruce_Fir
488,2771,19,17,247,28,1698,206,203,130,1189,Aspen
492,3105,309,9,361,71,1385,194,234,180,1276,Spruce_Fir
500,2933,65,13,90,11,1878,232,214,112,2335,Lodgepole_Pine
511,2851,146,14,120,8,3173,239,237,124,2028,Lodgepole_Pine
523,2997,284,12,212,24,2292,187,240,192,972,Lodgepole_Pine
524,3112,61,6,216,29,2420,225,227,136,1110,Lodgepole_Pine
538,3155,87,9,212,39,2252,233,226,125,3042,Spruce_Fir
542,2846,128,13,60,8,2591,242,231,116,2571,Spruce_Fir
549,2994,160,10,531,86,3589,230,242,143,1057,Lodgepole_Pine
552,3045,343,18,319,66,2375,181,211,166,2255,Spruce_Fir
553,2921,4,16,484,102,1500,197,207,145,2803,Lodgepole_Pine
565,3050,96,7,400,26,4723,232,229,129,1142,Spruce_Fir
566,2943,140,14,42,10,1554,240,235,122,384,Lodgepole_Pine
567,2820,347,14,256,33,2620,193,217,162,1798,Lodgepole_Pine
573,3077,299,7,228,8,2133,200,237,177,2329,Lodgepole_Pine
577,3034,23,14,402,62,2919,211,209,132,618,Krummholz
580,3069,236,5,150,15,2831,211,245,172,1698,Lodgepole_Pine
597,2657,1,17,382,160,841,193,205,148,518,Lodgepole_Pine
612,2800,342,15,323,73,1798,187,216,166,1024,Aspen
625,2775,61,7,190,19,1986,226,225,133,1681,Lodgepole_Pine
628,2635,79,8,210,58,1337,231,225,126,1421,Lodgepole_Pine
633,2898,279,12,255,63,2978,186,242,195,2147,Lodgepole_Pine
651,2875,99,9,180,15,3060,235,228,125,2632,Lodgepole_Pine
657,2921,30,13,532,39,3131,216,211,129,1986,Lodgepole_Pine
662,2956,79,8,162,17,2343,231,226,128,2131,Spruce_Fir
672,2695,359,16,408,93,2337,194,209,150,1597,Lodgepole_Pine
674,2974,322,12,513,18,1509,190,228,178,1347,Lodgepole_Pine
678,2719,63,7,0,0,2187,226,226,134,376,Lodgepole_Pine
679,2893,124,16,85,13,3139,245,227,106,1599,Spruce_Fir
686,2938,48,16,201,48,1530,225,202,107,1200,Lodgepole_Pine
688,3238,197,11,283,44,3190,217,249,165,1159,Lodgepole_Pine
691,3154,170,17,210,12,3240,230,245,140,769,Lodgepole_Pine
695,3126,117,5,446,45,1409,229,235,139,2713,Spruce_Fir
696,2995,70,13,450,100,1786,234,214,109,3196,Lodgepole_Pine
721,2960,113,14,258,72,2289,244,224,107,2003,Lodgepole_Pine
732,2936,18,7,0,0,2993,215,226,148,1333,Spruce_Fir
734,3027,3,9,362,3,3682,209,224,153,2663,Lodgepole_Pine
740,3124,152,18,120,8,2400,239,238,121,3242,Spruce_Fir
742,2950,127,10,390,33,732,237,234,126,2258,Lodgepole_Pine
744,2924,191,5,484,11,3555,220,244,160,4002,Lodgepole_Pine
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
752,2841,151,12,234,39,1110,235,240,133,2010,Spruce_Fir
754,2910,124,17,175,47,2812,246,226,102,1868,Lodgepole_Pine
764,2709,40,16,240,78,1605,220,203,113,1591,Lodgepole_Pine
773,2808,108,18,153,24,2151,247,217,92,1405,Lodgepole_Pine
782,2722,128,6,270,14,1142,230,236,140,2223,Lodgepole_Pine
797,2746,358,20,331,103,1316,186,201,149,1992,Lodgepole_Pine
798,3025,36,12,390,65,1315,219,212,127,2445,Lodgepole_Pine
803,2667,22,14,268,98,633,211,210,133,1973,Lodgepole_Pine
806,2983,43,10,376,9,2335,222,218,130,2466,Lodgepole_Pine
815,2898,136,16,90,14,3466,243,232,113,2002,Lodgepole_Pine
817,2916,355,20,190,57,684,184,201,152,1719,Lodgepole_Pine
822,3078,225,19,323,43,2919,192,254,194,1615,Lodgepole_Pine
829,2774,52,11,270,44,2616,226,217,124,2028,Lodgepole_Pine
830,2870,53,5,446,58,2324,223,229,142,1973,Lodgepole_Pine
831,2593,12,18,210,42,1510,198,200,135,1579,Lodgepole_Pine
832,3139,353,15,228,36,3124,193,213,157,2402,Spruce_Fir
834,3261,217,9,300,46,3678,210,249,175,2755,Spruce_Fir
837,2776,344,14,342,49,1864,192,218,164,1179,Lodgepole_Pine
838,2852,58,12,365,60,2081,228,215,117,2806,Lodgepole_Pine
870,2785,340,13,192,42,2728,192,220,167,2661,Lodgepole_Pine
876,2860,55,18,170,47,3059,228,198,96,2047,Lodgepole_Pine
878,3084,169,8,417,58,2213,227,244,149,1575,Lodgepole_Pine
880,3093,238,9,492,87,2654,204,248,182,1954,Lodgepole_Pine
890,2962,158,12,382,50,4830,233,242,138,2782,Lodgepole_Pine
900,2943,143,9,685,74,2780,234,238,135,1806,Lodgepole_Pine
902,3012,80,14,268,40,1057,238,215,105,2614,Lodgepole_Pine
903,3048,303,13,108,17,2629,185,234,189,2886,Spruce_Fir
907,3236,142,13,361,51,3893,239,237,125,1875,Lodgepole_Pine
908,2957,6,19,342,90,2732,193,199,140,2502,Lodgepole_Pine
910,3095,257,11,391,29,2420,193,247,192,2495,Lodgepole_Pine
916,2878,142,14,60,2,228,240,236,122,1047,Aspen
920,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
923,2979,106,16,242,53,2163,246,219,97,920,Lodgepole_Pine
924,2901,69,14,390,24,497,234,211,106,1633,Lodgepole_Pine
926,3242,114,13,335,61,1777,242,227,112,1357,Spruce_Fir
927,2531,216,6,192,66,618,214,246,169,1065,Ponderosa_Pine
938,2752,160,17,90,5,1440,235,241,131,1441,Lodgepole_Pine
939,3139,139,13,319,72,3154,240,235,123,3112,Spruce_Fir
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
952,2886,135,9,108,0,1710,234,237,134,1249,Lodgepole_Pine
964,2593,63,13,201,41,1191,231,214,113,1340,Lodgepole_Pine
965,2881,180,10,134,2,1718,224,246,155,2397,Lodgepole_Pine
966,3166,200,11,350,67,2130,216,250,167,793,Spruce_Fir
971,2977,334,14,170,40,3852,187,221,172,1332,Lodgepole_Pine
974,2686,122,9,218,33,1679,236,233,127,1170,Lodgepole_Pine
977,3001,220,12,408,45,1348,206,251,181,1507,Lodgepole_Pine
988,2662,88,14,175,16,2242,240,216,103,2160,Douglas_fir
1002,2934,209,21,180,74,630,201,254,181,1624,Lodgepole_Pine
1011,2704,14,16,90,16,2271,203,205,136,2115,Lodgepole_Pine
1019,2924,80,9,190,51,1962,233,223,122,2239,Lodgepole_Pine
1022,2934,79,10,153,-13,1690,233,223,121,1557,Lodgepole_Pine
1031,2739,28,14,67,10,2734,214,210,129,4784,Lodgepole_Pine
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
1051,2877,110,12,446,66,1693,240,227,115,2881,Lodgepole_Pine
1054,2877,41,16,180,-15,366,220,203,113,582,Lodgepole_Pine
1059,2753,31,15,60,12,1734,215,205,123,2885,Lodgepole_Pine
1064,3006,11,14,67,7,1025,204,211,142,2634,Spruce_Fir
1071,3110,138,14,90,-8,1905,241,234,119,2143,Lodgepole_Pine
1088,2768,332,20,170,73,2821,171,211,178,1961,Lodgepole_Pine
1093,3041,45,20,210,45,1863,221,193,98,3546,Spruce_Fir
1096,3037,39,12,297,19,4374,220,213,126,2914,Lodgepole_Pine
1098,3243,153,17,319,62,1732,238,239,125,1345,Spruce_Fir
1106,3012,73,13,268,79,2087,235,213,107,2362,Spruce_Fir
1109,2779,48,14,210,18,1398,224,210,117,1040,Lodgepole_Pine
1112,2750,56,7,210,63,1707,225,225,134,573,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
1124,2816,143,14,108,19,2281,239,236,123,1209,Aspen
1126,2930,18,10,400,76,2953,213,220,143,2434,Lodgepole_Pine
1133,3215,130,4,153,2,2490,226,237,146,1140,Spruce_Fir
1135,3143,188,14,95,5,3247,221,250,159,1405,Lodgepole_Pine
1136,3207,1,13,384,56,3013,200,214,151,765,Spruce_Fir
1139,2881,63,11,484,90,2710,230,218,121,3377,Lodgepole_Pine
1142,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
1144,3201,27,15,362,58,601,212,207,128,1739,Lodgepole_Pine
1149,3178,72,9,509,62,1935,231,223,125,3003,Spruce_Fir
1151,2743,46,17,95,47,1298,223,200,105,2572,Lodgepole_Pine
1154,2984,51,10,335,10,2322,225,219,127,2501,Lodgepole_Pine
1161,3045,36,8,192,19,2842,220,221,137,1130,Spruce_Fir
1168,2865,274,6,300,100,2077,203,242,177,792,Aspen
1170,2864,334,11,85,13,2791,194,225,170,2681,Lodgepole_Pine
1177,3105,136,15,153,17,1045,242,233,117,1924,Spruce_Fir
1178,2777,37,14,295,43,60,219,209,123,702,Lodgepole_Pine
1179,2978,4,13,481,125,2914,203,215,149,1552,Lodgepole_Pine
1191,2956,81,8,67,10,1664,231,226,128,2084,Lodgepole_Pine
1192,3170,80,7,404,8,4242,230,228,131,938,Lodgepole_Pine
1201,3042,341,11,108,-14,3365,197,224,165,1176,Lodgepole_Pine
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
1215,2862,121,13,150,29,2804,242,228,113,2250,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
1225,2845,138,11,365,92,3289,237,236,128,2922,Cottonwood_Willow
1231,2866,342,20,201,41,1033,176,207,168,1931,Lodgepole_Pine
1243,3241,4,12,404,91,2377,204,216,149,2548,Spruce_Fir
1245,2761,197,5,258,15,2490,219,244,161,1690,Lodgepole_Pine
1253,2882,111,12,60,6,3036,240,227,116,1706,Lodgepole_Pine
1279,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
1283,2932,22,9,255,55,3137,215,221,143,1819,Lodgepole_Pine
1288,2988,36,14,67,13,4153,218,208,123,2285,Spruce_Fir
1289,3097,45,6,390,96,1995,222,227,141,2785,Spruce_Fir
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
1292,3192,202,13,247,101,3584,213,251,170,499,Lodgepole_Pine
1302,2956,304,14,162,39,3666,179,231,192,1440,Lodgepole_Pine
1317,3135,68,7,108,3,2156,227,226,133,2640,Lodgepole_Pine
1319,2832,12,17,190,45,2101,201,204,137,2521,Lodgepole_Pine
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
1328,2811,75,16,108,20,2042,238,209,98,1854,Lodgepole_Pine
1330,3264,0,15,426,67,3810,197,211,150,3864,Spruce_Fir
1332,3306,148,14,450,94,1416,238,238,126,2053,Spruce_Fir
1340,3323,110,9,451,-6,1530,236,230,126,2105,Spruce_Fir
1348,2968,160,10,295,22,5103,230,242,143,2160,Spruce_Fir
1355,3286,88,12,228,53,2095,238,220,110,1273,Lodgepole_Pine
1365,2986,138,6,382,61,1784,229,238,143,2610,Lodgepole_Pine
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
1374,2675,181,18,67,16,2123,223,248,151,1786,Lodgepole_Pine
1378,3023,148,13,300,2,1209,237,238,129,1282,Lodgepole_Pine
1382,3035,140,12,339,129,2713,238,236,127,1666,Spruce_Fir
1383,3033,48,19,216,19,3102,224,196,100,1702,Lodgepole_Pine
1384,3135,37,14,175,8,1902,219,208,122,3006,Lodgepole_Pine
1389,3008,63,15,376,13,4742,232,207,104,2643,Spruce_Fir
1390,3245,72,9,170,-4,2989,231,223,125,1934,Spruce_Fir
1403,2700,9,18,306,102,1575,196,200,137,2629,Lodgepole_Pine
1407,2891,128,10,437,80,1577,238,234,125,2826,Lodgepole_Pine
1408,2954,195,9,242,8,1839,219,248,163,2006,Lodgepole_Pine
1416,2938,133,9,216,26,4680,235,236,131,2656,Lodgepole_Pine
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
1431,3322,280,12,458,99,4413,186,241,195,2094,Spruce_Fir
1440,3250,194,10,376,53,3034,219,248,163,853,Spruce_Fir
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
1460,3171,356,14,309,44,2954,197,214,154,780,Spruce_Fir
1466,2569,350,11,150,41,816,200,221,160,1276,Aspen
1469,2953,73,7,339,48,3519,229,226,131,1651,Lodgepole_Pine
1471,3205,341,17,503,14,3490,183,213,168,3122,Spruce_Fir
1473,2726,49,15,351,18,1262,225,206,111,2227,Lodgepole_Pine
1476,2944,171,12,247,32,4650,228,245,147,2707,Lodgepole_Pine
1495,3106,38,16,335,20,4109,218,203,115,3114,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
1500,3050,121,10,120,-21,847,237,232,125,1273,Spruce_Fir
1505,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
1511,2766,122,6,190,17,1855,231,235,137,2325,Lodgepole_Pine
1514,2996,182,21,30,-2,2619,221,248,150,1727,Lodgepole_Pine
1516,3038,8,17,85,17,3107,197,203,140,1112,Spruce_Fir
1525,2957,32,11,216,27,702,218,217,134,2255,Krummholz
1529,2801,77,15,474,71,2850,238,211,100,1798,Lodgepole_Pine
1539,3158,126,17,361,96,2223,246,226,102,1712,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
1562,3056,110,7,242,-1,2885,233,232,132,860,Lodgepole_Pine
1564,3087,52,5,450,46,2801,223,228,141,1595,Lodgepole_Pine
1574,2787,198,15,60,8,1800,214,252,168,2287,Lodgepole_Pine
1581,3252,135,5,361,23,3568,229,238,143,1740,Krummholz
1587,2746,38,17,309,119,797,218,201,113,1019,Lodgepole_Pine
1591,3174,28,9,324,15,2416,217,220,138,2385,Spruce_Fir
1593,2933,179,11,127,17,1640,225,247,153,1233,Spruce_Fir
1607,3051,220,13,134,14,2716,205,252,182,938,Spruce_Fir
1610,3225,53,5,120,2,3085,223,229,142,2293,Spruce_Fir
1612,3171,46,16,390,58,1961,223,203,109,3419,Spruce_Fir
1613,3026,76,10,85,12,2995,232,222,121,1436,Spruce_Fir
1617,3182,27,10,408,89,3073,216,219,139,3328,Spruce_Fir
1628,2862,59,13,67,9,2888,230,211,112,2702,Lodgepole_Pine
1637,3017,297,13,175,34,2888,184,236,192,824,Lodgepole_Pine
1645,2858,27,19,240,64,785,209,196,118,2081,Lodgepole_Pine
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
1675,3248,320,7,150,25,3448,201,233,171,1900,Aspen
1679,2893,143,16,228,52,3042,241,235,117,3218,Lodgepole_Pine
1683,2961,181,12,577,40,2828,224,248,154,2259,Lodgepole_Pine
1686,2975,337,7,301,0,2877,204,230,165,2045,Lodgepole_Pine
1697,3263,207,10,277,42,3773,214,249,170,2654,Spruce_Fir
1707,3123,54,13,285,48,4255,227,211,115,3404,Spruce_Fir
1711,2648,345,13,90,36,2391,193,218,164,1295,Lodgepole_Pine
1717,2991,90,9,60,6,2165,235,225,121,1259,Lodgepole_Pine
1720,2946,302,9,295,83,1761,196,236,180,2649,Lodgepole_Pine
1730,2973,348,13,212,29,3288,194,217,161,2145,Spruce_Fir
1733,2957,64,10,408,81,3782,230,219,122,2505,Lodgepole_Pine
1738,2912,335,11,42,7,3089,195,225,169,2296,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
1741,3185,12,13,342,0,1622,207,214,143,819,Spruce_Fir
1744,2922,144,10,150,19,390,235,238,133,339,Lodgepole_Pine
1748,3190,172,5,242,42,3449,223,242,154,1519,Lodgepole_Pine
1749,2950,94,12,60,12,2293,238,222,113,677,Lodgepole_Pine
1753,2905,110,12,467,39,1761,240,227,115,2701,Lodgepole_Pine
1755,3129,335,9,319,54,1984,200,228,167,2462,Lodgepole_Pine
1756,3023,47,16,626,142,1631,224,202,108,3019,Lodgepole_Pine
1767,2857,45,8,324,8,3000,223,223,135,2442,Lodgepole_Pine
1772,2715,83,14,404,31,1348,239,215,104,2866,Lodgepole_Pine
1786,3135,80,17,212,21,2885,240,207,91,2935,Lodgepole_Pine
1794,2787,155,13,30,3,2290,235,241,135,1463,Lodgepole_Pine
1795,2877,161,9,390,28,2860,230,242,144,2656,Lodgepole_Pine
1804,2914,190,15,150,48,3311,219,250,161,2038,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1807,2934,193,9,451,49,2670,220,247,162,2190,Lodgepole_Pine
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
1814,2960,338,13,108,29,1273,190,220,169,2322,Lodgepole_Pine
1816,3019,122,15,201,-7,2513,244,227,108,601,Lodgepole_Pine
1817,2724,55,10,350,40,384,226,220,127,1075,Lodgepole_Pine
1824,3028,294,6,376,118,2006,204,239,174,2652,Lodgepole_Pine
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
1846,3005,98,2,295,42,4014,222,236,151,1302,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
1860,3268,180,10,350,50,4389,224,247,155,2359,Spruce_Fir
1861,2938,354,14,218,55,1798,196,214,156,1176,Lodgepole_Pine
1867,2771,53,12,120,10,1328,227,213,118,1020,Lodgepole_Pine
1875,2829,113,7,134,28,2818,233,233,132,2414,Lodgepole_Pine
1883,2940,56,11,577,76,2741,227,217,122,1869,Lodgepole_Pine
1897,3178,132,15,90,13,1442,243,231,114,1758,Lodgepole_Pine
1906,3026,58,22,361,127,2064,230,188,80,1776,Lodgepole_Pine
1908,2982,8,14,212,17,2363,202,211,144,2107,Spruce_Fir
1911,3125,83,15,85,12,1172,239,213,101,2220,Lodgepole_Pine
1915,2696,147,18,210,57,1931,241,235,116,1396,Lodgepole_Pine
1918,2800,325,8,300,79,2538,201,232,170,127,Spruce_Fir
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
1939,2626,98,12,285,96,1316,239,223,113,1445,Lodgepole_Pine
1942,3116,45,17,430,23,4013,222,201,108,3245,Lodgepole_Pine
1953,2753,200,26,335,144,1771,200,252,172,1485,Lodgepole_Pine
1954,3012,94,4,150,17,2877,225,234,144,1863,Lodgepole_Pine
1957,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
1962,2687,34,9,124,16,2138,219,221,138,1909,Douglas_fir
1965,3117,10,7,376,44,2032,213,227,151,2429,Spruce_Fir
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
1970,2794,147,12,108,23,3424,236,239,132,3160,Spruce_Fir
1978,3180,81,15,258,36,3076,239,212,99,2906,Lodgepole_Pine
1979,2814,105,11,285,23,2793,240,226,115,2512,Lodgepole_Pine
1993,3345,52,18,283,66,1812,227,199,100,1846,Spruce_Fir
2001,3208,174,10,192,18,4054,226,245,152,2048,Spruce_Fir
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
2041,2783,108,12,192,53,3005,240,226,115,2697,Ponderosa_Pine
2048,2924,151,11,379,35,2616,234,240,135,2347,Lodgepole_Pine
2056,2886,87,9,485,73,3435,234,225,123,2906,Cottonwood_Willow
2061,3165,75,12,228,32,3012,234,217,113,2929,Lodgepole_Pine
2062,3001,101,15,391,103,2457,243,219,101,1825,Lodgepole_Pine
2064,3325,189,10,277,46,3510,221,248,160,1476,Spruce_Fir
2091,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
2109,2997,166,18,331,60,2580,232,243,135,937,Spruce_Fir
2110,3018,112,8,361,53,421,234,232,130,1226,Spruce_Fir
2116,2981,78,6,510,-23,2263,227,230,137,2804,Spruce_Fir
2118,2920,38,15,283,72,636,218,205,118,514,Lodgepole_Pine
2123,2908,3,13,258,56,2836,202,215,149,2463,Lodgepole_Pine
2124,2881,71,16,309,58,2658,236,208,99,2984,Lodgepole_Pine
2141,3248,67,9,42,5,3472,229,222,125,3695,Krummholz
2142,3139,21,18,335,32,1560,206,200,127,1697,Lodgepole_Pine
2144,3089,30,8,295,8,2746,218,223,141,2888,Lodgepole_Pine
2149,2864,7,14,247,54,2669,202,212,145,1747,Lodgepole_Pine
2157,2932,79,15,190,48,4643,238,212,101,1847,Lodgepole_Pine
2162,2865,198,2,212,16,3246,218,241,159,3037,Lodgepole_Pine
2171,2766,148,14,361,86,1921,238,238,128,2154,Lodgepole_Pine
2185,2905,164,16,295,56,3254,233,243,136,3448,Lodgepole_Pine
2196,3247,359,11,443,49,1087,203,220,154,1549,Spruce_Fir
2198,2717,173,10,300,26,2192,226,245,151,1616,Lodgepole_Pine
2201,3022,193,12,361,68,1234,218,250,164,488,Lodgepole_Pine
2202,3175,49,10,313,62,3671,224,218,127,3284,Krummholz
2208,2915,350,11,180,-5,2078,201,222,160,366,Spruce_Fir
2221,2962,158,12,382,50,4830,233,242,138,2782,Lodgepole_Pine
2223,2759,139,4,182,23,859,227,238,146,446,Lodgepole_Pine
2225,2711,16,11,309,33,2340,211,217,142,1801,Douglas_fir
2228,2796,106,15,234,34,3141,244,221,102,2491,Lodgepole_Pine
2243,2922,347,12,108,14,771,196,220,162,1969,Spruce_Fir
2262,2828,95,11,127,15,2467,238,224,116,2714,Krummholz
2264,3383,254,12,360,43,3124,193,248,193,1860,Spruce_Fir
2265,3124,167,16,134,19,888,232,244,138,1995,Spruce_Fir
2266,3027,54,11,175,28,2998,226,216,122,1533,Lodgepole_Pine
2267,2871,323,12,162,-9,1692,190,228,177,1412,Aspen
2274,2866,99,11,60,8,3120,238,225,117,2642,Lodgepole_Pine
2284,3019,17,16,417,160,1624,206,206,134,3062,Spruce_Fir
2303,2783,174,2,218,27,1848,220,240,156,1900,Lodgepole_Pine
2309,3091,157,13,256,36,1958,234,241,136,1782,Lodgepole_Pine
2319,3168,156,6,313,59,2911,228,241,147,3358,Spruce_Fir
2325,2915,87,14,120,27,3133,240,215,102,2024,Lodgepole_Pine
2333,2978,48,14,182,18,2130,224,209,116,949,Lodgepole_Pine
2334,2798,339,17,335,103,962,181,213,170,272,Lodgepole_Pine
2335,2577,17,10,108,5,1783,212,219,144,1930,Douglas_fir
2348,2960,113,7,30,-1,2576,233,233,132,1745,Spruce_Fir
2351,2897,69,3,433,61,2514,223,233,145,2440,Lodgepole_Pine
