,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
49657,3051,326,7,277,29,2177,203,232,168,1343,Spruce_Fir
107410,3031,334,12,192,42,2510,192,224,171,1928,Lodgepole_Pine
13532,3004,278,10,170,3,3143,193,242,189,1269,Spruce_Fir
11049,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
53708,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
91931,2943,315,10,210,44,3305,193,232,178,2067,Lodgepole_Pine
8326,3118,280,12,319,33,3127,186,241,195,1655,Lodgepole_Pine
18310,3118,280,12,319,33,3127,186,241,195,1655,Lodgepole_Pine
30752,3139,330,11,170,38,2051,193,226,172,1758,Spruce_Fir
93251,2913,276,10,150,29,3203,194,242,187,1703,Lodgepole_Pine
6508,3101,304,10,95,28,1973,192,235,183,1954,Lodgepole_Pine
9922,3102,300,9,210,36,1323,194,236,182,1468,Spruce_Fir
107692,3096,327,11,162,21,2202,193,228,174,2245,Lodgepole_Pine
87745,2991,278,10,192,33,2776,193,242,189,685,Lodgepole_Pine
66966,3049,255,11,234,39,1666,194,247,192,1510,Spruce_Fir
86082,2885,317,11,212,47,2888,192,231,179,2058,Cottonwood_Willow
80406,3060,265,11,234,47,1645,191,245,193,1468,Spruce_Fir
43570,3209,313,10,270,26,2362,194,233,179,849,Spruce_Fir
76967,3223,270,9,216,38,3012,197,243,186,1507,Spruce_Fir
49960,3033,315,8,240,-1,1897,199,234,174,1889,Lodgepole_Pine
77328,3015,271,10,120,28,2619,193,243,189,949,Lodgepole_Pine
18787,3072,305,8,210,3,2093,199,236,176,2242,Lodgepole_Pine
94494,3024,312,13,234,34,2950,185,230,185,834,Spruce_Fir
51362,3083,320,11,268,46,1415,192,230,177,1503,Lodgepole_Pine
105314,3026,287,13,180,44,2575,184,239,195,953,Spruce_Fir
102892,3028,327,10,297,32,3012,197,229,172,850,Spruce_Fir
70556,3079,313,8,242,10,2147,198,234,175,2358,Lodgepole_Pine
36537,2962,312,11,192,0,2330,190,232,182,931,Lodgepole_Pine
41061,2962,312,11,192,0,2330,190,232,182,931,Spruce_Fir
24972,2973,301,12,180,42,1597,185,234,189,1455,Lodgepole_Pine
28339,3190,263,8,212,19,2866,201,244,182,1328,Spruce_Fir
7992,3190,263,8,212,19,2866,201,244,182,1328,Spruce_Fir
62190,3043,310,7,256,8,1926,201,235,174,1974,Lodgepole_Pine
48385,3019,320,12,300,36,2985,190,229,179,807,Spruce_Fir
7512,3033,301,13,95,33,2389,184,234,190,1563,Lodgepole_Pine
82703,2928,315,10,192,44,3195,192,232,179,2125,Lodgepole_Pine
93623,3053,330,7,201,31,2083,204,232,167,1438,Spruce_Fir
87401,2985,313,9,124,21,3189,197,234,177,2014,Lodgepole_Pine
107743,3094,328,9,201,28,2281,199,230,171,2389,Lodgepole_Pine
33000,3116,288,11,247,32,1383,189,239,190,1931,Cottonwood_Willow
90108,3109,293,9,210,-2,2399,195,238,183,825,Spruce_Fir
10249,3050,303,11,247,-3,2297,190,235,185,767,Spruce_Fir
3311,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
56187,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
56716,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
55506,2917,328,12,192,26,2989,190,226,175,1692,Spruce_Fir
66435,3069,260,11,120,15,2714,193,246,192,1797,Lodgepole_Pine
4410,3066,309,12,390,39,2651,187,232,185,1337,Lodgepole_Pine
42162,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
86281,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
12865,3013,337,11,192,31,2221,196,225,168,1054,Lodgepole_Pine
34947,3000,273,8,108,16,2349,199,242,183,1293,Lodgepole_Pine
62381,3080,324,8,153,9,2054,200,231,171,1689,Spruce_Fir
44290,3042,277,6,247,20,2903,204,241,176,1236,Spruce_Fir
67059,3226,275,11,258,41,3055,191,243,191,1541,Spruce_Fir
84328,3034,338,12,212,39,2481,194,223,168,1956,Lodgepole_Pine
81548,2996,317,8,240,19,1489,200,233,173,1537,Lodgepole_Pine
46487,2996,317,8,240,19,1489,200,233,173,1537,Lodgepole_Pine
101939,3031,292,7,175,28,2672,201,239,178,816,Spruce_Fir
9648,3064,303,8,247,34,3203,197,236,179,760,Spruce_Fir
106078,3026,304,9,90,14,2336,196,236,179,1077,Spruce_Fir
26004,2977,277,9,313,2,2821,195,242,187,2060,Lodgepole_Pine
31024,3113,240,11,247,37,2979,198,250,188,1426,Spruce_Fir
57276,2979,328,9,255,48,1654,199,230,171,1648,Lodgepole_Pine
5430,3043,293,9,95,17,1772,195,238,183,1626,Spruce_Fir
71106,2906,280,11,228,54,1889,191,241,190,1200,Lodgepole_Pine
76882,2940,272,9,150,33,1758,197,243,185,1277,Lodgepole_Pine
47395,3120,312,11,182,0,2177,190,232,182,2240,Lodgepole_Pine
89853,3120,312,11,182,0,2177,190,232,182,2240,Lodgepole_Pine
54529,2950,286,8,120,31,3041,197,240,183,1304,Lodgepole_Pine
50150,3118,323,11,319,12,2581,191,228,177,962,Spruce_Fir
105944,3135,297,10,268,30,1357,193,237,184,2039,Spruce_Fir
31337,3029,261,8,283,57,2312,201,244,182,1087,Lodgepole_Pine
17115,3026,341,11,180,27,2860,197,224,165,1678,Lodgepole_Pine
48183,3075,294,11,255,44,3204,189,237,189,726,Spruce_Fir
882,2989,283,13,234,24,2321,183,240,197,942,Lodgepole_Pine
25793,3093,296,7,297,26,2503,200,238,178,2375,Spruce_Fir
99492,2895,281,8,150,17,2213,197,241,184,1387,Aspen
9366,2960,328,9,150,28,3093,199,230,171,1233,Lodgepole_Pine
106082,3045,285,9,95,10,2241,194,240,186,1201,Spruce_Fir
47398,2927,322,13,234,26,3038,186,226,180,1645,Spruce_Fir
71341,2927,322,13,234,26,3038,186,226,180,1645,Spruce_Fir
45703,3101,307,10,85,14,2084,193,234,181,1939,Spruce_Fir
25247,3058,338,8,268,36,2121,204,229,165,1387,Spruce_Fir
10019,2915,284,12,182,8,2069,187,240,192,1207,Lodgepole_Pine
32781,2948,270,10,256,22,1590,193,244,190,1235,Lodgepole_Pine
34474,3031,281,8,182,14,3209,199,241,182,940,Spruce_Fir
1477,3052,300,10,323,-4,1693,192,236,184,1584,Spruce_Fir
7568,3079,290,10,127,15,1484,193,239,185,1725,Lodgepole_Pine
32529,3079,290,10,127,15,1484,193,239,185,1725,Lodgepole_Pine
44632,3044,265,11,228,18,3518,191,245,193,1648,Spruce_Fir
34613,3130,317,11,258,14,2142,191,231,179,2490,Lodgepole_Pine
1637,3017,297,13,175,34,2888,184,236,192,824,Lodgepole_Pine
84634,3046,315,6,277,24,2200,205,235,170,1328,Spruce_Fir
19311,3046,315,6,277,24,2200,205,235,170,1328,Spruce_Fir
66553,3104,304,9,192,51,1477,196,236,180,1168,Spruce_Fir
35587,3063,287,10,85,6,2817,193,240,187,1387,Lodgepole_Pine
64094,3063,287,10,85,6,2817,193,240,187,1387,Lodgepole_Pine
62252,3063,287,10,85,6,2817,193,240,187,1387,Lodgepole_Pine
20765,3071,299,7,270,14,1541,200,237,177,1581,Spruce_Fir
80856,3045,327,10,371,46,2827,197,229,172,1848,Lodgepole_Pine
27796,3029,263,8,300,57,2324,201,244,182,1100,Lodgepole_Pine
24074,3056,304,10,313,2,2230,192,235,183,765,Spruce_Fir
25419,2982,294,11,331,67,2871,189,237,189,1489,Lodgepole_Pine
62899,3001,264,9,95,20,2347,199,244,185,1263,Lodgepole_Pine
12578,3108,288,12,201,32,1426,187,239,192,1939,Lodgepole_Pine
105541,2939,253,8,212,18,2106,202,246,182,1888,Spruce_Fir
3226,2989,302,11,120,11,2550,190,235,185,2341,Spruce_Fir
102849,2989,302,11,120,11,2550,190,235,185,2341,Spruce_Fir
12714,3072,286,10,361,65,2561,193,240,186,1890,Lodgepole_Pine
43550,3059,291,8,306,2,1634,197,239,181,1634,Spruce_Fir
37423,2984,309,10,335,69,2866,193,234,181,1480,Douglas_fir
30538,2984,309,10,335,69,2866,193,234,181,1480,Lodgepole_Pine
9362,3072,332,10,268,15,3300,196,227,170,1230,Lodgepole_Pine
93705,3072,332,10,268,15,3300,196,227,170,1230,Lodgepole_Pine
10926,3097,286,9,175,5,1758,195,240,184,987,Spruce_Fir
107758,3101,317,8,277,35,2343,200,233,173,2471,Lodgepole_Pine
23473,2952,284,11,190,54,3456,190,240,190,1595,Lodgepole_Pine
78046,2956,285,11,120,25,1677,190,240,190,1406,Lodgepole_Pine
64056,2931,301,11,201,52,3156,188,235,187,2166,Lodgepole_Pine
22189,3160,264,11,190,47,2612,193,245,191,914,Lodgepole_Pine
12667,3071,318,12,277,54,2742,189,229,180,781,Spruce_Fir
3511,3071,318,12,277,54,2742,189,229,180,781,Spruce_Fir
39474,3111,306,8,201,15,2040,198,236,178,2431,Lodgepole_Pine
82593,2939,304,7,150,18,1994,201,237,175,1723,Lodgepole_Pine
99007,3050,330,8,247,0,2053,202,231,168,1608,Spruce_Fir
14300,3104,324,11,228,40,1434,192,228,176,1855,Lodgepole_Pine
90586,2964,313,10,218,43,1884,192,232,180,725,Lodgepole_Pine
65603,2892,259,8,201,27,2215,202,245,182,1350,Aspen
106854,2948,326,12,309,42,3129,190,226,176,1595,Spruce_Fir
77211,3062,288,12,228,-8,2214,185,239,194,1253,Spruce_Fir
69945,3043,297,7,242,61,2525,201,238,176,981,Spruce_Fir
35024,2984,269,9,335,9,2796,196,244,187,2083,Lodgepole_Pine
48380,3049,317,8,362,50,2761,200,233,173,1883,Lodgepole_Pine
104096,3049,317,8,362,50,2761,200,233,173,1883,Lodgepole_Pine
100753,3064,337,10,283,33,3210,199,227,167,1168,Ponderosa_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
74071,2912,301,12,319,24,3013,186,235,189,2086,Spruce_Fir
52491,2912,301,12,319,24,3013,186,235,189,2086,Spruce_Fir
107214,2883,301,11,150,37,1781,190,236,186,1290,Lodgepole_Pine
70969,3014,333,8,228,43,3180,202,230,167,1825,Lodgepole_Pine
71254,2905,328,9,242,48,2981,199,230,171,1921,Spruce_Fir
24562,2977,308,11,190,61,2160,190,233,183,2335,Lodgepole_Pine
55730,3113,274,11,216,24,1422,192,243,191,2007,Spruce_Fir
23571,3030,315,8,270,-4,1869,199,234,174,1900,Lodgepole_Pine
14037,3067,313,10,323,13,2227,192,232,180,698,Spruce_Fir
90689,3096,315,9,324,30,2230,197,233,176,2496,Lodgepole_Pine
65553,3089,313,8,150,0,2208,198,234,176,1113,Spruce_Fir
50513,3089,313,8,150,0,2208,198,234,176,1113,Spruce_Fir
24516,2937,311,11,90,22,2948,191,232,181,1315,Lodgepole_Pine
100193,2979,302,12,330,64,2896,186,234,188,1532,Lodgepole_Pine
11214,2941,312,7,170,14,1967,201,235,173,1747,Lodgepole_Pine
63376,2941,312,7,170,14,1967,201,235,173,1747,Lodgepole_Pine
92529,2944,293,10,90,25,3000,191,238,187,1289,Lodgepole_Pine
77758,3117,330,10,277,-1,2051,196,228,171,1913,Lodgepole_Pine
33317,3067,266,7,134,13,2802,203,243,179,1723,Lodgepole_Pine
86263,3103,294,10,175,23,1888,192,238,186,636,Spruce_Fir
40223,2883,274,12,153,24,2197,189,243,193,1321,Aspen
573,3077,299,7,228,8,2133,200,237,177,2329,Lodgepole_Pine
100474,2934,308,11,90,19,2922,190,233,183,1329,Lodgepole_Pine
38457,3124,310,11,295,-3,2676,189,232,183,918,Lodgepole_Pine
22804,2990,292,12,150,49,2400,186,238,191,2348,Lodgepole_Pine
84399,3145,318,11,150,15,3420,191,230,179,1651,Spruce_Fir
42116,2913,322,8,190,47,2954,200,232,172,1926,Lodgepole_Pine
63582,2913,322,8,190,47,2954,200,232,172,1926,Lodgepole_Pine
4516,3155,321,10,180,33,2256,194,230,176,708,Lodgepole_Pine
93500,3155,321,10,180,33,2256,194,230,176,708,Lodgepole_Pine
59178,3117,300,9,283,-1,2247,194,236,182,2380,Lodgepole_Pine
57311,2980,249,12,234,52,2581,193,249,193,1939,Lodgepole_Pine
106009,3026,236,11,212,47,1825,202,249,185,1442,Spruce_Fir
9405,3020,333,8,210,50,2481,201,229,168,1057,Lodgepole_Pine
8952,3020,333,8,210,50,2481,201,229,168,1057,Lodgepole_Pine
43083,2894,326,10,228,51,2932,195,229,173,2010,Spruce_Fir
6626,2894,326,10,228,51,2932,195,229,173,2010,Spruce_Fir
57028,2901,331,10,228,47,2958,197,228,170,1944,Spruce_Fir
55275,2922,267,9,150,15,2002,196,244,187,1249,Lodgepole_Pine
77463,3119,263,11,182,-1,2202,193,246,192,1935,Lodgepole_Pine
98884,3151,309,9,150,25,2274,194,234,180,726,Lodgepole_Pine
39018,2948,321,9,351,22,1864,196,231,175,1307,Lodgepole_Pine
6194,3094,277,12,192,26,1452,188,242,194,1902,Lodgepole_Pine
101760,3094,277,12,192,26,1452,188,242,194,1902,Lodgepole_Pine
68523,3085,306,7,361,31,2465,201,236,174,2082,Lodgepole_Pine
61088,3131,295,7,256,18,2163,201,238,177,2364,Lodgepole_Pine
85685,3131,295,7,256,18,2163,201,238,177,2364,Lodgepole_Pine
5118,2926,292,12,124,10,2068,186,238,191,1632,Spruce_Fir
84641,3045,262,8,150,27,3001,200,245,184,1015,Lodgepole_Pine
7038,3045,262,8,150,27,3001,200,245,184,1015,Lodgepole_Pine
93832,3080,264,6,234,29,3108,204,243,178,1448,Lodgepole_Pine
62823,2983,329,12,283,12,1812,190,225,174,1731,Lodgepole_Pine
42596,3010,309,10,350,33,2992,192,233,182,764,Spruce_Fir
52148,3104,279,10,247,-16,2174,194,242,187,1888,Lodgepole_Pine
41407,3091,328,8,277,21,2524,202,231,169,2345,Spruce_Fir
22605,3091,328,8,277,21,2524,202,231,169,2345,Spruce_Fir
106067,3064,294,11,124,6,1786,188,237,189,1194,Spruce_Fir
38412,3121,313,8,247,25,1986,198,234,176,2477,Lodgepole_Pine
106829,2909,324,8,256,47,3004,199,231,172,1898,Spruce_Fir
4549,3045,312,6,182,16,1989,204,236,171,1627,Spruce_Fir
44805,3052,265,9,90,17,2214,198,244,185,1230,Spruce_Fir
105703,3006,321,10,335,35,2962,195,231,175,743,Spruce_Fir
74262,3104,325,8,240,25,1849,202,232,170,912,Spruce_Fir
85583,2913,312,12,270,49,1950,188,231,183,960,Lodgepole_Pine
23417,3170,288,9,124,43,2676,195,239,184,907,Lodgepole_Pine
68207,3113,301,7,309,-4,2420,201,237,176,1775,Lodgepole_Pine
77494,2911,320,8,150,38,2987,198,232,173,1869,Lodgepole_Pine
107441,3069,333,11,283,12,3270,196,226,170,1209,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
44077,2962,313,12,150,49,1556,189,231,182,1455,Lodgepole_Pine
25192,2873,303,10,153,60,2684,193,236,182,1868,Lodgepole_Pine
32915,3104,320,13,175,29,2096,187,228,181,2353,Lodgepole_Pine
55333,3086,291,11,268,60,1509,188,238,190,1337,Spruce_Fir
93154,3086,291,11,268,60,1509,188,238,190,1337,Spruce_Fir
93359,2968,317,10,277,68,2885,194,231,178,2103,Lodgepole_Pine
44548,3043,239,10,319,38,1779,202,248,183,1510,Spruce_Fir
6616,2916,288,10,300,52,1939,192,239,188,960,Lodgepole_Pine
60209,3010,311,9,255,50,2280,196,234,177,541,Lodgepole_Pine
12040,2884,300,10,134,22,1816,192,236,184,1231,Lodgepole_Pine
13177,3068,327,12,247,14,2308,191,227,175,674,Spruce_Fir
92684,3094,332,13,190,4,2200,190,224,173,1641,Krummholz
20628,2964,290,11,212,43,1860,189,239,190,698,Lodgepole_Pine
91166,2964,290,11,212,43,1860,189,239,190,698,Lodgepole_Pine
36741,3083,325,10,384,47,2314,196,230,173,1172,Spruce_Fir
46800,2995,328,7,228,24,1758,203,232,168,1731,Lodgepole_Pine
22764,3042,309,10,228,-11,2312,193,234,180,808,Spruce_Fir
52372,2929,277,10,108,8,2051,194,242,188,1674,Lodgepole_Pine
70533,2929,277,10,108,8,2051,194,242,188,1674,Lodgepole_Pine
79384,3001,280,12,134,30,2798,188,241,193,778,Lodgepole_Pine
78719,3097,309,6,216,25,2250,203,236,173,2214,Spruce_Fir
71909,3097,309,6,216,25,2250,203,236,173,2214,Spruce_Fir
12784,3089,265,11,182,10,1800,192,245,192,1006,Spruce_Fir
20377,3047,263,10,108,20,3000,196,245,188,1065,Lodgepole_Pine
104111,3252,301,10,175,32,3288,192,236,183,1572,Spruce_Fir
69477,2916,300,14,192,16,2763,181,234,193,1465,Lodgepole_Pine
81649,2875,289,11,216,31,2423,188,239,191,2363,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
78485,2836,301,10,162,34,2165,192,236,183,2070,Spruce_Fir
1634,3166,266,10,175,50,2643,194,245,189,918,Lodgepole_Pine
53869,3166,266,10,175,50,2643,194,245,189,918,Lodgepole_Pine
16970,3166,266,10,175,50,2643,194,245,189,918,Lodgepole_Pine
101450,3047,328,13,242,59,2563,188,224,175,1934,Lodgepole_Pine
70122,3047,328,13,242,59,2563,188,224,175,1934,Lodgepole_Pine
109047,3151,306,8,242,20,3238,198,236,178,816,Lodgepole_Pine
81412,3031,329,8,277,35,3010,200,230,169,872,Spruce_Fir
29552,2943,286,7,134,16,1989,201,240,179,1782,Lodgepole_Pine
27303,3071,265,11,324,65,2543,191,245,193,1830,Lodgepole_Pine
45527,2900,261,8,228,38,1924,201,244,182,1140,Lodgepole_Pine
