"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
2015,2960,270,7,201,26,3912,202,243,180,700,"Spruce_Fir",2015
2067,3319,72,14,277,47,1003,235,213,106,631,"Spruce_Fir",2067
2069,2880,93,27,175,53,5437,250,189,50,4386,"Lodgepole_Pine",2069
2097,2730,108,15,612,7,1121,245,221,101,886,"Lodgepole_Pine",2097
2104,3107,160,17,85,2,878,235,241,131,2008,"Spruce_Fir",2104
2151,2708,88,6,390,0,886,229,230,135,2060,"Lodgepole_Pine",2151
2160,3086,205,18,576,104,5929,206,254,177,1828,"Lodgepole_Pine",2160
2167,2694,176,4,300,-2,960,221,241,156,1774,"Lodgepole_Pine",2167
2184,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",2184
2189,2989,287,18,30,0,607,168,236,207,1857,"Spruce_Fir",2189
2230,3155,277,19,446,31,3690,167,240,212,1396,"Spruce_Fir",2230
2268,3086,175,14,283,39,1922,227,247,149,162,"Spruce_Fir",2268
2269,3019,74,30,212,101,2215,239,169,39,2601,"Spruce_Fir",2269
2276,2872,206,25,175,74,1261,196,253,180,2780,"Aspen",2276
2280,3172,114,17,309,72,1689,247,221,97,1595,"Lodgepole_Pine",2280
2326,2259,26,27,95,-10,511,196,171,98,787,"Douglas_fir",2326
2404,3191,135,2,467,-15,569,223,238,151,2230,"Lodgepole_Pine",2404
2407,3216,96,23,510,191,3515,249,200,67,1980,"Spruce_Fir",2407
2426,2964,62,27,331,147,1812,231,174,59,2854,"Lodgepole_Pine",2426
2427,2587,58,24,150,51,395,229,183,73,1626,"Douglas_fir",2427
2437,2780,324,8,30,2,2116,200,231,171,3211,"Spruce_Fir",2437
2444,3188,103,17,446,56,631,246,216,92,5630,"Spruce_Fir",2444
2466,2655,201,21,258,62,2952,207,253,173,1935,"Lodgepole_Pine",2466
2551,2923,71,16,309,51,3266,236,208,99,2186,"Lodgepole_Pine",2551
2563,3080,86,10,150,33,2992,234,224,120,5977,"Spruce_Fir",2563
2624,2922,162,3,127,3,3900,222,240,153,6449,"Lodgepole_Pine",2624
2663,3166,222,11,335,19,2729,206,251,180,720,"Lodgepole_Pine",2663
2697,3315,297,6,150,17,1465,202,238,175,1641,"Spruce_Fir",2697
2727,2982,206,23,330,89,2685,199,254,180,841,"Lodgepole_Pine",2727
2768,3233,20,26,443,157,911,193,176,109,850,"Cottonwood_Willow",2768
2785,3081,59,17,120,-6,1771,230,203,101,3062,"Spruce_Fir",2785
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2827,3207,195,17,418,49,2471,215,252,166,994,"Spruce_Fir",2827
2917,2797,107,14,300,63,495,243,223,106,339,"Aspen",2917
2943,2395,83,23,150,-4,541,244,194,68,537,"Ponderosa_Pine",2943
2988,2978,136,27,417,233,1952,250,217,76,785,"Aspen",2988
3007,2378,71,16,67,12,631,236,208,99,768,"Ponderosa_Pine",3007
3053,3023,318,6,95,3,4458,205,235,169,994,"Lodgepole_Pine",3053
3066,3311,174,15,797,154,1036,228,246,146,1425,"Aspen",3066
3071,3116,34,5,90,3,1837,219,228,146,2980,"Spruce_Fir",3071
3115,2601,35,10,127,0,532,219,219,135,6120,"Aspen",3115
3204,3344,353,16,60,18,4025,191,211,156,1431,"Spruce_Fir",3204
3235,2681,147,25,108,33,2156,244,228,97,2471,"Ponderosa_Pine",3235
3255,2985,203,14,124,3,5464,212,252,171,2047,"Spruce_Fir",3255
3285,2173,311,11,95,29,330,191,232,181,470,"Lodgepole_Pine",3285
3292,3041,359,12,228,22,1103,201,217,153,212,"Spruce_Fir",3292
3344,3219,196,8,313,61,2546,219,247,163,771,"Spruce_Fir",3344
3378,2875,24,27,240,87,1678,195,172,101,2460,"Lodgepole_Pine",3378
3382,2949,99,22,309,204,2037,250,204,71,666,"Aspen",3382
3435,2973,300,17,633,339,1523,169,231,201,1844,"Lodgepole_Pine",3435
3478,2955,75,22,247,43,872,241,192,71,765,"Lodgepole_Pine",3478
3485,2968,40,12,60,9,4832,221,213,124,4718,"Lodgepole_Pine",3485
3503,3300,62,13,256,10,3403,230,213,113,1794,"Spruce_Fir",3503
3548,3152,49,14,153,15,1572,225,209,115,90,"Spruce_Fir",3548
3586,3133,106,10,30,-5,3237,237,228,122,750,"Lodgepole_Pine",3586
3606,2464,40,31,170,63,1138,206,158,68,918,"Douglas_fir",3606
3660,3764,343,13,939,318,5155,193,219,165,3264,"Cottonwood_Willow",3660
3670,3115,256,10,218,59,808,197,246,187,1460,"Lodgepole_Pine",3670
3682,3154,312,7,120,27,2340,202,235,173,792,"Lodgepole_Pine",3682
3693,2962,5,22,150,31,2215,186,191,137,1584,"Spruce_Fir",3693
3720,3126,61,26,268,61,1206,231,177,63,175,"Spruce_Fir",3720
3725,3072,333,10,30,8,1533,197,228,169,3112,"Spruce_Fir",3725
3761,3310,140,19,242,75,3056,244,231,108,3130,"Krummholz",3761
3764,2609,24,28,247,82,693,192,166,97,721,"Lodgepole_Pine",3764
3847,2154,28,35,362,103,450,184,143,72,430,"Ponderosa_Pine",3847
3870,3259,207,21,892,168,3948,200,254,180,930,"Lodgepole_Pine",3870
3877,3169,236,3,127,7,4518,213,242,166,1142,"Spruce_Fir",3877
3896,2850,63,26,295,178,1237,232,179,63,780,"Aspen",3896
3923,3097,282,16,698,60,2081,174,239,205,904,"Lodgepole_Pine",3923
3983,3236,153,2,319,15,4484,222,239,153,2203,"Spruce_Fir",3983
3984,3286,208,8,300,56,1198,215,248,169,1114,"Spruce_Fir",3984
3988,3053,277,12,30,6,816,188,242,194,1653,"Spruce_Fir",3988
3992,3243,147,20,300,-5,1104,243,233,109,2729,"Spruce_Fir",3992
4031,3420,341,12,757,137,2313,194,222,166,1379,"Spruce_Fir",4031
4053,2750,123,15,30,-6,2732,244,228,110,2255,"Aspen",4053
4098,2961,84,20,85,24,459,244,200,77,680,"Spruce_Fir",4098
4106,2893,24,11,42,2,1811,214,215,136,1062,"Douglas_fir",4106
4160,3121,131,16,182,-34,4650,244,230,110,1195,"Spruce_Fir",4160
4163,3364,306,13,870,204,4417,183,232,189,2658,"Krummholz",4163
4170,2936,270,9,598,30,5649,195,244,187,2037,"Lodgepole_Pine",4170
4207,2955,102,18,268,67,2221,247,214,89,1819,"Lodgepole_Pine",4207
4210,2824,212,3,67,7,1024,217,242,162,234,"Spruce_Fir",4210
4235,3156,73,15,150,43,904,236,211,103,1794,"Spruce_Fir",4235
4239,2803,227,28,170,118,1928,169,252,208,1180,"Lodgepole_Pine",4239
4244,2810,45,2,256,16,1945,220,234,151,2873,"Spruce_Fir",4244
4248,2811,20,22,376,128,990,199,189,119,2333,"Lodgepole_Pine",4248
4251,3397,351,15,711,105,2475,192,213,158,1226,"Spruce_Fir",4251
4266,2636,127,10,492,22,1673,237,234,126,2068,"Ponderosa_Pine",4266
4303,2996,162,19,360,103,2042,235,241,129,1436,"Lodgepole_Pine",4303
4334,3189,33,10,509,39,4629,218,218,135,2509,"Spruce_Fir",4334
4336,3392,169,10,395,-4,2341,228,244,148,390,"Krummholz",4336
4346,2779,175,8,30,2,1740,225,244,153,2329,"Lodgepole_Pine",4346
4364,3118,108,6,90,-8,4369,231,233,136,1684,"Spruce_Fir",4364
4378,3244,277,13,60,14,4384,183,242,198,1500,"Spruce_Fir",4378
4382,2552,106,30,30,13,1657,254,188,39,1482,"Lodgepole_Pine",4382
4424,3233,318,6,450,54,242,203,234,170,1080,"Spruce_Fir",4424
4440,3356,62,16,234,-25,4183,232,206,102,1215,"Spruce_Fir",4440
4461,2678,14,12,120,7,2089,209,216,143,1899,"Aspen",4461
4476,2970,9,12,272,81,1470,206,216,146,1804,"Lodgepole_Pine",4476
4541,3069,299,25,446,-34,1357,144,222,215,3032,"Spruce_Fir",4541
4543,3252,182,12,150,26,1239,223,248,156,759,"Spruce_Fir",4543
4547,3060,200,6,418,26,6498,218,246,163,3222,"Lodgepole_Pine",4547
4566,3026,94,9,768,-38,1307,235,226,122,1040,"Lodgepole_Pine",4566
4591,3245,332,11,457,97,808,193,225,172,1967,"Lodgepole_Pine",4591
4609,2936,53,14,270,20,4764,227,209,112,2001,"Lodgepole_Pine",4609
4613,2830,59,23,150,53,2041,230,185,76,1358,"Lodgepole_Pine",4613
4614,3245,200,21,218,88,2308,207,253,171,1235,"Spruce_Fir",4614
4615,2776,34,14,30,3,1490,217,209,124,2215,"Spruce_Fir",4615
4618,2983,16,10,402,47,4227,211,219,143,4875,"Lodgepole_Pine",4618
4627,3009,179,14,713,58,2952,225,248,152,2336,"Lodgepole_Pine",4627
4632,2911,63,15,306,59,551,232,209,106,1749,"Spruce_Fir",4632
4638,3037,304,16,0,0,2955,175,230,195,1736,"Spruce_Fir",4638
4641,2885,138,11,42,7,693,237,236,129,1928,"Lodgepole_Pine",4641
4655,3183,165,12,218,92,3638,230,244,143,595,"Lodgepole_Pine",4655
4671,2971,239,12,150,33,3072,197,250,189,1172,"Lodgepole_Pine",4671
4673,2924,107,6,323,77,1641,231,232,134,2224,"Lodgepole_Pine",4673
4714,2439,3,20,481,209,955,190,199,142,1025,"Ponderosa_Pine",4714
4731,2787,11,24,170,68,3194,187,184,125,1657,"Lodgepole_Pine",4731
4734,2647,253,9,391,119,832,201,246,184,1040,"Ponderosa_Pine",4734
4737,2922,228,7,319,29,5793,210,247,174,5816,"Lodgepole_Pine",4737
4747,2690,15,27,134,82,2341,186,174,114,6960,"Spruce_Fir",4747
4757,3147,49,4,242,-4,4765,222,230,144,2024,"Spruce_Fir",4757
4782,2982,42,7,190,19,1412,221,225,138,1909,"Lodgepole_Pine",4782
4799,2451,106,15,283,110,937,244,221,101,1019,"Ponderosa_Pine",4799
4812,3064,182,14,256,5,1641,224,248,155,878,"Spruce_Fir",4812
4857,2669,335,18,42,14,1973,176,213,175,5040,"Lodgepole_Pine",4857
4886,2982,222,33,702,45,3903,160,249,206,1290,"Lodgepole_Pine",4886
4905,2795,90,5,134,27,2997,227,232,139,5839,"Lodgepole_Pine",4905
4924,3060,103,6,201,3,6803,231,232,134,2974,"Lodgepole_Pine",4924
4935,3173,49,28,95,78,4790,218,168,66,1736,"Spruce_Fir",4935
4957,3076,296,6,201,22,2814,203,238,175,1734,"Lodgepole_Pine",4957
4999,2926,27,23,458,125,4573,203,183,107,5176,"Spruce_Fir",4999
5005,3259,86,23,573,98,1276,246,193,64,1747,"Spruce_Fir",5005
5019,2420,186,23,60,15,1140,216,249,154,1082,"Ponderosa_Pine",5019
5070,3400,160,8,792,235,1443,228,242,146,1130,"Spruce_Fir",5070
5077,2952,37,17,218,39,4554,217,202,115,1920,"Lodgepole_Pine",5077
5118,2926,292,12,124,10,2068,186,238,191,1632,"Spruce_Fir",5118
5158,3061,200,11,30,2,2773,216,250,167,1221,"Lodgepole_Pine",5158
5174,2667,154,21,60,11,2032,240,236,115,2457,"Ponderosa_Pine",5174
5181,2724,83,13,182,45,190,238,216,106,1947,"Aspen",5181
5196,2521,259,17,180,38,446,177,247,207,649,"Lodgepole_Pine",5196
5220,3363,197,15,382,129,997,215,252,167,832,"Spruce_Fir",5220
5229,2990,93,15,247,41,2137,242,215,99,760,"Spruce_Fir",5229
5244,3339,97,24,537,173,1695,250,198,63,1684,"Krummholz",5244
5312,3453,329,6,789,114,1611,207,233,165,1489,"Krummholz",5312
5329,2910,73,23,323,128,1357,239,188,67,2103,"Lodgepole_Pine",5329
5435,2645,6,18,295,65,1342,195,201,140,2823,"Lodgepole_Pine",5435
5453,3221,236,5,242,38,2418,211,244,171,780,"Spruce_Fir",5453
5508,2821,315,28,42,17,4966,133,203,204,4710,"Lodgepole_Pine",5508
5535,3007,63,12,127,15,2821,230,215,116,1851,"Spruce_Fir",5535
5575,2688,148,11,361,79,551,234,239,135,95,"Ponderosa_Pine",5575
5589,3165,82,5,390,-9,3849,227,231,138,4440,"Spruce_Fir",5589
5594,3288,304,3,30,1,1878,210,238,166,1539,"Spruce_Fir",5594
5601,2302,329,19,60,18,1521,171,214,181,666,"Douglas_fir",5601
5618,2771,122,6,190,28,2763,231,235,137,5792,"Lodgepole_Pine",5618
5640,3236,34,5,390,33,1863,219,228,145,1195,"Spruce_Fir",5640
5662,2793,43,10,192,4,1657,222,219,131,1754,"Lodgepole_Pine",5662
5698,2319,315,26,30,15,778,143,209,202,800,"Douglas_fir",5698
5722,3262,69,8,532,38,1209,229,224,128,2143,"Spruce_Fir",5722
5727,3109,66,16,216,41,947,234,206,98,2167,"Lodgepole_Pine",5727
5744,3131,285,17,175,55,4551,172,238,205,1308,"Spruce_Fir",5744
5748,3047,135,6,240,13,6647,230,237,140,3391,"Lodgepole_Pine",5748
5786,3004,76,15,524,191,870,238,210,99,849,"Lodgepole_Pine",5786
5826,2936,66,10,768,138,3284,230,220,122,767,"Lodgepole_Pine",5826
5866,2939,74,11,108,10,5144,233,219,116,2992,"Spruce_Fir",5866
5887,2889,96,21,0,0,228,248,205,75,1173,"Spruce_Fir",5887
5920,2794,20,17,256,52,1019,206,202,129,1848,"Lodgepole_Pine",5920
5931,2782,35,6,108,19,2821,219,227,144,6111,"Lodgepole_Pine",5931
5958,2577,79,11,430,51,953,235,220,115,3725,"Lodgepole_Pine",5958
5960,3275,309,16,30,20,6214,175,228,193,175,"Spruce_Fir",5960
5964,2799,140,24,277,196,1358,247,225,91,1006,"Lodgepole_Pine",5964
6006,2833,214,33,454,-103,3412,170,248,194,1539,"Lodgepole_Pine",6006
6011,2198,56,31,150,56,1409,222,158,47,268,"Ponderosa_Pine",6011
6021,2722,314,21,216,58,1271,159,218,197,1328,"Lodgepole_Pine",6021
6103,3133,157,28,228,94,3482,237,231,104,2280,"Spruce_Fir",6103
6141,2534,222,22,108,41,979,188,254,196,711,"Ponderosa_Pine",6141
6195,2852,204,22,365,6,1556,202,253,176,841,"Lodgepole_Pine",6195
6199,3384,167,15,716,219,1506,231,244,141,1129,"Spruce_Fir",6199
6219,3177,263,12,484,65,1374,190,246,194,2242,"Lodgepole_Pine",6219
6233,3243,353,11,30,-2,1832,201,221,158,1771,"Lodgepole_Pine",6233
6261,2838,93,8,153,37,2955,233,228,127,2188,"Lodgepole_Pine",6261
6262,2837,217,18,256,51,2010,198,254,187,2117,"Lodgepole_Pine",6262
6305,3047,25,11,258,11,1289,215,217,138,1782,"Spruce_Fir",6305
6307,3369,347,9,618,30,1341,202,225,161,1337,"Krummholz",6307
6316,3064,78,15,85,14,1477,238,211,99,2522,"Lodgepole_Pine",6316
6334,3130,332,4,127,13,1006,211,235,162,1456,"Spruce_Fir",6334
6373,2827,81,5,335,39,2524,226,231,140,1533,"Lodgepole_Pine",6373
6377,2628,22,19,60,16,1905,205,197,123,4566,"Lodgepole_Pine",6377
6425,2909,151,6,90,6,3271,228,240,145,1396,"Lodgepole_Pine",6425
6427,2744,207,32,124,61,1181,183,249,182,1703,"Aspen",6427
6434,2810,144,26,85,20,4495,246,225,91,4952,"Lodgepole_Pine",6434
6479,2652,13,9,342,104,582,211,221,146,1242,"Ponderosa_Pine",6479
6505,2942,309,3,626,36,5623,210,237,165,1917,"Lodgepole_Pine",6505
6512,2957,56,18,42,1,4273,229,200,98,342,"Spruce_Fir",6512
6554,2817,266,36,90,46,2145,109,229,244,1425,"Spruce_Fir",6554
6570,2787,74,12,30,-6,2796,234,217,114,2032,"Lodgepole_Pine",6570
6587,3184,10,4,0,0,1500,215,231,153,2503,"Spruce_Fir",6587
6588,2573,204,13,242,65,942,213,251,171,1399,"Ponderosa_Pine",6588
6606,3407,335,5,680,211,782,209,233,163,841,"Spruce_Fir",6606
6614,2072,120,35,351,8,366,253,187,29,845,"Ponderosa_Pine",6614
6629,3105,276,18,541,111,1275,170,241,210,2215,"Spruce_Fir",6629
6643,2188,354,5,30,-4,979,212,231,157,1318,"Cottonwood_Willow",6643
6644,3187,67,19,469,111,3202,235,199,87,631,"Spruce_Fir",6644
6649,2921,105,7,331,74,1632,232,232,133,2195,"Lodgepole_Pine",6649
6678,3006,56,15,408,189,1920,229,206,106,2947,"Lodgepole_Pine",6678
6714,2984,62,15,192,60,5198,231,209,106,484,"Lodgepole_Pine",6714
6762,3011,169,5,492,97,1902,224,242,153,2746,"Lodgepole_Pine",6762
6765,3207,301,29,430,118,376,129,214,219,1057,"Spruce_Fir",6765
6810,2559,203,2,484,14,1121,218,240,159,1320,"Ponderosa_Pine",6810
6815,3098,355,15,680,317,1129,195,213,154,1263,"Spruce_Fir",6815
6821,2034,342,10,30,-9,323,199,225,164,577,"Douglas_fir",6821
6845,2406,36,9,201,69,240,220,221,136,566,"Ponderosa_Pine",6845
6916,2927,320,16,67,14,4478,177,223,186,2377,"Lodgepole_Pine",6916
6944,2798,27,14,42,2,3708,213,208,128,2992,"Spruce_Fir",6944
6948,3410,129,15,430,41,2766,244,230,110,1765,"Spruce_Fir",6948
6977,3086,67,16,725,170,4337,235,206,98,3968,"Spruce_Fir",6977
6985,2863,116,16,30,0,5016,246,223,101,4409,"Lodgepole_Pine",6985
7002,2811,337,14,201,79,3296,189,220,170,6126,"Spruce_Fir",7002
7035,3165,26,22,485,89,518,204,188,112,1731,"Aspen",7035
7046,3226,118,17,162,28,1595,246,223,100,2809,"Spruce_Fir",7046
7063,2953,252,24,134,54,2826,159,248,222,932,"Lodgepole_Pine",7063
7096,3208,129,19,361,68,1167,247,225,98,1776,"Spruce_Fir",7096
7115,2958,130,28,300,110,2291,252,212,69,1784,"Lodgepole_Pine",7115
7166,3040,134,14,446,12,402,241,233,118,1624,"Spruce_Fir",7166
7193,2886,28,10,42,6,4265,216,217,136,6052,"Lodgepole_Pine",7193
7218,3069,304,17,454,72,2583,172,229,197,1132,"Spruce_Fir",7218
7220,2094,51,33,95,50,240,216,152,47,511,"Ponderosa_Pine",7220
7288,2695,59,19,390,95,1368,231,197,92,2334,"Lodgepole_Pine",7288
7291,3395,11,6,828,205,1130,214,228,151,792,"Spruce_Fir",7291
7301,2651,153,20,395,92,1679,240,236,116,2322,"Ponderosa_Pine",7301
7326,2760,336,12,180,49,1189,193,223,170,2132,"Lodgepole_Pine",7326
7348,3110,22,35,470,237,481,175,143,82,1934,"Spruce_Fir",7348
7371,3058,259,11,658,-65,2282,193,246,192,1448,"Spruce_Fir",7371
7394,2550,357,12,30,0,1129,200,217,154,1159,"Lodgepole_Pine",7394
7449,2950,260,17,966,284,2475,176,247,208,1518,"Lodgepole_Pine",7449
7455,3109,134,15,180,11,1956,243,232,114,2232,"Spruce_Fir",7455
7501,2807,355,23,201,59,1234,177,193,149,1112,"Spruce_Fir",7501
7522,3122,38,18,218,53,3780,217,197,110,2081,"Spruce_Fir",7522
7537,3066,182,11,324,51,2165,223,247,156,1528,"Lodgepole_Pine",7537
7544,2934,81,9,313,31,3510,232,225,125,4614,"Lodgepole_Pine",7544
7546,2817,132,11,30,-1,2639,238,234,124,2006,"Lodgepole_Pine",7546
7556,2935,322,13,95,12,3051,187,227,179,1398,"Spruce_Fir",7556
7564,3086,132,18,309,-82,979,246,228,102,918,"Lodgepole_Pine",7564
7569,2052,338,24,30,6,371,160,199,173,633,"Douglas_fir",7569
7596,3405,146,5,240,65,3046,227,239,146,1956,"Spruce_Fir",7596
7600,2590,70,16,180,49,930,235,208,100,732,"Lodgepole_Pine",7600
7613,3142,349,8,150,31,5425,206,227,160,524,"Spruce_Fir",7613
7645,2754,330,17,42,10,1989,177,217,178,2713,"Lodgepole_Pine",7645
7663,2949,31,3,30,0,1948,219,233,151,242,"Lodgepole_Pine",7663
7675,2998,180,1,190,36,3223,219,239,157,6236,"Lodgepole_Pine",7675
7690,2900,253,5,258,0,5533,209,243,173,6125,"Spruce_Fir",7690
7692,3013,23,11,350,28,752,214,217,138,765,"Lodgepole_Pine",7692
7721,2741,310,11,124,33,1495,189,232,183,2352,"Lodgepole_Pine",7721
7742,2841,57,13,247,49,4327,228,211,114,5291,"Spruce_Fir",7742
7763,3133,130,4,30,-2,4485,226,237,146,1831,"Spruce_Fir",7763
7806,2932,226,21,127,42,5035,187,254,198,1237,"Lodgepole_Pine",7806
7811,3287,321,23,67,31,1867,155,210,192,2460,"Spruce_Fir",7811
7818,3355,82,7,0,0,1591,230,228,132,3384,"Spruce_Fir",7818
