,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
66691,2813,45,8,170,24,1753,222,223,136,2536,Spruce_Fir
1161,3045,36,8,192,19,2842,220,221,137,1130,Spruce_Fir
99477,2971,297,10,300,75,2856,192,237,184,2096,Lodgepole_Pine
99488,2885,53,9,339,59,819,226,221,129,1495,Aspen
66721,2859,100,11,212,68,2337,238,225,116,2800,Spruce_Fir
33965,2884,74,12,335,36,2828,235,216,111,2646,Lodgepole_Pine
99508,3050,295,9,331,51,2685,195,238,182,1906,Lodgepole_Pine
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
66743,3134,165,14,201,36,2154,232,244,140,2394,Lodgepole_Pine
33975,2922,126,16,255,56,3594,245,227,105,2674,Lodgepole_Pine
66746,2821,85,15,384,51,1932,241,212,97,2846,Lodgepole_Pine
1215,2862,121,13,150,29,2804,242,228,113,2250,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
66764,2828,75,9,108,28,2380,232,223,123,2912,Lodgepole_Pine
34001,2955,297,11,285,40,2922,189,237,187,1544,Lodgepole_Pine
34004,3017,331,12,216,19,1981,192,225,172,752,Lodgepole_Pine
34006,2860,84,13,277,59,2954,238,217,107,2389,Lodgepole_Pine
99553,2904,85,6,190,7,2195,228,230,136,2419,Lodgepole_Pine
34019,3051,83,6,218,29,1909,229,230,135,1594,Spruce_Fir
34025,2893,31,11,319,48,2469,217,217,134,1208,Spruce_Fir
99562,2853,71,13,108,18,1289,234,214,110,1706,Lodgepole_Pine
99568,2808,63,13,402,-1,1803,231,214,113,2295,Spruce_Fir
66805,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
1279,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
66816,2957,82,13,120,3,1884,237,218,109,1376,Lodgepole_Pine
1283,2932,22,9,255,55,3137,215,221,143,1819,Lodgepole_Pine
66821,3072,273,9,382,59,2571,195,243,187,1920,Lodgepole_Pine
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
34061,3050,57,11,268,6,3457,228,216,120,2850,Spruce_Fir
34070,2942,112,10,295,49,3477,238,229,121,2219,Lodgepole_Pine
99620,2920,77,13,190,21,1103,236,216,108,2278,Lodgepole_Pine
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
34091,2932,312,13,300,51,890,184,230,186,1981,Lodgepole_Pine
66861,2922,42,14,361,73,2611,222,209,119,2023,Lodgepole_Pine
34094,3032,63,11,192,33,3027,230,218,120,1507,Lodgepole_Pine
66874,3019,358,11,212,41,2372,202,219,154,2012,Lodgepole_Pine
66878,3261,79,8,228,39,2738,231,226,128,2564,Krummholz
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
99684,3037,52,14,242,49,2222,226,210,114,2688,Spruce_Fir
34148,2996,131,11,379,85,2475,238,234,126,1782,Lodgepole_Pine
66916,2903,135,15,162,40,1641,242,232,115,1332,Lodgepole_Pine
99689,3100,63,14,216,14,3180,232,211,109,3149,Spruce_Fir
66923,2835,120,7,335,51,1999,232,235,136,1383,Lodgepole_Pine
99691,2856,305,13,108,26,2513,182,232,190,2281,Lodgepole_Pine
66930,3130,58,12,124,12,2613,228,214,117,1213,Spruce_Fir
99709,2789,109,11,342,43,3042,239,228,119,2496,Lodgepole_Pine
66948,3135,41,9,242,38,1967,221,221,134,1678,Spruce_Fir
34189,2967,36,11,384,14,845,219,216,131,1998,Lodgepole_Pine
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
66966,3049,255,11,234,39,1666,194,247,192,1510,Spruce_Fir
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
99765,2915,21,12,180,31,1679,212,214,138,2750,Douglas_fir
99769,2907,309,13,210,43,1974,183,231,188,964,Lodgepole_Pine
34234,3109,310,11,331,52,1307,190,233,183,1368,Spruce_Fir
1469,2953,73,7,339,48,3519,229,226,131,1651,Lodgepole_Pine
67012,2829,36,8,162,29,1783,220,221,137,2568,Lodgepole_Pine
34254,3013,77,9,134,33,1142,232,223,122,2073,Spruce_Fir
99791,2970,327,13,306,-6,1841,188,225,176,1760,Lodgepole_Pine
34261,2934,77,9,108,7,2242,232,224,125,2197,Spruce_Fir
67029,2991,32,9,120,6,2730,218,221,139,1608,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
99802,2945,106,14,180,52,1958,243,223,107,1604,Spruce_Fir
99806,2781,65,13,270,20,1443,232,212,110,1050,Lodgepole_Pine
99808,2822,20,10,120,22,1836,214,220,142,2531,Lodgepole_Pine
1505,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
34275,2919,319,14,210,16,2748,182,226,183,2230,Spruce_Fir
34279,2923,33,12,256,28,787,218,214,131,1631,Lodgepole_Pine
67054,3086,34,9,360,85,2077,219,221,137,2750,Spruce_Fir
1525,2957,32,11,216,27,702,218,217,134,2255,Krummholz
34303,3139,89,11,180,30,2970,237,222,115,3287,Spruce_Fir
99845,2863,73,11,268,43,805,233,220,118,2661,Lodgepole_Pine
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
34322,3007,312,12,182,6,3115,186,231,184,1266,Spruce_Fir
99864,3179,96,15,361,63,2322,243,217,100,2881,Spruce_Fir
34339,2816,25,16,323,28,1531,210,204,126,2271,Spruce_Fir
1591,3174,28,9,324,15,2416,217,220,138,2385,Spruce_Fir
1613,3026,76,10,85,12,2995,232,222,121,1436,Spruce_Fir
1628,2862,59,13,67,9,2888,230,211,112,2702,Lodgepole_Pine
1637,3017,297,13,175,34,2888,184,236,192,824,Lodgepole_Pine
67184,2960,58,8,228,24,4025,226,224,132,1744,Ponderosa_Pine
67193,3052,37,12,390,55,2777,219,212,126,858,Krummholz
99977,3135,41,9,242,38,1967,221,221,134,1678,Spruce_Fir
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
67211,2901,33,12,150,19,2927,218,214,131,2263,Spruce_Fir
34443,3005,127,18,330,58,2509,247,225,100,2739,Lodgepole_Pine
99985,2956,31,12,402,3,2103,216,213,130,2992,Spruce_Fir
67249,2992,90,12,192,57,3823,239,220,110,1054,Lodgepole_Pine
34482,2948,139,11,216,46,3310,236,237,130,1825,Lodgepole_Pine
34489,2763,85,6,218,33,2605,228,230,136,2053,Ponderosa_Pine
34491,2940,140,11,300,37,3077,236,237,130,1556,Lodgepole_Pine
67259,2731,42,13,384,46,1415,222,210,121,2890,Lodgepole_Pine
1733,2957,64,10,408,81,3782,230,219,122,2505,Lodgepole_Pine
34504,2760,80,11,120,10,1542,234,221,118,2016,Lodgepole_Pine
34506,3013,112,11,300,88,1358,239,228,118,1621,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
34509,3080,35,11,247,11,1406,219,215,130,2970,Spruce_Fir
100049,2895,131,9,210,14,2433,235,235,132,2408,Lodgepole_Pine
1753,2905,110,12,467,39,1761,240,227,115,2701,Lodgepole_Pine
34524,3016,304,14,175,21,2415,182,233,191,1350,Lodgepole_Pine
67296,3048,337,14,153,46,2656,189,221,170,1661,Spruce_Fir
67297,3030,100,14,424,85,2809,242,220,105,1597,Lodgepole_Pine
1767,2857,45,8,324,8,3000,223,223,135,2442,Lodgepole_Pine
67310,2861,25,11,258,83,1999,215,216,137,2818,Lodgepole_Pine
67311,3079,315,15,228,55,2856,179,227,187,700,Spruce_Fir
67319,2778,127,12,175,54,2876,240,232,120,2535,Lodgepole_Pine
34557,2899,23,10,150,19,1831,214,219,140,2242,Lodgepole_Pine
34558,2885,82,8,306,53,2048,232,225,126,2364,Lodgepole_Pine
34564,2891,86,8,218,10,2042,232,227,129,2866,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
34613,3130,317,11,258,14,2142,191,231,179,2490,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
67387,3051,50,11,170,20,2802,225,216,124,1050,Spruce_Fir
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
100162,3035,311,9,150,33,2387,195,234,179,1684,Spruce_Fir
67404,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
100193,2979,302,12,330,64,2896,186,234,188,1532,Lodgepole_Pine
100203,3038,78,14,255,70,1290,237,213,104,1179,Lodgepole_Pine
67438,2816,78,14,339,52,1786,237,213,104,1930,Lodgepole_Pine
100209,2821,312,13,150,36,1978,185,230,185,1991,Lodgepole_Pine
1908,2982,8,14,212,17,2363,202,211,144,2107,Spruce_Fir
100220,2799,45,15,162,22,1638,223,207,115,2557,Lodgepole_Pine
67453,2984,78,10,170,31,819,233,222,120,2018,Lodgepole_Pine
34690,3022,24,12,300,53,2263,213,214,135,2135,Spruce_Fir
67465,2962,83,13,175,21,1800,238,216,106,1053,Lodgepole_Pine
67471,3060,245,12,277,50,1630,194,249,192,1507,Spruce_Fir
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
100258,3136,23,7,240,31,2160,216,225,145,2177,Spruce_Fir
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
1978,3180,81,15,258,36,3076,239,212,99,2906,Lodgepole_Pine
1979,2814,105,11,285,23,2793,240,226,115,2512,Lodgepole_Pine
67527,2899,80,10,124,8,3523,234,223,120,1777,Lodgepole_Pine
34764,2974,108,11,361,76,1560,239,227,118,1842,Lodgepole_Pine
34765,3099,161,11,234,33,1766,232,243,141,2143,Lodgepole_Pine
100306,3202,104,11,210,42,1201,239,226,117,1657,Spruce_Fir
100321,2917,35,10,150,25,1716,219,218,134,2617,Lodgepole_Pine
100325,3054,71,12,319,17,3829,233,216,113,2506,Krummholz
67560,2907,25,11,420,38,2136,215,217,138,1783,Lodgepole_Pine
67568,2954,108,15,153,36,2400,245,221,101,1832,Lodgepole_Pine
100336,3094,45,12,108,2,2297,223,214,123,1383,Spruce_Fir
100342,3032,87,12,256,14,1795,238,220,111,1698,Spruce_Fir
2041,2783,108,12,192,53,3005,240,226,115,2697,Ponderosa_Pine
100350,2820,127,11,124,6,2096,239,232,122,2264,Aspen
2048,2924,151,11,379,35,2616,234,240,135,2347,Lodgepole_Pine
67584,3077,104,14,190,60,1410,242,222,107,1194,Spruce_Fir
2061,3165,75,12,228,32,3012,234,217,113,2929,Lodgepole_Pine
100382,2995,121,13,295,27,4043,242,228,113,2264,Lodgepole_Pine
67636,2990,86,11,201,24,964,236,221,115,2542,Lodgepole_Pine
100404,2951,90,10,120,18,1113,236,224,118,2307,Lodgepole_Pine
67655,2798,38,14,306,42,1997,219,209,122,1945,Lodgepole_Pine
2123,2908,3,13,258,56,2836,202,215,149,2463,Lodgepole_Pine
2124,2881,71,16,309,58,2658,236,208,99,2984,Lodgepole_Pine
67669,2858,56,11,300,39,1642,227,218,123,2732,Lodgepole_Pine
100443,2769,159,18,319,39,2430,236,240,127,2205,Ponderosa_Pine
67677,3005,67,13,150,-9,1641,233,213,110,1894,Lodgepole_Pine
2144,3089,30,8,295,8,2746,218,223,141,2888,Lodgepole_Pine
2149,2864,7,14,247,54,2669,202,212,145,1747,Lodgepole_Pine
100456,2851,42,12,242,35,3314,222,213,125,2940,Lodgepole_Pine
100468,3027,79,6,228,47,1167,228,229,135,2362,Cottonwood_Willow
34952,2947,105,14,268,17,3577,243,222,106,2161,Lodgepole_Pine
34958,2959,86,7,134,23,3454,230,229,132,2483,Lodgepole_Pine
34977,3053,51,12,190,52,2170,226,213,119,2821,Spruce_Fir
100525,3223,40,12,255,23,2291,221,214,126,1610,Spruce_Fir
2225,2711,16,11,309,33,2340,211,217,142,1801,Douglas_fir
2228,2796,106,15,234,34,3141,244,221,102,2491,Lodgepole_Pine
100535,2897,172,12,270,16,2491,228,245,148,2324,Lodgepole_Pine
67768,2994,90,7,277,37,930,231,229,132,2439,Lodgepole_Pine
67767,2938,126,16,162,50,1879,245,227,106,1116,Lodgepole_Pine
2262,2828,95,11,127,15,2467,238,224,116,2714,Krummholz
2266,3027,54,11,175,28,2998,226,216,122,1533,Lodgepole_Pine
35042,2991,71,9,300,68,3560,230,223,126,2002,Lodgepole_Pine
35046,2830,102,13,150,19,2447,241,223,110,2721,Lodgepole_Pine
100586,2949,163,8,258,47,3394,228,242,147,1758,Lodgepole_Pine
35057,2758,55,11,134,33,1189,227,216,121,2506,Lodgepole_Pine
35062,2772,87,9,247,23,1962,233,226,125,2391,Lodgepole_Pine
67831,2855,96,12,362,50,2151,239,223,113,2742,Lodgepole_Pine
100601,2879,127,14,255,17,3130,243,230,112,2187,Lodgepole_Pine
35065,2821,33,11,124,21,1819,218,216,133,2527,Lodgepole_Pine
100607,3083,43,9,210,13,1416,222,221,134,2992,Spruce_Fir
2309,3091,157,13,256,36,1958,234,241,136,1782,Lodgepole_Pine
67846,3164,306,13,390,64,2672,184,232,188,1584,Spruce_Fir
35083,3035,47,10,162,33,1057,224,218,128,2781,Lodgepole_Pine
2325,2915,87,14,120,27,3133,240,215,102,2024,Lodgepole_Pine
100631,2785,113,13,210,50,1581,241,227,113,2521,Lodgepole_Pine
