"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
119,2752,13,16,60,4,1300,203,205,136,1006,"Krummholz",119
125,3015,110,31,30,-22,977,254,190,39,1588,"Spruce_Fir",125
133,3043,57,13,30,6,1801,228,212,115,3158,"Spruce_Fir",133
136,3112,102,15,0,0,1243,243,220,102,2253,"Lodgepole_Pine",136
143,2479,62,24,67,10,900,232,182,69,825,"Ponderosa_Pine",143
147,2599,160,13,395,94,789,233,242,138,1458,"Aspen",147
149,3141,8,8,120,22,2268,211,223,150,2073,"Spruce_Fir",149
156,2862,357,23,402,49,3254,177,191,146,2432,"Spruce_Fir",156
160,3397,343,12,684,205,819,195,221,165,760,"Spruce_Fir",160
161,2874,7,17,547,184,2605,198,205,142,2016,"Lodgepole_Pine",161
169,3483,49,15,726,249,2193,225,207,112,1698,"Spruce_Fir",169
176,3020,75,24,582,209,720,240,188,65,882,"Lodgepole_Pine",176
177,2614,119,22,361,79,1548,251,215,81,2134,"Ponderosa_Pine",177
180,3366,291,4,150,10,1511,208,239,169,933,"Krummholz",180
182,2797,289,12,306,65,247,186,238,193,2039,"Lodgepole_Pine",182
183,3070,168,10,331,36,6603,228,244,147,3287,"Lodgepole_Pine",183
187,3182,321,3,182,37,2826,211,236,164,1034,"Lodgepole_Pine",187
195,2745,31,11,537,46,150,217,217,134,830,"Aspen",195
196,2628,176,24,30,3,1698,225,245,138,1377,"Lodgepole_Pine",196
204,3062,6,17,474,186,2040,197,206,143,2568,"Spruce_Fir",204
212,2279,356,20,124,42,192,184,201,151,700,"Lodgepole_Pine",212
213,2959,99,17,42,-5,400,246,215,92,1282,"Spruce_Fir",213
228,2768,51,13,182,27,1632,226,212,118,1253,"Krummholz",228
232,3034,37,24,108,40,2491,212,181,93,1045,"Spruce_Fir",232
233,3225,144,14,162,1,4200,239,236,123,2259,"Spruce_Fir",233
242,2481,328,16,323,189,366,179,219,179,725,"Ponderosa_Pine",242
250,2172,284,38,212,51,618,91,209,243,485,"Ponderosa_Pine",250
253,2785,59,6,0,0,2044,224,228,139,1958,"Spruce_Fir",253
259,2687,81,11,268,74,2418,235,221,117,2370,"Lodgepole_Pine",259
261,3134,72,1,67,0,3986,219,237,154,1529,"Lodgepole_Pine",261
263,3188,286,7,649,177,1680,201,240,179,702,"Spruce_Fir",263
277,2768,143,11,162,26,1710,236,238,130,2245,"Aspen",277
287,2341,134,31,67,36,816,250,210,63,752,"Ponderosa_Pine",287
295,2768,52,6,256,16,2212,223,227,140,3629,"Lodgepole_Pine",295
307,3121,327,11,30,2,2208,192,227,174,908,"Spruce_Fir",307
309,3518,49,23,931,319,2594,222,183,83,1120,"Spruce_Fir",309
311,3244,340,12,90,17,1481,193,221,167,2701,"Spruce_Fir",311
318,2609,52,11,162,30,973,226,217,124,1415,"Lodgepole_Pine",318
333,2778,352,8,228,45,1573,206,226,158,2521,"Lodgepole_Pine",333
334,3408,126,7,446,68,1772,232,236,137,2242,"Krummholz",334
335,3224,80,11,30,-4,4082,234,221,118,3360,"Krummholz",335
336,3285,8,19,576,148,1195,194,198,137,5280,"Spruce_Fir",336
340,3130,60,19,162,12,2863,231,197,90,2010,"Spruce_Fir",340
343,2775,65,13,30,0,3145,232,214,112,2435,"Lodgepole_Pine",343
350,2571,103,15,470,45,953,244,220,101,3762,"Lodgepole_Pine",350
356,3233,339,13,708,157,395,191,221,168,1999,"Lodgepole_Pine",356
361,3082,168,8,285,13,1040,227,243,150,3235,"Spruce_Fir",361
368,2408,336,18,60,7,446,177,212,173,618,"Douglas_fir",368
376,2620,176,10,234,16,1605,225,246,152,849,"Ponderosa_Pine",376
381,2968,170,17,339,56,3375,230,245,140,1237,"Lodgepole_Pine",381
389,3329,255,5,90,11,1148,209,243,172,1756,"Krummholz",389
399,2239,321,23,67,19,636,156,211,192,1740,"Ponderosa_Pine",399
409,3279,189,13,902,65,618,220,250,161,2836,"Lodgepole_Pine",409
427,2821,2,16,120,17,3443,196,208,147,5933,"Lodgepole_Pine",427
433,3145,135,11,60,-9,2379,237,236,128,1442,"Spruce_Fir",433
434,2875,91,24,277,70,295,248,193,59,182,"Spruce_Fir",434
437,3066,335,9,190,43,2828,200,228,167,691,"Spruce_Fir",437
441,1996,34,33,42,22,153,195,149,68,513,"Ponderosa_Pine",441
446,3060,264,4,379,67,2609,209,242,171,1999,"Lodgepole_Pine",446
449,2982,186,9,576,69,5676,222,247,159,3550,"Spruce_Fir",449
454,2322,302,15,150,58,1064,177,232,194,524,"Douglas_fir",454
455,2949,175,10,518,35,2768,226,246,151,2290,"Lodgepole_Pine",455
458,2991,27,19,379,104,1996,208,195,117,2802,"Lodgepole_Pine",458
462,2758,97,6,124,34,2381,229,232,137,6641,"Lodgepole_Pine",462
472,3171,223,24,955,396,1167,182,254,200,1433,"Spruce_Fir",472
473,2982,129,12,350,17,5716,240,233,121,3755,"Cottonwood_Willow",473
477,3160,50,18,201,12,1575,225,199,101,4621,"Spruce_Fir",477
478,2826,127,10,330,91,1652,237,234,127,2581,"Lodgepole_Pine",478
480,2490,335,19,108,40,778,175,211,174,551,"Douglas_fir",480
488,2771,19,17,247,28,1698,206,203,130,1189,"Aspen",488
489,3177,187,8,90,1,706,221,246,159,1332,"Spruce_Fir",489
500,2933,65,13,90,11,1878,232,214,112,2335,"Lodgepole_Pine",500
507,2108,335,14,0,0,1260,187,220,172,997,"Cottonwood_Willow",507
512,2891,340,24,60,21,1187,161,197,170,792,"Lodgepole_Pine",512
517,2812,97,14,30,7,2124,242,218,102,2563,"Lodgepole_Pine",517
523,2997,284,12,212,24,2292,187,240,192,972,"Lodgepole_Pine",523
544,3011,243,27,285,98,5249,157,249,221,1422,"Lodgepole_Pine",544
545,2945,332,13,124,20,1368,190,224,173,3199,"Spruce_Fir",545
548,2816,111,30,95,65,2130,254,191,41,750,"Lodgepole_Pine",548
551,3073,48,7,30,-2,3605,223,224,136,404,"Spruce_Fir",551
554,2909,66,3,540,128,1320,222,233,147,1691,"Lodgepole_Pine",554
559,3174,131,24,234,72,3913,250,219,83,2929,"Spruce_Fir",559
571,2887,238,18,0,0,2654,183,252,203,1410,"Lodgepole_Pine",571
578,3047,6,26,458,276,895,179,181,131,1399,"Spruce_Fir",578
589,2887,53,19,90,-16,638,227,197,96,618,"Spruce_Fir",589
592,3168,70,20,371,92,2995,237,196,80,908,"Spruce_Fir",592
607,3151,107,5,480,72,5397,229,234,139,1677,"Spruce_Fir",607
609,3312,32,15,976,202,1595,216,207,124,2892,"Spruce_Fir",609
614,3507,30,17,631,95,2729,213,201,119,1756,"Spruce_Fir",614
620,3158,118,4,283,22,4526,226,236,145,1994,"Spruce_Fir",620
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
626,3119,204,10,649,78,534,214,250,169,1749,"Lodgepole_Pine",626
628,2635,79,8,210,58,1337,231,225,126,1421,"Lodgepole_Pine",628
633,2898,279,12,255,63,2978,186,242,195,2147,"Lodgepole_Pine",633
634,2835,326,19,124,38,2221,168,215,184,1425,"Spruce_Fir",634
635,3203,122,6,30,0,2347,231,235,137,1050,"Spruce_Fir",635
637,2885,8,21,124,42,1687,192,195,135,2601,"Ponderosa_Pine",637
638,3074,96,21,30,-6,648,248,204,73,1528,"Spruce_Fir",638
639,3112,46,24,60,18,2812,219,181,84,4015,"Spruce_Fir",639
641,3287,108,2,67,0,1405,223,236,149,3300,"Lodgepole_Pine",641
654,3064,261,6,362,73,5801,206,243,176,4523,"Lodgepole_Pine",654
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
678,2719,63,7,0,0,2187,226,226,134,376,"Lodgepole_Pine",678
679,2893,124,16,85,13,3139,245,227,106,1599,"Spruce_Fir",679
688,3238,197,11,283,44,3190,217,249,165,1159,"Lodgepole_Pine",688
701,3019,57,7,150,5,2935,225,226,136,680,"Spruce_Fir",701
706,2946,125,8,330,91,541,234,235,133,891,"Lodgepole_Pine",706
710,2660,72,14,120,1,1283,235,213,106,904,"Lodgepole_Pine",710
713,2695,86,16,335,-32,1368,242,211,95,3948,"Lodgepole_Pine",713
718,2857,135,29,127,33,953,250,213,69,1173,"Lodgepole_Pine",718
723,2359,275,14,150,69,778,182,243,200,592,"Ponderosa_Pine",723
724,2623,225,10,108,44,1758,206,250,180,912,"Lodgepole_Pine",724
736,3132,22,8,573,16,3694,215,222,144,3609,"Spruce_Fir",736
739,2929,278,20,182,98,5267,162,239,215,4901,"Lodgepole_Pine",739
742,2950,127,10,390,33,732,237,234,126,2258,"Lodgepole_Pine",742
749,3224,108,14,331,111,1090,243,223,107,1958,"Lodgepole_Pine",749
752,2841,151,12,234,39,1110,235,240,133,2010,"Spruce_Fir",752
755,3033,72,4,0,0,3615,224,232,144,277,"Spruce_Fir",755
761,2919,87,5,60,0,3803,227,232,140,6333,"Lodgepole_Pine",761
763,3211,256,2,684,109,711,214,240,163,834,"Lodgepole_Pine",763
768,3350,225,12,42,0,2664,203,251,184,671,"Krummholz",768
770,2701,18,18,295,-17,2760,203,199,129,2429,"Lodgepole_Pine",770
771,2535,82,13,108,14,0,237,217,108,721,"Lodgepole_Pine",771
778,3154,357,21,480,94,1412,184,198,148,2282,"Lodgepole_Pine",778
781,2906,74,13,537,154,1379,235,215,109,1595,"Lodgepole_Pine",781
782,2722,128,6,270,14,1142,230,236,140,2223,"Lodgepole_Pine",782
785,3045,50,7,30,5,1158,224,224,135,2067,"Lodgepole_Pine",785
798,3025,36,12,390,65,1315,219,212,127,2445,"Lodgepole_Pine",798
811,3107,63,1,162,36,1935,220,236,153,2021,"Lodgepole_Pine",811
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
821,3088,335,19,551,96,3523,173,211,175,1789,"Lodgepole_Pine",821
828,2769,333,17,108,28,1544,180,216,175,2617,"Lodgepole_Pine",828
832,3139,353,15,228,36,3124,193,213,157,2402,"Spruce_Fir",832
833,3203,270,10,30,0,4767,193,244,190,474,"Spruce_Fir",833
837,2776,344,14,342,49,1864,192,218,164,1179,"Lodgepole_Pine",837
838,2852,58,12,365,60,2081,228,215,117,2806,"Lodgepole_Pine",838
845,2709,183,5,108,9,780,221,243,157,1697,"Spruce_Fir",845
848,2933,93,31,277,133,2301,250,177,32,1856,"Lodgepole_Pine",848
855,3211,148,15,484,109,361,239,238,124,4468,"Lodgepole_Pine",855
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
877,2552,198,3,591,28,859,218,242,160,1020,"Ponderosa_Pine",877
881,3373,347,16,573,140,5006,188,212,162,3065,"Spruce_Fir",881
886,3288,135,8,960,172,2345,233,237,136,2305,"Spruce_Fir",886
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
895,2356,214,22,124,54,1090,193,254,189,124,"Ponderosa_Pine",895
898,3126,196,6,256,-22,6264,219,245,162,1194,"Spruce_Fir",898
902,3012,80,14,268,40,1057,238,215,105,2614,"Lodgepole_Pine",902
907,3236,142,13,361,51,3893,239,237,125,1875,"Lodgepole_Pine",907
908,2957,6,19,342,90,2732,193,199,140,2502,"Lodgepole_Pine",908
913,3112,117,18,30,-10,1964,248,220,93,2571,"Spruce_Fir",913
923,2979,106,16,242,53,2163,246,219,97,920,"Lodgepole_Pine",923
933,2326,21,20,212,34,840,203,194,122,698,"Ponderosa_Pine",933
939,3139,139,13,319,72,3154,240,235,123,3112,"Spruce_Fir",939
947,3057,106,15,30,7,3679,244,221,101,2800,"Spruce_Fir",947
949,3082,114,22,255,66,3242,252,211,76,2058,"Lodgepole_Pine",949
963,2945,102,22,702,154,2368,250,206,73,1645,"Lodgepole_Pine",963
964,2593,63,13,201,41,1191,231,214,113,1340,"Lodgepole_Pine",964
966,3166,200,11,350,67,2130,216,250,167,793,"Spruce_Fir",966
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
972,2718,83,29,134,72,150,246,177,41,1831,"Aspen",972
976,3120,47,13,90,-11,1187,224,212,120,2220,"Lodgepole_Pine",976
980,3404,110,23,330,18,2022,252,207,70,3278,"Krummholz",980
988,2662,88,14,175,16,2242,240,216,103,2160,"Douglas_fir",988
998,2966,91,18,480,156,488,245,208,86,858,"Lodgepole_Pine",998
1007,3016,17,7,0,0,1128,214,225,147,2802,"Spruce_Fir",1007
1010,3256,249,16,633,105,3228,184,250,202,926,"Spruce_Fir",1010
1012,2357,19,19,0,0,511,202,196,125,1201,"Lodgepole_Pine",1012
1013,2919,255,26,255,106,1556,150,245,227,551,"Lodgepole_Pine",1013
1014,2703,252,34,124,66,900,127,240,237,1490,"Lodgepole_Pine",1014
1021,2488,309,28,67,22,782,133,209,211,626,"Douglas_fir",1021
1023,3100,144,13,42,7,6236,239,237,125,2320,"Spruce_Fir",1023
1025,2781,69,21,85,10,3185,237,192,77,1517,"Lodgepole_Pine",1025
1036,2939,108,12,108,14,4089,240,226,114,5115,"Ponderosa_Pine",1036
1040,3213,249,16,642,147,6124,184,250,202,1863,"Lodgepole_Pine",1040
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1056,3354,179,12,150,9,4357,225,247,153,3311,"Krummholz",1056
1058,3221,304,26,342,120,1113,138,215,213,2040,"Spruce_Fir",1058
1063,2881,98,19,516,76,600,247,209,82,713,"Spruce_Fir",1063
1065,2312,223,36,85,52,1550,152,246,208,811,"Douglas_fir",1065
1070,2783,312,6,0,0,2103,204,236,170,1571,"Lodgepole_Pine",1070
1076,2452,137,10,30,0,402,236,236,130,1310,"Douglas_fir",1076
1077,3099,315,3,450,14,1239,212,237,163,1248,"Spruce_Fir",1077
1078,3053,313,12,67,0,3650,189,231,182,967,"Spruce_Fir",1078
1080,2972,171,10,408,79,5325,227,245,150,4406,"Lodgepole_Pine",1080
1083,2938,43,24,342,115,566,217,181,87,700,"Lodgepole_Pine",1083
1085,3249,15,8,666,101,5902,213,223,147,2561,"Lodgepole_Pine",1085
1088,2768,332,20,170,73,2821,171,211,178,1961,"Lodgepole_Pine",1088
1095,3030,77,14,0,0,953,237,212,103,1260,"Spruce_Fir",1095
1097,2954,136,17,67,13,4698,244,231,110,1338,"Lodgepole_Pine",1097
1110,3173,287,5,175,30,2538,206,240,172,994,"Spruce_Fir",1110
1118,3054,55,10,85,0,3511,226,220,127,534,"Spruce_Fir",1118
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1128,2679,45,15,295,71,451,223,207,115,175,"Lodgepole_Pine",1128
1134,2837,304,26,433,85,1836,140,217,213,2070,"Aspen",1134
1143,3001,124,7,525,36,5361,232,235,136,5606,"Lodgepole_Pine",1143
1148,2118,52,35,228,170,268,214,145,38,124,"Ponderosa_Pine",1148
1150,2318,313,17,404,45,1329,173,225,192,895,"Ponderosa_Pine",1150
1151,2743,46,17,95,47,1298,223,200,105,2572,"Lodgepole_Pine",1151
1155,2490,88,20,212,96,830,246,202,77,1275,"Ponderosa_Pine",1155
1157,3269,315,25,564,177,510,146,211,201,1128,"Spruce_Fir",1157
1178,2777,37,14,295,43,60,219,209,123,702,"Lodgepole_Pine",1178
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1190,2916,103,10,153,22,4727,237,227,120,1621,"Lodgepole_Pine",1190
1192,3170,80,7,404,8,4242,230,228,131,938,"Lodgepole_Pine",1192
1226,2978,241,15,270,92,6215,191,251,196,4981,"Lodgepole_Pine",1226
1231,2866,342,20,201,41,1033,176,207,168,1931,"Lodgepole_Pine",1231
1232,2707,86,28,120,55,120,247,180,43,1578,"Aspen",1232
1234,3139,93,15,402,95,4029,242,216,100,2746,"Lodgepole_Pine",1234
1239,3225,24,8,30,3,3086,216,224,144,1939,"Spruce_Fir",1239
1240,3126,257,3,240,50,960,212,241,167,1630,"Ponderosa_Pine",1240
1244,3027,37,17,408,168,1480,217,200,113,3264,"Spruce_Fir",1244
1248,3123,343,16,42,10,3491,187,215,166,4080,"Spruce_Fir",1248
1257,3040,176,16,30,-13,1631,227,247,147,569,"Krummholz",1257
1266,2725,141,21,60,22,2270,246,229,101,636,"Lodgepole_Pine",1266
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1282,3094,5,22,900,335,1019,186,191,137,1610,"Spruce_Fir",1282
1291,2600,90,10,190,0,1443,236,224,118,474,"Lodgepole_Pine",1291
1292,3192,202,13,247,101,3584,213,251,170,499,"Lodgepole_Pine",1292
1300,2902,284,10,90,9,2208,191,240,189,1471,"Lodgepole_Pine",1300
1303,3107,10,7,218,29,1630,213,227,151,3076,"Spruce_Fir",1303
1307,2952,276,18,190,-22,1168,168,241,211,808,"Lodgepole_Pine",1307
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1316,3336,268,22,134,47,3503,158,242,220,1602,"Spruce_Fir",1316
1327,2967,103,20,792,169,3107,249,211,81,721,"Lodgepole_Pine",1327
1328,2811,75,16,108,20,2042,238,209,98,1854,"Lodgepole_Pine",1328
1332,3306,148,14,450,94,1416,238,238,126,2053,"Spruce_Fir",1332
1335,2983,103,25,247,125,876,252,199,60,1271,"Spruce_Fir",1335
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1359,3175,74,4,240,10,3711,225,231,142,4583,"Spruce_Fir",1359
1363,2749,22,21,90,8,1740,201,189,117,2885,"Lodgepole_Pine",1363
1365,2986,138,6,382,61,1784,229,238,143,2610,"Lodgepole_Pine",1365
1375,3095,82,15,127,2,2759,240,212,98,3031,"Lodgepole_Pine",1375
1385,3184,66,8,256,59,5247,228,225,131,2348,"Lodgepole_Pine",1385
1388,3175,2,9,30,3,2601,208,224,153,2732,"Spruce_Fir",1388
1391,3031,214,12,421,9,1195,209,251,177,525,"Lodgepole_Pine",1391
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1434,3178,214,16,270,17,607,204,253,182,2561,"Cottonwood_Willow",1434
1435,3378,348,18,624,86,2461,184,208,161,1158,"Spruce_Fir",1435
1438,3188,356,3,256,16,4549,214,234,157,1530,"Spruce_Fir",1438
1442,3027,140,22,420,160,5994,246,227,98,4081,"Lodgepole_Pine",1442
1444,3004,225,12,573,98,5880,204,251,183,3212,"Ponderosa_Pine",1444
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1459,3048,209,2,272,127,2868,217,241,161,2282,"Lodgepole_Pine",1459
1463,2848,294,15,120,22,2630,178,236,197,2368,"Spruce_Fir",1463
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1473,2726,49,15,351,18,1262,225,206,111,2227,"Lodgepole_Pine",1473
1475,2126,321,28,150,76,499,136,200,197,703,"Douglas_fir",1475
1478,2696,88,8,162,14,1722,233,227,126,5731,"Lodgepole_Pine",1478
1480,2574,6,20,150,24,1465,192,198,139,1513,"Lodgepole_Pine",1480
1481,3341,82,21,379,51,3495,243,198,75,1671,"Krummholz",1481
1483,3028,98,19,42,8,4642,247,209,82,2040,"Lodgepole_Pine",1483
1489,2081,118,18,30,6,1301,248,221,95,633,"Cottonwood_Willow",1489
1491,3157,121,11,339,86,124,239,231,121,987,"Lodgepole_Pine",1491
1504,2971,6,26,630,102,2348,179,181,131,1779,"Lodgepole_Pine",1504
1510,3286,18,19,124,8,2613,201,197,127,1570,"Spruce_Fir",1510
1530,2939,139,16,67,17,4502,243,233,114,1894,"Lodgepole_Pine",1530
1534,3073,59,21,234,36,4532,231,192,85,2781,"Spruce_Fir",1534
1536,2557,105,13,42,1,661,242,223,108,2114,"Lodgepole_Pine",1536
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1547,2410,299,10,180,57,95,193,237,184,95,"Douglas_fir",1547
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1556,3182,306,12,180,44,1348,185,233,188,2255,"Spruce_Fir",1556
1565,3132,311,9,67,9,3240,196,234,177,1504,"Lodgepole_Pine",1565
1566,2716,15,11,30,2,1260,211,218,143,2406,"Lodgepole_Pine",1566
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1575,3144,78,13,30,4,785,236,216,109,2310,"Spruce_Fir",1575
1594,2661,335,27,124,63,2280,148,192,177,2292,"Lodgepole_Pine",1594
1610,3225,53,5,120,2,3085,223,229,142,2293,"Spruce_Fir",1610
1614,3490,163,24,201,83,4018,234,238,120,4023,"Krummholz",1614
1621,3361,79,5,430,39,1087,226,231,139,2502,"Krummholz",1621
1634,3166,266,10,175,50,2643,194,245,189,918,"Lodgepole_Pine",1634
1638,3173,64,7,0,0,2160,227,226,133,765,"Spruce_Fir",1638
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1656,2931,82,10,153,34,3864,234,222,119,5131,"Lodgepole_Pine",1656
1672,2703,21,21,301,99,1604,202,192,120,2621,"Lodgepole_Pine",1672
1677,2696,337,18,150,48,1857,177,212,172,2808,"Lodgepole_Pine",1677
1697,3263,207,10,277,42,3773,214,249,170,2654,"Spruce_Fir",1697
1701,2698,2,8,379,-25,1532,209,224,154,4195,"Lodgepole_Pine",1701
1706,2606,355,9,30,4,1581,206,224,157,1253,"Lodgepole_Pine",1706
1711,2648,345,13,90,36,2391,193,218,164,1295,"Lodgepole_Pine",1711
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1743,3279,113,16,577,141,840,246,221,98,2182,"Lodgepole_Pine",1743
1744,2922,144,10,150,19,390,235,238,133,339,"Lodgepole_Pine",1744
1750,2795,342,10,42,5,960,198,224,165,2825,"Lodgepole_Pine",1750
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1763,2604,165,11,335,-13,1739,230,244,144,1966,"Ponderosa_Pine",1763
1772,2715,83,14,404,31,1348,239,215,104,2866,"Lodgepole_Pine",1772
1773,2670,102,26,216,-3,1350,252,196,55,541,"Lodgepole_Pine",1773
1781,3067,19,12,616,151,4497,211,214,138,3729,"Spruce_Fir",1781
1789,2441,354,18,67,11,810,188,206,154,1276,"Ponderosa_Pine",1789
1792,2855,166,12,42,7,4786,230,244,143,60,"Lodgepole_Pine",1792
1793,3224,326,2,120,7,3247,215,237,160,1775,"Spruce_Fir",1793
1794,2787,155,13,30,3,2290,235,241,135,1463,"Lodgepole_Pine",1794
1797,3081,6,15,420,222,774,201,211,146,3053,"Lodgepole_Pine",1797
1798,2990,193,17,836,190,2731,216,251,164,1482,"Lodgepole_Pine",1798
1803,3018,184,3,636,99,5755,220,241,157,3277,"Lodgepole_Pine",1803
1804,2914,190,15,150,48,3311,219,250,161,2038,"Lodgepole_Pine",1804
1807,2934,193,9,451,49,2670,220,247,162,2190,"Lodgepole_Pine",1807
1813,3049,84,7,210,-15,764,231,227,129,1400,"Spruce_Fir",1813
1816,3019,122,15,201,-7,2513,244,227,108,601,"Lodgepole_Pine",1816
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1820,3116,298,27,30,21,4494,134,218,219,1419,"Spruce_Fir",1820
1827,2964,354,31,210,76,323,153,171,144,2118,"Spruce_Fir",1827
1833,2801,292,19,85,39,3580,162,232,209,5868,"Spruce_Fir",1833
1839,3134,7,10,295,46,4987,208,220,149,450,"Lodgepole_Pine",1839
1843,3082,302,20,503,-21,1473,160,226,205,3115,"Spruce_Fir",1843
1847,3359,202,11,859,157,2825,215,250,168,1338,"Spruce_Fir",1847
1852,3058,347,10,541,18,5049,201,224,162,470,"Lodgepole_Pine",1852
1856,2797,165,3,30,0,2012,222,240,154,2282,"Aspen",1856
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1880,3108,124,12,30,5,983,240,231,119,1682,"Spruce_Fir",1880
1885,3174,306,13,607,27,2821,183,232,189,150,"Spruce_Fir",1885
1886,2931,93,5,30,-4,1806,227,233,140,390,"Spruce_Fir",1886
1892,3047,70,18,42,11,631,236,202,90,484,"Lodgepole_Pine",1892
1895,3199,69,3,153,-17,2898,223,233,145,1742,"Spruce_Fir",1895
1909,3236,270,4,124,16,3263,208,241,171,1507,"Spruce_Fir",1909
1922,3358,275,23,443,76,2046,153,239,221,3095,"Spruce_Fir",1922
1924,2915,45,11,664,121,782,223,217,127,2307,"Lodgepole_Pine",1924
1925,3088,266,11,268,32,5731,193,245,191,1981,"Lodgepole_Pine",1925
