,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
80683,3031,355,3,458,59,2454,215,234,157,2438,Spruce_Fir
16580,2374,5,15,0,0,693,200,210,146,1224,Douglas_fir
38377,3272,63,26,576,106,947,232,177,61,1719,Spruce_Fir
618,2296,289,24,295,107,1239,147,230,219,858,Douglas_fir
16869,1974,102,24,212,69,216,251,201,64,751,Krummholz
5705,3221,86,15,594,72,592,240,215,101,1745,Lodgepole_Pine
59775,2537,260,12,150,30,953,191,246,194,1110,Lodgepole_Pine
93819,2922,20,25,153,60,301,194,179,112,190,Lodgepole_Pine
100897,2780,13,17,319,16,2700,202,204,136,201,Spruce_Fir
4006,3177,21,10,684,160,1812,214,219,141,2501,Spruce_Fir
85929,3134,98,14,85,21,819,243,219,102,1690,Spruce_Fir
104581,3098,324,6,297,38,2345,204,233,168,1150,Lodgepole_Pine
69514,3216,269,13,190,22,2965,186,244,197,977,Spruce_Fir
30491,2611,115,10,402,83,696,237,231,124,1490,Ponderosa_Pine
470,2622,51,10,361,-17,850,225,218,126,752,Ponderosa_Pine
54028,2544,299,37,175,82,499,94,198,230,1091,Lodgepole_Pine
97480,2894,335,20,170,24,1732,170,209,176,2750,Lodgepole_Pine
103220,3275,254,12,616,152,3654,193,248,193,2039,Lodgepole_Pine
45109,3032,51,16,400,94,2126,226,203,106,1744,Lodgepole_Pine
18915,3049,157,25,300,34,1812,238,234,111,1248,Spruce_Fir
70265,2879,37,9,283,35,1510,220,219,134,1062,Lodgepole_Pine
74674,3116,165,21,150,0,2403,233,241,129,3330,Lodgepole_Pine
55241,3335,357,15,30,9,4001,194,211,153,1473,Spruce_Fir
72590,2382,357,10,391,125,1173,205,222,155,1176,Ponderosa_Pine
18978,3073,27,13,60,-2,2652,214,212,131,1266,Cottonwood_Willow
100662,3098,283,16,295,-3,3725,173,239,205,1538,Spruce_Fir
76668,3049,122,6,424,77,2437,231,235,137,2241,Spruce_Fir
96646,3050,141,10,190,26,3534,235,237,132,2725,Spruce_Fir
19996,3277,188,18,330,89,1266,219,250,159,2717,Spruce_Fir
92142,2985,152,8,170,7,4765,230,240,142,4994,Spruce_Fir
68143,2895,113,14,603,63,451,243,226,109,1235,Lodgepole_Pine
8221,2431,274,22,300,163,1253,155,239,221,636,Douglas_fir
45842,2428,39,9,0,0,918,221,219,133,595,Lodgepole_Pine
93446,3257,324,2,295,29,391,214,236,160,1315,Lodgepole_Pine
80274,2978,36,15,210,19,4878,218,205,119,4566,Spruce_Fir
88330,3130,31,11,365,132,4832,217,217,134,2274,Spruce_Fir
19871,3308,191,14,743,174,658,219,250,162,4574,Lodgepole_Pine
65278,3328,295,13,745,160,4381,184,236,192,2581,Spruce_Fir
55474,2861,66,27,313,164,807,234,175,55,1158,Lodgepole_Pine
21935,3254,160,15,379,66,1001,234,242,134,2488,Lodgepole_Pine
63163,2919,286,11,268,16,5333,189,240,190,4578,Lodgepole_Pine
68754,3264,42,7,180,30,3520,222,224,137,1848,Spruce_Fir
69835,2977,253,23,591,328,1847,161,248,220,1687,Lodgepole_Pine
33688,2890,245,12,361,92,1972,196,249,190,882,Lodgepole_Pine
56240,3288,101,8,85,20,5754,235,229,126,679,Spruce_Fir
54165,3129,127,10,85,10,3477,237,234,127,4990,Spruce_Fir
72107,3402,171,5,874,196,1324,223,242,154,1864,Spruce_Fir
66216,2936,260,8,108,23,5114,200,245,183,4045,Lodgepole_Pine
93261,2745,173,15,150,17,1776,228,246,146,2557,Lodgepole_Pine
18344,2861,337,7,108,12,3227,204,230,165,3105,Lodgepole_Pine
98615,3294,131,17,866,178,2520,245,229,106,2372,Spruce_Fir
38650,3190,20,14,376,84,1022,209,210,135,2178,Spruce_Fir
47267,2668,146,9,120,-9,942,233,239,138,1937,Lodgepole_Pine
79988,2804,51,6,268,8,420,223,226,138,618,Aspen
12474,3009,183,13,242,51,2370,223,248,155,1104,Douglas_fir
62514,2973,318,12,90,7,4170,188,229,180,1148,Lodgepole_Pine
49510,2817,228,31,390,122,1317,160,250,212,1442,Lodgepole_Pine
28532,3129,156,5,210,17,3933,225,240,150,1328,Aspen
39074,2932,125,11,120,-3,3785,239,232,122,6187,Lodgepole_Pine
23883,3033,270,3,67,-6,3208,212,240,166,1155,Lodgepole_Pine
90897,2667,185,35,134,52,1950,202,239,141,1191,Lodgepole_Pine
35663,3148,118,17,339,84,4185,246,223,100,700,Lodgepole_Pine
96056,3023,34,17,212,99,2536,215,200,115,2136,Spruce_Fir
12927,2965,3,8,531,34,2045,209,225,153,1001,Spruce_Fir
66654,2893,0,8,418,97,1142,209,226,155,2821,Spruce_Fir
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
97700,2273,324,19,175,73,1245,168,216,186,743,Douglas_fir
51790,2371,91,23,90,24,192,248,197,66,878,Ponderosa_Pine
63971,3303,171,19,430,97,1544,229,245,139,1830,Spruce_Fir
51578,3159,104,8,408,25,4431,234,230,129,2008,Lodgepole_Pine
85191,2998,72,12,95,19,2067,234,216,112,2754,Spruce_Fir
36998,3018,189,19,256,29,2346,218,251,159,3046,Douglas_fir
68165,2951,233,24,108,40,2866,174,253,209,994,Lodgepole_Pine
26872,3242,138,14,382,15,1396,240,235,121,2491,Spruce_Fir
74504,2932,103,17,150,-10,285,247,215,91,1142,Spruce_Fir
36206,3309,332,13,648,57,4596,190,224,173,1061,Spruce_Fir
6452,2774,117,18,90,19,797,247,221,95,1434,Aspen
28449,3141,111,30,335,36,845,254,191,41,1875,Lodgepole_Pine
56587,3097,181,10,295,42,1994,224,247,155,1782,Lodgepole_Pine
22043,3171,250,5,540,63,5685,209,243,172,1245,Lodgepole_Pine
23144,2968,259,8,404,55,5399,200,245,184,4006,Lodgepole_Pine
92871,2978,95,8,295,76,1667,233,229,128,2799,Lodgepole_Pine
33054,3327,131,5,551,129,1406,228,237,144,2672,Spruce_Fir
55239,2375,324,6,0,0,598,204,233,168,1348,Lodgepole_Pine
80448,3072,351,15,153,26,4787,192,213,158,618,Lodgepole_Pine
91807,2955,180,4,30,0,1146,221,242,156,124,Lodgepole_Pine
53028,2964,124,12,376,52,4742,240,231,118,2845,Spruce_Fir
78515,3113,48,14,242,44,4383,224,209,116,2268,Lodgepole_Pine
52853,3285,349,19,170,51,2942,182,206,160,2496,Spruce_Fir
61829,2657,24,24,335,104,2012,199,181,109,2300,Lodgepole_Pine
22399,3092,132,6,283,21,1622,230,237,140,1533,Spruce_Fir
58152,3187,270,9,67,10,2854,198,243,185,1307,Spruce_Fir
3068,3251,18,10,0,0,6217,213,220,143,247,Spruce_Fir
40379,3217,101,10,67,5,1818,236,227,121,1844,Spruce_Fir
50178,2728,198,3,603,104,1194,218,242,160,792,Lodgepole_Pine
89460,3046,22,22,255,121,2483,201,188,116,2195,Spruce_Fir
62436,3158,8,7,0,0,564,212,226,152,895,Lodgepole_Pine
81485,2731,41,31,30,26,2074,207,157,65,819,Lodgepole_Pine
1194,3033,353,8,60,9,934,207,227,158,1383,Lodgepole_Pine
60622,2828,125,26,67,23,750,252,212,71,1061,Lodgepole_Pine
107475,3014,207,7,964,128,5709,215,247,167,5609,Lodgepole_Pine
31216,3180,141,22,285,75,1072,246,228,100,2117,Spruce_Fir
54000,3205,180,6,446,30,4179,223,244,156,2848,Spruce_Fir
9376,3223,207,13,518,73,674,212,251,173,421,Spruce_Fir
59080,2935,333,15,85,17,3186,185,220,173,2223,Lodgepole_Pine
19388,3111,126,19,295,-7,1974,248,224,96,1910,Lodgepole_Pine
59602,3359,295,16,859,229,3997,172,234,201,2382,Lodgepole_Pine
46231,2776,222,6,30,6,2527,212,246,171,2003,Lodgepole_Pine
2939,3141,339,15,67,13,1401,186,217,169,2340,Spruce_Fir
51314,3178,105,7,60,-3,4341,232,232,133,3126,Douglas_fir
11836,3206,34,12,420,58,5444,218,214,130,2526,Lodgepole_Pine
40770,2883,236,19,499,259,782,183,253,203,1719,Lodgepole_Pine
62047,2850,97,27,150,45,2644,251,189,48,1148,Lodgepole_Pine
21185,3400,311,10,201,27,2310,193,233,180,2563,Krummholz
19004,3181,118,10,0,0,277,238,231,123,1984,Spruce_Fir
106928,3332,104,12,361,41,1865,241,224,111,3031,Spruce_Fir
28479,2193,66,18,0,0,765,235,201,92,1036,Cottonwood_Willow
90094,2768,82,19,85,12,3103,243,202,81,1438,Lodgepole_Pine
2799,2864,249,21,362,142,2394,169,250,215,459,Cottonwood_Willow
103835,3081,310,27,212,49,2664,138,211,208,2800,Spruce_Fir
10086,2952,270,9,390,23,5178,195,244,187,2026,Lodgepole_Pine
13907,3272,323,9,726,201,3419,196,230,174,1992,Spruce_Fir
90526,3212,14,19,67,9,1575,200,199,131,2452,Spruce_Fir
65811,2640,143,12,0,0,3329,238,237,127,2110,Lodgepole_Pine
23032,2711,8,14,67,12,1732,202,210,143,1328,Spruce_Fir
88727,3030,352,20,150,26,3551,180,201,156,5099,Lodgepole_Pine
59725,2976,326,20,319,37,3269,168,214,184,2038,Spruce_Fir
105724,3352,299,44,170,34,2910,64,180,234,2366,Spruce_Fir
108500,2995,189,7,201,46,4306,221,246,160,5191,Lodgepole_Pine
7627,3057,30,9,576,190,6393,218,220,138,3756,Lodgepole_Pine
104220,2924,356,14,957,92,2427,197,215,155,964,Lodgepole_Pine
39310,2821,336,13,30,10,3538,191,222,170,6075,Lodgepole_Pine
70447,2580,153,14,108,-3,2523,236,240,131,2151,Lodgepole_Pine
81311,3318,137,17,268,94,3041,244,231,109,3156,Krummholz
14282,2988,40,12,192,14,3832,221,214,126,4918,Lodgepole_Pine
3876,2998,10,12,360,26,5341,207,216,145,6403,Spruce_Fir
37276,2975,117,15,503,79,5575,245,225,105,4392,Lodgepole_Pine
93575,3011,170,4,1080,85,5670,223,241,154,5859,Lodgepole_Pine
13718,3218,18,10,987,50,3969,213,220,143,2320,Spruce_Fir
29314,2861,163,6,30,-3,3636,226,242,150,2906,Lodgepole_Pine
71660,3204,27,21,30,6,4420,206,189,111,3427,Spruce_Fir
102806,2985,124,18,170,25,5001,247,225,99,4233,Spruce_Fir
93783,3198,37,19,134,4,1818,216,194,106,4542,Spruce_Fir
80232,2179,291,28,90,48,691,131,223,226,960,Douglas_fir
55444,3212,260,8,700,151,6181,200,245,183,1570,Lodgepole_Pine
42059,3310,197,14,531,165,1167,216,251,167,4380,Lodgepole_Pine
103525,3387,290,11,1047,110,1104,189,239,190,742,Spruce_Fir
38636,3056,355,10,30,8,858,203,222,157,1705,Spruce_Fir
48517,3242,90,1,30,0,6217,221,236,151,309,Spruce_Fir
107108,2923,317,11,212,42,966,192,231,179,2016,Lodgepole_Pine
59691,3344,235,19,228,89,3583,183,253,203,577,Spruce_Fir
82545,3070,278,9,90,18,4736,196,242,185,886,Spruce_Fir
97827,2980,85,10,95,13,3929,235,222,118,2592,Spruce_Fir
65492,3168,128,8,685,-3,4379,233,235,134,1953,Spruce_Fir
57448,3001,79,14,547,201,553,238,214,104,1099,Lodgepole_Pine
31046,3470,18,10,391,122,4065,212,218,142,3269,Krummholz
4013,3401,176,12,127,0,3000,226,246,150,902,Krummholz
88878,2542,15,12,108,17,1387,209,215,142,4334,Douglas_fir
90345,2731,19,10,330,0,1199,213,219,142,1209,Lodgepole_Pine
63305,2580,67,6,277,34,722,227,228,135,5407,Lodgepole_Pine
65821,2365,240,27,42,18,1182,160,250,219,886,Douglas_fir
46740,3143,201,15,210,20,2312,212,252,171,847,Lodgepole_Pine
20946,3092,103,12,30,0,2192,240,225,113,3347,Spruce_Fir
34066,2779,144,15,90,16,1320,240,236,121,1742,Lodgepole_Pine
106156,3156,54,6,400,75,1430,224,227,138,3412,Spruce_Fir
46634,3175,153,17,430,16,1978,238,239,124,1959,Spruce_Fir
67802,3285,127,9,42,-3,1409,236,234,128,3451,Lodgepole_Pine
6110,2717,47,10,0,0,2224,224,218,128,6886,Spruce_Fir
33543,3095,294,8,175,-9,2320,197,238,181,940,Ponderosa_Pine
6123,2934,268,17,228,81,3150,173,244,209,1782,Lodgepole_Pine
60292,2915,216,10,182,29,1936,210,250,175,1702,Spruce_Fir
81738,3428,202,9,390,33,2767,216,248,167,1911,Spruce_Fir
47354,2103,345,5,30,0,999,211,232,160,693,Douglas_fir
28905,3361,232,9,892,159,2903,206,248,179,1262,Spruce_Fir
49720,2955,250,14,95,25,2630,188,249,198,418,Lodgepole_Pine
13108,3088,64,16,0,0,1825,233,205,99,2938,Spruce_Fir
93669,3158,110,16,421,120,360,245,221,100,1790,Lodgepole_Pine
66986,2438,122,26,319,191,1591,253,208,65,390,Ponderosa_Pine
41911,3014,45,22,376,105,4425,220,187,91,4537,Spruce_Fir
2083,2920,321,18,382,140,474,172,220,186,1234,Spruce_Fir
15629,3143,172,23,124,14,2393,228,243,134,3360,Spruce_Fir
71667,2236,312,24,67,29,1559,150,215,202,306,Krummholz
104628,2680,96,28,90,49,90,251,188,45,850,Aspen
68399,2658,15,3,153,6,778,217,233,154,1643,Lodgepole_Pine
77987,3162,198,33,560,-46,1687,191,246,167,3593,Spruce_Fir
58776,3011,188,5,1024,102,5730,220,244,159,5726,Lodgepole_Pine
12308,3085,183,23,365,54,2460,219,248,149,3136,Lodgepole_Pine
62663,3237,237,15,85,-13,3037,193,252,195,457,Spruce_Fir
81092,2786,141,9,170,29,2029,234,238,134,2943,Cottonwood_Willow
78828,3021,45,13,499,39,4203,223,212,121,4306,Lodgepole_Pine
24938,2708,25,10,30,4,1288,215,219,140,1752,Spruce_Fir
19481,2577,7,11,120,18,895,207,218,148,1485,Lodgepole_Pine
41319,3076,22,13,60,27,2148,211,211,134,3255,Spruce_Fir
1643,3255,357,4,255,18,5840,213,232,157,853,Spruce_Fir
103066,3311,302,9,182,43,3336,195,236,181,1698,Spruce_Fir
77970,3260,298,28,499,89,1855,130,217,221,3271,Spruce_Fir
29359,3365,188,21,331,39,3005,216,250,158,1579,Spruce_Fir
108129,2832,74,13,0,0,2789,235,215,109,2135,Lodgepole_Pine
49231,2806,184,26,497,124,3470,215,247,149,1615,Lodgepole_Pine
88139,3079,353,8,234,59,4406,206,226,158,2337,Spruce_Fir
88450,3260,63,3,391,55,2998,222,233,146,4724,Spruce_Fir
72279,3067,319,17,309,59,2621,174,222,187,875,Cottonwood_Willow
2,2965,337,16,42,7,4288,184,217,171,324,Spruce_Fir
59727,3211,261,9,30,-7,3317,199,245,185,1571,Spruce_Fir
72948,3134,7,10,295,46,4987,208,220,149,450,Ponderosa_Pine
30763,2939,60,22,256,136,268,231,189,79,1206,Lodgepole_Pine
67569,2874,0,13,201,30,3205,201,216,152,2590,Lodgepole_Pine
30716,3489,300,23,382,192,1289,151,224,210,1725,Krummholz
18009,3374,342,18,644,175,808,180,210,167,648,Spruce_Fir
15513,2805,327,15,42,6,2072,183,223,178,2639,Lodgepole_Pine
16597,2877,18,8,379,28,2881,214,223,145,2778,Lodgepole_Pine
895,2356,214,22,124,54,1090,193,254,189,124,Ponderosa_Pine
34011,3008,145,13,297,57,4868,238,237,127,1530,Lodgepole_Pine
49049,2738,16,8,390,67,2405,214,224,147,2032,Lodgepole_Pine
31220,3208,156,35,757,327,1148,234,219,83,2751,Spruce_Fir
96771,2891,356,11,430,63,1034,203,221,156,2854,Spruce_Fir
65515,2980,356,8,42,6,5547,208,226,156,2200,Spruce_Fir
107715,2900,276,16,541,254,1276,176,242,205,1873,Lodgepole_Pine
62050,3049,90,20,134,16,4662,246,204,78,976,Lodgepole_Pine
45136,3283,351,14,1173,266,2059,195,215,158,2023,Krummholz
80642,2721,90,18,175,72,1243,245,208,85,912,Lodgepole_Pine
48956,3372,201,13,577,172,2514,214,251,169,819,Spruce_Fir
62090,2845,49,9,0,0,3014,224,220,129,4101,Lodgepole_Pine
103082,2822,352,19,67,17,2458,184,204,156,1015,Lodgepole_Pine
10733,2495,59,11,42,2,1248,228,216,119,1328,Douglas_fir
26698,2980,155,8,150,18,1542,230,241,144,2193,Lodgepole_Pine
52662,2967,92,8,573,54,4067,233,228,128,4608,Lodgepole_Pine
10366,2939,214,11,391,30,5725,210,250,176,3411,Lodgepole_Pine
82224,3333,221,23,573,157,3290,185,254,197,2864,Spruce_Fir
36003,2845,35,16,270,102,1276,216,202,117,1201,Lodgepole_Pine
36608,3062,350,12,134,41,1110,198,220,160,1082,Lodgepole_Pine
33338,3060,234,7,30,-2,1641,209,246,175,2034,Aspen
5668,3066,106,10,95,17,541,237,228,122,1266,Spruce_Fir
72488,2975,353,4,42,-2,4970,213,233,158,6018,Lodgepole_Pine
86480,3161,277,15,216,33,2763,177,242,204,677,Spruce_Fir
96907,2831,333,6,190,62,3911,205,232,165,5643,Spruce_Fir
80259,3069,108,13,216,6,3719,241,225,111,240,Lodgepole_Pine
8792,3198,300,25,417,106,362,142,221,215,1074,Spruce_Fir
12035,3291,54,9,42,3,3366,225,221,130,2581,Krummholz
40183,3049,118,9,309,72,5139,236,232,127,3598,Lodgepole_Pine
3874,2414,45,19,0,0,690,221,195,100,362,Cottonwood_Willow
143,2479,62,24,67,10,900,232,182,69,825,Ponderosa_Pine
33578,2994,171,13,270,15,1667,229,245,146,1187,Lodgepole_Pine
135,3222,60,8,90,9,5775,226,224,132,1128,Spruce_Fir
22317,3126,61,11,319,18,5320,229,217,120,1050,Lodgepole_Pine
59467,2480,171,14,180,-62,1284,229,245,144,1583,Ponderosa_Pine
52060,3255,69,14,663,101,1374,234,212,107,2393,Spruce_Fir
85278,2819,217,33,242,118,2605,168,249,198,927,Lodgepole_Pine
25678,3063,302,20,658,293,931,161,227,205,1513,Spruce_Fir
42374,2932,104,12,150,59,6034,240,225,114,4406,Lodgepole_Pine
69420,3066,18,5,120,3,594,216,230,151,1681,Spruce_Fir
82929,2936,4,12,90,17,4685,204,218,150,5907,Lodgepole_Pine
87185,2945,333,11,450,9,4183,196,226,170,4603,Lodgepole_Pine
82530,3032,63,19,270,-50,663,233,198,90,957,Spruce_Fir
84709,2909,143,21,127,26,5419,245,230,103,4111,Lodgepole_Pine
38706,3221,8,13,698,203,4442,205,215,146,2307,Spruce_Fir
84083,2767,45,7,120,15,2096,222,225,138,3470,Lodgepole_Pine
64052,2473,341,9,212,38,607,202,228,164,1643,Ponderosa_Pine
25345,3073,67,12,272,13,6750,232,217,116,2733,Cottonwood_Willow
5114,2925,95,14,313,61,3084,241,219,104,2456,Lodgepole_Pine
108033,2681,110,6,124,26,1718,231,233,135,6583,Lodgepole_Pine
4408,2830,158,20,150,-12,3006,237,239,122,1509,Lodgepole_Pine
69953,3283,346,13,752,55,2047,195,219,162,765,Spruce_Fir
65034,3116,165,7,268,7,6555,227,243,149,2563,Lodgepole_Pine
3686,3008,15,11,459,89,4963,210,217,143,5986,Cottonwood_Willow
98456,2164,136,30,108,64,872,250,211,66,234,Cottonwood_Willow
13528,2753,258,22,30,12,1060,162,247,219,1516,Lodgepole_Pine
39876,3135,135,0,192,5,306,219,238,156,2790,Spruce_Fir
83021,3354,24,22,331,125,2249,202,187,114,1101,Spruce_Fir
17602,3099,27,11,42,2,4076,216,216,136,1922,Spruce_Fir
65025,3103,86,7,0,0,2941,230,229,132,3328,Spruce_Fir
95130,2951,108,20,0,0,2072,249,214,84,3226,Spruce_Fir
12354,3009,64,12,384,77,3144,231,215,114,866,Spruce_Fir
106471,3186,7,9,696,73,1894,209,222,150,2475,Spruce_Fir
39278,2434,149,11,335,93,900,235,239,134,1266,Ponderosa_Pine
64667,2471,290,27,240,28,420,134,224,225,1844,Ponderosa_Pine
1462,2945,33,11,90,3,4932,218,215,132,6204,Lodgepole_Pine
72095,2676,9,14,30,2,1481,204,212,144,700,Aspen
22220,2881,12,13,60,11,1708,206,212,142,2863,Lodgepole_Pine
91215,3197,208,22,175,39,1663,198,254,181,4261,Spruce_Fir
940,2801,128,17,256,134,3150,246,227,104,6151,Lodgepole_Pine
61737,3228,8,15,300,70,1194,201,208,143,2345,Spruce_Fir
25771,2713,186,9,0,0,2456,222,247,159,1945,Ponderosa_Pine
26134,2770,82,18,395,53,604,241,207,89,2588,Lodgepole_Pine
34979,2972,289,20,256,86,6104,160,233,212,5032,Lodgepole_Pine
4610,3525,120,16,342,91,2714,246,224,102,2083,Spruce_Fir
17417,3164,51,34,134,69,4768,213,145,39,1597,Spruce_Fir
4583,3243,133,33,309,12,4031,250,203,52,2348,Spruce_Fir
26916,3254,39,15,277,64,937,219,205,117,1838,Spruce_Fir
68527,3063,135,5,446,-5,1477,228,238,144,1358,Spruce_Fir
20556,2941,69,10,150,13,4611,231,221,122,4455,Lodgepole_Pine
1228,2720,124,14,150,-11,2109,243,229,113,845,Lodgepole_Pine
35603,3041,78,10,170,10,6331,234,221,118,3294,Lodgepole_Pine
8198,3037,27,15,1113,239,2974,212,206,127,979,Lodgepole_Pine
75079,2855,289,26,552,103,1921,137,226,224,1982,Aspen
101657,3033,313,20,454,107,2082,162,220,196,1438,Lodgepole_Pine
17108,3337,115,12,270,14,2609,241,227,114,2538,Krummholz
109222,3014,73,14,134,25,1012,236,213,105,2806,Lodgepole_Pine
5079,3173,313,10,558,164,767,192,232,180,1969,Spruce_Fir
91318,2101,261,27,170,78,234,144,242,230,516,Ponderosa_Pine
16907,2800,80,22,90,34,1664,243,195,71,1536,Aspen
