"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
318,2609,52,11,162,30,973,226,217,124,1415,"Lodgepole_Pine",318
321,2497,200,27,319,51,2084,198,251,172,153,"Ponderosa_Pine",321
322,2426,88,12,30,-10,1131,238,220,110,1095,"Douglas_fir",322
330,3037,90,4,216,10,6515,226,233,141,3465,"Lodgepole_Pine",330
333,2778,352,8,228,45,1573,206,226,158,2521,"Lodgepole_Pine",333
337,3323,28,20,150,3,3528,208,193,115,2774,"Krummholz",337
338,3088,64,16,0,0,1825,233,205,99,2938,"Spruce_Fir",338
343,2775,65,13,30,0,3145,232,214,112,2435,"Lodgepole_Pine",343
345,2976,346,15,297,66,1599,191,216,163,2538,"Lodgepole_Pine",345
357,2787,325,28,258,117,2222,140,197,191,2424,"Lodgepole_Pine",357
361,3082,168,8,285,13,1040,227,243,150,3235,"Spruce_Fir",361
366,3285,17,7,0,0,5348,214,225,147,324,"Spruce_Fir",366
367,2774,110,16,268,70,408,245,221,100,408,"Aspen",367
371,3051,155,4,534,31,4581,224,240,150,1337,"Lodgepole_Pine",371
373,3258,74,7,153,-20,4207,229,227,132,2118,"Krummholz",373
374,3250,217,22,765,159,3969,191,254,192,845,"Lodgepole_Pine",374
377,2731,356,10,90,31,1167,204,223,156,2018,"Lodgepole_Pine",377
379,3130,9,12,192,21,466,206,216,146,1953,"Spruce_Fir",379
384,3132,61,12,418,67,4975,230,214,115,268,"Lodgepole_Pine",384
386,2965,187,6,306,46,5421,221,244,159,3421,"Lodgepole_Pine",386
389,3329,255,5,90,11,1148,209,243,172,1756,"Krummholz",389
405,2959,213,19,150,23,5392,200,254,184,2871,"Spruce_Fir",405
410,2790,140,16,150,65,1282,242,233,115,1556,"Lodgepole_Pine",410
417,3063,316,26,365,-40,1249,143,208,200,2938,"Spruce_Fir",417
422,2514,193,21,42,10,1115,213,251,163,1627,"Ponderosa_Pine",422
434,2875,91,24,277,70,295,248,193,59,182,"Spruce_Fir",434
442,3198,73,5,510,15,5421,226,230,139,2197,"Spruce_Fir",442
452,3149,45,4,240,39,1784,221,231,146,2568,"Spruce_Fir",452
456,2991,74,8,150,12,3624,230,226,129,5292,"Lodgepole_Pine",456
461,3132,59,27,150,59,5028,229,175,62,1557,"Ponderosa_Pine",461
470,2622,51,10,361,-17,850,225,218,126,752,"Ponderosa_Pine",470
473,2982,129,12,350,17,5716,240,233,121,3755,"Cottonwood_Willow",473
484,2845,343,5,335,47,2123,210,232,161,1921,"Lodgepole_Pine",484
492,3105,309,9,361,71,1385,194,234,180,1276,"Spruce_Fir",492
499,3053,41,24,297,85,5029,215,181,89,2505,"Spruce_Fir",499
503,3141,23,2,234,6,2616,218,235,154,1399,"Spruce_Fir",503
508,2375,323,7,30,-3,579,202,233,170,1340,"Lodgepole_Pine",508
515,3224,80,5,0,0,1888,227,230,137,247,"Spruce_Fir",515
521,3039,98,12,690,232,696,239,223,113,997,"Lodgepole_Pine",521
525,3139,216,14,67,-4,1974,205,253,181,582,"Spruce_Fir",525
539,3193,83,6,484,54,4595,228,230,137,2259,"Lodgepole_Pine",539
543,2397,338,17,258,131,1395,180,213,171,765,"Ponderosa_Pine",543
547,2644,22,10,42,0,3478,214,218,140,2955,"Spruce_Fir",547
551,3073,48,7,30,-2,3605,223,224,136,404,"Spruce_Fir",551
556,3330,246,20,450,83,3409,173,251,211,1425,"Lodgepole_Pine",556
568,1942,72,24,180,75,210,239,186,64,1026,"Ponderosa_Pine",568
574,2874,90,4,30,-1,1707,226,233,143,2509,"Lodgepole_Pine",574
577,3034,23,14,402,62,2919,211,209,132,618,"Krummholz",577
578,3047,6,26,458,276,895,179,181,131,1399,"Spruce_Fir",578
580,3069,236,5,150,15,2831,211,245,172,1698,"Lodgepole_Pine",580
593,3131,63,4,218,14,1315,224,231,143,2117,"Spruce_Fir",593
594,3195,200,21,234,37,376,207,253,171,1260,"Spruce_Fir",594
598,2332,333,19,384,150,876,172,211,177,1146,"Douglas_fir",598
604,3169,37,14,691,152,1784,219,208,122,2503,"Spruce_Fir",604
613,2417,37,10,90,30,914,220,218,132,1332,"Ponderosa_Pine",613
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
627,3013,62,17,190,44,5233,232,202,97,738,"Lodgepole_Pine",627
640,2736,64,30,127,71,134,231,165,0,1337,"Aspen",640
652,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",652
657,2921,30,13,532,39,3131,216,211,129,1986,"Lodgepole_Pine",657
668,2614,86,12,30,3,1348,238,219,110,5150,"Lodgepole_Pine",668
685,2607,115,12,0,0,1292,241,227,114,5200,"Lodgepole_Pine",685
691,3154,170,17,210,12,3240,230,245,140,769,"Lodgepole_Pine",691
712,3002,47,8,95,1,4428,223,222,133,658,"Lodgepole_Pine",712
715,2299,19,24,95,36,1110,195,183,116,845,"Douglas_fir",715
716,2933,146,12,560,20,3878,236,238,131,4313,"Lodgepole_Pine",716
722,3292,327,5,240,27,5641,208,234,165,484,"Lodgepole_Pine",722
730,3048,0,3,124,2,3153,215,234,156,466,"Spruce_Fir",730
735,2243,290,27,162,77,904,133,224,225,474,"Ponderosa_Pine",735
741,3307,190,7,553,80,4025,220,246,160,2184,"Spruce_Fir",741
751,3163,69,8,543,26,1848,229,224,128,541,"Douglas_fir",751
762,2999,251,20,457,103,5353,172,249,213,1022,"Lodgepole_Pine",762
765,2684,359,17,85,16,1827,192,205,149,2336,"Lodgepole_Pine",765
773,2808,108,18,153,24,2151,247,217,92,1405,"Lodgepole_Pine",773
781,2906,74,13,537,154,1379,235,215,109,1595,"Lodgepole_Pine",781
786,2939,233,10,283,33,5771,204,249,182,2636,"Lodgepole_Pine",786
788,2831,61,12,0,0,4636,230,214,115,4690,"Lodgepole_Pine",788
789,3019,6,18,150,23,3615,195,203,142,5063,"Douglas_fir",789
790,2790,347,8,30,3,2486,206,228,160,2654,"Spruce_Fir",790
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
805,2937,340,5,0,0,1890,210,233,162,1652,"Spruce_Fir",805
814,3204,11,20,324,57,4137,195,196,134,960,"Spruce_Fir",814
824,3236,34,5,0,0,3391,219,228,146,2003,"Spruce_Fir",824
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
834,3261,217,9,300,46,3678,210,249,175,2755,"Spruce_Fir",834
838,2852,58,12,365,60,2081,228,215,117,2806,"Lodgepole_Pine",838
840,3237,45,3,430,19,4575,220,233,150,2321,"Spruce_Fir",840
846,3142,292,23,612,221,3078,151,229,215,2480,"Lodgepole_Pine",846
851,2891,269,35,180,120,2251,111,228,243,1436,"Spruce_Fir",851
865,2934,243,26,277,163,2356,160,250,220,1454,"Spruce_Fir",865
866,2748,329,21,404,106,2002,164,210,182,2230,"Douglas_fir",866
874,3226,287,20,216,22,4064,160,234,213,1734,"Spruce_Fir",874
879,2914,88,20,162,-38,242,245,204,80,1120,"Lodgepole_Pine",879
889,3081,259,25,495,170,5701,151,244,226,1266,"Lodgepole_Pine",889
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
891,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",891
895,2356,214,22,124,54,1090,193,254,189,124,"Ponderosa_Pine",895
905,3240,356,7,735,49,1958,209,228,157,511,"Spruce_Fir",905
906,2264,310,15,300,152,845,178,229,190,228,"Krummholz",906
907,3236,142,13,361,51,3893,239,237,125,1875,"Lodgepole_Pine",907
912,2839,81,20,175,36,2613,242,201,81,1869,"Lodgepole_Pine",912
913,3112,117,18,30,-10,1964,248,220,93,2571,"Spruce_Fir",913
916,2878,142,14,60,2,228,240,236,122,1047,"Aspen",916
918,3213,15,14,306,35,1116,207,211,139,582,"Spruce_Fir",918
926,3242,114,13,335,61,1777,242,227,112,1357,"Spruce_Fir",926
935,2995,303,16,658,95,6040,175,231,195,6238,"Lodgepole_Pine",935
940,2801,128,17,256,134,3150,246,227,104,6151,"Lodgepole_Pine",940
941,3030,83,4,268,10,1470,225,233,143,1231,"Lodgepole_Pine",941
942,3114,140,29,607,233,1060,248,218,77,2813,"Spruce_Fir",942
945,2799,205,35,400,-112,3270,177,246,179,1597,"Lodgepole_Pine",945
960,2839,211,27,382,68,3275,186,253,188,1645,"Ponderosa_Pine",960
963,2945,102,22,702,154,2368,250,206,73,1645,"Lodgepole_Pine",963
965,2881,180,10,134,2,1718,224,246,155,2397,"Lodgepole_Pine",965
973,2410,79,21,124,67,576,242,197,76,484,"Ponderosa_Pine",973
979,3175,356,14,854,158,1812,197,214,154,2346,"Spruce_Fir",979
986,3129,108,4,85,-5,4479,226,235,144,1804,"Spruce_Fir",986
994,2743,52,8,85,2,1434,225,222,131,2648,"Lodgepole_Pine",994
995,3379,340,14,537,154,4788,189,218,168,2863,"Spruce_Fir",995
998,2966,91,18,480,156,488,245,208,86,858,"Lodgepole_Pine",998
999,2706,24,16,42,4,2841,209,203,127,1024,"Lodgepole_Pine",999
1007,3016,17,7,0,0,1128,214,225,147,2802,"Spruce_Fir",1007
1012,2357,19,19,0,0,511,202,196,125,1201,"Lodgepole_Pine",1012
1013,2919,255,26,255,106,1556,150,245,227,551,"Lodgepole_Pine",1013
1014,2703,252,34,124,66,900,127,240,237,1490,"Lodgepole_Pine",1014
1018,2467,344,26,85,33,726,159,190,163,1741,"Spruce_Fir",1018
1022,2934,79,10,153,-13,1690,233,223,121,1557,"Lodgepole_Pine",1022
1028,3034,357,21,418,175,1082,183,198,149,3438,"Spruce_Fir",1028
1031,2739,28,14,67,10,2734,214,210,129,4784,"Lodgepole_Pine",1031
1033,3296,211,23,124,36,2399,195,254,185,636,"Krummholz",1033
1037,2765,101,9,108,23,3004,235,228,124,4998,"Lodgepole_Pine",1037
1038,3078,41,20,845,-108,1722,218,193,101,2191,"Spruce_Fir",1038
1043,3074,308,8,658,107,866,198,235,177,853,"Lodgepole_Pine",1043
1044,2109,255,31,90,25,1191,133,241,235,450,"Lodgepole_Pine",1044
1047,3057,96,9,234,26,3848,234,228,125,2520,"Lodgepole_Pine",1047
1054,2877,41,16,180,-15,366,220,203,113,582,"Lodgepole_Pine",1054
1058,3221,304,26,342,120,1113,138,215,213,2040,"Spruce_Fir",1058
1063,2881,98,19,516,76,600,247,209,82,713,"Spruce_Fir",1063
1072,2635,252,11,95,18,607,195,248,191,1319,"Lodgepole_Pine",1072
1075,3358,184,14,618,109,4473,223,249,156,2476,"Krummholz",1075
1082,2922,75,22,351,140,1366,240,192,72,2133,"Lodgepole_Pine",1082
1086,2685,136,25,108,37,391,249,221,84,467,"Aspen",1086
1090,2523,117,11,0,0,1262,238,230,121,1473,"Ponderosa_Pine",1090
1091,2629,75,16,124,18,2147,238,207,95,2616,"Douglas_fir",1091
1114,3140,75,26,360,27,711,241,181,54,1570,"Spruce_Fir",1114
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1130,2219,358,36,481,62,700,143,150,128,959,"Ponderosa_Pine",1130
1139,2881,63,11,484,90,2710,230,218,121,3377,"Lodgepole_Pine",1139
1140,3037,38,6,218,13,3522,220,227,143,5788,"Spruce_Fir",1140
1152,3005,34,14,30,0,1214,217,207,122,1236,"Lodgepole_Pine",1152
1157,3269,315,25,564,177,510,146,211,201,1128,"Spruce_Fir",1157
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1163,2579,50,8,531,20,1296,224,223,134,1584,"Lodgepole_Pine",1163
1169,3093,22,15,642,7,3961,209,206,130,3408,"Lodgepole_Pine",1169
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1173,3074,76,4,283,45,1410,225,232,143,2765,"Spruce_Fir",1173
1183,3073,34,19,153,41,1342,214,194,109,2582,"Spruce_Fir",1183
1201,3042,341,11,108,-14,3365,197,224,165,1176,"Lodgepole_Pine",1201
1214,3159,0,3,210,-6,853,215,234,156,1127,"Spruce_Fir",1214
1216,3228,182,14,30,4,1410,224,248,155,2611,"Spruce_Fir",1216
1222,2221,20,36,255,146,750,172,142,84,361,"Ponderosa_Pine",1222
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1237,2544,111,7,95,31,600,233,232,131,242,"Lodgepole_Pine",1237
1241,3024,81,10,162,42,170,233,223,121,644,"Spruce_Fir",1241
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1262,3094,14,25,420,53,2106,188,180,120,1856,"Lodgepole_Pine",1262
1275,2332,337,14,127,44,404,189,221,170,598,"Ponderosa_Pine",1275
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1279,2855,102,10,255,11,2973,237,227,120,2746,"Lodgepole_Pine",1279
1281,3189,245,14,607,105,6025,190,250,197,2412,"Lodgepole_Pine",1281
1293,3391,199,17,532,112,3663,211,253,170,1657,"Spruce_Fir",1293
1294,2209,308,26,60,31,573,139,213,209,1315,"Ponderosa_Pine",1294
1297,3153,142,11,691,112,890,236,238,131,1958,"Lodgepole_Pine",1297
1304,2960,218,21,127,54,2624,191,254,192,1756,"Lodgepole_Pine",1304
1306,2607,251,16,309,132,1406,184,249,202,1415,"Lodgepole_Pine",1306
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1318,3121,333,13,330,-53,1353,191,223,172,1236,"Spruce_Fir",1318
1319,2832,12,17,190,45,2101,201,204,137,2521,"Lodgepole_Pine",1319
1329,3269,270,10,361,10,3331,194,244,189,1690,"Ponderosa_Pine",1329
1336,3071,297,11,426,11,2372,190,237,186,1113,"Spruce_Fir",1336
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1377,2873,180,12,295,19,5104,224,247,154,4202,"Lodgepole_Pine",1377
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1390,3245,72,9,170,-4,2989,231,223,125,1934,"Spruce_Fir",1390
1395,2328,90,14,175,73,684,241,216,101,661,"Ponderosa_Pine",1395
1399,3142,86,3,95,7,518,224,234,145,2419,"Lodgepole_Pine",1399
1408,2954,195,9,242,8,1839,219,248,163,2006,"Lodgepole_Pine",1408
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1426,3408,270,9,1050,172,1230,197,243,186,1965,"Spruce_Fir",1426
1438,3188,356,3,256,16,4549,214,234,157,1530,"Spruce_Fir",1438
1466,2569,350,11,150,41,816,200,221,160,1276,"Aspen",1466
1469,2953,73,7,339,48,3519,229,226,131,1651,"Lodgepole_Pine",1469
1472,3019,6,18,150,23,3615,195,203,142,5063,"Lodgepole_Pine",1472
1479,2524,54,19,212,29,510,228,197,95,1312,"Douglas_fir",1479
1481,3341,82,21,379,51,3495,243,198,75,1671,"Krummholz",1481
1484,3212,108,4,371,31,5734,226,235,144,2477,"Spruce_Fir",1484
1493,3344,272,18,658,161,4442,170,242,210,2584,"Spruce_Fir",1493
1495,3106,38,16,335,20,4109,218,203,115,3114,"Lodgepole_Pine",1495
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1524,2389,104,18,108,33,648,247,215,89,1315,"Douglas_fir",1524
1526,2731,153,1,216,28,2335,220,238,155,5516,"Lodgepole_Pine",1526
1534,3073,59,21,234,36,4532,231,192,85,2781,"Spruce_Fir",1534
1536,2557,105,13,42,1,661,242,223,108,2114,"Lodgepole_Pine",1536
1547,2410,299,10,180,57,95,193,237,184,95,"Douglas_fir",1547
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1579,3035,276,2,67,-5,3182,213,239,164,1194,"Lodgepole_Pine",1579
1585,2227,7,22,150,37,1068,188,191,134,300,"Ponderosa_Pine",1585
1598,2994,288,12,60,15,2467,185,239,194,842,"Lodgepole_Pine",1598
1624,2726,262,2,134,12,2315,215,239,162,4268,"Lodgepole_Pine",1624
1634,3166,266,10,175,50,2643,194,245,189,918,"Lodgepole_Pine",1634
1646,2968,9,6,408,51,3638,214,228,152,1634,"Lodgepole_Pine",1646
1647,2953,151,12,216,36,5202,235,240,134,2522,"Lodgepole_Pine",1647
1651,2317,342,32,190,119,1384,139,175,164,953,"Ponderosa_Pine",1651
1661,2986,357,15,511,91,1015,195,211,153,1894,"Lodgepole_Pine",1661
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1669,2495,269,12,90,12,404,190,244,194,558,"Lodgepole_Pine",1669
1673,2551,22,28,120,29,2589,191,169,102,720,"Lodgepole_Pine",1673
1675,3248,320,7,150,25,3448,201,233,171,1900,"Aspen",1675
1681,3161,265,11,408,44,842,192,245,192,1173,"Lodgepole_Pine",1681
1694,2873,62,7,30,6,4163,226,226,134,6118,"Lodgepole_Pine",1694
1699,3037,104,2,277,36,2736,222,236,150,361,"Spruce_Fir",1699
1703,3011,73,9,659,7,4341,231,223,124,3215,"Lodgepole_Pine",1703
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1712,2952,51,10,150,16,5123,225,218,126,2960,"Spruce_Fir",1712
1721,2465,203,36,95,45,1480,178,244,175,674,"Ponderosa_Pine",1721
1722,2538,56,11,242,28,577,227,217,122,153,"Lodgepole_Pine",1722
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1726,2851,25,15,514,160,2474,211,205,127,2143,"Lodgepole_Pine",1726
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1740,3065,142,22,840,51,2982,246,228,100,2505,"Lodgepole_Pine",1740
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1749,2950,94,12,60,12,2293,238,222,113,677,"Lodgepole_Pine",1749
1753,2905,110,12,467,39,1761,240,227,115,2701,"Lodgepole_Pine",1753
1766,2878,27,8,42,-4,3518,217,223,142,4952,"Spruce_Fir",1766
1772,2715,83,14,404,31,1348,239,215,104,2866,"Lodgepole_Pine",1772
1774,3233,347,25,351,25,1624,163,191,160,474,"Spruce_Fir",1774
1786,3135,80,17,212,21,2885,240,207,91,2935,"Lodgepole_Pine",1786
1789,2441,354,18,67,11,810,188,206,154,1276,"Ponderosa_Pine",1789
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1808,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",1808
1822,2833,112,12,0,0,3264,240,227,115,1894,"Lodgepole_Pine",1822
1833,2801,292,19,85,39,3580,162,232,209,5868,"Spruce_Fir",1833
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1844,3202,1,14,492,75,2295,199,212,150,3421,"Spruce_Fir",1844
1846,3005,98,2,295,42,4014,222,236,151,1302,"Lodgepole_Pine",1846
1850,2847,82,5,309,46,3408,227,231,138,6397,"Lodgepole_Pine",1850
1853,2828,61,14,300,150,323,231,210,108,1689,"Aspen",1853
1858,2794,77,4,150,32,3180,226,231,141,5076,"Lodgepole_Pine",1858
1867,2771,53,12,120,10,1328,227,213,118,1020,"Lodgepole_Pine",1867
1868,2207,113,17,390,188,598,247,221,97,301,"Ponderosa_Pine",1868
1873,2911,252,6,228,42,4137,207,244,176,3632,"Lodgepole_Pine",1873
1875,2829,113,7,134,28,2818,233,233,132,2414,"Lodgepole_Pine",1875
1884,3161,155,18,258,68,192,238,239,124,2936,"Krummholz",1884
1890,2916,208,21,120,14,937,201,254,180,706,"Lodgepole_Pine",1890
1893,3049,90,3,330,-8,2729,225,234,145,949,"Lodgepole_Pine",1893
1897,3178,132,15,90,13,1442,243,231,114,1758,"Lodgepole_Pine",1897
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1902,3118,234,4,60,1,5563,212,244,169,2803,"Lodgepole_Pine",1902
1907,3121,96,12,210,-61,1693,239,222,111,1423,"Lodgepole_Pine",1907
1913,2939,355,5,42,-2,5239,211,230,157,2780,"Spruce_Fir",1913
1917,3269,198,3,1008,138,2147,218,242,160,2269,"Spruce_Fir",1917
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1923,3138,111,22,285,71,1602,251,210,76,1482,"Spruce_Fir",1923
1934,2620,27,24,85,20,2223,202,181,105,1168,"Lodgepole_Pine",1934
1945,3127,277,24,630,216,5786,149,236,223,1451,"Lodgepole_Pine",1945
1946,2975,231,17,170,37,3065,192,253,195,1142,"Lodgepole_Pine",1946
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1956,2780,250,8,421,53,1920,203,246,181,1218,"Lodgepole_Pine",1956
1961,2626,35,19,162,4,469,214,194,108,1423,"Lodgepole_Pine",1961
1962,2687,34,9,124,16,2138,219,221,138,1909,"Douglas_fir",1962
1966,3027,345,14,67,-4,1140,191,217,164,2310,"Spruce_Fir",1966
1967,2945,59,10,272,50,1991,228,219,124,3046,"Lodgepole_Pine",1967
1968,3058,75,17,390,91,907,238,206,93,808,"Spruce_Fir",1968
1974,2858,66,8,516,32,750,229,224,128,1413,"Krummholz",1974
1977,3119,221,5,150,10,6680,214,244,167,2605,"Lodgepole_Pine",1977
1978,3180,81,15,258,36,3076,239,212,99,2906,"Lodgepole_Pine",1978
1981,2585,59,17,242,73,1149,231,202,98,691,"Lodgepole_Pine",1981
1989,3353,293,27,228,87,2012,135,222,222,2484,"Spruce_Fir",1989
2000,3448,153,24,150,41,4089,240,233,107,3975,"Krummholz",2000
2001,3208,174,10,192,18,4054,226,245,152,2048,"Spruce_Fir",2001
2019,2938,131,20,180,18,1012,247,226,98,2949,"Spruce_Fir",2019
2024,2281,336,20,95,26,755,172,209,174,470,"Ponderosa_Pine",2024
2026,3260,290,6,108,17,4860,202,239,176,2860,"Spruce_Fir",2026
2037,2949,27,10,335,55,4497,216,219,139,1894,"Lodgepole_Pine",2037
2038,2082,236,32,210,84,417,147,247,222,582,"Ponderosa_Pine",2038
2049,2778,307,2,0,0,1741,213,237,163,2381,"Lodgepole_Pine",2049
2056,2886,87,9,485,73,3435,234,225,123,2906,"Cottonwood_Willow",2056
2067,3319,72,14,277,47,1003,235,213,106,631,"Spruce_Fir",2067
2074,2942,73,12,258,10,4572,234,217,113,3952,"Spruce_Fir",2074
2076,2751,171,22,60,12,1376,229,243,134,1495,"Spruce_Fir",2076
2079,3244,215,18,484,158,3315,200,254,185,782,"Spruce_Fir",2079
2097,2730,108,15,612,7,1121,245,221,101,886,"Lodgepole_Pine",2097
2110,3018,112,8,361,53,421,234,232,130,1226,"Spruce_Fir",2110
2117,3289,221,11,300,41,3267,207,250,179,882,"Lodgepole_Pine",2117
2118,2920,38,15,283,72,636,218,205,118,514,"Lodgepole_Pine",2118
2120,3149,29,15,443,131,4713,213,205,124,2227,"Spruce_Fir",2120
2127,3248,30,18,510,173,902,212,197,116,684,"Spruce_Fir",2127
2138,2399,332,21,234,115,339,165,208,180,973,"Lodgepole_Pine",2138
2141,3248,67,9,42,5,3472,229,222,125,3695,"Krummholz",2141
2145,2195,275,35,162,118,277,108,223,243,649,"Ponderosa_Pine",2145
2152,3273,169,25,277,79,1909,229,241,127,283,"Krummholz",2152
2154,2959,73,5,210,33,5050,226,230,139,6318,"Spruce_Fir",2154
