,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
81529,2991,339,13,85,16,5965,191,221,168,3466,Lodgepole_Pine
70524,2629,221,22,192,35,2952,188,254,195,2002,Lodgepole_Pine
26896,3160,152,20,120,8,1216,240,236,117,2446,Spruce_Fir
109283,3093,141,3,60,13,6930,225,238,149,2873,Lodgepole_Pine
37982,2776,202,8,0,0,2222,217,247,165,830,Spruce_Fir
42995,2623,357,9,0,0,2435,207,225,156,1179,Douglas_fir
53006,2531,324,18,371,61,984,173,218,184,947,Lodgepole_Pine
60341,2962,76,9,371,10,3461,232,223,124,6018,Lodgepole_Pine
7251,3306,75,9,0,0,1384,232,223,123,3495,Lodgepole_Pine
41323,3068,59,6,270,13,725,224,228,139,1343,Spruce_Fir
27106,3105,210,16,120,6,1148,205,253,179,2067,Spruce_Fir
71315,3189,242,16,726,99,390,187,251,200,2830,Lodgepole_Pine
30968,3008,1,11,170,9,2690,205,220,152,1608,Lodgepole_Pine
75747,3049,284,16,450,120,5877,175,239,204,1455,Lodgepole_Pine
54907,3025,308,13,309,70,598,185,232,187,819,Lodgepole_Pine
47756,3154,59,10,300,20,782,228,219,124,2249,Spruce_Fir
29930,2415,211,22,30,-17,626,197,254,185,1103,Ponderosa_Pine
52226,2693,24,11,180,22,2172,214,216,137,1965,Douglas_fir
60726,3025,120,4,313,5,1530,226,236,145,1206,Lodgepole_Pine
71222,2654,153,17,90,11,3483,238,239,125,2573,Spruce_Fir
90338,2581,59,14,362,11,2703,230,210,110,2770,Spruce_Fir
80339,3179,14,11,150,10,1226,210,217,144,1184,Lodgepole_Pine
53893,3183,297,2,212,42,2824,213,238,163,1050,Lodgepole_Pine
25051,3269,169,23,424,120,1470,230,242,130,1587,Spruce_Fir
65392,2377,96,6,170,31,1376,231,231,133,531,Ponderosa_Pine
84747,2376,67,17,150,61,234,234,204,96,730,Ponderosa_Pine
18867,3023,60,31,175,58,1106,227,160,44,1692,Spruce_Fir
104531,2808,308,27,424,160,1024,138,213,210,1503,Lodgepole_Pine
55750,3092,18,8,323,23,5101,214,223,145,2751,Spruce_Fir
26274,3046,315,10,720,29,1273,193,232,178,807,Lodgepole_Pine
87448,3239,13,3,270,5,60,216,233,154,1061,Spruce_Fir
80461,2827,108,12,162,29,2952,240,226,114,134,Lodgepole_Pine
77583,3086,44,22,376,39,4943,219,187,92,2581,Spruce_Fir
50655,2875,99,22,524,165,543,250,204,71,1634,Aspen
85552,2962,45,5,362,43,3701,221,229,143,5526,Lodgepole_Pine
104470,2985,76,9,30,5,1584,232,223,124,2010,Spruce_Fir
55293,3319,84,12,685,183,1065,237,219,111,5430,Spruce_Fir
52547,2922,258,7,376,19,5474,204,244,179,3876,Lodgepole_Pine
40321,2307,52,12,277,32,840,226,215,121,618,Ponderosa_Pine
58161,2725,133,17,30,9,2597,245,229,106,5399,Lodgepole_Pine
64502,2183,92,18,124,57,1199,245,210,89,573,Cottonwood_Willow
40495,2920,52,15,631,141,1218,227,206,108,2571,Spruce_Fir
98221,3340,355,18,124,47,2454,188,206,153,2659,Spruce_Fir
100529,3287,32,23,218,18,2670,208,182,99,1443,Spruce_Fir
6086,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
56973,3176,51,19,391,98,2911,226,196,97,1019,Spruce_Fir
40644,2867,101,20,212,62,240,249,209,80,1263,Spruce_Fir
41775,3236,64,14,30,-1,4080,232,211,108,3410,Krummholz
33259,3269,180,18,649,83,2374,224,248,150,1719,Lodgepole_Pine
54035,2959,344,9,402,64,819,203,226,162,1884,Spruce_Fir
103170,3095,310,26,240,74,2843,142,213,207,2601,Spruce_Fir
33568,2933,77,9,67,5,1451,232,223,122,3331,Spruce_Fir
77722,3447,50,25,30,10,3318,222,177,76,2568,Krummholz
31890,2811,121,11,67,7,3486,239,231,120,6165,Lodgepole_Pine
42235,2951,332,15,42,3,2886,185,221,174,2001,Spruce_Fir
100853,3172,317,25,446,103,382,147,209,198,1507,Spruce_Fir
1251,2777,53,2,190,9,2768,221,234,150,2102,Lodgepole_Pine
39461,3399,315,15,499,90,1492,179,227,187,875,Krummholz
26369,2040,319,29,30,18,382,133,199,200,400,Douglas_fir
61424,2890,127,19,450,88,2820,248,224,95,1898,Lodgepole_Pine
54855,2989,78,21,180,-12,900,242,196,75,902,Spruce_Fir
26595,3209,135,14,212,-21,1134,241,234,119,2630,Spruce_Fir
102866,2516,28,9,0,0,1158,217,220,139,1657,Douglas_fir
73383,2927,160,7,30,1,2391,228,242,147,1806,Lodgepole_Pine
103624,2589,166,9,30,-3,3014,228,244,148,2223,Lodgepole_Pine
63305,2580,67,6,277,34,722,227,228,135,5407,Lodgepole_Pine
75988,2747,169,8,182,6,2310,227,244,149,1511,Lodgepole_Pine
101173,3362,29,6,642,71,2160,218,226,144,2742,Lodgepole_Pine
2699,2927,305,11,182,42,3237,189,234,185,1718,Lodgepole_Pine
45183,2914,49,16,424,121,1224,225,203,108,2781,Lodgepole_Pine
102178,3065,16,14,511,187,2100,207,209,137,2538,Spruce_Fir
88201,3408,36,12,661,187,3285,219,212,127,1809,Krummholz
59429,2968,218,8,446,55,5387,211,248,173,4214,Lodgepole_Pine
72864,3166,8,11,42,3,1892,207,218,147,2008,Spruce_Fir
55200,3118,136,15,882,70,2971,242,233,115,2658,Lodgepole_Pine
66883,2027,102,12,0,0,420,239,225,114,510,Cottonwood_Willow
27932,2731,32,22,210,91,1261,208,185,103,2188,Lodgepole_Pine
9911,2830,267,23,150,48,2259,156,242,222,990,Lodgepole_Pine
68062,3156,324,30,524,82,1033,133,193,192,1645,Spruce_Fir
4762,2108,90,27,85,13,466,249,187,49,735,Douglas_fir
66662,3238,105,17,295,57,1718,247,216,91,1360,Spruce_Fir
69627,3168,330,11,713,-6,4024,193,226,172,4002,Spruce_Fir
86081,2762,299,12,60,19,2617,187,236,189,6369,Lodgepole_Pine
63599,3025,117,4,0,0,1897,227,236,143,1624,Spruce_Fir
104430,2956,18,10,516,93,2823,212,219,143,1786,Lodgepole_Pine
65386,2998,90,5,872,221,1065,227,232,139,2383,Lodgepole_Pine
69847,3342,226,17,67,2,2784,194,254,193,569,Krummholz
78419,2648,33,27,85,27,2046,203,169,87,886,Lodgepole_Pine
38616,3027,347,17,90,1,825,185,210,162,1180,Spruce_Fir
28544,2885,14,15,0,0,1746,204,207,137,1289,Lodgepole_Pine
69727,2954,326,27,285,122,295,143,198,189,1034,Lodgepole_Pine
8925,3005,17,15,127,21,4355,207,208,135,2239,Spruce_Fir
9737,2288,344,23,30,12,1167,167,196,164,330,Ponderosa_Pine
72252,3034,252,8,830,138,5818,204,245,180,5622,Lodgepole_Pine
22536,3052,28,10,85,9,3502,216,217,136,2761,Spruce_Fir
63363,2882,314,15,153,31,2711,177,226,189,2689,Lodgepole_Pine
60518,2810,239,14,384,97,335,194,251,193,1998,Lodgepole_Pine
63092,2854,106,22,108,35,2214,251,208,74,1230,Lodgepole_Pine
62970,2992,9,9,153,25,1920,210,222,149,660,Lodgepole_Pine
85601,3178,84,10,551,48,4501,234,224,121,2182,Lodgepole_Pine
48282,2659,184,26,256,135,2307,216,247,148,979,Ponderosa_Pine
77623,2947,120,21,95,28,3708,250,217,84,1206,Lodgepole_Pine
8633,2346,321,21,85,25,313,161,214,190,900,Ponderosa_Pine
28163,2778,342,20,150,39,3651,174,205,167,1209,Lodgepole_Pine
41325,2283,329,27,150,73,934,147,198,184,190,Ponderosa_Pine
16247,2915,67,41,175,108,1383,223,127,0,1036,Lodgepole_Pine
91299,3163,58,15,108,3,1482,230,208,108,2471,Spruce_Fir
66366,2949,84,7,258,10,3584,231,227,129,6063,Lodgepole_Pine
69684,3037,144,6,618,72,5560,230,239,143,6013,Spruce_Fir
102397,2873,0,0,30,0,5272,218,238,156,4257,Spruce_Fir
73662,2968,163,9,417,59,5377,229,243,146,4091,Lodgepole_Pine
34331,3077,65,16,426,-2,3920,233,207,101,3577,Lodgepole_Pine
50279,2960,92,8,420,61,3340,233,227,126,2206,Lodgepole_Pine
20263,3168,27,4,30,0,3151,218,230,149,3397,Spruce_Fir
90763,3108,83,35,285,182,2001,243,156,13,2866,Spruce_Fir
85277,3195,47,10,679,-12,3704,224,219,129,4079,Spruce_Fir
48723,3389,349,23,301,119,3682,171,195,158,1857,Spruce_Fir
43712,3118,34,13,531,62,5295,218,212,128,1606,Spruce_Fir
12388,2932,159,22,256,16,5101,237,238,119,4512,Lodgepole_Pine
48273,2868,275,34,679,344,1003,113,225,241,1790,Lodgepole_Pine
7893,2938,60,13,182,25,3627,230,213,114,4279,Lodgepole_Pine
1338,3208,301,6,60,-5,3408,204,238,172,1691,Spruce_Fir
80049,3070,195,13,67,10,3154,217,251,165,5703,Spruce_Fir
86794,3003,252,4,30,0,5431,211,242,169,2208,Spruce_Fir
65316,3156,180,21,258,50,2601,223,247,147,3293,Spruce_Fir
93387,3093,60,9,201,46,2908,227,221,127,5977,Spruce_Fir
60430,2975,354,40,474,0,4118,126,141,132,2250,Lodgepole_Pine
75947,3434,260,12,966,249,4800,191,246,194,2976,Cottonwood_Willow
101890,3101,161,20,212,76,2403,235,240,126,1613,Spruce_Fir
80181,3271,187,10,390,44,4143,222,248,159,2223,Krummholz
31289,3096,149,10,124,-4,789,233,240,137,1772,Spruce_Fir
45123,2712,63,10,391,37,446,229,220,123,1240,Lodgepole_Pine
86844,3305,328,12,335,66,4977,190,226,175,3001,Spruce_Fir
33761,2980,300,15,108,20,2337,177,233,196,511,Spruce_Fir
42533,3408,311,18,474,65,1698,170,225,195,633,Krummholz
2912,2537,316,35,180,48,1890,107,186,207,841,Douglas_fir
68572,3240,0,0,0,0,5221,218,238,156,162,Lodgepole_Pine
87791,3070,64,11,268,-9,3360,230,217,118,5488,Spruce_Fir
8069,2945,242,15,379,49,5839,190,251,197,6410,Spruce_Fir
96650,2885,49,26,175,69,3485,221,175,73,2496,Lodgepole_Pine
42960,3350,333,17,752,201,4151,180,216,175,2431,Lodgepole_Pine
98916,3019,312,6,0,0,2962,203,235,172,524,Spruce_Fir
95998,2901,29,6,42,-1,967,218,226,144,2860,Spruce_Fir
77662,3114,18,14,420,-60,1380,208,209,135,1150,Spruce_Fir
10545,2783,347,5,295,51,1565,210,231,160,2508,Lodgepole_Pine
103435,2151,250,18,457,105,497,179,250,207,890,Cottonwood_Willow
51307,2922,69,13,633,130,4457,233,214,110,5391,Lodgepole_Pine
94777,2267,106,34,127,60,1710,253,177,20,150,Ponderosa_Pine
87640,3074,10,9,424,19,4755,210,221,148,518,Lodgepole_Pine
85116,3003,113,4,0,0,4479,226,236,145,1116,Spruce_Fir
42917,2698,45,10,192,45,1048,223,218,129,3023,Lodgepole_Pine
44626,3018,314,15,67,23,1289,180,228,187,1436,Lodgepole_Pine
65485,3080,141,9,0,0,3084,234,238,135,5626,Spruce_Fir
38407,2972,241,11,510,66,5636,199,249,187,4726,Lodgepole_Pine
27959,3197,117,26,390,162,3540,253,206,63,2130,Spruce_Fir
83381,3703,26,7,1208,257,5187,217,225,144,3494,Krummholz
76703,3332,109,11,212,41,1650,239,228,119,3237,Spruce_Fir
95649,2285,21,25,192,80,976,195,178,109,180,Ponderosa_Pine
51778,2959,223,19,30,7,1935,191,254,194,450,Lodgepole_Pine
43483,3256,223,21,872,-13,3973,188,254,196,1052,Lodgepole_Pine
10194,3162,348,12,30,10,5179,198,221,161,1044,Spruce_Fir
24105,3085,322,14,90,25,1380,184,226,181,2471,Spruce_Fir
13509,2899,156,22,390,148,1861,239,236,116,930,Lodgepole_Pine
40978,2796,337,24,295,61,1396,159,199,174,1310,Lodgepole_Pine
43029,2694,28,22,0,0,1465,205,185,107,2676,Lodgepole_Pine
21147,2818,37,5,0,0,2761,220,229,145,4038,Lodgepole_Pine
89233,2964,265,15,750,318,1461,181,245,202,2069,Cottonwood_Willow
53810,3296,62,16,547,117,4060,232,206,102,2808,Spruce_Fir
60460,2817,296,8,127,10,2357,197,238,180,2424,Lodgepole_Pine
24740,3127,119,17,255,66,1116,247,223,99,1530,Lodgepole_Pine
67385,2934,196,16,722,300,1033,215,252,166,1684,Lodgepole_Pine
71679,2998,45,4,537,117,2486,221,231,147,1660,Lodgepole_Pine
79453,2879,190,11,295,48,2821,220,248,161,2334,Lodgepole_Pine
67804,3203,41,16,67,3,4239,221,204,115,3350,Spruce_Fir
39707,2496,128,3,90,5,810,224,237,149,4928,Lodgepole_Pine
108882,2816,143,7,150,32,2989,231,239,141,2461,Lodgepole_Pine
4183,3074,72,12,150,6,824,233,217,114,2045,Spruce_Fir
73624,2711,121,1,258,0,2051,221,237,152,4306,Lodgepole_Pine
77660,3102,161,20,510,25,924,235,240,126,2315,Spruce_Fir
9099,2606,322,31,446,220,607,128,193,196,1074,Lodgepole_Pine
95609,2819,31,4,150,8,2809,219,230,148,4328,Lodgepole_Pine
87880,2814,171,10,153,10,3390,227,245,150,6208,Lodgepole_Pine
59248,3096,162,18,420,-12,6436,234,242,130,2793,Lodgepole_Pine
98605,3160,148,19,300,61,201,242,235,114,4213,Lodgepole_Pine
94815,3156,324,30,524,82,1033,133,193,192,1645,Spruce_Fir
5328,2974,285,21,511,175,2118,155,234,216,1129,Spruce_Fir
37725,3221,14,4,210,-9,5844,216,231,153,658,Spruce_Fir
86940,2817,185,20,90,23,2362,220,249,154,1627,Lodgepole_Pine
45070,2870,114,6,242,0,999,232,233,135,2585,Lodgepole_Pine
105030,3047,36,15,402,72,5407,218,206,120,3722,Spruce_Fir
67356,3175,80,14,258,16,4913,238,215,105,1376,Spruce_Fir
61151,3394,123,29,182,76,2089,254,204,56,765,Krummholz
67141,3008,178,6,630,122,1600,223,244,155,2017,Lodgepole_Pine
45052,3010,86,7,120,33,4507,231,228,130,124,Lodgepole_Pine
69714,3050,275,9,750,51,5680,197,242,185,3357,Lodgepole_Pine
109085,3142,60,18,283,0,1027,231,199,94,1092,Lodgepole_Pine
47665,3227,42,12,150,15,1168,222,213,125,2372,Spruce_Fir
105688,3196,153,11,212,34,1277,233,241,138,2486,Spruce_Fir
13040,3233,154,17,330,46,2062,238,239,124,1774,Spruce_Fir
101099,3044,345,15,134,31,4776,190,216,164,481,Cottonwood_Willow
83097,2998,108,7,162,-19,3700,232,232,133,5530,Spruce_Fir
82631,2756,230,27,330,61,1315,169,252,210,1366,Lodgepole_Pine
95159,2943,45,13,124,16,4644,223,211,120,4060,Lodgepole_Pine
14092,2577,27,7,190,33,902,218,225,144,1170,Lodgepole_Pine
25431,2651,110,13,268,23,330,242,225,109,1705,Lodgepole_Pine
75549,3095,253,14,604,90,6046,187,249,199,1584,Lodgepole_Pine
8451,3056,44,15,1150,187,2731,222,205,114,1253,Lodgepole_Pine
37099,2864,64,9,319,64,2588,229,221,125,3013,Lodgepole_Pine
24749,3106,351,17,1020,237,2728,188,209,157,1753,Lodgepole_Pine
94491,3282,99,19,134,9,2385,248,210,82,1847,Spruce_Fir
72603,2991,83,14,30,6,4563,239,215,104,2572,Spruce_Fir
16687,2626,12,30,30,14,2340,175,165,113,6962,Lodgepole_Pine
104655,2811,69,10,30,6,1099,231,221,122,2539,Aspen
70353,3208,42,14,30,-5,2520,222,209,119,2721,Spruce_Fir
68956,2904,55,28,270,87,1626,224,169,60,2672,Lodgepole_Pine
25042,3096,73,25,342,121,1950,240,183,59,3814,Spruce_Fir
12902,2833,224,21,180,76,1657,187,254,197,1342,Lodgepole_Pine
65911,2630,137,8,379,91,1516,233,237,135,1906,Ponderosa_Pine
33984,3151,7,15,402,27,3021,202,210,144,2971,Lodgepole_Pine
103750,2918,54,4,277,55,1795,222,231,144,2555,Lodgepole_Pine
48138,2393,156,13,497,50,595,234,241,135,890,Ponderosa_Pine
2326,2259,26,27,95,-10,511,196,171,98,787,Douglas_fir
73392,2838,306,16,85,19,2422,173,229,195,2283,Krummholz
3169,3384,284,4,859,196,1025,209,240,169,576,Spruce_Fir
71768,2762,52,11,201,24,469,226,217,124,2691,Lodgepole_Pine
41957,2975,338,11,30,7,5954,196,225,167,3448,Spruce_Fir
70176,2952,111,27,457,147,474,254,199,54,1471,Spruce_Fir
11181,3401,177,15,390,66,2910,226,247,150,1707,Spruce_Fir
3153,3455,270,29,360,104,3567,134,235,234,1172,Spruce_Fir
74698,3025,241,14,60,17,2335,192,251,195,1698,Lodgepole_Pine
20815,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
65284,3279,215,13,330,71,1057,206,252,180,693,Spruce_Fir
14193,3122,60,8,175,20,1907,227,223,131,2732,Lodgepole_Pine
10481,3004,295,22,270,75,5902,152,228,213,1482,Spruce_Fir
88876,3329,311,14,495,140,684,180,229,188,454,Spruce_Fir
9466,3173,21,13,210,44,2179,211,212,135,2807,Spruce_Fir
81355,2998,72,2,630,72,5399,222,234,149,6299,Lodgepole_Pine
52182,2645,335,30,30,19,2401,137,184,176,2239,Lodgepole_Pine
5987,2677,70,10,569,-33,751,231,220,120,1771,Lodgepole_Pine
56190,2998,8,5,469,36,1560,214,230,153,2306,Lodgepole_Pine
54390,3087,136,39,564,-87,959,246,192,35,1084,Lodgepole_Pine
28351,2552,140,31,295,-27,426,248,214,70,1150,Ponderosa_Pine
78265,2584,162,14,534,130,541,233,243,137,566,Ponderosa_Pine
48482,3048,70,8,0,0,2558,229,225,129,3013,Lodgepole_Pine
10464,2945,322,6,285,0,4532,205,234,168,5867,Cottonwood_Willow
40792,3227,332,4,577,63,1922,211,235,162,2457,Spruce_Fir
21662,2813,325,22,134,38,1310,159,209,188,1579,Spruce_Fir
71587,2553,17,13,192,2,2401,209,213,139,2420,Lodgepole_Pine
73330,2417,328,26,376,217,1207,149,200,185,785,Ponderosa_Pine
62325,3086,206,22,552,52,5965,200,254,179,1932,Lodgepole_Pine
107969,2988,319,10,127,-14,3854,195,231,176,1253,Lodgepole_Pine
15211,3076,2,24,513,60,2704,179,187,139,1489,Spruce_Fir
81184,2851,48,18,509,163,511,224,197,101,2467,Lodgepole_Pine
30119,2846,22,15,390,112,150,209,206,130,966,Lodgepole_Pine
91880,2951,276,6,150,28,1622,203,241,178,671,Lodgepole_Pine
33756,2952,180,6,268,39,5228,222,244,156,4128,Lodgepole_Pine
17468,3124,118,13,361,6,2942,242,228,114,972,Spruce_Fir
8417,3289,265,8,90,29,5768,199,244,184,738,Spruce_Fir
14250,3078,27,4,127,5,3210,218,230,149,1040,Lodgepole_Pine
109227,2777,258,24,67,16,1731,155,245,224,1461,Lodgepole_Pine
42608,3068,15,31,474,199,474,176,160,106,1812,Ponderosa_Pine
97176,2203,327,25,180,66,1082,151,202,187,751,Douglas_fir
8531,3264,0,10,258,74,2746,205,221,153,2507,Spruce_Fir
39760,3187,113,23,361,10,3142,252,210,74,2866,Spruce_Fir
88068,2330,193,14,201,92,966,217,251,164,774,Ponderosa_Pine
39350,3431,288,31,108,17,3104,120,220,232,1995,Spruce_Fir
77190,2337,324,22,324,31,1057,158,210,188,1321,Douglas_fir
106232,3276,2,11,630,1,2343,205,219,151,771,Spruce_Fir
13781,2025,348,18,67,22,108,185,209,161,767,Ponderosa_Pine
12054,3219,2,9,90,4,5393,208,224,153,633,Spruce_Fir
11748,3132,341,9,644,59,1806,202,228,164,2684,Spruce_Fir
94428,3175,20,13,297,66,1326,210,211,136,366,Spruce_Fir
58720,3021,52,18,0,0,5124,226,197,98,1890,Spruce_Fir
1336,3071,297,11,426,11,2372,190,237,186,1113,Spruce_Fir
1360,2679,42,14,313,71,424,222,209,120,190,Lodgepole_Pine
101533,3004,58,15,60,3,6258,229,207,106,3558,Lodgepole_Pine
27852,2949,77,13,0,0,3673,236,216,110,1514,Lodgepole_Pine
12184,2945,203,13,175,26,5294,213,251,171,3561,Lodgepole_Pine
108477,3028,358,6,182,12,3630,211,229,156,2094,Lodgepole_Pine
104896,3060,90,18,108,33,5022,245,208,85,1889,Spruce_Fir
46100,2996,75,15,60,-4,3864,237,210,100,1333,Lodgepole_Pine
23105,3269,25,16,67,-12,2195,211,204,126,300,Krummholz
