Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
65627,3262,309,18,256,63,5147,167,225,197,1485,Lodgepole_Pine
37060,2316,252,19,42,10,1253,175,249,210,1348,Douglas_fir
66952,3330,234,16,162,35,2766,191,252,196,871,Spruce_Fir
109100,3201,135,2,277,23,642,223,238,151,932,Lodgepole_Pine
80660,2734,194,34,218,113,1830,194,244,159,1215,Lodgepole_Pine
97411,3332,283,28,454,126,618,133,228,229,931,Spruce_Fir
26068,3102,177,16,30,-7,2290,226,247,148,3504,Spruce_Fir
91804,2810,89,12,162,27,1889,239,220,109,1889,Aspen
8928,3056,45,8,376,58,2960,222,223,136,5876,Lodgepole_Pine
25872,3372,286,14,256,90,2242,179,239,199,2736,Spruce_Fir
20838,3136,36,14,430,71,4955,218,208,123,2938,Spruce_Fir
98822,3286,208,38,443,124,474,166,242,182,1054,Spruce_Fir
49040,2824,189,10,60,-2,4544,221,247,160,4778,Lodgepole_Pine
44361,2867,293,36,764,361,955,99,206,234,1884,Spruce_Fir
44609,2679,120,8,499,11,1041,234,234,132,2721,Lodgepole_Pine
5684,3371,118,21,124,-20,3704,250,217,84,2663,Krummholz
76054,2894,121,4,150,14,3687,227,236,144,3770,Lodgepole_Pine
28929,3324,40,17,510,33,1790,219,200,111,3013,Lodgepole_Pine
24140,3370,172,13,518,41,999,228,246,147,4241,Spruce_Fir
26764,3234,249,8,309,21,5971,203,246,182,1130,Spruce_Fir
35925,3091,98,10,240,36,636,237,225,118,1448,Spruce_Fir
41375,3144,330,14,433,107,2200,185,222,176,1025,Krummholz
90610,2894,161,21,190,2,3192,236,239,123,1410,Lodgepole_Pine
28517,3089,73,10,60,18,5184,232,221,121,830,Spruce_Fir
41541,2788,93,13,67,20,3840,241,219,106,5460,Lodgepole_Pine
2295,2916,82,12,42,4,3778,236,219,113,1836,Spruce_Fir
17224,2418,66,23,42,15,582,235,188,74,618,Cottonwood_Willow
107866,2655,11,23,210,86,1824,189,187,128,1455,Lodgepole_Pine
58884,3004,146,25,446,123,808,244,227,95,2577,Spruce_Fir
42391,2878,102,13,306,80,2885,241,223,110,150,Lodgepole_Pine
21032,2881,212,33,127,44,785,174,249,190,376,Lodgepole_Pine
20706,3120,232,5,268,42,1359,211,245,171,1880,Lodgepole_Pine
7630,2357,291,29,309,115,752,127,221,227,342,Ponderosa_Pine
4850,3248,265,12,108,6,3271,190,245,194,1415,Spruce_Fir
35888,3328,194,25,319,103,937,208,250,163,914,Spruce_Fir
65493,2771,213,25,108,39,1515,190,254,189,2401,Aspen
14734,2809,342,21,150,44,1756,172,203,167,1250,Spruce_Fir
47090,3616,73,28,1036,331,2461,239,176,49,1338,Spruce_Fir
55778,2998,17,5,474,13,1770,216,229,151,1266,Spruce_Fir
99782,1954,37,41,42,34,85,184,119,36,342,Ponderosa_Pine
3933,2781,18,21,153,52,3120,199,192,123,6184,Lodgepole_Pine
66004,2945,87,13,319,65,5509,239,218,108,3960,Lodgepole_Pine
1797,3081,6,15,420,222,774,201,211,146,3053,Lodgepole_Pine
16614,2612,30,7,30,-1,808,218,226,143,1708,Lodgepole_Pine
13276,3155,40,11,495,42,3647,221,216,128,3487,Spruce_Fir
1340,3323,110,9,451,-6,1530,236,230,126,2105,Spruce_Fir
77831,2761,332,10,484,84,1592,196,227,171,1889,Ponderosa_Pine
8707,2961,4,16,150,23,2215,198,208,146,2077,Lodgepole_Pine
93959,3044,53,5,711,217,1410,223,229,142,787,Spruce_Fir
39462,3258,146,27,474,221,3811,245,225,90,2270,Krummholz
107025,2782,231,36,192,122,1637,141,244,220,1473,Lodgepole_Pine
71381,3060,0,3,0,0,4079,215,233,156,679,Douglas_fir
18672,3276,93,5,277,16,6091,228,232,138,366,Spruce_Fir
18609,2828,58,13,361,93,1772,229,211,113,2713,Lodgepole_Pine
62304,2974,77,23,180,-23,875,242,191,67,875,Spruce_Fir
56694,3278,164,40,201,121,1418,221,216,86,726,Krummholz
10460,3035,288,16,124,18,277,173,237,203,1698,Lodgepole_Pine
47050,2838,74,10,283,54,2572,232,222,122,1560,Lodgepole_Pine
59350,2945,101,30,0,0,1062,253,184,36,1546,Spruce_Fir
92871,2978,95,8,295,76,1667,233,229,128,2799,Lodgepole_Pine
50718,2644,279,27,182,99,1134,138,232,229,1320,Lodgepole_Pine
82185,2617,172,21,42,13,1706,229,245,138,1412,Lodgepole_Pine
22292,3040,37,18,240,34,5074,216,197,110,2763,Lodgepole_Pine
4109,3067,38,21,120,3,2714,215,189,100,1248,Spruce_Fir
61208,3115,199,19,1090,172,3164,209,253,171,1777,Lodgepole_Pine
14756,2847,32,6,0,0,3941,219,227,145,6214,Lodgepole_Pine
69522,3204,176,4,0,0,5806,221,241,156,899,Spruce_Fir
6917,3053,19,11,395,8,1902,212,217,141,1329,Lodgepole_Pine
51756,2873,15,8,382,56,2340,213,223,147,2028,Lodgepole_Pine
34908,2782,356,24,361,166,1283,174,189,147,674,Lodgepole_Pine
38313,2988,30,9,395,13,4297,218,220,138,4957,Spruce_Fir
48881,3181,103,12,511,135,450,240,225,113,1860,Lodgepole_Pine
28541,2782,266,44,240,138,1548,78,214,252,1342,Lodgepole_Pine
7535,2990,195,11,900,190,2614,218,249,164,1433,Lodgepole_Pine
35626,2927,326,24,324,124,4531,153,205,187,335,Spruce_Fir
40631,3126,52,29,541,221,2290,220,163,58,2190,Spruce_Fir
33004,3176,42,20,457,37,4913,219,192,100,3116,Ponderosa_Pine
81689,2222,293,22,366,155,474,155,230,213,313,Ponderosa_Pine
29468,3227,47,8,446,79,5798,223,223,134,2363,Lodgepole_Pine
91222,2870,81,6,30,0,5131,228,230,136,4348,Spruce_Fir
50929,3233,4,11,283,138,4952,206,220,151,1772,Cottonwood_Willow
45217,3320,28,25,666,183,1136,202,179,102,5370,Spruce_Fir
37509,3246,354,13,977,159,1674,198,217,157,742,Spruce_Fir
2677,2901,274,7,85,4,4992,201,242,180,1542,Aspen
28130,3459,346,4,674,64,2523,212,233,159,1537,Spruce_Fir
12504,3112,63,14,60,6,787,232,211,109,1897,Spruce_Fir
13844,2376,104,14,0,0,1020,243,221,105,849,Cottonwood_Willow
32412,2716,79,13,0,0,1343,237,216,107,2073,Lodgepole_Pine
72061,2093,357,32,362,-87,767,154,166,137,781,Douglas_fir
36226,2945,324,13,642,25,5454,187,226,179,1978,Lodgepole_Pine
39782,2559,51,18,180,40,1878,226,199,101,1986,Aspen
33671,2116,303,32,60,36,300,116,206,222,564,Ponderosa_Pine
33125,3202,3,16,828,391,1430,196,207,146,930,Spruce_Fir
32157,3066,340,25,402,38,3428,161,196,169,1452,Spruce_Fir
58988,2371,263,23,90,18,134,157,244,222,120,Douglas_fir
73180,3031,180,11,805,125,5951,224,247,154,3520,Lodgepole_Pine
44371,2870,323,9,150,32,2803,196,230,174,2072,Spruce_Fir
16830,3176,10,5,90,0,3362,214,229,152,3320,Spruce_Fir
70167,3083,103,13,60,0,1697,241,223,109,2455,Lodgepole_Pine
19024,3208,143,11,832,75,3195,236,238,130,2703,Lodgepole_Pine
2401,3076,181,12,309,17,402,224,248,154,1463,Lodgepole_Pine
51056,2703,158,7,30,1,1723,228,241,147,934,Cottonwood_Willow
35479,2695,193,20,162,56,2002,214,252,164,1530,Lodgepole_Pine
56472,2362,220,32,134,92,1273,167,250,202,499,Douglas_fir
17622,3283,98,9,324,64,2886,235,228,124,2419,Spruce_Fir
17829,2669,252,5,210,0,1549,210,243,171,5665,Lodgepole_Pine
70289,3152,2,29,319,103,886,168,173,132,1872,Spruce_Fir
99896,3175,198,24,175,37,1068,205,252,169,4681,Lodgepole_Pine
54454,2860,243,20,408,234,794,176,252,209,1806,Lodgepole_Pine
59301,3091,103,14,516,28,480,242,222,106,1266,Lodgepole_Pine
109323,3313,158,10,480,171,1260,231,242,141,2402,Lodgepole_Pine
3870,3259,207,21,892,168,3948,200,254,180,930,Lodgepole_Pine
105655,3038,285,27,342,43,1626,134,227,228,3302,Spruce_Fir
102705,3377,90,2,499,38,1440,222,236,150,2387,Krummholz
10937,2964,21,7,108,11,2058,215,224,146,1354,Spruce_Fir
47512,2974,17,6,335,37,3792,215,228,150,2326,Lodgepole_Pine
94874,2960,158,13,390,39,4950,234,242,136,2761,Lodgepole_Pine
31265,3024,178,20,90,13,3394,224,247,146,5873,Lodgepole_Pine
57283,2628,185,8,361,202,1966,222,246,158,495,Ponderosa_Pine
87294,2457,241,2,309,101,492,214,241,164,700,Ponderosa_Pine
80414,3181,326,24,607,105,395,154,205,187,1816,Lodgepole_Pine
39024,2814,32,25,313,117,1075,205,177,96,1012,Lodgepole_Pine
4238,2452,227,23,95,41,1419,182,254,202,649,Douglas_fir
50904,2792,112,14,134,39,1982,244,224,106,806,Aspen
13307,3650,59,19,1082,395,2560,231,197,92,1231,Spruce_Fir
22093,3228,121,15,553,112,2711,245,226,106,2809,Spruce_Fir
6396,3318,177,19,362,60,4583,225,247,146,2663,Spruce_Fir
96594,3130,90,12,443,51,5023,238,221,112,930,Lodgepole_Pine
21552,3021,14,6,721,167,5634,215,228,150,5228,Spruce_Fir
29366,3176,357,13,85,12,4121,198,215,154,2022,Spruce_Fir
10585,3205,348,16,42,16,1448,189,213,161,892,Krummholz
51988,2990,297,4,67,7,1847,208,238,169,3569,Spruce_Fir
92453,3196,42,6,573,-10,466,221,226,140,2163,Lodgepole_Pine
50188,3016,218,8,255,-30,2284,211,248,173,1129,Lodgepole_Pine
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
100789,3118,223,12,607,113,6154,205,251,182,1530,Lodgepole_Pine
3420,3127,331,26,134,58,4155,151,199,182,865,Spruce_Fir
89570,2620,99,7,192,26,511,233,230,130,1380,Lodgepole_Pine
71380,2776,80,13,216,18,1777,237,215,107,2471,Lodgepole_Pine
21498,2488,71,34,300,84,1218,235,156,24,752,Ponderosa_Pine
97520,2879,41,22,242,91,4179,216,185,93,983,Lodgepole_Pine
34801,2280,350,32,285,137,1104,146,170,150,571,Ponderosa_Pine
88847,3151,176,3,626,-43,810,221,241,156,1560,Spruce_Fir
72923,2845,179,15,212,88,2289,225,248,151,592,Aspen
31871,3276,6,12,878,200,959,205,216,148,2271,Lodgepole_Pine
77038,3169,247,11,742,25,6135,198,248,189,1140,Lodgepole_Pine
54367,3050,347,9,277,32,3094,204,226,161,999,Lodgepole_Pine
91879,3194,18,12,698,70,2030,211,215,140,2431,Spruce_Fir
76207,2971,350,18,805,173,3015,186,208,158,912,Lodgepole_Pine
42262,2790,55,18,30,7,1236,228,200,99,2188,Lodgepole_Pine
29876,3388,103,14,832,178,771,243,221,103,127,Krummholz
65725,2966,205,11,907,118,2899,214,250,170,1528,Lodgepole_Pine
77805,2891,27,15,268,2,2300,212,206,127,1348,Spruce_Fir
2186,3348,353,22,85,28,2498,177,196,153,564,Krummholz
15911,2444,75,11,324,86,297,233,220,117,408,Ponderosa_Pine
17103,3265,49,10,85,13,5754,224,218,127,685,Krummholz
109794,2800,125,21,108,5,2058,250,220,88,1142,Lodgepole_Pine
25347,2903,39,13,531,36,2938,220,211,123,2147,Lodgepole_Pine
19806,3050,216,6,812,51,5791,214,246,168,3637,Spruce_Fir
51993,3201,7,24,376,56,1782,183,185,131,1889,Spruce_Fir
36930,3047,262,2,153,0,2799,215,239,162,725,Lodgepole_Pine
14203,3025,8,22,721,156,2505,188,189,132,2163,Lodgepole_Pine
102227,3057,356,8,67,7,3649,208,226,156,582,Spruce_Fir
89237,2965,315,9,60,13,4767,195,233,177,5940,Lodgepole_Pine
9914,2627,342,11,492,86,730,198,224,165,2605,Lodgepole_Pine
58553,2984,67,16,258,84,391,234,206,99,1382,Spruce_Fir
8025,2952,208,19,192,59,5133,202,254,180,1129,Lodgepole_Pine
40418,3010,129,9,108,8,524,236,235,129,1589,Spruce_Fir
51560,3153,48,7,258,33,2982,223,224,136,918,Lodgepole_Pine
4031,3420,341,12,757,137,2313,194,222,166,1379,Spruce_Fir
36243,2340,353,9,210,57,1275,204,224,158,1008,Douglas_fir
20416,3084,29,7,0,0,3728,218,224,142,350,Spruce_Fir
78431,2985,97,12,362,26,4344,240,222,110,4121,Spruce_Fir
22071,2596,107,8,30,-1,1529,234,231,129,1114,Ponderosa_Pine
17899,2488,145,18,150,-54,1290,242,234,115,1549,Ponderosa_Pine
67992,2824,257,32,90,43,2308,130,239,237,1706,Douglas_fir
68452,2492,344,21,190,75,806,173,202,164,1655,Lodgepole_Pine
32964,2469,167,16,0,0,1397,231,244,140,601,Ponderosa_Pine
6808,3090,213,16,162,10,1802,204,253,182,576,Spruce_Fir
28220,3389,237,22,376,134,3419,174,252,210,663,Spruce_Fir
104331,3315,184,15,153,36,3683,223,249,155,1643,Spruce_Fir
40666,2874,17,14,324,55,1651,208,210,137,2821,Lodgepole_Pine
96364,3070,180,12,497,56,5712,224,247,154,1613,Lodgepole_Pine
85892,3228,356,17,553,152,1154,190,206,152,1899,Lodgepole_Pine
102763,3002,90,28,660,206,1208,249,185,46,892,Lodgepole_Pine
80011,3544,29,21,700,132,2713,208,191,112,1639,Spruce_Fir
10462,2950,269,10,60,8,2561,194,244,189,671,Lodgepole_Pine
57485,3067,299,7,342,33,6577,200,237,177,3237,Lodgepole_Pine
82942,2528,82,14,258,63,594,239,214,102,1082,Douglas_fir
4463,3224,149,23,342,79,1260,243,232,105,1797,Spruce_Fir
47170,2828,225,7,600,96,42,211,247,173,1731,Lodgepole_Pine
54634,3115,148,8,134,-3,1974,231,240,141,2060,Lodgepole_Pine
67019,2833,66,13,30,6,902,232,214,111,192,Aspen
7088,2573,300,17,30,9,1230,171,231,200,738,Douglas_fir
2126,2916,205,9,256,20,5713,215,248,168,5941,Spruce_Fir
28137,3245,278,16,698,179,6176,175,241,205,1924,Lodgepole_Pine
96497,3166,165,11,30,3,2694,230,244,144,1149,Spruce_Fir
107126,2856,319,26,573,208,1110,145,207,197,1353,Lodgepole_Pine
72028,3087,349,24,741,39,2714,169,193,157,2430,Lodgepole_Pine
68198,3237,245,11,270,58,4565,198,248,188,3087,Spruce_Fir
18221,2916,291,27,240,108,5047,136,224,224,4791,Spruce_Fir
27891,2969,18,20,212,110,1245,201,195,125,3300,Spruce_Fir
93096,2992,186,26,295,104,1773,214,248,152,2255,Spruce_Fir
93762,3082,315,10,390,42,5008,193,232,178,541,Lodgepole_Pine
88317,3191,77,9,582,58,5642,232,223,122,1528,Spruce_Fir
80464,3175,66,3,30,0,5195,222,233,147,2824,Spruce_Fir
29245,2974,223,13,711,-46,949,203,252,183,1533,Lodgepole_Pine
51288,3157,8,19,474,16,2222,195,199,138,1256,Lodgepole_Pine
6442,2878,98,19,162,61,192,247,210,84,1320,Spruce_Fir
89797,2823,118,5,0,0,2512,228,236,142,2403,Spruce_Fir
106015,2827,345,24,0,0,2613,167,196,163,469,Spruce_Fir
11596,3007,310,21,0,0,2914,158,221,201,1806,Aspen
103259,2942,351,16,319,14,1867,190,212,158,2876,Lodgepole_Pine
68086,2864,50,17,42,9,3392,226,200,102,1879,Lodgepole_Pine
30165,3238,20,10,424,89,655,213,218,141,1812,Lodgepole_Pine
20997,3078,338,5,450,35,541,209,233,162,684,Lodgepole_Pine
472,3171,223,24,955,396,1167,182,254,200,1433,Spruce_Fir
56015,2995,80,5,481,107,2429,227,230,137,1667,Lodgepole_Pine
16549,2596,334,22,85,29,1194,163,204,177,752,Lodgepole_Pine
54211,3088,104,4,60,1,939,226,234,143,1924,Spruce_Fir
63471,2883,321,12,366,32,2416,188,228,179,2614,Lodgepole_Pine
23356,3218,4,7,424,50,1556,211,226,153,2160,Lodgepole_Pine
62369,2839,52,17,313,60,1415,226,202,104,2713,Lodgepole_Pine
71348,2854,209,5,350,53,3489,216,244,165,6310,Lodgepole_Pine
67293,2261,45,27,60,4,990,216,171,74,957,Douglas_fir
74637,3229,235,23,700,146,3566,175,253,208,2067,Spruce_Fir
46321,2988,146,5,408,23,4953,227,239,146,5504,Lodgepole_Pine
3272,2626,34,33,182,56,531,196,151,69,1667,Lodgepole_Pine
94142,3111,82,28,134,49,4002,245,178,43,607,Spruce_Fir
88753,2988,258,13,570,354,1637,187,247,198,1703,Lodgepole_Pine
12527,2954,201,9,95,17,3793,216,248,167,2062,Lodgepole_Pine
36049,3228,133,10,600,60,4119,236,236,130,1954,Spruce_Fir
1724,3023,101,35,553,-30,968,252,172,17,1383,Lodgepole_Pine
18971,3106,201,18,725,290,1718,209,253,172,566,Lodgepole_Pine
15449,3134,51,13,300,47,577,226,212,118,1663,Lodgepole_Pine
94224,2701,49,18,469,34,845,225,198,101,1473,Lodgepole_Pine
65658,3267,227,11,755,132,781,204,251,183,2563,Lodgepole_Pine
51157,3069,72,13,466,-14,5030,235,214,109,1415,Spruce_Fir
50385,2594,62,9,30,4,1205,228,221,126,5202,Lodgepole_Pine
53239,3005,335,11,175,4,3434,195,225,169,5409,Lodgepole_Pine
651,2875,99,9,180,15,3060,235,228,125,2632,Lodgepole_Pine
64512,3445,105,10,30,-3,1994,237,228,120,3181,Spruce_Fir
48613,2860,232,3,242,33,840,215,242,164,426,Lodgepole_Pine
9402,3286,75,16,384,99,800,238,209,98,1054,Krummholz
50895,3021,0,12,433,10,3827,202,217,152,2539,Lodgepole_Pine
16997,3321,65,11,480,45,979,230,218,120,2575,Spruce_Fir
18558,2798,155,15,592,164,2764,237,240,129,1931,Aspen
55257,3054,227,10,481,85,5492,206,249,179,1025,Lodgepole_Pine
103843,2939,251,30,514,290,1963,139,244,232,1650,Lodgepole_Pine
54154,2980,281,5,847,168,1115,206,240,173,2201,Douglas_fir
65586,3221,345,11,592,30,3121,197,222,163,3511,Spruce_Fir
20916,2707,47,8,361,16,1883,223,222,133,6082,Lodgepole_Pine
65407,3381,126,4,872,200,1271,227,237,145,808,Cottonwood_Willow
27593,2247,119,17,0,0,1475,247,222,97,379,Cottonwood_Willow
63501,2971,136,17,874,175,2546,244,231,110,1471,Lodgepole_Pine
3678,3335,356,13,488,94,708,199,217,155,1731,Krummholz
52292,3270,153,19,658,113,990,239,237,120,1332,Lodgepole_Pine
68020,3064,141,9,510,197,6051,234,238,135,3934,Spruce_Fir
57335,2455,106,16,108,33,760,246,218,96,247,Ponderosa_Pine
9253,3119,270,5,108,16,1172,206,242,174,1468,Cottonwood_Willow
48589,3282,239,14,874,147,760,194,251,193,2685,Lodgepole_Pine
108393,2975,306,12,339,131,5420,185,233,188,5005,Lodgepole_Pine
95425,2849,21,20,361,65,787,203,194,122,702,Lodgepole_Pine
11887,2203,117,12,60,6,95,240,229,117,256,Ponderosa_Pine
20737,3066,61,8,127,0,1853,227,223,129,1237,Spruce_Fir
29118,3082,141,12,175,22,4195,238,237,127,741,Spruce_Fir
56034,2671,93,13,42,6,2340,241,219,106,811,Ponderosa_Pine
12119,2945,32,18,579,150,2958,213,198,115,1101,Lodgepole_Pine
26678,3180,43,21,782,-43,886,219,188,95,1818,Lodgepole_Pine
45873,3210,300,12,566,115,5263,187,235,188,2037,Spruce_Fir
37734,2636,330,21,153,67,679,165,209,181,2114,Lodgepole_Pine
34848,3319,262,7,60,8,1209,204,244,179,1672,Krummholz
53184,3057,54,8,330,66,5662,225,223,131,4857,Lodgepole_Pine
13455,3078,124,11,182,43,671,239,232,123,400,Spruce_Fir
13106,2805,21,13,360,48,1790,211,212,135,1172,Ponderosa_Pine
59829,3186,190,12,335,63,2462,220,249,161,930,Lodgepole_Pine
