Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
58621,2636,126,21,42,13,1745,250,220,88,5144,Lodgepole_Pine
49974,3219,4,17,497,113,1110,195,205,145,2230,Spruce_Fir
88551,3026,183,18,787,83,3035,222,249,153,2133,Lodgepole_Pine
73442,2930,16,17,201,60,1350,202,202,132,2010,Lodgepole_Pine
102701,2469,325,17,60,16,180,175,219,183,201,Douglas_fir
10964,3211,0,6,120,-14,4266,212,229,155,1075,Spruce_Fir
27046,3059,307,20,690,18,1273,160,224,202,850,Lodgepole_Pine
68693,2999,180,13,240,20,1770,224,248,153,1405,Spruce_Fir
23581,2346,132,19,60,5,182,247,226,99,677,Ponderosa_Pine
8107,3348,91,32,216,85,2202,249,172,0,722,Krummholz
25332,2688,203,26,120,16,2505,196,252,177,1802,Lodgepole_Pine
94002,2674,50,18,108,35,882,225,198,100,1214,Lodgepole_Pine
76162,3162,164,10,134,-47,2387,230,243,145,2896,Krummholz
82836,2478,160,13,30,3,942,233,242,138,787,Ponderosa_Pine
43647,3033,85,11,268,64,5313,236,222,116,769,Lodgepole_Pine
68505,3289,328,3,150,3,5690,212,236,162,684,Ponderosa_Pine
63626,3437,146,18,120,30,4184,242,235,115,4194,Krummholz
2740,3027,246,8,0,0,2940,205,246,179,1140,Spruce_Fir
6207,2847,324,8,30,0,2774,199,231,172,2310,Lodgepole_Pine
39093,2737,242,32,124,47,1549,141,245,228,1501,Lodgepole_Pine
104122,3388,311,10,417,73,1672,193,233,180,2029,Spruce_Fir
8871,3443,334,7,908,104,1503,204,231,166,1597,Krummholz
24304,2896,219,10,379,32,2087,209,250,176,782,Lodgepole_Pine
1168,2865,274,6,300,100,2077,203,242,177,792,Aspen
61239,3227,154,11,180,14,5788,234,241,137,1101,Spruce_Fir
58348,2959,275,21,942,582,1015,159,240,218,2037,Lodgepole_Pine
18927,2812,74,9,480,28,1777,231,223,125,1150,Lodgepole_Pine
7210,3060,167,18,95,16,3251,232,244,136,5755,Lodgepole_Pine
84866,2908,247,13,30,4,4100,192,250,195,579,Lodgepole_Pine
28200,3098,37,5,150,13,1425,220,229,146,1455,Lodgepole_Pine
24370,3315,259,10,153,20,1749,196,246,189,1664,Spruce_Fir
36242,3110,335,21,182,-9,2932,167,207,176,713,Spruce_Fir
57899,3258,268,6,331,12,4364,205,242,176,735,Spruce_Fir
28329,3235,37,9,0,0,5825,220,219,134,677,Spruce_Fir
86024,3321,103,3,60,-1,1332,225,235,145,3550,Lodgepole_Pine
21274,2639,349,20,0,0,2060,178,202,159,4625,Lodgepole_Pine
18655,2744,295,26,90,47,1242,139,223,219,1434,Spruce_Fir
103851,3213,49,15,626,295,1790,225,206,111,2809,Spruce_Fir
70631,2792,261,19,192,75,2282,171,246,212,300,Lodgepole_Pine
102464,2749,259,17,90,19,277,178,247,206,2313,Lodgepole_Pine
27231,2959,27,18,108,7,277,210,199,121,459,Lodgepole_Pine
88564,3214,277,17,295,75,4751,170,241,209,3275,Spruce_Fir
41290,3042,239,1,210,2,3221,216,240,161,1072,Lodgepole_Pine
105562,3339,226,19,722,112,3674,190,254,196,2419,Spruce_Fir
51891,3333,69,9,362,109,3022,230,222,125,3249,Krummholz
26130,3022,18,19,830,153,2499,201,197,127,1560,Lodgepole_Pine
3086,2821,72,20,598,277,1324,238,197,81,955,Lodgepole_Pine
23537,3032,65,13,458,87,4308,232,212,110,1761,Lodgepole_Pine
7898,2815,215,32,212,114,2671,171,249,195,994,Lodgepole_Pine
71784,3224,52,14,0,0,2731,226,210,114,2470,Douglas_fir
12195,2762,318,27,0,0,3625,141,205,199,5801,Lodgepole_Pine
31140,2702,318,13,192,46,1777,185,228,183,1332,Lodgepole_Pine
22199,2975,2,8,258,3,4417,209,225,154,3503,Spruce_Fir
53622,2936,264,29,95,50,6218,136,239,234,4747,Lodgepole_Pine
5885,2966,337,9,285,30,4690,200,228,166,3901,Lodgepole_Pine
48503,2642,82,22,67,19,2429,244,195,70,1129,Lodgepole_Pine
20916,2707,47,8,361,16,1883,223,222,133,6082,Lodgepole_Pine
24409,2935,90,14,255,2,1919,241,216,101,1972,Lodgepole_Pine
106466,3066,69,9,67,3,658,230,222,125,1708,Spruce_Fir
15638,2807,49,25,180,64,1328,222,178,77,1150,Spruce_Fir
65392,2377,96,6,170,31,1376,231,231,133,531,Ponderosa_Pine
55576,2955,284,40,514,306,2096,84,206,244,1415,Lodgepole_Pine
67885,2605,324,23,120,29,726,156,208,189,2167,Lodgepole_Pine
85281,2506,211,15,30,4,1641,207,253,178,485,Ponderosa_Pine
66536,2407,271,16,210,66,67,178,244,205,589,Ponderosa_Pine
18443,2814,303,15,30,6,5172,179,232,193,4573,Lodgepole_Pine
12696,3098,320,7,30,5,4741,201,233,171,2538,Lodgepole_Pine
44188,2864,351,11,283,-19,1510,201,222,159,2907,Spruce_Fir
66012,3086,56,18,180,36,4422,229,198,95,2423,Lodgepole_Pine
10512,3057,282,15,335,20,3254,176,240,202,1620,Spruce_Fir
47750,2290,355,41,210,134,1316,124,136,128,1198,Ponderosa_Pine
85196,2505,345,14,569,258,638,191,217,164,541,Ponderosa_Pine
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
84759,3281,80,16,592,47,1441,240,210,95,2221,Spruce_Fir
34861,2964,265,3,277,22,1856,213,240,166,2184,Lodgepole_Pine
109345,2536,163,14,30,6,1519,232,243,139,4576,Lodgepole_Pine
39956,2908,103,15,300,126,1471,244,219,100,2114,Lodgepole_Pine
81812,2853,26,14,42,15,573,213,209,130,417,Lodgepole_Pine
78340,3180,89,14,258,67,990,241,216,102,1900,Lodgepole_Pine
80767,3266,118,24,390,229,3866,253,210,70,2631,Spruce_Fir
21077,2913,30,9,108,13,4669,218,220,138,1642,Lodgepole_Pine
94384,2974,142,14,90,1,2650,239,236,123,1664,Spruce_Fir
14594,3296,335,25,95,32,960,155,197,177,1414,Spruce_Fir
55249,3210,185,22,900,-59,4179,218,249,153,1544,Lodgepole_Pine
47696,2708,94,29,90,56,120,250,182,38,1170,Aspen
54195,2945,130,22,108,26,5661,249,222,89,4022,Lodgepole_Pine
44070,2686,356,11,391,0,760,203,221,156,960,Lodgepole_Pine
98965,3054,302,14,443,47,5897,179,233,193,1740,Lodgepole_Pine
58884,3004,146,25,446,123,808,244,227,95,2577,Spruce_Fir
6959,3125,294,20,162,37,1973,162,231,209,713,Spruce_Fir
95722,2727,181,23,30,5,1261,220,247,146,1864,Lodgepole_Pine
36995,2946,146,20,180,39,1332,243,234,111,752,Lodgepole_Pine
2746,2375,282,18,552,178,713,169,238,208,1561,Ponderosa_Pine
12038,3271,336,11,170,25,511,195,225,169,1154,Lodgepole_Pine
103108,3290,190,5,430,95,5107,220,244,159,1061,Lodgepole_Pine
3779,3221,108,2,258,7,3730,223,236,149,3761,Spruce_Fir
92080,2468,226,27,228,42,1991,171,253,206,85,Ponderosa_Pine
82783,2776,95,6,150,26,2890,229,231,136,5805,Lodgepole_Pine
77742,2977,55,11,190,0,931,227,215,120,1546,Spruce_Fir
34491,2940,140,11,300,37,3077,236,237,130,1556,Lodgepole_Pine
27579,2666,107,18,190,2,1318,247,216,90,511,Lodgepole_Pine
5187,2681,97,17,201,68,2372,246,212,89,2460,Lodgepole_Pine
20682,3315,333,2,470,87,3912,214,236,160,1413,Spruce_Fir
36315,2713,64,23,391,104,1485,234,186,72,845,Lodgepole_Pine
100610,3199,32,29,150,40,2364,199,162,83,1560,Spruce_Fir
38739,3020,330,12,576,-100,1724,192,226,173,1983,Lodgepole_Pine
7591,2791,16,9,295,105,3001,212,222,146,6380,Spruce_Fir
41013,3348,95,27,255,-5,2442,251,189,49,4333,Spruce_Fir
78020,2991,2,11,350,58,1722,205,219,151,2438,Lodgepole_Pine
75625,2851,313,11,658,228,591,189,231,182,659,Lodgepole_Pine
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
50360,3064,145,11,616,116,421,236,238,131,1784,Lodgepole_Pine
68281,3307,333,22,497,156,2759,163,205,178,424,Spruce_Fir
34213,2160,339,29,60,7,984,145,185,171,779,Ponderosa_Pine
652,3447,121,1,30,-1,3198,221,237,152,2448,Krummholz
39138,3424,209,15,547,89,2800,207,253,177,1481,Spruce_Fir
23370,3174,18,24,0,0,4193,193,181,116,3483,Spruce_Fir
16375,3182,348,8,150,9,3275,205,227,160,3421,Spruce_Fir
107965,3100,13,18,1027,231,2713,200,201,134,1634,Lodgepole_Pine
24495,3258,90,4,42,-1,3654,226,233,143,3783,Krummholz
32921,2652,164,8,0,0,3424,227,243,148,2131,Lodgepole_Pine
99337,2813,113,20,175,94,2014,250,215,85,509,Aspen
8150,3175,200,8,190,6,3260,217,247,165,1361,Lodgepole_Pine
11509,2961,260,5,67,7,1321,207,243,174,301,Lodgepole_Pine
6969,3218,8,16,540,31,1926,200,206,141,1909,Cottonwood_Willow
251,2911,72,18,30,11,5707,237,202,89,1167,Lodgepole_Pine
89815,3385,307,16,872,149,1074,174,229,194,2069,Spruce_Fir
97599,3362,137,15,691,156,513,242,233,115,228,Spruce_Fir
68298,3107,39,9,30,-4,1908,221,220,134,2654,Spruce_Fir
6277,2975,227,22,150,47,2995,184,254,200,1071,Lodgepole_Pine
110281,2511,297,13,242,80,1230,182,235,193,513,Douglas_fir
11971,2693,20,20,420,-54,1358,202,194,123,1824,Lodgepole_Pine
1660,2060,46,42,127,107,192,195,116,18,319,Ponderosa_Pine
106978,2616,164,16,30,-9,3313,233,243,136,2577,Spruce_Fir
45301,3139,253,5,335,32,3422,209,243,173,914,Lodgepole_Pine
66593,3325,329,24,216,47,2343,155,203,184,2248,Lodgepole_Pine
86337,3270,208,10,558,179,3972,213,250,172,693,Lodgepole_Pine
92231,2574,10,7,309,4,2644,213,227,151,2713,Lodgepole_Pine
107133,3001,296,18,60,21,384,167,232,204,1717,Lodgepole_Pine
69674,3050,25,13,484,141,4328,213,212,133,4548,Spruce_Fir
102011,3276,30,8,703,85,5954,218,223,141,2768,Lodgepole_Pine
52981,2896,343,11,484,26,4286,197,223,164,5609,Spruce_Fir
24468,2783,349,8,30,-2,3207,206,227,160,5827,Lodgepole_Pine
26055,3159,357,20,601,-31,3681,185,200,149,2908,Spruce_Fir
99811,2939,262,23,201,112,5227,157,244,222,4916,Lodgepole_Pine
108721,3022,48,13,404,46,1140,224,211,119,1090,Lodgepole_Pine
32130,2953,66,41,417,140,930,223,128,0,752,Spruce_Fir
20652,2767,145,23,95,42,1332,245,229,99,1498,Lodgepole_Pine
96705,3039,271,22,418,128,5783,156,241,221,1319,Lodgepole_Pine
28259,3030,8,7,30,1,1201,212,227,152,2442,Aspen
42319,3131,180,1,242,5,607,219,239,157,2423,Spruce_Fir
21296,2816,17,24,175,34,1533,192,181,117,1725,Lodgepole_Pine
49647,2766,86,7,256,3,1542,231,228,130,1802,Spruce_Fir
1576,3407,174,12,760,-45,1294,227,246,150,4061,Spruce_Fir
34566,2904,11,10,551,106,2795,209,220,147,3326,Lodgepole_Pine
99942,2768,56,15,0,0,3780,229,206,106,5520,Lodgepole_Pine
65742,2521,325,24,182,51,845,153,206,189,750,Douglas_fir
61596,2770,191,14,162,40,2926,219,250,162,2602,Lodgepole_Pine
21007,3121,322,3,247,26,5525,212,236,162,1231,Spruce_Fir
38149,3006,8,12,162,32,918,206,217,147,1947,Lodgepole_Pine
22939,3135,240,21,600,94,1131,176,252,209,1074,Douglas_fir
95661,2954,243,6,840,-66,1332,207,245,176,1790,Lodgepole_Pine
23385,2735,16,28,60,24,240,185,171,111,600,Spruce_Fir
105546,3055,72,6,741,228,1353,227,228,136,830,Spruce_Fir
100486,3008,72,9,212,20,5928,231,223,125,3558,Lodgepole_Pine
18576,2597,59,14,175,-22,1234,230,210,110,371,Lodgepole_Pine
28670,2789,353,23,42,12,2974,174,193,152,379,Lodgepole_Pine
60311,3102,235,29,636,11,3951,157,250,218,1116,Lodgepole_Pine
15179,3268,76,27,30,0,3972,241,177,0,1187,Spruce_Fir
2115,3195,69,9,569,79,2142,230,222,125,2771,Spruce_Fir
54903,2949,86,14,607,4,713,240,216,103,1827,Lodgepole_Pine
20370,2996,146,5,256,44,4273,227,239,146,2103,Lodgepole_Pine
41982,3014,88,14,301,47,4860,241,215,101,1641,Spruce_Fir
25151,2985,253,11,618,87,5883,194,248,191,6017,Lodgepole_Pine
57548,3072,73,13,201,21,4950,235,213,107,1921,Lodgepole_Pine
103567,2910,230,18,335,129,1200,189,254,197,1727,Ponderosa_Pine
61917,2688,87,10,180,64,1533,235,224,119,1316,Ponderosa_Pine
57000,2764,318,7,30,6,1837,201,234,172,2789,Lodgepole_Pine
80926,3037,83,6,384,19,1409,229,230,135,2616,Krummholz
23856,3025,9,15,400,-14,4837,202,210,142,277,Lodgepole_Pine
50197,3162,184,7,402,-21,3108,222,245,157,108,Lodgepole_Pine
13943,3172,72,17,361,83,1194,237,206,95,1200,Spruce_Fir
1742,2929,49,15,218,35,4678,225,206,111,1650,Lodgepole_Pine
77675,2710,151,19,420,76,2337,240,237,118,2310,Ponderosa_Pine
95266,3022,70,24,67,20,5075,238,185,65,2753,Spruce_Fir
31718,2711,18,10,0,0,2576,213,220,143,2348,Aspen
9027,3094,82,65,42,3,3001,193,0,0,1315,Lodgepole_Pine
4309,3054,330,8,60,5,3181,201,231,169,2467,Spruce_Fir
10073,2097,59,26,190,39,693,229,175,63,811,Ponderosa_Pine
32886,3132,342,3,150,3,2107,213,235,159,2630,Aspen
39398,2587,353,6,90,-2,564,210,230,158,5676,Lodgepole_Pine
59734,3355,29,24,547,140,2210,204,180,102,2006,Spruce_Fir
56565,3230,38,14,488,159,3594,219,209,122,1795,Lodgepole_Pine
16147,3060,293,12,108,20,3548,185,237,192,518,Spruce_Fir
5833,2843,169,28,474,177,2147,227,238,121,1989,Lodgepole_Pine
53570,3462,247,27,150,60,3167,153,248,225,1718,Spruce_Fir
4338,2748,159,17,60,15,2694,236,241,129,5597,Lodgepole_Pine
102096,3070,28,17,255,60,698,211,201,121,1783,Spruce_Fir
166,2860,152,11,108,10,4830,234,240,136,4522,Lodgepole_Pine
74617,3398,94,10,570,-25,2048,236,226,120,2830,Spruce_Fir
58337,3241,336,17,108,36,2826,180,214,173,2620,Spruce_Fir
62065,3054,315,9,603,20,6346,197,233,176,3421,Lodgepole_Pine
101460,3297,334,17,685,79,3649,178,215,175,1316,Spruce_Fir
46713,3805,325,19,834,359,5051,169,216,185,3124,Krummholz
15996,2595,111,25,60,21,1376,253,203,62,875,Lodgepole_Pine
99475,3138,331,18,124,25,1301,175,215,178,2251,Spruce_Fir
46106,2819,312,11,153,-3,3180,189,232,183,2780,Lodgepole_Pine
31388,3051,29,13,242,63,2227,215,210,129,2738,Spruce_Fir
344,2805,219,12,108,14,2424,206,251,180,2226,Lodgepole_Pine
64951,2457,198,2,474,101,750,218,240,158,1168,Douglas_fir
107386,3050,63,20,108,16,4328,233,195,85,2779,Lodgepole_Pine
26689,2838,87,22,127,33,150,246,197,68,127,Spruce_Fir
51801,3298,42,12,424,83,4374,222,213,124,1909,Spruce_Fir
39040,3183,198,26,212,45,1022,202,251,170,4689,Lodgepole_Pine
88774,2659,22,12,256,16,3280,212,214,137,2980,Spruce_Fir
31966,3154,79,18,85,15,2234,240,205,89,2629,Lodgepole_Pine
6397,2968,37,14,384,52,4643,219,207,121,4066,Spruce_Fir
23902,3271,27,20,865,155,1831,206,191,114,2724,Spruce_Fir
28689,3023,88,24,95,20,618,247,193,61,1852,Spruce_Fir
66485,3414,275,17,847,229,4710,172,242,209,2867,Krummholz
102618,2735,160,21,210,69,2134,236,239,122,2341,Ponderosa_Pine
52706,2859,138,14,300,78,819,241,234,120,2914,Lodgepole_Pine
74957,3010,152,15,937,215,2760,237,239,128,1150,Lodgepole_Pine
11381,2872,43,31,240,98,1101,210,158,63,1723,Lodgepole_Pine
64991,2784,78,16,85,-15,1897,239,208,94,1593,Lodgepole_Pine
66753,3019,237,40,569,88,2164,120,237,229,1187,Lodgepole_Pine
22458,3104,40,11,124,19,3196,221,215,127,1366,Spruce_Fir
23397,2974,63,11,350,54,3715,230,218,120,1989,Lodgepole_Pine
55483,2892,123,15,60,-12,1411,244,228,109,1790,Spruce_Fir
24972,2973,301,12,180,42,1597,185,234,189,1455,Lodgepole_Pine
441,1996,34,33,42,22,153,195,149,68,513,Ponderosa_Pine
75323,3185,161,9,285,45,825,229,242,145,2362,Spruce_Fir
17419,3173,300,13,872,-29,1383,183,234,191,1261,Spruce_Fir
357,2787,325,28,258,117,2222,140,197,191,2424,Lodgepole_Pine
40193,3099,129,19,212,3,895,248,225,97,902,Spruce_Fir
57413,2667,68,5,342,55,912,225,230,139,1113,Krummholz
61790,3168,83,10,541,34,4448,235,222,119,2116,Lodgepole_Pine
30285,2808,308,27,424,160,1024,138,213,210,1503,Lodgepole_Pine
42009,3156,220,18,162,21,757,196,254,190,4947,Lodgepole_Pine
12693,3184,42,26,108,89,4805,214,173,80,1731,Spruce_Fir
93808,3086,302,18,454,45,1581,166,229,202,3211,Spruce_Fir
29315,2715,159,7,30,0,1337,228,242,146,2207,Lodgepole_Pine
60751,3246,51,12,430,33,6258,226,214,120,932,Spruce_Fir
108859,2984,312,6,153,29,454,204,236,170,774,Lodgepole_Pine
25758,3212,343,25,295,61,4464,162,194,165,1590,Spruce_Fir
92697,3126,201,7,124,17,430,217,247,165,2067,Spruce_Fir
60334,2377,207,18,85,25,60,205,254,178,108,Douglas_fir
35587,3063,287,10,85,6,2817,193,240,187,1387,Lodgepole_Pine
90620,3153,108,17,0,0,1357,247,218,95,2373,Aspen
69142,2748,294,22,30,13,1087,153,229,214,1490,Lodgepole_Pine
60868,3331,357,14,474,92,3271,198,214,154,2589,Spruce_Fir
18044,2984,260,11,503,101,1477,195,246,190,1415,Lodgepole_Pine
25944,2909,174,18,1075,114,2550,228,246,143,1366,Lodgepole_Pine
107373,3001,249,7,541,85,5552,206,245,177,1374,Lodgepole_Pine
14976,2975,2,27,612,-50,646,173,179,135,1159,Spruce_Fir
20283,3331,100,22,541,165,1653,250,203,70,1651,Krummholz
93113,3047,122,9,541,43,5700,235,233,129,4012,Spruce_Fir
18006,2902,94,19,124,-29,228,247,207,81,1115,Spruce_Fir
40539,3192,175,17,30,-9,2656,227,247,145,2704,Krummholz
76807,3181,174,10,815,140,914,226,245,152,2060,Lodgepole_Pine
14908,3094,344,10,216,36,4960,199,224,163,2805,Spruce_Fir
37823,3369,313,12,816,133,1003,188,231,183,2155,Spruce_Fir
90989,2941,256,14,67,11,2584,186,248,200,342,Lodgepole_Pine
73820,2321,5,19,258,125,895,192,199,141,732,Douglas_fir
3006,2874,164,15,323,88,3596,232,244,138,1557,Lodgepole_Pine
77930,2788,325,23,323,107,2438,158,209,188,2216,Lodgepole_Pine
1462,2945,33,11,90,3,4932,218,215,132,6204,Lodgepole_Pine
27992,3205,342,2,513,63,2773,214,235,159,4689,Spruce_Fir
68174,2988,226,13,85,3,5523,201,252,186,2710,Spruce_Fir
2862,3013,225,6,60,6,5516,212,246,171,2131,Spruce_Fir
4762,2108,90,27,85,13,466,249,187,49,735,Douglas_fir
38286,2978,275,9,162,13,4914,197,242,185,5607,Spruce_Fir
87854,3285,13,4,30,2,4456,215,231,152,3664,Douglas_fir
86907,3004,30,11,618,26,4061,216,215,133,4512,Lodgepole_Pine
108307,3105,243,25,90,23,2671,162,250,218,1343,Lodgepole_Pine
51373,2833,26,20,323,67,2215,207,194,117,618,Lodgepole_Pine
82777,2682,145,10,342,152,2329,234,239,136,942,Ponderosa_Pine
106088,3174,244,34,120,41,2825,133,242,232,1194,Spruce_Fir
25762,3157,6,5,598,78,5248,214,230,154,997,Lodgepole_Pine
107912,2968,11,37,466,-6,4089,156,139,98,2274,Lodgepole_Pine
19803,3203,288,8,301,30,1521,199,240,180,127,Spruce_Fir
23512,2736,76,40,134,39,1320,234,136,0,2233,Lodgepole_Pine
66260,2808,321,28,495,160,1008,139,201,195,1440,Lodgepole_Pine
94008,2946,17,22,247,142,270,196,190,123,750,Lodgepole_Pine
109129,3078,315,26,680,303,902,142,208,202,1528,Lodgepole_Pine
35294,3302,4,13,513,78,2885,202,214,148,3381,Krummholz
82563,3306,6,19,807,142,2502,194,201,141,2155,Krummholz
15703,2740,30,8,150,-10,1302,218,223,140,1376,Lodgepole_Pine
25009,2966,131,21,721,300,2452,248,224,94,1745,Lodgepole_Pine
22493,2788,29,2,127,1,2682,218,233,152,2333,Lodgepole_Pine
1137,2655,351,14,30,6,1150,195,216,159,2040,Lodgepole_Pine
78943,2962,153,14,309,23,5948,236,240,132,3367,Lodgepole_Pine
23114,3380,181,13,659,122,4381,224,248,154,2563,Krummholz
10411,3362,197,16,757,224,1018,214,252,167,4374,Ponderosa_Pine
7431,2662,50,4,323,19,1332,221,231,146,5887,Lodgepole_Pine
73428,3168,134,32,510,91,1075,250,208,60,2263,Spruce_Fir
78486,2556,242,28,30,13,1549,155,249,222,1209,Ponderosa_Pine
53797,3284,321,7,577,94,751,203,234,170,646,Spruce_Fir
22629,3063,240,15,277,52,1183,190,252,197,2792,Spruce_Fir
8378,2794,65,18,242,107,247,234,200,91,1358,Aspen
61299,3024,247,10,830,121,5978,198,248,188,3737,Lodgepole_Pine
45791,3219,184,22,408,-27,2938,219,249,152,134,Lodgepole_Pine
77407,2477,125,22,212,35,2003,251,218,84,67,Ponderosa_Pine
51698,2529,32,8,201,16,1273,219,224,141,4243,Lodgepole_Pine
71384,2886,108,22,743,254,2638,251,208,73,1776,Lodgepole_Pine
62718,2234,264,34,270,150,1266,118,233,241,616,Ponderosa_Pine
75166,2993,35,22,1048,124,2589,211,185,99,1114,Lodgepole_Pine
6758,3164,248,18,67,13,2064,179,250,207,457,Spruce_Fir
23634,3207,89,9,430,75,242,234,225,122,914,Lodgepole_Pine
31689,3147,39,23,242,53,2405,214,183,95,805,Spruce_Fir
13456,2540,213,37,175,102,295,162,245,193,994,Lodgepole_Pine
89287,2365,66,14,228,55,400,233,211,107,589,Ponderosa_Pine
15197,3287,349,18,384,97,1864,184,207,160,2058,Lodgepole_Pine
21092,3239,308,24,497,154,443,148,217,206,1148,Spruce_Fir
40414,3021,160,19,426,158,6419,236,240,127,3961,Lodgepole_Pine
31159,3088,151,6,180,-4,3759,228,240,146,1080,Spruce_Fir
48730,2850,321,3,30,1,3254,212,236,163,3200,Lodgepole_Pine
25532,3065,9,12,242,48,1310,206,215,146,2669,Spruce_Fir
24792,3345,4,12,474,106,3211,204,216,149,2465,Spruce_Fir
22665,3290,49,31,108,50,5071,216,158,56,175,Lodgepole_Pine
61220,3200,267,20,272,87,242,166,244,215,633,Spruce_Fir
94931,3427,47,12,732,222,3301,224,214,122,1719,Krummholz
