Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
63236,3044,31,6,485,75,5382,219,228,145,1091,Lodgepole_Pine
86662,2522,133,24,192,76,658,250,221,85,872,Ponderosa_Pine
18314,3200,133,16,150,19,1860,244,231,111,1510,Spruce_Fir
103496,3024,36,14,860,184,5511,218,208,123,5413,Lodgepole_Pine
54141,2736,356,25,67,29,1521,172,188,147,1041,Lodgepole_Pine
47879,2876,215,26,60,-1,2591,184,253,193,1471,Lodgepole_Pine
15313,3050,63,11,492,141,4291,230,218,121,4615,Douglas_fir
60808,2541,117,13,90,-11,1276,241,228,114,1410,Ponderosa_Pine
62834,3253,281,14,192,33,3543,182,241,198,1771,Spruce_Fir
61007,2622,311,5,42,-2,886,206,236,169,6020,Lodgepole_Pine
109272,2968,242,11,603,68,5707,198,249,189,3864,Lodgepole_Pine
54628,2541,300,12,256,34,805,187,235,188,1206,Lodgepole_Pine
70568,2998,341,24,492,171,511,164,198,169,1396,Lodgepole_Pine
23117,2788,45,4,277,11,2215,221,231,146,2554,Lodgepole_Pine
49503,2755,182,8,85,0,2285,223,246,156,1507,Lodgepole_Pine
33689,2571,40,13,120,1,2782,221,212,124,2526,Lodgepole_Pine
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
96374,3128,257,8,42,3,5595,202,245,181,2616,Lodgepole_Pine
11092,2901,64,27,162,88,162,232,173,56,1084,Lodgepole_Pine
82722,2268,9,34,134,71,1621,161,152,110,900,Ponderosa_Pine
48831,3136,214,11,162,-6,2689,210,250,175,742,Lodgepole_Pine
14203,3025,8,22,721,156,2505,188,189,132,2163,Lodgepole_Pine
10517,2962,247,12,458,66,5936,195,249,191,6351,Lodgepole_Pine
20193,2765,158,19,350,96,1966,237,239,123,2145,Lodgepole_Pine
60644,3082,225,5,190,18,1465,213,245,169,1660,Lodgepole_Pine
65856,2908,62,4,60,-2,2287,223,232,145,339,Spruce_Fir
110185,2683,108,15,474,-7,750,245,221,101,1324,Ponderosa_Pine
83946,3057,27,7,309,3,1485,218,225,144,3032,Spruce_Fir
67487,2342,25,11,108,33,1248,215,216,137,216,Ponderosa_Pine
81433,2473,202,17,30,3,1529,210,253,172,547,Ponderosa_Pine
4297,2765,105,36,67,47,2040,252,170,12,664,Lodgepole_Pine
5804,2880,275,33,120,59,5211,117,227,239,4730,Spruce_Fir
16092,2980,351,25,309,90,1879,166,187,153,1556,Lodgepole_Pine
16373,3404,196,13,636,204,2350,217,250,166,883,Spruce_Fir
101925,3060,64,22,162,32,4862,234,189,77,2759,Spruce_Fir
105902,3163,220,14,108,16,1350,203,253,184,4510,Spruce_Fir
1688,3272,135,7,277,29,5401,231,237,139,888,Lodgepole_Pine
10427,2568,20,35,170,72,957,173,144,86,1262,Cottonwood_Willow
103001,2124,330,37,127,76,170,110,170,184,860,Ponderosa_Pine
83122,2960,239,16,836,165,2711,188,252,199,1282,Lodgepole_Pine
34665,2939,200,13,190,23,5281,215,251,169,3412,Lodgepole_Pine
53895,3091,159,21,1053,185,3219,237,239,123,1624,Lodgepole_Pine
98725,3028,71,9,212,40,457,231,222,124,1383,Spruce_Fir
7107,2859,315,26,153,57,4680,144,210,201,309,Lodgepole_Pine
63735,3051,61,21,285,46,4625,232,193,84,470,Lodgepole_Pine
64272,3037,216,14,847,3,6068,205,253,181,3332,Lodgepole_Pine
75768,2701,50,8,351,19,1747,224,223,133,5942,Lodgepole_Pine
64475,2782,193,23,457,106,3412,210,251,163,1648,Lodgepole_Pine
23823,3176,184,23,268,90,3275,218,248,151,977,Spruce_Fir
48940,3217,203,27,390,2,1860,195,252,176,3584,Aspen
24853,2840,108,8,216,41,1170,235,231,128,3173,Lodgepole_Pine
74822,3186,291,9,67,1,3676,194,239,184,1664,Spruce_Fir
46543,2859,63,19,335,168,350,233,199,91,1482,Lodgepole_Pine
78570,3199,187,26,466,-33,2040,213,248,153,1155,Lodgepole_Pine
37793,3177,89,9,503,139,446,234,225,122,1600,Lodgepole_Pine
52378,3168,332,5,362,37,3113,209,234,163,999,Lodgepole_Pine
62508,2879,53,18,309,29,1655,227,198,98,914,Lodgepole_Pine
33659,3145,81,5,300,11,4271,226,231,140,1879,Lodgepole_Pine
27121,3423,310,15,384,77,5005,178,229,190,743,Spruce_Fir
57008,2832,14,11,592,19,3395,210,217,144,2620,Spruce_Fir
19887,3160,0,14,787,143,1756,199,214,151,2395,Spruce_Fir
2469,3103,332,20,342,70,3635,171,211,178,1981,Lodgepole_Pine
19007,2373,271,19,330,163,426,167,242,213,684,Ponderosa_Pine
70828,3108,69,22,600,-66,1194,237,190,72,960,Spruce_Fir
90993,2945,330,4,30,1,1867,210,235,163,1090,Spruce_Fir
27078,3073,221,14,553,105,5923,202,253,184,1947,Lodgepole_Pine
27040,3197,39,6,108,-15,2669,220,227,142,2398,Spruce_Fir
24937,2970,270,14,150,54,2881,182,244,201,2022,Lodgepole_Pine
24794,3231,68,15,371,56,3398,234,208,101,4481,Spruce_Fir
49745,3053,184,16,256,28,1584,222,249,155,511,Lodgepole_Pine
9426,2880,333,19,190,46,1660,172,211,176,2684,Lodgepole_Pine
60658,2680,169,14,180,2,875,230,245,144,1863,Lodgepole_Pine
19822,2604,15,18,247,31,1140,202,201,132,2551,Lodgepole_Pine
81763,3355,95,6,60,0,4312,229,231,136,3935,Spruce_Fir
110192,2800,102,23,319,119,1084,251,202,66,443,Douglas_fir
90811,2404,63,16,60,3,497,232,207,102,537,Lodgepole_Pine
26058,3229,21,15,384,48,1648,208,206,132,2109,Lodgepole_Pine
63794,2930,217,37,779,-6,3955,154,244,200,1381,Lodgepole_Pine
47005,3003,61,12,324,18,4740,230,215,117,2597,Spruce_Fir
107908,2625,13,23,30,15,1800,191,186,125,6918,Lodgepole_Pine
106460,2834,53,7,85,6,726,224,225,135,481,Spruce_Fir
16467,2655,24,6,0,0,2123,217,226,146,2526,Douglas_fir
43424,2955,144,15,295,16,5918,240,236,120,3396,Lodgepole_Pine
77298,2497,333,20,124,27,864,169,209,177,752,Douglas_fir
37447,3018,164,6,811,132,5799,226,242,150,5451,Lodgepole_Pine
5794,2776,240,18,42,12,2123,184,252,203,850,Lodgepole_Pine
42575,2952,28,9,30,4,3882,217,220,139,2131,Lodgepole_Pine
6191,2791,53,9,488,88,2963,226,221,129,6490,Spruce_Fir
95925,2913,253,5,242,11,5397,209,243,173,5616,Lodgepole_Pine
54385,2901,30,20,631,285,1170,210,194,113,691,Lodgepole_Pine
87318,3427,292,12,541,88,1648,186,238,191,782,Krummholz
60711,2441,356,18,417,225,1062,187,204,152,983,Ponderosa_Pine
20057,2340,0,25,277,196,1061,175,185,140,1383,Ponderosa_Pine
74705,2568,210,16,190,93,1531,206,253,179,1291,Ponderosa_Pine
46940,3166,58,16,90,-2,1235,230,204,102,1148,Lodgepole_Pine
55290,2948,70,10,30,6,2082,231,220,120,2704,Lodgepole_Pine
36370,2621,122,4,42,-1,882,228,236,143,5912,Lodgepole_Pine
27137,3167,325,6,541,59,5544,206,234,167,1276,Lodgepole_Pine
76879,2600,131,5,313,-15,1050,229,237,142,242,Lodgepole_Pine
54420,2151,51,23,162,29,391,224,184,81,900,Ponderosa_Pine
22950,3112,218,14,516,59,3173,204,252,182,1832,Lodgepole_Pine
51832,3717,334,7,983,271,5375,204,231,166,3501,Douglas_fir
46184,2891,305,12,789,211,2192,187,233,186,1736,Aspen
13555,3320,32,15,216,60,5973,216,207,124,466,Spruce_Fir
71342,2489,62,21,182,46,834,232,190,80,964,Lodgepole_Pine
62151,3425,110,10,743,192,2148,238,229,120,1624,Krummholz
86590,3026,248,27,190,110,2839,154,248,224,2218,Lodgepole_Pine
57927,3283,121,13,351,176,4133,242,228,113,1362,Lodgepole_Pine
39508,2966,39,6,175,6,1301,220,227,142,1988,Lodgepole_Pine
81134,3213,33,37,566,18,930,186,133,55,1590,Spruce_Fir
12356,3001,86,15,361,98,4360,241,214,99,4823,Lodgepole_Pine
32046,2552,28,16,190,54,541,212,205,125,1205,Lodgepole_Pine
48018,3332,358,18,488,177,3920,189,204,150,3673,Krummholz
12094,3154,236,17,270,44,1374,189,252,199,2489,Spruce_Fir
48083,2699,351,31,30,24,1816,150,171,149,1072,Lodgepole_Pine
55293,3319,84,12,685,183,1065,237,219,111,5430,Spruce_Fir
41226,3216,328,15,324,75,642,182,221,179,1765,Spruce_Fir
1833,2801,292,19,85,39,3580,162,232,209,5868,Spruce_Fir
8474,3045,342,33,433,272,888,136,172,163,1384,Spruce_Fir
97690,3180,236,3,212,7,5056,213,242,166,2460,Spruce_Fir
67750,3302,74,24,755,112,1849,240,187,65,2546,Lodgepole_Pine
97539,3091,139,10,150,22,1340,236,237,131,3361,Spruce_Fir
71210,3446,254,15,60,20,5337,185,248,201,3993,Krummholz
38837,2756,348,10,150,-9,1416,201,224,161,1368,Lodgepole_Pine
59999,2896,213,5,362,32,2125,216,244,165,751,Lodgepole_Pine
2444,3188,103,17,446,56,631,246,216,92,5630,Spruce_Fir
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
23195,2981,12,18,90,11,1777,199,200,134,3689,Douglas_fir
92923,3011,190,9,636,101,1867,220,248,161,2250,Lodgepole_Pine
55133,2555,305,30,60,30,1597,123,208,218,1581,Douglas_fir
107886,2886,32,15,424,120,2379,216,205,122,492,Lodgepole_Pine
14283,2984,317,21,351,130,5249,160,217,194,642,Lodgepole_Pine
108166,2949,145,15,624,73,2741,239,237,123,1894,Lodgepole_Pine
107629,2968,278,8,720,-66,1443,197,242,184,1822,Lodgepole_Pine
25747,3176,170,12,342,74,277,229,245,146,4643,Lodgepole_Pine
67438,2816,78,14,339,52,1786,237,213,104,1930,Lodgepole_Pine
51352,2350,233,28,495,20,806,162,251,214,845,Ponderosa_Pine
92413,3391,11,4,350,109,2205,216,232,153,2667,Spruce_Fir
14991,3222,193,14,655,8,534,218,250,163,2474,Lodgepole_Pine
88039,2870,73,9,342,23,3958,231,223,124,5955,Lodgepole_Pine
55836,2611,224,24,240,83,959,180,254,201,1183,Ponderosa_Pine
93293,3018,101,1,60,-1,4313,221,237,152,1048,Lodgepole_Pine
91318,2101,261,27,170,78,234,144,242,230,516,Ponderosa_Pine
4462,3012,330,8,150,27,1140,201,231,169,1794,Lodgepole_Pine
48388,2785,83,11,272,42,2876,235,221,116,6674,Lodgepole_Pine
38425,2974,271,18,216,28,5730,171,243,210,1920,Spruce_Fir
74297,2977,331,11,42,10,3773,194,226,172,2455,Spruce_Fir
13389,2757,314,35,379,109,942,107,188,210,1560,Lodgepole_Pine
63138,2180,176,23,342,161,518,225,245,139,379,Ponderosa_Pine
15003,2982,152,4,433,17,4832,224,239,151,5391,Lodgepole_Pine
86264,2991,66,18,421,217,4374,234,200,90,700,Lodgepole_Pine
108675,2585,88,14,240,7,990,240,217,105,636,Lodgepole_Pine
66521,2452,116,12,283,84,256,241,228,116,497,Ponderosa_Pine
2387,2922,139,9,124,21,3419,235,237,133,1693,Lodgepole_Pine
19709,3094,243,33,570,3,3827,137,244,230,1134,Lodgepole_Pine
61825,2713,85,12,339,64,2363,237,220,112,2200,Lodgepole_Pine
54364,3253,269,27,947,332,3415,141,238,230,2512,Lodgepole_Pine
8602,3103,24,32,150,27,1209,185,156,90,902,Spruce_Fir
104487,3355,274,44,162,65,3360,72,207,251,1727,Spruce_Fir
31149,2932,100,4,210,3,5001,227,234,142,2163,Lodgepole_Pine
16641,3079,49,26,192,23,4849,220,173,72,3078,Spruce_Fir
18616,2609,73,5,234,25,408,226,230,139,1471,Lodgepole_Pine
100675,2726,339,3,67,1,2462,212,234,160,4423,Lodgepole_Pine
53936,2361,287,26,180,90,890,140,228,224,1053,Douglas_fir
99836,3377,62,21,658,43,3120,233,193,83,1107,Spruce_Fir
32563,2868,9,22,150,38,2247,189,190,132,1764,Spruce_Fir
103830,3014,18,6,0,0,2977,216,227,149,1517,Lodgepole_Pine
90926,3579,97,26,930,294,2383,251,193,54,1368,Spruce_Fir
100568,2998,251,14,150,29,1973,187,249,199,1300,Ponderosa_Pine
109858,2759,148,9,180,17,924,232,240,139,569,Ponderosa_Pine
25733,2845,238,15,255,84,2195,191,252,196,685,Aspen
8899,3138,335,16,484,-8,2769,183,218,173,382,Spruce_Fir
9151,2687,356,6,67,6,1604,210,229,157,1190,Lodgepole_Pine
23620,3107,333,24,30,7,3169,158,202,179,595,Aspen
93358,3320,234,18,531,171,1464,186,253,200,4142,Spruce_Fir
104763,3445,0,8,481,106,1682,209,226,155,1284,Krummholz
107583,2772,62,10,234,37,1632,229,218,121,2281,Lodgepole_Pine
73201,3321,174,15,323,62,3127,228,246,147,1320,Spruce_Fir
52375,3151,248,20,537,106,3327,174,250,211,1358,Spruce_Fir
83758,2812,261,24,443,244,1356,153,244,224,1050,Lodgepole_Pine
96910,2816,338,3,30,3,1273,214,235,160,510,Lodgepole_Pine
5652,2668,146,9,120,-9,942,233,239,138,1937,Lodgepole_Pine
10407,2602,346,9,295,84,2402,203,227,162,495,Lodgepole_Pine
10231,3282,116,23,391,84,1493,252,211,74,1242,Spruce_Fir
75330,3083,167,21,295,42,5444,232,242,131,1681,Lodgepole_Pine
63251,3473,145,19,201,66,4082,243,233,112,4147,Krummholz
105603,3044,148,18,350,119,1421,241,236,117,3360,Spruce_Fir
66189,3097,103,14,309,59,785,243,221,103,1717,Douglas_fir
58380,3015,19,16,361,156,1292,207,204,131,3416,Spruce_Fir
30333,2205,321,13,297,142,576,187,227,180,819,Ponderosa_Pine
40877,2881,310,18,90,17,966,167,225,196,955,Aspen
43592,3384,30,5,124,6,2569,218,228,146,2402,Krummholz
41267,3217,47,9,127,12,5977,223,221,132,759,Aspen
6319,2053,311,29,67,26,350,129,205,210,589,Douglas_fir
105941,3250,31,22,270,85,3435,208,187,106,2154,Spruce_Fir
44734,3043,297,14,60,9,1115,181,235,194,1504,Lodgepole_Pine
29202,2965,14,19,655,96,2320,199,198,131,1570,Lodgepole_Pine
10840,3182,311,10,85,0,807,194,233,179,920,Spruce_Fir
55791,3319,215,16,679,100,3518,202,254,183,2632,Spruce_Fir
98648,2895,24,19,295,67,3515,206,195,120,5243,Lodgepole_Pine
79050,2643,299,51,150,86,1761,0,159,233,1371,Douglas_fir
50682,2839,205,4,0,0,638,217,243,162,499,Spruce_Fir
100266,3101,19,19,960,232,2707,202,195,124,1956,Lodgepole_Pine
40626,2952,111,27,457,147,474,254,199,54,1471,Spruce_Fir
32095,3033,35,30,376,105,2735,201,160,77,1481,Lodgepole_Pine
23295,2783,33,8,67,-1,3127,219,223,140,5437,Lodgepole_Pine
47700,2916,107,18,192,43,5367,247,216,90,4113,Lodgepole_Pine
62873,3041,351,23,810,15,900,173,195,155,1385,Douglas_fir
78265,2584,162,14,534,130,541,233,243,137,566,Ponderosa_Pine
103303,2952,219,16,212,70,5243,200,254,186,1020,Lodgepole_Pine
54816,3208,42,13,216,25,5626,222,212,123,2282,Spruce_Fir
37417,2821,161,26,124,56,3918,235,235,113,5503,Lodgepole_Pine
71484,3374,120,20,90,22,2799,250,219,88,711,Krummholz
63049,3036,293,14,212,48,1423,179,236,197,365,Lodgepole_Pine
72805,3028,291,6,488,-40,1798,203,239,175,2167,Lodgepole_Pine
20095,2995,36,6,679,79,5682,220,226,143,3926,Lodgepole_Pine
74815,3001,254,9,771,103,5873,200,246,185,6065,Lodgepole_Pine
101315,2949,188,5,90,7,4298,220,244,159,5254,Lodgepole_Pine
72902,2177,303,29,335,283,362,127,211,218,210,Ponderosa_Pine
1066,3095,41,25,85,19,1243,213,177,85,2585,Spruce_Fir
109047,3151,306,8,242,20,3238,198,236,178,816,Lodgepole_Pine
4634,2755,117,21,170,69,3277,251,216,83,6031,Aspen
63401,3004,35,18,840,239,1638,216,199,113,2096,Aspen
98110,2178,66,35,210,114,247,229,149,23,433,Ponderosa_Pine
28881,2753,45,6,42,-1,1860,222,227,141,1222,Lodgepole_Pine
110133,2715,135,10,335,77,2524,236,236,130,1036,Ponderosa_Pine
36917,2923,67,21,192,39,443,236,194,81,1677,Lodgepole_Pine
95903,3266,251,19,285,45,3194,176,250,209,1211,Cottonwood_Willow
10546,3194,337,11,836,113,1473,196,225,168,2523,Spruce_Fir
64116,2373,267,8,443,206,1489,200,244,183,693,Ponderosa_Pine
77460,3268,13,9,300,110,5001,212,222,148,1660,Spruce_Fir
15769,2840,183,14,120,9,4540,223,249,155,4775,Lodgepole_Pine
10323,3391,296,7,297,23,1753,200,238,178,757,Aspen
84298,3177,70,9,661,102,1604,230,223,125,2594,Spruce_Fir
106958,3438,229,9,601,-14,1465,207,248,178,3895,Spruce_Fir
107404,2939,215,8,175,20,5219,213,248,171,3889,Lodgepole_Pine
54999,3156,196,13,306,26,2200,217,250,166,765,Spruce_Fir
103459,3123,127,17,180,44,582,246,226,102,1616,Lodgepole_Pine
71348,2854,209,5,350,53,3489,216,244,165,6310,Lodgepole_Pine
104696,3177,179,13,60,10,2698,225,247,152,2678,Krummholz
30552,3268,127,27,150,-62,592,252,210,66,3709,Lodgepole_Pine
8632,2774,3,41,351,142,866,133,129,108,2287,Ponderosa_Pine
26156,3266,122,8,90,-6,4018,233,234,133,2064,Krummholz
97898,3321,169,28,175,39,1240,228,238,122,1041,Spruce_Fir
24161,3091,75,18,180,48,4986,239,204,90,564,Spruce_Fir
32757,2106,325,15,247,102,342,180,222,181,624,Ponderosa_Pine
89564,2795,216,35,351,-88,3203,162,247,198,1597,Lodgepole_Pine
62600,3067,95,23,175,21,3406,249,198,65,577,Spruce_Fir
5291,3026,340,20,691,267,807,175,207,169,1531,Lodgepole_Pine
26069,3155,42,13,67,5,3073,222,211,122,3267,Lodgepole_Pine
27872,2050,88,41,150,102,240,242,139,0,488,Ponderosa_Pine
71228,2718,201,12,42,5,2442,215,250,169,1907,Lodgepole_Pine
46666,3126,304,14,300,-4,3376,182,233,191,738,Lodgepole_Pine
14838,2997,247,20,134,21,1316,174,251,211,2694,Spruce_Fir
5792,2282,28,33,192,132,1249,188,149,76,1348,Ponderosa_Pine
59820,2953,72,20,418,148,2797,238,197,81,1410,Lodgepole_Pine
108367,2680,144,15,67,14,1879,240,236,120,2403,Lodgepole_Pine
23279,2727,182,12,309,139,2742,223,248,156,1236,Ponderosa_Pine
98408,3186,48,28,570,190,700,218,168,67,1950,Krummholz
69935,3143,266,21,782,86,3421,162,244,218,2105,Spruce_Fir
2258,3343,7,17,390,154,4152,197,204,141,3819,Krummholz
64821,3009,86,15,577,207,582,241,214,99,1116,Lodgepole_Pine
55496,3080,324,4,180,30,4670,209,235,165,854,Spruce_Fir
71897,2936,152,10,451,23,3732,233,240,137,4214,Lodgepole_Pine
888,2420,81,14,351,30,886,238,215,106,882,Ponderosa_Pine
60415,2909,237,31,630,152,1231,152,249,221,1718,Lodgepole_Pine
31369,3122,187,10,108,2,2190,222,248,159,700,Aspen
4847,3318,345,18,573,173,2567,181,208,164,256,Spruce_Fir
29449,3054,232,9,785,55,5765,206,248,179,3650,Ponderosa_Pine
89031,3042,162,18,488,94,510,234,242,130,1733,Lodgepole_Pine
39540,3305,338,23,624,150,4143,165,202,173,2374,Spruce_Fir
50539,2710,78,29,120,60,134,242,173,40,1746,Ponderosa_Pine
41445,2958,224,29,309,147,1544,169,252,206,446,Lodgepole_Pine
42685,2605,340,14,212,53,1101,190,219,167,1189,Lodgepole_Pine
27722,2879,69,18,95,51,641,236,201,89,598,Lodgepole_Pine
20999,3001,194,15,362,-19,5572,217,251,164,2881,Spruce_Fir
27587,2986,98,21,540,176,553,249,206,76,918,Lodgepole_Pine
8108,2280,295,32,258,132,819,114,211,228,1146,Douglas_fir
57883,3371,24,9,577,132,3090,215,220,141,2400,Krummholz
36588,2958,22,4,30,5,4634,217,230,150,2326,Aspen
81753,3194,222,14,543,85,433,202,252,185,2989,Lodgepole_Pine
6998,3846,346,16,912,70,4474,188,213,163,2534,Spruce_Fir
34615,3061,353,4,0,0,3373,213,233,158,2329,Spruce_Fir
76938,2531,125,20,67,12,324,249,222,92,2200,Lodgepole_Pine
105297,3076,15,5,351,32,3320,216,230,152,541,Spruce_Fir
41036,3542,273,23,313,191,3340,153,239,222,1320,Spruce_Fir
49459,2936,7,6,499,63,4112,213,229,153,5599,Lodgepole_Pine
101295,3310,108,21,552,192,3339,250,211,79,553,Spruce_Fir
2659,3289,106,32,421,252,3893,254,183,31,2605,Spruce_Fir
59401,3101,161,20,212,76,2403,235,240,126,1613,Spruce_Fir
53721,2926,171,12,283,26,5550,228,245,147,4668,Lodgepole_Pine
59889,3198,106,17,60,4,1590,247,216,92,2557,Spruce_Fir
33537,3148,166,16,993,88,3084,232,244,139,2627,Lodgepole_Pine
52769,2900,105,13,60,17,4436,241,224,110,5861,Lodgepole_Pine
43119,3179,21,14,201,12,3181,210,210,134,3211,Lodgepole_Pine
43928,2919,160,15,85,6,5362,234,242,134,3979,Lodgepole_Pine
105567,3255,137,27,845,374,1195,249,218,78,2687,Spruce_Fir
53131,2973,150,35,400,196,800,239,214,72,981,Lodgepole_Pine
40246,2430,103,27,210,93,382,253,193,49,858,Ponderosa_Pine
34865,3109,184,12,175,21,1965,222,248,157,437,Lodgepole_Pine
53887,2233,303,21,228,109,1099,158,225,205,644,Ponderosa_Pine
55797,2975,330,9,459,20,3568,199,229,170,5587,Lodgepole_Pine
60862,2779,133,8,201,36,1783,233,236,135,2496,Lodgepole_Pine
53645,2941,52,9,30,-3,1566,225,221,130,3399,Spruce_Fir
94907,3296,164,19,760,82,738,234,242,131,2754,Lodgepole_Pine
31969,2889,225,9,190,45,3915,208,249,177,3515,Lodgepole_Pine
75462,2701,149,3,120,9,1890,223,239,151,4073,Lodgepole_Pine
83305,2160,350,34,85,55,1231,140,163,148,1001,Ponderosa_Pine
65159,2666,90,2,228,9,1248,222,236,150,1421,Lodgepole_Pine
94558,2929,292,8,495,16,3502,199,239,180,3944,Lodgepole_Pine
86738,3296,349,8,365,78,3300,205,226,160,2030,Spruce_Fir
42162,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
76664,3221,37,10,60,2,2979,220,219,133,2737,Krummholz
6681,3021,124,5,553,56,5432,229,236,140,5669,Lodgepole_Pine
93586,3271,50,22,566,129,1359,223,185,85,5132,Spruce_Fir
72476,3061,101,5,525,-9,1597,228,233,139,1308,Spruce_Fir
28886,3142,11,11,210,9,5162,209,218,146,2391,Lodgepole_Pine
81699,3025,115,17,85,14,4897,247,222,98,2858,Lodgepole_Pine
42926,2890,191,21,534,58,778,214,251,160,1657,Aspen
1567,3171,122,12,30,-4,1423,241,230,117,2435,Lodgepole_Pine
32800,3162,346,21,361,63,1639,173,201,162,2017,Spruce_Fir
22735,3140,148,12,342,86,566,235,239,133,771,Lodgepole_Pine
101524,2973,175,11,30,5,990,226,246,151,911,Lodgepole_Pine
53901,2886,169,22,153,41,1590,230,243,133,2234,Lodgepole_Pine
105857,3429,252,22,365,119,3610,166,249,217,960,Spruce_Fir
7035,3165,26,22,485,89,518,204,188,112,1731,Aspen
104999,3014,59,4,446,29,5365,223,231,143,5310,Spruce_Fir
9043,2701,151,7,379,101,1221,230,240,143,2506,Lodgepole_Pine
5336,2607,279,33,150,83,1050,115,224,238,1383,Lodgepole_Pine
8537,2943,21,6,306,76,663,216,227,148,1806,Spruce_Fir
60079,3049,85,17,201,40,4707,242,210,92,1884,Spruce_Fir
72002,3149,153,11,547,112,1967,233,241,138,912,Aspen
14181,3431,170,15,953,82,3371,230,245,143,1144,Krummholz
76150,2829,28,15,95,4,1396,213,207,127,983,Aspen
21113,3128,278,14,792,149,6279,181,242,200,1348,Lodgepole_Pine
2702,3088,201,23,85,31,2493,204,253,173,990,Douglas_fir
9654,2893,127,12,234,51,2160,240,232,120,819,Lodgepole_Pine
27328,2717,69,20,400,221,918,237,198,84,1142,Lodgepole_Pine
38802,3376,80,7,324,44,2576,230,228,131,1591,Krummholz
11968,2806,254,31,134,46,1718,137,242,233,1387,Lodgepole_Pine
93076,2959,37,7,277,-8,6171,220,224,140,3178,Lodgepole_Pine
57586,3080,45,17,212,-9,3331,222,201,107,5429,Spruce_Fir
