,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
86127,3137,286,6,218,10,3529,203,240,176,1138,Spruce_Fir
13655,2886,49,24,342,141,1074,222,182,82,1213,Spruce_Fir
73838,3341,313,24,768,168,876,150,215,202,510,Spruce_Fir
81646,2864,265,35,816,481,895,113,230,243,2007,Lodgepole_Pine
35127,2894,347,8,90,-2,1837,204,227,161,1890,Douglas_fir
103091,2162,49,38,319,135,660,206,132,28,698,Ponderosa_Pine
53189,2622,74,4,124,-4,937,225,231,142,5835,Lodgepole_Pine
19716,3307,215,18,319,1,1739,200,254,185,3969,Spruce_Fir
63621,2997,143,14,648,49,2885,239,236,123,2389,Lodgepole_Pine
75133,2257,128,25,127,69,1273,251,216,77,1022,Cottonwood_Willow
65105,3382,202,13,541,53,1065,214,251,170,4175,Spruce_Fir
88477,3279,75,15,150,49,4460,237,212,103,1191,Spruce_Fir
14106,3144,2,28,313,72,1290,169,174,132,1620,Lodgepole_Pine
2910,2792,11,16,300,87,426,201,205,139,2404,Lodgepole_Pine
35170,2725,15,28,212,111,1172,183,170,112,960,Lodgepole_Pine
10268,3281,225,1,331,38,4960,217,239,159,731,Lodgepole_Pine
27801,2829,293,12,67,5,2264,187,238,190,2509,Lodgepole_Pine
34490,3005,24,3,0,0,2794,218,233,152,2110,Spruce_Fir
51145,2973,81,3,0,0,1822,223,234,146,3749,Spruce_Fir
60781,3330,144,14,272,73,1852,239,237,124,2783,Krummholz
86580,2583,345,28,30,21,1320,153,183,160,6640,Lodgepole_Pine
72157,2568,152,18,85,27,306,239,237,120,1772,Lodgepole_Pine
102299,3370,79,26,153,58,2326,243,183,54,2062,Krummholz
10069,3060,180,12,618,-65,6106,224,247,154,2970,Lodgepole_Pine
22650,3255,215,11,361,48,1369,209,251,177,2687,Cottonwood_Willow
92023,2447,346,9,234,95,552,203,226,161,642,Douglas_fir
26701,2669,97,6,150,27,1589,229,232,137,6558,Lodgepole_Pine
22299,3103,0,3,390,18,1291,215,234,156,1324,Spruce_Fir
11341,3184,124,7,30,-2,5379,232,235,136,2940,Lodgepole_Pine
70182,3183,118,19,95,0,1441,249,219,90,2523,Aspen
20388,2619,89,22,212,-15,1057,247,199,71,1063,Lodgepole_Pine
86235,2553,77,5,30,-7,1487,227,230,138,1124,Ponderosa_Pine
64196,2942,74,14,90,18,4637,236,213,106,2089,Aspen
106174,3205,192,10,390,51,3183,219,248,162,993,Spruce_Fir
77429,3022,237,21,391,188,1040,177,253,208,573,Lodgepole_Pine
32974,2791,94,10,459,7,1756,236,226,120,1006,Lodgepole_Pine
21783,2721,88,9,309,41,1376,234,226,124,1741,Lodgepole_Pine
63772,2846,336,17,309,17,1890,180,215,173,1505,Lodgepole_Pine
47207,2328,326,11,30,-3,270,194,228,174,295,Douglas_fir
19312,3217,301,21,242,13,4025,157,226,207,1698,Spruce_Fir
56835,2836,124,11,150,29,1234,238,232,124,3139,Lodgepole_Pine
68591,2476,129,15,90,4,492,243,230,112,1376,Douglas_fir
49562,2899,72,17,564,88,1816,237,205,94,2819,Lodgepole_Pine
22503,2896,353,18,108,10,1884,187,207,156,1939,Lodgepole_Pine
36505,3162,201,7,295,52,1182,217,247,165,832,Spruce_Fir
7181,3218,103,13,295,80,1600,241,224,110,2678,Spruce_Fir
105938,3526,61,15,859,320,2675,231,207,105,1022,Spruce_Fir
106362,3346,252,10,272,30,3690,199,247,187,1987,Spruce_Fir
2224,2492,283,15,150,32,841,177,239,202,663,Lodgepole_Pine
12589,3209,289,17,190,63,1006,170,236,205,2414,Spruce_Fir
25516,2835,357,9,0,0,2866,206,224,156,2871,Lodgepole_Pine
71529,3252,17,17,847,116,2271,204,203,132,2221,Krummholz
70949,2823,66,8,631,93,3018,229,224,128,1637,Lodgepole_Pine
51724,2897,183,14,510,97,2403,223,249,155,1798,Lodgepole_Pine
83807,3089,276,6,180,10,1818,203,241,178,997,Spruce_Fir
40728,3310,132,18,67,21,1668,246,228,103,1783,Spruce_Fir
62190,3043,310,7,256,8,1926,201,235,174,1974,Lodgepole_Pine
5296,2849,237,35,108,60,2557,137,244,226,1794,Spruce_Fir
94746,2972,264,7,95,17,4565,203,243,179,5407,Lodgepole_Pine
107280,2831,10,13,175,29,2040,205,213,143,2592,Lodgepole_Pine
24619,3018,332,21,268,-22,1856,165,208,180,1606,Lodgepole_Pine
7039,2790,4,15,210,8,2368,199,209,146,3669,Douglas_fir
63714,3260,125,14,283,146,4065,242,230,113,1383,Lodgepole_Pine
27747,3270,101,4,150,6,1376,226,234,144,3181,Lodgepole_Pine
34666,2722,142,28,108,55,3155,247,221,83,6151,Lodgepole_Pine
3922,2774,40,19,42,12,3868,218,196,106,1167,Lodgepole_Pine
51051,3312,141,15,256,66,1784,241,235,119,2718,Krummholz
84057,2600,4,6,85,-4,1142,212,228,154,420,Lodgepole_Pine
78058,3107,294,11,162,26,1266,188,237,189,2848,Lodgepole_Pine
64885,2971,50,8,234,-26,3893,224,223,134,1410,Lodgepole_Pine
57186,2830,315,20,90,17,4712,164,220,194,242,Lodgepole_Pine
40210,3416,184,10,1001,67,3294,223,247,157,1200,Krummholz
55990,2978,353,6,212,33,4642,210,230,158,5770,Lodgepole_Pine
83978,3136,355,14,309,45,3894,197,215,155,1032,Spruce_Fir
63805,3237,270,31,108,38,2282,126,233,237,2979,Spruce_Fir
55119,3126,333,8,516,-59,981,202,230,167,1020,Spruce_Fir
16036,3286,54,15,42,1,2816,227,206,108,1747,Krummholz
9049,2697,342,21,85,13,1365,171,203,167,1637,Lodgepole_Pine
24244,2623,44,17,297,-25,297,222,201,109,1248,Lodgepole_Pine
52914,3277,113,28,390,-44,573,254,199,53,4134,Lodgepole_Pine
10278,2844,192,17,240,54,4375,217,251,162,5016,Lodgepole_Pine
32046,2552,28,16,190,54,541,212,205,125,1205,Lodgepole_Pine
97221,2671,190,30,0,0,700,205,246,155,738,Spruce_Fir
43201,3125,86,11,361,62,5188,236,222,117,1781,Spruce_Fir
14922,2752,206,13,124,30,362,212,252,173,2274,Lodgepole_Pine
51720,2949,300,8,391,43,5690,198,237,179,2447,Lodgepole_Pine
82226,2909,123,13,150,36,5008,241,230,115,4520,Lodgepole_Pine
87913,3409,83,24,90,-21,1765,245,189,60,1895,Krummholz
4363,2901,85,3,201,20,3903,223,234,147,3750,Lodgepole_Pine
19069,3337,290,9,400,69,3135,195,239,183,1866,Spruce_Fir
39369,2358,104,22,85,32,1084,251,206,72,1307,Douglas_fir
27630,3491,358,9,516,210,1260,207,224,155,1784,Ponderosa_Pine
53754,3116,36,19,192,33,4777,215,195,109,3124,Spruce_Fir
107646,2566,36,11,272,45,120,219,215,130,721,Lodgepole_Pine
17340,2875,69,12,268,27,2839,232,217,115,2684,Lodgepole_Pine
81222,2951,55,14,162,24,4726,228,210,112,4351,Lodgepole_Pine
42551,2668,12,18,0,0,1177,199,201,135,3231,Lodgepole_Pine
82557,2740,106,17,42,3,2012,246,217,94,2771,Lodgepole_Pine
66491,2936,100,4,67,0,3961,227,234,142,1926,Spruce_Fir
22370,3059,341,19,306,64,2491,176,208,169,2290,Spruce_Fir
52387,2814,75,20,379,167,391,240,198,80,1651,Aspen
32606,2423,334,17,361,218,1124,178,215,175,1036,Spruce_Fir
1699,3037,104,2,277,36,2736,222,236,150,361,Spruce_Fir
66626,2647,22,3,390,0,994,218,233,153,324,Lodgepole_Pine
101348,3263,48,14,541,16,2952,224,208,115,984,Spruce_Fir
24010,3209,53,19,95,9,4265,227,196,95,3379,Spruce_Fir
6031,2693,50,16,335,-54,1383,225,203,107,1674,Lodgepole_Pine
74724,3200,270,6,108,16,638,205,242,176,1544,Spruce_Fir
45006,3259,108,2,67,1,6303,223,236,149,210,Spruce_Fir
55657,3359,150,13,0,0,4228,236,239,131,3853,Krummholz
4277,2998,254,15,170,29,1969,185,248,201,1310,Spruce_Fir
24055,3203,256,32,902,282,3463,130,239,236,2340,Lodgepole_Pine
107912,2968,11,37,466,-6,4089,156,139,98,2274,Lodgepole_Pine
80231,3006,289,10,153,36,2474,192,239,187,983,Lodgepole_Pine
67115,3141,195,15,277,53,2011,216,251,166,708,Spruce_Fir
103089,2927,81,9,706,288,721,232,225,125,417,Lodgepole_Pine
73736,3267,13,10,67,2,1195,210,219,145,3185,Lodgepole_Pine
54583,2244,344,35,218,119,1084,128,163,158,1172,Ponderosa_Pine
39854,3390,320,8,309,30,1702,200,233,172,745,Krummholz
97693,3350,69,7,547,129,1994,227,227,134,2405,Lodgepole_Pine
106364,3140,121,12,120,0,750,240,230,117,2164,Spruce_Fir
105274,3083,146,5,120,-6,3784,227,239,146,1080,Spruce_Fir
20198,3298,265,3,391,202,4186,213,240,166,1266,Krummholz
73376,3189,243,8,569,105,379,203,247,182,2202,Lodgepole_Pine
49319,2451,25,17,60,14,631,209,201,124,1561,Lodgepole_Pine
3992,3243,147,20,300,-5,1104,243,233,109,2729,Spruce_Fir
80511,3034,33,16,1148,165,2706,215,205,121,1159,Lodgepole_Pine
96748,3077,81,6,270,30,2970,228,230,136,6121,Spruce_Fir
38255,2692,43,8,424,9,1724,222,222,136,6031,Lodgepole_Pine
100024,2615,8,12,0,0,2190,206,216,147,1092,Lodgepole_Pine
49509,2291,300,40,150,61,1338,82,189,230,1107,Ponderosa_Pine
68236,2341,346,25,90,22,892,162,191,161,1055,Douglas_fir
36666,2718,48,13,60,5,2430,224,212,120,466,Lodgepole_Pine
47036,2962,34,11,402,-5,3993,219,217,133,4701,Lodgepole_Pine
15977,2704,73,26,150,35,1650,240,182,57,1282,Lodgepole_Pine
16205,2954,16,8,242,54,859,214,224,147,2012,Lodgepole_Pine
29710,3036,104,2,212,40,30,222,236,150,638,Spruce_Fir
34340,2916,153,3,342,10,4694,223,239,151,4710,Lodgepole_Pine
67550,2870,301,14,335,80,972,180,233,193,1872,Spruce_Fir
46079,2918,317,28,150,65,2616,137,204,201,395,Lodgepole_Pine
21153,3169,82,12,362,65,2905,237,219,111,1631,Spruce_Fir
73758,2592,133,11,283,-16,1790,238,235,126,1984,Ponderosa_Pine
104468,3391,205,15,524,90,2873,210,253,174,1371,Spruce_Fir
17162,3256,45,9,90,5,759,223,220,131,2185,Spruce_Fir
16258,2569,167,14,0,0,1507,231,244,142,1260,Lodgepole_Pine
34407,2626,157,26,256,109,2125,238,233,107,841,Ponderosa_Pine
2143,2828,225,3,42,5,560,216,242,163,480,Spruce_Fir
72406,2565,144,8,30,-3,2886,232,239,139,2305,Lodgepole_Pine
76627,3195,79,2,450,12,5353,222,234,148,2290,Spruce_Fir
6917,3053,19,11,395,8,1902,212,217,141,1329,Lodgepole_Pine
72805,3028,291,6,488,-40,1798,203,239,175,2167,Lodgepole_Pine
82262,3295,45,9,127,42,1931,223,220,132,1907,Spruce_Fir
82896,2962,143,20,180,28,2389,244,231,107,2789,Lodgepole_Pine
78918,2995,254,9,853,99,5947,200,246,185,5797,Lodgepole_Pine
63401,3004,35,18,840,239,1638,216,199,113,2096,Aspen
24757,3082,138,7,1301,201,3197,231,238,140,1207,Lodgepole_Pine
35304,3180,146,7,451,63,713,230,239,142,2043,Spruce_Fir
101077,3107,302,16,150,7,3283,172,230,198,600,Spruce_Fir
10654,3242,203,12,450,23,872,214,251,170,2222,Lodgepole_Pine
62667,3025,24,17,300,77,458,208,201,125,1624,Spruce_Fir
52225,3163,34,18,247,26,1477,215,199,114,30,Aspen
34903,2219,88,13,42,12,691,239,219,109,1617,Cottonwood_Willow
104032,3322,317,23,598,136,778,155,213,196,402,Spruce_Fir
31428,3324,72,5,511,-5,1519,226,230,138,2055,Spruce_Fir
82359,2998,51,3,785,96,1396,221,232,147,2081,Lodgepole_Pine
5574,3061,0,5,240,16,3335,212,230,156,1468,Spruce_Fir
90893,2977,18,6,30,3,242,216,227,149,90,Spruce_Fir
40073,3379,279,6,800,192,969,204,241,176,531,Spruce_Fir
39603,2931,53,10,350,57,1900,226,218,126,2554,Lodgepole_Pine
14046,2458,221,10,0,0,1995,207,250,178,360,Douglas_fir
34244,2874,344,20,255,24,743,175,204,164,1315,Lodgepole_Pine
80777,2801,87,9,404,102,3078,233,226,125,6371,Spruce_Fir
40246,2430,103,27,210,93,382,253,193,49,858,Ponderosa_Pine
31700,3008,260,4,977,112,5805,210,242,170,5940,Lodgepole_Pine
65413,3253,100,22,190,95,4956,250,204,72,1554,Spruce_Fir
64592,2959,357,15,60,19,1436,195,211,153,466,Spruce_Fir
99029,3199,182,16,424,19,2128,223,249,153,1828,Lodgepole_Pine
93724,2912,69,16,313,99,3231,235,207,99,2188,Lodgepole_Pine
61222,2917,75,15,67,16,3792,237,212,103,5025,Spruce_Fir
100821,2919,1,12,376,46,4260,202,216,151,6413,Lodgepole_Pine
76827,3090,203,12,510,76,2336,214,250,170,1524,Lodgepole_Pine
15600,3093,351,6,153,12,1283,209,229,159,2808,Spruce_Fir
35280,3149,344,16,268,51,3492,186,213,165,3215,Spruce_Fir
57380,2608,244,22,420,182,2181,171,251,213,342,Ponderosa_Pine
59023,2817,39,3,371,7,2142,220,232,149,2139,Lodgepole_Pine
68904,2577,175,26,362,117,2254,224,243,134,323,Ponderosa_Pine
1932,3203,264,2,366,32,6024,214,240,164,2003,Lodgepole_Pine
23530,2929,55,10,0,0,2100,226,219,126,2117,Spruce_Fir
66109,3337,212,14,466,157,2268,207,253,178,1082,Spruce_Fir
7051,3247,282,7,518,13,524,201,241,179,582,Spruce_Fir
67238,2775,0,4,108,7,2687,214,232,156,2046,Lodgepole_Pine
82036,3141,26,19,750,81,1661,208,196,118,2181,Lodgepole_Pine
55884,3471,42,19,708,256,2310,219,194,102,1725,Spruce_Fir
37667,2998,135,5,124,13,5078,229,238,143,5067,Lodgepole_Pine
104132,3366,339,9,201,34,1549,200,227,166,1974,Spruce_Fir
32558,3035,267,22,153,9,708,160,243,219,960,Spruce_Fir
91862,2727,104,17,272,74,1932,247,216,92,1061,Lodgepole_Pine
75709,3166,241,17,175,29,834,186,252,201,4854,Lodgepole_Pine
78267,2903,211,18,85,20,5144,202,254,182,1132,Lodgepole_Pine
26020,2617,190,21,120,-6,1191,215,251,160,900,Ponderosa_Pine
86124,2420,295,10,201,55,721,192,237,185,1448,Douglas_fir
54322,3201,258,29,830,280,3267,138,241,233,2550,Lodgepole_Pine
80372,2821,93,17,60,19,2052,245,212,90,2613,Lodgepole_Pine
60028,3245,164,16,190,45,1895,233,243,136,234,Krummholz
5742,3213,189,17,270,26,2136,218,251,160,1690,Spruce_Fir
22453,3004,319,14,467,164,5260,182,226,183,5165,Lodgepole_Pine
96739,3151,269,12,85,11,5626,189,244,195,2370,Lodgepole_Pine
43805,2998,341,10,42,7,3360,199,225,165,914,Spruce_Fir
76275,3849,353,9,984,73,4592,204,224,158,2642,Krummholz
40493,2332,328,17,180,84,1061,177,218,179,1006,Douglas_fir
33657,2932,86,38,124,-32,1189,243,149,0,1595,Spruce_Fir
54085,3143,348,15,531,68,1774,191,214,161,2675,Spruce_Fir
103917,2962,111,18,30,-6,454,248,217,90,1266,Spruce_Fir
86610,2801,0,7,277,102,3108,210,227,155,6299,Spruce_Fir
107290,3171,103,22,408,66,870,250,207,74,1896,Lodgepole_Pine
26630,2857,133,11,218,7,3092,237,235,127,2136,Lodgepole_Pine
6951,2508,88,7,90,13,774,231,228,129,5497,Aspen
1495,3106,38,16,335,20,4109,218,203,115,3114,Lodgepole_Pine
85240,3247,248,16,283,57,967,183,250,203,331,Spruce_Fir
46921,2653,166,25,201,68,1848,232,239,123,2789,Ponderosa_Pine
91696,2520,323,17,323,51,60,176,221,184,644,Lodgepole_Pine
24354,2578,174,24,124,47,999,226,243,135,1423,Krummholz
52537,3196,305,28,256,22,3472,133,213,214,1950,Spruce_Fir
49388,2954,11,23,95,24,1530,188,186,128,1289,Lodgepole_Pine
33051,2862,321,17,295,67,1794,173,220,186,1634,Douglas_fir
37201,2986,307,19,60,20,1248,165,225,199,362,Lodgepole_Pine
45695,2673,172,20,268,143,2372,228,245,139,1020,Ponderosa_Pine
82021,2317,329,27,90,56,1034,144,196,185,911,Douglas_fir
77594,2896,357,18,721,47,1276,189,205,151,860,Lodgepole_Pine
107396,2690,40,11,495,-20,800,221,215,127,1820,Lodgepole_Pine
45226,3098,73,15,277,42,5069,236,210,102,1848,Spruce_Fir
85458,2473,271,18,212,10,95,168,243,212,492,Ponderosa_Pine
45163,2930,66,8,85,3,3688,229,224,128,1398,Lodgepole_Pine
29815,3444,45,30,684,229,2353,213,161,64,1864,Spruce_Fir
74666,3139,355,11,268,85,3594,201,220,156,1567,Aspen
11057,2878,43,19,256,65,3056,220,196,104,1936,Lodgepole_Pine
28012,3301,65,16,0,0,3499,234,206,99,2928,Krummholz
109466,3189,99,14,551,-17,446,242,220,104,2069,Lodgepole_Pine
19912,2985,342,9,134,37,2021,202,227,164,1116,Lodgepole_Pine
105755,3033,100,10,331,61,2359,237,227,120,2378,Spruce_Fir
22962,2854,52,17,404,-73,499,226,202,104,2030,Lodgepole_Pine
49457,3041,161,12,680,119,5805,232,243,140,3150,Lodgepole_Pine
24242,3189,154,35,732,308,1132,237,217,78,2761,Spruce_Fir
78033,3292,11,16,782,1,1789,201,205,139,2758,Lodgepole_Pine
67543,3091,23,14,306,74,1456,211,209,131,2910,Spruce_Fir
48384,3309,249,4,417,114,5174,211,242,170,1236,Lodgepole_Pine
91834,3202,292,4,0,0,4157,207,239,170,1556,Krummholz
65059,2712,345,21,0,0,1510,173,202,163,1710,Douglas_fir
9987,2525,50,15,306,75,911,226,206,110,503,Ponderosa_Pine
56222,2038,93,20,108,17,495,247,206,79,616,Ponderosa_Pine
4260,2908,59,15,633,271,1036,230,208,107,577,Lodgepole_Pine
87129,3182,327,23,258,81,1159,156,206,186,2100,Spruce_Fir
80940,3001,91,14,60,-1,2520,241,217,102,2122,Lodgepole_Pine
82600,2761,327,16,85,23,1518,181,221,179,2604,Lodgepole_Pine
54926,2669,317,8,30,4,1584,198,233,174,1127,Lodgepole_Pine
3040,2988,99,9,270,10,4673,235,228,125,5013,Lodgepole_Pine
68018,2933,177,20,636,101,658,225,247,145,1579,Aspen
44805,3052,265,9,90,17,2214,198,244,185,1230,Spruce_Fir
106155,3211,67,14,242,57,3301,233,212,109,832,Spruce_Fir
50851,3328,334,12,484,100,1890,193,224,170,990,Spruce_Fir
91724,2941,246,22,127,43,2268,168,250,215,1485,Lodgepole_Pine
70887,2534,80,5,67,3,2543,227,230,137,2454,Douglas_fir
59107,3120,265,8,424,83,3062,200,244,182,518,Spruce_Fir
42464,2748,0,1,0,0,2122,217,236,156,674,Lodgepole_Pine
49467,3159,100,18,361,96,4214,247,213,89,730,Lodgepole_Pine
72681,2947,274,16,671,301,1438,177,242,205,1973,Lodgepole_Pine
96048,2412,318,21,228,89,1471,161,216,194,402,Douglas_fir
7873,2913,79,21,313,131,1385,242,198,76,2105,Lodgepole_Pine
62721,2785,25,13,162,14,2830,213,212,133,2244,Spruce_Fir
63518,3185,219,16,258,17,618,201,253,185,2564,Spruce_Fir
2893,3236,178,29,402,137,3042,218,242,135,792,Ponderosa_Pine
25345,3073,67,12,272,13,6750,232,217,116,2733,Cottonwood_Willow
83151,2978,168,14,433,65,5544,231,245,142,3542,Cottonwood_Willow
79059,2850,116,26,120,49,124,253,206,64,1008,Lodgepole_Pine
80582,2998,43,11,499,79,5136,222,216,127,5610,Spruce_Fir
90428,3104,344,4,319,-16,2323,211,233,160,2439,Lodgepole_Pine
62965,2896,85,9,433,39,4176,233,225,124,5724,Lodgepole_Pine
48827,3128,278,14,792,149,6279,181,242,200,1348,Lodgepole_Pine
56510,2870,44,15,534,184,541,222,206,115,2368,Lodgepole_Pine
99044,2842,42,12,295,5,1120,222,214,126,2363,Lodgepole_Pine
61151,3394,123,29,182,76,2089,254,204,56,765,Krummholz
56003,2998,49,15,400,82,4663,225,206,111,3799,Spruce_Fir
74992,2414,27,4,342,40,361,218,230,149,666,Ponderosa_Pine
5155,2753,11,36,277,55,1332,159,144,102,2239,Lodgepole_Pine
27771,2755,193,25,342,142,1771,208,250,162,1465,Lodgepole_Pine
76055,2751,125,28,234,57,1626,253,208,62,1087,Lodgepole_Pine
52825,3250,253,9,666,140,1543,201,246,184,2521,Spruce_Fir
54366,3020,44,17,212,53,745,222,200,108,631,Spruce_Fir
10716,2786,103,12,108,18,787,240,224,112,2652,Lodgepole_Pine
53129,2833,90,2,150,-6,671,223,235,148,560,Spruce_Fir
89482,3180,186,9,192,12,2084,222,247,159,1803,Spruce_Fir
107047,2680,59,11,95,2,1464,228,218,121,591,Lodgepole_Pine
21906,2801,118,14,30,3,5007,243,227,110,4636,Lodgepole_Pine
91407,3154,315,5,134,23,3109,206,235,169,785,Lodgepole_Pine
50522,2815,132,6,366,24,2448,230,237,140,2694,Lodgepole_Pine
40516,3367,210,11,150,21,3092,211,251,174,2008,Spruce_Fir
41282,2837,47,30,85,11,1034,214,160,60,1590,Lodgepole_Pine
91816,3235,10,9,175,9,3157,210,221,148,2240,Spruce_Fir
52080,2928,313,16,120,15,4293,176,227,190,2472,Lodgepole_Pine
76869,3107,17,13,134,0,1770,209,213,139,1739,Lodgepole_Pine
16441,2942,100,19,182,44,2287,248,211,84,1954,Lodgepole_Pine
47787,2437,33,15,571,93,785,216,206,122,1332,Douglas_fir
104061,2883,321,12,366,32,2416,188,228,179,2614,Lodgepole_Pine
32411,2745,351,11,170,20,1381,201,222,159,2192,Lodgepole_Pine
4261,2630,208,19,360,32,2115,202,254,180,1776,Lodgepole_Pine
8366,2801,135,7,297,115,3393,231,237,138,5910,Lodgepole_Pine
25767,2968,94,19,601,172,1120,246,208,83,973,Lodgepole_Pine
53668,3027,170,11,277,47,2343,228,245,148,1188,Lodgepole_Pine
30875,3061,40,7,150,16,3250,221,224,138,1387,Spruce_Fir
11552,3400,98,27,674,166,1988,252,192,51,1818,Spruce_Fir
23587,2784,74,17,362,34,1736,238,206,93,1825,Lodgepole_Pine
101005,2862,231,24,108,45,1395,174,253,208,467,Lodgepole_Pine
102915,2898,37,20,134,22,1782,215,192,105,2521,Spruce_Fir
72154,2992,343,13,30,6,210,194,220,165,799,Spruce_Fir
53343,3247,95,14,150,12,5609,241,219,104,953,Lodgepole_Pine
69169,2919,346,6,234,29,4350,209,231,160,5882,Lodgepole_Pine
69605,3215,63,2,120,-4,4630,221,234,150,1744,Spruce_Fir
86128,2756,49,13,150,-9,2133,225,211,117,751,Lodgepole_Pine
98813,2757,140,16,277,89,655,243,233,114,481,Aspen
60415,2909,237,31,630,152,1231,152,249,221,1718,Lodgepole_Pine
48998,2509,6,25,67,11,845,181,183,131,937,Lodgepole_Pine
71316,3278,100,16,150,4,1115,244,217,98,3284,Lodgepole_Pine
455,2949,175,10,518,35,2768,226,246,151,2290,Lodgepole_Pine
95285,2870,97,14,182,27,1961,242,219,104,2462,Lodgepole_Pine
109211,3054,356,12,437,79,5371,201,219,155,3645,Lodgepole_Pine
60950,2796,83,12,30,6,532,237,218,110,812,Lodgepole_Pine
104071,3046,110,20,30,-7,933,249,214,84,1611,Spruce_Fir
88722,2596,59,11,180,17,914,228,217,120,1302,Lodgepole_Pine
41085,3045,28,22,382,8,2444,205,185,107,2856,Lodgepole_Pine
39545,2860,83,6,30,0,2513,229,230,135,430,Spruce_Fir
55474,2861,66,27,313,164,807,234,175,55,1158,Lodgepole_Pine
56590,2881,238,21,210,55,1090,178,253,207,1766,Lodgepole_Pine
29810,3588,351,9,306,94,1875,204,225,159,2318,Krummholz
50414,3113,224,20,256,89,3207,190,254,195,1179,Lodgepole_Pine
34433,2628,67,20,228,5,1146,235,195,83,124,Lodgepole_Pine
77747,3378,69,8,782,197,1289,229,224,128,853,Spruce_Fir
