"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1068,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",1068
1070,2783,312,6,0,0,2103,204,236,170,1571,"Lodgepole_Pine",1070
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1110,3173,287,5,175,30,2538,206,240,172,994,"Spruce_Fir",1110
1114,3140,75,26,360,27,711,241,181,54,1570,"Spruce_Fir",1114
1115,2575,86,36,134,66,1624,245,158,11,942,"Ponderosa_Pine",1115
1120,3228,90,14,134,23,2980,240,218,105,4914,"Spruce_Fir",1120
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1128,2679,45,15,295,71,451,223,207,115,175,"Lodgepole_Pine",1128
1129,3321,2,23,210,49,5370,181,188,139,603,"Spruce_Fir",1129
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1150,2318,313,17,404,45,1329,173,225,192,895,"Ponderosa_Pine",1150
1166,3165,37,32,124,51,3904,200,152,0,1260,"Spruce_Fir",1166
1168,2865,274,6,300,100,2077,203,242,177,792,"Aspen",1168
1169,3093,22,15,642,7,3961,209,206,130,3408,"Lodgepole_Pine",1169
1179,2978,4,13,481,125,2914,203,215,149,1552,"Lodgepole_Pine",1179
1200,2896,5,11,582,145,1006,206,219,150,2790,"Lodgepole_Pine",1200
1221,3346,292,44,30,28,3029,66,188,241,2230,"Spruce_Fir",1221
1241,3024,81,10,162,42,170,233,223,121,644,"Spruce_Fir",1241
1265,2636,126,15,400,101,1608,244,229,110,2173,"Ponderosa_Pine",1265
1266,2725,141,21,60,22,2270,246,229,101,636,"Lodgepole_Pine",1266
1282,3094,5,22,900,335,1019,186,191,137,1610,"Spruce_Fir",1282
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1289,3097,45,6,390,96,1995,222,227,141,2785,"Spruce_Fir",1289
1292,3192,202,13,247,101,3584,213,251,170,499,"Lodgepole_Pine",1292
1298,2949,58,10,120,-9,3449,228,218,123,6334,"Lodgepole_Pine",1298
1299,3250,228,21,882,164,495,184,254,200,2832,"Lodgepole_Pine",1299
1326,2957,250,15,108,26,2547,186,250,200,1371,"Lodgepole_Pine",1326
1339,3140,83,11,443,32,5332,236,220,114,1173,"Lodgepole_Pine",1339
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1343,2873,82,2,510,99,3827,221,236,151,5873,"Lodgepole_Pine",1343
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1347,3057,327,17,180,40,1072,176,218,181,1470,"Lodgepole_Pine",1347
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1363,2749,22,21,90,8,1740,201,189,117,2885,"Lodgepole_Pine",1363
1377,2873,180,12,295,19,5104,224,247,154,4202,"Lodgepole_Pine",1377
1391,3031,214,12,421,9,1195,209,251,177,525,"Lodgepole_Pine",1391
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1435,3378,348,18,624,86,2461,184,208,161,1158,"Spruce_Fir",1435
1449,3210,203,7,636,26,1131,217,247,166,2110,"Lodgepole_Pine",1449
1450,2475,256,23,228,60,564,159,247,221,331,"Ponderosa_Pine",1450
1455,3125,43,10,268,25,2388,222,218,130,1544,"Spruce_Fir",1455
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1466,2569,350,11,150,41,816,200,221,160,1276,"Aspen",1466
1469,2953,73,7,339,48,3519,229,226,131,1651,"Lodgepole_Pine",1469
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1501,2954,351,17,738,156,3072,188,209,158,849,"Lodgepole_Pine",1501
1502,3057,335,13,391,-63,1905,191,223,171,2060,"Lodgepole_Pine",1502
1504,2971,6,26,630,102,2348,179,181,131,1779,"Lodgepole_Pine",1504
1514,2996,182,21,30,-2,2619,221,248,150,1727,"Lodgepole_Pine",1514
1521,3051,324,15,301,11,4815,180,223,182,331,"Lodgepole_Pine",1521
1524,2389,104,18,108,33,648,247,215,89,1315,"Douglas_fir",1524
1528,3251,196,22,285,93,1655,209,252,167,4174,"Spruce_Fir",1528
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1551,2125,359,21,108,21,255,184,196,145,750,"Douglas_fir",1551
1556,3182,306,12,180,44,1348,185,233,188,2255,"Spruce_Fir",1556
1557,2531,135,1,268,10,277,221,238,153,1338,"Cottonwood_Willow",1557
1568,2600,96,4,192,-2,767,227,233,141,5615,"Lodgepole_Pine",1568
1607,3051,220,13,134,14,2716,205,252,182,938,"Spruce_Fir",1607
1615,3262,82,9,480,83,4783,233,225,124,3059,"Spruce_Fir",1615
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1629,2944,32,9,85,18,4659,218,221,138,2122,"Aspen",1629
1631,3080,139,18,85,-1,1053,244,231,109,1061,"Spruce_Fir",1631
1635,2964,51,13,124,-19,3803,226,211,116,1437,"Lodgepole_Pine",1635
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1642,2807,218,31,309,170,914,169,250,200,1699,"Lodgepole_Pine",1642
1676,2972,348,9,60,-3,1371,203,225,161,684,"Lodgepole_Pine",1676
1688,3272,135,7,277,29,5401,231,237,139,888,"Lodgepole_Pine",1688
1690,2777,346,8,90,10,3281,205,228,161,2984,"Spruce_Fir",1690
1697,3263,207,10,277,42,3773,214,249,170,2654,"Spruce_Fir",1697
1713,3216,210,4,589,54,5911,217,243,163,2483,"Spruce_Fir",1713
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1734,2954,294,3,190,8,5581,211,238,165,2078,"Spruce_Fir",1734
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1738,2912,335,11,42,7,3089,195,225,169,2296,"Lodgepole_Pine",1738
1739,3038,324,15,150,31,2700,180,223,182,2308,"Spruce_Fir",1739
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1749,2950,94,12,60,12,2293,238,222,113,677,"Lodgepole_Pine",1749
1769,2925,56,5,0,0,2151,223,229,141,3095,"Spruce_Fir",1769
1811,3027,319,14,175,24,2068,183,226,183,1230,"Spruce_Fir",1811
1829,3071,297,25,277,43,3457,144,223,216,1326,"Spruce_Fir",1829
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1857,2962,139,14,175,30,4212,241,235,120,5221,"Lodgepole_Pine",1857
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1943,3109,168,21,1120,198,3181,231,242,131,1570,"Lodgepole_Pine",1943
1946,2975,231,17,170,37,3065,192,253,195,1142,"Lodgepole_Pine",1946
1953,2753,200,26,335,144,1771,200,252,172,1485,"Lodgepole_Pine",1953
1959,3014,106,6,552,32,5341,231,232,135,5432,"Lodgepole_Pine",1959
1966,3027,345,14,67,-4,1140,191,217,164,2310,"Spruce_Fir",1966
1986,2587,176,10,234,106,1458,225,246,152,1340,"Lodgepole_Pine",1986
1997,2825,263,16,309,134,1047,177,246,206,1865,"Aspen",1997
2018,2777,81,8,175,23,553,231,226,128,2685,"Lodgepole_Pine",2018
2048,2924,151,11,379,35,2616,234,240,135,2347,"Lodgepole_Pine",2048
2066,3399,307,17,942,261,4120,172,228,196,2501,"Krummholz",2066
2098,2518,315,5,150,10,845,206,236,168,1054,"Lodgepole_Pine",2098
2116,2981,78,6,510,-23,2263,227,230,137,2804,"Spruce_Fir",2116
2152,3273,169,25,277,79,1909,229,241,127,283,"Krummholz",2152
2156,2097,327,19,285,89,390,171,216,182,182,"Ponderosa_Pine",2156
2157,2932,79,15,190,48,4643,238,212,101,1847,"Lodgepole_Pine",2157
2166,2539,144,4,162,-3,384,226,239,148,1273,"Lodgepole_Pine",2166
2190,2847,98,23,90,20,5407,250,201,66,4474,"Lodgepole_Pine",2190
2195,2981,314,15,30,5,3438,180,228,187,1948,"Spruce_Fir",2195
2199,3132,78,8,30,0,3072,231,226,128,3349,"Spruce_Fir",2199
2202,3175,49,10,313,62,3671,224,218,127,3284,"Krummholz",2202
2207,2632,106,3,30,-4,1034,226,235,145,6008,"Lodgepole_Pine",2207
2238,3023,34,5,331,3,1560,219,228,146,1150,"Lodgepole_Pine",2238
2248,3031,322,17,134,1,2512,176,222,185,1422,"Ponderosa_Pine",2248
2252,2421,81,12,30,8,618,236,219,112,1637,"Ponderosa_Pine",2252
2254,2211,134,28,42,14,849,251,214,70,1442,"Cottonwood_Willow",2254
2291,2909,315,26,150,75,5425,141,208,202,4843,"Lodgepole_Pine",2291
2295,2916,82,12,42,4,3778,236,219,113,1836,"Spruce_Fir",2295
2296,3296,103,17,192,62,4355,246,216,92,1189,"Spruce_Fir",2296
2297,3384,132,22,90,21,4145,249,223,91,3772,"Krummholz",2297
2298,3187,290,17,451,75,1276,170,235,205,2106,"Lodgepole_Pine",2298
2307,2652,336,18,30,10,1660,178,213,173,1194,"Lodgepole_Pine",2307
2314,2421,339,29,108,55,674,146,185,170,1486,"Lodgepole_Pine",2314
2318,3230,94,20,216,43,895,247,206,80,883,"Krummholz",2318
2329,2166,341,29,323,157,366,148,184,167,488,"Ponderosa_Pine",2329
2349,2935,5,5,497,48,3277,213,230,154,1890,"Lodgepole_Pine",2349
2361,2972,130,7,295,35,4183,232,236,136,1831,"Lodgepole_Pine",2361
2369,3174,270,31,67,16,1136,123,232,238,2529,"Spruce_Fir",2369
2374,2477,332,20,30,10,552,170,211,178,875,"Douglas_fir",2374
2382,3119,131,9,283,38,1338,235,235,132,2750,"Spruce_Fir",2382
2393,2984,95,15,234,56,511,243,216,98,828,"Spruce_Fir",2393
2398,2715,355,14,331,46,1471,196,214,155,2599,"Lodgepole_Pine",2398
2420,2659,84,13,451,-68,1224,238,217,107,3780,"Lodgepole_Pine",2420
2446,2689,74,4,30,0,120,225,231,142,934,"Lodgepole_Pine",2446
2457,2844,203,21,360,87,1440,204,253,176,1461,"Lodgepole_Pine",2457
2465,1994,307,34,120,102,150,108,198,219,162,"Ponderosa_Pine",2465
2483,2735,56,12,524,78,564,228,214,117,864,"Lodgepole_Pine",2483
2492,3085,18,7,85,0,3844,215,226,148,1036,"Spruce_Fir",2492
2496,3108,292,8,420,-18,2477,199,239,180,1652,"Cottonwood_Willow",2496
2518,2742,5,13,570,-45,612,204,215,148,721,"Lodgepole_Pine",2518
2531,2883,25,5,0,0,1784,218,229,148,1018,"Spruce_Fir",2531
2541,2988,88,9,240,62,5392,234,226,124,1570,"Lodgepole_Pine",2541
2567,2990,333,4,0,0,2748,210,234,163,816,"Spruce_Fir",2567
2579,3109,335,12,60,15,1530,192,223,170,2403,"Spruce_Fir",2579
2585,3260,96,6,492,69,5723,231,231,133,2856,"Lodgepole_Pine",2585
2606,2898,132,12,162,32,3547,239,234,122,2796,"Lodgepole_Pine",2606
2620,2945,308,11,382,134,4888,190,233,184,4971,"Lodgepole_Pine",2620
2623,2942,254,11,382,36,5705,195,247,191,3495,"Douglas_fir",2623
2624,2922,162,3,127,3,3900,222,240,153,6449,"Lodgepole_Pine",2624
2631,3079,3,20,1026,210,2673,189,198,142,1481,"Spruce_Fir",2631
2638,2357,14,16,30,6,417,203,205,136,997,"Ponderosa_Pine",2638
2646,3068,37,5,30,1,3636,220,229,145,1660,"Lodgepole_Pine",2646
2650,2575,203,17,210,82,997,210,253,173,731,"Spruce_Fir",2650
2662,2710,171,12,85,10,1041,228,245,147,443,"Ponderosa_Pine",2662
2667,2701,27,8,175,28,2005,217,222,141,5394,"Lodgepole_Pine",2667
2690,3002,354,10,30,6,1027,204,223,157,2275,"Spruce_Fir",2690
2704,2872,77,18,30,14,750,240,203,86,1702,"Lodgepole_Pine",2704
2722,3102,9,11,108,21,713,208,219,147,1740,"Lodgepole_Pine",2722
2746,2375,282,18,552,178,713,169,238,208,1561,"Ponderosa_Pine",2746
2754,2887,294,35,785,381,976,104,208,232,1889,"Krummholz",2754
2768,3233,20,26,443,157,911,193,176,109,850,"Cottonwood_Willow",2768
2782,3350,51,6,30,-2,4460,223,227,139,4124,"Krummholz",2782
2786,3365,103,8,443,62,1848,234,230,127,3031,"Spruce_Fir",2786
2798,3166,347,17,127,30,2256,185,210,161,2860,"Spruce_Fir",2798
2801,2871,114,16,541,199,987,246,222,99,532,"Lodgepole_Pine",2801
2802,2111,127,20,85,16,301,248,223,94,892,"Ponderosa_Pine",2802
2804,3074,31,10,1262,276,3078,218,219,136,1142,"Lodgepole_Pine",2804
2810,3044,171,5,0,0,2903,223,242,154,558,"Lodgepole_Pine",2810
2814,2783,214,10,384,36,4029,211,250,174,1800,"Lodgepole_Pine",2814
2815,3288,95,13,402,110,1100,241,220,106,1828,"Spruce_Fir",2815
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2830,3707,18,3,1142,261,5244,217,233,153,3499,"Krummholz",2830
2834,2890,103,8,60,7,5408,234,230,127,4163,"Lodgepole_Pine",2834
2838,3004,27,6,67,-3,2372,217,226,145,1200,"Cottonwood_Willow",2838
2839,3146,319,17,175,48,3635,175,222,187,3210,"Spruce_Fir",2839
2854,2938,211,12,799,298,1155,210,251,176,1727,"Lodgepole_Pine",2854
2861,3272,297,8,660,-2,2287,198,238,179,830,"Spruce_Fir",2861
2866,2618,6,18,67,0,1600,195,201,140,1338,"Lodgepole_Pine",2866
2880,3047,38,16,540,22,3693,218,203,115,4751,"Spruce_Fir",2880
2881,3449,0,8,633,110,1637,209,226,155,1390,"Krummholz",2881
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2948,2568,29,24,150,32,2664,204,180,102,726,"Lodgepole_Pine",2948
2955,2944,267,15,67,8,2753,181,245,202,1974,"Spruce_Fir",2955
2963,3076,107,8,300,52,4305,234,231,129,2484,"Lodgepole_Pine",2963
2975,2965,191,4,0,0,4748,219,242,159,3277,"Spruce_Fir",2975
2978,1974,51,38,67,54,108,209,131,24,371,"Ponderosa_Pine",2978
2980,3212,272,8,30,-6,3305,198,243,184,1544,"Spruce_Fir",2980
2982,3258,148,15,324,25,2155,239,238,124,1190,"Lodgepole_Pine",2982
2994,2909,19,10,120,15,4068,213,219,142,3960,"Lodgepole_Pine",2994
2999,2941,45,5,361,13,1008,222,228,142,2191,"Krummholz",2999
3002,2950,13,8,108,19,3443,213,225,149,2553,"Lodgepole_Pine",3002
3009,3125,97,9,285,34,1543,236,227,122,3425,"Spruce_Fir",3009
3030,2978,12,19,124,7,4383,197,198,133,256,"Spruce_Fir",3030
3031,2642,72,27,95,37,1167,239,177,52,1302,"Lodgepole_Pine",3031
3041,3044,36,8,108,17,6349,220,221,137,3245,"Lodgepole_Pine",3041
3043,2927,84,24,306,122,2751,245,192,63,1284,"Lodgepole_Pine",3043
3062,2991,78,14,124,18,1566,237,213,104,1982,"Lodgepole_Pine",3062
3087,3090,326,20,323,88,2521,168,214,184,2391,"Spruce_Fir",3087
3102,3269,10,11,277,45,3274,209,219,147,2087,"Spruce_Fir",3102
3107,3112,8,7,95,7,1464,212,227,152,1282,"Lodgepole_Pine",3107
3124,2942,131,19,42,14,1271,247,227,101,3195,"Spruce_Fir",3124
3131,3351,95,9,702,156,569,234,227,124,384,"Krummholz",3131
3141,2934,226,20,240,109,2375,188,254,197,1981,"Lodgepole_Pine",3141
3158,3231,107,12,309,-14,3115,240,225,113,2066,"Spruce_Fir",3158
3178,2554,89,9,210,33,170,234,225,122,815,"Lodgepole_Pine",3178
3183,2515,320,26,60,26,1387,143,204,197,1818,"Douglas_fir",3183
3207,3136,79,13,350,-9,3932,237,216,107,4657,"Lodgepole_Pine",3207
3218,3329,89,14,124,29,2316,240,217,104,2700,"Krummholz",3218
3233,2970,345,23,153,60,1746,168,196,162,2681,"Lodgepole_Pine",3233
3242,3347,311,17,95,31,2922,171,226,194,2241,"Ponderosa_Pine",3242
3247,3452,116,18,95,21,1699,248,220,93,1747,"Krummholz",3247
3304,2878,157,4,30,-1,3871,224,240,151,3877,"Lodgepole_Pine",3304
3311,3051,322,11,150,6,1740,192,229,177,1624,"Spruce_Fir",3311
3313,3156,26,23,582,131,1994,202,183,108,1920,"Spruce_Fir",3313
3319,3184,274,3,190,22,5744,211,240,167,2110,"Lodgepole_Pine",3319
3323,3200,27,4,390,22,5636,218,230,149,2765,"Lodgepole_Pine",3323
3327,2982,90,11,421,56,5083,237,223,116,6349,"Douglas_fir",3327
3346,3125,87,5,295,-9,4482,227,232,140,1742,"Spruce_Fir",3346
3362,3005,40,14,218,1,1718,220,208,119,1385,"Lodgepole_Pine",3362
3370,3072,337,7,90,17,2605,204,230,165,1883,"Lodgepole_Pine",3370
3384,3264,268,12,540,121,4388,188,245,195,1181,"Lodgepole_Pine",3384
3394,2757,180,25,351,149,1745,220,246,143,1507,"Lodgepole_Pine",3394
3448,2690,42,13,234,13,1376,222,212,123,1495,"Lodgepole_Pine",3448
3466,3041,17,12,0,0,3941,210,214,140,3884,"Douglas_fir",3466
3473,3032,32,9,382,14,1128,218,220,137,1812,"Spruce_Fir",3473
3486,2765,40,7,190,40,1130,221,224,138,2462,"Lodgepole_Pine",3486
3507,2835,54,11,216,75,2533,226,217,123,2829,"Lodgepole_Pine",3507
3515,3533,7,14,541,141,1440,201,211,145,1954,"Krummholz",3515
3529,2644,359,26,42,17,1549,172,184,142,1103,"Lodgepole_Pine",3529
3531,2888,120,19,67,13,3746,248,221,93,2724,"Lodgepole_Pine",3531
3536,2998,216,13,379,89,5305,206,252,180,1319,"Lodgepole_Pine",3536
3537,2645,88,7,124,1,3404,231,229,131,2248,"Lodgepole_Pine",3537
3542,3334,248,7,60,3,1259,206,245,178,1900,"Spruce_Fir",3542
3549,2595,144,4,90,-28,3210,226,239,148,2590,"Spruce_Fir",3549
3557,2925,70,6,0,0,1905,227,228,135,2563,"Lodgepole_Pine",3557
3564,2235,277,8,324,168,516,199,242,182,277,"Ponderosa_Pine",3564
3566,3248,101,15,134,42,120,244,218,99,666,"Lodgepole_Pine",3566
3604,3135,59,11,67,8,4362,228,217,120,3572,"Spruce_Fir",3604
3617,3011,80,8,256,12,5049,231,225,127,3074,"Lodgepole_Pine",3617
3627,2807,76,15,90,19,2609,237,211,101,3989,"Lodgepole_Pine",3627
3657,3148,0,8,108,4,4042,208,225,154,247,"Spruce_Fir",3657
3658,2548,3,10,240,20,484,206,220,152,1350,"Douglas_fir",3658
3659,2426,261,30,90,40,474,134,239,235,458,"Ponderosa_Pine",3659
3666,2645,25,20,330,45,1168,206,194,118,2644,"Lodgepole_Pine",3666
3672,2960,131,21,474,150,488,248,224,94,1317,"Spruce_Fir",3672
3682,3154,312,7,120,27,2340,202,235,173,792,"Lodgepole_Pine",3682
3691,2841,83,21,60,-25,150,244,198,73,485,"Spruce_Fir",3691
3701,3027,7,22,270,168,698,188,191,134,3114,"Lodgepole_Pine",3701
3708,2589,152,15,210,30,1506,237,239,129,2352,"Ponderosa_Pine",3708
3717,2929,241,19,309,33,5786,181,252,206,6324,"Lodgepole_Pine",3717
3718,2850,131,15,182,29,2376,243,231,114,2738,"Lodgepole_Pine",3718
3725,3072,333,10,30,8,1533,197,228,169,3112,"Spruce_Fir",3725
3731,2743,203,12,255,47,1057,214,251,170,960,"Spruce_Fir",3731
3742,2688,167,11,210,5,902,229,244,146,1842,"Lodgepole_Pine",3742
3758,3177,203,23,949,86,4152,202,253,176,1116,"Lodgepole_Pine",3758
3761,3310,140,19,242,75,3056,244,231,108,3130,"Krummholz",3761
3774,2649,219,24,242,49,2979,185,254,196,1945,"Lodgepole_Pine",3774
3780,2783,105,22,201,22,1719,251,206,72,2233,"Lodgepole_Pine",3780
3789,3065,203,20,85,25,2651,206,253,174,1176,"Lodgepole_Pine",3789
3828,3041,299,12,67,0,1998,187,236,189,3389,"Spruce_Fir",3828
3839,2985,29,19,258,126,1361,210,195,115,3223,"Spruce_Fir",3839
3848,2888,126,27,430,109,2067,253,210,67,1930,"Lodgepole_Pine",3848
3850,2352,124,17,300,78,283,246,226,102,1129,"Ponderosa_Pine",3850
3880,2116,101,34,67,38,721,252,174,20,60,"Cottonwood_Willow",3880
3896,2850,63,26,295,178,1237,232,179,63,780,"Aspen",3896
3903,2627,112,17,67,12,2200,247,219,94,2338,"Ponderosa_Pine",3903
3905,3077,279,10,540,78,5516,194,242,187,3464,"Krummholz",3905
3906,3228,56,10,258,23,3231,227,218,124,4656,"Krummholz",3906
3913,2777,115,7,402,41,1670,232,233,134,2940,"Lodgepole_Pine",3913
3915,2956,46,23,309,86,1865,220,183,87,3017,"Lodgepole_Pine",3915
3931,3104,53,11,446,48,5176,227,215,121,1674,"Spruce_Fir",3931
3936,2884,296,22,108,30,5393,154,228,212,819,"Lodgepole_Pine",3936
3949,2739,31,10,376,52,1651,218,219,136,560,"Lodgepole_Pine",3949
3959,2759,12,12,127,21,1549,207,215,143,1928,"Lodgepole_Pine",3959
3972,3229,134,28,240,72,4095,250,215,73,2984,"Spruce_Fir",3972
3975,2781,45,1,0,0,3812,219,235,153,5490,"Lodgepole_Pine",3975
3976,2817,336,8,67,7,2282,203,230,166,2676,"Lodgepole_Pine",3976
