,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
22484,2971,278,13,395,22,1559,185,242,197,1300,Lodgepole_Pine
48226,2740,58,8,335,24,1535,226,224,132,1956,Lodgepole_Pine
80376,2792,51,13,30,6,2522,226,211,117,1731,Lodgepole_Pine
61845,2309,286,20,283,144,1323,159,234,213,860,Douglas_fir
85610,3037,72,5,480,3,6494,226,230,138,3421,Lodgepole_Pine
104806,3403,220,11,0,0,4170,207,251,179,3647,Krummholz
68069,3455,82,14,849,92,899,238,215,105,323,Krummholz
22041,3248,208,26,404,15,2139,191,253,184,1099,Lodgepole_Pine
1654,2775,292,14,95,16,2268,179,236,197,953,Lodgepole_Pine
11464,2380,131,17,108,16,443,245,229,106,1252,Ponderosa_Pine
78350,3070,52,14,560,-4,1437,226,209,113,2940,Lodgepole_Pine
7851,3085,214,19,270,44,858,198,254,186,1611,Spruce_Fir
107716,2988,72,7,450,62,5225,228,227,133,6417,Lodgepole_Pine
58939,2944,154,14,60,8,1777,236,240,131,480,Lodgepole_Pine
103748,3324,0,21,323,135,4156,184,196,145,3764,Krummholz
57837,2915,37,16,170,24,726,218,202,116,1907,Lodgepole_Pine
86363,3021,147,11,42,0,5196,235,239,134,1818,Spruce_Fir
28067,3318,50,25,283,111,2018,222,176,75,2221,Spruce_Fir
33669,3001,169,4,730,105,5874,222,241,154,6346,Lodgepole_Pine
21994,3225,351,11,95,6,2288,201,222,159,2568,Spruce_Fir
16252,3107,103,32,134,27,2791,253,180,29,3648,Spruce_Fir
94823,2840,109,9,190,13,3603,235,231,127,6390,Lodgepole_Pine
94431,2331,160,18,162,65,674,235,241,129,760,Ponderosa_Pine
100626,2972,26,18,234,2,1121,209,199,122,765,Lodgepole_Pine
88469,2995,113,14,595,78,5400,243,225,108,2912,Lodgepole_Pine
79322,2893,336,25,108,44,2563,155,196,175,454,Lodgepole_Pine
94867,2972,246,30,306,175,2639,144,246,228,1666,Spruce_Fir
43496,3240,48,13,547,186,3631,224,212,120,1854,Spruce_Fir
25606,2985,93,15,212,53,4338,242,216,100,1926,Lodgepole_Pine
85679,3086,198,19,467,45,6005,210,253,169,1999,Lodgepole_Pine
100566,3054,136,34,524,277,920,249,204,53,1063,Lodgepole_Pine
39131,2879,20,16,190,24,3208,208,205,131,2356,Lodgepole_Pine
19216,2503,133,11,90,-1,900,238,235,125,4954,Lodgepole_Pine
106377,3171,156,8,240,31,902,230,241,144,2282,Spruce_Fir
96525,3183,344,16,150,22,518,185,213,165,1027,Lodgepole_Pine
48987,2837,62,17,543,163,571,232,202,97,2429,Aspen
109337,3047,241,9,797,48,5706,204,248,181,3319,Lodgepole_Pine
56904,2861,70,14,108,50,981,234,211,105,400,Lodgepole_Pine
25495,2264,21,26,210,-1,871,192,174,107,283,Ponderosa_Pine
76072,2792,272,18,270,60,2557,169,242,211,60,Lodgepole_Pine
53094,2863,229,18,175,54,1574,190,254,197,806,Lodgepole_Pine
59222,2736,261,9,60,10,1888,198,245,186,808,Aspen
39252,2476,133,11,67,12,725,238,235,125,424,Lodgepole_Pine
21945,3080,342,3,0,0,3903,213,235,159,2030,Spruce_Fir
44459,2919,38,8,150,4,4418,220,223,138,4410,Spruce_Fir
21506,3175,113,12,108,9,4504,240,228,116,1992,Spruce_Fir
17632,3226,300,20,390,166,1693,161,228,206,2144,Lodgepole_Pine
25131,2870,295,8,120,15,3059,198,238,180,3957,Lodgepole_Pine
91687,2771,106,6,85,-1,2040,231,232,135,1384,Lodgepole_Pine
71498,2862,221,16,127,44,1507,200,253,187,658,Lodgepole_Pine
16898,2754,90,9,404,-12,892,235,225,121,2586,Lodgepole_Pine
58107,3136,171,5,95,0,4080,223,242,154,1515,Spruce_Fir
31150,3153,149,4,212,17,4592,225,239,149,2014,Spruce_Fir
103806,3154,329,23,255,95,3194,159,205,183,3000,Spruce_Fir
88052,2972,232,10,255,68,446,203,250,183,1473,Lodgepole_Pine
95672,3293,140,7,992,177,2377,231,238,139,2268,Spruce_Fir
52179,3047,170,5,866,180,6078,224,242,153,3548,Lodgepole_Pine
110222,2254,107,9,450,118,666,235,230,126,60,Douglas_fir
107792,2794,319,5,42,1,1706,206,235,168,1570,Lodgepole_Pine
108105,2792,27,8,0,0,2563,217,222,141,3852,Lodgepole_Pine
72368,3141,206,12,216,29,1698,213,251,172,2474,Lodgepole_Pine
105192,3058,97,18,192,44,4725,246,212,89,1898,Spruce_Fir
78661,2703,270,4,201,-1,1650,210,241,170,853,Lodgepole_Pine
90673,2147,332,16,240,83,474,182,218,175,485,Aspen
65158,3229,171,19,150,23,1848,230,245,139,1689,Spruce_Fir
52170,3016,307,2,67,0,3004,213,237,163,2363,Spruce_Fir
43931,2466,289,15,234,31,603,177,237,200,1655,Ponderosa_Pine
47723,3074,73,5,134,15,1110,226,230,139,1541,Lodgepole_Pine
67644,2706,237,37,95,5,1552,129,241,228,1165,Lodgepole_Pine
72369,2818,132,23,42,16,2564,249,221,87,1944,Lodgepole_Pine
41134,2693,16,10,30,1,1237,211,219,143,2167,Lodgepole_Pine
34534,2402,321,16,342,161,361,177,222,185,1865,Ponderosa_Pine
107822,3123,290,10,124,2,2207,191,239,188,2184,Lodgepole_Pine
4458,3126,111,26,175,49,3820,253,203,61,2307,Spruce_Fir
99080,2959,56,7,124,10,4355,225,226,135,1920,Lodgepole_Pine
23378,2709,37,9,127,30,1359,220,219,134,3161,Lodgepole_Pine
70279,3184,338,23,400,45,2239,163,201,173,323,Spruce_Fir
100514,2700,343,27,85,36,1476,156,188,164,1168,Lodgepole_Pine
60086,2271,196,17,30,2,1448,214,252,166,595,Douglas_fir
37635,2873,22,8,309,49,2379,215,224,145,2256,Lodgepole_Pine
5800,3107,177,10,240,28,5171,225,246,153,1003,Lodgepole_Pine
44842,2959,343,28,120,49,1765,152,185,165,2722,Lodgepole_Pine
55168,3065,122,9,366,2,319,236,233,128,1513,Aspen
3044,3221,338,3,212,23,847,214,235,160,1319,Lodgepole_Pine
81100,3145,79,15,342,41,949,239,211,98,2448,Douglas_fir
15216,3137,83,4,0,0,794,225,233,143,2311,Spruce_Fir
77,2987,266,6,361,70,4582,204,243,177,1979,Lodgepole_Pine
52900,2945,229,15,228,36,5716,196,253,191,2870,Lodgepole_Pine
88450,3260,63,3,391,55,2998,222,233,146,4724,Spruce_Fir
83626,2653,158,17,192,-10,1401,236,240,128,864,Ponderosa_Pine
23024,3117,142,17,120,-2,2430,242,234,115,1440,Spruce_Fir
103323,2901,45,14,153,31,1802,223,209,117,2902,Lodgepole_Pine
72578,3026,19,9,67,5,2850,214,222,144,1103,Ponderosa_Pine
8583,3004,347,12,600,32,5568,197,221,161,6498,Lodgepole_Pine
1433,2988,34,15,268,-38,3673,216,206,121,5636,Spruce_Fir
3217,3115,242,9,190,23,5595,202,248,184,2812,Lodgepole_Pine
94582,2914,238,3,120,21,272,214,242,166,511,Lodgepole_Pine
65050,2504,311,26,240,90,212,143,212,205,799,Ponderosa_Pine
6086,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
59601,3291,141,13,424,68,3092,238,236,125,2911,Spruce_Fir
91434,2919,352,10,240,-19,5558,202,222,158,3756,Lodgepole_Pine
37581,3269,358,24,731,173,1215,175,188,144,1738,Krummholz
79031,2632,346,26,242,-33,1682,160,187,160,1561,Lodgepole_Pine
55365,3350,94,10,402,59,1853,236,226,120,3029,Spruce_Fir
53766,2936,77,8,60,7,4883,230,226,129,6216,Lodgepole_Pine
21523,2777,53,2,190,9,2768,221,234,150,2102,Lodgepole_Pine
9612,3781,7,15,1064,335,4884,200,208,143,2999,Krummholz
49830,3041,312,12,108,10,2755,187,231,184,2791,Spruce_Fir
74998,2810,263,37,283,161,1727,106,228,245,1381,Lodgepole_Pine
58348,2959,275,21,942,582,1015,159,240,218,2037,Lodgepole_Pine
86036,3204,309,35,150,33,2214,104,193,217,3063,Spruce_Fir
10824,3183,88,9,492,47,4628,234,226,124,2165,Douglas_fir
11723,3164,93,14,67,3,2490,241,218,104,2969,Spruce_Fir
8190,2962,256,12,484,66,5898,191,248,195,6408,Lodgepole_Pine
15677,3491,189,18,841,155,3942,218,251,160,2992,Krummholz
7151,2313,109,24,90,30,1198,252,205,66,1110,Douglas_fir
45683,2751,82,13,319,-1,984,237,218,109,2467,Lodgepole_Pine
108060,2870,133,11,201,58,2563,238,235,125,2040,Lodgepole_Pine
100223,2832,117,23,85,32,108,252,211,74,977,Spruce_Fir
64752,3084,200,22,67,20,2463,206,253,172,973,Lodgepole_Pine
27114,3079,75,22,361,102,564,241,194,74,1418,Lodgepole_Pine
29102,3139,192,16,212,36,2271,217,251,163,825,Lodgepole_Pine
97013,3110,331,5,603,56,2321,208,234,164,2255,Spruce_Fir
38169,3046,83,4,400,74,2346,225,233,143,2230,Spruce_Fir
104460,2803,195,23,335,137,2097,208,252,166,2120,Lodgepole_Pine
6871,2715,151,21,395,81,2455,241,234,112,2213,Ponderosa_Pine
87589,3195,112,11,603,23,4298,239,228,119,1896,Spruce_Fir
51214,2764,62,4,182,7,2176,223,232,145,3847,Lodgepole_Pine
91531,3088,10,7,313,19,5117,213,226,151,2725,Spruce_Fir
24023,3382,38,3,492,51,1560,219,233,150,2305,Spruce_Fir
27649,2832,15,15,474,19,3277,205,207,136,2521,Spruce_Fir
7360,2463,261,19,127,52,1406,169,246,213,600,Douglas_fir
53704,3001,174,11,150,9,2062,227,246,150,4001,Spruce_Fir
607,3151,107,5,480,72,5397,229,234,139,1677,Spruce_Fir
81478,3219,142,19,402,-11,924,244,232,109,2592,Spruce_Fir
105835,3102,284,4,256,34,2263,209,240,169,2215,Spruce_Fir
19067,3055,80,13,120,15,1237,237,217,109,2136,Lodgepole_Pine
80251,3236,67,2,268,2,124,221,235,151,1184,Spruce_Fir
23479,2966,259,5,30,5,5389,208,243,173,2343,Lodgepole_Pine
66201,2967,313,27,335,134,2717,139,209,205,595,Lodgepole_Pine
5877,2762,52,9,324,39,2656,225,221,130,6742,Spruce_Fir
86869,2905,229,27,67,29,1406,170,252,209,918,Lodgepole_Pine
52081,2579,259,19,488,83,726,172,247,212,1189,Ponderosa_Pine
99622,2942,225,13,433,39,5664,202,252,185,3650,Lodgepole_Pine
10928,3258,338,8,900,114,6406,204,229,165,1613,Lodgepole_Pine
29786,3050,328,12,60,7,3097,190,226,175,2523,Spruce_Fir
40031,2752,39,10,242,22,2769,221,217,130,2250,Lodgepole_Pine
9656,2912,83,8,60,-4,679,231,227,128,2416,Lodgepole_Pine
80525,3289,163,19,474,129,1739,234,242,130,1316,Spruce_Fir
62037,2318,154,21,212,120,953,240,236,115,834,Ponderosa_Pine
84444,3189,218,20,330,73,2610,195,254,190,3178,Lodgepole_Pine
96442,2194,23,31,212,119,720,185,157,91,395,Ponderosa_Pine
71787,2674,32,16,240,-3,1847,215,202,119,1507,Lodgepole_Pine
19960,3183,34,21,417,53,4875,212,189,104,3114,Spruce_Fir
49744,3353,70,6,417,31,993,227,228,135,2554,Krummholz
79835,3168,287,12,488,63,888,186,239,193,1092,Lodgepole_Pine
32258,2175,61,29,127,11,437,229,168,52,966,Douglas_fir
7128,3087,302,14,0,0,3743,179,233,193,1087,Spruce_Fir
38538,3317,190,11,612,90,4039,220,249,161,2137,Aspen
34887,3271,229,10,459,44,4242,206,249,180,2125,Krummholz
105903,3528,114,22,900,243,2483,252,211,76,1155,Spruce_Fir
78648,2817,77,14,319,53,1764,237,214,105,1959,Lodgepole_Pine
86805,3392,93,21,210,80,2408,248,203,73,2012,Krummholz
53114,3279,114,6,162,11,1172,230,234,138,2128,Spruce_Fir
26283,3144,78,13,30,4,785,236,216,109,2310,Spruce_Fir
71281,3114,328,3,335,42,2139,212,236,162,2335,Spruce_Fir
81377,3006,82,9,285,65,2414,233,225,124,2509,Lodgepole_Pine
94658,2998,26,13,85,-13,2340,213,211,132,2795,Lodgepole_Pine
94506,3217,66,12,30,-10,2400,232,215,114,1650,Spruce_Fir
3276,3074,134,14,108,11,4993,241,233,118,2030,Lodgepole_Pine
3127,3025,131,10,690,42,2871,237,235,127,2502,Lodgepole_Pine
104362,2881,331,21,552,76,1312,165,208,180,1008,Lodgepole_Pine
106998,2776,5,29,391,-10,3062,171,172,127,2471,Spruce_Fir
29964,2590,240,20,0,0,2497,178,252,207,2021,Lodgepole_Pine
14089,3162,134,14,30,4,1410,241,233,118,2520,Lodgepole_Pine
7288,2695,59,19,390,95,1368,231,197,92,2334,Lodgepole_Pine
53632,3212,97,4,120,17,4650,226,234,143,1610,Spruce_Fir
56801,3398,238,21,85,4,2079,177,252,208,3490,Spruce_Fir
11429,2850,89,30,180,-61,371,248,175,33,2440,Lodgepole_Pine
101328,2970,274,22,201,78,2847,155,239,221,875,Lodgepole_Pine
66861,2922,42,14,361,73,2611,222,209,119,2023,Lodgepole_Pine
25300,2829,90,30,270,132,1003,249,177,34,1082,Lodgepole_Pine
83120,3235,114,21,212,96,3039,251,213,79,3247,Spruce_Fir
10132,2874,315,8,600,226,1176,199,234,174,1328,Lodgepole_Pine
97313,3140,8,5,180,20,2942,214,230,153,793,Lodgepole_Pine
84443,2845,321,12,30,-3,2506,189,228,179,997,Lodgepole_Pine
26847,2911,117,44,124,60,1296,248,159,0,1500,Spruce_Fir
56484,2845,89,12,228,53,4348,238,220,111,5255,Spruce_Fir
53050,2166,322,30,323,273,351,129,193,195,180,Ponderosa_Pine
76532,2818,87,14,85,11,600,240,215,102,2550,Lodgepole_Pine
35832,2341,322,25,42,16,108,150,207,192,319,Ponderosa_Pine
77478,2813,249,18,391,119,926,179,250,207,1880,Aspen
84312,2437,173,4,0,0,335,222,241,155,1065,Douglas_fir
110213,2148,5,20,212,48,361,191,197,140,342,Douglas_fir
48994,2498,108,5,180,17,888,228,234,141,4630,Lodgepole_Pine
101613,3134,29,17,240,80,3561,212,201,120,1560,Spruce_Fir
98831,2705,248,34,313,160,1199,131,242,234,1383,Lodgepole_Pine
21354,2645,220,27,175,98,1784,179,253,199,258,Ponderosa_Pine
103181,2660,33,11,272,35,306,218,216,133,306,Lodgepole_Pine
6414,3366,347,13,371,84,2088,195,218,162,2971,Spruce_Fir
23428,2950,37,18,484,69,1834,216,196,109,3072,Aspen
32333,2747,149,11,150,17,2440,234,240,135,2290,Douglas_fir
58787,2859,47,17,175,46,3036,224,201,106,2005,Lodgepole_Pine
21221,2687,283,17,30,10,1146,171,239,207,2519,Lodgepole_Pine
3298,3178,67,6,569,36,3245,227,228,135,3946,Spruce_Fir
95336,2736,18,14,301,-11,1507,208,210,136,1832,Spruce_Fir
33365,3103,200,5,60,8,4436,218,244,162,1538,Spruce_Fir
47187,2857,14,7,362,66,2590,213,225,149,3322,Lodgepole_Pine
74585,3365,122,12,511,80,1914,241,230,117,1772,Spruce_Fir
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
57735,2676,23,8,30,1,1748,216,223,144,5454,Lodgepole_Pine
99336,3283,91,10,108,15,5768,235,225,120,661,Spruce_Fir
104520,3100,240,19,30,3,2816,181,252,205,1215,Lodgepole_Pine
18958,3487,244,23,543,177,3431,168,251,215,1020,Spruce_Fir
62026,3217,101,16,633,101,2255,245,216,95,2647,Spruce_Fir
99452,2946,184,4,192,25,2081,220,242,157,1913,Spruce_Fir
19197,3113,342,6,362,28,1351,208,231,162,1260,Spruce_Fir
97111,2810,79,19,277,55,1813,241,202,83,2763,Lodgepole_Pine
44945,3005,110,22,42,-2,4867,251,210,76,2903,Douglas_fir
27751,2893,353,10,42,5,2993,203,222,158,2220,Spruce_Fir
54868,2879,74,8,351,59,864,230,226,129,2758,Spruce_Fir
90273,2761,142,16,30,0,301,241,235,117,2513,Lodgepole_Pine
34995,2862,7,14,306,67,3236,202,212,145,1084,Lodgepole_Pine
13119,3037,137,10,170,21,3107,235,237,132,426,Lodgepole_Pine
66779,3279,333,16,446,183,1006,182,218,175,1921,Lodgepole_Pine
60329,2793,113,14,108,23,3211,243,225,108,5051,Lodgepole_Pine
91868,3187,182,6,175,25,1020,222,244,157,242,Spruce_Fir
108584,2798,45,5,0,0,3314,221,229,143,6438,Lodgepole_Pine
2115,3195,69,9,569,79,2142,230,222,125,2771,Spruce_Fir
23167,3142,95,22,480,24,3026,249,202,71,842,Spruce_Fir
36676,2993,150,13,162,32,3818,236,239,130,2706,Lodgepole_Pine
76547,2626,40,14,258,44,1559,220,208,120,4310,Lodgepole_Pine
89149,2996,88,18,402,179,1959,244,207,86,3005,Lodgepole_Pine
80986,2900,159,4,595,67,3624,224,240,151,3118,Lodgepole_Pine
37771,2998,122,9,190,-28,3677,235,233,129,5557,Spruce_Fir
90494,2610,74,8,30,0,1624,230,224,127,5100,Lodgepole_Pine
22538,3063,63,15,0,0,2220,232,209,106,1353,Spruce_Fir
22998,3174,205,20,182,83,3557,204,254,177,566,Lodgepole_Pine
74696,3153,261,21,335,52,5760,163,245,218,2839,Lodgepole_Pine
80695,3001,90,6,693,75,5271,229,231,136,6102,Lodgepole_Pine
86214,2952,135,18,295,13,5826,245,230,107,3485,Lodgepole_Pine
29569,2833,292,17,124,64,2074,170,234,204,1224,Spruce_Fir
37428,3048,294,16,150,13,2772,174,234,200,1423,Lodgepole_Pine
77403,3106,162,3,95,11,4380,222,240,153,1532,Spruce_Fir
6264,3047,74,12,120,5,706,234,217,114,1934,Spruce_Fir
38941,2943,251,19,150,69,1421,174,250,211,890,Cottonwood_Willow
38850,3377,112,11,268,43,2402,239,228,118,2574,Krummholz
24287,2522,48,16,30,3,1195,225,202,107,1724,Douglas_fir
15288,3116,124,7,210,0,2024,232,235,136,2582,Douglas_fir
104374,3013,72,1,42,1,5142,219,237,154,2547,Spruce_Fir
12080,3051,348,36,277,70,175,130,156,149,1315,Lodgepole_Pine
12730,2169,176,20,180,88,577,226,246,142,601,Ponderosa_Pine
17811,3090,59,10,780,36,2329,228,219,124,2312,Spruce_Fir
38641,2942,55,12,201,6,4036,227,215,119,4855,Lodgepole_Pine
93167,3435,217,10,30,0,4024,209,250,176,3805,Lodgepole_Pine
35980,3037,192,15,60,0,2676,218,251,163,888,Spruce_Fir
48171,2893,93,14,382,127,1771,241,218,104,1107,Lodgepole_Pine
5783,3087,338,25,408,-20,2451,157,195,173,2251,Krummholz
109638,3080,151,26,180,-10,3500,242,230,100,907,Lodgepole_Pine
88248,3332,63,15,283,10,3289,232,208,105,1811,Krummholz
15856,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
80861,3134,33,17,95,19,4339,214,200,117,3550,Spruce_Fir
22349,2742,83,23,30,12,1865,245,192,64,1834,Lodgepole_Pine
42100,2917,114,20,42,1,631,250,216,85,648,Spruce_Fir
37604,2862,128,11,201,50,2505,238,233,124,1974,Lodgepole_Pine
69080,3184,178,27,488,-48,2022,220,243,138,1170,Lodgepole_Pine
22489,3002,321,16,170,44,418,179,223,184,604,Lodgepole_Pine
55813,3116,32,12,573,60,5329,217,214,130,1565,Spruce_Fir
58664,2710,62,13,30,7,1820,230,213,113,1020,Lodgepole_Pine
54058,2885,42,27,242,-40,1128,212,169,76,1698,Lodgepole_Pine
27961,2291,272,20,120,40,1012,165,242,215,1283,Krummholz
11811,3173,99,14,210,2,4858,242,220,104,2250,Spruce_Fir
51324,3244,115,12,700,30,3865,241,227,114,2867,Spruce_Fir
39753,2915,89,12,365,-12,769,237,221,113,2362,Lodgepole_Pine
35349,2949,0,9,283,30,4621,206,222,154,6133,Lodgepole_Pine
46665,3321,292,9,641,0,3655,194,238,185,1423,Douglas_fir
17865,3266,175,12,295,60,1657,226,246,151,1797,Spruce_Fir
79076,2956,54,4,0,0,1057,222,231,144,42,Lodgepole_Pine
85931,2509,345,24,228,92,849,164,194,163,1655,Lodgepole_Pine
16895,2947,70,12,134,10,4025,233,217,114,1892,Lodgepole_Pine
36293,2837,20,13,60,10,3446,210,211,136,5476,Lodgepole_Pine
39090,2761,9,6,30,2,1767,213,227,152,2844,Lodgepole_Pine
21683,2834,37,9,0,0,3955,220,220,135,3273,Spruce_Fir
16017,3077,135,9,459,78,5419,235,236,133,3345,Lodgepole_Pine
75122,3140,122,15,323,51,192,244,227,109,3837,Lodgepole_Pine
11049,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
74910,3278,128,19,450,97,1648,248,224,96,1224,Spruce_Fir
82734,2950,132,18,134,31,1542,246,228,102,2635,Lodgepole_Pine
6940,2928,326,7,313,72,2986,203,232,168,2356,Lodgepole_Pine
33913,2663,57,29,162,58,1115,225,167,56,1301,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
62853,2616,202,27,240,-119,870,197,252,175,850,Lodgepole_Pine
88361,2780,259,27,85,19,1717,145,243,230,1433,Lodgepole_Pine
5351,2930,218,13,379,49,2580,205,252,181,2174,Lodgepole_Pine
37876,3115,305,10,190,31,134,194,235,181,1195,Spruce_Fir
78887,2889,302,12,180,51,1797,186,234,188,1290,Lodgepole_Pine
86273,3012,99,15,30,9,990,243,219,101,2619,Lodgepole_Pine
21174,3358,291,15,201,76,2301,176,236,200,2721,Spruce_Fir
49716,2913,322,5,42,-1,4101,206,234,167,5503,Lodgepole_Pine
11843,3110,123,14,90,19,5038,243,228,111,1592,Spruce_Fir
102851,3230,41,4,190,45,1597,220,230,146,1842,Spruce_Fir
57345,3024,4,13,309,49,4147,202,214,148,5019,Lodgepole_Pine
18990,3077,50,19,342,-91,953,225,196,97,874,Spruce_Fir
84772,3109,55,11,30,0,6793,227,216,121,2538,Lodgepole_Pine
55243,2860,317,8,537,59,3471,200,233,173,6213,Lodgepole_Pine
52693,2881,138,11,201,2,934,237,236,129,2541,Lodgepole_Pine
94295,3109,342,19,218,5,1168,179,209,167,2804,Spruce_Fir
68868,2622,101,19,242,81,424,248,212,85,1650,Lodgepole_Pine
61313,3261,123,29,67,32,3987,254,203,55,3337,Krummholz
64262,3127,69,12,295,52,4236,233,216,113,3426,Spruce_Fir
15166,1967,35,17,30,1,162,216,201,115,379,Ponderosa_Pine
94738,2606,297,8,150,-10,819,196,238,181,1747,Lodgepole_Pine
70743,2844,53,21,67,-2,323,226,189,86,1673,Lodgepole_Pine
2637,3165,342,12,30,6,4533,195,222,166,3089,Spruce_Fir
86653,3178,16,9,451,65,3615,212,222,146,3439,Spruce_Fir
60390,2618,90,11,60,10,268,237,222,114,424,Lodgepole_Pine
31953,2579,348,10,212,28,997,201,223,161,2280,Aspen
103284,2936,129,9,339,23,4518,235,235,130,5783,Lodgepole_Pine
24179,3122,229,16,642,85,2028,194,253,193,837,Lodgepole_Pine
95262,3330,196,3,600,113,926,219,242,160,1130,Spruce_Fir
1277,2757,5,22,67,9,1243,186,192,138,997,Spruce_Fir
102209,2940,62,9,30,0,1490,228,221,125,3392,Spruce_Fir
28114,3101,259,5,371,64,2348,208,243,173,1167,Lodgepole_Pine
109627,3335,165,12,0,0,1506,230,244,143,3421,Lodgepole_Pine
82872,3305,306,17,285,84,2082,171,228,196,2137,Lodgepole_Pine
89025,3047,95,16,120,13,3928,244,214,94,4015,Spruce_Fir
23722,3002,55,15,295,59,459,228,207,109,1410,Spruce_Fir
104788,3366,85,3,306,50,3663,223,234,147,2073,Krummholz
85550,2952,149,33,150,71,5400,241,217,77,882,Lodgepole_Pine
21599,2817,35,20,210,74,1301,213,191,106,1146,Aspen
89557,3073,56,5,323,-10,4939,224,228,140,1155,Spruce_Fir
74476,2727,171,6,0,0,2644,225,243,153,2008,Lodgepole_Pine
77779,3218,59,13,0,0,2580,229,213,115,2659,Spruce_Fir
46966,2858,56,11,300,39,1642,227,218,123,2732,Lodgepole_Pine
68120,3213,249,12,0,0,3622,194,249,193,1722,Spruce_Fir
94129,2903,18,10,433,35,3019,212,218,142,3639,Lodgepole_Pine
91812,3095,310,26,240,74,2843,142,213,207,2601,Spruce_Fir
43061,2416,106,16,124,32,589,246,218,96,1470,Douglas_fir
24713,3172,101,14,242,12,5262,243,220,103,2846,Lodgepole_Pine
77308,2954,139,10,67,7,1368,236,237,131,1033,Lodgepole_Pine
78155,3062,287,10,404,72,2976,193,240,187,1057,Spruce_Fir
8627,3119,210,12,700,131,6043,211,251,174,1691,Lodgepole_Pine
22623,2444,47,16,573,100,782,224,204,110,1350,Douglas_fir
3527,2715,82,14,0,0,1771,239,214,103,1860,Lodgepole_Pine
101852,2759,298,14,95,17,2474,180,234,194,319,Lodgepole_Pine
85883,2440,139,17,361,97,661,244,232,111,725,Ponderosa_Pine
51127,3221,34,12,638,66,4510,218,213,129,2431,Spruce_Fir
3374,2714,77,9,361,32,424,232,223,122,1173,Lodgepole_Pine
18434,3095,34,14,663,20,1326,217,210,125,2707,Lodgepole_Pine
52128,2757,137,8,0,0,2012,233,237,135,2898,Lodgepole_Pine
28462,2952,27,22,300,109,1874,205,187,110,2742,Lodgepole_Pine
104166,2950,96,6,127,-3,1790,231,231,133,1438,Lodgepole_Pine
78122,2867,347,33,150,47,162,139,167,154,938,Spruce_Fir
18773,3246,53,11,330,-4,700,227,215,121,2403,Spruce_Fir
28351,2552,140,31,295,-27,426,248,214,70,1150,Ponderosa_Pine
