"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
742,2950,127,10,390,33,732,237,234,126,2258,"Lodgepole_Pine",742
752,2841,151,12,234,39,1110,235,240,133,2010,"Spruce_Fir",752
756,2714,62,23,42,5,150,232,185,73,2096,"Aspen",756
776,2610,359,23,268,125,743,180,192,145,365,"Douglas_fir",776
784,2520,306,26,319,140,815,141,216,211,1250,"Lodgepole_Pine",784
794,3250,149,22,342,90,5118,242,233,108,1674,"Spruce_Fir",794
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
803,2667,22,14,268,98,633,211,210,133,1973,"Lodgepole_Pine",803
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
827,2962,0,3,120,13,4222,215,234,156,5557,"Lodgepole_Pine",827
831,2593,12,18,210,42,1510,198,200,135,1579,"Lodgepole_Pine",831
832,3139,353,15,228,36,3124,193,213,157,2402,"Spruce_Fir",832
835,2591,124,15,30,5,1110,244,228,108,418,"Lodgepole_Pine",835
837,2776,344,14,342,49,1864,192,218,164,1179,"Lodgepole_Pine",837
849,3360,5,22,391,149,2259,185,191,137,1044,"Spruce_Fir",849
853,2630,54,4,42,2,85,222,230,143,570,"Lodgepole_Pine",853
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
860,3371,354,11,256,72,4258,202,221,157,3861,"Krummholz",860
861,2984,47,23,417,174,1022,221,184,86,900,"Lodgepole_Pine",861
863,2401,309,17,190,63,1388,170,226,196,769,"Ponderosa_Pine",863
885,2960,77,16,180,19,2167,238,210,98,430,"Lodgepole_Pine",885
894,2834,137,28,67,26,5197,249,217,76,4480,"Lodgepole_Pine",894
902,3012,80,14,268,40,1057,238,215,105,2614,"Lodgepole_Pine",902
906,2264,310,15,300,152,845,178,229,190,228,"Krummholz",906
914,2831,218,18,150,74,1698,198,254,188,1329,"Lodgepole_Pine",914
915,3258,249,6,537,28,4508,207,244,175,949,"Lodgepole_Pine",915
919,2980,300,15,108,20,2337,177,233,196,511,"Spruce_Fir",919
927,2531,216,6,192,66,618,214,246,169,1065,"Ponderosa_Pine",927
929,3292,333,3,42,0,4176,212,235,161,3823,"Krummholz",929
931,2742,178,6,108,19,2431,223,244,155,6907,"Spruce_Fir",931
938,2752,160,17,90,5,1440,235,241,131,1441,"Lodgepole_Pine",938
944,2952,157,6,0,0,4179,227,241,148,2081,"Lodgepole_Pine",944
951,3035,347,5,514,51,4302,210,231,160,1470,"Lodgepole_Pine",951
966,3166,200,11,350,67,2130,216,250,167,793,"Spruce_Fir",966
969,2962,238,9,342,53,5801,204,248,181,3008,"Lodgepole_Pine",969
970,2645,313,17,319,143,895,172,225,192,510,"Douglas_fir",970
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
972,2718,83,29,134,72,150,246,177,41,1831,"Aspen",972
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
987,2936,116,9,270,23,3632,236,231,126,4228,"Lodgepole_Pine",987
988,2662,88,14,175,16,2242,240,216,103,2160,"Douglas_fir",988
989,3285,201,18,870,15,3882,209,253,172,902,"Douglas_fir",989
991,3022,335,4,0,0,3223,211,234,162,270,"Spruce_Fir",991
993,3132,194,21,700,91,573,212,252,165,1809,"Lodgepole_Pine",993
994,2743,52,8,85,2,1434,225,222,131,2648,"Lodgepole_Pine",994
996,3159,81,25,648,54,859,244,187,57,1862,"Lodgepole_Pine",996
999,2706,24,16,42,4,2841,209,203,127,1024,"Lodgepole_Pine",999
1006,2980,198,25,210,-18,2112,202,251,170,1952,"Lodgepole_Pine",1006
1010,3256,249,16,633,105,3228,184,250,202,926,"Spruce_Fir",1010
1016,3268,320,12,216,52,4642,190,229,179,2670,"Spruce_Fir",1016
1018,2467,344,26,85,33,726,159,190,163,1741,"Spruce_Fir",1018
1020,3179,220,12,42,0,3019,205,252,181,1061,"Lodgepole_Pine",1020
1025,2781,69,21,85,10,3185,237,192,77,1517,"Lodgepole_Pine",1025
1028,3034,357,21,418,175,1082,183,198,149,3438,"Spruce_Fir",1028
1031,2739,28,14,67,10,2734,214,210,129,4784,"Lodgepole_Pine",1031
1032,3308,18,15,268,69,3423,208,208,134,2219,"Spruce_Fir",1032
1033,3296,211,23,124,36,2399,195,254,185,636,"Krummholz",1033
1037,2765,101,9,108,23,3004,235,228,124,4998,"Lodgepole_Pine",1037
1047,3057,96,9,234,26,3848,234,228,125,2520,"Lodgepole_Pine",1047
1051,2877,110,12,446,66,1693,240,227,115,2881,"Lodgepole_Pine",1051
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1061,3814,17,13,1061,405,4632,209,213,139,2723,"Krummholz",1061
1065,2312,223,36,85,52,1550,152,246,208,811,"Douglas_fir",1065
1066,3095,41,25,85,19,1243,213,177,85,2585,"Spruce_Fir",1066
1071,3110,138,14,90,-8,1905,241,234,119,2143,"Lodgepole_Pine",1071
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1082,2922,75,22,351,140,1366,240,192,72,2133,"Lodgepole_Pine",1082
1084,2671,186,26,127,46,1800,214,247,151,1421,"Lodgepole_Pine",1084
1086,2685,136,25,108,37,391,249,221,84,467,"Aspen",1086
1091,2629,75,16,124,18,2147,238,207,95,2616,"Douglas_fir",1091
1094,2064,66,28,0,0,408,234,171,0,726,"Ponderosa_Pine",1094
1099,3069,233,5,67,2,5552,212,244,169,2241,"Lodgepole_Pine",1099
1111,3173,97,38,362,68,1055,249,159,0,1764,"Spruce_Fir",1111
1115,2575,86,36,134,66,1624,245,158,11,942,"Ponderosa_Pine",1115
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1140,3037,38,6,218,13,3522,220,227,143,5788,"Spruce_Fir",1140
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1152,3005,34,14,30,0,1214,217,207,122,1236,"Lodgepole_Pine",1152
1158,3026,48,21,134,58,212,222,190,92,1518,"Lodgepole_Pine",1158
1159,2936,308,18,124,38,3487,167,225,198,1537,"Lodgepole_Pine",1159
1163,2579,50,8,531,20,1296,224,223,134,1584,"Lodgepole_Pine",1163
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1183,3073,34,19,153,41,1342,214,194,109,2582,"Spruce_Fir",1183
1194,3033,353,8,60,9,934,207,227,158,1383,"Lodgepole_Pine",1194
1197,2863,39,12,0,0,1374,220,213,126,2563,"Lodgepole_Pine",1197
1203,2926,311,4,90,26,4561,208,237,168,6078,"Lodgepole_Pine",1203
1204,3244,9,12,1026,227,2151,206,216,146,2160,"Krummholz",1204
1209,2301,334,22,256,98,960,163,204,177,1230,"Douglas_fir",1209
1212,2893,45,4,342,11,3822,221,231,147,3541,"Lodgepole_Pine",1212
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1225,2845,138,11,365,92,3289,237,236,128,2922,"Cottonwood_Willow",1225
1227,3025,83,8,0,0,2466,232,226,127,4055,"Spruce_Fir",1227
1230,2901,109,11,42,7,902,240,227,116,2121,"Lodgepole_Pine",1230
1239,3225,24,8,30,3,3086,216,224,144,1939,"Spruce_Fir",1239
1240,3126,257,3,240,50,960,212,241,167,1630,"Ponderosa_Pine",1240
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1250,2190,78,27,108,48,1396,242,178,48,285,"Ponderosa_Pine",1250
1257,3040,176,16,30,-13,1631,227,247,147,569,"Krummholz",1257
1261,2988,117,3,492,71,5403,225,236,146,2780,"Lodgepole_Pine",1261
1262,3094,14,25,420,53,2106,188,180,120,1856,"Lodgepole_Pine",1262
1281,3189,245,14,607,105,6025,190,250,197,2412,"Lodgepole_Pine",1281
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1295,3188,35,13,426,110,2971,218,211,126,1006,"Spruce_Fir",1295
1297,3153,142,11,691,112,890,236,238,131,1958,"Lodgepole_Pine",1297
1298,2949,58,10,120,-9,3449,228,218,123,6334,"Lodgepole_Pine",1298
1304,2960,218,21,127,54,2624,191,254,192,1756,"Lodgepole_Pine",1304
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1309,2724,175,17,212,111,2115,227,247,145,446,"Ponderosa_Pine",1309
1311,3192,297,17,424,82,1195,171,233,201,2678,"Spruce_Fir",1311
1312,2454,76,24,30,11,865,241,187,63,875,"Cottonwood_Willow",1312
1317,3135,68,7,108,3,2156,227,226,133,2640,"Lodgepole_Pine",1317
1320,3031,18,14,190,36,1142,208,209,135,365,"Spruce_Fir",1320
1321,2884,340,15,295,54,2522,186,216,168,2391,"Lodgepole_Pine",1321
1334,3154,150,5,674,117,1831,227,240,147,743,"Lodgepole_Pine",1334
1353,2884,119,11,60,6,655,239,230,120,1896,"Lodgepole_Pine",1353
1374,2675,181,18,67,16,2123,223,248,151,1786,"Lodgepole_Pine",1374
1382,3035,140,12,339,129,2713,238,236,127,1666,"Spruce_Fir",1382
1384,3135,37,14,175,8,1902,219,208,122,3006,"Lodgepole_Pine",1384
1388,3175,2,9,30,3,2601,208,224,153,2732,"Spruce_Fir",1388
1395,2328,90,14,175,73,684,241,216,101,661,"Ponderosa_Pine",1395
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1403,2700,9,18,306,102,1575,196,200,137,2629,"Lodgepole_Pine",1403
1404,3078,2,18,182,9,3349,193,203,146,5167,"Lodgepole_Pine",1404
1409,2016,136,24,127,28,242,249,222,87,553,"Ponderosa_Pine",1409
1411,3082,129,17,127,30,510,245,228,106,726,"Spruce_Fir",1411
1412,3086,240,11,42,8,2742,198,250,188,469,"Spruce_Fir",1412
1416,2938,133,9,216,26,4680,235,236,131,2656,"Lodgepole_Pine",1416
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1427,3222,252,11,150,43,4474,196,248,190,3193,"Spruce_Fir",1427
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1446,2834,1,11,0,0,3707,205,220,152,6112,"Lodgepole_Pine",1446
1447,2429,78,14,150,35,644,237,213,104,1084,"Douglas_fir",1447
1452,3147,45,8,228,27,2958,223,223,135,882,"Lodgepole_Pine",1452
1463,2848,294,15,120,22,2630,178,236,197,2368,"Spruce_Fir",1463
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1476,2944,171,12,247,32,4650,228,245,147,2707,"Lodgepole_Pine",1476
1477,3052,300,10,323,-4,1693,192,236,184,1584,"Spruce_Fir",1477
1485,2592,114,22,42,17,1328,251,212,77,5117,"Spruce_Fir",1485
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1498,3179,147,30,120,22,1248,244,220,82,864,"Krummholz",1498
1506,3437,207,2,524,108,1230,218,241,160,3956,"Spruce_Fir",1506
1508,3318,84,17,67,5,3576,242,210,93,2554,"Krummholz",1508
1526,2731,153,1,216,28,2335,220,238,155,5516,"Lodgepole_Pine",1526
1528,3251,196,22,285,93,1655,209,252,167,4174,"Spruce_Fir",1528
1529,2801,77,15,474,71,2850,238,211,100,1798,"Lodgepole_Pine",1529
1530,2939,139,16,67,17,4502,243,233,114,1894,"Lodgepole_Pine",1530
1533,2770,69,31,95,-35,190,234,162,35,2311,"Aspen",1533
1542,3323,4,12,350,42,1082,204,216,149,2571,"Spruce_Fir",1542
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1552,2896,319,24,255,89,4584,149,209,196,408,"Lodgepole_Pine",1552
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1560,3034,251,18,85,22,2404,178,250,207,1598,"Douglas_fir",1560
1568,2600,96,4,192,-2,767,227,233,141,5615,"Lodgepole_Pine",1568
1573,3029,270,5,350,119,1994,207,241,173,2676,"Lodgepole_Pine",1573
1578,3303,9,16,495,28,2431,201,207,141,960,"Spruce_Fir",1578
1589,3236,45,1,636,57,4606,219,235,153,2603,"Spruce_Fir",1589
1590,2661,106,4,201,-11,1302,227,234,142,420,"Lodgepole_Pine",1590
1591,3174,28,9,324,15,2416,217,220,138,2385,"Spruce_Fir",1591
1595,3282,93,16,636,121,1315,244,213,94,1698,"Spruce_Fir",1595
1597,3176,90,2,390,2,5005,222,236,150,2221,"Spruce_Fir",1597
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1614,3490,163,24,201,83,4018,234,238,120,4023,"Krummholz",1614
1620,3133,202,24,212,49,2672,201,253,175,1082,"Lodgepole_Pine",1620
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1625,3139,67,8,108,3,3031,228,224,129,5248,"Spruce_Fir",1625
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1627,3413,78,8,391,64,2714,231,226,128,1423,"Krummholz",1627
1630,3454,84,5,780,105,3445,227,231,139,1371,"Krummholz",1630
1632,3025,1,18,902,156,2521,191,203,147,1410,"Lodgepole_Pine",1632
1633,3193,286,19,255,30,3996,165,236,210,2125,"Spruce_Fir",1633
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1646,2968,9,6,408,51,3638,214,228,152,1634,"Lodgepole_Pine",1646
1652,3113,285,13,228,71,589,182,239,197,1376,"Krummholz",1652
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1656,2931,82,10,153,34,3864,234,222,119,5131,"Lodgepole_Pine",1656
1657,2980,256,10,67,9,1318,197,246,187,272,"Spruce_Fir",1657
1664,3374,147,16,666,209,1570,240,236,120,1237,"Spruce_Fir",1664
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1669,2495,269,12,90,12,404,190,244,194,558,"Lodgepole_Pine",1669
1672,2703,21,21,301,99,1604,202,192,120,2621,"Lodgepole_Pine",1672
1685,2160,32,25,180,54,426,206,178,96,268,"Douglas_fir",1685
1688,3272,135,7,277,29,5401,231,237,139,888,"Lodgepole_Pine",1688
1691,3348,183,17,120,31,2206,222,249,154,3600,"Lodgepole_Pine",1691
1704,2818,346,20,408,127,2490,176,203,163,2148,"Lodgepole_Pine",1704
1723,3141,268,8,382,88,417,199,243,184,685,"Lodgepole_Pine",1723
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1736,2931,278,25,283,74,2743,146,235,225,750,"Lodgepole_Pine",1736
1744,2922,144,10,150,19,390,235,238,133,339,"Lodgepole_Pine",1744
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1751,2955,109,16,120,31,4616,245,221,99,2058,"Lodgepole_Pine",1751
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1778,3089,89,18,210,26,4679,244,207,85,2949,"Spruce_Fir",1778
1780,2961,322,15,60,15,2400,180,223,183,900,"Spruce_Fir",1780
1784,2419,328,21,242,92,1473,163,210,183,417,"Douglas_fir",1784
1788,3146,205,25,150,33,5414,195,253,180,1176,"Spruce_Fir",1788
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1799,3301,58,9,175,-13,3092,227,221,127,1894,"Krummholz",1799
1812,2656,55,26,190,63,594,226,176,68,1723,"Aspen",1812
1817,2724,55,10,350,40,384,226,220,127,1075,"Lodgepole_Pine",1817
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1821,3314,117,33,342,81,2017,254,189,34,1458,"Krummholz",1821
1823,3114,276,22,201,11,4652,156,238,220,3164,"Spruce_Fir",1823
1824,3028,294,6,376,118,2006,204,239,174,2652,"Lodgepole_Pine",1824
1825,2260,126,4,0,0,295,227,237,145,366,"Cottonwood_Willow",1825
1831,2704,108,5,268,20,872,228,234,141,360,"Ponderosa_Pine",1831
1832,2756,333,10,85,3,2058,198,228,169,700,"Lodgepole_Pine",1832
1834,3073,36,20,120,12,1213,215,193,106,1445,"Lodgepole_Pine",1834
1836,3044,253,12,484,53,5921,193,248,193,4555,"Lodgepole_Pine",1836
1845,2833,59,15,0,0,3921,230,208,107,3245,"Krummholz",1845
1856,2797,165,3,30,0,2012,222,240,154,2282,"Aspen",1856
1859,2932,58,39,234,124,1231,216,130,0,931,"Lodgepole_Pine",1859
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1868,2207,113,17,390,188,598,247,221,97,301,"Ponderosa_Pine",1868
1876,2853,71,30,124,53,134,237,168,41,1328,"Spruce_Fir",1876
1882,3006,28,15,153,17,3679,213,207,127,5028,"Lodgepole_Pine",1882
1888,2668,350,22,218,61,1605,175,198,157,2716,"Douglas_fir",1888
1896,2708,15,7,443,99,2399,214,225,148,1563,"Lodgepole_Pine",1896
1899,3193,23,10,984,109,2981,214,218,139,2419,"Lodgepole_Pine",1899
1911,3125,83,15,85,12,1172,239,213,101,2220,"Lodgepole_Pine",1911
1912,2479,104,20,124,51,849,249,211,82,534,"Lodgepole_Pine",1912
1926,2973,118,22,484,196,902,251,214,78,825,"Lodgepole_Pine",1926
