Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
93814,3274,290,13,560,149,3648,184,238,194,2007,Lodgepole_Pine
8457,2858,104,15,270,62,825,245,219,99,721,Lodgepole_Pine
32670,3454,60,16,631,20,2579,231,204,101,1974,Spruce_Fir
44038,2552,103,8,162,22,1419,234,230,127,4642,Lodgepole_Pine
79358,2699,128,11,0,0,2468,238,233,124,2227,Lodgepole_Pine
32708,3131,168,19,153,15,2431,231,244,136,3266,Lodgepole_Pine
74892,3031,5,17,170,28,4422,196,205,143,1095,Spruce_Fir
106277,3047,234,6,30,-2,2808,210,246,173,812,Spruce_Fir
76764,2428,100,23,120,34,860,251,202,67,1031,Ponderosa_Pine
72679,2620,148,4,67,6,738,226,239,148,6036,Lodgepole_Pine
23632,2841,122,15,120,45,1524,244,227,107,1899,Lodgepole_Pine
84657,3265,347,16,1080,248,2037,187,212,162,2144,Krummholz
13000,3425,353,30,319,32,2707,156,174,146,2419,Spruce_Fir
50669,2962,313,8,509,154,4797,199,234,175,5104,Lodgepole_Pine
39909,3106,89,12,153,35,330,239,220,109,759,Lodgepole_Pine
29347,3218,19,12,713,28,1935,211,214,138,474,Spruce_Fir
70682,2995,51,13,390,20,3187,226,211,116,5949,Spruce_Fir
50187,3175,42,15,30,6,1642,221,207,117,2350,Spruce_Fir
63014,2925,142,3,240,17,4060,223,238,151,4254,Lodgepole_Pine
64678,3397,73,25,566,112,2008,239,183,59,1678,Spruce_Fir
73711,2697,198,28,218,90,1879,198,250,168,1403,Lodgepole_Pine
26901,3266,342,13,108,27,3570,193,221,166,2424,Spruce_Fir
105396,3212,200,6,108,8,5664,218,246,163,1034,Spruce_Fir
53805,3449,237,25,404,194,3216,166,252,215,592,Spruce_Fir
73591,2914,310,18,313,100,1661,169,225,195,2568,Lodgepole_Pine
64312,2864,315,15,108,18,2808,180,227,187,2278,Lodgepole_Pine
110362,2323,345,26,300,123,1136,160,190,162,870,Douglas_fir
104108,3100,132,7,390,-8,6485,231,237,138,2821,Lodgepole_Pine
86325,3274,156,25,437,119,1530,239,233,108,1529,Spruce_Fir
49996,3311,283,8,300,30,3481,199,241,181,1487,Aspen
69599,3136,72,24,190,45,5171,239,186,65,1421,Spruce_Fir
32666,3162,135,18,162,35,2134,245,229,105,3195,Spruce_Fir
13049,3272,122,27,420,235,3900,253,207,62,2664,Spruce_Fir
87099,3170,304,7,560,62,5586,200,236,176,1292,Lodgepole_Pine
87390,3023,79,12,268,52,4413,236,218,112,842,Spruce_Fir
78035,2719,182,5,90,10,1820,222,244,157,4183,Lodgepole_Pine
60186,3227,37,9,60,3,2469,220,220,135,2833,Spruce_Fir
91178,3178,120,8,0,0,3788,234,234,131,3318,Spruce_Fir
67907,3008,101,6,242,30,4934,230,232,135,5887,Lodgepole_Pine
35425,2851,96,26,153,46,2630,251,192,53,1173,Lodgepole_Pine
71580,2813,205,5,60,3,2145,217,244,164,2505,Lodgepole_Pine
99730,3205,105,21,210,67,1664,250,210,79,2640,Spruce_Fir
50650,3294,322,16,495,66,1861,177,222,184,853,Spruce_Fir
90093,3253,225,6,474,19,319,212,246,171,841,Spruce_Fir
46516,2913,251,10,180,13,5284,198,247,187,4728,Lodgepole_Pine
86836,3097,238,31,671,6,3994,151,248,222,1128,Lodgepole_Pine
30527,3369,312,6,319,30,1380,204,236,171,2197,Spruce_Fir
11122,2521,345,16,67,5,1342,188,214,163,1260,Douglas_fir
47940,2933,9,24,560,64,2233,186,186,130,1613,Lodgepole_Pine
46827,3221,126,10,646,46,4121,237,233,126,2704,Spruce_Fir
23622,2795,27,5,210,19,2067,218,228,147,2546,Lodgepole_Pine
46518,3283,346,13,752,55,2047,195,219,162,765,Spruce_Fir
95888,3037,74,7,467,134,4277,229,227,132,4751,Spruce_Fir
73853,3320,169,7,540,132,1277,226,243,151,2589,Lodgepole_Pine
86833,2465,61,25,67,22,722,231,181,68,781,Lodgepole_Pine
28369,3227,61,11,95,18,5299,229,217,120,485,Spruce_Fir
23491,2643,354,19,85,22,1485,185,203,153,1994,Lodgepole_Pine
37530,2932,247,18,210,36,5085,181,251,205,1236,Lodgepole_Pine
86155,2882,215,20,270,125,1640,196,254,187,1463,Lodgepole_Pine
67986,2621,52,6,85,3,120,223,227,140,537,Lodgepole_Pine
30322,2107,325,31,85,44,592,130,190,191,785,Douglas_fir
96811,2883,303,38,738,512,825,92,192,225,2318,Lodgepole_Pine
36418,2914,104,22,722,281,2524,251,205,71,1797,Lodgepole_Pine
28760,2646,243,27,108,7,1542,157,249,221,1245,Lodgepole_Pine
85730,3169,214,5,551,61,5454,215,245,166,1233,Lodgepole_Pine
72584,3121,84,7,430,40,1369,230,228,131,2689,Spruce_Fir
18332,2803,15,36,247,117,1670,165,144,95,973,Lodgepole_Pine
82090,3196,155,17,594,-11,726,238,239,126,2044,Lodgepole_Pine
26963,3210,145,32,752,329,1116,245,215,71,2685,Spruce_Fir
70642,3237,298,13,162,34,4598,184,235,191,571,Spruce_Fir
7498,3350,78,35,108,55,3879,239,152,13,1664,Spruce_Fir
42498,2900,315,8,474,20,3861,198,233,175,3486,Lodgepole_Pine
107302,3010,96,29,351,-63,589,251,184,40,1618,Lodgepole_Pine
61119,3237,27,12,874,46,3820,215,215,135,2433,Spruce_Fir
24808,2949,50,16,277,46,4464,225,202,106,4914,Spruce_Fir
93949,2158,111,29,60,33,1195,254,194,46,553,Cottonwood_Willow
109380,3026,95,38,417,-12,912,248,156,0,1633,Lodgepole_Pine
57607,2918,14,17,488,123,3034,202,203,134,1116,Lodgepole_Pine
31503,2343,169,31,216,0,402,225,234,115,616,Ponderosa_Pine
34242,2542,60,8,443,13,1045,227,223,131,4000,Lodgepole_Pine
4584,2980,284,9,633,-54,1509,196,240,184,1794,Lodgepole_Pine
56114,3216,61,22,384,73,1399,232,190,79,4921,Spruce_Fir
19233,3252,17,17,847,116,2271,204,203,132,2221,Krummholz
28387,2939,207,10,170,20,5261,214,249,170,3704,Lodgepole_Pine
76673,2853,23,17,108,10,1409,208,202,126,911,Spruce_Fir
221,2440,324,18,247,62,731,172,218,184,511,Douglas_fir
104167,2896,101,10,108,16,4350,236,227,121,5846,Lodgepole_Pine
4139,3221,191,18,268,42,685,217,251,162,1136,Spruce_Fir
50835,3030,156,20,1034,145,3144,238,238,120,1539,Lodgepole_Pine
52402,2849,340,8,60,13,2657,204,229,164,2563,Spruce_Fir
109558,3262,340,19,67,25,2114,177,210,169,1964,Lodgepole_Pine
372,3049,105,14,228,33,4213,243,222,105,2571,Lodgepole_Pine
67331,3389,188,9,323,-3,3099,221,247,159,240,Spruce_Fir
63663,2991,62,14,95,19,5085,231,211,109,4089,Lodgepole_Pine
87551,2950,166,19,182,43,1383,232,243,133,805,Lodgepole_Pine
31869,3347,109,33,60,44,1831,254,182,27,764,Krummholz
8542,2382,342,15,446,207,1482,188,217,167,612,Ponderosa_Pine
45288,3014,41,10,510,82,3282,221,219,132,842,Lodgepole_Pine
20940,3006,189,7,510,-14,1500,221,246,160,1530,Ponderosa_Pine
3483,3270,8,14,480,67,2026,202,211,144,1015,Spruce_Fir
20579,2149,19,28,277,140,485,188,170,107,495,Ponderosa_Pine
51284,3093,52,25,446,64,691,224,178,74,1663,Spruce_Fir
108206,2684,337,11,60,8,2242,196,225,168,4604,Lodgepole_Pine
24582,3097,193,13,124,15,1909,218,250,163,395,Lodgepole_Pine
50253,2743,61,12,108,4,1749,230,214,115,926,Lodgepole_Pine
45587,2764,21,8,162,7,2197,215,223,145,3889,Lodgepole_Pine
9612,3781,7,15,1064,335,4884,200,208,143,2999,Krummholz
19301,2183,339,40,85,60,420,109,153,163,524,Ponderosa_Pine
61157,3002,83,14,90,22,1165,239,214,102,2136,Spruce_Fir
6677,3351,215,13,402,-5,1676,207,252,179,3896,Spruce_Fir
62445,2938,170,16,331,92,2247,230,245,141,1369,Lodgepole_Pine
72944,2997,331,10,420,21,5313,197,228,170,1442,Lodgepole_Pine
8318,3010,197,20,1047,141,3081,211,252,168,1425,Lodgepole_Pine
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
35310,2954,55,24,256,72,2490,227,182,76,1922,Spruce_Fir
4459,2741,169,28,234,99,1634,229,238,122,1288,Lodgepole_Pine
15890,2922,348,12,660,171,977,197,220,161,2765,Lodgepole_Pine
31847,2378,18,29,30,13,1087,184,166,105,782,Douglas_fir
24038,3206,63,18,120,24,1518,233,202,94,2412,Ponderosa_Pine
61117,2860,289,27,120,52,5161,133,225,226,4678,Lodgepole_Pine
34589,2162,323,32,175,119,216,124,189,195,890,Ponderosa_Pine
17603,3046,20,13,524,187,1652,211,212,136,3162,Spruce_Fir
4384,3010,103,25,212,96,2449,252,199,59,2301,Spruce_Fir
5042,2943,186,20,680,239,591,219,250,156,1614,Aspen
37646,3082,174,11,90,1,2373,227,246,150,3558,Spruce_Fir
52033,3282,102,24,384,87,1490,251,201,64,1273,Spruce_Fir
98981,2830,9,14,382,80,2416,204,212,144,1710,Lodgepole_Pine
55531,3461,320,12,391,40,5095,190,229,179,4202,Krummholz
12773,2869,17,9,67,3,3020,213,221,145,2713,Lodgepole_Pine
86185,3271,190,18,618,1,3883,217,251,160,1348,Lodgepole_Pine
24999,2972,15,11,95,7,4109,210,216,142,2160,Lodgepole_Pine
74597,2971,326,13,67,13,2268,189,226,177,600,Spruce_Fir
11227,2469,129,27,446,216,860,252,212,70,702,Ponderosa_Pine
25817,3176,291,22,362,81,309,154,231,215,1026,Spruce_Fir
23634,3207,89,9,430,75,242,234,225,122,914,Lodgepole_Pine
4553,2253,335,13,30,6,842,189,221,171,466,Ponderosa_Pine
79482,2884,347,19,95,27,741,180,206,162,1784,Lodgepole_Pine
100079,2416,7,18,258,100,810,195,202,141,1048,Douglas_fir
5482,2878,65,37,150,78,765,226,142,15,648,Lodgepole_Pine
103403,2402,339,17,391,132,934,182,214,170,1052,Douglas_fir
95594,3128,57,12,390,61,1860,228,215,119,3304,Spruce_Fir
1398,2951,243,17,60,5,1103,184,251,203,495,Spruce_Fir
82424,3001,234,6,313,45,1295,209,246,174,1558,Lodgepole_Pine
49971,3211,128,8,150,6,3226,234,235,132,4790,Spruce_Fir
25880,3365,164,10,553,36,990,230,243,145,4261,Spruce_Fir
14548,2742,19,20,90,29,2914,201,193,123,6399,Lodgepole_Pine
69926,3106,83,12,424,20,3528,237,218,110,4703,Lodgepole_Pine
100519,2717,166,13,95,15,1746,230,244,143,972,Lodgepole_Pine
58096,3271,180,30,395,147,2852,216,242,138,834,Spruce_Fir
69047,3141,268,18,417,75,5899,172,244,210,2012,Lodgepole_Pine
14338,2962,15,11,108,17,5902,210,217,143,3446,Lodgepole_Pine
52146,2738,23,10,426,60,2470,214,218,139,1749,Lodgepole_Pine
110260,2075,36,33,134,67,492,197,148,63,514,Douglas_fir
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
107516,3188,140,13,458,75,3501,239,236,125,3363,Lodgepole_Pine
78967,3291,205,11,134,12,3254,214,250,170,1544,Spruce_Fir
19929,2102,58,28,120,38,180,226,168,57,513,Ponderosa_Pine
16710,3341,151,10,376,141,2894,233,240,138,595,Spruce_Fir
35492,2246,136,29,216,48,742,250,213,68,760,Ponderosa_Pine
14283,2984,317,21,351,130,5249,160,217,194,642,Lodgepole_Pine
13607,2418,327,26,330,170,819,147,200,188,1114,Douglas_fir
29815,3444,45,30,684,229,2353,213,161,64,1864,Spruce_Fir
12476,3201,351,5,391,26,3668,212,232,158,4339,Spruce_Fir
3626,3190,235,9,180,22,1015,204,248,181,150,Spruce_Fir
210,3092,122,16,175,16,3463,246,226,103,457,Spruce_Fir
22726,2624,306,28,212,85,872,131,211,214,1158,Lodgepole_Pine
40727,3182,18,10,630,69,3471,213,220,143,3621,Ponderosa_Pine
62163,3206,247,5,216,22,633,209,244,173,1595,Spruce_Fir
79036,2962,235,13,745,336,902,197,251,190,1560,Lodgepole_Pine
13062,2736,310,24,67,11,1364,147,215,204,1465,Spruce_Fir
54877,2795,36,11,571,7,774,219,216,131,1201,Lodgepole_Pine
34227,3262,324,4,258,18,5741,209,235,165,708,Spruce_Fir
64046,2362,323,10,376,152,1140,194,230,175,612,Douglas_fir
64565,3357,355,17,510,172,4040,190,208,154,3670,Krummholz
104477,2920,64,23,162,67,240,234,188,74,1266,Spruce_Fir
53399,3288,335,21,525,148,3876,167,206,175,2148,Spruce_Fir
20240,2665,143,5,0,0,1940,227,239,145,1772,Ponderosa_Pine
2214,2983,53,12,443,4,875,227,214,119,1794,Spruce_Fir
84283,3264,128,11,150,8,2996,238,233,125,899,Spruce_Fir
72377,2959,282,23,175,73,5197,150,234,221,1260,Lodgepole_Pine
109457,2913,340,21,234,51,1747,172,205,170,2694,Lodgepole_Pine
31689,3147,39,23,242,53,2405,214,183,95,805,Spruce_Fir
54061,2944,63,24,437,161,2040,233,184,71,2183,Spruce_Fir
246,2288,31,7,0,0,488,218,225,143,830,Cottonwood_Willow
79610,3075,37,5,192,13,1324,220,229,146,1681,Lodgepole_Pine
36691,2916,113,5,524,13,4468,230,234,138,4460,Lodgepole_Pine
67477,3239,305,29,127,15,2914,129,211,216,2431,Spruce_Fir
12454,2843,34,10,543,92,2492,219,218,134,2652,Lodgepole_Pine
78852,2727,345,27,85,35,1517,157,186,161,1104,Lodgepole_Pine
102786,3381,191,14,618,119,4367,219,250,162,2648,Krummholz
26418,2366,35,23,240,96,721,210,183,98,972,Douglas_fir
10876,3190,78,18,234,64,1652,240,204,87,1542,Lodgepole_Pine
59920,2969,332,17,127,15,4163,179,217,176,2309,Spruce_Fir
107067,2805,356,45,134,36,2172,110,120,119,666,Lodgepole_Pine
76611,3208,158,15,210,57,824,235,241,132,2455,Lodgepole_Pine
42376,2624,108,9,342,-15,834,237,229,123,685,Aspen
64353,3224,32,4,30,3,3814,219,230,147,3539,Spruce_Fir
92084,2711,40,7,324,23,618,221,224,138,805,Lodgepole_Pine
10980,3237,149,11,319,72,1660,235,239,134,1490,Spruce_Fir
33478,2936,114,15,488,157,890,244,224,106,1120,Lodgepole_Pine
689,2085,17,18,162,40,162,202,200,130,824,Ponderosa_Pine
110028,2607,186,27,60,24,1936,213,247,150,1390,Ponderosa_Pine
108683,3147,218,13,120,6,2422,206,252,180,900,Lodgepole_Pine
47253,3104,156,32,420,89,1928,237,224,90,1302,Spruce_Fir
70964,2820,77,9,212,29,2639,232,224,125,2477,Lodgepole_Pine
38952,2947,94,10,437,83,3362,236,225,119,2240,Lodgepole_Pine
106779,3337,307,16,716,156,859,175,229,194,376,Spruce_Fir
14476,3306,75,15,150,9,2760,237,210,100,1689,Krummholz
38962,2958,254,16,127,22,2686,181,249,205,1964,Lodgepole_Pine
104006,2843,174,10,85,12,2114,226,245,152,2352,Lodgepole_Pine
82836,2478,160,13,30,3,942,233,242,138,787,Ponderosa_Pine
28459,2976,74,22,270,-42,457,240,193,73,1558,Lodgepole_Pine
50576,3237,205,17,402,102,743,207,253,176,4801,Lodgepole_Pine
74637,3229,235,23,700,146,3566,175,253,208,2067,Spruce_Fir
35501,3074,34,3,67,1,3355,219,232,149,1253,Lodgepole_Pine
97703,3083,125,17,780,65,2880,246,226,103,2638,Lodgepole_Pine
108083,2976,38,18,934,178,3148,217,198,111,942,Lodgepole_Pine
79264,2932,37,5,30,0,1158,220,229,146,2330,Spruce_Fir
96667,2889,276,10,591,243,1187,194,242,187,1950,Lodgepole_Pine
98057,3021,72,7,594,167,5667,228,227,133,5104,Spruce_Fir
46043,2808,337,14,67,9,2469,189,220,170,1153,Lodgepole_Pine
24950,3311,320,14,270,27,5051,182,225,183,3122,Krummholz
22835,2837,122,21,108,32,4652,250,218,85,170,Lodgepole_Pine
108746,3128,321,25,577,87,1254,150,208,194,999,Lodgepole_Pine
14816,3244,332,16,95,22,3530,183,219,175,4078,Spruce_Fir
67023,3369,106,12,408,169,3934,241,225,111,2643,Spruce_Fir
4917,2963,259,27,390,166,2289,144,243,230,1310,Spruce_Fir
45703,3101,307,10,85,14,2084,193,234,181,1939,Spruce_Fir
105267,3165,313,8,30,-3,4290,199,234,175,3319,Spruce_Fir
36531,2761,59,10,162,23,474,228,220,125,2652,Lodgepole_Pine
92406,3042,40,4,323,34,2543,220,231,147,845,Spruce_Fir
47501,3114,232,14,598,109,6132,197,252,191,1544,Lodgepole_Pine
47439,2936,256,27,485,287,1832,147,244,228,1593,Lodgepole_Pine
53583,2626,13,18,108,28,1418,200,201,134,1973,Lodgepole_Pine
8041,2796,11,22,424,-8,3154,190,189,130,2497,Spruce_Fir
101448,3105,337,7,216,29,2135,204,230,165,2312,Lodgepole_Pine
53842,3156,13,25,417,86,1410,188,181,122,1682,Lodgepole_Pine
88546,2834,110,14,85,8,2496,243,224,107,2678,Spruce_Fir
106369,3232,313,27,376,173,3132,137,208,205,3102,Spruce_Fir
41337,2858,322,22,134,33,2516,160,213,190,698,Lodgepole_Pine
2802,2111,127,20,85,16,301,248,223,94,892,Ponderosa_Pine
1177,3105,136,15,153,17,1045,242,233,117,1924,Spruce_Fir
89564,2795,216,35,351,-88,3203,162,247,198,1597,Lodgepole_Pine
83534,3066,222,18,376,-27,2938,196,254,191,964,Lodgepole_Pine
98295,2476,275,24,182,90,899,150,238,224,1437,Lodgepole_Pine
108184,2939,177,10,470,60,2642,225,246,153,2067,Lodgepole_Pine
71279,2240,297,30,277,153,853,123,215,225,964,Douglas_fir
8779,2959,344,14,228,46,3025,192,218,164,2087,Lodgepole_Pine
92969,3185,197,15,450,5,2067,215,251,167,1895,Lodgepole_Pine
58923,2411,90,12,30,9,1020,238,221,112,1123,Ponderosa_Pine
25303,3218,101,23,175,31,931,251,203,68,859,Krummholz
88585,3121,53,12,1208,252,2851,227,214,119,1484,Lodgepole_Pine
93796,2988,340,5,120,6,5071,210,233,162,4801,Lodgepole_Pine
27978,2972,337,12,351,36,4268,194,224,169,4941,Lodgepole_Pine
6852,3016,99,21,603,-88,633,249,206,75,1650,Spruce_Fir
87812,3205,154,26,153,48,4172,240,231,104,3083,Spruce_Fir
107805,2822,51,17,90,29,2665,226,200,101,2763,Lodgepole_Pine
27567,2820,76,22,60,15,2012,241,192,70,1401,Lodgepole_Pine
32139,3042,308,6,497,97,2758,204,236,171,1682,Spruce_Fir
2371,2429,288,29,301,-5,481,126,222,229,1812,Ponderosa_Pine
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
6402,2649,32,8,0,0,1116,219,224,141,1678,Lodgepole_Pine
31635,2778,10,7,85,16,2804,213,226,151,6131,Lodgepole_Pine
68571,3287,120,36,309,78,3154,253,184,25,3007,Spruce_Fir
10589,2373,66,21,212,66,947,235,193,80,911,Ponderosa_Pine
11130,3365,111,14,696,165,537,244,223,105,258,Krummholz
54734,3041,14,8,60,9,1020,213,224,148,1518,Lodgepole_Pine
50318,2952,106,25,210,85,6183,253,200,60,4184,Lodgepole_Pine
79521,2936,77,8,0,0,1136,231,225,127,1209,Lodgepole_Pine
8925,3005,17,15,127,21,4355,207,208,135,2239,Spruce_Fir
81174,3247,334,24,60,26,1745,159,201,178,2493,Spruce_Fir
36196,3103,75,11,85,13,3021,234,219,116,5552,Spruce_Fir
13125,2713,81,11,335,5,1205,235,221,117,2202,Lodgepole_Pine
28583,3139,46,15,295,29,4552,224,206,113,2469,Lodgepole_Pine
81014,3162,109,11,180,30,3223,239,228,119,3290,Lodgepole_Pine
94321,2903,5,5,366,34,3988,213,230,154,3528,Krummholz
31426,2701,29,27,201,77,738,200,172,94,1126,Lodgepole_Pine
1513,3042,67,14,95,8,4797,233,211,107,2040,Lodgepole_Pine
4541,3069,299,25,446,-34,1357,144,222,215,3032,Spruce_Fir
24738,3247,293,14,390,94,1289,179,236,197,2136,Krummholz
6372,3277,201,21,350,128,3042,206,253,173,832,Spruce_Fir
3719,3150,129,16,309,58,212,245,228,107,3945,Lodgepole_Pine
68341,2035,312,39,162,129,255,92,181,213,426,Ponderosa_Pine
4000,2717,263,42,488,234,939,88,220,250,1711,Lodgepole_Pine
9912,3083,290,31,90,56,698,121,219,230,2352,Spruce_Fir
87955,3384,195,14,618,178,2155,217,251,165,1095,Spruce_Fir
78833,2855,153,6,234,19,2244,228,240,146,2202,Lodgepole_Pine
13815,2966,38,24,362,142,4468,212,180,91,934,Lodgepole_Pine
2098,2518,315,5,150,10,845,206,236,168,1054,Lodgepole_Pine
27212,3397,183,8,319,57,1869,222,246,157,2201,Spruce_Fir
83921,2959,323,24,309,109,5957,152,208,191,4768,Lodgepole_Pine
77014,2573,89,9,216,28,458,234,225,122,1261,Lodgepole_Pine
77226,3110,21,11,270,18,1617,212,216,139,2884,Spruce_Fir
29889,3285,293,6,108,9,5541,203,239,175,774,Spruce_Fir
88468,2834,57,17,306,69,1266,230,202,99,2589,Lodgepole_Pine
106495,2840,76,4,467,78,3396,225,232,143,6175,Spruce_Fir
59149,3323,295,15,443,105,4179,176,235,198,1860,Spruce_Fir
29980,2392,6,16,42,20,1266,198,207,144,811,Douglas_fir
86285,3141,171,9,564,66,342,226,244,150,1830,Lodgepole_Pine
71528,3171,336,5,30,0,3692,209,233,162,1616,Spruce_Fir
58803,3338,111,15,301,56,1999,244,223,104,2509,Spruce_Fir
69731,2868,54,18,42,19,815,227,200,100,418,Lodgepole_Pine
45949,2333,115,26,297,139,914,254,204,60,1423,Cottonwood_Willow
98406,2657,124,24,108,42,1443,252,214,76,2419,Lodgepole_Pine
95305,3058,84,6,720,-116,1355,229,229,133,859,Spruce_Fir
16474,2729,151,20,339,100,2591,241,235,113,2167,Krummholz
66656,3070,80,11,42,6,4223,234,221,118,2783,Lodgepole_Pine
13037,3152,54,8,95,9,1358,225,222,130,4712,Spruce_Fir
78201,2801,126,29,127,59,3586,253,206,60,5780,Lodgepole_Pine
89374,2868,326,3,90,12,741,211,235,163,592,Spruce_Fir
18585,3177,270,10,450,67,973,193,244,190,787,Lodgepole_Pine
42437,2575,342,11,324,49,685,198,224,165,800,Lodgepole_Pine
19017,2846,341,16,242,51,1748,184,214,168,1642,Douglas_fir
26001,2966,41,10,781,168,2802,221,218,131,607,Ponderosa_Pine
35497,2562,183,17,234,53,2012,222,249,154,1806,Aspen
105873,3142,309,3,690,61,1673,211,237,165,2828,Spruce_Fir
48750,3155,20,14,60,9,4737,209,210,135,1253,Spruce_Fir
48010,3089,310,8,510,22,2554,197,234,177,1173,Spruce_Fir
70999,3494,96,19,874,209,2477,247,209,83,1142,Spruce_Fir
42880,2162,11,35,201,111,384,162,149,105,331,Ponderosa_Pine
19824,2179,318,17,218,115,582,174,223,188,424,Ponderosa_Pine
29852,3312,21,21,481,101,5145,202,192,120,342,Spruce_Fir
92519,2981,86,19,60,14,1594,244,204,81,1947,Spruce_Fir
85883,2440,139,17,361,97,661,244,232,111,725,Ponderosa_Pine
50613,2989,265,15,426,96,5313,181,246,203,1020,Lodgepole_Pine
77491,2529,152,16,255,76,782,238,239,127,937,Ponderosa_Pine
88540,3067,110,7,402,2,1405,233,232,132,1423,Spruce_Fir
105245,3173,62,23,433,101,4937,232,186,74,3192,Spruce_Fir
39777,3164,109,9,60,7,4530,235,231,127,1926,Spruce_Fir
21187,3228,103,16,511,96,743,245,218,97,5592,Spruce_Fir
100795,2627,23,22,108,36,1356,201,186,113,876,Lodgepole_Pine
27029,3115,340,6,360,36,466,207,231,163,1541,Lodgepole_Pine
12843,3005,327,10,60,11,4390,196,229,173,1173,Spruce_Fir
6193,2455,333,20,362,21,741,170,210,177,1195,Douglas_fir
10912,2847,112,22,234,81,1921,251,212,77,1106,Aspen
72178,3288,29,11,201,20,3701,216,216,134,2137,Spruce_Fir
76782,2808,22,26,571,249,1120,193,175,107,888,Lodgepole_Pine
87005,2587,177,21,30,12,1687,225,246,143,1233,Ponderosa_Pine
93603,3159,57,14,242,46,3756,229,209,110,3230,Spruce_Fir
60508,2727,185,25,313,127,1777,215,247,150,1358,Lodgepole_Pine
29526,3102,20,31,201,31,2576,182,157,95,4271,Spruce_Fir
66555,3035,41,16,755,154,1560,221,204,114,2856,Lodgepole_Pine
27801,2829,293,12,67,5,2264,187,238,190,2509,Lodgepole_Pine
43421,2875,148,9,201,27,2871,232,240,139,2270,Lodgepole_Pine
30732,2284,15,23,95,41,703,193,185,122,573,Ponderosa_Pine
24004,3185,205,19,162,22,1908,205,254,177,4173,Spruce_Fir
68660,2753,294,22,270,86,1987,152,228,214,426,Lodgepole_Pine
103618,3274,125,24,134,-56,604,252,215,76,3662,Lodgepole_Pine
82505,3172,24,10,295,77,4858,215,218,140,1950,Spruce_Fir
92650,3264,264,25,997,343,3546,148,242,227,2377,Lodgepole_Pine
104809,3352,4,18,430,163,4137,194,203,144,3776,Krummholz
