,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
914,2831,218,18,150,74,1698,198,254,188,1329,Lodgepole_Pine
918,3213,15,14,306,35,1116,207,211,139,582,Spruce_Fir
920,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
923,2979,106,16,242,53,2163,246,219,97,920,Lodgepole_Pine
924,2901,69,14,390,24,497,234,211,106,1633,Lodgepole_Pine
926,3242,114,13,335,61,1777,242,227,112,1357,Spruce_Fir
938,2752,160,17,90,5,1440,235,241,131,1441,Lodgepole_Pine
939,3139,139,13,319,72,3154,240,235,123,3112,Spruce_Fir
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
952,2886,135,9,108,0,1710,234,237,134,1249,Lodgepole_Pine
960,2839,211,27,382,68,3275,186,253,188,1645,Ponderosa_Pine
964,2593,63,13,201,41,1191,231,214,113,1340,Lodgepole_Pine
965,2881,180,10,134,2,1718,224,246,155,2397,Lodgepole_Pine
966,3166,200,11,350,67,2130,216,250,167,793,Spruce_Fir
971,2977,334,14,170,40,3852,187,221,172,1332,Lodgepole_Pine
974,2686,122,9,218,33,1679,236,233,127,1170,Lodgepole_Pine
977,3001,220,12,408,45,1348,206,251,181,1507,Lodgepole_Pine
987,2936,116,9,270,23,3632,236,231,126,4228,Lodgepole_Pine
988,2662,88,14,175,16,2242,240,216,103,2160,Douglas_fir
1011,2704,14,16,90,16,2271,203,205,136,2115,Lodgepole_Pine
1015,3111,120,17,268,88,2832,247,224,100,1188,Lodgepole_Pine
1019,2924,80,9,190,51,1962,233,223,122,2239,Lodgepole_Pine
1022,2934,79,10,153,-13,1690,233,223,121,1557,Lodgepole_Pine
1035,3169,34,18,540,109,1484,215,199,114,2312,Ponderosa_Pine
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
1051,2877,110,12,446,66,1693,240,227,115,2881,Lodgepole_Pine
1060,2828,14,16,182,40,1167,203,204,135,3129,Spruce_Fir
1069,2590,44,16,228,21,1524,222,202,110,4348,Lodgepole_Pine
1071,3110,138,14,90,-8,1905,241,234,119,2143,Lodgepole_Pine
1084,2671,186,26,127,46,1800,214,247,151,1421,Lodgepole_Pine
1095,3030,77,14,0,0,953,237,212,103,1260,Spruce_Fir
1096,3037,39,12,297,19,4374,220,213,126,2914,Lodgepole_Pine
1105,3088,184,14,295,73,420,223,249,156,1315,Lodgepole_Pine
1106,3012,73,13,268,79,2087,235,213,107,2362,Spruce_Fir
1109,2779,48,14,210,18,1398,224,210,117,1040,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
1118,3054,55,10,85,0,3511,226,220,127,534,Spruce_Fir
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
1124,2816,143,14,108,19,2281,239,236,123,1209,Aspen
1126,2930,18,10,400,76,2953,213,220,143,2434,Lodgepole_Pine
1135,3143,188,14,95,5,3247,221,250,159,1405,Lodgepole_Pine
1139,2881,63,11,484,90,2710,230,218,121,3377,Lodgepole_Pine
1142,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
1149,3178,72,9,509,62,1935,231,223,125,3003,Spruce_Fir
1154,2984,51,10,335,10,2322,225,219,127,2501,Lodgepole_Pine
1156,3264,123,8,30,0,3625,234,234,132,3650,Krummholz
1161,3045,36,8,192,19,2842,220,221,137,1130,Spruce_Fir
1165,3266,154,6,210,45,1289,227,241,147,3064,Lodgepole_Pine
1167,2907,50,11,510,147,1528,225,216,124,1741,Lodgepole_Pine
1173,3074,76,4,283,45,1410,225,232,143,2765,Spruce_Fir
1191,2956,81,8,67,10,1664,231,226,128,2084,Lodgepole_Pine
1197,2863,39,12,0,0,1374,220,213,126,2563,Lodgepole_Pine
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
1215,2862,121,13,150,29,2804,242,228,113,2250,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
1223,3317,151,8,216,3,3874,231,240,141,2522,Krummholz
1225,2845,138,11,365,92,3289,237,236,128,2922,Cottonwood_Willow
1227,3025,83,8,0,0,2466,232,226,127,4055,Spruce_Fir
1228,2720,124,14,150,-11,2109,243,229,113,845,Lodgepole_Pine
1240,3126,257,3,240,50,960,212,241,167,1630,Ponderosa_Pine
1241,3024,81,10,162,42,170,233,223,121,644,Spruce_Fir
1243,3241,4,12,404,91,2377,204,216,149,2548,Spruce_Fir
1245,2761,197,5,258,15,2490,219,244,161,1690,Lodgepole_Pine
1253,2882,111,12,60,6,3036,240,227,116,1706,Lodgepole_Pine
1279,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
1283,2932,22,9,255,55,3137,215,221,143,1819,Lodgepole_Pine
1289,3097,45,6,390,96,1995,222,227,141,2785,Spruce_Fir
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
1295,3188,35,13,426,110,2971,218,211,126,1006,Spruce_Fir
1302,2956,304,14,162,39,3666,179,231,192,1440,Lodgepole_Pine
1313,2709,147,7,180,-7,1830,229,239,143,1036,Lodgepole_Pine
1317,3135,68,7,108,3,2156,227,226,133,2640,Lodgepole_Pine
1319,2832,12,17,190,45,2101,201,204,137,2521,Lodgepole_Pine
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
1328,2811,75,16,108,20,2042,238,209,98,1854,Lodgepole_Pine
1341,2951,223,17,175,65,2592,195,254,191,2128,Lodgepole_Pine
1355,3286,88,12,228,53,2095,238,220,110,1273,Lodgepole_Pine
1365,2986,138,6,382,61,1784,229,238,143,2610,Lodgepole_Pine
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
1378,3023,148,13,300,2,1209,237,238,129,1282,Lodgepole_Pine
1382,3035,140,12,339,129,2713,238,236,127,1666,Spruce_Fir
1383,3033,48,19,216,19,3102,224,196,100,1702,Lodgepole_Pine
1384,3135,37,14,175,8,1902,219,208,122,3006,Lodgepole_Pine
1385,3184,66,8,256,59,5247,228,225,131,2348,Lodgepole_Pine
1390,3245,72,9,170,-4,2989,231,223,125,1934,Spruce_Fir
1394,2829,14,11,430,94,1907,210,217,144,924,Aspen
1407,2891,128,10,437,80,1577,238,234,125,2826,Lodgepole_Pine
1408,2954,195,9,242,8,1839,219,248,163,2006,Lodgepole_Pine
1416,2938,133,9,216,26,4680,235,236,131,2656,Lodgepole_Pine
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
1440,3250,194,10,376,53,3034,219,248,163,853,Spruce_Fir
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
1452,3147,45,8,228,27,2958,223,223,135,882,Lodgepole_Pine
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
1469,2953,73,7,339,48,3519,229,226,131,1651,Lodgepole_Pine
1471,3205,341,17,503,14,3490,183,213,168,3122,Spruce_Fir
1473,2726,49,15,351,18,1262,225,206,111,2227,Lodgepole_Pine
1476,2944,171,12,247,32,4650,228,245,147,2707,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
1500,3050,121,10,120,-21,847,237,232,125,1273,Spruce_Fir
1505,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
1509,3189,106,10,150,10,2349,237,228,122,979,Spruce_Fir
1511,2766,122,6,190,17,1855,231,235,137,2325,Lodgepole_Pine
1525,2957,32,11,216,27,702,218,217,134,2255,Krummholz
1529,2801,77,15,474,71,2850,238,211,100,1798,Lodgepole_Pine
1539,3158,126,17,361,96,2223,246,226,102,1712,Spruce_Fir
1542,3323,4,12,350,42,1082,204,216,149,2571,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
1562,3056,110,7,242,-1,2885,233,232,132,860,Lodgepole_Pine
1564,3087,52,5,450,46,2801,223,228,141,1595,Lodgepole_Pine
1573,3029,270,5,350,119,1994,207,241,173,2676,Lodgepole_Pine
1575,3144,78,13,30,4,785,236,216,109,2310,Spruce_Fir
1581,3252,135,5,361,23,3568,229,238,143,1740,Krummholz
1591,3174,28,9,324,15,2416,217,220,138,2385,Spruce_Fir
1593,2933,179,11,127,17,1640,225,247,153,1233,Spruce_Fir
1596,3134,90,1,330,0,3738,220,237,153,1262,Spruce_Fir
1612,3171,46,16,390,58,1961,223,203,109,3419,Spruce_Fir
1613,3026,76,10,85,12,2995,232,222,121,1436,Spruce_Fir
1616,3333,353,14,234,68,3167,196,215,157,2326,Krummholz
1617,3182,27,10,408,89,3073,216,219,139,3328,Spruce_Fir
1628,2862,59,13,67,9,2888,230,211,112,2702,Lodgepole_Pine
1629,2944,32,9,85,18,4659,218,221,138,2122,Aspen
1645,2858,27,19,240,64,785,209,196,118,2081,Lodgepole_Pine
1646,2968,9,6,408,51,3638,214,228,152,1634,Lodgepole_Pine
1661,2986,357,15,511,91,1015,195,211,153,1894,Lodgepole_Pine
1665,2901,170,12,180,53,553,229,245,146,1124,Cottonwood_Willow
1671,2755,165,17,42,4,3707,233,243,135,1291,Lodgepole_Pine
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
1677,2696,337,18,150,48,1857,177,212,172,2808,Lodgepole_Pine
1679,2893,143,16,228,52,3042,241,235,117,3218,Lodgepole_Pine
1680,3096,30,21,319,13,3254,208,189,109,3104,Spruce_Fir
1683,2961,181,12,577,40,2828,224,248,154,2259,Lodgepole_Pine
1686,2975,337,7,301,0,2877,204,230,165,2045,Lodgepole_Pine
1690,2777,346,8,90,10,3281,205,228,161,2984,Spruce_Fir
1691,3348,183,17,120,31,2206,222,249,154,3600,Lodgepole_Pine
1697,3263,207,10,277,42,3773,214,249,170,2654,Spruce_Fir
1707,3123,54,13,285,48,4255,227,211,115,3404,Spruce_Fir
1711,2648,345,13,90,36,2391,193,218,164,1295,Lodgepole_Pine
1717,2991,90,9,60,6,2165,235,225,121,1259,Lodgepole_Pine
1720,2946,302,9,295,83,1761,196,236,180,2649,Lodgepole_Pine
1728,2721,313,9,212,45,1170,197,234,177,1954,Lodgepole_Pine
1730,2973,348,13,212,29,3288,194,217,161,2145,Spruce_Fir
1733,2957,64,10,408,81,3782,230,219,122,2505,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
1742,2929,49,15,218,35,4678,225,206,111,1650,Lodgepole_Pine
1745,2704,41,4,297,37,999,220,230,146,1561,Lodgepole_Pine
1748,3190,172,5,242,42,3449,223,242,154,1519,Lodgepole_Pine
1753,2905,110,12,467,39,1761,240,227,115,2701,Lodgepole_Pine
1755,3129,335,9,319,54,1984,200,228,167,2462,Lodgepole_Pine
1759,2491,51,18,216,48,769,226,198,100,875,Spruce_Fir
1767,2857,45,8,324,8,3000,223,223,135,2442,Lodgepole_Pine
1776,2956,25,10,120,11,1959,215,219,140,3254,Spruce_Fir
1794,2787,155,13,30,3,2290,235,241,135,1463,Lodgepole_Pine
1795,2877,161,9,390,28,2860,230,242,144,2656,Lodgepole_Pine
1800,2963,276,18,242,50,4209,170,241,210,2345,Lodgepole_Pine
1804,2914,190,15,150,48,3311,219,250,161,2038,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1807,2934,193,9,451,49,2670,220,247,162,2190,Lodgepole_Pine
1809,2872,23,19,180,33,1595,205,195,121,2676,Spruce_Fir
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
1817,2724,55,10,350,40,384,226,220,127,1075,Lodgepole_Pine
1819,2986,54,16,60,13,2042,228,204,105,2697,Spruce_Fir
1822,2833,112,12,0,0,3264,240,227,115,1894,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
1860,3268,180,10,350,50,4389,224,247,155,2359,Spruce_Fir
1861,2938,354,14,218,55,1798,196,214,156,1176,Lodgepole_Pine
1864,2707,198,5,42,6,892,218,244,161,1784,Spruce_Fir
1867,2771,53,12,120,10,1328,227,213,118,1020,Lodgepole_Pine
1875,2829,113,7,134,28,2818,233,233,132,2414,Lodgepole_Pine
1880,3108,124,12,30,5,983,240,231,119,1682,Spruce_Fir
1883,2940,56,11,577,76,2741,227,217,122,1869,Lodgepole_Pine
1894,2794,334,10,150,24,3215,197,227,169,2914,Lodgepole_Pine
1906,3026,58,22,361,127,2064,230,188,80,1776,Lodgepole_Pine
1908,2982,8,14,212,17,2363,202,211,144,2107,Spruce_Fir
1915,2696,147,18,210,57,1931,241,235,116,1396,Lodgepole_Pine
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
1939,2626,98,12,285,96,1316,239,223,113,1445,Lodgepole_Pine
1940,2798,246,12,30,3,2173,195,249,192,3019,Spruce_Fir
1954,3012,94,4,150,17,2877,225,234,144,1863,Lodgepole_Pine
1956,2780,250,8,421,53,1920,203,246,181,1218,Lodgepole_Pine
1962,2687,34,9,124,16,2138,219,221,138,1909,Douglas_fir
1965,3117,10,7,376,44,2032,213,227,151,2429,Spruce_Fir
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
1970,2794,147,12,108,23,3424,236,239,132,3160,Spruce_Fir
1972,3228,352,17,335,80,895,189,209,157,2049,Lodgepole_Pine
1978,3180,81,15,258,36,3076,239,212,99,2906,Lodgepole_Pine
1979,2814,105,11,285,23,2793,240,226,115,2512,Lodgepole_Pine
1987,2689,91,9,134,12,1412,235,226,122,1387,Lodgepole_Pine
2001,3208,174,10,192,18,4054,226,245,152,2048,Spruce_Fir
2008,2763,110,9,0,0,3267,236,230,126,3128,Spruce_Fir
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
2037,2949,27,10,335,55,4497,216,219,139,1894,Lodgepole_Pine
2041,2783,108,12,192,53,3005,240,226,115,2697,Ponderosa_Pine
2043,2928,42,11,150,-2,726,222,215,127,1476,Spruce_Fir
2044,2717,110,14,212,64,2024,244,223,106,912,Lodgepole_Pine
2048,2924,151,11,379,35,2616,234,240,135,2347,Lodgepole_Pine
2056,2886,87,9,485,73,3435,234,225,123,2906,Cottonwood_Willow
2061,3165,75,12,228,32,3012,234,217,113,2929,Lodgepole_Pine
2062,3001,101,15,391,103,2457,243,219,101,1825,Lodgepole_Pine
2064,3325,189,10,277,46,3510,221,248,160,1476,Spruce_Fir
2070,2734,315,12,242,9,1260,188,230,182,2049,Lodgepole_Pine
2071,3316,310,7,242,48,3289,200,235,175,1731,Spruce_Fir
2082,2610,118,5,295,26,443,228,236,142,1500,Lodgepole_Pine
2091,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
2109,2997,166,18,331,60,2580,232,243,135,937,Spruce_Fir
2118,2920,38,15,283,72,636,218,205,118,514,Lodgepole_Pine
2123,2908,3,13,258,56,2836,202,215,149,2463,Lodgepole_Pine
2124,2881,71,16,309,58,2658,236,208,99,2984,Lodgepole_Pine
2132,2796,337,12,216,27,3127,193,223,169,2969,Lodgepole_Pine
2142,3139,21,18,335,32,1560,206,200,127,1697,Lodgepole_Pine
2144,3089,30,8,295,8,2746,218,223,141,2888,Lodgepole_Pine
2147,3006,148,14,108,-11,2197,238,238,128,3342,Lodgepole_Pine
2149,2864,7,14,247,54,2669,202,212,145,1747,Lodgepole_Pine
2162,2865,198,2,212,16,3246,218,241,159,3037,Lodgepole_Pine
2171,2766,148,14,361,86,1921,238,238,128,2154,Lodgepole_Pine
2185,2905,164,16,295,56,3254,233,243,136,3448,Lodgepole_Pine
2198,2717,173,10,300,26,2192,226,245,151,1616,Lodgepole_Pine
2201,3022,193,12,361,68,1234,218,250,164,488,Lodgepole_Pine
2202,3175,49,10,313,62,3671,224,218,127,3284,Krummholz
2219,3066,2,5,210,4,3314,212,229,155,1403,Lodgepole_Pine
2221,2962,158,12,382,50,4830,233,242,138,2782,Lodgepole_Pine
2225,2711,16,11,309,33,2340,211,217,142,1801,Douglas_fir
2228,2796,106,15,234,34,3141,244,221,102,2491,Lodgepole_Pine
2258,3343,7,17,390,154,4152,197,204,141,3819,Krummholz
2262,2828,95,11,127,15,2467,238,224,116,2714,Krummholz
2265,3124,167,16,134,19,888,232,244,138,1995,Spruce_Fir
2266,3027,54,11,175,28,2998,226,216,122,1533,Lodgepole_Pine
2267,2871,323,12,162,-9,1692,190,228,177,1412,Aspen
2271,2682,86,14,192,-3,698,239,216,105,1168,Lodgepole_Pine
2274,2866,99,11,60,8,3120,238,225,117,2642,Lodgepole_Pine
2280,3172,114,17,309,72,1689,247,221,97,1595,Lodgepole_Pine
2303,2783,174,2,218,27,1848,220,240,156,1900,Lodgepole_Pine
2309,3091,157,13,256,36,1958,234,241,136,1782,Lodgepole_Pine
2319,3168,156,6,313,59,2911,228,241,147,3358,Spruce_Fir
