Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
98448,2697,45,13,212,24,1745,223,211,120,6246,Lodgepole_Pine
109199,2870,173,12,443,117,3442,227,246,149,3058,Lodgepole_Pine
7930,3163,178,19,1140,125,3141,225,247,147,2336,Lodgepole_Pine
4459,2741,169,28,234,99,1634,229,238,122,1288,Lodgepole_Pine
66801,2791,269,20,60,20,2409,165,243,215,765,Lodgepole_Pine
18964,2790,298,30,361,142,1020,125,214,223,1546,Lodgepole_Pine
32744,2696,180,19,426,8,510,224,248,149,864,Lodgepole_Pine
65452,3216,94,12,210,-29,1632,239,221,110,2489,Spruce_Fir
945,2799,205,35,400,-112,3270,177,246,179,1597,Lodgepole_Pine
38230,3233,309,10,735,15,3488,192,233,182,1158,Spruce_Fir
22971,3318,262,16,900,208,1203,179,247,205,2919,Spruce_Fir
17781,2830,357,12,95,21,2295,200,217,154,2190,Spruce_Fir
79332,3016,297,4,127,10,4368,208,238,169,805,Lodgepole_Pine
106207,3044,185,12,120,-2,3494,222,248,157,1209,Spruce_Fir
67920,2975,353,11,242,76,3432,201,221,158,2029,Lodgepole_Pine
24467,2596,23,38,258,130,832,171,132,72,1316,Lodgepole_Pine
7182,2119,354,27,30,5,488,164,180,146,371,Douglas_fir
26417,3394,217,35,765,-47,3931,163,247,198,2122,Spruce_Fir
43752,2985,201,12,170,32,4057,215,250,169,904,Lodgepole_Pine
27872,2050,88,41,150,102,240,242,139,0,488,Ponderosa_Pine
49782,3001,135,22,509,23,6372,248,225,94,2955,Lodgepole_Pine
45059,3141,135,11,330,116,2273,237,236,128,1687,Spruce_Fir
43190,2782,260,45,365,148,3115,78,216,251,1537,Ponderosa_Pine
29229,3334,126,17,430,29,1103,246,227,104,2754,Spruce_Fir
19456,2943,142,14,60,8,1405,240,236,121,3326,Spruce_Fir
5184,3097,54,25,234,27,4790,225,179,74,3137,Spruce_Fir
5489,2859,107,23,540,193,2384,252,207,71,1997,Lodgepole_Pine
50991,2878,120,27,150,75,4807,253,207,63,4672,Lodgepole_Pine
22438,2940,249,14,30,7,212,189,250,198,1203,Lodgepole_Pine
61773,1997,246,20,180,75,270,176,251,209,841,Douglas_fir
71464,2834,282,15,60,9,2589,179,240,201,2385,Spruce_Fir
27499,2665,72,1,0,0,2430,219,237,154,757,Lodgepole_Pine
70851,3118,53,38,306,191,2005,212,135,25,2831,Douglas_fir
875,2986,117,11,60,6,2483,239,230,120,685,Spruce_Fir
104812,3355,295,9,0,0,4640,195,238,182,4279,Krummholz
14077,2833,135,8,30,4,1653,233,237,135,1892,Lodgepole_Pine
45618,2804,78,10,335,26,3126,234,221,118,6601,Lodgepole_Pine
44941,3274,198,26,30,-8,2506,203,251,169,3662,Spruce_Fir
4497,2669,336,10,301,76,1207,197,226,168,1183,Lodgepole_Pine
43039,3070,0,14,339,59,2856,199,213,151,5924,Lodgepole_Pine
56397,3137,353,14,234,28,469,195,214,156,1911,Aspen
25257,2957,4,28,212,56,1936,171,173,129,1848,Lodgepole_Pine
98883,2881,118,17,180,71,180,247,223,99,636,Lodgepole_Pine
21807,2996,358,7,408,69,4661,210,227,156,1879,Lodgepole_Pine
96202,3054,301,13,162,-4,3666,184,234,190,1681,Spruce_Fir
97214,3279,225,1,671,-11,1752,217,239,159,3015,Lodgepole_Pine
20743,3056,270,11,592,140,3103,190,244,193,1905,Spruce_Fir
97762,2932,216,6,376,36,5514,214,246,169,5442,Lodgepole_Pine
33634,2827,331,19,127,55,3485,172,213,179,5954,Spruce_Fir
58348,2959,275,21,942,582,1015,159,240,218,2037,Lodgepole_Pine
98898,3045,130,8,228,24,1943,233,236,135,1543,Spruce_Fir
2713,3650,16,19,684,238,2911,201,198,130,1304,Spruce_Fir
103031,3316,270,4,570,113,854,208,241,171,859,Spruce_Fir
93454,3034,20,13,30,3,6650,210,211,135,3235,Lodgepole_Pine
84381,3340,266,15,30,8,2112,181,245,203,2106,Spruce_Fir
98818,3309,350,10,400,57,4565,202,224,159,895,Spruce_Fir
108771,2580,134,14,85,11,1022,241,233,118,384,Lodgepole_Pine
31640,2919,48,17,518,100,1418,224,201,105,2732,Lodgepole_Pine
75362,3227,266,3,240,94,2779,211,241,167,1167,Spruce_Fir
87237,3307,345,15,1260,290,1953,190,216,164,1954,Krummholz
26181,2824,235,11,162,3,934,200,250,187,272,Spruce_Fir
96173,2926,61,12,240,32,4599,230,214,115,1786,Lodgepole_Pine
75673,3072,170,7,30,-5,2173,225,243,152,153,Spruce_Fir
15860,3114,225,13,576,-24,2864,201,252,185,582,Spruce_Fir
23394,2581,143,22,30,6,886,245,229,101,2165,Krummholz
72420,2363,268,23,376,110,361,155,242,223,691,Ponderosa_Pine
20420,2951,276,21,725,305,1376,159,239,217,2064,Lodgepole_Pine
57465,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
59557,3176,97,17,437,249,1884,246,212,89,2873,Spruce_Fir
30591,2710,171,25,150,44,1950,228,242,131,2309,Ponderosa_Pine
80135,3074,5,10,153,6,3658,208,221,150,847,Spruce_Fir
91984,2735,100,12,42,6,2830,240,223,111,4910,Lodgepole_Pine
53349,3037,76,15,402,46,5566,237,211,101,5140,Spruce_Fir
2440,3320,83,8,391,78,902,232,226,127,1189,Krummholz
69508,3064,358,28,589,209,598,166,178,140,1611,Lodgepole_Pine
36119,2507,50,11,127,24,210,225,215,123,1714,Ponderosa_Pine
102754,3100,9,11,424,12,5254,207,217,146,1423,Spruce_Fir
48051,3231,63,3,0,0,700,222,233,146,1112,Spruce_Fir
79478,3027,354,18,752,256,850,187,205,154,1482,Lodgepole_Pine
56176,3275,282,27,470,90,1911,135,230,229,3308,Spruce_Fir
73382,2631,153,16,0,0,2375,238,239,126,755,Lodgepole_Pine
50505,2960,352,5,663,175,1064,211,231,158,2572,Lodgepole_Pine
15612,3165,317,16,256,63,3662,175,224,188,3300,Spruce_Fir
20063,3191,8,2,547,96,5210,217,235,155,2173,Spruce_Fir
70993,2907,45,8,492,37,3019,223,223,135,3594,Lodgepole_Pine
10866,3086,149,6,150,-6,3772,227,240,146,1080,Spruce_Fir
56025,3150,194,15,301,45,2097,217,251,164,551,Lodgepole_Pine
72673,3011,92,8,930,85,5608,233,228,128,6034,Lodgepole_Pine
109557,2715,75,25,150,21,1300,241,186,61,1101,Lodgepole_Pine
5340,2780,19,19,365,80,2240,202,195,124,2310,Lodgepole_Pine
13673,3084,307,5,240,41,366,207,237,169,671,Spruce_Fir
759,2746,56,7,30,-1,1284,225,225,134,2220,Lodgepole_Pine
27882,2957,225,0,391,44,3849,218,238,157,4417,Lodgepole_Pine
16100,2255,5,8,30,3,408,210,224,152,469,Ponderosa_Pine
16538,2790,30,13,601,2,750,216,211,129,1208,Lodgepole_Pine
57931,2713,61,17,531,51,3155,231,202,98,2773,Spruce_Fir
33209,3211,60,17,417,51,5364,231,202,99,2667,Lodgepole_Pine
10955,3328,33,13,457,104,3006,217,210,126,3342,Krummholz
74413,3094,325,11,313,31,4672,191,227,176,2949,Spruce_Fir
5977,3125,217,2,212,15,330,217,241,161,2201,Spruce_Fir
55919,2907,197,13,595,62,2601,216,251,166,1832,Aspen
24225,3058,343,6,150,5,1710,208,231,161,1637,Spruce_Fir
43722,2525,215,17,124,43,845,201,254,185,1129,Lodgepole_Pine
79411,3047,28,11,600,187,6452,216,216,135,3803,Lodgepole_Pine
24282,2541,37,29,60,33,902,205,164,77,1584,Lodgepole_Pine
37493,2706,58,10,362,80,2510,228,218,123,2350,Lodgepole_Pine
37066,3181,106,8,212,11,5236,233,231,130,2254,Spruce_Fir
58791,2748,108,3,497,77,1736,225,236,146,1931,Lodgepole_Pine
75109,3193,310,15,454,69,3753,179,229,190,1431,Lodgepole_Pine
29975,2899,338,27,390,169,3329,151,191,172,1450,Lodgepole_Pine
33593,2810,355,12,127,24,2080,201,219,156,3017,Lodgepole_Pine
61033,3146,158,9,268,14,6301,230,242,144,2094,Lodgepole_Pine
50644,2713,204,14,258,130,2724,212,252,172,1243,Ponderosa_Pine
20808,3176,302,18,0,0,2375,166,229,202,2918,Spruce_Fir
94484,3036,282,24,395,125,5453,148,234,222,914,Lodgepole_Pine
85969,2821,138,11,150,37,3042,237,236,128,2551,Lodgepole_Pine
45414,3090,322,15,90,15,1441,180,223,183,3037,Lodgepole_Pine
22665,3290,49,31,108,50,5071,216,158,56,175,Lodgepole_Pine
64862,3053,194,10,361,53,2329,219,248,163,1341,Lodgepole_Pine
64475,2782,193,23,457,106,3412,210,251,163,1648,Lodgepole_Pine
12968,3196,80,11,30,-6,408,234,221,118,2040,Spruce_Fir
98231,3165,349,4,485,-6,4090,213,233,158,3747,Spruce_Fir
34986,2962,192,10,242,43,5354,219,248,162,3453,Lodgepole_Pine
8901,2786,99,7,390,-1,875,233,230,130,1084,Douglas_fir
67101,2684,185,19,60,18,1932,220,249,154,2402,Ponderosa_Pine
45228,3335,234,8,446,12,726,206,248,179,4280,Lodgepole_Pine
100991,2757,330,4,60,8,1749,210,235,163,2069,Spruce_Fir
87955,3384,195,14,618,178,2155,217,251,165,1095,Spruce_Fir
61371,3250,24,9,684,210,2886,215,220,141,3271,Spruce_Fir
33936,2604,334,18,240,55,1509,177,214,174,1632,Lodgepole_Pine
107719,2595,148,17,306,108,702,241,236,118,947,Lodgepole_Pine
590,2308,337,17,0,0,547,180,215,172,732,Ponderosa_Pine
21685,2259,30,21,335,119,1338,208,188,108,778,Ponderosa_Pine
18240,2851,335,9,30,1,1443,200,228,167,1341,Spruce_Fir
15267,3288,131,25,810,134,1276,251,217,78,2548,Spruce_Fir
14323,3453,93,4,1006,-39,994,226,233,142,300,Krummholz
36999,2174,334,31,85,31,1022,135,183,178,742,Ponderosa_Pine
94686,2643,81,14,170,47,2226,238,215,106,2320,Douglas_fir
22594,2990,300,25,120,48,1409,141,220,215,2202,Lodgepole_Pine
2435,2813,315,3,60,3,1328,211,237,164,711,Lodgepole_Pine
76641,2950,143,7,67,4,5311,231,239,141,2115,Spruce_Fir
73675,3002,0,4,134,12,750,214,232,156,2576,Lodgepole_Pine
73,2540,141,9,402,86,424,234,238,134,616,Ponderosa_Pine
11751,2570,189,17,124,31,1262,219,250,159,1956,Ponderosa_Pine
96379,3723,351,14,1064,277,5202,195,216,159,3343,Krummholz
29933,2972,63,3,30,-5,5005,222,233,146,4876,Lodgepole_Pine
15112,2991,13,6,514,72,4855,214,227,150,6173,Lodgepole_Pine
53596,3291,20,11,309,72,3030,212,217,140,2295,Spruce_Fir
105846,3618,41,19,890,206,2704,219,196,105,1348,Spruce_Fir
61003,2520,291,13,300,134,926,183,237,195,1410,Lodgepole_Pine
8587,3037,107,9,524,33,5609,236,229,124,4000,Spruce_Fir
74946,3314,121,14,698,177,1031,243,228,112,5460,Spruce_Fir
47012,2750,348,13,30,4,1581,194,217,161,2714,Lodgepole_Pine
17105,2058,64,24,421,97,547,234,185,71,162,Ponderosa_Pine
34551,2707,140,4,408,-8,1248,225,238,148,1719,Lodgepole_Pine
91294,2685,258,34,67,39,977,122,236,240,1416,Lodgepole_Pine
46236,3068,69,17,120,28,3048,236,205,95,5543,Spruce_Fir
19085,3005,83,12,351,54,2173,237,218,110,684,Spruce_Fir
71746,3183,121,27,319,82,3472,253,207,64,351,Spruce_Fir
100660,3314,268,23,540,208,481,155,242,223,900,Spruce_Fir
68484,2988,240,13,845,152,2763,195,251,192,1489,Lodgepole_Pine
20507,2913,153,23,90,16,1657,240,234,111,1933,Lodgepole_Pine
60307,2924,72,1,335,44,3448,219,237,154,4450,Lodgepole_Pine
989,3285,201,18,870,15,3882,209,253,172,902,Douglas_fir
100238,3205,20,20,933,394,1507,202,193,121,875,Spruce_Fir
99785,2995,225,12,577,128,5788,204,251,182,4073,Lodgepole_Pine
7447,3315,15,13,30,3,3729,208,213,141,2269,Krummholz
63529,2602,299,29,182,113,832,129,215,220,1116,Lodgepole_Pine
52541,3383,74,46,301,137,2281,223,110,0,674,Krummholz
38614,2682,107,6,446,70,845,231,232,134,1368,Lodgepole_Pine
52167,3286,354,2,108,8,3871,215,235,157,3872,Krummholz
53288,2969,35,13,421,80,2412,218,210,125,1559,Spruce_Fir
36380,2950,117,16,30,6,3930,246,224,102,1114,Spruce_Fir
70030,2282,234,12,335,19,830,199,251,188,721,Aspen
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
86147,2771,31,10,212,25,1550,218,219,136,2818,Lodgepole_Pine
8188,2354,10,15,0,0,488,202,209,141,1172,Lodgepole_Pine
84544,2908,329,10,30,8,1248,196,228,172,2402,Spruce_Fir
73927,3231,270,12,443,34,524,189,244,194,1777,Spruce_Fir
42526,2450,203,27,300,53,240,196,252,176,899,Ponderosa_Pine
78481,3004,187,26,295,-47,2993,213,248,153,1022,Lodgepole_Pine
49054,3200,357,9,150,10,1385,206,224,156,300,Spruce_Fir
34047,2912,241,16,67,17,421,187,252,200,1406,Lodgepole_Pine
48531,3113,350,21,721,95,3946,179,201,157,2589,Lodgepole_Pine
34626,2032,19,31,285,183,268,180,158,98,810,Douglas_fir
81065,3327,102,10,570,199,1231,238,226,119,2370,Lodgepole_Pine
107741,2645,4,15,531,259,560,200,211,147,990,Lodgepole_Pine
5901,3013,244,10,190,29,2971,200,248,186,566,Lodgepole_Pine
53492,2875,74,20,60,18,5442,240,197,79,725,Lodgepole_Pine
35856,3195,238,24,732,104,4144,170,252,213,960,Lodgepole_Pine
9880,2265,2,25,175,62,900,177,185,138,1172,Douglas_fir
23345,3246,248,11,655,136,1484,196,248,190,2558,Spruce_Fir
7662,3155,49,15,0,0,1650,225,207,112,1698,Spruce_Fir
15443,2630,143,17,90,-10,1503,242,234,114,5179,Lodgepole_Pine
20122,3191,27,7,0,0,3664,218,225,144,3211,Krummholz
26250,2641,231,26,30,9,745,170,253,210,1421,Lodgepole_Pine
32856,2824,354,10,0,0,3555,204,223,157,6515,Lodgepole_Pine
81951,3206,188,24,300,5,1948,213,249,156,3542,Spruce_Fir
84502,3155,170,9,234,22,376,227,244,149,4992,Lodgepole_Pine
29142,3086,320,21,201,8,2618,160,214,192,1261,Spruce_Fir
83477,3322,107,17,577,-40,457,247,218,94,616,Spruce_Fir
51947,2490,221,37,85,61,1779,151,244,205,351,Ponderosa_Pine
30122,2530,29,22,67,18,1207,206,185,106,1611,Ponderosa_Pine
18935,3133,29,24,603,108,1989,204,180,102,1951,Spruce_Fir
48775,2836,125,11,541,106,2717,239,232,122,1926,Ponderosa_Pine
65895,2981,163,12,212,35,1132,231,243,141,591,Spruce_Fir
86216,2094,126,18,30,6,886,247,225,98,792,Cottonwood_Willow
74564,2601,15,18,301,126,2163,201,199,131,573,Lodgepole_Pine
31628,3009,18,14,127,8,2631,208,210,137,1666,Lodgepole_Pine
80078,3120,8,13,379,29,1523,205,214,145,3516,Spruce_Fir
24765,2846,270,15,67,15,1898,178,244,204,1368,Aspen
6390,3448,250,15,1194,323,4096,186,250,200,2672,Krummholz
8409,3054,60,14,30,6,4934,230,210,109,713,Spruce_Fir
100915,3185,284,9,218,5,4596,195,241,185,1074,Cottonwood_Willow
63457,2927,301,13,42,-3,2613,182,234,192,60,Aspen
59219,3230,339,16,295,16,1578,184,215,169,537,Spruce_Fir
76482,3221,108,5,201,16,2837,229,234,138,5050,Spruce_Fir
47161,3082,158,8,201,1,3650,229,242,145,960,Spruce_Fir
83771,3317,17,16,743,193,3227,206,206,134,743,Spruce_Fir
69966,3423,315,12,511,54,1973,187,230,183,579,Krummholz
23677,2496,119,16,95,28,966,245,225,104,792,Ponderosa_Pine
107488,2855,57,19,306,35,2103,230,197,94,2918,Lodgepole_Pine
50194,2670,322,6,240,0,1528,205,234,168,5689,Lodgepole_Pine
20288,2509,147,24,424,101,418,244,229,99,1233,Ponderosa_Pine
87864,3427,89,12,607,270,1630,239,220,109,834,Krummholz
2671,2986,352,26,277,77,2531,166,187,152,2024,Spruce_Fir
94593,3228,34,13,698,37,3001,218,212,128,3603,Spruce_Fir
80210,2433,304,25,67,27,730,145,219,211,1549,Ponderosa_Pine
41546,3378,68,8,150,4,3753,228,225,130,2737,Krummholz
26883,3091,151,11,134,-9,955,234,240,135,1591,Spruce_Fir
12055,3358,232,14,258,66,2729,197,252,190,1020,Spruce_Fir
53317,3287,293,13,872,177,1325,184,237,193,2821,Spruce_Fir
52150,3221,298,13,607,3,3618,185,235,191,1290,Spruce_Fir
36711,2939,250,13,384,39,5460,191,249,196,4440,Lodgepole_Pine
49909,2789,331,17,124,19,2654,179,217,177,1932,Lodgepole_Pine
78695,3151,329,6,752,-43,552,207,233,165,1468,Aspen
64147,3301,121,28,443,-20,582,254,205,58,4200,Lodgepole_Pine
15342,2984,354,18,85,16,1463,188,206,154,2161,Spruce_Fir
7107,2859,315,26,153,57,4680,144,210,201,309,Lodgepole_Pine
20940,3006,189,7,510,-14,1500,221,246,160,1530,Ponderosa_Pine
58681,3131,190,25,150,45,3233,211,250,159,1084,Lodgepole_Pine
107436,2938,140,22,335,141,4458,246,227,97,474,Lodgepole_Pine
50338,2738,330,32,201,83,1565,130,184,183,1380,Lodgepole_Pine
23785,3292,113,20,258,-40,764,250,215,85,3551,Lodgepole_Pine
110022,2402,0,21,67,23,930,184,196,145,569,Ponderosa_Pine
1069,2590,44,16,228,21,1524,222,202,110,4348,Lodgepole_Pine
78073,2933,59,15,175,89,908,230,207,105,1772,Lodgepole_Pine
7625,3340,145,23,120,-19,2448,245,229,99,366,Krummholz
65838,2870,23,15,484,136,228,210,206,129,1068,Lodgepole_Pine
52775,3484,102,20,942,199,2529,249,209,80,1140,Spruce_Fir
51421,3000,91,11,277,40,968,237,223,117,2480,Lodgepole_Pine
17472,3555,26,19,641,143,2770,208,195,117,1616,Spruce_Fir
15424,3152,346,19,42,14,3966,180,206,163,3371,Spruce_Fir
21920,3177,131,24,277,49,3625,250,219,82,283,Spruce_Fir
31336,2985,141,13,335,17,4063,239,236,125,2255,Lodgepole_Pine
68651,2855,307,23,300,89,2516,152,220,205,1254,Lodgepole_Pine
12478,2734,135,14,376,100,2537,241,233,118,2164,Aspen
52022,2860,353,8,295,38,2372,206,226,158,2737,Lodgepole_Pine
56453,2090,280,37,60,32,999,95,214,244,285,Ponderosa_Pine
89191,3146,144,32,720,265,1019,245,215,72,2533,Spruce_Fir
56357,2521,3,13,30,6,1983,202,215,149,1974,Douglas_fir
19164,3163,3,24,566,53,1113,181,188,138,1624,Spruce_Fir
27978,2972,337,12,351,36,4268,194,224,169,4941,Lodgepole_Pine
65082,3204,143,25,323,104,3862,246,225,91,2806,Spruce_Fir
48921,2836,303,17,162,64,1392,169,229,199,2373,Lodgepole_Pine
57883,3371,24,9,577,132,3090,215,220,141,2400,Krummholz
65823,3195,124,5,300,38,1291,229,236,141,2192,Spruce_Fir
14628,3233,34,24,95,26,1875,209,180,96,2230,Spruce_Fir
67194,2949,131,13,636,145,4708,241,232,118,5237,Douglas_fir
74150,3261,336,26,618,-12,636,153,195,175,3114,Lodgepole_Pine
57636,3060,65,12,589,26,6334,231,216,116,3331,Lodgepole_Pine
1282,3094,5,22,900,335,1019,186,191,137,1610,Spruce_Fir
16727,3291,330,22,720,163,1226,164,208,181,2167,Lodgepole_Pine
18570,2093,100,29,313,133,361,252,187,41,541,Ponderosa_Pine
7065,3011,236,5,741,115,5887,211,245,172,6434,Lodgepole_Pine
