Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
32074,2964,56,5,295,53,3608,224,228,140,1563,Lodgepole_Pine
50175,3054,74,6,270,-3,2787,228,228,135,969,Lodgepole_Pine
86624,2900,98,5,90,-2,4775,228,233,138,1482,Lodgepole_Pine
5628,2930,317,30,285,96,2661,127,198,203,582,Lodgepole_Pine
9582,3117,270,5,395,58,603,207,241,173,1262,Lodgepole_Pine
55797,2975,330,9,459,20,3568,199,229,170,5587,Lodgepole_Pine
16080,2956,83,36,90,-8,1146,242,154,10,1637,Spruce_Fir
10264,2637,17,8,376,69,883,214,223,146,1664,Lodgepole_Pine
32763,3064,193,10,297,-21,6015,219,249,163,2704,Lodgepole_Pine
34727,2871,116,13,134,-33,1355,242,227,111,1772,Spruce_Fir
40064,3233,185,14,85,18,966,222,249,157,1140,Spruce_Fir
55544,2937,34,30,268,159,2142,200,159,77,2039,Lodgepole_Pine
39153,2897,85,17,256,39,3235,242,209,90,4385,Lodgepole_Pine
57630,2736,325,25,42,-6,1486,150,204,189,1756,Douglas_fir
71625,2907,352,18,566,201,2910,186,206,157,1725,Lodgepole_Pine
108442,3004,94,12,306,39,5208,238,222,113,6033,Lodgepole_Pine
45217,3320,28,25,666,183,1136,202,179,102,5370,Spruce_Fir
50923,2968,127,9,382,-9,6288,236,234,129,3055,Lodgepole_Pine
32423,3136,159,19,1142,188,3115,236,240,126,1841,Lodgepole_Pine
54996,2912,100,12,603,273,769,239,224,113,541,Lodgepole_Pine
61469,3270,180,14,503,68,2646,225,248,153,1290,Spruce_Fir
15990,2817,99,29,201,145,1332,252,186,41,875,Aspen
54367,3050,347,9,277,32,3094,204,226,161,999,Lodgepole_Pine
43274,2402,323,24,124,60,1087,151,206,191,1140,Ponderosa_Pine
46824,2487,333,15,553,245,679,184,220,174,481,Ponderosa_Pine
42813,3100,91,9,335,29,1738,235,226,122,1548,Spruce_Fir
68276,2870,287,9,301,103,2047,195,240,185,819,Lodgepole_Pine
82083,3034,320,24,390,148,6014,150,209,195,4893,Lodgepole_Pine
104835,3803,3,16,1040,357,4816,197,208,146,2912,Krummholz
30138,3023,6,19,108,4,1256,194,201,141,1350,Lodgepole_Pine
46819,3041,234,32,755,-49,4041,152,248,219,1221,Lodgepole_Pine
31149,2932,100,4,210,3,5001,227,234,142,2163,Lodgepole_Pine
480,2490,335,19,108,40,778,175,211,174,551,Douglas_fir
88346,3089,171,3,42,1,1832,221,240,155,474,Spruce_Fir
82145,2723,203,4,0,0,1943,218,243,161,1140,Lodgepole_Pine
34763,2677,46,14,404,-29,726,224,208,115,150,Lodgepole_Pine
83274,2134,37,38,85,43,450,190,131,48,313,Aspen
96525,3183,344,16,150,22,518,185,213,165,1027,Lodgepole_Pine
48363,2901,338,17,150,18,2750,180,213,171,1092,Lodgepole_Pine
1158,3026,48,21,134,58,212,222,190,92,1518,Lodgepole_Pine
1508,3318,84,17,67,5,3576,242,210,93,2554,Krummholz
91587,3222,191,5,192,21,5540,220,244,160,1123,Spruce_Fir
32576,2854,11,10,366,52,2167,209,220,147,1924,Lodgepole_Pine
6885,3367,80,4,466,45,1142,225,232,142,2448,Krummholz
4170,2936,270,9,598,30,5649,195,244,187,2037,Lodgepole_Pine
23701,3110,288,10,95,18,1994,192,239,188,671,Spruce_Fir
53574,3248,26,17,95,10,4147,210,200,122,3455,Spruce_Fir
110386,2149,108,37,124,77,646,253,170,9,42,Cottonwood_Willow
34,2799,307,27,323,151,1182,138,213,211,1436,Lodgepole_Pine
44819,2344,348,22,408,158,895,172,197,160,1144,Douglas_fir
45706,2877,320,12,0,0,5249,188,228,180,4293,Spruce_Fir
39103,2504,18,8,30,6,1503,214,223,145,1706,Douglas_fir
16562,2799,315,24,277,103,1025,149,212,200,2358,Lodgepole_Pine
19725,2908,213,30,240,98,1779,179,251,191,984,Lodgepole_Pine
91385,3065,288,8,42,8,1537,197,239,182,1784,Spruce_Fir
104838,3364,89,17,451,207,1353,243,211,91,934,Krummholz
41661,3048,11,23,255,81,2462,188,186,127,1231,Spruce_Fir
20618,3160,319,18,330,100,1448,170,220,189,2391,Lodgepole_Pine
8485,2904,83,8,0,0,3667,232,226,127,1834,Spruce_Fir
72389,2976,254,31,443,154,2791,134,241,234,543,Lodgepole_Pine
41408,2630,187,15,242,50,2858,220,250,158,2003,Lodgepole_Pine
76819,3336,118,10,552,89,1273,238,231,122,2301,Spruce_Fir
18492,2645,45,6,60,3,90,222,227,140,685,Lodgepole_Pine
59456,3190,79,7,30,0,1867,230,227,130,1592,Spruce_Fir
75064,2555,316,35,150,55,1860,107,186,206,882,Douglas_fir
87094,2132,325,26,190,93,433,148,203,190,642,Douglas_fir
76878,3097,224,15,120,-7,1048,200,253,187,1583,Lodgepole_Pine
8433,3068,12,18,900,199,2605,199,201,135,1712,Lodgepole_Pine
25705,3121,34,24,150,53,1410,208,180,97,331,Spruce_Fir
87935,3375,219,12,598,169,2003,206,251,180,1239,Spruce_Fir
35311,3103,43,9,108,4,2336,222,220,133,1361,Spruce_Fir
70671,2795,38,6,513,52,3017,220,227,143,6512,Lodgepole_Pine
16911,2801,181,13,127,34,2960,224,248,154,2052,Lodgepole_Pine
110377,2157,347,12,0,0,1103,197,221,161,830,Cottonwood_Willow
26009,3031,315,13,319,60,510,185,229,184,466,Krummholz
34027,3161,299,18,741,343,1415,167,230,202,938,Spruce_Fir
106476,3323,190,20,268,61,4548,215,251,160,2867,Spruce_Fir
106463,3023,11,8,30,0,870,212,224,150,1490,Spruce_Fir
27802,3158,335,7,120,17,2455,205,231,165,907,Spruce_Fir
105544,3114,77,13,247,-60,1481,236,215,107,1342,Spruce_Fir
33469,2915,220,8,488,35,3666,211,248,174,3995,Douglas_fir
16460,3218,214,24,277,74,1252,190,254,190,4466,Lodgepole_Pine
34445,3235,62,16,418,102,787,232,207,103,5412,Spruce_Fir
18558,2798,155,15,592,164,2764,237,240,129,1931,Aspen
3961,2819,75,13,404,55,1852,236,214,107,1878,Lodgepole_Pine
58323,2793,54,15,661,109,488,228,207,110,1179,Lodgepole_Pine
12782,3181,298,22,300,115,1624,151,226,212,2230,Krummholz
23777,3039,82,16,543,-15,569,240,211,96,1034,Spruce_Fir
10743,3095,55,8,858,252,872,225,223,132,1383,Lodgepole_Pine
29776,3074,67,13,845,0,1421,233,213,110,2644,Lodgepole_Pine
17373,3241,118,4,424,79,1410,226,236,145,2568,Spruce_Fir
86413,2752,315,28,180,11,1831,136,205,203,2801,Lodgepole_Pine
91085,3077,64,13,60,12,5079,232,212,110,757,Spruce_Fir
68082,2568,352,16,450,81,870,189,210,157,1129,Krummholz
25762,3157,6,5,598,78,5248,214,230,154,997,Lodgepole_Pine
99752,2757,32,19,67,22,1392,212,194,111,2561,Lodgepole_Pine
36389,2999,84,13,85,1,4004,238,218,108,2532,Lodgepole_Pine
100508,3157,13,14,201,24,1986,206,211,141,2971,Spruce_Fir
3488,2224,110,24,108,40,1040,252,206,68,1253,Cottonwood_Willow
21050,3126,31,11,395,57,4232,217,216,133,2026,Lodgepole_Pine
22377,2903,289,37,779,531,872,95,207,238,2454,Lodgepole_Pine
47149,2949,184,11,362,18,1772,223,247,157,1158,Lodgepole_Pine
7393,2634,144,18,90,11,1323,243,234,113,859,Ponderosa_Pine
66135,3209,342,12,190,31,1022,195,222,166,685,Ponderosa_Pine
43856,2894,43,11,60,1,3350,222,217,128,4084,Lodgepole_Pine
55750,3092,18,8,323,23,5101,214,223,145,2751,Spruce_Fir
2120,3149,29,15,443,131,4713,213,205,124,2227,Spruce_Fir
10431,2630,25,5,466,204,2026,218,229,148,579,Ponderosa_Pine
39665,2596,88,12,391,160,408,238,220,110,270,Ponderosa_Pine
10048,2930,198,10,127,22,3992,217,249,166,671,Lodgepole_Pine
70549,2147,332,16,240,83,474,182,218,175,485,Ponderosa_Pine
83778,2914,86,14,90,17,3791,239,216,105,5098,Aspen
94681,3003,34,12,134,19,1926,218,213,129,3427,Spruce_Fir
29418,2689,21,8,319,3,750,215,223,145,1041,Lodgepole_Pine
99170,2873,305,19,418,81,4091,166,227,200,5617,Spruce_Fir
45615,3299,188,9,210,20,3796,221,247,159,1761,Lodgepole_Pine
86591,3083,65,16,604,174,4243,234,206,99,4522,Spruce_Fir
28824,3210,104,7,902,66,1233,232,231,131,2283,Spruce_Fir
27043,2900,194,28,301,-36,3306,203,249,163,1437,Lodgepole_Pine
40294,2922,101,10,595,39,4609,236,227,121,5360,Lodgepole_Pine
7076,3221,97,12,566,200,2663,240,222,110,2947,Spruce_Fir
26918,3327,96,14,85,-11,4512,242,218,103,4067,Krummholz
2443,2890,325,14,60,11,3099,185,224,179,2131,Lodgepole_Pine
10810,3015,29,22,691,246,1816,206,185,106,2197,Spruce_Fir
26700,2172,59,23,124,83,258,230,184,75,591,Douglas_fir
57772,2607,19,19,242,31,1165,203,197,126,2581,Lodgepole_Pine
43729,2706,55,11,67,1,1416,227,215,120,573,Spruce_Fir
106019,3418,243,4,1095,212,1351,211,243,170,1836,Spruce_Fir
12985,3190,4,22,335,45,1789,185,192,138,1872,Spruce_Fir
12771,3225,44,26,60,22,4794,216,175,80,190,Spruce_Fir
95038,3083,28,18,618,13,4017,210,198,118,3350,Lodgepole_Pine
19314,2811,345,25,376,61,1385,163,192,162,1226,Lodgepole_Pine
53243,3216,64,14,674,-7,1106,232,210,107,1994,Spruce_Fir
25728,2263,13,28,30,15,933,180,169,115,787,Ponderosa_Pine
105417,3172,138,12,42,10,5200,239,236,125,1110,Spruce_Fir
45131,2264,10,33,430,107,782,167,157,111,997,Ponderosa_Pine
96851,2430,43,28,108,29,1148,212,166,72,934,Douglas_fir
62779,3461,69,34,153,64,2529,233,153,24,3726,Krummholz
79786,3023,345,7,420,39,4195,207,230,161,1535,Lodgepole_Pine
32557,2805,204,13,492,58,4027,212,252,172,1698,Lodgepole_Pine
49338,2399,21,30,85,44,1032,185,161,96,738,Douglas_fir
52913,2938,39,3,234,0,1480,220,232,149,285,Lodgepole_Pine
68810,3207,10,13,313,59,1065,206,214,145,2213,Lodgepole_Pine
58095,2710,159,4,0,0,2483,224,240,151,1974,Lodgepole_Pine
38308,3423,302,34,210,72,3546,109,202,223,1312,Spruce_Fir
57388,3019,80,8,0,0,1057,231,225,127,2529,Lodgepole_Pine
56088,3228,186,17,268,-16,3453,220,250,157,660,Lodgepole_Pine
11150,3170,282,13,300,96,4412,182,240,198,1224,Spruce_Fir
52558,3164,77,8,376,48,2110,230,226,129,2969,Spruce_Fir
13853,2731,260,37,180,87,1613,110,231,244,1261,Lodgepole_Pine
5535,3007,63,12,127,15,2821,230,215,116,1851,Spruce_Fir
86515,3197,8,30,541,101,5876,171,165,119,1095,Spruce_Fir
77476,2652,47,8,42,2,1830,223,223,135,1052,Lodgepole_Pine
11713,3191,143,7,510,19,4518,231,239,140,1771,Spruce_Fir
51744,3176,342,26,297,113,994,156,190,166,1956,Spruce_Fir
86299,2991,50,11,467,-3,4414,225,216,124,3009,Spruce_Fir
11753,3157,288,8,417,30,3328,197,239,182,1061,Lodgepole_Pine
8078,2965,89,9,361,6,4676,234,225,122,5337,Lodgepole_Pine
21261,3171,291,20,297,100,3331,161,233,210,3167,Spruce_Fir
22420,2961,327,7,108,13,5404,204,233,168,2270,Spruce_Fir
55755,2897,25,17,525,120,1395,209,201,124,2707,Lodgepole_Pine
73671,3011,240,43,532,80,2148,107,231,235,1167,Lodgepole_Pine
91785,2766,111,23,201,33,2965,252,207,70,1332,Lodgepole_Pine
356,3233,339,13,708,157,395,191,221,168,1999,Lodgepole_Pine
16325,2961,313,17,295,64,1959,171,224,193,1559,Lodgepole_Pine
30830,2132,131,30,402,175,446,251,209,62,390,Ponderosa_Pine
27586,2829,22,37,42,31,4322,172,138,79,5184,Lodgepole_Pine
58620,2620,13,32,30,15,1980,172,158,108,7075,Lodgepole_Pine
33685,2949,305,23,845,574,930,149,220,208,2278,Cottonwood_Willow
35200,2625,101,34,60,25,1485,252,173,18,1317,Ponderosa_Pine
16849,3105,0,4,301,20,1380,214,232,156,1381,Ponderosa_Pine
82640,3032,67,21,524,217,543,236,194,81,849,Lodgepole_Pine
1629,2944,32,9,85,18,4659,218,221,138,2122,Aspen
24670,3433,343,13,792,64,2460,194,220,165,1381,Spruce_Fir
24618,2915,70,17,646,136,1184,236,205,94,2553,Lodgepole_Pine
54764,3122,153,8,0,0,1315,231,241,142,2093,Spruce_Fir
74428,3004,35,4,631,85,5748,219,231,148,3401,Lodgepole_Pine
16375,3182,348,8,150,9,3275,205,227,160,3421,Spruce_Fir
69808,3124,172,11,702,117,6194,228,245,148,1456,Krummholz
20895,3452,50,12,933,173,2389,225,214,122,1332,Spruce_Fir
66507,3128,354,22,390,55,1473,177,195,151,2046,Spruce_Fir
31695,3089,306,27,108,10,3013,135,213,213,2491,Spruce_Fir
4420,2696,211,10,60,14,1563,212,250,173,3756,Lodgepole_Pine
46739,3033,8,17,240,58,1347,197,203,140,633,Spruce_Fir
93097,2574,158,14,577,125,594,235,241,134,674,Ponderosa_Pine
2158,3218,13,12,912,201,2022,208,216,143,2271,Krummholz
66482,2981,35,15,752,151,1513,217,206,120,2764,Lodgepole_Pine
109848,2005,292,36,90,63,256,98,207,236,531,Ponderosa_Pine
37523,2839,34,19,300,73,2295,214,196,112,534,Douglas_fir
64967,2945,335,12,120,19,4705,193,224,170,6046,Lodgepole_Pine
50844,2631,6,13,0,0,2644,204,215,147,6660,Lodgepole_Pine
75367,3269,349,15,212,57,2835,191,213,160,2513,Spruce_Fir
98664,2853,194,21,150,64,1790,212,252,165,1406,Aspen
84953,2899,327,17,30,4,2695,176,218,181,569,Spruce_Fir
54126,3267,129,24,150,-63,591,251,217,79,3671,Lodgepole_Pine
57848,2975,177,12,366,26,6099,226,247,151,3219,Lodgepole_Pine
32195,2641,253,8,60,-5,691,202,246,182,1624,Lodgepole_Pine
3758,3177,203,23,949,86,4152,202,253,176,1116,Lodgepole_Pine
46056,3108,155,15,900,77,2992,236,240,130,2601,Lodgepole_Pine
24461,2402,79,23,85,15,711,243,192,67,782,Ponderosa_Pine
41133,2968,78,28,170,36,2037,242,178,47,3020,Spruce_Fir
802,3085,320,12,150,18,4838,190,229,179,752,Spruce_Fir
79178,3141,130,15,85,14,2177,243,230,112,3108,Spruce_Fir
7844,3216,318,11,134,37,4479,190,230,179,3287,Spruce_Fir
81561,2762,24,8,30,0,2973,216,224,144,5520,Lodgepole_Pine
27399,2686,339,30,30,19,3042,144,183,169,6273,Lodgepole_Pine
35594,3152,135,4,192,16,4525,226,238,146,1956,Spruce_Fir
13033,2893,95,16,67,7,5989,244,215,96,4702,Lodgepole_Pine
88459,2607,14,25,30,14,1650,188,181,121,6829,Lodgepole_Pine
15438,3179,228,24,799,88,4154,176,253,205,1012,Lodgepole_Pine
15068,2693,23,17,85,9,1326,208,202,127,1878,Lodgepole_Pine
50812,3301,198,15,234,64,3378,214,252,168,547,Spruce_Fir
25975,3035,352,7,42,2,4744,208,229,158,789,Spruce_Fir
4631,3175,223,19,1048,-94,4203,192,254,193,1233,Lodgepole_Pine
8076,2918,27,13,571,120,2809,214,212,132,390,Spruce_Fir
103878,3216,353,4,234,35,417,213,233,158,1269,Spruce_Fir
16067,3357,185,16,484,95,4472,221,249,156,2667,Aspen
814,3204,11,20,324,57,4137,195,196,134,960,Spruce_Fir
14564,3212,140,7,297,32,2122,231,238,139,1784,Lodgepole_Pine
24691,2357,59,15,247,66,467,230,208,107,510,Ponderosa_Pine
54199,3304,320,17,582,127,684,173,221,187,418,Spruce_Fir
52691,2644,38,14,201,30,1956,219,209,122,2192,Krummholz
71372,3140,8,24,426,27,1294,184,183,129,2177,Spruce_Fir
53722,2778,332,16,300,39,1756,181,218,176,1106,Cottonwood_Willow
4070,3005,198,17,495,109,5385,213,252,169,1106,Lodgepole_Pine
36787,3130,263,8,175,18,3570,201,244,182,1092,Lodgepole_Pine
48472,3306,345,27,408,0,1837,157,186,161,1294,Krummholz
21217,3030,40,4,474,50,1248,220,231,147,2396,Lodgepole_Pine
8072,3187,128,18,85,20,1560,247,226,100,2678,Lodgepole_Pine
108053,3045,92,15,1100,247,3196,242,215,98,1022,Lodgepole_Pine
64627,2410,10,13,134,29,864,206,213,144,484,Ponderosa_Pine
75624,2979,351,14,242,64,4338,194,215,159,2236,Lodgepole_Pine
43845,3154,262,20,808,233,3381,167,246,215,2305,Cottonwood_Willow
10589,2373,66,21,212,66,947,235,193,80,911,Ponderosa_Pine
29326,2722,29,24,323,7,1982,204,181,103,2117,Lodgepole_Pine
79195,3308,295,13,391,90,3988,184,236,192,1655,Spruce_Fir
63642,3196,61,7,30,0,2723,226,225,133,2751,Spruce_Fir
14203,3025,8,22,721,156,2505,188,189,132,2163,Lodgepole_Pine
51143,2320,310,12,360,169,1092,187,232,185,481,Ponderosa_Pine
19631,3041,349,22,85,27,4470,174,198,159,2713,Krummholz
93870,2922,340,31,228,97,242,139,178,167,953,Lodgepole_Pine
5229,2990,93,15,247,41,2137,242,215,99,760,Spruce_Fir
7504,2272,122,31,153,75,765,254,197,45,1530,Cottonwood_Willow
97898,3321,169,28,175,39,1240,228,238,122,1041,Spruce_Fir
81641,2403,93,16,120,31,564,243,214,96,984,Douglas_fir
54960,3292,67,15,573,113,4082,234,209,103,2766,Spruce_Fir
78453,3049,311,46,446,206,1535,60,161,216,957,Spruce_Fir
4304,2940,303,21,313,62,2040,156,224,207,1425,Lodgepole_Pine
48881,3181,103,12,511,135,450,240,225,113,1860,Lodgepole_Pine
16204,2991,29,9,582,15,5423,217,221,139,1634,Lodgepole_Pine
27535,3121,185,18,60,8,2795,221,250,156,1200,Spruce_Fir
99519,2987,81,9,42,4,2008,233,224,123,2806,Spruce_Fir
109991,2178,58,36,300,134,726,219,141,25,793,Ponderosa_Pine
53246,2765,299,24,270,98,2024,145,222,214,382,Lodgepole_Pine
13685,2742,342,21,90,36,2979,172,203,167,1871,Lodgepole_Pine
86815,2103,112,8,0,0,1024,234,232,130,664,Cottonwood_Willow
18517,3543,209,8,242,109,2774,214,248,169,2126,Spruce_Fir
108540,2852,66,10,285,52,2547,230,219,121,3075,Lodgepole_Pine
5460,3195,302,12,484,99,1504,187,235,187,2424,Spruce_Fir
80537,3219,38,3,234,-1,5629,219,233,150,1779,Spruce_Fir
50247,3111,247,16,674,74,2051,184,250,203,853,Lodgepole_Pine
59838,2854,290,26,90,43,5199,137,226,224,4660,Lodgepole_Pine
25232,2998,123,15,297,-2,3836,244,228,110,2480,Cottonwood_Willow
57008,2832,14,11,592,19,3395,210,217,144,2620,Spruce_Fir
10342,2161,310,4,0,0,1129,209,237,166,759,Cottonwood_Willow
5294,2847,23,12,210,28,1727,212,214,136,2671,Lodgepole_Pine
37867,2303,110,6,180,89,1470,230,234,138,698,Douglas_fir
49498,2822,124,21,418,121,1879,250,219,86,2096,Lodgepole_Pine
36192,2569,84,5,459,20,1259,227,231,139,1471,Aspen
63635,2122,4,36,234,105,300,151,149,118,446,Ponderosa_Pine
15191,3014,162,10,789,105,5908,230,243,144,5514,Lodgepole_Pine
24733,3112,159,17,402,112,660,236,241,130,1482,Lodgepole_Pine
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
38697,2766,31,4,30,-2,3290,219,230,148,3071,Spruce_Fir
108478,2776,153,11,228,43,663,233,241,138,2355,Lodgepole_Pine
16178,2479,275,25,201,97,930,146,237,226,1384,Lodgepole_Pine
86289,3223,50,7,433,75,5739,224,224,135,2402,Cottonwood_Willow
44644,2714,90,16,277,-13,1426,243,212,94,3984,Lodgepole_Pine
26905,2500,135,5,180,19,918,228,238,144,4639,Lodgepole_Pine
93513,3345,281,11,514,5,3384,190,241,191,1622,Spruce_Fir
23094,2575,348,26,30,19,1455,161,186,157,618,Krummholz
18694,2862,142,14,150,29,2797,240,236,122,2208,Lodgepole_Pine
2009,3331,333,15,424,15,5024,184,220,174,3060,Spruce_Fir
6188,2861,305,15,646,139,201,177,231,193,1689,Lodgepole_Pine
28513,3124,144,14,212,32,127,239,236,123,4039,Lodgepole_Pine
3137,2959,81,20,124,31,2021,243,201,80,3019,Spruce_Fir
22994,2963,350,18,765,165,3042,186,208,158,878,Lodgepole_Pine
108702,3088,170,12,242,29,1879,229,245,147,612,Lodgepole_Pine
3503,3300,62,13,256,10,3403,230,213,113,1794,Spruce_Fir
10092,3300,4,15,150,28,566,200,211,147,997,Lodgepole_Pine
558,3267,36,6,458,68,1172,220,226,142,674,Spruce_Fir
62512,3163,218,17,443,79,247,200,254,186,2053,Aspen
16842,3220,271,13,42,6,3178,186,244,197,1400,Spruce_Fir
89584,3335,16,19,480,145,1860,201,197,129,2207,Lodgepole_Pine
85125,2896,47,9,228,-1,3321,223,220,131,3958,Lodgepole_Pine
30750,2840,183,14,108,3,4570,223,249,155,4745,Lodgepole_Pine
83884,2808,228,18,120,51,1689,191,254,196,1275,Lodgepole_Pine
17269,3282,279,24,466,176,420,148,235,223,859,Spruce_Fir
57046,2577,59,23,268,33,1025,230,186,77,1064,Aspen
64533,3123,343,19,721,96,3912,177,207,166,2632,Lodgepole_Pine
42681,3158,95,10,240,6,3048,237,225,118,977,Spruce_Fir
24102,2933,88,21,518,137,1092,246,201,74,726,Lodgepole_Pine
7597,3261,341,11,459,189,1820,196,223,166,2012,Lodgepole_Pine
88704,3109,69,11,134,9,3270,231,219,119,5351,Spruce_Fir
39427,3477,266,15,228,102,3128,181,245,203,1805,Spruce_Fir
76478,3261,30,9,918,-29,1530,218,220,138,2905,Lodgepole_Pine
8837,3057,103,16,524,30,6684,245,219,99,2683,Lodgepole_Pine
12472,3318,223,8,331,23,1126,210,248,174,1380,Spruce_Fir
4585,3425,149,18,90,18,4221,241,236,117,4205,Krummholz
50570,3299,101,32,85,40,2230,253,180,30,175,Krummholz
57957,3208,265,28,853,287,3331,137,239,233,2479,Spruce_Fir
39314,2746,257,9,0,0,1121,200,246,185,871,Spruce_Fir
40077,3182,14,6,618,59,1087,215,228,150,2289,Spruce_Fir
41574,3201,336,6,706,88,3369,206,231,164,3668,Spruce_Fir
6217,3028,271,25,360,117,5517,146,239,227,981,Lodgepole_Pine
4842,2960,111,19,42,12,480,248,217,89,1592,Lodgepole_Pine
90853,2927,214,33,108,48,1328,171,249,194,2724,Spruce_Fir
40576,3267,93,5,42,1,6030,227,233,140,457,Spruce_Fir
95628,2822,71,16,351,112,418,236,207,98,1531,Lodgepole_Pine
46100,2996,75,15,60,-4,3864,237,210,100,1333,Lodgepole_Pine
86873,3007,319,9,30,4,2356,196,232,175,1001,Spruce_Fir
62454,3365,274,9,781,108,969,195,243,187,2251,Spruce_Fir
50432,2980,143,34,664,152,4386,245,210,63,1594,Lodgepole_Pine
27472,2939,24,6,124,3,4323,217,227,147,5138,Lodgepole_Pine
28017,2881,149,7,513,128,3437,229,240,143,3005,Lodgepole_Pine
3774,2649,219,24,242,49,2979,185,254,196,1945,Lodgepole_Pine
7107,2859,315,26,153,57,4680,144,210,201,309,Lodgepole_Pine
109904,2106,148,21,30,3,630,243,233,109,671,Ponderosa_Pine
52512,3034,22,8,190,-5,3219,215,222,144,1022,Spruce_Fir
26660,2661,72,20,210,-8,1127,239,196,80,1771,Lodgepole_Pine
9976,2131,253,37,42,28,579,113,234,241,659,Ponderosa_Pine
16473,2344,35,29,212,74,679,202,163,80,947,Douglas_fir
29153,3341,235,15,212,49,2845,193,252,194,1031,Spruce_Fir
77895,2938,34,5,0,0,1950,219,228,146,1608,Spruce_Fir
82672,3566,40,26,977,351,2469,212,172,81,1445,Spruce_Fir
69073,2218,269,36,127,88,607,105,225,245,671,Ponderosa_Pine
23223,3013,237,19,268,112,2561,182,253,204,1584,Lodgepole_Pine
21827,2589,113,14,30,6,1395,243,226,109,5084,Lodgepole_Pine
28108,2365,317,21,67,26,787,161,217,194,1130,Lodgepole_Pine
26672,3240,314,16,469,168,3294,174,225,190,3327,Lodgepole_Pine
23490,3081,102,10,365,18,391,237,227,120,1530,Lodgepole_Pine
4666,2989,96,12,60,9,1611,239,222,111,1980,Lodgepole_Pine
106936,3229,313,13,216,20,4442,186,230,184,631,Spruce_Fir
13049,3272,122,27,420,235,3900,253,207,62,2664,Spruce_Fir
36975,3099,56,26,509,67,666,227,176,67,1627,Spruce_Fir
62320,3317,333,22,525,166,2716,163,205,178,384,Spruce_Fir
40014,2973,153,29,255,26,497,240,226,94,1559,Lodgepole_Pine
69550,3247,136,19,540,40,1477,245,229,105,2742,Lodgepole_Pine
19742,3453,151,24,182,46,4070,242,232,105,3934,Aspen
23054,2919,322,16,127,49,6172,177,222,184,4569,Lodgepole_Pine
45941,2708,90,10,124,23,2032,236,224,118,6593,Lodgepole_Pine
108222,2952,176,12,90,4,1616,226,246,150,1048,Lodgepole_Pine
9490,3097,315,4,570,12,1114,210,236,165,1142,Ponderosa_Pine
88235,2894,122,14,285,84,285,243,228,110,1273,Spruce_Fir
