,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
44462,3203,141,15,268,-12,1057,241,235,120,2571,Spruce_Fir
84143,2756,244,12,30,9,2016,195,250,192,830,Aspen
49239,2645,70,32,182,118,840,235,160,32,872,Lodgepole_Pine
46559,3109,286,9,150,29,3301,195,240,184,5073,Spruce_Fir
14496,2939,135,9,335,-19,4115,235,236,132,5768,Lodgepole_Pine
99200,2952,297,13,430,21,2120,184,236,192,1044,Spruce_Fir
32359,2798,5,17,30,10,1465,196,205,144,2356,Lodgepole_Pine
5300,2879,357,19,108,12,2916,187,202,150,2170,Lodgepole_Pine
26783,3204,346,15,295,53,2898,191,216,163,641,Spruce_Fir
87718,2726,86,7,42,0,2746,230,229,132,4878,Lodgepole_Pine
109808,2694,116,16,216,41,2076,246,223,100,771,Lodgepole_Pine
13016,2923,36,4,190,10,5085,220,230,147,1691,Aspen
44913,2951,123,11,90,12,2257,239,231,121,742,Lodgepole_Pine
68401,2873,228,19,30,8,2661,189,254,197,666,Spruce_Fir
53625,2932,337,4,162,16,4599,212,234,161,6005,Lodgepole_Pine
97221,2671,190,30,0,0,700,205,246,155,738,Spruce_Fir
80036,3124,144,6,210,25,1129,229,239,143,1995,Spruce_Fir
26817,2754,126,8,0,0,2024,234,235,132,955,Lodgepole_Pine
99194,2593,111,15,201,29,1041,245,222,102,492,Lodgepole_Pine
45685,3043,284,22,240,38,942,152,234,219,2691,Spruce_Fir
22287,3070,39,6,256,13,3223,221,226,141,1410,Lodgepole_Pine
105330,3222,85,8,514,1,5676,232,226,126,2022,Spruce_Fir
125,3015,110,31,30,-22,977,254,190,39,1588,Spruce_Fir
79397,3142,5,9,362,52,3446,209,223,152,3182,Spruce_Fir
102929,3170,218,13,192,22,1087,206,252,180,524,Spruce_Fir
38203,3242,130,11,258,52,1627,238,234,124,1364,Spruce_Fir
70632,3163,322,13,30,9,2902,186,226,180,1015,Spruce_Fir
88032,3184,34,22,361,112,1307,211,186,102,212,Spruce_Fir
34751,3209,301,12,170,23,1253,186,235,189,900,Spruce_Fir
61678,2991,107,9,582,19,5507,236,229,124,6434,Spruce_Fir
90076,2926,16,16,480,128,3240,204,204,133,693,Lodgepole_Pine
81627,2609,339,11,543,-30,703,196,224,167,816,Ponderosa_Pine
31296,2523,343,52,175,101,713,65,103,139,1471,Lodgepole_Pine
24276,3084,12,29,591,215,591,177,167,114,1772,Spruce_Fir
37860,2913,68,5,270,65,421,225,230,139,361,Lodgepole_Pine
84207,2927,24,11,571,132,2965,214,215,136,1260,Lodgepole_Pine
67947,2647,0,6,402,94,641,212,229,155,1104,Ponderosa_Pine
51378,3361,343,9,630,90,1279,202,226,163,1392,Krummholz
7188,2970,60,10,162,20,960,228,219,123,2068,Lodgepole_Pine
76280,2839,184,12,192,82,2284,223,248,156,607,Aspen
93566,3316,246,23,295,57,3406,166,250,216,1465,Krummholz
55726,3244,252,5,649,104,2069,208,244,173,2048,Spruce_Fir
1521,3051,324,15,301,11,4815,180,223,182,331,Lodgepole_Pine
101488,3373,174,13,190,14,4265,227,246,148,3363,Krummholz
12258,2842,315,3,30,0,1338,211,237,164,1368,Spruce_Fir
10260,3306,66,12,0,0,2858,232,215,114,2435,Spruce_Fir
37245,3127,186,13,182,6,2084,221,249,158,641,Spruce_Fir
13029,3270,63,13,42,10,6198,231,213,112,306,Spruce_Fir
966,3166,200,11,350,67,2130,216,250,167,793,Spruce_Fir
8585,3232,113,14,573,100,722,244,224,107,5650,Spruce_Fir
87754,2983,312,37,319,172,1050,98,185,213,1339,Spruce_Fir
106308,2962,22,14,277,31,2023,210,208,132,875,Spruce_Fir
57926,2899,275,14,552,253,1265,181,243,201,1889,Lodgepole_Pine
98526,3038,246,8,153,3,2268,205,246,179,1216,Spruce_Fir
49902,2995,120,5,30,4,5394,229,235,140,4731,Spruce_Fir
11781,3187,48,14,644,128,1652,224,209,116,3248,Spruce_Fir
15691,2874,335,21,0,0,808,167,206,175,1239,Lodgepole_Pine
107529,2762,50,8,180,9,469,224,222,132,2713,Lodgepole_Pine
60816,2932,40,11,589,213,3084,221,216,128,1560,Lodgepole_Pine
89847,2871,291,6,30,11,750,203,239,175,600,Spruce_Fir
17645,3026,43,9,175,23,721,222,220,133,1296,Lodgepole_Pine
37797,2945,252,8,457,93,3221,202,246,182,3537,Lodgepole_Pine
55431,2919,92,6,400,16,4578,230,231,135,4468,Lodgepole_Pine
17177,3373,165,15,366,22,2330,232,244,139,537,Krummholz
62120,3001,159,3,866,29,5701,223,240,152,6163,Lodgepole_Pine
95621,3453,22,5,408,114,1806,217,229,149,1158,Ponderosa_Pine
44968,2849,353,20,127,23,649,181,201,154,430,Lodgepole_Pine
89809,2789,73,18,60,19,1818,238,203,90,1725,Aspen
67832,2388,265,19,150,47,124,168,245,214,655,Ponderosa_Pine
103854,2949,95,6,503,-5,3464,229,231,136,5898,Spruce_Fir
96739,3151,269,12,85,11,5626,189,244,195,2370,Lodgepole_Pine
24774,3142,344,20,679,105,3903,177,206,165,2673,Lodgepole_Pine
35482,3175,20,7,371,33,3034,215,225,147,4272,Spruce_Fir
26640,3150,14,4,309,6,5817,216,231,153,900,Spruce_Fir
38036,3305,12,11,618,128,1173,209,217,145,2416,Lodgepole_Pine
63853,2746,345,15,42,10,1800,190,216,164,3318,Lodgepole_Pine
109990,2778,304,13,503,121,1655,185,233,188,1875,Ponderosa_Pine
68035,2001,46,20,0,0,242,222,192,97,691,Ponderosa_Pine
41812,3300,270,10,247,43,3564,193,244,190,1839,Spruce_Fir
20296,3109,222,17,671,114,6004,197,254,190,1666,Lodgepole_Pine
44488,3407,6,11,616,208,716,207,219,149,811,Spruce_Fir
104083,2975,189,10,342,-2,4566,221,247,160,4930,Lodgepole_Pine
51234,2698,25,21,242,83,700,205,189,114,1774,Lodgepole_Pine
90888,2978,39,14,335,74,4719,220,209,121,3738,Lodgepole_Pine
52366,3021,104,10,0,0,1132,237,228,121,2867,Spruce_Fir
20767,2805,1,12,90,18,1994,202,216,151,2624,Krummholz
22764,3042,309,10,228,-11,2312,193,234,180,808,Spruce_Fir
46217,2933,213,28,42,-4,3183,184,253,190,1072,Lodgepole_Pine
55887,3092,147,21,335,76,1800,243,232,107,2175,Spruce_Fir
31235,2522,21,18,285,72,931,206,200,127,466,Ponderosa_Pine
57257,3039,32,17,841,-20,1415,213,199,116,2040,Spruce_Fir
16642,2506,307,27,60,26,1338,137,213,211,1851,Douglas_fir
32565,3163,225,5,30,2,658,213,245,169,2274,Spruce_Fir
103536,2969,40,11,390,10,2268,221,216,129,2383,Lodgepole_Pine
89288,2405,45,10,42,8,685,223,217,128,1099,Douglas_fir
53361,3243,48,6,666,36,1693,223,227,140,2818,Spruce_Fir
33620,3077,119,21,108,14,871,251,216,83,376,Lodgepole_Pine
68922,3116,344,12,256,14,1961,196,222,164,2624,Lodgepole_Pine
42420,3124,288,16,162,42,4590,174,237,203,1350,Spruce_Fir
77909,2768,42,13,324,34,30,222,212,123,684,Lodgepole_Pine
27999,2054,323,29,42,25,404,133,195,195,430,Douglas_fir
93519,2120,289,33,95,42,1308,110,215,234,577,Ponderosa_Pine
49593,3384,127,5,957,203,1148,229,237,142,691,Spruce_Fir
69131,2426,70,20,212,68,785,237,196,81,1337,Douglas_fir
108025,2840,152,11,30,3,4754,234,240,135,4568,Lodgepole_Pine
8323,3198,98,7,671,189,2448,231,231,132,2827,Spruce_Fir
14030,2932,246,20,379,34,5608,176,251,209,5794,Lodgepole_Pine
2483,2735,56,12,524,78,564,228,214,117,864,Lodgepole_Pine
75609,3236,308,13,573,78,4273,184,232,188,837,Spruce_Fir
38139,2604,44,15,630,78,1154,222,205,113,3931,Lodgepole_Pine
36553,2906,287,13,216,33,4222,182,239,197,5878,Lodgepole_Pine
69319,2937,68,22,234,97,256,236,191,75,1221,Spruce_Fir
54966,2913,91,12,513,36,3092,238,221,111,1991,Lodgepole_Pine
28741,3027,168,14,404,28,5257,230,245,143,3120,Lodgepole_Pine
99563,2733,60,7,0,0,2583,225,226,135,4500,Lodgepole_Pine
92646,3322,24,9,430,98,2926,216,222,142,3301,Krummholz
83336,2773,47,9,503,43,2646,224,220,130,1958,Lodgepole_Pine
35314,3222,160,6,90,19,4884,226,241,149,469,Spruce_Fir
29176,3008,313,15,0,0,3544,178,227,189,1871,Spruce_Fir
66219,3188,308,11,95,16,4356,190,233,183,3288,Spruce_Fir
17687,2995,126,14,216,4,3606,243,229,112,5918,Lodgepole_Pine
32579,3146,332,15,201,23,3216,184,220,175,3114,Spruce_Fir
38531,2824,45,10,30,10,3669,223,219,130,6144,Lodgepole_Pine
55869,2988,5,9,228,16,5100,209,223,152,4678,Lodgepole_Pine
99299,3014,108,3,95,5,2915,225,236,146,624,Spruce_Fir
20097,2423,351,12,488,181,1471,198,219,159,631,Ponderosa_Pine
23297,2995,330,21,430,93,3279,164,209,181,1570,Spruce_Fir
78779,2635,11,20,309,11,1801,194,195,133,2138,Lodgepole_Pine
35714,2865,18,18,228,30,1114,204,201,129,1729,Lodgepole_Pine
52893,3277,300,5,150,34,4778,205,238,172,782,Lodgepole_Pine
98197,2745,182,13,127,17,1805,224,248,155,2573,Lodgepole_Pine
36646,3204,357,16,30,10,3367,193,210,153,2404,Spruce_Fir
37487,3226,297,10,192,28,2991,192,237,184,1451,Spruce_Fir
76540,2660,189,16,258,53,2134,219,250,160,2521,Ponderosa_Pine
3696,2965,16,21,90,17,1597,197,191,125,3494,Spruce_Fir
85895,2974,313,17,268,61,1621,172,225,192,808,Lodgepole_Pine
12254,3213,4,6,212,25,433,212,228,154,1299,Spruce_Fir
4240,3050,158,11,242,-49,751,232,242,140,1381,Spruce_Fir
109284,2972,98,20,306,105,5958,248,207,78,4250,Lodgepole_Pine
10431,2630,25,5,466,204,2026,218,229,148,579,Ponderosa_Pine
75525,3213,101,5,30,3,4814,228,233,139,1889,Spruce_Fir
51945,3396,288,15,876,146,1114,178,238,200,1994,Spruce_Fir
53536,3256,342,21,443,143,3688,172,204,168,3541,Krummholz
32953,2901,105,28,210,80,4243,253,192,46,659,Lodgepole_Pine
57827,2524,302,21,120,31,277,156,225,207,722,Lodgepole_Pine
90310,3188,37,7,612,95,3045,220,224,140,3450,Spruce_Fir
11736,2799,205,35,400,-112,3270,177,246,179,1597,Lodgepole_Pine
58615,3243,291,12,509,148,5193,186,238,192,1980,Spruce_Fir
26650,3237,182,30,323,113,2793,213,242,140,937,Spruce_Fir
34311,2857,104,12,607,127,2840,240,225,114,1800,Ponderosa_Pine
108309,2868,129,24,417,90,2032,251,218,80,1953,Lodgepole_Pine
57472,2951,253,27,480,317,1655,149,245,227,1589,Lodgepole_Pine
79232,2909,69,3,0,0,1114,223,233,145,3013,Spruce_Fir
21311,3125,92,6,313,34,1530,230,231,135,3455,Spruce_Fir
65390,3211,220,16,459,101,1454,200,253,186,2483,Spruce_Fir
13763,3258,344,10,247,23,1672,201,225,163,1068,Spruce_Fir
42729,2934,234,19,67,15,2877,185,253,202,1054,Spruce_Fir
38028,2852,110,12,134,16,2589,241,226,112,2513,Lodgepole_Pine
81157,3238,53,10,408,25,6253,226,219,127,960,Spruce_Fir
5755,2715,97,11,85,10,1249,239,224,114,743,Spruce_Fir
79613,2771,219,38,127,82,1950,150,243,203,1120,Lodgepole_Pine
44609,2679,120,8,499,11,1041,234,234,132,2721,Lodgepole_Pine
47911,2808,130,27,42,10,4963,252,213,69,4650,Lodgepole_Pine
30950,1966,46,33,30,13,95,209,148,50,350,Ponderosa_Pine
6150,3001,81,11,285,31,2202,235,219,114,696,Spruce_Fir
76413,3014,45,12,371,42,5392,223,213,122,4039,Spruce_Fir
86361,2699,72,5,0,0,2316,226,230,138,5261,Lodgepole_Pine
75105,2878,33,19,108,35,3371,213,196,112,2440,Spruce_Fir
108344,2854,146,17,30,4,6007,241,236,119,4414,Lodgepole_Pine
51473,2707,176,10,170,29,2173,225,246,152,1731,Lodgepole_Pine
46644,2936,194,9,323,30,5482,219,248,163,4943,Lodgepole_Pine
4159,3114,326,20,430,47,967,166,213,184,1595,Spruce_Fir
25401,2857,4,12,67,10,3921,204,218,150,6290,Lodgepole_Pine
67018,3296,330,13,631,191,3546,188,224,175,3600,Krummholz
16483,3064,155,5,0,0,1535,226,240,149,488,Krummholz
14562,3011,73,9,659,7,4341,231,223,124,3215,Lodgepole_Pine
15008,2702,71,9,134,3,2138,230,223,126,7006,Spruce_Fir
59622,3459,231,29,660,-7,3342,162,251,214,2571,Spruce_Fir
108415,2857,100,5,402,75,2632,229,233,138,3388,Lodgepole_Pine
33933,3260,77,18,242,38,404,240,205,89,778,Lodgepole_Pine
48157,3023,277,8,283,-11,1863,199,242,182,1682,Lodgepole_Pine
105780,2808,36,4,569,20,808,220,230,147,1342,Spruce_Fir
49275,2599,150,15,150,29,787,238,238,125,2221,Lodgepole_Pine
104813,3400,355,17,446,52,3879,190,208,154,3417,Krummholz
20736,2958,2,23,242,67,1749,181,188,139,1074,Lodgepole_Pine
364,2800,268,8,30,4,2207,199,243,184,2892,Spruce_Fir
13343,2981,29,16,150,39,3960,213,204,123,2502,Lodgepole_Pine
53938,2872,177,16,1015,94,2431,226,247,148,1473,Aspen
792,2621,58,16,30,-6,228,230,205,103,1410,Lodgepole_Pine
90753,2970,224,15,180,26,95,199,253,187,1146,Lodgepole_Pine
59923,2463,88,12,514,107,671,238,220,112,1061,Douglas_fir
60991,2998,307,22,384,154,5769,154,221,204,4888,Lodgepole_Pine
66953,2470,2,23,150,42,811,181,189,140,1142,Ponderosa_Pine
56330,2874,95,12,216,48,2689,239,222,112,2934,Lodgepole_Pine
24471,2853,104,14,240,52,3020,242,222,107,2218,Lodgepole_Pine
84201,2953,66,41,417,140,930,223,128,0,752,Lodgepole_Pine
14473,3049,340,20,750,290,872,173,206,170,1590,Lodgepole_Pine
109618,2656,116,10,60,-11,987,238,230,122,2110,Lodgepole_Pine
74346,3109,140,14,270,-3,3762,240,235,121,2972,Lodgepole_Pine
77955,2696,143,2,30,-3,969,223,238,151,1790,Spruce_Fir
106003,2923,207,17,90,30,2531,207,253,177,816,Spruce_Fir
105766,3196,50,18,85,0,1645,225,197,99,2532,Spruce_Fir
6729,2886,240,18,492,260,824,183,252,203,1746,Lodgepole_Pine
20479,2820,104,36,108,75,2161,252,169,10,659,Lodgepole_Pine
79350,3115,1,22,824,67,2746,184,193,142,2371,Lodgepole_Pine
7211,3057,332,27,540,131,2122,147,194,180,1348,Lodgepole_Pine
37239,3020,58,7,408,32,1252,226,225,133,1965,Spruce_Fir
45643,3280,253,22,1034,359,3543,164,248,218,2462,Lodgepole_Pine
15235,3049,138,7,150,-5,979,232,238,138,924,Spruce_Fir
71662,3080,167,25,390,57,2486,231,240,125,3053,Lodgepole_Pine
83664,3014,251,10,750,118,5890,198,247,187,5426,Spruce_Fir
53935,2882,323,7,201,14,1015,202,233,170,658,Lodgepole_Pine
55904,3001,86,15,361,98,4360,241,214,99,4823,Lodgepole_Pine
84938,2598,21,14,301,20,1634,210,210,134,1860,Douglas_fir
95439,2975,60,14,0,0,6207,230,211,110,3549,Spruce_Fir
72602,3244,35,8,443,39,3108,219,223,139,3840,Spruce_Fir
77393,2130,290,19,120,66,451,162,233,210,376,Spruce_Fir
106536,3107,331,15,60,7,481,184,221,176,871,Spruce_Fir
25528,3145,300,17,42,13,2591,172,231,199,799,Lodgepole_Pine
13922,2988,0,9,218,16,5074,206,222,154,4668,Lodgepole_Pine
65076,2537,179,25,67,26,2151,221,246,143,927,Ponderosa_Pine
64702,3093,115,11,210,-6,6707,239,230,120,2837,Lodgepole_Pine
59120,2916,234,6,242,10,5393,209,246,174,5060,Lodgepole_Pine
53400,2955,35,4,256,10,4548,219,231,148,5836,Lodgepole_Pine
99719,3246,35,16,212,48,1140,216,202,117,1611,Spruce_Fir
20975,2881,338,22,150,72,153,167,203,172,573,Lodgepole_Pine
61424,2890,127,19,450,88,2820,248,224,95,1898,Lodgepole_Pine
59947,2627,70,15,474,-49,2888,235,210,102,2670,Spruce_Fir
106231,3183,202,18,216,31,295,209,253,173,1323,Spruce_Fir
85498,3090,357,10,417,73,1377,204,221,155,2475,Spruce_Fir
74359,3039,281,2,912,-1,1068,212,239,165,765,Lodgepole_Pine
57844,3185,89,9,30,7,2892,234,225,122,5179,Krummholz
8304,2616,145,21,60,14,1517,244,231,106,5137,Lodgepole_Pine
17743,3089,342,17,182,35,285,182,212,167,1144,Lodgepole_Pine
29030,2247,341,22,458,105,792,169,202,168,1008,Ponderosa_Pine
80433,2895,30,10,30,0,1838,217,217,135,1041,Spruce_Fir
86603,2973,182,16,242,36,2491,223,249,153,955,Spruce_Fir
101926,2947,247,17,153,36,5706,181,251,205,1132,Lodgepole_Pine
46710,3195,339,6,295,33,1343,207,232,163,2140,Spruce_Fir
21745,2782,310,7,120,-4,1922,201,235,174,2868,Lodgepole_Pine
13388,2843,131,18,0,0,5134,246,227,103,350,Spruce_Fir
34703,3008,28,4,807,213,2880,218,232,150,1041,Lodgepole_Pine
41411,3011,42,6,42,-4,5282,221,226,140,2347,Spruce_Fir
66261,2909,86,11,60,-3,3475,236,222,117,4282,Ponderosa_Pine
97786,2806,32,12,404,-8,1806,217,214,130,2550,Lodgepole_Pine
85112,2798,339,13,30,7,3384,191,221,168,5983,Lodgepole_Pine
93801,3080,94,16,67,0,3787,243,215,97,4050,Spruce_Fir
44564,2561,71,16,30,6,994,236,207,98,618,Spruce_Fir
23804,3386,245,13,391,94,2642,194,250,193,1140,Spruce_Fir
7917,2990,32,22,382,44,4535,209,186,104,912,Lodgepole_Pine
105232,2846,130,4,0,0,1366,226,237,146,1550,Spruce_Fir
42587,3105,163,9,42,3,939,229,243,146,1756,Spruce_Fir
48494,3286,83,11,67,26,5918,236,220,114,591,Spruce_Fir
26246,3024,258,13,458,78,5911,189,247,196,1749,Spruce_Fir
82621,3169,17,18,450,89,1542,202,199,129,2128,Spruce_Fir
30035,2563,53,12,90,18,638,227,214,119,1080,Lodgepole_Pine
16443,3026,37,17,210,59,765,217,201,114,644,Spruce_Fir
75202,3006,148,14,108,-11,2197,238,238,128,3342,Lodgepole_Pine
37997,2734,320,4,297,29,2125,209,236,165,6134,Lodgepole_Pine
54594,2693,159,12,342,93,1209,233,242,139,2464,Lodgepole_Pine
8553,3465,302,14,537,152,1140,181,233,192,1445,Krummholz
71723,3144,351,15,553,68,446,192,213,158,1724,Lodgepole_Pine
6660,3227,108,3,153,6,5747,225,236,146,1741,Aspen
58707,2832,330,10,182,47,2018,195,228,172,1986,Lodgepole_Pine
20802,3218,170,12,175,27,3540,229,245,147,3312,Spruce_Fir
431,2586,90,20,255,55,794,246,204,78,537,Lodgepole_Pine
32379,2858,66,6,450,60,2105,227,227,135,1642,Lodgepole_Pine
27680,2290,337,21,0,0,1158,170,207,173,300,Ponderosa_Pine
82849,3119,8,7,162,6,1829,212,226,152,2916,Spruce_Fir
91667,2744,64,8,511,-19,1530,228,224,129,1567,Lodgepole_Pine
21575,3029,29,6,420,6,2881,218,226,144,1355,Lodgepole_Pine
108434,2714,10,11,30,4,1366,208,218,146,2367,Lodgepole_Pine
32823,2574,137,8,30,0,860,233,237,135,2160,Lodgepole_Pine
79822,2838,96,7,256,47,2219,232,229,129,1739,Lodgepole_Pine
7126,3191,328,14,402,83,3284,185,222,177,2594,Spruce_Fir
74447,3038,307,7,323,3,1879,200,236,176,2022,Lodgepole_Pine
35563,2927,329,3,60,4,2401,213,236,161,371,Lodgepole_Pine
46249,2897,164,3,323,99,1154,223,240,153,2831,Lodgepole_Pine
105032,2892,79,13,162,36,4242,237,216,107,3392,Spruce_Fir
104366,2957,56,21,60,6,618,228,191,86,577,Spruce_Fir
67807,2520,166,8,108,19,1355,227,243,149,4593,Lodgepole_Pine
80451,2967,308,17,690,321,1516,173,228,194,1947,Lodgepole_Pine
57733,2932,288,9,390,99,5009,194,240,186,459,Lodgepole_Pine
50685,3162,111,31,242,85,3840,254,190,39,2356,Spruce_Fir
97028,3164,298,17,532,40,3589,171,232,201,1304,Spruce_Fir
36429,3082,331,13,42,-2,351,189,223,174,730,Aspen
90327,2753,252,2,60,1,2472,214,240,164,1681,Lodgepole_Pine
65860,3000,52,6,570,79,1611,223,227,140,573,Spruce_Fir
104321,2907,343,9,127,12,3034,202,226,163,2252,Spruce_Fir
28389,2942,10,16,228,-35,4476,202,207,140,2073,Lodgepole_Pine
57217,2913,96,11,60,13,4607,237,225,117,6252,Lodgepole_Pine
10334,2730,109,12,60,10,1415,241,226,113,2054,Spruce_Fir
20799,2923,338,14,60,0,1621,190,220,169,1355,Lodgepole_Pine
93796,2988,340,5,120,6,5071,210,233,162,4801,Lodgepole_Pine
18767,2657,101,4,240,5,1317,226,234,144,6019,Lodgepole_Pine
79795,3044,31,6,485,75,5382,219,228,145,1091,Lodgepole_Pine
61332,2962,306,6,30,2,2361,203,237,173,525,Spruce_Fir
29707,3034,80,5,537,62,5518,227,230,137,6433,Lodgepole_Pine
100238,3205,20,20,933,394,1507,202,193,121,875,Spruce_Fir
93600,2985,128,8,242,20,5104,234,235,132,5959,Lodgepole_Pine
63173,2988,210,8,638,75,5729,214,247,169,3568,Lodgepole_Pine
41164,3184,99,6,212,9,5439,230,232,136,2680,Spruce_Fir
94555,3045,59,7,285,10,2378,226,226,134,1198,Spruce_Fir
24939,3011,130,12,153,10,3521,240,233,121,5907,Lodgepole_Pine
20095,2995,36,6,679,79,5682,220,226,143,3926,Lodgepole_Pine
89736,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
46825,2972,237,8,571,76,5953,206,247,179,6338,Lodgepole_Pine
103905,3011,200,7,1003,115,5777,218,246,164,6006,Lodgepole_Pine
50790,3129,121,4,212,16,6641,227,236,144,2418,Lodgepole_Pine
104972,2942,31,18,301,39,4531,212,197,115,5018,Spruce_Fir
23709,3129,23,8,272,36,2860,216,223,144,3468,Spruce_Fir
31069,3189,149,44,366,144,3723,232,194,43,2320,Spruce_Fir
51197,3155,264,19,295,41,4739,169,245,213,3130,Spruce_Fir
69327,3037,184,19,330,63,1519,221,249,153,3458,Spruce_Fir
58805,3184,142,18,247,57,2089,243,233,111,3283,Ponderosa_Pine
57345,3024,4,13,309,49,4147,202,214,148,5019,Lodgepole_Pine
85937,3011,71,17,30,13,4457,237,204,93,2642,Spruce_Fir
95392,3250,80,17,30,8,684,240,208,93,1182,Lodgepole_Pine
9620,2096,336,14,175,92,323,187,220,171,534,Ponderosa_Pine
76338,2621,72,15,192,-13,360,236,209,101,1237,Lodgepole_Pine
93800,3096,121,6,0,0,3985,230,235,139,1266,Spruce_Fir
11688,2634,25,20,366,148,774,206,192,116,466,Lodgepole_Pine
55991,2917,332,17,459,202,1347,179,217,176,2340,Lodgepole_Pine
52750,3164,332,6,67,7,4986,207,233,165,2695,Lodgepole_Pine
56896,2395,109,14,175,69,1095,244,223,105,1215,Krummholz
57849,2965,173,16,420,79,1765,228,246,145,1873,Lodgepole_Pine
13022,2644,94,4,335,-2,1061,225,234,144,319,Lodgepole_Pine
19135,3298,80,12,30,5,2247,236,219,113,2797,Krummholz
61511,3268,90,6,150,8,6184,229,231,136,242,Spruce_Fir
4338,2748,159,17,60,15,2694,236,241,129,5597,Lodgepole_Pine
87987,3068,222,7,330,11,1549,212,247,172,1549,Krummholz
8993,2922,296,11,301,-53,1248,188,237,188,446,Lodgepole_Pine
28752,3242,4,7,990,78,1437,211,227,153,2874,Lodgepole_Pine
11822,2904,230,29,228,103,3192,163,251,212,1621,Lodgepole_Pine
54489,2922,222,19,108,32,5023,192,254,193,1245,Lodgepole_Pine
107552,3081,48,6,339,44,2780,222,227,140,1448,Lodgepole_Pine
108980,2961,196,14,216,58,1208,216,251,166,510,Lodgepole_Pine
59551,3061,311,18,150,30,2826,169,225,195,2701,Spruce_Fir
40116,3401,299,2,914,195,1208,212,238,164,1984,Spruce_Fir
65018,2328,287,23,30,16,1221,151,232,218,927,Douglas_fir
69943,2620,197,6,127,13,633,218,246,163,1095,Lodgepole_Pine
64970,3372,293,16,994,95,1061,172,235,202,800,Spruce_Fir
94572,3237,104,15,30,-1,3395,244,220,102,730,Spruce_Fir
109572,3351,150,8,603,130,1931,230,240,142,2422,Lodgepole_Pine
79449,2880,145,28,150,72,5239,246,222,85,4405,Lodgepole_Pine
56948,2656,32,17,60,24,1032,213,199,116,1800,Lodgepole_Pine
29587,2444,20,8,0,0,1242,215,224,145,872,Lodgepole_Pine
87991,2780,32,14,247,7,1952,216,210,126,2382,Lodgepole_Pine
22063,3320,346,13,228,64,3104,195,219,162,2363,Spruce_Fir
85597,2690,84,9,216,8,277,233,225,125,1172,Lodgepole_Pine
8041,2796,11,22,424,-8,3154,190,189,130,2497,Spruce_Fir
33694,2997,83,11,451,-22,1680,236,220,114,1172,Lodgepole_Pine
20749,3222,146,2,175,-7,4602,221,238,153,741,Spruce_Fir
34216,3290,98,9,150,-5,4017,235,228,124,2223,Spruce_Fir
26208,3085,144,23,900,67,3037,245,228,99,2486,Krummholz
14901,2988,14,9,277,40,4016,212,222,147,2210,Lodgepole_Pine
100384,3112,323,14,150,-8,2156,184,225,180,2163,Lodgepole_Pine
