,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
41497,2058,82,19,162,66,175,243,203,82,402,Ponderosa_Pine
87165,3196,187,9,242,-10,765,221,247,159,2236,Lodgepole_Pine
21534,2747,321,16,361,-7,870,177,222,185,1198,Lodgepole_Pine
40294,2922,101,10,595,39,4609,236,227,121,5360,Lodgepole_Pine
41245,2529,122,14,90,10,283,242,229,113,2215,Lodgepole_Pine
73757,3037,21,15,170,19,4497,208,206,131,295,Lodgepole_Pine
25946,3305,127,5,365,105,3371,228,237,143,518,Spruce_Fir
82703,2928,315,10,192,44,3195,192,232,179,2125,Lodgepole_Pine
63116,3025,338,13,134,22,2030,191,221,169,1261,Spruce_Fir
108610,2915,34,7,335,98,876,219,225,142,2059,Lodgepole_Pine
21049,2983,114,22,150,58,1506,252,211,76,1634,Lodgepole_Pine
41806,2555,357,15,60,18,720,195,211,153,371,Douglas_fir
71185,2562,250,24,467,66,750,162,249,220,1211,Ponderosa_Pine
6207,2847,324,8,30,0,2774,199,231,172,2310,Lodgepole_Pine
102747,3010,291,22,153,30,474,154,231,215,1611,Lodgepole_Pine
102038,3028,68,11,443,83,4287,232,218,118,1756,Lodgepole_Pine
39472,2984,230,34,85,3,3182,149,247,216,997,Lodgepole_Pine
4791,3408,283,11,430,69,1598,191,241,190,947,Krummholz
1916,3380,331,10,940,130,1195,197,228,170,1924,Krummholz
87895,3201,58,19,366,85,5106,230,197,93,2794,Lodgepole_Pine
38748,2824,19,12,95,21,3137,211,214,138,4831,Lodgepole_Pine
71061,2896,212,21,90,41,2654,197,254,185,703,Spruce_Fir
93320,3175,330,5,95,1,649,207,233,165,1077,Spruce_Fir
72381,2953,148,12,30,-5,810,236,239,131,1556,Lodgepole_Pine
107870,2937,35,13,424,68,2201,218,211,126,2047,Lodgepole_Pine
75994,3030,84,7,182,44,127,231,227,129,633,Spruce_Fir
3075,2536,187,15,228,69,2185,220,250,158,342,Aspen
14564,3212,140,7,297,32,2122,231,238,139,1784,Lodgepole_Pine
11772,2956,104,19,339,-47,552,248,213,86,1983,Douglas_fir
59974,3144,190,17,488,132,2065,218,251,161,1924,Lodgepole_Pine
14780,2735,341,9,247,88,2681,202,228,164,1290,Lodgepole_Pine
80241,2583,135,16,240,61,1209,243,232,113,1692,Ponderosa_Pine
36412,3116,139,15,90,0,2370,241,234,118,3248,Spruce_Fir
64470,2388,315,28,90,53,400,133,203,204,607,Douglas_fir
103194,3095,313,17,492,55,5138,173,225,192,693,Lodgepole_Pine
70636,3175,182,6,182,7,3461,222,244,157,525,Lodgepole_Pine
8839,3392,121,14,256,192,2730,243,228,111,503,Lodgepole_Pine
89555,2758,65,20,124,10,2398,235,194,83,454,Lodgepole_Pine
1144,3201,27,15,362,58,601,212,207,128,1739,Lodgepole_Pine
58534,3185,129,12,481,10,3899,240,233,121,4273,Spruce_Fir
97911,2587,127,14,60,-2,2522,243,230,113,2088,Lodgepole_Pine
60673,3047,42,17,785,-27,1518,220,201,111,2831,Lodgepole_Pine
12974,2922,329,12,134,21,4230,191,225,174,2556,Lodgepole_Pine
13447,2514,61,26,323,147,661,231,177,63,812,Ponderosa_Pine
4080,3382,263,39,124,61,3357,99,225,247,1672,Spruce_Fir
98535,2966,98,5,124,11,1107,228,233,138,216,Lodgepole_Pine
29138,3292,349,6,626,17,2301,209,230,159,870,Spruce_Fir
26689,2838,87,22,127,33,150,246,197,68,127,Spruce_Fir
31043,3328,252,8,85,6,4592,202,246,182,3378,Krummholz
14263,3100,315,13,485,-15,2317,184,229,184,2613,Lodgepole_Pine
81367,2337,136,27,210,96,212,250,218,78,1739,Cottonwood_Willow
9253,3119,270,5,108,16,1172,206,242,174,1468,Cottonwood_Willow
73633,2326,9,22,255,120,1041,189,189,131,90,Ponderosa_Pine
40648,3020,63,22,543,188,570,233,189,78,882,Lodgepole_Pine
6822,2822,318,6,30,0,2447,204,235,169,2342,Spruce_Fir
46488,3147,23,5,760,66,1608,217,228,148,2704,Spruce_Fir
87719,2593,349,18,60,18,1390,184,207,160,4993,Lodgepole_Pine
96993,2713,98,8,42,3,1167,234,228,126,595,Lodgepole_Pine
23438,2452,0,8,283,87,1041,209,226,155,888,Douglas_fir
99773,2841,72,13,30,6,3101,235,214,109,4590,Lodgepole_Pine
99140,2854,310,11,0,0,6123,189,232,183,4443,Lodgepole_Pine
24900,2503,101,1,85,-3,134,221,237,152,1061,Lodgepole_Pine
107815,2826,53,12,390,59,1800,227,214,119,1224,Lodgepole_Pine
36434,3044,355,30,175,14,3356,157,172,141,5196,Lodgepole_Pine
107773,3049,316,17,437,-71,1986,172,223,190,2316,Lodgepole_Pine
98947,3173,322,3,853,99,1554,212,236,162,2581,Spruce_Fir
38395,3124,131,10,30,0,2448,237,235,127,1388,Spruce_Fir
79251,3146,139,13,469,33,3480,239,236,124,3270,Spruce_Fir
73554,2950,58,4,175,37,2249,223,230,143,511,Lodgepole_Pine
69935,3143,266,21,782,86,3421,162,244,218,2105,Spruce_Fir
92055,3260,248,27,150,39,2154,152,247,225,3168,Spruce_Fir
36018,2669,297,20,60,16,1641,160,229,208,1213,Lodgepole_Pine
13289,3041,233,14,570,50,5892,196,252,191,4942,Spruce_Fir
109196,3110,78,13,0,0,1919,236,216,109,2879,Lodgepole_Pine
97340,3065,71,17,571,66,870,237,204,92,1087,Lodgepole_Pine
103025,3097,295,17,85,31,1891,171,233,202,390,Spruce_Fir
42522,3011,295,25,420,214,2542,143,225,218,1524,Spruce_Fir
75032,2983,81,6,216,64,3709,229,229,134,2742,Aspen
8800,3235,39,12,395,23,2806,220,212,125,1091,Spruce_Fir
63665,3035,221,18,604,326,2496,196,254,190,1226,Lodgepole_Pine
11457,2605,278,22,0,0,1321,155,237,219,994,Aspen
74983,2708,336,13,67,17,1978,191,222,170,6378,Lodgepole_Pine
108346,2881,135,10,218,38,2002,236,236,131,2446,Lodgepole_Pine
36104,2894,132,17,85,15,3586,245,229,107,5085,Lodgepole_Pine
21938,3182,165,9,120,0,2163,228,243,147,1699,Spruce_Fir
8190,2962,256,12,484,66,5898,191,248,195,6408,Lodgepole_Pine
18266,3195,261,10,309,47,446,197,245,187,726,Spruce_Fir
29094,3221,336,17,330,73,953,180,215,173,2106,Lodgepole_Pine
58753,3183,330,14,300,101,4526,187,222,175,1318,Spruce_Fir
21849,2988,31,4,335,49,6091,219,230,148,3945,Spruce_Fir
99605,2880,105,14,124,32,4178,243,222,105,3361,Lodgepole_Pine
73526,2413,53,5,582,93,677,223,229,142,1200,Douglas_fir
67446,3253,291,26,966,169,3612,139,225,222,2312,Spruce_Fir
78432,3303,151,15,300,12,1664,238,239,126,3189,Lodgepole_Pine
93899,2520,162,18,0,0,1634,234,242,130,1126,Lodgepole_Pine
70714,2952,5,17,124,-12,4660,196,205,144,2345,Lodgepole_Pine
40972,3140,159,19,570,103,2012,236,240,126,1008,Douglas_fir
41885,3253,223,23,390,62,2701,184,254,199,979,Spruce_Fir
110248,2442,76,17,170,55,774,239,206,92,757,Douglas_fir
39340,3148,34,11,150,8,3066,219,217,133,934,Lodgepole_Pine
75315,2287,301,26,127,48,859,138,218,215,351,Ponderosa_Pine
78250,2461,58,17,0,0,437,230,203,100,1441,Douglas_fir
68545,2982,77,23,0,0,2670,242,191,67,1452,Spruce_Fir
63597,2949,206,14,42,-5,5413,211,252,174,2754,Spruce_Fir
50413,3217,96,2,552,36,5835,223,236,149,2554,Spruce_Fir
81822,2941,90,10,108,18,3715,236,224,118,1409,Lodgepole_Pine
20253,3404,313,8,633,206,4718,198,234,176,2821,Krummholz
35515,2735,61,6,134,17,2359,225,227,136,6963,Aspen
44038,2552,103,8,162,22,1419,234,230,127,4642,Lodgepole_Pine
103599,3237,64,13,268,78,742,232,213,111,1689,Spruce_Fir
96261,2905,313,15,242,59,5182,178,227,189,626,Lodgepole_Pine
83651,3264,12,13,95,25,3571,206,212,142,2336,Spruce_Fir
54022,3076,36,7,90,5,3625,220,225,141,1560,Lodgepole_Pine
88785,3324,141,16,594,118,454,242,234,117,242,Lodgepole_Pine
76259,2397,100,11,424,7,994,238,225,116,990,Ponderosa_Pine
55471,2883,124,21,190,82,201,250,219,87,1087,Lodgepole_Pine
26453,3003,109,14,297,38,4049,243,224,108,2522,Lodgepole_Pine
14057,3147,6,24,124,41,1194,183,185,132,2742,Spruce_Fir
32420,3204,323,19,391,65,2274,168,216,187,268,Spruce_Fir
2552,3124,304,3,579,64,2072,210,238,166,2471,Spruce_Fir
71848,2377,118,6,175,97,1530,230,235,138,832,Ponderosa_Pine
87447,2411,126,17,234,67,702,246,226,103,1364,Douglas_fir
80713,3103,4,3,300,18,1381,215,233,155,1411,Lodgepole_Pine
57488,3175,197,6,450,-31,553,218,246,163,2032,Lodgepole_Pine
20699,3037,60,9,60,0,1207,228,221,126,2948,Cottonwood_Willow
80735,2705,108,9,242,-5,1956,237,229,123,2711,Douglas_fir
70862,3232,30,8,0,0,1832,218,223,140,1518,Lodgepole_Pine
35605,3243,151,26,395,98,1230,242,230,100,1812,Spruce_Fir
15327,2586,55,17,591,60,1075,228,202,101,3885,Lodgepole_Pine
79105,2459,13,9,192,22,722,211,221,146,1233,Ponderosa_Pine
18362,3192,350,24,67,23,1544,170,193,157,2597,Spruce_Fir
104571,2719,225,24,150,53,1481,179,254,202,1413,Lodgepole_Pine
70836,2886,33,8,190,26,4002,219,223,140,6339,Lodgepole_Pine
65273,2575,348,26,30,19,1455,161,186,157,618,Ponderosa_Pine
56100,3118,140,4,60,-7,1333,225,238,148,2120,Spruce_Fir
66513,2966,239,11,192,56,2585,200,249,186,2033,Lodgepole_Pine
87899,3018,356,15,1006,220,2847,196,213,154,1106,Lodgepole_Pine
11323,2744,318,6,417,39,1215,204,235,169,1867,Lodgepole_Pine
56059,3545,56,7,175,52,1492,225,226,135,1124,Krummholz
84369,3046,62,8,301,0,3077,227,223,130,300,Spruce_Fir
28981,3060,270,11,674,56,5923,190,244,193,4173,Lodgepole_Pine
28999,2789,356,18,150,30,962,189,205,152,1982,Spruce_Fir
21612,3206,315,4,457,22,902,209,236,166,1894,Spruce_Fir
101956,3036,144,17,324,116,1328,242,235,116,3267,Spruce_Fir
3941,2915,123,26,162,54,1719,253,210,68,1804,Krummholz
29548,2609,209,17,255,95,886,205,254,179,1595,Ponderosa_Pine
9287,2477,302,4,247,33,631,207,238,169,1301,Douglas_fir
13424,2824,341,24,30,18,2585,163,197,168,450,Cottonwood_Willow
3250,2812,97,14,30,7,2124,242,218,102,2563,Douglas_fir
10939,3237,124,7,42,4,1879,233,235,135,1487,Lodgepole_Pine
87874,3119,333,19,362,-19,2233,174,213,176,497,Spruce_Fir
24141,2829,184,34,67,21,2854,206,239,138,1396,Lodgepole_Pine
102538,2875,322,13,85,28,4774,186,226,180,4642,Lodgepole_Pine
57806,3135,104,12,95,6,335,240,225,114,5377,Spruce_Fir
34776,3301,74,16,277,43,997,237,208,98,691,Spruce_Fir
108915,3041,320,11,42,4,6467,191,229,178,3132,Lodgepole_Pine
84029,2845,93,9,342,34,1585,235,226,121,2955,Lodgepole_Pine
53972,3584,265,19,417,221,3240,168,245,214,1273,Spruce_Fir
51071,3169,25,14,30,9,1048,213,210,131,1399,Spruce_Fir
34702,2537,72,8,256,34,871,230,224,127,1360,Lodgepole_Pine
59226,3424,299,11,834,232,966,190,236,186,874,Spruce_Fir
3411,2847,321,20,150,57,3124,163,215,190,450,Lodgepole_Pine
73507,2798,0,18,255,143,2266,190,203,147,1994,Lodgepole_Pine
35740,2983,28,17,330,38,1857,210,200,120,3228,Lodgepole_Pine
71196,3034,206,14,730,134,5873,210,252,174,3994,Lodgepole_Pine
36978,3035,0,6,360,58,1167,211,228,155,1800,Lodgepole_Pine
102263,3378,113,21,182,15,4085,251,214,81,3665,Krummholz
22901,3191,44,18,666,143,1590,221,197,104,3328,Spruce_Fir
79028,2653,49,11,0,0,1528,224,217,125,1114,Lodgepole_Pine
43171,2921,167,17,150,58,1608,232,244,137,2649,Lodgepole_Pine
94579,3011,67,30,582,228,1956,234,166,42,2155,Spruce_Fir
3037,2775,88,12,268,18,2970,238,220,112,2401,Lodgepole_Pine
60393,3455,291,18,255,8,1405,167,234,206,1790,Krummholz
90121,2947,331,15,182,24,1448,184,221,176,592,Lodgepole_Pine
13575,2826,274,21,124,51,2089,158,240,219,1273,Spruce_Fir
76740,3214,168,13,30,6,4121,230,245,144,3245,Krummholz
69738,2511,290,13,240,78,443,184,238,194,124,Lodgepole_Pine
100836,2227,294,28,283,143,450,131,220,224,492,Ponderosa_Pine
10761,2997,99,10,424,-22,1652,236,227,121,1019,Lodgepole_Pine
2248,3031,322,17,134,1,2512,176,222,185,1422,Ponderosa_Pine
105887,3525,105,26,824,240,2363,253,199,58,1317,Spruce_Fir
88172,3231,208,25,421,96,450,195,253,182,2620,Lodgepole_Pine
30519,2949,353,17,120,7,4375,190,209,156,1948,Lodgepole_Pine
76867,2728,63,9,150,10,2802,228,222,127,811,Lodgepole_Pine
34667,3064,124,3,85,2,4165,225,237,146,745,Spruce_Fir
32034,2892,350,19,342,110,1645,181,204,158,1774,Lodgepole_Pine
52718,2294,0,36,120,68,1018,146,150,124,845,Ponderosa_Pine
82104,3392,87,9,242,43,2769,234,224,121,1528,Krummholz
25169,2308,158,15,175,46,134,235,241,133,192,Spruce_Fir
83956,3083,53,22,459,19,4117,226,186,83,3173,Lodgepole_Pine
7987,2315,293,24,201,73,779,145,226,218,366,Ponderosa_Pine
48590,3020,254,14,162,37,2433,188,248,198,1200,Lodgepole_Pine
31019,2977,254,12,42,1,1338,192,248,194,270,Spruce_Fir
58832,2510,330,16,242,40,947,180,219,177,872,Lodgepole_Pine
70279,3184,338,23,400,45,2239,163,201,173,323,Spruce_Fir
105089,2883,131,10,42,3,3144,236,235,129,1616,Spruce_Fir
43394,2168,352,7,0,0,661,208,228,158,1403,Cottonwood_Willow
27043,2900,194,28,301,-36,3306,203,249,163,1437,Lodgepole_Pine
90203,2859,151,5,256,32,871,226,240,148,433,Lodgepole_Pine
76652,2992,99,5,295,36,3774,228,233,140,1885,Lodgepole_Pine
42949,2985,16,20,124,40,2460,200,195,127,1771,Spruce_Fir
59894,3370,270,15,331,78,2818,180,244,203,1150,Spruce_Fir
2040,2395,358,28,256,-15,765,165,177,140,1482,Ponderosa_Pine
49198,3361,338,7,454,71,3498,205,230,164,1611,Spruce_Fir
24769,2180,297,26,30,18,649,137,221,219,1465,Ponderosa_Pine
34313,3260,57,16,42,-1,1710,229,203,102,876,Krummholz
47287,2954,100,10,30,6,726,237,227,120,2429,Lodgepole_Pine
89859,3107,45,4,268,9,2338,221,231,146,2215,Spruce_Fir
92070,2457,86,16,0,0,1057,241,212,97,1414,Ponderosa_Pine
70987,3089,153,7,150,-1,1423,229,240,145,3300,Spruce_Fir
37188,3245,249,12,210,61,192,195,249,191,1585,Spruce_Fir
62113,2703,153,5,216,19,937,227,240,148,421,Ponderosa_Pine
105963,3153,266,12,60,12,847,189,245,196,1493,Spruce_Fir
45683,2751,82,13,319,-1,984,237,218,109,2467,Lodgepole_Pine
65128,2675,356,12,0,0,2388,201,219,155,2388,Lodgepole_Pine
32249,2814,43,19,120,38,2568,220,195,103,2836,Lodgepole_Pine
56685,3187,298,13,0,0,4176,184,235,191,1296,Spruce_Fir
31790,2947,120,31,60,-15,1034,254,198,47,1480,Lodgepole_Pine
35391,2270,335,18,376,128,876,177,213,174,1044,Ponderosa_Pine
84936,2712,194,10,212,-11,1866,219,248,163,4137,Lodgepole_Pine
30251,3115,217,12,268,-25,2489,206,252,180,532,Lodgepole_Pine
30202,2932,286,9,371,36,5515,195,240,184,5509,Lodgepole_Pine
5590,3156,250,8,306,47,228,203,246,181,3077,Lodgepole_Pine
92076,2919,289,9,212,16,5279,194,239,185,4526,Lodgepole_Pine
63354,3276,111,3,270,9,5039,225,236,145,618,Lodgepole_Pine
16783,3162,343,13,150,33,3186,192,219,165,2376,Spruce_Fir
91978,3206,144,8,212,23,3954,232,239,139,1954,Lodgepole_Pine
67908,3161,180,12,366,29,319,224,247,154,4858,Lodgepole_Pine
78992,3146,158,15,190,14,2367,235,241,133,836,Lodgepole_Pine
2983,3609,359,11,335,72,1853,204,220,154,1731,Krummholz
7690,2900,253,5,258,0,5533,209,243,173,6125,Spruce_Fir
97678,3041,58,10,488,37,5616,228,218,123,4040,Spruce_Fir
79739,2554,215,24,270,-173,811,189,254,191,960,Lodgepole_Pine
42511,2985,68,9,120,26,4925,230,221,124,4716,Spruce_Fir
44858,3189,195,11,0,0,2179,218,249,164,3974,Spruce_Fir
17245,3228,33,15,201,23,3218,216,207,123,4709,Spruce_Fir
8504,3472,330,13,446,32,5110,189,224,174,4292,Krummholz
32437,3235,267,27,940,314,3459,142,239,230,2424,Lodgepole_Pine
109070,3024,258,10,577,36,5853,195,246,189,4574,Lodgepole_Pine
87137,3311,95,15,85,-19,4507,243,217,99,4017,Krummholz
89093,2873,108,5,361,36,3878,228,234,141,5996,Aspen
71078,2995,325,19,361,141,6039,168,215,185,4810,Lodgepole_Pine
94407,3167,39,20,234,59,4194,217,192,103,3654,Spruce_Fir
103014,1966,302,39,108,71,150,89,192,228,366,Ponderosa_Pine
49648,2909,0,0,212,13,5693,218,238,156,6237,Spruce_Fir
78397,3008,342,12,153,7,3398,196,222,165,5419,Lodgepole_Pine
22230,2926,54,6,170,4,3864,224,227,138,6456,Lodgepole_Pine
56191,3234,61,7,30,2,2362,226,225,133,2743,Spruce_Fir
52212,2870,200,13,182,17,2995,215,251,169,2546,Lodgepole_Pine
35760,2883,30,17,430,91,4487,213,202,120,5210,Spruce_Fir
79628,2899,66,17,268,86,3177,234,203,95,2125,Lodgepole_Pine
51640,2799,333,4,150,42,1920,210,234,163,3162,Spruce_Fir
34766,2201,86,24,457,182,589,246,193,63,331,Ponderosa_Pine
28333,2982,114,5,216,40,3545,228,235,141,1572,Lodgepole_Pine
41621,2962,75,17,591,-69,785,239,205,91,1500,Lodgepole_Pine
3164,3302,241,9,362,86,3365,204,248,181,1943,Spruce_Fir
44023,3147,335,19,175,17,3537,174,211,175,1984,Spruce_Fir
906,2264,310,15,300,152,845,178,229,190,228,Krummholz
93867,3075,38,8,313,-8,4966,220,223,138,1167,Spruce_Fir
76410,2694,115,23,285,60,2431,252,211,74,2271,Aspen
20408,3166,52,13,457,97,4473,226,211,115,2234,Lodgepole_Pine
70353,3208,42,14,30,-5,2520,222,209,119,2721,Spruce_Fir
14193,3122,60,8,175,20,1907,227,223,131,2732,Lodgepole_Pine
18493,3082,111,6,30,-3,2012,230,234,137,2076,Spruce_Fir
4777,2978,180,31,481,41,3631,214,241,136,1296,Lodgepole_Pine
64811,2781,56,5,134,17,1740,223,229,141,2877,Lodgepole_Pine
65499,3492,163,29,150,-60,3196,232,233,110,1110,Krummholz
54981,3221,280,23,418,86,417,150,235,222,2469,Lodgepole_Pine
26822,2518,113,14,190,71,513,244,224,107,916,Ponderosa_Pine
86138,3178,99,13,190,37,2490,241,221,108,1542,Spruce_Fir
55509,2081,46,24,277,39,323,219,182,85,618,Ponderosa_Pine
32038,3224,353,8,0,0,4143,207,227,158,1187,Spruce_Fir
80083,2700,92,13,470,-40,1323,240,220,109,1350,Lodgepole_Pine
68415,3241,109,17,150,35,2568,247,218,93,2780,Spruce_Fir
76820,2623,31,17,228,67,1277,213,200,118,706,Ponderosa_Pine
88630,2598,155,15,218,60,1148,236,240,130,1121,Krummholz
71420,3278,85,15,180,4,1087,241,212,97,3287,Lodgepole_Pine
5034,2850,130,24,443,72,2024,251,217,79,1943,Lodgepole_Pine
27275,2292,290,22,212,105,895,154,231,215,564,Ponderosa_Pine
94525,3034,103,10,0,0,3455,237,227,120,2806,Ponderosa_Pine
43759,3186,109,12,301,59,2032,241,226,113,3336,Spruce_Fir
32677,2689,347,9,283,-4,769,202,225,161,1082,Lodgepole_Pine
32521,3260,253,6,242,26,240,206,244,177,875,Spruce_Fir
45071,2836,263,40,300,202,1337,94,223,248,1493,Lodgepole_Pine
90968,3199,100,11,658,178,2539,238,226,118,2951,Spruce_Fir
33090,3175,0,7,319,39,3007,210,228,155,1146,Lodgepole_Pine
