"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1261,2988,117,3,492,71,5403,225,236,146,2780,"Lodgepole_Pine",1261
1273,2936,353,6,150,27,4767,210,230,158,4255,"Spruce_Fir",1273
1290,2843,88,12,95,19,2424,238,220,112,2285,"Lodgepole_Pine",1290
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1382,3035,140,12,339,129,2713,238,236,127,1666,"Spruce_Fir",1382
1410,3077,63,1,255,46,4452,220,236,153,2397,"Spruce_Fir",1410
1431,3322,280,12,458,99,4413,186,241,195,2094,"Spruce_Fir",1431
1459,3048,209,2,272,127,2868,217,241,161,2282,"Lodgepole_Pine",1459
1472,3019,6,18,150,23,3615,195,203,142,5063,"Lodgepole_Pine",1472
1476,2944,171,12,247,32,4650,228,245,147,2707,"Lodgepole_Pine",1476
1487,3424,330,9,424,55,4814,198,229,170,4311,"Krummholz",1487
1523,3109,347,16,60,14,1953,189,213,162,1861,"Lodgepole_Pine",1523
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1562,3056,110,7,242,-1,2885,233,232,132,860,"Lodgepole_Pine",1562
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1602,3156,325,20,433,147,2597,167,214,185,2601,"Spruce_Fir",1602
1608,2675,208,25,120,7,2488,194,253,183,1832,"Lodgepole_Pine",1608
1638,3173,64,7,0,0,2160,227,226,133,765,"Spruce_Fir",1638
1693,3081,231,24,30,0,2718,175,253,207,1289,"Lodgepole_Pine",1693
1698,3139,242,22,600,218,2970,172,252,212,2609,"Lodgepole_Pine",1698
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1753,2905,110,12,467,39,1761,240,227,115,2701,"Lodgepole_Pine",1753
1773,2670,102,26,216,-3,1350,252,196,55,541,"Lodgepole_Pine",1773
1777,2978,351,16,351,46,4405,189,211,158,5047,"Spruce_Fir",1777
1803,3018,184,3,636,99,5755,220,241,157,3277,"Lodgepole_Pine",1803
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1938,3223,31,16,175,3,2580,214,203,121,1416,"Spruce_Fir",1938
1949,3170,169,12,319,39,404,229,245,146,4924,"Lodgepole_Pine",1949
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1956,2780,250,8,421,53,1920,203,246,181,1218,"Lodgepole_Pine",1956
1972,3228,352,17,335,80,895,189,209,157,2049,"Lodgepole_Pine",1972
2015,2960,270,7,201,26,3912,202,243,180,700,"Spruce_Fir",2015
2038,2082,236,32,210,84,417,147,247,222,582,"Ponderosa_Pine",2038
2072,2838,64,7,150,9,2947,227,226,133,4389,"Lodgepole_Pine",2072
2075,2981,259,10,395,210,2468,196,246,189,1414,"Spruce_Fir",2075
2084,2040,317,35,212,119,234,111,187,204,492,"Ponderosa_Pine",2084
2137,3240,249,14,295,21,977,188,250,199,2370,"Lodgepole_Pine",2137
2172,3173,62,15,684,168,2308,231,208,106,2758,"Spruce_Fir",2172
2173,2900,243,13,85,-6,2039,194,250,193,1131,"Lodgepole_Pine",2173
2176,3016,106,32,573,-38,977,254,182,29,1356,"Cottonwood_Willow",2176
2208,2915,350,11,180,-5,2078,201,222,160,366,"Spruce_Fir",2208
2218,2588,338,20,134,57,153,173,208,171,1563,"Lodgepole_Pine",2218
2223,2759,139,4,182,23,859,227,238,146,446,"Lodgepole_Pine",2223
2231,3211,296,18,446,113,3412,166,231,205,1824,"Lodgepole_Pine",2231
2236,2242,21,20,0,0,1506,203,195,123,972,"Cottonwood_Willow",2236
2260,2873,131,9,474,120,3400,235,235,131,2984,"Lodgepole_Pine",2260
2272,3292,162,17,785,78,698,234,242,132,2787,"Lodgepole_Pine",2272
2307,2652,336,18,30,10,1660,178,213,173,1194,"Lodgepole_Pine",2307
2316,2527,45,10,335,14,258,223,219,130,2778,"Lodgepole_Pine",2316
2332,3120,77,3,361,34,3571,224,233,145,1034,"Spruce_Fir",2332
2380,3324,64,14,162,39,1732,232,210,107,1888,"Spruce_Fir",2380
2385,3008,50,11,351,53,3108,225,216,124,6418,"Spruce_Fir",2385
2388,3067,232,16,524,50,1527,192,253,195,875,"Lodgepole_Pine",2388
2432,2964,265,15,750,318,1461,181,245,202,2069,"Lodgepole_Pine",2432
2456,2831,36,9,551,46,3298,220,221,136,6343,"Lodgepole_Pine",2456
2478,3040,48,6,85,2,2885,223,227,140,384,"Spruce_Fir",2478
2485,2252,95,13,60,5,1243,240,220,108,648,"Douglas_fir",2485
2539,2994,297,4,514,73,1719,208,238,169,660,"Lodgepole_Pine",2539
2584,3308,99,17,212,23,2672,246,215,92,1601,"Krummholz",2584
2598,3027,243,11,871,127,6001,199,249,187,3838,"Lodgepole_Pine",2598
2617,2963,97,9,30,-2,5071,236,227,122,582,"Cottonwood_Willow",2617
2629,3307,162,25,85,10,1342,235,236,116,1188,"Spruce_Fir",2629
2633,3224,14,12,256,40,134,209,216,143,1838,"Spruce_Fir",2633
2665,3112,353,6,67,3,1442,210,230,158,1290,"Spruce_Fir",2665
2667,2701,27,8,175,28,2005,217,222,141,5394,"Lodgepole_Pine",2667
2669,3281,288,10,0,0,1745,193,239,186,1463,"Spruce_Fir",2669
2686,2916,350,10,170,16,3076,202,224,159,2230,"Spruce_Fir",2686
2702,3088,201,23,85,31,2493,204,253,173,990,"Douglas_fir",2702
2705,3206,353,20,361,109,3903,181,201,154,1895,"Krummholz",2705
2718,3202,277,4,404,31,6024,209,240,169,2081,"Lodgepole_Pine",2718
2736,3235,309,6,150,5,4628,203,236,173,693,"Spruce_Fir",2736
2755,3024,251,18,626,124,5770,178,250,207,4110,"Lodgepole_Pine",2755
2781,2776,17,13,182,69,1530,208,212,139,955,"Lodgepole_Pine",2781
2812,3093,33,22,726,68,1867,210,187,104,2070,"Spruce_Fir",2812
2815,3288,95,13,402,110,1100,241,220,106,1828,"Spruce_Fir",2815
2845,3252,339,15,339,86,780,187,218,169,1931,"Spruce_Fir",2845
2864,3088,264,18,67,-144,3037,172,245,211,1429,"Lodgepole_Pine",2864
2873,2918,74,11,95,8,3769,233,219,116,1754,"Lodgepole_Pine",2873
2875,3134,140,4,150,25,371,226,238,147,2029,"Spruce_Fir",2875
2884,3151,51,12,228,-28,1983,226,214,120,1664,"Spruce_Fir",2884
2949,3055,342,17,120,12,210,183,213,167,443,"Spruce_Fir",2949
3030,2978,12,19,124,7,4383,197,198,133,256,"Spruce_Fir",3030
3038,2418,343,13,212,32,576,193,219,165,1289,"Douglas_fir",3038
3044,3221,338,3,212,23,847,214,235,160,1319,"Lodgepole_Pine",3044
3048,2785,336,8,42,5,750,202,229,166,2822,"Lodgepole_Pine",3048
3147,2315,38,24,124,21,247,212,181,92,1075,"Douglas_fir",3147
3152,3259,41,10,190,39,6000,221,219,132,488,"Spruce_Fir",3152
3168,2749,93,25,212,118,2820,249,193,57,6480,"Lodgepole_Pine",3168
3172,3177,176,6,190,5,2665,224,243,154,1127,"Spruce_Fir",3172
3197,2964,38,17,228,23,4537,218,202,114,1071,"Lodgepole_Pine",3197
3251,2973,349,10,577,241,3313,202,224,160,1374,"Lodgepole_Pine",3251
3260,3075,297,15,382,15,2387,178,234,196,1100,"Krummholz",3260
3276,3074,134,14,108,11,4993,241,233,118,2030,"Lodgepole_Pine",3276
3285,2173,311,11,95,29,330,191,232,181,470,"Lodgepole_Pine",3285
3289,3037,70,5,268,0,3552,225,230,140,2758,"Spruce_Fir",3289
3295,2743,326,3,42,-1,1110,211,235,163,930,"Spruce_Fir",3295
3301,3121,156,10,446,30,2097,232,241,140,878,"Lodgepole_Pine",3301
3312,3286,126,8,638,240,3745,235,234,131,2032,"Spruce_Fir",3312
3340,3031,82,8,382,125,2733,232,225,126,1651,"Spruce_Fir",3340
3377,2968,222,16,816,168,2565,198,254,189,1510,"Lodgepole_Pine",3377
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3506,3309,322,3,390,91,3302,212,236,162,2012,"Spruce_Fir",3506
3524,3199,117,7,247,19,1994,233,233,132,1883,"Spruce_Fir",3524
3530,3235,52,17,633,155,3101,226,202,104,721,"Spruce_Fir",3530
3532,2581,116,15,0,0,765,245,224,105,2062,"Lodgepole_Pine",3532
3570,3152,260,15,30,4,2844,183,247,202,484,"Spruce_Fir",3570
3596,2704,142,3,85,-2,1478,223,238,151,997,"Lodgepole_Pine",3596
3620,2893,42,12,774,72,2240,222,213,124,1055,"Lodgepole_Pine",3620
3626,3190,235,9,180,22,1015,204,248,181,150,"Spruce_Fir",3626
3745,3203,108,6,594,-3,457,231,233,136,2173,"Lodgepole_Pine",3745
3776,2353,166,9,240,123,886,228,243,148,446,"Ponderosa_Pine",3776
3781,2346,141,21,108,47,900,246,229,101,842,"Ponderosa_Pine",3781
3784,2972,104,9,270,17,3238,236,229,124,6409,"Spruce_Fir",3784
3788,2983,220,7,60,2,1387,212,247,171,1842,"Aspen",3788
3793,3252,27,13,283,57,1409,214,212,131,324,"Spruce_Fir",3793
3799,2916,352,10,242,57,886,202,222,158,2100,"Lodgepole_Pine",3799
3813,2980,114,23,175,54,5499,252,210,73,1421,"Lodgepole_Pine",3813
3831,3243,83,6,175,2,3108,229,230,135,1395,"Spruce_Fir",3831
3833,2499,43,9,509,21,914,222,220,133,3912,"Lodgepole_Pine",3833
3853,3305,73,22,210,22,2227,239,191,71,4522,"Spruce_Fir",3853
3910,2999,144,10,95,9,247,235,238,134,1716,"Spruce_Fir",3910
3916,2431,327,15,0,0,716,183,223,178,1155,"Douglas_fir",3916
3960,3230,40,12,531,152,488,221,213,125,2758,"Lodgepole_Pine",3960
3962,2845,218,22,212,102,2829,190,254,192,1148,"Lodgepole_Pine",3962
3970,3086,112,8,30,-3,3470,235,231,128,2966,"Spruce_Fir",3970
4001,2940,63,6,0,0,624,226,227,135,1894,"Lodgepole_Pine",4001
4006,3177,21,10,684,160,1812,214,219,141,2501,"Spruce_Fir",4006
4008,2903,96,14,576,33,4385,242,218,103,5485,"Spruce_Fir",4008
4009,3229,236,5,642,-4,541,211,245,172,607,"Spruce_Fir",4009
4018,2776,22,10,60,2,902,214,218,140,3144,"Spruce_Fir",4018
4048,3059,193,4,612,26,1664,219,243,160,2546,"Lodgepole_Pine",4048
4088,2778,48,14,376,44,67,224,209,116,742,"Lodgepole_Pine",4088
4142,2919,4,7,277,118,4725,211,227,153,4986,"Lodgepole_Pine",4142
4148,2183,315,34,108,75,1170,113,191,208,1065,"Ponderosa_Pine",4148
4168,3106,124,5,175,-2,3360,229,236,140,5142,"Spruce_Fir",4168
4171,3218,13,13,150,53,3391,207,214,142,2287,"Spruce_Fir",4171
4211,3006,25,10,450,-7,3226,215,219,139,5734,"Lodgepole_Pine",4211
4232,3077,117,12,474,44,162,240,229,118,1387,"Lodgepole_Pine",4232
4241,3126,88,8,153,18,5372,233,227,126,886,"Lodgepole_Pine",4241
4246,2620,62,7,85,7,150,226,226,134,525,"Lodgepole_Pine",4246
4250,3281,134,25,840,127,1252,250,220,83,2590,"Spruce_Fir",4250
4270,3052,75,20,300,116,616,239,199,82,2860,"Lodgepole_Pine",4270
4321,2874,102,23,661,241,2525,251,202,66,1873,"Ponderosa_Pine",4321
4324,2950,321,25,108,48,1834,148,206,194,2818,"Lodgepole_Pine",4324
4325,2942,189,13,361,42,5605,220,250,161,4582,"Lodgepole_Pine",4325
4358,2761,93,9,182,37,1846,235,226,123,402,"Spruce_Fir",4358
4366,3254,77,15,720,116,700,238,211,100,1976,"Lodgepole_Pine",4366
4382,2552,106,30,30,13,1657,254,188,39,1482,"Lodgepole_Pine",4382
4386,3297,346,14,480,92,3403,191,217,163,2754,"Spruce_Fir",4386
4396,2994,0,2,607,58,4284,216,235,156,4801,"Lodgepole_Pine",4396
4442,3026,118,14,175,33,5061,243,227,111,3466,"Lodgepole_Pine",4442
4447,3174,55,11,551,107,1741,227,215,120,3238,"Spruce_Fir",4447
4462,3012,330,8,150,27,1140,201,231,169,1794,"Lodgepole_Pine",4462
4469,2886,97,6,95,-6,4821,229,232,137,1451,"Lodgepole_Pine",4469
4489,2799,122,8,408,43,1902,233,234,133,2089,"Lodgepole_Pine",4489
4496,2925,350,15,361,-2,1824,192,214,159,2900,"Lodgepole_Pine",4496
4497,2669,336,10,301,76,1207,197,226,168,1183,"Lodgepole_Pine",4497
4502,2383,95,17,234,-30,524,245,213,92,607,"Ponderosa_Pine",4502
4530,2998,202,11,470,79,5590,215,250,168,3416,"Lodgepole_Pine",4530
4551,2979,314,19,108,8,2297,164,221,195,949,"Krummholz",4551
4568,2960,66,23,30,5,443,235,188,74,1328,"Spruce_Fir",4568
4573,3264,313,22,85,-1,3683,154,216,199,1591,"Cottonwood_Willow",4573
4578,3332,252,9,108,7,4591,200,247,185,3408,"Krummholz",4578
4579,2845,49,9,0,0,3014,224,220,129,4101,"Lodgepole_Pine",4579
4586,3084,109,16,175,52,2315,246,219,97,3391,"Spruce_Fir",4586
4616,2438,32,17,210,61,1006,213,199,116,955,"Ponderosa_Pine",4616
4642,3345,163,14,592,139,1307,232,243,139,2058,"Spruce_Fir",4642
4652,3163,146,10,607,103,2707,234,239,135,2998,"Lodgepole_Pine",4652
4717,3000,158,19,957,118,3055,237,239,123,1590,"Lodgepole_Pine",4717
4730,3389,9,6,350,121,5173,213,227,152,618,"Spruce_Fir",4730
4738,3236,182,17,582,45,6032,223,249,152,3095,"Lodgepole_Pine",4738
4757,3147,49,4,242,-4,4765,222,230,144,2024,"Spruce_Fir",4757
4771,3118,307,19,120,33,4669,165,225,199,1353,"Spruce_Fir",4771
4786,3339,60,7,218,139,2976,225,226,135,426,"Spruce_Fir",4786
4813,2854,329,11,120,16,1615,193,227,173,1318,"Aspen",4813
4856,2567,308,32,67,39,1611,115,201,216,1565,"Douglas_fir",4856
4874,3238,245,15,30,6,1130,189,251,198,1846,"Spruce_Fir",4874
4943,2799,41,9,443,-1,1781,221,219,132,2620,"Cottonwood_Willow",4943
4944,2918,10,14,426,52,3037,204,212,143,2133,"Lodgepole_Pine",4944
4951,3143,179,13,240,9,2151,225,248,152,693,"Spruce_Fir",4951
4959,2924,343,9,212,50,3079,202,226,163,2016,"Lodgepole_Pine",4959
4964,2608,29,6,30,-1,603,218,227,145,1398,"Lodgepole_Pine",4964
4995,2881,62,15,150,0,871,231,209,106,2073,"Spruce_Fir",4995
5076,3178,150,17,573,114,5750,239,237,122,1350,"Spruce_Fir",5076
5086,2968,117,14,395,6,3328,243,227,110,6019,"Lodgepole_Pine",5086
5095,2879,277,10,127,21,3477,192,242,189,2780,"Spruce_Fir",5095
5115,2479,67,19,60,21,484,235,199,87,1423,"Ponderosa_Pine",5115
5116,3258,272,15,120,28,4440,179,243,203,1560,"Spruce_Fir",5116
5125,2898,69,9,127,12,1953,230,222,125,2310,"Spruce_Fir",5125
5208,3401,152,12,408,115,2242,235,240,134,2227,"Spruce_Fir",5208
5213,3419,207,8,379,24,2787,215,248,168,1894,"Spruce_Fir",5213
5218,3004,315,6,212,22,2735,204,235,170,685,"Spruce_Fir",5218
5231,3258,327,5,201,13,5715,208,234,165,722,"Spruce_Fir",5231
5302,3181,313,11,30,4,671,191,232,180,977,"Lodgepole_Pine",5302
5323,3374,346,10,659,35,1332,200,223,162,1436,"Krummholz",5323
5333,3034,225,3,799,115,5378,215,242,164,5778,"Lodgepole_Pine",5333
5398,2274,0,20,391,128,547,186,198,146,242,"Krummholz",5398
5433,3376,212,15,579,170,2040,206,253,179,1213,"Spruce_Fir",5433
5498,3030,336,20,255,45,2465,170,207,174,2218,"Spruce_Fir",5498
5520,2601,271,10,124,23,816,195,243,188,6174,"Lodgepole_Pine",5520
5524,3205,45,1,600,63,2773,219,235,153,4846,"Spruce_Fir",5524
5558,2908,49,5,240,27,967,222,229,142,2161,"Lodgepole_Pine",5558
5569,3038,305,13,30,5,2918,184,233,189,1712,"Spruce_Fir",5569
5616,2854,0,9,95,3,2994,206,222,154,4011,"Lodgepole_Pine",5616
5632,2842,352,18,192,4,700,187,208,157,1221,"Lodgepole_Pine",5632
5667,3111,253,8,60,4,3690,202,246,182,1095,"Spruce_Fir",5667
5697,3252,197,23,242,96,2362,207,252,168,1183,"Spruce_Fir",5697
5710,3118,41,4,67,6,3915,220,230,146,1624,"Lodgepole_Pine",5710
5723,2716,129,18,309,131,2006,246,227,102,2630,"Douglas_fir",5723
5725,3160,155,32,319,82,127,237,223,89,3226,"Spruce_Fir",5725
5799,2154,47,33,212,103,277,211,151,51,391,"Douglas_fir",5799
5802,2961,160,9,42,4,3768,230,242,144,2589,"Spruce_Fir",5802
5806,2372,61,29,85,30,240,229,167,51,272,"Douglas_fir",5806
5865,2944,101,1,60,4,1833,221,237,152,516,"Spruce_Fir",5865
5902,2735,163,10,90,10,1410,230,243,145,2176,"Spruce_Fir",5902
5923,3319,300,19,192,21,3730,162,228,205,1410,"Spruce_Fir",5923
5953,2980,102,7,0,0,1110,232,231,132,579,"Lodgepole_Pine",5953
5957,3165,101,16,404,101,4761,245,217,97,1728,"Spruce_Fir",5957
5982,3031,20,6,470,59,5452,216,227,148,6410,"Spruce_Fir",5982
5997,3009,50,4,247,68,2423,222,231,145,2469,"Lodgepole_Pine",5997
6016,2986,101,22,524,181,540,250,204,71,1533,"Spruce_Fir",6016
6030,3014,315,8,42,2,2368,199,234,174,1006,"Spruce_Fir",6030
6056,2178,97,20,228,83,433,248,208,80,685,"Ponderosa_Pine",6056
6057,3140,59,11,150,7,661,228,218,121,5254,"Spruce_Fir",6057
6059,3184,69,18,660,248,1360,236,201,89,2518,"Lodgepole_Pine",6059
6083,2894,235,11,402,164,2308,201,250,186,547,"Spruce_Fir",6083
6090,2687,334,13,67,27,2310,189,222,172,722,"Spruce_Fir",6090
6107,2674,160,16,162,18,1018,235,242,133,570,"Ponderosa_Pine",6107
6117,3044,99,10,247,10,6589,236,227,121,3442,"Lodgepole_Pine",6117
6166,2619,171,32,240,19,495,223,234,117,1146,"Ponderosa_Pine",6166
6168,2152,11,35,90,27,1184,163,149,104,1050,"Ponderosa_Pine",6168
6174,2825,346,14,42,5,2398,192,217,162,2325,"Spruce_Fir",6174
6215,2965,253,5,751,-55,1385,209,243,173,1727,"Lodgepole_Pine",6215
6232,3205,286,8,30,3,4173,197,240,183,1533,"Krummholz",6232
6238,2917,324,40,350,190,2730,92,165,194,390,"Spruce_Fir",6238
6276,2551,31,15,240,23,446,215,206,124,2940,"Lodgepole_Pine",6276
6310,3378,120,15,558,96,2335,245,226,105,2251,"Spruce_Fir",6310
6369,2813,99,21,0,0,4734,249,205,74,124,"Spruce_Fir",6369
6371,3257,220,19,900,171,503,194,254,191,2818,"Lodgepole_Pine",6371
6387,2734,76,15,532,81,616,237,212,102,2801,"Lodgepole_Pine",6387
6474,2945,30,8,384,13,4684,218,223,141,3298,"Spruce_Fir",6474
6525,2958,302,16,30,8,2307,175,232,196,1698,"Spruce_Fir",6525
6546,2858,356,4,30,4,2765,214,233,157,2405,"Spruce_Fir",6546
6547,3226,335,24,319,50,2684,160,201,177,2636,"Spruce_Fir",6547
6552,2771,66,15,362,110,1889,233,210,105,949,"Lodgepole_Pine",6552
6561,2807,57,22,60,17,2338,229,187,81,1919,"Ponderosa_Pine",6561
6586,3200,314,30,319,-48,3397,129,202,206,2012,"Spruce_Fir",6586
6599,2727,23,12,30,2,1266,213,214,136,2516,"Lodgepole_Pine",6599
6609,3090,28,18,780,30,1532,209,197,118,2201,"Spruce_Fir",6609
6610,3235,208,11,127,9,3982,212,251,173,2542,"Krummholz",6610
6623,2896,315,3,446,21,3670,211,237,164,3273,"Lodgepole_Pine",6623
6627,2613,148,9,283,56,2669,232,240,139,765,"Ponderosa_Pine",6627
6640,3123,133,8,240,-5,6434,233,236,135,2442,"Lodgepole_Pine",6640
6660,3227,108,3,153,6,5747,225,236,146,1741,"Aspen",6660
6694,3024,0,11,720,103,1513,204,220,153,579,"Lodgepole_Pine",6694
6730,3090,8,12,60,13,1445,206,216,147,2536,"Spruce_Fir",6730
6741,2945,333,10,417,48,3967,198,228,169,5450,"Lodgepole_Pine",6741
6767,3407,35,30,579,192,2248,202,161,77,1908,"Spruce_Fir",6767
6803,3046,97,16,532,107,379,244,215,95,1851,"Lodgepole_Pine",6803
6830,2983,308,14,67,11,2486,180,230,190,811,"Lodgepole_Pine",6830
6841,2631,39,13,0,0,1731,220,212,124,1452,"Lodgepole_Pine",6841
6874,2795,275,15,90,28,2021,178,242,203,3149,"Spruce_Fir",6874
6876,2901,287,5,283,66,3032,206,240,172,2180,"Lodgepole_Pine",6876
6879,3097,43,11,120,13,3536,222,215,126,1282,"Spruce_Fir",6879
6947,2500,208,11,30,10,1869,212,251,173,916,"Ponderosa_Pine",6947
7083,2988,182,21,313,46,2640,221,248,150,876,"Lodgepole_Pine",7083
7084,2895,126,17,395,97,2958,246,226,102,300,"Lodgepole_Pine",7084
7104,2376,248,9,510,151,577,200,247,185,1711,"Ponderosa_Pine",7104
7177,2942,288,10,481,308,1416,191,239,188,1694,"Lodgepole_Pine",7177
7181,3218,103,13,295,80,1600,241,224,110,2678,"Spruce_Fir",7181
7203,2327,147,31,319,-15,404,243,219,80,721,"Ponderosa_Pine",7203
7208,2952,50,15,150,-9,853,226,207,112,1482,"Spruce_Fir",7208
7231,3407,48,6,674,128,1969,222,227,140,1746,"Krummholz",7231
7237,2950,65,11,309,116,808,230,218,120,1084,"Spruce_Fir",7237
7272,3011,33,13,134,20,2263,217,210,126,4195,"Spruce_Fir",7272
7274,3051,295,19,240,56,2516,162,231,207,1441,"Lodgepole_Pine",7274
7277,3387,84,7,212,9,2467,230,228,131,2512,"Krummholz",7277
7302,3282,99,17,450,-50,799,246,214,90,3401,"Lodgepole_Pine",7302
7329,3277,80,23,182,48,541,243,192,66,942,"Lodgepole_Pine",7329
7349,2691,150,5,240,4,900,227,240,147,1813,"Lodgepole_Pine",7349
7362,2961,4,23,127,24,2210,182,187,136,1560,"Spruce_Fir",7362
