,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
24559,2992,238,12,67,-1,1340,198,250,189,212,Lodgepole_Pine
68808,2916,68,9,283,39,4207,230,221,124,6387,Lodgepole_Pine
83244,2296,2,19,150,52,1304,190,200,144,488,Ponderosa_Pine
94620,3139,44,18,573,135,4052,221,197,104,2568,Ponderosa_Pine
48909,2771,34,12,30,2,2387,218,213,129,2831,Spruce_Fir
67121,3054,117,2,488,11,1691,223,237,150,2620,Lodgepole_Pine
41929,2958,199,14,552,76,2731,214,252,169,2010,Lodgepole_Pine
47932,3209,281,4,474,38,5937,209,240,169,2087,Lodgepole_Pine
51024,3160,156,10,514,81,323,232,242,141,1917,Lodgepole_Pine
40258,2962,140,14,175,40,4174,240,235,122,5201,Lodgepole_Pine
29656,2732,2,19,60,19,2975,190,200,144,6340,Spruce_Fir
13954,3118,199,10,649,93,1706,217,249,166,726,Lodgepole_Pine
19715,2854,311,29,212,93,421,130,205,209,1019,Spruce_Fir
34284,3555,77,25,277,53,2616,242,184,57,3877,Krummholz
29653,3125,59,7,228,51,5152,226,226,134,3064,Spruce_Fir
24690,2984,345,12,256,69,2476,196,221,163,1919,Spruce_Fir
98342,3316,19,18,735,113,2078,204,199,127,732,Krummholz
86412,3132,173,8,247,9,234,225,244,152,4971,Lodgepole_Pine
11485,3161,254,12,258,41,5794,193,248,193,2790,Lodgepole_Pine
77376,3021,336,6,755,49,5741,207,232,164,6452,Lodgepole_Pine
65794,2979,251,23,242,45,1199,164,249,218,524,Lodgepole_Pine
530,3209,135,0,0,0,5314,219,238,156,725,Spruce_Fir
68912,2807,135,12,240,23,2022,239,234,123,1262,Lodgepole_Pine
71200,2715,230,32,150,97,390,155,249,215,1559,Lodgepole_Pine
68675,2816,31,3,30,0,1302,219,233,151,994,Spruce_Fir
109230,3012,127,14,153,35,5002,243,230,113,3449,Lodgepole_Pine
107129,2887,39,13,553,132,1445,220,210,122,878,Lodgepole_Pine
44664,2916,150,20,150,33,5448,241,235,114,4082,Lodgepole_Pine
31597,2736,28,25,108,27,1129,201,176,100,765,Lodgepole_Pine
33212,3125,114,10,0,0,2468,238,230,122,1362,Spruce_Fir
70121,2361,318,17,150,80,1507,174,223,188,648,Douglas_fir
49763,3119,143,9,677,57,424,233,238,136,1711,Lodgepole_Pine
43400,2726,357,15,60,26,1154,194,211,153,1991,Spruce_Fir
56798,2313,324,25,210,65,1050,151,205,190,972,Douglas_fir
54609,2885,26,9,192,38,3271,216,220,140,2643,Lodgepole_Pine
50539,2710,78,29,120,60,134,242,173,40,1746,Ponderosa_Pine
11098,2509,185,28,60,18,2084,212,246,149,907,Ponderosa_Pine
5701,2619,108,16,42,10,1230,246,220,98,524,Aspen
53602,3233,180,27,390,0,2069,219,245,141,1289,Lodgepole_Pine
90173,2714,16,3,503,83,1361,217,232,153,1664,Lodgepole_Pine
32116,3024,38,6,618,105,5186,220,227,143,5846,Lodgepole_Pine
295,2768,52,6,256,16,2212,223,227,140,3629,Lodgepole_Pine
35345,2503,133,11,90,-1,900,238,235,125,4954,Lodgepole_Pine
67280,2804,76,6,210,6,3139,228,229,136,6024,Lodgepole_Pine
12321,3033,16,6,175,24,3302,215,227,149,1756,Spruce_Fir
62443,2824,31,16,162,38,3606,214,203,120,2856,Lodgepole_Pine
3771,2512,117,3,242,31,1027,225,236,146,4734,Lodgepole_Pine
3114,2770,41,19,255,-2,1836,219,196,105,2352,Lodgepole_Pine
21315,3130,23,8,150,11,1549,216,223,144,1148,Ponderosa_Pine
59474,2762,4,4,218,95,2649,215,232,155,6700,Spruce_Fir
82111,2894,263,32,127,31,908,127,236,238,1140,Lodgepole_Pine
42973,2237,327,25,212,117,1050,151,202,187,1189,Ponderosa_Pine
24848,3456,306,14,646,143,1040,179,231,192,1291,Spruce_Fir
104417,2985,55,14,277,-21,2045,228,210,112,1138,Lodgepole_Pine
76143,3391,308,11,408,46,1652,190,233,184,691,Krummholz
1431,3322,280,12,458,99,4413,186,241,195,2094,Spruce_Fir
104876,3405,312,19,150,20,1426,166,223,196,1744,Krummholz
93336,3147,13,8,309,36,1589,213,225,149,1048,Lodgepole_Pine
61284,3394,339,8,940,123,1310,203,228,164,1781,Krummholz
103645,3200,353,6,847,119,1443,210,230,158,2493,Spruce_Fir
46362,3005,287,14,277,42,2396,180,239,198,430,Lodgepole_Pine
89170,3055,39,6,42,4,2799,220,227,142,1664,Spruce_Fir
81159,2472,49,29,242,-4,757,217,163,61,812,Ponderosa_Pine
70438,3006,147,14,127,15,210,238,238,127,1657,Spruce_Fir
17466,2694,97,8,30,4,1594,233,229,129,2356,Lodgepole_Pine
60000,2851,41,18,300,58,1312,219,197,106,2676,Lodgepole_Pine
36992,1987,323,42,127,107,108,87,162,196,283,Ponderosa_Pine
31335,3086,190,12,306,48,2008,220,249,161,1718,Douglas_fir
39162,3119,256,8,42,4,5540,202,245,182,3022,Lodgepole_Pine
68111,3391,248,7,492,69,3672,206,245,178,2263,Krummholz
44361,2867,293,36,764,361,955,99,206,234,1884,Spruce_Fir
30114,2183,100,32,180,132,484,252,178,27,212,Douglas_fir
37827,3311,99,30,454,274,3919,252,183,36,2580,Spruce_Fir
17200,2929,54,9,192,46,5960,225,221,130,4465,Aspen
100435,3480,119,23,283,117,3940,252,214,78,3718,Krummholz
1851,3450,145,18,180,43,4169,242,234,114,4224,Krummholz
85746,3008,302,9,582,177,5452,194,236,181,5198,Lodgepole_Pine
58527,3129,144,13,218,16,3758,238,237,126,3035,Lodgepole_Pine
35463,2254,107,34,124,54,1690,254,179,23,108,Ponderosa_Pine
60275,3452,135,7,525,0,1440,231,237,139,3808,Spruce_Fir
47691,3242,8,12,60,6,3738,206,216,147,4134,Spruce_Fir
37395,3241,95,14,30,8,3880,241,219,104,4117,Krummholz
66594,2968,144,8,30,0,4830,232,239,139,4850,Spruce_Fir
32535,2113,42,37,272,49,466,199,136,43,1020,Douglas_fir
45005,3125,328,4,60,3,4514,209,234,164,3398,Spruce_Fir
67620,3093,37,22,679,180,4280,213,185,98,4350,Spruce_Fir
102046,2915,105,15,42,6,3944,244,220,100,2525,Lodgepole_Pine
51920,2962,37,7,0,0,4395,220,224,139,3736,Spruce_Fir
19913,3309,67,13,190,-12,3114,232,215,112,1853,Krummholz
58523,2813,308,20,330,118,967,163,224,200,272,Lodgepole_Pine
68784,2773,298,6,120,29,2579,204,238,173,6305,Lodgepole_Pine
21922,2475,191,12,510,110,797,219,249,162,1301,Douglas_fir
50108,2802,39,9,480,102,2287,221,220,134,2432,Lodgepole_Pine
97728,3233,357,10,162,18,5367,205,222,155,551,Spruce_Fir
57576,2710,20,6,67,0,2088,216,227,148,4006,Lodgepole_Pine
106523,2847,243,13,30,9,684,195,250,192,170,Spruce_Fir
50001,3133,102,8,212,22,270,234,230,128,5460,Spruce_Fir
93734,3084,22,9,541,85,2848,214,220,141,1809,Lodgepole_Pine
79129,3224,103,10,499,52,4438,237,227,120,2592,Spruce_Fir
92155,2558,96,2,319,28,1167,223,236,149,1230,Ponderosa_Pine
68164,2988,19,9,700,193,2971,214,220,143,968,Lodgepole_Pine
53102,2926,104,9,30,-9,5633,236,229,124,3714,Lodgepole_Pine
64004,2865,62,11,190,17,2856,230,217,119,2710,Lodgepole_Pine
11757,2749,352,7,67,11,1061,208,228,158,2148,Lodgepole_Pine
63884,2590,338,18,124,32,1031,178,211,171,607,Lodgepole_Pine
53508,3327,6,16,175,59,3420,199,208,144,1733,Douglas_fir
21977,2630,44,20,433,-16,603,220,191,97,981,Spruce_Fir
53572,2506,337,18,30,9,1020,179,213,172,5076,Ponderosa_Pine
71170,3101,131,10,335,38,1842,236,235,129,2908,Spruce_Fir
99032,2351,123,25,85,46,845,252,213,73,780,Ponderosa_Pine
25384,3112,26,11,424,37,1449,215,215,136,3150,Spruce_Fir
86230,3153,261,21,335,52,5760,163,245,218,2839,Lodgepole_Pine
61062,3001,15,11,60,6,1074,210,217,143,457,Ponderosa_Pine
85659,2756,113,13,390,23,2470,242,226,110,5816,Lodgepole_Pine
83183,3209,302,9,67,7,4214,196,236,180,1530,Krummholz
66707,2631,18,11,60,28,1231,211,217,142,2481,Lodgepole_Pine
19828,2776,32,18,497,67,3331,212,197,114,2797,Spruce_Fir
42507,2159,271,31,283,144,350,125,232,237,430,Ponderosa_Pine
86665,3256,148,16,300,-8,1167,240,237,121,2805,Spruce_Fir
66454,3136,51,16,474,20,2078,226,205,108,1084,Spruce_Fir
5744,3131,285,17,175,55,4551,172,238,205,1308,Spruce_Fir
65058,2991,4,10,351,-6,3886,207,220,151,2446,Lodgepole_Pine
31981,2720,195,20,170,30,3596,212,252,166,1944,Lodgepole_Pine
48989,2741,97,24,283,108,2389,251,197,60,2250,Ponderosa_Pine
16441,2942,100,19,182,44,2287,248,211,84,1954,Lodgepole_Pine
8981,2274,231,31,466,-38,531,157,250,215,816,Ponderosa_Pine
97293,3350,153,20,912,234,2730,240,236,116,2363,Spruce_Fir
100917,3248,8,7,300,19,5964,212,227,152,984,Spruce_Fir
51835,2769,174,9,170,25,1777,226,245,152,2290,Lodgepole_Pine
73107,2857,65,9,268,92,3635,229,222,126,5899,Spruce_Fir
105842,2895,87,13,582,84,1839,239,218,108,2875,Spruce_Fir
93406,3401,59,27,400,116,1959,229,174,61,1671,Spruce_Fir
1951,3177,257,9,85,7,3952,200,246,185,2028,Spruce_Fir
66030,3106,141,10,42,-3,1617,235,237,132,2239,Spruce_Fir
54539,2705,88,8,150,11,774,233,227,126,1273,Lodgepole_Pine
14981,3218,118,10,488,64,1261,238,231,122,2219,Spruce_Fir
97649,3015,207,17,531,125,5435,207,253,177,872,Krummholz
1240,3126,257,3,240,50,960,212,241,167,1630,Ponderosa_Pine
108619,2973,337,12,420,52,1590,194,224,169,459,Lodgepole_Pine
18506,2755,45,4,242,22,2814,221,230,145,5182,Lodgepole_Pine
48530,2743,349,12,30,7,2823,197,219,160,4836,Lodgepole_Pine
63579,3206,32,6,127,11,5643,219,227,145,853,Spruce_Fir
46014,2464,171,23,60,7,1310,229,243,133,612,Ponderosa_Pine
30380,3415,16,7,335,76,1640,214,226,148,1226,Krummholz
75949,3280,144,13,42,2,1465,238,237,127,2965,Spruce_Fir
55058,2377,47,18,108,30,513,223,199,104,582,Lodgepole_Pine
91525,2181,111,30,60,27,120,254,193,43,633,Spruce_Fir
60687,2954,288,39,192,57,834,88,205,241,2695,Spruce_Fir
64987,2948,144,4,270,45,3634,226,239,148,4658,Lodgepole_Pine
81420,2875,286,18,150,29,5234,169,237,207,633,Lodgepole_Pine
93652,2783,358,7,268,50,1581,210,227,156,2526,Lodgepole_Pine
79338,2904,313,9,30,7,4949,195,233,178,1608,Aspen
96932,3122,98,31,150,-24,2823,252,181,34,3655,Spruce_Fir
7627,3057,30,9,576,190,6393,218,220,138,3756,Lodgepole_Pine
102645,3216,30,24,443,141,964,205,181,101,658,Spruce_Fir
4321,2874,102,23,661,241,2525,251,202,66,1873,Ponderosa_Pine
61881,2928,207,18,379,123,2858,206,253,177,1188,Lodgepole_Pine
88062,3024,267,13,722,52,5645,186,245,197,6240,Lodgepole_Pine
34516,3281,45,12,0,0,1956,223,214,123,2942,Spruce_Fir
99566,2709,72,19,212,69,1128,238,199,84,2065,Lodgepole_Pine
66571,2926,92,20,67,-12,295,247,204,77,1182,Spruce_Fir
98323,3112,109,11,255,60,451,239,228,119,630,Lodgepole_Pine
28099,2987,174,22,1044,190,2639,227,245,138,1312,Lodgepole_Pine
104476,3165,29,12,618,148,1745,216,214,133,2565,Spruce_Fir
15051,2987,91,21,210,61,5414,247,201,73,1595,Lodgepole_Pine
5576,2743,69,12,201,12,1072,233,216,113,2022,Lodgepole_Pine
54514,2640,339,15,297,143,830,185,216,169,451,Douglas_fir
72883,2918,158,13,0,0,3736,233,242,137,1900,Spruce_Fir
28107,3565,111,24,883,346,2663,253,206,67,959,Spruce_Fir
105348,3042,99,11,127,7,3705,238,225,117,255,Spruce_Fir
65121,2968,72,17,437,161,446,237,206,95,1008,Lodgepole_Pine
12222,2174,1,18,30,8,1328,192,204,147,664,Ponderosa_Pine
14948,3110,262,7,134,26,1260,204,244,179,1485,Spruce_Fir
226,3304,211,16,361,-1,1697,205,253,180,4001,Spruce_Fir
73030,2826,274,21,124,51,2089,158,240,219,1273,Spruce_Fir
17152,2915,143,17,309,105,319,242,234,115,1266,Lodgepole_Pine
82474,2995,175,9,497,76,5614,225,245,153,3453,Lodgepole_Pine
12881,2701,324,18,85,15,1082,174,219,184,2454,Lodgepole_Pine
104170,3270,63,13,42,10,6198,231,213,112,306,Spruce_Fir
80849,2966,184,12,30,-9,1490,222,248,157,2521,Lodgepole_Pine
18094,2899,326,18,210,67,210,174,218,183,1165,Lodgepole_Pine
4166,3052,288,12,90,15,3042,185,239,194,1723,Lodgepole_Pine
88084,2852,134,14,67,9,2335,242,232,117,661,Spruce_Fir
55286,2799,119,12,42,0,3495,240,229,117,1816,Lodgepole_Pine
94222,2527,349,18,400,40,860,185,208,160,1283,Ponderosa_Pine
96912,2794,50,15,30,0,3972,226,207,111,1195,Lodgepole_Pine
26725,3095,112,5,30,-2,3998,229,234,139,1269,Spruce_Fir
47357,2548,77,5,0,0,939,227,230,138,664,Spruce_Fir
101759,2883,246,11,0,0,841,197,249,190,691,Lodgepole_Pine
75791,2995,322,12,0,0,2279,190,228,178,1451,Lodgepole_Pine
48696,2690,76,11,150,41,1951,234,220,117,930,Lodgepole_Pine
25998,2955,128,11,42,13,3478,238,233,124,6423,Lodgepole_Pine
26285,3038,25,11,124,7,1006,215,217,138,127,Spruce_Fir
97785,2976,330,13,242,41,5013,189,224,174,1953,Spruce_Fir
95056,2965,21,11,182,33,5013,213,217,140,6224,Spruce_Fir
26648,3033,127,2,234,14,1410,223,237,150,1240,Lodgepole_Pine
97495,2878,11,16,124,40,516,201,205,139,240,Lodgepole_Pine
17530,3208,65,17,60,0,1558,234,202,95,2583,Lodgepole_Pine
73147,3144,101,9,300,36,5503,235,228,124,1015,Lodgepole_Pine
8100,2679,214,22,182,72,2014,192,254,189,2634,Ponderosa_Pine
38736,2843,338,9,95,1,2310,201,228,166,979,Spruce_Fir
87168,3411,183,4,228,72,1739,221,242,157,1008,Krummholz
95606,3304,7,6,30,-3,4585,213,228,153,4052,Spruce_Fir
1701,2698,2,8,379,-25,1532,209,224,154,4195,Lodgepole_Pine
73938,2696,316,20,330,119,918,163,219,194,1862,Lodgepole_Pine
39910,2482,183,23,242,-67,1277,219,248,149,1332,Ponderosa_Pine
64758,2597,49,5,95,-12,1155,222,228,141,451,Lodgepole_Pine
15380,2541,74,8,242,15,631,230,226,129,3475,Lodgepole_Pine
71807,3317,60,8,400,93,2847,226,224,132,3261,Krummholz
12770,3318,309,6,108,9,1376,203,236,173,1710,Spruce_Fir
81056,2911,3,15,524,42,2167,199,211,148,1565,Lodgepole_Pine
18918,2933,162,12,67,7,2429,231,243,142,1765,Lodgepole_Pine
26967,2658,110,13,0,0,2125,242,226,111,4679,Lodgepole_Pine
16875,2307,1,19,180,63,1332,189,201,146,495,Ponderosa_Pine
7433,3108,336,6,674,-69,825,207,232,164,1022,Lodgepole_Pine
20308,2959,7,6,306,10,3462,213,228,153,6078,Lodgepole_Pine
93506,3060,2,9,509,78,3010,208,224,153,638,Douglas_fir
102422,2932,234,15,190,23,5676,193,252,194,2868,Lodgepole_Pine
70758,2867,0,14,60,10,4013,198,212,151,6214,Lodgepole_Pine
56109,2744,130,11,0,0,2739,239,234,123,2047,Lodgepole_Pine
6604,3110,41,10,750,2,2021,221,218,131,3153,Spruce_Fir
109826,2671,220,17,0,0,2643,198,254,188,1012,Lodgepole_Pine
62997,2905,167,8,124,39,3215,227,243,149,2890,Lodgepole_Pine
97205,2993,32,6,362,35,3844,219,226,144,1442,Lodgepole_Pine
11665,2674,54,13,569,7,810,227,212,116,1613,Lodgepole_Pine
76760,2701,283,11,30,6,1530,188,240,192,1012,Aspen
30266,3341,314,19,577,113,1980,166,222,194,1022,Spruce_Fir
107703,2624,222,6,0,0,616,213,245,169,1345,Lodgepole_Pine
51934,2617,149,13,175,49,618,237,239,129,1872,Lodgepole_Pine
87260,3289,322,18,285,60,4012,172,219,186,1291,Spruce_Fir
28718,2753,17,20,134,43,1664,199,194,126,3200,Lodgepole_Pine
36543,2970,110,6,342,56,3673,231,233,135,2024,Lodgepole_Pine
33276,2614,192,17,300,16,2151,217,251,162,1839,Lodgepole_Pine
48897,3160,0,14,787,143,1756,199,214,151,2395,Spruce_Fir
75534,3366,121,14,0,0,2729,243,228,112,626,Krummholz
10502,2798,207,11,446,36,4144,213,250,172,1781,Lodgepole_Pine
85882,3162,238,20,201,52,1574,179,253,206,2295,Spruce_Fir
46479,3054,94,4,1153,256,3090,225,234,144,1134,Lodgepole_Pine
62678,2940,12,6,175,17,1406,214,228,151,537,Lodgepole_Pine
93834,2604,226,13,430,86,2249,201,252,186,362,Ponderosa_Pine
63369,3358,2,12,484,73,2155,203,216,151,1423,Spruce_Fir
64929,2579,186,7,277,71,908,221,245,158,1390,Ponderosa_Pine
77429,3022,237,21,391,188,1040,177,253,208,573,Lodgepole_Pine
72190,3218,127,5,0,0,4709,228,237,143,1867,Spruce_Fir
