Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
34838,2833,288,36,700,340,937,101,212,238,1846,Lodgepole_Pine
5353,3176,74,10,216,47,5289,232,222,122,2308,Lodgepole_Pine
13019,2925,189,16,212,46,3662,219,250,160,5206,Lodgepole_Pine
33043,2191,11,33,90,38,1343,166,155,109,1101,Ponderosa_Pine
76683,3030,72,18,558,214,379,238,203,90,907,Lodgepole_Pine
63427,3092,146,5,90,1,1531,228,239,145,3241,Spruce_Fir
63519,3039,82,12,755,-143,1434,237,219,111,990,Lodgepole_Pine
9415,2200,77,25,210,149,474,242,186,60,247,Cottonwood_Willow
84306,2927,131,9,351,80,1613,236,235,130,2219,Douglas_fir
44660,2458,230,4,470,102,797,214,243,166,1235,Douglas_fir
8434,3051,98,9,664,224,1290,235,228,124,760,Spruce_Fir
5178,2982,297,3,242,17,4881,210,238,166,5536,Lodgepole_Pine
59288,2961,82,18,541,-65,760,242,206,87,1616,Lodgepole_Pine
44272,2872,130,14,150,30,2241,243,231,114,752,Aspen
101710,2389,264,14,67,3,630,184,246,201,969,Ponderosa_Pine
84455,2266,316,26,351,227,446,143,209,201,722,Ponderosa_Pine
86798,2517,7,17,283,67,983,198,205,142,424,Ponderosa_Pine
95923,3119,28,5,90,7,3893,218,230,148,1584,Spruce_Fir
41023,2887,217,27,212,97,3171,180,253,196,1518,Lodgepole_Pine
96825,3141,219,10,67,10,1731,209,250,177,2128,Spruce_Fir
28265,2833,123,23,430,132,1875,252,215,77,2089,Lodgepole_Pine
12653,3233,335,15,390,85,997,185,218,172,2154,Lodgepole_Pine
27411,3188,284,11,518,73,865,190,240,190,765,Lodgepole_Pine
6709,3353,265,18,1189,354,3651,172,245,210,2652,Lodgepole_Pine
17119,3062,87,13,153,22,1259,239,217,106,2177,Lodgepole_Pine
5599,2900,59,18,162,20,5143,231,201,97,4179,Lodgepole_Pine
31592,3096,259,11,108,19,5515,194,246,191,2729,Lodgepole_Pine
80339,3179,14,11,150,10,1226,210,217,144,1184,Lodgepole_Pine
38417,2687,218,32,124,47,1774,169,250,199,1148,Lodgepole_Pine
82903,3063,344,16,295,-19,1275,185,213,165,371,Spruce_Fir
13815,2966,38,24,362,142,4468,212,180,91,934,Lodgepole_Pine
10512,3057,282,15,335,20,3254,176,240,202,1620,Spruce_Fir
49996,3311,283,8,300,30,3481,199,241,181,1487,Aspen
79021,2710,66,9,309,27,382,229,223,127,1123,Lodgepole_Pine
108494,2773,103,9,175,14,1024,235,229,125,2440,Lodgepole_Pine
28776,3028,333,8,108,6,4566,202,230,167,930,Lodgepole_Pine
100634,3532,262,25,400,181,3361,152,243,225,1231,Spruce_Fir
25442,2687,124,16,120,14,1922,245,227,106,5252,Lodgepole_Pine
75594,2306,291,25,182,80,1103,141,226,221,824,Ponderosa_Pine
53454,3162,281,8,618,54,5885,199,241,182,1231,Lodgepole_Pine
29458,2630,12,28,120,47,1448,180,172,117,6609,Lodgepole_Pine
68636,3069,72,7,514,-113,1595,228,227,133,1120,Spruce_Fir
26001,2966,41,10,781,168,2802,221,218,131,607,Ponderosa_Pine
15927,3149,54,24,324,82,4024,226,183,77,2816,Lodgepole_Pine
62111,3138,139,4,90,1,4137,227,238,146,1574,Spruce_Fir
452,3149,45,4,240,39,1784,221,231,146,2568,Spruce_Fir
20894,3143,16,15,769,287,780,205,206,135,1590,Lodgepole_Pine
31370,2720,351,25,120,19,1282,166,187,153,1722,Lodgepole_Pine
41422,3412,135,29,335,183,3725,250,213,68,3061,Krummholz
96612,3097,306,4,95,0,2115,208,237,168,2395,Spruce_Fir
10214,3264,310,4,841,133,1983,209,237,166,2270,Spruce_Fir
10467,3426,222,23,693,-40,3392,185,254,197,2594,Spruce_Fir
68809,2664,211,15,0,0,1712,206,253,179,1170,Spruce_Fir
69047,3141,268,18,417,75,5899,172,244,210,2012,Lodgepole_Pine
19016,3180,22,33,210,99,4045,181,153,90,875,Spruce_Fir
7649,3197,39,16,67,3,2052,219,203,115,4410,Spruce_Fir
84709,2909,143,21,127,26,5419,245,230,103,4111,Lodgepole_Pine
88553,3027,155,15,595,105,5727,236,240,130,3158,Lodgepole_Pine
18374,3220,119,10,700,41,3108,237,232,125,2925,Lodgepole_Pine
82505,3172,24,10,295,77,4858,215,218,140,1950,Spruce_Fir
85539,3123,73,24,108,40,5079,239,187,65,1504,Spruce_Fir
18864,2906,41,10,752,74,2260,222,217,130,1136,Lodgepole_Pine
40049,3164,171,16,726,123,858,229,245,143,1972,Lodgepole_Pine
23944,2935,349,20,150,47,1350,179,202,158,1770,Lodgepole_Pine
18205,3065,90,14,247,-34,759,241,216,101,1544,Spruce_Fir
5060,3138,322,29,255,103,2930,133,196,196,2767,Spruce_Fir
54789,3208,286,22,228,62,972,154,233,217,2372,Lodgepole_Pine
246,2288,31,7,0,0,488,218,225,143,830,Cottonwood_Willow
83921,2959,323,24,309,109,5957,152,208,191,4768,Lodgepole_Pine
29021,2956,135,5,255,22,3632,229,238,143,2177,Lodgepole_Pine
71564,2769,345,33,201,60,1207,138,170,159,1782,Lodgepole_Pine
84418,2937,47,21,60,4,365,222,190,94,371,Lodgepole_Pine
3734,3191,45,3,90,5,1410,220,233,150,636,Spruce_Fir
98256,3044,190,13,741,45,5582,219,250,161,3156,Lodgepole_Pine
43204,3129,148,10,285,17,3827,234,239,136,1248,Spruce_Fir
98632,2154,345,18,42,9,949,181,208,164,797,Ponderosa_Pine
17001,2555,329,10,272,78,926,197,229,171,1087,Lodgepole_Pine
49190,3281,98,19,323,92,1660,247,209,82,2733,Spruce_Fir
49139,3374,51,30,690,159,2329,219,161,55,2002,Spruce_Fir
24478,2893,257,16,920,224,2343,181,248,205,1595,Lodgepole_Pine
52402,2849,340,8,60,13,2657,204,229,164,2563,Spruce_Fir
46623,3043,182,14,192,18,1598,224,248,155,450,Lodgepole_Pine
71843,2810,273,5,90,-1,2249,207,241,173,2423,Lodgepole_Pine
88432,2157,260,33,85,54,564,123,236,240,693,Ponderosa_Pine
5941,2926,138,7,60,0,1819,231,238,140,513,Lodgepole_Pine
20373,2767,181,24,134,31,1475,221,247,146,2430,Lodgepole_Pine
21824,3037,236,14,270,32,5664,194,252,193,1963,Lodgepole_Pine
97729,2912,305,31,228,89,1120,120,206,218,1343,Spruce_Fir
101662,2935,349,15,108,20,3203,192,214,160,2140,Spruce_Fir
56532,2387,86,15,90,17,469,241,213,98,849,Ponderosa_Pine
71125,3409,308,13,916,159,1167,185,232,187,1934,Spruce_Fir
63635,2122,4,36,234,105,300,151,149,118,446,Ponderosa_Pine
59290,3349,129,16,30,-3,2989,245,228,107,916,Krummholz
49322,3218,293,13,285,75,1300,182,237,194,2177,Spruce_Fir
107614,2839,347,13,216,34,2239,196,219,162,2866,Lodgepole_Pine
17609,3158,122,23,277,61,3485,252,214,77,335,Ponderosa_Pine
71796,2896,325,13,42,10,5348,186,225,178,4282,Lodgepole_Pine
9612,3781,7,15,1064,335,4884,200,208,143,2999,Krummholz
71568,3071,337,12,212,17,2348,193,223,169,666,Spruce_Fir
83652,2945,27,7,402,49,4615,218,225,144,5516,Lodgepole_Pine
67333,2821,63,7,297,82,3326,226,226,134,6140,Spruce_Fir
65186,3093,172,13,120,10,845,228,246,147,1661,Spruce_Fir
97658,2833,66,16,30,10,876,234,206,100,384,Lodgepole_Pine
836,3086,259,25,124,21,2598,153,244,225,1396,Lodgepole_Pine
9247,3375,315,8,361,39,1518,199,234,174,805,Krummholz
78031,2582,13,15,85,21,1640,204,208,138,4492,Lodgepole_Pine
14216,2705,79,12,443,105,1209,236,217,110,2589,Lodgepole_Pine
47028,3023,339,15,127,20,4425,186,217,169,1130,Spruce_Fir
58512,2138,66,37,180,74,240,227,140,12,537,Ponderosa_Pine
62036,2803,73,12,361,60,1671,234,217,113,2583,Lodgepole_Pine
56213,3155,178,22,272,26,2542,224,246,143,3311,Spruce_Fir
18903,3264,108,12,430,57,1248,240,226,114,2542,Lodgepole_Pine
10347,3025,8,21,518,-34,1121,192,195,135,2014,Lodgepole_Pine
60439,2511,93,12,268,79,920,239,222,111,1355,Ponderosa_Pine
69239,2761,24,15,577,104,624,211,207,129,1044,Lodgepole_Pine
9585,2833,68,19,60,14,2398,236,199,87,2242,Spruce_Fir
105291,3203,257,5,433,53,5980,208,243,173,2452,Spruce_Fir
10943,3157,33,14,470,139,4676,216,208,124,2200,Spruce_Fir
72743,2821,315,6,30,1,1384,203,235,171,1061,Aspen
38038,3024,173,8,560,114,1777,225,244,152,2288,Lodgepole_Pine
77298,2497,333,20,124,27,864,169,209,177,752,Douglas_fir
79664,2845,111,15,85,14,2746,245,222,102,2156,Lodgepole_Pine
738,2995,338,5,371,47,4183,209,233,162,2077,Cottonwood_Willow
76811,2913,348,18,335,109,2084,184,208,161,1207,Spruce_Fir
34488,3158,57,16,127,20,5086,229,206,105,1237,Spruce_Fir
77050,3261,309,3,430,50,966,210,237,165,2313,Lodgepole_Pine
39195,3177,339,19,418,102,3818,176,209,170,1865,Spruce_Fir
7457,2645,309,34,108,67,1634,111,197,216,1254,Douglas_fir
89976,3201,136,15,240,63,663,242,233,115,2278,Lodgepole_Pine
95794,3374,62,4,488,35,1260,223,232,145,2407,Cottonwood_Willow
10374,2954,353,13,603,156,3120,197,217,157,794,Lodgepole_Pine
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
88291,3163,43,11,150,21,1341,222,217,128,4771,Spruce_Fir
67345,3041,144,28,212,47,421,246,221,83,1690,Lodgepole_Pine
92625,2874,57,25,400,192,408,228,178,69,1518,Aspen
103947,2555,217,31,242,135,1570,170,250,198,702,Ponderosa_Pine
484,2845,343,5,335,47,2123,210,232,161,1921,Lodgepole_Pine
42744,2948,201,27,360,138,1825,198,251,173,942,Lodgepole_Pine
27791,2750,60,4,360,11,1273,223,231,144,2221,Lodgepole_Pine
105267,3165,313,8,30,-3,4290,199,234,175,3319,Spruce_Fir
91612,3057,48,21,433,141,4722,223,190,93,3368,Spruce_Fir
13932,2985,258,14,600,82,5675,186,247,199,4460,Lodgepole_Pine
56873,2870,145,11,339,28,2368,236,238,132,2090,Lodgepole_Pine
1533,2770,69,31,95,-35,190,234,162,35,2311,Aspen
100610,3199,32,29,150,40,2364,199,162,83,1560,Spruce_Fir
5665,2966,303,16,67,16,365,174,231,196,703,Lodgepole_Pine
14578,2660,297,26,212,101,1129,140,222,218,706,Douglas_fir
93273,3200,209,6,85,4,5457,216,246,166,1082,Spruce_Fir
79369,3212,187,6,124,0,2894,221,244,158,649,Spruce_Fir
54006,2961,32,7,569,154,1222,219,224,142,2496,Lodgepole_Pine
70999,3494,96,19,874,209,2477,247,209,83,1142,Spruce_Fir
101735,3319,79,4,757,46,942,224,233,144,1027,Spruce_Fir
19823,2998,230,4,853,102,5927,214,243,166,5965,Lodgepole_Pine
2809,2975,308,8,454,39,4374,199,235,176,4972,Lodgepole_Pine
11535,3045,353,23,750,19,872,174,193,152,1368,Spruce_Fir
79065,2932,96,11,108,19,4796,238,224,115,4287,Spruce_Fir
78609,2683,115,5,446,29,836,229,235,140,1194,Ponderosa_Pine
25590,2920,27,18,408,118,1266,210,199,121,2735,Lodgepole_Pine
31754,2976,338,16,67,6,518,183,216,170,1187,Lodgepole_Pine
88585,3121,53,12,1208,252,2851,227,214,119,1484,Lodgepole_Pine
43230,2153,291,34,134,75,510,108,212,234,636,Ponderosa_Pine
107344,3118,104,13,277,66,454,241,223,110,631,Lodgepole_Pine
76908,3271,69,13,85,2,2765,233,214,110,1698,Krummholz
38364,3017,60,20,150,29,4590,231,194,87,2609,Spruce_Fir
8881,3018,59,8,591,178,5627,227,223,130,5114,Spruce_Fir
59787,2952,225,6,255,36,5275,211,246,172,3960,Lodgepole_Pine
97079,2791,41,17,458,-18,1740,220,201,111,2294,Lodgepole_Pine
1513,3042,67,14,95,8,4797,233,211,107,2040,Lodgepole_Pine
83537,2566,33,7,330,89,741,219,226,143,994,Ponderosa_Pine
99218,3210,87,12,659,94,1991,238,220,111,2797,Spruce_Fir
11606,2861,195,11,390,61,2366,218,249,164,2023,Aspen
103618,3274,125,24,134,-56,604,252,215,76,3662,Lodgepole_Pine
58943,3186,141,15,108,24,5243,241,235,120,1159,Spruce_Fir
3766,2711,76,4,30,3,1237,225,232,143,2065,Lodgepole_Pine
37384,3132,342,12,458,-14,2746,194,221,165,404,Spruce_Fir
98987,2867,136,15,170,34,2821,242,233,117,2228,Lodgepole_Pine
40868,2969,118,4,150,0,2322,226,236,145,1830,Lodgepole_Pine
31770,3004,126,15,42,6,3694,244,228,109,2565,Spruce_Fir
95139,2837,68,11,450,0,968,232,218,117,2334,Lodgepole_Pine
18136,2786,315,19,150,27,2334,168,222,193,993,Lodgepole_Pine
27299,3121,16,17,1084,252,2776,202,202,132,1672,Lodgepole_Pine
42639,3192,259,4,242,22,5853,211,241,169,1959,Lodgepole_Pine
57347,3296,112,5,90,-6,5669,229,234,139,677,Spruce_Fir
98618,2887,65,21,390,118,1740,235,192,79,1892,Lodgepole_Pine
28619,3336,183,12,108,11,4448,223,248,156,3260,Spruce_Fir
62442,3164,345,5,67,-2,3680,211,232,160,1521,Spruce_Fir
72315,2282,344,30,85,23,1261,147,179,161,598,Douglas_fir
101348,3263,48,14,541,16,2952,224,208,115,984,Spruce_Fir
49343,3179,279,20,180,40,4602,160,238,216,3491,Spruce_Fir
37964,2978,70,22,95,-26,511,237,192,76,591,Lodgepole_Pine
88099,3282,23,5,60,0,3980,217,228,148,3799,Krummholz
19812,2924,87,19,360,114,379,245,204,81,819,Lodgepole_Pine
99439,2553,122,12,190,27,537,240,231,119,920,Ponderosa_Pine
66225,2819,41,13,400,85,182,221,210,122,875,Lodgepole_Pine
1327,2967,103,20,792,169,3107,249,211,81,721,Lodgepole_Pine
82934,2600,176,24,60,26,1668,225,245,138,1205,Ponderosa_Pine
75855,2130,111,35,127,62,513,254,180,22,153,Cottonwood_Willow
107904,3190,221,9,450,58,1167,210,249,175,1983,Lodgepole_Pine
17849,3018,67,13,376,43,4178,233,213,110,4952,Spruce_Fir
74040,3295,5,13,283,56,3421,203,214,148,2486,Douglas_fir
29883,3083,36,15,741,170,4319,218,205,119,4006,Spruce_Fir
50309,2936,324,9,313,46,4417,198,231,172,5850,Lodgepole_Pine
65100,2547,82,9,342,-26,953,233,225,124,492,Lodgepole_Pine
104809,3352,4,18,430,163,4137,194,203,144,3776,Krummholz
106610,3073,104,4,210,18,745,226,234,143,1410,Spruce_Fir
43104,3331,329,15,828,43,2215,183,221,177,953,Spruce_Fir
36471,3289,210,8,391,62,3896,214,247,169,2406,Spruce_Fir
9395,2891,328,17,192,54,3154,176,218,180,2338,Lodgepole_Pine
18632,2715,53,14,390,7,1072,227,208,111,2100,Lodgepole_Pine
19953,2821,11,17,170,37,2420,199,202,137,1448,Lodgepole_Pine
31620,3038,39,27,175,16,4943,210,171,82,2998,Spruce_Fir
64312,2864,315,15,108,18,2808,180,227,187,2278,Lodgepole_Pine
34567,3123,52,9,618,10,3729,225,221,130,3537,Spruce_Fir
106434,3124,17,12,330,29,1663,210,214,140,2824,Spruce_Fir
49056,2716,330,7,150,26,2356,204,232,167,4565,Lodgepole_Pine
74277,2819,118,22,162,39,2140,252,213,77,1403,Cottonwood_Willow
104504,3208,314,13,799,187,4321,185,230,185,2205,Spruce_Fir
13398,3014,212,10,661,147,5794,211,250,173,3967,Lodgepole_Pine
57721,3403,252,5,1015,197,1213,208,244,173,1965,Spruce_Fir
86049,3146,31,8,339,33,3585,218,222,140,3820,Spruce_Fir
106590,2923,45,12,124,-3,722,223,214,123,1449,Spruce_Fir
64046,2362,323,10,376,152,1140,194,230,175,612,Douglas_fir
40699,3011,167,19,402,148,6429,232,243,135,3977,Lodgepole_Pine
1890,2916,208,21,120,14,937,201,254,180,706,Lodgepole_Pine
65938,3207,28,6,85,8,5770,218,228,146,816,Spruce_Fir
70641,2859,153,10,90,0,3019,232,241,139,2694,Lodgepole_Pine
68558,2974,108,18,150,39,2206,247,217,92,808,Lodgepole_Pine
60929,2352,100,16,361,158,942,244,217,98,1415,Lodgepole_Pine
16247,2915,67,41,175,108,1383,223,127,0,1036,Lodgepole_Pine
69345,3158,112,7,283,28,451,232,233,133,5567,Spruce_Fir
94538,2357,319,27,124,27,658,140,204,198,474,Ponderosa_Pine
101004,3006,86,26,60,3,582,247,187,53,1812,Spruce_Fir
107859,3151,67,13,255,31,2928,232,215,112,2890,Lodgepole_Pine
100965,3060,117,10,382,-3,1273,237,231,125,1482,Lodgepole_Pine
92133,2988,36,19,277,85,4468,215,195,108,4677,Spruce_Fir
15468,2912,76,16,283,61,2574,238,209,97,2080,Lodgepole_Pine
106209,3298,332,14,560,70,1922,187,222,174,870,Spruce_Fir
38021,3132,49,17,698,137,2203,225,200,103,2684,Spruce_Fir
36975,3099,56,26,509,67,666,227,176,67,1627,Spruce_Fir
28462,2952,27,22,300,109,1874,205,187,110,2742,Lodgepole_Pine
99719,3246,35,16,212,48,1140,216,202,117,1611,Spruce_Fir
4000,2717,263,42,488,234,939,88,220,250,1711,Lodgepole_Pine
47014,2765,128,6,153,22,2761,230,236,140,5750,Lodgepole_Pine
14587,2698,45,25,247,93,1082,218,178,82,1265,Lodgepole_Pine
14470,3067,254,8,671,68,5626,203,245,181,3408,Lodgepole_Pine
101741,3206,138,18,418,115,5279,245,231,107,1533,Spruce_Fir
60825,3102,267,12,162,20,1476,188,245,196,2039,Spruce_Fir
25225,2091,64,27,95,40,162,233,176,58,511,Douglas_fir
77024,3077,202,14,752,280,2230,213,252,171,1110,Lodgepole_Pine
20354,3112,21,8,272,43,4243,215,223,145,2107,Lodgepole_Pine
35126,2991,151,8,120,9,4901,231,240,141,5038,Lodgepole_Pine
67043,2985,215,14,816,185,2733,206,252,180,1514,Cottonwood_Willow
101043,3193,111,3,492,47,4637,225,236,145,2271,Lodgepole_Pine
16005,2810,112,30,90,59,2130,254,193,43,768,Lodgepole_Pine
52993,2845,17,6,379,47,1965,215,226,148,1511,Lodgepole_Pine
27801,2829,293,12,67,5,2264,187,238,190,2509,Lodgepole_Pine
47807,2164,99,10,30,5,391,237,226,119,499,Ponderosa_Pine
77513,2980,347,12,67,0,908,196,220,162,2186,Spruce_Fir
14084,2967,95,10,451,42,2230,236,225,120,2644,Spruce_Fir
11711,2926,50,4,30,0,1092,221,231,146,2347,Lodgepole_Pine
19667,2345,336,27,382,146,1090,152,193,174,955,Douglas_fir
108814,3004,113,6,564,85,5684,231,234,136,3365,Lodgepole_Pine
94983,3226,7,23,134,35,3645,187,189,133,3357,Krummholz
74138,3244,11,8,624,96,5870,211,223,148,2534,Lodgepole_Pine
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
3392,3279,6,15,511,76,2041,200,209,144,973,Spruce_Fir
31411,3351,342,33,234,104,900,135,172,164,1463,Spruce_Fir
65349,2176,349,24,90,28,1040,169,193,157,693,Ponderosa_Pine
34139,2846,16,10,85,10,1237,211,219,143,2389,Lodgepole_Pine
36067,2476,346,43,134,54,735,106,136,144,1443,Lodgepole_Pine
6386,3334,36,8,120,-5,3048,220,221,137,2017,Krummholz
56600,3104,11,10,210,55,1677,210,221,147,492,Lodgepole_Pine
24859,2358,33,10,430,202,1284,218,218,135,626,Ponderosa_Pine
69412,2989,302,21,90,22,1423,157,226,207,2051,Lodgepole_Pine
52717,2922,50,11,201,12,3976,225,216,124,5351,Lodgepole_Pine
6830,2983,308,14,67,11,2486,180,230,190,811,Lodgepole_Pine
6703,3382,168,9,430,182,2650,228,244,148,671,Spruce_Fir
30322,2107,325,31,85,44,592,130,190,191,785,Douglas_fir
26964,2704,193,33,180,84,1890,196,244,158,1200,Lodgepole_Pine
101640,3382,289,23,1020,257,4025,151,230,217,2480,Lodgepole_Pine
15970,2967,263,11,85,16,2651,192,246,193,693,Lodgepole_Pine
4714,2439,3,20,481,209,955,190,199,142,1025,Ponderosa_Pine
6248,2691,334,24,120,48,1601,159,201,178,1215,Lodgepole_Pine
23558,2766,77,12,90,17,1865,235,217,112,2221,Lodgepole_Pine
73449,3005,340,17,127,26,4870,181,213,169,1034,Lodgepole_Pine
73628,3309,92,9,124,18,1610,234,227,124,3289,Lodgepole_Pine
35570,3189,95,13,511,118,268,240,220,108,937,Lodgepole_Pine
80832,2804,117,7,295,81,1205,233,233,132,594,Lodgepole_Pine
25652,2921,84,10,60,7,3651,234,224,121,2200,Lodgepole_Pine
14683,3281,326,29,175,49,751,137,194,190,1315,Spruce_Fir
102609,2946,146,7,524,33,3908,230,239,142,4383,Lodgepole_Pine
16212,3045,189,7,371,103,3120,221,246,160,1142,Spruce_Fir
95549,2981,342,12,85,18,3662,194,221,165,2439,Lodgepole_Pine
73191,3026,43,10,295,29,2711,222,218,130,834,Douglas_fir
47392,2966,263,17,124,24,2704,176,246,208,1926,Spruce_Fir
87944,2422,53,21,30,6,792,226,191,88,912,Ponderosa_Pine
1664,3374,147,16,666,209,1570,240,236,120,1237,Spruce_Fir
98610,2920,243,22,297,106,1632,171,251,213,644,Lodgepole_Pine
37090,2609,41,5,120,0,811,221,229,144,5701,Lodgepole_Pine
110381,2338,114,23,319,144,937,252,209,71,1406,Cottonwood_Willow
81958,2782,41,16,67,19,3168,221,204,114,2409,Lodgepole_Pine
45727,3103,54,14,162,3,3295,228,209,111,5322,Spruce_Fir
28747,3171,188,11,524,-35,524,221,248,160,1958,Lodgepole_Pine
17530,3208,65,17,60,0,1558,234,202,95,2583,Lodgepole_Pine
19326,3044,36,7,499,99,2773,220,225,141,1717,Spruce_Fir
81923,2958,29,6,60,4,2282,218,226,144,1501,Spruce_Fir
25731,3317,223,10,120,16,3214,208,250,178,1671,Spruce_Fir
3272,2626,34,33,182,56,531,196,151,69,1667,Lodgepole_Pine
13376,2179,19,27,42,4,404,188,171,108,845,Douglas_fir
33764,2952,17,12,384,36,3882,210,214,140,5892,Spruce_Fir
67247,2697,315,17,60,18,1597,173,224,190,2248,Lodgepole_Pine
35010,3076,145,23,283,68,700,245,229,100,1405,Lodgepole_Pine
43002,2907,33,11,382,71,2478,218,216,133,1295,Spruce_Fir
20448,2570,101,11,95,14,900,238,226,117,1507,Lodgepole_Pine
86285,3141,171,9,564,66,342,226,244,150,1830,Lodgepole_Pine
3252,2818,11,15,95,27,3941,202,208,140,5374,Lodgepole_Pine
31796,2637,66,9,190,9,1256,229,223,127,5442,Lodgepole_Pine
11180,2864,27,9,297,42,1740,217,221,140,2784,Lodgepole_Pine
40086,3021,122,4,595,56,5472,228,236,143,5653,Lodgepole_Pine
102445,2984,62,12,85,4,2220,230,215,115,1041,Lodgepole_Pine
81709,2761,336,11,153,-1,1440,195,225,169,1361,Lodgepole_Pine
46685,2757,187,29,300,-72,2996,209,245,150,1679,Lodgepole_Pine
46635,3364,160,27,300,135,3861,236,233,109,3009,Spruce_Fir
94741,2912,79,17,30,9,525,240,206,90,1818,Lodgepole_Pine
87140,2995,352,22,242,136,900,177,197,154,3384,Lodgepole_Pine
44038,2552,103,8,162,22,1419,234,230,127,4642,Lodgepole_Pine
23912,3397,179,9,1003,158,2955,224,246,154,1690,Krummholz
96605,2918,302,12,247,39,1890,186,234,189,1266,Lodgepole_Pine
50342,3132,327,7,711,71,1922,204,233,168,2621,Spruce_Fir
96022,2105,323,12,42,8,973,189,227,178,721,Douglas_fir
28540,2469,338,13,60,13,1123,191,221,169,799,Lodgepole_Pine
7588,2167,25,34,242,84,301,183,148,80,684,Ponderosa_Pine
10047,2006,301,43,150,112,175,72,183,231,319,Ponderosa_Pine
71101,3201,54,8,466,59,2830,225,223,131,4673,Spruce_Fir
54415,3124,300,20,616,306,1320,162,228,205,1041,Spruce_Fir
22086,3059,232,5,443,90,5501,211,245,171,845,Lodgepole_Pine
56513,2432,306,19,95,30,962,165,226,200,1064,Ponderosa_Pine
105757,3460,79,20,524,26,2563,242,199,78,2098,Spruce_Fir
106016,2745,85,8,162,22,2512,232,226,126,6853,Spruce_Fir
106277,3047,234,6,30,-2,2808,210,246,173,812,Spruce_Fir
7231,3407,48,6,674,128,1969,222,227,140,1746,Krummholz
77674,2771,218,23,240,76,1477,189,254,193,1310,Lodgepole_Pine
85913,3014,195,17,1047,136,3107,215,252,166,1452,Lodgepole_Pine
106799,3115,80,23,361,90,2268,243,192,67,1761,Spruce_Fir
64730,2707,92,19,180,71,1140,246,208,84,966,Lodgepole_Pine
2672,3325,302,18,752,126,845,168,229,200,997,Spruce_Fir
