"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
132,3246,89,13,127,12,1722,239,219,108,1994,"Spruce_Fir",132
134,3220,207,2,495,36,541,218,241,160,1600,"Lodgepole_Pine",134
139,3256,18,10,60,12,1992,213,220,143,1883,"Lodgepole_Pine",139
141,3101,58,6,335,26,1907,224,228,138,2195,"Lodgepole_Pine",141
147,2599,160,13,395,94,789,233,242,138,1458,"Aspen",147
148,2988,145,24,342,138,6113,245,228,97,4112,"Krummholz",148
154,3120,23,14,484,104,1630,211,209,131,3616,"Spruce_Fir",154
162,2356,124,33,330,62,1106,253,194,39,663,"Cottonwood_Willow",162
164,3040,279,26,395,129,5562,139,232,228,1053,"Lodgepole_Pine",164
169,3483,49,15,726,249,2193,225,207,112,1698,"Spruce_Fir",169
170,3348,190,15,485,142,2040,219,250,161,1259,"Spruce_Fir",170
171,3004,156,20,384,154,6131,238,238,119,4071,"Lodgepole_Pine",171
173,2923,259,22,953,257,2409,162,246,219,1558,"Lodgepole_Pine",173
174,2553,8,14,60,2,1451,202,211,144,1396,"Lodgepole_Pine",174
182,2797,289,12,306,65,247,186,238,193,2039,"Lodgepole_Pine",182
184,2707,34,5,210,21,1452,219,228,146,1507,"Spruce_Fir",184
199,3067,5,28,631,218,644,172,174,128,1507,"Krummholz",199
200,3004,82,7,127,42,940,230,228,130,309,"Ponderosa_Pine",200
207,2921,4,16,484,102,1500,197,207,145,2803,"Lodgepole_Pine",207
209,2824,63,7,108,10,1129,226,226,134,2629,"Lodgepole_Pine",209
216,2942,0,4,153,6,4334,213,232,156,5131,"Lodgepole_Pine",216
217,2520,54,10,192,37,150,226,218,125,1781,"Cottonwood_Willow",217
220,2532,51,6,120,3,902,223,227,139,745,"Lodgepole_Pine",220
223,3025,190,10,67,7,1398,220,248,161,648,"Lodgepole_Pine",223
240,2938,343,6,108,3,1917,208,231,161,782,"Lodgepole_Pine",240
242,2481,328,16,323,189,366,179,219,179,725,"Ponderosa_Pine",242
248,2936,18,7,0,0,2993,215,226,148,1333,"Spruce_Fir",248
256,3169,191,17,457,73,2203,217,251,162,1008,"Lodgepole_Pine",256
261,3134,72,1,67,0,3986,219,237,154,1529,"Lodgepole_Pine",261
266,3130,214,19,511,106,5903,199,254,185,1718,"Lodgepole_Pine",266
271,3065,353,8,60,3,3740,207,227,158,376,"Spruce_Fir",271
294,3240,143,18,90,16,2917,243,233,111,2952,"Spruce_Fir",294
297,3011,137,9,234,34,4672,235,237,133,67,"Lodgepole_Pine",297
306,3214,25,11,450,66,5476,215,216,137,2547,"Lodgepole_Pine",306
320,2980,276,6,618,-54,1509,203,241,178,1722,"Ponderosa_Pine",320
323,3030,285,3,342,109,2952,212,239,165,2254,"Spruce_Fir",323
326,3020,309,6,382,53,2438,203,236,173,424,"Lodgepole_Pine",326
342,2709,24,17,0,0,2950,208,201,125,6374,"Spruce_Fir",342
346,2785,63,11,175,30,2935,230,218,121,5852,"Lodgepole_Pine",346
353,2916,342,9,234,26,4435,201,226,164,5913,"Lodgepole_Pine",353
355,2765,67,5,90,14,1321,226,229,138,2172,"Lodgepole_Pine",355
359,2804,45,5,342,97,1357,221,229,143,726,"Lodgepole_Pine",359
360,2682,136,26,247,97,1915,249,220,82,2722,"Ponderosa_Pine",360
362,3159,159,18,446,95,5625,236,241,129,1443,"Spruce_Fir",362
365,2948,62,16,42,15,1381,232,206,102,1449,"Lodgepole_Pine",365
366,3285,17,7,0,0,5348,214,225,147,324,"Spruce_Fir",366
368,2408,336,18,60,7,446,177,212,173,618,"Douglas_fir",368
372,3049,105,14,228,33,4213,243,222,105,2571,"Lodgepole_Pine",372
376,2620,176,10,234,16,1605,225,246,152,849,"Ponderosa_Pine",376
381,2968,170,17,339,56,3375,230,245,140,1237,"Lodgepole_Pine",381
387,2990,23,15,324,23,513,210,206,129,366,"Lodgepole_Pine",387
388,2716,91,29,120,68,124,249,180,39,2442,"Aspen",388
400,2947,337,23,484,218,3353,162,201,174,1382,"Lodgepole_Pine",400
403,2471,295,10,256,27,644,192,237,185,1289,"Douglas_fir",403
405,2959,213,19,150,23,5392,200,254,184,2871,"Spruce_Fir",405
409,3279,189,13,902,65,618,220,250,161,2836,"Lodgepole_Pine",409
412,3018,354,12,306,10,2639,200,219,157,1230,"Spruce_Fir",412
413,3161,135,7,60,6,1266,231,237,139,1922,"Spruce_Fir",413
415,3059,294,6,469,104,725,202,239,176,819,"Lodgepole_Pine",415
437,3066,335,9,190,43,2828,200,228,167,691,"Spruce_Fir",437
439,3275,336,10,134,34,1429,197,226,168,633,"Spruce_Fir",439
442,3198,73,5,510,15,5421,226,230,139,2197,"Spruce_Fir",442
449,2982,186,9,576,69,5676,222,247,159,3550,"Spruce_Fir",449
458,2991,27,19,379,104,1996,208,195,117,2802,"Lodgepole_Pine",458
470,2622,51,10,361,-17,850,225,218,126,752,"Ponderosa_Pine",470
481,3211,18,12,720,118,2916,211,215,139,3618,"Spruce_Fir",481
495,2598,52,15,295,-21,1065,227,206,108,228,"Lodgepole_Pine",495
496,3200,42,7,30,-2,4338,222,224,137,3384,"Spruce_Fir",496
498,2372,14,22,0,0,1308,194,189,125,768,"Douglas_fir",498
508,2375,323,7,30,-3,579,202,233,170,1340,"Lodgepole_Pine",508
514,3248,189,24,247,89,2456,213,249,157,1123,"Spruce_Fir",514
515,3224,80,5,0,0,1888,227,230,137,247,"Spruce_Fir",515
517,2812,97,14,30,7,2124,242,218,102,2563,"Lodgepole_Pine",517
518,3302,106,25,426,107,1450,252,201,62,1231,"Spruce_Fir",518
531,3387,256,10,983,130,1095,197,246,187,2084,"Spruce_Fir",531
535,2652,293,12,0,0,658,187,238,190,1566,"Lodgepole_Pine",535
536,2998,247,6,592,89,5645,207,245,176,2854,"Lodgepole_Pine",536
545,2945,332,13,124,20,1368,190,224,173,3199,"Spruce_Fir",545
551,3073,48,7,30,-2,3605,223,224,136,404,"Spruce_Fir",551
556,3330,246,20,450,83,3409,173,251,211,1425,"Lodgepole_Pine",556
558,3267,36,6,458,68,1172,220,226,142,674,"Spruce_Fir",558
559,3174,131,24,234,72,3913,250,219,83,2929,"Spruce_Fir",559
563,3297,153,14,466,109,1142,236,240,131,2527,"Lodgepole_Pine",563
565,3050,96,7,400,26,4723,232,229,129,1142,"Spruce_Fir",565
575,2942,247,12,424,39,5686,195,249,191,3584,"Lodgepole_Pine",575
578,3047,6,26,458,276,895,179,181,131,1399,"Spruce_Fir",578
579,2913,21,3,124,3,4052,217,232,152,5343,"Lodgepole_Pine",579
587,3024,323,9,108,-1,2440,196,230,174,918,"Spruce_Fir",587
591,2858,45,0,391,57,2687,218,237,156,2691,"Lodgepole_Pine",591
594,3195,200,21,234,37,376,207,253,171,1260,"Spruce_Fir",594
596,2748,46,19,127,52,127,222,195,101,2671,"Lodgepole_Pine",596
599,3019,90,0,319,102,2605,219,237,155,1224,"Lodgepole_Pine",599
601,3123,198,14,150,23,5362,215,251,167,1387,"Spruce_Fir",601
611,2854,225,7,400,53,3531,211,247,172,6244,"Lodgepole_Pine",611
612,2800,342,15,323,73,1798,187,216,166,1024,"Aspen",612
613,2417,37,10,90,30,914,220,218,132,1332,"Ponderosa_Pine",613
614,3507,30,17,631,95,2729,213,201,119,1756,"Spruce_Fir",614
616,3100,42,14,511,25,1317,222,208,118,2831,"Lodgepole_Pine",616
621,3069,53,23,382,59,658,226,185,82,1677,"Spruce_Fir",621
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
625,2775,61,7,190,19,1986,226,225,133,1681,"Lodgepole_Pine",625
627,3013,62,17,190,44,5233,232,202,97,738,"Lodgepole_Pine",627
630,2772,10,10,339,60,2949,209,220,148,1245,"Aspen",630
631,2521,42,12,90,9,420,222,214,126,492,"Lodgepole_Pine",631
635,3203,122,6,30,0,2347,231,235,137,1050,"Spruce_Fir",635
643,3096,323,9,201,19,3340,196,230,174,566,"Spruce_Fir",643
649,3212,120,34,150,73,3005,254,190,34,3312,"Spruce_Fir",649
654,3064,261,6,362,73,5801,206,243,176,4523,"Lodgepole_Pine",654
657,2921,30,13,532,39,3131,216,211,129,1986,"Lodgepole_Pine",657
664,2056,341,16,162,58,404,184,214,168,604,"Douglas_fir",664
665,2716,61,6,60,-6,1905,225,227,136,1112,"Lodgepole_Pine",665
676,2728,357,24,134,40,2605,176,190,146,2156,"Cottonwood_Willow",676
682,2578,39,21,218,68,1452,215,188,99,1524,"Ponderosa_Pine",682
687,3189,97,17,124,-2,2232,246,212,89,4209,"Spruce_Fir",687
689,2085,17,18,162,40,162,202,200,130,824,"Ponderosa_Pine",689
699,3044,43,10,0,0,1300,222,218,130,1620,"Spruce_Fir",699
702,3453,350,7,696,114,1637,208,228,159,1425,"Krummholz",702
705,2613,191,15,277,9,1588,218,250,162,824,"Ponderosa_Pine",705
717,3239,323,7,108,9,4568,201,233,171,750,"Spruce_Fir",717
726,2715,28,5,376,27,591,218,230,148,780,"Lodgepole_Pine",726
739,2929,278,20,182,98,5267,162,239,215,4901,"Lodgepole_Pine",739
743,2594,91,12,95,10,384,238,221,111,1392,"Lodgepole_Pine",743
747,2126,312,26,190,94,404,141,211,206,395,"Ponderosa_Pine",747
762,2999,251,20,457,103,5353,172,249,213,1022,"Lodgepole_Pine",762
766,2991,310,19,0,0,2894,165,224,197,1842,"Spruce_Fir",766
770,2701,18,18,295,-17,2760,203,199,129,2429,"Lodgepole_Pine",770
791,3148,260,16,408,82,5891,178,247,206,2059,"Lodgepole_Pine",791
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
797,2746,358,20,331,103,1316,186,201,149,1992,"Lodgepole_Pine",797
798,3025,36,12,390,65,1315,219,212,127,2445,"Lodgepole_Pine",798
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
833,3203,270,10,30,0,4767,193,244,190,474,"Spruce_Fir",833
835,2591,124,15,30,5,1110,244,228,108,418,"Lodgepole_Pine",835
842,3185,80,15,492,104,1410,239,212,100,3502,"Spruce_Fir",842
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
873,2674,42,15,258,66,457,221,206,116,192,"Lodgepole_Pine",873
884,2972,127,5,190,-34,1282,228,237,143,573,"Lodgepole_Pine",884
888,2420,81,14,351,30,886,238,215,106,882,"Ponderosa_Pine",888
893,2373,11,4,503,220,1390,216,232,153,659,"Ponderosa_Pine",893
905,3240,356,7,735,49,1958,209,228,157,511,"Spruce_Fir",905
930,2946,41,16,218,42,4592,221,204,115,3814,"Lodgepole_Pine",930
936,2978,124,5,162,10,4074,229,236,140,5574,"Lodgepole_Pine",936
937,2882,18,9,272,14,735,213,221,144,769,"Lodgepole_Pine",937
946,3162,40,12,782,35,2305,221,214,126,3125,"Spruce_Fir",946
947,3057,106,15,30,7,3679,244,221,101,2800,"Spruce_Fir",947
954,3380,189,14,979,141,2831,220,250,160,1879,"Krummholz",954
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
974,2686,122,9,218,33,1679,236,233,127,1170,"Lodgepole_Pine",974
979,3175,356,14,854,158,1812,197,214,154,2346,"Spruce_Fir",979
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
988,2662,88,14,175,16,2242,240,216,103,2160,"Douglas_fir",988
995,3379,340,14,537,154,4788,189,218,168,2863,"Spruce_Fir",995
1015,3111,120,17,268,88,2832,247,224,100,1188,"Lodgepole_Pine",1015
1023,3100,144,13,42,7,6236,239,237,125,2320,"Spruce_Fir",1023
1025,2781,69,21,85,10,3185,237,192,77,1517,"Lodgepole_Pine",1025
1028,3034,357,21,418,175,1082,183,198,149,3438,"Spruce_Fir",1028
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1040,3213,249,16,642,147,6124,184,250,202,1863,"Lodgepole_Pine",1040
1044,2109,255,31,90,25,1191,133,241,235,450,"Lodgepole_Pine",1044
1052,2850,68,9,497,55,3388,230,221,124,6301,"Lodgepole_Pine",1052
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1069,2590,44,16,228,21,1524,222,202,110,4348,"Lodgepole_Pine",1069
1070,2783,312,6,0,0,2103,204,236,170,1571,"Lodgepole_Pine",1070
1075,3358,184,14,618,109,4473,223,249,156,2476,"Krummholz",1075
1082,2922,75,22,351,140,1366,240,192,72,2133,"Lodgepole_Pine",1082
1083,2938,43,24,342,115,566,217,181,87,700,"Lodgepole_Pine",1083
1090,2523,117,11,0,0,1262,238,230,121,1473,"Ponderosa_Pine",1090
1101,2618,338,14,339,62,524,188,219,169,937,"Ponderosa_Pine",1101
1102,2671,21,3,192,1,569,217,232,152,1165,"Lodgepole_Pine",1102
1103,3078,308,3,684,113,782,212,237,164,836,"Lodgepole_Pine",1103
1105,3088,184,14,295,73,420,223,249,156,1315,"Lodgepole_Pine",1105
1106,3012,73,13,268,79,2087,235,213,107,2362,"Spruce_Fir",1106
1107,3006,233,10,283,-47,2224,204,249,182,1113,"Lodgepole_Pine",1107
1116,2942,237,10,300,36,5783,203,249,183,2659,"Krummholz",1116
1122,3197,338,29,339,134,967,145,186,172,1924,"Spruce_Fir",1122
1129,3321,2,23,210,49,5370,181,188,139,603,"Spruce_Fir",1129
1132,2800,30,24,258,9,2081,204,180,101,2012,"Lodgepole_Pine",1132
1137,2655,351,14,30,6,1150,195,216,159,2040,"Lodgepole_Pine",1137
1138,2194,353,33,67,50,1374,145,163,142,1283,"Ponderosa_Pine",1138
1149,3178,72,9,509,62,1935,231,223,125,3003,"Spruce_Fir",1149
1157,3269,315,25,564,177,510,146,211,201,1128,"Spruce_Fir",1157
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1166,3165,37,32,124,51,3904,200,152,0,1260,"Spruce_Fir",1166
1171,3154,62,13,90,-1,2942,230,214,114,3576,"Spruce_Fir",1171
1175,3152,269,14,600,107,6035,182,244,201,1648,"Lodgepole_Pine",1175
1177,3105,136,15,153,17,1045,242,233,117,1924,"Spruce_Fir",1177
1178,2777,37,14,295,43,60,219,209,123,702,"Lodgepole_Pine",1178
1181,3241,28,17,228,53,1476,211,201,122,323,"Spruce_Fir",1181
1186,3268,1,9,0,0,3302,207,223,153,2060,"Spruce_Fir",1186
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1189,2261,34,24,67,18,638,209,179,95,612,"Ponderosa_Pine",1189
1191,2956,81,8,67,10,1664,231,226,128,2084,"Lodgepole_Pine",1191
1193,3106,12,14,330,25,1531,205,210,140,2869,"Spruce_Fir",1193
1200,2896,5,11,582,145,1006,206,219,150,2790,"Lodgepole_Pine",1200
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1207,3122,330,14,216,25,384,187,222,175,1909,"Spruce_Fir",1207
1208,2749,28,4,124,-7,1842,218,232,150,2724,"Lodgepole_Pine",1208
1215,2862,121,13,150,29,2804,242,228,113,2250,"Lodgepole_Pine",1215
1221,3346,292,44,30,28,3029,66,188,241,2230,"Spruce_Fir",1221
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1237,2544,111,7,95,31,600,233,232,131,242,"Lodgepole_Pine",1237
1245,2761,197,5,258,15,2490,219,244,161,1690,"Lodgepole_Pine",1245
1246,2804,53,5,470,26,3132,223,229,142,6520,"Lodgepole_Pine",1246
1254,3428,45,5,390,99,1146,222,228,142,3978,"Spruce_Fir",1254
1257,3040,176,16,30,-13,1631,227,247,147,569,"Krummholz",1257
1259,3362,304,26,60,11,3475,138,215,213,1460,"Spruce_Fir",1259
1263,3208,57,14,150,-13,960,229,209,110,2824,"Lodgepole_Pine",1263
1268,2886,325,4,277,61,2594,210,235,163,2236,"Lodgepole_Pine",1268
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1294,2209,308,26,60,31,573,139,213,209,1315,"Ponderosa_Pine",1294
1302,2956,304,14,162,39,3666,179,231,192,1440,"Lodgepole_Pine",1302
1303,3107,10,7,218,29,1630,213,227,151,3076,"Spruce_Fir",1303
1309,2724,175,17,212,111,2115,227,247,145,446,"Ponderosa_Pine",1309
1312,2454,76,24,30,11,865,241,187,63,875,"Cottonwood_Willow",1312
1318,3121,333,13,330,-53,1353,191,223,172,1236,"Spruce_Fir",1318
1329,3269,270,10,361,10,3331,194,244,189,1690,"Ponderosa_Pine",1329
1331,2931,79,11,743,165,2534,234,220,117,603,"Spruce_Fir",1331
1334,3154,150,5,674,117,1831,227,240,147,743,"Lodgepole_Pine",1334
1346,3201,20,9,684,84,926,214,221,143,2001,"Spruce_Fir",1346
1350,3011,238,9,531,174,5382,204,248,182,5181,"Lodgepole_Pine",1350
1351,2925,97,20,42,-6,309,248,207,80,1194,"Spruce_Fir",1351
1353,2884,119,11,60,6,655,239,230,120,1896,"Lodgepole_Pine",1353
1366,2921,35,18,497,126,3048,216,199,113,1024,"Lodgepole_Pine",1366
1370,2858,113,9,300,70,1507,236,231,126,1461,"Lodgepole_Pine",1370
1378,3023,148,13,300,2,1209,237,238,129,1282,"Lodgepole_Pine",1378
1379,2920,352,20,636,226,2750,180,201,156,1867,"Lodgepole_Pine",1379
1384,3135,37,14,175,8,1902,219,208,122,3006,"Lodgepole_Pine",1384
1392,3093,31,21,335,50,1146,209,189,107,2155,"Spruce_Fir",1392
1394,2829,14,11,430,94,1907,210,217,144,924,"Aspen",1394
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1400,3115,298,21,509,96,5900,158,228,209,1722,"Lodgepole_Pine",1400
1401,3397,201,18,216,42,2376,209,253,172,3391,"Spruce_Fir",1401
1406,2278,117,15,30,4,1584,244,225,106,664,"Ponderosa_Pine",1406
1408,2954,195,9,242,8,1839,219,248,163,2006,"Lodgepole_Pine",1408
1412,3086,240,11,42,8,2742,198,250,188,469,"Spruce_Fir",1412
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1417,2886,318,27,108,52,5480,138,204,200,4790,"Lodgepole_Pine",1417
1419,3208,191,14,95,8,3126,219,250,162,319,"Spruce_Fir",1419
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1431,3322,280,12,458,99,4413,186,241,195,2094,"Spruce_Fir",1431
1446,2834,1,11,0,0,3707,205,220,152,6112,"Lodgepole_Pine",1446
1448,3387,67,23,0,0,1674,236,187,71,1800,"Krummholz",1448
1450,2475,256,23,228,60,564,159,247,221,331,"Ponderosa_Pine",1450
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1455,3125,43,10,268,25,2388,222,218,130,1544,"Spruce_Fir",1455
1457,3190,59,17,309,46,1423,231,202,98,4830,"Spruce_Fir",1457
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1475,2126,321,28,150,76,499,136,200,197,703,"Douglas_fir",1475
1490,3286,112,17,153,-44,642,247,220,96,3598,"Aspen",1490
1495,3106,38,16,335,20,4109,218,203,115,3114,"Lodgepole_Pine",1495
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1498,3179,147,30,120,22,1248,244,220,82,864,"Krummholz",1498
1510,3286,18,19,124,8,2613,201,197,127,1570,"Spruce_Fir",1510
1523,3109,347,16,60,14,1953,189,213,162,1861,"Lodgepole_Pine",1523
1525,2957,32,11,216,27,702,218,217,134,2255,"Krummholz",1525
1526,2731,153,1,216,28,2335,220,238,155,5516,"Lodgepole_Pine",1526
1539,3158,126,17,361,96,2223,246,226,102,1712,"Spruce_Fir",1539
1556,3182,306,12,180,44,1348,185,233,188,2255,"Spruce_Fir",1556
1557,2531,135,1,268,10,277,221,238,153,1338,"Cottonwood_Willow",1557
1564,3087,52,5,450,46,2801,223,228,141,1595,"Lodgepole_Pine",1564
1570,2500,357,14,30,9,1130,197,213,153,4418,"Lodgepole_Pine",1570
1577,3206,340,19,437,40,612,176,209,169,1855,"Spruce_Fir",1577
1583,3128,290,6,484,74,371,202,239,176,850,"Lodgepole_Pine",1583
1584,3123,33,5,124,14,6707,219,229,147,2497,"Lodgepole_Pine",1584
1587,2746,38,17,309,119,797,218,201,113,1019,"Lodgepole_Pine",1587
1596,3134,90,1,330,0,3738,220,237,153,1262,"Spruce_Fir",1596
1597,3176,90,2,390,2,5005,222,236,150,2221,"Spruce_Fir",1597
1599,3093,161,10,454,-15,6377,230,243,143,2743,"Lodgepole_Pine",1599
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1608,2675,208,25,120,7,2488,194,253,183,1832,"Lodgepole_Pine",1608
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1617,3182,27,10,408,89,3073,216,219,139,3328,"Spruce_Fir",1617
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1624,2726,262,2,134,12,2315,215,239,162,4268,"Lodgepole_Pine",1624
1628,2862,59,13,67,9,2888,230,211,112,2702,"Lodgepole_Pine",1628
1636,2592,180,1,323,61,960,219,239,157,150,"Lodgepole_Pine",1636
1644,3147,298,13,30,8,4468,184,235,191,3555,"Spruce_Fir",1644
1645,2858,27,19,240,64,785,209,196,118,2081,"Lodgepole_Pine",1645
1651,2317,342,32,190,119,1384,139,175,164,953,"Ponderosa_Pine",1651
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1658,3262,3,19,319,48,3197,190,199,143,3260,"Lodgepole_Pine",1658
1671,2755,165,17,42,4,3707,233,243,135,1291,"Lodgepole_Pine",1671
1674,2786,73,16,365,56,2724,237,209,99,1920,"Lodgepole_Pine",1674
1676,2972,348,9,60,-3,1371,203,225,161,684,"Lodgepole_Pine",1676
1680,3096,30,21,319,13,3254,208,189,109,3104,"Spruce_Fir",1680
1694,2873,62,7,30,6,4163,226,226,134,6118,"Lodgepole_Pine",1694
1714,3354,76,21,624,188,1702,241,197,77,1710,"Krummholz",1714
1716,2398,328,22,170,88,731,162,209,184,618,"Douglas_fir",1716
1718,3336,123,19,626,139,446,249,222,93,277,"Spruce_Fir",1718
1721,2465,203,36,95,45,1480,178,244,175,674,"Ponderosa_Pine",1721
1725,2379,312,17,162,45,0,173,226,192,601,"Ponderosa_Pine",1725
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1730,2973,348,13,212,29,3288,194,217,161,2145,"Spruce_Fir",1730
1732,3093,338,5,379,8,510,209,233,162,774,"Spruce_Fir",1732
1740,3065,142,22,840,51,2982,246,228,100,2505,"Lodgepole_Pine",1740
1743,3279,113,16,577,141,840,246,221,98,2182,"Lodgepole_Pine",1743
1745,2704,41,4,297,37,999,220,230,146,1561,"Lodgepole_Pine",1745
1789,2441,354,18,67,11,810,188,206,154,1276,"Ponderosa_Pine",1789
1798,2990,193,17,836,190,2731,216,251,164,1482,"Lodgepole_Pine",1798
1800,2963,276,18,242,50,4209,170,241,210,2345,"Lodgepole_Pine",1800
1804,2914,190,15,150,48,3311,219,250,161,2038,"Lodgepole_Pine",1804
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1808,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",1808
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1824,3028,294,6,376,118,2006,204,239,174,2652,"Lodgepole_Pine",1824
1827,2964,354,31,210,76,323,153,171,144,2118,"Spruce_Fir",1827
1828,3290,231,22,216,61,2230,181,254,204,2984,"Spruce_Fir",1828
1831,2704,108,5,268,20,872,228,234,141,360,"Ponderosa_Pine",1831
1845,2833,59,15,0,0,3921,230,208,107,3245,"Krummholz",1845
1853,2828,61,14,300,150,323,231,210,108,1689,"Aspen",1853
1861,2938,354,14,218,55,1798,196,214,156,1176,"Lodgepole_Pine",1861
1868,2207,113,17,390,188,598,247,221,97,301,"Ponderosa_Pine",1868
1871,3150,247,20,624,63,3401,173,250,212,1973,"Spruce_Fir",1871
1885,3174,306,13,607,27,2821,183,232,189,150,"Spruce_Fir",1885
1890,2916,208,21,120,14,937,201,254,180,706,"Lodgepole_Pine",1890
1892,3047,70,18,42,11,631,236,202,90,484,"Lodgepole_Pine",1892
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1907,3121,96,12,210,-61,1693,239,222,111,1423,"Lodgepole_Pine",1907
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1916,3380,331,10,940,130,1195,197,228,170,1924,"Krummholz",1916
1921,3368,2,17,582,190,3971,194,206,146,3586,"Krummholz",1921
