"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1866,3226,33,5,0,0,2021,219,229,147,170,"Krummholz",1866
1881,2874,318,12,95,37,4740,188,229,180,4667,"Lodgepole_Pine",1881
1896,2708,15,7,443,99,2399,214,225,148,1563,"Lodgepole_Pine",1896
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1935,2760,2,7,150,3,2219,210,226,154,3930,"Lodgepole_Pine",1935
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1965,3117,10,7,376,44,2032,213,227,151,2429,"Spruce_Fir",1965
2005,3076,324,2,30,-2,834,214,236,160,1804,"Spruce_Fir",2005
2025,2534,326,19,42,15,977,169,215,184,474,"Douglas_fir",2025
2040,2395,358,28,256,-15,765,165,177,140,1482,"Ponderosa_Pine",2040
2053,3047,67,16,30,6,3123,234,206,99,5421,"Spruce_Fir",2053
2058,3404,180,9,834,244,1379,224,246,155,997,"Spruce_Fir",2058
2072,2838,64,7,150,9,2947,227,226,133,4389,"Lodgepole_Pine",2072
2076,2751,171,22,60,12,1376,229,243,134,1495,"Spruce_Fir",2076
2082,2610,118,5,295,26,443,228,236,142,1500,"Lodgepole_Pine",2082
2093,3015,20,25,400,97,2101,194,178,111,1811,"Lodgepole_Pine",2093
2180,2509,324,6,228,40,30,205,233,168,551,"Lodgepole_Pine",2180
2198,2717,173,10,300,26,2192,226,245,151,1616,"Lodgepole_Pine",2198
2255,3049,123,17,300,8,997,247,225,101,1719,"Spruce_Fir",2255
2278,3270,329,11,234,47,4328,194,227,172,1994,"Spruce_Fir",2278
2284,3019,17,16,417,160,1624,206,206,134,3062,"Spruce_Fir",2284
2311,2579,44,16,170,67,1298,222,203,111,607,"Lodgepole_Pine",2311
2313,3227,57,13,420,79,5910,228,212,115,2021,"Lodgepole_Pine",2313
2333,2978,48,14,182,18,2130,224,209,116,949,"Lodgepole_Pine",2333
2339,3206,285,15,124,25,4363,179,239,200,1550,"Spruce_Fir",2339
2358,2991,330,14,541,70,1825,187,222,175,780,"Lodgepole_Pine",2358
2394,1970,8,35,182,121,162,156,148,110,722,"Douglas_fir",2394
2406,3230,194,17,277,37,700,215,252,165,1106,"Spruce_Fir",2406
2416,2985,245,28,335,174,1466,151,248,225,272,"Lodgepole_Pine",2416
2489,3240,10,9,242,-6,1358,210,221,148,1463,"Spruce_Fir",2489
2504,2736,88,18,543,136,1466,244,207,86,2532,"Lodgepole_Pine",2504
2520,3186,196,15,330,44,3360,215,251,166,677,"Lodgepole_Pine",2520
2525,3027,315,6,30,3,3379,203,235,171,212,"Spruce_Fir",2525
2565,3290,84,13,30,7,2039,238,217,107,4685,"Spruce_Fir",2565
2566,2960,344,16,60,22,1809,185,213,165,524,"Lodgepole_Pine",2566
2615,2546,39,19,124,36,1357,217,195,106,1513,"Douglas_fir",2615
2621,2921,167,17,150,58,1608,232,244,137,2649,"Lodgepole_Pine",2621
2647,3060,93,19,85,17,2684,246,207,82,3850,"Spruce_Fir",2647
2657,3038,14,25,210,68,1950,189,181,120,3857,"Spruce_Fir",2657
2670,2794,82,12,335,64,2554,237,219,111,2080,"Lodgepole_Pine",2670
2675,2888,49,4,300,41,2800,222,230,144,2337,"Lodgepole_Pine",2675
2684,2754,87,9,424,-11,870,233,226,125,2616,"Spruce_Fir",2684
2712,2718,338,3,300,23,2223,214,235,160,4375,"Lodgepole_Pine",2712
2739,3112,10,7,631,31,1984,213,226,151,2652,"Lodgepole_Pine",2739
2782,3350,51,6,30,-2,4460,223,227,139,4124,"Krummholz",2782
2783,3137,61,9,255,42,942,227,222,128,2529,"Lodgepole_Pine",2783
2799,2864,249,21,362,142,2394,169,250,215,459,"Cottonwood_Willow",2799
2830,3707,18,3,1142,261,5244,217,233,153,3499,"Krummholz",2830
2837,3096,181,17,268,2,2971,224,248,152,883,"Lodgepole_Pine",2837
2856,2982,106,15,170,30,4959,244,221,101,4253,"Spruce_Fir",2856
2867,3023,85,20,0,0,1020,244,202,79,1320,"Spruce_Fir",2867
2878,3041,45,5,162,0,1478,222,228,142,2905,"Spruce_Fir",2878
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2884,3151,51,12,228,-28,1983,226,214,120,1664,"Spruce_Fir",2884
2896,2885,80,13,362,39,1806,237,216,108,2870,"Lodgepole_Pine",2896
2915,3245,132,12,127,31,1101,239,234,123,2644,"Lodgepole_Pine",2915
2919,2082,59,28,481,121,607,228,170,58,218,"Ponderosa_Pine",2919
2975,2965,191,4,0,0,4748,219,242,159,3277,"Spruce_Fir",2975
2990,3417,2,9,418,78,1584,208,224,153,1310,"Krummholz",2990
3006,2874,164,15,323,88,3596,232,244,138,1557,"Lodgepole_Pine",3006
3052,2959,144,6,361,-5,6194,229,239,143,3137,"Lodgepole_Pine",3052
3076,2604,189,10,150,4,900,221,248,160,2275,"Lodgepole_Pine",3076
3083,2683,154,10,0,0,2565,232,241,139,2308,"Aspen",3083
3089,2900,280,31,150,79,5183,123,226,235,4758,"Spruce_Fir",3089
3105,3058,49,22,469,70,990,223,188,89,1110,"Lodgepole_Pine",3105
3117,3301,110,26,90,-29,659,253,200,57,3672,"Lodgepole_Pine",3117
3123,2854,68,3,256,21,2831,222,234,148,3845,"Lodgepole_Pine",3123
3159,3022,27,17,469,15,1758,211,201,122,1031,"Lodgepole_Pine",3159
3205,2986,94,16,402,44,5207,243,215,97,1917,"Spruce_Fir",3205
3216,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",3216
3223,2755,9,17,108,29,3091,199,204,139,6216,"Lodgepole_Pine",3223
3227,2623,310,7,335,209,418,200,235,175,1008,"Lodgepole_Pine",3227
3228,2750,85,3,30,4,2792,223,234,147,2106,"Lodgepole_Pine",3228
3262,2963,192,13,402,42,2138,219,250,162,2100,"Lodgepole_Pine",3262
3282,3094,179,22,342,79,1805,223,247,146,1048,"Lodgepole_Pine",3282
3336,3126,126,15,153,-29,4641,244,229,110,1181,"Spruce_Fir",3336
3341,2453,344,6,418,183,849,208,230,161,902,"Douglas_fir",3341
3386,3404,236,24,782,-62,3369,171,252,212,2676,"Spruce_Fir",3386
3437,3158,78,19,127,34,5407,241,201,83,2512,"Lodgepole_Pine",3437
3450,2993,341,9,210,53,1855,202,228,164,741,"Lodgepole_Pine",3450
3478,2955,75,22,247,43,872,241,192,71,765,"Lodgepole_Pine",3478
3486,2765,40,7,190,40,1130,221,224,138,2462,"Lodgepole_Pine",3486
3493,3204,49,19,201,14,1203,224,195,97,1338,"Spruce_Fir",3493
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3504,3208,18,6,0,0,3268,216,227,149,4065,"Spruce_Fir",3504
3588,3168,30,9,641,55,3503,218,220,137,3636,"Spruce_Fir",3588
3604,3135,59,11,67,8,4362,228,217,120,3572,"Spruce_Fir",3604
3612,2978,6,9,150,23,3349,210,223,151,6276,"Lodgepole_Pine",3612
3651,3050,120,14,242,51,5215,243,228,111,3322,"Lodgepole_Pine",3651
3673,3265,24,13,591,189,771,213,211,133,876,"Spruce_Fir",3673
3717,2929,241,19,309,33,5786,181,252,206,6324,"Lodgepole_Pine",3717
3768,3443,350,15,787,48,2403,192,214,159,1445,"Spruce_Fir",3768
3907,2973,246,27,212,60,5178,155,248,223,1504,"Lodgepole_Pine",3907
3936,2884,296,22,108,30,5393,154,228,212,819,"Lodgepole_Pine",3936
3944,2905,259,17,511,109,2310,177,247,207,1816,"Lodgepole_Pine",3944
3957,3060,117,6,90,-14,942,231,234,136,1180,"Spruce_Fir",3957
3993,3073,24,15,285,78,3962,211,207,129,5059,"Spruce_Fir",3993
4017,2690,92,19,335,20,1233,246,208,84,1660,"Lodgepole_Pine",4017
4031,3420,341,12,757,137,2313,194,222,166,1379,"Spruce_Fir",4031
4055,3142,107,12,175,36,3313,240,225,113,3197,"Lodgepole_Pine",4055
4104,3367,294,9,295,29,1471,196,238,182,860,"Krummholz",4104
4111,2967,99,10,124,22,3967,236,227,121,2011,"Lodgepole_Pine",4111
4118,2849,10,13,150,14,474,206,213,144,604,"Lodgepole_Pine",4118
4139,3221,191,18,268,42,685,217,251,162,1136,"Spruce_Fir",4139
4144,3232,15,21,598,156,808,197,193,127,1994,"Lodgepole_Pine",4144
4158,3326,76,20,60,-20,4568,241,198,78,4123,"Krummholz",4158
4176,2955,90,9,175,19,3715,235,225,121,6105,"Lodgepole_Pine",4176
4184,3150,229,13,782,6,6264,199,252,188,1250,"Lodgepole_Pine",4184
4191,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",4191
4292,3004,335,12,108,13,2714,192,223,170,1733,"Lodgepole_Pine",4292
4297,2765,105,36,67,47,2040,252,170,12,664,"Lodgepole_Pine",4297
4319,2703,205,18,240,102,1867,207,253,176,1465,"Lodgepole_Pine",4319
4382,2552,106,30,30,13,1657,254,188,39,1482,"Lodgepole_Pine",4382
4388,2968,79,26,0,0,655,243,183,0,2343,"Krummholz",4388
4394,3077,94,11,457,6,1664,237,224,117,1398,"Cottonwood_Willow",4394
4397,3309,351,9,0,0,4339,204,225,159,3960,"Krummholz",4397
4398,3074,26,10,67,5,1419,215,218,138,1772,"Spruce_Fir",4398
4407,2444,122,32,134,68,470,254,196,43,1221,"Ponderosa_Pine",4407
4430,3298,358,22,400,95,2125,181,195,147,1047,"Spruce_Fir",4430
4434,3086,333,7,0,0,4709,205,232,166,1401,"Spruce_Fir",4434
4449,2594,38,13,228,41,849,219,212,125,5328,"Lodgepole_Pine",4449
4463,3224,149,23,342,79,1260,243,232,105,1797,"Spruce_Fir",4463
4469,2886,97,6,95,-6,4821,229,232,137,1451,"Lodgepole_Pine",4469
4543,3252,182,12,150,26,1239,223,248,156,759,"Spruce_Fir",4543
4594,3231,113,8,90,10,3763,234,232,129,3483,"Spruce_Fir",4594
4598,2708,93,29,95,57,120,250,181,38,2289,"Aspen",4598
4681,2986,127,5,313,47,3672,229,237,142,1966,"Lodgepole_Pine",4681
4685,3291,100,42,247,31,4629,247,147,0,2335,"Spruce_Fir",4685
4728,2746,148,18,182,45,1695,241,236,117,2329,"Lodgepole_Pine",4728
4754,3358,205,18,339,116,1041,207,253,175,860,"Spruce_Fir",4754
4771,3118,307,19,120,33,4669,165,225,199,1353,"Spruce_Fir",4771
4775,2366,66,12,30,4,752,232,215,114,1550,"Douglas_fir",4775
4794,3240,134,19,564,124,2550,246,228,101,2689,"Spruce_Fir",4794
4811,3360,315,8,256,32,1418,199,234,174,2060,"Spruce_Fir",4811
4832,3103,346,4,30,1,4183,212,233,159,1355,"Spruce_Fir",4832
4946,3251,239,14,210,44,1395,194,251,193,2751,"Spruce_Fir",4946
5038,3352,342,6,607,95,1041,208,231,162,2486,"Douglas_fir",5038
5047,3070,105,10,350,7,339,237,228,120,1543,"Lodgepole_Pine",5047
5065,2191,126,14,162,65,1190,243,229,112,576,"Cottonwood_Willow",5065
5076,3178,150,17,573,114,5750,239,237,122,1350,"Spruce_Fir",5076
5160,2424,110,7,331,34,1041,233,232,132,1062,"Ponderosa_Pine",5160
5163,2289,157,16,297,109,1165,236,241,130,1173,"Cottonwood_Willow",5163
5176,2867,22,4,384,58,2297,217,230,150,1994,"Lodgepole_Pine",5176
5198,3098,194,15,30,0,2268,216,251,165,228,"Spruce_Fir",5198
5222,3300,97,4,240,44,5405,226,234,143,571,"Spruce_Fir",5222
5243,2517,331,15,376,13,150,182,219,176,1857,"Ponderosa_Pine",5243
5250,3031,23,6,573,177,6347,216,227,147,3848,"Lodgepole_Pine",5250
5251,3630,122,27,966,375,2609,253,207,63,1082,"Spruce_Fir",5251
5259,2783,114,18,42,4,2828,248,219,93,2226,"Aspen",5259
5266,2991,315,7,430,6,1860,202,235,172,1116,"Lodgepole_Pine",5266
5277,2863,251,22,108,42,674,167,249,216,1731,"Spruce_Fir",5277
5325,2772,14,25,255,67,1343,189,181,120,2255,"Douglas_fir",5325
5329,2910,73,23,323,128,1357,239,188,67,2103,"Lodgepole_Pine",5329
5368,2597,67,7,162,27,2947,228,226,132,2609,"Lodgepole_Pine",5368
5412,3279,136,21,446,98,1624,247,226,97,1218,"Spruce_Fir",5412
5435,2645,6,18,295,65,1342,195,201,140,2823,"Lodgepole_Pine",5435
5440,3146,238,15,300,34,1400,193,252,195,2184,"Spruce_Fir",5440
5442,3253,323,12,134,30,5669,189,227,178,726,"Spruce_Fir",5442
5469,2916,241,26,600,159,1273,162,250,218,1698,"Lodgepole_Pine",5469
5473,3068,97,20,120,26,693,248,207,79,750,"Spruce_Fir",5473
5477,2729,54,10,30,-3,1187,226,218,125,1981,"Spruce_Fir",5477
5488,2899,233,30,175,86,1342,158,250,216,277,"Lodgepole_Pine",5488
5536,2986,359,12,256,77,2190,202,218,153,2402,"Lodgepole_Pine",5536
5552,2890,231,9,162,4,1824,206,249,180,1566,"Lodgepole_Pine",5552
5585,3053,6,16,594,5,2683,199,208,144,2552,"Lodgepole_Pine",5585
5599,2900,59,18,162,20,5143,231,201,97,4179,"Lodgepole_Pine",5599
5600,3161,143,14,175,5,4813,239,236,123,1343,"Spruce_Fir",5600
5645,3214,296,13,513,94,811,183,236,193,684,"Lodgepole_Pine",5645
5665,2966,303,16,67,16,365,174,231,196,703,"Lodgepole_Pine",5665
5666,3600,299,22,382,188,3159,154,226,210,1371,"Spruce_Fir",5666
5693,3008,167,4,201,40,371,223,241,153,1064,"Spruce_Fir",5693
5817,3012,42,13,362,13,1033,222,211,122,1739,"Spruce_Fir",5817
5916,2945,90,4,0,0,1560,226,233,141,3471,"Spruce_Fir",5916
5918,3301,116,15,360,27,983,245,224,105,3428,"Lodgepole_Pine",5918
5938,2841,234,8,30,4,679,206,248,179,339,"Ponderosa_Pine",5938
5983,2883,36,12,0,0,6176,219,213,128,4442,"Cottonwood_Willow",5983
6026,2883,354,14,90,13,4096,196,215,156,6177,"Lodgepole_Pine",6026
6027,3279,135,7,309,-11,1516,231,237,139,3230,"Lodgepole_Pine",6027
6091,3093,233,10,67,3,6144,204,249,182,2470,"Spruce_Fir",6091
6108,2929,80,10,210,-2,4449,234,223,120,1848,"Lodgepole_Pine",6108
6116,3079,118,14,301,41,663,243,227,111,1616,"Spruce_Fir",6116
6161,2945,230,11,404,39,5733,202,251,184,3477,"Lodgepole_Pine",6161
6165,2958,89,14,201,25,3742,240,217,104,2054,"Lodgepole_Pine",6165
6170,3089,270,17,127,34,1767,174,244,208,256,"Spruce_Fir",6170
6176,3125,47,24,558,207,2242,220,179,80,2282,"Spruce_Fir",6176
6181,2909,103,8,85,16,4763,233,230,130,1530,"Lodgepole_Pine",6181
6226,2598,124,10,351,53,591,238,233,125,983,"Lodgepole_Pine",6226
6248,2691,334,24,120,48,1601,159,201,178,1215,"Lodgepole_Pine",6248
6265,3195,77,9,85,5,2213,232,223,122,1648,"Spruce_Fir",6265
6268,3166,356,3,60,0,684,214,234,157,1195,"Spruce_Fir",6268
6308,3116,253,17,228,50,5649,178,249,207,2420,"Lodgepole_Pine",6308
6323,3414,343,14,866,45,2400,190,218,165,1298,"Spruce_Fir",6323
6329,2981,37,22,30,0,959,213,187,100,2335,"Spruce_Fir",6329
6336,2899,347,12,30,6,825,196,220,162,2037,"Cottonwood_Willow",6336
6358,3274,74,18,543,-11,4149,239,202,88,2574,"Spruce_Fir",6358
6368,2359,341,16,300,96,1129,185,215,168,684,"Douglas_fir",6368
6371,3257,220,19,900,171,503,194,254,191,2818,"Lodgepole_Pine",6371
6383,2840,270,15,234,67,2184,180,244,203,1064,"Lodgepole_Pine",6383
6420,2969,152,17,134,34,1442,238,238,124,3371,"Spruce_Fir",6420
6498,2983,63,25,365,189,371,232,181,66,1328,"Lodgepole_Pine",6498
6520,2571,117,4,319,-4,2624,227,236,143,2667,"Spruce_Fir",6520
6538,3114,192,19,918,286,4360,215,251,163,1445,"Lodgepole_Pine",6538
6543,3411,166,11,771,172,2918,229,244,145,2135,"Krummholz",6543
6578,2735,77,16,60,-12,2372,239,209,96,510,"Lodgepole_Pine",6578
6659,3211,101,7,0,0,1273,233,230,130,2701,"Spruce_Fir",6659
6673,3061,134,13,153,17,3355,241,233,119,626,"Ponderosa_Pine",6673
6747,3109,304,15,616,69,5267,176,231,195,819,"Lodgepole_Pine",6747
6757,2869,40,12,339,71,3183,221,213,124,421,"Lodgepole_Pine",6757
6799,3184,234,6,301,23,1187,210,246,173,1965,"Spruce_Fir",6799
6818,3072,113,16,120,17,3251,246,222,100,2546,"Spruce_Fir",6818
6829,2667,63,29,85,11,1690,231,169,51,2010,"Lodgepole_Pine",6829
6847,2562,40,12,127,11,2359,221,213,125,2410,"Lodgepole_Pine",6847
6850,2226,335,25,30,18,390,155,197,177,1224,"Ponderosa_Pine",6850
6877,3195,37,22,134,41,532,213,186,99,1627,"Spruce_Fir",6877
6895,3268,148,13,306,-53,552,237,239,130,4028,"Lodgepole_Pine",6895
6899,3171,276,39,474,58,1570,91,215,247,3104,"Spruce_Fir",6899
6903,2898,63,10,228,52,540,229,220,123,323,"Lodgepole_Pine",6903
6916,2927,320,16,67,14,4478,177,223,186,2377,"Lodgepole_Pine",6916
6921,2875,17,30,351,93,1680,182,165,105,1651,"Lodgepole_Pine",6921
6929,2943,191,18,743,309,1020,217,251,162,1654,"Lodgepole_Pine",6929
6950,3327,306,8,95,0,4950,198,236,178,3396,"Krummholz",6950
6961,2797,292,28,360,149,1047,130,221,226,1537,"Lodgepole_Pine",6961
6989,3036,339,15,127,23,2345,187,218,169,1749,"Lodgepole_Pine",6989
7038,3045,262,8,150,27,3001,200,245,184,1015,"Lodgepole_Pine",7038
7050,2502,24,6,30,-5,212,217,226,146,666,"Lodgepole_Pine",7050
7061,2981,145,16,90,8,2707,241,236,119,1637,"Spruce_Fir",7061
7071,2741,22,11,30,2,1455,213,217,139,1445,"Spruce_Fir",7071
7080,2808,159,25,331,107,1749,237,235,113,2195,"Lodgepole_Pine",7080
7124,2641,359,10,30,6,1262,205,221,154,6275,"Lodgepole_Pine",7124
7140,2697,9,3,0,0,2791,216,233,154,2081,"Aspen",7140
7164,3024,73,7,636,13,4267,229,226,131,3199,"Lodgepole_Pine",7164
7167,3339,81,6,446,78,930,229,229,134,1312,"Krummholz",7167
7195,3159,45,14,342,42,4608,223,209,117,3307,"Spruce_Fir",7195
7206,3372,261,22,1188,293,3797,161,245,219,2551,"Cottonwood_Willow",7206
7209,3289,302,13,324,71,4243,182,233,191,1913,"Spruce_Fir",7209
7235,3223,16,4,180,-7,5855,216,231,152,638,"Spruce_Fir",7235
7282,3083,319,5,30,4,1939,207,235,167,1142,"Aspen",7282
7297,2614,49,15,426,-33,577,225,207,112,997,"Lodgepole_Pine",7297
7373,3126,151,27,216,87,3452,242,227,96,2281,"Spruce_Fir",7373
7401,3471,310,12,201,24,1492,186,231,185,1879,"Krummholz",7401
7404,2351,80,12,85,15,1366,236,219,113,300,"Ponderosa_Pine",7404
7413,2590,270,2,90,-6,309,214,239,163,1256,"Lodgepole_Pine",7413
7426,3247,264,10,362,28,969,196,245,187,2341,"Lodgepole_Pine",7426
7434,2727,13,3,30,-1,1320,216,233,154,1991,"Spruce_Fir",7434
7470,3175,328,10,60,16,4529,195,228,172,3130,"Spruce_Fir",7470
7494,2653,45,12,417,25,437,223,213,122,1853,"Spruce_Fir",7494
7521,3073,286,10,537,33,5156,193,240,186,648,"Lodgepole_Pine",7521
7540,3045,351,13,134,44,127,196,217,159,750,"Spruce_Fir",7540
7598,2850,76,28,60,-9,350,241,176,47,313,"Spruce_Fir",7598
7604,2968,265,9,738,-7,5457,198,244,185,1847,"Douglas_fir",7604
7612,3204,301,16,108,21,4149,173,231,198,2193,"Spruce_Fir",7612
7614,2878,39,19,537,248,1101,217,194,105,576,"Lodgepole_Pine",7614
7643,2955,109,23,212,29,1698,252,208,71,1387,"Lodgepole_Pine",7643
7676,2961,6,6,666,171,1075,212,227,153,2543,"Lodgepole_Pine",7676
7682,3186,358,5,360,91,5009,211,230,156,2007,"Spruce_Fir",7682
7691,2857,111,13,210,43,4475,242,225,110,4831,"Lodgepole_Pine",7691
7693,3239,176,12,323,46,4089,226,246,150,2067,"Spruce_Fir",7693
7696,2727,135,18,42,11,2318,245,230,107,6535,"Lodgepole_Pine",7696
7713,2753,12,26,295,-17,2882,185,179,122,2378,"Spruce_Fir",7713
7740,3047,165,11,30,0,3147,230,244,144,5780,"Spruce_Fir",7740
7771,3077,66,20,124,28,560,235,197,85,514,"Spruce_Fir",7771
7777,2469,169,20,484,199,1025,230,244,136,601,"Spruce_Fir",7777
7801,2267,357,5,30,6,1006,213,231,157,1218,"Douglas_fir",7801
7814,2974,135,2,120,1,2505,223,238,151,1866,"Spruce_Fir",7814
7874,3169,140,21,180,14,2296,246,228,100,1541,"Spruce_Fir",7874
7908,2183,66,29,85,43,534,233,168,47,752,"Ponderosa_Pine",7908
