,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
79913,2777,352,7,330,50,2049,208,229,158,1442,Lodgepole_Pine
94227,3064,42,7,524,30,6391,221,225,139,3228,Lodgepole_Pine
95750,3006,324,20,511,86,5044,166,214,186,1734,Lodgepole_Pine
61280,2435,342,19,150,53,480,177,207,167,1052,Lodgepole_Pine
108752,3031,163,14,295,66,1390,232,243,139,618,Lodgepole_Pine
35887,3037,341,20,384,61,3443,175,206,168,1968,Spruce_Fir
10991,3232,150,14,30,1,1167,237,239,128,3000,Lodgepole_Pine
60737,2976,163,17,212,2,4817,234,242,133,618,Lodgepole_Pine
25019,2922,37,14,95,13,4552,219,208,122,5992,Lodgepole_Pine
90259,2741,274,45,210,100,1458,66,204,252,1332,Lodgepole_Pine
25452,3293,329,15,792,75,3543,183,221,177,1211,Spruce_Fir
27375,3331,52,15,182,12,1812,227,206,108,4927,Spruce_Fir
55228,2615,333,37,300,182,832,113,167,178,1654,Lodgepole_Pine
24298,2993,282,12,780,-75,1566,186,241,194,2161,Lodgepole_Pine
17098,2734,324,14,240,75,1774,183,224,180,1722,Lodgepole_Pine
45749,3326,116,26,42,18,1968,254,204,61,841,Krummholz
96777,2467,107,33,190,73,942,254,181,27,964,Ponderosa_Pine
6810,2559,203,2,484,14,1121,218,240,159,1320,Ponderosa_Pine
83342,2235,113,23,212,99,1290,252,208,70,684,Cottonwood_Willow
51002,2661,72,20,210,-8,1127,239,196,80,1771,Douglas_fir
35206,3144,105,29,150,45,1329,254,191,44,2274,Spruce_Fir
46626,3013,0,3,30,1,4210,215,233,156,932,Lodgepole_Pine
94921,3167,77,11,0,0,2539,234,220,117,2771,Spruce_Fir
71702,2040,239,29,95,42,268,153,249,222,443,Ponderosa_Pine
35653,2740,68,23,210,91,212,237,187,69,865,Aspen
67249,2992,90,12,192,57,3823,239,220,110,1054,Lodgepole_Pine
103811,2741,27,19,192,42,1664,209,197,119,1177,Lodgepole_Pine
25575,2775,79,8,212,19,1999,231,225,126,1776,Lodgepole_Pine
105394,3343,65,43,124,109,4314,219,119,0,1008,Spruce_Fir
101990,3073,55,17,150,11,4859,228,202,101,1082,Lodgepole_Pine
71876,3040,351,17,150,39,1624,188,210,158,2084,Spruce_Fir
22224,3342,300,29,150,74,5383,126,213,221,706,Spruce_Fir
5389,2617,139,13,330,53,360,239,236,124,1231,Lodgepole_Pine
3498,2283,360,26,270,93,1124,173,183,140,192,Ponderosa_Pine
3706,3199,243,14,201,16,2236,192,250,195,779,Spruce_Fir
48000,2978,61,16,277,10,3916,231,206,103,4826,Lodgepole_Pine
19344,2628,23,7,256,70,997,216,225,145,706,Lodgepole_Pine
79604,3190,50,8,190,0,1172,224,223,133,1320,Spruce_Fir
48128,2595,19,12,420,74,218,211,214,138,819,Lodgepole_Pine
92702,3253,19,19,576,46,883,203,198,127,2023,Krummholz
40099,2897,9,17,67,12,741,198,203,139,1948,Spruce_Fir
10410,2247,25,14,228,73,618,212,208,130,469,Lodgepole_Pine
84365,2470,34,13,95,23,256,218,212,128,1172,Douglas_fir
64717,2995,100,12,379,56,6157,239,224,113,3905,Spruce_Fir
19199,3170,101,4,366,8,4278,226,234,144,932,Lodgepole_Pine
110139,2545,144,25,120,32,1183,246,226,94,509,Ponderosa_Pine
92486,3181,304,19,85,0,3817,163,226,202,1697,Spruce_Fir
107808,2759,12,18,190,53,1624,198,200,135,3135,Lodgepole_Pine
75876,2892,310,16,124,1,2713,175,228,192,1392,Lodgepole_Pine
68102,2932,225,10,210,16,4848,207,250,179,1958,Spruce_Fir
106517,3032,319,15,300,62,390,181,226,184,417,Spruce_Fir
37627,3106,177,16,242,12,2994,226,247,148,853,Lodgepole_Pine
22701,3256,27,11,134,68,1397,216,216,136,2766,Spruce_Fir
99587,2618,20,17,277,14,1742,206,201,128,2072,Lodgepole_Pine
41989,2904,144,11,190,24,3928,236,238,131,4036,Lodgepole_Pine
103588,2771,200,12,283,57,3818,215,250,168,1846,Lodgepole_Pine
66664,2597,93,24,42,13,1756,249,194,59,745,Lodgepole_Pine
39949,3194,300,13,488,98,1611,183,234,191,2560,Spruce_Fir
20611,3076,332,10,842,35,1040,196,227,171,872,Douglas_fir
1912,2479,104,20,124,51,849,249,211,82,534,Lodgepole_Pine
42175,2587,137,16,182,28,1506,243,233,114,2393,Ponderosa_Pine
1756,3023,47,16,626,142,1631,224,202,108,3019,Lodgepole_Pine
72779,2673,104,12,120,-7,1933,240,225,114,560,Lodgepole_Pine
99351,2884,234,25,150,38,1848,170,252,212,1077,Lodgepole_Pine
17938,2932,302,10,255,124,4905,191,235,184,4877,Spruce_Fir
50676,3526,331,2,350,112,2938,213,236,160,1850,Spruce_Fir
46609,3054,43,10,150,4,6519,222,218,130,3148,Lodgepole_Pine
19424,2988,0,0,242,6,4727,218,238,156,5072,Lodgepole_Pine
75336,2968,175,5,319,52,5209,223,243,154,4376,Lodgepole_Pine
74577,3243,59,37,228,129,4012,219,138,19,1321,Spruce_Fir
44649,3286,73,6,789,138,6272,227,229,136,1896,Lodgepole_Pine
49265,2978,166,22,124,33,5872,232,241,128,3834,Lodgepole_Pine
110198,2386,303,20,212,120,1452,160,226,204,793,Douglas_fir
310,2350,278,32,277,184,1316,117,226,238,649,Ponderosa_Pine
39975,3203,183,5,30,-2,2707,221,243,157,819,Spruce_Fir
71464,2834,282,15,60,9,2589,179,240,201,2385,Spruce_Fir
102127,3218,329,10,742,15,1599,197,229,171,1107,Spruce_Fir
86687,3275,110,15,342,48,1567,244,222,103,2678,Spruce_Fir
87319,3009,45,12,832,190,1172,223,214,123,2465,Lodgepole_Pine
80460,2271,348,39,124,59,1441,120,148,147,1019,Ponderosa_Pine
106673,3211,29,21,912,400,1500,208,190,111,872,Spruce_Fir
54227,2719,47,8,30,-1,1746,223,223,135,1477,Lodgepole_Pine
12705,2845,70,34,90,-5,2043,233,152,22,1781,Lodgepole_Pine
76972,2987,294,14,175,44,1917,179,236,196,1170,Spruce_Fir
27807,2365,74,7,162,5,402,229,227,132,730,Douglas_fir
38770,3172,321,18,60,21,2429,170,219,187,2391,Spruce_Fir
81765,3069,235,11,67,0,2205,200,250,187,242,Lodgepole_Pine
21786,2967,352,10,180,18,1754,203,223,158,95,Lodgepole_Pine
95808,3434,79,16,488,149,2047,239,210,96,1588,Spruce_Fir
82828,2754,306,33,342,106,953,111,200,219,1538,Lodgepole_Pine
107713,2534,320,29,319,148,690,132,197,198,1200,Lodgepole_Pine
44989,3264,18,15,134,39,3602,207,206,133,2256,Spruce_Fir
53933,2700,152,4,0,0,2185,224,239,151,598,Lodgepole_Pine
41946,3183,29,12,457,12,2049,216,213,131,993,Spruce_Fir
72943,3017,233,12,446,110,3039,200,251,186,780,Lodgepole_Pine
88533,2991,292,11,390,76,2831,188,238,189,1577,Lodgepole_Pine
5872,3204,200,28,514,-16,1727,197,251,173,3588,Spruce_Fir
98025,3097,162,9,390,56,787,229,243,145,1679,Krummholz
75184,3086,330,5,474,54,1101,207,233,165,1203,Ponderosa_Pine
105851,2884,5,10,430,0,1748,207,220,150,3032,Spruce_Fir
33875,3340,79,20,600,61,1667,241,200,80,1680,Krummholz
5423,2930,160,5,240,8,4138,225,241,150,4343,Lodgepole_Pine
84339,2635,171,26,95,56,1772,227,240,128,1234,Ponderosa_Pine
33114,2629,6,7,300,-17,361,212,226,152,1445,Lodgepole_Pine
16938,3146,43,16,124,9,1601,221,204,113,120,Spruce_Fir
94088,3073,77,8,270,29,3258,230,226,129,541,Spruce_Fir
50052,3228,239,7,180,9,1071,207,246,176,2492,Spruce_Fir
30958,2965,78,14,30,6,3755,237,214,105,5134,Lodgepole_Pine
108660,2948,139,10,577,35,3975,235,237,132,4436,Lodgepole_Pine
68593,2906,184,20,153,59,1630,220,249,153,2431,Lodgepole_Pine
10863,3106,63,14,192,52,2873,232,211,109,5883,Spruce_Fir
40239,2813,106,22,492,180,2458,251,208,74,2040,Ponderosa_Pine
34903,2219,88,13,42,12,691,239,219,109,1617,Cottonwood_Willow
83427,2732,84,19,120,42,1642,243,203,82,607,Lodgepole_Pine
108512,2891,48,21,201,109,2114,222,190,92,1950,Lodgepole_Pine
96182,3046,223,9,295,34,1776,209,249,176,1521,Spruce_Fir
1597,3176,90,2,390,2,5005,222,236,150,2221,Spruce_Fir
2140,2455,19,11,390,185,745,212,217,141,759,Ponderosa_Pine
91996,3027,225,10,849,131,5815,207,250,179,5555,Lodgepole_Pine
84638,3289,321,28,618,204,564,138,200,196,1181,Spruce_Fir
3704,3205,66,11,408,57,5826,231,218,118,1795,Spruce_Fir
64179,3106,54,12,30,-2,3524,227,214,118,5067,Spruce_Fir
61884,3120,232,5,268,42,1359,211,245,171,1880,Lodgepole_Pine
2242,3019,269,28,324,106,5268,135,236,233,1343,Lodgepole_Pine
52753,3011,190,5,190,-2,5407,220,244,159,1864,Lodgepole_Pine
34841,3085,339,26,612,140,2638,156,194,171,1530,Spruce_Fir
68412,3070,98,16,124,43,5005,245,215,94,1873,Spruce_Fir
36683,2231,190,26,258,106,1153,209,249,157,577,Cottonwood_Willow
81969,2683,63,12,306,1,1626,230,216,117,5847,Lodgepole_Pine
106235,3263,314,15,607,-11,2435,180,228,187,589,Spruce_Fir
96896,2669,29,11,330,19,1441,216,217,135,6000,Lodgepole_Pine
55256,2706,176,11,108,15,2268,226,246,152,1800,Lodgepole_Pine
50055,1967,124,16,60,9,124,245,227,105,451,Ponderosa_Pine
87663,2551,27,22,30,15,1209,205,187,110,1834,Lodgepole_Pine
93457,3095,308,11,0,0,4780,190,233,183,1350,Spruce_Fir
48237,2352,132,11,67,7,1356,238,234,125,516,Ponderosa_Pine
14223,2714,62,12,0,0,1994,230,215,115,234,Spruce_Fir
82479,2907,62,14,192,-20,693,231,211,110,2132,Lodgepole_Pine
78541,3118,174,7,30,-4,1687,225,244,153,2166,Spruce_Fir
48871,3199,32,8,591,82,940,219,224,141,2132,Spruce_Fir
51069,3058,32,13,247,70,2207,216,210,127,2755,Spruce_Fir
70179,3368,2,17,582,190,3971,194,206,146,3586,Krummholz
5508,2821,315,28,42,17,4966,133,203,204,4710,Lodgepole_Pine
16700,3321,357,9,382,49,1110,206,224,156,541,Spruce_Fir
75690,3289,195,21,134,29,2440,212,252,166,3618,Spruce_Fir
95979,3179,298,23,351,86,295,148,225,214,907,Spruce_Fir
2843,2814,130,8,335,23,2460,234,236,134,2647,Lodgepole_Pine
47912,3011,178,6,871,85,5431,223,244,155,5966,Lodgepole_Pine
1367,3493,102,15,782,208,2372,243,220,102,1254,Spruce_Fir
28506,2733,319,9,60,1,1608,198,232,174,2483,Lodgepole_Pine
76710,2603,103,5,300,64,1353,229,233,138,1781,Ponderosa_Pine
18561,3238,98,22,170,24,1031,250,203,71,977,Krummholz
84086,2436,300,19,42,-1,1200,165,229,203,277,Douglas_fir
73203,3149,344,8,120,12,2168,205,228,162,2535,Lodgepole_Pine
102079,3241,111,8,509,163,458,234,231,129,2802,Spruce_Fir
71441,3001,248,17,660,101,5741,182,250,204,4452,Lodgepole_Pine
71644,3208,321,6,210,31,525,204,234,169,932,Spruce_Fir
6277,2975,227,22,150,47,2995,184,254,200,1071,Lodgepole_Pine
105132,3064,40,11,361,0,3384,221,216,128,2971,Spruce_Fir
5131,2860,353,14,85,16,4633,196,215,157,4741,Lodgepole_Pine
53786,2968,35,11,180,36,2185,219,215,131,631,Lodgepole_Pine
18622,2673,82,8,175,17,1812,232,225,126,1779,Ponderosa_Pine
110386,2149,108,37,124,77,646,253,170,9,42,Cottonwood_Willow
104541,2939,163,21,942,144,2671,235,241,126,1259,Lodgepole_Pine
19146,3155,13,9,0,0,3783,211,221,146,1366,Spruce_Fir
77748,2915,127,30,42,25,2713,253,206,58,1772,Spruce_Fir
77326,2988,298,9,474,72,5426,195,237,182,1822,Lodgepole_Pine
78217,3044,240,15,42,-12,2253,190,252,197,875,Lodgepole_Pine
94012,3323,25,4,0,0,1416,218,231,150,3468,Lodgepole_Pine
26470,3412,185,8,313,17,2851,222,246,158,1959,Spruce_Fir
30254,3202,172,13,108,0,3661,228,246,148,2980,Spruce_Fir
80425,2744,130,20,0,0,2337,248,224,95,458,Lodgepole_Pine
55642,3064,59,6,30,1,3892,224,228,139,495,Lodgepole_Pine
1383,3033,48,19,216,19,3102,224,196,100,1702,Lodgepole_Pine
78739,2982,243,7,212,48,3767,205,246,179,2686,Lodgepole_Pine
54993,3046,100,9,30,2,3449,236,227,122,485,Spruce_Fir
14679,3318,169,13,1124,148,2525,230,245,144,2003,Krummholz
44531,2032,19,31,285,183,268,180,158,98,810,Douglas_fir
5626,3363,100,24,150,51,2404,251,200,64,2077,Krummholz
11124,2514,214,9,162,46,768,212,249,172,916,Lodgepole_Pine
93299,3035,278,5,361,34,2748,206,241,173,277,Spruce_Fir
94439,2976,2,19,120,24,1329,190,200,144,2280,Spruce_Fir
11758,3137,39,3,134,12,1253,220,232,149,2073,Spruce_Fir
89464,3223,40,12,255,23,2291,221,214,126,1610,Spruce_Fir
77325,3255,255,15,725,104,3280,186,248,200,957,Spruce_Fir
95259,2714,70,13,108,20,1622,233,214,111,1660,Douglas_fir
76560,2554,71,12,150,38,1595,233,216,113,1705,Lodgepole_Pine
18088,3191,77,10,450,49,2896,233,221,119,4700,Spruce_Fir
48677,3075,213,16,300,8,1328,203,254,182,1110,Spruce_Fir
73423,2953,103,13,124,8,644,241,223,109,1867,Lodgepole_Pine
105953,3073,260,9,30,5,1605,197,245,187,2071,Spruce_Fir
62741,2464,254,14,170,45,201,188,248,198,365,Ponderosa_Pine
39330,3310,185,14,190,42,3380,222,249,157,446,Spruce_Fir
76468,3081,161,15,108,10,3395,234,242,135,1180,Lodgepole_Pine
22698,2867,78,9,330,110,1510,232,223,123,1563,Lodgepole_Pine
25328,3033,66,6,0,0,2530,227,227,135,4068,Spruce_Fir
49108,3136,266,12,218,10,1655,190,245,194,684,Spruce_Fir
56201,2998,158,10,150,-9,3742,231,242,141,5515,Spruce_Fir
76487,2850,131,15,182,29,2376,243,231,114,2738,Lodgepole_Pine
42017,2856,246,17,433,215,1530,184,251,203,1450,Lodgepole_Pine
73082,2448,3,18,295,130,382,194,204,145,295,Ponderosa_Pine
94947,2849,6,12,300,38,1542,205,216,148,3015,Spruce_Fir
54474,2842,333,5,391,60,2599,208,233,164,3534,Lodgepole_Pine
37930,2845,321,12,30,-3,2506,189,228,179,997,Lodgepole_Pine
31086,2177,316,22,60,24,1033,155,215,197,741,Ponderosa_Pine
23125,3039,310,16,162,30,661,173,227,193,1620,Spruce_Fir
2262,2828,95,11,127,15,2467,238,224,116,2714,Krummholz
3388,3135,167,3,120,2,1041,222,240,154,1936,Spruce_Fir
88476,2634,126,13,170,17,895,242,231,115,674,Lodgepole_Pine
16639,2022,85,20,134,62,180,244,203,80,365,Ponderosa_Pine
103461,2747,109,19,0,0,2220,248,216,88,721,Spruce_Fir
105895,3563,118,29,932,278,2496,254,201,53,1168,Spruce_Fir
13392,2949,105,9,192,10,1253,236,229,123,604,Lodgepole_Pine
28834,2792,343,9,67,10,811,202,226,163,2800,Lodgepole_Pine
65400,2712,174,7,474,88,1236,225,244,153,658,Lodgepole_Pine
106969,3265,100,24,283,-66,2298,251,199,61,4324,Spruce_Fir
91521,2965,286,21,180,36,5812,157,234,215,1517,Spruce_Fir
50974,3162,261,22,771,241,3225,161,245,219,2514,Spruce_Fir
9623,3240,173,8,391,-90,467,225,244,152,3368,Lodgepole_Pine
49876,3218,331,19,366,77,638,172,213,179,1723,Spruce_Fir
50350,3037,318,14,330,71,418,183,227,184,443,Spruce_Fir
4986,3157,353,23,365,40,323,174,194,153,1517,Spruce_Fir
82530,3032,63,19,270,-50,663,233,198,90,957,Spruce_Fir
27927,2850,217,16,300,50,2279,202,254,184,2048,Lodgepole_Pine
102190,2618,126,17,450,107,630,246,227,104,902,Lodgepole_Pine
93037,2582,69,3,0,0,1753,223,233,145,4601,Lodgepole_Pine
19248,3057,68,15,134,-6,4233,234,208,101,2609,Lodgepole_Pine
102315,2669,252,5,210,0,1549,210,243,171,5665,Lodgepole_Pine
45671,3101,238,16,726,124,6246,190,252,198,1455,Lodgepole_Pine
94633,3038,110,12,256,10,899,240,227,115,1889,Lodgepole_Pine
35287,2777,12,16,295,82,1020,202,205,137,342,Lodgepole_Pine
23518,3098,249,11,0,0,2058,197,248,189,579,Spruce_Fir
72402,3116,66,5,361,67,3515,225,230,141,977,Spruce_Fir
17023,3224,301,13,331,25,426,184,234,190,1209,Spruce_Fir
103413,2271,1,20,0,0,1071,187,199,145,830,Cottonwood_Willow
79590,2688,330,10,0,0,1940,196,228,171,42,Spruce_Fir
25689,3036,45,4,67,-3,1477,221,231,147,2854,Spruce_Fir
14031,3082,36,14,30,1,3833,218,207,122,845,Spruce_Fir
22983,2888,44,19,108,46,541,221,196,103,192,Lodgepole_Pine
35626,2927,326,24,324,124,4531,153,205,187,335,Spruce_Fir
1316,3336,268,22,134,47,3503,158,242,220,1602,Spruce_Fir
95990,3117,9,23,937,-37,1146,187,187,130,1655,Spruce_Fir
78910,2877,105,13,631,45,420,242,223,108,1167,Lodgepole_Pine
45390,3034,135,2,451,0,6588,222,238,151,3528,Spruce_Fir
86961,3040,307,25,618,243,2184,142,215,209,1124,Lodgepole_Pine
85765,3048,203,22,649,83,1480,202,253,176,443,Lodgepole_Pine
45004,3469,44,15,674,35,2624,222,206,115,1889,Spruce_Fir
16043,2805,155,19,30,-13,2151,239,238,120,1120,Lodgepole_Pine
68257,3263,98,10,644,130,892,237,225,118,5553,Spruce_Fir
108269,2870,30,8,0,0,3730,218,223,141,2792,Lodgepole_Pine
54709,3106,36,13,60,10,902,219,210,124,953,Spruce_Fir
47936,2712,201,16,330,-23,571,212,252,171,690,Lodgepole_Pine
84251,3039,148,10,60,5,1168,234,239,136,1399,Douglas_fir
59943,2901,45,17,30,-1,485,222,201,108,1806,Lodgepole_Pine
12153,3096,323,9,201,19,3340,196,230,174,566,Spruce_Fir
77095,3057,148,4,240,23,6722,226,239,148,3314,Lodgepole_Pine
93424,2259,328,12,30,9,1136,192,226,174,779,Douglas_fir
105453,3184,358,7,218,21,2040,210,227,156,3039,Spruce_Fir
24662,3002,314,13,547,99,5534,185,230,185,1302,Lodgepole_Pine
45623,2854,108,3,30,-3,3077,225,236,146,4095,Lodgepole_Pine
101652,2907,180,7,417,75,713,223,244,156,1518,Aspen
53776,2636,28,17,170,0,1215,210,200,120,1740,Lodgepole_Pine
55314,2881,107,9,42,3,1761,235,230,126,1153,Spruce_Fir
102472,3278,296,7,920,168,1717,200,238,178,2573,Spruce_Fir
70621,3011,151,17,437,92,5607,239,237,122,2946,Spruce_Fir
48413,2843,66,3,212,27,3050,222,233,147,2643,Lodgepole_Pine
48568,2310,286,28,391,225,1466,132,226,228,942,Ponderosa_Pine
4101,2922,318,13,90,9,4323,185,228,183,2475,Lodgepole_Pine
70855,2933,21,25,127,74,1277,195,178,109,3169,Lodgepole_Pine
33086,3146,306,12,67,11,2002,186,233,187,1917,Spruce_Fir
101317,3038,66,24,30,18,1073,235,185,68,2368,Spruce_Fir
9390,3072,119,7,247,11,1533,233,234,133,808,Lodgepole_Pine
106369,3232,313,27,376,173,3132,137,208,205,3102,Spruce_Fir
5410,2464,51,20,134,74,934,225,191,91,624,Douglas_fir
96534,3036,60,5,30,-4,3500,224,229,140,1296,Spruce_Fir
8878,2968,0,7,150,23,4686,210,228,155,5845,Lodgepole_Pine
94111,2965,0,11,30,-2,4379,204,220,153,3721,Spruce_Fir
35655,2461,231,23,124,41,1390,178,253,206,633,Douglas_fir
80994,3191,67,6,190,32,4871,227,228,135,1354,Spruce_Fir
60153,3039,91,13,513,100,418,240,219,108,1888,Lodgepole_Pine
87735,2932,225,6,85,13,5238,212,245,170,3140,Lodgepole_Pine
16566,3054,270,5,631,112,2856,207,241,173,1082,Spruce_Fir
99230,3078,175,5,499,53,1638,223,243,154,759,Lodgepole_Pine
51433,3257,0,0,360,52,2976,218,238,156,4763,Spruce_Fir
12470,3206,99,7,277,15,5741,233,230,130,3073,Lodgepole_Pine
29881,3223,258,14,134,25,2927,186,247,199,1388,Spruce_Fir
78125,3252,275,19,30,9,4659,165,241,213,853,Lodgepole_Pine
676,2728,357,24,134,40,2605,176,190,146,2156,Cottonwood_Willow
109825,2393,83,25,134,44,553,245,187,57,595,Lodgepole_Pine
77665,2421,106,22,124,34,631,251,207,72,361,Ponderosa_Pine
91195,3168,24,17,524,170,4679,208,200,124,2375,Spruce_Fir
44016,3161,73,6,30,4,4533,227,229,136,1884,Spruce_Fir
72925,3358,317,13,350,68,2592,186,229,182,997,Spruce_Fir
80929,3204,234,8,108,8,6060,206,248,178,1482,Douglas_fir
71583,2797,9,22,285,187,2167,189,189,131,2060,Lodgepole_Pine
6517,3376,336,3,212,31,558,213,235,160,918,Lodgepole_Pine
22970,3384,187,8,883,203,1071,221,246,159,658,Spruce_Fir
90824,3154,24,11,690,137,1747,214,216,137,2534,Spruce_Fir
704,3146,233,17,85,5,2007,189,253,198,417,Lodgepole_Pine
90624,3237,13,13,968,36,4020,207,214,142,2512,Spruce_Fir
5931,2782,35,6,108,19,2821,219,227,144,6111,Lodgepole_Pine
81771,2618,76,15,616,34,918,238,210,99,1024,Ponderosa_Pine
35500,2939,61,17,400,58,1915,232,202,96,3078,Lodgepole_Pine
98692,3301,33,8,150,11,3254,219,222,139,1922,Spruce_Fir
103136,2945,103,15,541,149,973,244,219,100,1087,Lodgepole_Pine
96824,3046,26,19,426,64,2915,208,195,117,680,Spruce_Fir
45467,3241,26,7,430,20,3567,217,225,144,3940,Spruce_Fir
57343,2933,282,12,382,129,1718,188,241,193,1138,Douglas_fir
35407,2815,107,18,30,10,2100,247,216,90,2579,Lodgepole_Pine
30149,2466,116,18,67,25,582,248,220,95,1315,Ponderosa_Pine
81510,3010,159,18,0,0,824,236,240,128,1482,Cottonwood_Willow
88176,3194,67,25,360,103,5322,235,181,62,1350,Spruce_Fir
