Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
94486,2982,26,31,255,81,2192,188,156,86,1800,Spruce_Fir
30826,3091,15,22,150,29,4013,194,188,124,726,Spruce_Fir
53760,2994,75,14,60,14,1123,236,213,104,2095,Spruce_Fir
64162,3064,168,8,591,-58,6096,227,243,150,2949,Lodgepole_Pine
39179,3054,60,17,42,4,4287,231,203,100,2730,Spruce_Fir
81891,3045,17,20,883,176,2561,199,194,125,1591,Lodgepole_Pine
58512,2138,66,37,180,74,240,227,140,12,537,Ponderosa_Pine
89017,2841,303,21,268,76,2470,156,224,207,1198,Lodgepole_Pine
61904,2760,70,5,247,27,2613,225,230,140,5760,Lodgepole_Pine
41137,3064,31,11,60,7,1622,217,216,133,886,Spruce_Fir
99775,3330,330,12,524,85,3381,192,226,173,3429,Krummholz
97266,2570,132,14,42,11,1022,242,232,117,1650,Lodgepole_Pine
42996,3116,209,14,124,13,2206,208,253,177,741,Lodgepole_Pine
33860,3073,343,12,564,6,3749,195,221,165,4509,Spruce_Fir
74406,2673,337,9,360,73,1224,200,228,166,1266,Lodgepole_Pine
146,2928,356,28,234,59,2506,163,177,143,1245,Lodgepole_Pine
51945,3396,288,15,876,146,1114,178,238,200,1994,Spruce_Fir
52544,2811,25,30,488,207,1253,190,160,90,700,Lodgepole_Pine
22955,2885,44,16,511,59,1020,222,203,111,1680,Lodgepole_Pine
75670,2736,56,12,90,6,2324,228,214,117,2335,Ponderosa_Pine
55548,2865,99,16,240,67,247,245,216,95,810,Spruce_Fir
18304,2925,206,15,90,14,1470,210,253,175,1477,Lodgepole_Pine
11253,2945,84,12,309,52,3458,237,220,113,2226,Lodgepole_Pine
3483,3270,8,14,480,67,2026,202,211,144,1015,Spruce_Fir
15326,2700,279,38,150,62,1549,95,215,245,1243,Spruce_Fir
51990,2990,297,23,108,38,1410,149,225,213,2151,Lodgepole_Pine
74731,3044,265,11,497,53,5936,191,245,193,4529,Lodgepole_Pine
63364,3196,236,3,417,28,5973,213,242,166,2230,Lodgepole_Pine
85150,2844,212,18,162,45,1451,201,254,183,2051,Lodgepole_Pine
73310,3393,91,14,589,236,1485,241,217,102,942,Krummholz
78235,2916,56,5,42,0,5021,223,229,141,3503,Lodgepole_Pine
46516,2913,251,10,180,13,5284,198,247,187,4728,Lodgepole_Pine
80237,3192,346,19,433,76,1692,179,205,162,1984,Spruce_Fir
38464,2743,201,22,285,7,1099,205,253,173,700,Lodgepole_Pine
34242,2542,60,8,443,13,1045,227,223,131,4000,Lodgepole_Pine
6469,2948,342,12,313,74,854,196,222,165,1872,Lodgepole_Pine
30322,2107,325,31,85,44,592,130,190,191,785,Douglas_fir
90345,2731,19,10,330,0,1199,213,219,142,1209,Lodgepole_Pine
107724,2790,235,26,300,145,1591,166,252,214,1338,Lodgepole_Pine
74898,2366,267,24,42,15,514,151,241,225,886,Cottonwood_Willow
69392,2163,12,37,256,112,424,158,141,98,342,Ponderosa_Pine
49968,2659,191,34,120,40,1950,197,242,153,1153,Lodgepole_Pine
44177,2995,99,15,190,25,2236,243,219,101,720,Spruce_Fir
19974,3211,348,26,134,51,1549,163,189,158,2654,Spruce_Fir
393,3116,342,13,85,10,3639,193,221,166,3994,Spruce_Fir
104753,3345,119,37,384,112,2033,253,180,19,1465,Krummholz
18000,3244,182,17,201,18,3289,223,249,153,1176,Lodgepole_Pine
107841,2716,64,22,210,73,1187,234,189,77,902,Lodgepole_Pine
45115,3367,79,5,451,45,1231,226,231,139,2461,Krummholz
104814,3327,169,15,537,48,4137,230,245,142,2097,Krummholz
42756,2583,177,15,210,63,1018,226,247,150,721,Ponderosa_Pine
22724,2773,340,10,175,31,1800,198,225,166,2431,Lodgepole_Pine
57230,2370,326,9,30,-1,1047,198,230,172,819,Douglas_fir
24711,3216,130,28,630,62,1140,252,212,68,2379,Spruce_Fir
76163,2568,11,21,108,20,983,192,192,130,1087,Lodgepole_Pine
43565,2885,103,21,511,132,1602,250,207,75,892,Lodgepole_Pine
25435,2913,352,21,90,31,1290,178,198,155,1771,Lodgepole_Pine
9612,3781,7,15,1064,335,4884,200,208,143,2999,Krummholz
32622,3276,282,26,212,40,3811,139,231,227,1415,Spruce_Fir
98518,3212,240,25,120,16,2154,164,251,217,3328,Spruce_Fir
2558,3066,169,16,932,126,3150,230,245,141,1919,Lodgepole_Pine
51688,3100,102,7,300,-8,6602,232,231,132,2839,Lodgepole_Pine
67745,2955,128,8,212,36,4831,234,235,132,5691,Lodgepole_Pine
3719,3150,129,16,309,58,212,245,228,107,3945,Lodgepole_Pine
66820,2688,315,23,331,111,900,154,215,198,1832,Lodgepole_Pine
86172,2718,82,7,120,5,2010,230,228,132,1218,Lodgepole_Pine
71279,2240,297,30,277,153,853,123,215,225,964,Douglas_fir
47299,3348,286,14,819,218,3963,181,239,197,2341,Lodgepole_Pine
62782,2492,105,24,95,-6,1315,252,203,66,949,Ponderosa_Pine
105070,3109,21,12,335,3,3757,212,215,138,3748,Spruce_Fir
25382,2866,268,37,330,232,1487,104,225,245,1463,Lodgepole_Pine
104590,2934,167,18,255,42,391,232,244,136,882,Aspen
38878,2664,327,28,162,55,1851,142,197,188,2624,Douglas_fir
77712,2902,106,20,400,106,904,249,211,81,930,Lodgepole_Pine
26431,2956,150,21,424,150,437,242,234,111,1207,Spruce_Fir
93130,3248,311,5,108,5,5564,206,236,169,595,Spruce_Fir
81639,2792,70,15,400,62,2766,235,210,102,1879,Lodgepole_Pine
107408,2986,350,11,524,83,3150,200,221,160,1464,Lodgepole_Pine
62307,3332,92,21,558,166,1648,247,202,73,1650,Krummholz
35014,3277,292,19,350,63,646,164,233,208,1092,Spruce_Fir
50613,2989,265,15,426,96,5313,181,246,203,1020,Lodgepole_Pine
64117,2828,45,9,210,27,1312,223,221,133,1992,Lodgepole_Pine
33862,2716,335,27,67,49,2750,148,192,177,6574,Lodgepole_Pine
22228,3239,266,9,630,129,1253,197,244,187,2717,Spruce_Fir
39714,3067,36,8,30,1,3817,220,221,137,730,Spruce_Fir
33060,2847,126,24,127,45,4446,252,215,77,382,Lodgepole_Pine
16413,2818,349,28,108,56,3653,159,183,154,5817,Spruce_Fir
85712,3011,52,6,577,167,5519,223,227,140,5161,Spruce_Fir
109465,2516,333,29,175,85,874,141,188,179,1544,Lodgepole_Pine
97321,2840,311,15,228,71,3891,178,228,190,5678,Spruce_Fir
34573,3212,56,11,60,-9,2792,227,217,122,2275,Spruce_Fir
103403,2402,339,17,391,132,934,182,214,170,1052,Douglas_fir
36471,3289,210,8,391,62,3896,214,247,169,2406,Spruce_Fir
80810,2993,97,6,570,11,4345,229,232,137,4814,Lodgepole_Pine
37145,2965,38,6,589,149,1248,220,227,143,2440,Lodgepole_Pine
24570,2840,29,5,361,85,3463,218,229,147,6076,Spruce_Fir
77861,3298,49,25,242,91,1983,222,178,77,2226,Spruce_Fir
22422,3266,270,9,361,40,3352,198,243,185,1718,Spruce_Fir
40142,3023,49,5,524,91,2941,222,229,143,1290,Lodgepole_Pine
52446,2741,28,13,180,16,1332,215,212,132,2053,Ponderosa_Pine
67743,3259,235,4,430,25,420,213,243,167,765,Spruce_Fir
44038,2552,103,8,162,22,1419,234,230,127,4642,Lodgepole_Pine
84703,2866,270,30,319,177,2045,129,234,236,1230,Lodgepole_Pine
7498,3350,78,35,108,55,3879,239,152,13,1664,Spruce_Fir
70820,2722,18,15,60,4,1471,207,206,133,2264,Lodgepole_Pine
86193,3053,322,6,234,35,3062,205,234,168,1003,Lodgepole_Pine
89215,3098,344,19,466,84,3580,178,206,165,1864,Lodgepole_Pine
45643,3280,253,22,1034,359,3543,164,248,218,2462,Lodgepole_Pine
76845,3026,79,27,85,22,2059,243,180,49,3553,Spruce_Fir
77833,3224,49,19,743,143,1533,224,196,99,3301,Spruce_Fir
19327,2766,61,31,175,92,201,228,160,42,1632,Aspen
26342,3142,251,25,228,60,2502,158,248,222,1503,Lodgepole_Pine
26933,2697,65,5,361,21,1719,225,230,140,6096,Lodgepole_Pine
27151,3074,261,20,108,33,1599,167,246,215,1242,Spruce_Fir
12843,3005,327,10,60,11,4390,196,229,173,1173,Spruce_Fir
58785,3252,80,15,485,25,1470,239,212,100,2613,Spruce_Fir
48940,3217,203,27,390,2,1860,195,252,176,3584,Aspen
38069,2568,21,20,210,78,1622,203,194,122,1048,Douglas_fir
3757,3375,310,4,402,36,1350,209,237,166,2307,Spruce_Fir
7042,3004,74,11,402,160,6054,233,219,116,4094,Lodgepole_Pine
31302,2971,315,37,297,154,1080,100,182,208,1328,Spruce_Fir
19233,3252,17,17,847,116,2271,204,203,132,2221,Krummholz
18403,3221,79,10,577,13,3946,233,223,121,2934,Spruce_Fir
1625,3139,67,8,108,3,3031,228,224,129,5248,Spruce_Fir
9916,2969,21,13,480,80,2479,211,212,135,1519,Spruce_Fir
11968,2806,254,31,134,46,1718,137,242,233,1387,Lodgepole_Pine
10542,3167,332,14,95,16,2721,187,222,174,543,Spruce_Fir
61626,3021,121,18,134,13,646,247,223,98,1465,Spruce_Fir
11741,3207,34,7,60,-9,2643,219,225,142,2506,Spruce_Fir
20223,3272,20,9,240,38,3195,214,221,143,2278,Spruce_Fir
86155,2882,215,20,270,125,1640,196,254,187,1463,Lodgepole_Pine
41337,2858,322,22,134,33,2516,160,213,190,698,Lodgepole_Pine
4642,3345,163,14,592,139,1307,232,243,139,2058,Spruce_Fir
92406,3042,40,4,323,34,2543,220,231,147,845,Spruce_Fir
33909,2187,308,21,242,123,641,159,222,202,420,Ponderosa_Pine
40492,3385,25,18,576,164,3335,208,199,123,1875,Krummholz
73262,3328,31,8,510,113,2155,218,222,140,2097,Spruce_Fir
106942,3271,342,14,417,93,4671,190,218,166,918,Spruce_Fir
29007,3152,138,6,309,-11,1061,230,238,142,1302,Douglas_fir
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
109191,2844,140,25,95,36,5262,247,223,88,4431,Lodgepole_Pine
58690,2387,6,13,421,234,1022,203,214,147,1187,Ponderosa_Pine
77179,2870,312,17,85,16,5827,173,226,192,4610,Lodgepole_Pine
67007,3197,13,12,492,80,967,208,216,143,2255,Spruce_Fir
14655,3021,176,27,323,75,1798,222,243,135,2216,Lodgepole_Pine
28810,3267,339,18,564,167,3404,178,211,170,3469,Lodgepole_Pine
89779,1979,33,21,67,19,400,210,188,105,577,Douglas_fir
80655,2179,17,19,120,33,301,200,196,128,485,Lodgepole_Pine
91176,2617,49,5,247,5,755,222,229,143,942,Lodgepole_Pine
5200,3052,47,20,180,14,3330,222,192,96,1549,Spruce_Fir
102860,2951,276,14,153,22,5794,182,242,199,1422,Lodgepole_Pine
20871,3229,215,20,938,-40,4057,196,254,187,1110,Lodgepole_Pine
78070,3211,342,28,618,131,1103,152,187,166,1698,Spruce_Fir
90478,3005,81,11,391,73,3183,235,221,117,888,Spruce_Fir
72057,2909,45,2,150,0,4054,219,235,152,5630,Lodgepole_Pine
25523,3147,42,21,192,51,1134,218,188,96,1154,Krummholz
96011,3211,140,19,404,118,306,244,231,108,3055,Spruce_Fir
3188,2214,319,32,268,125,450,122,193,201,474,Ponderosa_Pine
63663,2991,62,14,95,19,5085,231,211,109,4089,Lodgepole_Pine
69239,2761,24,15,577,104,624,211,207,129,1044,Lodgepole_Pine
84334,3364,239,12,313,72,2766,197,250,190,1114,Spruce_Fir
9027,3094,82,65,42,3,3001,193,0,0,1315,Lodgepole_Pine
1212,2893,45,4,342,11,3822,221,231,147,3541,Lodgepole_Pine
73672,2772,186,10,42,5,2524,222,247,158,1939,Lodgepole_Pine
57053,2442,288,18,90,28,323,166,236,209,870,Ponderosa_Pine
15890,2922,348,12,660,171,977,197,220,161,2765,Lodgepole_Pine
5076,3178,150,17,573,114,5750,239,237,122,1350,Spruce_Fir
31411,3351,342,33,234,104,900,135,172,164,1463,Spruce_Fir
28369,3227,61,11,95,18,5299,229,217,120,485,Spruce_Fir
38564,3178,149,20,658,-36,732,242,234,112,2018,Lodgepole_Pine
56650,2570,65,14,351,-26,1015,233,210,106,384,Lodgepole_Pine
72240,3065,302,21,484,-38,1398,158,225,206,3073,Spruce_Fir
51857,2431,113,23,124,37,886,252,209,71,1027,Ponderosa_Pine
48613,2860,232,3,242,33,840,215,242,164,426,Lodgepole_Pine
20657,2292,345,29,339,192,1155,151,182,161,1201,Ponderosa_Pine
97132,3117,90,5,300,15,4427,227,232,139,1652,Spruce_Fir
67219,2995,335,15,552,74,1852,185,218,172,810,Lodgepole_Pine
26118,2999,99,22,108,20,3148,250,204,71,994,Spruce_Fir
51499,2951,16,19,484,-15,685,201,197,129,395,Lodgepole_Pine
70559,2304,259,10,216,44,1155,197,246,187,876,Ponderosa_Pine
25369,2856,342,9,67,5,2750,201,226,164,2455,Lodgepole_Pine
77216,3189,351,17,201,24,1288,188,210,158,638,Krummholz
28656,3115,231,12,242,14,2445,201,251,186,459,Lodgepole_Pine
4605,2716,17,29,85,49,2929,184,168,107,6395,Lodgepole_Pine
33428,3076,248,8,124,9,5600,204,246,180,2269,Lodgepole_Pine
72779,2673,104,12,120,-7,1933,240,225,114,560,Lodgepole_Pine
58895,2895,121,8,42,1,785,235,233,130,2389,Lodgepole_Pine
63517,2475,41,27,170,47,990,212,170,79,1036,Douglas_fir
96425,3142,38,10,395,73,4350,220,217,131,2135,Lodgepole_Pine
75367,3269,349,15,212,57,2835,191,213,160,2513,Spruce_Fir
42007,2926,210,15,153,33,5098,207,253,178,1159,Lodgepole_Pine
3308,2942,335,19,457,151,1442,173,211,175,2373,Lodgepole_Pine
11842,3116,315,10,150,9,603,192,232,179,992,Spruce_Fir
57506,2749,325,15,67,11,1617,181,222,180,2571,Lodgepole_Pine
65844,3097,9,24,607,13,2845,187,186,129,2670,Lodgepole_Pine
6594,2911,218,23,30,7,2391,189,254,193,1672,Lodgepole_Pine
26766,3251,140,16,376,27,1354,242,234,116,2419,Spruce_Fir
28115,2869,259,24,30,12,2595,155,245,224,977,Douglas_fir
61939,2750,101,37,108,78,1426,251,164,5,969,Lodgepole_Pine
86836,3097,238,31,671,6,3994,151,248,222,1128,Lodgepole_Pine
7162,2972,347,12,30,7,5920,197,221,161,3472,Spruce_Fir
93264,3060,211,13,474,85,5840,209,252,176,1939,Spruce_Fir
21158,2804,159,3,134,8,2400,223,240,152,1663,Lodgepole_Pine
16017,3077,135,9,459,78,5419,235,236,133,3345,Lodgepole_Pine
4919,2464,80,16,90,21,741,239,210,97,878,Ponderosa_Pine
39399,3214,34,5,210,15,5766,219,228,145,743,Spruce_Fir
31245,2952,50,24,283,109,1879,223,182,80,2971,Lodgepole_Pine
94308,2969,156,5,108,6,5141,225,240,150,2555,Spruce_Fir
59592,3442,147,19,180,35,4198,242,235,114,4250,Spruce_Fir
1534,3073,59,21,234,36,4532,231,192,85,2781,Spruce_Fir
19929,2102,58,28,120,38,180,226,168,57,513,Ponderosa_Pine
106115,3338,143,11,362,138,2922,236,238,130,576,Spruce_Fir
13986,3119,163,9,85,10,3453,229,243,146,5066,Spruce_Fir
24691,2357,59,15,247,66,467,230,208,107,510,Ponderosa_Pine
28938,2991,239,11,700,88,5825,199,250,187,3795,Lodgepole_Pine
18477,3322,194,12,60,10,4508,218,250,164,3248,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
16201,2997,333,20,553,234,691,171,210,177,1392,Lodgepole_Pine
79698,2985,77,6,451,59,5105,228,228,134,6323,Lodgepole_Pine
7654,3014,278,7,67,2,2379,201,241,180,1012,Spruce_Fir
42376,2624,108,9,342,-15,834,237,229,123,685,Aspen
84798,2810,79,30,390,177,953,242,170,35,752,Lodgepole_Pine
84601,2854,22,10,67,5,1323,214,218,140,2488,Lodgepole_Pine
5440,3146,238,15,300,34,1400,193,252,195,2184,Spruce_Fir
42493,3062,133,12,124,13,516,239,234,124,1250,Spruce_Fir
246,2288,31,7,0,0,488,218,225,143,830,Cottonwood_Willow
66594,2968,144,8,30,0,4830,232,239,139,4850,Spruce_Fir
91770,2913,14,22,277,68,3780,193,188,125,2684,Lodgepole_Pine
16251,2878,218,28,192,85,3199,179,253,197,1542,Lodgepole_Pine
25880,3365,164,10,553,36,990,230,243,145,4261,Spruce_Fir
96165,2874,20,10,335,43,2372,214,220,142,2535,Lodgepole_Pine
78991,3347,108,11,551,68,1315,239,227,117,2489,Spruce_Fir
19675,3009,338,5,30,1,3986,209,233,162,1165,Lodgepole_Pine
106799,3115,80,23,361,90,2268,243,192,67,1761,Spruce_Fir
50379,3134,308,6,85,4,4537,204,236,171,3422,Spruce_Fir
71252,3443,332,14,730,246,853,187,222,174,960,Spruce_Fir
82963,2942,333,14,85,16,4434,187,221,173,5550,Lodgepole_Pine
16395,2798,174,7,120,3,3173,225,244,153,5946,Lodgepole_Pine
80972,2337,63,23,339,86,404,233,186,73,849,Douglas_fir
48478,2551,338,13,85,12,726,190,220,169,1361,Lodgepole_Pine
26533,3839,16,10,1045,63,4625,211,219,143,2687,Krummholz
104809,3352,4,18,430,163,4137,194,203,144,3776,Krummholz
106628,3099,344,14,703,324,1138,190,217,165,1266,Spruce_Fir
25109,3027,74,13,443,23,6543,235,215,109,2848,Lodgepole_Pine
59394,3040,92,16,85,3,2658,243,214,0,947,Spruce_Fir
25241,3021,170,17,362,167,6307,230,245,140,4061,Lodgepole_Pine
26806,3047,15,7,201,11,1546,214,225,148,2800,Spruce_Fir
86330,2857,103,24,451,208,1025,252,201,64,601,Lodgepole_Pine
70792,2550,199,23,408,176,875,205,252,171,966,Ponderosa_Pine
11057,2878,43,19,256,65,3056,220,196,104,1936,Lodgepole_Pine
3660,3764,343,13,939,318,5155,193,219,165,3264,Cottonwood_Willow
48750,3155,20,14,60,9,4737,209,210,135,1253,Spruce_Fir
65223,3302,129,29,480,265,3959,252,208,62,2673,Spruce_Fir
78522,2929,114,6,180,21,4142,230,234,138,4308,Lodgepole_Pine
69878,3160,11,26,390,88,1350,183,178,123,1680,Lodgepole_Pine
54910,2762,17,28,324,-8,2942,186,171,110,2408,Spruce_Fir
107608,2597,119,9,390,52,607,235,233,128,960,Lodgepole_Pine
41203,2150,116,24,162,55,430,253,209,69,693,Ponderosa_Pine
85439,3142,324,4,60,7,735,209,235,165,1120,Spruce_Fir
109021,2985,216,6,616,69,5702,214,246,168,3590,Lodgepole_Pine
54604,2209,14,28,108,18,424,182,172,115,792,Douglas_fir
2406,3230,194,17,277,37,700,215,252,165,1106,Spruce_Fir
90356,3163,171,11,60,1,547,228,245,149,1362,Spruce_Fir
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
95957,2668,60,28,277,142,999,229,171,57,1115,Lodgepole_Pine
64484,3004,37,20,474,95,4508,215,191,104,4199,Spruce_Fir
6402,2649,32,8,0,0,1116,219,224,141,1678,Lodgepole_Pine
45561,2562,211,25,85,27,1277,190,253,186,1383,Ponderosa_Pine
30721,2635,145,29,85,27,1154,245,220,82,2337,Lodgepole_Pine
76006,2949,19,12,458,40,4709,211,214,138,5443,Lodgepole_Pine
8629,2829,120,22,175,54,2055,251,216,81,1294,Aspen
24808,2949,50,16,277,46,4464,225,202,106,4914,Spruce_Fir
105582,2801,244,18,108,30,942,181,251,206,1717,Spruce_Fir
15897,2869,110,9,323,57,2424,236,230,126,1972,Lodgepole_Pine
11814,2501,283,24,180,74,1319,147,233,222,750,Lodgepole_Pine
82842,2877,310,12,540,229,1190,188,232,184,1396,Lodgepole_Pine
61698,3050,195,13,808,16,6119,217,250,165,3421,Lodgepole_Pine
97424,2674,348,15,85,20,2018,192,215,161,2457,Douglas_fir
110260,2075,36,33,134,67,492,197,148,63,514,Douglas_fir
42317,3206,21,4,240,11,916,217,231,151,1209,Lodgepole_Pine
14619,2181,111,30,60,27,120,254,193,43,633,Douglas_fir
34974,3165,336,17,342,41,3828,180,214,173,1518,Spruce_Fir
7045,3067,123,11,150,7,6708,239,231,121,2827,Lodgepole_Pine
5691,3188,323,7,589,13,3915,201,233,171,4126,Spruce_Fir
101493,2828,11,22,371,131,1024,191,191,130,953,Lodgepole_Pine
56398,3064,282,6,713,197,6214,204,240,175,3645,Lodgepole_Pine
98444,2975,250,18,510,69,5666,178,250,207,4961,Lodgepole_Pine
81492,2796,41,4,42,0,1597,220,230,146,2335,Lodgepole_Pine
80749,3277,128,5,309,36,5303,229,236,141,815,Lodgepole_Pine
84264,2982,19,12,150,23,5779,211,214,138,3630,Lodgepole_Pine
14052,3159,237,11,663,15,6274,200,250,186,1218,Lodgepole_Pine
1637,3017,297,13,175,34,2888,184,236,192,824,Lodgepole_Pine
89790,3187,65,19,295,42,1500,234,198,88,4741,Spruce_Fir
103031,3316,270,4,570,113,854,208,241,171,859,Spruce_Fir
87812,3205,154,26,153,48,4172,240,231,104,3083,Spruce_Fir
54275,2113,310,46,270,91,268,59,162,218,90,Ponderosa_Pine
69246,3004,53,5,30,2,2828,223,229,142,2045,Spruce_Fir
97,3122,7,18,467,25,2866,195,202,141,2820,Lodgepole_Pine
34269,3334,107,13,283,61,2318,241,224,110,2015,Krummholz
78472,3008,325,6,735,122,1399,206,234,167,2014,Lodgepole_Pine
61570,2883,221,28,743,142,3942,174,252,202,1440,Lodgepole_Pine
3546,3231,19,9,977,56,4044,214,220,143,2483,Cottonwood_Willow
78797,3302,74,12,270,76,4354,235,216,111,1316,Spruce_Fir
67385,2934,196,16,722,300,1033,215,252,166,1684,Lodgepole_Pine
50576,3237,205,17,402,102,743,207,253,176,4801,Lodgepole_Pine
8436,3141,67,25,201,50,5180,235,180,61,1400,Spruce_Fir
50366,2858,207,14,360,58,2343,209,252,175,2014,Lodgepole_Pine
80148,3094,104,24,499,158,1365,252,202,65,2340,Spruce_Fir
109894,2560,348,16,451,73,900,188,212,161,1158,Ponderosa_Pine
36279,2997,146,9,242,45,4315,232,239,139,2081,Lodgepole_Pine
95109,3168,127,15,283,52,2433,244,229,110,2971,Lodgepole_Pine
26395,2942,308,24,212,98,5462,146,216,207,4884,Lodgepole_Pine
59819,3097,311,5,666,12,1020,206,236,169,1092,Lodgepole_Pine
101977,2862,171,11,366,56,3602,228,245,149,3247,Lodgepole_Pine
36952,3263,166,13,67,6,1748,230,244,143,2809,Spruce_Fir
15880,2708,103,8,458,56,1073,233,230,130,1932,Lodgepole_Pine
21037,2835,17,7,30,0,2779,214,225,147,2501,Spruce_Fir
74368,3237,137,10,134,2,2621,236,236,131,1087,Spruce_Fir
109703,2753,190,28,300,-41,2005,207,247,156,1530,Lodgepole_Pine
63078,3044,71,9,272,40,5552,231,222,124,4256,Spruce_Fir
63867,3289,37,14,342,21,1650,219,208,122,4903,Spruce_Fir
97114,3190,69,4,424,10,5259,224,231,143,2348,Spruce_Fir
17320,3132,45,17,690,-42,4129,222,200,106,4155,Spruce_Fir
100164,3315,170,33,295,131,1776,223,232,114,450,Krummholz
32096,2158,303,29,339,249,361,129,212,218,306,Ponderosa_Pine
38244,2741,346,18,95,20,2820,183,209,163,541,Lodgepole_Pine
41276,2953,84,12,108,9,4911,237,220,113,446,Lodgepole_Pine
14248,2976,337,16,150,12,541,183,216,171,979,Spruce_Fir
67477,3239,305,29,127,15,2914,129,211,216,2431,Spruce_Fir
104810,3371,342,18,391,62,3637,180,210,167,3369,Krummholz
50342,3132,327,7,711,71,1922,204,233,168,2621,Spruce_Fir
73001,3208,295,15,90,39,4897,175,234,199,815,Spruce_Fir
74195,3036,316,17,598,67,5493,174,224,189,1195,Lodgepole_Pine
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
79716,2834,318,22,108,32,4394,158,215,195,459,Spruce_Fir
6683,2961,60,16,234,77,1409,231,205,102,1107,Lodgepole_Pine
85993,2842,47,24,127,60,1500,220,179,80,1919,Lodgepole_Pine
80307,3354,66,31,350,114,1929,233,163,39,2389,Spruce_Fir
87317,3196,275,8,95,17,2904,199,242,182,1358,Spruce_Fir
50639,3152,99,10,60,0,1436,236,227,121,2389,Spruce_Fir
93375,3024,327,5,90,5,5049,208,234,165,2586,Spruce_Fir
82002,3195,45,12,408,53,2881,223,214,123,4614,Spruce_Fir
102637,2412,136,16,242,71,872,243,232,112,1298,Ponderosa_Pine
9579,2568,255,15,309,99,553,186,248,200,778,Lodgepole_Pine
90443,3121,343,13,60,15,1590,194,220,165,2349,Spruce_Fir
105999,3212,145,11,499,96,2704,236,238,132,2899,Spruce_Fir
98262,2731,70,27,153,81,162,237,176,52,1630,Aspen
107046,2890,157,4,295,66,1398,224,240,151,2042,Lodgepole_Pine
1156,3264,123,8,30,0,3625,234,234,132,3650,Krummholz
9753,2905,64,13,524,154,1358,232,213,111,1565,Lodgepole_Pine
31172,3177,346,6,306,49,4642,209,231,160,2423,Lodgepole_Pine
27212,3397,183,8,319,57,1869,222,246,157,2201,Spruce_Fir
50799,2864,47,16,42,16,781,224,202,108,351,Lodgepole_Pine
41422,3412,135,29,335,183,3725,250,213,68,3061,Krummholz
1351,2925,97,20,42,-6,309,248,207,80,1194,Spruce_Fir
105802,3484,46,27,800,269,2467,217,171,73,1801,Spruce_Fir
78638,3197,83,10,67,2,3751,234,223,120,3089,Krummholz
13037,3152,54,8,95,9,1358,225,222,130,4712,Spruce_Fir
92321,3125,107,13,295,-43,1072,242,224,109,1052,Spruce_Fir
43431,2535,227,30,391,-64,603,165,251,209,1265,Ponderosa_Pine
54522,2846,66,34,85,38,1350,231,153,28,886,Lodgepole_Pine
102786,3381,191,14,618,119,4367,219,250,162,2648,Krummholz
67871,3071,80,20,339,53,4284,242,199,77,2447,Spruce_Fir
52253,2626,317,26,330,183,834,143,207,200,1209,Lodgepole_Pine
