"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
663,2851,142,28,268,168,1505,247,219,80,1691,"Lodgepole_Pine",663
667,3142,333,8,417,-43,1073,201,229,168,914,"Spruce_Fir",667
668,2614,86,12,30,3,1348,238,219,110,5150,"Lodgepole_Pine",668
691,3154,170,17,210,12,3240,230,245,140,769,"Lodgepole_Pine",691
697,2635,4,19,170,53,845,191,199,142,3072,"Lodgepole_Pine",697
698,3126,146,3,30,0,2089,224,239,150,3054,"Spruce_Fir",698
707,2858,80,4,551,85,2491,225,232,142,2746,"Lodgepole_Pine",707
708,2972,52,15,85,4,5247,227,206,108,2240,"Spruce_Fir",708
715,2299,19,24,95,36,1110,195,183,116,845,"Douglas_fir",715
719,3249,10,4,30,0,4413,215,231,153,552,"Spruce_Fir",719
730,3048,0,3,124,2,3153,215,234,156,466,"Spruce_Fir",730
733,3301,94,20,277,16,1604,247,205,78,2045,"Spruce_Fir",733
738,2995,338,5,371,47,4183,209,233,162,2077,"Cottonwood_Willow",738
748,3007,283,9,366,30,4801,196,241,184,192,"Lodgepole_Pine",748
750,2762,190,5,30,-3,1972,220,244,159,2647,"Lodgepole_Pine",750
756,2714,62,23,42,5,150,232,185,73,2096,"Aspen",756
758,2808,251,25,457,234,1383,158,248,222,1080,"Lodgepole_Pine",758
766,2991,310,19,0,0,2894,165,224,197,1842,"Spruce_Fir",766
769,2938,323,12,60,16,4024,189,227,178,4957,"Lodgepole_Pine",769
777,3334,111,15,0,0,3617,244,223,104,2981,"Krummholz",777
782,2722,128,6,270,14,1142,230,236,140,2223,"Lodgepole_Pine",782
788,2831,61,12,0,0,4636,230,214,115,4690,"Lodgepole_Pine",788
789,3019,6,18,150,23,3615,195,203,142,5063,"Douglas_fir",789
790,2790,347,8,30,3,2486,206,228,160,2654,"Spruce_Fir",790
791,3148,260,16,408,82,5891,178,247,206,2059,"Lodgepole_Pine",791
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
797,2746,358,20,331,103,1316,186,201,149,1992,"Lodgepole_Pine",797
821,3088,335,19,551,96,3523,173,211,175,1789,"Lodgepole_Pine",821
823,2857,109,9,30,0,3996,236,230,124,6108,"Lodgepole_Pine",823
835,2591,124,15,30,5,1110,244,228,108,418,"Lodgepole_Pine",835
838,2852,58,12,365,60,2081,228,215,117,2806,"Lodgepole_Pine",838
842,3185,80,15,492,104,1410,239,212,100,3502,"Spruce_Fir",842
851,2891,269,35,180,120,2251,111,228,243,1436,"Spruce_Fir",851
852,2911,131,4,30,-4,1103,227,237,145,3020,"Spruce_Fir",852
854,2886,154,16,95,16,4109,237,239,127,6005,"Lodgepole_Pine",854
855,3211,148,15,484,109,361,239,238,124,4468,"Lodgepole_Pine",855
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
878,3084,169,8,417,58,2213,227,244,149,1575,"Lodgepole_Pine",878
885,2960,77,16,180,19,2167,238,210,98,430,"Lodgepole_Pine",885
889,3081,259,25,495,170,5701,151,244,226,1266,"Lodgepole_Pine",889
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
903,3048,303,13,108,17,2629,185,234,189,2886,"Spruce_Fir",903
904,2553,31,22,134,1,582,208,187,106,1293,"Douglas_fir",904
911,2970,342,14,67,13,4763,189,217,166,1142,"Lodgepole_Pine",911
920,3104,55,8,268,27,1950,225,223,132,2128,"Lodgepole_Pine",920
930,2946,41,16,218,42,4592,221,204,115,3814,"Lodgepole_Pine",930
934,2837,75,23,216,91,841,240,190,67,1266,"Lodgepole_Pine",934
952,2886,135,9,108,0,1710,234,237,134,1249,"Lodgepole_Pine",952
953,2376,175,10,351,89,1048,226,246,151,1034,"Ponderosa_Pine",953
962,2081,327,33,60,37,85,124,183,189,942,"Ponderosa_Pine",962
974,2686,122,9,218,33,1679,236,233,127,1170,"Lodgepole_Pine",974
977,3001,220,12,408,45,1348,206,251,181,1507,"Lodgepole_Pine",977
978,3223,117,20,497,198,3543,250,218,87,2010,"Spruce_Fir",978
986,3129,108,4,85,-5,4479,226,235,144,1804,"Spruce_Fir",986
988,2662,88,14,175,16,2242,240,216,103,2160,"Douglas_fir",988
994,2743,52,8,85,2,1434,225,222,131,2648,"Lodgepole_Pine",994
1016,3268,320,12,216,52,4642,190,229,179,2670,"Spruce_Fir",1016
1024,2887,72,19,430,200,437,238,201,87,1565,"Lodgepole_Pine",1024
1033,3296,211,23,124,36,2399,195,254,185,636,"Krummholz",1033
1044,2109,255,31,90,25,1191,133,241,235,450,"Lodgepole_Pine",1044
1048,3036,78,8,240,5,607,231,226,128,1218,"Lodgepole_Pine",1048
1051,2877,110,12,446,66,1693,240,227,115,2881,"Lodgepole_Pine",1051
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1054,2877,41,16,180,-15,366,220,203,113,582,"Lodgepole_Pine",1054
1062,3034,120,4,376,6,300,226,236,145,1604,"Spruce_Fir",1062
1066,3095,41,25,85,19,1243,213,177,85,2585,"Spruce_Fir",1066
1074,2820,286,23,85,21,2343,149,232,220,1503,"Spruce_Fir",1074
1078,3053,313,12,67,0,3650,189,231,182,967,"Spruce_Fir",1078
1081,2397,198,10,60,12,558,217,249,165,942,"Ponderosa_Pine",1081
1088,2768,332,20,170,73,2821,171,211,178,1961,"Lodgepole_Pine",1088
1092,3128,336,8,391,33,1392,203,230,166,1142,"Spruce_Fir",1092
1095,3030,77,14,0,0,953,237,212,103,1260,"Spruce_Fir",1095
1097,2954,136,17,67,13,4698,244,231,110,1338,"Lodgepole_Pine",1097
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1104,2928,354,9,30,7,1800,206,225,158,638,"Lodgepole_Pine",1104
1106,3012,73,13,268,79,2087,235,213,107,2362,"Spruce_Fir",1106
1110,3173,287,5,175,30,2538,206,240,172,994,"Spruce_Fir",1110
1117,3277,82,7,350,-13,1504,230,228,132,3204,"Lodgepole_Pine",1117
1131,3037,111,15,492,38,5345,245,222,101,3128,"Lodgepole_Pine",1131
1139,2881,63,11,484,90,2710,230,218,121,3377,"Lodgepole_Pine",1139
1142,3034,290,10,390,57,1207,193,239,185,1741,"Lodgepole_Pine",1142
1146,2914,135,6,85,2,765,229,237,142,2040,"Lodgepole_Pine",1146
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1165,3266,154,6,210,45,1289,227,241,147,3064,"Lodgepole_Pine",1165
1167,2907,50,11,510,147,1528,225,216,124,1741,"Lodgepole_Pine",1167
1168,2865,274,6,300,100,2077,203,242,177,792,"Aspen",1168
1172,3088,99,14,201,-11,825,242,221,106,1600,"Spruce_Fir",1172
1181,3241,28,17,228,53,1476,211,201,122,323,"Spruce_Fir",1181
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1186,3268,1,9,0,0,3302,207,223,153,2060,"Spruce_Fir",1186
1191,2956,81,8,67,10,1664,231,226,128,2084,"Lodgepole_Pine",1191
1192,3170,80,7,404,8,4242,230,228,131,938,"Lodgepole_Pine",1192
1193,3106,12,14,330,25,1531,205,210,140,2869,"Spruce_Fir",1193
1204,3244,9,12,1026,227,2151,206,216,146,2160,"Krummholz",1204
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1206,2946,62,11,384,82,2695,230,216,118,1932,"Lodgepole_Pine",1206
1214,3159,0,3,210,-6,853,215,234,156,1127,"Spruce_Fir",1214
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1221,3346,292,44,30,28,3029,66,188,241,2230,"Spruce_Fir",1221
1226,2978,241,15,270,92,6215,191,251,196,4981,"Lodgepole_Pine",1226
1227,3025,83,8,0,0,2466,232,226,127,4055,"Spruce_Fir",1227
1228,2720,124,14,150,-11,2109,243,229,113,845,"Lodgepole_Pine",1228
1230,2901,109,11,42,7,902,240,227,116,2121,"Lodgepole_Pine",1230
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1245,2761,197,5,258,15,2490,219,244,161,1690,"Lodgepole_Pine",1245
1246,2804,53,5,470,26,3132,223,229,142,6520,"Lodgepole_Pine",1246
1248,3123,343,16,42,10,3491,187,215,166,4080,"Spruce_Fir",1248
1252,2999,261,16,277,64,3239,180,247,205,1800,"Spruce_Fir",1252
1258,2714,84,6,134,10,2130,229,229,133,4208,"Lodgepole_Pine",1258
1267,3123,53,10,339,79,4793,226,219,127,1840,"Spruce_Fir",1267
1270,3044,9,5,242,8,1565,215,230,153,2801,"Spruce_Fir",1270
1272,3275,2,9,630,0,2325,208,224,153,830,"Krummholz",1272
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1285,1981,313,30,67,48,175,129,203,207,469,"Ponderosa_Pine",1285
1303,3107,10,7,218,29,1630,213,227,151,3076,"Spruce_Fir",1303
1307,2952,276,18,190,-22,1168,168,241,211,808,"Lodgepole_Pine",1307
1312,2454,76,24,30,11,865,241,187,63,875,"Cottonwood_Willow",1312
1318,3121,333,13,330,-53,1353,191,223,172,1236,"Spruce_Fir",1318
1319,2832,12,17,190,45,2101,201,204,137,2521,"Lodgepole_Pine",1319
1326,2957,250,15,108,26,2547,186,250,200,1371,"Lodgepole_Pine",1326
1333,2735,198,12,240,0,671,217,250,166,607,"Lodgepole_Pine",1333
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1344,2878,97,22,60,20,771,249,202,69,1727,"Lodgepole_Pine",1344
1350,3011,238,9,531,174,5382,204,248,182,5181,"Lodgepole_Pine",1350
1355,3286,88,12,228,53,2095,238,220,110,1273,"Lodgepole_Pine",1355
1356,2971,94,3,120,6,1233,224,234,145,342,"Spruce_Fir",1356
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1360,2679,42,14,313,71,424,222,209,120,190,"Lodgepole_Pine",1360
1361,3021,37,17,792,126,1320,217,202,115,1964,"Spruce_Fir",1361
1365,2986,138,6,382,61,1784,229,238,143,2610,"Lodgepole_Pine",1365
1366,2921,35,18,497,126,3048,216,199,113,1024,"Lodgepole_Pine",1366
1373,3230,309,23,408,192,3029,151,218,204,3059,"Spruce_Fir",1373
1389,3008,63,15,376,13,4742,232,207,104,2643,"Spruce_Fir",1389
1392,3093,31,21,335,50,1146,209,189,107,2155,"Spruce_Fir",1392
1393,3043,7,6,201,28,3307,213,229,153,1681,"Lodgepole_Pine",1393
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1397,3129,90,4,175,16,6699,226,233,141,2382,"Lodgepole_Pine",1397
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1401,3397,201,18,216,42,2376,209,253,172,3391,"Spruce_Fir",1401
1403,2700,9,18,306,102,1575,196,200,137,2629,"Lodgepole_Pine",1403
1411,3082,129,17,127,30,510,245,228,106,726,"Spruce_Fir",1411
1421,3200,37,18,474,124,691,216,196,109,1851,"Lodgepole_Pine",1421
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1424,3183,34,21,417,53,4875,212,189,104,3114,"Spruce_Fir",1424
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1430,2887,18,12,134,8,1981,211,215,139,1964,"Lodgepole_Pine",1430
1437,2932,252,18,300,26,5763,176,249,209,2484,"Lodgepole_Pine",1437
1445,3041,77,10,247,-2,3494,233,221,119,2809,"Spruce_Fir",1445
1447,2429,78,14,150,35,644,237,213,104,1084,"Douglas_fir",1447
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1452,3147,45,8,228,27,2958,223,223,135,882,"Lodgepole_Pine",1452
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1491,3157,121,11,339,86,124,239,231,121,987,"Lodgepole_Pine",1491
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1512,3330,92,13,60,11,2190,240,219,107,1008,"Krummholz",1512
1520,2166,253,35,180,82,1273,122,238,239,531,"Ponderosa_Pine",1520
1521,3051,324,15,301,11,4815,180,223,182,331,"Lodgepole_Pine",1521
1531,3424,187,21,124,52,1123,217,250,156,1084,"Aspen",1531
1535,3267,49,9,150,32,5919,224,221,131,541,"Spruce_Fir",1535
1540,2919,352,10,240,-19,5558,202,222,158,3756,"Lodgepole_Pine",1540
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1549,3088,353,6,285,18,2687,210,230,158,1765,"Krummholz",1549
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1554,2881,143,22,42,15,3136,245,229,101,2818,"Lodgepole_Pine",1554
1556,3182,306,12,180,44,1348,185,233,188,2255,"Spruce_Fir",1556
1562,3056,110,7,242,-1,2885,233,232,132,860,"Lodgepole_Pine",1562
1574,2787,198,15,60,8,1800,214,252,168,2287,"Lodgepole_Pine",1574
1577,3206,340,19,437,40,612,176,209,169,1855,"Spruce_Fir",1577
1579,3035,276,2,67,-5,3182,213,239,164,1194,"Lodgepole_Pine",1579
1584,3123,33,5,124,14,6707,219,229,147,2497,"Lodgepole_Pine",1584
1586,3181,10,7,108,8,1678,213,227,151,342,"Spruce_Fir",1586
1588,3390,94,21,277,57,1068,248,204,75,3967,"Spruce_Fir",1588
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1610,3225,53,5,120,2,3085,223,229,142,2293,"Spruce_Fir",1610
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1619,3177,185,22,210,64,2844,218,249,153,1032,"Spruce_Fir",1619
1623,3296,8,13,376,84,2823,204,213,145,2356,"Spruce_Fir",1623
1628,2862,59,13,67,9,2888,230,211,112,2702,"Lodgepole_Pine",1628
1629,2944,32,9,85,18,4659,218,221,138,2122,"Aspen",1629
1630,3454,84,5,780,105,3445,227,231,139,1371,"Krummholz",1630
1633,3193,286,19,255,30,3996,165,236,210,2125,"Spruce_Fir",1633
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1657,2980,256,10,67,9,1318,197,246,187,272,"Spruce_Fir",1657
1658,3262,3,19,319,48,3197,190,199,143,3260,"Lodgepole_Pine",1658
1659,2110,9,16,90,19,283,201,207,141,408,"Douglas_fir",1659
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1668,2560,81,14,454,57,1110,238,214,104,1482,"Lodgepole_Pine",1668
1680,3096,30,21,319,13,3254,208,189,109,3104,"Spruce_Fir",1680
1682,2948,88,15,782,150,3210,241,214,99,750,"Lodgepole_Pine",1682
1699,3037,104,2,277,36,2736,222,236,150,361,"Spruce_Fir",1699
1701,2698,2,8,379,-25,1532,209,224,154,4195,"Lodgepole_Pine",1701
1712,2952,51,10,150,16,5123,225,218,126,2960,"Spruce_Fir",1712
1713,3216,210,4,589,54,5911,217,243,163,2483,"Spruce_Fir",1713
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1725,2379,312,17,162,45,0,173,226,192,601,"Ponderosa_Pine",1725
1731,2965,262,24,150,79,6231,153,244,225,4812,"Lodgepole_Pine",1731
1736,2931,278,25,283,74,2743,146,235,225,750,"Lodgepole_Pine",1736
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1760,3301,107,6,60,-2,1423,231,232,134,1400,"Spruce_Fir",1760
1765,2887,89,26,60,-26,1183,248,189,53,1572,"Spruce_Fir",1765
1766,2878,27,8,42,-4,3518,217,223,142,4952,"Spruce_Fir",1766
1773,2670,102,26,216,-3,1350,252,196,55,541,"Lodgepole_Pine",1773
1774,3233,347,25,351,25,1624,163,191,160,474,"Spruce_Fir",1774
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1801,3156,228,13,467,95,5958,201,252,186,1811,"Lodgepole_Pine",1801
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1809,2872,23,19,180,33,1595,205,195,121,2676,"Spruce_Fir",1809
1816,3019,122,15,201,-7,2513,244,227,108,601,"Lodgepole_Pine",1816
1817,2724,55,10,350,40,384,226,220,127,1075,"Lodgepole_Pine",1817
1831,2704,108,5,268,20,872,228,234,141,360,"Ponderosa_Pine",1831
1834,3073,36,20,120,12,1213,215,193,106,1445,"Lodgepole_Pine",1834
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1848,2316,266,26,60,35,1410,146,241,228,769,"Douglas_fir",1848
1849,2886,306,10,180,48,1772,191,234,183,1320,"Lodgepole_Pine",1849
1871,3150,247,20,624,63,3401,173,250,212,1973,"Spruce_Fir",1871
1888,2668,350,22,218,61,1605,175,198,157,2716,"Douglas_fir",1888
1889,3043,67,4,589,76,4400,223,232,144,1574,"Lodgepole_Pine",1889
1890,2916,208,21,120,14,937,201,254,180,706,"Lodgepole_Pine",1890
1893,3049,90,3,330,-8,2729,225,234,145,949,"Lodgepole_Pine",1893
1894,2794,334,10,150,24,3215,197,227,169,2914,"Lodgepole_Pine",1894
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1906,3026,58,22,361,127,2064,230,188,80,1776,"Lodgepole_Pine",1906
1907,3121,96,12,210,-61,1693,239,222,111,1423,"Lodgepole_Pine",1907
1931,2371,64,23,258,30,960,234,187,73,792,"Ponderosa_Pine",1931
1933,2842,319,18,0,0,984,170,220,189,1852,"Spruce_Fir",1933
1935,2760,2,7,150,3,2219,210,226,154,3930,"Lodgepole_Pine",1935
1936,2983,314,15,277,51,2992,178,227,188,1295,"Lodgepole_Pine",1936
1943,3109,168,21,1120,198,3181,231,242,131,1570,"Lodgepole_Pine",1943
1944,2918,114,18,60,17,4410,248,219,93,2694,"Spruce_Fir",1944
1979,2814,105,11,285,23,2793,240,226,115,2512,"Lodgepole_Pine",1979
