Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
71816,2952,9,11,192,21,1974,207,217,146,845,Lodgepole_Pine
72282,2997,76,22,484,184,900,241,193,72,815,Douglas_fir
109842,2820,100,21,484,178,2391,249,207,77,2072,Ponderosa_Pine
8005,3332,207,13,633,194,1018,212,251,173,4442,Lodgepole_Pine
15137,2750,72,37,124,42,1490,232,144,10,1451,Lodgepole_Pine
106469,3063,18,5,90,0,616,216,229,150,1689,Spruce_Fir
27486,2656,49,5,60,1,85,222,229,143,865,Lodgepole_Pine
74648,2746,11,16,127,2,1182,202,206,139,2282,Lodgepole_Pine
46835,2945,13,13,60,6,5672,207,214,142,3695,Spruce_Fir
9442,2974,44,13,124,-1,947,222,210,120,1480,Spruce_Fir
21740,2659,62,13,537,30,853,230,214,114,1114,Ponderosa_Pine
74983,2708,336,13,67,17,1978,191,222,170,6378,Lodgepole_Pine
98331,2788,196,21,360,-24,1406,210,252,167,888,Lodgepole_Pine
23401,2932,299,32,258,108,1180,115,209,225,1289,Spruce_Fir
9908,2436,69,20,67,18,934,237,198,84,979,Douglas_fir
821,3088,335,19,551,96,3523,173,211,175,1789,Lodgepole_Pine
6149,2991,90,9,242,26,3290,233,227,125,6204,Lodgepole_Pine
92818,3031,170,12,750,125,5701,229,245,147,3164,Lodgepole_Pine
43284,3211,18,5,30,0,5367,216,229,150,685,Spruce_Fir
29607,3081,115,5,85,6,2462,229,235,140,1984,Spruce_Fir
48478,2551,338,13,85,12,726,190,220,169,1361,Lodgepole_Pine
108691,2916,63,3,277,46,4320,222,233,146,5730,Lodgepole_Pine
8629,2829,120,22,175,54,2055,251,216,81,1294,Aspen
81417,2250,93,37,335,-39,569,248,159,5,503,Ponderosa_Pine
70683,2665,206,27,210,-46,532,191,252,181,760,Lodgepole_Pine
103503,2405,321,21,170,37,1099,161,214,190,787,Douglas_fir
1688,3272,135,7,277,29,5401,231,237,139,888,Lodgepole_Pine
52566,3036,293,7,362,1,1861,200,239,178,2061,Lodgepole_Pine
30591,2710,171,25,150,44,1950,228,242,131,2309,Ponderosa_Pine
79047,3092,69,8,192,0,2268,229,224,128,1455,Spruce_Fir
49748,2991,90,4,570,65,5236,226,233,143,6252,Lodgepole_Pine
89171,2572,111,11,30,3,1310,238,229,119,5085,Lodgepole_Pine
95923,3119,28,5,90,7,3893,218,230,148,1584,Spruce_Fir
93574,2923,214,14,741,283,1154,207,252,179,1782,Lodgepole_Pine
83127,3110,288,18,540,199,5416,166,236,209,953,Lodgepole_Pine
64971,2678,345,18,134,21,1873,183,210,164,2244,Douglas_fir
896,3012,329,6,30,0,4069,207,233,165,1082,Lodgepole_Pine
16491,2441,244,13,446,171,997,193,250,194,511,Douglas_fir
84601,2854,22,10,67,5,1323,214,218,140,2488,Lodgepole_Pine
484,2845,343,5,335,47,2123,210,232,161,1921,Lodgepole_Pine
41377,2149,281,35,150,72,234,106,219,241,700,Ponderosa_Pine
10821,2741,172,14,30,2,1397,228,246,146,1490,Ponderosa_Pine
60734,2917,335,4,124,2,4368,211,234,162,4350,Lodgepole_Pine
40190,3175,249,10,256,36,2694,199,247,187,655,Lodgepole_Pine
9436,2566,305,31,95,54,1516,122,207,218,1664,Douglas_fir
60696,3049,91,27,451,-55,661,249,188,49,1690,Lodgepole_Pine
38069,2568,21,20,210,78,1622,203,194,122,1048,Douglas_fir
109078,2980,349,14,551,222,658,193,216,160,1390,Lodgepole_Pine
78060,3252,338,22,485,143,3966,168,204,172,1756,Spruce_Fir
90976,2998,156,6,85,-2,5313,227,241,148,1984,Spruce_Fir
13713,3149,347,22,685,33,1120,174,199,160,1630,Cottonwood_Willow
88348,2874,104,20,331,78,902,249,210,80,685,Lodgepole_Pine
99363,3177,103,12,466,106,216,240,225,113,960,Lodgepole_Pine
34470,3119,335,19,295,-19,2300,173,211,175,499,Aspen
34227,3262,324,4,258,18,5741,209,235,165,708,Spruce_Fir
13181,2578,157,12,30,2,1366,233,241,137,830,Lodgepole_Pine
24152,2899,126,6,376,49,3095,231,236,138,2362,Lodgepole_Pine
101326,3276,96,25,201,50,1622,250,194,57,1504,Spruce_Fir
92870,3080,136,15,127,12,5023,242,233,115,2014,Lodgepole_Pine
14478,3076,262,16,150,12,1509,180,246,205,1940,Spruce_Fir
39777,3164,109,9,60,7,4530,235,231,127,1926,Spruce_Fir
99932,3204,346,9,127,16,655,203,227,162,1136,Lodgepole_Pine
82002,3195,45,12,408,53,2881,223,214,123,4614,Spruce_Fir
23735,2300,16,27,277,119,912,185,172,112,767,Douglas_fir
108309,2868,129,24,417,90,2032,251,218,80,1953,Lodgepole_Pine
46731,3196,63,19,90,14,1528,233,199,91,2418,Spruce_Fir
47673,2949,344,12,365,75,853,195,220,164,1842,Lodgepole_Pine
5972,3190,78,10,270,29,1084,234,221,118,2018,Spruce_Fir
32349,3229,85,3,484,22,4723,223,234,147,2352,Spruce_Fir
29343,3129,149,18,467,82,5626,241,236,117,1500,Lodgepole_Pine
90723,2922,23,6,90,0,4411,216,227,147,4442,Ponderosa_Pine
92253,3146,28,5,228,10,2724,218,230,148,1357,Spruce_Fir
14456,2805,90,26,162,20,2613,248,188,51,966,Lodgepole_Pine
57422,3001,248,17,660,101,5741,182,250,204,4452,Lodgepole_Pine
97641,2937,324,24,391,178,516,154,207,189,1231,Spruce_Fir
11027,2859,308,25,127,36,1041,144,216,208,1358,Spruce_Fir
53760,2994,75,14,60,14,1123,236,213,104,2095,Spruce_Fir
77674,2771,218,23,240,76,1477,189,254,193,1310,Lodgepole_Pine
727,2259,175,16,30,6,382,227,247,146,458,Ponderosa_Pine
41972,2659,239,21,42,10,1572,176,252,209,1172,Lodgepole_Pine
18917,3163,156,14,90,11,2520,235,241,132,2858,Spruce_Fir
85439,3142,324,4,60,7,735,209,235,165,1120,Spruce_Fir
65261,3165,72,5,270,23,3154,225,231,141,4201,Spruce_Fir
70964,2820,77,9,212,29,2639,232,224,125,2477,Lodgepole_Pine
93878,2789,87,27,124,51,339,247,185,49,1296,Lodgepole_Pine
67401,3410,355,10,513,71,1507,203,222,157,1385,Krummholz
12799,2825,19,14,42,4,2220,208,209,135,973,Spruce_Fir
28037,3245,261,5,532,11,366,209,242,172,845,Lodgepole_Pine
62273,2953,66,18,371,146,379,234,200,90,1006,Lodgepole_Pine
28697,3285,105,11,120,1,1421,240,226,115,3241,Lodgepole_Pine
51179,2394,266,20,67,23,618,165,244,216,564,Douglas_fir
25695,2349,344,23,210,91,618,168,198,164,509,Ponderosa_Pine
3298,3178,67,6,569,36,3245,227,228,135,3946,Spruce_Fir
77301,3063,348,25,577,210,582,164,190,158,1664,Spruce_Fir
97179,3211,349,16,497,20,3428,189,212,160,3187,Spruce_Fir
98056,2736,22,14,335,79,1706,210,208,132,2037,Lodgepole_Pine
77825,2264,48,33,330,192,573,212,152,51,277,Ponderosa_Pine
21496,2860,23,7,67,5,3653,216,225,145,5608,Lodgepole_Pine
60031,3096,60,17,170,3,3303,231,202,99,5370,Spruce_Fir
57495,3031,251,11,806,125,6015,196,248,189,3603,Lodgepole_Pine
23234,2755,96,9,90,12,1537,234,228,125,2486,Lodgepole_Pine
54251,3159,349,20,342,49,1664,178,202,159,1989,Spruce_Fir
59970,3165,150,20,420,88,1087,242,234,112,2161,Spruce_Fir
66077,3174,187,6,566,66,5431,221,244,158,1203,Lodgepole_Pine
13345,3097,9,24,400,36,1415,185,184,128,1988,Spruce_Fir
51839,2109,136,29,350,152,390,250,214,70,371,Ponderosa_Pine
83998,2459,118,26,300,122,404,254,206,62,900,Ponderosa_Pine
30370,3089,142,18,840,66,2947,243,232,110,2590,Lodgepole_Pine
50734,3405,96,7,618,-48,789,232,230,131,553,Krummholz
64831,3121,13,24,400,95,960,189,183,123,1423,Spruce_Fir
74654,3216,175,23,342,125,3749,225,245,140,534,Lodgepole_Pine
29627,2927,133,8,95,6,1382,234,236,134,797,Aspen
69950,3093,22,15,702,174,4426,209,206,130,3710,Spruce_Fir
59785,2929,257,17,417,29,5691,179,248,206,6097,Spruce_Fir
103001,2124,330,37,127,76,170,110,170,184,860,Ponderosa_Pine
18461,2975,303,21,306,121,5314,157,225,206,708,Krummholz
11197,2896,283,9,90,5,2188,196,241,184,1448,Aspen
79521,2936,77,8,0,0,1136,231,225,127,1209,Lodgepole_Pine
21037,2835,17,7,30,0,2779,214,225,147,2501,Spruce_Fir
45284,3196,190,16,379,38,2448,218,251,161,967,Spruce_Fir
58694,3194,89,49,170,91,2971,233,114,0,1209,Lodgepole_Pine
31663,3067,94,10,182,-2,3379,236,226,120,5372,Cottonwood_Willow
29095,3464,50,15,659,30,2609,226,207,112,1917,Spruce_Fir
63244,2611,262,10,228,11,720,194,246,190,1301,Ponderosa_Pine
45237,2545,141,15,124,15,1155,241,235,120,1254,Ponderosa_Pine
46938,2329,284,24,212,90,816,146,232,222,324,Ponderosa_Pine
45288,3014,41,10,510,82,3282,221,219,132,842,Lodgepole_Pine
9297,2912,108,9,339,54,1774,237,229,123,2619,Lodgepole_Pine
71564,2769,345,33,201,60,1207,138,170,159,1782,Lodgepole_Pine
89138,2407,16,18,379,219,937,201,199,130,1155,Ponderosa_Pine
107466,2853,341,14,60,18,1248,189,218,167,2334,Lodgepole_Pine
101755,3159,153,6,150,4,3703,228,240,146,4725,Lodgepole_Pine
77644,3120,169,7,510,79,832,226,243,151,1793,Lodgepole_Pine
6471,3057,16,16,524,20,3707,204,205,134,2700,Lodgepole_Pine
32570,2449,330,22,376,15,759,164,208,181,1183,Douglas_fir
73920,2987,84,7,60,11,4981,231,227,129,1190,Lodgepole_Pine
109407,2919,45,3,481,16,4540,220,232,149,4315,Lodgepole_Pine
42126,3347,270,9,295,46,3600,197,243,186,2053,Spruce_Fir
22504,2715,145,18,297,86,2563,242,234,114,2210,Ponderosa_Pine
33164,2849,325,19,108,26,2490,169,216,185,725,Lodgepole_Pine
32170,3024,276,6,845,126,5794,203,241,178,5837,Lodgepole_Pine
97092,3013,115,26,240,77,1687,253,205,63,2687,Spruce_Fir
98936,3166,110,8,418,33,5538,234,231,129,1699,Spruce_Fir
92376,3320,41,5,607,132,1200,220,229,145,2482,Lodgepole_Pine
33850,3143,318,15,323,67,1140,181,226,185,1660,Lodgepole_Pine
20746,2854,65,17,283,52,2701,233,204,97,1888,Lodgepole_Pine
42276,2744,35,8,134,23,2230,219,224,140,4008,Lodgepole_Pine
83625,2787,254,30,270,138,1840,139,243,232,1421,Lodgepole_Pine
47931,3163,58,36,134,63,3918,220,141,24,1112,Spruce_Fir
12636,3313,195,19,390,133,2234,213,252,166,1159,Spruce_Fir
38722,3229,49,9,120,20,5313,224,220,129,524,Spruce_Fir
106837,3347,75,13,258,47,2389,235,216,110,2016,Spruce_Fir
90193,2877,97,27,150,50,5484,251,192,51,4440,Lodgepole_Pine
82934,2600,176,24,60,26,1668,225,245,138,1205,Ponderosa_Pine
42736,2903,131,21,108,23,5389,248,224,93,4140,Lodgepole_Pine
106691,3248,13,8,660,45,1816,212,223,148,977,Spruce_Fir
59394,3040,92,16,85,3,2658,243,214,0,947,Spruce_Fir
26118,2999,99,22,108,20,3148,250,204,71,994,Spruce_Fir
45505,3253,54,8,691,177,716,225,223,131,1189,Cottonwood_Willow
64506,2710,99,18,190,57,1982,247,211,86,947,Douglas_fir
77511,3149,339,7,503,103,5117,204,230,164,888,Lodgepole_Pine
3880,2116,101,34,67,38,721,252,174,20,60,Cottonwood_Willow
62100,2959,83,9,95,11,4070,233,224,122,2382,Lodgepole_Pine
100042,3153,158,9,258,20,350,231,242,143,4966,Lodgepole_Pine
29243,2574,94,8,0,0,757,232,229,129,1230,Douglas_fir
42989,3265,315,12,716,194,3376,189,230,181,1974,Ponderosa_Pine
10682,2899,350,10,67,11,3013,202,224,159,2220,Spruce_Fir
90464,3111,253,14,258,51,417,188,248,198,793,Douglas_fir
43712,3118,34,13,531,62,5295,218,212,128,1606,Spruce_Fir
33289,2138,20,34,67,38,912,175,147,89,277,Ponderosa_Pine
106434,3124,17,12,330,29,1663,210,214,140,2824,Spruce_Fir
76350,2630,38,8,268,21,1040,220,223,138,5709,Lodgepole_Pine
53430,3126,105,14,240,55,361,243,222,106,765,Lodgepole_Pine
73057,3090,199,17,212,61,658,211,253,170,698,Lodgepole_Pine
27043,2900,194,28,301,-36,3306,203,249,163,1437,Lodgepole_Pine
21962,3003,91,42,256,-98,510,243,139,0,1507,Spruce_Fir
8204,3255,73,10,513,48,1691,232,221,121,2657,Spruce_Fir
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
72382,2911,284,9,283,113,1830,195,241,185,1036,Lodgepole_Pine
51309,2591,197,19,192,66,1224,211,252,168,1259,Ponderosa_Pine
56575,3265,44,21,834,149,1804,220,190,96,2791,Spruce_Fir
91436,3059,165,17,573,111,450,233,243,135,1766,Lodgepole_Pine
25109,3027,74,13,443,23,6543,235,215,109,2848,Lodgepole_Pine
30566,2818,28,31,511,221,1262,192,158,84,721,Lodgepole_Pine
60832,3088,182,6,466,34,2710,222,244,157,1888,Lodgepole_Pine
84710,3286,41,23,134,24,2509,215,182,90,1366,Spruce_Fir
57466,2926,333,28,277,84,2658,146,192,179,525,Lodgepole_Pine
64312,2864,315,15,108,18,2808,180,227,187,2278,Lodgepole_Pine
93450,2791,209,6,234,21,2322,216,246,166,1885,Lodgepole_Pine
71080,3257,213,21,426,119,1061,196,254,187,4528,Spruce_Fir
97545,2840,43,10,67,6,589,222,218,130,560,Lodgepole_Pine
98334,2839,335,16,175,38,2589,181,216,173,1082,Lodgepole_Pine
17235,3068,89,13,210,30,648,239,219,108,1556,Spruce_Fir
99777,2389,345,21,426,199,1440,175,203,163,514,Ponderosa_Pine
42774,2434,142,11,335,78,849,237,237,129,1158,Douglas_fir
15351,2934,160,20,210,45,1221,236,239,124,666,Lodgepole_Pine
95903,3266,251,19,285,45,3194,176,250,209,1211,Cottonwood_Willow
87194,2952,324,4,42,12,1699,209,235,164,513,Lodgepole_Pine
56175,2336,348,18,210,84,270,184,208,161,902,Lodgepole_Pine
62371,3133,20,29,212,69,4042,185,165,102,805,Spruce_Fir
1454,2681,134,20,90,8,1947,247,226,98,5229,Lodgepole_Pine
53969,3153,110,13,319,90,4178,242,226,111,696,Lodgepole_Pine
11429,2850,89,30,180,-61,371,248,175,33,2440,Lodgepole_Pine
55552,2301,22,20,300,103,920,204,194,121,834,Douglas_fir
54055,2734,39,16,60,6,1142,219,202,113,1989,Spruce_Fir
68700,3357,7,26,192,64,2607,180,180,128,2605,Spruce_Fir
12480,2868,183,18,150,43,1100,222,249,153,2430,Lodgepole_Pine
70382,2860,34,21,190,32,3754,212,190,105,2806,Lodgepole_Pine
68313,2856,22,13,175,30,2602,212,213,136,2713,Lodgepole_Pine
40389,2866,17,9,319,42,1740,213,222,145,2802,Lodgepole_Pine
23713,2999,223,11,90,14,1320,206,250,180,1936,Spruce_Fir
50407,2665,341,21,150,61,1398,170,203,169,1318,Lodgepole_Pine
42425,2608,62,12,175,29,966,230,215,115,1388,Lodgepole_Pine
42992,2818,164,17,67,7,3112,233,243,134,1997,Lodgepole_Pine
74406,2673,337,9,360,73,1224,200,228,166,1266,Lodgepole_Pine
47501,3114,232,14,598,109,6132,197,252,191,1544,Lodgepole_Pine
36714,2560,25,7,323,55,1050,217,225,145,1500,Krummholz
3984,3286,208,8,300,56,1198,215,248,169,1114,Spruce_Fir
65490,2726,169,26,272,113,1831,229,240,125,1380,Lodgepole_Pine
37244,2765,125,26,95,43,3424,252,212,70,5923,Aspen
39354,3171,96,23,424,119,997,249,201,68,1846,Spruce_Fir
84249,3104,51,9,90,-1,1092,225,220,128,2102,Lodgepole_Pine
20730,2930,88,33,67,-34,1146,247,167,21,1624,Spruce_Fir
23650,3175,7,16,497,48,2120,199,206,142,3396,Krummholz
15851,2893,204,21,30,7,1661,203,253,176,1214,Lodgepole_Pine
38581,2820,38,5,108,6,1248,220,228,144,618,Cottonwood_Willow
57678,3291,99,10,30,5,1353,236,227,121,1317,Spruce_Fir
109868,2296,131,20,67,21,666,248,224,95,750,Ponderosa_Pine
84455,2266,316,26,351,227,446,143,209,201,722,Ponderosa_Pine
13256,2861,54,17,400,110,1180,228,201,101,2663,Lodgepole_Pine
16017,3077,135,9,459,78,5419,235,236,133,3345,Lodgepole_Pine
85075,3250,299,12,402,92,1291,185,235,190,2142,Spruce_Fir
65448,3290,90,6,391,83,1517,230,230,134,2758,Spruce_Fir
86639,2159,64,33,201,110,268,229,155,33,430,Douglas_fir
61963,2980,309,10,180,40,1543,193,234,181,1515,Lodgepole_Pine
33645,2959,346,10,90,20,5876,200,223,162,3979,Lodgepole_Pine
33685,2949,305,23,845,574,930,149,220,208,2278,Cottonwood_Willow
108020,3030,168,9,295,50,2345,228,244,148,1209,Lodgepole_Pine
75765,3009,23,7,313,25,4121,216,225,145,1460,Lodgepole_Pine
59278,2740,202,12,85,21,2524,214,251,169,1900,Lodgepole_Pine
19822,2604,15,18,247,31,1140,202,201,132,2551,Lodgepole_Pine
124,3037,63,4,404,119,2912,224,231,143,1825,Spruce_Fir
31592,3096,259,11,108,19,5515,194,246,191,2729,Lodgepole_Pine
42278,3054,85,3,42,0,3368,223,234,147,663,Spruce_Fir
106452,2834,63,6,339,66,3417,226,227,135,6097,Spruce_Fir
74649,3525,55,18,860,310,2490,229,199,97,1615,Spruce_Fir
10121,2635,114,23,228,-14,1230,252,210,72,421,Lodgepole_Pine
94431,2331,160,18,162,65,674,235,241,129,760,Ponderosa_Pine
37102,3004,123,20,390,137,5959,249,221,91,4143,Lodgepole_Pine
106829,2909,324,8,256,47,3004,199,231,172,1898,Spruce_Fir
24788,2919,18,28,150,60,1358,187,170,107,3065,Spruce_Fir
44111,2849,232,16,67,12,755,193,253,194,630,Spruce_Fir
65000,2761,106,13,67,9,751,242,224,109,2221,Lodgepole_Pine
89191,3146,144,32,720,265,1019,245,215,72,2533,Spruce_Fir
58167,2708,180,9,150,16,976,224,246,155,408,Ponderosa_Pine
79316,2812,6,15,180,57,2112,200,209,144,1116,Lodgepole_Pine
31370,2720,351,25,120,19,1282,166,187,153,1722,Lodgepole_Pine
75523,3130,40,4,713,76,2017,220,231,148,2532,Spruce_Fir
32010,2872,69,24,295,117,768,237,184,65,1190,Lodgepole_Pine
15055,2879,326,23,108,19,4314,159,208,186,543,Spruce_Fir
79724,2981,117,25,513,176,532,253,208,67,1531,Spruce_Fir
10129,2944,187,10,242,69,4322,222,248,159,1597,Lodgepole_Pine
72664,3062,345,15,95,15,313,190,216,164,1154,Lodgepole_Pine
713,2695,86,16,335,-32,1368,242,211,95,3948,Lodgepole_Pine
43145,3138,255,17,366,72,5849,179,248,207,2097,Lodgepole_Pine
38127,2975,27,11,417,56,5053,215,217,137,5635,Spruce_Fir
2238,3023,34,5,331,3,1560,219,228,146,1150,Lodgepole_Pine
22279,2996,87,35,484,162,631,246,160,13,1020,Spruce_Fir
13880,2904,94,15,201,35,1984,242,216,99,2135,Lodgepole_Pine
60461,2698,95,6,457,81,812,229,231,136,876,Spruce_Fir
76888,2149,32,27,108,28,469,202,170,89,797,Ponderosa_Pine
60500,3228,261,15,741,162,6236,182,247,203,1641,Lodgepole_Pine
16056,2854,28,8,446,99,2791,217,223,141,2912,Lodgepole_Pine
102472,3278,296,7,920,168,1717,200,238,178,2573,Spruce_Fir
51062,3042,85,14,234,32,4186,239,216,104,2574,Lodgepole_Pine
77263,3273,8,13,540,70,2001,204,213,145,966,Spruce_Fir
23088,2877,291,27,150,63,5132,134,224,224,4706,Lodgepole_Pine
59715,2939,67,16,120,10,2081,235,206,98,3034,Spruce_Fir
79647,3093,321,6,726,8,960,204,234,169,1036,Lodgepole_Pine
13483,3069,52,8,553,-113,1530,225,223,132,1072,Spruce_Fir
35936,3098,77,17,636,231,2024,239,206,91,2765,Spruce_Fir
24934,3074,23,23,277,91,1560,200,183,111,1559,Lodgepole_Pine
68002,3245,250,6,685,108,2023,206,245,176,2115,Spruce_Fir
24683,3220,84,15,67,12,3318,240,212,98,4008,Spruce_Fir
7037,3119,45,4,212,11,2268,221,231,146,2352,Spruce_Fir
71342,2489,62,21,182,46,834,232,190,80,964,Lodgepole_Pine
43502,3278,287,19,351,71,604,163,235,211,1025,Spruce_Fir
42710,3030,302,15,127,24,1179,177,232,194,1448,Lodgepole_Pine
47617,3000,55,26,283,92,2439,225,175,67,1986,Spruce_Fir
100106,3187,197,10,510,70,702,218,249,165,2048,Lodgepole_Pine
50216,2779,274,17,212,76,2179,173,242,208,201,Lodgepole_Pine
77813,2962,8,20,295,53,361,193,196,135,566,Lodgepole_Pine
13030,3178,195,14,591,-28,537,216,251,166,1921,Lodgepole_Pine
84280,2798,173,6,60,0,2042,224,243,154,2255,Lodgepole_Pine
19548,3024,187,18,85,13,3373,219,250,158,5862,Lodgepole_Pine
84769,3430,317,13,323,22,5046,186,229,182,4053,Krummholz
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
100186,3084,283,9,90,8,1544,194,241,186,2065,Spruce_Fir
29384,3137,343,13,190,27,2825,192,219,165,735,Spruce_Fir
71095,2936,97,12,350,72,3300,240,222,110,2334,Krummholz
252,3262,290,14,582,111,3192,180,237,197,902,Lodgepole_Pine
88358,2581,92,6,216,19,1291,230,231,135,4846,Lodgepole_Pine
109548,2750,26,24,446,223,990,202,181,106,847,Lodgepole_Pine
45643,3280,253,22,1034,359,3543,164,248,218,2462,Lodgepole_Pine
55247,3222,107,18,108,18,1734,247,216,90,1556,Spruce_Fir
4146,3093,177,19,277,20,2431,225,247,146,3378,Lodgepole_Pine
59592,3442,147,19,180,35,4198,242,235,114,4250,Spruce_Fir
19929,2102,58,28,120,38,180,226,168,57,513,Ponderosa_Pine
24771,2828,349,25,418,131,2672,165,190,157,1987,Lodgepole_Pine
83761,3333,193,20,150,27,2227,214,252,164,3631,Spruce_Fir
44914,3225,110,31,192,102,3010,254,190,39,3268,Spruce_Fir
14975,3004,256,4,192,19,5267,210,242,170,5075,Spruce_Fir
26730,3174,243,20,618,72,3461,177,252,208,1216,Spruce_Fir
11461,3070,33,11,537,20,3795,218,216,133,4455,Spruce_Fir
38055,3022,95,35,443,-19,924,250,167,15,1577,Lodgepole_Pine
13394,3075,298,13,365,-45,1968,185,235,191,2003,Lodgepole_Pine
102354,2848,216,27,170,91,3021,182,253,194,1340,Lodgepole_Pine
51857,2431,113,23,124,37,886,252,209,71,1027,Ponderosa_Pine
83921,2959,323,24,309,109,5957,152,208,191,4768,Lodgepole_Pine
53294,3271,283,29,124,13,2312,129,227,231,2930,Spruce_Fir
45998,3129,16,12,42,5,4226,210,215,141,1852,Spruce_Fir
46028,3214,102,10,127,6,3902,238,226,119,3593,Spruce_Fir
47066,3004,43,8,234,27,1034,222,222,135,2216,Lodgepole_Pine
30927,3255,311,22,216,20,3417,156,219,201,1864,Spruce_Fir
69562,3088,146,26,270,47,895,245,226,92,1637,Spruce_Fir
97507,3208,343,11,591,112,1450,199,224,164,2402,Spruce_Fir
109075,3250,164,15,295,62,1106,233,243,137,2621,Lodgepole_Pine
92185,3250,186,18,170,11,3423,220,250,156,752,Spruce_Fir
