,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
30329,3282,198,1,400,39,5028,218,239,157,771,Lodgepole_Pine
66136,2281,165,15,162,50,1657,232,244,139,811,Douglas_fir
27891,2969,18,20,212,110,1245,201,195,125,3300,Spruce_Fir
5947,3339,165,28,210,110,3874,231,236,116,3136,Krummholz
108666,3112,7,15,342,43,1328,201,209,144,3540,Lodgepole_Pine
18781,3014,28,10,594,95,5217,216,218,137,5682,Lodgepole_Pine
29873,2780,71,11,297,25,1905,232,219,118,2830,Lodgepole_Pine
19104,3182,112,8,361,7,5099,235,231,128,2300,Spruce_Fir
104869,3563,38,13,190,102,1583,219,212,125,1365,Krummholz
99134,3428,135,14,648,-24,1364,241,233,118,3951,Spruce_Fir
101746,3210,87,4,361,29,5598,226,233,142,2647,Lodgepole_Pine
92177,3343,356,10,404,55,1134,204,223,156,2659,Spruce_Fir
62294,2888,260,41,182,111,2375,91,223,249,1643,Spruce_Fir
58078,3338,102,29,720,46,1019,253,187,40,5490,Spruce_Fir
41755,3503,22,18,842,91,2552,206,198,125,1758,Spruce_Fir
16103,2988,122,4,484,6,4965,228,236,143,5417,Lodgepole_Pine
82133,2948,100,15,510,59,2002,244,218,99,2666,Douglas_fir
3377,2968,222,16,816,168,2565,198,254,189,1510,Lodgepole_Pine
26168,3355,127,14,446,64,1945,243,230,112,2947,Spruce_Fir
38382,2673,169,12,150,-6,938,229,245,145,1908,Lodgepole_Pine
51063,3157,191,15,454,73,256,218,250,162,2174,Lodgepole_Pine
48936,2575,53,24,150,56,1317,225,182,78,1758,Douglas_fir
62741,2464,254,14,170,45,201,188,248,198,365,Ponderosa_Pine
54478,3199,203,10,404,79,5911,215,249,168,3180,Lodgepole_Pine
45598,3077,328,4,492,-49,2356,209,234,164,1556,Lodgepole_Pine
15929,2886,54,13,722,107,3062,227,212,116,1573,Lodgepole_Pine
42603,2540,153,7,268,-9,960,229,241,144,573,Lodgepole_Pine
3735,3220,321,10,60,13,1324,194,230,176,2730,Aspen
85039,3453,22,5,408,114,1806,217,229,149,1158,Krummholz
61786,2449,334,24,150,84,722,158,200,177,1385,Lodgepole_Pine
63670,3080,348,9,67,9,1829,203,225,161,474,Spruce_Fir
644,3018,257,18,470,118,5377,176,248,209,1187,Lodgepole_Pine
28338,3064,205,13,469,30,5920,212,251,172,2026,Lodgepole_Pine
106054,3167,198,4,247,37,1061,218,243,161,618,Spruce_Fir
97703,3083,125,17,780,65,2880,246,226,103,2638,Lodgepole_Pine
23773,2691,54,26,150,52,2529,224,174,67,960,Lodgepole_Pine
81822,2941,90,10,108,18,3715,236,224,118,1409,Lodgepole_Pine
63331,2961,225,12,90,26,1781,204,251,182,1461,Lodgepole_Pine
92876,2177,54,37,90,82,618,213,137,27,888,Douglas_fir
33456,2735,105,3,218,4,1057,224,236,147,933,Lodgepole_Pine
35891,2533,218,31,301,107,2075,170,251,199,192,Ponderosa_Pine
87665,2900,262,5,190,-1,5359,207,242,173,5675,Spruce_Fir
10920,3028,162,5,666,114,2076,224,241,151,2780,Lodgepole_Pine
55030,2979,112,26,134,35,1080,254,202,59,481,Lodgepole_Pine
95822,3077,72,3,400,78,5377,223,233,146,3487,Lodgepole_Pine
83807,3089,276,6,180,10,1818,203,241,178,997,Spruce_Fir
90254,2987,246,24,30,12,2742,162,250,219,190,Lodgepole_Pine
47769,2945,95,12,120,16,4957,239,222,112,6242,Lodgepole_Pine
19549,2922,53,5,242,39,4302,223,229,142,6178,Lodgepole_Pine
99447,2543,135,15,277,52,934,242,233,116,1173,Ponderosa_Pine
96546,2884,302,21,742,183,2130,155,225,207,1786,Aspen
32487,3255,285,16,190,60,4992,175,239,203,1361,Lodgepole_Pine
102270,3142,83,13,362,-12,3945,238,217,108,4618,Lodgepole_Pine
61578,2741,27,19,192,42,1664,209,197,119,1177,Lodgepole_Pine
31040,1908,32,28,212,63,180,200,166,86,837,Douglas_fir
90434,2995,330,21,430,93,3279,164,209,181,1570,Spruce_Fir
99876,2998,180,1,190,36,3223,219,239,157,6236,Lodgepole_Pine
101742,2574,37,11,60,4,2914,219,215,129,2505,Lodgepole_Pine
19560,2727,18,11,0,0,1529,211,217,142,2415,Lodgepole_Pine
937,2882,18,9,272,14,735,213,221,144,769,Lodgepole_Pine
107966,2753,354,9,484,106,2673,206,225,158,1485,Lodgepole_Pine
14540,2962,297,27,277,115,5662,135,219,219,4823,Lodgepole_Pine
6893,3209,23,14,679,71,2502,211,209,132,3311,Spruce_Fir
64562,2936,79,20,698,93,2252,241,200,80,1253,Lodgepole_Pine
89325,2259,30,21,335,119,1338,208,188,108,778,Ponderosa_Pine
81684,3194,90,16,362,46,743,243,213,96,2792,Lodgepole_Pine
89419,2885,48,15,270,33,458,224,206,113,1772,Spruce_Fir
47681,2467,188,14,30,8,1983,221,250,159,300,Ponderosa_Pine
36958,3136,292,23,300,105,2787,149,228,216,2651,Spruce_Fir
101191,3152,330,11,830,283,834,193,226,172,1716,Lodgepole_Pine
6369,2813,99,21,0,0,4734,249,205,74,124,Spruce_Fir
87818,3288,192,18,67,5,2143,216,251,162,3751,Spruce_Fir
30597,2709,27,15,67,2,1695,212,206,127,1801,Lodgepole_Pine
93489,3300,266,21,360,71,3316,160,243,219,1338,Lodgepole_Pine
106429,3026,122,8,272,1,552,233,234,133,1165,Spruce_Fir
57002,2406,300,7,30,5,437,202,237,175,612,Douglas_fir
43507,2744,351,7,0,0,2230,207,227,159,858,Spruce_Fir
42418,2630,110,5,30,1,2316,228,234,140,2509,Douglas_fir
67264,3034,339,3,42,-5,3301,212,234,160,1087,Lodgepole_Pine
61400,3295,342,6,108,40,6185,208,231,162,277,Spruce_Fir
78068,3064,9,6,108,5,1291,214,228,152,1781,Lodgepole_Pine
23317,3302,211,12,810,32,3852,210,251,175,938,Lodgepole_Pine
84826,2672,250,17,67,18,1044,182,250,204,1702,Lodgepole_Pine
16184,3217,321,10,67,0,4230,193,230,176,1898,Spruce_Fir
12775,2950,319,17,277,36,426,173,221,188,1463,Lodgepole_Pine
23619,2690,66,30,42,13,2522,233,165,42,2251,Lodgepole_Pine
21752,3003,197,14,467,36,4694,215,251,167,1452,Spruce_Fir
37366,3280,297,10,90,13,1549,193,237,184,1405,Spruce_Fir
38908,3015,56,7,150,17,4321,225,226,135,664,Lodgepole_Pine
15953,3041,12,8,376,8,576,212,224,149,659,Lodgepole_Pine
103855,3217,352,16,108,18,1075,189,210,157,2041,Spruce_Fir
96158,2807,131,15,30,6,2816,243,231,113,2330,Aspen
22609,2959,239,1,108,17,5250,216,240,161,2223,Spruce_Fir
7875,2952,155,10,85,22,1495,231,241,141,424,Lodgepole_Pine
23016,2708,50,20,192,47,1865,224,191,92,1031,Lodgepole_Pine
64427,3052,299,27,513,220,524,136,218,218,1034,Lodgepole_Pine
59295,3268,108,5,30,0,5660,229,234,138,768,Spruce_Fir
62424,3274,158,31,180,56,4011,235,228,99,3093,Spruce_Fir
38279,3379,36,18,524,30,3435,216,198,112,1613,Krummholz
18324,3152,274,13,306,5,2563,184,243,198,400,Spruce_Fir
73120,2801,18,9,210,69,3150,213,220,144,6152,Lodgepole_Pine
46549,3529,111,13,899,316,2628,242,225,110,1001,Spruce_Fir
52451,2998,77,13,404,29,2700,236,216,108,1533,Spruce_Fir
57221,2691,100,11,30,-1,2079,238,226,118,495,Lodgepole_Pine
38306,3092,95,10,270,37,616,237,225,118,1423,Spruce_Fir
87092,2898,2,7,362,31,2886,210,226,154,2268,Lodgepole_Pine
76697,3132,33,5,30,1,2092,219,229,147,2808,Spruce_Fir
106163,3249,163,19,518,164,3427,234,242,130,782,Spruce_Fir
62652,2738,326,22,295,127,1812,160,209,186,2477,Douglas_fir
25215,2928,155,10,228,24,3857,232,241,140,1624,Lodgepole_Pine
53142,3016,127,5,242,36,2474,229,237,142,524,Spruce_Fir
104878,3528,333,11,547,34,1440,196,226,170,1964,Krummholz
81305,2457,55,20,42,14,703,228,193,90,782,Lodgepole_Pine
5725,3160,155,32,319,82,127,237,223,89,3226,Spruce_Fir
75385,3047,207,14,192,-2,5786,211,252,174,2646,Spruce_Fir
37228,3024,254,14,450,138,6040,188,248,198,5088,Lodgepole_Pine
96726,2379,319,25,150,52,150,148,208,196,469,Ponderosa_Pine
35529,3202,20,5,495,50,1124,217,229,150,2512,Spruce_Fir
102051,2940,271,23,800,189,914,153,240,223,2561,Lodgepole_Pine
34048,3139,233,10,120,10,6515,204,249,182,2272,Lodgepole_Pine
44213,3111,322,8,258,-7,2271,200,232,172,2363,Lodgepole_Pine
80803,3168,329,6,42,-1,4279,207,233,165,3293,Spruce_Fir
62641,2536,52,6,365,10,666,223,227,140,3569,Lodgepole_Pine
13974,2214,77,31,90,53,642,241,168,34,700,Ponderosa_Pine
44290,3042,277,6,247,20,2903,204,241,176,1236,Spruce_Fir
39193,3265,34,10,339,58,1329,219,218,134,382,Spruce_Fir
14673,2897,164,3,323,99,1154,223,240,153,2831,Lodgepole_Pine
90683,3510,321,16,153,16,1725,179,223,184,2117,Krummholz
88543,2888,158,17,85,20,1529,236,241,129,2700,Lodgepole_Pine
17489,2666,68,18,228,49,1206,235,202,92,446,Lodgepole_Pine
78964,3240,159,10,150,14,3339,231,242,142,1980,Spruce_Fir
68950,3135,202,19,216,41,2010,208,253,174,659,Spruce_Fir
47327,3318,28,20,153,6,3503,208,192,114,2755,Krummholz
19542,3241,135,9,108,1,2914,234,237,134,726,Spruce_Fir
107804,2947,333,11,258,57,3237,195,226,170,1867,Lodgepole_Pine
106929,3271,112,23,376,90,4110,252,209,73,1036,Spruce_Fir
287,2341,134,31,67,36,816,250,210,63,752,Ponderosa_Pine
109744,2576,16,8,240,60,1689,214,224,147,1853,Lodgepole_Pine
81055,2296,9,20,60,25,977,194,197,135,335,Ponderosa_Pine
23488,3005,8,19,503,-54,1055,194,198,138,1976,Lodgepole_Pine
41805,2710,59,27,180,70,1222,229,175,62,2147,Lodgepole_Pine
70817,3014,159,6,541,100,1950,226,241,149,2785,Lodgepole_Pine
33935,3203,0,5,404,-17,5454,213,231,156,1889,Spruce_Fir
52584,3155,319,16,283,52,4144,178,224,186,1103,Lodgepole_Pine
24247,2940,54,16,592,99,1648,228,204,105,2911,Lodgepole_Pine
15404,2073,72,34,192,116,234,235,154,0,95,Ponderosa_Pine
78577,2777,41,10,255,21,1731,221,219,132,1919,Spruce_Fir
84814,3158,250,13,674,65,242,190,249,196,2598,Lodgepole_Pine
38610,3217,39,16,677,298,1786,219,204,116,2754,Spruce_Fir
44734,3043,297,14,60,9,1115,181,235,194,1504,Lodgepole_Pine
56866,3129,0,7,391,-48,765,210,228,155,1065,Ponderosa_Pine
10769,2325,281,12,30,5,1440,185,241,195,451,Cottonwood_Willow
53845,2945,135,5,60,0,5783,228,238,144,3565,Lodgepole_Pine
100507,2936,274,12,371,36,5484,189,243,193,4694,Lodgepole_Pine
61863,3253,210,14,240,46,1376,208,252,177,2736,Spruce_Fir
104823,3424,299,12,433,30,4934,187,236,189,4119,Krummholz
106431,3128,13,12,256,16,1803,208,215,142,2851,Spruce_Fir
8818,2952,210,15,60,19,1158,207,253,178,391,Lodgepole_Pine
106770,3365,112,14,771,220,1606,243,225,108,1413,Spruce_Fir
66766,2988,45,10,467,69,5092,223,218,129,5718,Spruce_Fir
94686,2643,81,14,170,47,2226,238,215,106,2320,Douglas_fir
15637,2645,51,9,90,12,875,225,221,129,1641,Lodgepole_Pine
54467,3154,292,11,124,9,3603,189,238,189,1926,Spruce_Fir
74982,2772,62,19,212,54,2475,233,198,91,365,Lodgepole_Pine
73068,2571,79,28,108,36,1047,243,176,43,595,Lodgepole_Pine
9577,3008,58,15,457,92,4607,230,208,108,3853,Lodgepole_Pine
16568,2919,349,15,210,-9,5410,191,213,160,3907,Lodgepole_Pine
15525,2657,39,16,170,25,2329,219,204,116,1073,Lodgepole_Pine
71726,3166,133,9,633,106,2736,235,236,132,2989,Lodgepole_Pine
68282,2377,337,28,124,62,212,148,189,173,124,Ponderosa_Pine
17073,3265,112,7,0,0,3736,232,233,133,3717,Krummholz
63431,3006,313,12,60,14,1172,187,230,183,1829,Spruce_Fir
110280,2028,252,20,323,-29,603,173,249,212,883,Douglas_fir
61843,2081,245,33,162,83,313,136,244,231,450,Ponderosa_Pine
99139,3131,156,10,228,33,108,232,242,141,4800,Lodgepole_Pine
420,3135,179,13,210,0,2131,225,247,152,660,Spruce_Fir
105838,3081,108,3,67,6,2376,225,236,146,2078,Spruce_Fir
41516,2667,260,18,212,122,1237,174,247,210,1230,Lodgepole_Pine
27420,2903,350,7,467,26,3882,208,229,159,3488,Lodgepole_Pine
25540,3227,73,15,216,1,3000,236,211,103,1973,Spruce_Fir
52805,3376,347,18,30,7,1682,183,208,162,1872,Krummholz
103934,2980,198,8,60,11,5019,218,247,164,658,Lodgepole_Pine
28949,2620,64,10,30,4,911,230,219,122,1816,Lodgepole_Pine
77908,3425,2,30,218,121,4912,164,168,130,4155,Krummholz
11015,3127,87,20,365,102,2255,245,203,79,1756,Spruce_Fir
101087,3198,79,8,255,50,5672,231,225,126,2236,Lodgepole_Pine
57460,3031,15,7,426,51,4860,214,225,148,268,Lodgepole_Pine
59661,3113,277,20,190,39,2888,162,239,215,342,Lodgepole_Pine
3036,3107,95,8,390,41,2468,233,229,128,2575,Lodgepole_Pine
65712,3096,57,16,0,0,4201,229,206,105,2954,Spruce_Fir
57097,3262,314,15,228,36,4099,180,228,187,1203,Spruce_Fir
79183,3082,260,5,371,28,2725,207,243,174,1849,Lodgepole_Pine
44490,3231,126,10,430,126,1358,237,233,126,2471,Spruce_Fir
85805,3113,113,13,162,-11,1015,241,227,113,2255,Spruce_Fir
110128,2551,84,20,218,61,1074,244,200,77,811,Ponderosa_Pine
101863,3237,82,38,60,37,2755,240,147,0,301,Krummholz
78578,2982,315,9,361,151,5313,196,233,176,5058,Lodgepole_Pine
104960,3237,0,14,124,16,3740,199,214,151,3643,Spruce_Fir
478,2826,127,10,330,91,1652,237,234,127,2581,Lodgepole_Pine
21133,2963,32,11,309,89,2458,218,217,134,2120,Spruce_Fir
91983,2653,88,17,488,46,841,243,210,90,2742,Lodgepole_Pine
17000,3271,289,15,309,57,607,177,237,200,1075,Spruce_Fir
108534,2986,118,24,258,60,1664,253,210,71,1341,Lodgepole_Pine
102683,3056,4,3,90,3,3505,215,233,155,1634,Lodgepole_Pine
41202,2802,32,9,577,14,808,218,220,137,1259,Lodgepole_Pine
56876,3024,95,13,247,0,3194,240,221,110,5598,Lodgepole_Pine
78927,2879,320,14,0,0,2642,182,225,183,1061,Spruce_Fir
83478,3361,231,6,323,45,3666,210,246,173,2105,Krummholz
42040,2695,72,7,446,78,842,228,227,133,853,Lodgepole_Pine
30338,3252,72,13,108,10,1142,234,215,111,1048,Spruce_Fir
10613,2997,270,15,560,21,1974,180,244,203,1116,Spruce_Fir
92402,3100,84,20,234,56,4143,244,201,78,2766,Lodgepole_Pine
94915,2793,100,20,228,38,1829,249,208,79,2781,Lodgepole_Pine
110054,2144,351,27,319,129,382,162,184,153,361,Ponderosa_Pine
53213,2746,51,13,120,16,2329,226,211,116,2322,Ponderosa_Pine
84529,2602,147,19,42,4,1454,242,234,113,5110,Lodgepole_Pine
104127,2495,166,10,90,14,930,229,244,147,4554,Lodgepole_Pine
107204,2883,165,14,309,79,3700,231,244,141,1538,Lodgepole_Pine
2577,3246,299,10,458,209,2971,193,237,184,3068,Lodgepole_Pine
99792,3309,281,5,953,95,1006,206,240,173,2442,Lodgepole_Pine
18983,2847,288,25,90,39,5189,141,228,223,4650,Lodgepole_Pine
92168,2939,51,13,190,23,4937,226,211,117,3321,Spruce_Fir
58843,3065,117,18,134,52,2165,247,221,95,3486,Spruce_Fir
45576,3268,267,13,819,202,6300,185,245,199,1820,Lodgepole_Pine
54307,3063,338,17,42,9,1892,180,213,171,1907,Spruce_Fir
46978,3039,37,5,90,10,1900,220,229,145,1681,Spruce_Fir
21088,2948,257,26,60,22,2356,149,245,227,2770,Lodgepole_Pine
30063,3215,189,15,124,9,819,219,250,160,1177,Spruce_Fir
109231,2849,172,13,242,43,3671,228,246,147,3359,Lodgepole_Pine
50674,2331,2,22,467,231,1116,183,191,141,1310,Ponderosa_Pine
57026,3260,84,15,553,36,1176,240,213,100,2143,Spruce_Fir
88600,2642,51,26,120,63,1215,222,175,72,940,Lodgepole_Pine
70026,2878,209,11,1019,103,2400,212,250,173,1511,Aspen
71486,3229,217,5,124,15,4941,215,244,166,484,Spruce_Fir
24354,2578,174,24,124,47,999,226,243,135,1423,Krummholz
91831,3206,69,3,365,23,5541,223,233,145,2207,Spruce_Fir
11723,3164,93,14,67,3,2490,241,218,104,2969,Spruce_Fir
63292,3016,229,14,404,66,1209,199,252,188,430,Lodgepole_Pine
26343,3393,308,13,95,17,2526,184,232,188,2574,Krummholz
87559,2772,97,8,95,0,2684,233,229,129,1984,Lodgepole_Pine
16104,3283,302,24,212,62,2190,145,221,213,3054,Spruce_Fir
71322,2881,284,14,240,-2,1449,180,240,199,1538,Lodgepole_Pine
70344,2601,271,10,124,23,816,195,243,188,6174,Lodgepole_Pine
63465,2822,76,4,120,31,2340,225,232,143,3235,Lodgepole_Pine
100574,3112,352,10,277,-7,2014,202,222,158,2573,Spruce_Fir
46685,2757,187,29,300,-72,2996,209,245,150,1679,Lodgepole_Pine
62347,3055,198,15,270,43,2134,214,252,168,1874,Lodgepole_Pine
49758,3169,87,5,150,-7,1986,227,231,138,600,Spruce_Fir
15272,3007,34,19,902,138,2490,214,194,109,1290,Lodgepole_Pine
76149,3011,92,8,930,85,5608,233,228,128,6034,Lodgepole_Pine
39186,3011,123,11,0,0,3606,239,231,121,2657,Spruce_Fir
18754,2995,142,10,180,-3,4933,235,238,132,3095,Lodgepole_Pine
74173,2872,213,15,127,59,1442,205,253,180,531,Lodgepole_Pine
91581,2619,108,13,335,74,1597,242,224,109,1816,Ponderosa_Pine
61929,2669,337,7,402,26,1416,204,230,165,5874,Lodgepole_Pine
80395,2952,113,5,240,26,4989,230,234,138,6405,Lodgepole_Pine
