"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
936,2978,124,5,162,10,4074,229,236,140,5574,"Lodgepole_Pine",936
947,3057,106,15,30,7,3679,244,221,101,2800,"Spruce_Fir",947
959,2726,203,9,190,-14,1530,216,248,167,1154,"Lodgepole_Pine",959
998,2966,91,18,480,156,488,245,208,86,858,"Lodgepole_Pine",998
1003,3305,325,23,190,31,2305,157,208,188,2197,"Lodgepole_Pine",1003
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1040,3213,249,16,642,147,6124,184,250,202,1863,"Lodgepole_Pine",1040
1050,2386,323,28,67,39,437,139,199,193,646,"Douglas_fir",1050
1055,3103,137,8,390,-5,6475,232,237,137,2797,"Lodgepole_Pine",1055
1091,2629,75,16,124,18,2147,238,207,95,2616,"Douglas_fir",1091
1093,3041,45,20,210,45,1863,221,193,98,3546,"Spruce_Fir",1093
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1102,2671,21,3,192,1,569,217,232,152,1165,"Lodgepole_Pine",1102
1109,2779,48,14,210,18,1398,224,210,117,1040,"Lodgepole_Pine",1109
1136,3207,1,13,384,56,3013,200,214,151,765,"Spruce_Fir",1136
1140,3037,38,6,218,13,3522,220,227,143,5788,"Spruce_Fir",1140
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1209,2301,334,22,256,98,960,163,204,177,1230,"Douglas_fir",1209
1249,3532,332,20,272,38,1702,171,211,178,2136,"Krummholz",1249
1253,2882,111,12,60,6,3036,240,227,116,1706,"Lodgepole_Pine",1253
1263,3208,57,14,150,-13,960,229,209,110,2824,"Lodgepole_Pine",1263
1299,3250,228,21,882,164,495,184,254,200,2832,"Lodgepole_Pine",1299
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1344,2878,97,22,60,20,771,249,202,69,1727,"Lodgepole_Pine",1344
1365,2986,138,6,382,61,1784,229,238,143,2610,"Lodgepole_Pine",1365
1369,2361,68,13,258,59,1354,233,214,112,319,"Ponderosa_Pine",1369
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1472,3019,6,18,150,23,3615,195,203,142,5063,"Lodgepole_Pine",1472
1515,2683,349,8,180,7,1537,205,226,160,1332,"Spruce_Fir",1515
1540,2919,352,10,240,-19,5558,202,222,158,3756,"Lodgepole_Pine",1540
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1572,3057,203,20,42,13,2529,205,253,175,1082,"Lodgepole_Pine",1572
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1672,2703,21,21,301,99,1604,202,192,120,2621,"Lodgepole_Pine",1672
1693,3081,231,24,30,0,2718,175,253,207,1289,"Lodgepole_Pine",1693
1699,3037,104,2,277,36,2736,222,236,150,361,"Spruce_Fir",1699
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1731,2965,262,24,150,79,6231,153,244,225,4812,"Lodgepole_Pine",1731
1752,2647,84,13,0,0,2541,238,217,107,1100,"Lodgepole_Pine",1752
1756,3023,47,16,626,142,1631,224,202,108,3019,"Lodgepole_Pine",1756
1791,3216,176,16,134,32,3072,227,247,148,268,"Lodgepole_Pine",1791
1816,3019,122,15,201,-7,2513,244,227,108,601,"Lodgepole_Pine",1816
1821,3314,117,33,342,81,2017,254,189,34,1458,"Krummholz",1821
1837,3098,349,8,162,21,2173,205,226,160,1670,"Spruce_Fir",1837
1855,2922,90,12,30,6,2041,239,220,110,890,"Spruce_Fir",1855
1909,3236,270,4,124,16,3263,208,241,171,1507,"Spruce_Fir",1909
1967,2945,59,10,272,50,1991,228,219,124,3046,"Lodgepole_Pine",1967
1970,2794,147,12,108,23,3424,236,239,132,3160,"Spruce_Fir",1970
2026,3260,290,6,108,17,4860,202,239,176,2860,"Spruce_Fir",2026
2106,2741,56,10,124,15,633,227,218,124,2247,"Lodgepole_Pine",2106
2132,2796,337,12,216,27,3127,193,223,169,2969,"Lodgepole_Pine",2132
2185,2905,164,16,295,56,3254,233,243,136,3448,"Lodgepole_Pine",2185
2213,2957,325,27,306,125,313,142,199,191,1072,"Lodgepole_Pine",2213
2274,2866,99,11,60,8,3120,238,225,117,2642,"Lodgepole_Pine",2274
2284,3019,17,16,417,160,1624,206,206,134,3062,"Spruce_Fir",2284
2287,2922,68,19,182,45,3113,236,200,88,2018,"Lodgepole_Pine",2287
2289,2887,270,18,150,27,792,170,243,211,646,"Lodgepole_Pine",2289
2291,2909,315,26,150,75,5425,141,208,202,4843,"Lodgepole_Pine",2291
2329,2166,341,29,323,157,366,148,184,167,488,"Ponderosa_Pine",2329
2368,2878,83,13,30,-8,1920,238,216,106,1448,"Lodgepole_Pine",2368
2383,2982,345,16,134,37,1279,188,214,163,2282,"Lodgepole_Pine",2383
2405,2972,144,14,390,76,5400,239,237,124,4442,"Lodgepole_Pine",2405
2457,2844,203,21,360,87,1440,204,253,176,1461,"Lodgepole_Pine",2457
2466,2655,201,21,258,62,2952,207,253,173,1935,"Lodgepole_Pine",2466
2516,3257,218,11,671,-12,3926,208,251,178,1332,"Lodgepole_Pine",2516
2544,2422,117,6,30,-4,421,231,234,136,1328,"Douglas_fir",2544
2548,3036,248,7,309,65,2257,206,245,178,1142,"Lodgepole_Pine",2548
2584,3308,99,17,212,23,2672,246,215,92,1601,"Krummholz",2584
2602,2712,283,3,175,41,2060,211,239,167,4458,"Lodgepole_Pine",2602
2606,2898,132,12,162,32,3547,239,234,122,2796,"Lodgepole_Pine",2606
2640,3193,135,6,150,12,4202,229,237,142,890,"Spruce_Fir",2640
2641,3180,78,6,42,3,5295,227,230,137,2901,"Lodgepole_Pine",2641
2663,3166,222,11,335,19,2729,206,251,180,720,"Lodgepole_Pine",2663
2680,2693,81,16,108,15,2704,240,210,96,934,"Lodgepole_Pine",2680
2683,2207,344,35,175,82,1150,128,163,158,1114,"Ponderosa_Pine",2683
2713,3650,16,19,684,238,2911,201,198,130,1304,"Spruce_Fir",2713
2725,3210,39,3,30,1,5125,220,232,149,480,"Spruce_Fir",2725
2792,3162,205,13,124,21,2486,212,252,172,960,"Lodgepole_Pine",2792
2803,3047,262,18,42,-9,3325,175,246,209,1165,"Spruce_Fir",2803
2845,3252,339,15,339,86,780,187,218,169,1931,"Spruce_Fir",2845
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2910,2792,11,16,300,87,426,201,205,139,2404,"Lodgepole_Pine",2910
2931,3309,288,8,484,28,3632,199,240,180,1357,"Spruce_Fir",2931
2964,3241,75,18,604,17,990,239,203,88,2005,"Spruce_Fir",2964
2986,3004,2,6,95,19,2938,212,229,154,6233,"Lodgepole_Pine",2986
3020,3163,10,25,360,67,570,184,181,126,1677,"Lodgepole_Pine",3020
3025,3156,104,9,247,40,2223,236,229,124,3021,"Spruce_Fir",3025
3027,3015,143,11,134,7,579,236,238,130,1530,"Spruce_Fir",3027
3064,2968,107,5,270,42,5093,229,234,139,6394,"Spruce_Fir",3064
3118,3104,340,10,418,50,2347,198,225,166,2197,"Spruce_Fir",3118
3122,2770,206,10,268,47,3911,214,250,170,1891,"Lodgepole_Pine",3122
3158,3231,107,12,309,-14,3115,240,225,113,2066,"Spruce_Fir",3158
3231,2736,160,28,270,119,1830,235,233,108,1341,"Lodgepole_Pine",3231
3234,2821,21,8,30,2,1456,215,223,145,2501,"Spruce_Fir",3234
3259,3127,312,22,360,115,2717,157,218,199,2568,"Spruce_Fir",3259
3285,2173,311,11,95,29,330,191,232,181,470,"Lodgepole_Pine",3285
3311,3051,322,11,150,6,1740,192,229,177,1624,"Spruce_Fir",3311
3318,2809,359,10,319,68,534,205,221,154,2296,"Lodgepole_Pine",3318
3337,3257,314,20,604,39,3695,161,219,196,1360,"Spruce_Fir",3337
3341,2453,344,6,418,183,849,208,230,161,902,"Douglas_fir",3341
3366,2937,206,21,175,50,1165,202,254,179,484,"Lodgepole_Pine",3366
3379,3035,66,6,342,17,1396,227,227,135,2613,"Lodgepole_Pine",3379
3462,3178,34,5,684,36,3302,219,228,146,3844,"Spruce_Fir",3462
3464,2341,26,23,339,135,1126,203,185,109,67,"Ponderosa_Pine",3464
3484,2751,131,14,42,8,2936,242,231,115,2739,"Lodgepole_Pine",3484
3505,2937,332,10,42,6,3485,196,227,171,2620,"Douglas_fir",3505
3506,3309,322,3,390,91,3302,212,236,162,2012,"Spruce_Fir",3506
3523,2964,155,17,849,169,2761,238,239,126,1179,"Lodgepole_Pine",3523
3553,3008,49,18,67,-2,4440,225,198,101,2561,"Lodgepole_Pine",3553
3562,2702,140,7,42,5,1956,231,238,140,277,"Ponderosa_Pine",3562
3567,3316,3,15,875,113,1979,198,209,147,658,"Krummholz",3567
3603,3289,346,16,780,154,655,187,213,163,2202,"Lodgepole_Pine",3603
3606,2464,40,31,170,63,1138,206,158,68,918,"Douglas_fir",3606
3613,2966,93,19,488,161,488,246,207,82,1481,"Lodgepole_Pine",3613
3646,2370,78,19,170,63,972,240,203,85,931,"Ponderosa_Pine",3646
3662,2929,13,14,484,47,3124,205,209,139,2042,"Lodgepole_Pine",3662
3719,3150,129,16,309,58,212,245,228,107,3945,"Lodgepole_Pine",3719
3720,3126,61,26,268,61,1206,231,177,63,175,"Spruce_Fir",3720
3724,2847,113,9,127,43,2651,236,231,126,1978,"Lodgepole_Pine",3724
3730,3262,139,10,175,22,5314,236,237,131,671,"Lodgepole_Pine",3730
3751,3179,0,7,120,6,3214,210,227,155,3432,"Spruce_Fir",3751
3765,2902,359,13,182,32,1813,199,215,152,2847,"Lodgepole_Pine",3765
3808,2961,149,7,0,0,5045,229,240,143,558,"Lodgepole_Pine",3808
3822,2939,94,10,120,23,4921,236,225,119,1871,"Lodgepole_Pine",3822
3861,2803,5,14,319,67,492,201,211,147,2337,"Lodgepole_Pine",3861
3886,2930,66,6,108,-8,1422,227,227,135,3313,"Spruce_Fir",3886
3889,3017,286,12,0,0,1448,187,239,192,2522,"Spruce_Fir",3889
3902,2614,56,7,0,0,700,225,226,135,5980,"Lodgepole_Pine",3902
3903,2627,112,17,67,12,2200,247,219,94,2338,"Ponderosa_Pine",3903
3931,3104,53,11,446,48,5176,227,215,121,1674,"Spruce_Fir",3931
3934,2457,203,27,85,48,1361,196,252,176,824,"Ponderosa_Pine",3934
3943,3226,298,19,850,190,1604,163,230,205,751,"Spruce_Fir",3943
3952,2266,67,37,228,105,742,227,140,12,418,"Ponderosa_Pine",3952
3955,2656,98,16,324,99,2176,244,216,97,819,"Ponderosa_Pine",3955
3965,2842,87,28,309,199,324,248,181,43,1984,"Aspen",3965
3994,2233,328,30,201,144,466,135,190,187,400,"Ponderosa_Pine",3994
3997,2864,51,18,240,79,2038,226,199,101,2147,"Lodgepole_Pine",3997
4026,3352,308,19,534,70,1994,166,225,198,3160,"Spruce_Fir",4026
4037,2237,113,17,30,6,854,247,221,96,1121,"Cottonwood_Willow",4037
4048,3059,193,4,612,26,1664,219,243,160,2546,"Lodgepole_Pine",4048
4070,3005,198,17,495,109,5385,213,252,169,1106,"Lodgepole_Pine",4070
4077,2969,275,15,339,7,5733,179,243,202,1939,"Spruce_Fir",4077
4110,2886,333,7,85,6,4264,203,230,166,6012,"Krummholz",4110
4111,2967,99,10,124,22,3967,236,227,121,2011,"Lodgepole_Pine",4111
4133,3241,122,16,228,65,1613,246,225,102,2818,"Spruce_Fir",4133
4144,3232,15,21,598,156,808,197,193,127,1994,"Lodgepole_Pine",4144
4147,3160,301,22,180,36,4020,155,225,208,1708,"Spruce_Fir",4147
4161,2983,113,4,42,2,5379,226,236,145,2423,"Spruce_Fir",4161
4177,3321,229,21,108,4,1952,184,254,201,3783,"Spruce_Fir",4177
4183,3074,72,12,150,6,824,233,217,114,2045,"Spruce_Fir",4183
4185,3044,95,9,60,-19,872,234,227,124,1266,"Spruce_Fir",4185
4191,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",4191
4249,3271,77,17,285,82,1634,239,206,92,2701,"Spruce_Fir",4249
4269,3000,332,11,300,19,4079,194,226,171,1339,"Lodgepole_Pine",4269
4281,2362,243,8,85,21,242,203,247,182,601,"Douglas_fir",4281
4287,2989,217,7,42,4,792,213,247,171,1284,"Spruce_Fir",4287
4304,2940,303,21,313,62,2040,156,224,207,1425,"Lodgepole_Pine",4304
4327,3355,339,8,510,44,799,203,228,164,1690,"Krummholz",4327
4338,2748,159,17,60,15,2694,236,241,129,5597,"Lodgepole_Pine",4338
4342,3095,88,17,319,59,1565,243,211,92,2763,"Lodgepole_Pine",4342
4348,3034,30,14,450,118,4630,215,209,128,3699,"Spruce_Fir",4348
4387,2051,89,21,390,90,513,246,201,74,150,"Ponderosa_Pine",4387
4406,2867,325,16,95,21,1316,179,222,181,1550,"Lodgepole_Pine",4406
4446,2916,109,20,124,49,6282,250,213,83,4218,"Lodgepole_Pine",4446
4451,3358,36,7,571,104,842,220,225,141,2430,"Krummholz",4451
4461,2678,14,12,120,7,2089,209,216,143,1899,"Aspen",4461
4483,2878,53,9,362,-49,484,226,220,128,1929,"Lodgepole_Pine",4483
4489,2799,122,8,408,43,1902,233,234,133,2089,"Lodgepole_Pine",4489
4512,3451,308,16,618,106,1841,176,229,193,484,"Krummholz",4512
4547,3060,200,6,418,26,6498,218,246,163,3222,"Lodgepole_Pine",4547
4572,3055,187,8,716,-3,134,221,246,159,1113,"Lodgepole_Pine",4572
4612,2661,57,7,319,45,1084,225,226,136,924,"Ponderosa_Pine",4612
4670,3150,87,17,324,54,1113,242,210,92,1110,"Spruce_Fir",4670
4715,3024,92,12,297,75,2325,239,221,110,824,"Ponderosa_Pine",4715
4746,3234,36,13,713,43,2971,219,211,125,3645,"Spruce_Fir",4746
4747,2690,15,27,134,82,2341,186,174,114,6960,"Spruce_Fir",4747
4763,3268,208,10,872,124,2242,213,250,171,2053,"Krummholz",4763
4822,2211,126,32,42,28,1315,253,200,48,976,"Cottonwood_Willow",4822
4828,2364,309,21,108,37,1410,159,222,201,306,"Douglas_fir",4828
4830,2315,128,21,67,28,1273,249,222,91,900,"Ponderosa_Pine",4830
4852,2936,85,9,60,10,4858,233,225,124,6236,"Lodgepole_Pine",4852
4877,3197,315,6,503,57,6029,203,235,171,2717,"Lodgepole_Pine",4877
4891,2620,43,8,430,14,2830,222,222,135,2672,"Lodgepole_Pine",4891
4955,3133,337,20,313,-5,2290,173,209,172,458,"Spruce_Fir",4955
4958,2888,132,15,67,8,3163,243,231,114,1588,"Spruce_Fir",4958
4993,2120,20,32,277,62,295,179,154,93,765,"Douglas_fir",4993
5018,2980,89,18,258,13,592,244,209,88,518,"Spruce_Fir",5018
5047,3070,105,10,350,7,339,237,228,120,1543,"Lodgepole_Pine",5047
5075,3057,53,9,234,33,3900,226,220,128,2185,"Lodgepole_Pine",5075
5125,2898,69,9,127,12,1953,230,222,125,2310,"Spruce_Fir",5125
5169,3074,218,8,624,-52,2405,211,248,173,1423,"Lodgepole_Pine",5169
5175,2791,77,6,0,0,503,228,228,134,815,"Lodgepole_Pine",5175
5189,2730,17,12,30,2,1131,210,214,140,2329,"Lodgepole_Pine",5189
5202,3126,18,17,808,207,4323,205,203,131,3779,"Spruce_Fir",5202
5251,3630,122,27,966,375,2609,253,207,63,1082,"Spruce_Fir",5251
5287,3171,192,14,540,88,313,218,250,163,1974,"Lodgepole_Pine",5287
5290,2711,66,6,60,-12,1846,227,227,135,1052,"Lodgepole_Pine",5290
5304,2725,67,13,366,-13,942,232,215,112,2448,"Lodgepole_Pine",5304
5306,3191,123,7,402,78,3565,231,235,137,3337,"Lodgepole_Pine",5306
5310,2915,94,12,300,60,658,238,222,113,1068,"Lodgepole_Pine",5310
5312,3453,329,6,789,114,1611,207,233,165,1489,"Krummholz",5312
5327,2739,51,3,0,0,1381,221,232,148,2563,"Lodgepole_Pine",5327
5340,2780,19,19,365,80,2240,202,195,124,2310,"Lodgepole_Pine",5340
5347,2626,328,18,175,31,2208,174,217,181,1608,"Lodgepole_Pine",5347
5363,3141,248,9,384,83,1062,200,247,185,2812,"Spruce_Fir",5363
5375,3015,137,9,295,37,547,235,237,133,1142,"Spruce_Fir",5375
5379,3175,319,15,90,28,2896,179,225,185,1036,"Lodgepole_Pine",5379
5395,2982,4,11,631,93,2609,205,219,150,1533,"Cottonwood_Willow",5395
5398,2274,0,20,391,128,547,186,198,146,242,"Krummholz",5398
5431,2987,349,5,150,11,1507,211,232,159,661,"Lodgepole_Pine",5431
5492,3216,16,16,892,403,1495,204,204,133,871,"Spruce_Fir",5492
5531,3222,120,14,60,10,4132,243,227,110,1842,"Spruce_Fir",5531
5551,3310,15,7,120,20,3162,214,226,149,1986,"Spruce_Fir",5551
5554,2872,354,7,134,22,3376,208,227,157,3217,"Lodgepole_Pine",5554
5558,2908,49,5,240,27,967,222,229,142,2161,"Lodgepole_Pine",5558
5580,3036,142,11,30,1,849,237,237,129,228,"Lodgepole_Pine",5580
5583,2815,159,12,120,31,3048,233,242,138,2520,"Lodgepole_Pine",5583
5585,3053,6,16,594,5,2683,199,208,144,2552,"Lodgepole_Pine",5585
5596,3423,271,19,30,11,3274,167,243,214,1587,"Spruce_Fir",5596
5608,2942,0,9,342,10,4671,208,224,154,3339,"Spruce_Fir",5608
5613,2966,106,4,30,-1,2343,227,234,142,1710,"Lodgepole_Pine",5613
5636,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",5636
5641,3351,321,9,330,50,1536,196,231,175,1917,"Spruce_Fir",5641
5647,2922,215,19,108,29,5054,199,254,186,1205,"Lodgepole_Pine",5647
5719,3031,85,9,192,23,6166,233,225,124,3406,"Lodgepole_Pine",5719
5752,3067,307,5,85,-1,85,207,237,169,2023,"Spruce_Fir",5752
5783,3087,338,25,408,-20,2451,157,195,173,2251,"Krummholz",5783
5798,2409,72,13,240,83,964,234,215,111,1214,"Douglas_fir",5798
5827,2848,182,24,90,18,4022,219,247,146,1342,"Lodgepole_Pine",5827
5841,2549,345,3,95,4,470,214,235,159,1277,"Lodgepole_Pine",5841
5857,3050,245,11,618,53,2993,198,249,188,876,"Lodgepole_Pine",5857
5897,3008,57,16,270,63,3017,229,203,102,1381,"Aspen",5897
5902,2735,163,10,90,10,1410,230,243,145,2176,"Spruce_Fir",5902
5920,2794,20,17,256,52,1019,206,202,129,1848,"Lodgepole_Pine",5920
5926,3028,250,7,228,63,1276,205,245,179,2018,"Lodgepole_Pine",5926
5962,3319,58,15,150,-7,3072,230,208,108,1816,"Krummholz",5962
5985,3010,78,17,90,21,972,240,207,93,2780,"Lodgepole_Pine",5985
5997,3009,50,4,247,68,2423,222,231,145,2469,"Lodgepole_Pine",5997
6000,3245,157,24,295,79,860,239,235,111,2017,"Spruce_Fir",6000
6020,3209,48,7,134,6,1753,223,224,136,1448,"Spruce_Fir",6020
6032,2811,40,12,234,59,3481,221,213,124,5820,"Lodgepole_Pine",6032
6034,2596,80,12,272,18,1082,236,218,111,644,"Lodgepole_Pine",6034
6072,3063,167,9,752,247,210,227,244,149,969,"Lodgepole_Pine",6072
6101,3076,28,17,295,41,4639,211,201,122,806,"Lodgepole_Pine",6101
6125,3159,125,10,240,19,630,237,233,126,2272,"Spruce_Fir",6125
6150,3001,81,11,285,31,2202,235,219,114,696,"Spruce_Fir",6150
6157,2542,13,5,190,16,569,215,229,151,1124,"Douglas_fir",6157
6167,2868,310,16,67,13,3432,174,227,192,2671,"Spruce_Fir",6167
6192,2904,136,25,899,128,2415,249,221,85,1505,"Lodgepole_Pine",6192
6209,2325,300,19,60,19,1198,162,228,205,1436,"Douglas_fir",6209
6311,3045,266,19,551,83,6003,169,244,213,1672,"Spruce_Fir",6311
6323,3414,343,14,866,45,2400,190,218,165,1298,"Spruce_Fir",6323
6325,3020,45,1,150,7,888,219,235,153,2410,"Lodgepole_Pine",6325
6331,3370,351,9,60,11,3501,204,225,159,2372,"Krummholz",6331
6349,2658,121,7,300,-27,902,232,234,135,1814,"Lodgepole_Pine",6349
6351,2990,338,16,309,58,3015,183,216,170,1253,"Lodgepole_Pine",6351
6380,3063,332,8,108,19,4114,201,230,168,2263,"Lodgepole_Pine",6380
6401,2691,97,11,404,28,859,238,224,116,1208,"Ponderosa_Pine",6401
6412,3291,45,15,297,67,2941,223,207,115,2372,"Spruce_Fir",6412
6413,2868,10,9,30,2,1914,210,221,148,1866,"Lodgepole_Pine",6413
6424,2878,63,13,153,34,661,231,213,112,330,"Lodgepole_Pine",6424
6453,3280,2,8,765,19,3905,209,225,154,3715,"Spruce_Fir",6453
6460,2431,67,18,85,13,779,235,201,91,1116,"Ponderosa_Pine",6460
6467,3089,30,8,295,8,2746,218,223,141,2888,"Lodgepole_Pine",6467
6471,3057,16,16,524,20,3707,204,205,134,2700,"Lodgepole_Pine",6471
6510,3007,58,9,541,54,1221,227,222,129,2335,"Lodgepole_Pine",6510
6512,2957,56,18,42,1,4273,229,200,98,342,"Spruce_Fir",6512
6561,2807,57,22,60,17,2338,229,187,81,1919,"Ponderosa_Pine",6561
6591,3015,84,30,495,-89,570,246,173,34,1597,"Lodgepole_Pine",6591
6635,2513,333,25,190,78,618,154,199,180,1034,"Lodgepole_Pine",6635
6674,3134,143,7,67,-4,2052,231,239,140,569,"Spruce_Fir",6674
6691,3033,225,1,212,12,1380,217,239,159,1224,"Lodgepole_Pine",6691
6696,2970,180,3,0,0,1020,220,241,156,902,"Lodgepole_Pine",6696
6728,3161,22,26,295,89,3271,193,175,107,1546,"Spruce_Fir",6728
6764,2728,181,31,218,109,1860,214,241,137,1260,"Lodgepole_Pine",6764
6788,2406,276,21,170,53,1503,160,239,217,566,"Douglas_fir",6788
6811,2980,12,11,216,71,3673,209,217,145,2782,"Lodgepole_Pine",6811
6824,3041,276,9,914,138,6030,197,242,184,3756,"Lodgepole_Pine",6824
6826,3087,349,5,400,44,503,211,232,159,722,"Spruce_Fir",6826
6828,3321,221,10,218,26,1132,208,250,178,1535,"Spruce_Fir",6828
6865,3104,86,15,150,11,2780,241,214,99,3008,"Lodgepole_Pine",6865
6903,2898,63,10,228,52,540,229,220,123,323,"Lodgepole_Pine",6903
6923,2449,6,20,30,7,1289,192,198,139,700,"Douglas_fir",6923
6947,2500,208,11,30,10,1869,212,251,173,916,"Ponderosa_Pine",6947
7007,2814,46,17,127,38,2547,223,200,105,2869,"Lodgepole_Pine",7007
7029,2754,347,22,150,35,1465,174,199,160,2053,"Lodgepole_Pine",7029
7046,3226,118,17,162,28,1595,246,223,100,2809,"Spruce_Fir",7046
7051,3247,282,7,518,13,524,201,241,179,582,"Spruce_Fir",7051
7054,2738,56,22,120,32,153,228,186,80,474,"Spruce_Fir",7054
7056,2737,355,19,300,94,1273,186,204,153,1954,"Lodgepole_Pine",7056
7067,3048,47,16,331,81,895,224,204,110,778,"Ponderosa_Pine",7067
7075,2657,21,13,255,0,1691,211,212,135,1627,"Lodgepole_Pine",7075
7084,2895,126,17,395,97,2958,246,226,102,300,"Lodgepole_Pine",7084
7088,2573,300,17,30,9,1230,171,231,200,738,"Douglas_fir",7088
7092,3088,264,10,67,7,1911,196,245,187,553,"Spruce_Fir",7092
7117,3035,114,11,30,6,1150,240,229,118,2537,"Lodgepole_Pine",7117
7126,3191,328,14,402,83,3284,185,222,177,2594,"Spruce_Fir",7126
7149,3218,34,2,551,23,600,219,235,153,1667,"Lodgepole_Pine",7149
7176,3031,351,5,300,46,2992,212,232,158,5994,"Lodgepole_Pine",7176
7182,2119,354,27,30,5,488,164,180,146,371,"Douglas_fir",7182
7206,3372,261,22,1188,293,3797,161,245,219,2551,"Cottonwood_Willow",7206
7235,3223,16,4,180,-7,5855,216,231,152,638,"Spruce_Fir",7235
7237,2950,65,11,309,116,808,230,218,120,1084,"Spruce_Fir",7237
7262,2977,29,6,30,1,1888,218,226,144,3814,"Spruce_Fir",7262
7323,3277,292,27,891,189,3736,133,222,224,2259,"Spruce_Fir",7323
7343,2938,77,3,0,0,2220,224,233,145,2135,"Spruce_Fir",7343
7353,3308,355,20,1173,291,1869,184,201,152,2112,"Spruce_Fir",7353
