,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
25133,3254,34,7,212,19,4281,219,225,142,1022,Spruce_Fir
71771,2951,86,26,390,76,474,247,185,51,1500,Lodgepole_Pine
23119,3072,207,8,633,-54,2447,215,248,168,1405,Lodgepole_Pine
20350,2922,201,23,210,116,2658,204,253,173,708,Lodgepole_Pine
98994,2932,323,2,272,1,1934,213,236,161,994,Spruce_Fir
68397,2396,119,20,295,68,362,250,218,88,808,Ponderosa_Pine
46456,3249,16,8,108,-1,3154,213,223,146,2732,Krummholz
10149,2984,86,25,201,-29,2873,246,190,58,1265,Spruce_Fir
81590,3311,12,11,480,68,1369,209,217,145,1854,Aspen
44652,3370,305,14,283,48,3762,181,232,191,1825,Spruce_Fir
49353,2896,74,10,390,3,3951,232,222,122,3663,Lodgepole_Pine
83068,2117,18,29,247,152,285,185,167,105,150,Ponderosa_Pine
85196,2505,345,14,569,258,638,191,217,164,541,Ponderosa_Pine
102711,3083,254,10,430,66,1566,198,247,187,967,Lodgepole_Pine
59503,3328,86,37,228,82,2268,244,151,0,661,Krummholz
74264,3487,254,25,162,75,3140,156,247,223,1679,Spruce_Fir
37110,2822,290,20,120,48,750,159,233,212,2073,Lodgepole_Pine
40580,2975,296,8,162,14,1634,197,238,180,3396,Spruce_Fir
110002,1973,322,42,124,83,108,86,163,197,153,Ponderosa_Pine
69067,3162,297,10,306,1,3448,193,237,184,1304,Lodgepole_Pine
93650,3304,90,10,270,30,1061,236,224,118,3416,Lodgepole_Pine
86485,3055,103,23,210,13,706,251,203,67,730,Spruce_Fir
54269,2807,22,11,0,0,2291,213,216,138,2285,Spruce_Fir
3655,3161,10,14,742,80,1542,203,210,142,2646,Spruce_Fir
68349,3437,301,20,201,8,1423,159,227,206,1782,Krummholz
494,2755,180,25,376,148,1722,220,246,143,1456,Douglas_fir
67326,3149,346,16,390,-25,1260,187,213,163,1170,Ponderosa_Pine
874,3226,287,20,216,22,4064,160,234,213,1734,Spruce_Fir
35871,3149,288,11,255,42,5306,189,239,190,495,Lodgepole_Pine
13621,3209,352,19,417,74,592,183,203,155,1674,Lodgepole_Pine
65719,3211,45,16,594,56,4549,223,204,111,2456,Spruce_Fir
90352,3320,193,16,42,9,1068,216,251,164,1260,Krummholz
58689,3111,287,17,108,32,4596,171,237,205,1321,Cottonwood_Willow
14645,2893,73,11,470,95,3087,233,220,118,443,Lodgepole_Pine
94535,2971,286,10,722,-63,1465,193,240,186,1879,Lodgepole_Pine
60231,3091,181,10,1276,206,3157,223,247,156,1291,Lodgepole_Pine
44368,2587,317,16,85,23,1549,176,224,187,1239,Lodgepole_Pine
24482,3412,198,8,395,17,2776,218,247,164,1837,Spruce_Fir
51615,3224,201,13,474,114,1510,214,251,169,2442,Spruce_Fir
16150,2820,34,7,361,6,1842,219,225,142,2522,Spruce_Fir
23743,3254,56,3,566,159,5209,222,232,146,1908,Spruce_Fir
8605,2783,91,26,90,61,2041,249,190,53,551,Lodgepole_Pine
104739,3419,314,19,537,81,1699,165,221,194,618,Krummholz
34795,2212,329,26,297,169,339,150,200,185,787,Krummholz
1536,2557,105,13,42,1,661,242,223,108,2114,Lodgepole_Pine
42271,3283,68,10,124,-7,2992,231,220,121,1926,Krummholz
41196,2377,118,6,175,97,1530,230,235,138,832,Ponderosa_Pine
98717,2216,44,37,382,251,424,200,134,39,283,Ponderosa_Pine
11323,2744,318,6,417,39,1215,204,235,169,1867,Lodgepole_Pine
84852,2521,157,24,454,113,446,238,235,113,1256,Ponderosa_Pine
6510,3007,58,9,541,54,1221,227,222,129,2335,Lodgepole_Pine
18120,3215,258,10,331,-31,2952,197,246,188,210,Lodgepole_Pine
35612,2698,45,15,335,-18,769,223,206,113,192,Lodgepole_Pine
41679,3106,0,4,351,-2,6470,213,232,156,2620,Lodgepole_Pine
43582,2882,68,10,331,160,1785,231,220,121,765,Krummholz
29977,3341,224,23,743,119,3573,182,254,200,2524,Spruce_Fir
88763,3268,0,0,0,0,5598,218,238,156,853,Spruce_Fir
97543,3165,288,20,362,53,1276,159,233,212,2033,Lodgepole_Pine
20922,2893,0,7,408,84,1172,210,228,155,2793,Spruce_Fir
103827,2769,71,10,242,52,524,231,221,121,2505,Lodgepole_Pine
34228,3142,24,17,870,226,4253,208,201,125,3882,Spruce_Fir
98348,3412,292,35,240,106,3254,103,209,234,1800,Spruce_Fir
103983,2667,102,18,190,43,1269,247,213,88,384,Lodgepole_Pine
72954,2918,27,16,0,0,402,212,205,126,2324,Lodgepole_Pine
76937,3357,53,12,677,161,537,227,214,119,319,Spruce_Fir
20679,3085,62,25,270,9,2886,231,179,65,1121,Spruce_Fir
71267,3081,289,27,234,41,3509,135,226,225,1290,Spruce_Fir
16151,2959,345,3,67,5,1165,214,235,159,192,Lodgepole_Pine
70714,2952,5,17,124,-12,4660,196,205,144,2345,Lodgepole_Pine
5569,3038,305,13,30,5,2918,184,233,189,1712,Spruce_Fir
42594,2673,228,30,150,13,1495,163,251,211,1187,Lodgepole_Pine
79952,3398,37,14,594,159,3271,219,208,122,1899,Krummholz
19858,3138,15,13,108,23,270,208,212,139,2195,Lodgepole_Pine
28723,3033,302,24,240,54,828,147,221,211,2638,Spruce_Fir
71214,2608,90,10,420,69,1410,236,224,118,1772,Lodgepole_Pine
90181,3078,142,23,600,37,1087,246,228,98,1962,Lodgepole_Pine
50766,2950,322,13,192,41,4269,185,226,180,2349,Lodgepole_Pine
5074,3358,304,7,30,2,5044,201,237,175,3662,Krummholz
8414,3252,355,13,834,104,6174,198,217,156,1500,Spruce_Fir
109034,2854,90,6,551,89,3571,229,231,136,6089,Lodgepole_Pine
35115,2778,166,22,376,186,2981,232,241,127,1413,Ponderosa_Pine
15545,3291,347,19,295,64,1677,181,206,161,2877,Spruce_Fir
13323,3172,81,3,0,0,5588,223,234,146,1806,Lodgepole_Pine
17989,2390,286,23,212,61,256,149,232,220,618,Ponderosa_Pine
17565,2875,13,26,503,62,3376,186,178,119,2486,Spruce_Fir
92109,2857,124,5,470,92,3540,229,236,141,6072,Spruce_Fir
88676,2928,350,13,42,5,1345,197,218,159,2435,Lodgepole_Pine
91217,2406,43,10,564,112,631,222,217,129,1057,Douglas_fir
34510,2419,88,15,153,38,648,242,214,98,1487,Douglas_fir
5436,2554,215,24,270,-173,811,189,254,191,960,Lodgepole_Pine
65359,3203,342,20,297,42,2646,176,207,168,2689,Spruce_Fir
56913,2808,171,25,301,142,2139,227,241,130,2174,Ponderosa_Pine
48644,3243,163,23,509,82,3483,234,239,123,789,Spruce_Fir
49153,3174,342,3,42,1,509,213,235,159,1213,Spruce_Fir
96284,3392,23,18,404,158,2003,206,198,123,2015,Spruce_Fir
10227,3222,39,3,361,1,5720,220,232,149,1915,Spruce_Fir
1595,3282,93,16,636,121,1315,244,213,94,1698,Spruce_Fir
31314,3133,92,7,361,15,5536,231,229,131,759,Spruce_Fir
87699,3191,144,6,90,0,3545,230,239,143,3423,Spruce_Fir
50690,2699,0,12,108,23,1805,202,217,152,6349,Lodgepole_Pine
47784,2900,280,31,150,79,5183,123,226,235,4758,Spruce_Fir
55726,3244,252,5,649,104,2069,208,244,173,2048,Spruce_Fir
86049,3146,31,8,339,33,3585,218,222,140,3820,Spruce_Fir
72322,3323,23,11,446,47,984,214,217,138,2550,Spruce_Fir
17487,3321,130,57,175,167,3010,224,131,0,1170,Krummholz
89581,2716,210,29,342,91,2016,183,251,188,1591,Lodgepole_Pine
53705,2707,262,5,30,0,1355,207,242,173,2414,Lodgepole_Pine
89321,3412,203,5,272,73,1809,217,245,164,847,Krummholz
34682,2939,292,8,323,43,4421,199,239,180,5839,Lodgepole_Pine
15167,3103,286,23,589,306,2431,149,232,220,1355,Spruce_Fir
62274,3195,124,10,433,47,5743,238,233,125,1695,Spruce_Fir
56653,2354,323,21,108,37,342,162,213,189,927,Ponderosa_Pine
117,3085,6,15,655,226,1710,201,210,145,3314,Spruce_Fir
34929,3078,0,12,366,61,1318,202,217,152,2482,Spruce_Fir
42579,3114,135,14,90,-4,3121,241,234,119,872,Lodgepole_Pine
20515,3238,38,11,210,19,4541,220,216,130,1482,Spruce_Fir
48290,3078,232,13,485,73,6005,198,251,189,1667,Lodgepole_Pine
88689,2913,60,23,134,27,5976,231,184,74,4637,Lodgepole_Pine
108698,2633,40,8,270,-9,1082,221,222,135,5741,Lodgepole_Pine
87162,2568,229,31,330,142,2096,159,250,213,255,Ponderosa_Pine
90448,2829,178,24,85,24,1413,222,245,142,2145,Lodgepole_Pine
66324,3221,35,15,85,14,2340,217,206,121,1115,Spruce_Fir
99893,3319,300,10,700,105,1020,192,236,184,2499,Lodgepole_Pine
8131,3155,252,28,295,124,2400,145,245,229,1597,Spruce_Fir
2294,3062,29,12,1216,264,3022,216,214,133,1087,Lodgepole_Pine
68371,3029,54,11,120,2,1624,226,216,122,1138,Spruce_Fir
73203,3149,344,8,120,12,2168,205,228,162,2535,Lodgepole_Pine
88469,2995,113,14,595,78,5400,243,225,108,2912,Lodgepole_Pine
93965,2773,59,25,190,77,201,229,178,67,1316,Aspen
37449,3211,124,29,323,-12,4031,253,206,59,2308,Spruce_Fir
84667,2987,49,5,247,-22,3984,222,228,141,1104,Lodgepole_Pine
99138,3114,118,23,162,40,1739,252,211,74,2563,Lodgepole_Pine
13965,2916,112,27,150,69,6134,254,201,57,4271,Lodgepole_Pine
25130,1871,36,19,134,26,120,215,194,107,797,Douglas_fir
32827,2708,135,1,418,-7,1218,221,238,153,1705,Lodgepole_Pine
105605,2918,19,25,190,62,190,193,179,113,1805,Spruce_Fir
66298,3189,299,21,30,6,3031,156,227,209,2379,Spruce_Fir
93236,2865,136,16,95,16,2616,243,232,113,2107,Lodgepole_Pine
110365,2113,55,30,134,69,309,223,161,50,365,Cottonwood_Willow
43210,2959,127,14,268,23,3755,243,230,112,6011,Lodgepole_Pine
97913,2908,78,20,240,33,300,241,198,78,1385,Lodgepole_Pine
84905,2904,105,14,42,11,3417,243,222,106,2397,Lodgepole_Pine
71659,2887,328,38,402,164,2755,106,169,187,295,Spruce_Fir
58152,3187,270,9,67,10,2854,198,243,185,1307,Spruce_Fir
17724,2960,94,17,297,-36,532,245,212,91,2042,Lodgepole_Pine
45592,3115,204,18,376,66,3036,207,253,176,1687,Lodgepole_Pine
47967,2922,214,12,120,16,5084,208,251,177,1624,Lodgepole_Pine
57255,3347,319,9,60,8,2821,198,232,174,2248,Krummholz
80725,3063,4,8,216,29,1154,210,225,153,1419,Lodgepole_Pine
44254,2827,175,8,30,0,2024,225,244,153,2424,Aspen
49311,3106,267,5,42,1,3716,207,242,173,1027,Spruce_Fir
9405,3020,333,8,210,50,2481,201,229,168,1057,Lodgepole_Pine
35183,3280,160,16,362,41,1415,235,242,133,2832,Spruce_Fir
89431,3174,310,4,330,5,228,209,237,167,1470,Lodgepole_Pine
79312,3337,158,18,824,180,1170,237,240,127,1379,Lodgepole_Pine
91558,2253,329,22,85,20,1460,162,208,182,390,Douglas_fir
51786,2860,245,20,408,214,1195,175,251,210,1739,Lodgepole_Pine
51640,2799,333,4,150,42,1920,210,234,163,3162,Spruce_Fir
62074,2813,106,22,492,180,2458,251,208,74,2040,Ponderosa_Pine
104834,3767,11,19,1019,358,4827,197,199,135,2953,Krummholz
38568,3310,21,12,192,11,1798,212,213,137,4897,Spruce_Fir
43726,3140,302,32,402,36,1437,117,206,221,3025,Spruce_Fir
10169,2879,77,9,313,26,2695,232,223,122,2445,Lodgepole_Pine
101001,3131,48,18,285,62,2899,224,199,103,866,Spruce_Fir
5230,2988,288,13,60,15,1717,184,238,194,1505,Lodgepole_Pine
77217,2779,32,14,600,-8,700,216,208,125,1121,Lodgepole_Pine
24414,3011,123,11,601,44,2804,239,232,122,2510,Lodgepole_Pine
360,2682,136,26,247,97,1915,249,220,82,2722,Ponderosa_Pine
90617,2293,345,35,283,182,677,129,162,156,182,Ponderosa_Pine
84826,2672,250,17,67,18,1044,182,250,204,1702,Lodgepole_Pine
58568,3180,1,18,67,-7,3007,192,204,147,3979,Spruce_Fir
105439,3193,33,7,67,7,3824,219,226,143,1516,Spruce_Fir
35589,3059,89,12,0,0,2143,238,220,111,3507,Spruce_Fir
78016,2600,5,17,418,73,636,195,204,144,553,Lodgepole_Pine
110156,2386,111,22,150,45,430,251,211,77,870,Ponderosa_Pine
38113,3250,119,18,212,9,2966,248,222,96,1233,Spruce_Fir
100779,2901,17,6,474,46,3899,215,228,150,3331,Lodgepole_Pine
49445,3303,71,9,390,88,2023,231,222,124,2215,Spruce_Fir
77281,2627,229,16,324,96,787,195,253,192,1401,Ponderosa_Pine
80432,3018,16,13,30,5,1900,208,213,140,1518,Spruce_Fir
79202,2965,334,7,127,-1,2490,204,231,166,339,Spruce_Fir
101523,3098,95,11,242,-3,2385,238,223,114,930,Spruce_Fir
25273,3132,147,16,210,-16,6236,240,236,120,1131,Spruce_Fir
29397,2705,117,8,42,1,2103,235,232,129,4126,Lodgepole_Pine
109608,2962,75,13,360,30,4535,236,214,107,4061,Lodgepole_Pine
27864,2608,107,24,85,16,1036,252,203,64,3336,Lodgepole_Pine
24607,2964,131,14,108,28,1728,242,232,116,518,Lodgepole_Pine
52750,3164,332,6,67,7,4986,207,233,165,2695,Lodgepole_Pine
6267,2887,249,26,319,67,1120,154,248,224,127,Lodgepole_Pine
194,2866,249,32,658,342,1026,134,242,233,1761,Lodgepole_Pine
38994,2856,329,22,228,53,2643,162,209,183,1040,Lodgepole_Pine
27325,3095,76,16,495,11,1879,239,207,94,2482,Lodgepole_Pine
80463,3175,47,9,470,103,1410,224,220,130,1742,Lodgepole_Pine
54766,2749,127,23,150,63,3279,251,218,82,6032,Aspen
36928,2153,40,22,30,10,1256,215,185,94,543,Cottonwood_Willow
101162,3031,215,16,351,33,5646,202,254,183,1812,Lodgepole_Pine
26911,2714,15,5,0,0,2558,215,229,150,5354,Lodgepole_Pine
78484,3323,30,12,342,120,4801,216,214,132,272,Spruce_Fir
58331,3117,330,27,150,44,4442,146,197,184,1153,Spruce_Fir
23788,2912,28,15,297,99,741,213,207,127,934,Spruce_Fir
2718,3202,277,4,404,31,6024,209,240,169,2081,Lodgepole_Pine
28925,2500,316,28,108,29,778,137,204,202,641,Douglas_fir
73162,3273,350,7,390,268,870,208,228,159,2197,Krummholz
79073,3403,72,22,295,91,2313,239,193,74,1931,Krummholz
52818,3212,56,11,60,-9,2792,227,217,122,2275,Spruce_Fir
72250,2588,6,19,162,36,1034,194,201,141,1126,Lodgepole_Pine
68060,3147,6,24,124,41,1194,183,185,132,2742,Spruce_Fir
89866,2557,166,20,85,20,1600,233,243,132,1530,Ponderosa_Pine
16390,2484,354,20,277,56,774,181,200,153,485,Douglas_fir
18560,3064,356,4,30,1,1061,214,233,157,1711,Spruce_Fir
98237,3316,145,6,598,128,1106,228,239,144,2416,Lodgepole_Pine
43373,3043,15,3,67,1,2978,217,233,154,426,Spruce_Fir
19720,2748,221,36,170,116,752,155,246,206,1570,Lodgepole_Pine
50732,2720,30,10,0,0,1500,217,217,135,2388,Cottonwood_Willow
85111,3241,16,15,90,33,1958,206,207,136,1369,Spruce_Fir
43414,2781,333,32,67,39,3466,130,180,179,5943,Spruce_Fir
33063,2818,306,24,124,46,1387,147,218,208,2345,Lodgepole_Pine
18871,3276,195,7,960,132,2254,219,246,162,2123,Spruce_Fir
84996,2795,233,2,330,52,2992,215,241,163,6622,Lodgepole_Pine
108631,3219,192,12,576,99,6072,219,250,163,3154,Lodgepole_Pine
4772,3084,102,8,95,7,3740,234,230,128,2268,Spruce_Fir
7468,3254,145,20,270,40,902,244,232,108,2532,Lodgepole_Pine
59926,3168,125,4,42,0,2122,226,237,145,4191,Spruce_Fir
68719,2260,344,24,0,0,912,165,196,165,768,Ponderosa_Pine
65509,3167,350,20,426,109,4034,178,201,158,690,Spruce_Fir
59879,3046,155,25,323,65,1834,240,232,106,1342,Spruce_Fir
56407,2754,49,5,95,9,1954,222,229,143,984,Lodgepole_Pine
52216,2446,41,27,67,14,1719,212,170,78,268,Ponderosa_Pine
29600,3281,144,7,323,26,1061,230,239,142,1889,Spruce_Fir
47122,3292,191,18,30,-1,2100,217,251,162,3750,Spruce_Fir
89655,2889,95,12,618,118,1050,239,222,112,2603,Lodgepole_Pine
102425,3108,242,5,433,67,552,211,243,170,1589,Lodgepole_Pine
54044,2182,62,4,0,0,1041,223,232,145,1253,Cottonwood_Willow
5526,3054,198,5,870,82,5887,218,244,161,3733,Spruce_Fir
70237,3009,194,4,918,230,2823,219,243,160,1080,Lodgepole_Pine
43650,3272,347,14,433,95,4676,193,217,162,912,Spruce_Fir
58291,2325,65,15,255,115,1650,233,208,103,864,Douglas_fir
47817,2980,24,14,531,-27,750,212,209,132,577,Lodgepole_Pine
85609,2988,86,15,134,22,942,241,213,98,2605,Lodgepole_Pine
43316,2991,332,9,451,15,5333,199,229,169,1485,Lodgepole_Pine
60301,2112,61,33,255,97,570,226,154,35,618,Ponderosa_Pine
66445,3332,329,15,469,98,4566,183,221,177,1205,Spruce_Fir
53973,2870,56,7,277,30,3864,225,226,135,6390,Lodgepole_Pine
101042,2729,178,30,182,92,1487,217,240,133,1116,Lodgepole_Pine
81868,3193,0,2,589,98,5265,216,235,156,2165,Spruce_Fir
99243,3099,222,12,182,-27,2471,204,252,182,564,Lodgepole_Pine
79548,3145,153,17,212,39,2389,239,238,123,1679,Lodgepole_Pine
59601,3291,141,13,424,68,3092,238,236,125,2911,Spruce_Fir
105892,3371,127,9,750,190,1405,236,234,129,942,Spruce_Fir
5321,2826,208,21,361,125,711,200,254,181,1933,Aspen
105188,3021,264,9,182,16,5666,199,244,185,1997,Spruce_Fir
28346,3022,50,4,255,36,484,221,231,146,1429,Douglas_fir
25019,2922,37,14,95,13,4552,219,208,122,5992,Lodgepole_Pine
2636,3340,229,14,0,0,2700,198,252,189,612,Krummholz
63140,3097,139,5,180,-21,1867,228,238,144,2079,Lodgepole_Pine
101602,3034,104,12,618,-30,1288,240,225,114,1214,Lodgepole_Pine
39155,2800,74,25,108,34,3945,240,185,62,1008,Lodgepole_Pine
91637,3008,205,13,726,112,5907,212,251,172,5586,Lodgepole_Pine
91954,3269,174,18,600,81,1503,228,246,144,2315,Spruce_Fir
31250,2466,10,22,182,101,918,191,190,131,618,Douglas_fir
98530,2837,65,11,258,52,2806,230,218,120,42,Spruce_Fir
8681,2838,28,9,60,-4,1783,217,220,138,1895,Lodgepole_Pine
18585,3177,270,10,450,67,973,193,244,190,787,Lodgepole_Pine
106330,3299,219,7,0,0,3332,212,247,171,1745,Spruce_Fir
15010,3010,50,17,497,183,366,226,200,102,799,Lodgepole_Pine
47494,3159,16,7,210,20,2929,214,226,148,3420,Lodgepole_Pine
39216,2867,57,5,268,47,2188,223,229,142,2845,Ponderosa_Pine
54440,2923,72,27,120,55,5574,238,177,52,1064,Lodgepole_Pine
91646,2985,97,12,362,26,4344,240,222,110,4121,Spruce_Fir
110345,1921,317,12,0,0,270,189,230,181,700,Douglas_fir
43192,3092,27,16,190,74,4971,212,205,126,2122,Spruce_Fir
90157,3075,338,11,192,40,134,196,225,167,953,Lodgepole_Pine
108259,2802,356,10,60,0,2415,204,223,156,1856,Lodgepole_Pine
26425,3050,63,7,660,164,5845,226,226,134,5242,Lodgepole_Pine
72627,2710,240,33,95,43,1528,141,245,227,1440,Lodgepole_Pine
65362,3253,346,14,95,20,1931,191,217,163,1416,Douglas_fir
90927,2824,84,26,330,174,342,246,185,52,1978,Lodgepole_Pine
108565,3107,260,13,150,26,5568,187,247,198,2714,Lodgepole_Pine
110324,2349,132,18,95,13,484,246,228,103,1384,Douglas_fir
68847,2102,206,9,342,94,450,215,249,169,301,Ponderosa_Pine
50092,2860,84,13,277,59,2954,238,217,107,2389,Lodgepole_Pine
93466,3125,148,12,120,16,2297,236,239,131,2438,Spruce_Fir
94922,3026,151,26,503,-46,743,242,229,100,2364,Spruce_Fir
22115,2649,89,18,283,92,2155,244,209,88,778,Ponderosa_Pine
91487,2815,132,6,228,41,2547,230,237,140,2516,Lodgepole_Pine
24794,3231,68,15,371,56,3398,234,208,101,4481,Spruce_Fir
100969,2319,239,23,90,25,949,170,252,213,997,Douglas_fir
39414,3144,150,8,618,107,1889,231,240,141,828,Lodgepole_Pine
89354,2563,59,15,362,-33,987,230,208,107,408,Lodgepole_Pine
57039,2686,90,8,190,23,1666,233,227,127,6255,Lodgepole_Pine
83207,3210,9,21,124,31,1610,192,194,134,360,Spruce_Fir
104863,3412,117,3,726,-80,810,225,236,146,418,Krummholz
7034,3132,59,13,212,26,3249,230,211,112,5164,Spruce_Fir
40196,3208,24,16,162,46,816,210,204,127,1940,Spruce_Fir
23540,2998,354,14,604,7,4377,196,215,156,3250,Spruce_Fir
103180,2925,54,9,577,83,2743,225,221,130,1230,Spruce_Fir
18479,3169,144,6,190,7,4465,229,239,143,1054,Spruce_Fir
46243,3371,306,28,841,181,973,131,211,214,524,Spruce_Fir
76393,3034,188,15,323,26,5539,220,250,159,1749,Lodgepole_Pine
10847,2586,193,17,256,58,993,216,251,163,1140,Ponderosa_Pine
48266,2810,139,21,60,15,1888,246,229,101,1293,Lodgepole_Pine
74382,2917,135,5,391,51,2947,228,238,144,2030,Lodgepole_Pine
29256,3197,27,19,272,81,3960,209,196,118,1978,Spruce_Fir
37534,2870,118,15,255,31,3520,244,226,106,1637,Lodgepole_Pine
48942,2910,115,16,108,43,3513,246,222,100,5072,Lodgepole_Pine
95806,2804,159,3,134,8,2400,223,240,152,1663,Lodgepole_Pine
50067,2782,30,20,90,-7,765,210,194,113,969,Lodgepole_Pine
4172,2886,97,12,182,23,4072,240,222,110,6268,Lodgepole_Pine
41622,2942,288,3,402,16,1857,211,239,166,1240,Lodgepole_Pine
94113,3372,354,15,42,8,1571,193,212,156,1802,Aspen
63861,2167,294,17,60,9,1245,169,234,203,582,Ponderosa_Pine
47428,2088,40,31,124,44,268,205,155,65,400,Ponderosa_Pine
49278,3181,357,10,534,74,5834,204,221,155,997,Spruce_Fir
71396,3296,64,11,450,129,2739,230,217,118,3278,Krummholz
31054,2931,312,16,376,81,3104,174,226,192,1953,Spruce_Fir
78362,3153,184,16,466,141,2106,222,249,156,1883,Lodgepole_Pine
32154,2644,61,20,474,-83,1383,232,196,88,4085,Lodgepole_Pine
65745,2760,13,26,532,233,1015,186,178,119,816,Lodgepole_Pine
33126,2695,7,12,134,53,1024,205,215,147,1784,Lodgepole_Pine
23982,2967,118,18,190,22,607,248,221,94,2630,Lodgepole_Pine
95016,3368,339,16,516,153,4854,184,215,169,2918,Spruce_Fir
109181,2981,116,35,60,-26,999,254,183,24,1499,Lodgepole_Pine
76387,2842,20,16,664,112,90,208,205,131,1224,Cottonwood_Willow
