Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
247,2971,127,19,339,125,2301,248,224,96,1528,Lodgepole_Pine
3425,2942,247,16,175,26,5196,184,250,203,1733,Lodgepole_Pine
4970,3229,281,25,876,142,3616,142,232,226,2227,Spruce_Fir
67468,3034,318,7,840,148,5676,202,234,172,5375,Lodgepole_Pine
85892,3228,356,17,553,152,1154,190,206,152,1899,Lodgepole_Pine
22539,2509,334,10,285,26,418,197,227,169,1679,Ponderosa_Pine
55625,2839,152,5,42,-1,2070,226,240,149,2509,Lodgepole_Pine
15176,3002,67,27,339,135,1771,235,176,56,2738,Spruce_Fir
30753,2504,215,30,127,72,1201,176,251,195,1266,Ponderosa_Pine
9726,3032,124,7,170,11,1350,232,235,136,1183,Lodgepole_Pine
20764,2995,251,9,755,-73,1633,201,246,183,2160,Lodgepole_Pine
38499,2883,144,18,0,0,4883,242,234,114,192,Lodgepole_Pine
38837,2756,348,10,150,-9,1416,201,224,161,1368,Lodgepole_Pine
20446,2950,326,14,180,51,3372,184,224,179,2012,Lodgepole_Pine
64752,3084,200,22,67,20,2463,206,253,172,973,Lodgepole_Pine
105001,2998,45,4,297,16,5248,221,231,146,5198,Spruce_Fir
66170,2939,262,26,255,90,1022,146,242,229,1084,Lodgepole_Pine
68629,3348,147,19,604,193,1660,242,234,112,1354,Spruce_Fir
53431,3338,184,12,524,207,2742,223,248,156,765,Spruce_Fir
40822,2732,65,24,42,6,180,234,184,68,2132,Aspen
71326,3194,176,18,210,7,2200,226,247,146,1624,Spruce_Fir
53402,3038,83,6,67,3,3692,229,230,135,283,Spruce_Fir
32571,2924,332,7,379,11,3449,204,231,167,3973,Lodgepole_Pine
65252,2864,128,8,451,63,2741,234,235,133,2713,Lodgepole_Pine
50072,2505,209,23,60,5,1222,197,254,183,525,Ponderosa_Pine
3849,2813,26,7,90,12,1194,217,225,144,2067,Lodgepole_Pine
85601,3178,84,10,551,48,4501,234,224,121,2182,Lodgepole_Pine
75665,2886,255,38,323,139,2474,110,233,243,769,Lodgepole_Pine
92264,2995,43,12,309,56,6207,222,213,124,3770,Spruce_Fir
64675,2672,345,17,67,17,2038,184,211,164,2486,Douglas_fir
10277,2766,85,6,256,36,2647,228,230,136,2012,Aspen
59125,2950,305,13,30,7,2584,183,232,189,691,Lodgepole_Pine
81391,2807,225,14,42,6,2205,200,253,187,2802,Spruce_Fir
55279,3165,274,10,564,84,993,194,243,188,934,Lodgepole_Pine
8830,3001,341,10,67,10,6101,199,225,165,3376,Lodgepole_Pine
15916,2929,56,5,295,43,4353,224,228,140,6212,Lodgepole_Pine
65370,3247,173,14,242,29,4424,228,246,147,2402,Spruce_Fir
65365,2762,28,9,631,5,1537,217,220,138,930,Lodgepole_Pine
34612,2620,105,3,0,0,2040,224,236,147,990,Spruce_Fir
35571,2257,349,29,170,67,967,154,179,154,1381,Ponderosa_Pine
87190,2932,222,12,663,96,2627,205,251,181,1716,Lodgepole_Pine
105373,3077,340,20,42,13,4117,173,206,170,768,Spruce_Fir
1389,3008,63,15,376,13,4742,232,207,104,2643,Spruce_Fir
91825,2059,169,30,85,32,417,226,235,118,644,Ponderosa_Pine
38773,3443,114,11,85,-10,1276,239,229,119,1061,Krummholz
52293,2951,163,18,268,69,840,234,242,131,1889,Lodgepole_Pine
43689,3290,202,4,459,95,5136,218,244,162,1057,Lodgepole_Pine
73099,2888,62,28,366,109,3279,230,171,55,774,Lodgepole_Pine
6542,2577,45,24,30,16,1120,218,180,84,1425,Lodgepole_Pine
61128,2959,50,14,295,-15,4634,226,208,113,2219,Lodgepole_Pine
37573,2867,61,15,268,30,421,231,207,105,1712,Spruce_Fir
99715,3247,34,9,256,21,4476,219,221,137,1489,Spruce_Fir
21980,3256,337,13,658,42,1921,190,221,170,591,Spruce_Fir
26604,2698,172,20,201,37,3436,229,245,138,1905,Lodgepole_Pine
98136,2542,312,27,120,61,1292,136,208,206,1860,Douglas_fir
19191,2771,256,23,60,23,2313,162,247,220,732,Spruce_Fir
52066,2994,339,4,240,54,1819,211,234,161,752,Lodgepole_Pine
33764,2952,17,12,384,36,3882,210,214,140,5892,Spruce_Fir
101024,2833,294,6,30,-9,5127,202,239,176,362,Spruce_Fir
94580,2895,28,4,30,2,3397,218,232,150,1477,Spruce_Fir
36393,2102,171,25,153,38,433,228,241,129,713,Ponderosa_Pine
47696,2708,94,29,90,56,120,250,182,38,1170,Aspen
2640,3193,135,6,150,12,4202,229,237,142,890,Spruce_Fir
87391,3057,237,32,726,-33,4019,147,247,223,1195,Lodgepole_Pine
47744,2702,148,20,42,3,2448,242,234,112,2187,Lodgepole_Pine
34829,2243,20,37,150,95,1298,169,138,82,1332,Ponderosa_Pine
59453,3131,25,15,1150,262,2830,211,206,128,1624,Lodgepole_Pine
87687,3155,340,13,30,4,1290,192,221,167,2402,Lodgepole_Pine
42690,3191,9,13,577,173,4555,205,213,144,2206,Spruce_Fir
61139,2972,307,7,85,13,4803,200,236,176,5581,Lodgepole_Pine
59247,2900,297,29,212,73,1189,126,215,223,1315,Lodgepole_Pine
4767,3139,306,6,85,10,3217,202,236,174,5036,Spruce_Fir
43855,2655,44,15,277,0,1691,222,206,115,1663,Lodgepole_Pine
30065,3048,178,20,1183,183,3159,224,247,146,1276,Lodgepole_Pine
104667,2840,116,28,190,98,2151,254,201,54,484,Aspen
10047,2006,301,43,150,112,175,72,183,231,319,Ponderosa_Pine
40585,2830,259,31,108,59,2116,133,240,235,1348,Spruce_Fir
23306,3284,11,1,484,41,5880,217,236,156,661,Spruce_Fir
60718,3206,113,17,404,74,671,247,220,95,5538,Spruce_Fir
90927,2824,84,26,330,174,342,246,185,52,1978,Lodgepole_Pine
44723,3846,0,0,924,397,4773,218,237,156,2823,Krummholz
47002,2974,26,17,270,29,1879,210,200,122,3240,Spruce_Fir
38774,3066,137,22,256,58,706,248,225,93,1397,Lodgepole_Pine
54145,3134,165,7,108,2,339,226,242,150,5117,Lodgepole_Pine
51241,3090,129,10,150,10,6856,237,234,127,2686,Lodgepole_Pine
42397,3215,113,27,430,180,3571,254,201,56,2101,Spruce_Fir
82288,2138,46,30,192,71,242,214,161,63,732,Ponderosa_Pine
25942,3035,30,24,443,61,2502,204,180,101,2681,Lodgepole_Pine
45118,2643,357,25,60,24,1533,173,186,144,1082,Lodgepole_Pine
86971,2916,79,5,90,-3,1705,226,231,139,2376,Lodgepole_Pine
33524,2725,181,14,67,16,1812,224,248,154,2661,Lodgepole_Pine
99330,2715,133,8,297,43,3673,233,236,135,2442,Lodgepole_Pine
67619,2972,108,25,270,105,6125,253,201,60,4156,Lodgepole_Pine
43017,2880,344,9,362,100,3937,203,226,162,5708,Douglas_fir
82678,2575,84,12,0,0,1348,237,220,113,5076,Lodgepole_Pine
44389,3414,34,3,390,42,860,219,232,149,845,Krummholz
104048,3155,278,32,30,12,3062,117,225,238,2375,Spruce_Fir
39015,3320,98,13,192,35,1718,240,222,110,1907,Spruce_Fir
27526,3062,99,19,360,-42,730,247,210,84,1761,Lodgepole_Pine
50541,2970,69,10,242,30,1471,231,221,122,660,Lodgepole_Pine
21352,2543,336,40,350,157,671,103,153,170,1224,Lodgepole_Pine
75478,3094,331,10,60,6,5113,197,228,170,661,Spruce_Fir
19331,3266,323,22,703,131,443,160,212,189,2133,Lodgepole_Pine
67847,3070,235,35,598,133,3830,140,245,223,1176,Lodgepole_Pine
17241,3163,160,42,319,118,3663,223,209,73,2315,Spruce_Fir
50401,2889,345,7,0,0,4021,206,229,161,3993,Lodgepole_Pine
32340,3315,127,12,446,70,1380,240,232,120,2300,Spruce_Fir
33997,3226,60,17,90,30,2725,231,202,97,2739,Douglas_fir
6880,2959,281,2,190,34,306,212,239,165,1350,Lodgepole_Pine
79660,3327,264,20,1179,406,3649,166,245,216,2567,Lodgepole_Pine
2036,3219,154,29,120,35,1677,240,227,95,443,Krummholz
3136,3121,40,8,120,15,5281,221,223,137,3225,Lodgepole_Pine
14542,3021,243,19,495,112,5428,178,252,207,1265,Lodgepole_Pine
65797,2515,63,6,277,-12,513,226,227,135,713,Lodgepole_Pine
108678,3112,233,9,228,21,2128,205,249,181,755,Lodgepole_Pine
54199,3304,320,17,582,127,684,173,221,187,418,Spruce_Fir
63742,3218,95,20,362,58,5377,248,206,78,2782,Lodgepole_Pine
56971,3037,11,10,696,151,5757,210,221,147,5200,Spruce_Fir
1451,2817,186,19,446,81,1307,219,250,156,677,Lodgepole_Pine
43890,3286,261,12,677,88,1182,191,246,194,1691,Lodgepole_Pine
9087,3301,115,12,309,43,1537,240,228,117,2325,Spruce_Fir
40955,2950,145,8,430,33,741,231,239,141,2240,Aspen
91499,3249,270,5,497,15,361,207,241,173,781,Lodgepole_Pine
31465,3357,78,6,417,35,1060,227,230,137,2529,Krummholz
36870,3133,9,11,85,9,4231,207,217,146,1811,Spruce_Fir
18768,3110,346,24,774,349,953,167,195,162,1613,Lodgepole_Pine
38206,2887,168,14,108,17,4749,230,245,143,182,Lodgepole_Pine
40348,2180,258,39,210,96,1315,104,229,245,573,Ponderosa_Pine
56965,3171,91,22,437,66,870,247,200,71,1894,Lodgepole_Pine
27314,3261,38,15,277,52,4334,218,205,118,2018,Spruce_Fir
42298,2966,336,11,309,79,2120,194,225,169,2467,Lodgepole_Pine
46824,2487,333,15,553,245,679,184,220,174,481,Ponderosa_Pine
27051,3145,121,13,306,74,313,242,228,113,845,Lodgepole_Pine
3204,3344,353,16,60,18,4025,191,211,156,1431,Spruce_Fir
91625,2943,40,19,564,148,2985,218,196,106,1061,Lodgepole_Pine
104151,2812,107,6,485,24,895,230,233,137,1328,Spruce_Fir
7795,2834,56,9,218,34,1725,226,221,129,2620,Lodgepole_Pine
56796,3186,108,18,560,259,1734,248,216,90,2905,Spruce_Fir
50074,2919,118,27,60,29,2721,254,205,61,1731,Spruce_Fir
102957,3087,158,20,134,41,3456,237,239,123,2371,Spruce_Fir
106125,3247,41,22,792,154,1653,216,185,94,3046,Spruce_Fir
60247,2521,200,25,162,47,983,201,252,172,1104,Lodgepole_Pine
45485,2021,115,34,331,154,361,254,184,27,962,Ponderosa_Pine
5223,3185,228,14,564,104,5986,199,252,188,2389,Lodgepole_Pine
15417,3059,15,5,42,1,1288,216,230,152,1848,Lodgepole_Pine
6248,2691,334,24,120,48,1601,159,201,178,1215,Lodgepole_Pine
27105,2780,93,25,295,131,300,249,194,59,1830,Aspen
61049,3076,126,17,108,38,780,246,226,103,1530,Spruce_Fir
46333,2461,234,8,443,105,825,206,248,178,1250,Douglas_fir
48578,3316,107,25,691,33,983,253,201,61,5520,Spruce_Fir
68044,3214,50,15,384,100,5038,226,207,112,2876,Lodgepole_Pine
15088,2538,250,40,458,-61,420,106,232,242,1064,Ponderosa_Pine
80952,2466,332,14,60,15,700,187,222,174,1205,Douglas_fir
87776,3112,143,15,892,74,2981,240,235,120,2629,Lodgepole_Pine
1863,2662,168,25,182,58,1907,230,240,125,1445,Lodgepole_Pine
44536,2779,5,29,210,51,1087,170,172,127,1936,Lodgepole_Pine
43856,2894,43,11,60,1,3350,222,217,128,4084,Lodgepole_Pine
3096,3077,357,5,391,33,3395,213,231,157,595,Spruce_Fir
110363,2448,15,11,458,178,912,210,217,143,990,Douglas_fir
51371,3219,54,15,162,4,1732,227,206,108,2474,Spruce_Fir
71891,3208,137,16,240,21,2155,243,232,113,1679,Spruce_Fir
70501,3113,56,10,0,0,3254,227,218,124,3161,Spruce_Fir
79316,2812,6,15,180,57,2112,200,209,144,1116,Lodgepole_Pine
102859,2907,259,29,420,269,1706,137,241,233,1511,Lodgepole_Pine
108823,3001,80,12,277,13,5909,236,219,113,3602,Lodgepole_Pine
80264,3021,31,4,633,49,5617,219,230,148,6528,Lodgepole_Pine
50319,3112,31,1,488,58,2264,218,235,154,2281,Spruce_Fir
27096,3019,162,12,30,3,792,232,243,140,1473,Lodgepole_Pine
40632,2870,307,7,60,18,1682,200,236,176,1290,Lodgepole_Pine
78242,3126,178,25,335,68,3501,222,245,141,1012,Lodgepole_Pine
21924,2921,112,18,390,116,390,248,219,93,1383,Spruce_Fir
36475,3400,295,5,942,194,1201,206,238,172,1986,Spruce_Fir
43321,3114,18,14,666,318,1172,208,209,135,1200,Spruce_Fir
34238,3001,270,4,458,-33,1695,210,241,170,1664,Lodgepole_Pine
85916,3002,357,49,170,-8,2760,99,105,109,2334,Spruce_Fir
33908,3106,0,22,60,15,1167,183,194,144,2203,Spruce_Fir
48715,2959,91,11,210,5,1900,237,223,117,1292,Lodgepole_Pine
19133,2827,74,8,361,29,693,230,226,129,301,Lodgepole_Pine
21539,2792,65,18,60,18,845,234,200,91,1992,Lodgepole_Pine
50744,2618,45,16,430,87,1165,223,203,110,781,Ponderosa_Pine
18145,2801,135,3,228,28,2271,224,238,149,2808,Lodgepole_Pine
5256,2965,336,14,67,10,4725,188,220,171,1159,Lodgepole_Pine
97739,3131,101,13,247,23,5520,242,222,108,931,Lodgepole_Pine
71815,3463,259,15,752,257,957,182,247,203,1140,Spruce_Fir
67330,3337,352,18,516,28,3676,187,208,157,3495,Krummholz
98106,2921,225,24,127,30,3027,180,254,202,2073,Lodgepole_Pine
65231,3011,302,4,810,39,5773,207,238,169,6331,Spruce_Fir
91098,3218,76,6,481,-2,5663,228,229,136,2014,Spruce_Fir
88564,3214,277,17,295,75,4751,170,241,209,3275,Spruce_Fir
5301,2911,54,18,170,12,603,228,198,97,95,Lodgepole_Pine
32987,3263,347,15,127,34,3768,190,214,162,4053,Krummholz
59785,2929,257,17,417,29,5691,179,248,206,6097,Spruce_Fir
26826,3383,246,17,268,73,3735,182,251,204,878,Spruce_Fir
48472,3306,345,27,408,0,1837,157,186,161,1294,Krummholz
75905,3130,163,8,212,15,1230,228,242,147,1972,Spruce_Fir
38484,2964,39,18,891,166,3141,218,198,110,912,Lodgepole_Pine
92080,2468,226,27,228,42,1991,171,253,206,85,Ponderosa_Pine
30504,2892,79,28,85,30,2624,243,178,46,1973,Spruce_Fir
47194,2822,124,22,120,71,2100,251,217,82,792,Aspen
34745,2982,36,8,446,17,4765,220,222,138,5337,Lodgepole_Pine
97731,2867,10,13,247,25,2461,206,213,144,1063,Spruce_Fir
31238,2691,356,18,67,15,1772,187,204,152,2321,Lodgepole_Pine
13870,2396,329,7,350,109,1168,204,232,167,1142,Ponderosa_Pine
76648,2536,110,10,95,25,570,237,230,123,256,Lodgepole_Pine
35636,2962,122,9,60,-1,2584,236,233,128,1719,Spruce_Fir
7630,2357,291,29,309,115,752,127,221,227,342,Ponderosa_Pine
12669,3365,248,17,170,38,1953,182,250,204,2073,Spruce_Fir
57067,2972,95,10,458,51,5251,237,225,118,2791,Lodgepole_Pine
356,3233,339,13,708,157,395,191,221,168,1999,Lodgepole_Pine
71311,2208,107,29,42,26,706,254,191,44,977,Douglas_fir
50016,2910,173,15,295,58,3188,228,246,145,3395,Lodgepole_Pine
73766,3335,279,10,134,13,3711,194,242,187,1813,Spruce_Fir
91989,3254,344,22,474,56,1140,170,200,165,1572,Spruce_Fir
37513,2012,9,15,324,66,600,202,209,142,765,Douglas_fir
46747,3102,45,12,120,18,3544,223,214,124,1266,Cottonwood_Willow
26335,3197,29,10,674,101,1415,217,219,137,2389,Spruce_Fir
34891,2855,210,20,384,221,911,201,254,182,1782,Lodgepole_Pine
36229,3215,47,10,42,6,5246,224,217,127,466,Spruce_Fir
3914,3028,86,7,30,-3,2491,230,229,132,4018,Spruce_Fir
101189,3035,131,5,60,1,3242,228,237,143,5429,Lodgepole_Pine
12761,2885,3,10,376,57,987,206,220,152,2796,Spruce_Fir
80803,3168,329,6,42,-1,4279,207,233,165,3293,Spruce_Fir
83834,2504,183,36,0,0,469,205,236,135,1015,Lodgepole_Pine
97044,3195,52,16,866,23,4169,227,203,105,2151,Spruce_Fir
73769,3013,51,6,255,7,2750,223,226,138,1319,Lodgepole_Pine
40536,3212,123,12,516,64,5807,240,231,120,1624,Spruce_Fir
14128,2862,150,9,339,26,2343,232,240,139,2094,Aspen
39712,3276,230,18,300,69,1454,190,253,197,2753,Spruce_Fir
33734,3069,346,15,134,30,216,189,214,163,1041,Lodgepole_Pine
14032,3169,155,15,659,-37,551,236,240,130,1890,Ponderosa_Pine
31910,3138,20,18,228,63,1142,205,199,126,711,Spruce_Fir
32557,2805,204,13,492,58,4027,212,252,172,1698,Lodgepole_Pine
103815,3199,302,12,85,7,1521,186,234,188,2526,Spruce_Fir
32855,2113,141,20,30,2,457,245,231,106,424,Ponderosa_Pine
77512,3222,338,3,0,0,3520,214,235,160,4119,Spruce_Fir
2497,3094,310,18,518,51,1523,169,225,195,3144,Spruce_Fir
2732,3063,90,15,875,46,1231,242,214,98,618,Spruce_Fir
47843,1930,13,15,30,9,301,204,208,139,658,Douglas_fir
13119,3037,137,10,170,21,3107,235,237,132,426,Lodgepole_Pine
73142,3786,7,16,1064,377,4821,198,206,143,2932,Krummholz
81002,3230,62,18,150,41,1565,232,201,94,2610,Lodgepole_Pine
76041,2696,333,35,30,33,2713,120,173,179,6602,Lodgepole_Pine
32,3156,315,24,484,151,649,149,212,200,1986,Spruce_Fir
71219,3034,104,12,618,-30,1288,240,225,114,1214,Lodgepole_Pine
5073,2544,288,13,313,117,1165,183,239,195,577,Douglas_fir
1486,3236,217,25,319,90,1209,186,254,194,4473,Lodgepole_Pine
27532,2854,126,27,95,20,1024,253,210,66,1239,Lodgepole_Pine
105703,3006,321,10,335,35,2962,195,231,175,743,Spruce_Fir
88788,2979,49,5,30,3,2639,222,229,142,811,Spruce_Fir
33511,3601,349,12,295,107,1939,197,219,160,2372,Krummholz
7758,3201,188,9,170,0,3055,221,247,159,1149,Spruce_Fir
42822,2983,312,37,319,172,1050,98,185,213,1339,Spruce_Fir
4651,3249,61,8,603,173,778,227,223,129,1103,Spruce_Fir
45269,3051,278,16,134,26,2334,176,241,204,3115,Spruce_Fir
45913,3318,164,12,60,6,1655,231,244,142,3165,Spruce_Fir
51473,2707,176,10,170,29,2173,225,246,152,1731,Lodgepole_Pine
99476,3072,36,9,30,0,1578,220,221,136,725,Krummholz
16591,2676,1,39,175,-36,1794,137,139,117,4381,Lodgepole_Pine
23785,3292,113,20,258,-40,764,250,215,85,3551,Lodgepole_Pine
21645,3110,88,31,816,305,816,248,175,32,1637,Lodgepole_Pine
82429,2886,191,2,272,11,3651,219,241,158,3390,Lodgepole_Pine
78656,3105,15,13,466,35,4866,208,212,140,371,Lodgepole_Pine
43574,2483,9,6,228,40,134,213,227,152,1748,Ponderosa_Pine
14636,2006,142,27,134,54,175,247,221,83,400,Ponderosa_Pine
18067,2705,338,22,297,65,2089,168,204,172,2315,Douglas_fir
43412,3266,104,22,324,73,1543,251,205,71,1340,Spruce_Fir
66453,3203,8,16,30,0,4795,200,207,142,212,Spruce_Fir
86515,3197,8,30,541,101,5876,171,165,119,1095,Spruce_Fir
66510,2668,96,5,67,1,124,228,233,139,1082,Lodgepole_Pine
43109,3188,358,23,390,44,6099,179,192,145,1106,Spruce_Fir
59657,3060,114,20,127,45,4770,249,216,86,319,Lodgepole_Pine
54079,3175,176,10,234,36,2977,226,246,152,3565,Spruce_Fir
11580,2516,13,11,85,15,1025,210,218,145,866,Lodgepole_Pine
71225,3343,32,16,242,13,1760,215,204,121,4986,Spruce_Fir
11111,3302,0,3,726,265,3651,215,234,156,2125,Spruce_Fir
15853,2947,24,9,120,20,4668,215,220,141,4066,Spruce_Fir
47319,3209,36,11,30,-3,2736,219,215,130,2402,Spruce_Fir
71145,2558,335,18,30,12,1167,176,213,175,1848,Lodgepole_Pine
17823,2232,94,35,256,160,582,249,166,15,192,Cottonwood_Willow
108918,2995,169,13,446,69,5549,230,245,144,3282,Lodgepole_Pine
16984,2746,131,16,95,-5,2340,244,230,110,830,Lodgepole_Pine
31430,2266,118,6,323,211,537,230,235,138,277,Ponderosa_Pine
87450,3075,72,4,258,38,1411,224,232,144,2739,Spruce_Fir
62966,3352,45,6,738,61,2047,222,226,139,2662,Lodgepole_Pine
44093,3077,64,11,190,37,3001,230,217,118,5624,Spruce_Fir
88369,3214,125,4,792,30,1154,226,237,145,2190,Spruce_Fir
50923,2968,127,9,382,-9,6288,236,234,129,3055,Lodgepole_Pine
107794,3007,157,17,67,14,999,237,240,127,1645,Lodgepole_Pine
75023,3178,35,8,319,36,2697,219,223,139,1931,Spruce_Fir
91560,3011,146,5,959,39,5670,227,239,146,6044,Lodgepole_Pine
10883,2753,71,17,666,129,1332,237,204,92,837,Lodgepole_Pine
13347,2619,56,19,162,3,1150,229,197,95,390,Lodgepole_Pine
32485,2642,11,11,95,0,3419,208,217,145,2926,Spruce_Fir
12736,2544,66,5,247,-7,624,225,230,141,5426,Lodgepole_Pine
49350,2667,118,31,127,53,2640,254,196,45,6663,Lodgepole_Pine
31647,2972,48,19,277,63,4559,223,195,98,4462,Spruce_Fir
47867,3348,205,26,474,155,745,195,253,179,878,Spruce_Fir
64490,3342,146,22,488,-20,499,244,231,105,684,Spruce_Fir
33777,3237,345,10,765,93,6239,200,224,163,1443,Spruce_Fir
967,2685,96,18,120,42,1207,246,210,86,1008,Lodgepole_Pine
98366,3089,99,6,457,56,228,231,231,134,1338,Lodgepole_Pine
8648,3321,329,13,180,53,5419,189,225,175,930,Spruce_Fir
74337,2987,54,4,42,0,2881,222,230,143,1765,Lodgepole_Pine
68254,3261,15,18,594,97,2697,202,201,132,3427,Krummholz
28830,2230,40,29,255,79,547,207,162,72,1660,Ponderosa_Pine
17514,2735,191,21,0,0,3092,214,251,160,1852,Lodgepole_Pine
63330,3115,257,26,175,33,2550,149,245,227,1449,Lodgepole_Pine
56102,3216,55,26,175,9,1766,226,176,68,2363,Spruce_Fir
5780,3067,31,18,295,-5,3918,213,198,115,3673,Spruce_Fir
23761,2893,294,49,424,-17,2796,0,172,240,297,Spruce_Fir
30371,3310,185,14,190,42,3380,222,249,157,446,Spruce_Fir
16412,2868,126,18,524,196,1006,247,225,98,553,Lodgepole_Pine
40399,2823,286,3,30,0,2347,210,239,168,2108,Spruce_Fir
91672,3362,265,11,780,105,1006,191,245,193,2250,Spruce_Fir
66041,3162,268,33,95,28,573,120,232,240,2200,Lodgepole_Pine
57355,3457,72,31,190,60,2474,237,163,34,3784,Krummholz
48808,3144,116,19,361,80,4191,249,218,89,706,Lodgepole_Pine
47450,3393,284,11,979,224,4566,190,240,190,2799,Krummholz
105393,3214,150,4,95,2,5787,225,239,150,1025,Spruce_Fir
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
20401,3341,117,26,360,184,1290,253,207,65,924,Krummholz
9027,3094,82,65,42,3,3001,193,0,0,1315,Lodgepole_Pine
12374,2981,180,7,67,2,1907,223,244,156,3842,Spruce_Fir
58095,2710,159,4,0,0,2483,224,240,151,1974,Lodgepole_Pine
106960,3225,106,15,90,-17,2455,245,220,99,3951,Spruce_Fir
58357,3423,166,13,696,-29,1358,230,244,143,3996,Spruce_Fir
