"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
313,3084,263,8,234,30,3066,200,244,183,1490,"Lodgepole_Pine",313
317,3374,160,13,376,120,2250,233,242,138,624,"Krummholz",317
323,3030,285,3,342,109,2952,212,239,165,2254,"Spruce_Fir",323
342,2709,24,17,0,0,2950,208,201,125,6374,"Spruce_Fir",342
353,2916,342,9,234,26,4435,201,226,164,5913,"Lodgepole_Pine",353
361,3082,168,8,285,13,1040,227,243,150,3235,"Spruce_Fir",361
371,3051,155,4,534,31,4581,224,240,150,1337,"Lodgepole_Pine",371
375,3341,91,20,201,6,2079,246,204,79,3302,"Krummholz",375
382,2611,280,16,240,93,1068,176,240,204,1747,"Douglas_fir",382
393,3116,342,13,85,10,3639,193,221,166,3994,"Spruce_Fir",393
413,3161,135,7,60,6,1266,231,237,139,1922,"Spruce_Fir",413
426,2532,334,11,285,6,644,194,225,170,1144,"Lodgepole_Pine",426
433,3145,135,11,60,-9,2379,237,236,128,1442,"Spruce_Fir",433
436,3270,313,8,474,80,810,199,234,175,513,"Spruce_Fir",436
441,1996,34,33,42,22,153,195,149,68,513,"Ponderosa_Pine",441
443,2516,52,18,30,6,1262,226,197,98,1509,"Douglas_fir",443
445,3380,27,23,408,165,2054,204,183,106,2018,"Spruce_Fir",445
458,2991,27,19,379,104,1996,208,195,117,2802,"Lodgepole_Pine",458
463,2840,146,23,108,26,5299,244,230,103,4412,"Lodgepole_Pine",463
478,2826,127,10,330,91,1652,237,234,127,2581,"Lodgepole_Pine",478
515,3224,80,5,0,0,1888,227,230,137,247,"Spruce_Fir",515
537,3069,82,20,268,60,4772,243,200,78,1818,"Spruce_Fir",537
538,3155,87,9,212,39,2252,233,226,125,3042,"Spruce_Fir",538
557,2510,197,22,42,11,1613,208,252,168,474,"Ponderosa_Pine",557
558,3267,36,6,458,68,1172,220,226,142,674,"Spruce_Fir",558
568,1942,72,24,180,75,210,239,186,64,1026,"Ponderosa_Pine",568
599,3019,90,0,319,102,2605,219,237,155,1224,"Lodgepole_Pine",599
602,3126,139,16,648,-11,4380,243,233,114,3602,"Spruce_Fir",602
619,2217,141,10,180,20,60,235,237,132,242,"Ponderosa_Pine",619
635,3203,122,6,30,0,2347,231,235,137,1050,"Spruce_Fir",635
644,3018,257,18,470,118,5377,176,248,209,1187,"Lodgepole_Pine",644
649,3212,120,34,150,73,3005,254,190,34,3312,"Spruce_Fir",649
661,2613,95,13,95,3,95,241,220,106,1577,"Lodgepole_Pine",661
694,2681,120,16,258,1,1465,246,224,102,886,"Ponderosa_Pine",694
700,3008,90,8,182,33,2937,233,227,127,6607,"Spruce_Fir",700
702,3453,350,7,696,114,1637,208,228,159,1425,"Krummholz",702
706,2946,125,8,330,91,541,234,235,133,891,"Lodgepole_Pine",706
710,2660,72,14,120,1,1283,235,213,106,904,"Lodgepole_Pine",710
731,2351,15,8,300,95,360,213,223,147,902,"Lodgepole_Pine",731
745,2949,144,6,510,122,4865,229,239,143,5165,"Lodgepole_Pine",745
782,2722,128,6,270,14,1142,230,236,140,2223,"Lodgepole_Pine",782
809,2922,87,16,30,-8,949,242,213,97,2197,"Lodgepole_Pine",809
810,2996,281,10,60,15,2315,192,241,189,1236,"Lodgepole_Pine",810
846,3142,292,23,612,221,3078,151,229,215,2480,"Lodgepole_Pine",846
860,3371,354,11,256,72,4258,202,221,157,3861,"Krummholz",860
885,2960,77,16,180,19,2167,238,210,98,430,"Lodgepole_Pine",885
887,3222,357,18,576,67,1290,189,205,151,1668,"Spruce_Fir",887
904,2553,31,22,134,1,582,208,187,106,1293,"Douglas_fir",904
907,3236,142,13,361,51,3893,239,237,125,1875,"Lodgepole_Pine",907
943,2791,257,4,240,29,2952,209,242,171,6495,"Lodgepole_Pine",943
953,2376,175,10,351,89,1048,226,246,151,1034,"Ponderosa_Pine",953
960,2839,211,27,382,68,3275,186,253,188,1645,"Ponderosa_Pine",960
974,2686,122,9,218,33,1679,236,233,127,1170,"Lodgepole_Pine",974
976,3120,47,13,90,-11,1187,224,212,120,2220,"Lodgepole_Pine",976
1018,2467,344,26,85,33,726,159,190,163,1741,"Spruce_Fir",1018
1019,2924,80,9,190,51,1962,233,223,122,2239,"Lodgepole_Pine",1019
1024,2887,72,19,430,200,437,238,201,87,1565,"Lodgepole_Pine",1024
1036,2939,108,12,108,14,4089,240,226,114,5115,"Ponderosa_Pine",1036
1084,2671,186,26,127,46,1800,214,247,151,1421,"Lodgepole_Pine",1084
1101,2618,338,14,339,62,524,188,219,169,937,"Ponderosa_Pine",1101
1111,3173,97,38,362,68,1055,249,159,0,1764,"Spruce_Fir",1111
1112,2750,56,7,210,63,1707,225,225,134,573,"Lodgepole_Pine",1112
1127,2592,86,12,30,1,1034,237,221,113,2278,"Lodgepole_Pine",1127
1147,2785,55,10,0,0,484,226,219,126,904,"Lodgepole_Pine",1147
1162,2660,64,29,272,150,983,231,167,47,1142,"Lodgepole_Pine",1162
1173,3074,76,4,283,45,1410,225,232,143,2765,"Spruce_Fir",1173
1186,3268,1,9,0,0,3302,207,223,153,2060,"Spruce_Fir",1186
1191,2956,81,8,67,10,1664,231,226,128,2084,"Lodgepole_Pine",1191
1204,3244,9,12,1026,227,2151,206,216,146,2160,"Krummholz",1204
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1253,2882,111,12,60,6,3036,240,227,116,1706,"Lodgepole_Pine",1253
1266,2725,141,21,60,22,2270,246,229,101,636,"Lodgepole_Pine",1266
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1276,3173,235,17,418,112,3115,188,253,199,180,"Lodgepole_Pine",1276
1317,3135,68,7,108,3,2156,227,226,133,2640,"Lodgepole_Pine",1317
1321,2884,340,15,295,54,2522,186,216,168,2391,"Lodgepole_Pine",1321
1340,3323,110,9,451,-6,1530,236,230,126,2105,"Spruce_Fir",1340
1343,2873,82,2,510,99,3827,221,236,151,5873,"Lodgepole_Pine",1343
1344,2878,97,22,60,20,771,249,202,69,1727,"Lodgepole_Pine",1344
1347,3057,327,17,180,40,1072,176,218,181,1470,"Lodgepole_Pine",1347
1353,2884,119,11,60,6,655,239,230,120,1896,"Lodgepole_Pine",1353
1355,3286,88,12,228,53,2095,238,220,110,1273,"Lodgepole_Pine",1355
1360,2679,42,14,313,71,424,222,209,120,190,"Lodgepole_Pine",1360
1361,3021,37,17,792,126,1320,217,202,115,1964,"Spruce_Fir",1361
1369,2361,68,13,258,59,1354,233,214,112,319,"Ponderosa_Pine",1369
1377,2873,180,12,295,19,5104,224,247,154,4202,"Lodgepole_Pine",1377
1381,2138,136,33,67,38,886,249,206,57,234,"Cottonwood_Willow",1381
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1400,3115,298,21,509,96,5900,158,228,209,1722,"Lodgepole_Pine",1400
1404,3078,2,18,182,9,3349,193,203,146,5167,"Lodgepole_Pine",1404
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1426,3408,270,9,1050,172,1230,197,243,186,1965,"Spruce_Fir",1426
1434,3178,214,16,270,17,607,204,253,182,2561,"Cottonwood_Willow",1434
1435,3378,348,18,624,86,2461,184,208,161,1158,"Spruce_Fir",1435
1449,3210,203,7,636,26,1131,217,247,166,2110,"Lodgepole_Pine",1449
1490,3286,112,17,153,-44,642,247,220,96,3598,"Aspen",1490
1518,2804,96,7,108,6,691,232,229,129,570,"Lodgepole_Pine",1518
1519,3126,334,7,458,-59,1121,204,231,166,1048,"Spruce_Fir",1519
1531,3424,187,21,124,52,1123,217,250,156,1084,"Aspen",1531
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1535,3267,49,9,150,32,5919,224,221,131,541,"Spruce_Fir",1535
1557,2531,135,1,268,10,277,221,238,153,1338,"Cottonwood_Willow",1557
1558,2429,121,15,60,-2,1786,244,227,108,153,"Cottonwood_Willow",1558
1560,3034,251,18,85,22,2404,178,250,207,1598,"Douglas_fir",1560
1570,2500,357,14,30,9,1130,197,213,153,4418,"Lodgepole_Pine",1570
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1603,3009,295,29,95,1,680,125,217,225,1888,"Spruce_Fir",1603
1611,3213,154,34,782,332,1209,237,219,81,2846,"Spruce_Fir",1611
1615,3262,82,9,480,83,4783,233,225,124,3059,"Spruce_Fir",1615
1620,3133,202,24,212,49,2672,201,253,175,1082,"Lodgepole_Pine",1620
1621,3361,79,5,430,39,1087,226,231,139,2502,"Krummholz",1621
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1643,3255,357,4,255,18,5840,213,232,157,853,"Spruce_Fir",1643
1650,3178,309,3,150,30,497,210,237,165,792,"Lodgepole_Pine",1650
1652,3113,285,13,228,71,589,182,239,197,1376,"Krummholz",1652
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1675,3248,320,7,150,25,3448,201,233,171,1900,"Aspen",1675
1686,2975,337,7,301,0,2877,204,230,165,2045,"Lodgepole_Pine",1686
1693,3081,231,24,30,0,2718,175,253,207,1289,"Lodgepole_Pine",1693
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1756,3023,47,16,626,142,1631,224,202,108,3019,"Lodgepole_Pine",1756
1770,3143,151,12,655,106,1851,236,240,132,785,"Lodgepole_Pine",1770
1773,2670,102,26,216,-3,1350,252,196,55,541,"Lodgepole_Pine",1773
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1792,2855,166,12,42,7,4786,230,244,143,60,"Lodgepole_Pine",1792
1800,2963,276,18,242,50,4209,170,241,210,2345,"Lodgepole_Pine",1800
1829,3071,297,25,277,43,3457,144,223,216,1326,"Spruce_Fir",1829
1847,3359,202,11,859,157,2825,215,250,168,1338,"Spruce_Fir",1847
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1869,2847,288,25,90,39,5189,141,228,223,4650,"Lodgepole_Pine",1869
1899,3193,23,10,984,109,2981,214,218,139,2419,"Lodgepole_Pine",1899
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1927,2924,126,4,42,1,1855,227,237,145,497,"Lodgepole_Pine",1927
1932,3203,264,2,366,32,6024,214,240,164,2003,"Lodgepole_Pine",1932
1942,3116,45,17,430,23,4013,222,201,108,3245,"Lodgepole_Pine",1942
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1960,2707,37,21,313,139,1200,214,188,100,860,"Lodgepole_Pine",1960
1961,2626,35,19,162,4,469,214,194,108,1423,"Lodgepole_Pine",1961
1968,3058,75,17,390,91,907,238,206,93,808,"Spruce_Fir",1968
1996,3101,295,13,446,70,3013,182,236,194,607,"Spruce_Fir",1996
2010,2674,261,14,85,20,1015,184,247,201,1672,"Lodgepole_Pine",2010
2011,3030,86,13,228,5,3158,238,218,108,5608,"Spruce_Fir",2011
2017,3086,38,8,150,-3,4084,220,222,137,2717,"Spruce_Fir",2017
2018,2777,81,8,175,23,553,231,226,128,2685,"Lodgepole_Pine",2018
2019,2938,131,20,180,18,1012,247,226,98,2949,"Spruce_Fir",2019
2024,2281,336,20,95,26,755,172,209,174,470,"Ponderosa_Pine",2024
2028,3218,264,14,30,11,1289,185,246,199,2700,"Spruce_Fir",2028
2048,2924,151,11,379,35,2616,234,240,135,2347,"Lodgepole_Pine",2048
2096,3106,187,23,60,22,2826,215,249,155,1252,"Krummholz",2096
2099,2462,155,21,390,54,360,239,237,117,1116,"Ponderosa_Pine",2099
2108,3142,108,10,180,26,553,238,228,120,2221,"Spruce_Fir",2108
2111,2639,96,7,467,112,649,232,230,131,1468,"Ponderosa_Pine",2111
2127,3248,30,18,510,173,902,212,197,116,684,"Spruce_Fir",2127
2133,3128,268,23,216,25,4662,156,242,222,3174,"Spruce_Fir",2133
2136,3162,117,15,0,0,1414,244,225,106,2647,"Spruce_Fir",2136
2162,2865,198,2,212,16,3246,218,241,159,3037,"Lodgepole_Pine",2162
2175,3249,315,11,313,57,499,190,231,181,285,"Spruce_Fir",2175
2219,3066,2,5,210,4,3314,212,229,155,1403,"Lodgepole_Pine",2219
2232,2853,184,15,216,69,4148,223,249,155,5262,"Lodgepole_Pine",2232
2234,3205,358,12,524,53,1231,202,218,154,2465,"Spruce_Fir",2234
2238,3023,34,5,331,3,1560,219,228,146,1150,"Lodgepole_Pine",2238
2274,2866,99,11,60,8,3120,238,225,117,2642,"Lodgepole_Pine",2274
2277,3036,357,5,390,53,3022,213,231,157,503,"Lodgepole_Pine",2277
2278,3270,329,11,234,47,4328,194,227,172,1994,"Spruce_Fir",2278
2280,3172,114,17,309,72,1689,247,221,97,1595,"Lodgepole_Pine",2280
2307,2652,336,18,30,10,1660,178,213,173,1194,"Lodgepole_Pine",2307
2310,2762,254,18,180,14,1541,176,249,209,1361,"Lodgepole_Pine",2310
2320,3070,168,10,331,36,6603,228,244,147,3287,"Lodgepole_Pine",2320
2323,3021,328,6,120,14,4543,205,233,167,664,"Lodgepole_Pine",2323
2332,3120,77,3,361,34,3571,224,233,145,1034,"Spruce_Fir",2332
2349,2935,5,5,497,48,3277,213,230,154,1890,"Lodgepole_Pine",2349
2352,2997,288,15,503,18,1405,175,237,201,1460,"Lodgepole_Pine",2352
2367,3035,69,23,626,252,1991,237,187,69,2092,"Spruce_Fir",2367
2376,3277,113,5,134,4,1173,230,234,138,2156,"Spruce_Fir",2376
2377,2951,341,19,60,6,1364,178,209,168,2363,"Spruce_Fir",2377
2398,2715,355,14,331,46,1471,196,214,155,2599,"Lodgepole_Pine",2398
2400,2951,251,9,124,17,3996,201,246,183,616,"Spruce_Fir",2400
2421,2547,102,13,256,8,518,241,223,110,592,"Lodgepole_Pine",2421
2424,3104,55,8,268,27,1950,225,223,132,2128,"Lodgepole_Pine",2424
2495,3050,105,23,170,43,4995,251,206,71,2793,"Lodgepole_Pine",2495
2499,2699,18,14,60,13,2768,208,210,137,6552,"Lodgepole_Pine",2499
2502,3179,6,4,400,84,4978,214,231,154,2060,"Spruce_Fir",2502
2514,2504,40,11,242,18,339,221,215,127,1154,"Douglas_fir",2514
2516,3257,218,11,671,-12,3926,208,251,178,1332,"Lodgepole_Pine",2516
2519,2846,25,14,591,33,3428,213,210,131,2594,"Lodgepole_Pine",2519
2526,2908,152,9,268,25,1999,232,240,140,1366,"Spruce_Fir",2526
2532,3008,45,4,558,177,5153,221,231,146,5273,"Lodgepole_Pine",2532
2538,2883,219,10,150,-2,1825,208,250,177,1524,"Lodgepole_Pine",2538
2580,2777,177,28,256,111,2061,220,242,135,2200,"Ponderosa_Pine",2580
2593,2948,331,26,212,93,2670,152,198,181,379,"Lodgepole_Pine",2593
2604,2546,99,11,270,20,671,238,225,117,3516,"Lodgepole_Pine",2604
2605,2863,50,20,228,52,1012,225,191,92,570,"Lodgepole_Pine",2605
2611,2850,358,13,426,79,2468,200,216,154,1639,"Lodgepole_Pine",2611
2646,3068,37,5,30,1,3636,220,229,145,1660,"Lodgepole_Pine",2646
2649,2782,168,9,0,0,1120,228,244,148,3015,"Spruce_Fir",2649
2660,3195,116,7,351,20,3692,233,233,133,4367,"Cottonwood_Willow",2660
2672,3325,302,18,752,126,845,168,229,200,997,"Spruce_Fir",2672
2680,2693,81,16,108,15,2704,240,210,96,934,"Lodgepole_Pine",2680
2683,2207,344,35,175,82,1150,128,163,158,1114,"Ponderosa_Pine",2683
2691,2270,355,16,30,6,300,191,209,154,402,"Ponderosa_Pine",2691
2692,3026,145,22,994,141,3111,245,230,102,1581,"Ponderosa_Pine",2692
2710,2917,34,23,319,72,3750,210,184,101,2657,"Lodgepole_Pine",2710
2726,3168,69,11,457,26,3287,231,219,119,3966,"Spruce_Fir",2726
2741,3001,293,6,175,4,666,203,239,175,1514,"Spruce_Fir",2741
2747,2838,120,14,212,42,792,244,227,109,648,"Lodgepole_Pine",2747
2785,3081,59,17,120,-6,1771,230,203,101,3062,"Spruce_Fir",2785
2787,2952,55,10,277,17,2411,226,220,127,2280,"Lodgepole_Pine",2787
2799,2864,249,21,362,142,2394,169,250,215,459,"Cottonwood_Willow",2799
2804,3074,31,10,1262,276,3078,218,219,136,1142,"Lodgepole_Pine",2804
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2824,2996,244,6,301,52,124,208,245,175,1224,"Lodgepole_Pine",2824
2827,3207,195,17,418,49,2471,215,252,166,994,"Spruce_Fir",2827
2829,3056,105,16,85,5,1208,245,219,98,1565,"Spruce_Fir",2829
2838,3004,27,6,67,-3,2372,217,226,145,1200,"Cottonwood_Willow",2838
2842,3177,17,14,430,52,2059,208,210,137,2618,"Spruce_Fir",2842
2856,2982,106,15,170,30,4959,244,221,101,4253,"Spruce_Fir",2856
2866,2618,6,18,67,0,1600,195,201,140,1338,"Lodgepole_Pine",2866
2907,3360,21,3,624,69,2133,217,232,152,2760,"Lodgepole_Pine",2907
2932,3014,150,9,741,105,5670,233,240,138,3097,"Lodgepole_Pine",2932
2933,3454,231,9,741,139,2121,205,249,180,1012,"Spruce_Fir",2933
2939,3141,339,15,67,13,1401,186,217,169,2340,"Spruce_Fir",2939
2959,3140,34,14,300,34,2304,217,207,122,1645,"Lodgepole_Pine",2959
2962,3149,120,13,150,33,3438,242,229,114,4269,"Spruce_Fir",2962
2971,3312,312,13,228,42,5689,185,230,185,750,"Spruce_Fir",2971
2975,2965,191,4,0,0,4748,219,242,159,3277,"Spruce_Fir",2975
2977,2563,21,21,190,88,2190,202,192,120,642,"Douglas_fir",2977
2979,3146,49,5,0,0,335,222,229,143,1530,"Spruce_Fir",2979
2981,3256,342,10,792,48,2024,200,226,164,603,"Spruce_Fir",2981
2983,3609,359,11,335,72,1853,204,220,154,1731,"Krummholz",2983
3017,3156,43,22,543,131,2045,219,187,93,1891,"Spruce_Fir",3017
3052,2959,144,6,361,-5,6194,229,239,143,3137,"Lodgepole_Pine",3052
3105,3058,49,22,469,70,990,223,188,89,1110,"Lodgepole_Pine",3105
3132,3338,236,7,391,27,966,208,246,176,1561,"Spruce_Fir",3132
3141,2934,226,20,240,109,2375,188,254,197,1981,"Lodgepole_Pine",3141
3142,3099,273,10,510,45,2469,194,243,189,2105,"Lodgepole_Pine",3142
3144,2970,327,13,306,-6,1841,188,225,176,1760,"Lodgepole_Pine",3144
3151,3024,59,4,335,-10,2605,223,231,143,1477,"Lodgepole_Pine",3151
3156,2983,47,8,339,52,3791,223,223,135,1495,"Lodgepole_Pine",3156
3170,3136,0,18,212,55,1200,190,203,147,234,"Spruce_Fir",3170
3171,2844,36,14,295,53,3807,218,208,123,5532,"Lodgepole_Pine",3171
3175,3162,322,11,339,63,4052,193,229,176,1033,"Lodgepole_Pine",3175
3191,2915,0,5,509,42,3073,212,230,156,3609,"Lodgepole_Pine",3191
3199,2818,297,8,175,18,2743,196,238,181,4291,"Lodgepole_Pine",3199
3203,3227,341,20,95,37,2766,174,206,169,2663,"Spruce_Fir",3203
3210,2754,27,4,90,0,1982,218,230,149,979,"Lodgepole_Pine",3210
3211,3195,39,10,339,23,4700,221,218,131,1565,"Spruce_Fir",3211
3217,3115,242,9,190,23,5595,202,248,184,2812,"Lodgepole_Pine",3217
3225,3017,289,16,127,-5,3046,173,236,202,1846,"Lodgepole_Pine",3225
3238,2768,188,13,108,14,2840,221,249,159,2054,"Lodgepole_Pine",3238
3242,3347,311,17,95,31,2922,171,226,194,2241,"Ponderosa_Pine",3242
3250,2812,97,14,30,7,2124,242,218,102,2563,"Douglas_fir",3250
3261,2908,121,13,30,6,1860,241,229,116,661,"Lodgepole_Pine",3261
3262,2963,192,13,402,42,2138,219,250,162,2100,"Lodgepole_Pine",3262
3288,3352,234,24,90,7,1994,172,253,210,3694,"Spruce_Fir",3288
3297,2950,45,22,256,13,4480,220,185,90,1061,"Lodgepole_Pine",3297
3298,3178,67,6,569,36,3245,227,228,135,3946,"Spruce_Fir",3298
3325,3009,327,17,402,4,283,175,218,181,1282,"Lodgepole_Pine",3325
3327,2982,90,11,421,56,5083,237,223,116,6349,"Douglas_fir",3327
3328,2971,91,16,134,33,1933,243,212,93,2605,"Lodgepole_Pine",3328
3330,2830,143,24,85,35,1931,246,227,95,1299,"Lodgepole_Pine",3330
3355,2849,215,13,30,5,4048,206,252,180,3451,"Spruce_Fir",3355
3375,3086,47,9,1328,288,3102,223,221,132,1209,"Lodgepole_Pine",3375
3423,3005,323,24,459,151,5140,152,208,191,531,"Lodgepole_Pine",3423
3441,2844,49,15,450,-83,470,225,207,112,2051,"Lodgepole_Pine",3441
3443,3387,197,11,636,181,2118,217,249,165,1120,"Spruce_Fir",3443
3446,3207,69,14,631,102,1036,234,211,106,1996,"Lodgepole_Pine",3446
3459,3137,269,16,752,216,3342,175,244,207,2268,"Spruce_Fir",3459
3463,2108,334,20,277,103,324,170,209,176,633,"Ponderosa_Pine",3463
3469,3123,35,4,350,28,5396,219,231,148,1350,"Spruce_Fir",3469
3470,2607,208,21,270,55,1126,200,254,181,977,"Ponderosa_Pine",3470
3474,3191,42,20,674,160,1560,219,192,100,3368,"Spruce_Fir",3474
3537,2645,88,7,124,1,3404,231,229,131,2248,"Lodgepole_Pine",3537
3554,2505,325,13,30,0,1253,186,225,178,1146,"Douglas_fir",3554
3566,3248,101,15,134,42,120,244,218,99,666,"Lodgepole_Pine",3566
3568,2525,16,15,30,5,1003,206,207,136,5077,"Lodgepole_Pine",3568
3571,2930,248,12,108,18,994,195,249,192,573,"Lodgepole_Pine",3571
3594,2955,76,10,591,10,750,233,220,118,1868,"Lodgepole_Pine",3594
3624,2923,139,10,379,85,900,236,237,131,2352,"Aspen",3624
3625,3369,94,11,212,36,1008,238,223,115,3915,"Lodgepole_Pine",3625
3632,2378,139,14,192,63,234,240,235,121,765,"Ponderosa_Pine",3632
3643,2946,87,18,420,136,424,244,207,87,799,"Lodgepole_Pine",3643
3666,2645,25,20,330,45,1168,206,194,118,2644,"Lodgepole_Pine",3666
3674,2888,349,8,30,3,2973,206,227,160,2220,"Spruce_Fir",3674
3678,3335,356,13,488,94,708,199,217,155,1731,"Krummholz",3678
3684,2785,58,6,170,21,3055,224,228,138,5298,"Lodgepole_Pine",3684
3699,3082,57,5,361,45,1530,223,229,142,2825,"Spruce_Fir",3699
3707,3275,336,10,134,34,1429,197,226,168,633,"Spruce_Fir",3707
3724,2847,113,9,127,43,2651,236,231,126,1978,"Lodgepole_Pine",3724
3737,2825,101,36,90,57,1879,252,169,13,1468,"Cottonwood_Willow",3737
3739,2847,189,14,150,10,4538,220,250,160,4773,"Lodgepole_Pine",3739
3745,3203,108,6,594,-3,457,231,233,136,2173,"Lodgepole_Pine",3745
3750,3090,45,12,698,174,4446,223,214,123,3610,"Spruce_Fir",3750
3761,3310,140,19,242,75,3056,244,231,108,3130,"Krummholz",3761
3764,2609,24,28,247,82,693,192,166,97,721,"Lodgepole_Pine",3764
3782,3175,305,10,495,22,1775,194,235,181,446,"Spruce_Fir",3782
3783,2058,119,32,228,105,268,254,193,40,484,"Ponderosa_Pine",3783
3786,3218,58,6,120,-9,2918,224,228,138,2584,"Spruce_Fir",3786
3793,3252,27,13,283,57,1409,214,212,131,324,"Spruce_Fir",3793
3796,3269,106,17,379,73,201,247,217,93,510,"Lodgepole_Pine",3796
3803,2816,174,13,313,35,1560,227,246,148,1329,"Lodgepole_Pine",3803
3835,2643,50,18,150,35,335,225,199,101,309,"Lodgepole_Pine",3835
3844,3223,22,8,660,79,6341,215,222,144,1377,"Spruce_Fir",3844
3876,2998,10,12,360,26,5341,207,216,145,6403,"Spruce_Fir",3876
3883,3052,302,17,297,79,1022,169,229,200,2329,"Spruce_Fir",3883
3890,3172,139,17,371,110,2202,244,232,111,1710,"Spruce_Fir",3890
3899,3244,31,8,603,37,1638,218,222,140,2817,"Spruce_Fir",3899
3923,3097,282,16,698,60,2081,174,239,205,904,"Lodgepole_Pine",3923
3944,2905,259,17,511,109,2310,177,247,207,1816,"Lodgepole_Pine",3944
3954,2811,357,8,30,4,1567,207,226,156,2469,"Spruce_Fir",3954
3985,3385,214,7,1092,183,3037,213,247,170,1307,"Krummholz",3985
4007,3114,81,3,192,36,1290,223,234,146,2908,"Lodgepole_Pine",4007
4010,2984,38,21,95,-1,1316,215,190,102,1283,"Lodgepole_Pine",4010
4070,3005,198,17,495,109,5385,213,252,169,1106,"Lodgepole_Pine",4070
4080,3382,263,39,124,61,3357,99,225,247,1672,"Spruce_Fir",4080
4096,2801,3,18,108,19,2402,192,202,144,2892,"Spruce_Fir",4096
4113,2885,105,33,255,141,2083,253,180,26,573,"Aspen",4113
4126,3198,270,9,451,23,636,195,244,187,1048,"Lodgepole_Pine",4126
4139,3221,191,18,268,42,685,217,251,162,1136,"Spruce_Fir",4139
4156,3067,327,25,228,53,3565,151,202,187,2098,"Spruce_Fir",4156
4163,3364,306,13,870,204,4417,183,232,189,2658,"Krummholz",4163
4191,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",4191
