,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
94272,3151,122,22,255,50,3515,251,216,80,306,Spruce_Fir
53175,3241,26,7,430,20,3567,217,225,144,3940,Spruce_Fir
64725,2949,243,24,85,30,2818,166,251,216,1992,Lodgepole_Pine
8948,3168,181,11,240,31,2094,224,247,155,779,Spruce_Fir
14113,3245,65,11,543,169,832,230,218,119,1062,Spruce_Fir
106821,3386,54,7,774,208,1266,224,225,136,850,Spruce_Fir
41779,3446,197,13,649,134,4143,216,251,166,2936,Krummholz
35746,2573,59,7,573,19,1236,226,226,134,1530,Ponderosa_Pine
12344,2924,118,15,283,72,2678,244,226,106,1972,Lodgepole_Pine
2776,2969,299,15,124,14,1595,178,233,195,1448,Lodgepole_Pine
43978,2860,211,25,67,25,708,191,254,187,531,Lodgepole_Pine
12761,2885,3,10,376,57,987,206,220,152,2796,Spruce_Fir
40287,2939,56,5,351,26,4763,223,229,141,2871,Lodgepole_Pine
59755,2790,331,10,182,27,1710,197,228,170,1885,Lodgepole_Pine
98889,3011,101,10,968,213,2798,236,227,121,1112,Lodgepole_Pine
37094,3130,264,15,258,-16,2551,182,246,202,513,Spruce_Fir
86455,3274,107,16,481,9,933,246,219,97,2761,Spruce_Fir
1488,3038,93,10,760,-144,1426,236,225,120,1008,Lodgepole_Pine
76308,2937,155,14,60,7,1521,235,241,132,953,Lodgepole_Pine
30012,3216,294,24,228,60,560,146,226,217,2047,Lodgepole_Pine
87535,3280,143,17,659,164,2648,243,233,113,2614,Spruce_Fir
72817,1992,335,40,60,67,90,103,154,171,618,Ponderosa_Pine
109850,2386,136,15,228,18,1245,242,233,117,703,Ponderosa_Pine
61209,2939,244,25,277,126,1490,162,250,219,390,Lodgepole_Pine
11002,3044,188,8,595,24,4598,221,247,159,1377,Lodgepole_Pine
11598,2782,77,17,390,32,1727,239,207,94,1795,Lodgepole_Pine
87761,2692,95,17,351,12,1233,245,213,92,3678,Douglas_fir
407,2862,66,26,268,100,4107,235,178,59,930,Lodgepole_Pine
104710,3203,34,33,450,207,600,195,149,68,2012,Krummholz
59351,2079,237,13,258,71,366,197,251,191,242,Ponderosa_Pine
79845,2922,144,2,0,0,5181,222,238,152,3049,Douglas_fir
73438,2736,329,27,108,60,2631,147,198,184,6694,Cottonwood_Willow
52157,2955,358,22,127,22,658,181,194,146,1836,Spruce_Fir
107969,2988,319,10,127,-14,3854,195,231,176,1253,Lodgepole_Pine
37583,2994,279,27,258,108,5239,137,232,229,1273,Lodgepole_Pine
98714,3431,105,15,725,274,1648,244,221,103,939,Krummholz
90857,1983,39,43,42,34,67,182,112,27,153,Ponderosa_Pine
304,2970,8,18,351,33,384,197,203,139,624,Lodgepole_Pine
17030,2470,35,21,153,70,927,213,190,105,1231,Douglas_fir
22607,3343,218,17,458,-9,1612,200,254,186,3959,Spruce_Fir
60841,2756,140,8,240,5,1884,233,238,136,716,Lodgepole_Pine
1034,2904,325,21,67,19,1920,162,212,187,2234,Lodgepole_Pine
57549,2473,81,6,30,9,685,228,230,136,450,Lodgepole_Pine
12952,2876,104,25,67,16,3424,252,199,59,4992,Lodgepole_Pine
45854,3179,241,11,360,69,1355,199,249,188,2527,Spruce_Fir
103117,3055,178,26,170,39,2942,222,244,138,1443,Lodgepole_Pine
37686,2998,234,22,510,289,2474,178,253,206,1120,Lodgepole_Pine
28032,2796,44,14,228,138,242,222,209,118,1365,Aspen
1718,3336,123,19,626,139,446,249,222,93,277,Spruce_Fir
62597,3093,38,17,124,36,2947,218,201,113,5759,Spruce_Fir
38855,2727,92,13,524,127,1500,240,220,109,2396,Lodgepole_Pine
85365,2721,148,8,150,36,2193,231,240,141,5410,Lodgepole_Pine
78113,3171,32,12,242,44,2151,217,213,129,2767,Cottonwood_Willow
75956,3202,256,2,0,0,3780,214,240,163,2969,Spruce_Fir
18394,2531,265,18,240,104,1282,172,245,210,794,Lodgepole_Pine
10973,2259,298,31,162,91,1187,118,211,225,658,Spruce_Fir
94206,3332,280,18,228,72,2461,168,239,210,3523,Spruce_Fir
101570,3206,173,14,124,27,994,228,246,147,2673,Lodgepole_Pine
60432,2855,100,24,162,110,2101,251,199,62,711,Aspen
29412,2543,188,7,170,3,633,221,245,159,977,Lodgepole_Pine
104083,2975,189,10,342,-2,4566,221,247,160,4930,Lodgepole_Pine
55690,2676,76,8,108,0,577,230,226,128,1242,Lodgepole_Pine
23001,2742,250,5,30,4,1772,209,243,172,860,Lodgepole_Pine
67738,2817,131,16,558,42,2067,244,230,109,1869,Aspen
44842,2959,343,28,120,49,1765,152,185,165,2722,Lodgepole_Pine
70229,3047,9,6,402,28,4469,214,228,152,1261,Lodgepole_Pine
42015,2940,126,8,192,41,3263,234,235,132,1871,Lodgepole_Pine
72380,3314,169,17,216,66,2518,231,245,139,3031,Lodgepole_Pine
86440,3151,324,18,228,46,3719,172,218,184,3300,Spruce_Fir
68439,2287,25,28,270,82,1103,194,169,98,170,Ponderosa_Pine
3873,3156,326,10,180,50,2142,195,229,173,595,Ponderosa_Pine
61760,3120,289,29,150,115,674,126,221,229,2297,Spruce_Fir
22132,2838,286,10,674,106,85,193,240,186,1652,Lodgepole_Pine
34044,3050,267,8,600,83,3030,200,244,183,592,Lodgepole_Pine
107970,3068,52,17,1136,199,2730,226,202,104,1312,Lodgepole_Pine
60783,2912,279,20,134,36,859,163,238,214,713,Lodgepole_Pine
52545,3146,122,8,218,37,2325,233,234,133,2539,Spruce_Fir
45701,3041,343,9,633,69,5678,202,226,163,3891,Spruce_Fir
90249,3169,110,15,150,-1,4878,244,223,104,2251,Spruce_Fir
59249,3177,187,28,569,94,342,210,246,151,2002,Lodgepole_Pine
40329,3057,107,16,153,23,3419,245,220,99,5728,Lodgepole_Pine
34168,2735,41,5,153,27,1091,221,229,144,2296,Lodgepole_Pine
77975,3126,167,24,134,35,3566,231,240,126,750,Douglas_fir
79719,3167,58,11,379,39,1501,228,218,122,1779,Lodgepole_Pine
76994,2910,139,32,108,49,5447,248,212,66,853,Lodgepole_Pine
52391,3350,77,13,872,174,1493,236,215,107,1708,Krummholz
67653,3034,194,16,268,37,2018,216,251,165,3956,Spruce_Fir
26170,3305,5,9,350,77,3926,209,223,152,1380,Spruce_Fir
62800,2700,124,3,0,0,1546,225,237,146,2352,Lodgepole_Pine
2350,2573,317,30,150,74,849,129,199,203,371,Douglas_fir
106053,3066,172,7,150,5,1613,225,243,152,648,Spruce_Fir
20893,3238,287,15,134,14,4348,178,238,200,576,Spruce_Fir
64024,3215,32,7,571,71,6299,219,224,142,1302,Spruce_Fir
108630,2997,17,11,577,76,1902,211,216,141,870,Lodgepole_Pine
73377,3054,190,31,417,265,2672,204,245,153,1618,Spruce_Fir
18607,3289,163,9,360,71,2977,229,243,146,2326,Krummholz
62897,2627,85,8,404,89,1048,232,226,126,3678,Krummholz
17139,3052,109,13,134,17,2078,242,225,110,1421,Spruce_Fir
36029,3223,196,14,362,-44,3277,216,251,166,459,Lodgepole_Pine
43505,2690,198,26,192,5,1448,203,251,169,1129,Lodgepole_Pine
94938,3575,345,5,319,82,1744,211,232,160,1500,Krummholz
82953,2673,154,18,216,38,3182,239,238,122,1865,Aspen
29400,2989,200,30,882,215,4260,194,249,171,1376,Lodgepole_Pine
24988,2749,283,14,30,8,1734,181,240,198,1060,Aspen
9277,3034,333,10,0,0,3778,198,228,169,2681,Spruce_Fir
85039,3453,22,5,408,114,1806,217,229,149,1158,Krummholz
6964,3018,319,4,67,5,5071,208,235,166,2574,Spruce_Fir
68740,2763,341,23,30,14,1570,165,199,168,1698,Douglas_fir
102145,3165,72,22,85,7,4736,239,191,72,1411,Spruce_Fir
35027,2654,192,30,0,0,674,203,247,157,765,Lodgepole_Pine
29200,3268,254,18,983,347,3395,176,249,209,2620,Lodgepole_Pine
104704,3261,107,7,30,0,3596,233,232,131,3664,Krummholz
379,3130,9,12,192,21,466,206,216,146,1953,Spruce_Fir
2212,2903,21,11,300,-35,5495,213,217,140,3813,Lodgepole_Pine
95767,2798,23,8,108,10,3154,216,223,144,6252,Lodgepole_Pine
9380,3240,143,16,342,65,1753,241,235,119,1422,Spruce_Fir
1763,2604,165,11,335,-13,1739,230,244,144,1966,Ponderosa_Pine
27258,3053,312,6,212,-6,5232,204,236,171,2488,Spruce_Fir
66567,3071,200,5,342,1,2581,218,244,162,2040,Douglas_fir
38962,2958,254,16,127,22,2686,181,249,205,1964,Lodgepole_Pine
39661,3104,12,9,30,5,4050,211,221,147,1822,Spruce_Fir
60798,3109,67,14,95,6,895,233,211,106,1752,Spruce_Fir
79259,2861,25,11,258,83,1999,215,216,137,2818,Lodgepole_Pine
9019,3150,91,12,0,0,4118,238,221,111,3216,Spruce_Fir
21722,2970,148,14,124,8,1509,238,238,128,3436,Spruce_Fir
50333,3137,37,16,541,111,1621,218,203,117,3506,Spruce_Fir
100311,2735,90,21,67,0,2981,247,201,72,1320,Lodgepole_Pine
32466,2509,68,8,582,119,999,229,223,127,384,Ponderosa_Pine
9074,3141,14,12,30,3,1460,208,214,141,2400,Spruce_Fir
82666,2946,111,15,335,135,4403,245,222,102,541,Lodgepole_Pine
40837,3116,342,5,664,62,2174,210,233,161,2389,Lodgepole_Pine
33057,3290,96,17,240,16,1047,245,214,93,3323,Lodgepole_Pine
58166,3181,155,7,30,1,3540,228,241,146,3145,Spruce_Fir
29908,3064,41,14,558,197,6367,221,209,120,3774,Lodgepole_Pine
40674,2200,127,32,30,17,1294,253,201,49,997,Cottonwood_Willow
90690,2990,268,6,60,7,1891,204,243,178,3581,Spruce_Fir
69515,2834,86,18,362,79,1806,244,207,86,2750,Lodgepole_Pine
26111,3429,329,11,446,60,4843,194,227,172,4308,Krummholz
33782,3143,43,12,42,0,3039,222,214,125,3119,Lodgepole_Pine
45495,3171,79,4,242,38,2439,224,233,144,899,Lodgepole_Pine
38911,2907,31,16,309,88,2340,214,203,121,1366,Lodgepole_Pine
95798,2837,342,11,95,11,2658,197,223,165,2612,Lodgepole_Pine
74957,3010,152,15,937,215,2760,237,239,128,1150,Lodgepole_Pine
16575,2916,306,12,0,0,5751,186,233,187,1195,Lodgepole_Pine
105133,3090,33,22,339,13,3283,210,187,104,3079,Spruce_Fir
72158,2995,63,13,124,23,5110,231,214,113,4098,Ponderosa_Pine
40907,3126,36,8,175,18,2221,220,221,137,2412,Spruce_Fir
68095,3037,288,24,240,50,850,148,230,219,2648,Spruce_Fir
51269,3000,60,7,430,27,2896,225,226,135,95,Spruce_Fir
69913,3375,123,10,446,57,1873,237,233,126,3010,Spruce_Fir
39441,2770,52,8,459,40,2639,225,222,131,2023,Lodgepole_Pine
83009,3089,345,10,30,5,3600,200,224,163,2101,Spruce_Fir
49238,2669,56,11,60,10,1302,227,217,122,842,Lodgepole_Pine
55110,3097,158,11,446,67,5031,232,242,140,1634,Spruce_Fir
59087,2967,72,27,417,147,569,239,178,53,750,Lodgepole_Pine
92548,3245,261,5,532,11,366,209,242,172,845,Lodgepole_Pine
58406,2869,83,26,481,-58,644,245,186,54,2318,Lodgepole_Pine
79680,2730,196,14,124,26,3757,216,251,166,1996,Lodgepole_Pine
76160,2055,338,24,499,75,616,162,199,172,395,Ponderosa_Pine
108589,2932,15,7,255,16,4561,214,226,149,5692,Lodgepole_Pine
43404,3290,100,13,638,245,3737,242,221,107,2136,Spruce_Fir
5302,3181,313,11,30,4,671,191,232,180,977,Lodgepole_Pine
39781,2641,152,22,365,82,1657,241,235,112,2335,Ponderosa_Pine
89303,3244,297,7,391,41,1396,199,238,178,2263,Spruce_Fir
101614,2833,38,18,150,51,1008,217,197,109,1814,Lodgepole_Pine
72534,2683,39,16,376,88,1345,219,204,116,2016,Lodgepole_Pine
35120,3031,79,10,295,59,5184,233,223,121,4232,Lodgepole_Pine
57044,3168,72,11,589,74,361,233,219,117,1509,Cottonwood_Willow
78544,2839,14,23,162,48,1917,191,185,123,1381,Spruce_Fir
35254,2828,306,11,270,126,1357,189,234,184,1351,Lodgepole_Pine
69273,2799,119,2,212,26,2226,223,237,149,2803,Lodgepole_Pine
70853,2695,40,4,0,0,2014,220,231,147,4058,Lodgepole_Pine
47645,3131,343,21,0,0,1138,171,202,166,2614,Spruce_Fir
45655,3248,157,20,624,25,2886,237,239,122,2854,Spruce_Fir
12442,2755,180,7,124,10,2225,223,245,156,1448,Lodgepole_Pine
82791,3339,35,13,201,35,2167,218,211,127,1764,Spruce_Fir
44375,3236,327,20,309,85,2685,168,213,183,379,Spruce_Fir
69779,2844,83,17,180,57,2721,241,208,91,2832,Lodgepole_Pine
70247,2269,133,24,216,111,1410,250,221,85,816,Cottonwood_Willow
49966,3188,39,10,547,46,2874,221,219,132,4810,Spruce_Fir
8523,2728,229,22,240,33,1365,181,254,203,1277,Lodgepole_Pine
55856,3166,340,9,270,29,2124,201,227,165,731,Spruce_Fir
84211,3017,331,2,67,0,4227,213,236,160,953,Lodgepole_Pine
28615,2958,95,14,95,18,3820,241,219,104,2072,Lodgepole_Pine
63748,2635,296,15,30,6,2314,176,234,198,2580,Douglas_fir
3603,3289,346,16,780,154,655,187,213,163,2202,Lodgepole_Pine
91735,2866,10,20,212,28,1140,193,194,133,1706,Lodgepole_Pine
72746,3056,185,13,182,1,977,222,249,157,2989,Spruce_Fir
54431,3182,293,8,124,7,618,198,239,180,1339,Spruce_Fir
56392,3264,148,19,424,40,1290,241,235,115,2317,Spruce_Fir
66034,3196,23,12,331,48,5528,213,214,136,2416,Ponderosa_Pine
11534,2808,108,10,216,70,1120,238,228,120,534,Lodgepole_Pine
82976,3363,238,14,564,181,4476,193,251,194,2589,Spruce_Fir
12238,2626,36,6,150,9,3313,220,226,142,2817,Spruce_Fir
62025,2913,90,3,295,10,4745,225,234,145,4540,Lodgepole_Pine
52740,2868,104,12,366,66,2760,241,224,111,1891,Lodgepole_Pine
108009,2520,56,14,514,42,743,228,210,112,3692,Lodgepole_Pine
10133,2989,325,10,134,-13,3895,196,230,173,1211,Spruce_Fir
35021,3242,184,26,892,150,470,216,247,148,2737,Lodgepole_Pine
25974,2955,66,10,90,23,2274,230,220,122,598,Lodgepole_Pine
72274,2931,90,6,430,45,3242,229,231,136,1864,Lodgepole_Pine
75595,3082,316,16,175,33,2861,177,225,188,1476,Lodgepole_Pine
80573,3202,49,24,402,131,3384,222,179,78,1681,Spruce_Fir
53799,3184,142,17,242,43,2400,242,234,115,1490,Lodgepole_Pine
60977,2547,2,21,60,20,1226,185,195,142,1813,Douglas_fir
58455,3237,107,15,458,110,607,244,221,103,883,Krummholz
6985,2863,116,16,30,0,5016,246,223,101,4409,Lodgepole_Pine
67384,2860,0,11,150,39,3632,204,220,153,5953,Lodgepole_Pine
101094,3010,223,18,331,97,5295,194,254,192,1450,Lodgepole_Pine
67894,3273,45,11,323,65,1074,223,217,127,1833,Spruce_Fir
39669,3190,117,23,234,73,510,252,212,75,1758,Lodgepole_Pine
103409,3414,117,15,323,176,3811,244,225,106,3394,Krummholz
7647,2944,11,10,430,0,658,210,221,147,1806,Lodgepole_Pine
36591,3220,270,1,488,36,511,216,238,160,1570,Lodgepole_Pine
101362,2957,51,9,592,22,1015,225,220,128,706,Lodgepole_Pine
9370,3027,135,10,270,55,5250,236,236,131,4119,Spruce_Fir
34862,2986,180,16,418,90,5303,224,248,151,1154,Lodgepole_Pine
69550,3247,136,19,540,40,1477,245,229,105,2742,Lodgepole_Pine
30246,2270,355,16,30,6,300,191,209,154,402,Ponderosa_Pine
74514,3382,180,9,1129,143,2889,224,246,155,1613,Lodgepole_Pine
67465,2962,83,13,175,21,1800,238,216,106,1053,Lodgepole_Pine
76801,3031,97,8,418,59,2436,233,229,129,2388,Spruce_Fir
49369,2941,75,18,591,145,1181,239,203,88,638,Lodgepole_Pine
71826,3142,203,21,430,130,2114,205,253,175,1873,Lodgepole_Pine
12323,2624,124,5,30,0,1332,229,236,141,242,Lodgepole_Pine
95147,3392,65,32,108,53,1936,230,158,35,979,Krummholz
73598,2657,348,13,295,61,2259,194,217,161,1613,Lodgepole_Pine
53363,3137,189,6,0,0,800,220,244,159,2312,Spruce_Fir
26915,2930,50,18,190,40,1557,225,198,100,1218,Lodgepole_Pine
93466,3125,148,12,120,16,2297,236,239,131,2438,Spruce_Fir
31680,2963,40,7,30,-2,1699,221,224,139,3616,Spruce_Fir
61514,2708,82,17,60,16,1891,241,207,90,120,Spruce_Fir
46514,2864,11,36,457,109,1316,159,144,102,930,Lodgepole_Pine
18123,2942,355,12,90,3,3556,201,219,156,1719,Lodgepole_Pine
79036,2962,235,13,745,336,902,197,251,190,1560,Lodgepole_Pine
11742,2597,63,12,162,-11,1057,230,216,117,324,Lodgepole_Pine
51927,3267,170,16,569,151,2828,230,245,142,3367,Lodgepole_Pine
9204,3139,319,9,30,-1,997,196,232,175,2078,Lodgepole_Pine
2147,3006,148,14,108,-11,2197,238,238,128,3342,Lodgepole_Pine
68330,3027,74,26,485,54,2987,240,181,56,170,Spruce_Fir
6907,2607,90,32,42,15,1448,248,171,25,272,Lodgepole_Pine
46547,2977,67,14,60,-6,3711,233,211,106,1434,Ponderosa_Pine
100665,3142,32,21,841,-32,4241,211,191,108,3928,Spruce_Fir
32834,3111,21,20,990,242,2737,203,194,122,1958,Lodgepole_Pine
107087,3007,323,16,361,21,433,178,222,183,1423,Lodgepole_Pine
72193,3488,110,26,752,203,2171,253,202,60,1556,Spruce_Fir
26758,2974,342,28,430,136,443,153,187,166,1505,Lodgepole_Pine
89811,3361,288,9,324,66,2621,195,239,184,994,Spruce_Fir
71843,2810,273,5,90,-1,2249,207,241,173,2423,Lodgepole_Pine
67455,3277,32,14,400,70,1572,216,208,125,2702,Spruce_Fir
56720,3037,60,9,60,0,1207,228,221,126,2948,Spruce_Fir
92913,3001,37,5,0,0,2768,220,229,146,2060,Spruce_Fir
67440,2460,0,18,492,218,955,192,205,148,949,Ponderosa_Pine
54296,2804,22,8,210,55,3451,215,222,144,5850,Lodgepole_Pine
44335,2872,148,17,170,33,3444,240,236,119,1717,Lodgepole_Pine
90206,3214,18,12,832,89,2099,211,215,139,2313,Spruce_Fir
84168,3076,277,20,446,71,5876,163,239,214,1752,Lodgepole_Pine
100943,3247,284,21,828,164,3671,156,235,216,2193,Spruce_Fir
10956,2971,315,14,300,50,1782,181,228,186,636,Lodgepole_Pine
66915,2929,302,18,108,31,3470,167,229,201,1541,Lodgepole_Pine
78299,3174,17,9,1243,165,3007,213,221,145,2030,Lodgepole_Pine
106478,2857,233,12,30,11,743,199,251,188,600,Spruce_Fir
12553,3001,169,4,730,105,5874,222,241,154,6346,Lodgepole_Pine
98321,2852,151,8,295,3,3226,231,240,141,2944,Lodgepole_Pine
12676,2411,130,8,240,73,1218,234,236,134,799,Ponderosa_Pine
89901,2513,35,26,120,70,721,207,172,87,1511,Lodgepole_Pine
105317,3159,51,21,124,64,4770,225,190,89,1783,Spruce_Fir
51747,3384,160,6,882,203,1182,226,241,149,745,Spruce_Fir
90598,2718,337,5,30,-4,1254,208,232,163,1956,Spruce_Fir
2613,3035,269,21,400,124,5431,161,242,218,886,Lodgepole_Pine
82840,2995,255,13,626,99,5769,190,248,195,5459,Lodgepole_Pine
20186,3103,28,5,780,102,2167,218,230,148,2461,Cottonwood_Willow
67353,3445,322,11,551,28,4957,193,229,176,4269,Krummholz
105516,3367,291,14,430,27,3254,180,237,197,1740,Spruce_Fir
79715,3121,0,8,450,36,703,209,226,155,999,Lodgepole_Pine
5400,3141,40,4,547,60,1677,220,231,148,2886,Spruce_Fir
77002,2944,6,15,711,172,726,201,210,145,1215,Spruce_Fir
81247,2511,214,15,0,0,1651,205,253,181,1577,Lodgepole_Pine
97221,2671,190,30,0,0,700,205,246,155,738,Spruce_Fir
12049,2058,95,43,150,118,180,244,141,0,319,Ponderosa_Pine
94890,3562,50,20,816,150,2664,224,191,92,1571,Spruce_Fir
84292,2831,43,20,285,52,1445,220,193,100,2685,Lodgepole_Pine
44777,3128,27,19,983,259,2761,208,194,116,2165,Lodgepole_Pine
29459,3101,186,20,720,64,2325,219,250,155,1200,Lodgepole_Pine
99682,2951,296,9,242,-23,1064,194,238,183,878,Lodgepole_Pine
42207,2693,39,13,400,68,446,220,210,122,182,Lodgepole_Pine
16439,2814,7,26,67,24,2312,180,180,128,778,Lodgepole_Pine
34388,3073,12,14,648,157,4480,205,211,141,3709,Spruce_Fir
49347,3383,206,15,631,213,2374,209,253,175,902,Spruce_Fir
91623,3006,131,10,216,37,5157,237,235,128,834,Lodgepole_Pine
48364,2898,111,7,492,28,2802,232,233,134,2206,Lodgepole_Pine
