"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1087,3338,256,22,256,62,3463,162,247,219,1530,"Krummholz",1087
1105,3088,184,14,295,73,420,223,249,156,1315,"Lodgepole_Pine",1105
1140,3037,38,6,218,13,3522,220,227,143,5788,"Spruce_Fir",1140
1153,2296,40,22,30,13,1233,216,187,97,1187,"Douglas_fir",1153
1183,3073,34,19,153,41,1342,214,194,109,2582,"Spruce_Fir",1183
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1326,2957,250,15,108,26,2547,186,250,200,1371,"Lodgepole_Pine",1326
1329,3269,270,10,361,10,3331,194,244,189,1690,"Ponderosa_Pine",1329
1333,2735,198,12,240,0,671,217,250,166,607,"Lodgepole_Pine",1333
1334,3154,150,5,674,117,1831,227,240,147,743,"Lodgepole_Pine",1334
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1347,3057,327,17,180,40,1072,176,218,181,1470,"Lodgepole_Pine",1347
1373,3230,309,23,408,192,3029,151,218,204,3059,"Spruce_Fir",1373
1391,3031,214,12,421,9,1195,209,251,177,525,"Lodgepole_Pine",1391
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1404,3078,2,18,182,9,3349,193,203,146,5167,"Lodgepole_Pine",1404
1421,3200,37,18,474,124,691,216,196,109,1851,"Lodgepole_Pine",1421
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1429,3091,67,9,212,14,2352,229,222,125,2148,"Spruce_Fir",1429
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1523,3109,347,16,60,14,1953,189,213,162,1861,"Lodgepole_Pine",1523
1530,2939,139,16,67,17,4502,243,233,114,1894,"Lodgepole_Pine",1530
1533,2770,69,31,95,-35,190,234,162,35,2311,"Aspen",1533
1546,3199,346,22,384,101,3540,171,198,162,3365,"Spruce_Fir",1546
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1633,3193,286,19,255,30,3996,165,236,210,2125,"Spruce_Fir",1633
1663,3134,165,11,1150,204,3124,230,244,144,1627,"Lodgepole_Pine",1663
1672,2703,21,21,301,99,1604,202,192,120,2621,"Lodgepole_Pine",1672
1696,3165,342,10,283,82,4898,200,226,164,1549,"Spruce_Fir",1696
1748,3190,172,5,242,42,3449,223,242,154,1519,"Lodgepole_Pine",1748
1769,2925,56,5,0,0,2151,223,229,141,3095,"Spruce_Fir",1769
1770,3143,151,12,655,106,1851,236,240,132,785,"Lodgepole_Pine",1770
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1883,2940,56,11,577,76,2741,227,217,122,1869,"Lodgepole_Pine",1883
1884,3161,155,18,258,68,192,238,239,124,2936,"Krummholz",1884
1898,3181,284,8,95,5,3623,198,240,181,1670,"Spruce_Fir",1898
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1926,2973,118,22,484,196,902,251,214,78,825,"Lodgepole_Pine",1926
1928,3047,270,4,616,69,5521,208,241,171,6217,"Lodgepole_Pine",1928
1933,2842,319,18,0,0,984,170,220,189,1852,"Spruce_Fir",1933
1949,3170,169,12,319,39,404,229,245,146,4924,"Lodgepole_Pine",1949
1983,3303,125,24,816,-44,1294,252,214,75,2649,"Spruce_Fir",1983
1990,2824,166,20,67,20,4267,233,243,132,5042,"Lodgepole_Pine",1990
2006,2837,141,24,30,-1,981,247,225,93,408,"Lodgepole_Pine",2006
2025,2534,326,19,42,15,977,169,215,184,474,"Douglas_fir",2025
2043,2928,42,11,150,-2,726,222,215,127,1476,"Spruce_Fir",2043
2060,2663,119,12,150,34,1652,241,229,117,162,"Ponderosa_Pine",2060
2064,3325,189,10,277,46,3510,221,248,160,1476,"Spruce_Fir",2064
2072,2838,64,7,150,9,2947,227,226,133,4389,"Lodgepole_Pine",2072
2081,2796,69,7,42,-1,2106,227,227,134,2207,"Spruce_Fir",2081
2108,3142,108,10,180,26,553,238,228,120,2221,"Spruce_Fir",2108
2113,2447,34,9,120,55,335,219,221,137,458,"Douglas_fir",2113
2138,2399,332,21,234,115,339,165,208,180,973,"Lodgepole_Pine",2138
2139,3093,343,19,711,59,3862,178,207,166,2636,"Lodgepole_Pine",2139
2155,2517,320,11,150,32,382,192,230,177,661,"Lodgepole_Pine",2155
2156,2097,327,19,285,89,390,171,216,182,182,"Ponderosa_Pine",2156
2161,2715,322,13,30,2,1455,186,226,180,2335,"Lodgepole_Pine",2161
2162,2865,198,2,212,16,3246,218,241,159,3037,"Lodgepole_Pine",2162
2194,2749,126,10,153,32,395,237,233,126,2554,"Lodgepole_Pine",2194
2228,2796,106,15,234,34,3141,244,221,102,2491,"Lodgepole_Pine",2228
2265,3124,167,16,134,19,888,232,244,138,1995,"Spruce_Fir",2265
2287,2922,68,19,182,45,3113,236,200,88,2018,"Lodgepole_Pine",2287
2288,2818,321,23,566,63,1032,155,211,193,1236,"Lodgepole_Pine",2288
2303,2783,174,2,218,27,1848,220,240,156,1900,"Lodgepole_Pine",2303
2318,3230,94,20,216,43,895,247,206,80,883,"Krummholz",2318
2335,2577,17,10,108,5,1783,212,219,144,1930,"Douglas_fir",2335
2374,2477,332,20,30,10,552,170,211,178,875,"Douglas_fir",2374
2396,2926,85,18,0,0,2249,243,208,88,2839,"Spruce_Fir",2396
2409,2801,82,26,234,60,2474,245,186,55,807,"Lodgepole_Pine",2409
2476,3212,66,12,492,69,391,232,215,114,912,"Cottonwood_Willow",2476
2485,2252,95,13,60,5,1243,240,220,108,648,"Douglas_fir",2485
2490,3252,174,13,210,34,2843,227,246,148,2463,"Krummholz",2490
2493,3125,114,6,30,-5,1209,232,233,135,2455,"Spruce_Fir",2493
2498,2916,7,6,240,-9,3800,213,229,153,6000,"Lodgepole_Pine",2498
2506,3411,161,17,67,11,4184,235,241,130,4039,"Krummholz",2506
2508,3292,33,20,120,22,3891,212,192,108,1874,"Spruce_Fir",2508
2518,2742,5,13,570,-45,612,204,215,148,721,"Lodgepole_Pine",2518
2558,3066,169,16,932,126,3150,230,245,141,1919,"Lodgepole_Pine",2558
2561,2330,322,25,218,133,1436,149,206,192,920,"Ponderosa_Pine",2561
2573,3189,212,30,351,62,955,181,251,190,618,"Spruce_Fir",2573
2581,3031,130,8,108,9,1054,234,236,133,836,"Lodgepole_Pine",2581
2590,2713,69,12,30,1,1110,233,216,113,1338,"Douglas_fir",2590
2596,3066,0,13,395,0,2414,201,216,152,1234,"Spruce_Fir",2596
2598,3027,243,11,871,127,6001,199,249,187,3838,"Lodgepole_Pine",2598
2602,2712,283,3,175,41,2060,211,239,167,4458,"Lodgepole_Pine",2602
2611,2850,358,13,426,79,2468,200,216,154,1639,"Lodgepole_Pine",2611
2644,3143,58,15,391,89,591,230,207,107,638,"Spruce_Fir",2644
2666,2551,51,6,240,82,1114,223,226,138,842,"Ponderosa_Pine",2666
2668,2383,62,15,240,23,365,231,208,106,663,"Ponderosa_Pine",2668
2691,2270,355,16,30,6,300,191,209,154,402,"Ponderosa_Pine",2691
2704,2872,77,18,30,14,750,240,203,86,1702,"Lodgepole_Pine",2704
2707,3048,41,21,256,34,3127,218,190,98,1727,"Spruce_Fir",2707
2708,3050,40,8,382,2,2624,221,222,135,2711,"Lodgepole_Pine",2708
2713,3650,16,19,684,238,2911,201,198,130,1304,"Spruce_Fir",2713
2803,3047,262,18,42,-9,3325,175,246,209,1165,"Spruce_Fir",2803
2804,3074,31,10,1262,276,3078,218,219,136,1142,"Lodgepole_Pine",2804
2809,2975,308,8,454,39,4374,199,235,176,4972,"Lodgepole_Pine",2809
2817,2668,48,13,67,4,1749,224,211,118,1144,"Lodgepole_Pine",2817
2838,3004,27,6,67,-3,2372,217,226,145,1200,"Cottonwood_Willow",2838
2840,3279,153,15,360,65,876,237,239,128,2584,"Lodgepole_Pine",2840
2865,3165,72,16,30,7,4764,236,208,98,1388,"Spruce_Fir",2865
2927,3021,57,5,30,-2,3333,223,229,142,1406,"Spruce_Fir",2927
2950,2950,28,16,210,5,1961,212,204,124,3156,"Spruce_Fir",2950
2970,2762,210,25,228,93,1342,192,254,186,1567,"Lodgepole_Pine",2970
2997,2096,351,36,295,32,474,132,154,143,1024,"Douglas_fir",2997
3004,2985,281,20,499,185,2183,162,238,213,1179,"Spruce_Fir",3004
3006,2874,164,15,323,88,3596,232,244,138,1557,"Lodgepole_Pine",3006
3010,3064,311,5,212,32,3120,207,236,168,1110,"Lodgepole_Pine",3010
3017,3156,43,22,543,131,2045,219,187,93,1891,"Spruce_Fir",3017
3061,2910,146,14,331,72,967,238,237,126,2403,"Lodgepole_Pine",3061
3067,2557,75,15,390,170,816,237,212,103,858,"Lodgepole_Pine",3067
3153,3455,270,29,360,104,3567,134,235,234,1172,"Spruce_Fir",3153
3178,2554,89,9,210,33,170,234,225,122,815,"Lodgepole_Pine",3178
3254,3165,328,9,607,121,3893,199,230,170,2737,"Lodgepole_Pine",3254
3255,2985,203,14,124,3,5464,212,252,171,2047,"Spruce_Fir",3255
3307,2992,32,27,474,197,4444,202,170,90,780,"Lodgepole_Pine",3307
3316,3080,252,25,180,49,2372,156,247,223,1615,"Lodgepole_Pine",3316
3319,3184,274,3,190,22,5744,211,240,167,2110,"Lodgepole_Pine",3319
3348,2949,103,12,120,13,4368,240,225,113,5203,"Lodgepole_Pine",3348
3363,3150,246,13,201,41,134,193,250,194,3099,"Lodgepole_Pine",3363
3370,3072,337,7,90,17,2605,204,230,165,1883,"Lodgepole_Pine",3370
3375,3086,47,9,1328,288,3102,223,221,132,1209,"Lodgepole_Pine",3375
3380,3303,135,15,420,21,1950,243,232,114,2460,"Spruce_Fir",3380
3381,3347,78,18,120,22,1302,240,205,90,1448,"Krummholz",3381
3413,3000,15,7,277,23,1342,214,226,149,1651,"Spruce_Fir",3413
3441,2844,49,15,450,-83,470,225,207,112,2051,"Lodgepole_Pine",3441
3445,2623,270,35,382,146,912,110,227,243,1681,"Lodgepole_Pine",3445
3487,3049,59,15,853,32,1290,230,207,105,594,"Spruce_Fir",3487
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3509,3037,108,10,488,134,4252,237,229,122,4777,"Lodgepole_Pine",3509
3512,2461,143,16,150,-48,1172,241,235,119,1493,"Ponderosa_Pine",3512
3517,3090,118,17,30,-11,900,247,223,99,2069,"Spruce_Fir",3517
3527,2715,82,14,0,0,1771,239,214,103,1860,"Lodgepole_Pine",3527
3557,2925,70,6,0,0,1905,227,228,135,2563,"Lodgepole_Pine",3557
3561,3262,303,7,210,16,5616,202,237,174,558,"Spruce_Fir",3561
3574,2835,38,8,85,7,942,220,223,138,2496,"Spruce_Fir",3574
3584,3389,156,9,1087,187,3195,231,241,142,1031,"Krummholz",3584
3635,3030,45,9,108,3,1290,223,220,131,1627,"Spruce_Fir",3635
3648,3222,87,13,553,79,564,239,218,108,1722,"Lodgepole_Pine",3648
3689,2778,174,20,234,111,3241,228,245,140,6060,"Lodgepole_Pine",3689
3713,2439,129,6,0,0,430,230,236,139,1826,"Ponderosa_Pine",3713
3734,3191,45,3,90,5,1410,220,233,150,636,"Spruce_Fir",3734
3744,3228,223,17,684,152,6099,195,254,191,2207,"Lodgepole_Pine",3744
3775,3261,320,7,912,195,6399,201,233,171,1642,"Lodgepole_Pine",3775
3798,2568,69,3,124,28,888,223,233,145,390,"Lodgepole_Pine",3798
3820,3115,68,19,371,69,3197,236,199,87,706,"Spruce_Fir",3820
3840,3086,156,11,228,30,3543,233,241,138,875,"Spruce_Fir",3840
3848,2888,126,27,430,109,2067,253,210,67,1930,"Lodgepole_Pine",3848
3925,2909,129,13,60,-5,4410,241,232,118,3137,"Spruce_Fir",3925
3946,3177,136,15,216,36,2430,243,232,114,1513,"Spruce_Fir",3946
3970,3086,112,8,30,-3,3470,235,231,128,2966,"Spruce_Fir",3970
3980,3106,78,20,60,17,960,241,199,79,1026,"Spruce_Fir",3980
4034,2917,69,9,95,-6,518,230,222,125,1880,"Lodgepole_Pine",4034
4080,3382,263,39,124,61,3357,99,225,247,1672,"Spruce_Fir",4080
4083,2303,313,31,534,62,400,125,201,209,1790,"Ponderosa_Pine",4083
4109,3067,38,21,120,3,2714,215,189,100,1248,"Spruce_Fir",4109
4113,2885,105,33,255,141,2083,253,180,26,573,"Aspen",4113
4169,2729,354,11,85,-9,1201,202,221,157,2323,"Lodgepole_Pine",4169
4204,2925,349,5,30,1,1365,211,232,159,3226,"Spruce_Fir",4204
4219,3027,105,13,518,62,5455,241,224,110,6031,"Spruce_Fir",4219
4262,3050,79,18,124,5,4681,241,204,87,997,"Lodgepole_Pine",4262
4263,3372,181,12,1034,133,2812,224,247,155,1825,"Krummholz",4263
4276,3110,306,10,390,44,2290,192,235,183,2553,"Lodgepole_Pine",4276
4284,3169,135,10,216,29,700,236,236,130,2312,"Spruce_Fir",4284
4299,2821,0,9,192,45,1871,206,222,154,1909,"Lodgepole_Pine",4299
4316,3241,130,11,242,75,592,238,234,124,2052,"Spruce_Fir",4316
4319,2703,205,18,240,102,1867,207,253,176,1465,"Lodgepole_Pine",4319
4330,2317,29,18,258,118,350,211,199,119,495,"Lodgepole_Pine",4330
4347,3362,119,14,247,39,1674,243,227,109,3211,"Spruce_Fir",4347
4363,2901,85,3,201,20,3903,223,234,147,3750,"Lodgepole_Pine",4363
4385,2988,358,18,511,9,4009,190,205,150,4611,"Lodgepole_Pine",4385
4390,3139,86,31,85,32,1310,247,172,30,812,"Krummholz",4390
4391,2778,193,4,30,0,3872,219,243,160,5430,"Lodgepole_Pine",4391
4404,3246,39,20,799,130,1864,216,191,102,2764,"Spruce_Fir",4404
4421,2458,47,26,30,0,876,219,175,77,942,"Ponderosa_Pine",4421
4423,2978,353,12,469,0,3982,199,218,157,4652,"Lodgepole_Pine",4423
4426,2996,258,15,190,16,1991,184,248,201,1304,"Spruce_Fir",4426
4432,3342,51,26,708,205,1113,222,175,71,5401,"Spruce_Fir",4432
4443,2807,339,35,192,48,2376,126,169,169,1008,"Lodgepole_Pine",4443
4482,2890,89,14,60,4,5965,241,216,102,4722,"Lodgepole_Pine",4482
4483,2878,53,9,362,-49,484,226,220,128,1929,"Lodgepole_Pine",4483
4508,2927,138,7,582,14,3864,231,238,140,4277,"Lodgepole_Pine",4508
4519,3135,318,11,309,12,1657,190,230,179,2547,"Spruce_Fir",4519
4523,2928,60,9,212,18,2287,227,221,127,2347,"Lodgepole_Pine",4523
4572,3055,187,8,716,-3,134,221,246,159,1113,"Lodgepole_Pine",4572
4576,2781,327,10,127,9,1862,197,229,172,1443,"Lodgepole_Pine",4576
4584,2980,284,9,633,-54,1509,196,240,184,1794,"Lodgepole_Pine",4584
4607,3321,96,12,108,10,4283,239,222,111,3744,"Spruce_Fir",4607
4608,3013,169,26,212,-8,1261,229,240,127,537,"Lodgepole_Pine",4608
4611,3132,53,22,713,-42,4147,226,187,84,4117,"Spruce_Fir",4611
4669,3047,0,1,60,0,3193,217,236,156,532,"Lodgepole_Pine",4669
4677,2481,26,6,150,16,192,217,227,146,1187,"Ponderosa_Pine",4677
4731,2787,11,24,170,68,3194,187,184,125,1657,"Lodgepole_Pine",4731
4741,3309,34,22,247,105,1765,210,185,100,2550,"Spruce_Fir",4741
4757,3147,49,4,242,-4,4765,222,230,144,2024,"Spruce_Fir",4757
4766,3064,21,13,234,50,4354,211,212,135,2343,"Spruce_Fir",4766
4772,3084,102,8,95,7,3740,234,230,128,2268,"Spruce_Fir",4772
4784,2629,105,11,180,3,1080,239,226,116,658,"Lodgepole_Pine",4784
4838,3027,262,31,42,52,5040,131,238,236,3968,"Lodgepole_Pine",4838
4905,2795,90,5,134,27,2997,227,232,139,5839,"Lodgepole_Pine",4905
4911,3498,126,17,30,-4,1784,246,227,104,1861,"Krummholz",4911
4929,2982,24,18,306,95,1987,207,197,121,2758,"Lodgepole_Pine",4929
4975,2877,314,14,679,122,1167,181,228,187,1231,"Lodgepole_Pine",4975
5007,2817,322,11,335,41,2252,193,229,176,2357,"Lodgepole_Pine",5007
5033,2957,104,13,417,-59,633,241,223,110,1871,"Lodgepole_Pine",5033
5037,2734,179,12,0,0,1470,225,247,153,1418,"Lodgepole_Pine",5037
5066,2630,225,1,242,26,1738,217,239,159,780,"Ponderosa_Pine",5066
5091,3272,84,6,30,-2,3801,229,229,133,3719,"Krummholz",5091
5129,2358,45,8,470,202,1290,222,223,136,607,"Ponderosa_Pine",5129
5130,3161,43,10,67,0,5415,222,219,131,2044,"Lodgepole_Pine",5130
5186,2706,38,18,85,20,1207,217,198,111,1627,"Lodgepole_Pine",5186
5190,2696,52,17,218,58,2468,226,202,103,934,"Lodgepole_Pine",5190
5243,2517,331,15,376,13,150,182,219,176,1857,"Ponderosa_Pine",5243
5328,2974,285,21,511,175,2118,155,234,216,1129,"Spruce_Fir",5328
5356,3010,230,15,212,31,5778,196,253,191,1932,"Spruce_Fir",5356
5388,3265,320,11,30,9,5681,191,229,178,780,"Spruce_Fir",5388
5463,2818,87,14,85,11,600,240,215,102,2550,"Lodgepole_Pine",5463
5472,2935,342,8,0,0,3475,203,228,164,1839,"Lodgepole_Pine",5472
5478,3067,124,9,361,20,2949,235,234,129,6226,"Spruce_Fir",5478
5489,2859,107,23,540,193,2384,252,207,71,1997,"Lodgepole_Pine",5489
5522,3093,331,17,67,15,2750,178,217,178,1328,"Spruce_Fir",5522
5554,2872,354,7,134,22,3376,208,227,157,3217,"Lodgepole_Pine",5554
5555,3058,330,15,60,21,2479,183,220,176,886,"Spruce_Fir",5555
5570,2878,35,25,295,42,3691,208,177,92,2724,"Lodgepole_Pine",5570
5581,2095,264,17,319,100,420,176,246,208,319,"Ponderosa_Pine",5581
5629,2931,56,13,108,11,1782,228,213,116,1559,"Spruce_Fir",5629
5643,3033,19,11,391,60,1382,212,216,140,2389,"Lodgepole_Pine",5643
5655,2804,135,10,42,0,3463,236,236,130,6141,"Lodgepole_Pine",5655
5665,2966,303,16,67,16,365,174,231,196,703,"Lodgepole_Pine",5665
5710,3118,41,4,67,6,3915,220,230,146,1624,"Lodgepole_Pine",5710
5735,3281,294,9,95,14,5494,194,238,184,376,"Spruce_Fir",5735
5741,3398,342,13,454,92,1630,193,221,166,2100,"Spruce_Fir",5741
5773,3150,186,5,313,38,1510,221,243,158,2325,"Spruce_Fir",5773
5783,3087,338,25,408,-20,2451,157,195,173,2251,"Krummholz",5783
5791,3096,348,8,95,2,2554,205,227,160,658,"Spruce_Fir",5791
5838,2656,74,14,0,0,2340,236,213,106,858,"Lodgepole_Pine",5838
5852,2882,279,27,216,60,2651,137,232,229,726,"Lodgepole_Pine",5852
5861,3252,7,6,277,17,5902,213,229,153,918,"Spruce_Fir",5861
5892,2804,74,8,95,13,2896,230,224,127,4643,"Lodgepole_Pine",5892
5901,3013,244,10,190,29,2971,200,248,186,566,"Lodgepole_Pine",5901
5928,2947,105,13,30,5,3889,241,224,110,1142,"Lodgepole_Pine",5928
5940,2766,359,12,242,44,3017,202,218,153,1121,"Lodgepole_Pine",5940
5943,2600,325,26,277,186,350,147,202,189,939,"Ponderosa_Pine",5943
5951,2738,52,8,67,6,1556,225,223,133,2457,"Lodgepole_Pine",5951
5968,2714,45,11,60,3,1383,223,217,127,2188,"Lodgepole_Pine",5968
6009,3035,87,23,454,-69,631,246,196,67,1660,"Lodgepole_Pine",6009
6033,3047,116,6,446,21,4765,231,234,137,1187,"Spruce_Fir",6033
6073,3211,177,19,30,1,2613,225,247,146,2731,"Krummholz",6073
6074,3312,226,24,255,78,3205,178,254,204,3056,"Spruce_Fir",6074
6091,3093,233,10,67,3,6144,204,249,182,2470,"Spruce_Fir",6091
6175,3244,108,19,540,83,1282,249,214,86,1761,"Spruce_Fir",6175
6197,2905,36,2,153,6,2107,219,234,152,644,"Spruce_Fir",6197
6201,3149,286,28,120,64,882,131,226,228,2416,"Spruce_Fir",6201
6210,3153,75,17,470,78,4414,239,205,91,3207,"Spruce_Fir",6210
6220,2651,176,15,395,123,785,226,247,149,1231,"Ponderosa_Pine",6220
6238,2917,324,40,350,190,2730,92,165,194,390,"Spruce_Fir",6238
6243,2937,165,13,499,61,2644,231,244,141,2021,"Lodgepole_Pine",6243
6262,2837,217,18,256,51,2010,198,254,187,2117,"Lodgepole_Pine",6262
6297,2913,34,7,134,10,4703,219,225,142,1556,"Lodgepole_Pine",6297
6314,2948,23,25,216,89,1451,196,177,107,3031,"Spruce_Fir",6314
6336,2899,347,12,30,6,825,196,220,162,2037,"Cottonwood_Willow",6336
6340,3138,151,12,134,16,2002,235,240,134,3166,"Spruce_Fir",6340
6365,2505,90,25,300,55,853,248,192,59,524,"Ponderosa_Pine",6365
6366,3221,159,16,268,83,808,235,241,131,2394,"Lodgepole_Pine",6366
6380,3063,332,8,108,19,4114,201,230,168,2263,"Lodgepole_Pine",6380
6388,2942,177,13,182,26,5166,226,247,151,1800,"Lodgepole_Pine",6388
6395,3320,346,17,297,46,1209,184,210,163,745,"Spruce_Fir",6395
6462,2942,120,16,258,69,1530,245,225,104,1988,"Lodgepole_Pine",6462
6479,2652,13,9,342,104,582,211,221,146,1242,"Ponderosa_Pine",6479
6486,3011,67,30,582,228,1956,234,166,42,2155,"Spruce_Fir",6486
6576,3205,20,6,95,8,3877,216,227,148,1465,"Douglas_fir",6576
6584,2602,136,23,30,-8,769,248,223,89,2007,"Lodgepole_Pine",6584
6585,3324,300,14,531,90,4569,179,233,194,1159,"Spruce_Fir",6585
6655,2955,100,14,323,55,4648,243,219,102,6373,"Lodgepole_Pine",6655
6661,2857,164,8,192,14,3031,227,243,148,2446,"Krummholz",6661
6698,2919,55,4,360,61,3438,222,231,145,4460,"Lodgepole_Pine",6698
6703,3382,168,9,430,182,2650,228,244,148,671,"Spruce_Fir",6703
6729,2886,240,18,492,260,824,183,252,203,1746,"Lodgepole_Pine",6729
6741,2945,333,10,417,48,3967,198,228,169,5450,"Lodgepole_Pine",6741
6863,2965,127,14,301,39,4993,243,230,112,6452,"Lodgepole_Pine",6863
6864,3090,65,4,85,3,993,223,231,143,1984,"Lodgepole_Pine",6864
6886,3157,349,14,732,82,1683,193,215,161,2703,"Spruce_Fir",6886
6951,2508,88,7,90,13,774,231,228,129,5497,"Aspen",6951
7009,3247,349,15,342,50,3818,191,213,160,3878,"Spruce_Fir",7009
7023,3047,268,6,595,180,6501,205,242,176,3753,"Lodgepole_Pine",7023
7042,3004,74,11,402,160,6054,233,219,116,4094,"Lodgepole_Pine",7042
7053,3280,30,12,659,202,592,216,214,132,2998,"Lodgepole_Pine",7053
7057,2963,34,9,541,68,732,219,221,138,1852,"Lodgepole_Pine",7057
7107,2859,315,26,153,57,4680,144,210,201,309,"Lodgepole_Pine",7107
7155,2897,248,21,531,181,470,172,250,213,1806,"Lodgepole_Pine",7155
7226,3016,353,8,283,7,4179,207,227,158,907,"Lodgepole_Pine",7226
