,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
65619,2864,37,16,277,14,1935,218,204,118,1689,Lodgepole_Pine
59476,2752,45,14,218,37,1116,223,210,118,2161,Lodgepole_Pine
20565,3124,355,18,484,126,2373,188,206,153,2502,Spruce_Fir
4182,2907,48,12,313,47,2596,224,213,120,2581,Cottonwood_Willow
67669,2858,56,11,300,39,1642,227,218,123,2732,Lodgepole_Pine
67675,2740,325,13,134,18,1611,188,226,177,1215,Aspen
90209,2828,83,11,268,45,1718,236,220,114,2053,Lodgepole_Pine
98,2999,31,13,306,47,1221,216,212,129,2356,Spruce_Fir
51299,2991,292,11,390,76,2831,188,238,189,1577,Lodgepole_Pine
4197,2873,58,12,120,4,1888,228,214,117,2040,Lodgepole_Pine
71785,2780,28,15,127,25,1146,213,207,126,902,Spruce_Fir
36972,2825,42,13,247,41,2489,222,212,123,1452,Lodgepole_Pine
24690,2984,345,12,256,69,2476,196,221,163,1919,Spruce_Fir
53364,2953,326,14,361,62,3156,185,224,178,1677,Spruce_Fir
36984,2879,45,15,150,31,1323,223,207,115,2297,Lodgepole_Pine
47226,3036,199,10,335,56,2377,217,249,166,1211,Lodgepole_Pine
59515,3029,284,8,306,58,2349,198,240,181,1128,Lodgepole_Pine
63612,2995,51,13,120,30,1888,226,212,118,1296,Lodgepole_Pine
51325,2827,99,9,201,24,2147,235,228,125,1660,Lodgepole_Pine
108672,2765,101,10,95,9,1865,236,227,121,1756,Lodgepole_Pine
28802,2836,51,14,242,33,2221,226,210,115,1616,Lodgepole_Pine
75909,2899,192,13,218,13,1782,219,250,162,1615,Lodgepole_Pine
39046,3003,72,8,201,11,3061,229,226,130,1828,Lodgepole_Pine
90247,2774,52,11,270,44,2616,226,217,124,2028,Lodgepole_Pine
106629,2820,8,19,218,77,1275,195,199,137,1144,Spruce_Fir
18575,2889,89,11,216,39,2929,236,223,117,2355,Lodgepole_Pine
14479,2942,310,8,170,19,1984,199,235,175,1706,Lodgepole_Pine
26775,2940,57,16,212,51,2218,229,206,105,1613,Lodgepole_Pine
43162,2947,310,11,216,20,1911,189,232,183,1797,Lodgepole_Pine
155,2786,32,15,309,75,1790,216,207,124,1036,Lodgepole_Pine
55455,2828,201,11,201,28,2147,215,250,168,2107,Lodgepole_Pine
28832,2957,339,14,391,83,819,189,219,169,1806,Lodgepole_Pine
86177,2960,198,9,234,14,1832,217,248,165,2106,Lodgepole_Pine
34977,3053,51,12,190,52,2170,226,213,119,2821,Spruce_Fir
61603,2978,74,12,242,49,1980,235,216,111,1879,Lodgepole_Pine
37028,2854,43,11,270,35,1672,222,217,128,2706,Lodgepole_Pine
100519,2717,166,13,95,15,1746,230,244,143,972,Lodgepole_Pine
39081,2861,59,14,306,73,1383,230,210,110,1484,Lodgepole_Pine
75946,2904,290,13,295,51,2138,184,238,194,1323,Lodgepole_Pine
53419,2935,74,10,295,62,2068,233,220,119,2271,Lodgepole_Pine
37035,2826,27,15,218,28,1873,212,206,126,1560,Lodgepole_Pine
47278,2825,85,13,201,53,1825,238,218,109,1850,Cottonwood_Willow
18607,3289,163,9,360,71,2977,229,243,146,2326,Krummholz
28848,3044,119,8,342,72,2345,235,233,129,2308,Spruce_Fir
57521,2815,169,11,150,15,2136,228,245,147,2192,Lodgepole_Pine
98482,2811,203,12,331,30,1566,214,250,170,1291,Lodgepole_Pine
102579,2902,165,7,270,17,2495,227,243,149,2394,Lodgepole_Pine
4276,3110,306,10,390,44,2290,192,235,183,2553,Lodgepole_Pine
22709,2919,65,11,277,47,3225,230,218,120,2079,Lodgepole_Pine
55478,3136,121,7,323,36,3450,232,234,135,2852,Spruce_Fir
22711,2905,323,12,295,38,3357,190,228,177,2942,Lodgepole_Pine
104629,2897,220,8,182,11,1825,211,248,174,1608,Aspen
90297,3153,63,9,297,33,2929,228,222,127,2848,Lodgepole_Pine
71870,2826,53,14,182,70,1398,227,208,111,1531,Lodgepole_Pine
98495,2965,326,14,228,52,1590,185,224,178,792,Lodgepole_Pine
98496,2943,305,13,228,28,2888,183,232,189,1492,Lodgepole_Pine
94402,2829,29,14,319,79,2467,214,208,127,1761,Lodgepole_Pine
39107,2895,39,16,300,76,2301,219,202,113,1385,Lodgepole_Pine
12487,2942,76,12,150,7,2300,234,218,114,2193,Lodgepole_Pine
55506,2917,328,12,192,26,2989,190,226,175,1692,Spruce_Fir
41174,2768,307,12,242,33,1710,186,232,187,1134,Krummholz
96473,3022,113,12,270,50,2293,241,227,114,2402,Spruce_Fir
102623,2910,32,13,313,59,2841,216,210,127,2496,Lodgepole_Pine
80095,2994,54,14,277,53,2848,228,208,111,1471,Lodgepole_Pine
43233,2887,41,14,323,45,2732,221,208,119,2655,Aspen
228,2768,51,13,182,27,1632,226,212,118,1253,Krummholz
47334,2790,23,18,379,77,1714,207,200,124,1034,Spruce_Fir
231,3052,113,9,451,80,2478,236,231,126,2274,Spruce_Fir
53480,2939,297,14,247,47,2026,180,235,195,1523,Lodgepole_Pine
47335,2912,67,14,127,19,2060,233,212,109,2184,Spruce_Fir
100586,2949,163,8,258,47,3394,228,242,147,1758,Lodgepole_Pine
102634,2804,40,12,256,43,1471,221,213,124,1158,Lodgepole_Pine
4332,3058,293,8,430,59,2658,198,239,180,2002,Lodgepole_Pine
24813,2911,183,10,60,-1,2144,223,247,156,2001,Lodgepole_Pine
14581,2980,81,11,201,42,2130,235,221,117,1934,Douglas_fir
22774,2795,48,12,240,44,1248,224,214,121,2330,Lodgepole_Pine
57589,2835,26,13,285,37,1905,213,211,132,1533,Lodgepole_Pine
43254,3010,80,13,162,38,2167,237,217,109,2483,Spruce_Fir
18681,2930,40,15,391,56,1883,220,206,117,2590,Lodgepole_Pine
10493,2893,45,10,342,42,2513,223,218,129,2580,Lodgepole_Pine
37119,3018,192,11,190,30,2252,219,249,162,1233,Lodgepole_Pine
49409,3185,333,15,390,82,3266,184,220,174,2571,Spruce_Fir
61700,2965,326,14,228,52,1590,185,224,178,792,Lodgepole_Pine
67846,3164,306,13,390,64,2672,184,232,188,1584,Spruce_Fir
86281,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
22795,3020,31,13,313,49,2505,216,212,129,2542,Lodgepole_Pine
67857,2821,38,16,360,86,1756,218,204,117,2694,Lodgepole_Pine
80146,2820,349,18,134,36,2438,184,207,160,1498,Lodgepole_Pine
41236,3025,295,11,242,53,2329,189,237,188,1048,Lodgepole_Pine
71961,2914,89,12,242,50,3192,237,221,113,2438,Lodgepole_Pine
37148,3003,343,12,201,57,2326,195,221,165,1465,Spruce_Fir
53533,3042,39,13,300,62,1449,220,210,122,2296,Lodgepole_Pine
47390,2942,101,10,228,13,1939,236,227,121,1907,Lodgepole_Pine
90401,2803,343,16,218,36,1630,187,215,166,1434,Spruce_Fir
47394,2957,339,14,360,83,832,189,219,169,1825,Lodgepole_Pine
8484,2890,71,12,182,21,1964,233,216,113,2078,Lodgepole_Pine
10532,2981,343,16,162,36,3055,187,215,166,1507,Spruce_Fir
47398,2927,322,13,234,26,3038,186,226,180,1645,Spruce_Fir
55591,2921,62,8,216,15,1855,227,223,130,2110,Lodgepole_Pine
90408,3108,43,10,339,32,2676,222,218,130,2832,Lodgepole_Pine
108841,2810,42,14,300,64,1666,222,209,120,2620,Lodgepole_Pine
12590,3011,137,8,228,26,3891,232,237,137,2408,Lodgepole_Pine
31024,3113,240,11,247,37,2979,198,250,188,1426,Spruce_Fir
24880,2953,225,8,272,81,3443,209,248,175,2313,Aspen
80183,2807,43,11,127,9,1761,222,217,128,1761,Lodgepole_Pine
47416,2919,37,15,335,50,2116,219,207,120,2067,Lodgepole_Pine
313,3084,263,8,234,30,3066,200,244,183,1490,Lodgepole_Pine
20794,3027,26,14,323,53,2522,213,209,130,2557,Lodgepole_Pine
63803,2982,55,10,120,3,2742,226,220,127,1822,Spruce_Fir
4410,3066,309,12,390,39,2651,187,232,185,1337,Lodgepole_Pine
86327,3012,32,12,150,35,2389,217,213,129,1966,Aspen
35138,2994,102,11,331,56,2331,239,225,116,2536,Lodgepole_Pine
28996,2923,57,13,216,57,3034,228,213,116,2084,Lodgepole_Pine
63813,2906,322,9,228,42,2985,198,232,173,1879,Spruce_Fir
47429,3016,115,9,218,44,2227,236,232,127,2429,Spruce_Fir
72006,2901,151,10,319,49,3257,233,240,138,2544,Lodgepole_Pine
78157,2948,34,13,180,27,2230,218,212,128,2105,Spruce_Fir
31053,2928,227,9,120,7,2113,207,249,178,1782,Spruce_Fir
20815,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
16720,2760,43,12,150,30,2400,222,213,123,2244,Ponderosa_Pine
29013,3047,41,13,319,63,1463,221,210,122,2300,Lodgepole_Pine
100696,3254,174,11,335,78,3257,227,246,150,3039,Spruce_Fir
24920,3100,209,11,402,45,2098,212,250,172,1764,Lodgepole_Pine
59736,2938,52,11,242,77,3120,226,216,123,1994,Lodgepole_Pine
96605,2918,302,12,247,39,1890,186,234,189,1266,Lodgepole_Pine
106846,2951,337,17,382,68,3163,180,215,172,1782,Spruce_Fir
96607,2996,79,12,180,33,1519,236,217,110,1892,Lodgepole_Pine
35168,2884,65,13,247,80,2259,232,212,110,2163,Spruce_Fir
43360,2867,96,9,234,31,2940,234,228,125,2384,Lodgepole_Pine
86371,2985,67,12,201,22,2248,232,215,113,2584,Lodgepole_Pine
106854,2948,326,12,309,42,3129,190,226,176,1595,Spruce_Fir
65894,2920,75,11,127,10,2210,233,220,117,2293,Lodgepole_Pine
84328,3034,338,12,212,39,2481,194,223,168,1956,Lodgepole_Pine
45415,2977,333,13,361,75,1557,189,223,173,2483,Krummholz
53610,2896,61,9,268,45,2592,227,222,128,2640,Lodgepole_Pine
16747,3109,158,11,306,54,3522,232,242,140,924,Spruce_Fir
59755,2790,331,10,182,27,1710,197,228,170,1885,Lodgepole_Pine
65902,2810,156,10,120,10,2106,232,241,140,2218,Lodgepole_Pine
16754,2965,190,7,283,28,4009,220,245,160,2221,Lodgepole_Pine
82291,2981,343,16,162,36,3055,187,215,166,1507,Spruce_Fir
18804,2930,313,12,134,34,2995,187,230,183,2242,Lodgepole_Pine
94590,2834,32,15,247,36,1897,216,207,124,1561,Lodgepole_Pine
96646,3050,141,10,190,26,3534,235,237,132,2725,Spruce_Fir
53639,2945,328,12,201,56,1981,192,226,174,2365,Lodgepole_Pine
96648,2887,18,18,180,32,1463,204,201,129,886,Lodgepole_Pine
82317,3009,135,8,108,11,2869,233,237,135,1921,Lodgepole_Pine
47503,2995,320,11,201,47,1996,191,229,178,1180,Lodgepole_Pine
65936,2972,327,10,216,24,3909,197,229,172,2260,Lodgepole_Pine
108946,3024,42,13,421,64,1302,222,211,122,2431,Lodgepole_Pine
79863,2950,94,14,218,41,1830,241,219,105,1921,Lodgepole_Pine
39320,2972,71,9,272,33,2454,231,222,124,2101,Spruce_Fir
84379,3051,147,8,192,37,2088,232,239,140,1487,Lodgepole_Pine
59804,3008,108,9,268,45,1600,236,230,125,1869,Lodgepole_Pine
43421,2875,148,9,201,27,2871,232,240,139,2270,Lodgepole_Pine
70047,2806,40,12,335,26,1860,221,213,125,1661,Lodgepole_Pine
59808,2857,322,11,150,19,1632,192,229,177,1347,Aspen
53666,2845,185,11,300,45,2285,222,248,157,2080,Lodgepole_Pine
12714,3072,286,10,361,65,2561,193,240,186,1890,Lodgepole_Pine
4523,2928,60,9,212,18,2287,227,221,127,2347,Lodgepole_Pine
96686,3001,58,13,175,19,2370,229,211,113,2017,Lodgepole_Pine
8622,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
2480,2915,41,15,330,26,2389,221,206,117,1434,Spruce_Fir
43443,2800,18,19,180,48,1595,201,197,127,1358,Spruce_Fir
92596,3017,339,14,242,64,2058,188,218,169,1194,Lodgepole_Pine
78263,2940,57,16,212,51,2218,229,206,105,1613,Lodgepole_Pine
61879,2984,75,13,150,46,2310,236,214,107,2040,Spruce_Fir
55736,3100,84,11,361,50,3638,235,222,117,3030,Spruce_Fir
86458,3003,323,15,390,69,1172,182,224,181,630,Lodgepole_Pine
8642,2814,28,14,120,16,1837,214,210,129,1621,Lodgepole_Pine
70083,2881,338,15,418,46,2010,185,217,170,1461,Lodgepole_Pine
59844,2974,327,16,309,64,1892,181,221,179,1652,Lodgepole_Pine
78277,2921,189,10,350,48,2521,221,248,160,2167,Lodgepole_Pine
49606,3089,178,9,458,63,2249,224,246,154,1579,Lodgepole_Pine
20941,3036,199,10,335,56,2377,217,249,166,1211,Lodgepole_Pine
51662,2934,72,8,342,52,3156,229,226,130,1854,Lodgepole_Pine
49616,2941,234,6,242,20,2089,210,246,173,1909,Spruce_Fir
72147,2916,68,11,170,10,2230,232,218,118,2352,Lodgepole_Pine
27092,3011,45,14,366,50,2455,223,208,116,2594,Lodgepole_Pine
88533,2991,292,11,390,76,2831,188,238,189,1577,Lodgepole_Pine
66007,2992,62,13,309,9,2352,230,214,114,2560,Lodgepole_Pine
10712,2951,326,10,270,52,3282,195,229,173,2120,Lodgepole_Pine
6616,2916,288,10,300,52,1939,192,239,188,960,Lodgepole_Pine
45527,2900,261,8,228,38,1924,201,244,182,1140,Lodgepole_Pine
94684,2860,337,12,212,43,2333,193,223,169,2135,Spruce_Fir
47581,3126,289,10,270,50,2995,192,239,187,1332,Spruce_Fir
41438,3198,356,12,484,102,3215,200,218,155,2654,Spruce_Fir
70111,2872,49,10,228,16,2630,224,218,127,2490,Lodgepole_Pine
70110,3102,315,13,361,32,2440,186,229,183,2402,Lodgepole_Pine
98785,2976,303,11,301,61,2901,189,235,186,1461,Lodgepole_Pine
6626,2894,326,10,228,51,2932,195,229,173,2010,Spruce_Fir
41439,2915,51,9,339,49,2992,225,220,128,2160,Krummholz
23010,2963,300,9,212,48,2989,195,237,182,1376,Lodgepole_Pine
16863,2942,28,12,384,69,1922,215,213,133,2568,Lodgepole_Pine
18918,2933,162,12,67,7,2429,231,243,142,1765,Lodgepole_Pine
63970,2789,39,12,270,37,1703,220,213,126,1231,Spruce_Fir
70122,3047,328,13,242,59,2563,188,224,175,1934,Lodgepole_Pine
39403,2988,217,12,242,57,2424,207,251,179,1434,Lodgepole_Pine
49644,2929,78,10,283,60,2056,234,221,118,2242,Lodgepole_Pine
4589,2810,53,10,228,46,1667,226,218,126,1298,Lodgepole_Pine
90608,2924,78,12,255,52,3254,235,219,114,2100,Lodgepole_Pine
16884,2949,163,8,258,47,3394,228,242,147,1758,Lodgepole_Pine
66038,2941,29,15,256,57,1786,214,207,125,2766,Lodgepole_Pine
8695,2735,344,15,180,36,1800,189,216,165,1209,Lodgepole_Pine
10745,2964,308,10,297,37,1851,191,234,182,1775,Lodgepole_Pine
18942,2799,173,12,240,15,2002,227,246,149,1205,Lodgepole_Pine
107006,2961,315,13,277,40,1879,186,229,183,1749,Lodgepole_Pine
98816,2978,72,8,268,41,3740,230,224,127,2244,Lodgepole_Pine
80385,3183,338,13,481,96,3092,192,222,168,1704,Spruce_Fir
90626,2786,32,15,309,75,1790,216,207,124,1036,Lodgepole_Pine
37377,3119,83,11,342,75,3274,235,221,116,2998,Spruce_Fir
107012,2858,70,10,297,57,2949,231,220,120,2416,Lodgepole_Pine
27135,2735,330,13,108,17,1584,189,224,174,1240,Aspen
14852,2898,103,8,175,43,2866,233,230,130,2239,Lodgepole_Pine
68103,2835,72,11,258,51,2147,233,218,116,1500,Lodgepole_Pine
53768,2952,65,10,301,70,1470,230,220,123,1954,Lodgepole_Pine
109065,3115,301,11,324,40,3102,190,236,186,1655,Lodgepole_Pine
100873,2781,52,11,134,20,1348,226,217,124,1073,Lodgepole_Pine
61963,2980,309,10,180,40,1543,193,234,181,1515,Lodgepole_Pine
57868,2832,45,9,212,34,1976,223,221,133,1800,Lodgepole_Pine
31243,2737,355,19,300,94,1273,186,204,153,1954,Lodgepole_Pine
84500,2986,47,11,234,17,2584,224,217,126,1663,Spruce_Fir
78358,2947,197,9,335,26,2064,218,248,164,1994,Lodgepole_Pine
66070,2950,29,12,466,81,2248,216,213,132,2101,Lodgepole_Pine
107030,2998,189,9,150,27,1677,221,247,160,1761,Lodgepole_Pine
23065,2835,72,11,258,51,2147,233,218,116,1500,Lodgepole_Pine
70175,2770,341,16,323,43,1836,186,215,167,1158,Lodgepole_Pine
66084,2957,334,14,350,51,3171,187,221,172,1592,Spruce_Fir
68133,2872,72,10,283,24,2810,232,220,119,2698,Lodgepole_Pine
552,3045,343,18,319,66,2375,181,211,166,2255,Spruce_Fir
51753,2964,86,8,342,55,1710,232,227,129,1806,Lodgepole_Pine
41517,3004,97,8,150,32,2177,233,229,129,2522,Spruce_Fir
55854,2871,317,16,283,80,1861,176,224,187,1410,Spruce_Fir
37423,2984,309,10,335,69,2866,193,234,181,1480,Douglas_fir
29232,2912,342,14,192,49,1727,191,218,166,2486,Ponderosa_Pine
64049,2790,331,10,182,27,1710,197,228,170,1885,Lodgepole_Pine
72238,2955,107,12,295,63,1680,240,225,113,1860,Lodgepole_Pine
82484,2957,297,11,242,42,2954,189,237,187,1489,Lodgepole_Pine
37431,2945,74,10,192,46,3304,232,222,122,1829,Douglas_fir
64056,2931,301,11,201,52,3156,188,235,187,2166,Lodgepole_Pine
8761,2669,340,12,216,38,1490,195,223,166,1445,Lodgepole_Pine
4668,2794,20,17,256,52,1019,206,202,129,1848,Lodgepole_Pine
8766,3053,297,10,306,60,2647,192,237,184,1919,Lodgepole_Pine
107072,3022,35,12,400,55,492,219,214,129,516,Lodgepole_Pine
90689,3096,315,9,324,30,2230,197,233,176,2496,Lodgepole_Pine
94789,2924,197,8,150,21,3167,218,247,164,1504,Spruce_Fir
80455,2760,43,12,150,30,2400,222,213,123,2244,Ponderosa_Pine
19017,2846,341,16,242,51,1748,184,214,168,1642,Douglas_fir
8779,2959,344,14,228,46,3025,192,218,164,2087,Lodgepole_Pine
100942,3182,323,14,350,70,3283,185,225,180,2554,Spruce_Fir
98894,2934,222,12,408,53,2610,205,251,181,2155,Lodgepole_Pine
16974,3011,137,8,228,26,3891,232,237,137,2408,Lodgepole_Pine
78417,3174,338,15,283,69,3709,187,218,170,3360,Spruce_Fir
98898,3045,130,8,228,24,1943,233,236,135,1543,Spruce_Fir
76376,2971,303,13,256,64,1637,183,233,190,1355,Lodgepole_Pine
92764,2974,327,16,309,64,1892,181,221,179,1652,Lodgepole_Pine
21084,2884,31,13,192,23,2871,216,212,129,2228,Lodgepole_Pine
33374,2902,215,13,258,37,2430,207,252,179,2250,Lodgepole_Pine
47711,2903,104,9,192,36,2929,236,229,124,2182,Lodgepole_Pine
23136,2969,88,12,371,60,1710,238,220,112,1777,Lodgepole_Pine
45660,2805,326,11,319,83,2395,194,228,174,1794,Lodgepole_Pine
612,2800,342,15,323,73,1798,187,216,166,1024,Aspen
31335,3086,190,12,306,48,2008,220,249,161,1718,Douglas_fir
25192,2873,303,10,153,60,2684,193,236,182,1868,Lodgepole_Pine
4713,3045,325,13,247,54,2629,188,226,177,1892,Lodgepole_Pine
27247,2955,27,13,360,83,3398,214,211,130,2355,Lodgepole_Pine
86640,2855,55,12,247,26,1426,227,215,119,2039,Lodgepole_Pine
33396,3008,169,11,242,47,3889,228,245,147,2631,Lodgepole_Pine
90741,3065,75,12,216,30,2118,234,217,113,1371,Spruce_Fir
8825,3042,56,9,371,73,2258,226,222,130,2251,Spruce_Fir
37497,3178,45,12,342,65,3651,223,214,123,3314,Spruce_Fir
4736,2935,74,10,295,62,2068,233,220,119,2271,Lodgepole_Pine
6786,2955,324,16,240,61,1717,178,221,182,1266,Lodgepole_Pine
23173,2968,294,13,283,75,2861,183,236,194,2125,Lodgepole_Pine
27271,2991,79,12,240,53,2220,236,217,110,1919,Lodgepole_Pine
101002,3023,322,14,228,52,2290,183,225,181,1064,Lodgepole_Pine
62091,3079,335,10,391,84,2661,198,227,168,1426,Douglas_fir
2699,2927,305,11,182,42,3237,189,234,185,1718,Lodgepole_Pine
6798,2986,299,11,420,71,2823,190,236,186,1639,Lodgepole_Pine
84625,2993,319,10,150,27,3185,194,231,177,1959,Lodgepole_Pine
58002,2964,309,10,201,41,3009,193,234,181,1328,Lodgepole_Pine
19093,2768,51,13,182,27,1632,226,212,118,1253,Spruce_Fir
662,2956,79,8,162,17,2343,231,226,128,2131,Spruce_Fir
78485,2836,301,10,162,34,2165,192,236,183,2070,Spruce_Fir
60055,2888,182,11,228,33,1090,223,247,156,1831,Spruce_Fir
6809,2913,284,9,297,55,3314,196,240,184,2755,Spruce_Fir
70299,3119,218,6,212,43,2945,214,246,168,1401,Spruce_Fir
78493,2777,358,15,362,83,1158,196,211,152,1072,Lodgepole_Pine
10910,2903,28,12,361,61,2527,215,213,133,2106,Lodgepole_Pine
33445,3000,308,14,342,68,2955,180,230,190,1312,Lodgepole_Pine
27303,3071,265,11,324,65,2543,191,245,193,1830,Lodgepole_Pine
98985,3042,130,12,424,70,2452,239,233,123,2315,Spruce_Fir
35498,2894,357,21,351,112,1652,184,198,148,1746,Lodgepole_Pine
21163,3013,144,8,210,41,2233,232,239,139,2455,Spruce_Fir
53932,2906,208,13,150,20,1911,211,251,174,1640,Aspen
109232,2961,351,17,446,85,949,188,209,158,1521,Lodgepole_Pine
15025,3059,179,10,255,33,2072,224,246,154,1570,Lodgepole_Pine
39603,2931,53,10,350,57,1900,226,218,126,2554,Lodgepole_Pine
37556,3049,30,13,306,50,3009,216,211,129,1639,Lodgepole_Pine
33461,3129,171,9,362,21,2143,226,244,150,2671,Spruce_Fir
84666,2869,157,8,255,26,3000,229,241,145,2451,Spruce_Fir
88764,2826,343,18,277,35,1771,181,211,166,1451,Lodgepole_Pine
31421,2971,317,12,256,63,1591,189,230,181,819,Lodgepole_Pine
35522,2944,337,12,319,53,3114,195,224,168,1679,Spruce_Fir
51908,2785,313,13,268,54,1745,186,230,184,1082,Aspen
56005,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
66247,3057,278,7,400,58,2648,202,241,179,1987,Lodgepole_Pine
76490,2904,227,12,190,51,3239,203,251,183,1931,Lodgepole_Pine
35533,2986,186,12,339,66,1983,222,248,158,1426,Spruce_Fir
84686,2940,158,10,300,22,2573,231,242,141,2563,Lodgepole_Pine
96973,3177,318,12,228,39,3570,189,229,180,1800,Spruce_Fir
45778,2979,142,8,277,41,2520,233,238,137,1711,Spruce_Fir
27347,2907,44,14,360,52,703,222,209,118,1032,Lodgepole_Pine
70356,2893,68,11,153,29,3021,232,218,117,2568,Lodgepole_Pine
64211,3078,261,11,424,65,2609,194,246,191,1950,Lodgepole_Pine
21204,2991,99,8,301,56,3617,233,229,128,1983,Lodgepole_Pine
29399,2940,19,16,484,76,2716,207,204,131,1898,Lodgepole_Pine
27351,2989,285,11,330,75,1530,189,240,191,1441,Lodgepole_Pine
70362,2903,23,14,497,76,2041,211,209,131,1338,Lodgepole_Pine
17118,2875,165,8,150,22,2754,228,243,148,2355,Spruce_Fir
15072,2822,69,9,175,31,2096,230,222,125,1895,Lodgepole_Pine
45793,2986,65,9,150,17,2529,229,222,126,1731,Douglas_fir
49890,2867,50,12,212,21,1986,225,213,120,2737,Lodgepole_Pine
2787,2952,55,10,277,17,2411,226,220,127,2280,Lodgepole_Pine
41699,2803,343,16,218,36,1630,187,215,166,1434,Spruce_Fir
101089,2820,331,16,268,27,1742,181,219,176,1441,Lodgepole_Pine
17129,2984,333,16,492,89,1006,181,217,175,1666,Lodgepole_Pine
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
109291,2739,45,13,228,39,2236,223,211,120,2197,Lodgepole_Pine
56047,2963,295,8,270,48,2969,198,238,180,1503,Lodgepole_Pine
109298,2795,41,16,270,44,1207,221,204,115,2323,Lodgepole_Pine
105203,2952,86,12,124,13,2307,237,221,113,2102,Spruce_Fir
97011,3013,322,12,150,22,2692,190,228,178,1773,Lodgepole_Pine
88820,3186,318,11,256,47,3630,190,230,179,1855,Spruce_Fir
99062,3018,311,9,256,47,2416,196,234,177,1091,Lodgepole_Pine
