,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
45249,3172,184,12,60,-4,2381,222,248,157,912,Cottonwood_Willow
49545,2883,354,14,90,13,4096,196,215,156,6177,Lodgepole_Pine
108850,3130,67,13,430,89,750,232,215,112,1454,Lodgepole_Pine
33200,2637,45,1,30,-2,1018,219,236,155,1670,Lodgepole_Pine
52154,3223,7,6,60,7,5852,213,228,153,618,Spruce_Fir
30874,2748,338,3,42,-2,1050,214,235,160,2259,Lodgepole_Pine
27960,2380,267,23,60,21,1325,155,242,223,335,Douglas_fir
53806,3016,11,12,324,31,755,207,214,144,794,Lodgepole_Pine
9981,3204,235,16,134,24,1061,190,252,197,60,Spruce_Fir
32276,2839,202,13,0,0,642,213,251,170,511,Spruce_Fir
90693,2654,72,3,150,5,564,223,233,146,1426,Lodgepole_Pine
47541,2723,6,27,258,126,1260,175,175,127,765,Lodgepole_Pine
12004,3227,153,17,134,21,1789,238,239,125,1784,Spruce_Fir
56422,2822,225,21,60,-3,1140,187,254,197,1753,Lodgepole_Pine
41817,3136,147,15,633,99,1895,239,237,125,876,Lodgepole_Pine
64218,3081,115,15,192,51,2252,245,224,103,3452,Spruce_Fir
94109,3202,72,3,30,0,2432,223,233,146,1507,Spruce_Fir
33820,3100,236,15,192,47,492,192,252,195,771,Lodgepole_Pine
8930,2998,265,8,684,102,5838,200,244,182,5522,Lodgepole_Pine
106336,3135,74,16,912,128,2197,237,208,98,2982,Spruce_Fir
43381,3090,72,11,150,9,1324,233,218,116,2819,Spruce_Fir
96004,3356,19,21,120,26,2372,199,190,121,1332,Krummholz
108871,2897,62,19,474,206,492,232,197,90,1611,Lodgepole_Pine
73598,2657,348,13,295,61,2259,194,217,161,1613,Lodgepole_Pine
1241,3024,81,10,162,42,170,233,223,121,644,Spruce_Fir
22807,3235,351,11,782,32,1689,199,221,159,973,Cottonwood_Willow
22373,2949,190,8,30,-2,5392,220,247,160,2719,Spruce_Fir
53167,2762,12,13,270,35,1958,207,214,143,1339,Lodgepole_Pine
86686,3129,328,13,571,-45,4109,187,224,176,4351,Spruce_Fir
11450,3108,112,16,446,45,570,246,222,100,1343,Lodgepole_Pine
23009,3235,133,12,484,22,5489,239,234,122,1410,Spruce_Fir
34939,2332,207,3,42,14,592,217,242,161,646,Ponderosa_Pine
32727,2926,45,8,591,84,2770,223,222,134,1200,Spruce_Fir
49803,2100,39,31,150,49,210,204,155,66,451,Douglas_fir
63454,2958,180,9,234,54,3889,224,246,155,778,Lodgepole_Pine
110086,2233,107,32,67,33,1381,254,184,31,703,Ponderosa_Pine
62341,2946,47,8,430,85,3160,223,222,133,2308,Lodgepole_Pine
108260,2816,66,19,150,34,2334,235,199,88,3368,Lodgepole_Pine
32508,2932,216,10,150,13,5192,210,250,175,3913,Lodgepole_Pine
12995,2670,75,8,127,19,2525,230,225,127,997,Lodgepole_Pine
108391,2899,242,22,67,30,2654,173,251,212,967,Lodgepole_Pine
102432,3129,17,10,285,48,4966,212,219,144,474,Lodgepole_Pine
73801,3458,322,22,1099,320,4281,159,212,191,2676,Krummholz
110209,2735,306,28,351,176,1132,133,212,213,781,Douglas_fir
37121,3197,83,12,30,6,2174,237,218,110,2316,Spruce_Fir
95305,3058,84,6,720,-116,1355,229,229,133,859,Spruce_Fir
70520,3157,142,11,175,18,2483,236,237,130,551,Spruce_Fir
28935,3167,185,21,268,44,2635,219,249,154,3256,Spruce_Fir
50026,3237,0,26,443,86,3042,172,181,139,759,Spruce_Fir
46317,2913,51,19,134,69,947,226,196,97,1711,Lodgepole_Pine
89950,3226,201,10,108,11,3818,216,249,167,2773,Spruce_Fir
70836,2886,33,8,190,26,4002,219,223,140,6339,Lodgepole_Pine
6663,2819,40,4,331,21,631,220,231,148,342,Lodgepole_Pine
71663,2978,196,8,283,-29,3777,219,247,163,5662,Lodgepole_Pine
99169,2945,76,15,242,45,4604,237,212,102,5654,Lodgepole_Pine
45929,3329,132,14,566,109,1279,241,232,118,2195,Spruce_Fir
30057,2625,336,20,30,12,1979,170,207,174,4615,Lodgepole_Pine
53138,2743,52,8,85,2,1434,225,222,131,2648,Lodgepole_Pine
30546,2919,42,18,443,137,1304,220,199,108,2190,Lodgepole_Pine
2634,2997,135,7,458,114,5401,232,237,137,866,Lodgepole_Pine
29888,2845,91,20,210,32,3357,246,205,80,2690,Lodgepole_Pine
105821,3469,307,29,212,118,3466,129,209,213,1332,Spruce_Fir
9614,3240,312,7,150,10,4600,202,235,173,713,Spruce_Fir
17199,2932,356,12,30,0,4413,201,219,155,5492,Lodgepole_Pine
12424,2706,237,37,95,5,1552,129,241,228,1165,Lodgepole_Pine
6871,2715,151,21,395,81,2455,241,234,112,2213,Ponderosa_Pine
73729,3248,85,11,300,52,120,236,221,114,589,Lodgepole_Pine
91484,2850,174,9,283,34,3185,226,245,152,2884,Lodgepole_Pine
83989,2760,17,11,90,-2,1486,211,216,141,1632,Lodgepole_Pine
99580,2373,296,31,391,132,324,118,212,226,1811,Ponderosa_Pine
38466,2996,18,15,234,41,4652,207,206,133,1006,Lodgepole_Pine
21378,3061,178,12,192,30,1917,225,247,152,124,Spruce_Fir
2530,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
100114,3242,339,7,420,8,212,204,230,164,1020,Lodgepole_Pine
70034,3001,9,18,511,80,1489,196,200,137,390,Lodgepole_Pine
40081,3191,74,10,607,95,1566,232,222,122,2542,Spruce_Fir
459,3010,324,14,433,100,1632,183,224,180,2393,Lodgepole_Pine
74187,2416,102,13,175,37,977,242,222,107,711,Ponderosa_Pine
71245,3171,3,13,268,56,391,202,215,149,2366,Lodgepole_Pine
21207,3077,71,16,30,5,716,236,207,98,1423,Spruce_Fir
71187,3037,254,10,42,7,2970,197,247,189,1101,Lodgepole_Pine
98471,3215,156,13,190,31,999,234,241,135,2640,Lodgepole_Pine
92240,2925,151,7,255,16,4245,230,240,143,4024,Lodgepole_Pine
69586,2096,86,42,60,45,408,240,137,0,256,Cottonwood_Willow
106917,3160,325,20,433,106,4017,165,213,186,721,Spruce_Fir
61950,3063,87,9,95,9,1310,234,224,121,2022,Lodgepole_Pine
48966,3228,1,10,384,-3,1617,206,222,153,1224,Spruce_Fir
93252,3087,136,39,564,-87,959,246,192,35,1084,Lodgepole_Pine
103752,3170,21,18,60,8,2636,206,199,126,2783,Krummholz
99156,2821,21,8,30,2,1456,215,223,145,2501,Aspen
83583,3331,100,22,541,165,1653,250,203,70,1651,Krummholz
97569,2939,45,10,272,26,4630,223,219,130,4039,Lodgepole_Pine
23370,3174,18,24,0,0,4193,193,181,116,3483,Spruce_Fir
23098,2936,20,6,277,17,4540,216,228,149,5717,Lodgepole_Pine
61890,3185,299,13,108,15,2916,183,235,192,552,Spruce_Fir
95972,3072,150,21,1048,181,3194,242,234,110,1585,Lodgepole_Pine
80386,3037,226,17,376,62,5735,193,254,193,1964,Spruce_Fir
88705,3317,143,7,201,69,2526,231,239,140,3003,Aspen
82745,2704,325,24,175,77,1589,155,207,188,1195,Lodgepole_Pine
52044,2912,240,26,360,92,1154,161,250,218,134,Ponderosa_Pine
68094,2702,93,10,270,78,1440,237,224,118,424,Lodgepole_Pine
55939,2715,266,31,350,170,1148,128,235,237,1473,Lodgepole_Pine
65869,3105,324,6,0,0,4430,204,233,168,3396,Spruce_Fir
11830,2971,135,7,350,22,4293,231,237,139,4595,Lodgepole_Pine
14219,3291,65,11,0,0,2012,230,218,119,4715,Spruce_Fir
92069,2771,139,32,192,104,1355,248,210,64,816,Lodgepole_Pine
23361,2822,87,14,180,53,1744,240,216,104,1731,Aspen
51178,3377,193,17,607,197,2316,216,251,164,960,Spruce_Fir
32719,3171,75,11,67,-6,4233,234,218,115,3433,Spruce_Fir
68209,3299,106,7,30,-1,1387,232,232,132,1315,Spruce_Fir
24200,3312,0,4,390,84,3963,213,232,156,1350,Spruce_Fir
97712,2760,352,19,95,24,2880,182,203,156,511,Lodgepole_Pine
46454,3104,22,3,150,16,4620,218,233,153,2532,Lodgepole_Pine
586,2608,143,20,300,70,1040,244,231,107,1053,Ponderosa_Pine
80505,3028,284,12,134,20,3566,187,240,192,1742,Spruce_Fir
32880,2808,24,11,240,51,1648,214,215,136,1341,Spruce_Fir
104807,3384,141,9,85,16,4368,234,238,134,4253,Krummholz
77923,2974,195,13,513,-24,5130,217,251,165,2880,Lodgepole_Pine
97566,2922,350,14,376,19,5419,193,215,160,2131,Lodgepole_Pine
6195,2852,204,22,365,6,1556,202,253,176,841,Lodgepole_Pine
75290,2891,55,19,301,106,2044,228,197,94,2200,Lodgepole_Pine
16627,3116,118,5,90,0,1857,228,236,142,2313,Lodgepole_Pine
34471,3112,77,11,466,12,2041,234,220,117,1146,Spruce_Fir
109411,3240,154,21,342,26,797,240,236,115,2460,Lodgepole_Pine
44707,3093,330,10,175,16,2160,196,228,171,1661,Spruce_Fir
29307,2929,311,16,42,-1,2846,175,227,191,2074,Douglas_fir
6145,2304,301,11,95,17,1477,189,235,186,691,Douglas_fir
18745,3233,44,18,228,51,4198,221,197,104,2023,Spruce_Fir
95737,2752,40,18,216,56,1570,219,198,109,3088,Lodgepole_Pine
109064,3123,293,13,272,28,3522,182,237,194,779,Lodgepole_Pine
848,2933,93,31,277,133,2301,250,177,32,1856,Lodgepole_Pine
69061,2453,114,9,0,0,1383,236,231,125,661,Douglas_fir
102595,3260,44,15,450,81,4802,222,205,114,3276,Spruce_Fir
87518,3231,352,14,108,10,2262,195,216,158,2561,Spruce_Fir
27753,2371,94,15,150,22,560,242,216,99,700,Ponderosa_Pine
1104,2928,354,9,30,7,1800,206,225,158,638,Lodgepole_Pine
13809,3108,117,4,30,0,2273,227,236,143,2338,Spruce_Fir
33387,2754,28,11,268,15,1983,216,216,135,3660,Lodgepole_Pine
21238,3023,83,31,108,19,2038,245,171,32,3583,Spruce_Fir
55449,3383,181,10,1087,181,2941,224,247,155,1436,Ponderosa_Pine
8800,3235,39,12,395,23,2806,220,212,125,1091,Spruce_Fir
63560,2769,210,25,242,104,1337,192,254,186,1565,Lodgepole_Pine
9892,3037,90,18,255,69,3866,245,208,85,2400,Lodgepole_Pine
70037,2434,200,32,30,-14,636,190,247,170,1082,Ponderosa_Pine
104253,3244,82,19,591,20,1019,242,204,84,2024,Spruce_Fir
76041,2696,333,35,30,33,2713,120,173,179,6602,Lodgepole_Pine
24851,3106,190,5,300,-2,6538,220,244,159,2694,Lodgepole_Pine
54371,3224,58,6,601,148,876,224,228,138,1237,Spruce_Fir
103590,3061,98,7,180,-2,1082,231,231,132,997,Spruce_Fir
106670,3146,25,17,108,13,1660,209,201,124,1827,Spruce_Fir
25365,3406,106,19,531,124,2352,249,213,84,2315,Spruce_Fir
107799,2794,16,8,309,34,1544,213,223,146,1239,Lodgepole_Pine
73948,3046,315,10,720,29,1273,193,232,178,807,Lodgepole_Pine
4186,3321,353,15,607,69,4641,194,214,157,1065,Spruce_Fir
85492,3045,356,7,485,5,3340,209,228,157,815,Lodgepole_Pine
7412,3037,139,9,42,2,376,235,237,133,1177,Spruce_Fir
30904,3038,112,7,175,20,1885,232,233,133,1601,Spruce_Fir
107950,2713,291,25,120,73,2495,143,227,220,6810,Lodgepole_Pine
71610,2626,43,19,324,54,738,220,194,102,2912,Lodgepole_Pine
80242,2962,81,16,0,0,960,240,210,96,1328,Spruce_Fir
105489,3349,298,25,170,81,5352,141,222,217,759,Spruce_Fir
46808,2765,32,14,240,98,2895,216,210,126,6464,Spruce_Fir
24009,3304,49,16,240,-25,1381,225,203,108,2214,Aspen
24249,3192,90,6,180,1,5460,230,230,134,3089,Lodgepole_Pine
26364,2830,11,17,120,26,2510,199,202,137,1026,Lodgepole_Pine
1766,2878,27,8,42,-4,3518,217,223,142,4952,Spruce_Fir
82035,3073,21,6,0,0,4954,216,227,148,2172,Spruce_Fir
91811,3067,356,10,60,7,6778,204,222,156,2888,Lodgepole_Pine
17714,2966,12,10,60,11,3561,210,220,146,2483,Lodgepole_Pine
69732,2982,242,4,309,56,5475,213,242,167,3162,Spruce_Fir
20270,3488,329,11,424,36,5174,193,227,173,4320,Krummholz
71142,3413,40,35,234,107,4156,200,143,53,892,Spruce_Fir
55164,3560,102,28,888,275,2416,253,191,46,1282,Spruce_Fir
65832,3018,225,7,886,-110,6019,211,247,173,3246,Lodgepole_Pine
47837,3846,346,16,912,70,4474,188,213,163,2534,Krummholz
20241,3207,16,7,420,26,5607,214,226,148,2695,Lodgepole_Pine
12882,3086,61,12,90,16,3069,230,214,115,5354,Spruce_Fir
76238,2627,122,15,90,16,1790,244,227,108,4722,Lodgepole_Pine
109871,2170,64,39,175,94,270,223,134,9,525,Ponderosa_Pine
65095,2939,2,16,30,7,5707,195,207,147,4084,Lodgepole_Pine
100014,3154,62,13,90,-1,2942,230,214,114,3576,Douglas_fir
88855,3156,35,16,175,41,5308,216,202,117,2748,Lodgepole_Pine
99717,3326,64,8,30,-3,2048,228,224,129,4756,Spruce_Fir
29821,2979,95,9,537,43,4157,234,227,124,4738,Lodgepole_Pine
18213,3076,337,8,60,9,3450,203,229,165,2207,Spruce_Fir
97021,3053,338,10,446,31,2313,198,226,167,1187,Spruce_Fir
84044,3416,184,4,774,-76,810,220,242,157,362,Krummholz
76122,3121,283,17,258,9,3144,170,238,207,1614,Lodgepole_Pine
422,2514,193,21,42,10,1115,213,251,163,1627,Ponderosa_Pine
52303,3244,236,5,313,53,3541,211,245,172,3203,Spruce_Fir
106001,2728,355,11,60,10,2271,201,220,156,6839,Spruce_Fir
18099,3152,344,13,170,27,3331,194,219,164,1611,Spruce_Fir
56689,3311,26,15,514,183,1374,212,206,128,2220,Lodgepole_Pine
26495,2962,140,4,390,135,4975,225,238,148,5053,Spruce_Fir
18321,2695,85,11,85,15,1891,236,221,114,1182,Lodgepole_Pine
12160,3189,46,17,390,41,5382,223,201,106,2514,Douglas_fir
27053,3169,93,13,0,0,1414,240,220,108,2433,Lodgepole_Pine
73546,2939,326,11,60,1,2435,194,228,174,750,Spruce_Fir
28425,3338,271,19,900,154,933,167,243,214,911,Spruce_Fir
44639,3288,341,12,150,14,2263,194,222,166,2156,Lodgepole_Pine
10574,3206,43,10,391,65,1262,222,219,131,5040,Spruce_Fir
109645,2811,229,9,525,54,4085,207,249,179,1689,Lodgepole_Pine
31091,3290,109,16,570,9,895,246,220,98,2673,Spruce_Fir
34180,3379,348,13,797,187,977,194,217,161,685,Spruce_Fir
21213,3226,68,17,0,0,1670,235,205,96,2903,Spruce_Fir
92911,3004,22,13,108,-10,2364,212,213,136,2789,Lodgepole_Pine
63647,3014,35,8,390,42,5378,219,223,139,6367,Spruce_Fir
34224,3114,350,19,162,10,1140,182,204,158,2751,Spruce_Fir
94422,3157,48,6,283,95,4152,223,226,139,720,Lodgepole_Pine
110,2824,345,18,30,9,2241,181,208,164,847,Lodgepole_Pine
49161,3001,189,14,201,24,1771,220,250,160,3709,Spruce_Fir
85728,2768,341,12,85,19,3540,194,222,166,5762,Spruce_Fir
21307,2993,52,8,384,53,3842,225,222,131,1884,Lodgepole_Pine
75059,3018,135,13,693,99,5184,240,234,121,5984,Lodgepole_Pine
5856,2171,121,26,134,71,805,253,208,64,175,Cottonwood_Willow
107165,3041,152,20,365,121,1140,240,236,116,3075,Lodgepole_Pine
34525,2885,182,20,95,26,1050,222,249,151,2058,Lodgepole_Pine
48408,3204,105,3,201,-18,4199,224,236,147,1140,Spruce_Fir
19018,3365,41,14,255,43,2059,221,209,121,3425,Krummholz
19037,3032,34,7,0,0,942,219,225,142,1613,Spruce_Fir
86738,3296,349,8,365,78,3300,205,226,160,2030,Spruce_Fir
42101,2594,72,18,162,31,703,238,202,88,2232,Lodgepole_Pine
78106,2952,34,15,180,7,1959,216,206,121,3188,Spruce_Fir
35447,3535,331,19,301,41,1697,172,213,179,2142,Krummholz
62818,3198,94,15,301,93,1233,242,217,101,2366,Lodgepole_Pine
12284,2585,18,10,150,44,655,212,218,142,3113,Krummholz
4090,2528,297,10,391,24,134,192,237,184,2005,Ponderosa_Pine
12858,2652,330,23,90,42,1376,159,205,182,1279,Lodgepole_Pine
40487,3149,133,9,201,33,466,235,236,131,2292,Spruce_Fir
95286,3075,346,19,150,29,4767,181,207,163,633,Lodgepole_Pine
54678,2839,135,2,297,41,931,223,238,151,258,Lodgepole_Pine
104636,2735,273,8,30,3,1909,199,242,183,782,Aspen
79252,3158,145,6,212,16,5716,228,239,144,780,Spruce_Fir
100874,2870,122,15,0,0,4872,244,227,109,150,Lodgepole_Pine
89882,3022,173,14,330,55,2456,228,246,147,2845,Lodgepole_Pine
49557,2979,25,10,190,4,1661,215,219,140,1477,Lodgepole_Pine
100010,2651,193,35,95,39,1222,194,242,155,2334,Lodgepole_Pine
10114,2717,207,26,450,-77,2142,194,253,181,1680,Lodgepole_Pine
96050,2668,55,11,525,25,830,227,215,120,1146,Ponderosa_Pine
108733,2628,79,14,335,82,1031,237,215,106,3603,Lodgepole_Pine
10130,2897,329,21,150,42,1114,165,210,182,595,Lodgepole_Pine
5428,3054,170,13,201,56,3628,229,245,145,2630,Spruce_Fir
11489,3157,222,12,30,-2,2524,205,251,181,1055,Spruce_Fir
90522,2766,294,16,30,7,2379,175,235,200,395,Spruce_Fir
46860,3026,62,12,150,38,2133,230,215,115,2779,Spruce_Fir
95547,2588,49,10,67,9,865,224,218,127,1321,Lodgepole_Pine
88738,3303,355,24,335,76,1712,172,188,148,2910,Spruce_Fir
37874,2684,40,26,162,60,671,212,172,81,1153,Lodgepole_Pine
84712,2886,60,19,400,123,1676,231,197,90,1831,Lodgepole_Pine
86780,3054,347,9,319,14,1321,204,226,161,2888,Spruce_Fir
32772,2906,36,9,120,12,4723,220,221,136,1677,Lodgepole_Pine
51079,3191,37,16,95,29,819,218,203,117,2007,Spruce_Fir
26807,2978,48,6,150,6,4033,223,227,140,5545,Lodgepole_Pine
80245,3276,159,23,234,92,1816,237,237,116,361,Krummholz
55556,3215,157,5,365,54,1099,226,241,149,1950,Spruce_Fir
2454,2561,2,12,60,5,912,204,217,151,1524,Lodgepole_Pine
18181,3027,294,8,424,82,2883,199,238,179,1652,Spruce_Fir
30041,3059,209,2,30,-3,658,217,241,161,1670,Spruce_Fir
59724,3009,177,13,1008,209,2694,226,247,151,1328,Lodgepole_Pine
103816,2555,298,16,0,0,1149,173,232,199,1154,Spruce_Fir
56471,2425,258,16,42,10,379,179,248,206,234,Lodgepole_Pine
31115,3250,34,7,365,71,4253,219,224,141,2872,Spruce_Fir
20984,2448,97,21,201,61,690,248,205,75,313,Ponderosa_Pine
60611,3065,317,25,616,25,3432,148,210,198,1668,Lodgepole_Pine
8573,2639,61,2,339,67,1026,221,234,149,895,Lodgepole_Pine
97697,2466,25,7,30,0,1396,217,225,145,750,Douglas_fir
2655,2953,7,20,636,84,2287,192,196,137,1544,Lodgepole_Pine
70594,3120,51,3,85,8,720,221,232,148,2005,Spruce_Fir
71307,2726,269,10,30,5,1846,195,244,188,778,Aspen
87388,3206,103,23,391,51,1406,251,203,67,1634,Lodgepole_Pine
75116,2793,161,27,342,170,1740,235,234,111,1374,Lodgepole_Pine
42689,3132,95,12,256,61,272,239,222,112,847,Lodgepole_Pine
70274,3115,178,11,446,38,2014,225,246,153,830,Lodgepole_Pine
28065,2902,74,31,150,2,390,238,165,34,2233,Aspen
45237,2545,141,15,124,15,1155,241,235,120,1254,Ponderosa_Pine
74174,2418,358,12,319,81,1380,201,217,154,633,Douglas_fir
26192,3105,105,15,330,-10,908,244,221,103,1205,Lodgepole_Pine
7566,2933,68,15,408,81,649,234,209,102,1798,Spruce_Fir
23820,3077,195,22,218,27,3463,211,252,165,1130,Lodgepole_Pine
67000,3067,108,10,30,0,3227,237,229,122,3034,Spruce_Fir
62717,2979,10,11,67,12,1924,208,218,146,570,Lodgepole_Pine
45903,3023,242,26,566,314,2430,160,250,219,1233,Lodgepole_Pine
20391,3006,85,13,391,67,510,238,218,109,2040,Lodgepole_Pine
39930,2854,326,15,170,36,4201,181,221,180,5147,Lodgepole_Pine
97899,2985,245,28,335,174,1466,151,248,225,272,Lodgepole_Pine
50516,3208,219,9,190,0,3537,210,249,175,1561,Lodgepole_Pine
52290,2733,61,13,390,109,1501,230,212,112,540,Lodgepole_Pine
61505,2883,344,15,85,16,4121,189,216,164,6149,Lodgepole_Pine
60853,3276,198,8,339,54,3785,218,247,164,2581,Spruce_Fir
73489,2068,7,28,323,-112,700,175,174,126,720,Douglas_fir
29247,2421,7,18,60,10,630,195,202,141,1290,Lodgepole_Pine
20574,3419,143,17,162,12,4264,242,234,115,4287,Krummholz
99828,3350,297,8,541,82,3267,196,238,181,1699,Spruce_Fir
62988,2947,153,4,0,0,2096,225,240,150,3174,Spruce_Fir
79316,2812,6,15,180,57,2112,200,209,144,1116,Lodgepole_Pine
62936,3239,288,14,552,144,5235,181,238,197,1972,Spruce_Fir
24891,3155,293,6,182,24,3159,203,239,175,807,Lodgepole_Pine
109699,2623,136,15,120,-32,2661,242,233,116,1919,Lodgepole_Pine
99901,2818,11,9,430,61,3183,211,222,148,1288,Lodgepole_Pine
109473,2769,30,9,285,-3,1921,218,220,137,2340,Lodgepole_Pine
84054,2973,321,21,390,141,391,162,215,190,1159,Lodgepole_Pine
8303,2916,284,12,258,38,1189,187,240,192,1812,Lodgepole_Pine
36950,3191,306,12,571,44,2729,186,233,187,120,Aspen
18006,2902,94,19,124,-29,228,247,207,81,1115,Spruce_Fir
39685,2693,317,9,30,-2,892,197,233,175,2142,Lodgepole_Pine
40028,2353,327,22,268,156,1369,161,209,185,874,Ponderosa_Pine
35718,2909,353,8,60,0,4319,206,226,158,4353,Lodgepole_Pine
19736,3000,40,12,420,23,4849,221,214,126,3701,Douglas_fir
94239,3214,100,19,212,20,2202,247,211,85,4336,Spruce_Fir
2484,3273,12,6,0,0,5374,214,228,151,277,Ponderosa_Pine
28997,3176,302,18,0,0,2375,166,229,202,2918,Spruce_Fir
83308,3332,207,17,480,126,1861,207,253,177,1430,Spruce_Fir
46715,3296,39,3,190,62,4786,220,232,149,595,Lodgepole_Pine
66642,2586,199,25,258,150,242,203,252,171,774,Lodgepole_Pine
22651,2800,272,12,474,86,3794,187,243,195,1655,Lodgepole_Pine
64156,3071,250,11,240,20,2931,196,248,190,541,Spruce_Fir
49612,2750,342,12,192,-4,955,196,222,165,1040,Lodgepole_Pine
4570,2992,229,17,212,73,2945,192,253,195,947,Lodgepole_Pine
76105,2863,17,5,484,51,2244,216,229,151,1879,Lodgepole_Pine
58569,2942,12,18,295,9,603,198,200,135,201,Lodgepole_Pine
6048,3120,315,14,295,51,342,183,228,185,1353,Lodgepole_Pine
85708,3179,327,5,42,4,5271,208,234,165,2560,Spruce_Fir
106509,3308,3,21,1176,291,1849,186,194,141,2123,Spruce_Fir
91724,2941,246,22,127,43,2268,168,250,215,1485,Lodgepole_Pine
33959,2866,70,14,240,50,882,235,212,106,532,Lodgepole_Pine
96119,3351,43,12,524,72,3331,222,213,123,2241,Spruce_Fir
102943,2723,93,23,90,26,1124,249,199,67,1253,Lodgepole_Pine
69269,2570,104,15,30,0,1673,244,220,102,743,Lodgepole_Pine
103024,2755,193,25,342,142,1771,208,250,162,1465,Lodgepole_Pine
92709,3236,56,3,518,33,1772,222,232,146,1167,Spruce_Fir
34557,2899,23,10,150,19,1831,214,219,140,2242,Lodgepole_Pine
20850,2740,176,15,30,-7,2208,226,247,149,872,Spruce_Fir
1750,2795,342,10,42,5,960,198,224,165,2825,Lodgepole_Pine
38093,3089,78,18,124,17,3607,240,204,88,2850,Spruce_Fir
77660,3102,161,20,510,25,924,235,240,126,2315,Spruce_Fir
1904,2826,87,17,30,-6,3245,242,210,92,1883,Lodgepole_Pine
14302,2697,67,8,371,15,1266,228,224,129,3720,Lodgepole_Pine
18627,2830,148,8,170,3,780,231,240,141,30,Lodgepole_Pine
3781,2346,141,21,108,47,900,246,229,101,842,Ponderosa_Pine
63420,3071,230,8,0,0,2192,208,247,176,190,Spruce_Fir
