,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
55461,3241,45,4,759,66,4129,221,231,147,2592,Spruce_Fir
99628,2160,349,12,532,158,636,197,219,160,361,Ponderosa_Pine
29195,2960,245,9,60,2,480,202,247,183,1019,Spruce_Fir
17810,2910,359,21,323,103,1354,183,195,146,2769,Lodgepole_Pine
2229,3096,27,24,966,338,1082,201,179,104,1611,Spruce_Fir
26524,3240,27,18,175,58,930,209,198,119,1605,Spruce_Fir
42205,3083,39,10,127,2,2718,221,217,130,3018,Lodgepole_Pine
52913,2938,39,3,234,0,1480,220,232,149,285,Lodgepole_Pine
75059,3018,135,13,693,99,5184,240,234,121,5984,Lodgepole_Pine
79319,2925,333,18,150,38,4110,176,214,176,2611,Lodgepole_Pine
19752,3358,184,14,577,152,1549,223,249,156,1717,Spruce_Fir
79425,2609,52,11,162,30,973,226,217,124,1415,Lodgepole_Pine
4827,2858,240,34,247,149,2346,136,244,228,888,Lodgepole_Pine
42519,3323,10,11,551,89,743,209,219,147,1624,Krummholz
15917,3011,268,8,849,33,5778,200,243,182,6145,Lodgepole_Pine
29109,2812,181,20,361,113,792,222,248,150,1940,Aspen
81564,2768,295,22,210,93,2124,151,227,214,180,Lodgepole_Pine
100516,3015,301,11,459,-19,1728,189,235,186,2001,Lodgepole_Pine
64953,3152,144,4,376,98,492,226,239,148,684,Lodgepole_Pine
56970,2317,312,28,108,51,1170,134,206,207,693,Douglas_fir
57831,2979,266,21,335,182,2728,160,243,219,1754,Spruce_Fir
18803,3175,270,1,127,2,5073,216,238,160,2654,Spruce_Fir
19186,3045,314,46,443,202,1567,62,157,210,949,Spruce_Fir
13386,3083,92,12,743,224,2024,238,222,112,2938,Spruce_Fir
31069,3189,149,44,366,144,3723,232,194,43,2320,Spruce_Fir
52160,2040,123,35,339,141,342,253,191,34,900,Ponderosa_Pine
95769,2815,167,9,283,21,1919,227,244,149,2902,Spruce_Fir
19491,3079,130,22,297,81,1781,250,221,87,2205,Lodgepole_Pine
71976,2944,6,15,711,172,726,201,210,145,1215,Spruce_Fir
8256,2337,59,12,42,0,379,229,215,117,633,Ponderosa_Pine
58920,3126,163,7,247,12,150,227,242,148,4908,Lodgepole_Pine
47552,3055,70,5,285,8,3844,225,230,140,2059,Lodgepole_Pine
67149,2997,193,9,495,-23,1390,219,248,162,1505,Lodgepole_Pine
60136,2178,322,24,216,125,531,151,207,192,757,Douglas_fir
9261,3347,150,8,127,-17,2946,230,240,142,631,Krummholz
83083,2873,3,15,351,75,3315,198,209,147,518,Lodgepole_Pine
56763,3082,315,4,774,115,871,209,236,166,930,Lodgepole_Pine
92520,2852,44,15,534,157,888,222,205,114,350,Spruce_Fir
51351,2608,159,11,421,104,765,231,242,141,1500,Ponderosa_Pine
84331,3051,348,36,277,70,175,130,156,149,1315,Spruce_Fir
60694,3028,39,3,30,0,1301,220,232,149,2662,Spruce_Fir
98209,2365,66,14,228,55,400,233,211,107,589,Ponderosa_Pine
69747,2854,274,3,85,10,2760,211,240,167,2324,Lodgepole_Pine
70659,3300,328,21,295,60,1986,164,210,183,474,Krummholz
37175,3016,154,7,234,44,2389,229,241,145,573,Spruce_Fir
84739,3052,48,6,120,2,3785,223,227,140,485,Spruce_Fir
24338,2987,52,13,458,22,1020,226,211,115,2163,Lodgepole_Pine
104022,2731,332,10,268,69,1822,196,227,170,1786,Lodgepole_Pine
48840,2849,11,15,467,54,3268,203,209,141,1315,Lodgepole_Pine
25291,2970,91,15,201,41,2010,242,215,99,1917,Lodgepole_Pine
108469,3069,76,2,940,146,1302,222,235,150,2512,Lodgepole_Pine
97360,2867,96,9,234,30,2524,234,228,125,2598,Lodgepole_Pine
10801,2875,110,13,67,4,3142,242,225,109,2613,Lodgepole_Pine
100043,3030,253,7,108,-20,2195,204,245,179,882,Lodgepole_Pine
16440,3110,45,5,360,44,2430,222,228,142,2550,Lodgepole_Pine
67754,3145,356,15,42,13,1101,194,212,154,524,Spruce_Fir
49289,2561,167,11,0,0,1338,229,244,146,395,Ponderosa_Pine
45217,3320,28,25,666,183,1136,202,179,102,5370,Spruce_Fir
87105,3306,45,12,467,91,4380,223,214,124,1875,Spruce_Fir
61160,2932,225,12,277,26,5760,203,251,184,2549,Lodgepole_Pine
79052,3050,242,11,781,51,5753,198,249,189,3544,Spruce_Fir
86030,3000,335,11,270,27,2663,196,226,169,162,Spruce_Fir
46727,2927,85,17,589,-17,655,242,208,89,1775,Lodgepole_Pine
42227,2845,82,9,150,24,2969,233,225,124,4280,Lodgepole_Pine
100425,2954,30,14,30,3,351,215,208,127,1434,Lodgepole_Pine
35339,2811,35,9,212,28,1969,219,220,136,1643,Lodgepole_Pine
48455,3407,83,13,67,10,2402,238,216,106,3660,Krummholz
72184,2969,79,8,67,4,3874,231,225,126,2581,Spruce_Fir
97419,2753,82,22,30,12,2461,244,195,70,845,Lodgepole_Pine
72353,2764,6,2,400,6,2497,216,234,155,5881,Lodgepole_Pine
37611,3267,144,14,268,-2,3021,239,237,124,780,Spruce_Fir
81149,3077,236,3,677,78,5652,213,242,166,3650,Spruce_Fir
36825,2638,27,14,108,-1,1018,213,209,129,1710,Spruce_Fir
54962,3254,58,3,90,2,2790,222,233,147,1072,Spruce_Fir
54506,2926,45,8,258,43,4319,223,223,135,6189,Lodgepole_Pine
78877,2747,347,9,0,0,2100,204,226,161,484,Spruce_Fir
68351,2580,115,10,60,5,335,237,231,123,1406,Lodgepole_Pine
25559,2352,272,24,339,136,811,150,239,225,1090,Douglas_fir
103447,2979,95,9,537,43,4157,234,227,124,4738,Lodgepole_Pine
22070,3087,178,11,170,24,1833,225,246,153,2016,Lodgepole_Pine
33159,3120,271,26,543,199,2993,142,237,229,2501,Lodgepole_Pine
109622,3289,58,11,30,0,1342,228,218,122,3483,Lodgepole_Pine
64868,2896,61,15,466,205,474,231,207,105,1585,Lodgepole_Pine
45161,3182,126,15,175,14,3087,244,228,109,5159,Spruce_Fir
53521,3149,35,8,212,13,2777,219,223,139,1308,Douglas_fir
105670,2948,141,12,30,8,1905,238,236,126,218,Spruce_Fir
53191,3436,103,26,379,198,3786,253,196,54,3422,Krummholz
86454,2273,101,21,134,22,201,249,207,76,916,Ponderosa_Pine
60762,3086,330,29,708,311,899,141,192,184,1549,Lodgepole_Pine
25401,2857,4,12,67,10,3921,204,218,150,6290,Lodgepole_Pine
5237,3057,104,18,430,190,6267,247,215,90,3913,Lodgepole_Pine
98934,3206,17,17,390,130,968,203,201,131,811,Spruce_Fir
78729,2690,105,10,30,-5,2632,237,228,120,2250,Aspen
1701,2698,2,8,379,-25,1532,209,224,154,4195,Lodgepole_Pine
32329,2889,131,18,658,113,2263,246,227,103,1707,Lodgepole_Pine
69201,3104,96,9,134,6,2205,235,227,123,2343,Spruce_Fir
7199,3281,97,4,404,23,6060,226,234,143,510,Spruce_Fir
31329,2884,53,5,153,0,4876,223,229,142,1423,Lodgepole_Pine
98126,2798,113,13,120,11,600,241,227,113,190,Aspen
39723,2833,29,11,391,30,2365,216,217,135,1661,Lodgepole_Pine
1657,2980,256,10,67,9,1318,197,246,187,272,Spruce_Fir
109370,2782,69,17,124,6,1329,236,204,94,2432,Lodgepole_Pine
48322,2924,255,9,127,1,4494,199,246,186,4128,Lodgepole_Pine
47211,3024,295,14,95,16,3590,181,236,195,1777,Spruce_Fir
88856,3102,43,9,283,32,4976,222,220,132,1047,Lodgepole_Pine
63326,2918,46,24,162,-7,1148,219,179,81,1673,Lodgepole_Pine
65516,3047,327,21,633,30,1639,165,212,184,759,Lodgepole_Pine
69771,2438,99,18,175,40,607,247,211,86,1471,Douglas_fir
51216,3157,358,18,124,25,2215,189,204,150,2883,Spruce_Fir
109283,3093,141,3,60,13,6930,225,238,149,2873,Lodgepole_Pine
16238,2531,82,10,270,2,424,235,222,118,618,Lodgepole_Pine
11659,2962,49,5,0,0,5446,222,229,143,2278,Lodgepole_Pine
64417,2639,73,9,552,32,932,231,223,124,1020,Ponderosa_Pine
73232,2932,30,4,60,9,2926,218,231,149,1154,Lodgepole_Pine
7889,2729,47,10,342,58,2347,224,217,127,2088,Lodgepole_Pine
64931,3228,324,6,930,53,4105,205,233,168,2467,Spruce_Fir
66172,3414,69,9,390,-39,977,230,222,125,769,Krummholz
13652,2896,321,20,421,184,1295,165,217,190,2370,Lodgepole_Pine
68800,3265,14,9,30,3,4014,212,222,147,1804,Spruce_Fir
57208,3255,246,12,726,145,1377,195,249,192,2685,Spruce_Fir
15051,2987,91,21,210,61,5414,247,201,73,1595,Lodgepole_Pine
20405,2838,216,25,390,143,1348,187,254,193,1455,Lodgepole_Pine
109265,2506,83,6,182,5,218,229,230,135,2927,Lodgepole_Pine
75789,3421,347,13,960,82,1398,195,218,162,1705,Krummholz
36081,2973,17,19,595,178,3034,201,197,128,942,Lodgepole_Pine
33943,2191,288,35,108,51,900,104,212,237,404,Ponderosa_Pine
2222,2633,45,2,300,11,591,219,235,152,1518,Lodgepole_Pine
82369,3144,61,5,824,76,1758,224,229,141,2789,Spruce_Fir
83937,2934,60,15,170,44,4533,231,207,104,3678,Lodgepole_Pine
3911,3081,115,15,480,26,525,245,224,103,1182,Spruce_Fir
16053,3056,186,7,330,-13,2577,221,245,158,2160,Spruce_Fir
35978,3164,173,4,218,40,2338,222,241,155,793,Lodgepole_Pine
29177,2853,325,10,854,123,67,196,230,173,1410,Lodgepole_Pine
26859,2457,317,22,379,23,771,155,214,196,1190,Douglas_fir
83731,3327,9,7,30,5,3021,212,225,151,2081,Spruce_Fir
12117,3191,207,10,516,88,5737,214,249,170,1248,Lodgepole_Pine
80900,3228,103,14,577,21,1415,242,222,106,2659,Lodgepole_Pine
79897,3032,230,34,120,-4,3183,150,247,217,924,Lodgepole_Pine
103751,3289,28,14,313,-9,4322,214,210,129,1445,Spruce_Fir
60785,2571,83,16,90,-17,1100,241,211,96,503,Spruce_Fir
4888,3183,73,7,485,67,2126,229,226,131,2856,Spruce_Fir
58976,3334,42,14,175,30,2156,222,209,119,1786,Spruce_Fir
79290,3297,44,13,426,94,4332,222,210,120,1884,Lodgepole_Pine
29468,3227,47,8,446,79,5798,223,223,134,2363,Lodgepole_Pine
3082,2760,335,26,175,-11,1316,152,195,176,1945,Douglas_fir
12547,3134,135,17,150,36,1708,244,231,110,3251,Spruce_Fir
78559,3248,268,13,85,8,4680,186,245,198,973,Lodgepole_Pine
64609,3058,207,22,210,35,810,200,254,180,1060,Lodgepole_Pine
46157,3072,352,3,120,3,2163,214,233,158,2190,Lodgepole_Pine
52083,2715,289,27,42,18,2021,133,225,226,60,Lodgepole_Pine
73852,2999,68,5,247,22,1355,225,230,139,1652,Spruce_Fir
34421,2958,211,8,272,37,2192,213,248,170,437,Spruce_Fir
63284,3259,204,13,162,-1,3653,212,252,172,1634,Lodgepole_Pine
18953,2807,111,13,402,77,2589,242,225,110,2047,Spruce_Fir
13187,3251,104,14,376,24,1478,242,222,107,2589,Spruce_Fir
108059,2913,15,17,564,115,3215,202,202,133,691,Lodgepole_Pine
42699,2877,176,24,95,5,1661,224,245,139,2133,Lodgepole_Pine
58831,3361,57,13,162,18,3662,228,213,116,2698,Cottonwood_Willow
82777,2682,145,10,342,152,2329,234,239,136,942,Ponderosa_Pine
37291,3047,94,10,361,43,5600,236,225,119,4174,Spruce_Fir
74310,3378,179,14,918,139,2768,225,248,152,2151,Krummholz
65875,3278,73,20,30,-5,2512,239,198,81,4049,Krummholz
84514,2668,208,18,108,32,3260,205,254,179,1973,Lodgepole_Pine
37990,2906,138,7,430,73,3095,231,238,139,2259,Lodgepole_Pine
42982,2728,359,9,108,5,1221,206,223,155,1816,Spruce_Fir
95875,3021,75,11,228,16,4521,234,218,115,566,Lodgepole_Pine
11651,3289,9,8,0,0,2105,211,224,150,2040,Lodgepole_Pine
92231,2574,10,7,309,4,2644,213,227,151,2713,Lodgepole_Pine
67853,3194,177,32,360,114,3400,217,238,128,930,Lodgepole_Pine
102213,2863,58,22,234,70,3383,230,187,79,1722,Lodgepole_Pine
18367,3220,286,18,60,25,4847,166,236,209,1405,Lodgepole_Pine
108441,2918,80,7,270,12,1830,229,228,133,1994,Lodgepole_Pine
85072,3251,27,4,0,0,4146,218,230,149,1849,Spruce_Fir
38244,2741,346,18,95,20,2820,183,209,163,541,Lodgepole_Pine
42808,3089,273,14,618,173,3276,182,243,200,2114,Spruce_Fir
104032,3322,317,23,598,136,778,155,213,196,402,Spruce_Fir
93876,2557,0,15,376,-44,1239,197,211,150,1120,Ponderosa_Pine
84108,3216,158,16,240,65,830,235,241,131,2436,Lodgepole_Pine
20454,2476,137,16,210,11,446,243,232,112,959,Ponderosa_Pine
5150,3299,195,29,0,0,2624,201,248,163,3586,Spruce_Fir
91469,2975,80,9,42,3,4999,233,223,122,6107,Lodgepole_Pine
73854,2718,312,13,67,19,2330,185,230,185,5176,Lodgepole_Pine
86652,3128,26,17,577,133,2285,210,200,122,2565,Spruce_Fir
2819,2455,317,16,42,5,485,176,224,187,1384,Douglas_fir
19061,2809,127,17,170,52,1015,246,226,102,433,Lodgepole_Pine
83561,3154,63,4,285,18,4460,224,231,143,1939,Lodgepole_Pine
15085,2574,47,10,390,46,631,224,217,127,1253,Douglas_fir
44054,3349,29,17,242,60,5040,212,201,120,124,Spruce_Fir
32728,2952,330,9,684,46,5632,198,229,170,1871,Lodgepole_Pine
19830,3193,329,11,67,11,4090,193,227,173,2133,Spruce_Fir
30955,2019,65,29,247,58,335,232,169,48,212,Ponderosa_Pine
5002,2915,53,5,309,11,4084,223,229,142,3814,Lodgepole_Pine
16716,3155,100,8,702,-16,4082,234,229,127,3889,Spruce_Fir
9653,3467,85,10,722,118,3520,235,222,118,1324,Krummholz
90597,2949,353,17,591,43,5539,190,209,156,1926,Lodgepole_Pine
61126,2227,137,35,175,107,1040,248,202,50,433,Cottonwood_Willow
66498,3037,15,10,309,62,5093,211,219,144,3705,Spruce_Fir
25564,3338,1,21,571,154,1809,185,196,144,2291,Lodgepole_Pine
42877,3085,168,18,216,2,2393,231,244,137,3445,Lodgepole_Pine
23921,3116,234,10,713,109,6173,202,250,184,1465,Lodgepole_Pine
15906,2912,66,9,201,49,4342,229,221,124,3456,Spruce_Fir
95331,2931,53,9,120,-11,2054,226,220,128,3079,Spruce_Fir
81509,3133,205,30,450,196,3717,189,250,179,1062,Lodgepole_Pine
17455,3248,337,15,150,52,2779,185,218,171,2596,Spruce_Fir
44461,3216,54,4,0,0,3059,222,230,143,1824,Spruce_Fir
53043,2848,34,5,234,31,2334,219,228,145,2125,Lodgepole_Pine
20943,3087,130,18,228,-8,837,246,227,103,842,Spruce_Fir
98214,3026,334,6,30,0,4599,206,232,164,2123,Lodgepole_Pine
96762,2805,51,14,741,123,612,226,210,115,1302,Lodgepole_Pine
12396,3070,310,4,108,5,1589,209,237,167,1718,Lodgepole_Pine
54546,3181,103,12,511,135,450,240,225,113,1860,Lodgepole_Pine
7210,3060,167,18,95,16,3251,232,244,136,5755,Lodgepole_Pine
10213,3214,243,12,339,6,816,196,250,190,2221,Lodgepole_Pine
39449,2913,5,9,426,43,4350,209,223,152,5607,Spruce_Fir
74151,2856,23,5,551,105,2580,217,228,148,2760,Lodgepole_Pine
81682,3006,263,33,162,80,2461,123,235,239,2742,Spruce_Fir
18703,3079,57,8,0,0,5014,226,223,132,2140,Spruce_Fir
15067,2825,320,17,67,19,888,174,221,186,2078,Lodgepole_Pine
37386,3454,75,27,658,169,2132,241,180,53,1559,Spruce_Fir
34544,2953,106,23,85,17,3667,251,206,70,2724,Lodgepole_Pine
97639,3217,4,14,900,200,1983,201,213,148,2300,Spruce_Fir
74444,3014,325,15,339,26,417,180,222,181,1398,Lodgepole_Pine
92486,3181,304,19,85,0,3817,163,226,202,1697,Spruce_Fir
101568,3153,104,4,362,19,4366,226,234,143,1958,Lodgepole_Pine
17312,3036,311,5,351,14,2308,206,236,169,1209,Lodgepole_Pine
109814,2596,99,11,170,27,1476,238,225,117,1450,Lodgepole_Pine
46306,3065,45,16,175,42,2641,223,203,110,957,Spruce_Fir
91073,2972,84,22,295,48,4536,245,197,70,1974,Lodgepole_Pine
29561,2975,51,10,350,10,4611,225,219,127,2813,Lodgepole_Pine
48523,2744,20,16,120,11,430,208,205,131,2396,Lodgepole_Pine
30243,3075,264,13,607,8,2679,188,246,197,1153,Spruce_Fir
20296,3109,222,17,671,114,6004,197,254,190,1666,Lodgepole_Pine
78427,2936,56,7,277,23,4632,225,226,135,4056,Lodgepole_Pine
53513,2926,112,18,212,51,3702,248,218,91,2621,Lodgepole_Pine
103411,2968,0,8,450,32,4428,208,225,154,5031,Lodgepole_Pine
19494,3160,347,13,127,15,4621,196,219,162,3139,Spruce_Fir
11680,2881,51,16,95,11,3288,226,203,106,4174,Lodgepole_Pine
6481,3440,239,30,484,185,3344,151,248,223,760,Spruce_Fir
76300,3054,320,8,351,66,2503,198,232,173,983,Spruce_Fir
43235,3004,233,10,201,26,5669,204,249,182,2419,Krummholz
65740,2801,137,15,30,4,4485,242,233,116,335,Spruce_Fir
29399,2940,19,16,484,76,2716,207,204,131,1898,Lodgepole_Pine
78188,3034,73,9,499,26,6600,231,223,124,2783,Lodgepole_Pine
42410,2868,105,14,390,171,882,243,222,105,993,Lodgepole_Pine
77720,2959,351,12,85,4,3331,198,219,159,2062,Spruce_Fir
32354,3180,95,9,391,46,994,234,227,124,2037,Spruce_Fir
54781,3111,5,15,335,-23,1253,199,209,145,182,Spruce_Fir
83939,3046,84,11,1142,248,3241,235,222,117,1082,Lodgepole_Pine
107887,2602,16,24,210,51,1557,191,182,118,1554,Lodgepole_Pine
6795,2501,330,17,540,250,616,177,216,178,543,Ponderosa_Pine
79127,2565,211,26,60,10,1317,188,253,188,384,Ponderosa_Pine
2799,2864,249,21,362,142,2394,169,250,215,459,Cottonwood_Willow
42325,3150,218,11,295,3,2656,208,251,178,663,Lodgepole_Pine
53195,2886,98,13,67,5,3085,241,222,109,2006,Lodgepole_Pine
13035,2905,227,10,480,124,1320,205,250,181,1666,Lodgepole_Pine
37330,2751,108,14,30,5,3797,243,223,107,1148,Spruce_Fir
28343,2921,109,23,323,116,2812,252,207,70,1146,Lodgepole_Pine
82547,3275,345,7,212,6,1776,207,230,161,1273,Spruce_Fir
70440,3205,147,14,488,103,424,238,238,127,4709,Lodgepole_Pine
64399,3288,169,10,664,61,4396,228,244,148,1909,Krummholz
17716,2606,206,20,277,175,1888,204,254,178,451,Ponderosa_Pine
75389,2893,297,7,497,34,2925,201,238,176,3560,Spruce_Fir
25281,2993,291,7,503,-41,1622,199,239,179,1771,Lodgepole_Pine
10657,3312,69,30,424,121,979,235,167,41,1722,Spruce_Fir
50787,3171,107,8,30,4,1533,234,231,129,2659,Lodgepole_Pine
21876,3139,57,13,342,62,3492,228,213,116,3122,Krummholz
79841,2686,70,22,60,17,1617,238,192,75,1329,Lodgepole_Pine
99430,2989,72,5,30,8,1092,226,230,138,1655,Lodgepole_Pine
51790,2371,91,23,90,24,192,248,197,66,878,Ponderosa_Pine
19809,3226,266,22,90,11,2184,159,243,220,3220,Spruce_Fir
88077,3005,158,13,134,28,4943,233,242,137,3434,Spruce_Fir
65925,3087,67,10,750,33,2479,231,219,120,2188,Spruce_Fir
77147,3382,87,9,658,97,1943,234,224,121,1797,Spruce_Fir
96247,2862,346,14,210,67,1639,192,217,162,1820,Douglas_fir
77708,2897,120,14,108,27,1560,244,227,109,2170,Lodgepole_Pine
27618,2716,219,19,335,109,2115,195,254,190,2522,Ponderosa_Pine
81566,3315,359,13,175,21,4121,199,215,152,3966,Lodgepole_Pine
47039,2926,180,10,216,58,1661,224,247,155,2730,Spruce_Fir
64779,3164,232,14,270,54,1425,196,252,191,2444,Ponderosa_Pine
1948,3060,226,16,153,6,1731,196,253,191,365,Lodgepole_Pine
93913,2693,153,9,108,20,1710,231,241,141,959,Lodgepole_Pine
74597,2971,326,13,67,13,2268,189,226,177,600,Spruce_Fir
81241,3086,261,16,124,38,1572,180,247,204,1218,Spruce_Fir
59536,3090,189,16,120,10,2952,219,250,160,1064,Lodgepole_Pine
31866,3004,254,11,679,98,5940,195,247,191,3537,Lodgepole_Pine
27729,3201,175,10,85,8,825,226,245,151,1243,Spruce_Fir
36355,3401,99,9,570,-22,2073,235,228,123,2805,Lodgepole_Pine
88930,2993,59,17,150,20,4643,230,203,101,1889,Lodgepole_Pine
32795,2573,45,5,150,4,228,221,229,144,1430,Spruce_Fir
54277,2902,253,27,424,253,1908,149,245,227,1560,Lodgepole_Pine
95893,2578,120,17,180,0,947,247,223,98,684,Lodgepole_Pine
65106,3114,321,6,124,-6,2180,204,234,169,2068,Krummholz
76754,2616,77,16,247,-3,1120,239,209,96,162,Ponderosa_Pine
80389,3148,120,13,134,15,5433,241,229,115,1984,Spruce_Fir
92645,3180,61,6,216,-4,1434,225,227,136,418,Spruce_Fir
77528,3034,180,14,42,6,576,224,248,152,1211,Spruce_Fir
95913,2582,164,29,285,-17,430,232,234,112,1110,Ponderosa_Pine
80109,3224,304,30,300,228,755,125,210,218,2215,Lodgepole_Pine
95180,2547,108,3,0,0,721,225,236,146,1087,Douglas_fir
133,3043,57,13,30,6,1801,228,212,115,3158,Spruce_Fir
29665,3264,62,9,466,66,1040,228,221,126,1575,Spruce_Fir
87200,3171,133,9,1208,188,3043,235,236,132,1929,Lodgepole_Pine
109425,2619,81,5,0,0,1717,226,231,140,5107,Lodgepole_Pine
99914,3018,156,27,319,27,579,238,232,105,1516,Lodgepole_Pine
89751,2437,326,17,240,81,454,177,219,181,1140,Lodgepole_Pine
15814,2303,355,6,0,0,1282,211,230,157,1304,Cottonwood_Willow
56371,3031,329,26,430,145,5974,148,199,185,4901,Lodgepole_Pine
38022,3209,29,6,170,13,5699,218,227,145,807,Spruce_Fir
15335,3087,17,32,495,216,495,177,158,101,1852,Spruce_Fir
32882,2930,87,20,553,-92,684,245,202,78,1689,Lodgepole_Pine
7302,3282,99,17,450,-50,799,246,214,90,3401,Lodgepole_Pine
48805,2405,248,23,42,15,541,165,250,217,525,Ponderosa_Pine
24993,3071,132,11,218,23,3834,238,234,124,351,Lodgepole_Pine
41837,3082,265,16,218,47,2842,178,246,205,1507,Aspen
92833,3195,180,1,0,0,5516,219,239,157,999,Spruce_Fir
98382,2905,119,6,492,37,2910,230,235,138,2106,Lodgepole_Pine
63608,2860,245,20,408,214,1195,175,251,210,1739,Lodgepole_Pine
54896,2767,40,11,576,33,180,221,216,128,840,Aspen
62506,2176,266,36,210,92,1332,106,227,245,595,Ponderosa_Pine
12614,2797,115,26,212,126,1570,254,204,60,1559,Lodgepole_Pine
71892,3314,165,10,661,-7,616,229,243,146,4440,Spruce_Fir
11377,3010,29,6,362,129,1749,218,226,144,888,Lodgepole_Pine
69469,2352,339,25,240,93,626,159,197,171,488,Ponderosa_Pine
39471,3029,8,13,60,12,1181,204,213,145,2789,Spruce_Fir
105149,3121,272,15,655,192,6020,178,243,204,1411,Spruce_Fir
72278,3240,8,17,930,37,1674,198,204,141,872,Spruce_Fir
50654,3309,331,15,600,168,3967,182,219,176,2242,Spruce_Fir
53760,2994,75,14,60,14,1123,236,213,104,2095,Spruce_Fir
1918,2800,325,8,300,79,2538,201,232,170,127,Spruce_Fir
78667,3173,99,17,309,69,2868,245,215,93,1581,Spruce_Fir
18449,3026,323,12,124,16,3254,188,227,178,997,Spruce_Fir
66524,3014,50,13,120,23,162,225,212,119,1325,Lodgepole_Pine
102520,2949,192,15,182,30,5298,217,251,163,3503,Lodgepole_Pine
10750,2562,171,23,108,34,1003,228,243,134,1465,Ponderosa_Pine
30642,2629,149,11,30,4,1201,235,239,134,6357,Lodgepole_Pine
83246,3201,209,2,510,69,1153,217,241,161,2016,Lodgepole_Pine
30526,2376,129,39,350,86,785,249,186,25,371,Cottonwood_Willow
52051,2904,114,15,324,99,330,244,224,106,1321,Lodgepole_Pine
30630,3140,309,3,720,59,1689,211,237,165,2826,Spruce_Fir
2512,3080,15,13,592,221,1599,208,212,139,3378,Spruce_Fir
64698,2936,79,20,698,93,2252,241,200,80,1253,Lodgepole_Pine
16576,3140,322,8,484,94,5128,200,232,171,815,Lodgepole_Pine
31780,2885,59,8,295,35,1666,227,223,130,892,Ponderosa_Pine
22095,2512,210,12,190,29,990,211,251,174,979,Ponderosa_Pine
5903,2840,356,10,134,36,4131,204,222,156,5200,Lodgepole_Pine
94164,2932,323,25,446,198,3403,147,204,192,1356,Lodgepole_Pine
104233,3204,166,4,0,0,5749,223,241,153,927,Cottonwood_Willow
54193,3220,106,22,30,9,2605,251,207,72,2663,Spruce_Fir
61001,2952,314,17,212,44,1704,172,224,191,1299,Lodgepole_Pine
97707,3223,249,3,297,27,5974,212,242,167,1708,Spruce_Fir
101400,3047,111,23,153,32,759,252,209,72,1252,Lodgepole_Pine
75548,2919,60,12,626,176,1188,229,215,118,1495,Lodgepole_Pine
48918,3118,240,14,134,4,2420,193,251,194,391,Lodgepole_Pine
567,2820,347,14,256,33,2620,193,217,162,1798,Lodgepole_Pine
64731,3165,118,5,240,-6,3734,228,236,142,4601,Lodgepole_Pine
84143,2756,244,12,30,9,2016,195,250,192,830,Aspen
28116,3230,341,20,1052,27,1613,175,206,168,854,Ponderosa_Pine
63257,3097,322,11,395,19,2490,192,229,177,1061,Spruce_Fir
690,2711,170,12,67,4,1053,229,245,146,458,Ponderosa_Pine
98915,3159,203,12,212,27,582,214,251,170,5059,Lodgepole_Pine
