,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
25018,2887,239,7,0,0,1691,207,246,176,1585,Aspen
104901,3067,288,9,691,33,6279,194,240,186,3500,Spruce_Fir
45000,3156,86,19,192,45,1399,244,205,83,2508,Spruce_Fir
81065,3327,102,10,570,199,1231,238,226,119,2370,Lodgepole_Pine
94245,3230,337,7,641,27,1691,204,230,165,1110,Spruce_Fir
72935,3240,97,6,591,211,2828,229,232,137,3095,Spruce_Fir
66817,2727,10,10,30,4,2941,209,220,148,912,Lodgepole_Pine
52824,3123,50,12,242,30,3820,225,213,120,4999,Spruce_Fir
68019,3172,136,14,560,131,811,241,234,118,1477,Lodgepole_Pine
107400,2979,142,15,446,168,4441,241,235,119,607,Lodgepole_Pine
44453,3202,172,13,108,0,3661,228,246,148,2980,Spruce_Fir
109659,2911,262,21,390,-25,3414,165,246,216,1431,Lodgepole_Pine
14667,2497,234,42,124,71,1875,120,236,226,272,Ponderosa_Pine
20852,3175,90,14,120,20,968,241,217,103,2167,Spruce_Fir
68387,3147,215,15,256,26,2138,205,253,181,713,Spruce_Fir
15009,2959,76,15,67,9,3019,237,211,101,1195,Spruce_Fir
62271,2614,54,18,0,0,1358,228,199,98,1019,Douglas_fir
107,3215,300,8,272,32,732,198,237,179,785,Spruce_Fir
42113,3094,76,9,234,10,3302,231,224,126,932,Spruce_Fir
8934,3210,14,4,60,0,5326,216,231,153,832,Spruce_Fir
8698,3076,262,17,240,19,1507,175,246,209,1573,Spruce_Fir
51013,2938,133,13,0,0,870,240,234,121,1640,Lodgepole_Pine
27564,3180,311,24,646,123,210,148,215,204,2014,Lodgepole_Pine
3288,3352,234,24,90,7,1994,172,253,210,3694,Spruce_Fir
28997,3176,302,18,0,0,2375,166,229,202,2918,Spruce_Fir
13830,2631,56,14,417,91,1142,228,209,111,810,Ponderosa_Pine
26839,3214,359,13,912,11,1566,200,216,153,993,Spruce_Fir
76800,2217,319,10,330,145,30,195,231,176,361,Ponderosa_Pine
42609,3285,75,5,192,18,4908,226,231,140,551,Lodgepole_Pine
46900,2917,156,10,234,13,4414,232,241,140,4049,Spruce_Fir
23219,2655,11,1,228,3,644,217,236,156,1503,Lodgepole_Pine
75308,2373,217,5,228,97,1476,215,244,166,886,Ponderosa_Pine
19816,2974,338,9,30,1,3274,200,227,166,1106,Spruce_Fir
83964,2608,332,17,85,15,1500,179,217,176,1146,Lodgepole_Pine
29447,3141,180,6,713,100,680,222,244,156,1879,Lodgepole_Pine
77073,3160,354,10,309,123,2201,204,223,157,1082,Spruce_Fir
74881,3047,38,18,371,65,4036,217,197,109,4978,Spruce_Fir
393,3116,342,13,85,10,3639,193,221,166,3994,Spruce_Fir
78259,3046,357,13,0,0,1233,199,216,154,2418,Spruce_Fir
86604,2959,180,12,30,-2,5457,224,247,154,2675,Spruce_Fir
104526,3010,339,11,201,24,700,196,224,167,1050,Lodgepole_Pine
78723,2916,305,21,330,144,3844,158,223,204,960,Lodgepole_Pine
20319,3287,207,8,741,196,3852,215,247,168,721,Lodgepole_Pine
94386,3083,347,21,865,-32,1034,176,201,160,1518,Spruce_Fir
76968,3041,70,10,1116,243,3240,231,220,120,1061,Lodgepole_Pine
50715,3008,257,13,636,102,5780,190,247,195,4739,Lodgepole_Pine
77112,3133,45,1,319,49,3719,219,235,153,1282,Spruce_Fir
68222,2536,148,8,67,10,466,231,240,141,1044,Ponderosa_Pine
5335,2792,191,24,192,-30,2954,212,250,160,1595,Lodgepole_Pine
9175,3241,21,8,268,17,5970,215,223,145,1022,Spruce_Fir
14494,2943,319,18,391,79,3154,171,220,189,1867,Spruce_Fir
19456,2943,142,14,60,8,1405,240,236,121,3326,Spruce_Fir
43114,3037,241,8,446,41,1167,204,247,181,1746,Lodgepole_Pine
2389,2808,1,24,362,178,1218,178,187,141,607,Lodgepole_Pine
83787,3015,276,6,319,55,541,203,241,178,612,Lodgepole_Pine
57533,2874,243,14,912,194,2311,192,250,195,1613,Lodgepole_Pine
95334,2551,150,10,0,0,1170,234,240,136,6608,Lodgepole_Pine
67817,2540,77,17,404,54,319,239,206,92,2617,Krummholz
3099,3121,70,6,0,0,1986,227,228,135,2846,Lodgepole_Pine
30052,3383,173,4,865,202,1209,222,241,155,768,Spruce_Fir
103774,2998,112,3,658,26,5481,224,236,148,6324,Spruce_Fir
82728,2887,89,21,60,18,5576,246,202,76,902,Lodgepole_Pine
84634,3046,315,6,277,24,2200,205,235,170,1328,Spruce_Fir
104834,3767,11,19,1019,358,4827,197,199,135,2953,Krummholz
66983,2590,26,12,30,0,1100,214,214,134,1693,Lodgepole_Pine
96228,2939,99,9,134,7,3679,235,228,125,6446,Lodgepole_Pine
43312,2759,64,10,228,42,466,230,219,122,2549,Lodgepole_Pine
26747,3218,54,4,420,-2,5665,222,230,143,1981,Spruce_Fir
57620,3110,88,18,324,53,3596,244,208,88,768,Lodgepole_Pine
94555,3045,59,7,285,10,2378,226,226,134,1198,Spruce_Fir
107469,2859,116,23,170,62,4414,252,211,73,426,Lodgepole_Pine
72158,2995,63,13,124,23,5110,231,214,113,4098,Ponderosa_Pine
74057,2455,153,15,180,21,571,237,240,130,1423,Douglas_fir
83033,2612,70,9,85,11,573,230,223,125,1260,Lodgepole_Pine
10511,2928,118,19,319,31,247,249,220,92,335,Spruce_Fir
74378,3175,359,23,301,32,630,180,191,144,1742,Lodgepole_Pine
67578,3067,101,7,474,200,6211,233,230,130,3884,Lodgepole_Pine
4544,3454,148,8,579,85,2641,231,240,141,1598,Spruce_Fir
103263,3169,330,18,150,43,1930,175,216,179,2125,Ponderosa_Pine
48097,2950,43,12,150,5,1972,222,214,125,3195,Spruce_Fir
46119,3243,354,12,201,28,5595,200,219,157,680,Spruce_Fir
100592,2977,33,10,0,0,4466,218,219,136,2097,Lodgepole_Pine
63949,3273,96,21,134,19,2393,248,204,74,2732,Krummholz
31504,3106,149,13,270,-6,3785,237,239,129,2942,Lodgepole_Pine
15259,2827,305,29,42,23,4928,127,209,216,4731,Lodgepole_Pine
31833,3271,266,13,569,171,4348,186,245,198,1221,Lodgepole_Pine
92333,3007,353,11,162,27,4230,201,221,158,886,Lodgepole_Pine
37157,3126,162,12,150,17,2230,232,243,141,2406,Spruce_Fir
89935,2854,325,11,108,33,3635,192,228,175,5994,Lodgepole_Pine
22150,3230,66,19,85,19,2698,235,198,87,2726,Spruce_Fir
53673,3261,245,14,247,34,4031,190,250,197,2398,Krummholz
62759,3233,69,12,228,4,1583,233,215,113,2717,Spruce_Fir
18846,2368,82,18,108,40,467,242,206,87,430,Douglas_fir
76247,3010,336,5,0,0,3231,209,233,162,1095,Spruce_Fir
43051,3243,29,7,492,47,541,218,224,142,1683,Spruce_Fir
73385,3185,12,9,731,168,1865,211,221,147,2461,Spruce_Fir
103219,2896,325,10,255,23,3159,196,230,173,3828,Lodgepole_Pine
76964,3096,58,4,30,0,6900,223,230,143,2635,Lodgepole_Pine
82999,2897,93,25,247,92,2697,249,193,57,1249,Lodgepole_Pine
103695,3119,113,12,150,29,3450,240,228,116,3045,Cottonwood_Willow
101716,2227,44,32,127,11,513,210,154,58,997,Douglas_fir
21425,2480,293,23,212,66,201,149,228,216,768,Ponderosa_Pine
53750,3240,217,22,858,154,466,191,254,191,2806,Lodgepole_Pine
25106,2646,127,5,124,-2,1234,228,237,143,6100,Lodgepole_Pine
21736,2719,39,6,450,3,1377,220,227,142,1731,Lodgepole_Pine
30612,3021,92,7,150,20,6326,232,229,129,3121,Lodgepole_Pine
93946,2451,106,15,283,110,937,244,221,101,1019,Ponderosa_Pine
107956,2974,40,8,990,176,2695,221,222,135,794,Lodgepole_Pine
5571,2705,98,16,30,8,1209,245,215,94,1295,Lodgepole_Pine
72755,2678,11,16,90,35,793,201,205,139,1978,Lodgepole_Pine
21127,2104,285,27,324,40,450,137,229,226,1041,Douglas_fir
63616,3450,104,18,180,19,1613,247,215,89,1652,Krummholz
50179,2949,54,13,350,-18,4662,227,211,114,2154,Lodgepole_Pine
37013,3259,35,15,576,197,1121,217,205,119,365,Spruce_Fir
60373,3010,76,9,127,-1,4008,232,223,124,1234,Lodgepole_Pine
61976,3021,351,5,95,10,1100,212,232,158,2479,Lodgepole_Pine
96247,2862,346,14,210,67,1639,192,217,162,1820,Douglas_fir
87806,3208,31,10,404,36,4420,218,218,135,1600,Spruce_Fir
105029,3024,114,6,234,33,2722,230,234,138,6592,Spruce_Fir
67170,2780,120,8,162,26,595,234,234,132,2681,Aspen
32017,2842,48,11,552,10,541,224,216,124,1216,Lodgepole_Pine
37164,3177,31,20,644,151,1560,210,193,112,3422,Krummholz
46642,2885,87,5,532,93,2764,227,231,138,3388,Lodgepole_Pine
6278,3390,350,11,324,56,3639,200,221,160,3303,Cottonwood_Willow
36503,3004,49,5,810,78,5459,222,229,142,6082,Lodgepole_Pine
77053,3019,85,22,218,-63,600,245,196,68,872,Spruce_Fir
99685,2598,26,27,162,51,488,195,170,97,1642,Lodgepole_Pine
73598,2657,348,13,295,61,2259,194,217,161,1613,Lodgepole_Pine
18589,2922,38,17,67,12,1282,218,201,113,1411,Lodgepole_Pine
41706,2939,32,7,30,1,2010,219,224,142,1624,Spruce_Fir
60277,3162,345,8,330,18,6083,204,227,162,1063,Spruce_Fir
42050,2819,68,13,467,37,1863,233,214,112,1797,Lodgepole_Pine
61819,3350,80,7,60,-8,2208,229,228,133,3289,Krummholz
41815,2463,65,10,30,4,90,230,221,123,255,Lodgepole_Pine
13352,2935,330,18,30,7,3909,175,216,179,2543,Lodgepole_Pine
29413,3007,89,24,268,-41,552,248,194,61,1637,Lodgepole_Pine
51295,2909,355,5,242,28,983,211,230,157,2191,Lodgepole_Pine
67205,2968,144,6,42,3,4011,229,239,143,2245,Lodgepole_Pine
54266,2996,268,7,426,103,5358,201,243,181,918,Aspen
36916,2353,327,22,85,26,1350,160,209,186,256,Douglas_fir
29357,3111,140,19,120,5,2482,244,231,108,1762,Lodgepole_Pine
94221,2901,174,11,90,12,2393,227,246,150,2682,Lodgepole_Pine
109501,2888,26,19,371,106,1670,208,195,117,1689,Lodgepole_Pine
98998,3251,53,5,514,7,4334,223,229,142,2455,Spruce_Fir
44408,2550,2,26,153,37,1266,174,181,136,1537,Lodgepole_Pine
23318,3214,62,4,560,39,4010,223,232,145,2885,Spruce_Fir
71759,3122,318,14,690,81,959,183,227,184,1154,Lodgepole_Pine
51724,2897,183,14,510,97,2403,223,249,155,1798,Lodgepole_Pine
93093,3341,151,8,691,12,806,231,240,141,4512,Spruce_Fir
9340,3053,263,11,480,-67,1913,192,246,193,1875,Lodgepole_Pine
45029,2774,260,32,240,125,1800,127,237,238,1388,Lodgepole_Pine
79258,2932,282,10,524,19,3516,191,241,189,3937,Lodgepole_Pine
49601,2768,60,4,201,10,2547,223,231,144,6177,Lodgepole_Pine
32028,2714,174,11,30,0,1087,227,246,150,511,Ponderosa_Pine
18319,2835,335,15,342,140,983,186,219,172,295,Lodgepole_Pine
88677,2975,243,17,216,71,3205,185,251,202,1891,Lodgepole_Pine
69624,3152,214,23,875,61,4206,192,254,189,1100,Cottonwood_Willow
67301,3076,356,15,750,239,768,195,212,154,1374,Lodgepole_Pine
5067,2372,109,20,124,35,255,250,213,82,732,Ponderosa_Pine
58926,2872,53,15,335,103,2713,227,207,109,2706,Lodgepole_Pine
101292,2708,120,23,42,16,1199,252,213,75,2137,Lodgepole_Pine
74565,2857,60,11,108,-27,234,229,216,119,1482,Spruce_Fir
48864,3105,284,14,162,2,4611,180,239,199,3206,Spruce_Fir
43575,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
19364,2331,47,22,270,124,228,221,187,90,1466,Ponderosa_Pine
4018,2776,22,10,60,2,902,214,218,140,3144,Spruce_Fir
57838,2773,13,16,228,2,2856,203,207,138,2311,Spruce_Fir
4790,2596,24,11,42,1,1106,214,215,136,1690,Lodgepole_Pine
100985,2224,170,22,108,43,1082,230,243,133,1211,Cottonwood_Willow
34281,3113,336,11,618,96,1473,195,225,169,2285,Spruce_Fir
72012,2988,100,13,30,6,3964,242,221,107,5327,Lodgepole_Pine
101346,2930,298,4,391,10,1121,210,238,167,277,Lodgepole_Pine
62635,3227,76,28,335,58,1324,241,177,48,1320,Krummholz
107850,2601,327,14,67,14,2096,185,223,177,1549,Lodgepole_Pine
55583,2851,26,28,451,96,1442,194,167,95,781,Lodgepole_Pine
70592,2866,60,4,30,0,3716,223,231,144,2817,Lodgepole_Pine
82630,3205,51,15,638,95,1790,226,206,109,3034,Spruce_Fir
72395,3389,47,31,750,174,2379,213,157,57,1999,Spruce_Fir
47486,3219,275,18,212,34,4164,170,242,210,2233,Krummholz
52229,2712,125,4,228,17,2161,226,237,145,4290,Lodgepole_Pine
26952,2500,135,5,180,19,918,228,238,144,4639,Lodgepole_Pine
50408,2508,99,9,30,0,1371,235,228,125,4484,Lodgepole_Pine
4913,3137,55,8,108,-11,1463,225,224,133,2262,Spruce_Fir
31975,3064,244,24,108,33,2513,165,250,217,1473,Lodgepole_Pine
36478,3252,295,34,127,-25,3218,106,207,231,2143,Spruce_Fir
28470,2821,128,33,67,20,4955,252,199,45,4642,Lodgepole_Pine
76514,3311,356,12,573,115,2759,200,218,155,2210,Krummholz
7967,2135,155,27,85,11,660,239,231,103,693,Ponderosa_Pine
6438,3146,8,20,1140,277,2861,193,196,137,1860,Lodgepole_Pine
18887,3445,207,3,0,0,3084,217,242,161,2427,Krummholz
55054,3177,127,19,474,250,1842,248,224,97,2899,Spruce_Fir
70589,3123,47,12,309,60,5053,224,214,122,2927,Spruce_Fir
6163,3198,26,9,534,66,3098,216,220,140,3662,Spruce_Fir
34406,3201,307,5,765,88,3319,207,237,169,3728,Spruce_Fir
26308,3650,59,19,1082,395,2560,231,197,92,1231,Spruce_Fir
106383,2976,346,15,42,10,837,191,216,163,2533,Spruce_Fir
8626,2949,1,17,67,27,4370,194,206,148,5543,Lodgepole_Pine
78453,3049,311,46,446,206,1535,60,161,216,957,Spruce_Fir
80170,3079,141,10,30,3,4506,235,237,132,1092,Spruce_Fir
5589,3165,82,5,390,-9,3849,227,231,138,4440,Spruce_Fir
74103,2938,173,10,510,89,3349,226,245,150,3684,Lodgepole_Pine
65877,3186,306,16,255,39,2323,174,229,195,532,Spruce_Fir
98714,3431,105,15,725,274,1648,244,221,103,939,Krummholz
26342,3142,251,25,228,60,2502,158,248,222,1503,Lodgepole_Pine
32558,3035,267,22,153,9,708,160,243,219,960,Spruce_Fir
86932,3037,280,26,649,-83,2174,140,232,227,1524,Lodgepole_Pine
69291,2791,23,12,95,15,1889,212,214,136,2731,Lodgepole_Pine
71807,3317,60,8,400,93,2847,226,224,132,3261,Krummholz
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
19969,2717,25,15,85,18,872,211,205,127,1947,Spruce_Fir
108502,3031,204,6,779,164,6119,217,245,164,3615,Lodgepole_Pine
50423,2900,333,3,525,56,3757,212,235,161,3226,Lodgepole_Pine
56092,3002,349,11,755,116,1437,199,221,160,2066,Lodgepole_Pine
64745,2861,87,28,85,37,573,248,180,42,552,Lodgepole_Pine
65515,2980,356,8,42,6,5547,208,226,156,2200,Spruce_Fir
2487,2962,261,13,467,56,5771,188,247,197,3505,Lodgepole_Pine
69319,2937,68,22,234,97,256,236,191,75,1221,Spruce_Fir
32075,2291,201,25,153,75,1006,201,252,174,537,Ponderosa_Pine
34563,3253,105,10,216,47,180,237,228,120,582,Lodgepole_Pine
22365,3209,32,7,646,65,960,219,224,142,2032,Spruce_Fir
30566,2818,28,31,511,221,1262,192,158,84,721,Lodgepole_Pine
61167,3170,38,13,295,7,1888,219,212,125,832,Spruce_Fir
28696,2952,72,5,150,20,4412,225,231,141,5617,Lodgepole_Pine
91492,3160,85,11,324,20,953,236,221,114,2081,Spruce_Fir
79163,3206,240,4,510,25,5917,212,243,168,2321,Lodgepole_Pine
6565,2777,100,33,95,17,212,252,177,25,2523,Spruce_Fir
97699,2653,118,33,108,69,1590,254,191,36,1116,Lodgepole_Pine
589,2887,53,19,90,-16,638,227,197,96,618,Spruce_Fir
74418,3139,23,12,342,19,2987,212,214,136,3000,Lodgepole_Pine
97270,3185,255,20,242,40,2803,170,248,214,693,Spruce_Fir
107919,3267,48,7,376,44,3437,223,225,137,2905,Lodgepole_Pine
20907,2764,171,21,175,50,2496,229,244,136,2440,Lodgepole_Pine
48953,3004,157,12,671,85,5112,233,241,137,6062,Lodgepole_Pine
29871,2962,8,5,547,65,4202,214,230,153,5571,Lodgepole_Pine
6191,2791,53,9,488,88,2963,226,221,129,6490,Spruce_Fir
23733,3102,7,11,525,311,1036,207,218,148,1321,Spruce_Fir
76661,3004,70,14,480,59,1745,234,211,105,3172,Lodgepole_Pine
16670,2815,132,6,366,24,2448,230,237,140,2694,Lodgepole_Pine
52282,3229,10,5,95,3,3202,214,229,152,2173,Spruce_Fir
105291,3203,257,5,433,53,5980,208,243,173,2452,Spruce_Fir
40969,3054,188,7,693,50,5966,221,245,159,4019,Lodgepole_Pine
100927,2952,218,9,285,43,5769,211,249,174,2766,Lodgepole_Pine
20426,3329,86,15,532,134,400,241,214,99,443,Spruce_Fir
19572,2960,28,4,716,128,543,218,232,150,1425,Lodgepole_Pine
70953,2797,191,14,60,3,3632,219,250,162,3123,Aspen
99883,2890,353,6,408,81,1208,210,230,158,2754,Lodgepole_Pine
106536,3107,331,15,60,7,481,184,221,176,871,Spruce_Fir
79995,2912,49,29,330,187,1932,218,166,64,598,Aspen
31940,3059,353,11,120,1,1947,201,221,158,1410,Spruce_Fir
2192,2944,101,1,60,4,1833,221,237,152,516,Spruce_Fir
5062,2994,91,30,30,17,495,249,177,33,1376,Spruce_Fir
56275,3129,268,7,450,-19,6274,201,243,181,1425,Lodgepole_Pine
84781,3030,259,28,591,233,2242,141,242,231,1184,Spruce_Fir
101883,2721,38,27,67,35,1653,208,169,81,1114,Lodgepole_Pine
35377,2859,239,24,90,6,3322,168,252,214,1758,Lodgepole_Pine
14570,2955,144,14,283,39,5150,239,236,123,4465,Lodgepole_Pine
12174,2907,11,7,212,16,1932,213,225,150,1461,Aspen
102788,3097,0,6,0,0,2081,212,229,155,1924,Spruce_Fir
95633,3372,57,11,361,87,1922,228,217,121,1727,Spruce_Fir
105828,3318,36,16,430,84,1650,217,203,117,2208,Spruce_Fir
67806,3231,351,8,258,5,5583,206,227,159,1653,Spruce_Fir
110344,1953,41,34,182,98,180,201,145,54,916,Douglas_fir
31946,3205,108,2,524,63,2779,223,236,149,4731,Spruce_Fir
27622,3100,271,17,503,-12,2053,173,243,208,671,Spruce_Fir
103750,2918,54,4,277,55,1795,222,231,144,2555,Lodgepole_Pine
90939,2155,351,6,255,91,525,209,229,159,931,Ponderosa_Pine
100023,2509,2,17,330,81,691,194,206,146,408,Douglas_fir
796,3267,84,29,255,89,3780,246,176,38,2596,Spruce_Fir
62890,3183,180,10,816,-27,912,224,246,155,2083,Lodgepole_Pine
68395,2951,162,4,153,1,2081,223,240,152,1820,Lodgepole_Pine
21247,2234,294,32,285,150,1360,113,212,229,726,Ponderosa_Pine
103851,3213,49,15,626,295,1790,225,206,111,2809,Spruce_Fir
69898,2847,81,14,270,88,680,238,214,103,2160,Lodgepole_Pine
40063,3339,76,9,300,36,1708,231,224,126,3171,Spruce_Fir
69998,2591,108,3,182,24,212,225,236,146,1129,Lodgepole_Pine
67601,2922,23,6,421,-9,3743,216,227,147,5862,Lodgepole_Pine
85343,2828,213,20,42,9,1234,199,254,185,2542,Aspen
32138,2956,66,6,234,17,2394,227,227,135,2220,Lodgepole_Pine
67424,2834,0,12,30,3,4559,202,217,152,4788,Lodgepole_Pine
70639,3021,270,12,212,55,201,188,244,195,750,Spruce_Fir
89686,3116,149,12,162,20,5388,236,239,132,841,Spruce_Fir
81523,3054,202,3,700,50,5908,218,241,160,3948,Lodgepole_Pine
63749,2914,133,15,0,0,4854,243,231,113,1789,Aspen
31719,2959,72,2,124,0,1129,222,234,149,2210,Krummholz
90581,3124,78,16,42,8,902,239,209,95,1429,Spruce_Fir
81809,3025,143,12,60,-1,1441,237,237,129,1036,Lodgepole_Pine
97352,2810,158,3,210,24,997,222,239,153,938,Ponderosa_Pine
58568,3180,1,18,67,-7,3007,192,204,147,3979,Spruce_Fir
35985,3191,66,9,60,16,4222,229,221,124,3250,Spruce_Fir
97328,2662,28,18,0,0,1084,210,199,119,1771,Lodgepole_Pine
36198,3065,29,11,1245,267,3018,216,216,134,1114,Lodgepole_Pine
41447,3041,357,16,42,10,6402,194,210,152,3178,Lodgepole_Pine
24434,2810,269,40,270,169,1542,90,218,249,1377,Lodgepole_Pine
84100,3196,313,34,350,175,2812,113,193,210,2789,Spruce_Fir
53237,2988,157,5,67,1,2047,226,241,149,3985,Spruce_Fir
35695,3385,89,26,382,123,2023,248,189,54,2340,Spruce_Fir
20902,3434,67,15,451,10,2163,234,209,103,2717,Spruce_Fir
92379,3238,177,18,330,93,488,226,247,147,2654,Spruce_Fir
39052,3264,78,10,732,43,3675,234,221,118,2954,Spruce_Fir
4755,2980,102,21,127,38,3852,250,207,75,1080,Lodgepole_Pine
4733,3195,291,34,255,-53,3334,106,211,235,2073,Spruce_Fir
10176,3298,25,9,162,12,1840,216,221,141,4834,Spruce_Fir
73008,2807,148,9,150,27,2951,232,240,139,2076,Lodgepole_Pine
65976,3020,105,18,67,21,4372,247,215,90,430,Spruce_Fir
26849,2664,72,11,351,12,666,233,219,117,1533,Lodgepole_Pine
106695,3103,75,18,175,-9,1231,239,202,87,2353,Spruce_Fir
99392,2988,147,11,234,23,5066,235,239,133,5937,Lodgepole_Pine
72564,3201,65,5,607,-12,513,225,230,140,2290,Lodgepole_Pine
50581,3227,110,15,120,-26,2473,244,222,103,3921,Spruce_Fir
69862,3066,338,4,630,69,2754,210,233,162,1168,Spruce_Fir
80001,3377,88,12,534,86,2014,238,220,112,2871,Spruce_Fir
79619,2302,342,32,301,177,990,140,176,164,1260,Ponderosa_Pine
77592,3052,265,11,90,6,1597,191,245,193,277,Lodgepole_Pine
26743,2888,238,14,30,5,2935,193,251,194,2193,Spruce_Fir
21428,3136,338,19,342,79,3723,174,209,172,1961,Lodgepole_Pine
84166,2697,148,15,85,24,2058,238,238,125,5308,Lodgepole_Pine
75671,3257,223,8,30,-1,3412,210,248,175,1533,Spruce_Fir
71561,2815,280,8,90,17,2777,198,241,183,4404,Lodgepole_Pine
24929,3295,197,20,417,146,3027,210,252,169,834,Spruce_Fir
10849,3199,117,6,190,8,5520,231,234,136,3108,Lodgepole_Pine
60791,2978,126,17,361,35,2591,246,226,103,2620,Lodgepole_Pine
80255,3320,85,18,324,51,2548,243,206,86,1477,Krummholz
34422,3083,100,8,330,29,2864,234,229,127,6148,Spruce_Fir
35131,2954,167,23,90,6,2676,232,241,128,1599,Spruce_Fir
29702,3195,337,18,150,23,4736,179,213,172,1421,Spruce_Fir
106366,3195,56,7,743,66,2468,225,226,135,3226,Spruce_Fir
65269,2775,88,12,268,18,2970,238,220,112,2401,Lodgepole_Pine
517,2812,97,14,30,7,2124,242,218,102,2563,Lodgepole_Pine
97218,2848,30,8,108,6,1276,218,223,141,2672,Lodgepole_Pine
93042,3073,299,10,30,1,1475,193,237,184,3045,Spruce_Fir
55964,3186,286,21,240,58,2026,156,234,216,3268,Spruce_Fir
84095,3054,121,26,127,22,2780,253,209,66,2942,Spruce_Fir
97412,2969,290,8,430,4,3677,198,239,181,933,Lodgepole_Pine
31968,2899,309,6,277,21,3171,203,236,172,3820,Lodgepole_Pine
33084,3316,355,5,421,41,2510,211,230,157,871,Spruce_Fir
10464,2945,322,6,285,0,4532,205,234,168,5867,Cottonwood_Willow
79665,3237,57,23,433,93,1451,229,186,79,4922,Spruce_Fir
36543,2970,110,6,342,56,3673,231,233,135,2024,Lodgepole_Pine
73591,2914,310,18,313,100,1661,169,225,195,2568,Lodgepole_Pine
45333,3119,162,28,330,182,3608,234,233,110,999,Lodgepole_Pine
32662,3266,85,31,190,63,4753,246,171,31,216,Spruce_Fir
54464,3306,59,23,760,119,1871,230,185,75,2568,Lodgepole_Pine
16933,3313,169,20,67,12,2410,231,244,135,361,Krummholz
33614,2916,289,25,212,108,5106,143,228,221,4793,Spruce_Fir
842,3185,80,15,492,104,1410,239,212,100,3502,Spruce_Fir
32178,3178,99,15,450,-16,864,244,218,99,1326,Douglas_fir
71941,2656,48,14,228,9,785,224,208,115,1793,Lodgepole_Pine
106791,3376,319,9,789,188,949,196,232,175,492,Spruce_Fir
8808,2903,73,22,210,-19,277,239,194,74,904,Spruce_Fir
106694,2927,76,9,0,0,2366,232,223,124,2621,Spruce_Fir
82246,2368,96,25,228,116,1298,250,194,56,1218,Ponderosa_Pine
95544,2888,63,5,351,63,2601,225,229,139,2190,Lodgepole_Pine
35459,2466,81,3,30,-1,67,223,234,146,1282,Douglas_fir
13607,2418,327,26,330,170,819,147,200,188,1114,Douglas_fir
42564,3121,177,10,376,30,2166,225,246,153,870,Lodgepole_Pine
109968,1971,307,41,90,85,120,83,181,221,218,Ponderosa_Pine
91976,3135,197,8,153,12,2355,218,247,164,860,Lodgepole_Pine
47142,2716,5,16,42,4,1284,197,206,144,2232,Aspen
34075,2959,345,3,67,5,1165,214,235,159,192,Krummholz
4011,3390,90,15,342,108,2201,242,214,98,2590,Spruce_Fir
