"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
4571,2882,219,36,420,-54,3421,156,245,203,1473,"Lodgepole_Pine",4571
4626,2581,319,18,30,9,1019,171,220,189,967,"Lodgepole_Pine",4626
4672,3041,265,10,690,174,5962,195,245,189,3800,"Lodgepole_Pine",4672
4725,3255,244,6,774,115,2132,208,245,175,2081,"Spruce_Fir",4725
4737,2922,228,7,319,29,5793,210,247,174,5816,"Lodgepole_Pine",4737
4772,3084,102,8,95,7,3740,234,230,128,2268,"Spruce_Fir",4772
4914,2808,18,19,150,26,2420,202,198,127,2898,"Lodgepole_Pine",4914
4959,2924,343,9,212,50,3079,202,226,163,2016,"Lodgepole_Pine",4959
5008,3166,191,16,1124,171,3124,218,251,162,2060,"Lodgepole_Pine",5008
5059,2599,123,11,30,0,495,239,232,122,1406,"Lodgepole_Pine",5059
5173,2851,73,29,150,-67,400,239,171,43,2145,"Lodgepole_Pine",5173
5335,2792,191,24,192,-30,2954,212,250,160,1595,"Lodgepole_Pine",5335
5527,2880,72,5,30,0,5343,225,231,141,4213,"Ponderosa_Pine",5527
5540,3103,150,8,395,-5,6433,230,240,142,2704,"Lodgepole_Pine",5540
5751,3075,116,23,170,33,3035,252,211,74,2743,"Spruce_Fir",5751
6063,2052,321,28,42,19,459,137,200,196,600,"Ponderosa_Pine",6063
6184,3080,358,8,42,3,1624,208,225,155,2329,"Lodgepole_Pine",6184
6254,2975,127,18,300,32,2524,247,225,99,2676,"Lodgepole_Pine",6254
6307,3369,347,9,618,30,1341,202,225,161,1337,"Krummholz",6307
6419,2779,55,13,446,79,2143,228,211,114,2278,"Lodgepole_Pine",6419
6460,2431,67,18,85,13,779,235,201,91,1116,"Ponderosa_Pine",6460
6461,2213,319,26,30,14,1419,142,205,197,760,"Ponderosa_Pine",6461
6471,3057,16,16,524,20,3707,204,205,134,2700,"Lodgepole_Pine",6471
6535,3272,106,14,0,0,914,243,223,107,1295,"Lodgepole_Pine",6535
6587,3184,10,4,0,0,1500,215,231,153,2503,"Spruce_Fir",6587
6672,3098,186,15,247,46,306,221,250,158,631,"Lodgepole_Pine",6672
6726,3216,50,15,268,21,1019,226,206,110,1315,"Lodgepole_Pine",6726
6845,2406,36,9,201,69,240,220,221,136,566,"Ponderosa_Pine",6845
6888,3160,0,13,95,26,3178,200,215,152,2340,"Spruce_Fir",6888
7291,3395,11,6,828,205,1130,214,228,151,792,"Spruce_Fir",7291
7339,3237,21,7,30,-2,743,215,224,146,1052,"Spruce_Fir",7339
7439,2783,207,31,418,-42,2193,184,250,182,1657,"Douglas_fir",7439
8184,2897,53,11,300,16,3892,227,215,121,3660,"Lodgepole_Pine",8184
8290,3233,342,17,201,56,1442,183,213,167,2592,"Spruce_Fir",8290
8374,3266,30,13,218,54,1343,216,212,130,2343,"Spruce_Fir",8374
8377,3147,22,5,300,53,2418,217,229,149,837,"Spruce_Fir",8377
8563,3321,154,23,594,107,1165,240,234,111,2430,"Lodgepole_Pine",8563
8564,3031,105,22,60,4,4855,251,207,73,2898,"Lodgepole_Pine",8564
8580,3185,20,12,511,72,3594,211,213,137,3505,"Spruce_Fir",8580
8644,3054,97,18,418,187,6241,246,211,88,3931,"Lodgepole_Pine",8644
8650,3008,47,8,566,43,5499,223,223,135,5827,"Spruce_Fir",8650
8653,2945,277,12,395,45,5502,186,242,195,4652,"Lodgepole_Pine",8653
8941,2740,23,25,42,8,1819,197,178,107,1771,"Lodgepole_Pine",8941
9178,2913,307,2,212,-5,3840,213,237,163,5997,"Lodgepole_Pine",9178
9338,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",9338
9346,2183,287,31,90,46,1209,120,220,233,671,"Douglas_fir",9346
9541,2896,99,6,42,2,1369,231,231,134,2526,"Krummholz",9541
9628,3421,351,10,607,82,1518,202,223,159,1452,"Krummholz",9628
9837,2941,51,13,30,4,4622,226,211,117,4657,"Spruce_Fir",9837
9857,3086,18,7,342,11,2711,215,226,148,1747,"Lodgepole_Pine",9857
10112,3280,95,19,108,33,713,246,209,84,1148,"Lodgepole_Pine",10112
10266,2726,15,28,218,-39,2071,182,169,112,811,"Lodgepole_Pine",10266
10330,2963,33,8,551,28,1008,219,223,140,730,"Lodgepole_Pine",10330
10371,3310,68,8,685,110,3587,229,223,127,4049,"Spruce_Fir",10371
10452,2931,146,14,816,140,2445,238,237,126,1536,"Lodgepole_Pine",10452
10595,3409,313,19,525,78,1611,166,222,195,713,"Krummholz",10595
10712,2951,326,10,270,52,3282,195,229,173,2120,"Lodgepole_Pine",10712
10728,2452,346,14,90,14,443,193,218,163,1836,"Ponderosa_Pine",10728
10904,2686,104,11,95,28,2051,239,226,117,4767,"Lodgepole_Pine",10904
11088,2452,261,32,85,52,543,125,236,239,1048,"Ponderosa_Pine",11088
11228,3240,293,13,684,99,295,184,237,193,2110,"Lodgepole_Pine",11228
11238,2483,345,11,443,71,446,199,223,163,997,"Douglas_fir",11238
11282,3336,292,9,525,97,3314,194,238,185,3420,"Krummholz",11282
11287,3011,84,6,268,27,4080,229,229,133,1442,"Lodgepole_Pine",11287
11364,3073,72,10,162,23,3746,231,221,122,2639,"Spruce_Fir",11364
11411,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",11411
11420,3294,57,23,42,14,3952,229,186,79,1748,"Spruce_Fir",11420
11721,3094,162,15,418,33,1485,233,243,136,691,"Lodgepole_Pine",11721
11754,3032,63,13,295,27,4536,231,214,113,564,"Ponderosa_Pine",11754
11774,3172,355,10,124,24,990,204,222,157,2112,"Lodgepole_Pine",11774
11840,3156,74,17,212,67,1581,238,205,92,1487,"Lodgepole_Pine",11840
11859,2997,245,4,351,12,1836,212,243,169,845,"Lodgepole_Pine",11859
11866,2545,353,17,30,7,693,188,207,155,3247,"Lodgepole_Pine",11866
11950,3008,131,10,120,13,379,237,235,127,990,"Spruce_Fir",11950
11990,2717,174,23,361,-18,1106,226,244,137,808,"Lodgepole_Pine",11990
11993,3311,63,11,390,77,3629,230,218,121,1645,"Spruce_Fir",11993
12046,3021,32,7,192,34,1140,219,224,142,2039,"Spruce_Fir",12046
12061,2888,267,20,162,57,684,164,244,217,1733,"Spruce_Fir",12061
12233,3101,165,26,175,26,3394,232,237,119,1116,"Lodgepole_Pine",12233
12333,3301,293,9,1031,191,1560,195,238,183,2779,"Spruce_Fir",12333
12343,2956,78,13,90,21,5536,236,216,109,1724,"Spruce_Fir",12343
12471,3334,78,31,300,-14,2349,242,168,33,4425,"Spruce_Fir",12471
12781,2436,105,16,95,1,108,245,219,98,382,"Douglas_fir",12781
12960,3162,314,34,342,141,2767,111,191,209,2707,"Spruce_Fir",12960
12993,3208,66,18,134,32,1471,234,200,90,2520,"Lodgepole_Pine",12993
13109,3181,233,2,306,61,5845,215,241,163,2970,"Lodgepole_Pine",13109
13112,3135,35,16,228,53,5070,216,202,117,1361,"Spruce_Fir",13112
13164,2734,295,15,30,7,2376,175,234,199,268,"Lodgepole_Pine",13164
13204,3051,87,5,30,3,3862,227,232,140,446,"Spruce_Fir",13204
13325,2937,290,7,95,22,4392,200,239,178,4209,"Lodgepole_Pine",13325
13348,3153,357,10,741,80,1707,204,221,155,2731,"Spruce_Fir",13348
13675,2647,347,9,283,22,1054,204,226,161,1482,"Lodgepole_Pine",13675
13828,2618,184,10,124,18,592,223,247,157,1130,"Lodgepole_Pine",13828
14007,3386,293,14,404,85,3628,180,236,196,1657,"Krummholz",14007
14025,3264,147,16,324,40,1412,240,236,120,2478,"Spruce_Fir",14025
14042,2951,148,7,150,15,1710,230,240,142,577,"Lodgepole_Pine",14042
14119,3292,28,6,134,37,5769,218,228,146,616,"Spruce_Fir",14119
14263,3100,315,13,485,-15,2317,184,229,184,2613,"Lodgepole_Pine",14263
14341,2391,282,19,240,67,216,163,237,212,558,"Ponderosa_Pine",14341
14355,2767,45,9,240,40,1964,223,221,133,1463,"Lodgepole_Pine",14355
14569,2960,345,5,192,-12,1138,209,231,160,793,"Lodgepole_Pine",14569
14636,2006,142,27,134,54,175,247,221,83,400,"Ponderosa_Pine",14636
14650,2817,25,15,210,23,1392,212,207,129,2579,"Lodgepole_Pine",14650
14693,2873,10,24,201,18,2742,187,184,127,2163,"Lodgepole_Pine",14693
14700,2963,8,21,108,25,2402,191,193,135,1798,"Spruce_Fir",14700
14907,2849,99,14,631,115,420,242,220,104,1120,"Lodgepole_Pine",14907
14975,3004,256,4,192,19,5267,210,242,170,5075,"Spruce_Fir",14975
15452,2969,227,16,301,20,1515,194,253,193,1359,"Lodgepole_Pine",15452
15633,2822,331,20,90,27,1579,167,210,180,1783,"Douglas_fir",15633
15813,2985,42,6,420,59,5162,221,227,142,6411,"Lodgepole_Pine",15813
15842,2913,265,42,420,279,1465,83,217,251,1584,"Lodgepole_Pine",15842
16018,3140,57,12,242,39,4737,228,215,119,1888,"Spruce_Fir",16018
16020,2789,210,32,335,-20,2301,176,249,188,1753,"Lodgepole_Pine",16020
16305,2720,13,17,270,63,1716,201,202,135,2106,"Lodgepole_Pine",16305
16562,2799,315,24,277,103,1025,149,212,200,2358,"Lodgepole_Pine",16562
16710,3341,151,10,376,141,2894,233,240,138,595,"Spruce_Fir",16710
16752,3036,332,14,90,19,1159,188,222,173,1503,"Lodgepole_Pine",16752
16849,3105,0,4,301,20,1380,214,232,156,1381,"Ponderosa_Pine",16849
16877,2991,103,8,0,0,882,233,230,130,912,"Spruce_Fir",16877
16937,2766,30,16,170,59,1524,214,204,122,900,"Lodgepole_Pine",16937
16941,3391,176,12,942,216,1245,226,246,150,765,"Spruce_Fir",16941
16982,2984,24,16,85,14,1851,210,205,128,3769,"Spruce_Fir",16982
16984,2746,131,16,95,-5,2340,244,230,110,830,"Lodgepole_Pine",16984
17017,3045,349,1,85,0,3086,216,236,157,470,"Spruce_Fir",17017
17414,3022,94,11,108,6,3570,238,223,115,2010,"Lodgepole_Pine",17414
17424,3169,22,19,365,131,3449,205,196,122,1712,"Spruce_Fir",17424
17587,3009,76,7,124,7,2136,229,227,131,1507,"Spruce_Fir",17587
17623,2445,129,12,95,11,488,240,233,121,1406,"Douglas_fir",17623
17656,3439,223,23,120,64,3248,184,254,199,1695,"Spruce_Fir",17656
17676,2976,41,10,42,12,2195,221,219,132,1072,"Spruce_Fir",17676
17715,3157,103,8,408,49,5671,234,230,127,1065,"Lodgepole_Pine",17715
17732,3095,159,7,342,47,1789,227,241,148,658,"Lodgepole_Pine",17732
17785,2509,20,17,60,0,1273,206,201,128,1442,"Douglas_fir",17785
18062,3149,98,11,0,0,3996,238,224,115,3171,"Spruce_Fir",18062
18077,3060,218,15,324,39,5897,202,253,184,2173,"Lodgepole_Pine",18077
18141,2747,87,8,150,21,2682,232,227,127,5213,"Krummholz",18141
18206,2869,175,3,272,57,2396,221,240,156,1892,"Lodgepole_Pine",18206
18220,2988,141,13,537,95,201,238,236,125,607,"Spruce_Fir",18220
18327,2665,98,16,509,29,900,245,215,94,2713,"Lodgepole_Pine",18327
18613,3187,209,5,300,-19,696,216,244,165,2185,"Lodgepole_Pine",18613
18648,2186,256,38,210,102,1294,109,232,244,552,"Ponderosa_Pine",18648
18770,2456,326,22,124,55,751,161,210,186,1507,"Ponderosa_Pine",18770
18900,3077,14,4,67,1,1282,216,231,153,845,"Spruce_Fir",18900
18917,3163,156,14,90,11,2520,235,241,132,2858,"Spruce_Fir",18917
18955,3001,99,10,30,3,3683,236,227,121,2577,"Spruce_Fir",18955
18979,3121,337,16,60,11,2676,183,216,171,646,"Spruce_Fir",18979
19098,2851,51,9,108,2,3164,225,221,129,2479,"Lodgepole_Pine",19098
19222,3051,0,11,234,36,1216,203,219,153,2560,"Spruce_Fir",19222
19259,3141,240,10,404,87,391,201,249,185,658,"Lodgepole_Pine",19259
19368,2568,86,40,90,38,1731,241,142,0,1019,"Ponderosa_Pine",19368
19403,3246,129,6,551,130,4941,230,236,139,2656,"Spruce_Fir",19403
19424,2988,0,0,242,6,4727,218,238,156,5072,"Lodgepole_Pine",19424
19504,3262,339,7,190,59,1463,206,231,163,2826,"Spruce_Fir",19504
19653,3146,70,19,395,105,1302,237,199,86,1146,"Spruce_Fir",19653
19948,3076,114,28,361,140,1614,254,199,51,2669,"Spruce_Fir",19948
20000,3135,111,20,649,-59,582,249,215,85,1116,"Lodgepole_Pine",20000
20934,3239,44,19,180,40,2148,221,196,103,949,"Spruce_Fir",20934
20990,3212,28,5,488,33,5827,218,230,148,2748,"Lodgepole_Pine",20990
21447,2903,25,9,134,3,5146,216,221,141,4243,"Lodgepole_Pine",21447
21582,2651,9,3,67,3,300,216,233,154,1504,"Lodgepole_Pine",21582
21615,2948,123,20,180,55,2018,249,221,91,1613,"Spruce_Fir",21615
21632,2810,268,32,594,304,973,123,233,239,1749,"Lodgepole_Pine",21632
21641,3008,73,12,306,36,5297,234,217,113,6330,"Spruce_Fir",21641
21927,3129,23,25,674,256,674,197,179,108,1816,"Spruce_Fir",21927
22060,2419,2,27,331,149,741,172,178,135,655,"Douglas_fir",22060
22442,2599,54,4,256,72,570,222,230,143,6307,"Aspen",22442
22645,2759,85,11,339,0,957,236,221,114,2524,"Spruce_Fir",22645
22683,2942,85,9,182,18,1734,233,225,124,1120,"Spruce_Fir",22683
22699,3115,75,7,481,60,466,228,228,133,1259,"Spruce_Fir",22699
22811,2936,135,11,270,17,5376,237,235,127,4060,"Lodgepole_Pine",22811
22946,2718,320,8,60,10,1332,199,233,173,2356,"Lodgepole_Pine",22946
23135,3026,139,19,60,11,721,245,231,107,1296,"Lodgepole_Pine",23135
23335,3094,110,14,607,80,2697,243,224,107,2802,"Lodgepole_Pine",23335
23560,3006,320,22,182,63,2520,156,212,193,964,"Lodgepole_Pine",23560
23607,2939,99,5,108,2,1742,228,233,140,124,"Lodgepole_Pine",23607
23652,3187,7,15,277,44,660,200,208,143,1777,"Lodgepole_Pine",23652
23660,3168,135,3,342,16,6082,225,238,148,1061,"Spruce_Fir",23660
23822,2728,310,20,0,0,2227,161,222,199,335,"Spruce_Fir",23822
23934,3395,179,11,60,-1,4250,225,247,153,4079,"Cottonwood_Willow",23934
23964,2928,215,19,134,35,5082,198,254,186,1177,"Lodgepole_Pine",23964
23967,3171,207,3,480,-35,518,217,242,161,2007,"Cottonwood_Willow",23967
24254,3195,53,7,30,0,2713,224,224,134,2765,"Spruce_Fir",24254
24349,2641,129,20,120,7,2290,248,224,95,2440,"Cottonwood_Willow",24349
24390,3332,166,9,218,18,4032,228,244,148,2449,"Krummholz",24390
24561,2843,76,4,390,-11,1910,225,232,143,2012,"Lodgepole_Pine",24561
24714,3185,264,9,108,14,5779,199,244,185,1806,"Lodgepole_Pine",24714
24936,2970,225,7,443,10,1316,211,247,173,1861,"Spruce_Fir",24936
25158,2354,15,20,134,79,1320,198,195,129,376,"Douglas_fir",25158
25220,2901,265,15,0,0,2732,181,245,202,2164,"Spruce_Fir",25220
25295,2663,131,9,376,29,779,236,235,130,1673,"Lodgepole_Pine",25295
25336,3299,185,17,67,7,4609,221,250,156,3083,"Spruce_Fir",25336
25743,3040,24,5,313,32,2514,217,230,149,842,"Spruce_Fir",25743
25886,2912,267,4,552,46,3004,209,241,170,2084,"Lodgepole_Pine",25886
26039,2916,132,6,30,1,4750,230,237,140,1915,"Aspen",26039
26147,2991,243,17,592,85,5748,185,251,202,5140,"Lodgepole_Pine",26147
26171,2804,225,4,503,47,1965,214,243,166,1952,"Aspen",26171
26490,3055,23,4,0,0,1651,218,231,151,3235,"Spruce_Fir",26490
26514,2787,130,25,150,70,3309,251,217,78,1674,"Lodgepole_Pine",26514
26521,2302,66,28,30,20,1302,234,171,50,849,"Ponderosa_Pine",26521
26708,3234,151,23,443,156,376,242,233,108,2932,"Spruce_Fir",26708
27252,2738,68,25,228,44,1224,236,181,61,1127,"Lodgepole_Pine",27252
27265,3084,74,8,350,33,5053,230,226,129,1771,"Lodgepole_Pine",27265
27777,3243,261,8,642,112,1937,201,244,182,2163,"Spruce_Fir",27777
27825,3149,133,12,242,20,6655,239,234,124,2263,"Lodgepole_Pine",27825
27941,3170,345,11,201,19,3813,197,222,163,1966,"Spruce_Fir",27941
28231,3216,86,10,42,5,1237,235,223,119,2673,"Spruce_Fir",28231
28461,3156,88,21,85,18,1503,246,200,73,2492,"Spruce_Fir",28461
28504,2464,215,20,30,7,1177,197,254,187,631,"Ponderosa_Pine",28504
28562,3166,23,10,277,49,870,214,219,140,2089,"Spruce_Fir",28562
28575,3218,131,9,60,8,175,235,235,132,806,"Lodgepole_Pine",28575
28614,3260,1,14,391,60,3772,199,213,150,3913,"Cottonwood_Willow",28614
28615,2958,95,14,95,18,3820,241,219,104,2072,"Lodgepole_Pine",28615
28846,3006,108,3,446,103,3316,225,236,146,1294,"Lodgepole_Pine",28846
29069,2823,352,12,691,-8,450,199,220,158,1120,"Lodgepole_Pine",29069
29137,3045,0,6,283,11,1296,211,228,155,2821,"Lodgepole_Pine",29137
29216,2572,20,6,242,56,1695,216,227,148,1839,"Lodgepole_Pine",29216
29319,2565,338,14,0,0,1218,190,220,169,5058,"Lodgepole_Pine",29319
29461,2565,78,9,247,29,840,232,223,123,514,"Lodgepole_Pine",29461
29605,3223,279,5,408,39,295,207,240,172,1323,"Lodgepole_Pine",29605
29881,3223,258,14,134,25,2927,186,247,199,1388,"Spruce_Fir",29881
29908,3064,41,14,558,197,6367,221,209,120,3774,"Lodgepole_Pine",29908
30014,2528,56,7,335,25,840,225,226,135,1279,"Lodgepole_Pine",30014
30181,2606,102,14,228,60,962,243,221,104,3495,"Lodgepole_Pine",30181
30445,3003,28,13,90,23,1165,215,212,132,2419,"Lodgepole_Pine",30445
30854,2926,167,22,201,87,1142,232,242,129,595,"Lodgepole_Pine",30854
31238,2691,356,18,67,15,1772,187,204,152,2321,"Lodgepole_Pine",31238
31347,3349,351,18,404,80,1104,186,207,158,741,"Spruce_Fir",31347
31376,3158,52,15,371,64,5026,227,206,108,3350,"Spruce_Fir",31376
31435,2661,42,6,170,19,192,221,227,141,726,"Lodgepole_Pine",31435
31543,2955,200,15,391,34,1931,214,252,169,1959,"Lodgepole_Pine",31543
31562,3077,52,15,277,17,3710,227,206,108,2630,"Spruce_Fir",31562
31572,2418,240,18,390,148,997,183,252,203,360,"Douglas_fir",31572
31698,3021,42,12,446,16,1050,222,214,126,1834,"Spruce_Fir",31698
31853,2503,322,20,108,29,350,166,217,188,1516,"Douglas_fir",31853
31961,3280,180,0,300,37,4927,219,238,157,713,"Lodgepole_Pine",31961
32151,3175,168,27,90,37,663,230,238,122,2399,"Lodgepole_Pine",32151
32183,2132,328,15,218,129,277,182,221,179,595,"Ponderosa_Pine",32183
32311,2873,16,14,430,41,2440,208,211,138,2179,"Lodgepole_Pine",32311
32336,2929,30,8,212,43,4368,218,223,140,6134,"Lodgepole_Pine",32336
32341,3231,241,6,470,47,350,208,245,175,1888,"Spruce_Fir",32341
32388,3152,113,5,365,18,4418,230,234,138,1965,"Lodgepole_Pine",32388
32554,3025,300,23,495,193,503,151,224,210,1087,"Lodgepole_Pine",32554
32657,3064,317,16,270,24,4816,176,224,187,365,"Lodgepole_Pine",32657
32662,3266,85,31,190,63,4753,246,171,31,216,"Spruce_Fir",32662
32906,3271,65,19,277,77,1848,234,197,87,2293,"Spruce_Fir",32906
32998,2737,19,10,391,1,1195,213,219,142,1142,"Lodgepole_Pine",32998
33185,2822,114,22,531,189,2513,251,213,78,1992,"Ponderosa_Pine",33185
33444,2651,9,3,67,3,300,216,233,154,1504,"Lodgepole_Pine",33444
33665,2938,45,4,30,4,2177,221,231,146,480,"Spruce_Fir",33665
33849,3051,63,3,153,3,2686,222,233,146,684,"Lodgepole_Pine",33849
33983,2988,354,19,162,12,3415,186,204,154,2083,"Spruce_Fir",33983
34289,3380,180,6,150,12,4196,223,244,156,4080,"Krummholz",34289
34298,3275,71,21,60,-27,1771,238,195,79,892,"Krummholz",34298
34306,3083,278,7,481,29,2616,202,241,179,1974,"Lodgepole_Pine",34306
34380,2576,337,30,300,162,283,142,184,173,872,"Ponderosa_Pine",34380
34650,2868,223,24,270,87,1291,182,254,199,1624,"Lodgepole_Pine",34650
34763,2677,46,14,404,-29,726,224,208,115,150,"Lodgepole_Pine",34763
35360,3333,225,19,721,112,3531,190,254,196,2588,"Spruce_Fir",35360
35432,2650,70,12,474,104,1165,233,215,112,3746,"Lodgepole_Pine",35432
35477,3057,3,9,426,58,5342,207,222,152,3634,"Lodgepole_Pine",35477
35603,3041,78,10,170,10,6331,234,221,118,3294,"Lodgepole_Pine",35603
35607,2053,321,16,150,49,201,178,223,184,760,"Ponderosa_Pine",35607
35610,3132,0,6,330,47,684,212,229,155,1020,"Spruce_Fir",35610
35715,3155,55,17,30,0,2871,228,201,100,5381,"Spruce_Fir",35715
35803,3390,237,21,297,135,3339,177,253,208,513,"Spruce_Fir",35803
35819,2965,72,15,30,-1,576,236,210,102,450,"Spruce_Fir",35819
35873,2772,120,18,42,15,3060,247,223,97,4960,"Lodgepole_Pine",35873
35903,3142,73,14,470,101,720,236,212,104,1415,"Lodgepole_Pine",35903
36010,2870,215,8,30,0,1110,213,247,170,1933,"Spruce_Fir",36010
36065,2767,74,12,272,50,532,235,216,111,2525,"Lodgepole_Pine",36065
36205,2256,105,25,42,18,785,252,201,62,454,"Ponderosa_Pine",36205
36561,3333,302,9,285,34,1651,195,236,181,1745,"Spruce_Fir",36561
36588,2958,22,4,30,5,4634,217,230,150,2326,"Aspen",36588
36709,2253,309,24,153,95,564,147,216,206,1528,"Ponderosa_Pine",36709
36862,3032,19,19,150,22,1326,202,196,125,1358,"Lodgepole_Pine",36862
36944,3332,76,12,579,137,446,235,217,111,450,"Spruce_Fir",36944
37118,2929,92,20,162,31,2343,247,204,77,594,"Aspen",37118
37226,3203,253,5,127,4,108,209,243,173,1348,"Spruce_Fir",37226
37252,2887,124,17,95,13,4252,246,226,102,3273,"Spruce_Fir",37252
37335,2629,67,12,295,7,564,232,215,113,1495,"Lodgepole_Pine",37335
37340,3153,25,7,162,9,1445,217,225,145,4680,"Spruce_Fir",37340
37550,3543,24,18,573,131,2810,207,197,121,1651,"Spruce_Fir",37550
37621,2681,66,6,408,23,1539,226,228,137,5965,"Lodgepole_Pine",37621
37653,3040,24,10,150,29,2760,215,218,139,1101,"Lodgepole_Pine",37653
37733,2955,292,9,175,33,1677,194,238,185,1366,"Lodgepole_Pine",37733
38139,2604,44,15,630,78,1154,222,205,113,3931,"Lodgepole_Pine",38139
38174,2851,112,10,192,23,1269,238,229,121,1800,"Spruce_Fir",38174
38308,3423,302,34,210,72,3546,109,202,223,1312,"Spruce_Fir",38308
38347,2970,135,1,30,0,2462,220,238,154,1684,"Lodgepole_Pine",38347
38633,2981,247,23,499,160,1195,167,250,216,306,"Lodgepole_Pine",38633
38646,2788,79,9,540,0,750,232,224,124,1106,"Lodgepole_Pine",38646
38654,3260,162,9,361,84,3290,229,243,145,2997,"Spruce_Fir",38654
38772,2933,17,12,0,0,2132,210,214,140,2117,"Lodgepole_Pine",38772
38907,3014,56,5,240,39,4213,224,228,140,5117,"Lodgepole_Pine",38907
39047,2887,62,13,424,128,1485,230,214,114,1620,"Lodgepole_Pine",39047
39106,2549,196,9,342,80,1159,218,248,163,751,"Lodgepole_Pine",39106
39216,2867,57,5,268,47,2188,223,229,142,2845,"Ponderosa_Pine",39216
39571,2920,355,14,67,7,3477,197,215,155,1765,"Lodgepole_Pine",39571
39740,2968,294,6,451,51,5484,204,239,174,2529,"Lodgepole_Pine",39740
39777,3164,109,9,60,7,4530,235,231,127,1926,"Spruce_Fir",39777
39864,3276,216,8,67,-2,1994,212,248,172,3870,"Spruce_Fir",39864
39872,3168,32,8,400,73,4910,219,224,141,2052,"Spruce_Fir",39872
