,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
11379,3242,333,2,60,-2,5606,214,236,160,732,Spruce_Fir
29440,3278,93,20,525,112,968,247,205,78,1798,Spruce_Fir
71985,2831,70,11,120,16,1100,232,218,117,842,Lodgepole_Pine
76531,3118,262,18,774,74,3371,173,246,210,2090,Spruce_Fir
106570,2976,21,15,306,-49,663,209,207,132,1110,Spruce_Fir
41029,3359,339,4,201,28,3455,211,234,161,2178,Spruce_Fir
7767,2490,92,17,210,95,824,244,212,92,1248,Ponderosa_Pine
106156,3156,54,6,400,75,1430,224,227,138,3412,Spruce_Fir
92279,3257,356,7,201,23,150,209,227,157,931,Spruce_Fir
62776,3389,344,16,424,80,1600,186,213,165,2089,Spruce_Fir
32592,2930,312,12,120,31,3342,188,231,183,1987,Lodgepole_Pine
29631,2186,23,20,300,79,450,204,192,118,242,Douglas_fir
69095,3034,140,24,979,149,3108,247,225,91,1606,Cottonwood_Willow
64928,3226,63,7,362,13,6187,226,226,134,990,Spruce_Fir
52417,3294,3,12,424,89,2780,203,216,150,2335,Spruce_Fir
93960,2643,43,17,324,-12,1682,221,201,110,1707,Lodgepole_Pine
50875,2864,120,16,242,43,2419,245,225,104,2683,Lodgepole_Pine
4008,2903,96,14,576,33,4385,242,218,103,5485,Spruce_Fir
71401,3145,175,12,240,9,2201,226,246,151,2460,Spruce_Fir
65602,2938,156,23,636,272,2365,239,236,114,1825,Krummholz
46852,3284,327,19,541,107,642,171,216,182,402,Spruce_Fir
71408,2959,49,5,319,-5,6166,222,229,143,3171,Lodgepole_Pine
82234,3285,243,12,720,150,750,196,250,190,2486,Lodgepole_Pine
10606,3058,195,10,342,-42,1952,218,249,164,3887,Spruce_Fir
80045,3047,8,2,108,1,3140,217,235,155,474,Spruce_Fir
65494,2789,126,28,190,118,1543,253,208,63,1574,Lodgepole_Pine
59283,2736,182,8,60,1,2173,223,246,156,1381,Aspen
19829,2783,338,20,175,-2,1298,172,207,171,1992,Douglas_fir
57041,2898,215,22,313,89,1712,193,254,189,824,Lodgepole_Pine
69085,2711,274,15,127,35,470,180,243,202,395,Lodgepole_Pine
109378,3197,298,22,330,131,1657,155,227,210,2192,Lodgepole_Pine
89395,2991,255,17,323,88,5276,177,248,208,1433,Lodgepole_Pine
88164,3242,1,11,90,16,6012,204,219,152,481,Spruce_Fir
32173,3259,290,26,404,158,1063,139,226,223,1981,Spruce_Fir
104924,3247,102,8,711,56,3788,234,230,128,2342,Spruce_Fir
61241,3407,178,15,175,33,2355,225,248,150,3360,Spruce_Fir
31296,2523,343,52,175,101,713,65,103,139,1471,Lodgepole_Pine
3271,2870,106,23,700,238,2619,251,206,71,1818,Ponderosa_Pine
28949,2620,64,10,30,4,911,230,219,122,1816,Lodgepole_Pine
41363,3009,35,18,446,166,1998,215,197,112,2915,Lodgepole_Pine
77935,2216,333,19,85,30,1390,173,212,176,642,Douglas_fir
10860,3118,125,16,845,70,2932,245,228,107,2695,Lodgepole_Pine
6829,2667,63,29,85,11,1690,231,169,51,2010,Lodgepole_Pine
6217,3028,271,25,360,117,5517,146,239,227,981,Lodgepole_Pine
13497,3093,93,4,663,39,2568,226,233,142,2081,Spruce_Fir
77692,2648,70,24,30,-12,1155,237,186,67,1959,Lodgepole_Pine
9433,3129,72,5,192,13,3555,225,231,141,3940,Spruce_Fir
14757,2728,170,18,0,0,1917,230,245,140,2697,Lodgepole_Pine
73377,3054,190,31,417,265,2672,204,245,153,1618,Spruce_Fir
38458,2239,120,27,212,99,1332,254,205,60,726,Cottonwood_Willow
11220,3165,42,13,1172,296,2925,222,212,123,2042,Lodgepole_Pine
91971,2973,322,20,474,109,3238,165,215,188,1867,Spruce_Fir
29887,2962,61,19,335,163,350,232,197,89,1549,Spruce_Fir
78089,3060,166,14,360,26,6588,231,244,141,3328,Lodgepole_Pine
76547,2626,40,14,258,44,1559,220,208,120,4310,Lodgepole_Pine
101184,3053,47,12,339,64,1476,224,213,121,2304,Lodgepole_Pine
80284,3208,256,17,674,124,6092,178,248,207,2377,Lodgepole_Pine
38909,2920,348,30,285,65,297,151,177,155,1670,Spruce_Fir
49746,2816,45,15,350,15,1880,223,206,113,2630,Krummholz
9646,2401,276,10,134,8,600,194,242,187,920,Ponderosa_Pine
22502,2831,137,12,488,58,2502,238,235,126,2837,Lodgepole_Pine
73061,2904,209,11,390,40,1964,212,250,172,904,Lodgepole_Pine
36184,2792,80,19,162,16,1317,241,203,85,2401,Lodgepole_Pine
39700,3400,66,24,60,16,1772,235,185,68,1919,Krummholz
67131,3275,10,14,295,52,4502,204,212,143,2117,Spruce_Fir
33160,2337,59,24,212,47,757,230,183,73,510,Ponderosa_Pine
39647,2873,167,10,433,55,3587,229,244,146,3202,Lodgepole_Pine
58410,3008,112,12,190,33,2954,240,227,115,6624,Spruce_Fir
4488,2921,107,16,430,142,841,246,219,98,1101,Lodgepole_Pine
51266,2210,28,24,421,160,484,202,180,103,182,Douglas_fir
68246,2893,9,12,648,133,1095,206,215,146,2565,Lodgepole_Pine
91159,3181,221,11,408,-25,641,207,250,179,2078,Lodgepole_Pine
53156,2752,18,10,30,0,840,212,219,143,2113,Spruce_Fir
56174,3250,36,22,636,78,1572,212,187,102,2366,Lodgepole_Pine
23606,3216,151,18,371,-114,384,240,237,119,3445,Lodgepole_Pine
69382,2519,14,22,90,9,1295,193,188,125,1405,Douglas_fir
9969,3330,328,18,631,179,3013,174,217,181,679,Spruce_Fir
39317,3269,199,12,210,49,1208,215,250,168,888,Spruce_Fir
87298,2870,295,10,60,16,3970,193,238,185,6000,Lodgepole_Pine
103192,2985,77,8,270,20,5042,230,226,129,5672,Spruce_Fir
98173,2922,31,20,350,134,4271,210,192,111,883,Lodgepole_Pine
82256,2989,107,22,175,53,3762,251,207,72,2724,Lodgepole_Pine
91972,3231,28,5,150,17,5582,218,230,148,764,Spruce_Fir
86401,3081,344,9,351,18,524,203,226,162,1440,Lodgepole_Pine
104961,2918,99,6,30,1,3909,231,231,134,4952,Spruce_Fir
20448,2570,101,11,95,14,900,238,226,117,1507,Lodgepole_Pine
39138,3424,209,15,547,89,2800,207,253,177,1481,Spruce_Fir
61939,2750,101,37,108,78,1426,251,164,5,969,Lodgepole_Pine
26793,2319,55,20,30,13,1195,228,194,91,1342,Douglas_fir
78865,2856,120,26,60,-8,120,253,208,65,969,Spruce_Fir
2412,3302,277,18,638,135,4290,169,241,210,2477,Spruce_Fir
16224,2580,8,21,30,9,1860,191,193,135,1371,Lodgepole_Pine
42480,3063,168,11,180,13,319,229,244,146,1184,Lodgepole_Pine
101673,2810,294,24,330,143,2128,145,226,217,376,Lodgepole_Pine
93434,2495,36,24,240,70,1485,210,179,93,454,Ponderosa_Pine
63143,3054,75,8,42,6,2092,230,225,127,3581,Spruce_Fir
95165,3301,174,19,424,101,3131,227,246,143,598,Spruce_Fir
92772,2998,51,22,60,0,5193,224,186,85,2165,Spruce_Fir
81334,3170,358,6,30,2,4209,211,229,156,541,Spruce_Fir
749,3224,108,14,331,111,1090,243,223,107,1958,Lodgepole_Pine
92051,2633,17,6,300,24,1082,215,226,148,5700,Lodgepole_Pine
85791,3189,3,14,283,54,3319,200,212,148,2526,Spruce_Fir
85629,3165,4,13,700,121,4435,202,214,148,2016,Spruce_Fir
86157,3105,155,32,366,38,1660,237,223,89,1437,Spruce_Fir
94015,2930,329,1,134,10,1165,215,237,159,319,Spruce_Fir
8665,2965,246,9,511,69,5905,201,247,184,6367,Lodgepole_Pine
44901,3102,270,13,228,36,5709,185,244,198,2240,Lodgepole_Pine
63981,3389,348,13,604,50,1398,194,217,161,1419,Krummholz
47671,3141,249,16,450,82,5923,184,250,202,1801,Lodgepole_Pine
101812,3494,50,20,769,279,2438,225,194,95,1756,Spruce_Fir
7686,3005,86,7,272,66,2382,230,229,132,2482,Douglas_fir
109043,3138,269,16,255,59,3197,175,244,207,1621,Lodgepole_Pine
85880,3289,135,12,300,10,3891,239,234,123,1855,Lodgepole_Pine
15027,2961,27,14,30,7,1764,213,208,128,1320,Lodgepole_Pine
76028,2890,323,18,95,27,4948,171,218,186,4519,Lodgepole_Pine
66395,3350,60,27,180,116,4264,230,175,61,1107,Spruce_Fir
50725,2666,128,15,42,13,1889,244,229,110,959,Lodgepole_Pine
7815,3083,71,9,319,69,4830,231,222,124,1771,Spruce_Fir
29646,3151,309,10,30,-3,4338,193,234,181,3424,Spruce_Fir
109785,2701,104,9,0,0,1717,236,229,124,1421,Lodgepole_Pine
47936,2712,201,16,330,-23,571,212,252,171,690,Lodgepole_Pine
18523,2474,195,25,270,-75,1243,207,251,165,1368,Ponderosa_Pine
98754,3255,229,5,42,6,3428,213,244,169,1431,Spruce_Fir
62219,2526,75,5,268,44,1277,227,230,137,4735,Lodgepole_Pine
29559,3098,312,17,192,-22,2115,172,225,193,2182,Lodgepole_Pine
25604,3243,344,3,469,214,2889,213,234,159,2989,Spruce_Fir
57313,3133,153,14,30,-4,3000,237,240,130,1077,Ponderosa_Pine
98516,3228,307,30,339,126,1077,126,207,215,2010,Spruce_Fir
33777,3237,345,10,765,93,6239,200,224,163,1443,Spruce_Fir
92545,2832,90,9,108,-3,1981,233,227,125,2558,Lodgepole_Pine
79358,2699,128,11,0,0,2468,238,233,124,2227,Lodgepole_Pine
12471,3334,78,31,300,-14,2349,242,168,33,4425,Spruce_Fir
105556,3202,217,12,323,58,1167,206,252,180,2047,Spruce_Fir
9350,3419,198,3,1054,213,1443,218,242,160,1742,Spruce_Fir
45735,3268,10,9,201,47,3572,210,221,148,2542,Spruce_Fir
1295,3188,35,13,426,110,2971,218,211,126,1006,Spruce_Fir
98875,2922,134,28,450,145,864,250,214,71,698,Lodgepole_Pine
76871,2981,186,4,323,67,454,220,243,158,1500,Lodgepole_Pine
9174,2960,113,13,95,7,2071,242,226,110,2780,Lodgepole_Pine
44305,2715,18,14,270,84,997,208,209,135,1950,Lodgepole_Pine
40963,3218,316,15,180,34,67,181,227,186,1704,Spruce_Fir
13818,2416,315,26,67,40,960,143,209,202,1296,Aspen
46861,3017,257,20,170,-19,3103,169,247,214,1839,Lodgepole_Pine
5822,2983,68,30,108,54,2190,234,167,44,2779,Spruce_Fir
13399,3204,146,14,466,102,339,239,237,124,4481,Lodgepole_Pine
93636,2547,82,9,342,-26,953,233,225,124,492,Lodgepole_Pine
61400,3295,342,6,108,40,6185,208,231,162,277,Spruce_Fir
14226,2497,53,9,256,35,295,226,221,129,1075,Douglas_fir
51437,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
10862,2161,348,17,510,116,551,186,209,160,860,Ponderosa_Pine
70229,3047,9,6,402,28,4469,214,228,152,1261,Lodgepole_Pine
8562,2394,324,28,180,64,711,137,197,193,524,Ponderosa_Pine
48276,3260,176,12,350,53,4228,226,246,150,2200,Spruce_Fir
66142,3146,0,26,768,70,2860,173,183,139,2523,Lodgepole_Pine
32899,2804,190,7,124,16,1154,220,245,160,1184,Ponderosa_Pine
92183,2892,106,31,150,49,1252,254,186,0,1530,Spruce_Fir
26190,2508,305,32,108,53,743,116,204,219,551,Douglas_fir
28615,2958,95,14,95,18,3820,241,219,104,2072,Lodgepole_Pine
70432,2723,359,13,30,6,1256,199,215,152,2448,Lodgepole_Pine
78609,2683,115,5,446,29,836,229,235,140,1194,Ponderosa_Pine
89516,3055,66,3,30,5,4728,222,233,147,1073,Lodgepole_Pine
5612,2647,351,6,390,94,636,209,229,159,1126,Aspen
108093,3001,76,11,201,-18,4030,234,220,117,1265,Lodgepole_Pine
68769,2690,62,25,42,4,108,232,181,68,2030,Aspen
108601,3137,31,1,242,28,4113,218,235,154,1828,Lodgepole_Pine
81299,3161,183,25,124,30,2658,218,247,147,1167,Spruce_Fir
67608,3141,268,8,382,88,417,199,243,184,685,Lodgepole_Pine
17965,3105,116,17,127,2,3896,247,221,96,1230,Spruce_Fir
66206,2843,169,28,474,177,2147,227,238,121,1989,Lodgepole_Pine
54173,2982,248,7,805,96,1224,206,245,178,1935,Aspen
11315,2972,75,9,319,47,4150,232,223,123,5284,Lodgepole_Pine
94311,3079,304,17,150,19,1290,170,229,198,2363,Lodgepole_Pine
48053,2957,4,4,153,18,2185,215,232,155,1928,Spruce_Fir
62444,2927,45,19,510,132,3045,221,195,100,1008,Lodgepole_Pine
27327,3129,49,15,630,-45,4095,225,206,111,4232,Spruce_Fir
9966,2800,305,8,42,2,582,199,236,176,636,Lodgepole_Pine
27281,3030,126,14,531,-24,997,243,229,112,1396,Lodgepole_Pine
21263,2795,109,36,319,176,600,253,175,16,1008,Lodgepole_Pine
57779,3263,328,11,553,203,3104,194,228,173,3295,Lodgepole_Pine
63114,2968,124,16,324,46,3650,245,227,106,1556,Lodgepole_Pine
90572,2694,47,12,150,-6,1396,224,213,121,930,Lodgepole_Pine
6122,3040,35,11,391,14,469,219,215,130,618,Lodgepole_Pine
2272,3292,162,17,785,78,698,234,242,132,2787,Lodgepole_Pine
45366,2716,3,17,150,35,2460,195,205,145,2264,Lodgepole_Pine
21442,3114,234,17,234,69,524,189,253,198,787,Lodgepole_Pine
38251,2955,144,14,350,38,5351,239,237,124,2322,Cottonwood_Willow
48922,2896,45,8,295,33,4086,223,223,135,6390,Lodgepole_Pine
40206,2934,62,5,324,6,914,224,230,142,2282,Lodgepole_Pine
68428,3078,353,10,270,65,1019,203,222,158,1380,Lodgepole_Pine
47055,3036,31,16,918,217,1230,214,203,121,2491,Lodgepole_Pine
41297,2852,286,14,272,61,2224,181,239,197,1863,Lodgepole_Pine
54420,2151,51,23,162,29,391,224,184,81,900,Ponderosa_Pine
17669,2835,327,8,190,47,2038,200,231,170,1984,Lodgepole_Pine
81190,3337,350,13,309,81,3100,197,218,159,2282,Krummholz
9926,3050,43,8,95,0,3922,222,222,136,3822,Spruce_Fir
60487,2950,143,22,400,148,408,245,230,102,1194,Spruce_Fir
72232,3392,197,10,560,0,3329,218,249,165,30,Spruce_Fir
4092,3162,15,20,892,91,2869,199,195,128,2407,Lodgepole_Pine
52580,3038,43,11,127,4,3130,222,215,126,5548,Lodgepole_Pine
45004,3469,44,15,674,35,2624,222,206,115,1889,Spruce_Fir
99214,3001,324,9,525,85,5520,198,231,172,1723,Lodgepole_Pine
57737,2851,233,24,390,106,1774,174,253,209,2130,Aspen
11213,3204,34,14,426,136,1218,217,210,125,283,Spruce_Fir
102776,3070,348,22,418,211,886,174,199,160,3203,Lodgepole_Pine
85817,2838,28,9,421,103,1822,217,220,138,2760,Lodgepole_Pine
104586,2803,83,33,270,-108,270,244,166,24,2503,Aspen
97098,2284,325,35,228,132,1209,112,178,193,743,Ponderosa_Pine
104154,2991,184,12,180,16,5991,223,248,156,3653,Lodgepole_Pine
91755,3014,108,30,201,65,649,254,190,40,2769,Spruce_Fir
43300,3286,73,6,789,138,6272,227,229,136,1896,Lodgepole_Pine
97641,2937,324,24,391,178,516,154,207,189,1231,Spruce_Fir
70603,3428,293,25,1061,298,4168,141,225,220,2589,Krummholz
98654,2757,15,18,376,48,3425,201,200,132,2922,Spruce_Fir
342,2709,24,17,0,0,2950,208,201,125,6374,Spruce_Fir
61465,3060,330,14,60,3,300,187,222,175,690,Spruce_Fir
83893,2847,76,4,190,10,3694,225,232,143,6449,Lodgepole_Pine
86249,2673,15,16,30,5,2135,203,204,135,1899,Lodgepole_Pine
13664,3213,62,19,124,37,1507,232,197,90,2550,Lodgepole_Pine
31652,2916,264,7,170,16,5318,203,243,179,5203,Lodgepole_Pine
95556,2817,133,10,42,6,2420,236,235,129,2620,Lodgepole_Pine
107345,2702,20,13,182,52,1032,210,211,135,1982,Lodgepole_Pine
7848,2122,288,35,120,45,192,102,211,237,711,Ponderosa_Pine
7721,2741,310,11,124,33,1495,189,232,183,2352,Lodgepole_Pine
85963,2751,201,17,134,8,1826,210,253,172,2563,Lodgepole_Pine
3032,2968,88,30,180,18,4526,248,175,0,2288,Lodgepole_Pine
77920,3291,45,15,297,67,2941,223,207,115,2372,Spruce_Fir
49710,2988,39,14,295,3,4592,220,209,121,2791,Lodgepole_Pine
104388,2922,71,10,362,9,4877,231,221,121,2892,Spruce_Fir
14835,3171,298,5,553,63,5608,207,238,170,1282,Lodgepole_Pine
21575,3029,29,6,420,6,2881,218,226,144,1355,Lodgepole_Pine
83557,2900,333,3,525,56,3757,212,235,161,3226,Lodgepole_Pine
8782,3198,40,8,335,56,1266,221,222,135,4980,Spruce_Fir
92420,3095,324,4,0,0,1321,209,235,165,1484,Spruce_Fir
66686,3177,32,14,977,-25,1173,216,210,126,1532,Lodgepole_Pine
10458,2879,26,17,607,103,2529,210,200,122,2081,Spruce_Fir
7513,2674,80,4,297,38,1813,225,232,142,2290,Ponderosa_Pine
27346,3192,214,2,351,16,4789,217,240,160,2304,Aspen
48816,3191,15,5,170,-21,2631,216,230,152,2333,Spruce_Fir
50693,3008,115,15,255,7,4216,245,224,104,3623,Lodgepole_Pine
94270,2561,340,12,42,10,1054,193,221,167,5045,Lodgepole_Pine
89354,2563,59,15,362,-33,987,230,208,107,408,Lodgepole_Pine
45747,2841,77,11,30,5,1261,234,220,117,794,Spruce_Fir
28192,2895,358,18,732,323,1262,190,205,150,834,Lodgepole_Pine
63941,3013,165,20,182,0,2279,233,242,130,3235,Lodgepole_Pine
109573,2642,113,32,153,97,1571,254,189,35,1406,Lodgepole_Pine
11294,3006,260,26,319,119,5253,150,243,227,1307,Lodgepole_Pine
883,2236,298,27,108,64,531,135,219,219,1358,Ponderosa_Pine
23088,2877,291,27,150,63,5132,134,224,224,4706,Lodgepole_Pine
95690,2903,18,21,216,24,2065,198,191,123,1981,Lodgepole_Pine
45308,3121,267,19,560,-17,1999,168,244,214,663,Spruce_Fir
