Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
89209,2100,71,28,108,56,295,238,173,47,371,Cottonwood_Willow
36354,2786,70,25,450,112,480,238,184,63,2393,Aspen
7777,2469,169,20,484,199,1025,230,244,136,601,Spruce_Fir
107401,3041,213,16,60,12,708,205,253,181,524,Lodgepole_Pine
86738,3296,349,8,365,78,3300,205,226,160,2030,Spruce_Fir
105188,3021,264,9,182,16,5666,199,244,185,1997,Spruce_Fir
47049,2495,93,30,382,149,541,250,179,35,865,Ponderosa_Pine
38206,2887,168,14,108,17,4749,230,245,143,182,Lodgepole_Pine
38683,2978,135,5,124,33,3397,229,238,143,6536,Lodgepole_Pine
13385,2804,25,4,297,91,3151,218,231,150,6275,Spruce_Fir
21315,3130,23,8,150,11,1549,216,223,144,1148,Ponderosa_Pine
33202,2453,215,6,497,183,850,214,246,168,977,Ponderosa_Pine
83130,2983,353,18,108,13,495,187,206,155,1226,Lodgepole_Pine
79334,2317,302,17,242,83,1620,170,230,199,816,Douglas_fir
11439,2524,53,5,295,-11,571,223,229,142,579,Lodgepole_Pine
7091,2610,302,30,182,71,859,125,211,219,1132,Lodgepole_Pine
58122,2367,25,29,30,17,1082,191,163,93,792,Douglas_fir
53628,3152,321,3,134,-2,3622,212,236,163,1339,Spruce_Fir
30377,2294,352,19,175,46,808,183,204,156,1060,Douglas_fir
33822,2608,143,21,42,9,1505,244,231,105,5120,Lodgepole_Pine
36988,3256,315,17,180,35,2058,173,224,190,1940,Lodgepole_Pine
50669,2962,313,8,509,154,4797,199,234,175,5104,Lodgepole_Pine
7796,3469,355,34,283,35,2724,145,158,136,2359,Spruce_Fir
4026,3352,308,19,534,70,1994,166,225,198,3160,Spruce_Fir
53440,2930,15,7,618,174,2793,214,225,148,1201,Lodgepole_Pine
4075,2796,44,16,350,119,362,222,202,110,2537,Lodgepole_Pine
82531,2863,359,29,95,30,5005,164,174,137,330,Lodgepole_Pine
55095,2344,297,13,190,73,1159,182,235,193,466,Douglas_fir
50455,3227,18,20,134,15,2047,200,194,125,1786,Spruce_Fir
41739,2745,259,36,182,105,949,115,234,242,1537,Lodgepole_Pine
59899,3389,162,8,402,189,2634,229,242,146,646,Spruce_Fir
9393,2667,61,19,150,15,1224,232,197,90,892,Lodgepole_Pine
1116,2942,237,10,300,36,5783,203,249,183,2659,Krummholz
35626,2927,326,24,324,124,4531,153,205,187,335,Spruce_Fir
3555,2969,41,15,350,51,457,221,206,117,745,Lodgepole_Pine
28180,3018,50,21,170,60,247,224,189,89,1448,Lodgepole_Pine
100935,2867,104,12,541,195,993,241,224,111,537,Lodgepole_Pine
29748,2975,195,9,180,44,1806,219,248,163,1521,Lodgepole_Pine
33773,3136,39,12,589,-28,4160,220,213,126,4396,Spruce_Fir
94667,2604,0,23,30,14,1860,179,189,142,7002,Lodgepole_Pine
108540,2852,66,10,285,52,2547,230,219,121,3075,Lodgepole_Pine
102892,3028,327,10,297,32,3012,197,229,172,850,Spruce_Fir
60505,3343,55,15,543,57,3915,228,207,108,2789,Spruce_Fir
92974,3283,8,13,85,8,1920,205,215,146,4744,Spruce_Fir
97916,2204,147,12,124,11,108,236,239,132,300,Ponderosa_Pine
32365,2945,323,11,95,10,1495,191,228,177,3315,Spruce_Fir
28771,3021,287,13,781,46,5692,182,239,197,6199,Lodgepole_Pine
84885,3585,33,15,646,173,2837,216,206,122,1493,Spruce_Fir
3271,2870,106,23,700,238,2619,251,206,71,1818,Ponderosa_Pine
106125,3247,41,22,792,154,1653,216,185,94,3046,Spruce_Fir
89243,2659,78,17,342,59,1020,240,206,91,2505,Lodgepole_Pine
29500,3212,211,13,384,117,3187,209,252,177,837,Cottonwood_Willow
46390,2954,8,13,0,0,1744,205,214,145,1321,Spruce_Fir
12326,3200,339,12,534,56,5948,195,223,167,1114,Spruce_Fir
37165,2542,239,48,162,116,1902,89,222,234,300,Ponderosa_Pine
72848,3059,270,21,433,80,6034,159,242,219,1706,Lodgepole_Pine
106234,3163,177,9,95,5,459,225,245,154,1353,Spruce_Fir
69480,2838,330,14,180,40,3224,185,222,176,417,Lodgepole_Pine
72544,3222,316,13,426,89,3861,184,228,183,1588,Spruce_Fir
13107,3155,275,18,30,14,4428,169,241,210,3542,Spruce_Fir
77457,3245,270,4,0,0,5419,208,241,171,564,Lodgepole_Pine
24494,2128,2,11,0,0,858,205,219,151,603,Cottonwood_Willow
28709,3056,37,12,150,29,1298,219,213,127,2960,Lodgepole_Pine
37101,2972,17,16,573,37,1989,205,204,132,994,Spruce_Fir
17396,2423,304,27,240,143,342,137,215,214,1748,Ponderosa_Pine
76623,2596,101,4,306,57,1263,226,234,144,1706,Ponderosa_Pine
21364,2580,123,7,150,-8,1368,231,235,137,1269,Ponderosa_Pine
56365,2892,153,16,30,1,3573,238,239,125,1888,Lodgepole_Pine
272,1983,32,20,60,14,182,211,192,110,362,Ponderosa_Pine
7178,2512,218,14,153,52,916,204,252,182,677,Lodgepole_Pine
107312,2919,74,20,242,44,324,240,197,79,1414,Lodgepole_Pine
38171,3737,1,17,1074,328,5020,194,206,148,3164,Krummholz
109802,2942,207,20,424,187,2911,202,254,179,1273,Lodgepole_Pine
1563,2988,12,9,85,3,2760,211,221,147,1645,Lodgepole_Pine
13399,3204,146,14,466,102,339,239,237,124,4481,Lodgepole_Pine
14607,3243,224,25,324,96,1294,179,254,202,4406,Spruce_Fir
23690,3182,63,6,60,5,5319,226,227,135,2936,Lodgepole_Pine
23317,3302,211,12,810,32,3852,210,251,175,938,Lodgepole_Pine
38308,3423,302,34,210,72,3546,109,202,223,1312,Spruce_Fir
49067,2900,135,2,541,30,2947,223,238,151,2096,Lodgepole_Pine
57273,3179,300,13,849,-23,1355,183,234,191,1342,Douglas_fir
34874,3083,259,8,212,26,3041,200,245,184,1513,Lodgepole_Pine
16775,3031,318,17,342,24,5813,173,222,188,1839,Spruce_Fir
82722,2268,9,34,134,71,1621,161,152,110,900,Ponderosa_Pine
98968,2748,50,11,190,25,2663,225,215,123,2182,Lodgepole_Pine
109583,3064,42,16,175,20,6772,220,202,112,3056,Lodgepole_Pine
31785,3095,326,2,30,-2,2080,215,237,160,2448,Spruce_Fir
58015,2725,305,13,42,13,2192,183,232,189,603,Lodgepole_Pine
68480,2612,138,14,30,2,591,241,234,119,1524,Lodgepole_Pine
5186,2706,38,18,85,20,1207,217,198,111,1627,Lodgepole_Pine
29188,3389,335,23,457,167,892,163,203,175,1302,Spruce_Fir
137,2982,8,14,212,40,4414,203,212,145,1878,Lodgepole_Pine
60792,2575,8,22,324,104,1050,190,192,133,1648,Lodgepole_Pine
82208,3175,302,19,360,81,2428,163,227,203,878,Lodgepole_Pine
40662,3340,274,14,67,-4,5244,182,243,200,830,Spruce_Fir
15172,3305,96,12,67,7,3474,239,222,111,2586,Krummholz
39982,2977,88,26,42,3,2240,248,188,0,2860,Douglas_fir
55774,3054,92,15,242,43,3099,242,215,98,1965,Lodgepole_Pine
36122,2566,349,5,212,17,1480,211,232,159,1595,Aspen
29783,3062,143,15,90,-3,3489,240,235,120,1201,Spruce_Fir
97473,3155,49,14,408,62,2748,225,208,114,3607,Spruce_Fir
80501,3178,14,13,541,160,4584,207,213,141,2139,Spruce_Fir
67627,1972,61,38,60,41,85,221,136,15,531,Ponderosa_Pine
2133,3128,268,23,216,25,4662,156,242,222,3174,Spruce_Fir
94117,3091,331,10,216,9,234,197,228,170,1894,Spruce_Fir
105529,3386,277,8,335,10,2970,199,242,182,1994,Spruce_Fir
35569,3057,342,2,180,23,6746,214,235,159,3257,Lodgepole_Pine
89399,2934,59,10,153,27,3878,228,220,125,5109,Lodgepole_Pine
34648,3181,195,16,469,1,2090,215,252,166,1883,Lodgepole_Pine
70275,2450,187,23,30,-11,702,216,249,154,1018,Ponderosa_Pine
50181,3159,63,13,85,0,4142,231,214,113,3305,Spruce_Fir
25428,3118,359,18,607,92,990,191,204,149,1503,Spruce_Fir
18294,3373,18,4,30,1,2662,217,231,152,2329,Krummholz
35070,2056,206,28,42,23,470,191,252,181,674,Ponderosa_Pine
41842,3384,223,12,421,92,2861,205,251,182,1248,Spruce_Fir
54779,2998,337,17,175,-6,5689,180,215,172,1991,Spruce_Fir
90269,2924,111,4,696,275,741,227,235,143,390,Douglas_fir
76286,3187,99,6,30,-3,3660,231,231,134,3108,Spruce_Fir
10080,2634,179,36,150,84,2536,208,233,126,994,Ponderosa_Pine
76296,3017,41,17,256,24,3725,220,201,111,4929,Lodgepole_Pine
56727,2418,12,19,488,230,997,197,197,132,1082,Ponderosa_Pine
