,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
39262,2943,84,2,234,14,4006,222,235,149,4824,Lodgepole_Pine
11420,3294,57,23,42,14,3952,229,186,79,1748,Spruce_Fir
74226,2975,100,16,170,25,4918,245,216,96,4273,Spruce_Fir
39529,3192,138,11,85,-2,2298,237,236,128,3989,Spruce_Fir
96819,2972,19,9,551,53,4924,214,222,144,5322,Lodgepole_Pine
51337,3135,24,17,216,60,1150,208,200,124,738,Spruce_Fir
27868,2605,61,26,175,68,379,231,176,62,1559,Douglas_fir
12954,2936,90,11,150,17,3918,237,223,116,5318,Lodgepole_Pine
37125,3269,9,9,30,-4,1249,211,223,149,3335,Lodgepole_Pine
8876,3262,44,14,323,98,4165,222,210,119,1929,Spruce_Fir
16095,3150,143,5,342,24,404,227,239,146,5603,Spruce_Fir
2890,2988,228,19,408,150,1082,189,254,197,384,Lodgepole_Pine
49931,2764,155,12,285,76,1800,234,241,136,1072,Douglas_fir
3073,3113,171,12,616,65,1919,228,245,147,939,Lodgepole_Pine
101669,3018,251,10,778,120,5861,198,247,187,5838,Lodgepole_Pine
3233,2970,345,23,153,60,1746,168,196,162,2681,Lodgepole_Pine
16844,3165,118,5,240,-6,3734,228,236,142,4601,Lodgepole_Pine
73332,3069,331,8,391,26,480,201,230,168,600,Lodgepole_Pine
54419,3127,149,20,480,50,983,241,235,114,2259,Spruce_Fir
105257,3215,67,16,331,88,4079,235,206,98,3670,Spruce_Fir
53309,2874,51,9,190,22,3037,225,221,129,2629,Lodgepole_Pine
106129,3153,197,10,60,-1,1947,218,249,165,1913,Spruce_Fir
104931,3141,86,14,30,6,4696,240,216,103,2964,Spruce_Fir
92934,2651,52,12,0,0,1381,226,215,121,1521,Lodgepole_Pine
51775,3047,343,5,234,1,2041,210,232,161,1604,Spruce_Fir
58750,3041,349,22,85,27,4470,174,198,159,2713,Spruce_Fir
25549,2791,121,7,150,18,2143,232,234,135,2613,Lodgepole_Pine
43224,3053,313,12,67,0,3650,189,231,182,967,Spruce_Fir
45566,2171,340,28,150,50,531,149,187,169,242,Douglas_fir
46755,3099,349,20,85,18,1104,180,204,159,277,Spruce_Fir
80156,2981,287,5,124,17,1406,206,240,172,2040,Lodgepole_Pine
92308,3220,324,4,469,3,480,209,235,164,1544,Lodgepole_Pine
83944,2909,9,16,234,44,752,201,207,141,1863,Lodgepole_Pine
98340,2986,92,24,42,17,532,248,196,63,1771,Spruce_Fir
46500,2939,137,8,342,28,2631,233,237,135,2471,Lodgepole_Pine
6515,2777,14,2,301,21,2051,217,235,155,1536,Lodgepole_Pine
54672,2695,186,7,0,0,2364,222,246,158,1922,Lodgepole_Pine
49557,2979,25,10,190,4,1661,215,219,140,1477,Lodgepole_Pine
23345,3246,248,11,655,136,1484,196,248,190,2558,Spruce_Fir
106630,2925,57,20,0,0,2728,230,195,90,2060,Spruce_Fir
61753,2902,58,20,242,83,2297,230,193,87,1319,Lodgepole_Pine
61927,2767,13,13,474,-20,713,207,213,142,760,Lodgepole_Pine
96167,2831,301,1,85,9,811,215,238,161,391,Spruce_Fir
86369,2932,98,2,497,48,1429,222,236,151,1187,Lodgepole_Pine
63289,2801,78,16,60,19,547,239,209,95,871,Lodgepole_Pine
70223,3456,64,14,691,107,3515,232,210,107,1361,Krummholz
70944,3033,169,2,552,123,2106,221,240,155,2532,Lodgepole_Pine
104870,3338,72,9,60,-4,1273,231,223,125,1318,Krummholz
74721,3038,79,11,433,-12,1001,235,220,115,1517,Lodgepole_Pine
40241,2935,166,2,42,0,2034,221,239,155,2979,Lodgepole_Pine
105822,2958,74,21,150,45,360,239,195,77,1348,Spruce_Fir
45681,3094,322,13,285,35,216,187,227,179,1809,Spruce_Fir
104216,2729,131,9,120,27,2687,235,235,132,4891,Lodgepole_Pine
63719,3136,310,12,553,23,3776,187,232,185,3472,Spruce_Fir
8679,3416,184,10,1001,67,3294,223,247,157,1200,Krummholz
1789,2441,354,18,67,11,810,188,206,154,1276,Ponderosa_Pine
62537,2966,351,7,85,-8,5397,207,227,159,2365,Spruce_Fir
100768,2960,273,13,95,25,3296,184,243,199,1924,Spruce_Fir
95539,2984,67,16,258,84,391,234,206,99,1382,Spruce_Fir
32050,3011,216,6,938,125,5751,214,246,168,5601,Lodgepole_Pine
103664,2993,13,16,150,16,4448,203,206,137,212,Spruce_Fir
39356,2910,41,4,95,22,1844,220,230,146,1396,Lodgepole_Pine
49408,2479,333,29,134,49,553,142,189,179,990,Lodgepole_Pine
101132,2967,147,17,124,39,1310,240,236,119,3242,Ponderosa_Pine
13993,3266,176,13,90,9,3060,226,247,150,938,Aspen
84224,3045,218,19,488,69,6043,195,254,190,1690,Lodgepole_Pine
7585,3278,170,16,466,90,1019,230,245,142,2439,Lodgepole_Pine
95102,3044,104,15,212,45,5185,244,220,101,3312,Lodgepole_Pine
8211,3241,170,9,323,11,4484,227,244,149,892,Lodgepole_Pine
58766,3153,48,7,258,33,2982,223,224,136,918,Lodgepole_Pine
52830,3304,14,13,577,168,1092,207,213,141,5340,Spruce_Fir
33683,2933,33,18,390,44,2431,214,198,114,1448,Spruce_Fir
98606,3026,281,8,192,24,3177,199,241,182,1036,Spruce_Fir
47197,3213,213,19,800,0,424,199,254,185,2536,Krummholz
47308,2897,122,14,124,22,3050,242,229,113,1664,Lodgepole_Pine
40326,2615,14,11,300,64,1584,210,217,144,1674,Lodgepole_Pine
47961,3438,308,13,470,30,4972,185,232,187,4177,Krummholz
72980,2909,67,14,150,29,5175,233,211,107,4151,Lodgepole_Pine
53934,2844,135,10,0,0,4818,236,236,131,0,Lodgepole_Pine
100041,3060,55,13,162,-6,4214,228,211,113,2605,Lodgepole_Pine
16609,3415,275,11,424,76,1621,189,243,193,918,Krummholz
109875,2184,322,26,437,182,541,143,203,194,218,Ponderosa_Pine
52822,3051,27,6,277,30,3840,217,226,145,2143,Lodgepole_Pine
101856,2952,338,8,600,33,4832,202,228,165,5292,Lodgepole_Pine
63847,2658,30,17,60,11,1919,212,200,119,977,Lodgepole_Pine
86566,2787,80,16,216,23,1663,240,210,95,1969,Lodgepole_Pine
7231,3407,48,6,674,128,1969,222,227,140,1746,Krummholz
105162,2947,246,6,242,1,5612,207,245,176,2054,Spruce_Fir
28669,2987,291,24,150,22,541,147,228,218,1616,Lodgepole_Pine
78527,2675,81,11,67,4,1414,235,221,117,3373,Lodgepole_Pine
23559,3044,149,11,190,29,1678,235,239,134,1054,Spruce_Fir
65179,2746,221,9,90,12,1487,210,249,175,2442,Lodgepole_Pine
67183,2428,272,27,90,42,725,138,236,231,1489,Lodgepole_Pine
23868,2718,53,7,85,9,1436,224,225,135,2227,Lodgepole_Pine
93227,3206,240,4,510,25,5917,212,243,168,2321,Lodgepole_Pine
10037,2931,302,13,0,0,2813,183,234,190,2052,Spruce_Fir
104979,2800,36,4,0,0,2255,220,230,147,2858,Spruce_Fir
89398,2740,196,13,162,36,3745,217,250,166,1953,Lodgepole_Pine
86647,2958,205,26,390,26,1036,196,253,179,408,Lodgepole_Pine
14325,2841,9,12,497,65,2405,206,215,146,2207,Lodgepole_Pine
93909,2768,5,22,212,112,1209,187,192,137,1120,Lodgepole_Pine
43446,2511,110,21,192,6,1106,251,211,78,1020,Ponderosa_Pine
48112,2485,119,23,466,232,890,252,213,76,759,Ponderosa_Pine
80374,3058,207,22,210,35,810,200,254,180,1060,Lodgepole_Pine
24570,2840,29,5,361,85,3463,218,229,147,6076,Spruce_Fir
86711,3285,194,25,30,-13,2613,207,250,164,3615,Spruce_Fir
99410,3281,288,10,0,0,1745,193,239,186,1463,Spruce_Fir
57246,2749,58,16,134,61,150,230,206,104,2544,Lodgepole_Pine
14187,3080,304,16,361,20,2394,175,230,195,1095,Spruce_Fir
48169,3019,5,10,175,29,3270,207,220,150,1816,Spruce_Fir
26517,2763,125,4,365,30,2535,226,237,145,5840,Lodgepole_Pine
18945,3208,268,5,481,27,5900,206,242,175,2300,Lodgepole_Pine
19009,2969,30,22,297,110,1627,207,186,107,2898,Spruce_Fir
103526,3209,51,23,430,55,4870,224,183,80,3242,Spruce_Fir
44202,2451,355,13,379,181,849,199,218,156,866,Douglas_fir
104318,2753,15,5,85,10,2828,215,229,150,5440,Lodgepole_Pine
45549,3195,90,8,90,20,4179,233,227,127,3266,Spruce_Fir
80285,3018,333,13,0,0,3475,191,223,172,1045,Spruce_Fir
20252,2832,87,13,85,17,3375,239,217,106,5608,Lodgepole_Pine
11259,2690,316,39,90,71,2342,93,177,208,2192,Spruce_Fir
1131,3037,111,15,492,38,5345,245,222,101,3128,Lodgepole_Pine
38985,2492,108,14,124,22,1618,243,223,106,693,Ponderosa_Pine
104830,3666,356,15,1113,311,5277,196,213,154,3759,Krummholz
12765,2924,356,14,957,92,2427,197,215,155,964,Lodgepole_Pine
81015,3018,161,21,108,36,6274,236,239,123,3432,Lodgepole_Pine
101758,2920,158,3,511,-1,3904,222,239,153,4261,Lodgepole_Pine
66557,3517,87,12,404,83,2817,238,220,111,1900,Spruce_Fir
80154,3383,330,17,182,50,4189,177,217,178,3787,Krummholz
13307,3650,59,19,1082,395,2560,231,197,92,1231,Spruce_Fir
103905,3011,200,7,1003,115,5777,218,246,164,6006,Lodgepole_Pine
66288,3463,299,17,1168,334,4180,170,231,200,2688,Krummholz
6281,3136,126,9,376,13,3221,235,234,130,3066,Cottonwood_Willow
10581,3264,21,15,589,59,3405,208,206,132,4338,Spruce_Fir
85659,2756,113,13,390,23,2470,242,226,110,5816,Lodgepole_Pine
57199,2972,87,16,256,7,3357,242,211,94,6174,Lodgepole_Pine
2126,2916,205,9,256,20,5713,215,248,168,5941,Spruce_Fir
38550,2945,323,11,95,10,1495,191,228,177,3315,Spruce_Fir
838,2852,58,12,365,60,2081,228,215,117,2806,Lodgepole_Pine
59072,2679,60,11,256,9,1198,229,216,119,1727,Lodgepole_Pine
93166,3031,303,14,335,76,626,180,232,193,847,Lodgepole_Pine
1759,2491,51,18,216,48,769,226,198,100,875,Spruce_Fir
54256,2769,339,26,228,51,1704,156,194,171,1116,Aspen
59460,2968,175,5,319,52,5209,223,243,154,4376,Lodgepole_Pine
70687,2372,291,30,319,135,792,122,219,229,300,Ponderosa_Pine
50862,2881,67,16,417,190,433,234,206,99,1560,Lodgepole_Pine
67877,2900,345,13,108,12,1905,193,218,164,960,Lodgepole_Pine
35483,2924,149,23,95,27,1608,243,231,104,1889,Lodgepole_Pine
20833,3145,28,21,0,0,1087,207,191,112,618,Spruce_Fir
106014,3190,113,7,60,-6,2300,233,233,132,973,Spruce_Fir
72244,2653,82,12,283,4,1766,237,219,111,1795,Ponderosa_Pine
79542,3027,0,9,658,108,5275,207,223,154,5686,Lodgepole_Pine
100592,2977,33,10,0,0,4466,218,219,136,2097,Lodgepole_Pine
108808,2952,127,10,201,23,5664,237,234,126,4223,Lodgepole_Pine
49270,3054,224,18,509,78,6041,194,254,193,1681,Lodgepole_Pine
78004,3260,152,18,402,95,1590,239,238,121,1489,Spruce_Fir
53234,3244,108,19,540,83,1282,249,214,86,1761,Spruce_Fir
91136,2616,14,21,0,0,1136,196,192,127,849,Douglas_fir
88725,3150,278,10,595,126,5988,191,242,190,1634,Lodgepole_Pine
70112,3209,274,11,384,72,1867,190,243,192,2086,Spruce_Fir
80348,2609,57,10,395,122,722,227,220,126,968,Ponderosa_Pine
86562,2630,17,6,313,18,918,215,226,148,871,Lodgepole_Pine
35168,2884,65,13,247,80,2259,232,212,110,2163,Spruce_Fir
42014,2880,318,23,212,81,4440,154,212,195,474,Lodgepole_Pine
73651,2864,134,18,162,45,2630,245,229,106,2087,Lodgepole_Pine
42312,3329,255,3,630,121,859,213,241,166,1048,Krummholz
26885,2880,54,14,499,69,1756,228,209,111,2914,Lodgepole_Pine
26836,3167,156,11,240,25,3355,233,241,138,646,Lodgepole_Pine
29538,2836,30,8,480,62,1889,218,223,140,1173,Lodgepole_Pine
13222,2838,206,15,180,50,2089,209,253,175,1828,Lodgepole_Pine
90819,2748,0,1,30,-1,990,217,236,156,2232,Aspen
5345,3160,144,15,153,26,812,240,236,120,2249,Spruce_Fir
97248,2909,65,5,42,3,4869,225,230,140,1697,Aspen
16424,3055,32,17,840,-4,1471,213,199,116,2098,Spruce_Fir
22586,2594,82,15,175,39,124,239,213,100,981,Lodgepole_Pine
52932,2832,95,22,258,-51,295,249,202,71,1784,Lodgepole_Pine
67833,3176,318,6,190,-21,67,205,235,169,1627,Spruce_Fir
95374,2991,216,15,228,-9,5531,203,253,183,2806,Spruce_Fir
61677,2602,134,17,242,61,931,244,230,109,618,Lodgepole_Pine
36951,3149,53,10,124,10,2930,226,219,127,3460,Lodgepole_Pine
30000,3186,4,24,418,42,6017,180,185,136,1084,Spruce_Fir
25230,2614,111,4,150,5,853,227,235,143,5690,Lodgepole_Pine
54701,2881,62,15,150,0,871,231,209,106,2073,Spruce_Fir
4025,3435,347,16,797,66,2491,188,212,162,1343,Spruce_Fir
47209,2450,43,15,283,67,738,221,205,114,732,Ponderosa_Pine
106899,3292,87,15,90,22,3352,241,215,100,1328,Spruce_Fir
48317,2717,157,32,120,-25,2787,236,224,91,1683,Lodgepole_Pine
84261,2063,60,32,371,214,351,227,158,40,900,Douglas_fir
85861,3013,115,15,150,-19,547,245,224,104,1698,Spruce_Fir
69471,2646,207,27,60,20,661,191,252,183,1425,Lodgepole_Pine
5348,3002,34,3,277,21,3894,219,232,149,1777,Lodgepole_Pine
37224,3011,165,11,60,0,5676,230,244,144,2509,Spruce_Fir
1785,2530,46,21,42,11,1209,221,190,95,1708,Douglas_fir
38013,2645,350,16,247,49,2287,190,212,159,1559,Lodgepole_Pine
35222,2747,183,32,201,-11,2502,210,241,140,1680,Lodgepole_Pine
19374,3054,23,16,60,4,3537,209,205,129,1381,Spruce_Fir
61060,3418,300,37,127,38,2905,97,198,228,2285,Spruce_Fir
7699,2767,230,23,134,3,1455,178,254,205,1442,Lodgepole_Pine
75825,3014,101,15,242,42,5134,244,218,99,4212,Lodgepole_Pine
109569,2929,66,9,636,137,4485,229,221,124,5362,Lodgepole_Pine
34838,2833,288,36,700,340,937,101,212,238,1846,Lodgepole_Pine
15812,3006,20,18,361,147,1507,205,199,126,3132,Spruce_Fir
62589,2859,89,10,0,0,5449,236,224,119,787,Lodgepole_Pine
45046,3129,49,15,630,-45,4095,225,206,111,4232,Spruce_Fir
77087,2955,309,16,240,29,1860,175,228,193,1456,Lodgepole_Pine
45734,3248,138,14,335,59,3132,240,235,121,1100,Lodgepole_Pine
16377,2744,207,32,124,61,1181,183,249,182,1703,Aspen
71887,3252,68,9,108,17,1597,229,223,126,819,Spruce_Fir
96485,2754,151,18,295,100,1620,240,237,119,918,Aspen
2074,2942,73,12,258,10,4572,234,217,113,3952,Spruce_Fir
25407,3288,45,11,301,65,3422,223,217,127,2936,Lodgepole_Pine
23323,3140,28,11,201,31,2330,216,215,134,2188,Spruce_Fir
72798,2931,75,8,277,61,1846,230,225,127,2506,Lodgepole_Pine
55957,3112,349,19,443,114,2402,182,206,160,2462,Spruce_Fir
92212,2933,5,8,495,-11,658,210,224,152,1797,Cottonwood_Willow
11856,2979,66,11,335,59,3734,231,217,117,1983,Lodgepole_Pine
27333,3181,213,13,234,2,2896,208,252,177,900,Lodgepole_Pine
99271,3084,348,18,175,-3,2402,183,208,161,638,Spruce_Fir
106699,2971,24,17,95,17,2281,209,202,125,1318,Spruce_Fir
6155,3106,343,23,541,80,918,168,198,165,1423,Spruce_Fir
20980,2795,48,31,450,166,832,215,158,56,828,Lodgepole_Pine
98607,2738,41,5,454,35,2340,221,229,144,5771,Lodgepole_Pine
15265,2650,29,8,283,21,738,217,222,140,1332,Lodgepole_Pine
68389,2890,348,18,127,22,2940,184,208,161,2148,Lodgepole_Pine
10518,3021,96,14,85,13,6339,241,219,105,3144,Lodgepole_Pine
62700,3169,33,7,175,0,1783,219,226,143,713,Spruce_Fir
87778,3075,9,27,228,59,1398,178,174,123,1448,Lodgepole_Pine
105498,3220,95,9,85,8,2925,234,227,124,2536,Spruce_Fir
64627,2410,10,13,134,29,864,206,213,144,484,Ponderosa_Pine
56804,2385,115,30,108,42,306,254,195,44,789,Ponderosa_Pine
82559,3166,62,10,607,85,1298,229,218,121,2520,Spruce_Fir
58013,3370,53,11,313,6,1256,227,215,121,3732,Spruce_Fir
108571,2904,111,24,124,26,1794,253,206,67,1165,Lodgepole_Pine
45625,3210,346,6,95,-12,4025,209,231,160,1320,Spruce_Fir
73669,3298,233,12,424,75,2970,200,251,186,3151,Lodgepole_Pine
60462,3239,160,22,361,84,1440,237,239,121,1632,Spruce_Fir
109002,3110,272,17,162,49,2401,172,243,209,792,Lodgepole_Pine
30797,3046,197,14,192,25,1841,215,251,167,201,Spruce_Fir
104219,2889,126,12,124,23,3554,241,231,118,2828,Krummholz
44492,3093,60,18,391,7,3866,231,200,95,3633,Aspen
58067,3066,299,15,696,252,700,178,233,195,1224,Lodgepole_Pine
23747,2777,315,12,60,14,1789,188,230,182,2008,Lodgepole_Pine
50719,3348,271,13,180,26,3795,186,244,197,1898,Krummholz
52236,3134,135,2,301,0,3806,222,238,152,1259,Spruce_Fir
44529,2756,323,10,42,3,2058,194,230,175,743,Aspen
18293,2929,255,23,90,39,6077,161,247,220,4859,Lodgepole_Pine
67920,2975,353,11,242,76,3432,201,221,158,2029,Lodgepole_Pine
89447,3235,172,14,258,28,4235,229,246,145,2215,Spruce_Fir
14271,3004,306,14,576,94,1549,179,231,192,2255,Lodgepole_Pine
96171,3136,180,18,272,65,127,224,248,150,895,Lodgepole_Pine
72552,2669,75,15,306,34,1200,237,212,103,1120,Spruce_Fir
18296,2757,97,30,30,10,2191,251,183,37,764,Lodgepole_Pine
46193,3195,340,23,698,79,3059,166,201,169,2741,Spruce_Fir
41954,2897,29,11,579,142,1387,216,217,135,967,Lodgepole_Pine
17543,2825,238,4,201,-1,853,212,244,170,371,Spruce_Fir
67220,3181,42,7,108,15,3881,221,225,138,1495,Spruce_Fir
49905,3224,287,10,907,206,4218,193,240,187,2358,Spruce_Fir
19480,2939,243,24,400,41,5619,164,250,217,5753,Lodgepole_Pine
38119,2999,92,16,306,60,295,243,213,94,2007,Lodgepole_Pine
80820,2903,7,6,258,33,4159,213,228,153,5854,Lodgepole_Pine
90838,2857,121,16,90,-16,1154,246,225,103,722,Aspen
62963,3009,78,15,691,213,1209,238,211,100,1026,Lodgepole_Pine
106505,3082,329,6,30,5,757,207,233,165,1714,Spruce_Fir
22273,2604,76,21,270,79,1333,240,196,76,1530,Lodgepole_Pine
66939,3259,63,18,212,-6,1864,233,202,94,2195,Ponderosa_Pine
94348,3019,162,12,30,3,792,232,243,140,1473,Lodgepole_Pine
25517,3387,329,33,258,153,4530,126,183,186,3985,Krummholz
73401,2813,248,9,390,78,1705,200,247,185,2630,Lodgepole_Pine
92354,3113,30,19,180,31,4975,211,196,115,1371,Spruce_Fir
16635,2853,211,29,85,39,2638,183,252,188,576,Lodgepole_Pine
14775,3455,305,15,591,142,1087,178,231,193,1385,Krummholz
76658,3103,87,5,0,0,5262,227,231,138,711,Spruce_Fir
39834,2638,114,6,404,-18,514,232,233,135,1390,Lodgepole_Pine
8528,2908,245,11,379,142,2053,198,249,188,1652,Lodgepole_Pine
17720,3218,21,22,30,11,1866,199,186,116,2182,Spruce_Fir
110243,1951,33,36,150,96,150,188,137,60,907,Douglas_fir
40795,2754,19,13,201,41,1485,210,212,137,2790,Ponderosa_Pine
110103,2624,3,13,297,108,1440,201,214,149,1710,Ponderosa_Pine
36362,3203,106,17,626,276,1674,247,217,93,2860,Spruce_Fir
63414,3076,4,9,454,88,2242,208,222,151,2586,Spruce_Fir
9088,2603,126,14,234,62,934,243,229,112,3503,Lodgepole_Pine
38690,3172,315,17,30,13,5032,173,224,190,1136,Spruce_Fir
13493,2152,305,29,242,129,404,128,210,215,485,Ponderosa_Pine
18067,2705,338,22,297,65,2089,168,204,172,2315,Douglas_fir
7570,2959,180,4,511,42,5544,221,242,156,2563,Lodgepole_Pine
5808,2948,313,20,240,27,2133,163,221,196,390,Spruce_Fir
43219,3093,70,6,240,35,4562,227,228,135,2474,Spruce_Fir
80236,2938,300,7,153,26,3758,202,237,175,4763,Lodgepole_Pine
88830,2879,103,8,295,78,3024,233,230,130,2308,Lodgepole_Pine
50170,2426,88,6,272,36,882,229,230,135,892,Ponderosa_Pine
89213,2447,102,24,124,31,805,252,200,62,765,Ponderosa_Pine
70890,3038,92,11,124,19,1140,238,222,114,2647,Lodgepole_Pine
107359,3090,150,7,95,19,285,229,240,144,789,Lodgepole_Pine
25391,3231,352,14,108,10,2262,195,216,158,2561,Spruce_Fir
40901,2929,311,29,153,72,2643,131,207,209,365,Lodgepole_Pine
37914,3321,65,11,480,45,979,230,218,120,2575,Spruce_Fir
