,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
89097,3249,54,16,67,-2,3436,228,203,104,3829,Krummholz
76623,2596,101,4,306,57,1263,226,234,144,1706,Ponderosa_Pine
78847,2919,90,9,108,10,4785,235,225,121,4328,Spruce_Fir
94288,3142,99,17,365,67,4357,246,215,92,3267,Spruce_Fir
105645,3244,89,20,577,20,1048,246,204,79,2044,Spruce_Fir
88487,2919,340,5,228,39,3349,210,233,162,4558,Lodgepole_Pine
5988,2768,348,21,120,36,3211,175,200,160,6095,Lodgepole_Pine
3267,2790,322,10,134,27,1776,194,230,176,1936,Lodgepole_Pine
17042,3031,2,8,743,112,5359,209,225,154,5665,Lodgepole_Pine
65077,3249,297,10,134,23,3352,192,237,184,1556,Spruce_Fir
14302,2697,67,8,371,15,1266,228,224,129,3720,Lodgepole_Pine
76378,3047,200,10,573,140,3099,216,249,167,741,Lodgepole_Pine
34521,2963,242,10,516,32,2089,200,249,186,1041,Spruce_Fir
70157,2958,335,21,404,109,1110,169,208,175,977,Lodgepole_Pine
17179,3037,245,21,660,46,5885,172,251,213,5064,Lodgepole_Pine
48464,3216,214,5,577,58,5929,215,245,167,2506,Spruce_Fir
106841,3087,275,16,295,11,3640,176,242,205,1537,Spruce_Fir
38925,2876,249,10,30,4,799,199,247,187,649,Spruce_Fir
67049,2493,111,6,85,12,518,230,234,137,1329,Douglas_fir
107006,2961,315,13,277,40,1879,186,229,183,1749,Lodgepole_Pine
78722,3185,131,10,319,0,680,236,235,129,966,Lodgepole_Pine
50231,3067,77,13,323,37,4790,236,216,110,1063,Spruce_Fir
32954,3266,85,10,547,-18,1371,235,222,118,2040,Spruce_Fir
98420,2763,25,14,0,0,1131,212,208,130,1445,Lodgepole_Pine
68023,3288,45,11,301,65,3422,223,217,127,2936,Lodgepole_Pine
19133,2827,74,8,361,29,693,230,226,129,301,Lodgepole_Pine
22956,2972,87,13,484,51,5250,239,217,106,2818,Lodgepole_Pine
49344,3178,114,6,90,3,3511,230,234,138,4635,Spruce_Fir
62647,2326,70,22,67,10,1012,237,190,73,890,Ponderosa_Pine
89729,3315,213,12,95,-3,2577,209,251,176,573,Krummholz
65934,2200,77,25,210,149,474,242,186,60,247,Cottonwood_Willow
99862,2593,156,3,120,-3,335,223,239,152,6118,Lodgepole_Pine
101117,3081,30,27,247,75,5011,201,171,93,2813,Lodgepole_Pine
13369,3132,141,13,350,29,3436,239,236,125,2860,Spruce_Fir
90887,2890,111,12,201,36,2312,241,226,113,631,Aspen
52801,3004,135,2,968,32,5731,222,238,151,6055,Lodgepole_Pine
37415,2554,36,23,85,24,785,211,182,96,1077,Lodgepole_Pine
58558,2998,0,0,162,13,5093,218,238,156,5106,Lodgepole_Pine
48763,3298,328,12,85,9,3103,190,226,175,2156,Lodgepole_Pine
52381,2988,0,9,417,157,5501,206,222,154,5035,Lodgepole_Pine
46940,3166,58,16,90,-2,1235,230,204,102,1148,Lodgepole_Pine
4643,3254,31,30,120,54,3144,197,160,82,272,Krummholz
23921,3116,234,10,713,109,6173,202,250,184,1465,Lodgepole_Pine
50523,3253,188,30,335,122,2754,207,246,152,934,Spruce_Fir
100271,3387,18,9,272,20,4392,213,221,144,3878,Krummholz
6189,2531,209,5,240,10,201,216,244,165,1452,Lodgepole_Pine
8915,2390,63,23,124,50,192,233,186,72,932,Ponderosa_Pine
2147,3006,148,14,108,-11,2197,238,238,128,3342,Lodgepole_Pine
23385,2735,16,28,60,24,240,185,171,111,600,Spruce_Fir
29759,3271,13,4,120,1,1006,215,231,152,2292,Spruce_Fir
73881,2743,75,15,60,-4,2363,237,210,100,511,Lodgepole_Pine
27741,2985,132,19,201,31,1687,247,227,100,2343,Lodgepole_Pine
29487,2346,12,21,270,102,1426,194,193,130,552,Ponderosa_Pine
83977,2841,151,2,297,57,968,222,239,152,300,Lodgepole_Pine
83041,3014,162,10,789,105,5908,230,243,144,5514,Lodgepole_Pine
8093,2644,252,21,150,99,1211,168,249,215,1200,Lodgepole_Pine
28508,3309,293,25,404,112,492,142,226,219,759,Spruce_Fir
61282,3076,43,11,95,-6,2234,222,215,126,1396,Spruce_Fir
64663,3011,325,19,350,-29,1873,170,216,184,1590,Lodgepole_Pine
47703,3023,188,14,339,69,1248,220,250,160,518,Lodgepole_Pine
92240,2925,151,7,255,16,4245,230,240,143,4024,Lodgepole_Pine
98551,2875,75,11,42,-5,2469,234,218,115,339,Spruce_Fir
74548,3371,332,14,350,87,1092,187,222,174,2919,Spruce_Fir
83392,2002,117,33,301,135,331,254,189,34,964,Ponderosa_Pine
99193,3084,251,17,283,52,3185,180,250,206,663,Spruce_Fir
110369,2324,116,26,297,131,999,253,206,63,1340,Cottonwood_Willow
104809,3352,4,18,430,163,4137,194,203,144,3776,Krummholz
93955,3180,229,22,997,-89,4175,182,254,202,1260,Lodgepole_Pine
98989,2995,90,19,240,-15,932,245,207,83,875,Lodgepole_Pine
27473,2894,56,7,210,17,547,225,226,135,1830,Lodgepole_Pine
6177,3069,149,22,335,46,2746,242,233,108,1406,Lodgepole_Pine
107665,2776,125,6,272,27,2001,230,236,139,2411,Lodgepole_Pine
20738,2749,127,23,150,63,3279,251,218,82,6032,Krummholz
104753,3345,119,37,384,112,2033,253,180,19,1465,Krummholz
30577,3328,74,9,42,6,1847,231,223,125,3322,Krummholz
46086,2906,214,19,60,18,1945,198,254,186,1261,Lodgepole_Pine
57946,3210,63,2,30,-1,2897,221,234,150,631,Spruce_Fir
53649,2960,66,23,443,145,812,235,186,70,742,Lodgepole_Pine
94599,2942,327,20,300,88,5193,168,213,183,604,Lodgepole_Pine
4709,3297,216,15,661,160,806,204,253,182,4599,Lodgepole_Pine
104842,3268,136,26,268,43,2007,250,218,79,190,Krummholz
59943,2901,45,17,30,-1,485,222,201,108,1806,Lodgepole_Pine
47568,3375,312,13,309,53,3787,185,230,185,1846,Krummholz
102003,2933,284,13,30,5,2925,184,240,196,1146,Spruce_Fir
94635,2915,282,23,190,47,836,150,234,221,693,Lodgepole_Pine
56141,3247,312,6,474,207,2980,203,235,172,3097,Lodgepole_Pine
31440,2811,121,13,60,0,769,241,229,116,90,Aspen
11256,3112,239,6,390,55,1318,210,245,173,1332,Spruce_Fir
52683,3096,135,5,331,-32,6290,228,238,144,2631,Lodgepole_Pine
77704,2606,93,22,404,183,930,248,199,68,969,Spruce_Fir
5916,2945,90,4,0,0,1560,226,233,141,3471,Spruce_Fir
73760,2631,175,15,268,51,2831,227,247,148,1994,Lodgepole_Pine
81753,3194,222,14,543,85,433,202,252,185,2989,Lodgepole_Pine
79811,2976,144,16,60,-2,1590,241,235,119,1366,Lodgepole_Pine
58254,2475,135,3,301,41,696,224,238,150,1290,Douglas_fir
62689,3080,23,23,480,54,849,200,183,111,1343,Spruce_Fir
97242,3143,100,5,95,13,730,229,233,138,2350,Spruce_Fir
26571,3074,23,23,277,91,1560,200,183,111,1559,Lodgepole_Pine
22288,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
104082,2890,108,6,426,71,2911,231,233,136,2044,Lodgepole_Pine
31066,3220,114,11,255,44,3789,239,229,119,1800,Lodgepole_Pine
94228,3001,108,21,242,75,1548,251,210,77,1400,Lodgepole_Pine
68204,3156,100,7,330,94,4110,231,231,133,830,Lodgepole_Pine
58134,2948,61,16,60,0,648,231,206,103,2446,Lodgepole_Pine
107414,2924,132,16,268,60,2763,245,229,108,1889,Lodgepole_Pine
52435,2966,263,16,450,143,4917,178,246,206,342,Lodgepole_Pine
56526,3403,338,9,845,111,2405,200,227,166,1221,Spruce_Fir
104793,3491,136,19,297,128,3947,246,229,104,3773,Krummholz
53208,2834,340,27,283,132,2897,152,189,169,1832,Lodgepole_Pine
52839,2832,298,9,127,5,1458,194,237,183,1236,Lodgepole_Pine
67133,2489,311,21,30,12,1319,160,220,199,1794,Douglas_fir
15707,2868,96,19,300,72,854,246,210,85,731,Lodgepole_Pine
73533,2437,86,22,30,9,895,246,198,71,573,Lodgepole_Pine
609,3312,32,15,976,202,1595,216,207,124,2892,Spruce_Fir
98427,2805,63,18,67,7,797,233,201,93,301,Lodgepole_Pine
73546,2939,326,11,60,1,2435,194,228,174,750,Spruce_Fir
14354,3292,272,13,120,17,2848,186,244,197,663,Spruce_Fir
16270,3162,46,14,532,28,2123,224,210,117,1099,Spruce_Fir
58196,2838,147,21,277,110,3532,243,232,108,1544,Lodgepole_Pine
103757,2820,307,5,30,4,1091,207,237,169,218,Spruce_Fir
224,3229,56,17,819,69,1357,229,203,101,2713,Lodgepole_Pine
29264,3018,127,19,30,-2,2604,248,224,97,1455,Spruce_Fir
20348,2858,352,11,60,12,1050,200,221,159,2251,Spruce_Fir
109942,2311,38,13,309,87,1073,219,212,125,323,Ponderosa_Pine
25162,3024,308,8,543,-44,1758,197,235,178,2173,Lodgepole_Pine
30930,2729,45,16,153,4,1468,223,203,110,516,Spruce_Fir
60067,3116,92,23,170,39,1236,248,199,67,1648,Lodgepole_Pine
63016,2667,196,21,30,-3,1740,210,252,167,1144,Krummholz
26404,3157,325,14,162,12,3562,185,224,179,1954,Spruce_Fir
33421,3228,23,14,67,5,3332,211,209,131,3284,Lodgepole_Pine
97188,3205,348,21,335,115,4052,176,201,160,518,Spruce_Fir
108990,2962,76,9,433,17,819,232,223,124,1964,Lodgepole_Pine
8261,2806,181,24,424,114,3571,220,246,145,1687,Lodgepole_Pine
37360,3278,3,5,864,130,6309,214,231,155,1719,Lodgepole_Pine
32196,3218,4,12,908,98,2066,204,216,149,2270,Krummholz
90022,2588,81,5,30,-5,1717,226,231,140,2910,Douglas_fir
68147,3223,103,11,30,-5,4030,238,226,118,3304,Krummholz
58588,3004,207,11,659,95,5730,213,250,171,3079,Lodgepole_Pine
59903,2924,85,20,480,128,1019,244,203,80,834,Lodgepole_Pine
88615,3226,46,14,60,-2,4109,224,208,115,3388,Krummholz
8165,2987,358,14,283,72,4311,197,212,152,2203,Lodgepole_Pine
57872,2971,31,17,170,23,324,214,202,119,1387,Lodgepole_Pine
98243,2455,82,13,60,20,457,237,218,109,1784,Ponderosa_Pine
8503,3218,130,16,210,31,2177,245,229,108,1671,Spruce_Fir
39164,3425,103,22,516,143,2356,251,205,71,2362,Spruce_Fir
104414,3021,63,7,210,3,1712,227,225,132,1776,Lodgepole_Pine
46066,2273,101,21,134,22,201,249,207,76,916,Ponderosa_Pine
89378,3258,80,16,60,21,4548,240,210,95,1134,Spruce_Fir
30435,2928,335,17,67,20,4385,180,216,174,2423,Lodgepole_Pine
36870,3133,9,11,85,9,4231,207,217,146,1811,Spruce_Fir
43145,3138,255,17,366,72,5849,179,248,207,2097,Lodgepole_Pine
16124,2557,84,27,85,22,1033,246,184,51,573,Ponderosa_Pine
58813,2296,40,22,30,13,1233,216,187,97,1187,Douglas_fir
30493,2687,317,11,60,-2,1572,191,231,179,2268,Aspen
60160,2369,330,10,42,1,1128,196,228,171,738,Douglas_fir
37695,3293,343,15,127,30,1383,188,216,166,1784,Spruce_Fir
83270,2758,143,29,67,30,3412,246,219,79,1542,Lodgepole_Pine
68035,2001,46,20,0,0,242,222,192,97,691,Ponderosa_Pine
83087,2660,180,8,30,4,3449,223,245,156,2080,Lodgepole_Pine
103940,3244,71,17,210,-8,1731,236,205,95,2605,Spruce_Fir
57450,3289,104,8,30,0,4120,234,230,129,3719,Krummholz
80722,3279,354,9,755,18,3862,206,225,158,3760,Spruce_Fir
88829,3001,12,12,450,29,5415,208,216,144,6505,Spruce_Fir
12843,3005,327,10,60,11,4390,196,229,173,1173,Spruce_Fir
45347,2656,94,20,390,112,1087,248,205,77,1406,Lodgepole_Pine
61596,2770,191,14,162,40,2926,219,250,162,2602,Lodgepole_Pine
64981,3026,16,7,0,0,900,214,226,148,1505,Spruce_Fir
47220,2762,299,12,60,19,2617,187,236,189,6369,Lodgepole_Pine
32891,2609,212,20,60,9,2078,198,254,185,1370,Lodgepole_Pine
104269,3054,37,14,90,-6,1209,219,207,121,1173,Spruce_Fir
27702,2274,279,41,108,69,1379,82,209,248,1075,Ponderosa_Pine
17144,3080,117,17,256,-22,1100,246,222,99,984,Spruce_Fir
47106,3007,114,24,30,-8,2617,253,208,69,1463,Spruce_Fir
40995,2962,28,11,124,7,3883,216,216,135,4960,Lodgepole_Pine
67289,3058,249,10,408,76,2982,199,247,187,1099,Spruce_Fir
5250,3031,23,6,573,177,6347,216,227,147,3848,Lodgepole_Pine
69053,2136,274,31,150,52,1298,125,230,236,558,Ponderosa_Pine
105629,3052,18,33,218,66,2210,174,151,95,4133,Spruce_Fir
72739,3172,100,5,180,0,3621,229,233,138,4615,Spruce_Fir
69339,3011,135,9,270,29,6031,234,237,134,3567,Lodgepole_Pine
103966,1975,249,28,90,53,210,148,246,227,807,Ponderosa_Pine
8504,3472,330,13,446,32,5110,189,224,174,4292,Krummholz
48238,2662,7,24,134,38,1657,184,186,132,6732,Lodgepole_Pine
55317,2995,81,6,408,10,5192,228,230,136,5337,Lodgepole_Pine
58871,2893,294,29,175,89,5019,127,218,225,4763,Lodgepole_Pine
95187,2880,336,6,0,0,5363,207,232,164,4236,Spruce_Fir
80105,3313,345,15,150,20,4150,190,216,164,3956,Krummholz
13780,3686,8,11,1019,431,2694,207,218,147,1195,Spruce_Fir
84610,3063,20,8,1045,244,1167,215,224,145,2405,Lodgepole_Pine
15617,3272,135,7,60,17,6049,232,237,137,277,Spruce_Fir
75890,3379,181,13,722,232,1315,224,248,154,4148,Lodgepole_Pine
42119,3237,51,10,470,32,3105,225,218,126,3818,Spruce_Fir
72817,1992,335,40,60,67,90,103,154,171,618,Ponderosa_Pine
37063,3054,207,14,430,53,5697,211,252,174,1718,Spruce_Fir
90992,2906,281,7,150,6,5257,200,241,180,4836,Lodgepole_Pine
48991,2926,92,20,67,-12,295,247,204,77,1182,Spruce_Fir
27583,2966,331,13,255,38,3792,188,223,174,1296,Lodgepole_Pine
33322,2462,96,18,277,106,834,246,211,87,1124,Ponderosa_Pine
87905,3102,49,10,127,-1,2844,224,218,127,3099,Lodgepole_Pine
32462,2919,23,12,60,-2,4470,213,215,137,1798,Lodgepole_Pine
68954,2677,49,27,228,72,1064,219,170,69,1304,Lodgepole_Pine
27924,2802,23,14,180,18,2416,211,209,131,1368,Lodgepole_Pine
34832,2931,11,10,579,100,2892,209,220,147,3362,Lodgepole_Pine
55093,3169,122,4,1260,300,2970,228,236,143,1826,Lodgepole_Pine
81724,3283,79,14,234,29,949,238,213,103,751,Spruce_Fir
24189,2954,15,18,570,85,2314,202,201,132,1905,Lodgepole_Pine
42550,2842,78,14,42,9,2696,237,213,104,2236,Lodgepole_Pine
22934,2688,324,6,42,4,642,205,233,168,1318,Lodgepole_Pine
66172,3414,69,9,390,-39,977,230,222,125,769,Krummholz
93654,3020,121,19,30,-8,633,249,221,92,1387,Spruce_Fir
71768,2762,52,11,201,24,469,226,217,124,2691,Lodgepole_Pine
72263,3131,58,6,190,-12,1355,225,227,137,2156,Spruce_Fir
75326,3553,33,22,162,60,1570,210,187,104,1340,Krummholz
106401,3058,190,16,30,10,1824,218,251,161,420,Spruce_Fir
40941,3202,130,11,474,54,5775,239,234,123,1660,Spruce_Fir
47573,3307,6,12,361,72,1776,205,217,148,1062,Spruce_Fir
68820,3206,340,13,366,89,451,192,221,167,1760,Spruce_Fir
20887,2573,317,30,150,74,849,129,199,203,371,Douglas_fir
53372,3356,159,15,633,150,1266,235,242,133,2084,Spruce_Fir
60330,3473,11,13,764,227,1032,206,213,143,1041,Spruce_Fir
7210,3060,167,18,95,16,3251,232,244,136,5755,Lodgepole_Pine
10631,3271,186,15,162,13,4705,221,250,158,2777,Spruce_Fir
26361,3207,63,15,510,103,2912,232,207,104,1781,Spruce_Fir
4190,2950,152,22,916,155,2701,241,235,112,1230,Lodgepole_Pine
64281,3401,167,16,85,17,2270,232,244,138,3362,Spruce_Fir
27585,2671,35,19,124,42,799,215,195,110,1209,Lodgepole_Pine
81061,2899,135,10,60,9,4954,236,236,130,1403,Lodgepole_Pine
110382,2215,323,9,0,0,1140,196,230,174,350,Cottonwood_Willow
10296,2979,331,30,192,50,1888,137,189,183,1673,Lodgepole_Pine
20923,2789,72,19,376,101,390,238,199,84,2522,Lodgepole_Pine
63865,2936,251,12,474,33,5573,193,248,193,3865,Lodgepole_Pine
57012,3078,247,17,604,43,3173,183,251,204,1908,Lodgepole_Pine
52016,2932,58,39,234,124,1231,216,130,0,931,Lodgepole_Pine
71849,3273,25,13,201,50,3210,213,212,133,3125,Lodgepole_Pine
37404,3041,60,20,551,231,930,232,196,89,1022,Lodgepole_Pine
41367,2855,70,10,300,112,1282,231,220,120,1260,Lodgepole_Pine
38269,3249,296,10,492,189,3112,191,237,186,3231,Lodgepole_Pine
