Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
31615,2822,70,21,60,6,3235,237,195,79,1848,Lodgepole_Pine
70603,3428,293,25,1061,298,4168,141,225,220,2589,Krummholz
25943,3186,26,10,589,79,5816,215,218,138,854,Spruce_Fir
57010,2730,92,9,242,14,1618,234,227,124,2341,Lodgepole_Pine
88657,2882,11,23,212,37,1181,188,186,128,1663,Lodgepole_Pine
17107,2822,1,17,85,18,2470,193,205,148,1032,Lodgepole_Pine
31442,3003,194,19,1034,140,3048,214,252,164,1423,Lodgepole_Pine
2553,2829,41,18,108,26,2107,219,197,106,1495,Lodgepole_Pine
10671,3049,60,8,424,1,2635,226,224,132,2678,Lodgepole_Pine
64611,3085,83,4,150,15,2557,225,233,143,1889,Spruce_Fir
28502,2568,266,41,417,-31,450,88,219,250,1082,Ponderosa_Pine
13132,3260,25,15,1087,134,2230,211,206,128,2092,Krummholz
67814,3158,278,10,633,50,5712,193,242,189,1348,Lodgepole_Pine
79117,3126,135,5,258,13,6584,228,238,144,2455,Lodgepole_Pine
77503,2788,62,28,108,-12,201,230,169,52,1585,Lodgepole_Pine
86498,2936,354,15,807,206,402,193,212,156,1401,Lodgepole_Pine
21934,2447,139,9,339,192,1527,234,237,134,457,Ponderosa_Pine
4098,2961,84,20,85,24,459,244,200,77,680,Spruce_Fir
86957,2889,180,11,382,40,3190,224,247,154,2516,Lodgepole_Pine
5159,3274,279,7,90,15,6147,200,241,181,283,Spruce_Fir
31017,2924,76,4,42,2,1343,225,232,143,3227,Spruce_Fir
17257,3262,295,22,457,84,1655,151,227,214,3090,Spruce_Fir
60327,2820,134,20,67,15,2550,247,226,97,1128,Lodgepole_Pine
64815,3031,325,18,42,3,390,172,217,183,1101,Lodgepole_Pine
42695,2874,47,13,85,6,3124,224,212,120,4468,Lodgepole_Pine
2367,3035,69,23,626,252,1991,237,187,69,2092,Spruce_Fir
98439,3254,333,10,331,63,3602,198,228,169,3140,Spruce_Fir
28706,3116,334,7,295,40,2059,204,231,166,2391,Lodgepole_Pine
35718,2909,353,8,60,0,4319,206,226,158,4353,Lodgepole_Pine
46168,2757,296,21,319,127,1116,158,229,209,1012,Lodgepole_Pine
100772,2574,302,32,60,38,1667,116,207,222,1507,Douglas_fir
4097,2590,56,7,210,74,1634,225,226,135,1905,Lodgepole_Pine
82684,2746,164,15,42,10,926,232,244,138,553,Lodgepole_Pine
37275,3401,181,14,350,32,2881,224,248,154,1816,Spruce_Fir
194,2866,249,32,658,342,1026,134,242,233,1761,Lodgepole_Pine
88232,3177,184,31,560,93,335,210,243,143,2012,Lodgepole_Pine
55262,3044,82,7,283,4,659,230,228,132,1284,Spruce_Fir
96257,2942,132,11,153,23,4780,238,234,125,5745,Lodgepole_Pine
74633,2182,342,33,134,57,1172,133,170,163,1082,Ponderosa_Pine
29687,3124,49,14,457,50,4930,225,209,115,323,Lodgepole_Pine
51415,2971,259,16,300,9,5766,180,247,205,1924,Spruce_Fir
71232,2919,121,4,180,10,4036,227,236,144,6302,Lodgepole_Pine
10673,3018,38,13,1095,220,2885,219,212,125,942,Lodgepole_Pine
83982,2729,131,9,120,27,2687,235,235,132,4891,Lodgepole_Pine
75594,2306,291,25,182,80,1103,141,226,221,824,Ponderosa_Pine
36960,2750,113,8,30,-3,2559,234,232,129,1772,Lodgepole_Pine
17827,3123,36,12,330,54,3480,219,212,127,4872,Spruce_Fir
85906,2873,327,26,150,71,4665,147,199,187,4934,Lodgepole_Pine
14920,2012,353,21,0,0,391,179,198,154,684,Ponderosa_Pine
45454,2883,79,7,268,33,3960,230,227,130,6356,Lodgepole_Pine
14709,3077,50,19,342,-91,953,225,196,97,874,Spruce_Fir
6243,2937,165,13,499,61,2644,231,244,141,2021,Lodgepole_Pine
69646,3100,303,27,90,38,780,135,215,215,2389,Spruce_Fir
78634,2989,6,16,216,56,564,198,207,144,1742,Spruce_Fir
1449,3210,203,7,636,26,1131,217,247,166,2110,Lodgepole_Pine
18947,2791,352,21,150,39,1652,180,200,155,2710,Lodgepole_Pine
83718,3300,299,12,997,190,1530,186,235,189,2771,Spruce_Fir
38969,3144,318,22,30,-2,2349,159,215,194,2962,Spruce_Fir
90024,2866,15,13,301,71,3221,208,213,141,1018,Lodgepole_Pine
46314,3151,82,13,886,24,2271,238,216,107,3014,Spruce_Fir
95266,3022,70,24,67,20,5075,238,185,65,2753,Spruce_Fir
54843,2969,290,8,430,4,3677,198,239,181,933,Lodgepole_Pine
25901,3210,223,30,210,14,2047,167,251,205,3448,Spruce_Fir
34599,2846,49,28,361,124,1738,219,168,67,858,Lodgepole_Pine
14023,3174,45,4,0,0,5559,221,230,145,1804,Lodgepole_Pine
11150,3170,282,13,300,96,4412,182,240,198,1224,Spruce_Fir
46949,2833,42,7,42,8,437,221,225,138,361,Lodgepole_Pine
44906,2803,130,20,120,-8,666,248,224,95,277,Aspen
796,3267,84,29,255,89,3780,246,176,38,2596,Spruce_Fir
19220,2734,126,2,446,45,2278,223,237,151,5791,Lodgepole_Pine
48253,2860,136,25,162,49,4317,249,221,85,534,Lodgepole_Pine
39104,2840,120,18,228,69,534,248,222,95,1201,Aspen
63483,3195,78,36,509,138,837,239,151,0,1770,Spruce_Fir
55774,3054,92,15,242,43,3099,242,215,98,1965,Lodgepole_Pine
69977,2965,216,15,170,36,5399,203,253,183,2885,Spruce_Fir
62446,3018,99,10,459,53,5398,236,227,121,6007,Spruce_Fir
48018,3332,358,18,488,177,3920,189,204,150,3673,Krummholz
92941,2777,122,4,277,18,1895,228,236,143,914,Lodgepole_Pine
89880,3270,30,18,153,36,1746,212,197,116,2291,Spruce_Fir
5331,2299,312,26,60,19,1063,142,211,205,430,Lodgepole_Pine
46279,3426,0,28,351,133,2650,169,177,136,2427,Spruce_Fir
74160,2959,56,7,124,10,4355,225,226,135,1920,Lodgepole_Pine
48531,3113,350,21,721,95,3946,179,201,157,2589,Lodgepole_Pine
23504,3132,50,7,242,36,5160,224,225,136,3260,Spruce_Fir
16035,2744,15,3,335,93,2696,217,233,154,1355,Lodgepole_Pine
7970,3182,354,7,741,40,3284,208,227,157,3836,Spruce_Fir
39293,2579,12,12,120,17,924,207,215,143,1515,Lodgepole_Pine
32104,2161,332,33,30,17,1333,126,179,181,1248,Ponderosa_Pine
39371,3151,216,10,120,4,2836,210,250,175,888,Lodgepole_Pine
59488,3018,247,12,607,27,5829,195,249,191,4775,Lodgepole_Pine
68775,2837,302,14,323,-46,1332,179,233,193,1445,Lodgepole_Pine
65595,3141,6,16,541,33,1919,198,207,144,3395,Spruce_Fir
102868,2945,259,13,395,39,5544,188,247,197,4843,Lodgepole_Pine
103724,3015,290,5,633,105,1611,206,239,172,2192,Lodgepole_Pine
56330,2874,95,12,216,48,2689,239,222,112,2934,Lodgepole_Pine
87537,2061,333,41,42,35,120,97,153,176,661,Ponderosa_Pine
49343,3179,279,20,180,40,4602,160,238,216,3491,Spruce_Fir
17329,3204,37,5,228,-2,2075,220,229,146,3042,Lodgepole_Pine
65863,2952,188,7,255,39,5356,221,245,159,3648,Lodgepole_Pine
43965,3117,78,10,450,23,1986,234,221,118,2375,Lodgepole_Pine
17962,2926,285,3,421,7,4325,212,239,165,4713,Krummholz
8010,3136,307,15,631,225,5379,179,230,191,967,Lodgepole_Pine
17455,3248,337,15,150,52,2779,185,218,171,2596,Spruce_Fir
82090,3196,155,17,594,-11,726,238,239,126,2044,Lodgepole_Pine
52104,3204,73,16,566,61,485,237,209,99,1643,Lodgepole_Pine
93689,3418,329,6,480,-26,4794,207,233,165,4191,Krummholz
88806,2971,65,22,514,188,1939,234,190,77,2220,Spruce_Fir
63382,2965,200,6,335,90,4455,218,245,163,1677,Lodgepole_Pine
107170,2985,259,6,277,41,277,206,244,176,1358,Lodgepole_Pine
51121,3040,75,10,30,3,3509,233,221,120,2610,Spruce_Fir
38876,2920,125,33,134,62,997,253,196,42,1332,Lodgepole_Pine
44690,2853,65,25,30,12,1032,234,180,64,1798,Spruce_Fir
11341,3184,124,7,30,-2,5379,232,235,136,2940,Lodgepole_Pine
93205,3007,18,18,765,138,2442,203,199,128,1591,Lodgepole_Pine
3757,3375,310,4,402,36,1350,209,237,166,2307,Spruce_Fir
35517,3240,197,6,659,61,4752,218,246,163,2663,Spruce_Fir
34449,2877,78,6,524,97,3866,227,230,137,5851,Lodgepole_Pine
38411,2834,133,24,67,26,5234,250,220,83,4460,Lodgepole_Pine
51713,2265,349,31,90,28,150,148,172,152,726,Lodgepole_Pine
22041,3248,208,26,404,15,2139,191,253,184,1099,Lodgepole_Pine
57030,2868,9,17,446,162,2821,198,203,139,1842,Cottonwood_Willow
23679,2882,173,10,108,17,3267,226,245,151,2053,Lodgepole_Pine
73076,3455,240,28,458,200,3295,157,250,220,713,Spruce_Fir
35626,2927,326,24,324,124,4531,153,205,187,335,Spruce_Fir
31936,3369,290,5,162,10,1541,206,239,172,912,Krummholz
18492,2645,45,6,60,3,90,222,227,140,685,Lodgepole_Pine
72051,2067,107,25,234,147,256,253,200,59,524,Ponderosa_Pine
80827,3183,139,13,882,19,3095,239,236,124,2760,Lodgepole_Pine
39196,2912,231,22,95,29,2962,179,254,205,2135,Lodgepole_Pine
104525,2926,333,14,127,43,3384,186,221,174,1702,Lodgepole_Pine
5528,2421,56,14,90,34,886,228,211,113,1361,Ponderosa_Pine
15890,2922,348,12,660,171,977,197,220,161,2765,Lodgepole_Pine
106729,3365,299,15,957,176,999,175,233,197,825,Spruce_Fir
35078,2768,0,17,60,19,3450,193,206,148,5853,Spruce_Fir
18652,3049,88,23,510,1,3062,247,195,64,258,Spruce_Fir
2361,2972,130,7,295,35,4183,232,236,136,1831,Lodgepole_Pine
104850,3288,21,18,234,6,2133,205,198,125,437,Krummholz
107611,3206,75,8,108,4,1549,230,225,127,607,Lodgepole_Pine
67648,2627,103,5,175,23,1754,229,233,138,878,Ponderosa_Pine
76118,3284,47,18,891,168,1687,223,198,103,2873,Spruce_Fir
101055,3247,23,12,42,4,6162,212,214,136,306,Spruce_Fir
57185,2441,333,12,366,153,395,193,225,171,966,Lodgepole_Pine
36832,2273,186,23,430,127,1358,216,249,154,836,Cottonwood_Willow
46313,2874,169,29,570,-62,3596,227,237,121,1490,Lodgepole_Pine
54933,2920,163,27,604,254,2292,234,235,114,1852,Krummholz
85235,3163,73,13,283,69,2363,235,214,108,845,Spruce_Fir
18357,3508,99,19,888,223,2489,247,210,84,1129,Spruce_Fir
67178,3052,95,8,474,55,2818,233,229,128,914,Spruce_Fir
86328,2141,332,34,285,248,313,123,176,180,153,Ponderosa_Pine
49100,2548,221,37,60,18,1570,151,245,206,1191,Ponderosa_Pine
23736,3397,332,38,277,144,990,107,164,180,1544,Krummholz
39628,2871,92,16,313,92,3361,243,214,96,680,Lodgepole_Pine
34199,2855,324,15,120,44,124,181,223,181,1269,Spruce_Fir
76680,2586,13,13,67,11,1523,207,213,142,2779,Lodgepole_Pine
55699,3094,118,8,424,28,2474,234,233,130,2597,Spruce_Fir
75832,2772,81,25,124,25,3074,244,188,60,1415,Aspen
8827,2345,332,22,350,39,1032,162,206,180,1291,Ponderosa_Pine
8730,2857,323,14,150,39,4417,184,225,180,4943,Lodgepole_Pine
1660,2060,46,42,127,107,192,195,116,18,319,Ponderosa_Pine
989,3285,201,18,870,15,3882,209,253,172,902,Douglas_fir
65765,2967,119,19,391,64,3077,248,220,92,1537,Lodgepole_Pine
106821,3386,54,7,774,208,1266,224,225,136,850,Spruce_Fir
59477,2873,317,21,234,0,2711,160,217,194,277,Spruce_Fir
56273,2955,332,8,582,36,4845,201,230,168,5303,Spruce_Fir
35336,2790,114,9,458,60,2858,236,231,125,1812,Lodgepole_Pine
32368,2785,265,25,234,40,1667,149,242,227,2252,Aspen
59303,3130,110,27,255,50,3429,254,200,56,424,Spruce_Fir
107334,3112,170,18,270,60,295,230,245,140,579,Lodgepole_Pine
77897,3133,351,19,459,-7,2160,182,204,157,1338,Lodgepole_Pine
18746,3045,336,28,467,77,319,148,190,175,1036,Spruce_Fir
58568,3180,1,18,67,-7,3007,192,204,147,3979,Spruce_Fir
59699,2027,345,29,361,41,417,151,182,161,247,Ponderosa_Pine
4585,3425,149,18,90,18,4221,241,236,117,4205,Krummholz
88708,3283,359,18,313,10,967,189,203,149,2442,Spruce_Fir
18887,3445,207,3,0,0,3084,217,242,161,2427,Krummholz
99694,3014,45,5,696,42,5630,222,228,142,6354,Spruce_Fir
63298,2718,36,6,242,19,134,220,226,142,824,Aspen
45852,3110,35,12,466,51,660,219,214,129,1187,Lodgepole_Pine
17682,2847,90,5,42,0,3853,227,232,139,6129,Lodgepole_Pine
28695,3230,349,26,242,149,4106,164,188,155,969,Lodgepole_Pine
72567,3034,135,20,120,39,3894,247,227,98,5233,Lodgepole_Pine
19391,3386,183,12,743,239,1337,223,248,156,4119,Lodgepole_Pine
43579,2984,23,6,390,58,5221,216,227,147,1804,Spruce_Fir
110039,2573,225,24,170,61,957,180,254,202,1560,Ponderosa_Pine
79429,2978,345,3,360,26,4360,214,235,159,5475,Lodgepole_Pine
41208,2999,97,30,677,203,1132,252,181,34,1107,Lodgepole_Pine
42472,2849,11,10,30,6,1454,210,221,147,2349,Lodgepole_Pine
14015,2607,29,7,60,-11,3376,218,224,142,2698,Spruce_Fir
4866,3211,61,7,180,36,3254,226,225,133,4763,Spruce_Fir
108414,2749,67,8,573,-33,721,228,224,129,2743,Lodgepole_Pine
18414,2556,129,16,242,45,660,244,229,108,162,Lodgepole_Pine
37837,3254,329,4,218,66,234,210,235,163,1533,Spruce_Fir
72142,3078,309,15,42,-1,3743,177,229,192,1020,Spruce_Fir
84228,3357,186,20,765,28,933,219,250,155,4424,Spruce_Fir
64136,2807,315,12,42,3,2397,187,230,183,914,Lodgepole_Pine
99514,3192,112,10,324,52,741,238,229,121,2422,Spruce_Fir
9642,3075,3,4,42,3,1332,214,232,155,706,Spruce_Fir
80660,2734,194,34,218,113,1830,194,244,159,1215,Lodgepole_Pine
25252,3286,93,13,108,12,5252,241,219,106,150,Spruce_Fir
109507,2920,182,16,175,52,1624,223,249,153,2707,Lodgepole_Pine
18738,3344,119,22,485,168,1771,251,215,81,2932,Spruce_Fir
35569,3057,342,2,180,23,6746,214,235,159,3257,Lodgepole_Pine
22673,2917,77,23,256,117,268,241,192,69,1366,Spruce_Fir
20100,2105,283,25,90,36,1260,142,231,225,525,Ponderosa_Pine
17095,2918,88,26,446,-83,499,248,188,53,1909,Aspen
25492,3157,299,2,663,-37,700,212,238,164,1507,Lodgepole_Pine
40599,2954,11,23,95,24,1530,188,186,128,1289,Lodgepole_Pine
86922,3142,185,23,459,127,1917,217,249,152,1082,Lodgepole_Pine
50388,3289,209,23,469,144,1146,197,254,183,4434,Lodgepole_Pine
1792,2855,166,12,42,7,4786,230,244,143,60,Lodgepole_Pine
90021,2284,57,16,30,12,1158,229,203,102,726,Ponderosa_Pine
20876,2939,169,16,42,7,5836,230,245,141,3922,Lodgepole_Pine
100584,3318,300,45,67,28,3013,63,178,232,2289,Spruce_Fir
72174,2870,56,5,518,21,2733,223,229,141,2818,Lodgepole_Pine
83153,3103,315,10,162,27,2156,192,232,179,2290,Lodgepole_Pine
25332,2688,203,26,120,16,2505,196,252,177,1802,Lodgepole_Pine
13668,3324,297,20,216,26,3743,161,229,207,1380,Spruce_Fir
106432,3093,123,12,67,3,918,240,231,120,1639,Spruce_Fir
3638,3207,69,43,134,49,4785,223,121,0,1471,Spruce_Fir
90234,3356,60,33,351,122,1860,224,153,35,2103,Spruce_Fir
94825,2850,128,11,295,42,693,238,233,124,2764,Lodgepole_Pine
14449,3034,31,11,228,35,3013,217,216,133,1565,Lodgepole_Pine
6387,2734,76,15,532,81,616,237,212,102,2801,Lodgepole_Pine
3828,3041,299,12,67,0,1998,187,236,189,3389,Spruce_Fir
58437,3199,132,21,454,-131,339,248,224,94,3350,Lodgepole_Pine
2387,2922,139,9,124,21,3419,235,237,133,1693,Lodgepole_Pine
10966,3161,339,9,228,-24,1320,200,227,166,845,Spruce_Fir
89545,2558,67,5,518,32,900,226,229,138,3784,Lodgepole_Pine
104944,3103,88,18,680,-13,4431,244,209,88,3594,Spruce_Fir
8630,3070,167,14,330,36,6615,231,244,141,3312,Lodgepole_Pine
53488,3373,96,7,636,99,2148,232,229,129,2738,Spruce_Fir
12696,3098,320,7,30,5,4741,201,233,171,2538,Lodgepole_Pine
51327,3195,0,11,323,23,4482,204,220,153,1590,Spruce_Fir
103942,3247,177,33,330,44,2601,216,237,127,3131,Douglas_fir
23356,3218,4,7,424,50,1556,211,226,153,2160,Lodgepole_Pine
107000,2851,46,17,170,38,3022,223,201,107,2239,Spruce_Fir
4446,2916,109,20,124,49,6282,250,213,83,4218,Lodgepole_Pine
83486,2749,346,12,210,82,2801,196,220,163,6552,Spruce_Fir
19792,3240,301,1,437,73,2951,215,238,161,911,Lodgepole_Pine
11829,2871,294,15,830,194,2220,178,236,197,1697,Aspen
117,3085,6,15,655,226,1710,201,210,145,3314,Spruce_Fir
1588,3390,94,21,277,57,1068,248,204,75,3967,Spruce_Fir
86017,3026,270,2,30,-3,2962,214,239,163,967,Spruce_Fir
47257,3304,81,14,603,26,888,238,214,104,5610,Spruce_Fir
101785,2966,68,16,484,149,488,235,205,97,732,Lodgepole_Pine
42803,3186,294,21,256,80,210,156,229,211,664,Aspen
68380,2912,215,20,150,55,1071,196,254,188,400,Lodgepole_Pine
43091,3135,322,15,313,62,4793,180,223,183,3015,Spruce_Fir
70293,3185,270,9,95,14,5770,195,244,187,1777,Lodgepole_Pine
17603,3046,20,13,524,187,1652,211,212,136,3162,Spruce_Fir
61644,3091,48,7,0,0,3692,223,224,136,255,Spruce_Fir
12521,3253,45,4,552,76,5619,221,231,147,2753,Lodgepole_Pine
92806,3268,61,23,210,33,1630,231,185,74,979,Spruce_Fir
4420,2696,211,10,60,14,1563,212,250,173,3756,Lodgepole_Pine
84417,3381,275,32,90,35,5028,118,227,239,992,Spruce_Fir
22131,2929,88,15,150,32,3850,241,214,99,5153,Spruce_Fir
88342,2908,335,8,277,13,4097,202,230,166,3732,Lodgepole_Pine
86086,2962,110,15,618,166,966,244,223,104,1222,Lodgepole_Pine
38650,3190,20,14,376,84,1022,209,210,135,2178,Spruce_Fir
9868,3229,310,29,524,143,457,131,207,210,1249,Spruce_Fir
20712,2908,17,23,424,95,3327,194,186,120,2379,Spruce_Fir
5919,2454,279,22,228,64,721,154,237,220,1528,Ponderosa_Pine
104537,2920,216,13,67,21,4063,206,252,181,636,Lodgepole_Pine
7902,3114,316,19,579,193,3177,165,220,193,2255,Spruce_Fir
66919,3280,19,25,470,99,1740,194,180,113,2165,Lodgepole_Pine
45702,3056,168,21,108,31,2502,231,242,131,1489,Spruce_Fir
86838,2768,177,25,300,126,1599,223,245,139,1289,Lodgepole_Pine
5199,2683,108,7,524,5,1179,232,232,133,2737,Lodgepole_Pine
91033,2973,60,8,541,8,4204,226,224,132,4626,Lodgepole_Pine
40647,3238,31,21,335,109,4034,209,189,108,1907,Spruce_Fir
51868,2918,341,31,120,35,5276,140,178,166,1104,Lodgepole_Pine
85167,3010,67,19,361,20,510,235,199,87,1624,Spruce_Fir
64199,2816,270,0,212,10,2320,217,238,158,2330,Lodgepole_Pine
71338,3182,121,11,474,111,192,239,231,120,942,Lodgepole_Pine
68939,3404,269,10,711,211,4713,195,244,188,2836,Krummholz
34169,3195,16,8,631,102,2952,214,224,147,3540,Spruce_Fir
27930,3049,26,15,492,166,2161,212,206,128,2430,Spruce_Fir
27158,2989,85,17,108,17,934,242,209,91,2658,Lodgepole_Pine
63424,3717,354,17,1116,308,5117,190,209,155,3270,Krummholz
22064,2911,271,20,150,27,5042,163,242,217,1452,Lodgepole_Pine
110350,2529,339,18,67,10,1365,179,212,170,1290,Douglas_fir
103715,2874,72,20,42,12,4904,238,196,80,124,Lodgepole_Pine
79992,3273,9,7,120,12,6404,212,225,151,42,Spruce_Fir
18370,3170,354,13,558,59,1091,197,216,156,2401,Spruce_Fir
43607,2801,120,11,297,106,1282,240,230,119,679,Lodgepole_Pine
42403,3057,198,8,636,-28,5867,218,247,164,3042,Lodgepole_Pine
60420,3021,284,13,750,122,5889,184,240,196,5691,Lodgepole_Pine
76581,2975,53,21,306,59,4758,226,191,88,3730,Spruce_Fir
108754,2688,72,22,268,79,1385,239,193,74,725,Lodgepole_Pine
38930,2765,80,36,90,-19,162,241,154,12,1410,Aspen
87032,3103,275,18,127,16,3706,170,242,210,1207,Spruce_Fir
108576,2565,85,12,228,39,759,237,220,112,3520,Lodgepole_Pine
34184,3331,173,13,1055,215,2589,228,246,148,2183,Krummholz
44944,3010,26,31,301,98,1996,190,159,88,1801,Lodgepole_Pine
33133,2167,102,15,190,33,1356,244,219,100,324,Ponderosa_Pine
30779,2128,2,21,60,17,474,186,195,142,331,Douglas_fir
58573,2803,296,22,42,-1,1006,154,228,212,1320,Lodgepole_Pine
39020,2889,236,18,450,108,1380,187,253,200,1599,Lodgepole_Pine
49419,3189,277,9,127,-26,3569,195,242,187,1689,Spruce_Fir
5988,2768,348,21,120,36,3211,175,200,160,6095,Lodgepole_Pine
38789,3324,44,24,787,33,1921,217,179,83,2654,Lodgepole_Pine
44683,3037,15,10,309,62,5093,211,219,144,3705,Spruce_Fir
15551,3042,75,7,190,55,85,229,226,130,1423,Lodgepole_Pine
76059,2764,39,9,124,8,1919,221,219,133,1670,Lodgepole_Pine
61769,3342,177,20,95,23,1022,225,247,145,1200,Krummholz
13164,2734,295,15,30,7,2376,175,234,199,268,Lodgepole_Pine
109656,2845,24,14,674,301,1397,212,209,132,960,Lodgepole_Pine
91134,2899,355,17,371,86,3263,190,207,153,2362,Spruce_Fir
43339,3156,266,12,721,235,3205,189,245,196,2455,Spruce_Fir
86964,2735,341,9,300,20,1181,201,226,165,1945,Lodgepole_Pine
67506,3008,358,16,30,10,6337,193,209,152,3464,Lodgepole_Pine
61241,3407,178,15,175,33,2355,225,248,150,3360,Spruce_Fir
70917,2867,64,19,633,179,644,234,198,89,2445,Lodgepole_Pine
101898,3014,59,10,743,187,1343,228,219,124,782,Aspen
38807,3052,179,12,300,52,2240,225,247,153,1401,Lodgepole_Pine
35031,3181,69,12,811,76,1006,232,217,115,1824,Lodgepole_Pine
18926,2692,56,12,247,10,1663,228,215,118,5800,Lodgepole_Pine
13559,3084,214,5,0,0,1664,215,245,167,2222,Spruce_Fir
86366,2559,250,18,283,87,531,178,250,207,752,Lodgepole_Pine
16235,2953,331,14,228,4,1890,186,222,175,134,Lodgepole_Pine
91748,2685,90,27,67,36,1348,249,187,50,994,Lodgepole_Pine
31341,2780,9,14,420,-2,765,203,211,143,722,Lodgepole_Pine
71201,3288,30,11,242,13,1758,216,215,133,4851,Spruce_Fir
96179,2703,65,5,295,21,1782,225,230,140,5896,Lodgepole_Pine
35719,3143,62,17,847,287,859,232,203,98,1579,Lodgepole_Pine
73627,2549,128,18,390,113,395,247,225,99,467,Aspen
70133,3099,10,22,300,19,1019,192,191,131,1371,Spruce_Fir
94428,3175,20,13,297,66,1326,210,211,136,366,Spruce_Fir
87851,3194,29,30,421,123,3606,194,160,84,1727,Spruce_Fir
72934,3178,135,4,256,39,2780,227,238,145,3596,Lodgepole_Pine
106278,3250,58,15,564,221,3634,230,208,108,1984,Spruce_Fir
92714,2936,223,12,351,30,5510,204,251,182,4926,Lodgepole_Pine
57524,2420,277,35,60,23,319,106,221,243,300,Ponderosa_Pine
86937,2654,72,3,150,5,564,223,233,146,1426,Lodgepole_Pine
