,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
20451,3402,137,13,170,36,2876,239,235,123,780,Krummholz
101573,3156,326,10,180,50,2142,195,229,173,595,Spruce_Fir
50522,2815,132,6,366,24,2448,230,237,140,2694,Lodgepole_Pine
60696,3049,91,27,451,-55,661,249,188,49,1690,Lodgepole_Pine
38122,3073,188,15,190,20,1984,220,250,159,60,Spruce_Fir
40490,2819,355,10,95,12,1195,203,222,157,2868,Spruce_Fir
93170,2383,243,11,108,25,255,199,249,187,297,Douglas_fir
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
31766,2750,63,8,531,-32,764,228,223,128,2711,Lodgepole_Pine
97725,2288,269,13,42,3,1377,185,244,199,781,Douglas_fir
38086,2938,276,23,698,292,1348,151,237,223,2039,Lodgepole_Pine
73256,3063,247,12,518,46,1506,195,249,191,890,Lodgepole_Pine
17516,3105,173,11,175,-21,2347,227,245,149,1855,Lodgepole_Pine
80300,2645,354,38,134,62,937,132,147,134,2333,Lodgepole_Pine
58534,3185,129,12,481,10,3899,240,233,121,4273,Spruce_Fir
102496,3018,86,10,240,10,6305,235,223,119,3636,Lodgepole_Pine
21433,2452,168,15,454,182,743,230,245,142,836,Douglas_fir
25692,2534,65,13,342,106,1090,232,214,112,1150,Ponderosa_Pine
92406,3042,40,4,323,34,2543,220,231,147,845,Spruce_Fir
12895,3187,101,4,979,-15,1183,226,234,144,1493,Lodgepole_Pine
84905,2904,105,14,42,11,3417,243,222,106,2397,Lodgepole_Pine
46069,2984,348,6,324,82,960,209,231,160,930,Ponderosa_Pine
85997,2622,45,2,67,10,698,220,234,151,6047,Lodgepole_Pine
89412,2708,90,10,124,23,2032,236,224,118,6593,Lodgepole_Pine
107304,2848,10,11,426,72,2356,209,219,147,2255,Lodgepole_Pine
74300,2971,62,10,85,10,1664,229,218,121,3511,Spruce_Fir
38088,2977,200,16,860,177,2665,212,252,170,1450,Lodgepole_Pine
38786,2158,326,22,42,14,323,162,210,186,499,Lodgepole_Pine
17136,3185,3,13,566,167,4560,202,215,149,2167,Krummholz
70540,2999,217,16,120,33,2062,202,254,184,408,Lodgepole_Pine
23131,2846,326,5,90,4,2310,206,234,166,1006,Spruce_Fir
9909,3251,128,37,362,55,3108,251,190,32,2995,Spruce_Fir
2976,2810,206,22,201,-10,1640,200,254,179,1020,Lodgepole_Pine
20847,3147,165,24,323,38,2534,233,239,123,3454,Lodgepole_Pine
94343,3228,86,3,631,60,4159,224,234,145,1922,Spruce_Fir
102400,2993,232,12,319,103,2142,201,251,186,1124,Lodgepole_Pine
104295,2782,52,25,395,108,421,224,179,75,2296,Aspen
5506,2672,83,16,210,55,1116,241,210,94,511,Lodgepole_Pine
50910,2883,135,10,108,10,5249,236,236,131,4230,Aspen
91580,3335,38,13,446,-2,1660,219,210,123,2094,Spruce_Fir
7291,3395,11,6,828,205,1130,214,228,151,792,Spruce_Fir
69103,3256,63,35,256,49,1783,226,149,27,2413,Spruce_Fir
61968,3032,285,11,182,40,2630,188,240,192,864,Spruce_Fir
34877,3234,53,5,400,24,4656,223,229,142,2282,Spruce_Fir
73392,2838,306,16,85,19,2422,173,229,195,2283,Krummholz
5380,3194,326,30,192,49,430,133,192,191,2420,Spruce_Fir
23885,3327,184,38,277,168,1595,199,234,134,595,Krummholz
3051,3223,333,4,591,66,1252,210,234,163,2522,Spruce_Fir
92524,3280,270,3,408,37,5016,212,240,166,895,Lodgepole_Pine
52869,3151,328,9,180,25,4711,198,230,171,2565,Lodgepole_Pine
108654,3023,327,17,690,102,1579,175,218,181,626,Lodgepole_Pine
41472,2562,65,14,127,27,875,232,211,109,1440,Lodgepole_Pine
99346,3318,163,15,335,27,1784,233,243,137,3088,Spruce_Fir
8671,2165,156,28,85,16,721,238,230,101,751,Ponderosa_Pine
77068,3057,137,9,360,-42,618,234,237,134,1409,Spruce_Fir
1579,3035,276,2,67,-5,3182,213,239,164,1194,Lodgepole_Pine
83499,3387,156,16,703,222,1527,236,240,130,1179,Spruce_Fir
10605,2667,166,22,228,82,1866,232,241,128,2773,Ponderosa_Pine
109128,3168,301,16,268,-50,3368,174,232,197,1275,Lodgepole_Pine
27334,3083,90,7,300,36,2906,231,229,130,6129,Spruce_Fir
105438,3302,337,2,285,37,5676,215,236,159,564,Spruce_Fir
37982,2776,202,8,0,0,2222,217,247,165,830,Spruce_Fir
86514,2748,159,17,60,15,2694,236,241,129,5597,Spruce_Fir
40229,2961,52,20,361,30,2039,226,193,92,911,Spruce_Fir
94093,2491,0,8,295,85,540,208,225,154,1612,Ponderosa_Pine
72737,3050,59,11,0,0,4686,228,216,119,1087,Lodgepole_Pine
70342,3161,5,9,42,3,551,209,223,152,918,Lodgepole_Pine
21578,3008,281,10,780,110,5864,194,241,187,5998,Lodgepole_Pine
110029,2342,349,21,201,52,713,176,199,159,618,Ponderosa_Pine
70423,3066,145,18,342,0,1588,242,234,115,1317,Spruce_Fir
20767,2805,1,12,90,18,1994,202,216,151,2624,Krummholz
24979,3119,270,12,443,43,3535,188,244,195,1397,Spruce_Fir
25012,2887,339,6,283,27,1218,207,232,163,2225,Lodgepole_Pine
70603,3428,293,25,1061,298,4168,141,225,220,2589,Krummholz
87323,2990,297,4,67,7,1847,208,238,169,3569,Spruce_Fir
10644,2785,193,16,127,35,2581,217,251,164,2424,Lodgepole_Pine
61006,2988,84,6,390,23,4914,229,229,133,5479,Lodgepole_Pine
30866,2939,45,18,277,101,1434,222,197,103,2711,Lodgepole_Pine
39355,3264,24,10,242,39,3220,215,218,139,2125,Spruce_Fir
50171,3149,104,8,108,10,3837,234,230,129,218,Spruce_Fir
6529,3164,8,7,283,29,2992,212,227,152,1062,Lodgepole_Pine
17384,2980,204,8,612,-40,1423,216,247,166,1616,Lodgepole_Pine
69810,3291,357,5,300,26,5700,213,231,157,541,Lodgepole_Pine
64906,3071,257,4,182,15,2860,209,242,171,524,Spruce_Fir
2180,2509,324,6,228,40,30,205,233,168,551,Lodgepole_Pine
62058,2706,53,14,42,8,942,227,208,111,1878,Spruce_Fir
44673,2437,141,15,607,131,824,241,235,120,1075,Krummholz
53169,3050,290,6,511,46,5922,202,239,176,4313,Lodgepole_Pine
82858,3136,3,16,170,30,4297,197,209,147,3034,Spruce_Fir
38657,3071,85,13,510,-111,1678,238,218,109,1323,Spruce_Fir
19757,2798,211,1,418,124,1771,218,240,159,1077,Lodgepole_Pine
33368,3050,216,6,812,51,5791,214,246,168,3637,Spruce_Fir
16839,3067,122,13,485,68,5412,242,229,114,3262,Lodgepole_Pine
85425,3190,143,7,67,-2,2232,231,239,141,1621,Spruce_Fir
105511,3351,268,14,488,11,3388,183,245,201,1631,Spruce_Fir
58506,3225,261,9,242,64,636,199,245,185,2558,Spruce_Fir
72758,3227,250,10,240,94,2717,198,248,188,1253,Spruce_Fir
10496,3029,260,13,180,-5,2630,188,247,197,1370,Lodgepole_Pine
70549,2147,332,16,240,83,474,182,218,175,485,Ponderosa_Pine
76665,3293,27,8,134,8,1954,217,222,141,1458,Spruce_Fir
7184,2793,174,10,108,16,3102,226,245,152,5832,Lodgepole_Pine
91830,3030,294,3,124,1,1290,211,238,165,2694,Spruce_Fir
47190,2500,72,26,234,97,741,238,180,57,780,Lodgepole_Pine
37983,3111,275,15,30,7,997,178,242,203,2538,Spruce_Fir
52712,3149,265,9,0,0,2550,198,244,185,1003,Spruce_Fir
15470,3314,342,9,750,126,785,202,227,164,1036,Spruce_Fir
24668,3145,184,12,384,61,175,222,248,157,1959,Lodgepole_Pine
21487,2566,52,13,391,123,1057,226,211,115,1114,Lodgepole_Pine
73429,3189,16,10,30,3,2363,212,220,145,2476,Spruce_Fir
52821,2581,116,15,0,0,765,245,224,105,2062,Lodgepole_Pine
100662,3098,283,16,295,-3,3725,173,239,205,1538,Spruce_Fir
9659,3234,359,19,960,217,2001,189,202,148,2287,Spruce_Fir
27514,2324,284,23,30,12,1248,151,233,220,912,Douglas_fir
12053,2827,170,27,450,161,2118,228,240,126,2017,Lodgepole_Pine
2944,3043,164,26,360,62,1890,233,237,118,1471,Spruce_Fir
58542,3117,161,29,201,78,3483,234,232,107,2310,Spruce_Fir
25382,2866,268,37,330,232,1487,104,225,245,1463,Lodgepole_Pine
107693,3155,33,17,390,49,2227,214,201,118,1490,Lodgepole_Pine
101549,2432,329,28,30,18,1008,142,194,185,684,Lodgepole_Pine
29968,3097,3,9,85,13,725,207,222,152,1740,Lodgepole_Pine
30960,2932,70,5,240,19,4614,225,230,140,3945,Spruce_Fir
57734,3405,106,17,242,8,2244,247,217,93,3577,Krummholz
84347,3168,5,8,30,0,2415,210,224,152,2451,Spruce_Fir
81871,2928,288,17,319,47,1209,172,237,204,1830,Lodgepole_Pine
65765,2967,119,19,391,64,3077,248,220,92,1537,Lodgepole_Pine
7592,2863,323,14,153,42,4357,184,225,180,5003,Lodgepole_Pine
75639,3197,69,23,285,72,4133,237,189,71,3705,Spruce_Fir
102691,2960,120,14,90,-3,2563,243,228,111,1708,Spruce_Fir
41672,2923,77,31,301,149,4266,241,167,33,731,Lodgepole_Pine
39531,2706,71,13,408,79,2469,234,214,110,2307,Lodgepole_Pine
39938,2130,290,19,120,66,451,162,233,210,376,Ponderosa_Pine
85713,3352,346,18,443,43,3609,182,208,163,3416,Lodgepole_Pine
71792,2744,4,6,0,0,3797,212,228,154,1116,Spruce_Fir
36963,3014,354,14,579,46,4250,196,214,156,2170,Lodgepole_Pine
62638,3026,152,30,153,89,3417,240,224,90,1008,Lodgepole_Pine
17351,3080,59,4,30,0,6942,223,231,143,2739,Lodgepole_Pine
72191,2357,218,11,270,70,1063,208,250,177,1036,Ponderosa_Pine
49913,2167,325,19,60,8,983,169,216,185,849,Ponderosa_Pine
59419,2962,110,9,30,0,1947,236,230,126,2609,Spruce_Fir
32180,3279,342,3,547,53,5343,213,235,159,1679,Spruce_Fir
68036,2879,30,9,30,-2,1831,218,220,137,1963,Cottonwood_Willow
82076,2886,54,22,212,56,362,227,187,83,1592,Lodgepole_Pine
91938,2931,132,19,537,99,607,247,226,100,1431,Aspen
89013,2800,7,11,95,16,4113,207,218,148,5437,Spruce_Fir
79157,2983,244,17,108,14,2007,183,251,203,1262,Spruce_Fir
108762,2864,232,27,268,44,1114,167,252,212,95,Lodgepole_Pine
62925,2739,42,6,190,17,2241,221,227,141,6259,Lodgepole_Pine
28840,2946,325,6,30,6,1749,206,234,167,470,Lodgepole_Pine
46062,3105,212,19,977,110,3193,200,254,184,2239,Lodgepole_Pine
74219,2871,32,6,339,54,2337,219,227,145,2054,Lodgepole_Pine
35007,3284,115,4,589,193,3777,227,236,144,488,Lodgepole_Pine
3065,2720,146,7,162,25,2308,230,239,142,1766,Lodgepole_Pine
110369,2324,116,26,297,131,999,253,206,63,1340,Cottonwood_Willow
102334,3198,187,9,192,5,2255,221,247,159,1613,Spruce_Fir
54789,3208,286,22,228,62,972,154,233,217,2372,Lodgepole_Pine
37634,3070,114,10,1248,272,3245,238,230,122,1172,Lodgepole_Pine
22566,3001,196,31,255,105,1895,197,248,165,2145,Lodgepole_Pine
20708,3437,352,15,828,201,994,192,212,157,931,Spruce_Fir
5049,2824,212,3,67,7,1024,217,242,162,234,Spruce_Fir
17144,3080,117,17,256,-22,1100,246,222,99,984,Spruce_Fir
9958,2742,47,22,228,63,242,222,186,88,1945,Aspen
17684,3148,154,17,234,46,170,238,239,125,4633,Lodgepole_Pine
70224,3200,130,15,30,4,1282,243,230,112,1597,Krummholz
67622,3092,4,10,150,23,4257,207,220,151,2192,Lodgepole_Pine
80170,3079,141,10,30,3,4506,235,237,132,1092,Spruce_Fir
100581,2870,17,19,371,78,4392,200,196,128,5290,Spruce_Fir
32707,2702,231,15,30,0,1650,196,252,192,1243,Ponderosa_Pine
32378,2675,77,16,437,-52,1300,239,209,96,3945,Lodgepole_Pine
100912,3299,135,21,700,163,997,247,226,96,5490,Lodgepole_Pine
54365,2470,190,8,240,36,633,220,247,160,1357,Douglas_fir
70511,2565,134,20,361,112,787,247,226,98,1045,Ponderosa_Pine
101360,2561,105,10,170,14,360,237,228,120,1383,Lodgepole_Pine
23279,2727,182,12,309,139,2742,223,248,156,1236,Ponderosa_Pine
93019,3334,141,14,150,8,1260,240,236,123,1438,Spruce_Fir
58853,3306,192,10,534,79,3795,219,248,162,2408,Spruce_Fir
22360,3171,215,13,499,94,5921,207,252,179,2372,Lodgepole_Pine
89684,2646,337,22,371,-30,2794,167,204,173,2577,Lodgepole_Pine
104174,3133,108,2,497,57,277,223,236,149,1777,Lodgepole_Pine
97238,3086,114,11,272,79,4968,240,229,118,2852,Lodgepole_Pine
20811,2224,356,29,247,43,849,162,176,142,741,Douglas_fir
44534,3236,270,1,384,57,4517,215,239,161,2858,Spruce_Fir
51566,3125,252,25,570,204,2949,158,248,222,2594,Aspen
22567,3071,45,9,150,0,3807,223,220,131,1837,Krummholz
56918,2586,124,23,127,35,395,251,217,81,1770,Lodgepole_Pine
54723,3288,353,14,497,77,1154,196,215,157,457,Lodgepole_Pine
14558,2959,240,9,212,50,5949,203,248,183,5125,Lodgepole_Pine
105529,3386,277,8,335,10,2970,199,242,182,1994,Spruce_Fir
98193,3013,7,15,459,170,1989,202,210,144,2936,Lodgepole_Pine
90619,2932,323,7,424,6,3676,201,233,171,5889,Lodgepole_Pine
489,3177,187,8,90,1,706,221,246,159,1332,Spruce_Fir
92823,3039,40,4,592,19,4371,220,231,147,1471,Lodgepole_Pine
29619,3191,67,6,190,32,4871,227,228,135,1354,Spruce_Fir
24758,2810,211,12,124,10,2096,210,251,175,2188,Lodgepole_Pine
95631,3133,67,30,190,-25,916,233,166,0,1215,Spruce_Fir
94286,3279,114,6,162,11,1172,230,234,138,2128,Spruce_Fir
90351,3271,80,11,324,36,5514,234,221,118,1055,Lodgepole_Pine
3647,2398,1,35,60,33,666,149,153,125,1339,Lodgepole_Pine
92729,2596,125,16,153,33,192,245,228,107,1040,Lodgepole_Pine
100193,2979,302,12,330,64,2896,186,234,188,1532,Lodgepole_Pine
17335,3078,131,17,180,-21,800,245,229,106,1523,Spruce_Fir
12387,2909,24,14,42,8,4878,212,209,131,1692,Aspen
59317,3210,243,5,42,2,2279,209,244,173,3013,Spruce_Fir
8413,2264,310,11,0,0,1120,189,232,183,365,Cottonwood_Willow
64489,3207,230,16,433,0,702,194,253,194,2101,Lodgepole_Pine
83591,2797,80,23,85,31,1648,243,192,67,1507,Aspen
95974,2598,27,15,247,-3,1604,212,206,127,1034,Douglas_fir
19462,3023,342,5,277,54,497,210,233,161,1452,Lodgepole_Pine
72724,2847,63,34,450,209,895,227,151,29,700,Lodgepole_Pine
94221,2901,174,11,90,12,2393,227,246,150,2682,Lodgepole_Pine
63144,3301,336,9,30,2,4039,201,229,167,1579,Spruce_Fir
26732,3136,22,14,390,118,4775,211,210,133,2229,Spruce_Fir
99812,3108,178,9,446,24,162,224,246,154,1608,Lodgepole_Pine
46262,3252,159,14,67,12,5171,234,242,134,390,Lodgepole_Pine
20746,2854,65,17,283,52,2701,233,204,97,1888,Lodgepole_Pine
77614,1940,24,43,42,32,67,160,114,58,319,Ponderosa_Pine
73391,2591,224,22,313,-12,1433,184,254,199,968,Ponderosa_Pine
104767,3389,184,10,1114,187,2969,223,247,157,1430,Krummholz
31918,2588,273,24,360,-11,815,148,238,225,1159,Ponderosa_Pine
54034,2697,337,8,0,0,1455,203,229,165,2348,Lodgepole_Pine
31325,3217,82,15,371,-39,806,240,212,98,2881,Lodgepole_Pine
26887,3237,239,4,541,31,424,212,243,169,1739,Spruce_Fir
8581,2967,95,3,120,-1,2400,224,235,147,1561,Spruce_Fir
75738,3125,115,18,175,-5,1034,248,219,93,2269,Spruce_Fir
92936,3292,8,5,30,4,4075,214,230,153,3796,Krummholz
88585,3121,53,12,1208,252,2851,227,214,119,1484,Lodgepole_Pine
73147,3144,101,9,300,36,5503,235,228,124,1015,Lodgepole_Pine
26953,3065,82,11,1182,267,3182,235,220,115,1092,Lodgepole_Pine
32410,2762,318,7,270,95,1026,202,234,171,2100,Lodgepole_Pine
5339,3259,230,18,631,124,660,189,254,197,2543,Cottonwood_Willow
6231,2760,61,31,108,107,120,228,160,42,1249,Aspen
53728,2733,345,17,42,12,2605,184,211,164,5314,Lodgepole_Pine
105758,3508,113,22,811,223,2383,251,211,77,1261,Spruce_Fir
105918,3139,0,15,201,31,3118,197,211,150,2382,Spruce_Fir
23730,2794,29,11,430,66,3055,216,217,135,1292,Lodgepole_Pine
97467,3053,207,8,516,-5,212,215,247,168,1310,Lodgepole_Pine
61533,3342,121,19,351,37,1188,248,221,93,2821,Spruce_Fir
89544,3061,52,22,319,99,5006,225,186,84,2568,Spruce_Fir
82937,2892,98,2,335,44,3021,222,236,151,2295,Lodgepole_Pine
22453,3004,319,14,467,164,5260,182,226,183,5165,Lodgepole_Pine
104815,3427,5,19,579,79,4106,193,200,142,3502,Krummholz
68085,3159,180,9,134,10,6275,224,246,155,1025,Spruce_Fir
680,3287,328,21,218,54,3638,164,210,183,3963,Spruce_Fir
105590,3203,155,22,162,27,3243,239,236,114,3177,Spruce_Fir
88106,2017,76,24,323,56,408,241,188,65,42,Ponderosa_Pine
55181,2735,234,31,85,49,2022,155,249,218,997,Lodgepole_Pine
18407,2922,339,13,285,79,295,191,221,168,1546,Spruce_Fir
48319,3245,199,24,335,71,576,203,252,171,1084,Spruce_Fir
92886,3148,70,11,218,15,5437,232,218,117,1900,Spruce_Fir
50714,2950,47,16,618,131,1323,224,202,108,2635,Lodgepole_Pine
25160,2917,90,11,67,10,3845,237,222,114,5021,Spruce_Fir
88573,3160,197,6,256,50,1224,218,246,163,834,Spruce_Fir
28310,2859,351,11,459,80,1266,199,221,159,2754,Lodgepole_Pine
30247,2583,355,9,210,73,1213,206,224,157,1592,Lodgepole_Pine
108291,2900,307,7,309,35,3355,200,236,176,2881,Lodgepole_Pine
98351,3281,318,22,351,63,3970,159,215,194,1635,Spruce_Fir
102623,2910,32,13,313,59,2841,216,210,127,2496,Lodgepole_Pine
5381,2559,147,7,0,0,1360,229,239,143,365,Ponderosa_Pine
21074,2869,341,27,134,43,845,152,188,167,1421,Lodgepole_Pine
28477,3275,191,14,466,142,2900,218,250,162,957,Lodgepole_Pine
75805,3212,209,23,190,59,1617,195,254,184,4263,Spruce_Fir
61654,2726,75,13,0,0,1307,235,216,110,2132,Lodgepole_Pine
84964,2959,72,3,0,0,4801,223,233,146,5632,Spruce_Fir
105329,3138,328,7,127,43,4552,203,232,168,1362,Spruce_Fir
85616,2943,100,22,674,157,2338,250,203,70,1674,Lodgepole_Pine
58971,3353,54,7,551,42,849,224,225,136,2490,Krummholz
90419,2449,151,17,362,93,866,239,237,122,1231,Douglas_fir
50139,2717,194,30,210,78,1879,200,247,161,1443,Lodgepole_Pine
19981,3068,68,13,210,67,2084,233,213,109,2850,Spruce_Fir
49405,2946,17,16,240,-2,1981,205,205,133,228,Lodgepole_Pine
65896,3141,135,11,330,116,2273,237,236,128,1687,Spruce_Fir
21672,3359,261,17,459,19,3369,177,247,208,1657,Spruce_Fir
49105,2669,11,14,124,42,1571,204,210,141,1106,Lodgepole_Pine
31388,3051,29,13,242,63,2227,215,210,129,2738,Spruce_Fir
106039,3078,271,17,127,37,1588,173,243,208,1260,Spruce_Fir
59458,2892,53,10,497,76,3720,226,218,126,3194,Lodgepole_Pine
22319,3204,140,15,331,43,1092,241,234,119,1972,Spruce_Fir
105561,3465,231,25,690,-1,3305,172,253,209,2605,Spruce_Fir
55340,2896,287,8,268,87,1273,198,240,181,2724,Lodgepole_Pine
28798,2494,83,14,30,11,390,239,214,102,426,Lodgepole_Pine
29352,3366,36,8,342,104,3438,220,222,138,3264,Krummholz
71312,3308,92,18,85,40,4086,245,209,86,1034,Spruce_Fir
77847,3176,346,18,108,23,4142,182,208,163,330,Spruce_Fir
99167,2992,180,13,162,18,1666,224,248,153,3601,Spruce_Fir
8763,3419,218,18,573,90,1230,198,254,188,3995,Spruce_Fir
41807,3057,44,17,30,-2,6620,221,200,107,3003,Lodgepole_Pine
67203,2821,185,9,60,-9,4574,222,246,158,4748,Lodgepole_Pine
62118,3180,113,18,577,244,1687,248,219,94,2848,Spruce_Fir
60041,3382,103,29,240,144,3946,253,188,40,3476,Krummholz
73260,2975,144,23,120,-18,2605,245,228,98,1594,Spruce_Fir
43734,2954,344,6,30,3,3140,208,230,161,1224,Spruce_Fir
52244,2609,42,7,42,-5,1148,222,224,137,424,Lodgepole_Pine
57299,3282,35,8,258,59,3180,219,223,139,3064,Lodgepole_Pine
20868,2809,8,24,192,54,3000,184,183,129,560,Lodgepole_Pine
90643,2952,130,8,150,20,5646,233,236,135,4200,Lodgepole_Pine
38175,2924,242,33,824,162,4081,140,245,228,1410,Lodgepole_Pine
59731,2353,15,26,247,109,1355,187,178,118,677,Ponderosa_Pine
82246,2368,96,25,228,116,1298,250,194,56,1218,Ponderosa_Pine
42476,2941,281,1,134,4,1590,215,238,161,190,Lodgepole_Pine
27995,2995,45,12,258,17,5192,223,214,123,6149,Lodgepole_Pine
11,2812,90,11,192,14,774,237,223,116,514,Lodgepole_Pine
56988,2880,11,1,313,57,2486,217,236,156,2160,Lodgepole_Pine
6193,2455,333,20,362,21,741,170,210,177,1195,Douglas_fir
13639,3159,129,19,201,54,1048,248,225,97,2131,Spruce_Fir
64913,2958,347,9,95,16,2372,204,226,161,902,Spruce_Fir
4297,2765,105,36,67,47,2040,252,170,12,664,Lodgepole_Pine
86489,3175,245,16,90,13,792,187,251,200,1587,Spruce_Fir
48759,3162,324,15,534,135,4586,181,223,181,2012,Spruce_Fir
9730,3234,5,8,446,39,1080,210,224,152,1516,Spruce_Fir
95696,2839,117,17,256,43,845,246,222,99,598,Lodgepole_Pine
107572,2874,74,23,85,27,4926,240,190,68,108,Lodgepole_Pine
73027,2561,112,20,67,19,1745,250,215,85,1741,Ponderosa_Pine
8038,3425,79,24,618,140,2067,243,189,62,1626,Spruce_Fir
66727,3306,213,5,376,88,3333,216,244,165,1978,Spruce_Fir
96850,3023,20,21,782,154,2482,200,190,120,1680,Lodgepole_Pine
57391,2907,312,18,339,127,433,170,224,194,1194,Spruce_Fir
76531,3118,262,18,774,74,3371,173,246,210,2090,Spruce_Fir
208,3227,193,15,677,13,531,217,251,163,2513,Lodgepole_Pine
92940,2862,336,8,0,0,2825,202,229,166,2315,Spruce_Fir
73046,3174,294,23,270,97,1652,148,226,216,2212,Lodgepole_Pine
35121,2802,130,8,283,51,1775,233,236,135,3055,Spruce_Fir
68902,3191,96,6,365,49,2955,231,231,133,4963,Spruce_Fir
96635,2962,71,16,108,3,4547,236,208,99,2347,Lodgepole_Pine
109661,2948,220,31,180,122,2779,169,251,202,1230,Lodgepole_Pine
39890,2504,77,8,108,-1,642,230,226,129,5589,Aspen
62725,3352,73,12,612,162,1847,234,217,113,2376,Lodgepole_Pine
106750,3242,266,13,212,34,808,187,245,197,1832,Spruce_Fir
28470,2821,128,33,67,20,4955,252,199,45,4642,Lodgepole_Pine
2745,3283,118,15,433,86,270,244,226,106,430,Lodgepole_Pine
23745,2780,249,12,30,4,2424,195,249,191,2732,Spruce_Fir
70391,2666,100,21,153,40,2324,249,207,77,2501,Ponderosa_Pine
41481,3375,95,26,180,63,2445,251,192,53,2053,Krummholz
21942,3142,65,13,323,13,2187,232,212,110,2438,Spruce_Fir
49611,2584,31,11,256,102,1120,217,216,133,1549,Lodgepole_Pine
104448,3015,241,19,210,60,3277,181,252,206,1237,Lodgepole_Pine
79914,2983,52,11,525,18,1020,226,217,124,2156,Lodgepole_Pine
42116,2913,322,8,190,47,2954,200,232,172,1926,Lodgepole_Pine
9290,2971,45,1,60,2,1273,219,235,153,331,Spruce_Fir
81839,2565,18,12,234,-4,2530,211,215,139,2590,Spruce_Fir
60002,2897,136,26,395,70,918,250,218,79,552,Lodgepole_Pine
43525,3106,197,5,390,-2,6454,219,244,161,2750,Lodgepole_Pine
104993,3231,49,14,150,26,3029,225,208,114,4846,Spruce_Fir
97578,3147,184,25,95,16,2672,217,247,148,1189,Spruce_Fir
92458,3254,123,7,430,-19,834,231,235,137,3073,Lodgepole_Pine
35694,2958,219,13,162,24,3971,205,252,181,638,Spruce_Fir
12754,3255,164,21,216,17,4116,234,241,127,2363,Spruce_Fir
61440,3048,145,18,420,65,2525,242,234,115,2831,Krummholz
