,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
46876,3404,132,16,42,4,4265,245,229,108,4202,Spruce_Fir
97124,2894,328,14,433,138,2601,185,222,177,1065,Lodgepole_Pine
59474,2762,4,4,218,95,2649,215,232,155,6700,Spruce_Fir
9360,2934,59,14,258,67,3588,230,211,111,5208,Douglas_fir
56831,2845,99,20,95,28,108,248,208,80,1249,Spruce_Fir
68602,2995,270,4,470,13,5126,210,241,170,5411,Lodgepole_Pine
67760,3024,166,14,774,115,5671,231,244,141,3149,Lodgepole_Pine
42161,3157,70,17,175,26,4240,236,205,96,3643,Spruce_Fir
43317,2762,73,24,400,84,408,240,188,66,2414,Lodgepole_Pine
12381,2890,245,12,361,92,1972,196,249,190,882,Lodgepole_Pine
109152,2616,2,6,268,62,874,211,228,154,661,Lodgepole_Pine
19815,3065,324,13,150,6,3719,188,226,178,899,Spruce_Fir
15237,3260,0,8,309,32,376,209,226,155,1337,Lodgepole_Pine
33342,2880,319,25,30,20,6227,146,207,196,4461,Ponderosa_Pine
22715,3106,149,13,270,-6,3785,237,239,129,2942,Lodgepole_Pine
69983,3116,160,9,524,41,1190,230,242,144,2687,Lodgepole_Pine
53402,3038,83,6,67,3,3692,229,230,135,283,Spruce_Fir
80018,3076,36,7,0,0,3633,220,225,141,382,Spruce_Fir
69786,3122,138,6,0,0,4306,229,238,143,1650,Spruce_Fir
70696,3232,289,11,295,52,4672,188,239,191,1020,Spruce_Fir
80707,2834,21,12,277,24,1913,212,214,138,2431,Spruce_Fir
5153,3115,286,9,201,40,1124,195,240,184,1605,Lodgepole_Pine
84248,2919,246,10,301,23,5736,199,248,187,6428,Spruce_Fir
18498,3291,126,13,674,64,4425,241,231,117,1894,Krummholz
84212,2832,316,14,120,7,2352,183,228,184,2167,Lodgepole_Pine
98011,2661,214,36,376,169,1256,163,246,194,1033,Lodgepole_Pine
98219,3211,305,12,42,8,4696,187,233,186,421,Spruce_Fir
102144,2954,72,14,67,24,2012,235,212,105,2755,Lodgepole_Pine
35282,2973,332,4,564,129,1339,211,235,162,2379,Lodgepole_Pine
107235,2987,56,7,218,11,1558,225,225,134,685,Lodgepole_Pine
64979,3389,72,9,134,-7,2252,231,223,125,3569,Krummholz
105577,3272,200,9,319,50,3781,217,248,166,2605,Spruce_Fir
51082,2949,112,27,330,140,4334,254,200,56,636,Cottonwood_Willow
36034,3037,9,6,591,46,5660,214,228,152,5313,Spruce_Fir
9804,3182,253,10,242,32,5795,198,247,187,2317,Spruce_Fir
96940,3206,188,24,300,5,1948,213,249,156,3542,Spruce_Fir
14319,3037,170,17,661,38,5461,230,245,140,3073,Lodgepole_Pine
23672,3269,198,6,949,132,2190,218,245,163,2175,Spruce_Fir
85470,3165,42,13,1172,296,2925,222,212,123,2042,Lodgepole_Pine
2569,3190,101,8,175,11,2375,235,229,126,999,Spruce_Fir
62011,2245,165,19,0,0,658,233,243,133,524,Cottonwood_Willow
64933,3127,313,29,242,106,2890,129,204,208,2713,Spruce_Fir
46932,3241,146,10,664,66,4253,234,239,135,2571,Spruce_Fir
65653,3255,79,4,524,78,5622,224,233,144,2783,Lodgepole_Pine
16040,2904,186,22,90,38,1150,217,249,154,503,Lodgepole_Pine
80587,2987,47,24,120,39,365,220,180,82,1567,Lodgepole_Pine
70151,2000,73,30,90,69,127,238,168,38,534,Ponderosa_Pine
61116,3083,76,19,514,159,4213,240,202,85,2399,Lodgepole_Pine
40803,2877,33,16,190,22,3603,215,205,121,5407,Lodgepole_Pine
81820,3222,128,13,90,12,192,241,231,117,785,Lodgepole_Pine
6157,2542,13,5,190,16,569,215,229,151,1124,Douglas_fir
62224,2954,8,14,691,159,2848,203,212,145,1357,Lodgepole_Pine
76179,2924,39,10,570,126,2837,221,218,131,402,Spruce_Fir
46564,2794,16,14,212,52,1597,208,211,138,2603,Lodgepole_Pine
25388,2970,91,15,201,41,2010,242,215,99,1917,Lodgepole_Pine
17608,3255,45,15,285,76,4136,223,207,115,3029,Spruce_Fir
60782,2090,54,38,60,45,382,211,132,22,300,Douglas_fir
92004,3159,297,7,277,17,3237,199,238,178,4497,Spruce_Fir
16567,2926,239,4,408,23,5534,212,243,169,3837,Lodgepole_Pine
9367,3130,243,28,655,39,4012,153,249,223,1073,Lodgepole_Pine
63192,3043,145,23,966,156,3105,245,229,100,1631,Lodgepole_Pine
47408,2692,265,36,120,58,1191,107,228,245,1342,Lodgepole_Pine
48901,2903,269,34,120,76,5226,116,230,241,4802,Lodgepole_Pine
31781,3021,72,5,847,-94,5968,225,231,141,3225,Lodgepole_Pine
36693,3328,291,10,582,6,3618,192,239,186,1477,Spruce_Fir
4460,2439,342,18,60,14,1672,180,210,167,270,Ponderosa_Pine
52280,3267,116,10,499,62,3223,238,230,122,4491,Spruce_Fir
34590,2628,70,25,60,-32,1115,238,184,63,1936,Lodgepole_Pine
92703,3004,237,16,716,101,5923,189,252,198,3628,Lodgepole_Pine
59875,2569,268,41,391,-30,480,88,218,250,1110,Ponderosa_Pine
109079,3173,125,18,240,35,543,247,225,100,2188,Lodgepole_Pine
50306,2623,85,13,150,11,594,239,217,106,1290,Lodgepole_Pine
68424,3083,276,6,459,13,2598,203,241,178,2042,Spruce_Fir
107986,3256,11,19,234,33,3219,196,198,134,3346,Lodgepole_Pine
29347,3218,19,12,713,28,1935,211,214,138,474,Spruce_Fir
47869,2937,167,25,1114,159,2584,231,240,125,1320,Lodgepole_Pine
45559,3159,45,10,360,-15,3845,223,218,129,4487,Spruce_Fir
93966,3356,307,5,192,17,1293,207,237,169,2089,Spruce_Fir
58555,2673,93,9,150,-10,1361,235,226,123,424,Lodgepole_Pine
67035,3205,13,25,295,50,1856,187,180,121,1805,Spruce_Fir
28735,3215,235,23,636,136,3502,173,253,210,2001,Spruce_Fir
60231,3091,181,10,1276,206,3157,223,247,156,1291,Lodgepole_Pine
50229,2799,77,8,95,11,1262,231,225,127,1259,Lodgepole_Pine
73384,3075,139,5,124,1,4279,228,238,144,841,Spruce_Fir
9071,2985,219,10,408,69,5365,208,250,177,1816,Lodgepole_Pine
57908,2950,94,10,570,1,4067,236,226,120,4478,Lodgepole_Pine
11375,3366,185,10,351,-26,3168,222,248,158,283,Spruce_Fir
54742,3120,67,7,60,6,5342,228,226,132,3054,Lodgepole_Pine
15620,3518,64,19,888,312,2646,234,198,89,1052,Spruce_Fir
9589,2757,180,25,351,149,1745,220,246,143,1507,Lodgepole_Pine
15202,2553,187,14,180,50,1006,221,249,158,1396,Ponderosa_Pine
26686,2696,164,26,180,-46,2805,233,237,118,1754,Lodgepole_Pine
93936,3482,190,12,711,137,3980,220,249,161,3077,Krummholz
71822,2502,335,10,60,-7,390,198,227,168,390,Lodgepole_Pine
78845,3243,208,20,470,10,2219,202,254,180,1040,Cottonwood_Willow
12802,2237,22,33,268,128,810,181,153,90,313,Ponderosa_Pine
86028,3068,337,10,247,49,2770,197,225,167,751,Spruce_Fir
99462,2953,263,6,60,5,4754,206,243,175,2268,Aspen
88347,2024,172,20,42,12,509,229,245,138,450,Ponderosa_Pine
58622,2462,234,35,85,48,1575,140,245,223,541,Ponderosa_Pine
83203,2958,136,19,351,112,2298,246,229,104,1450,Lodgepole_Pine
71383,2753,127,7,0,0,3157,233,235,135,2994,Spruce_Fir
85492,3045,356,7,485,5,3340,209,228,157,815,Lodgepole_Pine
18145,2801,135,3,228,28,2271,224,238,149,2808,Lodgepole_Pine
43024,3060,15,10,591,201,1698,211,219,144,3196,Spruce_Fir
106565,3169,233,15,492,71,3319,194,252,193,1847,Spruce_Fir
94302,3080,140,15,85,13,3220,241,234,119,3037,Spruce_Fir
30591,2710,171,25,150,44,1950,228,242,131,2309,Ponderosa_Pine
101799,2802,227,25,85,37,2263,176,253,205,700,Aspen
14697,3034,256,15,547,43,5885,183,248,203,4744,Lodgepole_Pine
92107,3067,207,10,655,-50,2601,214,249,170,1382,Lodgepole_Pine
47553,2692,29,25,124,62,1277,202,177,100,706,Douglas_fir
75166,2993,35,22,1048,124,2589,211,185,99,1114,Lodgepole_Pine
36805,3327,272,22,1172,406,3628,158,241,219,2588,Lodgepole_Pine
100698,2793,113,14,108,23,3211,243,225,108,5051,Lodgepole_Pine
51642,2958,347,9,376,84,800,204,226,161,1834,Lodgepole_Pine
19636,3142,142,18,153,-6,6302,243,232,110,1087,Spruce_Fir
865,2934,243,26,277,163,2356,160,250,220,1454,Spruce_Fir
58866,3047,67,16,30,6,3123,234,206,99,5421,Spruce_Fir
29740,2818,122,11,201,27,2574,238,232,123,2460,Lodgepole_Pine
33013,2867,145,9,30,1,3653,233,239,137,2839,Aspen
45166,2821,52,10,792,137,601,226,218,125,1283,Lodgepole_Pine
61090,3178,278,18,674,131,6124,168,240,210,1574,Lodgepole_Pine
8094,2906,51,23,42,17,2084,224,183,80,1500,Spruce_Fir
12422,3212,0,5,95,-8,4092,213,231,156,1254,Spruce_Fir
97482,3415,315,19,973,277,4179,168,222,193,2553,Spruce_Fir
45536,3357,18,10,362,18,1082,212,218,142,3709,Spruce_Fir
30328,2776,122,23,283,43,2994,252,214,77,1377,Lodgepole_Pine
37836,2840,342,9,553,80,2003,201,226,164,942,Aspen
7732,2575,13,20,210,75,1712,197,195,130,966,Aspen
103674,2913,178,14,182,45,960,225,248,151,2006,Lodgepole_Pine
79039,3287,79,16,180,13,1100,240,209,95,3316,Lodgepole_Pine
11053,2916,108,10,175,3,4554,237,229,122,1739,Lodgepole_Pine
103865,3287,90,10,361,27,6030,235,224,120,450,Spruce_Fir
49037,3329,141,23,792,-18,1368,246,227,97,2809,Spruce_Fir
77843,2804,24,13,361,78,1575,213,211,133,1452,Lodgepole_Pine
108141,3004,83,4,30,1,4597,225,233,143,525,Lodgepole_Pine
9337,2882,13,20,268,56,2145,196,195,131,1632,Spruce_Fir
107849,2891,16,13,300,22,2037,208,213,140,1900,Lodgepole_Pine
7361,2958,84,12,437,59,3446,237,219,111,2163,Lodgepole_Pine
78138,3295,355,3,420,30,5821,215,234,157,566,Spruce_Fir
3283,3204,12,14,67,13,3610,205,210,140,3319,Krummholz
30946,3040,330,23,342,37,3355,160,205,182,1403,Spruce_Fir
85640,2943,334,10,30,8,5648,197,227,169,1771,Spruce_Fir
35993,2875,143,14,313,92,883,239,236,123,2917,Lodgepole_Pine
71331,3091,297,7,30,3,4740,201,238,176,2463,Lodgepole_Pine
97661,3326,320,15,446,103,4328,180,225,184,2010,Spruce_Fir
81860,2686,53,14,124,32,2121,227,208,111,1982,Douglas_fir
94941,2590,56,7,210,74,1634,225,226,135,1905,Lodgepole_Pine
42963,3082,335,11,42,7,4506,195,225,169,1167,Spruce_Fir
107590,2760,339,12,108,16,1806,193,222,168,2541,Lodgepole_Pine
43457,3146,116,14,342,75,458,243,226,108,732,Spruce_Fir
6166,2619,171,32,240,19,495,223,234,117,1146,Ponderosa_Pine
3988,3053,277,12,30,6,816,188,242,194,1653,Spruce_Fir
28718,2753,17,20,134,43,1664,199,194,126,3200,Lodgepole_Pine
14954,2994,244,23,497,285,2435,167,251,215,1138,Lodgepole_Pine
108111,2611,94,17,216,41,732,245,212,91,2292,Lodgepole_Pine
29449,3054,232,9,785,55,5765,206,248,179,3650,Ponderosa_Pine
19997,2913,173,17,210,58,511,228,246,143,1040,Aspen
15096,2880,34,5,0,0,4302,219,228,145,5952,Lodgepole_Pine
88365,2988,312,13,127,14,2520,185,230,185,2352,Lodgepole_Pine
105301,3128,90,3,242,26,4575,225,234,145,1793,Spruce_Fir
73056,2803,313,16,85,16,2005,175,226,191,2054,Spruce_Fir
41578,3028,347,9,450,44,4223,204,226,161,1533,Lodgepole_Pine
7087,2700,86,11,170,51,2201,236,222,117,2072,Douglas_fir
86957,2889,180,11,382,40,3190,224,247,154,2516,Lodgepole_Pine
24080,2998,252,11,366,106,2952,196,248,190,779,Lodgepole_Pine
91449,2493,36,27,90,50,702,207,171,86,1537,Lodgepole_Pine
25222,3027,129,3,175,9,6404,225,237,147,3502,Lodgepole_Pine
77259,3082,152,28,365,6,735,241,227,94,1387,Lodgepole_Pine
105437,3192,357,5,124,13,3891,213,231,157,1451,Spruce_Fir
95895,2955,94,10,162,36,4734,236,225,119,5708,Lodgepole_Pine
28150,2741,25,11,547,11,1187,215,217,138,981,Lodgepole_Pine
6032,2811,40,12,234,59,3481,221,213,124,5820,Lodgepole_Pine
94289,2940,56,14,95,-3,1489,228,210,112,3379,Spruce_Fir
105500,3277,336,11,120,30,3274,195,225,169,2168,Spruce_Fir
65451,3081,82,14,108,23,618,239,214,103,1358,Spruce_Fir
101904,2772,1,36,323,129,874,148,150,122,2277,Lodgepole_Pine
38680,3025,294,3,30,0,2385,211,238,165,3132,Spruce_Fir
29823,3097,146,5,150,-21,1852,227,239,146,2121,Lodgepole_Pine
48470,2442,113,7,0,0,1324,233,233,132,666,Douglas_fir
79774,2823,259,35,300,174,1833,117,234,242,1443,Lodgepole_Pine
6754,3267,27,14,42,3,3346,213,209,129,2821,Aspen
36321,3170,155,9,170,14,4834,231,241,142,1359,Spruce_Fir
4256,2435,170,9,361,129,1036,227,244,149,1348,Ponderosa_Pine
40287,2939,56,5,351,26,4763,223,229,141,2871,Lodgepole_Pine
46438,3144,103,8,30,-3,636,234,230,127,2496,Lodgepole_Pine
17938,2932,302,10,255,124,4905,191,235,184,4877,Spruce_Fir
69100,2648,85,8,300,1,1084,232,226,126,255,Lodgepole_Pine
9634,2915,110,24,541,-101,607,253,205,65,1766,Aspen
28618,2942,189,6,256,31,3694,220,244,159,4659,Lodgepole_Pine
13371,3044,26,20,552,135,4387,207,193,116,4347,Lodgepole_Pine
20699,3037,60,9,60,0,1207,228,221,126,2948,Cottonwood_Willow
56135,2774,258,21,60,13,1745,166,247,216,1489,Lodgepole_Pine
44465,3310,251,26,342,63,3375,152,247,225,1421,Krummholz
57407,2555,103,25,127,37,1917,252,199,59,595,Douglas_fir
107027,2971,65,19,162,23,459,234,199,89,1660,Lodgepole_Pine
34302,3142,305,36,509,209,1622,102,196,222,865,Spruce_Fir
54988,3225,15,16,560,149,1184,204,206,136,1896,Lodgepole_Pine
14430,2427,342,16,42,9,870,186,214,166,1214,Ponderosa_Pine
38698,2580,53,5,404,21,1396,223,229,142,1633,Aspen
11017,2578,349,15,42,13,1243,192,214,160,5016,Lodgepole_Pine
10488,3098,254,8,228,41,1355,201,246,183,1471,Spruce_Fir
63374,3205,204,5,150,10,5372,217,244,163,1149,Spruce_Fir
66803,2913,73,18,212,53,3499,238,203,91,5129,Lodgepole_Pine
84339,2635,171,26,95,56,1772,227,240,128,1234,Ponderosa_Pine
8226,3149,313,13,283,32,930,186,230,184,1298,Lodgepole_Pine
52905,3165,291,18,0,0,4341,168,235,205,3357,Spruce_Fir
58531,2688,80,4,124,-5,1482,225,232,142,1683,Lodgepole_Pine
9376,3223,207,13,518,73,674,212,251,173,421,Spruce_Fir
91484,2850,174,9,283,34,3185,226,245,152,2884,Lodgepole_Pine
53706,3025,36,8,150,3,1233,220,222,138,1634,Spruce_Fir
56290,2433,107,9,0,0,618,235,230,126,1680,Douglas_fir
49750,2929,276,25,90,46,6100,146,236,226,4840,Lodgepole_Pine
76629,3274,318,14,573,78,4429,182,226,184,987,Spruce_Fir
103049,3141,7,19,330,65,1020,195,200,139,1707,Lodgepole_Pine
105168,2964,56,11,153,0,5527,227,218,123,2160,Spruce_Fir
33016,2371,94,15,150,22,560,242,216,99,700,Ponderosa_Pine
58951,2591,16,10,268,64,2508,211,219,143,571,Lodgepole_Pine
90859,2489,282,25,60,0,1892,145,233,224,914,Aspen
86209,2783,153,1,331,27,2112,220,238,155,1618,Lodgepole_Pine
60670,3289,294,9,300,97,1050,194,238,184,2298,Krummholz
105075,3155,1,9,404,29,3549,207,223,153,3798,Spruce_Fir
100245,2813,163,6,618,41,2084,226,242,149,1832,Aspen
86217,2187,205,4,0,0,882,217,243,162,395,Cottonwood_Willow
30094,3022,27,4,30,1,4083,218,230,149,2461,Lodgepole_Pine
64097,3301,107,21,60,3,2429,250,211,79,3952,Krummholz
102725,3204,126,35,780,323,1106,252,193,37,2609,Spruce_Fir
50707,3197,350,26,124,41,1521,165,187,154,2657,Spruce_Fir
11787,3249,45,11,127,27,2790,223,216,126,2526,Spruce_Fir
74847,3034,100,16,360,110,4370,245,216,96,2255,Lodgepole_Pine
102985,2201,29,27,242,150,469,199,170,93,285,Ponderosa_Pine
41697,3030,333,4,0,0,3501,210,234,163,277,Spruce_Fir
14352,3098,306,8,335,43,2353,197,235,178,2172,Spruce_Fir
77253,3011,122,12,30,-3,2482,241,230,117,1549,Lodgepole_Pine
109316,2697,12,13,150,0,890,206,212,142,2024,Lodgepole_Pine
22497,3203,18,12,644,108,5831,211,215,139,1390,Spruce_Fir
96631,3170,50,16,658,89,1398,225,205,109,2568,Spruce_Fir
107128,2716,359,17,127,23,1041,192,205,149,2372,Lodgepole_Pine
92446,3106,53,7,0,0,3755,224,224,134,127,Spruce_Fir
10662,2906,156,20,430,52,5251,238,238,119,4050,Lodgepole_Pine
63204,2784,195,9,127,13,2430,219,248,163,1924,Lodgepole_Pine
63269,2960,36,16,495,79,1824,217,203,117,3078,Lodgepole_Pine
6782,3236,109,26,513,14,679,253,202,60,5766,Spruce_Fir
41790,2227,58,8,0,0,828,226,224,132,371,Cottonwood_Willow
44535,3220,175,11,242,27,4068,226,246,151,2054,Spruce_Fir
85729,2936,135,8,0,0,3684,233,237,135,6279,Spruce_Fir
107570,2613,341,15,531,72,680,187,216,167,2663,Lodgepole_Pine
78688,2449,185,23,0,0,350,218,249,152,1082,Douglas_fir
91873,3203,270,7,618,-3,408,203,242,179,2107,Lodgepole_Pine
91018,2929,28,8,90,10,4879,217,223,141,2537,Spruce_Fir
10582,3043,252,18,60,6,2240,176,249,209,492,Lodgepole_Pine
31306,3057,127,5,175,11,3017,228,237,143,787,Lodgepole_Pine
62799,3136,67,6,67,4,3824,227,228,135,124,Spruce_Fir
12359,2826,103,23,150,52,4079,251,205,70,860,Lodgepole_Pine
64273,2987,68,3,277,97,2118,222,234,148,1150,Lodgepole_Pine
48071,3219,138,6,108,0,2792,230,238,142,810,Spruce_Fir
62465,3201,130,11,376,61,765,238,234,125,2467,Spruce_Fir
17641,3388,95,20,503,154,1890,247,207,80,1982,Krummholz
50453,2994,20,6,256,31,1543,216,228,149,1800,Lodgepole_Pine
88015,3399,153,11,799,234,1421,233,241,138,1055,Spruce_Fir
47692,2602,28,16,228,4,2597,212,204,124,2638,Lodgepole_Pine
61862,3169,141,17,60,11,1410,243,233,113,2516,Lodgepole_Pine
70811,3169,2,7,42,1,2526,211,227,154,2713,Spruce_Fir
48498,3032,299,7,319,80,579,200,237,177,721,Lodgepole_Pine
25690,2385,51,23,319,76,1436,224,184,82,295,Ponderosa_Pine
19855,3144,343,13,201,34,2840,193,219,165,730,Spruce_Fir
52208,3199,128,22,124,32,2624,250,220,85,2953,Spruce_Fir
79636,3013,7,15,459,170,1989,202,210,144,2936,Lodgepole_Pine
51647,3211,51,6,247,12,4944,223,227,139,2135,Spruce_Fir
86872,2679,84,27,85,19,2195,246,182,47,752,Krummholz
46323,3068,96,17,313,34,4968,245,214,92,1806,Spruce_Fir
86386,2336,359,15,240,80,1728,196,211,151,949,Douglas_fir
93469,2633,328,7,0,0,1448,203,232,168,755,Spruce_Fir
84423,2761,22,11,90,10,2325,213,216,138,3803,Lodgepole_Pine
89353,2778,193,14,295,10,2287,217,251,164,2695,Lodgepole_Pine
31267,2835,11,10,201,37,2197,209,220,147,2908,Lodgepole_Pine
38681,2657,47,9,664,-9,720,223,221,132,1601,Lodgepole_Pine
80545,3044,35,13,190,20,3946,218,211,126,2448,Lodgepole_Pine
3120,2912,83,15,0,0,4997,239,213,101,335,Lodgepole_Pine
108920,3094,333,8,150,25,511,201,229,168,1470,Lodgepole_Pine
29576,2839,45,17,170,34,2988,222,201,108,2247,Spruce_Fir
6012,2992,133,8,216,35,242,233,236,135,1328,Spruce_Fir
75614,2594,62,9,30,4,1205,228,221,126,5202,Lodgepole_Pine
96886,3128,42,14,0,0,2981,222,209,120,3185,Lodgepole_Pine
29097,3249,167,14,360,62,2024,231,244,142,1822,Spruce_Fir
17245,3228,33,15,201,23,3218,216,207,123,4709,Spruce_Fir
83565,3189,22,15,30,10,1597,209,207,131,2478,Spruce_Fir
70109,3192,149,28,720,38,1082,243,226,93,2506,Spruce_Fir
99537,3136,111,14,95,19,636,243,224,107,1833,Lodgepole_Pine
93934,3109,176,21,60,9,3622,225,246,143,5042,Spruce_Fir
50615,3054,150,18,90,-7,2507,240,236,119,1451,Spruce_Fir
45989,3191,241,13,309,56,300,194,250,193,2524,Lodgepole_Pine
91997,2282,132,21,212,99,1321,248,224,94,990,Cottonwood_Willow
21190,3246,99,13,560,-9,806,241,221,108,2700,Spruce_Fir
103020,3095,15,18,1036,226,2708,201,200,132,1574,Lodgepole_Pine
69815,3217,354,10,60,-9,3864,204,223,157,1489,Spruce_Fir
7588,2167,25,34,242,84,301,183,148,80,684,Ponderosa_Pine
39459,2922,233,7,268,26,5733,208,247,176,5920,Spruce_Fir
54209,2864,77,9,30,-4,1802,232,224,125,2072,Lodgepole_Pine
110228,2452,113,16,420,96,752,246,222,100,1057,Douglas_fir
104537,2920,216,13,67,21,4063,206,252,181,636,Lodgepole_Pine
9379,3290,124,15,331,66,1380,244,228,108,2405,Spruce_Fir
63078,3044,71,9,272,40,5552,231,222,124,4256,Spruce_Fir
99395,3221,318,22,342,61,3991,157,214,194,2155,Spruce_Fir
49379,2804,313,21,30,13,661,160,219,197,1044,Spruce_Fir
