Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
71130,2859,76,9,0,0,5468,231,224,126,816,Lodgepole_Pine
5042,2943,186,20,680,239,591,219,250,156,1614,Aspen
68283,3256,304,7,170,14,5622,201,237,175,616,Spruce_Fir
56595,3401,297,13,285,50,3654,183,235,192,1239,Spruce_Fir
77714,3182,118,38,295,25,1112,252,178,0,1033,Krummholz
81055,2296,9,20,60,25,977,194,197,135,335,Ponderosa_Pine
25362,2574,177,20,0,0,1752,225,247,144,1282,Ponderosa_Pine
76482,3221,108,5,201,16,2837,229,234,138,5050,Spruce_Fir
67200,3150,174,9,309,18,300,226,245,152,4913,Lodgepole_Pine
96870,2860,276,33,60,33,5292,115,226,240,4759,Lodgepole_Pine
87972,2980,198,8,60,11,5019,218,247,164,658,Ponderosa_Pine
33214,2776,140,4,150,30,1676,225,238,148,2938,Lodgepole_Pine
95789,3014,33,14,182,46,1879,216,209,125,3432,Spruce_Fir
36676,2993,150,13,162,32,3818,236,239,130,2706,Lodgepole_Pine
68142,2804,47,8,30,3,1416,223,223,134,2427,Spruce_Fir
52052,3003,108,2,285,18,1980,221,237,151,1142,Lodgepole_Pine
9751,3309,136,29,190,-15,2424,250,214,71,3606,Spruce_Fir
68082,2568,352,16,450,81,870,189,210,157,1129,Krummholz
19785,2320,292,32,85,18,1380,115,215,231,779,Ponderosa_Pine
1633,3193,286,19,255,30,3996,165,236,210,2125,Spruce_Fir
46664,2883,270,13,256,1,2739,185,244,198,270,Spruce_Fir
41986,2541,198,38,90,-37,426,180,240,164,960,Lodgepole_Pine
27326,2702,15,17,30,10,1513,202,201,133,1694,Douglas_fir
54365,2470,190,8,240,36,633,220,247,160,1357,Douglas_fir
52574,2572,36,16,313,1,765,217,203,117,95,Lodgepole_Pine
44021,3188,348,26,212,50,4279,162,189,158,1544,Spruce_Fir
54433,2638,83,10,201,27,1690,234,223,120,4855,Lodgepole_Pine
40417,3042,105,3,560,75,4420,224,236,147,1578,Lodgepole_Pine
64483,2766,91,34,175,64,210,249,167,19,2607,Aspen
8423,3203,71,21,430,97,4954,238,194,77,3093,Spruce_Fir
48782,2093,240,16,297,85,404,188,252,199,301,Ponderosa_Pine
42290,2876,28,9,242,34,2433,217,220,139,1129,Spruce_Fir
35577,2998,308,6,400,13,1860,204,236,171,1195,Lodgepole_Pine
78595,3313,28,16,306,43,5595,212,203,123,830,Spruce_Fir
68499,2741,264,44,210,103,1410,78,215,251,1348,Lodgepole_Pine
49606,3089,178,9,458,63,2249,224,246,154,1579,Lodgepole_Pine
38229,3091,184,21,240,0,3147,219,249,153,845,Lodgepole_Pine
73572,2998,307,17,124,35,182,173,228,195,900,Spruce_Fir
17078,3379,304,24,242,67,2410,147,219,210,2282,Spruce_Fir
68158,3217,331,13,319,69,730,188,223,174,1879,Lodgepole_Pine
74692,2273,86,33,306,-16,598,246,165,21,513,Ponderosa_Pine
55434,2775,109,16,67,18,3060,245,221,99,4977,Lodgepole_Pine
1950,3024,110,38,95,-13,937,253,170,9,1454,Lodgepole_Pine
7630,2357,291,29,309,115,752,127,221,227,342,Ponderosa_Pine
954,3380,189,14,979,141,2831,220,250,160,1879,Krummholz
19054,2694,102,11,162,32,1959,239,225,116,323,Lodgepole_Pine
78545,3051,108,3,120,5,3097,225,236,146,703,Lodgepole_Pine
39940,3173,175,20,680,81,277,227,246,143,2681,Lodgepole_Pine
102045,3043,82,15,484,-11,626,239,213,100,1087,Spruce_Fir
15088,2538,250,40,458,-61,420,106,232,242,1064,Ponderosa_Pine
95396,3131,163,17,256,60,124,234,242,133,947,Lodgepole_Pine
4370,2692,75,29,306,165,994,240,171,41,942,Lodgepole_Pine
106758,3380,309,12,90,16,2291,187,232,185,1565,Spruce_Fir
5291,3026,340,20,691,267,807,175,207,169,1531,Lodgepole_Pine
25028,2919,80,5,547,0,4430,227,230,137,4583,Lodgepole_Pine
109825,2393,83,25,134,44,553,245,187,57,595,Lodgepole_Pine
32860,2491,327,26,120,54,960,147,199,187,1559,Lodgepole_Pine
18596,2482,234,38,124,67,1670,131,241,224,470,Ponderosa_Pine
56241,2940,153,6,532,91,3308,228,240,146,3661,Lodgepole_Pine
94160,2964,22,24,323,121,1884,198,181,110,2792,Lodgepole_Pine
45401,3276,38,17,624,210,912,218,200,112,579,Spruce_Fir
53812,2697,256,33,108,48,1616,125,238,238,1230,Lodgepole_Pine
16413,2818,349,28,108,56,3653,159,183,154,5817,Spruce_Fir
45867,2674,178,25,60,19,2469,222,245,140,830,Spruce_Fir
66277,2916,247,4,210,10,4968,212,242,168,3565,Lodgepole_Pine
42738,2404,158,15,218,63,812,235,241,133,1253,Ponderosa_Pine
82007,3183,180,15,726,-35,830,224,248,152,2062,Lodgepole_Pine
71555,2830,0,20,134,17,2854,186,198,146,1922,Lodgepole_Pine
62100,2959,83,9,95,11,4070,233,224,122,2382,Lodgepole_Pine
18943,2857,159,7,295,30,842,227,241,148,474,Lodgepole_Pine
37000,2860,329,23,569,73,1371,158,206,184,1033,Lodgepole_Pine
84883,3075,147,17,120,7,3448,240,236,119,1173,Lodgepole_Pine
91029,3147,140,8,30,1,2471,232,238,138,2850,Spruce_Fir
88222,3011,23,5,674,92,5311,217,228,148,5522,Lodgepole_Pine
51209,3296,62,16,547,117,4060,232,206,102,2808,Spruce_Fir
36036,3203,79,8,277,55,5702,231,225,126,2230,Lodgepole_Pine
24725,3148,242,15,966,374,1209,190,251,197,1366,Spruce_Fir
70328,3004,342,14,0,0,2506,190,218,166,1570,Spruce_Fir
10353,2890,28,25,616,286,1198,201,176,99,708,Lodgepole_Pine
19515,2852,355,16,85,20,2502,192,210,154,2582,Spruce_Fir
32736,2654,179,28,350,165,1106,219,243,137,973,Lodgepole_Pine
2830,3707,18,3,1142,261,5244,217,233,153,3499,Krummholz
2897,2975,37,9,960,177,2730,220,219,134,771,Lodgepole_Pine
28074,2973,251,20,255,33,5700,172,249,212,1954,Spruce_Fir
36294,2991,37,16,0,0,6272,218,202,116,3506,Spruce_Fir
105776,3165,17,13,0,0,1087,208,212,139,685,Spruce_Fir
39605,3260,289,18,510,-70,604,168,235,207,3252,Lodgepole_Pine
20724,3002,166,4,258,22,4690,223,241,153,120,Lodgepole_Pine
69599,3136,72,24,190,45,5171,239,186,65,1421,Spruce_Fir
15209,2687,19,23,404,-36,2880,196,185,117,2509,Spruce_Fir
54039,2856,57,35,60,36,760,220,145,30,485,Lodgepole_Pine
11890,3352,266,9,300,36,3660,197,244,187,2028,Spruce_Fir
36343,3249,178,5,569,139,1661,223,243,155,2371,Spruce_Fir
68647,3087,318,7,277,18,2173,201,234,172,2416,Lodgepole_Pine
1398,2951,243,17,60,5,1103,184,251,203,495,Spruce_Fir
78922,2992,286,9,607,-42,1588,195,240,184,1945,Lodgepole_Pine
99604,2939,32,6,576,21,5485,219,226,144,2132,Lodgepole_Pine
66427,3021,214,12,390,135,6062,209,251,177,5005,Lodgepole_Pine
109367,2833,57,8,351,82,2736,226,223,132,2796,Lodgepole_Pine
109679,2910,231,19,175,64,2030,188,254,199,1187,Lodgepole_Pine
35919,2624,315,0,30,0,900,217,237,157,5994,Lodgepole_Pine
10334,2730,109,12,60,10,1415,241,226,113,2054,Spruce_Fir
71259,3179,0,2,42,1,4370,216,235,156,774,Spruce_Fir
86109,2961,93,24,721,163,3000,249,196,63,618,Lodgepole_Pine
86515,3197,8,30,541,101,5876,171,165,119,1095,Spruce_Fir
91144,3471,29,19,812,59,2547,210,195,115,1852,Spruce_Fir
95495,3317,218,8,300,22,1129,212,248,172,1410,Spruce_Fir
39368,2405,45,10,42,8,685,223,217,128,1099,Douglas_fir
88062,3024,267,13,722,52,5645,186,245,197,6240,Lodgepole_Pine
87589,3195,112,11,603,23,4298,239,228,119,1896,Spruce_Fir
55504,3286,271,12,924,176,1473,188,244,195,2755,Spruce_Fir
87488,3303,226,15,60,11,2912,197,253,190,888,Spruce_Fir
47409,2957,353,16,85,18,3876,191,211,156,1215,Lodgepole_Pine
50899,2991,67,22,108,32,691,236,190,75,624,Spruce_Fir
34599,2846,49,28,361,124,1738,219,168,67,858,Lodgepole_Pine
16837,3127,342,19,400,86,3684,179,209,167,1909,Lodgepole_Pine
74747,3508,43,18,811,274,2257,221,199,107,1613,Spruce_Fir
33364,3358,333,36,201,86,1036,117,170,178,1518,Spruce_Fir
93509,3020,69,7,212,34,497,228,226,131,1425,Lodgepole_Pine
62810,2783,6,13,95,15,1590,204,215,147,2474,Lodgepole_Pine
34178,2316,328,24,67,24,1159,155,204,185,331,Douglas_fir
26497,2562,46,26,295,94,600,218,174,76,366,Lodgepole_Pine
100749,2779,225,28,330,84,1355,170,252,206,1377,Lodgepole_Pine
41371,3191,0,3,484,49,3014,215,234,156,4222,Spruce_Fir
39459,2922,233,7,268,26,5733,208,247,176,5920,Spruce_Fir
28749,2746,216,4,30,1,1167,215,244,165,932,Ponderosa_Pine
75298,2817,250,27,150,56,1825,151,247,226,1521,Lodgepole_Pine
29441,3221,180,5,503,39,4309,222,243,156,2680,Spruce_Fir
21103,2659,312,26,270,120,927,143,211,204,1144,Lodgepole_Pine
21216,3221,280,23,418,86,417,150,235,222,2469,Lodgepole_Pine
42713,3062,285,44,430,232,1411,68,196,246,1033,Spruce_Fir
98618,2887,65,21,390,118,1740,235,192,79,1892,Lodgepole_Pine
59141,3305,120,16,162,30,1201,246,224,102,1276,Spruce_Fir
45148,3018,125,17,360,70,2522,246,226,103,2751,Lodgepole_Pine
20024,2070,36,32,272,91,420,199,153,69,443,Ponderosa_Pine
55631,3269,44,19,150,31,4186,221,194,100,3522,Spruce_Fir
11761,3179,52,11,424,-27,1869,226,217,124,2886,Lodgepole_Pine
11329,2873,148,26,134,-12,5312,244,227,94,4365,Ponderosa_Pine
21562,3085,307,17,212,45,3494,171,227,196,626,Spruce_Fir
73228,2566,111,10,395,61,451,237,229,122,979,Lodgepole_Pine
83122,2960,239,16,836,165,2711,188,252,199,1282,Lodgepole_Pine
48474,2234,346,35,216,109,1129,131,161,154,1146,Ponderosa_Pine
46184,2891,305,12,789,211,2192,187,233,186,1736,Aspen
51309,2591,197,19,192,66,1224,211,252,168,1259,Ponderosa_Pine
54724,3349,177,5,285,16,1126,222,243,155,3666,Spruce_Fir
44314,2786,149,18,0,0,1825,241,236,117,1231,Lodgepole_Pine
43583,2875,20,9,362,43,720,214,221,143,1405,Ponderosa_Pine
70810,2664,69,18,162,40,1328,236,201,89,350,Lodgepole_Pine
14862,3050,101,15,534,111,1369,243,219,101,2241,Lodgepole_Pine
65941,3276,341,9,875,-14,1734,202,228,164,2674,Lodgepole_Pine
17238,2803,50,14,210,22,1433,226,208,113,1181,Lodgepole_Pine
102705,3377,90,2,499,38,1440,222,236,150,2387,Krummholz
23219,2655,11,1,228,3,644,217,236,156,1503,Lodgepole_Pine
32813,2739,265,13,30,7,2262,185,246,199,481,Krummholz
5237,3057,104,18,430,190,6267,247,215,90,3913,Lodgepole_Pine
22093,3228,121,15,553,112,2711,245,226,106,2809,Spruce_Fir
52295,2195,22,21,30,13,1385,202,190,118,721,Ponderosa_Pine
24122,3285,311,5,30,-1,1865,205,236,170,1498,Spruce_Fir
35428,3312,143,18,541,-9,582,243,233,111,4306,Lodgepole_Pine
121,2705,58,27,210,100,1148,228,174,63,1222,Lodgepole_Pine
72679,2620,148,4,67,6,738,226,239,148,6036,Lodgepole_Pine
34698,3142,319,20,384,71,319,164,217,192,1485,Spruce_Fir
7329,3277,80,23,182,48,541,243,192,66,942,Lodgepole_Pine
3063,3263,283,17,902,128,641,171,239,207,2802,Lodgepole_Pine
25086,2744,308,25,95,19,1345,144,216,208,1471,Spruce_Fir
33667,3019,222,11,631,109,1922,206,251,180,2287,Lodgepole_Pine
52377,2875,53,21,600,-41,882,226,189,86,418,Spruce_Fir
61635,3247,56,23,480,93,4842,228,186,80,3294,Spruce_Fir
39448,2341,298,30,295,11,595,125,215,223,644,Ponderosa_Pine
15263,2776,70,12,323,52,1676,233,215,112,451,Lodgepole_Pine
73308,2887,62,7,234,18,3147,226,226,134,2694,Lodgepole_Pine
9306,2345,352,22,391,152,918,176,196,154,1173,Douglas_fir
66412,2446,92,18,309,174,1209,245,209,86,750,Ponderosa_Pine
40435,3239,31,13,532,23,2936,216,212,129,942,Spruce_Fir
24874,3148,228,16,418,92,3113,194,253,193,306,Lodgepole_Pine
54879,3060,58,15,541,151,4261,230,208,108,4588,Spruce_Fir
11165,3002,92,26,547,197,573,250,190,53,1590,Lodgepole_Pine
51216,3157,358,18,124,25,2215,189,204,150,2883,Spruce_Fir
17426,3203,15,11,830,186,1950,211,218,143,2353,Spruce_Fir
14588,3155,359,33,256,79,1110,154,161,131,1604,Lodgepole_Pine
106891,3261,36,16,636,170,3148,217,203,117,685,Spruce_Fir
72662,3054,58,4,630,-128,1584,223,230,143,1033,Spruce_Fir
87014,2436,288,18,350,14,960,166,236,209,124,Douglas_fir
40999,3130,176,12,430,27,2215,226,246,152,930,Lodgepole_Pine
105452,3209,356,3,0,0,5179,214,234,157,484,Spruce_Fir
34152,3121,334,12,834,350,1230,192,224,171,1224,Spruce_Fir
42481,3182,68,11,134,20,3919,232,218,118,1468,Spruce_Fir
57767,2634,331,27,362,197,808,148,196,182,1339,Lodgepole_Pine
35069,2952,48,18,127,16,4510,224,199,103,3845,Spruce_Fir
68827,3137,86,19,874,332,874,244,206,84,1677,Lodgepole_Pine
82815,2348,320,23,153,84,577,153,211,194,573,Ponderosa_Pine
79538,3141,97,24,371,166,2064,250,199,64,3840,Spruce_Fir
27096,3019,162,12,30,3,792,232,243,140,1473,Lodgepole_Pine
104194,3625,285,14,467,213,3120,181,239,198,1324,Spruce_Fir
46221,3056,302,27,424,239,1170,135,216,216,1216,Spruce_Fir
7266,3160,315,4,201,29,3104,209,236,166,849,Lodgepole_Pine
83456,2503,216,21,30,3,1637,193,254,190,1134,Ponderosa_Pine
600,3046,7,9,283,26,4494,209,222,150,1140,Lodgepole_Pine
43891,2888,31,16,497,111,1406,214,203,120,2724,Lodgepole_Pine
94949,2502,358,56,283,93,513,73,75,91,1478,Lodgepole_Pine
2654,3108,330,8,30,5,4743,202,231,168,2614,Lodgepole_Pine
87258,3615,7,12,309,78,1827,205,215,147,1756,Krummholz
40706,3154,214,10,192,22,566,211,250,174,5072,Lodgepole_Pine
6730,3090,8,12,60,13,1445,206,216,147,2536,Spruce_Fir
30552,3268,127,27,150,-62,592,252,210,66,3709,Lodgepole_Pine
53999,2701,20,17,319,39,3316,206,202,129,2980,Spruce_Fir
62921,3198,247,7,67,6,5939,205,246,179,1517,Lodgepole_Pine
6087,2710,29,23,60,31,1158,205,183,104,1948,Spruce_Fir
91675,3365,23,5,30,5,2774,217,228,148,2232,Krummholz
4642,3345,163,14,592,139,1307,232,243,139,2058,Spruce_Fir
93608,3044,58,3,319,13,1236,222,233,147,2787,Lodgepole_Pine
94845,2905,87,20,170,45,3472,245,203,79,5088,Lodgepole_Pine
9494,2451,359,22,120,26,1618,182,194,146,331,Ponderosa_Pine
49757,3311,329,13,362,74,4972,187,223,175,3000,Spruce_Fir
42991,2317,107,32,270,120,618,254,183,30,1679,Krummholz
92975,2849,27,8,516,56,1939,217,222,141,1195,Aspen
35299,2879,0,11,350,51,997,203,219,153,2771,Spruce_Fir
59593,2117,18,29,247,152,285,185,167,105,150,Ponderosa_Pine
38890,2924,24,30,242,21,295,189,160,91,1542,Douglas_fir
9117,2905,97,15,42,7,2348,243,218,101,492,Spruce_Fir
88127,3175,276,14,417,74,5840,181,242,200,2773,Spruce_Fir
107805,2822,51,17,90,29,2665,226,200,101,2763,Lodgepole_Pine
1049,3382,41,24,300,135,1945,215,181,89,2428,Spruce_Fir
104878,3528,333,11,547,34,1440,196,226,170,1964,Krummholz
22348,3176,58,19,350,105,3414,230,196,91,1637,Spruce_Fir
8611,2961,108,13,335,80,1530,241,225,111,1899,Lodgepole_Pine
22377,2903,289,37,779,531,872,95,207,238,2454,Lodgepole_Pine
8732,3157,177,5,60,-1,4699,222,243,155,1253,Spruce_Fir
32027,3015,64,7,42,6,5177,227,226,133,2466,Spruce_Fir
20239,2865,69,23,510,152,2592,237,188,69,295,Spruce_Fir
75655,3113,124,18,42,7,3289,247,225,99,3152,Aspen
26112,2613,130,16,376,99,765,244,229,109,1591,Ponderosa_Pine
74715,3030,307,10,306,60,2407,193,234,181,1142,Lodgepole_Pine
84327,3382,188,7,150,-8,2938,221,245,159,420,Spruce_Fir
10606,3058,195,10,342,-42,1952,218,249,164,3887,Spruce_Fir
74180,3488,356,12,594,225,1269,200,218,155,1747,Krummholz
52541,3383,74,46,301,137,2281,223,110,0,674,Krummholz
13661,3172,333,11,60,4,4405,196,226,170,3221,Spruce_Fir
99703,2690,13,22,150,84,2162,193,190,128,7095,Spruce_Fir
47455,3139,173,6,201,6,1084,224,243,154,2034,Spruce_Fir
63161,2654,153,17,90,11,3483,238,239,125,2573,Spruce_Fir
8587,3037,107,9,524,33,5609,236,229,124,4000,Spruce_Fir
62891,1989,97,13,42,0,323,241,220,106,499,Ponderosa_Pine
79030,3019,76,28,228,98,2166,241,174,44,2659,Spruce_Fir
38932,3063,330,27,424,268,938,147,196,183,1409,Spruce_Fir
91647,3215,307,12,571,40,607,187,233,186,914,Lodgepole_Pine
53480,2939,297,14,247,47,2026,180,235,195,1523,Lodgepole_Pine
71637,2893,116,13,30,3,3238,242,227,111,1848,Cottonwood_Willow
49597,3300,179,16,420,100,3188,225,248,151,582,Spruce_Fir
1345,2967,262,16,170,32,3261,179,247,205,1890,Spruce_Fir
87098,2848,69,30,0,0,2070,235,168,43,1506,Lodgepole_Pine
82674,3525,190,4,277,91,2860,220,243,159,1973,Spruce_Fir
18759,3302,96,7,0,0,1123,232,229,129,1350,Krummholz
46366,2906,230,8,192,43,4121,208,247,176,3615,Lodgepole_Pine
26395,2942,308,24,212,98,5462,146,216,207,4884,Lodgepole_Pine
38095,2939,185,20,90,36,1307,220,249,154,636,Lodgepole_Pine
7476,3046,16,16,488,24,1123,204,204,133,1914,Spruce_Fir
45042,3110,299,11,306,49,1273,189,236,187,1364,Spruce_Fir
71995,2664,101,21,150,38,2301,249,207,76,2506,Ponderosa_Pine
39530,2956,216,24,319,116,984,188,254,192,323,Lodgepole_Pine
8883,3061,227,17,339,42,5730,194,253,193,1891,Lodgepole_Pine
47088,2769,96,10,150,13,1775,236,226,121,1828,Spruce_Fir
64272,3037,216,14,847,3,6068,205,253,181,3332,Lodgepole_Pine
99514,3192,112,10,324,52,741,238,229,121,2422,Spruce_Fir
95430,3259,238,9,497,29,4495,204,248,182,942,Lodgepole_Pine
93724,2912,69,16,313,99,3231,235,207,99,2188,Lodgepole_Pine
32436,2025,317,34,371,170,342,114,190,205,987,Douglas_fir
100529,3287,32,23,218,18,2670,208,182,99,1443,Spruce_Fir
95921,2578,189,5,60,1,765,220,243,159,1293,Ponderosa_Pine
19872,2626,207,36,150,101,1731,172,245,182,277,Ponderosa_Pine
54278,3190,183,25,190,56,2656,218,247,147,1103,Spruce_Fir
84314,2513,220,24,42,11,1651,184,254,197,457,Ponderosa_Pine
63408,3329,231,7,30,3,3270,210,246,174,1861,Spruce_Fir
51747,3384,160,6,882,203,1182,226,241,149,745,Spruce_Fir
18061,3231,46,13,42,9,2611,224,211,119,2685,Spruce_Fir
73343,2765,151,22,192,18,2154,241,234,110,2768,Lodgepole_Pine
64121,2372,230,8,390,206,1436,208,247,176,685,Ponderosa_Pine
93716,2704,74,16,30,9,1565,237,207,95,618,Lodgepole_Pine
14127,2988,114,9,170,29,4905,236,231,125,5807,Lodgepole_Pine
37271,3015,25,24,268,156,511,201,182,108,2885,Lodgepole_Pine
29796,2921,47,10,732,173,2618,224,217,127,510,Spruce_Fir
53403,2991,39,22,42,1,987,215,186,97,2356,Spruce_Fir
25094,2898,103,8,108,-5,4403,233,230,130,3949,Spruce_Fir
43535,2906,35,13,150,20,4700,218,211,126,1566,Lodgepole_Pine
52552,2117,3,9,0,0,1207,208,223,152,514,Cottonwood_Willow
49657,3051,326,7,277,29,2177,203,232,168,1343,Spruce_Fir
79662,3205,289,36,228,34,2106,101,211,237,3161,Lodgepole_Pine
6808,3090,213,16,162,10,1802,204,253,182,576,Spruce_Fir
91528,2863,303,27,457,116,1832,137,216,214,2071,Aspen
24016,2523,175,12,162,37,1062,226,246,151,1127,Ponderosa_Pine
18585,3177,270,10,450,67,973,193,244,190,787,Lodgepole_Pine
39033,3842,31,7,1015,393,4685,218,225,143,2744,Krummholz
80702,2726,157,9,90,-5,2174,230,242,143,811,Lodgepole_Pine
53523,2942,250,18,450,42,5572,179,250,207,4002,Lodgepole_Pine
77339,2820,53,29,351,153,371,222,164,57,1879,Lodgepole_Pine
66115,2868,140,11,30,1,3523,237,237,129,3493,Lodgepole_Pine
82192,2851,85,8,228,43,711,232,227,128,2644,Lodgepole_Pine
53131,2973,150,35,400,196,800,239,214,72,981,Lodgepole_Pine
40037,3086,138,14,153,31,679,240,235,121,1539,Douglas_fir
77805,2891,27,15,268,2,2300,212,206,127,1348,Spruce_Fir
31891,3204,127,27,240,91,1006,252,212,69,1879,Lodgepole_Pine
4696,3021,260,12,618,33,5815,191,246,194,4564,Lodgepole_Pine
19909,2922,62,14,524,156,1617,231,211,109,1861,Lodgepole_Pine
46667,3001,1,16,551,174,5099,196,209,149,5274,Lodgepole_Pine
23678,3291,118,22,324,-41,785,251,215,81,3508,Lodgepole_Pine
16266,3021,190,4,1020,95,5604,220,243,159,5891,Lodgepole_Pine
41484,3173,53,16,566,92,1500,227,204,106,3529,Spruce_Fir
78669,2059,311,17,30,7,807,170,225,194,661,Cottonwood_Willow
35667,3247,355,8,376,48,466,207,226,157,1290,Spruce_Fir
2181,3202,59,6,124,-16,2938,224,228,139,1874,Spruce_Fir
61304,3025,156,17,331,4,1154,237,240,128,1290,Lodgepole_Pine
30337,3251,158,3,390,17,400,222,239,153,685,Spruce_Fir
3006,2874,164,15,323,88,3596,232,244,138,1557,Lodgepole_Pine
80338,2919,357,16,816,189,323,193,210,153,1406,Lodgepole_Pine
1421,3200,37,18,474,124,691,216,196,109,1851,Lodgepole_Pine
66283,3292,11,16,782,1,1789,201,205,139,2758,Lodgepole_Pine
66627,2845,216,26,469,141,3645,185,254,193,1637,Spruce_Fir
108293,3021,180,18,845,-107,6035,224,248,150,3203,Lodgepole_Pine
78244,3402,338,10,964,63,1366,198,226,167,1749,Krummholz
31344,2805,242,6,0,0,2166,209,245,173,1984,Lodgepole_Pine
40464,3218,351,27,382,155,942,161,183,152,1892,Douglas_fir
105808,3550,29,20,671,138,2742,209,192,112,1627,Spruce_Fir
14138,2471,111,24,30,11,1065,253,206,67,1434,Ponderosa_Pine
54613,2837,73,37,95,62,2099,234,144,0,1816,Lodgepole_Pine
49104,2820,291,26,234,137,1934,139,225,222,1236,Lodgepole_Pine
5940,2766,359,12,242,44,3017,202,218,153,1121,Lodgepole_Pine
73526,2413,53,5,582,93,677,223,229,142,1200,Douglas_fir
34825,2640,202,7,361,113,757,217,246,165,1485,Ponderosa_Pine
25495,2264,21,26,210,-1,871,192,174,107,283,Ponderosa_Pine
16367,2910,142,22,95,34,1050,246,228,100,1739,Lodgepole_Pine
59354,2155,195,33,283,136,573,193,245,161,335,Ponderosa_Pine
90477,2651,54,24,124,66,1231,226,183,77,911,Lodgepole_Pine
