Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
78062,2843,227,30,234,154,2128,163,251,210,1080,Lodgepole_Pine
18905,2376,348,29,283,194,1230,152,179,156,1184,Ponderosa_Pine
96538,3211,297,13,67,9,4235,184,236,192,1415,Spruce_Fir
10725,3033,71,24,366,97,2774,238,187,66,1507,Lodgepole_Pine
34655,3274,298,21,516,71,1766,158,228,209,3163,Spruce_Fir
26399,3073,252,2,120,16,6637,214,240,164,3037,Lodgepole_Pine
15932,3179,4,3,335,8,1937,215,233,155,875,Spruce_Fir
46518,3283,346,13,752,55,2047,195,219,162,765,Spruce_Fir
95296,2995,30,4,446,77,4370,218,231,149,1969,Lodgepole_Pine
70587,2914,43,9,182,17,4081,222,220,133,3930,Lodgepole_Pine
79440,3109,190,11,60,3,3180,220,249,161,5342,Spruce_Fir
54464,3306,59,23,760,119,1871,230,185,75,2568,Lodgepole_Pine
50744,2618,45,16,430,87,1165,223,203,110,781,Ponderosa_Pine
68995,3096,358,22,601,70,931,182,195,147,1449,Spruce_Fir
49815,2998,193,8,871,89,5887,220,246,161,5640,Lodgepole_Pine
14545,2793,337,9,90,12,3273,200,228,166,2868,Lodgepole_Pine
6810,2559,203,2,484,14,1121,218,240,159,1320,Ponderosa_Pine
33763,2311,211,12,212,48,934,210,251,175,778,Ponderosa_Pine
16063,2601,89,13,450,62,1380,239,219,108,1731,Lodgepole_Pine
71535,3004,229,4,806,108,5903,213,244,168,6274,Lodgepole_Pine
49118,2718,102,19,240,79,926,248,211,83,1045,Lodgepole_Pine
31920,2614,72,8,268,46,1061,230,224,127,1328,Lodgepole_Pine
109672,2940,234,10,127,13,2080,203,249,183,1852,Lodgepole_Pine
45837,2977,28,14,674,247,3276,214,209,128,1374,Lodgepole_Pine
14111,3246,21,15,120,23,3271,208,206,131,3249,Lodgepole_Pine
29199,2819,216,2,150,25,2053,217,241,161,2925,Krummholz
25836,2507,357,22,42,16,641,180,194,148,1288,Lodgepole_Pine
2764,3234,313,19,598,16,3677,166,222,195,1345,Spruce_Fir
49467,3159,100,18,361,96,4214,247,213,89,730,Lodgepole_Pine
22722,2887,301,7,242,59,2678,201,237,176,2307,Lodgepole_Pine
58379,2726,196,28,162,96,2300,201,249,165,636,Spruce_Fir
78028,3129,23,7,551,54,1855,216,225,145,2616,Spruce_Fir
101582,3132,75,7,150,23,2732,229,226,130,3531,Spruce_Fir
66186,3240,127,14,516,29,994,242,230,114,2293,Lodgepole_Pine
84436,2824,166,9,212,23,2607,228,244,148,2556,Krummholz
14733,3475,356,14,531,133,1237,197,215,155,1653,Krummholz
104178,2963,157,5,30,0,1651,226,241,149,3573,Spruce_Fir
109607,3196,219,20,983,-73,4137,193,254,191,1200,Lodgepole_Pine
11551,3240,51,10,247,31,5240,225,218,126,283,Spruce_Fir
18403,3221,79,10,577,13,3946,233,223,121,2934,Spruce_Fir
59497,2962,155,13,324,17,5978,235,241,135,3337,Lodgepole_Pine
21159,2952,83,4,67,0,1366,225,233,143,2167,Lodgepole_Pine
78374,2366,316,15,0,0,1129,181,227,186,824,Douglas_fir
32206,2973,32,17,350,43,417,213,199,116,684,Lodgepole_Pine
575,2942,247,12,424,39,5686,195,249,191,3584,Lodgepole_Pine
31874,2799,225,24,313,175,655,179,254,202,1687,Lodgepole_Pine
25753,3342,212,13,30,-2,4443,209,252,177,3378,Krummholz
100825,2670,153,16,124,14,1061,237,239,127,601,Ponderosa_Pine
35870,2837,25,4,430,66,1910,218,231,150,1937,Lodgepole_Pine
53895,3091,159,21,1053,185,3219,237,239,123,1624,Lodgepole_Pine
62371,3133,20,29,212,69,4042,185,165,102,805,Spruce_Fir
32138,2956,66,6,234,17,2394,227,227,135,2220,Lodgepole_Pine
56003,2998,49,15,400,82,4663,225,206,111,3799,Spruce_Fir
19443,3267,189,19,247,65,2012,218,251,159,1433,Spruce_Fir
36012,2216,345,37,120,72,1230,123,156,154,1448,Ponderosa_Pine
38540,3163,90,12,335,20,990,238,221,112,2048,Spruce_Fir
84986,3239,96,9,175,29,3049,234,228,125,2424,Spruce_Fir
29007,3152,138,6,309,-11,1061,230,238,142,1302,Douglas_fir
34593,2107,175,32,190,88,560,218,237,126,297,Ponderosa_Pine
99520,2459,124,16,42,6,854,245,227,106,726,Ponderosa_Pine
3630,2593,186,25,0,0,576,215,248,153,875,Lodgepole_Pine
79878,3170,140,16,60,13,4162,243,233,114,3166,Spruce_Fir
8105,3259,4,11,510,111,1008,206,220,151,2167,Lodgepole_Pine
33996,2076,114,33,256,123,295,254,187,31,514,Ponderosa_Pine
81296,2863,108,5,470,98,3606,229,234,138,6019,Lodgepole_Pine
38870,2856,113,14,451,103,3284,244,224,107,2868,Lodgepole_Pine
43620,3019,349,4,30,1,3027,213,233,158,459,Spruce_Fir
7023,3047,268,6,595,180,6501,205,242,176,3753,Lodgepole_Pine
69574,2944,88,24,295,-9,510,247,193,62,2599,Lodgepole_Pine
37993,3287,177,5,618,196,3823,222,243,155,577,Lodgepole_Pine
19904,2804,130,12,277,71,3100,240,233,122,2771,Lodgepole_Pine
42094,2886,117,11,446,39,4070,238,230,121,5794,Lodgepole_Pine
26235,3216,335,7,446,32,543,205,231,165,926,Spruce_Fir
32760,2459,295,19,212,69,816,164,232,206,1050,Ponderosa_Pine
18480,2901,101,28,492,255,511,253,190,45,1846,Aspen
60607,2538,190,16,309,48,876,218,251,161,1015,Ponderosa_Pine
62549,2861,213,16,242,73,2110,204,253,182,1798,Lodgepole_Pine
48852,2898,194,8,330,18,3663,219,247,162,3882,Lodgepole_Pine
25402,3129,200,15,190,13,2081,213,252,170,648,Spruce_Fir
2428,3270,230,14,932,185,560,197,252,190,2871,Lodgepole_Pine
9324,3236,146,10,285,23,5675,234,239,135,1215,Spruce_Fir
51589,3272,6,23,570,144,1348,186,190,135,2100,Lodgepole_Pine
13229,3125,354,12,774,334,1253,200,219,157,1146,Spruce_Fir
81201,2057,336,21,30,2,395,168,207,175,661,Douglas_fir
73941,3047,318,20,624,30,1681,164,218,192,779,Lodgepole_Pine
32056,2748,143,29,60,20,3384,246,220,81,1560,Lodgepole_Pine
41152,3079,237,5,582,-47,2402,211,244,170,1461,Lodgepole_Pine
76622,3304,53,19,228,32,484,227,196,95,1075,Lodgepole_Pine
84839,2455,320,17,272,95,518,173,221,187,1173,Lodgepole_Pine
9169,2289,276,35,384,214,1507,107,222,243,953,Ponderosa_Pine
103355,3290,335,25,153,76,1766,155,197,176,2581,Spruce_Fir
13808,3305,199,12,700,171,700,215,250,168,4629,Lodgepole_Pine
38146,2998,45,2,277,13,5181,220,234,151,5204,Spruce_Fir
22801,2799,120,9,234,28,1026,236,233,128,2554,Lodgepole_Pine
59917,3127,287,32,150,100,731,115,219,234,2322,Spruce_Fir
65841,2694,239,37,108,9,1533,129,241,230,1172,Lodgepole_Pine
42397,3215,113,27,430,180,3571,254,201,56,2101,Spruce_Fir
66487,2991,162,19,339,86,720,235,241,129,1827,Lodgepole_Pine
41837,3082,265,16,218,47,2842,178,246,205,1507,Aspen
7963,2245,165,19,0,0,658,233,243,133,524,Cottonwood_Willow
4390,3139,86,31,85,32,1310,247,172,30,812,Krummholz
38795,2906,188,7,108,11,4266,221,246,159,3863,Lodgepole_Pine
4380,3014,157,4,573,180,5330,224,240,151,5234,Lodgepole_Pine
50228,2911,37,21,42,2,430,214,188,100,323,Lodgepole_Pine
40670,3069,159,12,120,17,437,232,242,139,721,Lodgepole_Pine
17875,3155,155,5,421,-19,1170,226,240,149,1142,Lodgepole_Pine
88337,2175,32,35,85,50,1203,188,141,64,1027,Ponderosa_Pine
23158,2765,88,11,30,-14,741,236,222,116,914,Lodgepole_Pine
52313,3076,185,22,127,18,1613,218,249,152,2274,Spruce_Fir
8246,2967,259,22,175,68,2851,161,246,220,904,Lodgepole_Pine
73708,3135,347,9,745,118,1521,202,225,161,2191,Spruce_Fir
20123,3294,169,5,408,194,4186,224,242,153,1318,Lodgepole_Pine
42716,3093,45,4,283,47,2279,221,230,145,1213,Lodgepole_Pine
61687,2322,245,9,351,-117,42,202,247,183,474,Ponderosa_Pine
14054,3415,159,4,134,0,2991,224,240,151,888,Krummholz
635,3203,122,6,30,0,2347,231,235,137,1050,Spruce_Fir
71819,2817,275,25,30,13,1980,144,236,227,1298,Lodgepole_Pine
84108,3216,158,16,240,65,830,235,241,131,2436,Lodgepole_Pine
17088,2774,200,6,170,20,2940,218,246,163,2133,Lodgepole_Pine
33409,2941,347,17,67,14,2067,185,210,161,2096,Lodgepole_Pine
48767,3405,174,9,1018,166,3034,226,245,152,1595,Krummholz
4850,3248,265,12,108,6,3271,190,245,194,1415,Spruce_Fir
95257,3400,240,16,607,16,1506,187,252,200,3955,Spruce_Fir
24546,3189,223,24,816,98,4129,182,254,200,1006,Lodgepole_Pine
22918,3098,10,32,190,22,1248,167,158,113,1053,Spruce_Fir
9109,3129,5,22,918,-25,1168,185,191,137,1682,Aspen
39030,2765,355,9,150,59,150,206,224,157,577,Spruce_Fir
42185,3152,105,22,404,95,4751,250,207,74,1766,Spruce_Fir
57548,3072,73,13,201,21,4950,235,213,107,1921,Lodgepole_Pine
75732,3046,87,16,518,107,323,242,212,96,1834,Lodgepole_Pine
55833,3106,42,27,108,29,1271,213,171,79,2610,Spruce_Fir
81578,2456,325,4,30,0,1215,210,235,163,890,Lodgepole_Pine
14594,3296,335,25,95,32,960,155,197,177,1414,Spruce_Fir
10576,2332,46,20,30,9,1140,222,192,97,874,Douglas_fir
21438,2795,63,7,300,52,2940,227,225,132,6638,Lodgepole_Pine
23330,2942,76,16,124,16,5572,239,207,94,4235,Lodgepole_Pine
18485,3020,31,13,313,49,2505,216,212,129,2542,Lodgepole_Pine
23197,3124,311,5,604,58,1973,205,236,170,2557,Spruce_Fir
88793,3119,5,10,361,28,1448,208,221,150,3512,Spruce_Fir
28300,2697,7,10,362,66,1405,208,221,150,1542,Lodgepole_Pine
60711,2441,356,18,417,225,1062,187,204,152,983,Ponderosa_Pine
86120,2832,14,9,192,34,1956,212,222,147,1770,Lodgepole_Pine
5413,3238,233,2,391,59,4555,215,241,163,2871,Spruce_Fir
6875,2969,287,9,721,-65,1454,195,240,185,1851,Lodgepole_Pine
79875,2814,355,10,228,92,3303,203,222,157,6129,Spruce_Fir
19209,2961,45,1,60,0,5218,219,236,154,2539,Spruce_Fir
75899,3117,104,12,108,11,2505,240,225,114,1739,Lodgepole_Pine
58713,2962,157,12,649,66,6088,233,242,138,5623,Lodgepole_Pine
14892,2578,8,11,228,0,626,207,218,147,1224,Lodgepole_Pine
40456,2959,67,12,404,0,4522,232,217,116,3342,Lodgepole_Pine
72950,3220,22,26,457,149,3486,193,174,106,1754,Spruce_Fir
46409,3316,285,26,997,83,3780,138,229,226,2359,Ponderosa_Pine
18976,2939,198,18,134,56,1761,211,253,170,1130,Lodgepole_Pine
