Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
70172,2859,343,23,134,40,2522,167,198,166,849,Lodgepole_Pine
33774,2782,345,9,212,32,1860,202,225,162,2435,Lodgepole_Pine
97093,2897,302,30,175,84,964,125,211,219,1318,Spruce_Fir
21645,3110,88,31,816,305,816,248,175,32,1637,Lodgepole_Pine
75105,2878,33,19,108,35,3371,213,196,112,2440,Spruce_Fir
62996,2962,7,11,350,43,4632,207,218,148,6186,Aspen
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
16426,2947,104,14,541,168,872,243,221,105,1215,Lodgepole_Pine
64799,2573,94,10,240,25,1323,236,225,119,4805,Lodgepole_Pine
21106,2813,79,18,67,17,589,241,204,87,810,Lodgepole_Pine
19463,2457,314,17,190,-5,0,172,224,191,390,Ponderosa_Pine
30971,2727,169,8,360,-8,630,227,244,149,631,Lodgepole_Pine
38563,2922,80,16,201,26,5555,240,209,94,4018,Lodgepole_Pine
77310,2713,222,36,127,79,782,154,246,207,1527,Lodgepole_Pine
51602,3115,216,2,531,31,256,217,241,161,1693,Lodgepole_Pine
4832,3103,346,4,30,1,4183,212,233,159,1355,Spruce_Fir
7386,2392,26,6,60,9,582,217,227,146,684,Douglas_fir
32571,2924,332,7,379,11,3449,204,231,167,3973,Lodgepole_Pine
18793,2920,193,25,824,149,4207,208,250,162,1450,Lodgepole_Pine
9030,3123,43,23,424,32,4635,217,184,91,3333,Spruce_Fir
53643,2634,128,21,42,15,1705,249,222,90,5149,Lodgepole_Pine
37458,3071,350,12,751,248,752,198,219,160,1308,Lodgepole_Pine
103546,3127,32,3,779,73,1961,219,232,150,2592,Spruce_Fir
19981,3068,68,13,210,67,2084,233,213,109,2850,Spruce_Fir
10832,2743,302,6,85,16,2289,203,237,174,4056,Lodgepole_Pine
11172,2866,20,5,120,8,3032,217,229,150,3978,Lodgepole_Pine
93105,3374,135,16,67,16,4345,244,231,112,4080,Krummholz
303,3059,346,22,201,31,1348,172,199,161,1441,Lodgepole_Pine
9640,2873,31,4,335,98,3690,219,230,148,5884,Spruce_Fir
37988,3309,88,14,108,41,4105,241,215,101,1006,Cottonwood_Willow
28413,3414,319,35,0,0,3017,110,184,202,2096,Spruce_Fir
95528,3076,203,9,604,-50,2486,216,248,167,1426,Cottonwood_Willow
88183,2439,348,15,90,12,313,191,214,161,1203,Douglas_fir
56472,2362,220,32,134,92,1273,167,250,202,499,Douglas_fir
24096,2832,356,29,60,37,1980,161,175,142,1062,Spruce_Fir
67962,3327,197,11,361,48,3439,217,249,165,1410,Spruce_Fir
31135,2705,113,38,190,123,1260,252,171,9,875,Lodgepole_Pine
26374,2483,174,30,60,4,671,222,239,127,1116,Lodgepole_Pine
56002,3485,347,15,488,143,1273,190,214,162,1677,Krummholz
22150,3230,66,19,85,19,2698,235,198,87,2726,Spruce_Fir
36422,2432,323,10,0,0,638,195,230,174,1710,Douglas_fir
58013,3370,53,11,313,6,1256,227,215,121,3732,Spruce_Fir
74358,2619,346,10,295,77,390,201,225,162,1627,Lodgepole_Pine
12136,2792,32,27,0,0,4206,202,170,90,5302,Lodgepole_Pine
25862,3008,57,14,426,60,4285,229,210,111,1895,Lodgepole_Pine
7035,3165,26,22,485,89,518,204,188,112,1731,Aspen
17982,3374,200,6,30,-1,2847,218,246,163,541,Krummholz
77720,2959,351,12,85,4,3331,198,219,159,2062,Spruce_Fir
8592,2866,270,19,390,34,959,166,243,214,1775,Aspen
79050,2643,299,51,150,86,1761,0,159,233,1371,Douglas_fir
18605,2941,73,10,134,14,4676,232,221,121,4338,Lodgepole_Pine
77170,2737,73,8,247,26,2142,230,225,128,2501,Lodgepole_Pine
87887,3322,278,7,666,194,1275,202,241,179,2253,Lodgepole_Pine
15974,3042,328,6,153,19,3369,206,233,166,1692,Lodgepole_Pine
54796,2797,207,25,277,116,1253,195,253,182,1657,Lodgepole_Pine
76877,3209,31,20,85,9,4224,210,193,112,3359,Krummholz
37297,3350,117,16,240,17,937,245,224,103,3749,Lodgepole_Pine
36073,3079,353,8,234,59,4406,206,226,158,2337,Spruce_Fir
90203,2859,151,5,256,32,871,226,240,148,433,Lodgepole_Pine
16413,2818,349,28,108,56,3653,159,183,154,5817,Spruce_Fir
54040,3304,167,9,1057,188,2442,227,244,149,2192,Spruce_Fir
24610,2935,13,9,42,3,3022,212,222,148,1365,Spruce_Fir
51676,3147,209,11,366,63,162,212,250,172,1972,Cottonwood_Willow
69192,2016,337,16,124,21,180,182,215,171,153,Ponderosa_Pine
74372,3264,84,27,95,26,4038,246,181,47,3443,Krummholz
49615,2410,33,8,551,95,618,219,223,140,1074,Lodgepole_Pine
11880,2552,269,17,242,80,531,173,244,209,711,Lodgepole_Pine
6614,2072,120,35,351,8,366,253,187,29,845,Ponderosa_Pine
91500,3255,94,12,450,-23,1413,238,222,113,1451,Spruce_Fir
76629,3274,318,14,573,78,4429,182,226,184,987,Spruce_Fir
31222,2197,61,34,212,133,216,225,151,31,384,Ponderosa_Pine
38362,2905,131,29,212,81,924,252,210,65,1120,Lodgepole_Pine
70237,3009,194,4,918,230,2823,219,243,160,1080,Lodgepole_Pine
68700,3357,7,26,192,64,2607,180,180,128,2605,Spruce_Fir
93402,2927,318,17,258,57,1812,172,222,189,2732,Lodgepole_Pine
11429,2850,89,30,180,-61,371,248,175,33,2440,Lodgepole_Pine
10859,2531,135,4,180,10,150,226,238,147,1471,Lodgepole_Pine
79710,3245,214,21,365,-22,3196,196,254,187,457,Spruce_Fir
51726,2474,53,28,234,65,1381,222,167,60,579,Ponderosa_Pine
67440,2460,0,18,492,218,955,192,205,148,949,Ponderosa_Pine
20441,3143,309,10,379,17,1806,192,233,182,721,Spruce_Fir
48450,2517,39,10,60,5,420,221,218,131,474,Lodgepole_Pine
44310,3322,146,21,902,206,2640,243,232,107,2348,Spruce_Fir
69382,2519,14,22,90,9,1295,193,188,125,1405,Douglas_fir
94805,2988,148,14,150,13,4179,238,238,126,5225,Lodgepole_Pine
28090,2787,321,30,124,12,1348,130,195,198,1543,Spruce_Fir
49466,3177,22,18,120,18,1499,206,199,125,630,Spruce_Fir
106103,3268,13,8,255,57,1399,212,223,148,433,Spruce_Fir
4362,2874,172,7,313,37,2863,225,244,152,2372,Lodgepole_Pine
70434,2824,108,6,700,36,721,231,233,136,1401,Spruce_Fir
65952,3301,21,7,210,45,5486,216,226,147,612,Spruce_Fir
47952,2962,343,31,124,52,1793,142,175,162,2738,Lodgepole_Pine
25273,3132,147,16,210,-16,6236,240,236,120,1131,Spruce_Fir
1359,3175,74,4,240,10,3711,225,231,142,4583,Spruce_Fir
100927,2952,218,9,285,43,5769,211,249,174,2766,Lodgepole_Pine
59785,2929,257,17,417,29,5691,179,248,206,6097,Spruce_Fir
22577,2768,144,4,180,25,2718,226,239,148,5747,Lodgepole_Pine
4109,3067,38,21,120,3,2714,215,189,100,1248,Spruce_Fir
50881,3020,57,20,552,207,630,230,195,90,859,Lodgepole_Pine
88038,3022,100,32,618,217,618,252,177,26,1598,Lodgepole_Pine
105582,2801,244,18,108,30,942,181,251,206,1717,Spruce_Fir
104260,2918,113,13,573,31,1570,241,227,113,1025,Lodgepole_Pine
18249,2932,199,12,180,16,4855,215,250,168,1921,Lodgepole_Pine
14537,2797,280,18,60,28,1995,168,239,210,1191,Spruce_Fir
34627,3342,313,18,765,160,916,170,224,193,437,Spruce_Fir
50699,2619,237,22,361,193,2114,175,253,209,342,Ponderosa_Pine
84197,3029,162,17,836,141,3005,234,242,132,1781,Lodgepole_Pine
11495,2939,302,16,95,43,5942,172,230,198,4933,Lodgepole_Pine
15407,2693,9,16,351,118,767,200,206,140,2053,Lodgepole_Pine
38000,3381,167,13,391,52,976,231,244,143,4222,Lodgepole_Pine
52369,3192,262,16,124,15,2871,179,247,205,891,Spruce_Fir
38663,3167,257,9,210,40,5756,200,246,185,2550,Lodgepole_Pine
103299,3170,29,15,376,58,1231,214,207,125,1262,Ponderosa_Pine
42220,2608,62,17,301,64,1020,232,203,98,1158,Lodgepole_Pine
38001,3515,158,27,120,-37,3221,237,232,106,1140,Krummholz
28589,2958,180,9,234,54,3889,224,246,155,778,Lodgepole_Pine
93513,3345,281,11,514,5,3384,190,241,191,1622,Spruce_Fir
30764,2647,21,3,67,-1,531,217,232,152,1434,Lodgepole_Pine
97320,2885,34,18,301,72,2735,214,197,113,1806,Lodgepole_Pine
63956,2983,41,9,323,14,2559,221,221,134,1396,Spruce_Fir
22886,2821,4,17,153,34,2059,195,205,145,2563,Lodgepole_Pine
1481,3341,82,21,379,51,3495,243,198,75,1671,Krummholz
92278,3407,351,6,319,68,1635,209,229,159,1148,Krummholz
28270,3149,67,7,30,-5,1841,228,226,132,384,Spruce_Fir
72769,3021,48,18,516,112,4468,224,197,101,4213,Spruce_Fir
27561,2779,189,5,30,1,1740,220,243,159,2337,Lodgepole_Pine
102254,3164,331,19,1015,383,1426,171,213,179,1072,Spruce_Fir
95338,3178,255,3,150,2,5058,213,241,166,2492,Spruce_Fir
73285,2745,24,3,42,0,1921,218,233,152,918,Spruce_Fir
14507,3031,45,5,745,181,5690,221,229,144,5235,Spruce_Fir
108317,3009,242,20,485,152,2912,177,252,208,626,Lodgepole_Pine
88626,3445,327,20,330,160,3648,166,212,184,1784,Spruce_Fir
30587,2982,18,18,175,12,1556,204,201,129,1329,Lodgepole_Pine
69656,3413,281,30,175,0,3153,125,227,234,1930,Ponderosa_Pine
78500,2895,15,14,553,144,1036,207,211,139,2773,Lodgepole_Pine
44396,3033,270,5,30,4,3049,207,241,173,960,Spruce_Fir
87605,3001,191,15,361,138,6412,218,251,162,4019,Lodgepole_Pine
107690,2887,135,28,67,28,5503,250,215,72,807,Lodgepole_Pine
102986,2259,301,24,85,24,1470,148,222,212,655,Douglas_fir
50346,3138,312,18,127,36,1181,170,224,194,2165,Spruce_Fir
67320,3092,153,22,339,92,600,240,235,112,1528,Lodgepole_Pine
4161,2983,113,4,42,2,5379,226,236,145,2423,Spruce_Fir
58318,3306,208,19,558,168,955,204,254,179,4530,Lodgepole_Pine
38080,2579,31,15,256,17,1476,215,206,124,4317,Lodgepole_Pine
28363,2264,254,27,457,122,807,147,245,228,959,Ponderosa_Pine
5841,2549,345,3,95,4,470,214,235,159,1277,Lodgepole_Pine
46307,2575,120,28,408,167,379,254,203,57,1318,Ponderosa_Pine
11483,2185,320,27,170,96,785,141,203,196,953,Douglas_fir
24108,3027,98,14,201,16,3521,243,219,102,5827,Spruce_Fir
106024,2894,313,9,90,33,2649,196,233,177,631,Spruce_Fir
52815,3302,40,11,201,23,1323,221,216,129,2215,Spruce_Fir
83399,3305,36,12,362,19,1643,219,212,127,4968,Spruce_Fir
105854,3084,306,19,488,271,1200,165,226,200,1172,Spruce_Fir
13751,2929,4,10,511,46,4578,207,220,151,5437,Lodgepole_Pine
84157,3016,35,13,201,-1,1697,218,210,125,1271,Spruce_Fir
57125,3315,341,20,765,187,1181,175,206,168,2320,Lodgepole_Pine
70018,3146,328,4,339,20,3506,209,234,164,3864,Spruce_Fir
95643,3088,341,10,379,25,495,199,225,165,1416,Lodgepole_Pine
10427,2568,20,35,170,72,957,173,144,86,1262,Cottonwood_Willow
61618,2890,105,7,470,33,4124,233,231,130,5736,Lodgepole_Pine
8289,2583,99,20,30,0,1739,249,207,78,765,Lodgepole_Pine
83884,2808,228,18,120,51,1689,191,254,196,1275,Lodgepole_Pine
48970,3043,160,10,67,-9,2255,231,242,142,3852,Spruce_Fir
41121,2990,290,20,170,28,721,159,233,212,953,Lodgepole_Pine
36343,3249,178,5,569,139,1661,223,243,155,2371,Spruce_Fir
98547,2833,310,7,360,51,2550,201,235,174,3531,Lodgepole_Pine
32405,3162,63,4,0,0,4086,224,231,143,467,Spruce_Fir
71348,2854,209,5,350,53,3489,216,244,165,6310,Lodgepole_Pine
108400,3083,62,16,513,8,1431,232,207,103,2984,Lodgepole_Pine
62467,2771,35,6,457,10,1438,219,227,144,1065,Lodgepole_Pine
55102,2826,26,13,108,4,2932,213,211,132,4417,Lodgepole_Pine
9646,2401,276,10,134,8,600,194,242,187,920,Ponderosa_Pine
60838,2745,53,12,150,-2,1597,227,214,119,1678,Spruce_Fir
58558,2998,0,0,162,13,5093,218,238,156,5106,Lodgepole_Pine
36012,2216,345,37,120,72,1230,123,156,154,1448,Ponderosa_Pine
87839,3213,49,5,42,0,330,222,228,141,979,Lodgepole_Pine
56022,3113,90,9,108,8,5265,235,225,121,834,Lodgepole_Pine
58124,2882,154,14,30,3,3420,236,240,131,1967,Lodgepole_Pine
92839,2953,14,25,228,63,1905,188,179,119,1544,Spruce_Fir
55907,3405,311,25,228,20,1348,144,212,205,1690,Krummholz
34152,3121,334,12,834,350,1230,192,224,171,1224,Spruce_Fir
27008,3231,42,14,552,48,4054,222,208,118,3589,Cottonwood_Willow
23488,3005,8,19,503,-54,1055,194,198,138,1976,Lodgepole_Pine
12267,2194,6,29,30,17,1080,171,171,126,510,Ponderosa_Pine
23491,2643,354,19,85,22,1485,185,203,153,1994,Lodgepole_Pine
20882,3191,165,13,182,29,1283,231,244,142,2496,Spruce_Fir
31272,3155,104,4,256,19,4469,226,234,143,1935,Spruce_Fir
17987,3480,141,20,240,73,4004,245,230,105,3896,Krummholz
51923,2334,300,29,268,4,576,127,214,220,618,Ponderosa_Pine
51531,2777,208,37,234,-10,2474,169,244,184,1651,Lodgepole_Pine
2291,2909,315,26,150,75,5425,141,208,202,4843,Lodgepole_Pine
66485,3414,275,17,847,229,4710,172,242,209,2867,Krummholz
21020,3018,126,10,85,11,2890,237,233,126,551,Spruce_Fir
52844,3350,200,14,503,194,2448,214,252,170,926,Douglas_fir
4453,2712,125,4,228,17,2161,226,237,145,4290,Lodgepole_Pine
35816,3326,94,14,350,0,1045,241,218,103,3581,Spruce_Fir
95426,3036,298,5,391,91,2874,207,238,170,1680,Spruce_Fir
19505,3015,200,28,924,-75,4233,197,251,173,1310,Lodgepole_Pine
32154,2644,61,20,474,-83,1383,232,196,88,4085,Lodgepole_Pine
52416,2555,31,26,150,37,2342,203,174,94,646,Lodgepole_Pine
58445,3214,11,19,162,36,1890,197,199,135,2067,Lodgepole_Pine
103390,2417,82,28,108,30,738,245,180,46,767,Ponderosa_Pine
110320,2784,70,22,242,111,1172,238,191,74,513,Douglas_fir
58481,3048,188,13,331,58,1866,220,249,160,3803,Spruce_Fir
70817,3014,159,6,541,100,1950,226,241,149,2785,Lodgepole_Pine
109880,2389,50,18,85,-1,700,225,198,100,808,Ponderosa_Pine
55426,3256,10,9,458,33,6109,210,221,148,953,Spruce_Fir
52010,2571,135,35,85,7,1423,249,201,48,371,Ponderosa_Pine
80927,2926,336,19,319,105,339,174,210,174,1423,Lodgepole_Pine
65605,3020,230,18,67,0,1597,189,254,197,480,Lodgepole_Pine
61466,2701,340,21,319,71,2045,172,205,170,2349,Douglas_fir
75795,3211,314,17,765,8,1381,171,224,192,1466,Spruce_Fir
34105,3399,320,19,510,79,1530,169,219,189,819,Krummholz
79073,3403,72,22,295,91,2313,239,193,74,1931,Krummholz
87856,2945,36,12,552,137,4624,219,213,128,5219,Lodgepole_Pine
61983,3178,58,6,342,46,3207,225,227,137,3426,Spruce_Fir
47718,3276,53,12,285,53,3481,227,215,120,2974,Lodgepole_Pine
58352,3149,147,15,720,108,957,239,237,124,2003,Lodgepole_Pine
37247,2979,7,29,180,120,607,172,170,123,3099,Lodgepole_Pine
4501,3052,309,15,108,23,4552,179,230,191,2249,Lodgepole_Pine
21443,3193,225,15,60,-3,2090,199,253,188,3997,Spruce_Fir
67487,2342,25,11,108,33,1248,215,216,137,216,Ponderosa_Pine
11058,3087,238,31,666,-3,3974,151,248,222,1142,Douglas_fir
77106,2608,237,23,0,0,2542,174,252,210,1931,Lodgepole_Pine
9381,2938,59,38,212,121,1323,219,136,17,1015,Ponderosa_Pine
79033,2880,39,15,108,13,1624,219,207,119,2685,Cottonwood_Willow
9499,3007,72,13,721,211,1304,234,215,111,774,Lodgepole_Pine
62454,3365,274,9,781,108,969,195,243,187,2251,Spruce_Fir
106558,3302,153,18,350,47,1507,239,238,122,2898,Spruce_Fir
81744,2763,129,24,150,-38,547,251,217,79,324,Aspen
76398,3170,261,6,120,7,3148,206,243,176,1230,Lodgepole_Pine
34551,2707,140,4,408,-8,1248,225,238,148,1719,Lodgepole_Pine
21433,2452,168,15,454,182,743,230,245,142,836,Douglas_fir
25871,2789,200,27,474,-147,3362,199,251,172,1616,Lodgepole_Pine
6,2568,90,4,212,23,470,226,233,141,1290,Lodgepole_Pine
110203,2593,148,14,30,-2,1974,238,238,126,2051,Douglas_fir
73832,3221,137,12,297,38,3908,238,235,125,1899,Lodgepole_Pine
14139,2771,117,14,90,-2,480,243,226,109,301,Aspen
5002,2915,53,5,309,11,4084,223,229,142,3814,Lodgepole_Pine
9711,3072,20,9,360,146,2717,214,221,143,2604,Lodgepole_Pine
26642,2989,261,17,313,27,5831,175,247,209,1885,Lodgepole_Pine
109449,3084,336,10,67,6,1965,198,226,168,1915,Lodgepole_Pine
45602,2745,296,13,42,7,2402,182,235,193,446,Lodgepole_Pine
75830,3097,149,19,1207,206,3151,242,235,114,1422,Lodgepole_Pine
107309,3001,308,12,484,85,5478,188,232,185,1731,Lodgepole_Pine
67774,2994,174,9,242,42,4233,226,245,152,2161,Lodgepole_Pine
59035,3030,92,15,782,-152,1414,242,216,99,949,Lodgepole_Pine
944,2952,157,6,0,0,4179,227,241,148,2081,Lodgepole_Pine
57623,2782,188,16,30,2,1273,219,250,159,2120,Spruce_Fir
60768,2893,310,22,95,25,1008,153,218,202,850,Lodgepole_Pine
23570,3030,38,16,900,-29,1438,218,203,115,2023,Spruce_Fir
1033,3296,211,23,124,36,2399,195,254,185,636,Krummholz
13041,2709,304,3,192,33,2106,210,238,166,4456,Lodgepole_Pine
65318,3236,105,29,330,199,3810,254,189,41,2654,Spruce_Fir
66088,2966,9,17,808,194,834,198,204,140,1262,Spruce_Fir
84543,2854,117,6,497,92,3550,231,234,136,6078,Lodgepole_Pine
5485,3167,74,22,268,21,1410,240,192,71,2395,Spruce_Fir
356,3233,339,13,708,157,395,191,221,168,1999,Lodgepole_Pine
55816,3084,210,14,216,55,698,208,253,177,685,Lodgepole_Pine
85806,3223,270,18,234,39,4112,169,243,212,1500,Spruce_Fir
74994,2689,347,14,30,7,2377,193,217,162,4668,Lodgepole_Pine
26821,2856,138,6,42,4,3327,229,238,143,3323,Lodgepole_Pine
94821,3091,270,19,564,161,6120,168,243,213,1530,Spruce_Fir
83304,3417,108,21,361,20,2173,250,211,79,3467,Krummholz
2070,2734,315,12,242,9,1260,188,230,182,2049,Lodgepole_Pine
48760,3163,155,18,1080,115,3192,238,239,124,2467,Lodgepole_Pine
11005,3217,146,31,524,60,964,244,218,78,1250,Lodgepole_Pine
68586,2422,321,23,408,225,1237,155,211,193,735,Ponderosa_Pine
19791,2812,273,9,85,18,2120,196,243,186,2965,Spruce_Fir
63567,2508,55,11,247,22,361,227,216,121,1168,Ponderosa_Pine
51945,3396,288,15,876,146,1114,178,238,200,1994,Spruce_Fir
110371,2036,49,9,0,0,450,224,220,129,644,Cottonwood_Willow
5042,2943,186,20,680,239,591,219,250,156,1614,Aspen
88099,3282,23,5,60,0,3980,217,228,148,3799,Krummholz
814,3204,11,20,324,57,4137,195,196,134,960,Spruce_Fir
55525,2849,1,21,417,36,3251,186,197,144,2455,Spruce_Fir
33826,2911,349,8,150,37,1026,206,227,160,2051,Lodgepole_Pine
71223,3134,341,9,607,59,1790,201,226,165,2683,Spruce_Fir
39529,3192,138,11,85,-2,2298,237,236,128,3989,Spruce_Fir
7916,3120,291,15,60,22,2467,175,236,200,743,Lodgepole_Pine
94611,3337,19,19,511,147,1855,203,198,127,2249,Lodgepole_Pine
38095,2939,185,20,90,36,1307,220,249,154,636,Lodgepole_Pine
79444,3055,72,7,730,-119,1475,228,227,133,892,Spruce_Fir
20478,2575,223,11,391,76,2491,206,251,180,607,Ponderosa_Pine
14188,3136,165,23,180,7,2448,233,240,125,3368,Spruce_Fir
58166,3181,155,7,30,1,3540,228,241,146,3145,Spruce_Fir
30713,3387,183,14,685,125,4351,223,249,155,2574,Krummholz
75992,2945,355,9,331,25,5066,206,224,157,1920,Lodgepole_Pine
6964,3018,319,4,67,5,5071,208,235,166,2574,Spruce_Fir
89285,1982,97,18,150,13,180,246,211,88,283,Ponderosa_Pine
24798,2224,167,20,30,5,1110,232,243,133,361,Cottonwood_Willow
30585,3054,11,4,85,2,1181,216,232,153,1853,Lodgepole_Pine
69667,3381,351,18,488,49,3851,186,207,158,3461,Krummholz
74185,3021,312,12,591,-99,1716,187,231,184,1863,Lodgepole_Pine
33191,2985,253,18,953,140,2884,178,249,208,1410,Lodgepole_Pine
83716,3328,34,11,120,15,2103,219,216,132,2128,Spruce_Fir
62707,1966,302,39,108,71,150,89,192,228,366,Ponderosa_Pine
82263,2772,69,31,150,93,1495,235,162,36,1074,Lodgepole_Pine
22898,3208,334,13,258,40,4414,190,222,171,641,Spruce_Fir
13886,3037,30,4,474,92,2802,218,231,149,1741,Spruce_Fir
16739,2967,45,13,685,201,1664,223,211,120,2018,Lodgepole_Pine
96161,2986,313,15,295,71,2915,178,227,189,1405,Lodgepole_Pine
104640,2873,181,25,120,25,469,220,246,144,1126,Aspen
35543,2217,299,31,234,130,850,118,211,224,938,Douglas_fir
27906,3667,51,20,1068,255,2631,225,193,94,1256,Spruce_Fir
3788,2983,220,7,60,2,1387,212,247,171,1842,Aspen
100025,2930,18,12,0,0,1716,210,214,139,1273,Spruce_Fir
62662,2877,325,10,67,6,3131,196,230,173,2656,Lodgepole_Pine
110172,2486,164,25,247,-63,1283,233,238,120,1302,Ponderosa_Pine
95485,2816,347,12,127,25,2122,196,220,162,2975,Lodgepole_Pine
56728,2960,324,12,162,30,1468,189,227,177,3270,Spruce_Fir
9917,3008,261,5,912,122,5793,209,242,172,5594,Lodgepole_Pine
51683,2959,99,15,162,33,2128,244,218,99,886,Lodgepole_Pine
3598,3218,303,20,153,16,4261,162,227,204,1464,Krummholz
40373,3072,328,22,309,58,3568,161,208,183,2030,Spruce_Fir
17432,3079,76,11,162,20,1988,234,220,117,3492,Spruce_Fir
11603,3185,117,13,540,139,480,242,228,113,1902,Lodgepole_Pine
53591,2671,197,22,175,63,1922,208,252,168,1387,Lodgepole_Pine
64902,2747,78,34,134,82,134,240,157,19,1666,Aspen
53484,3027,324,6,446,117,1736,204,233,168,2388,Lodgepole_Pine
13351,3224,278,16,658,21,1571,176,241,204,1249,Spruce_Fir
70197,3202,297,22,330,130,1687,154,227,211,2163,Lodgepole_Pine
10224,2134,268,24,268,70,480,152,241,224,1061,Douglas_fir
3721,3241,235,12,0,0,1154,200,250,187,1820,Spruce_Fir
29663,3255,312,13,569,-19,2525,185,230,185,488,Spruce_Fir
63923,2979,161,13,192,29,1148,233,243,139,618,Spruce_Fir
9243,3024,141,10,300,69,4071,236,237,131,2460,Lodgepole_Pine
49310,2819,114,18,90,23,658,248,219,93,691,Lodgepole_Pine
23934,3395,179,11,60,-1,4250,225,247,153,4079,Cottonwood_Willow
32956,2783,275,22,242,114,2122,156,239,220,256,Lodgepole_Pine
88445,3307,240,18,300,86,2012,184,252,203,3241,Spruce_Fir
4921,2349,83,18,95,34,306,242,206,86,1168,Douglas_fir
12504,3112,63,14,60,6,787,232,211,109,1897,Spruce_Fir
10617,2842,8,14,182,38,2590,202,211,144,1019,Spruce_Fir
99037,3421,302,12,391,27,4960,186,234,188,4087,Krummholz
7276,3299,141,9,247,8,1745,234,238,135,3158,Lodgepole_Pine
87190,2932,222,12,663,96,2627,205,251,181,1716,Lodgepole_Pine
106531,3333,275,18,636,148,4412,170,242,210,2554,Spruce_Fir
9836,2744,59,18,90,23,2466,231,201,97,4203,Lodgepole_Pine
82646,3321,320,15,644,183,3914,180,225,184,2227,Lodgepole_Pine
74890,3373,342,2,424,34,1230,214,235,159,2343,Spruce_Fir
44734,3043,297,14,60,9,1115,181,235,194,1504,Lodgepole_Pine
4976,2771,35,11,30,7,2918,219,215,131,306,Lodgepole_Pine
51448,3256,7,10,511,98,1092,208,221,150,2251,Lodgepole_Pine
73939,2274,347,36,270,149,1006,129,157,150,1230,Ponderosa_Pine
713,2695,86,16,335,-32,1368,242,211,95,3948,Lodgepole_Pine
12731,2205,299,31,85,6,1324,118,210,224,666,Ponderosa_Pine
83155,3425,145,13,644,-27,1323,238,238,128,3931,Spruce_Fir
98596,2632,132,22,150,53,1664,249,223,91,1142,Douglas_fir
99307,3093,314,14,85,18,1383,182,228,186,2971,Lodgepole_Pine
10208,3077,324,4,480,34,570,209,235,165,691,Lodgepole_Pine
71238,2936,108,8,0,0,3470,233,232,130,6363,Lodgepole_Pine
15139,2918,30,13,85,8,484,216,211,129,1549,Lodgepole_Pine
73261,2848,330,22,153,32,1230,163,207,181,1681,Spruce_Fir
36800,2965,8,13,30,3,5887,205,215,146,3497,Spruce_Fir
22381,3189,242,16,726,99,390,187,251,200,2830,Lodgepole_Pine
4006,3177,21,10,684,160,1812,214,219,141,2501,Spruce_Fir
77175,2637,179,56,95,-25,2824,167,191,88,6480,Lodgepole_Pine
88459,2607,14,25,30,14,1650,188,181,121,6829,Lodgepole_Pine
16551,3017,356,23,270,158,816,176,192,149,3262,Lodgepole_Pine
69061,2453,114,9,0,0,1383,236,231,125,661,Douglas_fir
